,IWNorm2,URet,Bound,LQGmu01,Iteration,ReturnStepMax,ReturnLastEpisode,MISE,IWMin,IWLastEpisode,ReturnMean,DenMISELogFirst,ReturnAbsMax,IWMax,DenMISEMeanLog,IWNorm1,LQGsigma,SqrtESSClassic,LQGmu1,DenMISELogLast,IWMean,TimeElapsed,TimestepsSoFar,target_sum_log_mean,IWFirstEpisode,ReturnMin,ReturnMax
197,14.071064999999999,9.369658158346944,10.743419,1.0,198,0.99233466,8.53075,8.4852705,,1.0050769,8.565727,8.223234,15.807039999999999,1.0050788,15.839313500000001,196.99495,0.11,14.000003,1.0,17.101366,0.994924,206.31882452964783,3960,10.145223,,,15.807039999999999
198,14.106557,9.373615276629216,10.737932,1.0,199,0.99233466,8.53503,8.485521,,1.005052,8.565572,8.218197,15.807039999999999,1.0050539,15.861526000000001,197.99493,0.11,14.035666,1.0,20.26449,0.9949494000000001,207.9640953540802,3980,10.196098,,,15.807039999999999
199,14.141954,9.343670727727153,10.732349000000001,1.0,200,0.99233466,8.508244,8.485635,,1.0050242,8.565286,8.213184,15.807039999999999,1.005028,15.85535,198.99496000000002,0.11,14.071249,1.0,14.631256,0.99497485,209.26153564453125,4000,10.218299,,,15.807039999999999
200,14.177267,9.37245989748734,10.726944,1.0,201,0.99233466,8.534764,8.485881,,1.0050021,8.565133,8.208197,15.807039999999999,1.0050031,15.853299,199.99498,0.11,14.106736999999999,1.0,15.448580999999999,0.9949998999999999,211.28569436073303,4020,10.244345,,,15.807039999999999
201,14.212492999999998,9.342476017975775,10.721428,1.0,202,0.99233466,8.504625,8.485974,,1.0049733,8.564834,8.203234,15.807039999999999,1.0049781999999998,15.868089000000001,200.99496000000002,0.11,14.142133,1.0,18.845964000000002,0.99502456,213.1744589805603,4040,10.286952000000001,,,15.807039999999999
202,14.247632000000001,9.359458239154337,10.71604,1.0,203,0.99233466,8.522267999999999,8.486153999999999,,1.0049511999999998,8.564624,8.198296000000001,15.807039999999999,1.0049533000000002,15.852969,201.995,0.11,14.177443499999999,1.0,12.803425,0.99504924,215.2878279685974,4060,10.299373,,,15.807039999999999
203,14.282681,9.380685687308628,10.710776,1.0,204,0.99233466,8.539762,8.486417999999999,,1.0049254,8.564502000000001,8.193381,15.807039999999999,1.0049293,15.863289000000002,202.99504,0.11,14.212670000000001,1.0,17.963117999999998,0.99507374,216.8339459896088,4080,10.336965,,,15.807039999999999
204,14.317646,9.343035368533972,10.705381,1.0,205,0.99233466,8.504643,8.486507000000001,,1.0049005,8.564210000000001,8.188492,15.807039999999999,1.0049053,15.849628,203.99506,0.11,14.247807,1.0,13.068013,0.9950978000000001,217.8952398300171,4100,10.350309,,,15.807039999999999
205,14.352528,9.340201161309656,10.700031,1.0,206,0.99233466,8.50629,8.486603,,1.0048795,8.563930000000001,8.183625,15.807039999999999,1.0048814,15.848201999999999,204.99506,0.11,14.282854,1.0,15.560761,0.99512166,219.098788022995,4120,10.375627,,,15.807039999999999
206,14.387325,9.367015182978873,10.694834,1.0,207,0.99233466,8.529019,8.48681,,1.0048546,8.563761,8.178782,15.807039999999999,1.0048574000000001,15.870872,205.99512,0.11,14.317819,1.0,20.545567000000002,0.9951455,220.73551774024963,4140,10.424781,,,15.807039999999999
207,14.422035000000001,9.374902332835788,10.689707,1.0,208,0.99233466,8.536328999999999,8.487049,,1.0048276,8.563628,8.173964,15.807039999999999,1.0048344,15.881670000000002,206.99515,0.11,14.3527,1.0,18.121707999999998,0.9951690000000001,222.61234927177432,4160,10.461808,,,15.807039999999999
208,14.456660999999999,9.432127400695578,10.684856,1.0,209,0.99233466,8.586456,8.487527,,1.0048085,8.563738,8.1691675,15.807039999999999,1.0048105,15.889757999999999,207.99518,0.11,14.387498,1.0,17.577114,0.9951921999999999,223.55511116981504,4180,10.495875999999999,,,15.807039999999999
209,14.491209,9.402154518539026,10.679905,1.0,210,0.99233466,8.557891999999999,8.487864,,1.0047854999999999,8.56371,8.164392999999999,15.807039999999999,1.0047873999999999,15.876745999999999,208.99521000000001,0.11,14.422207,1.0,13.162135000000001,0.9952153,225.43333983421329,4200,10.508596,,,15.807039999999999
210,14.525675,9.391461603303323,10.674958,1.0,211,0.99233466,8.551393,8.488166,,1.0047644,8.563652000000001,8.159642999999999,15.807039999999999,1.0047654000000001,15.900998999999999,209.99521000000001,0.11,14.456829999999998,1.0,20.998451,0.99523795,226.5958423614502,4220,10.558332,,,15.807039999999999
211,14.560057,9.33830416767235,10.669817,1.0,212,0.99233466,8.50343,8.488238,,1.0047376000000001,8.563367999999999,8.154914999999999,15.807039999999999,1.0047424,15.889822,210.99525,0.11,14.491376,1.0,13.536407,0.99526066,229.6880145072937,4240,10.572403,,,15.807039999999999
212,14.594354000000001,9.329374265945296,10.664663000000001,1.0,213,0.99233466,8.493089,8.48826,,1.0047146,8.563038,8.150209,15.807039999999999,1.0047203000000002,15.891035,211.99527,0.11,14.525842,1.0,16.152966,0.99528295,231.52851152420044,4260,10.598625,,,15.807039999999999
213,14.628575,9.286628177408575,10.659361,1.0,214,0.99233466,8.453379,8.488097,,1.0046964,8.562525,8.145525,15.807039999999999,1.0046983,15.875329,212.9953,0.11,14.560222,1.0,12.534528,0.9953050999999999,233.07723331451416,4280,10.607693,,,15.807039999999999
214,14.662717,9.327733928802603,10.654264,1.0,215,0.99233466,8.489374,8.488103,,1.0046724,8.562185000000001,8.140863000000001,15.807039999999999,1.0046761999999998,15.853451999999999,213.9953,0.11,14.594519,1.0,11.176517500000001,0.9953270000000001,235.3743348121643,4300,10.610358999999999,,,15.807039999999999
215,14.696779000000001,9.36375800822582,10.649362,1.0,216,0.99233466,8.523381,8.488268,,1.0046533000000002,8.562005000000001,8.136223,15.807039999999999,1.0046543,15.855976,214.99535,0.11,14.628739000000001,1.0,16.403361999999998,0.9953488000000001,238.30859541893003,4320,10.6372,,,15.807039999999999
216,14.73076,9.387403617130444,10.644605,1.0,217,0.99233466,8.547533,8.488543,,1.0046322,8.561938,8.131604,15.807039999999999,1.0046332,15.881257999999999,215.99539,0.11,14.662882000000002,1.0,21.34667,0.99537045,241.27044320106504,4340,10.686574,,,15.807039999999999
217,14.764663,9.336295119247664,10.639662,1.0,218,0.99233466,8.5004,8.488597,,1.0046111,8.561657,8.127007,15.807039999999999,1.0046111,15.884877,216.99542000000002,0.11,14.696944,1.0,16.67485,0.99539185,242.90523481369016,4360,10.714065,,,15.807039999999999
218,14.798491,9.382638237347807,10.634958000000001,1.0,219,0.99233466,8.544881,8.488854,,1.0045880999999999,8.561580000000001,8.12243,15.807039999999999,1.0045899999999999,15.88788,217.99537999999998,0.11,14.730920000000001,1.0,16.547356,0.9954127,244.0337896347046,4380,10.740722,,,15.807039999999999
219,14.832242,9.383950014531571,10.630286,1.0,220,0.99233466,8.544635000000001,8.48911,,1.0045642,8.561502,8.117874,15.807039999999999,1.0045689,15.861782999999999,218.99536,0.11,14.764818,1.0,10.151122,0.99543345,246.2179458141327,4400,10.738063,,,15.807039999999999
220,14.865914000000002,9.388524624086742,10.625668,1.0,221,0.99233466,8.549887,8.489386,,1.0045469,8.561451,8.113338,15.807039999999999,1.0045488999999999,15.834432999999999,219.99539,0.11,14.798645,1.0,9.821612,0.99545425,248.3757746219635,4420,10.733935,,,15.807039999999999
221,14.899513,9.383750146061919,10.621053999999999,1.0,222,0.99233466,8.543733999999999,8.489633,,1.004525,8.561371000000001,8.108824,15.807039999999999,1.0045288,15.8464365,220.99545,0.11,14.832395000000002,1.0,18.503908,0.995475,251.16813707351685,4440,10.768957,,,15.807039999999999
222,14.933028,9.33181830611571,10.616251,1.0,223,0.99233466,8.495689,8.489658,,1.0045038,8.561075,8.104330000000001,15.807039999999999,1.0045077,15.865368,221.99545,0.11,14.866071,1.0,20.072823,0.9954953000000001,253.97405433654785,4460,10.810698,,,15.807039999999999
223,14.966476,9.353437040658699,10.611589,1.0,224,0.99233466,8.519055999999999,8.489791,,1.0044818000000002,8.560888,8.099855,15.807039999999999,1.0044875,15.855972,222.99545,0.11,14.899663,1.0,13.765414000000002,0.9955154,256.38704037666315,4480,10.823908,,,15.807039999999999
224,14.999848000000002,9.34608555813651,10.606908,1.0,225,0.99233466,8.508192999999999,8.489872,,1.0044645,8.560655,8.095400999999999,15.807039999999999,1.0044674,15.851752,223.99545,0.11,14.933181,1.0,14.910537,0.9955354,258.3799748420716,4500,10.842091,,,15.807039999999999
225,15.033151,9.329440637473457,10.602194,1.0,226,0.99233466,8.493343,8.489889,,1.0044426,8.560356,8.090966,15.807039999999999,1.0044483,15.862607,224.99552999999997,0.11,14.966625,1.0,18.309738,0.99555546,260.45369267463684,4520,10.875154,,,15.807039999999999
226,15.066367999999999,9.34125534122738,10.597553,1.0,227,0.99233466,8.503461999999999,8.489948,,1.0044271999999999,8.560105,8.086552000000001,15.807039999999999,1.0044281,15.844878,225.99553999999998,0.11,15.000001999999999,1.0,11.842627,0.9955751,261.8595352172852,4540,10.879436,,,15.807039999999999
227,15.099520000000002,9.355528958555825,10.593002,1.0,228,0.99233466,8.516575,8.490066,,1.004408,8.559915,8.082156,15.807039999999999,1.004409,15.858206,226.99557000000001,0.11,15.033298,1.0,18.887787,0.9955946,264.0668487548828,4560,10.914578,,,15.807039999999999
228,15.132597,9.369437035469664,10.588548,1.0,229,0.99233466,8.53159,8.490248,,1.004386,8.559791,8.07778,15.807039999999999,1.0043889000000001,15.851123000000001,227.99557000000001,0.11,15.06652,1.0,14.241133999999999,0.9956139,267.85032081604004,4580,10.929125,,,15.807039999999999
229,15.165605,9.340456004450346,10.584004,1.0,230,0.99233466,8.504448,8.490311,,1.0043659,8.55955,8.073422,15.807039999999999,1.0043697,15.856499,228.99562000000003,0.11,15.099669,1.0,17.091234,0.9956331,269.6229774951935,4600,10.955935,,,15.807039999999999
230,15.198541,9.433209927551985,10.579861,1.0,231,0.99233466,8.590232,8.490744,,1.0043486,8.559683999999999,8.069083000000001,15.807039999999999,1.0043514999999998,15.8617935,229.99563999999998,0.11,15.132745000000002,1.0,17.084239999999998,0.9956521,272.4320199489593,4620,10.982483,,,15.807039999999999
231,15.231404000000001,9.405329899668473,10.5756235,1.0,232,0.99233466,8.562289,8.491052999999999,,1.0043294,8.559694,8.064764,15.807039999999999,1.0043323,15.860221,230.99565,0.11,15.165749,1.0,15.501307,0.9956709,275.9666361808777,4640,11.00198,,,15.807039999999999
232,15.264197,9.38430699119729,10.571344,1.0,233,0.99233466,8.545877,8.491291,,1.0043123,8.559635,8.060463,15.807039999999999,1.0043142,15.863045999999999,231.99571,0.11,15.198684,1.0,16.52257,0.99568975,278.66829419136053,4660,11.025691,,,15.807039999999999
233,15.296913,9.355649246178867,10.566964,1.0,234,0.99233466,8.516831,8.491399000000001,,1.0042893,8.559452,8.05618,15.807039999999999,1.0042950000000002,15.874853,232.9957,0.11,15.23155,1.0,18.630272,0.9957081,281.1545736789704,4680,11.0582075,,,15.807039999999999
234,15.329566,9.329676494179502,10.562507,1.0,235,0.99233466,8.491512,8.4914,,1.0042739,8.559163,8.051916,15.807039999999999,1.0042768,15.855801999999999,233.99572999999998,0.11,15.264341,1.0,11.402196,0.9957265,283.58185315132135,4700,11.059689500000001,,,15.807039999999999
235,15.362151999999998,9.40605296717878,10.558375999999999,1.0,236,0.99233466,8.561557,8.4917,,1.0042567,8.559173,8.047669,15.807039999999999,1.0042586,15.857603,234.99579,0.11,15.297062,1.0,16.285318,0.9957449,285.7057769298553,4720,11.08185,,,15.807039999999999
236,15.394667000000002,9.382095279156044,10.554199,1.0,237,0.99233466,8.5446615,8.491923,,1.0042356,8.559111999999999,8.043441,15.807039999999999,1.0042404,15.826931,235.99576000000002,0.11,15.329709,1.0,8.592538000000001,0.9957627,288.000470161438,4740,11.071363999999999,,,15.807039999999999
237,15.427113,9.312699381110695,10.549779,1.0,238,0.99233466,8.481135,8.491878,,1.0042193000000001,8.5587845,8.03923,15.807039999999999,1.0042232,15.819697,236.99579,0.11,15.36229,1.0,14.109335999999999,0.99578065,290.46833515167236,4760,11.0841465,,,15.807039999999999
238,15.459485999999998,9.366495622964038,10.545603,1.0,239,0.99233466,8.532217999999999,8.492047999999999,,1.0042011999999998,8.558674,8.035038,15.807039999999999,1.004205,15.816188,237.99582,0.11,15.394808,1.0,14.985442,0.9957984000000001,293.80817055702215,4780,11.100488,,,15.807039999999999
239,15.491795000000002,9.329065945726153,10.541292,1.0,240,0.99233466,8.494425999999999,8.492057,,1.0041858000000001,8.558406,8.030863,15.807039999999999,1.0041877000000001,15.8112545,238.99585,0.11,15.427254000000001,1.0,14.636241,0.99581605,296.9031150341034,4800,11.115236999999999,,,15.807039999999999
240,15.524037,9.402684983240144,10.537293,1.0,241,0.99233466,8.562047,8.49235,,1.0041648,8.55842,8.026705,15.807039999999999,1.0041705,15.814788,239.99587999999997,0.11,15.459629999999999,1.0,16.666943,0.9958334999999999,300.1844973564148,4820,11.138291,,,15.807039999999999
241,15.556213,9.33338410649571,10.533049,1.0,242,0.99233466,8.4971285,8.492369,,1.0041494,8.558167,8.022564,15.807039999999999,1.0041533,15.819268,240.99582,0.11,15.491933,1.0,16.903309,0.9958505,304.67406177520746,4840,11.16213,,,15.807039999999999
242,15.588323999999998,9.304013254929348,10.528723,1.0,243,0.99233466,8.471027000000001,8.492280000000001,,1.0041301999999999,8.557808,8.01844,15.807039999999999,1.0041361,15.808672,241.99577000000002,0.11,15.524169,1.0,13.248762,0.9958674000000001,307.7747938632965,4860,11.170733,,,15.807039999999999
243,15.620369,9.347684080804363,10.524588,1.0,244,0.99233466,8.510997999999999,8.492357,,1.0041169,8.557617,8.014333,15.807039999999999,1.0041188,15.802821,242.99582,0.11,15.556343,1.0,14.385064999999999,0.9958845,311.00034141540533,4880,11.183924000000001,,,15.807039999999999
244,15.652347,9.33991595888548,10.520456,1.0,245,0.99233466,8.505291,8.492411,,1.0040996,8.557403,8.010243,15.807039999999999,1.0041015,15.787173999999998,243.99585,0.11,15.588451000000001,1.0,11.973198,0.9959014000000002,313.9786169528961,4900,11.187163,,,15.807039999999999
245,15.684257500000001,9.35990105328257,10.516401,1.0,246,0.99233466,8.518455,8.492516499999999,,1.0040786,8.557245,8.00617,15.807039999999999,1.0040853,15.788128,244.99587999999997,0.11,15.620496,1.0,16.025967,0.9959181999999999,316.71014308929443,4920,11.206849,,,15.807039999999999
246,15.716101,9.365211685246203,10.512406,1.0,247,0.99233466,8.52693,8.492657000000001,,1.0040642,8.557122,8.002113,15.807039999999999,1.004069,15.788487,245.99587999999997,0.11,15.652475,1.0,15.880892999999999,0.9959347,320.6460840702057,4940,11.22579,,,15.807039999999999
247,15.747883999999999,9.3749383015787,10.508465,1.0,248,0.99233466,8.533866,8.492825,,1.004048,8.557029,7.9980725999999995,15.807039999999999,1.0040518,15.800817000000002,246.99591,0.11,15.684387,1.0,18.850466,0.99595124,323.89975643157965,4960,11.256551,,,15.807039999999999
248,15.779604,9.360589595972154,10.504498,1.0,249,0.99233466,8.521775,8.492941,,1.0040326,8.556887,7.994048599999999,15.807039999999999,1.0040354999999999,15.81293,247.9959,0.11,15.71623,1.0,18.820904000000002,0.99596745,327.81606650352484,4980,11.286944,,,15.807039999999999
249,15.81126,9.363038623273109,10.500573,1.0,250,0.99233466,8.526631,8.493076,,1.0040134,8.556766,7.9900402999999995,15.807039999999999,1.0040193000000002,15.802548999999999,248.99593,0.11,15.748013,1.0,13.222048999999998,0.9959836999999999,332.18336939811707,5000,11.294702000000001,,,15.807039999999999
250,15.842854500000001,9.358349635455628,10.496642999999999,1.0,251,0.99233466,8.519499,8.493181,,1.0039982,8.556617999999999,7.986047999999999,15.807039999999999,1.0040039,15.789235999999999,249.99594,0.11,15.779728,1.0,12.464502,0.99599975,336.3438174724579,5020,11.299377999999999,,,15.807039999999999
251,15.874382999999998,9.396421846144106,10.492868,1.0,252,0.99233466,8.552633,8.493418,,1.0039856,8.556602,7.9820724,15.807039999999999,1.0039877000000001,15.78076,250.99596,0.11,15.811383,1.0,13.6574745,0.9960157,341.36119985580444,5040,11.308752,,,15.807039999999999
252,15.905845999999999,9.354287346078943,10.488974,1.0,253,0.99233466,8.516850999999999,8.493511,,1.0039694,8.556444,7.9781116999999995,15.807039999999999,1.0039723,15.799829500000001,251.99599999999998,0.11,15.842979999999999,1.0,20.60959,0.99603164,346.79248523712164,5060,11.34553,,,15.807039999999999
253,15.937249,9.352123541691377,10.485105,1.0,254,0.99233466,8.517208,8.493605,,1.0039521,8.556291,7.974167,15.807039999999999,1.0039559999999998,15.795903,252.99603,0.11,15.874510999999998,1.0,14.806291,0.9960474,352.8953113555908,5080,11.359169,,,15.807039999999999
254,15.968592000000001,9.375830170801231,10.481337,1.0,255,0.99233466,8.537055,8.493777,,1.003934,8.556214,7.970237700000001,15.807039999999999,1.0039407,15.783338,253.99606,0.11,15.905976999999998,1.0,12.59559,0.9960629999999999,358.1870930194855,5100,11.364034,,,15.807039999999999
255,15.999873999999998,9.38194168054954,10.47762,1.0,256,0.99233466,8.544891999999999,8.493977000000001,,1.0039244,8.556169500000001,7.966324,15.807039999999999,1.0039253000000001,15.767581,254.99606,0.11,15.937379,1.0,11.753513,0.9960783999999999,364.3687720298767,5120,11.365571000000001,,,15.807039999999999
256,16.031095999999998,9.342696745406528,10.473778999999999,1.0,257,0.99233466,8.507154,8.494028,,1.0039042999999999,8.55598,7.962425,15.807039999999999,1.0039101000000001,15.778058999999999,255.9961,0.11,15.968720999999999,1.0,18.46443,0.99609375,370.21595549583435,5140,11.393208,,,15.807039999999999
257,16.062256,9.418270215950947,10.470222999999999,1.0,258,0.99233466,8.57502,8.494342999999999,,1.003889,8.556053,7.958542,15.807039999999999,1.0038947,15.778082000000001,256.99606,0.11,15.999998000000001,1.0,15.787803,0.9961088,375.45425939559937,5160,11.410256,,,15.807039999999999
258,16.093357,9.389726464645108,10.466594,1.0,259,0.99233466,8.550609,8.494561000000001,,1.0038728000000001,8.556030999999999,7.9546733,15.807039999999999,1.0038794,15.768248000000002,257.9961,0.11,16.031218,1.0,13.234844,0.9961239,381.28729462623596,5180,11.417316,,,15.807039999999999
259,16.124397000000002,9.334661691264431,10.462785,1.0,260,0.99233466,8.498702999999999,8.494577,,1.0038639999999999,8.555813,7.950819500000001,15.807039999999999,1.003865,15.771653,258.99612,0.11,16.062376,1.0,16.657648000000002,0.99613893,387.2858123779297,5200,11.437486,,,15.807039999999999
260,16.155375,9.364643473484184,10.459102,1.0,261,0.99233466,8.526283,8.494699,,1.0038459000000002,8.555698,7.946981,15.807039999999999,1.0038497,15.771638000000001,259.99615,0.11,16.093477,1.0,15.771388,0.99615383,392.3757784366608,5220,11.454105,,,15.807039999999999
261,16.18629,9.345260365451663,10.45536,1.0,262,0.99233466,8.5054455,8.49474,,1.0038334,8.555507,7.943156699999999,15.807039999999999,1.0038354,15.784407,260.9962,0.11,16.124520999999998,1.0,19.121164,0.9961687,397.98144006729126,5240,11.483383,,,15.807039999999999
262,16.217152,9.349741359580019,10.451665,1.0,263,0.99233466,8.511397,8.494803,,1.0038162,8.555339,7.9393473,15.807039999999999,1.0038209999999999,15.79319,261.9962,0.11,16.1555,1.0,18.098152,0.9961832,403.20250701904297,5260,11.50855,,,15.807039999999999
263,16.247957,9.406106343590674,10.448196000000001,1.0,264,0.99233466,8.565621,8.495072,,1.0038038,8.555377,7.935552,15.807039999999999,1.0038058,15.785367,262.99622,0.11,16.186417000000002,1.0,13.732257999999998,0.99619776,407.75053453445435,5280,11.516987,,,15.807039999999999
264,16.278702,9.328854701347664,10.444479,1.0,265,0.99233466,8.494518,8.495071000000001,,1.0037866,8.555147999999999,7.9317713,15.807039999999999,1.0037913,15.781267999999999,263.99622,0.11,16.217278,1.0,14.702231,0.9962120999999999,413.73210263252264,5300,11.52902,,,15.807039999999999
265,16.30939,9.312556708995078,10.440723,1.0,266,0.99233466,8.479451,8.495012,,1.0037742,8.554864,7.928005000000001,15.807039999999999,1.0037770000000001,15.757485,264.99627999999996,0.11,16.248081,1.0,9.45965,0.9962266,418.6380126476288,5320,11.521255,,,15.807039999999999
266,16.340020000000003,9.378419257079763,10.4372015,1.0,267,0.99233466,8.535376,8.495164,,1.0037626,8.554789999999999,7.9242525,15.807039999999999,1.0037636,15.763379,265.99622,0.11,16.278817999999998,1.0,17.334589,0.9962405000000001,424.2663836479187,5340,11.543042,,,15.807039999999999
267,16.370594,9.40030417229546,10.433777000000001,1.0,268,0.99233466,8.556154,8.495393,,1.0037473,8.554795,7.920514,15.807039999999999,1.0037493,15.753732000000001,266.99627999999996,0.11,16.309504,1.0,13.181713,0.99625474,429.99626731872564,5360,11.5491705,,,15.807039999999999
268,16.401107999999997,9.349677200151591,10.430216,1.0,269,0.99233466,8.5148735,8.495465,,1.0037339,8.554647000000001,7.91679,15.807039999999999,1.0037358,15.752207,267.99627999999996,0.11,16.340132,1.0,15.346748999999999,0.9962687,436.25025033950806,5380,11.563302,,,15.807039999999999
269,16.431562,9.371834122913016,10.426739,1.0,270,0.99233466,8.532107,8.495602,,1.0037186,8.554563499999999,7.913079300000001,15.807039999999999,1.0037215,15.761023999999999,268.9963,0.11,16.370708,1.0,18.136578,0.99628264,442.6647276878357,5400,11.587662,,,15.807039999999999
270,16.461962,9.36442436722576,10.4232645,1.0,271,0.99233466,8.527901,8.495721000000001,,1.0037013000000001,8.554464999999999,7.909382300000001,15.807039999999999,1.0037081,15.757617999999999,269.99634,0.11,16.401224,1.0,14.841837,0.99629647,448.1300721168518,5420,11.599683,,,15.807039999999999
271,16.492307999999998,9.354658586864156,10.419781,1.0,272,0.99233466,8.519418,8.49581,,1.0036899,8.554336,7.9056993,15.807039999999999,1.0036937,15.765220000000001,270.9964,0.11,16.431684,1.0,17.828556,0.9963103000000001,453.95560383796686,5440,11.622597,,,15.807039999999999
272,16.522598000000002,9.432599814713576,10.416567,1.0,273,0.99233466,8.588376,8.496149,,1.0036756,8.554461,7.9020295,15.807039999999999,1.0036803,15.756435,271.99634,0.11,16.46208,1.0,13.371891,0.9963235999999999,459.7596642971039,5460,11.629017,,,15.807039999999999
273,16.552835,9.328600555493644,10.413029,1.0,274,0.99233466,8.494878,8.496144000000001,,1.0036602,8.554244,7.898372999999999,15.807039999999999,1.0036669,15.751475,272.9964,0.11,16.492426000000002,1.0,14.400807999999998,0.99633723,464.5550091266632,5480,11.639146,,,15.807039999999999
274,16.583015,9.322432847776867,10.409479,1.0,275,0.99233466,8.485728,8.496107,,1.0036507,8.553995,7.89473,15.807039999999999,1.0036535,15.738210999999998,273.99634,0.11,16.522709,1.0,12.107041,0.99635035,470.0359830856323,5500,11.6408615,,,15.807039999999999
275,16.613139999999998,9.381445199379472,10.406139,1.0,276,0.99233466,8.539147,8.496262,,1.0036361999999999,8.553941,7.8911004,15.807039999999999,1.0036399999999999,15.739276,274.99627999999996,0.11,16.552938,1.0,16.03528,0.99636334,475.7703936100006,5520,11.656796,,,15.807039999999999
276,16.64321,9.377151110919042,10.402814999999999,1.0,277,0.99233466,8.537505,8.496413,,1.0036247999999999,8.553882000000002,7.887484,15.807039999999999,1.0036277,15.757624,275.9963,0.11,16.583118,1.0,20.82591,0.9963766,480.9050028324127,5540,11.689911,,,15.807039999999999
277,16.673223,9.426071347159986,10.399658,1.0,278,0.99233466,8.579889,8.496714,,1.0036124,8.553974,7.88388,15.807039999999999,1.0036143,15.751736,276.99634,0.11,16.613245000000003,1.0,14.124697,0.9963896999999999,487.0475823879242,5560,11.698682000000002,,,15.807039999999999
278,16.703186,9.412890402209324,10.396489,1.0,279,0.99233466,8.571518,8.496983,,1.0035961,8.554037,7.880289599999999,15.807039999999999,1.0036018,15.756209,277.99634,0.11,16.643311999999998,1.0,17.003218,0.9964026,492.2028574943543,5580,11.717708,,,15.807039999999999
279,16.733097,9.402406036754181,10.393289999999999,1.0,280,0.99233466,8.5583725,8.497203,,1.0035827,8.554052,7.8767119999999995,15.807039999999999,1.0035884,15.750673,278.9964,0.11,16.673326,1.0,14.209235000000001,0.99641573,497.49756813049316,5600,11.726619,,,15.807039999999999
280,16.762947,9.40317487361693,10.39012,1.0,281,0.99233466,8.561941000000001,8.497434,,1.0035730999999999,8.554081,7.8731465,15.807039999999999,1.003575,15.755258999999999,279.9964,0.11,16.703293,1.0,17.043173,0.9964284999999999,502.3968715667725,5620,11.745552,,,15.807039999999999
281,16.792747,9.344269164874367,10.386766999999999,1.0,282,0.99233466,8.506494,8.497465,,1.0035559,8.553913,7.869594,15.807039999999999,1.0035626,15.765327,280.99643,0.11,16.733202,1.0,18.5981,0.99644125,509.6360831260681,5640,11.769865,,,15.807039999999999
282,16.822498,9.34245908203972,10.383432,1.0,283,0.99233466,8.505230000000001,8.497494999999999,,1.0035449,8.5537405,7.8660545,15.807039999999999,1.0035502,15.733467000000001,281.99646,0.11,16.763054,1.0,6.7526073,0.99645394,514.946670293808,5660,11.752148,,,15.807039999999999
283,16.852194,9.394203289071369,10.380282000000001,1.0,284,0.99233466,8.553558,8.497691,,1.0035329,8.5537405,7.862527,15.807039999999999,1.0035377,15.734654999999998,282.9964,0.11,16.792852,1.0,16.074219,0.9964662000000001,520.5533497333527,5680,11.767379,,,15.807039999999999
284,16.881838000000002,9.381733214614368,10.377111,1.0,285,0.99233466,8.542257000000001,8.497849,,1.0035195,8.553699,7.859012,15.807039999999999,1.0035253,15.739717,283.99646,0.11,16.822603,1.0,17.18078,0.9964788,526.223895072937,5700,11.786386,,,15.807039999999999
285,16.91143,9.359594862350443,10.373878999999999,1.0,286,0.99233466,8.52094,8.497929,,1.0035100000000001,8.553585,7.8555098,15.807039999999999,1.0035129,15.7481165,284.99646,0.11,16.852297,1.0,18.145746,0.99649113,532.4485838413239,5720,11.808633,,,15.807039999999999
286,16.940970999999998,9.395083518203617,10.370789,1.0,287,0.99233466,8.555844,8.498132,,1.0034946,8.553593,7.8520193,15.807039999999999,1.0035003,15.729147,285.99646,0.11,16.881939000000003,1.0,10.307159,0.99650335,539.1937918663025,5740,11.803413,,,15.807039999999999
287,16.97046,9.370383290937037,10.367624000000001,1.0,288,0.99233466,8.530415,8.498244,,1.0034851,8.553513,7.848541,15.807039999999999,1.0034889,15.733239000000001,286.99646,0.11,16.91153,1.0,16.911493,0.9965155000000001,544.9141983985901,5760,11.821162,,,15.807039999999999
288,16.999899,9.358070754870383,10.364445,1.0,289,0.99233466,8.520955,8.498324,,1.0034735000000001,8.5534,7.8450747000000005,15.807039999999999,1.0034764999999999,15.737031,287.99652000000003,0.11,16.941072,1.0,16.83257,0.99652773,551.0911254882811,5780,11.838515,,,15.807039999999999
289,17.029284,9.315699442029604,10.361145,1.0,290,0.99233466,8.482033,8.498267,,1.003463,8.553154,7.8416204,15.807039999999999,1.003464,15.726125,288.99652000000003,0.11,16.970562,1.0,12.577407000000001,0.9965396999999999,556.8098595142366,5800,11.841075,,,15.807039999999999
290,17.05862,9.310352202688527,10.35784,1.0,291,0.99233466,8.475072,8.498188,,1.0034516,8.552885,7.838178,15.807039999999999,1.0034524999999999,15.701706,289.99658,0.11,17.000002,1.0,8.623503999999999,0.9965518,562.5315501689911,5820,11.8300295,,,15.807039999999999
291,17.087904,9.37281510939022,10.354743,1.0,292,0.99233466,8.531027,8.498301,,1.0034372,8.552811,7.8347473,15.807039999999999,1.0034411,15.684222,290.99658,0.11,17.02939,1.0,10.599814,0.9965636,568.4678635597229,5840,11.825828999999999,,,15.807039999999999
292,17.11714,9.40379883135979,10.3517685,1.0,293,0.99233466,8.562362,8.498519,,1.0034257,8.552843,7.831328999999999,15.807039999999999,1.0034295,15.671139000000002,291.99658,0.11,17.058725,1.0,11.854355,0.99657536,574.084935426712,5860,11.825937,,,15.807039999999999
