,DenMISEMeanLog,TimestepsSoFar,IWNorm2,URet,LQGsigma,ReturnMean,IWMax,IWLastEpisode,ReturnMin,IWNorm1,ReturnAbsMax,IWMean,LQGmu01,Iteration,LQGmu1,IWFirstEpisode,DenMISELogLast,MISE,target_sum_log_mean,SqrtESSClassic,IWMin,Bound,TimeElapsed,ReturnMax,DenMISELogFirst,ReturnLastEpisode,ReturnStepMax
518,15.687639,10380,23.21034,9.391463129531155,0.11,8.831969,1.0400873,1.0400755,,517.9601,16.941702,0.99799633,0.999,519,1.0,,17.924570000000003,8.510413,-30.11032,22.315920000000002,,10.028765,6713.465725183488,16.941702,13.832671,8.549761,0.9999475
519,15.682603,10400,23.231842,9.35894625865242,0.11,8.831374,1.0400081,1.0400051,,518.9601,16.941702,0.99800014,0.999,520,1.0,,13.070559,8.510434,-30.027205,22.33831,,10.027264,6752.439613342285,16.941702,13.830747,8.521776,0.9999475
520,15.675254999999998,10420,23.253326,9.397452807237949,0.11,8.830839,1.0399287,1.0399238000000002,,519.9601,16.941702,0.9980040000000001,0.999,521,1.0,,11.855996000000001,8.510521,-29.946740000000002,22.360676,,10.025833,6784.762596845628,16.941702,13.828825,8.553187,0.9999475
521,15.668436999999999,10440,23.274786,9.338800614345127,0.11,8.830209,1.0398494,1.0398434,,520.9602,16.941702,0.9980081000000001,0.999,522,1.0,,12.118669,8.510503,-29.86608,22.383028,,10.024302,6812.673156738281,16.941702,13.826908,8.501457,0.9999475
522,15.667154,10460,23.296225,9.35560510328897,0.11,8.829611,1.03977,1.0397650999999999,,521.9602,16.941702,0.9980119000000001,0.999,523,1.0,,14.999560999999998,8.510517,-29.78022,22.405355,,10.022807,6845.863722324371,16.941702,13.824994,8.517425,0.9999475
523,15.674976000000001,10480,23.31765,9.3848655697098,0.11,8.829063,1.0396907,1.0396788000000001,,522.96045,16.941702,0.9980161,0.999,524,1.0,,19.767645,8.510581,-29.685586999999998,22.427666000000002,,10.021367,6885.161237239838,16.941702,13.823084,8.543127,0.9999475
524,15.686306,10500,23.339054,9.380264374188096,0.11,8.828513000000001,1.0396113,1.0396035,,523.96045,16.941702,0.9980199000000001,0.999,525,1.0,,21.62491,8.510639999999999,-29.58778,22.449944,,10.019927000000001,6921.022973775865,16.941702,13.821176999999999,8.539914,0.9999475
525,15.685929000000002,10520,23.360435,9.394299148526477,0.11,8.8279915,1.0395341,1.0395231,,524.9606,16.941702,0.9980239,0.999,526,1.0,,15.490264999999999,8.510726,-29.502007,22.472208,,10.0185175,6944.373620748521,16.941702,13.819273999999998,8.55414,0.9999475
526,15.684076999999998,10540,23.381802,9.409303157619282,0.11,8.82749,1.0394558,1.0394448,,525.96063,16.941702,0.99802774,0.999,527,1.0,,14.712418,8.510829,-29.418035999999997,22.494444,,10.01713,6976.193830728532,16.941702,13.817374,8.563356,0.9999475
527,15.686967000000001,10560,23.403145000000002,9.366780098553813,0.11,8.826918,1.0393775,1.0393734000000001,,526.96063,16.941702,0.9980315000000001,0.999,528,1.0,,17.211695000000002,8.510858,-29.329646999999998,22.516659,,10.015673,7003.786173105239,16.941702,13.815479000000002,8.525665,0.9999475
528,15.683638,10580,23.42447,9.316429212949613,0.11,8.826262,1.0393001,1.0392911,,527.96075,16.941702,0.99803543,0.999,529,1.0,,13.927119,8.510798,-29.247803,22.538854999999998,,10.014132,7034.19926738739,16.941702,13.813587,8.480305,0.9999475
529,15.683257999999999,10600,23.445776000000002,9.357627643416999,0.11,8.825682,1.0392228000000001,1.0392169,,528.96075,16.941702,0.9980392,0.999,530,1.0,,15.484796,8.510814,-29.16333,22.561026000000002,,10.01267,7060.125623703003,16.941702,13.811698000000002,8.518866000000001,0.9999475
530,15.678560000000001,10620,23.467064,9.405463571135122,0.11,8.825182,1.0391475000000001,1.0391415000000002,,529.96094,16.941702,0.9980431999999999,0.999,531,1.0,,13.19134,8.510909,-29.083496000000004,22.58318,,10.011291499999999,7089.4809596538535,16.941702,13.8098135,8.559677,0.9999475
531,15.678999,10640,23.488329999999998,9.313031478550153,0.11,8.8245325,1.0390701,1.0390583,,530.96094,16.941702,0.9980469000000001,0.999,532,1.0,,15.913813000000001,8.510849,-28.99884,22.605307,,10.009763000000001,7120.43604850769,16.941702,13.807932000000001,8.479593,0.9999475
532,15.660896,10660,23.509583,9.290592337582286,0.11,8.823841999999999,1.0389949,1.038983,,531.96106,16.941702,0.99805075,0.999,533,1.0,,6.0324836,8.510744,-28.933044,22.627415,,10.008192999999999,7160.436551570892,16.941702,13.806054000000001,8.456807000000001,0.9999475
533,15.651690499999999,10680,23.530811,9.33217400851942,0.11,8.823226,1.0389186,1.0389087,,532.96106,16.941702,0.99805444,0.999,534,1.0,,10.74605,8.510712,-28.85867,22.649498,,10.0067005,7192.64675617218,16.941702,13.804179000000001,8.494806,0.9999475
534,15.655056,10700,23.552020000000002,9.388571219796107,0.11,8.822709,1.0388423,1.0388324,,533.9612400000001,16.941702,0.9980584000000001,0.999,535,1.0,,17.453943,8.510782,-28.772032,22.671570000000003,,10.005315,7225.97774863243,16.941702,13.802307999999998,8.546939,0.9999475
535,15.662191,10720,23.573214,9.37428829908612,0.11,8.822173,1.038767,1.0387591,,534.9613,16.941702,0.99806213,0.999,536,1.0,,19.48249,8.51083,-28.681932,22.69361,,10.003911,7257.334898948669,16.941702,13.800441000000001,8.535051,0.9999475
536,15.666251999999998,10740,23.594385,9.376224146816599,0.11,8.821634,1.0386927,1.0386798000000002,,535.96136,16.941702,0.9980658000000001,0.999,537,1.0,,17.844069,8.510874000000001,-28.59522,22.715631,,10.002507000000001,7284.330334424973,16.941702,13.798576999999998,8.533600999999999,0.9999475
537,15.670666,10760,23.61554,9.40670616813299,0.11,8.821154,1.0386184,1.0386164,,536.9614,16.941702,0.9980696,0.999,538,1.0,,18.042965,8.510975,-28.508463,22.73763,,10.001165,7308.218199253082,16.941702,13.796717000000001,8.562835,0.9999475
538,15.668023000000002,10780,23.636671,9.354731437489647,0.11,8.820597,1.0385431,1.0385370999999999,,537.96155,16.941702,0.9980734,0.999,539,1.0,,14.247263,8.510993,-28.429068,22.759615,,9.999744,7335.0297400951395,16.941702,13.79486,8.52104,0.9999475
539,15.675961,10800,23.657787,9.332040759493657,0.11,8.820001,1.0384699,1.0384619000000002,,538.9617,16.941702,0.99807715,0.999,540,1.0,,19.956804,8.510968,-28.339396,22.781576,,9.998284,7358.699120044708,16.941702,13.793006,8.498146,0.9999475
540,15.662407,10820,23.678885,9.396084786637068,0.11,8.8195095,1.0383966,1.0383867,,539.9617,16.941702,0.99808073,0.999,541,1.0,,8.34607,8.511051,-28.271513,22.803509,,9.996936999999999,7399.413182973863,16.941702,13.791155999999999,8.5538025,0.9999475
541,15.664195999999999,10840,23.69996,9.346576776076269,0.11,8.818936,1.0383223,1.0383173,,540.9618,16.941702,0.9980844999999999,0.999,542,1.0,,16.634901,8.511046,-28.188591,22.825429999999997,,9.995505,7431.042145490645,16.941702,13.7893095,8.509383999999999,0.9999475
542,15.670157000000001,10860,23.721022,9.41460768061708,0.11,8.818484,1.038249,1.0382381999999999,,541.9618,16.941702,0.998088,0.999,543,1.0,,18.902878,8.511168,-28.101799,22.84732,,9.994204,7462.0552031993875,16.941702,13.787466,8.573627,0.9999475
543,15.673020000000001,10880,23.742064000000003,9.323597891512733,0.11,8.81788,1.0381768,1.0381649,,542.9618,16.941702,0.9980915000000001,0.999,544,1.0,,17.229343,8.5111265,-28.0184,22.869192,,9.992744,7483.262263298035,16.941702,13.785626,8.48974,0.9999475
544,15.678310999999999,10900,23.763088,9.37960919172612,0.11,8.817371000000001,1.0381035,1.0380936,,543.96204,16.941702,0.99809545,0.999,545,1.0,,18.557531,8.511182000000002,-27.93287,22.89105,,9.9913845,7514.118042707442,16.941702,13.78379,8.540524000000001,0.9999475
545,15.673363,10920,23.784092,9.365198906537096,0.11,8.816841,1.0380303,1.0380213,,544.96204,16.941702,0.99809897,0.999,546,1.0,,12.978859,8.511214,-27.857871999999997,22.912879999999998,,9.990007,7545.4739224910745,16.941702,13.781957,8.527958,0.9999475
546,15.667832999999998,10940,23.80508,9.34898013110149,0.11,8.816288,1.037959,1.0379578999999999,,545.9621599999999,16.941702,0.99810266,0.999,547,1.0,,12.651403,8.511221,-27.783746999999998,22.93469,,9.988607,7574.546126604079,16.941702,13.780126999999998,8.514219,0.9999475
547,15.672566,10960,23.826044,9.3751399593413,0.11,8.815781,1.0378877,1.0378817,,546.96204,16.941702,0.9981059000000001,0.999,548,1.0,,18.263735,8.511271,-27.699652,22.956476000000002,,9.987256,7596.564258575439,16.941702,13.7783,8.538155,0.9999475
548,15.673789000000001,10980,23.846994,9.3873819918968,0.11,8.815294999999999,1.0378155,1.0378145,,547.9623,16.941702,0.9981098,0.999,549,1.0,,16.344901999999998,8.511343,-27.619358000000002,22.978254,,9.985928999999999,7629.852224111556,16.941702,13.776476999999998,8.549623,0.9999475
549,15.67489,11000,23.867926,9.346506081558909,0.11,8.814741999999999,1.0377442,1.0377333,,548.9624,16.941702,0.99811345,0.999,550,1.0,,16.281658,8.511341999999999,-27.539469,23.000004,,9.984533,7668.510547637939,16.941702,13.774657000000001,8.510914999999999,0.9999475
550,15.665764000000001,11020,23.88884,9.400210793327119,0.11,8.814281,1.0376729,1.037665,,549.9623,16.941702,0.9981167,0.999,551,1.0,,10.64766,8.511436,-27.470096999999996,23.021725,,9.983238,7700.357865571977,16.941702,13.7728405,8.560974,0.9999475
551,15.666960999999999,11040,23.909735,9.374300925512316,0.11,8.813777,1.0376027,1.0375967,,550.9624,16.941702,0.9981203000000002,0.999,552,1.0,,16.328941,8.511481,-27.390684000000004,23.043434,,9.981895,7727.536026716231,16.941702,13.771028,8.536175,0.9999475
552,15.669664000000001,11060,23.930609,9.387590042580218,0.11,8.8133,1.0375314,1.0375155999999999,,551.96265,16.941702,0.9981241,0.999,553,1.0,,17.16234,8.511555,-27.310051,23.065132000000002,,9.980586,7754.98637700081,16.941702,13.769217499999998,8.549671,0.9999475
553,15.668268,11080,23.95147,9.395748354510998,0.11,8.812836,1.0374621,1.0374473,,552.9625,16.941702,0.9981273,0.999,554,1.0,,14.898564000000002,8.511638,-27.233795,23.08679,,9.979291,7791.415958642959,16.941702,13.76741,8.556182000000002,0.9999475
554,15.672236999999999,11100,23.97231,9.351923085162056,0.11,8.812301,1.037391,1.037387,,553.96265,16.941702,0.9981309000000002,0.999,555,1.0,,17.87371,8.511645,-27.152454,23.108438,,9.977922999999999,7821.975731372833,16.941702,13.765607000000001,8.515595,0.9999475
555,15.683898000000001,11120,23.993129999999997,9.359272571810088,0.11,8.811778,1.0373217,1.0373197,,554.9628,16.941702,0.9981346,0.999,556,1.0,,22.157211,8.511664,-27.063703999999998,23.130072,,9.976571,7849.902353525163,16.941702,13.763807,8.521705,0.9999475
556,15.681009,11140,24.013935,9.35277107348062,0.11,8.81124,1.0372523999999999,1.0372446,,555.96265,16.941702,0.9981376000000001,0.999,557,1.0,,14.076939000000001,8.511666,-26.989777,23.151669000000002,,9.975206,7884.796994924544,16.941702,13.76201,8.51266,0.9999475
557,15.686017999999999,11160,24.034723,9.40101877079875,0.11,8.810788,1.0371832,1.0371753000000001,,556.9629,16.941702,0.9981414000000001,0.999,558,1.0,,18.478207,8.511754,-26.908228,23.17326,,9.973930000000001,7908.264995098114,16.941702,13.760217,8.55901,0.9999475
558,15.687441,11180,24.055489,9.36287646540398,0.11,8.810269,1.0371139,1.0371001,,557.9630000000001,16.941702,0.9981449,0.999,559,1.0,,16.483532,8.511771000000001,-26.830540000000003,23.194832,,9.972589,7934.851763248444,16.941702,13.758426,8.520692,0.9999475
559,15.695454000000002,11200,24.076242,9.371637838254571,0.11,8.809772500000001,1.0370448,1.0370349,,558.9630000000001,16.941702,0.99814826,0.999,560,1.0,,20.175910000000002,8.511807000000001,-26.746532000000002,23.216372,,9.97127,7970.857874631883,16.941702,13.756639000000002,8.531575,0.9999475
560,15.701473000000002,11220,24.096973000000002,9.380758018016762,0.11,8.809297,1.0369774,1.0369716,,559.9631,16.941702,0.99815166,0.999,561,1.0,,19.074457000000002,8.511865,-26.664790000000004,23.2379,,9.9699745,8002.242522001266,16.941702,13.754854000000002,8.542816,0.9999475
561,15.707132000000001,11240,24.117691,9.292907729563343,0.11,8.808672999999999,1.0369083000000001,1.0369023000000002,,560.96313,16.941702,0.99815506,0.999,562,1.0,,18.88327,8.511766999999999,-26.583681,23.259404999999997,,9.968529,8028.2791855335245,16.941702,13.753074,8.459188000000001,0.9999475
562,15.714604000000001,11260,24.138388,9.323956483606024,0.11,8.808106,1.036841,1.0368290999999998,,561.96326,16.941702,0.9981585,0.999,563,1.0,,19.916164000000002,8.511725,-26.501023999999997,23.280895,,9.967141999999999,8061.066997766496,16.941702,13.751296,8.489353,0.9999475
563,15.715824,11280,24.159065,9.337786998700802,0.11,8.807559,1.0367738000000002,1.0367678,,562.96313,16.941702,0.9981616,0.999,564,1.0,,16.404188,8.511703500000001,-26.424884999999996,23.302357,,9.96578,8088.385831117629,16.941702,13.749521,8.499317,0.9999475
564,15.724677999999999,11300,24.179731,9.350224777542383,0.11,8.807036,1.0367065999999998,1.0366946,,563.9634,16.941702,0.99816525,0.999,565,1.0,,20.72021,8.511705000000001,-26.341379999999997,23.323807000000002,,9.964444,8113.190922260284,16.941702,13.747748999999999,8.512512,0.9999475
565,15.723854000000001,11320,24.200373000000003,9.306389282285958,0.11,8.806447,1.0366393,1.0366334000000001,,564.9634,16.941702,0.9981684999999999,0.999,566,1.0,,15.259423000000002,8.511635,-26.267816999999997,23.345234,,9.96304,8151.1572625637045,16.941702,13.745981,8.473614,0.9999475
566,15.726579999999998,11340,24.221003,9.31917932930974,0.11,8.805881,1.0365720999999999,1.0365640999999999,,565.9636,16.941702,0.99817216,0.999,567,1.0,,17.272331,8.511585,-26.190962,23.366648,,9.96166,8183.203318595886,16.941702,13.744216,8.484674,0.9999475
567,15.730891,11360,24.24161,9.312694699995856,0.11,8.805304,1.0365049000000002,1.036497,,566.9634,16.941702,0.99817497,0.999,568,1.0,,18.178318,8.511525,-26.112783,23.388025,,9.960276,8211.763738632202,16.941702,13.742454,8.47872,0.9999475
568,15.725639000000001,11380,24.262203,9.382821559888649,0.11,8.804845,1.0364376,1.0364307,,567.9636,16.941702,0.9981786,0.999,569,1.0,,12.743122,8.511586,-26.044434,23.4094,,9.959013,8242.887014627457,16.941702,13.740695,8.544098,0.9999475
569,15.731387,11400,24.282778,9.376233235529938,0.11,8.804376,1.0363724,1.0363646,,568.9636,16.941702,0.9981818000000001,0.999,570,1.0,,19.004654000000002,8.511631,-25.965338,23.430746,,9.95774,8270.376814126968,16.941702,13.738939000000002,8.537481,0.9999475
570,15.734029999999999,11420,24.303337,9.379583880888712,0.11,8.803908999999999,1.0363061,1.0363013,,569.96375,16.941702,0.9981851999999999,0.999,571,1.0,,17.241654999999998,8.511681,-25.889606,23.452078,,9.956474,8299.74683189392,16.941702,13.737186,8.538136999999999,0.9999475
571,15.741392000000001,11440,24.323875,9.360244027460924,0.11,8.803419,1.03624,1.036234,,570.96387,16.941702,0.99818856,0.999,572,1.0,,19.946317999999998,8.511702,-25.80941,23.473392,,9.955183,8326.717240095139,16.941702,13.735435999999998,8.523717999999999,0.9999475
572,15.743793,11460,24.344402,9.329189680727367,0.11,8.802881,1.0361748,1.0361649,,571.96375,16.941702,0.99819154,0.999,573,1.0,,17.119484,8.511673,-25.73443,23.494673000000002,,9.953847,8353.628793478012,16.941702,13.733689000000002,8.495177,0.9999475
573,15.744566,11480,24.364904,9.33195874089233,0.11,8.802351,1.0361095999999999,1.0361016,,572.9639,16.941702,0.998195,0.999,574,1.0,,16.189137,8.511647,-25.66133,23.515953,,9.952517,8386.394147157669,16.941702,13.731945999999999,8.498144,0.9999475
574,15.744822000000001,11500,24.385395000000003,9.31885213167256,0.11,8.801797,1.0360444,1.0360353999999998,,573.964,16.941702,0.9981983,0.999,575,1.0,,15.892782999999998,8.511598,-25.589000000000002,23.537203,,9.951166,8417.331942081451,16.941702,13.730205999999999,8.483487,0.9999475
575,15.746379000000001,11520,24.405867,9.329413025871977,0.11,8.801259,1.0359791999999999,1.0359653,,574.9641,16.941702,0.9982015999999999,0.999,576,1.0,,16.645763,8.511562,-25.515615,23.55844,,9.949833,8443.521050930023,16.941702,13.728468,8.492268,0.9999475
576,15.742498999999999,11540,24.426320999999998,9.380465416717426,0.11,8.800813,1.0359159,1.035902,,575.9642,16.941702,0.9982048000000001,0.999,577,1.0,,13.507847,8.511619999999999,-25.447922,23.579653,,9.948596,8473.692232847214,16.941702,13.726733,8.54349,0.9999475
577,15.745436999999999,11560,24.446758,9.374890165648443,0.11,8.800352,1.0358505999999998,1.0358466999999998,,576.9641,16.941702,0.9982078000000001,0.999,578,1.0,,17.443392000000003,8.511661,-25.373655,23.600842999999998,,9.947347,8508.964362859726,16.941702,13.725001,8.534804,0.9999475
578,15.746248999999999,11580,24.467178,9.424715815296898,0.11,8.799974,1.0357875,1.0357736,,577.9642,16.941702,0.9982110000000001,0.999,579,1.0,,16.217660000000002,8.511786,-25.30176,23.622020000000003,,9.946185,8543.24891281128,16.941702,13.723272,8.581742,0.9999475
579,15.74354,11600,24.487581,9.342688735199593,0.11,8.799462,1.0357223,1.0357075,,578.9643599999999,16.941702,0.9982144000000001,0.999,580,1.0,,14.175987,8.51177,-25.233635,23.643182999999997,,9.944885000000001,8570.63975405693,16.941702,13.721547,8.502892,0.9999475
580,15.746592499999998,11620,24.507969,9.365674169001274,0.11,8.798996,1.0356591,1.0356531,,579.9643599999999,16.941702,0.99821746,0.999,581,1.0,,17.51954,8.511801,-25.15999,23.664317999999998,,9.943636,8599.927206516266,16.941702,13.719825,8.529174000000001,0.9999475
581,15.752868,11640,24.528337,9.342250280293165,0.11,8.798497,1.0355959000000001,1.035584,,580.9645,16.941702,0.99822074,0.999,582,1.0,,19.400864000000002,8.511795,-25.083364000000003,23.68544,,9.942353,8627.119044542313,16.941702,13.718105,8.508569,0.9999475
582,15.748785999999999,11660,24.548693,9.352541297399203,0.11,8.798014,1.0355325999999998,1.0355268,,581.9647,16.941702,0.9982242,0.999,583,1.0,,13.374307,8.511804,-25.01734,23.706547,,9.941089,8657.359919071198,16.941702,13.716388,8.516239,0.9999475
583,15.74937,11680,24.569029,9.379025624903166,0.11,8.79757,1.0354694,1.0354615,,582.9646,16.941702,0.99822706,0.999,584,1.0,,16.091413,8.511852000000001,-24.946888,23.727621,,9.939867,8690.331667661667,16.941702,13.714673999999999,8.539138000000001,0.9999475
584,15.751025,11700,24.589348,9.376324889756576,0.11,8.797124,1.0354072,1.0354041999999999,,583.96454,16.941702,0.99823,0.999,585,1.0,,16.719255,8.511896,-24.875605,23.74868,,9.938645,8717.326869487762,16.941702,13.712963,8.53664,0.9999475
585,15.754238,11720,24.60965,9.378598582880073,0.11,8.796679,1.0353451,1.0353351999999998,,584.9646,16.941702,0.9982331,0.999,586,1.0,,17.63618,8.511939,-24.802998000000002,23.769724,,9.937425,8740.350002765656,16.941702,13.711255,8.536144,0.9999475
586,15.747985,11740,24.629935999999997,9.368846781955256,0.11,8.796227,1.0352818000000001,1.0352808,,585.9648,16.941702,0.9982363999999999,0.999,587,1.0,,12.085646,8.511973,-24.740097,23.790754,,9.936199,8773.581397533417,16.941702,13.709551000000001,8.531957,0.9999475
587,15.754773000000002,11760,24.65021,9.382298061935083,0.11,8.795799,1.0352206,1.0352146999999998,,586.9649,16.941702,0.99823964,0.999,588,1.0,,19.740660000000002,8.512031,-24.66439,23.811761999999998,,9.934999000000001,8805.902387142181,16.941702,13.707849,8.54363,0.9999475
588,15.743406,11780,24.670458,9.385572641053674,0.11,8.795369,1.0351584,1.0351504999999999,,587.9649,16.941702,0.9982426,0.999,589,1.0,,9.062552,8.512083,-24.60707,23.832752,,9.933799,8840.632828712463,16.941702,13.706149,8.542767,0.9999475
589,15.744801999999998,11800,24.690695,9.373195721087669,0.11,8.794929,1.0350963,1.0350825000000001,,588.9649,16.941702,0.9982456000000001,0.999,590,1.0,,16.56866,8.512124,-24.537222,23.853720000000003,,9.9325905,8863.766718387604,16.941702,13.704452499999999,8.535328,0.9999475
590,15.744860000000001,11820,24.710915,9.365930426793211,0.11,8.79448,1.035035,1.0350232,,589.96497,16.941702,0.9982486999999999,0.999,591,1.0,,15.779435999999999,8.5121565,-24.468946,23.874672,,9.931376,8894.633095026016,16.941702,13.702759,8.530621,0.9999475
591,15.751532999999998,11840,24.73112,9.353887312289858,0.11,8.794012,1.0349739,1.034958,,590.96515,16.941702,0.9982519,0.999,592,1.0,,19.697252,8.512165,-24.394282999999998,23.895609,,9.930141,8931.66227054596,16.941702,13.701069,8.516797,0.9999475
592,15.756464999999999,11860,24.751307,9.364207142937275,0.11,8.793563,1.0349126,1.0349066999999998,,591.9652,16.941702,0.9982549999999999,0.999,593,1.0,,18.677553,8.512193,-24.321592000000003,23.916523,,9.928929,8962.82348704338,16.941702,13.699380999999999,8.527391,0.9999475
593,15.759716000000001,11880,24.771475,9.351255893628915,0.11,8.793091,1.0348514000000002,1.0348376,,592.9652,16.941702,0.99825794,0.999,594,1.0,,17.690113,8.512192,-24.250809,23.93742,,9.927691000000001,8994.027252674103,16.941702,13.697695999999999,8.513264,0.9999475
594,15.767117,11900,24.791632,9.359080371986536,0.11,8.792632000000001,1.0347912000000001,1.0347804,,593.9652,16.941702,0.99826086,0.999,595,1.0,,20.165062,8.512209,-24.176104000000002,23.958294,,9.926476,9022.837810993196,16.941702,13.696013,8.520506,0.9999475
595,15.76113,11920,24.811770000000003,9.435498747736359,0.11,8.7922945,1.0347309999999998,1.0347153,,594.9652,16.941702,0.9982638,0.999,596,1.0,,12.200563,8.512345,-24.11501,23.979153,,9.925382,9068.175165176392,16.941702,13.694335,8.591372,0.9999475
596,15.760330999999999,11940,24.831889999999998,9.337450127694844,0.11,8.791811000000001,1.0346708,1.0346581,,595.96533,16.941702,0.9982669,0.999,597,1.0,,15.285276999999999,8.512331,-24.048956,23.999998,,9.92414,9099.963829755783,16.941702,13.692657999999998,8.503849,0.9999475
597,15.763179000000001,11960,24.851999999999997,9.312476611862676,0.11,8.791289,1.0346106,1.0346009,,596.9654,16.941702,0.9982699,0.999,598,1.0,,17.465418,8.512273,-23.979475,24.02082,,9.922857,9140.758445978165,16.941702,13.690985000000001,8.479391,0.9999475
598,15.758920999999999,11980,24.872086,9.3425410782779,0.11,8.790811,1.0345514999999998,1.0345407,,597.96545,16.941702,0.9982728999999999,0.999,599,1.0,,13.214208,8.512260000000001,-23.917326,24.041629999999998,,9.921624000000001,9172.350501298904,16.941702,13.689314000000001,8.50458,0.9999475
599,15.756451,12000,24.892157,9.297292553380373,0.11,8.790268,1.0344923000000001,1.0344795,,598.9655,16.941702,0.9982759,0.999,600,1.0,,14.277895999999998,8.512179,-23.853610999999997,24.06242,,9.920325,9202.642419576645,16.941702,13.687645999999999,8.465289,0.9999475
600,15.750214999999999,12020,24.912214000000002,9.385096216501443,0.11,8.789862,1.034432,1.0344271999999999,,599.9656,16.941702,0.99827886,0.999,601,1.0,,12.011042,8.512238499999999,-23.793879999999998,24.083189,,9.91917,9233.865780830385,16.941702,13.685981,8.546333,0.9999475
601,15.750097,12040,24.932257,9.368683863398507,0.11,8.789429,1.0343729,1.034369,,600.9657,16.941702,0.9982818999999999,0.999,602,1.0,,15.680745000000002,8.512267,-23.72825,24.103943,,9.917988000000001,9265.46627831459,16.941702,13.684318,8.529094,0.9999475
602,15.748012,12060,24.952282,9.351808922108383,0.11,8.788977000000001,1.0343148000000002,1.0343068000000002,,601.9657599999999,16.941702,0.9982848,0.999,603,1.0,,14.494985999999999,8.512275,-23.664807999999997,24.124678,,9.916787,9296.69900751114,16.941702,13.682657999999998,8.517055000000001,0.9999475
603,15.735316000000001,12080,24.97229,9.388638334624162,0.11,8.788582,1.0342555,1.0342497,,602.9658,16.941702,0.9982878000000001,0.999,604,1.0,,8.081586999999999,8.5123415,-23.612192,24.145395,,9.915648,9330.399114370346,16.941702,13.681001,8.5507345,0.9999475
604,15.743479,12100,24.992285,9.371953008754984,0.11,8.788162,1.0341973,1.0341924,,603.9659,16.941702,0.9982907,0.999,605,1.0,,20.67598,8.51238,-23.53893,24.166094,,9.914485,9362.283514738083,16.941702,13.679347,8.53434,0.9999475
605,15.742385999999998,12120,25.012264000000002,9.3621079655476,0.11,8.78773,1.0341392,1.0341332,,604.96594,16.941702,0.99829364,0.999,606,1.0,,15.082951000000001,8.512402,-23.475145,24.186773000000002,,9.913308,9391.184895277023,16.941702,13.677695000000002,8.525853999999999,0.9999475
606,15.73956,12140,25.032223000000002,9.414634185190607,0.11,8.787374,1.034081,1.034078,,605.96594,16.941702,0.99829644,0.999,607,1.0,,14.028970999999999,8.512503,-23.413303,24.207435999999998,,9.912213000000001,9420.812717199326,16.941702,13.676046,8.571525999999999,0.9999475
607,15.738422,12160,25.05217,9.340042059863984,0.11,8.786906,1.0340228,1.0340198,,606.96606,16.941702,0.9982994000000001,0.999,608,1.0,,15.048789000000001,8.512486,-23.349989,24.228082999999998,,9.911004,9452.273864030838,16.941702,13.6744,8.503347999999999,0.9999475
608,15.737905,12180,25.0721,9.313798169896762,0.11,8.786401,1.0339646,1.0339508,,607.96606,16.941702,0.9983021999999999,0.999,609,1.0,,15.424662,8.512431,-23.286263,24.248708999999998,,9.9097595,9487.6981818676,16.941702,13.672757,8.479011,0.9999475
609,15.740182999999998,12200,25.092012,9.375217770823834,0.11,8.785986999999999,1.0339074000000001,1.0339044,,608.9662,16.941702,0.9983052,0.999,610,1.0,,17.131186,8.512467,-23.219952,24.269325,,9.908608000000001,9519.40181708336,16.941702,13.671116,8.534322,0.9999475
610,15.730027,12220,25.111912,9.309639190651085,0.11,8.785480499999998,1.0338502,1.0338374,,609.9662,16.941702,0.998308,0.999,611,1.0,,9.535536,8.512406,-23.166286,24.289915,,9.907364,9552.927193880081,16.941702,13.669478,8.476496000000001,0.9999475
611,15.730928,12240,25.131795999999998,9.367475346519491,0.11,8.785062,1.0337931,1.0337802,,610.9663,16.941702,0.9983110000000001,0.999,612,1.0,,16.283495000000002,8.512433999999999,-23.101772,24.310492,,9.906211,9581.12387251854,16.941702,13.667843,8.529005,0.9999475
612,15.737112,12260,25.15166,9.348249985946092,0.11,8.784616,1.0337359,1.033723,,611.9663,16.941702,0.9983136999999999,0.999,613,1.0,,19.522489999999998,8.512432,-23.032185000000002,24.331049,,9.905031,9613.940670967102,16.941702,13.666210000000001,8.511763,0.9999475
613,15.732457,12280,25.171513,9.425120436716416,0.11,8.784286999999999,1.0336796999999998,1.0336777,,612.96643,16.941702,0.99831665,0.999,614,1.0,,12.880057,8.512554,-22.973642,24.351592999999998,,9.903978,9643.711817979813,16.941702,13.664579999999999,8.5833845,0.9999475
614,15.728245999999999,12300,25.191347,9.432573490993619,0.11,8.783972,1.0336225,1.0336136,,613.96643,16.941702,0.9983194,0.999,615,1.0,,13.144941000000001,8.512683,-22.91486,24.372116000000002,,9.902936,9674.678520202635,16.941702,13.662953,8.589635000000001,0.9999475
615,15.724528,12320,25.211168,9.427262221671512,0.11,8.78365,1.0335664,1.0335604,,614.96643,16.941702,0.9983221,0.999,616,1.0,,13.441084,8.512805,-22.855785,24.39262,,9.901889,9701.17475771904,16.941702,13.661328,8.585878,0.9999475
616,15.720377,12340,25.230972,9.358329641632622,0.11,8.783218,1.0335101,1.0335032,,615.96643,16.941702,0.9983249,0.999,617,1.0,,13.164929999999998,8.512813000000001,-22.797354000000002,24.413107,,9.900731,9728.670601844788,16.941702,13.659706,8.517333,0.9999475
