,DenMISELogLast,LQGsigma,IWNorm2,IWNorm1,DenMISEMeanLog,LQGmu1,TimeElapsed,ReturnMean,ReturnMin,ReturnMax,TimestepsSoFar,ReturnAbsMax,IWMax,target_sum_log_mean,Bound,ReturnLastEpisode,Iteration,IWMin,MISE,IWFirstEpisode,SqrtESSClassic,LQGmu01,ReturnStepMax,DenMISELogFirst,URet,IWLastEpisode,IWMean
258,7.2785616,0.11,38.335026,232.95288,12.89477,-1.0,1701.8829877376556,16.003698,,17.229979,5180,17.229979,10.552073,-296.61945,23.401695,16.689474,259,,14.895532000000001,,6.076763,-1.0,0.99999994,14.119441,18.4098239278618,9.852295,0.89943194
259,16.574379999999998,0.11,38.910084000000005,238.0397,12.908502,-1.0,1714.2445468902588,16.005829000000002,,17.229979,5200,17.229979,11.115616000000001,-295.63962000000004,23.61076,16.557586999999998,260,,15.161497,,6.1176867,-1.0,0.99999994,14.115588,18.27065553312436,9.485564,0.9155373
260,11.835439,0.11,40.937744,247.34555,12.904031,-1.0,1726.517374753952,16.008028,,17.229979,5220,17.229979,13.478659,-294.89583999999996,24.248547,16.579212,261,,15.693432000000001,,6.041992700000001,-1.0,0.99999994,14.111749,18.288012023629747,13.478659,0.9476841
261,16.252579,0.11,41.23213,246.07772999999997,12.916573,-1.0,1740.36962556839,16.010609,,17.229979,5240,17.229979,15.027498999999999,-294.121,24.213917000000002,16.684109,262,,15.552888000000001,,5.9681063,-1.0,0.99999994,14.107923999999999,18.400676301317574,1.5791674,0.9392280000000001
262,13.649348000000002,0.11,42.389340000000004,251.73831,12.919092,-1.0,1755.2001602649689,16.012857,,17.229979,5260,17.229979,16.314575,-293.33218,24.554254999999998,16.602385,263,,15.850367000000002,,5.938717400000001,-1.0,0.99999994,14.1041155,18.30995365490863,8.920156500000001,0.9571799000000001
263,10.05985,0.11,42.661606,251.98907000000003,12.908056,-1.0,1770.565343618393,16.015097,,17.229979,5280,17.229979,17.279234,-292.53722999999997,24.556601999999998,16.604046,264,,15.805526,,5.9066944,-1.0,0.99999994,14.100320000000002,18.319506500523726,4.0029917,0.9545041
264,9.11577,0.11,42.762726,251.8136,12.893533999999999,-1.0,1788.9535388946533,16.017235,,17.229979,5300,17.229979,18.251797,-291.71252000000004,24.512114,16.581970000000002,265,,15.734181,,5.8886237,-1.0,0.99999994,14.096539499999999,18.29865777182149,4.010962999999999,0.95024
265,13.600173999999999,0.11,42.71502,250.6882,12.895963,-1.0,1803.528081893921,16.018972,,17.229979,5320,17.229979,19.294311999999998,-290.85992000000005,24.410378,16.479319,266,,15.602877,,5.8688536,-1.0,0.99999994,14.092773000000001,18.1902286049182,3.5285437000000006,0.9424369
266,14.726648999999998,0.11,42.538242,248.51147000000003,12.902563,-1.0,1820.9414639472961,16.020661999999998,,17.229979,5340,17.229979,20.226437,-289.9963,24.255497000000002,16.470062,267,,15.407620999999999,,5.842072,-1.0,0.99999994,14.089020999999999,18.180943633917167,2.5835671000000002,0.9307546
267,11.885581,0.11,42.389557,247.43927000000002,12.898472,-1.0,1829.192994594574,16.022402,,17.229979,5360,17.229979,21.036598,-289.13443,24.137175,16.48751,268,,15.282019,,5.837269999999999,-1.0,0.99999994,14.085282000000001,18.196451153940092,3.7238934,0.92328084
268,11.002811999999999,0.11,42.298275,248.25577,12.891100999999999,-1.0,1845.5127799510958,16.024157000000002,,17.229979,5380,17.229979,21.53639,-288.24664,24.080475,16.494127,269,,15.273448000000002,,5.8691699999999996,-1.0,0.99999994,14.081558,18.197966896913933,5.6899085,0.92288387
269,7.7534885,0.11,42.000786,247.82963999999998,12.871748,-1.0,1860.9311254024506,16.025560000000002,,17.229979,5400,17.229979,21.911493,-287.3655,23.947658999999998,16.40345,270,,15.187535999999998,,5.900595,-1.0,0.99999994,14.0778475,18.099995292240763,4.762909400000001,0.91788757
270,13.074656,0.11,41.728245,247.99141,12.872159,-1.0,1876.8488509654999,16.027174,,17.229979,5420,17.229979,22.161345,-286.45816,23.836756,16.462425,271,,15.139154000000001,,5.943011,-1.0,0.99999994,14.07415,18.17316680760329,5.2826443,0.9150975
271,12.496491,0.11,41.383476,248.0631,12.87043,-1.0,1890.0853009223936,16.028654,,17.229979,5440,17.229979,22.259882,-285.54388,23.708464000000003,16.429973999999998,272,,15.085217000000002,,5.9942546,-1.0,0.99999994,14.070467,18.135003913537524,5.124369000000001,0.91199666
272,19.106848,0.11,40.77102,245.43192000000002,12.892917,-1.0,1908.7167060375214,16.03012,,17.229979,5460,17.229979,22.281864000000002,-284.60645,23.45584,16.42879,273,,14.869135,,6.019764,-1.0,0.99999994,14.066797,18.13811996571201,2.3814740000000003,0.899018
273,10.826908999999999,0.11,40.22854,244.06127999999998,12.884975,-1.0,1924.886870622635,16.031942,,17.229979,5480,17.229979,22.220558,-283.69516,23.251656,16.528848999999997,274,,14.731620000000001,,6.0668693,-1.0,0.99999994,14.063141,18.239089630866424,3.4636068,0.8907345999999999
274,2.7808669999999998,0.11,41.74653,252.73865,12.847804,-1.0,1939.4770333766935,16.03405,,17.229979,5500,17.229979,22.131016,-282.81064,23.741077,16.61182,275,,15.203107000000001,,6.054124,-1.0,0.99999994,14.059498000000001,18.326299287567238,13.34547,0.9190495999999999
275,15.583873,0.11,44.268475,265.00973999999997,12.857389999999999,-1.0,1953.5352523326874,16.035742000000003,,17.229979,5520,17.229979,21.624538,-281.83875,24.515316000000002,16.500969,276,,15.880785000000001,,5.986421,-1.0,0.99999994,14.055867999999998,18.209952527345788,17.222673,0.9601801999999999
276,17.524221,0.11,43.13523,263.2309,12.874055,-1.0,1970.7339417934415,16.037771,,17.229979,5540,17.229979,21.033089,-280.85684,24.188492,16.598232,277,,15.718143,,6.102457,-1.0,0.99999994,14.052252,18.30981798029292,4.066949,0.95029205
277,14.518825,0.11,41.938133,260.2139,12.879758,-1.0,1987.6657598018646,16.039589000000003,,17.229979,5560,17.229979,20.366673000000002,-279.8789,23.81298,16.542704,278,,15.482222,,6.204708599999999,-1.0,0.99999994,14.048648000000002,18.258055509288504,2.5415463,0.9360212
278,13.625835999999998,0.11,41.251965000000006,261.47342000000003,12.882169000000001,-1.0,2002.2174384593964,16.041618,,17.229979,5580,17.229979,19.67193,-278.89633,23.658035,16.605286,279,,15.503051999999999,,6.338447599999999,-1.0,0.99999994,14.045057,18.314716777259875,6.5541058,0.9371806999999999
279,9.291307000000002,0.11,40.526835999999996,262.21365,12.869088,-1.0,2019.6750497817995,16.043570000000003,,17.229979,5600,17.229979,18.966632999999998,-277.92657,23.481548,16.588364000000002,280,,15.492529000000001,,6.470124,-1.0,0.99999994,14.041479999999998,18.303871692526304,5.8316665,0.93647736
280,16.641365,0.11,42.363976,272.67783,12.8822565,-1.0,2034.556869983673,16.045141,,17.229979,5620,17.229979,18.35249,-276.93658,24.081093,16.485392,281,,16.050402,,6.4365497000000005,-1.0,0.99999994,14.037914,18.19626761236547,15.369744,0.9703837
281,19.665585,0.11,41.32367,270.589,12.906172999999999,-1.0,2049.7603380680084,16.046938,,17.229979,5640,17.229979,17.736263,-275.9404,23.765263,16.551764000000002,282,,15.871306,,6.548039,-1.0,0.99999994,14.034363,18.26316158676504,3.2002134,0.9595353999999999
282,16.305147,0.11,40.626072,271.25754,12.91801,-1.0,2065.4393849372864,16.048635,,17.229979,5660,17.229979,17.117369,-274.9528,23.595821,16.527214,283,,15.854251000000001,,6.676932300000001,-1.0,0.99999994,14.030823000000002,18.237360959360952,5.668423000000001,0.9585072
283,18.299717,0.11,43.911396,284.9027,12.936784,-1.0,2082.1652705669408,16.050320000000003,,17.229979,5680,17.229979,18.592389999999998,-274.02512,24.559063000000002,16.527393,284,,16.592213,,6.4881268,-1.0,0.99999994,14.027295,18.241082642652195,18.592389999999998,1.0031786
284,12.510363,0.11,43.173016,283.65213,12.935265,-1.0,2097.9160254001613,16.052097,,17.229979,5700,17.229979,18.204357,-273.11935,24.329045999999998,16.556229000000002,285,,16.461626000000003,,6.570125599999999,-1.0,0.99999994,14.023779999999999,18.269324648389002,3.8642754999999998,0.9952706
285,19.222378,0.11,42.732265000000005,285.05334,12.957197,-1.0,2112.880780696869,16.05398,,17.229979,5720,17.229979,17.759943,-272.18253,24.235096,16.591023999999997,286,,16.486273,,6.670682000000001,-1.0,0.99999994,14.020276999999998,18.2995385810197,6.3911834,0.99669003
286,12.021978,0.11,41.977146000000005,283.8822,12.953896499999999,-1.0,2126.693980693817,16.055785999999998,,17.229979,5740,17.229979,17.284557,-271.2693,24.005098,16.572466,287,,16.361801,,6.7627797,-1.0,0.99999994,14.016788,18.28481768836987,3.7832072,0.9891366
287,14.482863,0.11,41.207806,282.73517000000004,12.959135,-1.0,2145.9228835105896,16.057164999999998,,17.229979,5760,17.229979,16.759957999999997,-270.3399,23.771725,16.452552999999998,288,,16.238070999999998,,6.861203999999999,-1.0,0.99999994,14.013309,18.164579680916862,3.6831036,0.9817193000000001
288,15.703428,0.11,40.401665,280.8562,12.968539,-1.0,2159.9999396800995,16.058897,,17.229979,5780,17.229979,16.242511999999998,-269.40756,23.510345,16.558311,289,,16.074656,,6.9515996,-1.0,0.99999994,14.009843,18.265417542854237,2.8693093999999997,0.9718208
289,13.408776999999999,0.11,39.885895,281.64056,12.969934,-1.0,2176.0022523403168,16.06038,,17.229979,5800,17.229979,15.731796,-268.4812,23.383484,16.489276999999998,290,,16.063164,,7.0611567,-1.0,0.99999994,14.006389000000002,18.198573419644887,5.3302035000000005,0.97117436
290,18.415789,0.11,39.766697,284.6517,12.988522999999999,-1.0,2188.6852872371674,16.062317,,17.229979,5820,17.229979,15.265531,-267.54343,23.402607,16.6233,291,,16.181368,,7.1580424,-1.0,0.99999994,14.002946,18.340637904887558,7.426088,0.9781844999999999
291,16.793136999999998,0.11,39.125847,283.74222000000003,13.001452,-1.0,2207.4931592941284,16.064042999999998,,17.229979,5840,17.229979,14.810739499999999,-266.61562999999995,23.20249,16.566618,292,,16.07485,,7.252040400000001,-1.0,0.99999994,13.999516,18.27829857159668,3.3992038,0.9717199000000001
292,9.692267999999999,0.11,43.812927,300.21887000000004,12.990038,-1.0,2223.8961157798767,16.06607,,17.229979,5860,17.229979,20.61455,-265.79073999999997,24.50176,16.658129000000002,293,,16.958305,,6.8522897,-1.0,0.99999994,13.996097,18.369343532070815,20.61455,1.0246378
293,16.149881,0.11,43.525673,299.90117999999995,13.000836999999999,-1.0,2240.6404609680176,16.067870000000003,,17.229979,5880,17.229979,20.57262,-264.9449,24.385298000000002,16.594683,294,,16.883361999999998,,6.8902135,-1.0,0.99999994,13.992689000000002,18.30779609024523,3.754439,1.0200721
294,16.566658,0.11,43.399017,301.805,13.012962,-1.0,2254.110072374344,16.069872,,17.229979,5900,17.229979,20.366535,-264.08957000000004,24.368113,16.658855,295,,16.935192,,6.95419,-1.0,0.99999994,13.989294000000001,18.369607005425348,6.0632277000000006,1.0230677
295,11.352333999999999,0.11,43.027325,302.66196,13.007400500000001,-1.0,2274.98596572876,16.071619000000002,,17.229979,5920,17.229979,19.974573,-263.24118,24.274883,16.586866,296,,16.926486999999998,,7.03418,-1.0,0.99999994,13.985909,18.299562171306672,5.2143125999999995,1.0225065999999998
296,6.5660276,0.11,42.496359999999996,302.4087,12.98576,-1.0,2292.539348602295,16.073584,,17.229979,5940,17.229979,19.517185,-262.40726,24.120601999999998,16.655379999999997,297,,16.856807999999997,,7.1161080000000005,-1.0,0.99999994,13.982536999999999,18.367971846686558,4.291079,1.0182110999999998
297,9.016119999999999,0.11,41.938790000000004,302.09753,12.972472999999999,-1.0,2309.2576463222504,16.075483,,17.229979,5960,17.229979,19.015553,-261.5634,23.959976,16.639645,298,,16.784102999999998,,7.2032967,-1.0,0.99999994,13.979176,18.356511232201388,4.166949,1.0137501
298,14.081482999999999,0.11,41.28294,300.75146,12.9762,-1.0,2329.4031915664677,16.077309,,17.229979,5980,17.229979,18.48927,-260.70288,23.74933,16.620743,299,,16.654062,,7.285127,-1.0,0.99999994,13.975826000000001,18.32669365588094,3.0457745,1.0058577
299,11.299653999999999,0.11,40.72961,300.66385,12.970605,-1.0,2346.258085727692,16.078545000000002,,17.229979,6000,17.229979,17.940405,-259.8493,23.594379999999997,16.448202,300,,16.59217,,7.381947500000001,-1.0,0.99999994,13.972486499999999,18.147370239005877,4.191832,1.0022129000000002
300,18.557695000000002,0.11,40.94784,305.41727000000003,12.989149000000001,-1.0,2364.3143119812007,16.080451999999998,,17.229979,6020,17.229979,17.36883,-258.96664,23.731516,16.652243,301,,16.801353,,7.45869,-1.0,0.99999994,13.969159,18.36737115377891,8.960203,1.0146753000000002
301,17.01461,0.11,40.41697,305.70587,13.002502,-1.0,2377.097133159637,16.08186,,17.229979,6040,17.229979,16.802208,-258.09182999999996,23.59455,16.505709,302,,16.76069,,7.5638,-1.0,0.99999994,13.965842000000002,18.211798897128887,4.589387,1.012271
302,15.526164999999999,0.11,39.750954,304.34937,13.010849,-1.0,2398.2360544204707,16.083754000000003,,17.229979,6060,17.229979,16.250429999999998,-257.22516,23.383318,16.65596,303,,16.632114,,7.656403999999999,-1.0,0.99999994,13.962537,18.372602292790578,2.83334,1.0044533000000002
303,18.8445,0.11,39.064075,302.29852,13.03003,-1.0,2414.973108768463,16.085407,,17.229979,6080,17.229979,15.71725,-256.35067999999995,23.145397,16.586853,304,,16.465843,,7.73853,-1.0,0.99999994,13.959242000000001,18.29965459288929,1.9899630000000001,0.99440306
304,13.918847,0.11,39.83081,308.9822,13.032906,-1.0,2434.5691680908208,16.087035999999998,,17.229979,6100,17.229979,15.282398,-255.50132999999997,23.438817999999998,16.581581,305,,16.775482,,7.7573667,-1.0,0.99999994,13.955957000000001,18.295841125798997,10.559422,1.0130564
305,15.739385999999998,0.11,39.543820000000004,310.49875,13.04177,-1.0,2449.9609560966487,16.08856,,17.229979,6120,17.229979,14.853557,-254.64992,23.385601,16.5533,306,,16.802588,,7.852017,-1.0,0.99999994,13.952684,18.267399418221558,5.412841,1.0147018
306,16.665636,0.11,42.254913,322.96625,13.053600999999999,-1.0,2462.9767541885376,16.090320000000002,,17.229979,6140,17.229979,16.187738,-253.82314,24.186826999999997,16.629637,307,,17.424034,,7.643283,-1.0,0.99999994,13.949422,18.34381488579267,16.187738,1.0520073
307,16.752342000000002,0.11,41.771427,321.97955,13.065755000000001,-1.0,2478.591370820999,16.09205,,17.229979,6160,17.229979,15.914504999999998,-253.00162000000003,24.020836,16.622732,308,,17.314938,,7.708129,-1.0,0.99999994,13.94617,18.336270207580466,2.9307217999999997,1.0453881
308,-4.275646,0.11,41.693665,324.6822,13.009756,-1.0,2495.0688729286194,16.093142999999998,,17.229979,6180,17.229979,15.612973,-252.24596,24.038582,16.429781,309,,17.400883,,7.787327,-1.0,0.99999994,13.942928,18.123015551662835,6.583400999999999,1.0507514
309,15.358123999999998,0.11,41.214275,324.12703999999997,13.017472,-1.0,2512.727040767669,16.094587,,17.229979,6200,17.229979,15.291525,-251.42952999999997,23.887465,16.541157000000002,310,,17.314846,,7.864436,-1.0,0.99999994,13.939697,18.252100297946033,3.3575904000000003,1.0455710999999999
310,19.014854,0.11,40.659145,322.50057999999996,13.036878999999999,-1.0,2533.518119573593,16.096320000000002,,17.229979,6220,17.229979,14.958395000000001,-250.604,23.689838,16.633484,311,,17.173048,,7.931808999999999,-1.0,0.99999994,13.936476999999998,18.348525800302124,2.2286954,1.0369793
311,16.652344,0.11,40.113026,321.01077000000004,13.048564,-1.0,2553.223729610443,16.097912,,17.229979,6240,17.229979,14.618742000000001,-249.78769,23.498217,16.592861,312,,17.03912,,8.002657000000001,-1.0,0.99999994,13.933266,18.308602489822537,2.2833498,1.0288807
312,15.251616,0.11,39.66498,320.83136,13.055674,-1.0,2565.1729063987727,16.099232,,17.229979,6260,17.229979,14.275523999999999,-248.97624,23.365112,16.511211,313,,16.974588,,8.088529,-1.0,0.99999994,13.930066,18.21891386103356,3.5088525,1.0250204
313,9.619036999999999,0.11,39.482426000000004,322.98037999999997,13.044788,-1.0,2588.359312057495,16.100798,,17.229979,6280,17.229979,13.9129505,-248.18018999999998,23.353165,16.590374,314,,17.034378,,8.180358,-1.0,0.99999994,13.926876000000002,18.299057398565573,5.7912474000000005,1.0286
314,13.683151,0.11,38.995922,322.3717,13.046887,-1.0,2604.4442436695103,16.102093,,17.229979,6300,17.229979,13.557155999999999,-247.37575,23.200453,16.509052,315,,16.947742,,8.266805999999999,-1.0,0.99999994,13.9236965,18.209191541787305,3.0569549,1.0234021999999998
315,17.357613,0.11,38.572990000000004,322.37082000000004,13.060584,-1.0,2620.3212049007416,16.103476,,17.229979,6320,17.229979,13.209401999999999,-246.56186,23.078685999999998,16.539085,316,,16.893774,,8.357424,-1.0,0.99999994,13.920526999999998,18.249678266939405,3.5693812000000005,1.0201608
316,16.112177,0.11,38.111453999999995,321.75815,13.070255,-1.0,2638.8128199577327,16.104643,,17.229979,6340,17.229979,12.87123,-245.75557,22.930182000000002,16.47324,317,,16.807636,,8.442557,-1.0,0.99999994,13.917368,18.17978713454077,2.8724198,1.0150099
317,16.064257,0.11,39.363083,330.07968,13.0797,-1.0,2654.925399780273,16.106077,,17.229979,6360,17.229979,12.582641,-244.95498999999998,23.352327,16.561049,318,,17.188132999999997,,8.385514,-1.0,0.99999994,13.914218,18.274022071011828,11.683588,1.0379863999999999
318,16.379725,0.11,39.05458,331.08063,13.090145,-1.0,2674.8672015666957,16.107295999999998,,17.229979,6380,17.229979,12.292641,-244.15814,23.282644,16.495142,319,,17.185251,,8.477383,-1.0,0.99999994,13.911078,18.200743746525106,4.558234,1.0378703
319,8.796264,0.11,38.958736,333.58405,13.076827999999999,-1.0,2693.1631543636317,16.108612,,17.229979,6400,17.229979,12.006989,-243.3868,23.297255,16.527819,320,,17.260471,,8.562496000000001,-1.0,0.99999994,13.907948499999998,18.227731505365245,6.0178165,1.0424502
320,14.209985999999999,0.11,38.53017,333.19437,13.080471000000001,-1.0,2711.916206121445,16.109558,,17.229979,6420,17.229979,11.727215,-242.6034,23.16251,16.41221,321,,17.185152,,8.647622,-1.0,0.99999994,13.904828,18.11352439094674,3.1097386,1.0379886999999999
321,14.024126999999998,0.11,38.115887,332.83083999999997,13.083502000000001,-1.0,2732.621940612793,16.111221,,17.229979,6440,17.229979,11.454855,-241.82372999999998,23.03344,16.645414000000002,322,,17.113894000000002,,8.732077,-1.0,0.99999994,13.901717999999999,18.35774004914289,3.0500154,1.0336360999999998
322,7.7594767000000004,0.11,37.869521999999996,334.02075,13.067108000000001,-1.0,2749.358958721161,16.112423,,17.229979,6460,17.229979,11.19326,-241.06609,22.981403,16.499598000000002,323,,17.121069,,8.820306,-1.0,0.99999994,13.898617000000002,18.196828542716165,4.5146346,1.0341200000000002
323,3.1617074,0.11,37.52316,334.15612999999996,13.036624,-1.0,2769.5088262557983,16.113417000000002,,17.229979,6480,17.229979,10.939204,-240.3267,22.878216000000002,16.434717000000003,324,,17.073833,,8.905331,-1.0,0.99999994,13.895526,18.12590806335584,3.3973744,1.0313461
324,18.362728,0.11,37.141876,333.72668,13.053094,-1.0,2789.750316858292,16.114883,,17.229979,6500,17.229979,10.693321000000001,-239.54442000000003,22.752478,16.589703,325,,16.999682999999997,,8.985187,-1.0,0.99999994,13.892445,18.302595755148737,2.7581092999999997,1.0268513000000001
325,15.581493,0.11,36.818344,333.8712,13.060915,-1.0,2813.115622758865,16.115967,,17.229979,6520,17.229979,10.455297,-238.77372999999997,22.65419,16.467993,326,,16.953976,,9.068067,-1.0,0.99999994,13.889372,18.17571660137888,3.2508328,1.0241448
326,14.898392000000001,0.11,36.454209999999996,333.3586,13.066594,-1.0,2834.352467298508,16.117352,,17.229979,6540,17.229979,10.225401,-238.0095,22.528774,16.568718,327,,16.876257,,9.144586,-1.0,0.99999994,13.886308999999999,18.273466368697093,2.5228767000000003,1.0194453
327,15.468085999999998,0.11,36.112938,333.01355,13.073959,-1.0,2851.080276012421,16.118496,,17.229979,6560,17.229979,10.003496,-237.24715,22.412273000000003,16.492882,328,,16.80687,,9.221447,-1.0,0.99999994,13.883256,18.195991755059424,2.6120477,1.0152853000000002
328,20.811854999999998,0.11,35.94514,334.39007999999995,13.097514,-1.0,2873.3408336639404,16.119864,,17.229979,6580,17.229979,9.788946000000001,-236.4706,22.381598,16.568426000000002,329,,16.825207000000002,,9.30279,-1.0,0.99999994,13.880212,18.28305442741098,4.2598910000000005,1.0163832
329,11.940847,0.11,35.543457000000004,332.25296000000003,13.094045,-1.0,2894.4397003650665,16.121233,,17.229979,6600,17.229979,9.582360000000001,-235.73035,22.196663,16.571491,330,,16.667025,,9.3477955,-1.0,0.99999994,13.877176,18.285753820193293,0.704145,1.0068271
330,12.184229,0.11,35.199413,331.4491,13.091304,-1.0,2912.8401815891266,16.122657999999998,,17.229979,6620,17.229979,9.377467999999999,-234.98852999999997,22.06607,16.593004,331,,16.576674,,9.416325,-1.0,0.99999994,13.874151000000001,18.300060162073525,1.9578209,1.0013568000000002
331,14.981641,0.11,35.238823,334.19806,13.09699,-1.0,2931.757090806961,16.12354,,17.229979,6640,17.229979,9.181545,-234.23936,22.111857999999998,16.416063,332,,16.66152,,9.483803,-1.0,0.99999994,13.871135,18.11587246008708,5.449403299999999,1.0066206
332,14.448220999999998,0.11,35.00199,334.64352,13.101055,-1.0,2951.933185577393,16.124542,,17.229979,6660,17.229979,8.99275,-233.49723999999998,22.039223,16.457212,333,,16.632720000000003,,9.560699000000001,-1.0,0.99999994,13.868127,18.15491439332629,3.1380763,1.0049355
333,15.60361,0.11,34.713898,334.3236,13.10855,-1.0,2969.910774230957,16.125528,,17.229979,6680,17.229979,8.810997,-232.75641000000002,21.933512,16.453453,334,,16.56638,,9.630828999999999,-1.0,0.99999994,13.8651285,18.15750115653688,2.3170013,1.0009689
334,16.523914,0.11,34.40363,333.47064,13.118737,-1.0,2990.845528364181,16.126832999999998,,17.229979,6700,17.229979,8.635997,-232.01761000000002,21.807606,16.562624,335,,16.474838000000002,,9.692891,-1.0,0.99999994,13.862139,18.279084819586387,1.7202555,0.99543476
335,13.764674,0.11,34.227253000000005,334.32394,13.120633999999999,-1.0,3012.8559908866882,16.127874,,17.229979,6720,17.229979,8.4672165,-231.28883,21.758974,16.476473000000002,336,,16.467087,,9.76777,-1.0,0.99999994,13.8591585,18.176354050513183,3.3602972,0.99501175
336,10.727153,0.11,34.067054999999996,335.31032999999996,13.113507,-1.0,3033.203469753265,16.12933,,17.229979,6740,17.229979,8.298174000000001,-230.57108,21.718982999999998,16.618769,337,,16.46736,,9.842657,-1.0,0.99999994,13.856187,18.342505740264322,3.4475447999999997,0.9949861999999999
337,17.285432999999998,0.11,33.797955,334.8396,13.125823,-1.0,3055.8832774162292,16.130505,,17.229979,6760,17.229979,8.135515,-229.83945,21.612904,16.526352,338,,16.39544,,9.907097,-1.0,0.99999994,13.853223999999999,18.2345767567538,1.9553150000000001,0.9906497
338,18.412020000000002,0.11,33.57886,335.01175,13.141379,-1.0,3073.7110912799835,16.13188,,17.229979,6780,17.229979,7.9786625,-229.10756,21.536793,16.596373,339,,16.355814000000002,,9.976865,-1.0,0.99999994,13.850269,18.310176236699988,2.5391114,0.98823524
339,21.321098000000003,0.11,33.338833,334.78058,13.165394000000001,-1.0,3083.5605425834656,16.132998,,17.229979,6800,17.229979,7.827580499999999,-228.37162999999998,21.443714,16.512307999999997,340,,16.296217000000002,,10.04176,-1.0,0.99999994,13.847323000000001,18.22384982841919,2.085559,0.98464876
340,19.74912,0.11,33.69464,339.08807,13.184647,-1.0,3102.088740348816,16.134404999999997,,17.229979,6820,17.229979,7.688680000000001,-227.64291,21.595043,16.61324,341,,16.458696,,10.0635605,-1.0,0.99999994,13.844387,18.330079721781143,6.5786724,0.99439317
341,16.03554,0.11,33.48509,339.2162,13.192957,-1.0,3122.4902744293213,16.13591,,17.229979,6840,17.229979,7.5531235,-226.93147000000002,21.519926,16.649363,342,,16.417451999999997,,10.130365,-1.0,0.99999994,13.841458,18.3609203739192,2.4409735,0.9918601999999999
342,10.195139,0.11,33.270306,339.1849,13.184182999999999,-1.0,3140.584280729294,16.136896,,17.229979,6860,17.229979,7.422066,-226.24107,21.437767,16.473404000000002,343,,16.367554000000002,,10.194824,-1.0,0.99999994,13.838539,18.17856256516861,2.2356672000000004,0.9888773000000001
343,19.705044,0.11,33.09069,339.561,13.203095999999999,-1.0,3155.533771276474,16.138176,,17.229979,6880,17.229979,7.2952724,-225.52626,21.3755,16.576767,344,,16.338243,,10.261527000000001,-1.0,0.99999994,13.835628,18.291665613801822,2.595416,0.98709595
344,12.99484,0.11,33.15505,342.11742999999996,13.202445999999998,-1.0,3175.371995449066,16.139217000000002,,17.229979,6900,17.229979,7.169946700000001,-224.8321,21.422127,16.498373,345,,16.412788,,10.318713,-1.0,0.99999994,13.832725,18.20487761123917,4.7312374,0.99164474
345,16.751177,0.11,32.97388,342.38593,13.212669,-1.0,3195.846959590912,16.140497,,17.229979,6920,17.229979,7.048777,-224.13277000000002,21.356466,16.581951,346,,16.378407,,10.38355,-1.0,0.99999994,13.82983,18.298154111766106,2.4426455000000002,0.9895546999999999
346,11.315817,0.11,32.873913,343.53528,13.207165,-1.0,3213.656741857529,16.14142,,17.229979,6940,17.229979,6.931493,-223.45192999999998,21.331526,16.460203,347,,16.385162,,10.450088000000001,-1.0,0.99999994,13.826944000000001,18.1565212221319,3.2817453999999997,0.9900152
347,15.336445999999999,0.11,32.707176000000004,343.8697,13.213245,-1.0,3233.447439908981,16.142635000000002,,17.229979,6960,17.229979,6.8180065,-222.7641,21.270567,16.564438,348,,16.354076,,10.513585,-1.0,0.99999994,13.824067000000001,18.275975393306155,2.4380631,0.9881313
348,15.126593,0.11,32.488087,343.25305,13.218685999999998,-1.0,3254.316421031952,16.144194,,17.229979,6980,17.229979,6.7068768,-222.08163,21.17086,16.686339999999998,349,,16.27853,,10.565505,-1.0,0.99999994,13.8211975,18.40682358160549,1.4466482,0.9835331
349,13.595803,0.11,32.255790000000005,342.13776,13.219707999999999,-1.0,3273.204781770706,16.145182000000002,,17.229979,7000,17.229979,6.598074400000001,-221.40817,21.052303,16.490011,350,,16.179121,,10.607018,-1.0,0.99999994,13.8183365,18.196725421397954,0.9005628000000001,0.97753644
350,13.6843815,0.11,32.107693,342.5725,13.220960999999999,-1.0,3292.31579041481,16.146255,,17.229979,7020,17.229979,6.492709,-220.73529,20.997985999999997,16.522558,351,,16.153334,,10.669483999999999,-1.0,0.99999994,13.815482999999999,18.2335757639855,2.4042689999999998,0.97599006
351,14.16974,0.11,31.995224,343.40143,13.2235775,-1.0,3317.2466974258423,16.147505,,17.229979,7040,17.229979,6.39061,-220.0642,20.962719,16.585472,352,,16.14669,,10.732897,-1.0,0.99999994,13.812638,18.29832839033028,2.7636517999999994,0.9755722
352,17.938866,0.11,32.141746999999995,346.36945,13.236858999999999,-1.0,3333.3751220703125,16.148802,,17.229979,7060,17.229979,6.2933817,-219.38512000000003,21.0375,16.606346,353,,16.240873,,10.776311,-1.0,0.99999994,13.809801,18.318442027074035,4.8778167,0.98121655
353,14.617039000000002,0.11,32.002106,346.79193,13.240698000000002,-1.0,3352.7770915031433,16.149620000000002,,17.229979,7080,17.229979,6.1990742999999995,-218.72107999999997,20.983960999999997,16.437588,354,,16.213991,,10.8365345,-1.0,0.99999994,13.8069725,18.1429016576578,2.3440475,0.9796382
354,15.828470000000001,0.11,32.143116,349.69965,13.247922,-1.0,3378.6139228343964,16.15072,,17.229979,7100,17.229979,6.109127,-218.05577000000002,21.054886,16.540403,355,,16.303735999999997,,10.8794565,-1.0,0.99999994,13.804151999999998,18.245468209798556,4.800261,0.98506945
