,ReturnLastEpisode,ReturnAbsMax,DenMISELogLast,TimestepsSoFar,SqrtESSClassic,DenMISELogFirst,IWMean,Bound,URet,IWMax,IWLastEpisode,MISE,Iteration,LQGmu01,DenMISEMeanLog,IWNorm1,ReturnMin,TimeElapsed,ReturnMean,LQGmu1,ReturnMax,ReturnStepMax,LQGsigma,IWMin,target_sum_log_mean,IWFirstEpisode,IWNorm2
517,8.565182,17.208996,11.952625,10360,22.427666000000002,7.266118,0.9980161,8.586505,9.408040137487001,1.0277857,1.0277759,8.509387,518,0.609,15.458360999999998,516.97235,,6514.237704753876,8.746943,1.0,17.208996,0.9999915,0.11,,-14.174848,,23.050653
518,8.508725,17.208996,19.020258,10380,22.449942,7.264189699999999,0.9980197000000001,8.586426,9.345348793793084,1.0277308,1.027719,8.509385,519,0.609,15.4652195,517.9722,,6541.856667995453,8.746483999999999,1.0,17.208996,0.9999915,0.11,,-14.110837,,23.072319
519,8.565434,17.208996,19.719381,10400,22.472204,7.262264699999999,0.99802387,8.586459,9.408798785787006,1.027676,1.027674,8.509495,520,0.609,15.473395000000002,518.9724,,6572.906116962433,8.746136,1.0,17.208996,0.9999915,0.11,,-14.045726,,23.093970000000002
520,8.555603,17.208996,14.201751000000002,10420,22.494444,7.260343600000001,0.9980277,8.586476,9.396873196358264,1.027621,1.0276200999999998,8.509587,521,0.609,15.47095,519.9724,,6597.82573580742,8.74577,1.0,17.208996,0.9999915,0.11,,-13.991454999999998,,23.115593
521,8.499037,17.208996,16.564045,10440,22.516657000000002,7.258425999999999,0.99803144,8.586378999999999,9.333761667002328,1.0275662,1.0275564,8.509566,522,0.609,15.47304,520.9724,,6625.053559780121,8.745297,1.0,17.208996,0.9999915,0.11,,-13.932868,,23.137201
522,8.5572605,17.208996,13.995247,10460,22.538857,7.256512,0.99803543,8.586396,9.394383304599248,1.0275133,1.0275014999999998,8.509659,523,0.609,15.47021,521.97253,,6658.064006328583,8.744938000000001,1.0,17.208996,0.9999915,0.11,,-13.879416,,23.158785
523,8.517192999999999,17.208996,15.242181,10480,22.561026000000002,7.254602,0.9980392,8.586336,9.355776497158562,1.0274584,1.0274466,8.509674,524,0.609,15.469773000000002,522.97253,,6697.491700410844,8.744503,1.0,17.208996,0.9999915,0.11,,-13.823789999999999,,23.180353
524,8.511721000000001,17.208996,16.995335,10500,22.58318,7.252695,0.9980431999999999,8.586265,9.34839066731822,1.0274055,1.0273995,8.509678,525,0.609,15.472675,523.97266,,6719.773591279984,8.744060000000001,1.0,17.208996,0.9999915,0.11,,-13.765035999999998,,23.201898999999997
525,8.550303999999999,17.208996,19.228138,10520,22.605309,7.2507925,0.9980469000000001,8.586267,9.38891404225819,1.0273507,1.0273428,8.509756,526,0.609,15.479811999999999,524.97266,,6749.9314329624185,8.743691,1.0,17.208996,0.9999915,0.11,,-13.702257999999999,,23.223423
526,8.486229,17.208996,12.628695500000001,10540,22.627417,7.248893300000001,0.9980507,8.586149,9.321825982512024,1.0272976999999999,1.0272948,8.509712,527,0.609,15.474397,525.9727,,6779.305022954942,8.743203,1.0,17.208996,0.9999915,0.11,,-13.652244,,23.24493
527,8.520328999999998,17.208996,13.858548999999998,10560,22.64951,7.246997400000001,0.99805474,8.586095,9.358933956059891,1.0272448,1.0272350000000001,8.509732000000001,528,0.609,15.471333,526.9729,,6806.277083158492,8.742782,1.0,17.208996,0.9999915,0.11,,-13.600089,,23.266417
528,8.541198,17.208996,12.162498,10580,22.671570000000003,7.2451053,0.99805844,8.5860815,9.37859463552225,1.0271919,1.0271781999999998,8.509793,529,0.609,15.465073,527.9729,,6832.97931432724,8.7424,1.0,17.208996,0.9999915,0.11,,-13.551338000000001,,23.287884
529,8.545342999999999,17.208996,17.018341,10600,22.693610999999997,7.243216499999999,0.9980621,8.586077000000001,9.388953768452907,1.027139,1.0271370000000002,8.509863000000001,530,0.609,15.468,528.9729,,6862.994039297105,8.742027,1.0,17.208996,0.9999915,0.11,,-13.493607999999998,,23.309332
530,8.482451,17.208996,16.924435,10620,22.715629999999997,7.241331599999999,0.9980657,8.58595,9.31755027549461,1.027088,1.0270822,8.5098095,531,0.609,15.47074,529.9729,,6895.227648735046,8.741538,1.0,17.208996,0.9999915,0.11,,-13.436274,,23.33076
531,8.5417185,17.208996,21.063651999999998,10640,22.737637,7.23945,0.9980697000000001,8.5859375,9.381868819367329,1.0270351,1.0270253,8.5098715,532,0.609,15.481251,530.9731,,6927.938551187514,8.741163,1.0,17.208996,0.9999915,0.11,,-13.371374,,23.352167
532,8.507361999999999,17.208996,20.310406,10660,22.759613,7.237572,0.9980732,8.585859,9.342752478578936,1.0269823,1.0269705,8.509867,533,0.609,15.490306,531.9730000000001,,6959.358303785323,8.740725,1.0,17.208996,0.9999915,0.11,,-13.308131,,23.373552
533,8.523071,17.208996,20.482523,10680,22.781572,7.2356977,0.99807703,8.585811999999999,9.358599864468873,1.0269314,1.0269196,8.5098915,534,0.609,15.499653,532.9731400000001,,6991.440204381944,8.740316,1.0,17.208996,0.9999915,0.11,,-13.244803,,23.394924
534,8.517136,17.208996,14.210357,10700,22.803509,7.2338266,0.9980806999999999,8.5857525,9.353929815082427,1.0268785,1.0268785,8.509905999999999,535,0.609,15.497236,533.9731400000001,,7018.89846920967,8.739901,1.0,17.208996,0.9999915,0.11,,-13.193435999999998,,23.416271
535,8.56658,17.208996,16.534739000000002,10720,22.825422,7.2319593,0.99808437,8.585788,9.409101091517071,1.0268276,1.0268139,8.510014,536,0.609,15.499169,534.9732,,7044.0175964832315,8.739576,1.0,17.208996,0.9999915,0.11,,-13.137923,,23.437603
536,8.497783,17.208996,20.0125,10740,22.84732,7.2300954,0.998088,8.585691,9.332562904012477,1.0267766999999999,1.0267746,8.509991000000001,537,0.609,15.507570000000001,535.9732700000001,,7070.692691087724,8.739127,1.0,17.208996,0.9999915,0.11,,-13.076141,,23.458911999999998
537,8.549368,17.208996,19.131892999999998,10760,22.869188,7.2282352,0.99809146,8.585696,9.389797678741225,1.0267258,1.0267237,8.510067,538,0.609,15.514304999999998,536.9732,,7103.995320081712,8.738774000000001,1.0,17.208996,0.9999915,0.11,,-13.016226,,23.480204
538,8.527158,17.208996,13.302793,10780,22.891047,7.2263779999999995,0.99809545,8.585656,9.366519233415822,1.0266746999999998,1.026665,8.510099,539,0.609,15.510197,537.97345,,7145.2455327510825,8.738380000000001,1.0,17.208996,0.9999915,0.11,,-12.967348,,23.501478
539,8.557311,17.208996,17.121307,10800,22.912878,7.224524499999999,0.99809885,8.585673,9.397353690569414,1.0266238,1.0266122,8.510189,540,0.609,15.513176000000001,538.9734,,7185.273836851121,8.738046,1.0,17.208996,0.9999915,0.11,,-12.911579,,23.522728
540,8.526405,17.208996,17.268797,10820,22.934687,7.222674400000001,0.9981025,8.585632,9.365249771675074,1.026573,1.026571,8.51022,541,0.609,15.516419,539.97345,,7214.2367680072775,8.737655,1.0,17.208996,0.9999915,0.11,,-12.855744999999999,,23.543964000000003
541,8.543368,17.208996,13.69134,10840,22.956488,7.2208276,0.99810624,8.585624000000001,9.388402536977225,1.026522,1.0265113000000001,8.510282499999999,542,0.609,15.513048000000001,540.9736,,7243.463938236237,8.737296,1.0,17.208996,0.9999915,0.11,,-12.806716,,23.565172
542,8.535434,17.208996,13.738341,10860,22.97825,7.218984,0.9981095999999999,8.5856,9.371409898417983,1.0264732,1.0264604,8.51033,543,0.609,15.509776,541.9735,,7279.140828371049,8.736925,1.0,17.208996,0.9999915,0.11,,-12.757782,,23.586370000000002
543,8.522504,17.208996,18.87649,10880,22.999994,7.217144500000001,0.99811316,8.585552,9.358637252883398,1.0264223,1.0264105,8.510353,544,0.609,15.515960999999999,542.9736,,7315.559777021407,8.736531,1.0,17.208996,0.9999915,0.11,,-12.699583,,23.607552
544,8.570032000000001,17.208996,12.333072,10900,23.021739999999998,7.2153077,0.9981171999999998,8.585593,9.412466201707813,1.0263733,1.0263605,8.510466000000001,545,0.609,15.510117000000001,543.9739,,7347.540596723555,8.736225,1.0,17.208996,0.9999915,0.11,,-12.653604,,23.628704
545,8.568249,17.208996,20.057782999999997,10920,23.043434,7.213474799999999,0.9981201999999999,8.585631,9.412041052440088,1.0263233,1.0263205,8.510574,546,0.609,15.518444,544.97363,,7378.5951669216165,8.735918,1.0,17.208996,0.9999915,0.11,,-12.593644,,23.649845000000003
546,8.511351,17.208996,17.753315,10940,23.065128,7.2116446,0.9981239,8.585561,9.348112012745869,1.0262735,1.0262617,8.510574,547,0.609,15.522526999999998,545.97375,,7406.08490538597,8.735507,1.0,17.208996,0.9999915,0.11,,-12.538117999999999,,23.670961
547,8.5732975,17.208996,14.507024,10960,23.0868,7.2098184000000005,0.9981275,8.585608500000001,9.414141715881225,1.0262245,1.0262138,8.510693,548,0.609,15.52067,546.9739,,7433.862923860551,8.73521,1.0,17.208996,0.9999915,0.11,,-12.488719999999999,,23.692062
548,8.526375999999999,17.208996,14.193667000000001,10980,23.108435,7.2079949999999995,0.9981306999999999,8.585567,9.363410455835432,1.0261756,1.0261619,8.510721,549,0.609,15.518248999999999,547.97375,,7472.409346103668,8.73483,1.0,17.208996,0.9999915,0.11,,-12.44007,,23.713148
549,8.5342455,17.208996,16.198576,11000,23.130062,7.2061753,0.9981341999999999,8.585541000000001,9.3724023260362,1.0261266,1.0261188,8.510765,550,0.609,15.519482,548.9738,,7500.1913487911215,8.734466000000001,1.0,17.208996,0.9999915,0.11,,-12.387953,,23.734213
550,8.533285000000001,17.208996,19.475723000000002,11020,23.151682,7.2043586,0.998138,8.585513,9.370414765288768,1.0260787,1.0260639999999999,8.510807000000002,551,0.609,15.526658,549.97406,,7533.8686978816995,8.7341,1.0,17.208996,0.9999915,0.11,,-12.330077000000001,,23.755253
551,8.5073,17.208996,14.772378,11040,23.17326,7.202545599999999,0.99814117,8.585436,9.341961653624145,1.0260296999999998,1.0260259,8.510799,552,0.609,15.525288,550.9739400000001,,7565.477730989455,8.733689,1.0,17.208996,0.9999915,0.11,,-12.280932,,23.776281
552,8.551729,17.208996,18.860353,11060,23.194822,7.2007356,0.9981447,8.585444,9.391887884024582,1.0259818,1.0259681,8.510878,553,0.609,15.531316,551.974,,7594.652953863145,8.733360000000001,1.0,17.208996,0.9999915,0.11,,-12.224572,,23.797295000000002
553,8.508963,17.208996,10.417365,11080,23.216376999999998,7.198929,0.99814826,8.585371,9.345178319615766,1.0259339,1.025929,8.510873,554,0.609,15.522079999999999,552.9741,,7624.0530462265015,8.732956,1.0,17.208996,0.9999915,0.11,,-12.183658,,23.818277
554,8.528839,17.208996,19.83166,11100,23.2379,7.1971254,0.99815154,8.585335,9.368109901373415,1.0258859,1.0258741,8.510906,555,0.609,15.529842000000002,553.9741,,7652.98633480072,8.732586999999999,1.0,17.208996,0.9999915,0.11,,-12.125925,,23.83925
555,8.497264999999999,17.208996,7.249337,11120,23.259403,7.1953254,0.9981549000000001,8.585239999999999,9.328193112377829,1.025838,1.0258341,8.51088,556,0.609,15.514949,554.9741,,7687.374487638474,8.732164,1.0,17.208996,0.9999915,0.11,,-12.091032,,23.860205
556,8.513512,17.208996,16.829092000000003,11140,23.280891,7.193528,0.99815845,8.585177,9.351265916013515,1.0257901,1.0257803,8.510886,557,0.609,15.517304000000001,555.97424,,7720.276452302934,8.731772,1.0,17.208996,0.9999915,0.11,,-12.039064999999999,,23.88114
557,8.516264,17.208996,20.125895,11160,23.302364,7.191735,0.99816185,8.585118,9.354461616319963,1.0257431000000001,1.0257392,8.510896,558,0.609,15.525557999999998,556.9743,,7748.529366016388,8.731386,1.0,17.208996,0.9999915,0.11,,-11.981377,,23.902051999999998
558,8.535652,17.208996,15.831494000000001,11180,23.32381,7.1899443,0.99816525,8.585096,9.375829493182618,1.0256962,1.0256815000000001,8.5109415,559,0.609,15.526101999999998,557.97437,,7778.317049980164,8.731035,1.0,17.208996,0.9999915,0.11,,-11.931576,,23.92295
559,8.457888,17.208996,11.79756,11200,23.345228,7.188156599999999,0.9981683000000001,8.5849285,9.291127256604927,1.0256492,1.0256394,8.510842,560,0.609,15.519441,558.97424,,7813.674591302873,8.730547999999999,1.0,17.208996,0.9999915,0.11,,-11.889157,,23.943832
560,8.535414,17.208996,16.428179,11220,23.366636,7.1863728,0.99817157,8.584907000000001,9.377071599873473,1.0256021999999998,1.0255964,8.510888000000001,561,0.609,15.521057999999998,559.97424,,7844.4334247112265,8.730201,1.0,17.208996,0.9999915,0.11,,-11.838636,,23.964691000000002
561,8.496039999999999,17.208996,13.263384,11240,23.388033,7.184591999999999,0.99817526,8.584813,9.333971344607619,1.0255553,1.0255504,8.510862,562,0.609,15.517036,560.9745,,7869.216978788377,8.729784,1.0,17.208996,0.9999915,0.11,,-11.793925999999999,,23.985535000000002
562,8.54829,17.208996,15.243198999999999,11260,23.409405,7.182814,0.9981787,8.584814,9.387906245848153,1.0255084,1.0255054,8.510931,563,0.609,15.516548,561.9746,,7902.568514823914,8.729461,1.0,17.208996,0.9999915,0.11,,-11.745858,,24.006361
563,8.49287,17.208996,19.45968,11280,23.430752,7.181039299999999,0.99818194,8.584713,9.325662211444495,1.0254623999999999,1.0254594000000001,8.510897,564,0.609,15.523538,562.9746,,7935.499326705933,8.729041,1.0,17.208996,0.9999915,0.11,,-11.690484,,24.027168
564,8.524889,17.208996,20.193195000000003,11300,23.452074,7.1792679999999995,0.99818516,8.584672,9.364141091600096,1.0254164000000001,1.0254047,8.510922,565,0.609,15.531796,563.9746,,7962.382794380188,8.72868,1.0,17.208996,0.9999915,0.11,,-11.634008,,24.047962
565,8.521707000000001,17.208996,14.442857,11320,23.473387,7.1774993,0.9981884,8.584624,9.356882119499595,1.0253705,1.0253656,8.510942,566,0.609,15.52987,564.9746,,7982.002695083618,8.728314,1.0,17.208996,0.9999915,0.11,,-11.587893,,24.06873
566,8.549261,17.208996,16.871489,11340,23.494682,7.1757345,0.9981918,8.584626,9.388970035278984,1.0253245,1.0253186,8.511011,567,0.609,15.532232999999998,565.97473,,8007.263004779816,8.727999,1.0,17.208996,0.9999915,0.11,,-11.537656,,24.089481
567,8.570739999999999,17.208996,14.475734,11360,23.515954999999998,7.173972,0.99819505,8.584667,9.41337221005902,1.0252786,1.0252707,8.511119,568,0.609,15.530370000000001,566.9748,,8038.42049384117,8.727721,1.0,17.208996,0.9999915,0.11,,-11.491813,,24.110218
568,8.517989,17.208996,18.783962,11380,23.53721,7.172213,0.99819857,8.584615,9.353914131370884,1.0252325999999998,1.0252287,8.511132,569,0.609,15.536082999999998,567.975,,8070.248241662978,8.727354,1.0,17.208996,0.9999915,0.11,,-11.43856,,24.130938
569,8.556187,17.208996,16.880516,11400,23.558436999999998,7.170457400000001,0.9982015,8.584628,9.395971624047824,1.0251876,1.0251818000000001,8.511211999999999,570,0.609,15.538439000000002,568.97485,,8107.704630851746,8.727053999999999,1.0,17.208996,0.9999915,0.11,,-11.388834,,24.151638000000002
570,8.53099,17.208996,17.08549,11420,23.579649,7.1687045,0.9982045,8.584598,9.369922424980864,1.0251427,1.0251309000000002,8.511248,571,0.609,15.541145000000002,569.9748,,8138.987156391144,8.726709,1.0,17.208996,0.9999915,0.11,,-11.3389225,,24.172320000000003
571,8.577106,17.208996,13.800498000000001,11440,23.600851000000002,7.1669545,0.99820787,8.58465,9.417404196648699,1.0250977,1.0250831,8.511366,572,0.609,15.538103,570.9749,,8167.5393702983865,8.726448,1.0,17.208996,0.9999915,0.11,,-11.294929,,24.19298
572,8.513626,17.208996,13.544167499999999,11460,23.622019,7.165208,0.9982109,8.584589,9.347708606187318,1.0250527,1.0250498,8.511371,573,0.609,15.534617,571.97485,,8194.824715852737,8.726077,1.0,17.208996,0.9999915,0.11,,-11.251536999999999,,24.21363
573,8.497631,17.208996,18.545244,11480,23.643182999999997,7.163464,0.9982145,8.584497,9.334060470088557,1.0250077,1.024996,8.511345,574,0.609,15.539857000000001,572.9751,,8228.317474126816,8.7256775,1.0,17.208996,0.9999915,0.11,,-11.199583,,24.234262
574,8.513208,17.208996,16.88709,11500,23.664317999999998,7.161723599999999,0.9982175999999999,8.584437,9.350335721565184,1.0249636999999998,1.0249609,8.51135,575,0.609,15.542201,573.9751,,8268.899527311325,8.725309,1.0,17.208996,0.9999915,0.11,,-11.150694,,24.254875
575,8.515307,17.208996,20.155214,11520,23.685436,7.159986,0.9982207000000001,8.584379,9.353864526187618,1.0249197,1.0249040999999999,8.511356,576,0.609,15.550204999999998,574.9751,,8298.288857221603,8.724944,1.0,17.208996,0.9999915,0.11,,-11.096300999999999,,24.275470000000002
576,8.575961,17.208996,18.308363,11540,23.70654,7.158251299999999,0.99822384,8.584429,9.419558706907882,1.0248747999999999,1.0248610999999999,8.511472,577,0.609,15.554978,575.97516,,8328.28109741211,8.724687,1.0,17.208996,0.9999915,0.11,,-11.045297,,24.296045
577,8.567905,17.208996,18.327879,11560,23.72762,7.1565199999999995,0.9982268,8.584464,9.411113041256607,1.0248308000000002,1.0248162,8.511572,578,0.609,15.559776000000001,576.9751,,8354.853478193283,8.724414999999999,1.0,17.208996,0.9999915,0.11,,-10.994435000000001,,24.316603
578,8.544235,17.208996,13.708599,11580,23.748682000000002,7.154791,0.99822986,8.584456,9.387032533634779,1.0247868,1.024784,8.511628,579,0.609,15.556576999999999,577.9751,,8383.851990222929,8.724103,1.0,17.208996,0.9999915,0.11,,-10.951728999999998,,24.337145
579,8.529143,17.208996,18.434416,11600,23.769728,7.153065700000001,0.99823314,8.584422,9.368655691526335,1.0247428,1.0247282,8.511659,580,0.609,15.561534,578.9752,,8409.500931501389,8.723767,1.0,17.208996,0.9999915,0.11,,-10.901019999999999,,24.357672
580,8.552988000000001,17.208996,19.557396,11620,23.790760000000002,7.151342999999999,0.9982365,8.584432000000001,9.394943020770066,1.0246998999999999,1.024693,8.511732,581,0.609,15.568407999999998,579.9754,,8435.682054281235,8.723474000000001,1.0,17.208996,0.9999915,0.11,,-10.848554,,24.37818
581,8.528397,17.208996,17.147833,11640,23.81176,7.149622999999999,0.99823934,8.584394999999999,9.365185278037107,1.0246559000000002,1.0246462,8.511761,582,0.609,15.571119,580.9753,,8469.073684692383,8.723139,1.0,17.208996,0.9999915,0.11,,-10.800408000000001,,24.398670000000003
582,8.5408,17.208996,10.852599,11660,23.832752,7.1479063,0.9982426999999999,8.584383,9.384900083504693,1.0246129000000002,1.0246012,8.511811999999999,583,0.609,15.563023000000001,581.97546,,8497.051892280579,8.722825,1.0,17.208996,0.9999915,0.11,,-10.7632265,,24.419145999999998
583,8.5458,17.208996,15.526912,11680,23.853725,7.146192599999999,0.9982459,8.584379,9.384902091782747,1.0245699000000001,1.024564,8.511872,584,0.609,15.562957999999998,582.9756,,8529.716052532196,8.722522999999999,1.0,17.208996,0.9999915,0.11,,-10.718167,,24.439604
584,8.490589,17.208996,16.791824,11700,23.874674,7.144481699999999,0.9982489,8.58428,9.323800858846115,1.024527,1.0245190999999998,8.511836,585,0.609,15.565057999999999,583.9756,,8564.386597633362,8.722126,1.0,17.208996,0.9999915,0.11,,-10.671101,,24.460045
585,8.5478,17.208996,17.842823000000003,11720,23.895605,7.142773599999999,0.99825186,8.584278,9.386449143506061,1.0244839,1.024476,8.511898,586,0.609,15.568939000000002,584.9756,,8592.40246963501,8.721828,1.0,17.208996,0.9999915,0.11,,-10.6224,,24.480467
586,8.491622999999999,17.208996,14.179039000000001,11740,23.916520000000002,7.141069,0.9982546999999998,8.584178999999999,9.324919411863359,1.0244408999999999,1.024438,8.511861999999999,587,0.609,15.566569,585.9755,,8625.893478393555,8.721436500000001,1.0,17.208996,0.9999915,0.11,,-10.580108000000001,,24.500870000000003
587,8.540066,17.208996,13.654151,11760,23.937418,7.1393666,0.9982576999999999,8.584164999999999,9.380755836774467,1.024398,1.0243852,8.51191,588,0.609,15.563313500000001,586.9755,,8652.400834560394,8.721128,1.0,17.208996,0.9999915,0.11,,-10.538853,,24.521255
588,8.513321000000001,17.208996,9.558269000000001,11780,23.958294,7.1376669999999995,0.9982607,8.5841055,9.353398184926057,1.0243559000000002,1.024351,8.511913999999999,589,0.609,15.553114,587.9755,,8685.285526514053,8.720775,1.0,17.208996,0.9999915,0.11,,-10.50469,,24.541628
589,8.507518,17.208996,16.340218,11800,23.979155,7.1359710000000005,0.9982636999999999,8.584035,9.341006923487749,1.0243139,1.0243002,8.511907,590,0.609,15.554445999999999,588.9756,,8718.6442964077,8.720413,1.0,17.208996,0.9999915,0.11,,-10.45915,,24.561982999999998
590,8.48674,17.208996,14.473429000000001,11820,23.999994,7.1342773,0.99826664,8.583929,9.321407127582935,1.0242719999999998,1.024271,8.511864,591,0.609,15.552615,589.9756,,8755.667751312256,8.720018,1.0,17.208996,0.9999915,0.11,,-10.416922999999999,,24.582321
591,8.532618,17.208996,16.839083,11840,24.02082,7.132586999999999,0.9982698,8.583902,9.369126414810454,1.0242299000000001,1.0242280000000001,8.511899,592,0.609,15.554782999999999,590.9757,,8789.204906225204,8.719702,1.0,17.208996,0.9999915,0.11,,-10.370842,,24.602644
592,8.522938,17.208996,17.985678,11860,24.041626,7.130899,0.9982726999999999,8.5838585,9.362176818233737,1.0241879,1.0241791,8.511918,593,0.609,15.558879999999998,591.9757,,8817.036013364792,8.719369,1.0,17.208996,0.9999915,0.11,,-10.322983,,24.622948
593,8.514919,17.208996,17.631764999999998,11880,24.062418,7.129214299999999,0.9982757999999999,8.583802,9.349782267655195,1.024146,1.0241323,8.511924,594,0.609,15.562368,592.9758,,8850.611964702606,8.719026,1.0,17.208996,0.9999915,0.11,,-10.275881,,24.643235999999998
594,8.528444,17.208996,17.802954,11900,24.083189,7.127532,0.9982788,8.583768,9.366196318321453,1.0241049999999998,1.0240931999999998,8.511951,595,0.609,15.566131,593.9759,,8875.773545742035,8.718706,1.0,17.208996,0.9999915,0.11,,-10.228649,,24.663507
595,8.534614999999999,17.208996,16.620008,11920,24.103939999999998,7.125853,0.9982818000000001,8.583745,9.372327369490076,1.0240639999999999,1.0240561,8.511991,596,0.609,15.567894,594.97595,,8902.819030761719,8.718396,1.0,17.208996,0.9999915,0.11,,-10.183561,,24.683764
596,8.501599,17.208996,14.179924,11940,24.124676,7.1241765,0.99828476,8.583667,9.337770453190727,1.0240228,1.024017,8.511973,597,0.609,15.565569,595.976,,8932.932203292847,8.718034,1.0,17.208996,0.9999915,0.11,,-10.142713,,24.704
597,8.554494,17.208996,17.162342000000002,11960,24.145395,7.122503,0.99828774,8.583675999999999,9.393373451249651,1.0239818,1.0239681999999999,8.512045,598,0.609,15.568235000000001,596.9761,,8962.218708276749,8.71776,1.0,17.208996,0.9999915,0.11,,-10.097012,,24.724220000000003
598,8.479519,17.208996,15.535404000000002,11980,24.166086,7.120832000000001,0.9982904,8.583561,9.3113375916218,1.0239408,1.0239321,8.511991,599,0.609,15.568176999999999,597.97595,,8992.61203289032,8.717362,1.0,17.208996,0.9999915,0.11,,-10.05418,,24.744426999999998
599,8.533066,17.208996,15.478646,12000,24.186777,7.119164,0.99829364,8.583535000000001,9.37171098107108,1.0238998,1.0238949000000002,8.512027,600,0.609,15.568024,598.9762,,9031.576056480408,8.717055,1.0,17.208996,0.9999915,0.11,,-10.011585,,24.764614
600,8.5108795,17.208996,16.880447,12020,24.207435999999998,7.1174984,0.9982964,8.583471000000001,9.347779351366027,1.0238588,1.0238471,8.512024,601,0.609,15.570205999999999,599.97614,,9060.169797182083,8.716712,1.0,17.208996,0.9999915,0.11,,-9.966801,,24.784785999999997
601,8.591553,17.208996,16.523139999999998,12040,24.228085,7.115836,0.9982993,8.583548,9.43478546279724,1.0238178,1.0238022,8.51216,602,0.609,15.571786,600.9762,,9091.597772359848,8.716503999999999,1.0,17.208996,0.9999915,0.11,,-9.922759,,24.804941
602,8.540201,17.208996,19.485453,12060,24.248713000000002,7.1141763,0.9983021999999999,8.583532,9.380507126381206,1.0237777,1.0237709000000002,8.512205999999999,603,0.609,15.578273999999999,601.9762599999999,,9112.074573040009,8.716211,1.0,17.208996,0.9999915,0.11,,-9.873951,,24.82508
603,8.531206,17.208996,14.346945999999999,12080,24.269323,7.1125193,0.99830514,8.583504,9.370247972735234,1.0237378000000001,1.0237222,8.512238499999999,604,0.609,15.576232000000001,602.9763,,9135.010808467863,8.715904,1.0,17.208996,0.9999915,0.11,,-9.833811,,24.845205
604,8.487164,17.208996,14.252010999999998,12100,24.28991,7.1108649999999995,0.99830776,8.583402,9.321639214488316,1.0236968000000002,1.023687,8.512197,605,0.609,15.574039,603.9762,,9170.019533395767,8.715527,1.0,17.208996,0.9999915,0.11,,-9.793961,,24.865313
605,8.541573,17.208996,19.993093,12120,24.310492,7.109213400000001,0.99831074,8.583391,9.381300214233722,1.0236577,1.0236421,8.512246000000001,606,0.609,15.58133,604.9763,,9197.632464170456,8.7152405,1.0,17.208996,0.9999915,0.11,,-9.744767999999999,,24.8854
606,8.548645,17.208996,21.586847,12140,24.331045,7.107564999999999,0.99831355,8.583392,9.388067155599057,1.0236167,1.0236108,8.512307,607,0.609,15.591220999999999,605.9763,,9228.718269109726,8.714966,1.0,17.208996,0.9999915,0.11,,-9.693112,,24.905478
607,8.558011,17.208996,8.490392,12160,24.351592999999998,7.105919,0.9983165,8.58341,9.402011541538554,1.0235777,1.0235689000000001,8.512385,608,0.609,15.579538000000001,606.97644,,9258.85464477539,8.714708,1.0,17.208996,0.9999915,0.11,,-9.663167,,24.925532999999998
608,8.565992999999999,17.208996,18.673666,12180,24.372107999999997,7.104275,0.9983190000000001,8.583439,9.408261599305126,1.0235386,1.0235211,8.512474000000001,609,0.609,15.584617999999999,607.9762599999999,,9292.563172340391,8.714463,1.0,17.208996,0.9999915,0.11,,-9.616599,,24.945576000000003
609,8.556583,17.208996,12.6415615,12200,24.39262,7.1026343999999995,0.9983219999999999,8.583454,9.398246190461382,1.0234985,1.0234936,8.512547999999999,610,0.609,15.57979,608.97644,,9325.538109779358,8.714205,1.0,17.208996,0.9999915,0.11,,-9.580071,,24.965601
610,8.520105000000001,17.208996,12.403024,12220,24.413109,7.1009965,0.99832475,8.5834055,9.360692275315657,1.0234596,1.0234478999999999,8.51256,611,0.609,15.574585999999998,609.97644,,9356.832147598268,8.713886,1.0,17.208996,0.9999915,0.11,,-9.544056,,24.985611
611,8.52472,17.208996,19.333612,12240,24.433582,7.0993614,0.99832773,8.583368,9.363371375423153,1.0234195,1.0234155999999999,8.512582,612,0.609,15.580726,610.97656,,9386.081491231918,8.713577,1.0,17.208996,0.9999915,0.11,,-9.496832000000001,,25.005608
612,8.503404,17.208996,16.40498,12260,24.454039,7.097728699999999,0.99833065,8.583293,9.340090256225883,1.0233805,1.0233785,8.512566,613,0.609,15.582067000000002,611.9767,,9418.175792455673,8.713235000000001,1.0,17.208996,0.9999915,0.11,,-9.454539,,25.025586999999998
613,8.549953,17.208996,15.737421,12280,24.474482000000002,7.0960984,0.9983335999999999,8.583297,9.392789611919506,1.0233414,1.0233375,8.512628999999999,614,0.609,15.582320999999999,612.9768,,9451.207346200943,8.712969000000001,1.0,17.208996,0.9999915,0.11,,-9.413472,,25.045547
614,8.560574,17.208996,19.233759,12300,24.494902,7.0944715,0.99833626,8.583317,9.401453629006662,1.0233033999999999,1.0232985,8.512708,615,0.609,15.588253,613.9768,,9481.572984218596,8.712721,1.0,17.208996,0.9999915,0.11,,-9.366854,,25.065495000000002
615,8.571259,17.208996,16.562829999999998,12320,24.515304999999998,7.092847,0.998339,8.583357000000001,9.413534107788564,1.0232654,1.0232536,8.512806,616,0.609,15.589832000000001,614.9768,,9517.657710075378,8.712491,1.0,17.208996,0.9999915,0.11,,-9.324722999999999,,25.085424
