,MISE,LQGmu1,DenMISEMeanLog,LQGsigma,IWNorm2,IWMin,TimestepsSoFar,ReturnMax,ReturnStepMax,DenMISELogFirst,target_sum_log_mean,IWNorm1,ReturnMean,TimeElapsed,SqrtESSClassic,Iteration,URet,ReturnAbsMax,ReturnMin,IWFirstEpisode,IWLastEpisode,Bound,ReturnLastEpisode,LQGmu01,IWMean,IWMax,DenMISELogLast
166,13.327274,-0.997,13.714016,0.11,32.199604,,3340,17.238312,0.99999887,15.42044,-49.523167,132.54417,16.797749,503.1507737636566,4.116329,167,18.51646310273273,17.238312,,,2.9056830000000002,25.890635999999997,16.781670000000002,-0.308,0.7936776999999999,14.153412,15.006207
167,12.055381,-0.996,13.708806,0.11,31.288387,,3360,17.238312,0.99999887,15.414470000000001,-47.815052,120.44193999999999,16.797226000000002,512.2221899032593,3.8494134,168,18.4396939818947,17.238312,,,4.088349,25.48988,16.710024,-0.296,0.7169163000000001,15.533930999999999,13.05982
168,19.31701,-0.999,13.726695000000001,0.11,31.240615999999996,,3380,17.238312,0.99999887,15.408534,-56.53514499999999,195.14023,16.796867000000002,523.7589395046234,6.246363,169,18.466630428476265,17.238312,,,1.8937110000000001,27.596218,16.736420000000003,-0.362,1.154676,7.380295299999999,17.029081
169,19.424201999999998,-0.999,13.747976000000001,0.11,30.171305,,3400,17.238312,0.99999887,15.402635,-59.601303,197.53041000000002,16.795717,534.7297024726869,6.5469627,170,18.324240000413987,17.238312,,,5.340003,27.323275,16.601167999999998,-0.383,1.1619436,6.4045334,17.203503
170,18.768036,-0.999,13.762373,0.11,30.993060999999997,,3420,17.238312,0.99999887,15.396770000000002,-53.792088,191.73746,16.79641,546.1747148036957,6.186464,171,18.65204137417292,17.238312,,,6.213504,27.127405,16.914278,-0.35,1.1212716999999999,8.12928,16.060623
171,19.449883,-0.999,13.796123000000001,0.11,30.671383000000002,,3440,17.238312,0.99999887,15.390939000000001,-55.18015,199.91193,16.796446,555.7554960250853,6.5178647000000005,172,18.53818246588989,17.238312,,,5.687462,27.384220000000003,16.802498,-0.362,1.1622787,6.726657400000001,19.459093
172,17.618229,-1.0,13.804879000000001,0.11,27.291727,,3460,17.238312,0.99999887,15.385141,-64.24939,182.46701000000002,16.796324,564.749475479126,6.685799,173,18.503595850494964,17.238312,,,2.8782632,25.353271,16.775554999999997,-0.419,1.0547225,7.0846100000000005,15.161315
173,17.588005,-0.998,13.834868,0.11,30.618240000000004,,3480,17.238312,0.99999887,15.379377999999999,-50.743164,182.72046,16.795895,574.8347368240356,5.9676995,174,18.447106783141297,17.238312,,,0.22779112,26.253813,16.721474,-0.338,1.0501176,8.280355,18.977635999999997
174,19.35858,-0.999,13.838318,0.11,29.32762,,3500,17.238312,0.99999887,15.373647,-56.398354000000005,202.52761999999998,16.795579999999998,585.4659931659697,6.905696000000001,175,18.472255754739574,17.238312,,,3.9109974000000003,26.847316999999997,16.740818,-0.377,1.1573007,5.9208302,14.400673000000001
175,19.160639,-0.999,13.842626999999998,0.11,29.356644,,3520,17.238312,0.99999887,15.3679495,-54.456253000000004,201.54643000000002,16.795006,598.2798175811768,6.865444999999999,176,18.42074379802089,17.238312,,,1.5756187,26.693279999999998,16.69425,-0.368,1.1451502,5.962984,14.450166000000001
176,16.88063,-0.998,13.843504999999999,0.11,29.722656,,3540,17.238312,0.99999887,15.362283999999999,-49.398487,178.38304,16.79478,610.7696399688722,6.0015849999999995,177,18.48572101853504,17.238312,,,0.17300701,25.497509,16.755613,-0.336,1.0078138,8.126249000000001,13.863692000000002
177,18.683101999999998,-0.999,13.839512,0.11,28.018673,,3560,17.238312,0.99999887,15.356648999999999,-57.50597,198.90334,16.79489,617.3323481082916,7.098955999999999,178,18.562516612865807,17.238312,,,0.123596676,25.967966,16.813736,-0.392,1.1174344999999999,6.227810400000001,13.13614
178,18.530167000000002,-0.999,13.8368,0.11,28.730331,,3580,17.238312,0.99999887,15.3510475,-52.114624,198.23282,16.793642000000002,628.8982510566711,6.899775,179,18.306136937941137,17.238312,,,4.935847,26.02533,16.572021,-0.36,1.107446,5.8763285000000005,13.246148999999999
179,13.645629999999999,-0.996,13.844662,0.11,32.039143,,3600,17.238312,0.99999887,15.345476000000001,-44.543743,146.30268999999998,16.792583,638.0179917812347,4.5663733,180,18.32218516206732,17.238312,,,1.0371001,24.970795000000003,16.602814000000002,-0.305,0.8127926999999999,13.356076000000002,15.15414
180,18.878432999999998,-0.999,13.861274,0.11,28.027070000000002,,3620,17.238312,0.99999887,15.339935999999998,-53.812927,204.34598,16.791866,649.7844734191896,7.291022,181,18.388105974315707,17.238312,,,3.9711849999999997,25.971394,16.662926000000002,-0.376,1.1289833,5.362289,17.051516
181,18.620678,-0.999,13.857116,0.11,29.623587,,3640,17.238312,0.99999887,15.334427,-49.3774,202.54044,16.79157,658.1849725246431,6.8371344,182,18.4720411916408,17.238312,,,6.224138,26.18451,16.738058,-0.349,1.1128595,6.5725894,12.984513
182,18.980968,-0.999,13.869395,0.11,28.3029,,3660,17.238312,0.99999887,15.328947,-51.60335,207.64896000000002,16.791923999999998,671.7752737998962,7.336666999999999,183,18.606116088055,17.238312,,,4.1074395,26.0298,16.85595,-0.367,1.1346937,5.2993665,16.001673
183,18.913834,-0.999,13.865763000000001,0.11,27.833502000000003,,3680,17.238312,0.99999887,15.323498,-51.831436,208.08623,16.791142999999998,680.8496234416963,7.4761066,184,18.371346932966546,17.238312,,,4.186411,25.831196,16.648573000000003,-0.37,1.1309034,5.1022935,13.075145
184,18.541245,-0.999,13.878435000000001,0.11,28.977784999999997,,3700,17.238312,0.99999887,15.318076999999999,-48.322544,204.97275,16.79085,692.2347993850708,7.0734444000000005,185,18.462807210159827,17.238312,,,3.474382,25.852383,16.736513000000002,-0.349,1.1079608,6.1563373,16.087904
185,18.922407,-0.999,13.890154999999998,0.11,27.668743,,3720,17.238312,0.99999887,15.312687,-50.829086,210.43599999999998,16.790411,702.3487689495088,7.60555,186,18.43730269144954,17.238312,,,3.2250178,25.722038,16.709522,-0.369,1.1313764,4.9076047,15.959698000000001
186,18.520576000000002,-0.999,13.914746,0.11,28.441977,,3740,17.238312,0.99999887,15.307324,-47.879803,206.95348,16.790468,715.8765661716461,7.276339500000001,187,18.53384272389991,17.238312,,,4.8805156,25.62785,16.800783,-0.351,1.106703,5.7916669999999995,18.36565
187,17.844862,-0.998,13.915532,0.11,28.896729999999998,,3760,17.238312,0.99999887,15.301991000000001,-45.991493,200.3819,16.790253,728.2817904949188,6.9344144,188,18.48041178899191,17.238312,,,5.9931087,25.302584,16.750023000000002,-0.339,1.0658611,6.461866400000001,13.964498
188,12.11237,-0.996,13.926310999999998,0.11,30.36778,,3780,17.238312,0.99999887,15.296686,-41.147457,136.23141,16.789710999999997,738.149525642395,4.486051,189,18.40975959835618,17.238312,,,0.5191207999999999,23.640311999999998,16.688097,-0.299,0.7208011,13.895010000000001,15.895881
189,16.59808,-0.988,13.9181795,0.11,34.96547,,3800,17.238312,0.99999887,15.2914095,-38.37827,186.2114,16.789573999999998,750.0084581375122,5.325579599999999,190,18.51279365497621,17.238312,,,1.5218527,26.308746000000003,16.76352,-0.249,0.98006,10.746953999999999,12.670073
190,21.209784,-0.983,13.918109,0.11,40.282196,,3820,17.238312,0.99999887,15.2861595,-38.43349,238.93017999999998,16.790436,759.9444003105164,5.9314089999999995,191,18.716977895360294,17.238312,,,8.164857000000001,29.928612,16.954117,-0.234,1.2509433,8.805159,13.938613
191,21.335852,-0.982,13.928451999999998,0.11,39.87271,,3840,17.238312,0.99999887,15.280938,-38.282658000000005,241.57733,16.790966,769.6841733455658,6.0587134,192,18.645103864105057,17.238312,,,6.608080999999999,29.87148,16.892448,-0.231,1.2582153,8.458798,15.672001999999999
192,13.457868,-0.92,13.949229,0.11,38.65983,,3860,17.238312,0.99999887,15.275742999999999,-53.727104000000004,151.79135,16.791496,781.5826323032379,3.9263327000000006,193,18.654601525962494,17.238312,,,3.1087995e-05,26.629175,16.893166,-0.158,0.7864837,17.788045999999998,17.698933
193,15.520422,-0.873,13.952854,0.11,49.786743,,3880,17.238312,0.99999887,15.270576,-66.14166999999999,175.97218,16.7932,792.0004684925079,3.5345190000000004,194,18.901402545206835,17.238312,,,17.452948000000003,30.151815000000003,17.122293,-0.134,0.9070731,24.054054,14.882763
194,18.48331,-0.728,13.968898000000001,0.11,54.680004000000004,,3900,17.238312,0.99999887,15.265432999999998,-103.3769,210.52682000000001,16.794632,803.2634477615356,3.850161,195,18.85097384088169,17.238312,,,9.414261,31.9152,17.072035,-0.092,1.0796248,22.394005,17.202534
195,19.109913,-0.757,13.973593,0.11,54.619953,,3920,17.238312,0.99999887,15.260319,-95.419235,218.7638,16.796734,813.9308543205261,4.0051993999999995,196,18.98871614950632,17.238312,,,14.121338,32.021862,17.206604000000002,-0.099,1.1161418,19.479847,14.844454999999998
196,19.330911999999998,-0.772,13.951966,0.11,53.01194,,3940,17.238312,0.99999887,15.255229,-91.1731,222.50632000000002,16.798048,825.7712509632111,4.197286599999999,197,18.833891139951078,17.238312,,,13.592160999999999,31.65195,17.05571,-0.102,1.1294737,17.754084,9.631229
197,19.862516,-0.977,13.951556,0.11,38.08806,,3960,17.238312,0.99999887,15.250166,-37.648594,231.66545,16.799376000000002,834.384530544281,6.082364599999999,198,18.837675054881707,17.238312,,,0.0036299098,28.364956,17.06108,-0.22,1.1700275,9.279308,13.773693
198,21.14698,-0.981,13.93845,0.11,39.68895,,3980,17.238312,0.99999887,15.245129,-36.81861,248.09341,16.80086,847.9028654098511,6.2509440000000005,199,18.860737063269863,17.238312,,,6.0587482,29.42012,17.094727,-0.228,1.2467005,8.570262,11.188436
199,17.891941,-0.987,13.946026000000002,0.11,36.045593,,4000,17.238312,0.99999887,15.240116,-36.080859999999994,211.20297000000002,16.801807,859.519362449646,5.859328700000001,200,18.75688381566452,17.238312,,,0.32043684,26.718025,16.990356,-0.245,1.0560148999999999,9.467255,15.223904999999998
200,20.358507,-0.982,13.953666,0.11,38.143516999999996,,4020,17.238312,0.99999887,15.235128,-36.10535,241.32672000000002,16.80203,870.6689574718475,6.3268085,201,18.597772347625803,17.238312,,,2.3849697,28.532444,16.846788,-0.232,1.2006303999999999,7.628075,15.439055999999999
201,20.203802,-0.98,13.953294,0.11,37.385414000000004,,4040,17.238312,0.99999887,15.2301655,-36.1058,240.52837999999997,16.803314,880.8348529338838,6.433749,202,18.82359376894562,17.238312,,,6.784718499999999,28.241875,17.061472,-0.227,1.1907345,8.094321,13.693614000000002
202,19.38486,-0.984,13.952257999999999,0.11,36.43397,,4060,17.238312,0.99999887,15.225226999999999,-35.432190000000006,232.11584,16.80453,893.4718873500824,6.370863,203,18.820234959835773,17.238312,,,1.5523971,27.502274,17.049807,-0.237,1.1434278,7.616808,13.566267999999999
203,18.011110000000002,-0.998,13.942454000000001,0.11,30.425109999999997,,4080,17.238312,0.99999887,15.220313,-43.272804,219.51207999999997,16.805069,904.3634731769562,7.2148330000000005,204,18.67193587432816,17.238312,,,2.9697871e-06,25.178974,16.914392000000003,-0.343,1.0760397,6.151730000000001,11.822232000000001
204,17.897287,-0.999,13.952395999999998,0.11,29.859797999999998,,4100,17.238312,0.99999887,15.215423999999999,-43.3367,219.21442000000002,16.804733,915.3313870429993,7.341457000000001,205,18.45943335205576,17.238312,,,0.77002996,24.94152,16.736698,-0.346,1.0693386,5.9755087,15.913097
205,18.206657,-1.0,13.963698999999998,0.11,29.414778000000002,,4120,17.238312,0.99999887,15.210557000000001,-51.177837,224.42116000000001,16.804674,927.2084658145903,7.629537599999999,206,18.52692823873758,17.238312,,,0.06478106,24.98491,16.792273,-0.399,1.0894231,6.71988,16.219282
206,15.246955999999999,-1.0,13.959208499999999,0.11,36.84244,,4140,17.238312,0.99999887,15.205714000000002,-77.94083,189.56247,16.804516,938.0938420295716,5.1452203,207,18.501785885131646,17.238312,,,0.6816787,25.29802,16.771738,-0.558,0.9157607,11.497045,12.952478999999999
207,5.7070117,-1.0,13.897112,0.11,32.691555,,4160,17.238312,0.99999887,15.200895000000001,-112.46467,71.79571,16.802751999999998,952.1865105628967,2.1961546000000003,208,18.147517710184268,17.238312,,,26.948719,29.254960999999998,16.437553,-0.772,0.34517166,26.948719,1.1404803999999997
208,13.665999999999999,-1.0,13.877813,0.11,84.18361,,4180,17.238312,0.99999887,15.196098999999998,-102.396194,172.28271,16.80176,966.6330678462982,2.0465114,209,18.311360795155355,17.238312,,,75.99855,38.9358,16.595629000000002,-0.713,0.8243191999999999,75.99855,10.527266000000001
209,11.516288000000001,-1.0,13.866620000000001,0.11,62.324783,,4200,17.238312,0.99999887,15.191325,-106.73756000000002,145.851,16.801054,980.2551791667938,2.3401766,210,18.38287517004686,17.238312,,,20.445585,33.61502,16.653416,-0.744,0.6945286,50.59414,11.768616999999999
210,13.827843,-1.0,13.871744,0.11,61.860027,,4220,17.238312,0.99999887,15.186575,-99.186554,175.80768,16.800058,994.7047121524812,2.8420237999999998,211,18.314643561711193,17.238312,,,9.001675,32.024359999999994,16.591358,-0.7,0.8332117,44.668594,15.289614000000002
211,13.083153999999999,-1.0,13.882564000000002,0.11,54.51875,,4240,17.238312,0.99999887,15.181847,-99.22437,167.11778,16.799215,1006.5522019863128,3.0653267000000004,212,18.33913596089987,17.238312,,,9.017449000000001,29.95409,16.621101,-0.704,0.78829145,37.33144,16.369225
212,13.303325,-1.0,13.845367000000001,0.11,49.586079999999995,,4260,17.238312,0.99999887,15.177141,-95.382805,170.65544,16.798123999999998,1020.033586025238,3.4415998,213,18.288871425243734,17.238312,,,0.5815724,28.329748,16.56677,-0.683,0.80119926,29.355567999999998,6.1994
213,15.832598999999998,-1.0,13.851354999999998,0.11,49.766827,,4280,17.238312,0.99999887,15.172457000000001,-89.12161,203.84793,16.797468,1030.6450836658478,4.0960602999999995,214,18.379091017050293,17.238312,,,23.232533,28.45813,16.657677,-0.646,0.9525604,23.232533,15.348837
214,15.5529375,-1.0,13.841860999999998,0.11,48.185745000000004,,4300,17.238312,0.99999887,15.167795000000002,-89.64288,201.21912,16.796485999999998,1044.9084253311155,4.175905,215,18.30611124224618,17.238312,,,9.431281,27.937063000000002,16.586472,-0.653,0.9359029000000001,21.90604,11.881067
215,15.691127999999999,-1.0,13.829907999999998,0.11,48.020462,,4320,17.238312,0.99999887,15.163155,-90.11541,203.88477,16.796067999999998,1055.4951763153076,4.2457895,216,18.43002291818492,17.238312,,,15.174565,27.871414,16.705994,-0.659,0.94391096,20.544329,11.345824
216,16.891132,-1.0,13.81151,0.11,46.153156,,4340,17.238312,0.99999887,15.158535999999998,-85.92209,220.57878,16.7944,1070.2565774917605,4.7792783,217,18.145544183865443,17.238312,,,12.847928999999999,27.711792,16.43403,-0.635,1.0164921,15.972071,9.914883999999999
217,16.646085999999997,-1.0,13.815588,0.11,45.356277,,4360,17.238312,0.99999887,15.153938,-86.61609,218.36118,16.793825,1085.0839450359344,4.814354,218,18.387686347777954,17.238312,,,10.067216,27.387909000000004,16.669363,-0.642,1.0016568000000001,16.000702,14.703394
218,16.565388000000002,-1.0,13.813523000000002,0.11,45.88238,,4380,17.238312,0.99999887,15.149362,-87.96545,218.28793,16.793167,1098.0793561935423,4.7575544999999995,219,18.37107263406716,17.238312,,,14.547424,27.435454999999997,16.649748000000002,-0.654,0.99674857,16.172216,13.380720000000002
219,16.553804,-1.0,13.813447,0.11,43.62873,,4400,17.238312,0.99999887,15.144805999999999,-86.19830999999999,219.13544,16.792187,1110.1618103981018,5.0227322999999995,220,18.302197515474614,17.238312,,,5.410858999999999,26.84998,16.577396,-0.646,0.99607015,14.369881,13.818520999999999
220,16.62852,-1.0,13.817776,0.11,41.39783,,4420,17.238312,0.99999887,15.140270000000001,-83.82069,221.10341,16.791565,1124.6745204925535,5.340942,221,18.37588947864711,17.238312,,,4.0675616,26.311256,16.654806,-0.633,1.0004679,12.321137,14.791012
221,16.918121,-1.0,13.833008,0.11,39.2644,,4440,17.238312,0.99999887,15.135756,-80.53998,225.93155,16.791002,1135.2399308681488,5.7541065,222,18.385894756941887,17.238312,,,5.1214129999999995,25.905604999999998,16.666557,-0.615,1.0177097,11.132664,17.213879000000002
222,17.222808999999998,-1.0,13.860707999999999,0.11,37.526688,,4460,17.238312,0.99999887,15.131262,-76.89352,230.95587,16.790722,1149.3564553260805,6.1544433,223,18.45541894943128,17.238312,,,5.336083,25.625671,16.728388,-0.594,1.0356766,10.018044999999999,20.005136
223,17.563503,-1.0,13.871131,0.11,36.873657,,4480,17.238312,0.99999887,15.126787,-74.00164000000001,236.52945,16.789988,1162.1689870357511,6.4145913,224,18.34089144323216,17.238312,,,7.818403699999999,25.62558,16.626339,-0.578,1.055935,8.984778,16.17144
224,17.359842,-1.0,13.879477,0.11,37.5083,,4500,17.238312,0.99999887,15.122333,-76.984985,234.88257000000002,16.789373,1173.927535057068,6.262149,225,18.36886266000613,17.238312,,,8.198713,25.61818,16.651812,-0.6,1.0439225,9.356119,15.704173999999998
225,17.21944,-1.0,13.871172,0.11,38.125645,,4520,17.238312,0.99999887,15.117898,-78.73311600000001,234.09694,16.788216000000002,1188.5350968837738,6.140144,226,18.23939799575231,17.238312,,,8.584617999999999,25.64187,16.527666,-0.615,1.0358272,9.648264,11.969917
226,17.310566,-1.0,13.879570999999999,0.11,36.966384999999995,,4540,17.238312,0.99999887,15.113482999999999,-76.81586,236.35835,16.78738,1203.4391343593595,6.3938727,227,18.308854789585247,17.238312,,,4.824332,25.398770000000003,16.598370000000003,-0.605,1.0412263000000002,8.89692,15.753814000000002
227,17.036554000000002,-1.0,13.874876,0.11,35.91857,,4560,17.238312,0.99999887,15.109088,-75.72055,233.63558999999998,16.786057,1215.3536787033079,6.50459,228,18.19774638742071,17.238312,,,1.0047319,24.987083,16.485634,-0.6,1.0247175,8.437987,12.778707
228,16.865444,-1.0,13.871275,0.11,37.092009999999995,,4580,17.238312,0.99999887,15.104712,-78.25673,232.31298999999999,16.785603,1226.9271185398102,6.2631545,229,18.401664356441927,17.238312,,,9.300652000000001,25.122456,16.68241,-0.62,1.0144672,9.300652000000001,13.035405
229,16.647484,-1.0,13.879654,0.11,38.172104,,4600,17.238312,0.99999887,15.100354000000001,-80.25121999999999,230.2717,16.78538,1239.4404406547544,6.0324599999999995,230,18.46173843178186,17.238312,,,9.179811500000001,25.22026,16.734446,-0.636,1.0011812,10.246731,15.794687
230,16.539514999999998,-1.0,13.886246,0.11,37.33399,,4620,17.238312,0.99999887,15.096016,-79.68012,229.81575,16.783957,1250.7013657093048,6.155671,231,18.165738202847553,17.238312,,,4.257909,24.9407,16.456557999999998,-0.635,0.9948734,9.795838,15.412306
231,16.574675,-1.0,13.885192000000002,0.11,35.740875,,4640,17.238312,0.99999887,15.091695999999999,-77.30976,231.28975,16.783503,1262.3887267112732,6.471295,232,18.396649054174286,17.238312,,,1.0565258,24.566110000000002,16.678272,-0.621,0.9969386,8.481061,13.657779999999999
232,16.741976,-1.0,13.894289,0.11,35.455452,,4660,17.238312,0.99999887,15.087395,-76.46491,234.64728,16.782625,1278.2588186264038,6.618087299999999,233,18.288485915719267,17.238312,,,6.787760700000001,24.556158,16.579155,-0.618,1.0070698,7.958721000000001,16.017244
233,16.953632,-1.0,13.896706,0.11,34.441036,,4680,17.238312,0.99999887,15.083112,-74.12892,238.61087,16.782053,1291.763444185257,6.9280976999999995,234,18.372671951238104,17.238312,,,5.0446777,24.418154,16.649084,-0.605,1.0197046,7.178232,14.461905999999999
234,16.842514,-1.0,13.898313,0.11,35.022175,,4700,17.238312,0.99999887,15.078848,-75.6039,238.04396,16.781682999999997,1306.0475103855133,6.79695,235,18.41933543872209,17.238312,,,7.038727799999999,24.451065,16.694584,-0.618,1.012953,7.5106225,14.263395000000001
235,17.090714000000002,-1.0,13.901866,0.11,34.248497,,4720,17.238312,0.99999887,15.074601000000001,-73.485535,242.51509,16.781670000000002,1316.824499130249,7.0810432,236,18.5099313565553,17.238312,,,6.0081367,24.394007000000002,16.779058,-0.606,1.0276064,6.841264999999999,14.732629000000001
236,17.008354,-1.0,13.923274,0.11,34.5824,,4740,17.238312,0.99999887,15.070373000000002,-74.47134399999999,242.36157000000003,16.781244,1328.4893295764925,7.0082345,237,18.39868580403253,17.238312,,,6.2253428,24.387522,16.680785999999998,-0.616,1.0226226999999999,6.955961,18.955997
237,16.88339,-1.0,13.946406,0.11,34.687183000000005,,4760,17.238312,0.99999887,15.066162,-75.078835,241.61285,16.780472,1341.3880443572998,6.965479400000001,238,18.31119115868399,17.238312,,,5.36301,24.307852,16.597479999999997,-0.623,1.0151801,7.333218,19.414762
238,16.999844,-1.0,13.960668,0.11,33.95582,,4780,17.238312,0.99999887,15.06197,-73.564964,244.26913,16.780197,1354.529266357422,7.193734,239,18.43182920710433,17.238312,,,4.688258,24.18873,16.71473,-0.615,1.0220466000000001,6.578478,17.34817
239,16.867698999999998,-1.0,13.969013,0.11,34.222621999999994,,4800,17.238312,0.99999887,15.057795,-74.46114,243.43822000000003,16.779042999999998,1366.835346698761,7.113371400000001,240,18.213038133148448,17.238312,,,5.5451144999999995,24.1378,16.50309,-0.624,1.0143259,7.058611999999999,15.949369
240,17.110025,-1.0,13.96925,0.11,33.35262,,4820,17.238312,0.99999887,15.053637,-72.119736,247.90757999999997,16.778835,1381.5194039344788,7.4329267,241,18.455074890534735,17.238312,,,5.2198353,24.067572,16.72905,-0.61,1.0286621999999999,6.180002,14.0194645
241,17.139565,-1.0,13.990882000000001,0.11,33.385048,,4840,17.238312,0.99999887,15.049496,-72.10256,249.36142999999998,16.778353,1396.144469499588,7.469255,242,18.37814330419879,17.238312,,,5.5147379999999995,24.063272,16.661806,-0.612,1.0304190999999998,6.1042585,19.183115
242,17.255417,-1.0,13.989937,0.11,33.03378,,4860,17.238312,0.99999887,15.045372,-70.85432,252.10682999999997,16.777275,1408.7046883106232,7.6317887,243,18.233913723067502,17.238312,,,5.1393895,24.031670000000002,16.516748,-0.606,1.0374767,5.859803,13.738062
243,17.192238,-1.0,13.989593,0.11,32.78951,,4880,17.238312,0.99999887,15.041265,-70.64259,252.21762,16.77672,1419.512799501419,7.692022,244,18.36473837676364,17.238312,,,3.5519309999999997,23.915429999999997,16.641548,-0.607,1.0336788000000001,5.74607,13.875743
244,16.402985,-1.0,14.010732999999998,0.11,35.8852,,4900,17.238312,0.99999887,15.037175,-77.12116,241.7296,16.776176,1426.1039640903473,6.7361917,245,18.362241354526898,17.238312,,,5.905143,24.080161999999998,16.643517000000003,-0.656,0.9866514000000001,8.903074,19.14203
245,16.661027999999998,-1.0,14.021723999999999,0.11,35.817535,,4920,17.238312,0.99999887,15.033102,-76.37312,246.59625,16.774944,1437.1027660369873,6.8847914,246,18.18486739566796,17.238312,,,7.430550599999999,24.172503,16.473106,-0.654,1.0024238,8.343437,16.736404
246,17.342495,-1.0,14.024795000000001,0.11,33.134116999999996,,4940,17.238312,0.99999887,15.029045000000002,-70.85647,257.62006,16.774279999999997,1449.6442639827728,7.775069,247,18.329774229209686,17.238312,,,5.126896400000001,23.993873999999998,16.610905,-0.617,1.0429962,5.638596499999999,14.78624
247,17.04417,-1.0,14.028957,0.11,35.344916999999995,,4960,17.238312,0.99999887,15.025004000000001,-74.78023,254.30462999999997,16.77365,1461.762484550476,7.194942,248,18.3338939462765,17.238312,,,6.632236,24.23185,16.618153,-0.648,1.0254219,7.345053699999999,15.020839000000002
248,17.215282000000002,-1.0,13.99205,0.11,31.829403000000003,,4980,17.238312,0.99999887,15.020979999999998,-68.29356999999999,257.76074,16.772963,1477.6739349365234,8.098196000000002,249,18.326742009480466,17.238312,,,4.0275006,23.601264999999998,16.603070000000002,-0.603,1.0351837,5.3712664000000006,4.821582
249,17.319466000000002,-1.0,13.995299,0.11,34.182784999999996,,5000,17.238312,0.99999887,15.016973000000002,-72.500534,260.42328,16.772947,1489.2869493961334,7.618550999999999,250,18.497826206643573,17.238312,,,5.0714016,24.107494,16.768832999999997,-0.636,1.0416931,6.647344599999999,14.775606
250,17.233652,-1.0,13.999398999999999,0.11,34.18172,,5020,17.238312,0.99999887,15.012979999999999,-72.688446,260.17438,16.772453,1503.0055129528046,7.611505999999999,251,18.36638543909655,17.238312,,,4.4348225999999995,24.027962,16.648994000000002,-0.64,1.0365514,6.6785570000000005,14.989934
251,17.37615,-1.0,14.016360999999998,0.11,33.099575,,5040,17.238312,0.99999887,15.009004999999998,-70.57526,263.32684,16.771929,1518.3617446422575,7.955596000000001,252,18.36010126239614,17.238312,,,3.6311412000000005,23.876598,16.640123000000003,-0.627,1.0449476999999998,5.8533800000000005,18.244068
252,16.480356,-1.0,14.021884,0.11,34.049595000000004,,5060,17.238312,0.99999887,15.005044,-74.191666,250.82544,16.771378,1531.2959532737732,7.366473700000001,253,18.345479475374123,17.238312,,,2.0528004,23.500668,16.632786,-0.657,0.9914049,7.5901957,15.375489000000002
253,17.029308,-1.0,14.032021499999999,0.11,33.468090000000004,,5080,17.238312,0.99999887,15.001098999999998,-71.97648000000001,260.15182000000004,16.770939000000002,1544.3358385562894,7.7731304,254,18.37538242556118,17.238312,,,5.3450675,23.682346,16.659819,-0.643,1.0242198,6.359616,16.612272
254,17.17366,-1.0,14.035935,0.11,32.640854,,5100,17.238312,0.99999887,14.9971695,-70.25024,263.35352,16.770489,1561.461275100708,8.068217,255,18.376553834014274,17.238312,,,3.2055986,23.583370000000002,16.655987,-0.632,1.0327587999999999,5.798221,15.012507000000001
255,17.264246,-1.0,14.019620999999999,0.11,31.007446,,5120,17.238312,0.99999887,14.993256,-65.64157,265.67004,16.770139999999998,1577.1613981723785,8.567944,256,18.397354723435786,17.238312,,,4.204295,23.30011,16.68085,-0.6,1.0377736,4.903385,9.832605000000001
256,17.076935,-1.0,14.031042999999999,0.11,32.807125,,5140,17.238312,0.99999887,14.989357,-70.596405,263.9419,16.769392,1591.1077897548676,8.045261,257,18.298624383131994,17.238312,,,3.8605773,23.504934,16.578222,-0.64,1.0270113,5.966614,16.92261
257,17.103872,-1.0,14.045872,0.11,32.607468,,5160,17.238312,0.99999887,14.985473999999998,-70.13561,265.37155,16.769032,1606.034914970398,8.138368,258,18.3962672674738,17.238312,,,4.180853,23.458332000000002,16.6762,-0.639,1.028572,5.823347,17.83598
258,16.665716,-1.0,14.055698000000001,0.11,32.643856,,5180,17.238312,0.99999887,14.981606,-71.25529,259.6159,16.768057000000002,1622.5425457954407,7.952978999999999,259,18.222593972252312,17.238312,,,2.2486143,23.168303,16.516176,-0.65,1.002378,6.313032,16.568426000000002
259,17.318987,-1.0,14.048146,0.11,30.866343,,5200,17.238312,0.99999887,14.977751999999999,-65.12351,270.7054,16.767822,1637.729640007019,8.770246,260,18.424674016787826,17.238312,,,3.956348,23.215622,16.70694,-0.606,1.0411747,4.845796599999999,12.095705
260,17.253142999999998,-1.0,14.053277,0.11,31.136171,,5220,17.238312,0.99999887,14.973913,-66.52292,270.75504,16.767181,1652.5461966991425,8.695836,261,18.31523709446089,17.238312,,,3.161202,23.200235,16.601063,-0.619,1.0373755999999998,4.694776999999999,15.351089000000002
261,17.17631,-1.0,14.046842000000002,0.11,31.191338000000002,,5240,17.238312,0.99999887,14.970089000000002,-66.949814,270.6128,16.766336,1671.5243029594421,8.675896,262,18.260870134228718,17.238312,,,3.0699058,23.13707,16.546154,-0.625,1.0328733,4.800333999999999,12.335064
262,17.18233,-1.0,14.036994,0.11,31.164152,,5260,17.238312,0.99999887,14.966279,-66.80476,271.7597,16.765562,1685.7135291099548,8.720266,263,18.27245808347752,17.238312,,,4.0052066,23.112759,16.562435,-0.626,1.0333068,4.8003936,11.4292145
