,IWFirstEpisode,IWMax,LQGmu1,URet,Iteration,IWMean,ReturnMean,Bound,ReturnMin,ReturnMax,ReturnLastEpisode,DenMISEMeanLog,MISE,LQGsigma,IWLastEpisode,ReturnStepMax,LQGmu01,IWMin,ReturnAbsMax,DenMISELogFirst,IWNorm1,TimestepsSoFar,TimeElapsed,target_sum_log_mean,IWNorm2,DenMISELogLast,SqrtESSClassic
213,,8.981968,-1.0,18.403071276482912,214,1.0665826,14.162847,18.041610000000002,,17.213646,16.681932,12.592264,17.757431,0.11,7.3698435,0.99999994,-0.512,,17.213646,13.783973000000001,228.24866,4280,1479.4874358177185,-694.8598599999999,37.49255,14.917341,6.0878406
214,,7.5889,-1.0,18.425315031951392,215,1.0490861,14.174585999999998,17.738811,,17.213646,16.687006,12.598357,17.454708,0.11,0.025467383,0.99999994,-0.552,,17.213646,13.77931,225.55351000000002,4300,1491.813928604126,-697.0263,37.03988,13.848185,6.0894775
215,,8.33422,-1.0,18.507444386896534,216,1.0455943,14.186658999999999,17.69881,,17.213646,16.782,12.607477000000001,17.414507,0.11,8.311551,0.99999994,-0.506,,17.213646,13.774671,225.84839,4320,1501.6773369312286,-687.4091,37.114517,14.531497,6.0851765
216,,8.181567999999999,-1.0,18.561428806977748,217,1.0392238,14.198832500000002,17.594461,,17.213646,16.82828,12.621780000000001,17.312963,0.11,5.251140599999999,0.99999994,-0.504,,17.213646,13.770051,225.51157,4340,1512.1602804660795,-683.8667,36.693535,15.67782,6.145812
217,,7.971703,-1.0,18.3749737609836,218,1.0168957,14.2100935,17.220636,,17.213646,16.653563000000002,12.625072,16.940943,0.11,1.2858696000000003,0.99999994,-0.503,,17.213646,13.765452999999999,221.68326000000002,4360,1524.3915317058566,-680.61237,35.839420000000004,13.311960000000001,6.1854587
218,,7.3924885,-1.0,18.3194972301043,219,1.0317637,14.220996,17.448364,,17.213646,16.597916,12.631039999999999,17.18161,0.11,5.561383999999999,0.99999994,-0.526,,17.213646,13.760876999999999,225.95623999999998,4380,1539.8708755970001,-680.51825,34.840282,13.925982000000001,6.485488
219,,6.467489,-1.0,18.391349697462832,220,1.0248771,14.232142000000001,17.328028,,17.213646,16.673231,12.657272,17.061417000000002,0.11,2.8684668999999996,0.99999994,-0.544,,17.213646,13.756321,225.47296,4400,1554.9885177612305,-679.7139,34.74691,18.380728,6.4890075
220,,7.9640512,-1.0,18.398805948785352,221,1.0230925,14.243204,17.301613,,17.213646,16.676820000000003,12.653618,17.026678,0.11,7.233614,0.99999994,-0.561,,17.213646,13.751786,226.10345,4420,1568.6156141757965,-678.7999,35.931953,11.834458999999999,6.292546
221,,6.722181299999999,-1.0,18.36560630139376,222,1.0223023,14.254029000000001,17.281026999999998,,17.213646,16.646475,12.642586,17.023585999999998,0.11,5.514554,0.99999994,-0.53,,17.213646,13.747272,226.9511,4440,1581.7929906845093,-671.64954,33.77186,10.19244,6.7201247
222,,8.893892,-1.0,18.418121582292407,223,1.0311033,14.264953,17.434515,,17.213646,16.689705,12.645736,17.159681,0.11,7.9743037,0.99999994,-0.567,,17.213646,13.742776999999998,229.93604,4460,1593.603717803955,-673.43384,36.52776,13.331847,6.29483
223,,7.164021000000001,-1.0,18.35207871178557,224,1.0335453000000001,14.275526000000001,17.465933,,17.213646,16.633361999999998,12.655284,17.202612,0.11,5.9065733,0.99999994,-0.559,,17.213646,13.738302,231.51413,4480,1604.4380085468292,-669.34705,35.23772,14.764639,6.5700655
224,,6.112927,-1.0,18.287631035128733,225,1.0306364,14.285735999999998,17.409237,,17.213646,16.572853,12.674656,17.155495000000002,0.11,4.8402634,0.99999994,-0.55,,17.213646,13.733849,231.89319,4500,1616.02077460289,-665.0907,34.011509999999994,16.990074,6.81808
225,,10.822517999999999,-1.0,18.421166039071213,226,1.0204729,14.296417000000002,17.261045000000003,,17.213646,16.69966,12.700152000000001,16.97893,0.11,7.2789545,0.99999994,-0.583,,17.213646,13.729414000000002,230.62686000000002,4520,1630.6725807189941,-666.2519,37.608047,18.414984,6.1323805
226,,10.934511,-1.0,18.524862266421174,227,1.0066985000000002,14.307412,17.034582,,17.213646,16.79232,12.716971000000001,16.751984,0.11,4.479467,0.99999994,-0.587,,17.213646,13.724998000000001,228.52055,4540,1640.7241265773773,-663.75,37.32848,16.509127,6.121882
227,,6.6491074999999995,-1.0,18.404824827776267,228,1.0179324,14.317821499999999,17.201445,,17.213646,16.680922,12.727922,16.956722,0.11,5.9232874,0.99999994,-0.519,,17.213646,13.720603,232.08857999999998,4560,1651.338651895523,-652.12225,32.830036,15.218307999999999,7.069397400000001
228,,6.5145288,-1.0,18.46177854631188,229,1.0099517,14.328344,17.074,,17.213646,16.727459,12.708225,16.82689,0.11,5.284675,0.99999994,-0.509,,17.213646,13.716226999999998,231.27892999999997,4580,1664.4802360534668,-647.96484,33.034565,8.207616,7.001119
229,,6.0930800000000005,-1.0,18.27627213649795,230,1.014428,14.338047,17.134262,,17.213646,16.559742,12.706944,16.89659,0.11,3.0489043999999996,0.99999994,-0.527,,17.213646,13.711869,233.31845,4600,1677.1634440422058,-647.3428,32.053253000000005,12.411207000000001,7.279088000000001
230,,5.7192044,-1.0,18.295704655474708,231,1.005998,14.347748000000001,16.98988,,17.213646,16.579197,12.689017,16.754385,0.11,2.2399994999999997,0.99999994,-0.532,,17.213646,13.707531,232.38553,4620,1686.1003012657166,-645.132,31.632692,8.559159,7.346372
231,,5.8084154,-1.0,18.416802539011968,232,1.0177152,14.357831,17.184067000000002,,17.213646,16.68701,12.686314,16.943869,0.11,4.991182,0.99999994,-0.555,,17.213646,13.703210999999998,236.10994,4640,1700.4374785423279,-645.201,32.78157,12.062647,7.202521000000001
232,,7.7815084,-1.0,18.344009877753734,233,1.0193301,14.367569,17.216143,,17.213646,16.626738,12.6929455,16.965495999999998,0.11,5.4346585,0.99999994,-0.57,,17.213646,13.69891,237.50392000000002,4660,1715.5663104057312,-644.27203,34.409515,14.221653,6.9022746
233,,6.6257625,-1.0,18.46725198918818,234,1.0176123,14.377719,17.182476,,17.213646,16.742729999999998,12.693038,16.940655,0.11,3.9902196000000005,0.99999994,-0.564,,17.213646,13.694628,238.12127999999998,4680,1729.3922979831696,-640.69403,33.28402,12.703812,7.1542225
234,,13.575463000000001,-1.0,18.37859658236968,235,1.0252231,14.387404,17.335224,,17.213646,16.653679,12.69266,17.059510999999997,0.11,13.575463000000001,0.99999994,-0.592,,17.213646,13.690363,240.92743,4700,1736.1474177837372,-641.2257,38.396324,12.594424,6.2747526
235,,7.413958999999999,-1.0,18.409190059545,236,1.0100702,14.397140499999999,17.058011999999998,,17.213646,16.685146,12.687545,16.81344,0.11,2.261796,0.99999994,-0.573,,17.213646,13.686117000000001,238.37656,4720,1747.6250383853912,-636.1721,33.69878,11.471375,7.0737442999999995
236,,6.6282334,-1.0,18.398017403481077,237,1.0112936,14.406752,17.073269,,17.213646,16.675037,12.693527,16.835827,0.11,4.9137726,0.99999994,-0.568,,17.213646,13.681889000000002,239.6766,4740,1760.6347563266754,-632.8985,32.894733,14.103176999999999,7.286169500000001
237,,7.1141224,-1.0,18.299621066615888,238,1.0145648999999999,14.415920999999999,17.127079000000002,,17.213646,16.589088,12.678873,16.887642,0.11,5.4425373,0.99999994,-0.573,,17.213646,13.677678,241.46645,4760,1775.2155079841614,-630.7713,33.41895,9.201908999999999,7.2254353
238,,5.3877497000000005,-1.0,18.33905612673226,239,1.0136440999999998,14.425116000000001,17.102625,,17.213646,16.613235,12.686641999999999,16.875332,0.11,4.3810367999999995,0.99999994,-0.561,,17.213646,13.673485000000001,242.26093999999998,4780,1788.5372323989868,-626.6416,31.828373,14.528757,7.6114774
239,,6.025976999999999,-1.0,18.332010429798935,240,1.0161655,14.434270999999999,17.144282999999998,,17.213646,16.622736,12.69247,16.915222,0.11,4.9630585,0.99999994,-0.567,,17.213646,13.669310000000001,243.87973,4800,1804.7912650108335,-624.6485,32.290382,14.078113,7.5527050000000004
240,,5.0024185,-1.0,18.37168420762705,241,1.0185701999999999,14.443475,17.179454999999997,,17.213646,16.652225,12.701684,16.957878,0.11,4.8872643,0.99999994,-0.558,,17.213646,13.665151999999999,245.4754,4820,1817.2314717769625,-620.9598,31.439686,14.904399,7.8078199999999995
241,,4.805354,-1.0,18.23736139876248,242,1.018273,14.452067000000001,17.169975,,17.213646,16.52282,12.717161,16.951326,0.11,4.2408314,0.99999994,-0.556,,17.213646,13.661010999999998,246.42206000000002,4840,1831.9780366420746,-618.07117,31.143796999999996,16.434137,7.912396
242,,10.086926,-1.0,18.36865338557361,243,1.0276558,14.461128,17.343232999999998,,17.213646,16.653914999999998,12.750173,17.099127,0.11,4.700328,0.99999994,-0.588,,17.213646,13.656887,249.72037000000003,4860,1848.0749096870425,-619.1168,35.235306,20.727087,7.087219999999999
243,,4.5106535,-1.0,18.345685031517906,244,1.0103832,14.470006,17.035010999999997,,17.213646,16.62724,12.72867,16.82302,0.11,3.6510172,0.99999994,-0.545,,17.213646,13.652781,246.53351,4880,1860.6005146503448,-611.51685,30.208899,7.4842395999999995,8.160956
244,,11.573346,-1.0,18.389927647170147,245,1.0215029,14.478978,17.242931,,17.213646,16.668236,12.69484,16.995414999999998,0.11,1.5222563999999998,0.99999994,-0.593,,17.213646,13.64869,250.26819,4900,1873.7310907840729,-614.6457,35.80588,4.435564,6.9895830000000005
245,,5.3001447,-1.0,18.194750917624983,246,1.0245161,14.487114000000002,17.26654,,17.213646,16.480567999999998,12.6989565,17.049881,0.11,4.395902599999999,0.99999994,-0.566,,17.213646,13.644617000000002,252.03096000000002,4920,1889.277444601059,-608.9967,31.562807,13.694530499999999,7.9850616
246,,10.476558,-1.0,18.502808045750594,247,1.0311877,14.496345999999999,17.396967,,17.213646,16.767536,12.687652,17.15744,0.11,6.576639699999999,0.99999994,-0.592,,17.213646,13.64056,254.70334,4940,1901.475376367569,-609.3988,35.26425,9.887889999999999,7.2227063
247,,4.2187505,-1.0,18.30821798435031,248,1.0180504000000001,14.504797,17.15447,,17.213646,16.59194,12.709159,16.947483,0.11,3.8678224,0.99999994,-0.553,,17.213646,13.636519,252.4765,4960,1917.386966466904,-602.3705,30.20713,17.998215,8.358175
248,,12.231353,-1.0,18.442229296435137,249,1.021749,14.513684,17.243212,,17.213646,16.717758,12.724979,16.999912,0.11,4.0239015,0.99999994,-0.598,,17.213646,13.632496,254.4155,4980,1931.551232337952,-605.0849599999999,35.779114,16.635975,7.110727000000001
249,,14.293070000000002,-1.0,18.533453602930567,250,1.0410187,14.522827,17.580372,,17.213646,16.79932,12.712534,17.326841,0.11,11.521038,0.99999994,-0.605,,17.213646,13.628488,260.25467000000003,5000,1944.8168692588806,-603.39325,38.139305,9.600008,6.8237915
250,,9.552661,-1.0,18.376448161103248,251,1.026931,14.531309,17.324966,,17.213646,16.651892,12.713645,17.092854,0.11,1.778841,0.99999994,-0.593,,17.213646,13.624495499999998,257.7597,5020,1960.0281641483307,-599.6038,34.5827,12.959817999999999,7.453428999999999
251,,7.1049967,-1.0,18.36546340297485,252,1.0249498,14.539704,17.280622,,17.213646,16.646739999999998,12.6939,17.060625,0.11,4.008751,0.99999994,-0.585,,17.213646,13.62052,258.28735,5040,1973.7324542999268,-596.2749,32.844722999999995,7.7184862999999995,7.863892
252,,16.794615,-1.0,18.319482011100224,253,1.0410088,14.547854999999998,17.59017,,17.213646,16.601876999999998,12.694491000000001,17.324714999999998,0.11,12.131551,0.99999994,-0.615,,17.213646,13.616559,263.37523999999996,5060,1985.2915480136871,-597.2069,40.41196,12.8247595,6.5172596
253,,10.641783,-1.0,18.177796456612807,254,1.0292951,14.555382999999999,17.363457,,17.213646,16.459799,12.706698,17.128353,0.11,2.6980077999999996,0.99999994,-0.601,,17.213646,13.612615,261.44095,5080,2003.2980835437772,-593.19073,35.528453999999996,15.764548999999999,7.358636
254,,7.5237412,-1.0,18.362399401559784,255,1.0228221,14.563620000000002,17.240904,,17.213646,16.655857,12.700067,17.021597,0.11,2.9775438,0.99999994,-0.591,,17.213646,13.608685500000002,260.81964,5100,2019.137859582901,-589.6954,33.062607,10.994274,7.8886595
255,,5.6255074,-1.0,18.191297664007624,256,1.0203314,14.571098999999998,17.187683,,17.213646,16.478456,12.688830000000001,16.978958,0.11,3.4614672999999994,0.99999994,-0.582,,17.213646,13.604772,261.20482999999996,5120,2033.2258236408234,-586.3685,31.513737,9.806834,8.288603
256,,5.7954349999999994,-1.0,18.305603862083718,257,1.0216233000000001,14.578983,17.208078,,17.213646,16.59739,12.70242,16.999578,0.11,4.2217769999999994,0.99999994,-0.584,,17.213646,13.600872,262.5572,5140,2044.9557735919952,-584.22766,31.642698,16.166643,8.29756
257,,4.4667635,-1.0,18.397741794102547,258,1.0125186,14.587079000000001,17.048679999999997,,17.213646,16.667557000000002,12.718614,16.849945,0.11,1.5839577,0.99999994,-0.571,,17.213646,13.596989,261.2298,5160,2061.808013916016,-580.4787,30.008263,16.864285,8.705262
258,,4.063432700000001,-1.0,18.488825269054306,259,1.0134358,14.595466,17.062607,,17.213646,16.75943,12.701385,16.867855,0.11,3.6717126,0.99999994,-0.565,,17.213646,13.593121,262.4799,5180,2072.4802684783936,-577.5389,29.547696999999996,8.248331,8.883261
259,,3.9466254999999997,-1.0,18.385474821321328,260,1.014286,14.603415,17.075415,,17.213646,16.662094,12.7200165,16.88261,0.11,3.5510604,0.99999994,-0.563,,17.213646,13.589267000000001,263.7144,5200,2085.507516860962,-575.0263,29.389763000000002,17.536991,8.9730015
260,,4.258274,-1.0,18.43718359232129,261,1.0159631,14.6115,17.104725,,17.213646,16.713776,12.721001,16.910393,0.11,3.9065056000000005,0.99999994,-0.57,,17.213646,13.585428,265.16635,5220,2096.9202835559845,-573.5696,29.785803,12.966808,8.902441
261,,3.9173918,-1.0,18.528335756746323,262,1.0162889000000002,14.619836,17.109509,,17.213646,16.795359,12.731652,16.918657,0.11,3.4577851,0.99999994,-0.564,,17.213646,13.581604,266.2677,5240,2110.5286090373997,-570.7125,29.373758000000002,15.50035,9.0648155
262,,3.7976882000000005,-1.0,18.47921226306802,263,1.0172664,14.627945,17.12569,,17.213646,16.75248,12.738660000000001,16.936716,0.11,3.5166209999999998,0.99999994,-0.562,,17.213646,13.577795000000002,267.54107999999997,5260,2120.265609741211,-568.2381,29.223872999999998,14.56285,9.154881
263,,3.6539152,-1.0,18.341187464717983,264,1.0159806999999998,14.635506,17.102652,,17.213646,16.623798,12.729977,16.916094,0.11,2.9585369,0.99999994,-0.556,,17.213646,13.573998999999999,268.2189,5280,2138.090852022171,-565.3542,28.923146999999997,10.433214,9.273503
264,,4.053242,-1.0,18.417772989309352,265,1.01484,14.643275,17.085017999999998,,17.213646,16.694704,12.718382,16.899612,0.11,3.2345509999999997,0.99999994,-0.544,,17.213646,13.570219,268.93262000000004,5300,2152.7861347198486,-561.8656599999999,28.821114,9.645126,9.331097999999999
265,,4.572702400000001,-1.0,18.23274758328172,266,1.0164692,14.65032,17.113098,,17.213646,16.517025,12.721916,16.926441,0.11,3.8649979,0.99999994,-0.534,,17.213646,13.566451999999998,270.38083,5320,2166.750577926636,-558.59766,29.171978000000003,13.648122,9.268512
266,,4.465801,-1.0,18.18862188348267,267,1.0155331,14.657160999999999,17.09396,,17.213646,16.476963,12.729022,16.908787,0.11,2.9114583,0.99999994,-0.535,,17.213646,13.5627,271.14734,5340,2183.3699226379395,-556.5509,29.022156,14.606693,9.342771
267,,3.6312346,-1.0,18.26398750677546,268,1.0106754,14.664214000000001,17.006704,,17.213646,16.547422,12.729645,16.824811999999998,0.11,2.2136197,0.99999994,-0.551,,17.213646,13.558962,270.86102,5360,2196.2248482704167,-556.1379400000001,28.477842,12.884574,9.511291
268,,3.9030757000000005,-1.0,18.411034632553644,269,1.0120837999999999,14.671733999999999,17.030592000000002,,17.213646,16.68694,12.725931,16.845837,0.11,3.8006556000000002,0.99999994,-0.568,,17.213646,13.555237,272.25055,5380,2214.6891639232635,-555.9164,29.074326,11.723321,9.363951
269,,5.491918,-1.0,18.19491562941532,270,1.0148728,14.678448999999999,17.080814,,17.213646,16.485027,12.708631,16.887145999999998,0.11,4.5387187,0.99999994,-0.585,,17.213646,13.551526999999998,274.01566,5400,2228.9172456264496,-555.52313,30.674561999999998,8.046691000000001,8.932993
270,,6.013858,-1.0,18.238579147824982,271,1.0176032,14.685246,17.125175,,17.213646,16.52061,12.710864,16.930168,0.11,4.291119999999999,0.99999994,-0.588,,17.213646,13.54783,275.77045,5420,2243.531808137893,-553.75793,31.084559999999996,13.303769,8.871621000000001
271,,4.523185,-1.0,18.237425250709354,272,1.0155251,14.691985999999998,17.082815,,17.213646,16.518383,12.712533,16.896103,0.11,2.9065478,0.99999994,-0.579,,17.213646,13.544147,276.22283999999996,5440,2258.745126247406,-550.7262,29.810944,13.151952,9.2658205
272,,4.1776805,-1.0,18.14419946963814,273,1.0133427,14.698367999999999,17.041843,,17.213646,16.434244,12.735699,16.85864,0.11,2.6054049999999997,0.99999994,-0.575,,17.213646,13.540477,276.64258,5460,2273.8232579231258,-548.2209,29.295164,19.024829999999998,9.443285000000001
273,,3.6150293,-1.0,18.370109518880867,274,1.0137091,14.705471,17.045174,,17.213646,16.644588,12.729192999999999,16.86617,0.11,3.216212,0.99999994,-0.568,,17.213646,13.53682,277.7563,5480,2289.3433005809784,-545.4498,28.738781,10.944168,9.664860000000001
274,,3.4401288,-1.0,18.499123835883573,275,1.0125778,14.712966,17.026989999999998,,17.213646,16.766544,12.699521,16.85184,0.11,3.1050932,0.99999994,-0.552,,17.213646,13.533176999999998,278.4589,5500,2304.7774937152867,-541.8048,28.191585999999997,4.559357,9.877377000000001
275,,3.3958957,-1.0,18.33988703460949,276,1.0140482,14.719868,17.05017,,17.213646,16.617786,12.716047,16.875923,0.11,3.2748487,0.99999994,-0.552,,17.213646,13.529548000000002,279.87732,5520,2320.8428082466125,-539.8171,28.1889,17.251701,9.928636000000001
276,,3.7756847999999996,-1.0,18.41359214104984,277,1.0133268,14.726985,17.040443,,17.213646,16.691185,12.735183000000001,16.866371,0.11,2.9029937,0.99999994,-0.543,,17.213646,13.525931,280.69153,5540,2337.862998723984,-536.84424,28.242434999999997,18.005526,9.938644
277,,3.2554803,-1.0,18.28715614912568,278,1.0114503000000001,14.733626000000001,17.004404,,17.213646,16.573463,12.742567,16.831787,0.11,2.5713630000000003,0.99999994,-0.555,,17.213646,13.522326999999999,281.18317,5560,2353.6903381347656,-536.1271,28.055615999999997,14.778001999999999,10.022348
278,,3.3109593,-1.0,18.38252406082589,279,1.0120031999999999,14.740545999999998,17.01353,,17.213646,16.664425,12.748610000000001,16.841955,0.11,2.9885106,0.99999994,-0.552,,17.213646,13.518737,282.34888,5580,2367.9205322265625,-533.82635,28.001759999999997,14.420489000000002,10.083255
279,,9.988911,-1.0,18.404602834343613,280,1.0127289000000002,14.747461,17.051958,,17.213646,16.676306,12.740451,16.844255,0.11,8.319187,0.99999994,-0.607,,17.213646,13.515158999999999,283.5641,5600,2381.3531320095058,-537.3768,34.043822999999996,10.45529,8.329384
280,,24.341007,-1.0,18.241973563956922,281,1.0254421,14.753794000000001,17.336105,,17.213646,16.526907,12.7572155,17.04961,0.11,11.042427,0.99999994,-0.647,,17.213646,13.511594,288.14923,5620,2395.3762183189388,-539.4071700000001,47.717766,17.444056,6.038615
281,,12.116959,-1.0,18.297659832573064,282,1.0189991,14.760283,17.163496,,17.213646,16.58407,12.781187,16.943645,0.11,4.224,0.99999994,-0.618,,17.213646,13.508041,287.35776,5640,2410.9037795066833,-534.5796,36.516914,19.504068,7.8691688
282,,5.429037999999999,-1.0,18.36606779456604,283,1.0140867,14.766955,17.050686,,17.213646,16.64869,12.7973995,16.866722,0.11,2.6264958,0.99999994,-0.591,,17.213646,13.504501000000001,286.98654,5660,2423.1375601291656,-529.92505,30.516706,17.356827,9.404243
283,,13.546856,-1.0,18.358568447281797,284,1.0215718,14.773547,17.213207,,17.213646,16.638887,12.821494,16.986116,0.11,7.766458,0.99999994,-0.625,,17.213646,13.500975,290.12637,5680,2437.7730703353877,-531.3564,38.083084,19.630125,7.6182479999999995
284,,6.257951,-1.0,18.409149261141145,285,1.0152036,14.78026,17.07191,,17.213646,16.686703,12.823167,16.884726999999998,0.11,2.484083,1.0,-0.597,,17.213646,13.497459,289.33299999999997,5700,2454.593018293381,-526.7273,31.304667,13.283614000000002,9.242488
285,,4.417234,-1.0,18.435217832150347,286,1.0141566999999998,14.787,17.046822,,17.213646,16.70766,12.848433,16.870520000000003,0.11,2.8975503,1.0,-0.586,,17.213646,13.493957,290.04883,5720,2468.099134683609,-523.66223,29.557717999999998,20.038207999999997,9.812964
286,,3.9562385,-1.0,18.42619569887928,287,1.0152878,14.793639,17.06319,,17.213646,16.692846,12.846128,16.891306,0.11,3.2854437999999995,1.0,-0.58,,17.213646,13.490466,291.38757000000004,5740,2485.3775734901433,-521.22656,28.950153000000004,12.176707,10.065147
287,,4.0783677,-1.0,18.181164154985744,288,1.0161030999999998,14.799456,17.07489,,17.213646,16.46906,12.852513,16.902426000000002,0.11,3.1865639999999997,1.0,-0.583,,17.213646,13.486988,292.6377,5760,2501.4505412578587,-519.6374,29.172520000000002,14.672920999999999,10.03128
288,,3.7117321000000003,-1.0,18.298601539806235,289,1.0152417,14.805647,17.057732,,17.213646,16.588795,12.862753999999999,16.889001999999998,0.11,2.6531866,1.0,-0.577,,17.213646,13.483522,293.40488,5780,2517.052233457565,-517.23926,28.615751,15.79933,10.253264
289,,17.052422,-1.0,18.3126057210381,290,1.0258833,14.811813,17.300694,,17.213646,16.593288,12.8663845,17.054185999999998,0.11,13.630689000000002,1.0,-0.641,,17.213646,13.480068,297.50616,5800,2533.1713886260986,-521.50226,42.390877,13.903448000000001,7.018165
290,,11.321282,-1.0,18.353667699830808,291,1.0255370000000001,14.818081,17.26287,,17.213646,16.636173,12.886878,17.050495,0.11,5.01621,1.0,-0.624,,17.213646,13.476625,298.43127000000004,5820,2548.52131152153,-518.05725,36.634693,18.812948000000002,8.146138
291,,9.101609,-1.0,18.345314137932967,292,1.0251776,14.824283,17.244660999999997,,17.213646,16.628876,12.899636,17.045755,0.11,4.095033,1.0,-0.616,,17.213646,13.473195,299.35187,5840,2561.784243345261,-515.4972,34.417233,16.592964000000002,8.697732
292,,5.883933,-1.0,18.457214490446813,293,1.0180246,14.830794000000001,17.110842,,17.213646,16.732025,12.897905,16.930265,0.11,1.6432428,1.0,-0.601,,17.213646,13.469776000000001,298.2812,5860,2578.201334953308,-512.2447,31.133709000000003,12.372355,9.58065
293,,9.287063999999999,-1.0,18.42800648868076,294,1.0259026,14.837164999999999,17.259184,,17.213646,16.703472,12.907884,17.05965,0.11,6.6423197,1.0,-0.619,,17.213646,13.466369,301.61536,5880,2592.414120197296,-512.13214,34.786694,15.817357999999999,8.6704235
294,,10.213247,-1.0,18.42794288128476,295,1.0284513000000002,14.843520999999999,17.307087,,17.213646,16.712784,12.921127,17.102797,0.11,5.1196947,1.0,-0.624,,17.213646,13.462973999999999,303.39313,5900,2610.778983592987,-510.8195,35.825993,16.794218,8.46852
295,,9.010064999999999,-1.0,18.42500788945425,296,1.0275115,14.849801000000001,17.285349,,17.213646,16.702156,12.917028,17.088614,0.11,3.8417983,1.0,-0.62,,17.213646,13.459589000000001,304.1434,5920,2631.9965879917145,-508.67432,34.586494,11.684932,8.793704
296,,9.7847185,-1.0,18.446644240210976,297,1.0330018,14.856110000000001,17.381975,,17.213646,16.723568,12.894794000000001,17.181223000000003,0.11,5.880707,1.0,-0.625,,17.213646,13.456217,306.8015,5940,2644.636287927628,-507.3667,35.601172999999996,6.2910614,8.617736
297,,8.808686,-1.0,18.461948438492676,298,1.0321333000000001,14.862423000000001,17.363031,,17.213646,16.737001,12.882139,17.16846,0.11,3.8222287000000006,1.0,-0.621,,17.213646,13.452855,307.57574,5960,2659.8487467765813,-505.32697,34.591809999999995,9.095856,8.891577999999999
298,,8.633592,-1.0,18.360299803454424,299,1.0328767,14.8684,17.373962,,17.213646,16.649857,12.885176,17.181036,0.11,4.1949315,1.0,-0.622,,17.213646,13.449504999999998,308.83014,5980,2676.1570694446564,-503.60837000000004,34.43931,13.762845,8.967374000000001
299,,10.131708999999999,-1.0,18.206515359528503,300,1.0393997,14.873844,17.48704,,17.213646,16.50168,12.878909,17.285954,0.11,6.4296489999999995,1.0,-0.63,,17.213646,13.446166,311.81992,6000,2696.1315026283264,-502.63625999999994,36.24348,10.977216,8.603475999999999
300,,9.008751,-1.0,18.45398321023355,301,1.0395777,14.880010999999998,17.484993,,17.213646,16.729935,12.900382,17.29081,0.11,4.2333803,1.0,-0.626,,17.213646,13.442839000000001,312.9129,6020,2711.0101096630096,-500.5369,35.122054999999996,19.30886,8.909299
301,,8.175438,-1.0,18.32170610332689,302,1.0385932,14.885729000000001,17.463438,,17.213646,16.606947,12.914874000000001,17.274535999999998,0.11,3.650669,1.0,-0.623,,17.213646,13.439522,313.65512,6040,2727.780552864075,-498.53705,34.247704,17.242361,9.158428
302,,6.8012643,-1.0,18.475025118153628,303,1.0352,14.891872,17.400759,,17.213646,16.747015,12.923960000000001,17.220055,0.11,2.7152324,1.0,-0.616,,17.213646,13.436214999999999,313.6656,6060,2740.7419102191925,-496.2304,32.762603999999996,15.633388,9.573891
303,,5.7381839999999995,-1.0,18.37277871190893,304,1.0313642,14.897667000000002,17.33163,,17.213646,16.65353,12.943294,17.157332999999998,0.11,2.274526,1.0,-0.61,,17.213646,13.432920000000001,313.53472999999997,6080,2753.8739216327667,-493.99683,31.587941999999998,18.770891,9.925773
304,,5.0374184,-1.0,18.303406134971386,305,1.0291073,14.903214000000002,17.290003,,17.213646,16.589415,12.951310000000001,17.120132,0.11,2.5117613999999997,1.0,-0.606,,17.213646,13.429637,313.87775,6100,2770.158874750137,-491.93503,30.819235,15.3604145,10.184476
305,,5.155058,-1.0,18.29667771720007,306,1.0310028,14.908707999999999,17.320695999999998,,17.213646,16.584091,12.961765,17.15085,0.11,3.7070909,1.0,-0.607,,17.213646,13.426364000000001,315.48685,6120,2786.099271774292,-490.39102,30.97278,16.125142999999998,10.185939
306,,5.643815,-1.0,18.456963666115822,307,1.0331491,14.914654,17.359054999999998,,17.213646,16.734589,12.978563000000001,17.187235,0.11,3.9203405,1.0,-0.611,,17.213646,13.4231,317.1768,6140,2802.225724697113,-489.08367999999996,31.500567999999998,18.091372,10.068923
307,,11.4992485,-1.0,18.430756902158453,308,1.046039,14.920482999999999,17.605316000000002,,17.213646,16.709670000000003,12.98882,17.400951,0.11,11.4992485,1.0,-0.641,,17.213646,13.419848000000002,322.18,6160,2817.907876729965,-490.1174,38.058285,16.107702,8.465437
308,,10.612615,-1.0,18.31345233857132,309,1.0504848999999998,14.925917000000002,17.673326,,17.213646,16.60005,12.933408,17.474264,0.11,5.8869667,1.0,-0.639,,17.213646,13.416607,324.59982,6180,2834.427188396454,-488.34335,37.34932,-4.173674,8.690917
309,,12.0892105,-1.0,18.319451480502146,310,1.0595459999999999,14.931329000000002,17.831464999999998,,17.213646,16.603481,12.938906,17.623898,0.11,7.860675,1.0,-0.647,,17.213646,13.413376000000001,328.45926000000003,6200,2848.220396757126,-487.4006,39.408120000000004,14.592869,8.334812
310,,9.997049,-1.0,18.375154558080595,311,1.0477866,14.936879999999999,17.624716,,17.213646,16.657612,12.96153,17.428644,0.11,1.04703,1.0,-0.639,,17.213646,13.410155,325.86163,6220,2865.278705120087,-485.1093,36.931263,19.922022,8.823463
