,TimeElapsed,DenMISEMeanLog,IWMin,URet,MISE,IWMax,IWNorm2,IWFirstEpisode,DenMISELogLast,LQGsigma,LQGmu01,Bound,ReturnLastEpisode,Iteration,ReturnMean,ReturnMax,TimestepsSoFar,SqrtESSClassic,target_sum_log_mean,ReturnMin,DenMISELogFirst,ReturnStepMax,IWLastEpisode,IWNorm1,IWMean,LQGmu1,ReturnAbsMax
10,9.080398559570312,15.8751,,18.282009371237567,17.22575,1.2519984,3.6205273,,17.067493,0.11,-1.0,33.079685,16.567028,11,16.43553,16.687397,220,3.1577137000000004,-31.228709999999996,,16.204285000000002,0.99995995,1.1000021999999998,11.432589,1.0393261999999999,-1.0,16.687397
11,9.369769811630247,16.068235,,18.32216548162805,17.215899,1.2533816999999998,3.7637582000000003,,18.161179,0.11,-1.0,32.33506,16.608395,12,16.449935999999997,16.687397,240,3.3111745999999997,-27.100446999999996,,16.117273,0.99995995,1.0885022,12.462460499999999,1.0385383,-1.0,16.687397
12,9.615726470947266,15.693435000000001,,18.357347666106023,17.208921,1.2538552,3.9015370000000003,,11.164097,0.11,-0.999,31.686378,16.640972,13,16.464632,16.687397,260,3.4579413,-24.146156,,16.037231,0.99995995,1.0867856000000002,13.491285000000001,1.0377911,-1.0,16.687397
13,10.08021807670593,15.816203,,18.373414282785774,17.129854,1.2518002000000001,4.0180593,,17.380392,0.11,-0.999,31.04297,16.654837,14,16.478216,16.687397,280,3.598201,-21.17448,,15.963123000000001,0.99995995,1.0288724,14.457785000000001,1.0326989,-1.0,16.687397
14,10.56874132156372,15.978383,,18.306919370780168,17.141535,1.2506571000000002,4.151264,,18.221212,0.11,-0.999,30.548772999999997,16.592589999999998,15,16.485842,16.687397,300,3.7339675000000003,-18.538876000000002,,15.894131,0.99995995,1.1016986,15.500685999999998,1.0333790999999999,-1.0,16.687397
15,11.064798593521118,16.017242,,18.310580406756362,17.058323,1.2469913000000001,4.2576704,,16.571314,0.11,-0.999,30.013105,16.59652,16,16.49276,16.687397,320,3.8643792,-16.341333,,15.829592000000002,0.99995995,1.0144022,16.453253,1.0283283,-1.0,16.687397
16,11.886157274246216,16.137283,,18.289231272161103,16.940876,1.2408273,4.351069,,18.033476,0.11,-0.999,29.487251,16.583170000000003,17,16.498079999999998,16.687397,340,3.9901720000000003,-14.319360999999999,,15.768968,0.99995995,0.9768648000000001,17.361513000000002,1.0212655000000002,-1.0,16.687397
17,12.582279205322266,16.252602,,18.25645546735223,16.911789000000002,1.2350236,4.461997,,18.194860000000002,0.11,-0.999,29.082188000000002,16.5419,18,16.500511,16.687397,360,4.113439,-12.509066,,15.711808999999999,0.99995995,1.0588408,18.354153,1.0196751,-1.0,16.687397
18,13.303765535354614,16.340533999999998,,18.308508631455034,16.889517,1.2295753999999999,4.570533999999999,,17.906357,0.11,-0.999,28.715725,16.593542000000003,19,16.50541,16.687397,380,4.233156,-10.904703,,15.657742,0.99995995,1.056555,19.347786,1.0183045,-1.0,16.687397
19,14.008304834365845,16.369085000000002,,18.32017931172329,16.885067000000003,1.224791,4.680663,,16.89571,0.11,-0.999,28.394646,16.611418,20,16.510707999999997,16.687397,400,4.3496118,-9.510691,,15.606448,0.99995995,1.0705907,20.359068,1.0179534,-1.0,16.687397
20,14.518517255783081,16.395872,,18.32038907111569,16.86651,1.2202232,4.784273000000001,,16.91591,0.11,-0.999,28.083656,16.607429999999997,21,16.515316000000002,16.687397,420,4.463006,-8.249422000000001,,15.557657999999998,0.99995995,1.0500178,21.35224,1.0167733,-1.0,16.687397
21,15.111993074417114,16.259779,,18.341080358987348,16.899794,1.2167671999999998,4.900180000000001,,13.387068,0.11,-0.999,27.846193,16.628467999999998,22,16.520457999999998,16.687397,440,4.573393299999999,-7.260652499999999,,15.511138,0.99995995,1.110941,22.41045,1.0186568,-1.0,16.687397
22,15.861799955368042,15.895682999999998,,18.35071185266959,16.994497,1.2162962,5.0338535,,7.8688720000000005,0.11,-0.999,27.692259999999997,16.639295999999998,23,16.525625,16.687397,460,4.679687,-6.594499000000001,,15.466686,0.99995995,1.1919868,23.55686,1.0242113000000002,-1.0,16.687397
23,16.499611377716064,15.969454999999998,,18.428939284056952,17.024283999999998,1.2164933999999998,5.1448317,,17.64409,0.11,-0.999,27.4988,16.70591,24,16.533136,16.70591,480,4.7847295,-5.5795703,,15.424126999999999,0.9999988999999999,1.1000273,24.616626999999998,1.0256928,-1.0,16.70591
24,17.161643028259274,16.080092999999998,,18.200555991945823,16.963081,1.2150186,5.2293434,,18.71176,0.11,-0.999,27.218165999999997,16.492119,25,16.531496,16.70591,500,4.8871107,-4.6077027,,15.383304999999998,0.9999988999999999,0.98336476,25.556379999999997,1.0222552,-1.0,16.70591
25,17.58717942237854,16.112038000000002,,18.288104777724033,16.939476000000003,1.2132261999999998,5.3213143,,16.89017,0.11,-0.999,26.987158,16.57703,26,16.533247,16.70591,520,4.987989,-3.779058,,15.344084,0.9999988999999999,1.0318733,26.542656,1.0208714,-1.0,16.70591
26,18.253628015518192,16.273085000000002,,18.285273899769525,16.922062,1.2112886,5.4131089999999995,,20.441048000000002,0.11,-0.999,26.774261,16.575645,27,16.534817,16.70591,540,5.0869584,-2.8801189999999997,,15.306344000000001,0.9999988999999999,1.0384599,27.53626,1.0198615,-1.0,16.70591
27,18.973528385162357,16.269217,,18.39250307475553,16.914116,1.2093287,5.504816,,16.146445999999997,0.11,-0.999,26.581709000000004,16.674879999999998,28,16.539822,16.70591,560,5.184096299999999,-2.1985877,,15.269976000000002,0.9999988999999999,1.0450567,28.537497,1.0191963,-1.0,16.70591
28,19.680156469345093,16.36062,,18.337551705570377,16.985744,1.2092178999999998,5.623336,,18.902134,0.11,-0.999,26.481271999999997,16.618689,29,16.54254,16.70591,580,5.2780356,-1.4647543,,15.234884,0.9999988999999999,1.1805217,29.680168,1.0234541,-1.0,16.70591
29,20.49557113647461,16.1758,,18.352609620845104,17.06521,1.2106371999999999,5.7438970000000005,,10.794064,0.11,-0.999,26.398384000000004,16.642889,30,16.545885000000002,16.70591,600,5.369848999999999,-1.0494450000000002,,15.200982999999999,0.9999988999999999,1.1937746,30.84386,1.0281287000000001,-1.0,16.70591
30,21.20734715461731,15.996996,,18.339156452364254,17.024025,1.2108659,5.821941000000001,,10.606301,0.11,-0.999,26.201422,16.622187,31,16.548346,16.70591,620,5.460996,-0.67321235,,15.168192999999999,0.9999988999999999,0.98212296,31.793596,1.0255998,-1.0,16.70591
31,21.759206771850586,15.968179000000001,,18.234762446225652,17.005138,1.2117934,5.9063419999999995,,15.050771,0.11,-0.999,26.033464000000002,16.52908,32,16.547745000000003,16.70591,640,5.551165,-0.18033934,,15.136445000000002,0.9999988999999999,1.0287771,32.787079999999996,1.0245962,-1.0,16.70591
32,22.38767957687378,16.008067999999998,,18.299628956997246,17.0822,1.215357,6.0243955,,17.261226999999998,0.11,-0.999,25.971357,16.580898,33,16.548748,16.70591,660,5.638074,0.3545708,,15.105673000000001,0.9999988999999999,1.2079109,33.965990000000005,1.0292723,-1.0,16.70591
33,23.133899211883545,16.08812,,18.313695116655325,17.002110000000002,1.2164365,6.085593,,18.701973000000002,0.11,-0.999,25.758614,16.602629,34,16.550333,16.70591,680,5.7234864000000005,0.8917398000000001,,15.075820000000002,0.9999988999999999,0.89963657,34.83081,1.0244356,-1.0,16.70591
34,23.851402521133426,16.165758,,18.309610851487392,16.975920000000002,1.2168206,6.162241000000001,,18.782326,0.11,-0.999,25.602686,16.597620000000003,35,16.551685,16.70591,700,5.8095612999999995,1.4034903,,15.046832,0.9999988999999999,1.0097209999999999,35.799915000000006,1.0228547,-1.0,16.70591
35,24.431589126586914,16.129215,,18.398764050065708,16.807935999999998,1.2141742,6.193707,,14.828508,0.11,-0.999,25.32301,16.684082,36,16.555363,16.70591,720,5.885765,1.7667673,,15.018661499999999,0.9999988999999999,0.70302314,36.454704,1.0126306999999999,-1.0,16.70591
36,25.133846521377567,16.057234,,18.376325762132808,16.795532,1.2114768999999999,6.2702985,,13.454228,0.11,-0.999,25.189957,16.658835999999997,37,16.558159,16.70591,740,5.9703584,2.0832791,,14.991261999999999,0.9999988999999999,1.0281249,37.43593,1.0117818,-1.0,16.70591
37,26.05222511291504,16.075241000000002,,18.22925252824868,16.75326,1.2080008,6.3359447,,16.730583,0.11,-0.999,25.032329999999998,16.531557,38,16.557458999999998,16.70591,760,6.053546,2.4677124,,14.964594,0.9999988999999999,0.96516365,38.354929999999996,1.0093403,-1.0,16.70591
38,26.70082497596741,16.113028,,18.254553435386235,16.768915,1.205292,6.4220614000000005,,17.540257999999998,0.11,-0.999,24.937054,16.550345999999998,39,16.557276,16.70591,780,6.135758,2.8563240000000003,,14.938619000000001,0.9999988999999999,1.0930189,39.404213,1.0103644,-1.0,16.70591
39,27.39457941055298,16.212010999999997,,18.25381636589745,16.820183,1.2041361000000002,6.522931,,20.062729,0.11,-0.999,24.883747,16.539946,40,16.556843,16.70591,800,6.2153325,3.29046,,14.913301,0.9999988999999999,1.1797677,40.542187,1.0135546999999998,-1.0,16.70591
40,28.218985080718994,16.03556,,18.069266019024973,16.71237,1.2006376,6.5643635,,8.964739999999999,0.11,-0.999,24.678154,16.365198,41,16.552167999999998,16.70591,820,6.2916265,3.4234776,,14.888608999999999,0.9999988999999999,0.80342984,41.30052,1.0073298000000002,-1.0,16.70591
41,28.664721250534054,16.002192,,18.23854106361715,16.698801,1.1970488000000001,6.6355076,,14.627279999999999,0.11,-0.999,24.56498,16.538221,42,16.551835999999998,16.70591,840,6.3712919999999995,3.690549,,14.864510999999998,0.9999988999999999,1.0184113000000001,42.276756,1.0065894,-1.0,16.70591
42,29.087143421173096,16.020723,,18.242097292606868,16.658728,1.1926821,6.695339,,16.793074,0.11,-0.999,24.429302,16.531971,43,16.551374,16.70591,860,6.449681299999999,3.9939184,,14.840981,0.9999988999999999,0.9465950000000001,43.182804,1.0042512,-1.0,16.70591
43,29.99746608734131,16.022886,,18.227280948665854,16.70475,1.1894665,6.790182000000001,,16.112131,0.11,-0.999,24.38424,16.520317000000002,44,16.550669,16.70591,880,6.52618,4.272755,,14.817991000000001,0.9999988999999999,1.1693928,44.31395,1.0071353,-1.0,16.70591
44,31.435339212417606,16.024082,,18.387791112895176,16.739286,1.1869994,6.8779325,,16.070073999999998,0.11,-0.999,24.330389,16.66722,45,16.553259,16.70591,900,6.6021667,4.53759,,14.795518,0.9999988999999999,1.135078,45.409256,1.0090946,-1.0,16.70591
45,33.374940872192376,16.051682999999997,,18.371636079827066,16.73095,1.1844733,6.946905999999999,,17.285164,0.11,-0.999,24.235924,16.6578,46,16.555529999999997,16.70591,920,6.6779337,4.815072499999999,,14.773539999999999,0.9999988999999999,1.0221106,46.39098,1.0084995,-1.0,16.70591
46,34.50112962722778,15.854726000000001,,18.404681877112537,16.727729999999998,1.1820403,7.01697,,6.7867084,0.11,-0.999,24.149437,16.68295,47,16.558243,16.70591,940,6.7528562999999995,4.8575983,,14.752032999999999,0.9999988999999999,1.0327297,47.38459,1.0081828000000002,-1.0,16.70591
47,35.610860347747796,15.865860000000001,,18.168974713564324,16.708189,1.1793087,7.081292599999999,,16.381464,0.11,-0.999,24.04934,16.468376,48,16.55637,16.70591,960,6.826958,5.0975366,,14.730979999999999,0.9999988999999999,0.99715257,48.34369,1.0071602,-1.0,16.70591
48,36.70647978782654,15.8899,,18.370180609633454,16.768406,1.2170248,7.179869,,17.037186,0.11,-0.999,24.034363,16.65417,49,16.558365,16.70591,980,6.897608999999999,5.345025499999999,,14.710360999999999,0.9999988999999999,1.2170248,49.523933,1.0106925,-1.0,16.70591
49,37.495268821716316,15.961459,,18.279662466856283,16.787643,1.2163658000000002,7.259644000000001,,19.457620000000002,0.11,-0.999,23.978931,16.567978,50,16.558557999999998,16.70591,1000,6.9692286999999995,5.629168,,14.690157999999998,0.9999988999999999,1.1065276000000002,50.594120000000004,1.0118824,-1.0,16.70591
50,38.383788347244256,15.848343,,18.291880275587506,16.695381,1.213608,7.294144,,10.181172,0.11,-0.999,23.818235,16.578733,51,16.558954,16.70591,1020,7.036185700000001,5.71317,,14.670354999999999,0.9999988999999999,0.76731104,51.322952,1.0063324,-1.0,16.70591
51,39.14259243011474,15.780479999999999,,18.38232293753411,16.713798999999998,1.2110298000000002,7.370449499999999,,12.313581,0.11,-0.999,23.765581,16.658587,52,16.56087,16.70591,1040,7.1071,5.841735,,14.650936999999999,0.9999988999999999,1.0955507,52.382523,1.0073562,-1.0,16.70591
52,39.90842843055725,15.759489000000002,,18.274434820169038,16.673136,1.207411,7.4212039999999995,,14.660967999999999,0.11,-0.999,23.65626,16.559383,53,16.560843,16.70591,1060,7.176978599999999,6.0064144,,14.631888,0.9999988999999999,0.9156768,53.26181999999999,1.00494,-1.0,16.70591
53,41.19763946533203,15.841901000000002,,18.361024065182047,16.668004999999997,1.2037916000000002,7.4852815,,20.205181,0.11,-0.999,23.583536,16.6456,54,16.562412,16.70591,1080,7.247126,6.269641,,14.613195999999999,0.9999988999999999,1.0188716999999998,54.24678,1.00457,-1.0,16.70591
54,42.55970048904419,15.801395999999999,,18.28507488032676,16.730877,1.2488834999999998,7.5840369999999995,,13.609872,0.11,-0.999,23.584185,16.5691,55,16.562532,16.70591,1100,7.3129253,6.406951,,14.594848,0.9999988999999999,1.2488834999999998,55.461493999999995,1.0083908000000001,-1.0,16.70591
55,43.516222715377815,15.788394,,18.399325333484605,16.736528,1.2472279,7.6525784,,15.065351500000002,0.11,-0.999,23.526670000000003,16.679964000000002,56,16.564629999999998,16.70591,1120,7.380953999999999,6.5624020000000005,,14.576829,0.9999988999999999,1.0567989,56.483326,1.0086309000000002,-1.0,16.70591
56,43.882392406463616,15.780466,,18.27775581060066,16.728703,1.2454213,7.715296,,15.328285000000001,0.11,-0.999,23.457338,16.565033,57,16.564638000000002,16.70591,1140,7.448423399999999,6.716374000000001,,14.559129,0.9999988999999999,1.0178616,57.46679,1.0081893,-1.0,16.70591
57,44.31703448295593,15.767535999999998,,18.356909850222923,16.722662,1.2434808000000002,7.777507000000001,,15.022699,0.11,-0.999,23.391384,16.645628,58,16.566034,16.70591,1160,7.5153419999999995,6.8597655,,14.541738,0.9999988999999999,1.0176423,58.450626,1.0077695,-1.0,16.70591
58,45.22982931137085,15.774559,,18.31911027852502,16.716145,1.2414203000000001,7.8392043000000005,,16.174452,0.11,-0.999,23.32648,16.60276,59,16.566656,16.70591,1180,7.5817223,7.0178175000000005,,14.524643,0.9999988999999999,1.0172425999999999,59.43467,1.0073673,-1.0,16.70591
59,46.667704820632935,15.786731,,18.24923016246912,16.675423000000002,1.2382278,7.885418400000001,,16.497851999999998,0.11,-0.999,23.22953,16.535921,60,16.566143,16.70591,1200,7.6467657,7.173922999999999,,14.507836,0.9999988999999999,0.89619935,60.297947,1.0049658000000001,-1.0,16.70591
60,47.834105491638184,15.794488000000001,,18.35982290482316,16.708672,1.2364166,7.9654326,,16.25522,0.11,-0.999,23.20813,16.638865,61,16.567337,16.70591,1220,7.711063,7.325022,,14.491306,0.9999988999999999,1.1554163,61.42195,1.0069172,-1.0,16.70591
61,48.80020570755005,15.75963,,18.22346654961666,16.701445,1.2344983999999999,8.025775999999999,,13.626657999999999,0.11,-0.999,23.146801,16.514572,62,16.566484,16.70591,1240,7.775788,7.426814,,14.475045999999999,0.9999988999999999,1.016394,62.40673,1.0065601999999998,-1.0,16.70591
62,49.39121747016907,15.829967499999999,,18.189726791137108,16.693928,1.2324833999999998,8.085672,,20.18467,0.11,-0.999,23.086477,16.476837,63,16.565062,16.70591,1260,7.8400216,7.629472,,14.459045000000001,0.9999988999999999,1.0161216999999998,63.391845999999994,1.0062197,-1.0,16.70591
63,50.242058753967285,15.835142000000001,,18.340432657244694,16.679922,1.2297478000000002,8.1406145,,16.155276999999998,0.11,-0.999,23.020854999999997,16.623816,64,16.56598,16.70591,1280,7.9038405,7.762316,,14.443297,0.9999988999999999,0.9808247,64.34212,1.0053456,-1.0,16.70591
64,51.683729887008674,15.862834,,18.31779266903218,16.683,1.2273201,8.203501,,17.630066,0.11,-0.999,22.973515,16.601904,65,16.566534,16.70591,1300,7.967192599999999,7.9147406,,14.4277935,0.9999988999999999,1.0466226,65.35887,1.0055209999999999,-1.0,16.70591
65,52.72431397438049,15.834010000000001,,18.213003330495926,16.676699,1.2248341999999999,8.262008999999999,,13.955109,0.11,-0.999,22.917948000000003,16.505733,66,16.565613,16.70591,1320,8.03008,8.006413,,14.412526000000002,0.9999988999999999,1.0150523999999999,66.34459,1.005221,-1.0,16.70591
66,53.76840353012085,15.769317000000001,,18.344257493841337,16.672695,1.2223079,8.320193,,11.494633,0.11,-0.999,22.865799,16.630164999999998,67,16.566576,16.70591,1340,8.092506,8.058636,,14.397488000000001,0.9999988999999999,1.0153226,67.331215,1.0049435,-1.0,16.70591
67,54.93219971656799,15.694586,,18.2834099475087,16.670166000000002,1.2198356000000001,8.379077,,10.682942,0.11,-0.999,22.816221,16.574811999999998,68,16.566696,16.70591,1360,8.154454,8.0975065,,14.382673,0.9999988999999999,1.023601,68.3268,1.0048058000000002,-1.0,16.70591
68,56.20614528656006,15.763167000000001,,18.223176146201645,16.654405999999998,1.2168971000000002,8.431273,,20.422081,0.11,-0.999,22.754486,16.513635999999998,69,16.565929999999998,16.70591,1380,8.215912,8.275658,,14.368073999999998,0.9999988999999999,0.97112256,69.2706,1.0039216999999998,-1.0,16.70591
69,57.6387460231781,15.716557,,18.211587608898988,16.649317,1.2139448999999998,8.488299000000001,,12.496711999999999,0.11,-0.999,22.704302,16.500896,70,16.564999,16.70591,1400,8.2771015,8.336122999999999,,14.353685,0.9999988999999999,1.0141351,70.258514,1.0036931,-1.0,16.70591
70,58.866624116897576,15.693593,,18.202425692711195,16.63779,1.2104629,8.541533,,14.082718,0.11,-0.999,22.648605,16.491447,71,16.563963,16.70591,1420,8.337927,8.416846000000001,,14.3395,0.9999988999999999,0.98538876,71.21868,1.00308,-1.0,16.70591
71,59.94792604446411,15.675856,,18.38071635618441,16.635765,1.207,8.597828999999999,,14.413623000000001,0.11,-0.999,22.603302,16.669615,72,16.56543,16.70591,1440,8.398394999999999,8.500316,,14.325515,0.9999988999999999,1.0133917,72.20796,1.0028883,-1.0,16.70591
72,61.14505076408386,15.663081,,18.32929721824379,16.633318,1.2035632,8.653907,,14.740561999999999,0.11,-0.999,22.558498,16.615423,73,16.566114000000002,16.70591,1460,8.45843,8.585988,,14.311720999999999,0.9999988999999999,1.0138896000000002,73.19847,1.0027188,-1.0,16.70591
73,62.163238286972046,15.68462,,18.124055475470385,16.628342,1.2001568,8.709692,,17.254362,0.11,-0.999,22.512058,16.417423,74,16.564106,16.70591,1480,8.518041,8.703318,,14.298116,0.9999988999999999,1.0136981,74.18951,1.0025609,-1.0,16.70591
74,63.3369836807251,15.716161999999999,,18.29007169974024,16.626726,1.196833,8.765685000000001,,18.047810000000002,0.11,-0.999,22.469849,16.579931,75,16.564316,16.70591,1500,8.577217999999998,8.828152000000001,,14.284692999999999,0.9999988999999999,1.0177336,75.18519599999999,1.0024693,-1.0,16.70591
75,64.25211882591248,15.707741,,18.249278014676005,16.638745999999998,1.1939784,8.829196000000001,,15.074095999999999,0.11,-0.999,22.442324,16.537622,76,16.563965,16.70591,1520,8.635662,8.911369,,14.271447,0.9999988999999999,1.0826395,76.24595,1.0032362,-1.0,16.70591
76,65.8878607749939,15.751515,,18.256862602586164,16.635534,1.1911397,8.884016,,19.075232999999997,0.11,-0.999,22.400225,16.543331,77,16.563698000000002,16.70591,1540,8.693914,9.0435295,,14.258375,0.9999988999999999,1.0131588,77.23688,1.0030763,-1.0,16.70591
77,67.19698238372803,15.763421,,18.298689209499802,16.647337,1.188769,8.946552,,16.677236999999998,0.11,-0.999,22.374113,16.58446,78,16.563963,16.70591,1560,8.751472999999999,9.142368,,14.245472,0.9999988999999999,1.0806723,78.29552,1.0037886999999999,-1.0,16.70591
78,68.51306414604187,15.832073000000001,,18.22404490495527,16.66605,1.1872848,9.013688,,21.183264,0.11,-0.999,22.356016,16.51155,79,16.563301,16.70591,1580,8.808089,9.296173,,14.232732999999998,0.9999988999999999,1.1206114,79.39336999999999,1.0049794,-1.0,16.70591
79,69.50070810317993,15.794148999999999,,18.221767730815586,16.653439000000002,1.1852236,9.06293,,12.793414,0.11,-0.999,22.306946,16.509453,80,16.562626,16.70591,1600,8.864891,9.339504,,14.220154,0.9999988999999999,0.9716163000000001,80.34189,1.0042737,-1.0,16.70591
80,70.42454743385316,15.752235999999998,,18.244749102744613,16.650152,1.1831591000000001,9.116553,,12.394972000000001,0.11,-0.999,22.267803,16.534328,81,16.562276999999998,16.70591,1620,8.9214735,9.377367999999999,,14.207730999999999,0.9999988999999999,1.0135531,81.33309,1.0041122,-1.0,16.70591
81,70.9323582649231,15.800707000000001,,18.332862143463498,16.678467,1.1824992,9.18811,,19.722858,0.11,-0.999,22.261833,16.615723000000003,82,16.562929999999998,16.70591,1640,8.976257,9.505312,,14.195460999999998,0.9999988999999999,1.1642851,82.474846,1.0057908000000002,-1.0,16.70591
82,72.23898863792421,15.820382999999998,,18.181913530399413,16.67688,1.1816831,9.2428,,17.428223000000003,0.11,-0.999,22.225899,16.475742,83,16.56188,16.70591,1660,9.031819,9.601041,,14.18334,0.9999988999999999,1.0270039,83.4793,1.0057747,-1.0,16.70591
83,73.50562977790833,15.770531,,18.18741185825418,16.678495,1.1810601,9.298975,,11.627415,0.11,-0.999,22.193835999999997,16.481655,84,16.560925,16.70591,1680,9.086969999999999,9.625605,,14.171364,0.9999988999999999,1.0426437,84.49951,1.0059465,-1.0,16.70591
84,74.51106500625609,15.778082000000001,,18.13797528677305,16.649557,1.1793616000000002,9.338488,,16.406439000000002,0.11,-0.999,22.132195,16.437905999999998,85,16.559476999999998,16.70591,1700,9.141173,9.703958,,14.159529999999998,0.9999988999999999,0.88791835,85.36473000000001,1.0042909,-1.0,16.70591
85,76.05653047561646,15.755819,,18.278830906157182,16.674204,1.1790085,9.407299,,13.859357000000001,0.11,-0.999,22.124924,16.572289,86,16.559628,16.70591,1720,9.194699,9.753867999999999,,14.147832999999999,0.9999988999999999,1.1547112,86.497284,1.0057824,-1.0,16.70591
86,77.47679829597473,15.750773,,18.397518579358355,16.709870000000002,1.2063223,9.482744,,15.311157000000001,0.11,-0.999,22.130005,16.677035999999998,87,16.560976,16.70591,1740,9.246582,9.819791,,14.136272,0.9999988999999999,1.2063223,87.68297,1.0078502,-1.0,16.70591
87,77.98641204833984,15.781006,,18.323184894904557,16.70745,1.2084951000000002,9.535193,,18.40356,0.11,-0.999,22.096539,16.611877,88,16.561554,16.70591,1760,9.299855,9.9174,,14.124844,0.9999988999999999,1.0114944,88.67591999999999,1.0076809000000002,-1.0,16.70591
88,79.06542801856996,15.78664,,18.28200283634682,16.704629999999998,1.2104825000000001,9.587316,,16.275019,0.11,-0.999,22.063173000000003,16.572142000000003,89,16.561672,16.70591,1780,9.352863000000001,9.9889,,14.113544000000001,0.9999988999999999,1.0118089,89.66885,1.0075152,-1.0,16.70591
89,79.95120525360106,15.818620999999998,,18.188439655100392,16.645323,1.2101823999999999,9.611398,,18.657623,0.11,-0.999,21.976315,16.480793,90,16.560774,16.70591,1800,9.401201,10.081404,,14.102371,0.9999988999999999,0.71158016,90.35869,1.0039854,-1.0,16.70591
90,80.41842365264894,15.631715,,18.177983359816157,16.600267000000002,1.2079488999999999,9.640445,,-1.1935916000000002,0.11,-0.999,21.902672,16.474363,91,16.559826,16.70591,1820,9.451887,9.954808,,14.091320999999999,0.9999988999999999,0.78374726,91.1204,1.0013231,-1.0,16.70591
91,81.22920155525208,15.651282,,18.30493469665864,16.59855,1.2056679,9.690636,,17.430485,0.11,-0.999,21.871218,16.593027,92,16.560185999999998,16.70591,1840,9.505196,10.036166,,14.080392000000002,0.9999988999999999,1.0109891,92.11139,1.0012108,-1.0,16.70591
92,82.15722775459291,15.695079999999999,,18.21826161001801,16.626226000000003,1.2052023,9.760321000000001,,19.723518,0.11,-0.999,21.87067,16.505764000000003,93,16.5596,16.70591,1860,9.556349,10.14204,,14.069581,0.9999988999999999,1.1826763,93.27303,1.0029359,-1.0,16.70591
93,83.60555982589722,15.688801000000002,,18.37960708684588,16.62475,1.2046404,9.810257,,15.102057,0.11,-0.999,21.840685,16.658794,94,16.560655999999998,16.70591,1880,9.60858,10.194848,,14.058886,0.9999988999999999,1.0107576999999999,94.26263399999999,1.002794,-1.0,16.70591
