,ReturnAbsMax,DenMISELogFirst,ReturnLastEpisode,IWMax,IWNorm1,LQGmu1,IWMin,LQGsigma,Iteration,ReturnStepMax,SqrtESSClassic,IWMean,IWLastEpisode,ReturnMax,Bound,DenMISELogLast,IWFirstEpisode,TimeElapsed,TimestepsSoFar,ReturnMean,URet,target_sum_log_mean,LQGmu01,IWNorm2,DenMISEMeanLog,ReturnMin,MISE
201,17.199785000000002,12.493196000000001,8.525446,1.5548041000000001,200.44992,0.962,,0.11,202,0.9999978999999999,11.358798,0.9923263000000001,1.5539020000000001,17.199785000000002,11.490128,16.894478,,829.6686019897461,4040,10.8709,9.364868790219194,-245.90532000000002,0.194,17.647106,13.482315,,8.461675999999999
202,17.199785000000002,12.488257,8.511762,1.5505661,201.45471,0.962,,0.11,203,0.9999978999999999,11.40274,0.9923878,1.5499237,17.199785000000002,11.478862,17.423538,,843.0449805259705,4060,10.859278999999999,9.347762922880166,-244.60599,0.194,17.667220999999998,13.501684,,8.462081
203,17.199785000000002,12.483343,8.520313,1.5463928,202.45928999999998,0.962,,0.11,204,0.9999978999999999,11.446511,0.9924475,1.5456667,17.199785000000002,11.467786,21.699478,,852.5824313163757,4080,10.847813,9.357425926655136,-243.29842999999997,0.194,17.687424,13.541827,,8.462541
204,17.199785000000002,12.478454,8.571635,1.5422822,203.46283,0.962,,0.11,205,0.9999978999999999,11.490119,0.9925016,1.5405455,17.199785000000002,11.457175999999999,19.198616,,863.3434567451477,4100,10.836708999999999,9.414768641427257,-242.01585,0.194,17.707634,13.569378,,8.463337
205,17.199785000000002,12.473587,8.5177145,1.5382323999999998,204.46726999999998,0.962,,0.11,206,0.9999978999999999,11.533559,0.99255955,1.5375218000000002,17.199785000000002,11.446323,16.3676,,875.5060849189757,4120,10.825453,9.353250762191854,-240.75946000000002,0.194,17.72803,13.582919,,8.46376
206,17.199785000000002,12.468744000000001,8.503843,1.5342431,205.47186000000002,0.962,,0.11,207,0.9999978999999999,11.576838,0.99261767,1.5337201,17.199785000000002,11.435496,17.19408,,886.6356437206267,4140,10.814238000000001,9.3404765332717,-239.51125,0.194,17.748531,13.600322,,8.464083
207,17.199785000000002,12.463925,8.529738,1.5303129999999998,206.4759,0.962,,0.11,208,0.9999978999999999,11.619954,0.9926726,1.5293398,17.199785000000002,11.424961,12.129282,,900.5596158504486,4160,10.803253,9.370441738314039,-238.2994,0.194,17.769081,13.593207000000001,,8.464573
208,17.199785000000002,12.459128999999999,8.545078,1.5264394,207.47972,0.962,,0.11,209,0.9999978999999999,11.66291,0.9927259,1.525289,17.199785000000002,11.414642,13.147070999999999,,911.6105737686156,4180,10.79245,9.385046898120118,-237.09427000000002,0.194,17.789703,13.591032,,8.465158
209,17.199785000000002,12.454356,8.520789,1.522623,208.48389,0.962,,0.11,210,0.9999978999999999,11.705711,0.9927804,1.5218745,17.199785000000002,11.404276,16.305834,,922.0445365905763,4200,10.781630999999999,9.35807340778248,-235.8856,0.194,17.810442000000002,13.603919,,8.465575999999999
210,17.199785000000002,12.449605,8.486056,1.5188601000000002,209.48843,0.962,,0.11,211,0.9999978999999999,11.748353999999999,0.9928362,1.5185951000000002,17.199785000000002,11.393791,16.349556,,934.0313918590546,4220,10.770752,9.321511883145243,-234.6882,0.194,17.8313,13.616891,,8.465757
211,17.199785000000002,12.444877,8.511796,1.5151522,210.49261,0.962,,0.11,212,0.9999978999999999,11.790844,0.9928896999999999,1.5145671,17.199785000000002,11.383587,13.397583,,947.9443662166597,4240,10.7600975,9.344382888917169,-233.51604,0.194,17.85221,13.615817000000002,,8.466105
212,17.199785000000002,12.440171000000001,8.557507000000001,1.5114965,211.49614,0.962,,0.11,213,0.9999978999999999,11.833181,0.99293965,1.5103021,17.199785000000002,11.373793,19.442612,,961.4875183105468,4260,10.749756,9.39593573210672,-232.32648999999998,0.194,17.873142,13.643135000000001,,8.466749
213,17.199785000000002,12.435488000000001,8.571246,1.5078921,212.49918,0.962,,0.11,214,0.9999978999999999,11.875366,0.9929868000000001,1.5063003000000001,17.199785000000002,11.3641815,16.559143,,973.0861008167267,4280,10.739576,9.412742825498553,-231.16156,0.194,17.894115,13.656722,,8.467464
214,17.199785000000002,12.430825,8.510675,1.5043386,213.50312999999997,0.962,,0.11,215,0.9999978999999999,11.917404,0.9930378000000001,1.5036952,17.199785000000002,11.354281,11.845102,,979.789954662323,4300,10.72921,9.349064522173453,-230.0294,0.194,17.915237,13.648257999999998,,8.467783
215,17.199785000000002,12.426185,8.594242,1.5008342,214.49525,0.962,,0.11,216,0.9999978999999999,11.95929,0.9930336,1.4884503999999998,17.199785000000002,11.344599,15.7432,,989.0981073379517,4320,10.719325,9.438285225211773,-228.88972,0.194,17.935451999999998,13.657921,,8.468209
216,17.199785000000002,12.421566,8.533412,1.4973788000000001,215.49895,0.962,,0.11,217,0.9999978999999999,12.001033,0.9930827,1.4964865,17.199785000000002,11.3350525,16.947523,,1000.6598727703094,4340,10.709252000000001,9.374028964844383,-227.75497000000001,0.194,17.9567,13.673041,,8.468668
217,17.199785000000002,12.416967999999999,8.543066,1.4939697,216.50249,0.962,,0.11,218,0.9999978999999999,12.04263,0.9931306999999999,1.4929998,17.199785000000002,11.325666,13.150433,,1012.5979170799257,4360,10.699314999999999,9.37797161867994,-226.64806000000002,0.194,17.978006,13.670608499999998,,8.469183000000001
218,17.199785000000002,12.412392,8.510889,1.4906075,217.50632000000002,0.962,,0.11,219,0.9999978999999999,12.084086,0.99317956,1.4899886,17.199785000000002,11.316168,14.954278,,1026.600713968277,4380,10.6893215,9.351483944987416,-225.54303,0.194,17.999401000000002,13.676433,,8.469484
219,17.199785000000002,12.407836,8.52405,1.4872911,218.51001000000002,0.962,,0.11,220,0.9999978999999999,12.125399,0.9932273000000001,1.4865892,17.199785000000002,11.306853,19.352201,,1043.0089681148531,4400,10.67948,9.362127541633162,-224.42809,0.194,18.020851,13.702195999999999,,8.469869000000001
220,17.199785000000002,12.4033,8.563809,1.484019,219.51306,0.962,,0.11,221,0.9999978999999999,12.166573,0.99327177,1.4827013,17.199785000000002,11.2978735,13.115862,,1057.15167593956,4420,10.669907,9.404073190038627,-223.35144,0.194,18.042309,13.699507,,8.470489500000001
221,17.199785000000002,12.398786,8.532611,1.48079,220.51651,0.962,,0.11,222,0.9999978999999999,12.207606,0.9933175999999999,1.4799409,17.199785000000002,11.288793,11.47767,,1072.4625585079193,4440,10.660279,9.369685112443284,-222.29189,0.194,18.063862,13.689463,,8.470913000000001
222,17.199785000000002,12.394292,8.553500999999999,1.4776046,221.51962000000003,0.962,,0.11,223,0.9999978999999999,12.248503999999999,0.99336153,1.4764687,17.199785000000002,11.279928,14.341693,,1085.004210472107,4460,10.650833,9.395635496332028,-221.229,0.194,18.085442999999998,13.692354000000002,,8.471457000000001
223,17.199785000000002,12.389816999999999,8.520059,1.4744607,222.52316000000002,0.962,,0.11,224,0.9999978999999999,12.289264,0.99340695,1.4738111,17.199785000000002,11.270947,16.150814,,1093.8281257152555,4480,10.64132,9.357366230518037,-220.16752999999997,0.194,18.107119,13.703295,,8.471791
224,17.199785000000002,12.385363,8.562698,1.4713578,223.52611000000002,0.962,,0.11,225,0.9999978999999999,12.329889,0.9934494,1.4701556999999998,17.199785000000002,11.262313,18.16951,,1106.3612344264984,4500,10.632081,9.403851526371762,-219.10655,0.194,18.128801,13.723112,,8.472380000000001
225,17.199785000000002,12.380927999999999,8.544075,1.4682957,224.52927999999997,0.962,,0.11,226,0.9999978999999999,12.370381,0.9934924,1.4673711,17.199785000000002,11.253651,19.76826,,1117.7605392932892,4520,10.622843,9.385023347469671,-218.04788,0.194,18.150554999999997,13.749825,,8.47285
226,17.199785000000002,12.3765135,8.487678,1.4652729,225.53311000000002,0.962,,0.11,227,0.9999978999999999,12.410743,0.99353796,1.4650638999999999,17.199785000000002,11.244734,17.675673,,1127.71546626091,4540,10.613436,9.320446694598779,-217.00777000000002,0.194,18.172411,13.767088000000001,,8.472976
227,17.199785000000002,12.372117999999999,8.466492,1.4622931000000001,226.53711,0.962,,0.11,228,0.9999978999999999,12.450972,0.9935838,1.4622931000000001,17.199785000000002,11.235775,15.545608999999999,,1143.6121973991396,4560,10.60402,9.299716654142344,-215.98612999999997,0.194,18.194332,13.774856,,8.472973
228,17.199785000000002,12.367742,8.546253,1.4593465,227.54007000000001,0.962,,0.11,229,0.9999978999999999,12.49107,0.99362475,1.458349,17.199785000000002,11.227373,9.302778,,1160.9783504009247,4580,10.595035000000001,9.384907699901543,-215.00069,0.194,18.216219,13.755295000000002,,8.47344
229,17.199785000000002,12.363384,8.525231,1.4564381000000002,228.54324,0.962,,0.11,230,0.9999978999999999,12.531042,0.9936663,1.4557006000000001,17.199785000000002,11.218925,13.488832999999998,,1172.7924361228945,4600,10.586035,9.365940324999233,-214.00562000000002,0.194,18.238167,13.754104000000002,,8.473777
230,17.199785000000002,12.359046000000001,8.464328,1.4535656000000001,229.54702999999998,0.962,,0.11,231,0.9999978999999999,12.570886999999999,0.9937101,1.4534907,17.199785000000002,11.210198,8.782411999999999,,1186.9468185901642,4620,10.57685,9.301327085663733,-213.03955,0.194,18.26021,13.73255,,8.473751
231,17.199785000000002,12.354726,8.544004,1.4507294,230.54993,0.962,,0.11,232,0.9999978999999999,12.610603999999999,0.9937497,1.4498208000000001,17.199785000000002,11.202022999999999,13.204056,,1200.1218223571775,4640,10.568088000000001,9.382305006527556,-212.06277000000003,0.194,18.282227,13.730239000000001,,8.474194
232,17.199785000000002,12.350425,8.519514,1.4479291,231.5531,0.962,,0.11,233,0.9999978999999999,12.6502,0.99379015,1.44733,17.199785000000002,11.19378,15.528873,,1213.4144623279574,4660,10.559296,9.356330207307176,-211.0844,0.194,18.304304000000002,13.737929000000001,,8.474489
233,17.199785000000002,12.346142,8.5572815,1.4451631,232.55574,0.962,,0.11,234,0.9999978999999999,12.689668,0.99382794,1.4441037,17.199785000000002,11.185829,13.692628,,1228.003208875656,4680,10.550739,9.396417094286807,-210.12222000000003,0.194,18.326385000000002,13.737704,,8.474997
234,17.199785000000002,12.341878,8.478726,1.4424299999999999,233.55927000000003,0.962,,0.11,235,0.9999978999999999,12.729017,0.9938691999999999,1.4422773000000002,17.199785000000002,11.177501,13.862794000000001,,1238.5107524394991,4700,10.541922999999999,9.313166397087668,-209.16756,0.194,18.348570000000002,13.738207999999998,,8.475048
235,17.199785000000002,12.337631,8.573089999999999,1.4397309,234.56126,0.962,,0.11,236,0.9999978999999999,12.768244000000001,0.99390364,1.4380896,17.199785000000002,11.169771,11.521538,,1248.1755168437958,4720,10.53358,9.415430166122754,-208.23088,0.194,18.370676,13.728785,,8.47562
236,17.199785000000002,12.333404,8.531536000000001,1.4370655,235.56418,0.962,,0.11,237,0.9999978999999999,12.80735,0.99394166,1.4363694,17.199785000000002,11.161892,15.337464,,1261.7402076721194,4740,10.525133,9.3672915482289,-207.28603,0.194,18.392889,13.735543,,8.475968
237,17.199785000000002,12.329193,8.516413,1.4344311,236.56717000000003,0.962,,0.11,238,0.9999978999999999,12.846337,0.9939796999999999,1.4338526000000003,17.199785000000002,11.153998,10.501675,,1275.0618596076965,4760,10.516694000000001,9.352546999054683,-206.36943,0.194,18.415146,13.721926000000002,,8.476225999999999
238,17.199785000000002,12.325,8.571568,1.4318274,237.5693,0.962,,0.11,239,0.9999978999999999,12.885207000000001,0.99401385,1.4304461000000002,17.199785000000002,11.146476,15.541879000000002,,1285.5460619926453,4780,10.508554,9.414411201549825,-205.43944,0.194,18.437368,13.729510999999999,,8.476780999999999
239,17.199785000000002,12.320825,8.544991,1.4292572000000001,238.57195,0.962,,0.11,240,0.9999978999999999,12.923960000000001,0.9940498,1.4283892,17.199785000000002,11.138879,15.274922,,1298.8638355731966,4800,10.500372,9.38531819895077,-204.51833,0.194,18.459663,13.735922,,8.477189
240,17.199785000000002,12.316667,8.524786,1.426716,239.57477000000003,0.962,,0.11,241,0.9999978999999999,12.962596000000001,0.99408615,1.4260875,17.199785000000002,11.131236999999999,16.308064,,1310.4212539196014,4820,10.492175,9.363230134558279,-203.60056,0.194,18.482006,13.746568,,8.477481
241,17.199785000000002,12.312526,8.518378,1.4242038000000001,240.57762000000002,0.962,,0.11,242,0.9999978999999999,13.001118,0.9941224,1.4236362,17.199785000000002,11.123626,17.535606,,1322.0468654632566,4840,10.484019,9.358811396506113,-202.6853,0.194,18.504379999999998,13.762195000000002,,8.477733
242,17.199785000000002,12.308402000000001,8.526814,1.4217217,241.5804,0.962,,0.11,243,0.9999978999999999,13.039525,0.994158,1.4211347,17.199785000000002,11.116131,21.849144,,1334.5658349990845,4860,10.475964999999999,9.364255785626122,-201.75986,0.194,18.52678,13.795448,,8.478031
243,17.199785000000002,12.304296,8.567586,1.4192698000000001,242.58237000000003,0.962,,0.11,244,0.9999978999999999,13.077821,0.99419004,1.4178761999999998,17.199785000000002,11.108911,8.94236,,1349.0973978042605,4880,10.468143,9.410890219243829,-200.89488,0.194,18.549143,13.775530999999999,,8.478536
244,17.199785000000002,12.300205,8.500883,1.4168450000000001,243.5852,0.962,,0.11,245,0.9999978999999999,13.116003,0.9942253000000001,1.4164026,17.199785000000002,11.101397,5.4586515,,1363.6161861419678,4900,10.4601145,9.338293438769755,-200.05121,0.194,18.571604,13.741558,,8.47868
245,17.199785000000002,12.296132,8.480606,1.4144473,244.58832999999998,0.962,,0.11,246,0.9999978999999999,13.154077,0.9942615,1.4142827,17.199785000000002,11.093842,14.951551,,1375.8564422130585,4920,10.452067,9.316391784173886,-199.1758,0.194,18.594109,13.746448999999998,,8.478716
246,17.199785000000002,12.292075,8.542204,1.4120778999999999,245.59073999999998,0.962,,0.11,247,0.9999978999999999,13.192039499999998,0.9942945,1.4112473,17.199785000000002,11.086681,11.110008,,1389.3800082206726,4940,10.444335,9.382982860940857,-198.32304,0.194,18.616587,13.735748999999998,,8.479080999999999
247,17.199785000000002,12.288034,8.526566,1.4097366000000002,246.59333999999998,0.962,,0.11,248,0.9999978999999999,13.229892000000001,0.99432796,1.4091479,17.199785000000002,11.0795,18.84799,,1401.8660554885864,4960,10.436603,9.364547461170554,-197.44597,0.194,18.639104999999997,13.756336,,8.479361
248,17.199785000000002,12.284011,8.564003,1.4074206,247.59548999999998,0.962,,0.11,249,0.9999978999999999,13.267638,0.9943594000000001,1.4063741,17.199785000000002,11.072575,17.605114,,1413.2534847259521,4980,10.429082000000001,9.406888814853836,-196.58095,0.194,18.66161,13.771768,,8.479833
249,17.199785000000002,12.280003,8.575882,1.40513,248.59686000000002,0.962,,0.11,250,0.9999978999999999,13.305276999999998,0.99438745,1.4033489,17.199785000000002,11.065749,11.552877,,1428.3011934757233,5000,10.421667999999999,9.418950884436114,-195.74706,0.194,18.684079999999998,13.762865,,8.480341000000001
250,17.199785000000002,12.2760105,8.476563,1.4028658999999999,249.59981000000002,0.962,,0.11,251,0.9999978999999999,13.342808999999999,0.99442154,1.4027174,17.199785000000002,11.058478,13.019205,,1438.5063691139221,5020,10.4139185,9.313638116221,-194.91397,0.194,18.706692,13.759877,,8.480343
251,17.199785000000002,12.272035,8.468046000000001,1.4006267,250.60287000000002,0.962,,0.11,252,0.9999978999999999,13.380235999999998,0.9944559000000001,1.400588,17.199785000000002,11.051228,8.7265835,,1450.2230660915375,5040,10.406198,9.298553238306116,-194.10454,0.194,18.729332,13.739879,,8.480303
252,17.199785000000002,12.268074,8.5087,1.3984125,251.60547999999997,0.962,,0.11,253,0.9999978999999999,13.417558999999999,0.99448806,1.3979964,17.199785000000002,11.044247,14.399037,,1462.5387437343595,5060,10.398697,9.344638560371783,-193.27908,0.194,18.751957,13.742459,,8.480474000000001
253,17.199785000000002,12.264128999999999,8.502676,1.3962231,252.60817999999998,0.962,,0.11,254,0.9999978999999999,13.454779,0.9945204,1.3958662,17.199785000000002,11.037293,16.293633,,1476.07546377182,5080,10.3912325,9.339558314181463,-192.4527,0.194,18.774607,13.752479999999998,,8.480613
254,17.199785000000002,12.2602,8.526087,1.3940569,253.61055,0.962,,0.11,255,0.9999978999999999,13.491895999999999,0.9945511999999999,1.3934587999999999,17.199785000000002,11.030516,11.687228999999999,,1490.2166895866394,5100,10.383919,9.362951561331592,-191.65083,0.194,18.79725,13.744354999999999,,8.480869
255,17.199785000000002,12.256286,8.495138,1.3919141000000002,254.61319,0.962,,0.11,256,0.9999978999999999,13.528910999999999,0.9945828000000001,1.391593,17.199785000000002,11.023634,10.664325,,1504.2098534107208,5120,10.376539999999999,9.332224028631536,-190.85925,0.194,18.819933,13.7323,,8.480963000000001
256,17.199785000000002,12.252386999999999,8.561816,1.3897946,255.61516,0.962,,0.11,257,0.9999978999999999,13.565823000000002,0.9946115,1.3888525,17.199785000000002,11.017147999999999,17.267502,,1517.9038689136505,5140,10.369479,9.403440992608623,-190.04816,0.194,18.842585,13.746031,,8.481396
257,17.199785000000002,12.248503999999999,8.548477,1.3876979,256.6173,0.962,,0.11,258,0.9999978999999999,13.602637,0.9946406999999999,1.3869200000000002,17.199785000000002,11.010648,16.622882999999998,,1534.4694561958313,5160,10.362421000000001,9.38765715181887,-189.24582,0.194,18.865261,13.757157999999999,,8.481758000000001
258,17.199785000000002,12.244636,8.55539,1.3856244,257.61932,0.962,,0.11,259,0.9999978999999999,13.639353,0.9946691999999999,1.3847433,17.199785000000002,11.004230999999999,9.20267,,1546.689863204956,5180,10.355444,9.39296528534774,-188.47835,0.194,18.887943,13.73955,,8.482149
259,17.199785000000002,12.240782000000001,8.541217999999999,1.3835711000000002,258.62146,0.962,,0.11,260,0.9999978999999999,13.675967000000002,0.9946978999999999,1.3829076,17.199785000000002,10.997798,18.478891,,1558.1833908557892,5200,10.348467,9.3780439905946,-187.68112,0.194,18.910652,13.757754,,8.482467999999999
260,17.199785000000002,12.236943,8.456458,1.3816328000000002,259.6244,0.962,,0.11,261,0.9999978999999999,13.712485999999998,0.99472946,1.3816328000000002,17.199785000000002,10.990992,13.932321,,1570.9458169937134,5220,10.341217,9.287104894494108,-186.90742,0.194,18.933429999999998,13.7584,,8.48236
261,17.199785000000002,12.233119,8.528733,1.3796223,260.6266,0.962,,0.11,262,0.9999978999999999,13.748906,0.99475795,1.3789699,17.199785000000002,10.984598,16.38814,,1580.5729196071625,5240,10.334299,9.365714427028797,-186.13025,0.194,18.95617,13.768414499999999,,8.482612
262,17.199785000000002,12.229308999999999,8.478429,1.3776343999999998,261.62927,0.962,,0.11,263,0.9999978999999999,13.785229999999999,0.9947881,1.3774583,17.199785000000002,10.978006,15.495253,,1596.0333392620087,5260,10.327243,9.309614014859868,-185.36241,0.194,18.978956,13.774957999999998,,8.482614
263,17.199785000000002,12.225514,8.540488,1.3756663999999998,262.63132,0.962,,0.11,264,0.9999978999999999,13.821458999999999,0.9948155999999999,1.3748926000000001,17.199785000000002,10.97177,11.128416,,1608.3488137722015,5280,10.320475,9.376626665088448,-184.61691000000002,0.194,19.001707,13.764910999999998,,8.482918
264,17.199785000000002,12.221733,8.517607,1.3737196000000003,263.6335,0.962,,0.11,265,0.9999978999999999,13.857594500000001,0.9948434000000002,1.3731132,17.199785000000002,10.965467,10.252528,,1620.4723925590515,5300,10.313672,9.356981844683226,-183.88036,0.194,19.024479,13.751635,,8.483105
265,17.199785000000002,12.217967,8.49944,1.3717911,264.63586000000004,0.962,,0.11,266,0.9999978999999999,13.893635,0.9948716999999999,1.371383,17.199785000000002,10.9591255,14.545456,,1633.587152004242,5320,10.306851,9.33775088205631,-183.1332,0.194,19.047273999999998,13.754597,,8.483203
266,17.199785000000002,12.214214,8.530205,1.3698838,265.63794,0.962,,0.11,267,0.9999978999999999,13.929582,0.9948986999999999,1.3692007,17.199785000000002,10.952985,15.361594,,1647.5120191574094,5340,10.300197,9.37128021750476,-182.38861,0.194,19.070059,13.760594000000001,,8.483450999999999
267,17.199785000000002,12.210476,8.534127,1.367996,266.63995,0.962,,0.11,268,0.9999978999999999,13.965437,0.9949252000000001,1.3672851000000001,17.199785000000002,10.946906,12.887523,,1661.1803631782532,5360,10.293608,9.373475732722683,-181.65878,0.194,19.092848,13.757314000000001,,8.483713
268,17.199785000000002,12.206752,8.492767,1.3661277,267.64232999999996,0.962,,0.11,269,0.9999978999999999,14.001202,0.9949529,1.3657968,17.199785000000002,10.940678,12.482726,,1676.320961713791,5380,10.286913,9.327838736396108,-180.93591,0.194,19.11567,13.752555,,8.483775999999999
269,17.199785000000002,12.203041,8.497487,1.3642776,268.64456,0.962,,0.11,270,0.9999978999999999,14.036872,0.99497986,1.3638523,17.199785000000002,10.934516,9.004027,,1689.6544516086578,5400,10.280285000000001,9.336616529878043,-180.23128,0.194,19.138493,13.734945999999999,,8.483858
270,17.199785000000002,12.199345,8.477874,1.3624456,269.647,0.962,,0.11,271,0.9999978999999999,14.072453,0.9950074000000001,1.3622611999999998,17.199785000000002,10.928309,14.429839000000001,,1706.2001247406006,5420,10.273634,9.311535528510225,-179.51186,0.194,19.161337,13.737491,,8.483848
271,17.199785000000002,12.195661999999999,8.502182000000001,1.360633,270.64923,0.962,,0.11,272,0.9999978999999999,14.1079445,0.9950339,1.360223,17.199785000000002,10.922265,13.835922,,1720.1150078773499,5440,10.267122,9.339100539780134,-178.79987,0.194,19.184172,13.737831,,8.483953
272,17.199785000000002,12.191991999999999,8.505703,1.358837,271.65143,0.962,,0.11,273,0.9999978999999999,14.143347,0.9950602,1.3584353999999998,17.199785000000002,10.916282,19.668233999999998,,1736.9594995975494,5460,10.26067,9.342787603286464,-178.07176,0.194,19.207012,13.759533,,8.484073
273,17.199785000000002,12.188335,8.471399,1.3570601999999998,272.65387000000004,0.962,,0.11,274,0.9999978999999999,14.178660999999998,0.9950870999999999,1.3569256,17.199785000000002,10.910183,11.76405,,1753.4663398265839,5480,10.25414,9.303469717686278,-177.37781999999999,0.194,19.229874,13.752229999999999,,8.484033
274,17.199785000000002,12.184692,8.508555,1.3553013,273.65594,0.962,,0.11,275,0.9999978999999999,14.213889000000002,0.99511254,1.3548133,17.199785000000002,10.904301,5.051798000000001,,1766.9368650913239,5500,10.247792,9.34315421278984,-176.71331999999998,0.194,19.252714,13.720572,,8.484162
275,17.199785000000002,12.181063,8.536783,1.3535575,274.6577,0.962,,0.11,276,0.9999978999999999,14.249023999999999,0.9951366,1.3528838,17.199785000000002,10.898595,18.135502,,1787.7652144432068,5520,10.241593,9.376802406313782,-176.00626,0.194,19.275545,13.736548999999998,,8.484425
276,17.199785000000002,12.177445,8.497995,1.3518326,275.6599,0.962,,0.11,277,0.9999978999999999,14.28408,0.9951620999999999,1.3515091000000001,17.199785000000002,10.89275,18.627317,,1805.467402458191,5540,10.235298,9.333399960322136,-175.30254,0.194,19.298403,13.754185000000001,,8.484505
277,17.199785000000002,12.173842,8.460232000000001,1.3501242,276.66238,0.962,,0.11,278,0.9999978999999999,14.319048,0.9951884,1.3500818,17.199785000000002,10.886773,15.1761265,,1820.6909000873568,5560,10.228912,9.293844455671657,-174.61627,0.194,19.321282999999998,13.759281,,8.484408
278,17.199785000000002,12.170252,8.530619999999999,1.3484322,277.66425,0.962,,0.11,279,0.9999978999999999,14.353929,0.9952124,1.3478343000000002,17.199785000000002,10.8811655,15.20633,,1834.3069365024567,5580,10.222826,9.36626166227626,-173.93483999999998,0.194,19.34413,13.764447,,8.484639
279,17.199785000000002,12.166674,8.593916,1.3467563,278.64288,0.962,,0.11,280,0.9999978999999999,14.388714000000002,0.9951530999999999,1.3230209,17.199785000000002,10.875192,10.7743635,,1846.637240409851,5600,10.217008,9.442153518656776,-173.27417,0.194,19.365377,13.753749,,8.484459
280,17.199785000000002,12.163109,8.536673,1.3450954,279.64484,0.962,,0.11,281,0.9999978999999999,14.423429500000001,0.9951773000000002,1.3444542,17.199785000000002,10.869695,19.071102,,1857.402053833008,5620,10.211029,9.376290857490758,-172.58861000000002,0.194,19.388235,13.772653,,8.484716
281,17.199785000000002,12.159556,8.538281,1.3434518999999998,280.64667000000003,0.962,,0.11,282,0.9999978999999999,14.458057,0.99520093,1.3428011,17.199785000000002,10.864244,20.534046,,1868.5270071029665,5640,10.205097,9.378553489592603,-171.90273,0.194,19.411089999999998,13.796610000000001,,8.484978
282,17.199785000000002,12.156016000000001,8.552472,1.3418231000000003,281.64838,0.962,,0.11,283,0.9999978999999999,14.492605,0.99522394,1.34103,17.199785000000002,10.858894,17.747051000000003,,1883.1821734905245,5660,10.199257000000001,9.394754790406594,-171.23155,0.194,19.433937,13.810551,,8.4853
283,17.199785000000002,12.152489,8.504866999999999,1.3402104,282.65054,0.962,,0.11,284,0.9999978999999999,14.527072,0.9952484,1.3398616,17.199785000000002,10.853371000000001,20.88653,,1896.4187881946564,5680,10.193291,9.340032424240423,-170.55405,0.194,19.456814,13.835446,,8.485408
284,17.199785000000002,12.148974,8.579214,1.3386124,283.65157999999997,0.962,,0.11,285,0.9999978999999999,14.561454999999999,0.9952687,1.3371923000000001,17.199785000000002,10.848203999999999,13.573087,,1913.5456109046936,5700,10.187627,9.419495291749984,-169.90697,0.194,19.479618,13.834507,,8.485831
285,17.199785000000002,12.145472,8.560396,1.3370291,284.65317000000005,0.962,,0.11,286,0.9999978999999999,14.595757999999998,0.9952908000000001,1.3361866000000002,17.199785000000002,10.842999,20.792696,,1930.7111115455627,5720,10.181937,9.404041071979815,-169.23917,0.194,19.502458999999998,13.858818,,8.486179
286,17.199785000000002,12.141981,8.496525,1.3354603999999999,285.65527000000003,0.962,,0.11,287,0.9999978999999999,14.629979,0.99531454,1.3351485,17.199785000000002,10.837551,13.071939,,1947.1903893947601,5740,10.176065,9.330428494057804,-168.60294,0.194,19.525337,13.856057,,8.486244000000001
287,17.199785000000002,12.138503,8.5394535,1.3339076,286.657,0.962,,0.11,288,0.9999978999999999,14.664123000000002,0.99533683,1.3332373,17.199785000000002,10.832328,15.5284815,,1961.0778312683105,5760,10.1703825,9.380115774653481,-167.96258999999998,0.194,19.548187,13.861846,,8.486496
288,17.199785000000002,12.135036,8.556854,1.3323678999999997,287.65862999999996,0.962,,0.11,289,0.9999978999999999,14.698185999999998,0.9953586,1.331569,17.199785000000002,10.827217999999998,16.471146,,1972.391437292099,5780,10.164799,9.398095281360417,-167.32343,0.194,19.57103,13.870857,,8.486822
289,17.199785000000002,12.131582,8.511111,1.3308427,288.66052,0.962,,0.11,290,0.9999978999999999,14.732169,0.9953811,1.3303922,17.199785000000002,10.821941,14.796456,,1988.0538854599,5800,10.159097000000001,9.351579604370093,-166.69444,0.194,19.593891,13.87403,,8.486944
290,17.199785000000002,12.12814,8.542000999999999,1.3293306999999999,289.66222999999997,0.962,,0.11,291,0.9999978999999999,14.766076000000002,0.9954029000000001,1.3286742,17.199785000000002,10.816835000000001,20.12639,,2004.3735218048096,5820,10.15354,9.38385672388602,-166.05147,0.194,19.616737,13.895499,,8.487200999999999
291,17.199785000000002,12.124709,8.559567,1.327833,290.66376,0.962,,0.11,292,0.9999978999999999,14.799903,0.99542385,1.3270482,17.199785000000002,10.811841000000001,17.73372,,2024.552267074585,5840,10.148082,9.399170232517475,-165.4211,0.194,19.639572,13.908627,,8.487531
292,17.199785000000002,12.121291000000001,8.536178,1.3263497,291.66547,0.962,,0.11,293,0.9999978999999999,14.833654000000001,0.99544525,1.3257453000000001,17.199785000000002,10.80678,12.365757,,2038.6344985961914,5860,10.14258,9.371956516505838,-164.81335,0.194,19.662415,13.903343,,8.487758
293,17.199785000000002,12.117884,8.526292999999999,1.3248782,292.66727000000003,0.962,,0.11,294,0.9999978999999999,14.867329999999999,0.9954668999999999,1.3243604,17.199785000000002,10.801708999999999,17.192022,,2053.5846092700963,5880,10.137082000000001,9.364186971821574,-164.19333,0.194,19.68526,13.914511,,8.48794
