,LQGmu01,ReturnAbsMax,IWMin,IWNorm1,LQGmu1,DenMISELogLast,SqrtESSClassic,IWLastEpisode,ReturnMin,MISE,Iteration,TimestepsSoFar,IWNorm2,IWFirstEpisode,Bound,ReturnMax,IWMean,URet,target_sum_log_mean,DenMISELogFirst,ReturnLastEpisode,ReturnStepMax,TimeElapsed,IWMax,LQGsigma,DenMISEMeanLog,ReturnMean
566,0.223,15.906216,,565.9966,0.979,17.304707999999998,23.748677999999998,1.0035405000000002,,8.512588000000001,567,11340,23.832762,,10.521906,15.906216,0.9982303,9.31917932930974,11.805736999999999,13.076295,8.484674,0.99716264,7927.355530023576,1.0035483,0.11,15.891167999999999,8.552457
567,0.223,15.906216,,566.9966400000001,0.979,18.210638,23.769728,1.0035329,,8.512528,568,11360,23.85373,,10.520067,15.906216,0.9982334999999999,9.312694699995856,11.8170185,13.0745325,8.47872,0.99716264,7957.4502539634705,1.0035425,0.11,15.895248,8.552327
568,0.223,15.906216,,567.9966,0.979,12.775383,23.790754,1.0035280999999998,,8.512584,569,11380,23.874678,,10.518349,15.906216,0.99823654,9.382821559888649,11.818709,13.072774,8.544098,0.99716264,7982.749105691909,1.0035357,0.11,15.889762,8.552313
569,0.223,15.906216,,568.9966,0.979,19.036858,23.811764,1.0035214,,8.512627,570,11400,23.895609,,10.516621,15.906216,0.99823964,9.376233235529938,11.831379,13.071017999999999,8.537481,0.99716264,8008.796353578566,1.0035291,0.11,15.89528,8.552287
570,0.223,15.906216,,569.9966400000001,0.979,17.273802,23.832754,1.0035176,,8.512673,571,11420,23.916525,,10.514903,15.906216,0.9982428,9.379583880888712,11.840916,13.069265,8.538136999999999,0.99716264,8041.178118467332,1.0035233000000001,0.11,15.897689999999999,8.552261999999999
571,0.223,15.906216,,570.9966,0.979,19.978405,23.853725,1.0035119000000001,,8.512691499999999,572,11440,23.937418,,10.513161,15.906216,0.9982458000000001,9.360244027460924,11.855148,13.067515,8.523717999999999,0.99716264,8070.65852856636,1.0035176,0.11,15.904820999999998,8.552211999999999
572,0.223,15.906216,,571.9967,0.979,17.151516,23.874682999999997,1.0035003,,8.512659,573,11460,23.958294,,10.511372999999999,15.906216,0.99824905,9.329189680727367,11.864398,13.065767999999998,8.495177,0.99716264,8098.916923046112,1.0035119000000001,0.11,15.906993,8.552113
573,0.223,15.906216,,572.9967,0.979,16.221110999999997,23.895617,1.0034965,,8.512635000000001,574,11480,23.979155,,10.509598,15.906216,0.9982521000000001,9.33195874089233,11.871994,13.064025,8.498144,0.99716264,8137.165818691254,1.0035051,0.11,15.907537,8.552017999999999
574,0.223,15.906216,,573.9966,0.979,15.924701999999998,23.916527,1.0034889,,8.512584,575,11500,23.999998,,10.5078,15.906216,0.99825495,9.31885213167256,11.879049,13.062284,8.483487,0.99716264,8167.796874284743,1.0034984,0.11,15.907564,8.551899
575,0.223,15.906216,,574.9967,0.979,16.677623999999998,23.937426000000002,1.0034794,,8.51255,576,11520,24.020823999999998,,10.506025,15.906216,0.9982582,9.329413025871977,11.887385,13.060547,8.492268,0.99716264,8201.80753493309,1.0034927,0.11,15.908898,8.551795
576,0.223,15.906216,,575.9966400000001,0.979,13.539651999999998,23.958303,1.0034735000000001,,8.512604,577,11540,24.041629999999998,,10.504341,15.906216,0.9982610999999999,9.380465416717426,11.890255,13.058812,8.54349,0.99716264,8230.970702886581,1.003487,0.11,15.904788,8.551781
577,0.223,15.906216,,576.99677,0.979,17.47514,23.979167999999998,1.0034775,,8.512641,578,11560,24.062418,,10.5026455,15.906216,0.9982643,9.374890165648443,11.899924,13.057080000000001,8.534804,0.99716264,8259.901131391525,1.0034813,0.11,15.907504000000001,8.551751
578,0.223,15.906216,,577.9967,0.979,16.249353,24.000007999999998,1.0034621,,8.51276,579,11580,24.083189,,10.501037,15.906216,0.9982671999999999,9.424715815296898,11.907441,13.055352000000001,8.581742,0.99716264,8286.319881677628,1.0034755,0.11,15.908092000000002,8.551803999999999
579,0.223,15.906216,,578.9967,0.979,14.207624,24.020832000000002,1.0034535,,8.512742999999999,580,11600,24.103941,,10.499295,15.906216,0.99827015,9.342688735199593,11.911412,13.053626,8.502892,0.99716264,8317.253915786743,1.0034688,0.11,15.905154999999999,8.551719
580,0.223,15.906216,,579.9967,0.979,17.55112,24.041636999999998,1.0034583000000001,,8.512773,581,11620,24.124676,,10.497606,15.906216,0.99827313,9.365674169001274,11.921125,13.051903999999999,8.529174000000001,0.99716264,8346.556343078613,1.003463,0.11,15.907987,8.551681
581,0.223,15.906216,,580.9967,0.979,19.432388,24.062424,1.0034468,,8.512766000000001,582,11640,24.145393,,10.495885000000001,15.906216,0.9982761,9.342250280293165,11.934037,13.050184,8.508569,0.99716264,8373.071140766144,1.0034564000000001,0.11,15.914039,8.551607
582,0.223,15.906216,,581.9968,0.979,13.405778,24.0832,1.0034449,,8.512771,583,11660,24.166092000000003,,10.494178999999999,15.906216,0.9982793,9.352541297399203,11.936568,13.048468,8.516239,0.99716264,8403.832696199417,1.0034505999999999,0.11,15.909734,8.551546
583,0.223,15.906216,,582.9968,0.979,16.12283,24.103952,1.0034372,,8.512815,584,11680,24.186773000000002,,10.492517,15.906216,0.99828225,9.379025624903166,11.943743,13.046753,8.539138000000001,0.99716264,8444.021013736725,1.0034449,0.11,15.910096,8.551524
584,0.223,15.906216,,583.9969,0.979,16.750616,24.124686999999998,1.0034372,,8.512857,585,11700,24.20744,,10.490858,15.906216,0.9982853,9.376324889756576,11.951964,13.045042,8.53664,0.99716264,8474.026564359665,1.0034391,0.11,15.911529000000002,8.551499
585,0.223,15.906216,,584.9968,0.979,17.667488,24.145401,1.0034238000000002,,8.512897,586,11720,24.228085,,10.489201,15.906216,0.9982880999999999,9.378598582880073,11.961724,13.043335,8.536144,0.99716264,8504.635565042496,1.0034333,0.11,15.914522,8.551473
586,0.223,15.906216,,585.99695,0.979,12.116897999999999,24.166103,1.0034267,,8.51293,587,11740,24.248714,,10.48754,15.906216,0.9982912,9.368846781955256,11.961995,13.04163,8.531957,0.99716264,8532.6777510643,1.0034276,0.11,15.908051,8.55144
587,0.223,15.906216,,586.9969,0.979,19.771856,24.186783,1.0034181,,8.512982000000001,588,11760,24.269325,,10.485905,15.906216,0.99829406,9.382298061935083,11.975282,13.0399275,8.54363,0.99716264,8569.889050722122,1.0034219000000002,0.11,15.9146185,8.551427
588,0.223,15.906216,,587.9969,0.979,9.093698,24.207442999999998,1.0034075999999998,,8.513034,589,11780,24.289920000000002,,10.484272,15.906216,0.9982969,9.385572641053674,11.970396000000001,13.038228,8.542767,0.99716264,8600.112249135971,1.0034162,0.11,15.903035000000001,8.551412
589,0.223,15.906216,,588.9967,0.979,16.599752,24.228082999999998,1.0033950999999999,,8.513071,590,11800,24.310495,,10.482631,15.906216,0.9982995000000001,9.373195721087669,11.978249,13.036531,8.535328,0.99716264,8633.950951576233,1.0034105,0.11,15.904214000000001,8.551385
590,0.223,15.906216,,589.9967,0.979,15.810473000000002,24.24871,1.0033922,,8.513100999999999,591,11820,24.331055,,10.480985,15.906216,0.9983023999999999,9.365930426793211,11.984738,13.034839,8.530621,0.99716264,8664.766412258148,1.0034047,0.11,15.904053,8.55135
591,0.223,15.906216,,590.9966400000001,0.979,19.728235,24.269320999999998,1.0033836,,8.513106,592,11840,24.351592999999998,,10.479319,15.906216,0.99830514,9.353887312289858,11.997824000000001,13.033147999999999,8.516797,0.99716264,8693.437614440918,1.0033988999999999,0.11,15.910509,8.5512905
592,0.223,15.906216,,591.9967,0.979,18.708482999999998,24.289917000000003,1.0033875,,8.513131,593,11860,24.372118,,10.477675999999999,15.906216,0.9983081,9.364207142937275,12.009147,13.031460000000001,8.527391,0.99716264,8723.32311797142,1.0033931999999999,0.11,15.915225,8.55125
593,0.223,15.906216,,592.9967,0.979,17.72099,24.310493,1.0033741,,8.513132,594,11880,24.392623999999998,,10.476015,15.906216,0.9983109,9.351255893628915,12.018768,13.029775,8.513264,0.99716264,8755.969045877457,1.0033875,0.11,15.918262,8.551186999999999
594,0.223,15.906216,,593.9966,0.979,20.195887,24.331047,1.0033703,,8.513144,595,11900,24.413113,,10.474368,15.906216,0.9983136,9.359080371986536,12.032517,13.028093,8.520506,0.99716264,8785.771263599396,1.0033816999999998,0.11,15.925448000000001,8.551135
595,0.223,15.906216,,594.9966,0.979,12.231335000000001,24.351587,1.0033606,,8.513275,596,11920,24.433584,,10.472845,15.906216,0.9983164000000001,9.435498747736359,12.032855999999999,13.026414,8.591372,0.99716264,8810.107712984085,1.003376,0.11,15.919247,8.551203
596,0.223,15.906216,,595.99646,0.979,15.315995999999998,24.372107999999997,1.0033578,,8.513258,597,11940,24.454039,,10.471178,15.906216,0.99831903,9.337450127694844,12.038361,13.024737,8.503849,0.99716264,8848.652655363083,1.0033703,0.11,15.918234,8.551123
597,0.223,15.906216,,596.99646,0.979,17.496084,24.392612,1.0033549000000002,,8.513203,598,11960,24.474478,,10.469478,15.906216,0.99832183,9.312476611862676,12.047492,13.023064,8.479391,0.99716264,8888.621340274809,1.0033644,0.11,15.920869,8.551003
598,0.223,15.906216,,597.9964,0.979,13.2448225,24.413101,1.0033482,,8.513188000000001,599,11980,24.494898000000003,,10.467821,15.906216,0.9983245000000001,9.3425410782779,12.049498,13.021393,8.50458,0.99716264,8914.323369503021,1.0033587,0.11,15.916398999999998,8.550925
599,0.223,15.906216,,598.9965,0.979,14.308457999999998,24.433575,1.0033416,,8.513108,600,12000,24.515304999999998,,10.466104,15.906216,0.99832755,9.297292553380373,12.053268,13.019725,8.465289,0.99716264,8947.435329914093,1.0033530000000002,0.11,15.913714,8.550783000000001
600,0.223,15.906216,,599.9965,0.979,12.041552000000001,24.454031,1.0033435,,8.5131645,601,12020,24.53569,,10.464525,15.906216,0.9983303,9.385096216501443,12.053253999999999,13.01806,8.546333,0.99716264,8978.350828886032,1.0033482,0.11,15.90727,8.550775999999999
601,0.223,15.906216,,600.99646,0.979,15.711204,24.474464,1.0033386999999998,,8.51319,602,12040,24.556063,,10.462922,15.906216,0.998333,9.368683863398507,12.059336,13.016396499999999,8.529094,0.99716264,9008.189984321594,1.0033425,0.11,15.906941,8.55074
602,0.223,15.906216,,601.9965,0.979,14.525394,24.494888,1.0033280999999998,,8.513197,603,12060,24.576414,,10.461304,15.906216,0.99833584,9.351808922108383,12.063431,13.014737,8.517055000000001,0.99716264,9024.19573187828,1.0033368,0.11,15.904649,8.550684
603,0.223,15.906216,,602.9966400000001,0.979,8.111943,24.515297,1.0033252000000001,,8.513258,604,12080,24.59675,,10.459743,15.906216,0.9983388000000001,9.388638334624162,12.056894,13.013081,8.5507345,0.99716264,9060.27627968788,1.003331,0.11,15.891744000000001,8.550684
604,0.223,15.906216,,603.9966,0.979,20.706285,24.535679000000002,1.0033205,,8.513294,605,12100,24.617073,,10.458162,15.906216,0.99834144,9.371953008754984,12.071197,13.011426,8.53434,0.99716264,9091.007718086244,1.0033261999999998,0.11,15.899698,8.550657000000001
605,0.223,15.906216,,604.9965,0.979,15.113206,24.556046,1.0033138000000001,,8.513314,606,12120,24.637375,,10.456569,15.906216,0.9983440999999998,9.3621079655476,12.076221,13.009774,8.525853999999999,0.99716264,9124.17343211174,1.0033205,0.11,15.898398,8.550616
606,0.223,15.906216,,605.9966400000001,0.979,14.059175,24.576404999999998,1.0033119000000001,,8.5134115,607,12140,24.657660999999997,,10.455055999999999,15.906216,0.99834704,9.414634185190607,12.079494,13.008125,8.571525999999999,0.99716264,9155.927367210388,1.0033147,0.11,15.895365,8.550651
607,0.223,15.906216,,606.9966400000001,0.979,15.078942000000001,24.59674,1.0033062,,8.513394,608,12160,24.67793,,10.453434,15.906216,0.9983496999999999,9.340042059863984,12.084433,13.006478999999999,8.503347999999999,0.99716264,9186.863322734831,1.003309,0.11,15.894019,8.550572
608,0.223,15.906216,,607.9966,0.979,15.454764,24.617058,1.0032898000000001,,8.513337,609,12180,24.698183,,10.451775999999999,15.906216,0.99835235,9.313798169896762,12.0899725,13.004836,8.479011,0.99716264,9220.432358026505,1.0033041999999999,0.11,15.893295000000002,8.550456
609,0.223,15.906216,,608.9966,0.979,17.161238,24.637362,1.0032955,,8.513371000000001,610,12200,24.718418,,10.4502125,15.906216,0.99835503,9.375217770823834,12.098291,13.003196,8.534322,0.99716264,9252.020870447159,1.0032985,0.11,15.895373000000001,8.550429
610,0.223,15.906216,,609.9967,0.979,9.565536999999999,24.657652,1.0032812,,8.513311,611,12220,24.738638,,10.448559,15.906216,0.99835795,9.309639190651085,12.0941515,13.001557,8.476496000000001,0.99716264,9279.010301113127,1.0032936,0.11,15.885009,8.550307
611,0.223,15.906216,,610.9966400000001,0.979,16.313448,24.677916,1.0032746,,8.513337,612,12240,24.758842,,10.446995,15.906216,0.9983605,9.367475346519491,12.10105,12.999922,8.529005,0.99716264,9308.808286190031,1.0032879000000001,0.11,15.885707,8.550272
612,0.223,15.906216,,611.9966400000001,0.979,19.552393,24.698168,1.0032688,,8.513335000000001,613,12260,24.77903,,10.445408,15.906216,0.9983632,9.348249985946092,12.113211,12.998289,8.511763,0.99716264,9335.05082821846,1.0032822,0.11,15.891685999999998,8.55021
613,0.223,15.906216,,612.9967,0.979,12.90991,24.718407,1.0032755,,8.51345,614,12280,24.7992,,10.44394,15.906216,0.99836594,9.425120436716416,12.114514,12.996659,8.5833845,0.99716264,9360.295367479324,1.0032774,0.11,15.886826500000002,8.550264
614,0.223,15.906216,,613.9967,0.979,13.174745000000001,24.738626,1.0032630999999999,,8.513574,615,12300,24.819353,,10.442486,15.906216,0.9983685999999999,9.432573490993619,12.116242,12.995032,8.589635000000001,0.99716264,9392.923155784609,1.0032716999999998,0.11,15.882416000000001,8.550328
615,0.223,15.906216,,614.9967,0.979,13.470838,24.758827,1.0032611999999999,,8.513691,616,12320,24.839493,,10.44103,15.906216,0.99837124,9.427262221671512,12.118447999999999,12.993407000000001,8.585878,0.99716264,9424.694324016573,1.0032669,0.11,15.878495000000001,8.550386
616,0.223,15.906216,,615.99677,0.979,13.194636,24.779016,1.0032535,,8.513698,617,12340,24.859613,,10.439466,15.906216,0.998374,9.358329641632622,12.120197000000001,12.991785,8.517333,0.99716264,9456.80689740181,1.0032611999999999,0.11,15.8741455,8.550332000000001
617,0.223,15.906216,,616.9968,0.979,18.162302,24.799192,1.0032477,,8.513676,618,12360,24.879715,,10.437878,15.906216,0.9983767,9.336517739177227,12.129978999999999,12.990166,8.500664,0.99716264,9491.698390960692,1.0032554,0.11,15.877845,8.550252
618,0.223,15.906216,,617.99677,0.979,19.467901,24.819345000000002,1.0032401,,8.5137415,619,12380,24.899801,,10.43638,15.906216,0.9983793,9.396609755773737,12.141839,12.988549,8.554101,0.99716264,9519.071631669998,1.0032505999999999,0.11,15.88364,8.550258
619,0.223,15.906216,,618.99677,0.979,10.485560000000001,24.839481,1.0032391999999999,,8.513764,620,12400,24.919874,,10.434845,15.906216,0.99838185,9.363592593662789,12.139173,12.986935,8.527752,0.99716264,9549.906690597534,1.0032458,0.11,15.874932000000001,8.550222
620,0.223,15.906216,,619.99677,0.979,17.308216,24.859606,1.0032306,,8.513753999999999,621,12420,24.939928,,10.433278999999999,15.906216,0.9983844999999999,9.342583207152463,12.147502000000001,12.985323,8.507023,0.99716264,9581.697270154953,1.0032401,0.11,15.877235999999998,8.550152
621,0.223,15.906216,,620.9968,0.979,13.584133999999999,24.879715,1.0032287,,8.513788,622,12440,24.959965,,10.431763,15.906216,0.99838716,9.377927258730518,12.149816,12.983713999999999,8.535491,0.99716264,9612.23778629303,1.0032344000000002,0.11,15.873548000000001,8.550129
622,0.223,15.906216,,621.9968,0.979,10.929138,24.899803,1.0032152,,8.513823,623,12460,24.97999,,10.430249,15.906216,0.9983898000000001,9.373333856256183,12.147862,12.982108,8.535391,0.99716264,9641.631831169128,1.0032306,0.11,15.865607,8.550105
623,0.223,15.906216,,622.9968,0.979,17.009173999999998,24.919876000000002,1.0032094999999999,,8.513847,624,12480,24.999996,,10.42873,15.906216,0.99839234,9.371568221984116,12.155659,12.980504,8.529162,0.99716264,9677.30442214012,1.0032248,0.11,15.867439000000001,8.550071
624,0.223,15.906216,,623.9968,0.979,8.829829,24.939932000000002,1.003218,,8.513817,625,12500,25.019989000000002,,10.42716,15.906216,0.9983949000000001,9.332120748595417,12.150342,12.978903,8.494480000000001,0.99716264,9712.944376468658,1.003219,0.11,15.856176000000001,8.549983000000001
625,0.223,15.906216,,624.9968,0.979,15.780052,24.959969,1.0032113999999999,,8.513927,626,12520,25.039968,,10.4257345,15.906216,0.99839747,9.428666466515942,12.156145,12.977304,8.583341,0.99716264,9747.04484963417,1.0032142,0.11,15.856051999999998,8.550035000000001
626,0.223,15.906216,,625.9969,0.979,8.758783,24.979996,1.0031952,,8.513886999999999,627,12540,25.059927,,10.424161999999999,15.906216,0.99840015,9.323671336129204,12.150732000000001,12.975708000000001,8.488380000000001,0.99716264,9777.851556301115,1.0032094999999999,0.11,15.844729000000001,8.549937
627,0.223,15.906216,,626.9968,0.979,17.874792000000003,25.0,1.0031904,,8.513847,628,12560,25.079872,,10.422592999999999,15.906216,0.9984026,9.324060095126576,12.159851,12.974114,8.488477,0.99716264,9805.369494199753,1.0032037,0.11,15.847960999999998,8.54984
628,0.223,15.906216,,627.9968,0.979,11.932229,25.019993,1.0031816999999998,,8.513825,629,12580,25.0998,,10.421046,15.906216,0.99840516,9.333232018880683,12.159494,12.972522999999999,8.500963,0.99716264,9834.895434617996,1.003199,0.11,15.841732,8.549762
629,0.223,15.906216,,628.99695,0.979,18.450504000000002,25.039974,1.0031941999999998,,8.513844,630,12600,25.119713,,10.419542,15.906216,0.99840784,9.3644363069448,12.169486000000001,12.970935,8.525522,0.99716264,9881.482333898544,1.0031941999999998,0.11,15.845870999999999,8.549724000000001
630,0.223,15.906216,,629.9969,0.979,13.457445000000002,25.059929,1.0031846,,8.513944,631,12620,25.139612,,10.418125,15.906216,0.9984103000000001,9.416760519918883,12.171532000000001,12.969349000000001,8.575605,0.99716264,9915.789855241776,1.0031885,0.11,15.842082000000001,8.549764999999999
631,0.223,15.906216,,630.9969,0.979,15.70355,25.079872,1.0031779,,8.513967999999998,632,12640,25.159494,,10.4166355,15.906216,0.9984128000000001,9.367640096088174,12.177126,12.967765,8.530025,0.99716264,9948.459302425385,1.0031846,0.11,15.841861999999999,8.549733
632,0.223,15.906216,,631.99695,0.979,16.528112,25.099804000000002,1.0031636,,8.51405,633,12660,25.179357999999997,,10.415206,15.906216,0.9984154000000001,9.406439913658105,12.184004,12.966184,8.565886,0.99716264,9984.969933748243,1.0031788000000001,0.11,15.842941,8.549758
633,0.223,15.906216,,632.99695,0.979,15.494423999999999,25.119719,1.0031579,,8.5141,634,12680,25.199205,,10.413749000000001,15.906216,0.9984179,9.382503666051084,12.189231,12.964605,8.544989,0.99716264,10018.833252191544,1.0031741,0.11,15.842391000000001,8.54975
634,0.223,15.906216,,633.99695,0.979,16.564127,25.139614,1.0031655000000002,,8.514111,635,12700,25.21904,,10.412256,15.906216,0.9984204,9.36009732870715,12.196125,12.963028999999999,8.5208435,0.99716264,10054.816103935242,1.0031693000000002,0.11,15.843526,8.549706
