,IWLastEpisode,TimeElapsed,LQGmu01,Bound,target_sum_log_mean,Iteration,IWMin,URet,IWMean,ReturnLastEpisode,SqrtESSClassic,ReturnMin,TimestepsSoFar,ReturnAbsMax,LQGmu1,ReturnMax,IWFirstEpisode,DenMISELogFirst,IWNorm1,DenMISEMeanLog,DenMISELogLast,ReturnStepMax,IWNorm2,IWMax,LQGsigma,MISE,ReturnMean
184,1.0054353,232.2915585041046,-1.0,19.010468,12.8684435,185,,18.2588645337097,0.9999935,16.54973,13.564658999999999,,3700,16.69308,-1.0,16.69308,,13.381824499999999,184.9988,15.655729999999998,17.644495000000003,0.9998308000000001,13.638292999999999,1.006101,0.11,16.549208,16.541258
185,1.0054066,234.83711862564087,-1.0,19.003666,12.888435000000001,186,,18.229397377235102,0.9999940999999999,16.521286,13.601470999999998,,3720,16.69308,-1.0,16.69308,,13.376432999999999,185.9989,15.6607065,16.581572,0.9998308000000001,13.674910999999998,1.006032,0.11,16.549067,16.541153
186,1.0053741,237.4566745758057,-1.0,18.997705,12.924324,187,,18.38276425389625,0.99999464,16.667889000000002,13.6381855,,3740,16.69308,-1.0,16.69308,,13.371072,186.99900000000002,15.68174,19.594063000000002,0.9998308000000001,13.711428,1.0059687,0.11,16.549713,16.541829999999997
187,1.0053482,240.2618408203125,-1.0,18.990837,12.938728,188,,18.19210370631384,0.9999948000000001,16.490002,13.674794,,3760,16.69308,-1.0,16.69308,,13.365739000000001,187.99902,15.681448000000001,15.62681,0.9998308000000001,13.74785,1.0059035,0.11,16.549398,16.541555
188,1.0053146000000002,242.61921191215515,-1.0,18.98387,12.960924,189,,18.159846330403138,0.9999950000000001,16.46107,13.711307000000001,,3780,16.69308,-1.0,16.69308,,13.360434,188.99905,15.689105999999999,17.12864,0.9998308000000001,13.784175,1.0058382,0.11,16.548932999999998,16.541128
189,1.0052915999999998,244.61756920814514,-1.0,18.97681,12.972256,190,,18.13494506395182,0.9999953000000001,16.433147,13.7477255,,3800,16.69308,-1.0,16.69308,,13.355156,189.9991,15.68605,15.108557000000001,0.9998308000000001,13.820402,1.0057749,0.11,16.548325,16.54056
190,1.0052629000000002,246.61367559432983,-1.0,18.970551999999998,12.986932000000001,191,,18.28705344864281,0.9999956,16.57398,13.784046,,3820,16.69308,-1.0,16.69308,,13.349907,190.99916000000002,15.686489000000002,15.770029000000001,0.9998308000000001,13.856538,1.0057135,0.11,16.548466,16.540735
191,1.0052341,249.04293131828308,-1.0,18.964266000000002,13.011414,192,,18.268864389141363,0.9999959,16.559442999999998,13.820271,,3840,16.69308,-1.0,16.69308,,13.344686,191.9992,15.696882999999998,17.682041,0.9998308000000001,13.892579000000001,1.0056540999999999,0.11,16.548527,16.54083
192,1.0052111,249.8899865150452,-1.0,18.95739,13.046244,193,,18.13919587853877,0.99999636,16.437119,13.856407,,3860,16.69308,-1.0,16.69308,,13.33949,192.9993,15.717773000000001,19.728537,0.9998308000000001,13.928524,1.0055927,0.11,16.54795,16.540295
193,1.0051823,251.738963842392,-1.0,18.950986999999998,13.062259,194,,18.22287949055492,0.9999966999999998,16.516748,13.892445,,3880,16.69308,-1.0,16.69308,,13.334322,193.99936,15.71999,16.14782,0.9998308000000001,13.964378,1.0055332000000001,0.11,16.547798,16.540174
194,1.0051535,253.15184688568115,-1.0,18.944736,13.093998,195,,18.250113101073207,0.9999969999999999,16.538523,13.928388,,3900,16.69308,-1.0,16.69308,,13.329181,194.99942,15.738072,19.246319,0.9998308000000001,14.000143,1.0054756,0.11,16.54775,16.540165
195,1.0051267,255.42213416099548,-1.0,18.938828,13.115247,196,,18.30254645631301,0.99999744,16.594048,13.964241000000001,,3920,16.69308,-1.0,16.69308,,13.324066,195.9995,15.745804999999999,17.25362,0.9998308000000001,14.035814000000002,1.0054200999999998,0.11,16.547995,16.54044
196,1.0051047,257.6544888019562,-1.0,18.93269,13.1099,197,,18.257053503957035,0.9999976999999999,16.5411,14.000001999999999,,3940,16.69308,-1.0,16.69308,,13.318976000000001,196.99954,15.727078,12.056735,0.9998308000000001,14.071394,1.0053606,0.11,16.547964,16.540443
197,1.0050769,260.65371012687683,-1.0,18.926035,13.123178,198,,18.12539338990491,0.9999981,16.429514,14.035669,,3960,16.69308,-1.0,16.69308,,13.313913000000001,197.99962,15.727114000000002,15.733907,0.9998308000000001,14.106888,1.0053031,0.11,16.547369,16.539885
198,1.0050491,262.80485892295843,-1.0,18.920460000000002,13.120542000000002,199,,18.344601960933264,0.99999833,16.633108,14.071245999999999,,3980,16.69308,-1.0,16.69308,,13.308876000000001,198.99966,15.711367000000001,12.59356,0.9998308000000001,14.142291,1.0052456,0.11,16.547808,16.54035
199,1.0050242,264.820903301239,-1.0,18.914068,13.134069,200,,18.171567021131974,0.9999985999999998,16.463367,14.106738,,4000,16.69308,-1.0,16.69308,,13.303864,199.99973,15.711914000000002,15.820872,0.9998308000000001,14.177603,1.00519,0.11,16.547386,16.539967
200,1.0050117,266.76208257675165,-1.0,18.907729999999997,13.155478500000001,201,,18.167444093210186,0.9999988999999999,16.463451,14.142138500000001,,4020,16.69308,-1.0,16.69308,,13.298876000000002,200.99979,15.720472000000001,17.432209,0.9998308000000001,14.212829000000001,1.0051363000000002,0.11,16.546972,16.539585
201,1.0049752,268.77320671081543,-1.0,18.902017999999998,13.167565,202,,18.28494294155133,0.9999988999999999,16.579803,14.177444,,4040,16.69308,-1.0,16.69308,,13.293913,201.99979,15.719834,15.591842000000002,0.9998308000000001,14.247969,1.0050845,0.11,16.547138,16.539785000000002
202,1.0049511999999998,271.85519409179693,-1.0,18.896362,13.175965,203,,18.29739520275578,0.9999991,16.583275,14.212666500000001,,4060,16.69308,-1.0,16.69308,,13.288975,202.99982,15.715639000000001,14.867967000000002,0.9998308000000001,14.283021,1.0050290000000002,0.11,16.547320000000003,16.539998999999998
203,1.0049244000000002,273.96993613243103,-1.0,18.890493,13.178628,204,,18.238885436097327,0.99999946,16.530397,14.247806,,4080,16.69308,-1.0,16.69308,,13.2840605,203.9999,15.705829000000001,13.714309,0.9998308000000001,14.3179865,1.0049772,0.11,16.547242999999998,16.539953
204,1.0049005,275.75335669517517,-1.0,18.885008,13.1898775,205,,18.30791453125584,0.99999964,16.600927,14.282855999999999,,4100,16.69308,-1.0,16.69308,,13.279171,204.99992,15.704723999999999,15.479610000000001,0.9998308000000001,14.352866,1.0049254,0.11,16.547507999999997,16.54025
205,1.0048754999999998,277.725043296814,-1.0,18.879396,13.210037,206,,18.272397534467675,0.9999998999999999,16.566444,14.317819,,4120,16.69308,-1.0,16.69308,,13.274304,205.99997,15.712653,17.337870000000002,0.9998308000000001,14.387665,1.0048833000000001,0.11,16.547606,16.540377
206,1.0048565,279.25783610343933,-1.0,18.873783,13.216622000000001,207,,18.26615587792413,1.0000001,16.558052,14.352697000000001,,4140,16.69308,-1.0,16.69308,,13.269461999999999,207.00002,15.707123000000001,14.568375,0.9998308000000001,14.422378,1.0048995,0.11,16.547659,16.540461999999998
207,1.0048291999999999,281.82722616195684,-1.0,18.867191000000002,13.169592000000002,208,,18.04273837666057,1.0000004,16.346777,14.387495000000001,,4160,16.69308,-1.0,16.69308,,13.264643,208.00008,15.648097,3.4293714,0.9998308000000001,14.457004999999999,1.0049177,0.11,16.546692,16.539532
208,1.0048066,284.25390815734863,-1.0,18.86122,13.175927,209,,18.172527974276754,1.0000007,16.465725,14.422208,,4180,16.69308,-1.0,16.69308,,13.259846,209.00014,15.642551000000001,14.488978,0.9998308000000001,14.4915495,1.0049341,0.11,16.546307000000002,16.539179
209,1.0047854999999999,286.8694841861725,-1.0,18.855543,13.184965,210,,18.221787072467016,1.0000008,16.517960000000002,14.456833999999999,,4200,16.69308,-1.0,16.69308,,13.255073000000001,210.00017999999997,15.63982,15.069258,0.9998308000000001,14.526015,1.0049533000000002,0.11,16.546175,16.539076
210,1.0047644,289.1626100540161,-1.0,18.849495,13.203451999999999,211,,18.132471864323485,1.000001,16.431519,14.491373999999999,,4220,16.69308,-1.0,16.69308,,13.250322,211.00021,15.646648,17.080676999999998,0.9998308000000001,14.560401,1.0049714,0.11,16.545631,16.538567
211,1.0047395000000001,291.08388924598694,-1.0,18.844322000000002,13.228814000000002,212,,18.321280483833004,1.0000013,16.606023999999998,14.525839000000001,,4240,16.69308,-1.0,16.69308,,13.245594,212.00027000000003,15.660465,18.575289,0.9998308000000001,14.594701,1.0049887,0.11,16.545923000000002,16.538885
212,1.004716,293.8224122524261,-1.0,18.8388,13.19134,213,,18.239556954743115,1.0000015,16.525429000000003,14.560223,,4260,16.69308,-1.0,16.69308,,13.240889000000001,213.00034,15.611553,5.242277,0.9998308000000001,14.628921,1.0050069,0.11,16.54583,16.538822
213,1.0046954,297.0533332824707,-1.0,18.833658,13.216551999999998,214,,18.310867282945367,1.0000016999999999,16.598198,14.594521499999999,,4280,16.69308,-1.0,16.69308,,13.236204,214.00037000000003,15.625430999999999,18.581648,0.9998308000000001,14.663060999999999,1.0050242,0.11,16.546076,16.539099
214,1.0046753000000002,300.5281150341034,-1.0,18.827778,13.221151,215,,18.138787377444867,1.0000019,16.431883,14.628739000000001,,4300,16.69308,-1.0,16.69308,,13.231542999999999,215.00041000000002,15.618804999999998,14.200945,0.9998308000000001,14.697125,1.0050423000000002,0.11,16.545547,16.5386
215,1.0046523,303.6201894283295,-1.0,18.822457999999997,13.225228,216,,18.250675444134,1.0000021000000001,16.543497,14.662879,,4320,16.69308,-1.0,16.69308,,13.226901999999999,216.00046,15.611760999999998,14.097288,0.9998308000000001,14.731109,1.0050596,0.11,16.545542,16.538622
216,1.0046303,307.27133584022516,-1.0,18.816128,13.220943,217,,18.013525782808205,1.0000023999999998,16.317066,14.696941,,4340,16.69308,-1.0,16.69308,,13.222283,217.00052000000002,15.596457999999998,12.290617999999998,0.9998308000000001,14.765011999999999,1.005074,0.11,16.544487,16.537601000000002
217,1.0046092,311.27108168601984,-1.0,18.810753,13.238029500000001,218,,18.218280865883532,1.0000026,16.514433,14.730925,,4360,16.69308,-1.0,16.69308,,13.217685999999999,218.00057999999999,15.602622,16.940931,0.9998308000000001,14.798839000000001,1.0050874,0.11,16.544353,16.537497000000002
218,1.0045861999999999,312.9011793136597,-1.0,18.805744,13.250225,219,,18.29836727517036,1.0000026,16.58628,14.764825,,4380,16.69308,-1.0,16.69308,,13.213109,219.00057999999999,15.604000000000001,15.904214999999999,0.9998308000000001,14.832589000000002,1.0051018,0.11,16.544548000000002,16.537717999999998
219,1.004567,315.3690152168274,-1.0,18.800213,13.259835999999998,220,,18.171184369767577,1.0000025,16.46425,14.798644,,4400,16.69308,-1.0,16.69308,,13.208553,220.00055,15.602894000000001,15.360214000000001,0.9998308000000001,14.866264000000001,1.0051152,0.11,16.544184,16.537384
220,1.004544,318.5235178470612,-1.0,18.795482999999997,13.272423999999999,221,,18.35110908611004,1.0000027,16.63288,14.832394,,4420,16.69308,-1.0,16.69308,,13.204018,221.0006,15.604857,16.03712,0.9998308000000001,14.89986,1.0051305,0.11,16.544588,16.537817
221,1.004525,322.25019717216486,-1.0,18.790598000000003,13.296381,222,,18.304067308925127,1.000003,16.590881,14.866066,,4440,16.69308,-1.0,16.69308,,13.199503,222.00066,15.618286999999999,18.586282999999998,0.9998308000000001,14.933383,1.005144,0.11,16.544802,16.538055
222,1.0045019,325.7947030067444,-1.0,18.785688,13.333357999999999,223,,18.28969605747145,1.0000030999999998,16.578642000000002,14.899664999999999,,4460,16.69308,-1.0,16.69308,,13.195007999999998,223.0007,15.644834,21.537914,0.9998308000000001,14.966826000000001,1.0051564,0.11,16.544956,16.538239
223,1.0044866,328.9415738582611,-1.0,18.780773,13.354991,224,,18.27930848863824,1.0000031999999999,16.569695,14.933182999999998,,4480,16.69308,-1.0,16.69308,,13.190535,224.00072000000003,15.656126,18.174603,0.9998308000000001,15.000198999999999,1.0051718,0.11,16.545070000000003,16.538378
224,1.0044616,333.00082206726074,-1.0,18.775663,13.373772,225,,18.22414431796883,1.0000033000000002,16.518759,14.966625,,4500,16.69308,-1.0,16.69308,,13.186079999999999,225.00076,15.664660000000001,17.576338,0.9998308000000001,15.0335,1.0051851,0.11,16.544956,16.538292000000002
225,1.0044426,336.9892346858978,-1.0,18.770638,13.376551999999998,226,,18.24518745597349,1.0000036,16.530138,14.999997,,4520,16.69308,-1.0,16.69308,,13.181645000000001,226.00081,15.657283999999999,13.997148000000001,0.9998308000000001,15.066723999999999,1.0052005,0.11,16.544893,16.538256
226,1.0044234,341.4168312549591,-1.0,18.765657,13.393723999999999,227,,18.237445147204284,1.0000037,16.533224,15.033297,,4540,16.69308,-1.0,16.69308,,13.177230999999999,227.00083999999998,15.664388,17.270359,0.9998308000000001,15.099870999999998,1.005214,0.11,16.544844,16.538232999999998
227,1.0044061,346.0843453407288,-1.0,18.76047,13.390885999999998,228,,18.189638163684748,1.0000040000000001,16.478136,15.066522,,4560,16.69308,-1.0,16.69308,,13.172834,228.00092,15.651570999999999,12.742148,0.9998308000000001,15.13295,1.0052273,0.11,16.544552,16.53797
228,1.004384,351.47964572906494,-1.0,18.75584,13.397839000000001,229,,18.309385374732887,1.0000040000000001,16.597777999999998,15.099669,,4580,16.69308,-1.0,16.69308,,13.168459,229.00092999999998,15.648634,14.978715,0.9998308000000001,15.1659565,1.0052427,0.11,16.544788,16.53823
229,1.0043678,357.2590861320496,-1.0,18.751151999999998,13.41739,230,,18.288094863655605,1.0000043,16.576687,15.132747,,4600,16.69308,-1.0,16.69308,,13.164102,230.00099,15.65838,17.890335,0.9998308000000001,15.198893,1.005256,0.11,16.544931,16.538399
230,1.0043486,362.93723917007446,-1.0,18.745792,13.432262,231,,18.120222335453054,1.0000043,16.41647,15.165748,,4620,16.69308,-1.0,16.69308,,13.159761999999999,231.00099,15.663532,16.848373000000002,0.9998308000000001,15.231757,1.0052714,0.11,16.544373999999998,16.53787
231,1.0043304,367.4153027534485,-1.0,18.741537,13.432995000000002,232,,18.378952787365762,1.0000045,16.663025,15.198682999999999,,4640,16.69308,-1.0,16.69308,,13.155443,232.00105,15.654627,13.597898999999998,0.9998308000000001,15.26455,1.0052859,0.11,16.54489,16.53841
232,1.0043123,372.48901343345636,-1.0,18.736701999999998,13.452316,233,,18.22421987898773,1.0000048000000001,16.52146,15.231547,,4660,16.69308,-1.0,16.69308,,13.151142000000002,233.00111,15.664395,17.93047,0.9998308000000001,15.297272,1.0053011,0.11,16.544792,16.538338
233,1.0042893,378.05384230613714,-1.0,18.731913,13.463023999999999,234,,18.231968346785127,1.0000049000000002,16.52526,15.264339999999999,,4680,16.69308,-1.0,16.69308,,13.146859,234.00114,15.665631,15.953573,0.9998308000000001,15.329922,1.0053146000000002,0.11,16.544712,16.53828
234,1.0042739,384.02112770080566,-1.0,18.726976,13.474007,235,,18.188687449297444,1.000005,16.484382999999998,15.297062,,4700,16.69308,-1.0,16.69308,,13.142595000000002,235.00118999999998,15.667223000000002,16.039848000000003,0.9998308000000001,15.362504999999999,1.0053299999999998,0.11,16.544455,16.538052
235,1.0042567,389.67012071609497,-1.0,18.722668,13.486434,236,,18.333801758001638,1.0000052,16.623486,15.329713,,4720,16.69308,-1.0,16.69308,,13.138349,236.00125,15.670338000000001,16.402199,0.9998308000000001,15.395021,1.0053443000000002,0.11,16.544795999999998,16.538414000000003
236,1.0042394000000001,395.96540546417236,-1.0,18.718018,13.516843,237,,18.24348748306344,1.0000052,16.536772,15.362291,,4740,16.69308,-1.0,16.69308,,13.134120000000001,237.00125,15.691513,20.689287,0.9998308000000001,15.427467000000002,1.0053596,0.11,16.544764,16.538408
237,1.0042183,402.02295446395874,-1.0,18.713488,13.548263,238,,18.270860558393824,1.0000054,16.558477,15.394803,,4760,16.69308,-1.0,16.69308,,13.1299095,238.00127999999998,15.7137785,20.990656,0.9998308000000001,15.459845999999999,1.0053731,0.11,16.544823,16.53849
238,1.0042011999999998,407.0876121520996,-1.0,18.709362,13.570337,239,,18.36111347844535,1.0000057,16.647335,15.427254000000001,,4780,16.69308,-1.0,16.69308,,13.125717000000002,239.00136,15.726775,18.819654,0.9998308000000001,15.492151999999999,1.0053874,0.11,16.54526,16.538946
239,1.0041801,412.9906995296478,-1.0,18.704493,13.586941,240,,18.16983252738407,1.0000058,16.465057,15.459629999999999,,4800,16.69308,-1.0,16.69308,,13.121542000000002,240.00139,15.734376000000001,17.551057999999998,0.9998308000000001,15.524394000000001,1.0054009,0.11,16.544922,16.53864
240,1.0041658000000002,418.50052547454834,-1.0,18.700329999999997,13.595023999999999,241,,18.33802090255361,1.000006,16.625559,15.491939000000002,,4820,16.69308,-1.0,16.69308,,13.117384,241.00142999999997,15.733532,15.530729999999998,0.9998308000000001,15.55657,1.0054172,0.11,16.545263000000002,16.539
241,1.0041513000000002,424.0333321094513,-1.0,18.696125,13.625128,242,,18.32111155148989,1.0000057,16.609795000000002,15.524173000000001,,4840,16.69308,-1.0,16.69308,,13.113242999999999,242.00137,15.754782,20.876171,0.9998308000000001,15.588679999999998,1.0054268,0.11,16.545532,16.539291
242,1.0041322,430.45789790153503,-1.0,18.691189,13.632806,243,,18.133259122768408,1.0000056,16.427120000000002,15.556344000000001,,4860,16.69308,-1.0,16.69308,,13.109119,243.00137,15.753677,15.486426000000002,0.9998308000000001,15.620725,1.0054393,0.11,16.545044,16.538829999999997
243,1.0041130999999999,435.2130272388458,-1.0,18.68664,13.63889,244,,18.22523481306973,1.0000057,16.513182,15.588451000000001,,4880,16.69308,-1.0,16.69308,,13.105012,244.0014,15.751053,15.113339999999999,0.9998308000000001,15.652703,1.0054488000000001,0.11,16.544916,16.538725
244,1.0041015,440.8624048233032,-1.0,18.682419,13.668142000000001,245,,18.2999100099718,1.000006,16.586264,15.620494,,4900,16.69308,-1.0,16.69308,,13.100923,245.00145,15.7716675,20.801466,0.9998308000000001,15.684616,1.0054574,0.11,16.545088,16.53892
245,1.0040843000000002,446.4140326976776,-1.0,18.677544,13.688829,246,,18.12408815706754,1.000006,16.42063,15.652472,,4920,16.69308,-1.0,16.69308,,13.0968485,246.00148,15.783787,18.753107,0.9998308000000001,15.716462,1.0054699,0.11,16.54458,16.538439
246,1.0040652,451.5338351726532,-1.0,18.673212,13.700184,247,,18.256035706040628,1.0000062,16.545414,15.684387,,4940,16.69308,-1.0,16.69308,,13.0927925,247.00153999999998,15.786643,16.489275,0.9998308000000001,15.748242999999999,1.0054805,0.11,16.544588,16.538467
247,1.0040499,456.6547996997833,-1.0,18.668638,13.711583,248,,18.17947051536105,1.0000064,16.479174,15.716232999999999,,4960,16.69308,-1.0,16.69308,,13.088752000000001,248.00159,15.789614000000002,16.523209,0.9998308000000001,15.779963500000001,1.0054929,0.11,16.544327,16.538227
248,1.0040321,463.1858494281769,-1.0,18.664291,13.681935999999999,249,,18.24210159549894,1.0000063,16.52961,15.7480135,,4980,16.69308,-1.0,16.69308,,13.084727,249.00159,15.751604,6.325542400000001,0.9998308000000001,15.811619,1.0055026,0.11,16.544268,16.538193
249,1.0040153,467.9723541736603,-1.0,18.660429999999998,13.693059,250,,18.358377060522606,1.0000064,16.64353,15.779731,,5000,16.69308,-1.0,16.69308,,13.08072,250.00162000000003,15.754432000000001,16.458145000000002,0.9998308000000001,15.843212,1.0055131,0.11,16.544667999999998,16.538612
250,1.0039982,473.7432658672333,-1.0,18.65642,13.704228,251,,18.31122281223148,1.0000067,16.600231,15.811385000000001,,5020,16.69308,-1.0,16.69308,,13.076728,251.00166000000002,15.757371,16.492601,0.9998308000000001,15.874742499999998,1.0055256,0.11,16.544893,16.53886
251,1.0039809000000002,479.598420381546,-1.0,18.652527,13.727281,252,,18.342208791731526,1.0000067,16.624295999999998,15.842977,,5040,16.69308,-1.0,16.69308,,13.072751,252.00168,15.772262,19.509546,0.9998308000000001,15.906208,1.0055360999999998,0.11,16.54521,16.539198000000003
252,1.0039694,485.1112186908722,-1.0,18.648626,13.737722,253,,18.32786883715535,1.0000068000000002,16.616792999999998,15.874509,,5060,16.69308,-1.0,16.69308,,13.068791000000001,253.00171,15.774605,16.365013,0.9998308000000001,15.937609,1.0055466999999998,0.11,16.545496,16.539507
253,1.0039521,492.1284055709839,-1.0,18.644660000000002,13.755944,254,,18.300173061862854,1.0000069,16.59414,15.905975,,5080,16.69308,-1.0,16.69308,,13.064846000000001,254.00175,15.784791,18.36201,0.9998308000000001,15.968952,1.0055581,0.11,16.54569,16.539720000000003
254,1.0039369,498.9641890525818,-1.0,18.640924,13.765392000000002,255,,18.36635411098965,1.0000069999999999,16.647157999999997,15.937381,,5100,16.69308,-1.0,16.69308,,13.060917,255.0018,15.786269,16.161558,0.9998308000000001,16.000232999999998,1.0055707,0.11,16.546091,16.540142000000003
255,1.0048525,504.5929248332977,-1.0,18.63715,13.7561655,256,,18.322482565494546,1.0000108,16.615448,15.968720000000001,,5120,16.69308,-1.0,16.69308,,13.057003,256.00278,15.769129999999999,11.398434,0.9998308000000001,16.031515,1.0055965,0.11,16.546426999999998,16.540436
256,1.0039062,510.2196295261383,-1.0,18.632746,13.774772,257,,18.173742572317774,1.0000110999999998,16.463821,15.999998000000001,,5140,16.69308,-1.0,16.69308,,13.053104,257.00284,15.779886,18.533935999999997,0.9998308000000001,16.06268,1.0056243,0.11,16.546110000000002,16.540138
257,1.003887,516.1971521377563,-1.0,18.628557,13.796101,258,,18.21621669109245,1.0000113000000002,16.513482999999997,16.03122,,5160,16.69308,-1.0,16.69308,,13.049221000000001,258.00293,15.793428,19.273544,0.9998308000000001,16.09378,1.0056521,0.11,16.545986,16.540032999999998
258,1.0038756,522.3115725517273,-1.0,18.62388,13.810286499999998,259,,18.073361189159378,1.0000116,16.380571,16.062378,,5180,16.69308,-1.0,16.69308,,13.045353,259.003,15.799885999999999,17.466326000000002,0.9998308000000001,16.124823000000003,1.00568,0.11,16.54535,16.53942
259,1.0038631,528.0090680122374,-1.0,18.620066,13.807231,260,,18.307828323555086,1.0000118,16.596687,16.093477,,5200,16.69308,-1.0,16.69308,,13.041499,260.00307999999995,15.789164000000001,13.011927,0.9998308000000001,16.155806,1.0057076999999999,0.11,16.545551,16.539639
260,1.0038545,534.09694647789,-1.0,18.616158,13.816478,261,,18.280031251267754,1.0000120000000001,16.565737,16.124514,,5220,16.69308,-1.0,16.69308,,13.03766,261.00314,15.790802,16.21658,0.9998308000000001,16.186729999999997,1.0057355,0.11,16.545635,16.53974
261,1.0038306000000001,540.3571841716766,-1.0,18.611956,13.815279,262,,18.190123645974385,1.0000124,16.484222,16.155497,,5240,16.69308,-1.0,16.69308,,13.033836,262.00323,15.782053,13.498617999999999,0.9998308000000001,16.217589999999998,1.0057634,0.11,16.545404,16.539528
262,1.0038182,546.3095684051514,-1.0,18.607976999999998,13.811466000000001,263,,18.242142208858255,1.0000126,16.535604,16.186419,,5260,16.69308,-1.0,16.69308,,13.030026,263.00333,15.770745000000002,12.808419,0.9998308000000001,16.248396,1.0057912,0.11,16.545374,16.539513
263,1.0037999,552.3659093379973,-1.0,18.603873999999998,13.810770999999999,264,,18.210587573110125,1.0000128000000001,16.497494,16.217278,,5280,16.69308,-1.0,16.69308,,13.026232,264.00336,15.762614000000001,13.624053,0.9998308000000001,16.279142,1.005817,0.11,16.545195,16.539351999999997
264,1.0037856,558.3994090557098,-1.0,18.599838000000002,13.812541,265,,18.220284440210797,1.0000129999999998,16.509635999999997,16.248079999999998,,5300,16.69308,-1.0,16.69308,,13.02245,265.00345,15.757006,14.276032,0.9998308000000001,16.309832,1.0058459000000002,0.11,16.545063,16.539242
265,1.0037761,564.4481348991394,-1.0,18.595692,13.82761,266,,18.18007793180248,1.0000132,16.472893,16.278822,,5320,16.69308,-1.0,16.69308,,13.018684,266.0035,15.764751,17.817163,0.9998308000000001,16.340464,1.0058726999999998,0.11,16.544795999999998,16.53899
266,1.0037588,570.2179548740388,-1.0,18.591951,13.855097,267,,18.284984360678827,1.0000135,16.57514,16.309507,,5340,16.69308,-1.0,16.69308,,13.014932,267.0036,15.784967000000002,21.162755999999998,0.9998308000000001,16.37104,1.0059004999999999,0.11,16.544914000000002,16.539125
267,1.0037493,576.5587251186372,-1.0,18.58819,13.859532999999999,268,,18.27515967695483,1.0000136999999998,16.564329999999998,16.340132,,5360,16.69308,-1.0,16.69308,,13.011192999999999,268.00366,15.782188,15.040229,0.9998308000000001,16.40156,1.0059284,0.11,16.54499,16.539219
268,1.00373,582.5672016143799,-1.0,18.584295,13.884103,269,,18.230654956718077,1.0000138,16.522614,16.370704999999997,,5380,16.69308,-1.0,16.69308,,13.007469,269.00372000000004,15.799598000000001,20.464897,0.9998308000000001,16.432018,1.0059524,0.11,16.54491,16.539158
269,1.0037205,589.548154592514,-1.0,18.580587,13.906182000000001,270,,18.27351406097052,1.0000141,16.56718,16.401222,,5400,16.69308,-1.0,16.69308,,13.003758,270.00378,15.814567000000002,19.841778,0.9998308000000001,16.462418,1.0059744000000002,0.11,16.544998,16.539260000000002
270,1.003707,594.9200227260591,-1.0,18.576845000000002,13.928927,271,,18.26463227275726,1.0000143,16.552139999999998,16.431683,,5420,16.69308,-1.0,16.69308,,13.000062,271.00388,15.830256,20.066204,0.9998308000000001,16.492765,1.0059984,0.11,16.545029,16.53931
271,1.0036899,601.2290649414062,-1.0,18.572939,13.916951000000001,272,,18.21093193777826,1.0000145,16.501911,16.462084,,5440,16.69308,-1.0,16.69308,,12.996379,272.00397000000004,15.8112755,10.667913,0.9998308000000001,16.523058,1.0060225,0.11,16.544874,16.539173
272,1.0036745,607.8557257652283,-1.0,18.569235,13.928537,273,,18.258979396979814,1.0000145,16.551031,16.492424,,5460,16.69308,-1.0,16.69308,,12.992708,273.00397000000004,15.81591,17.076056,0.9998308000000001,16.553295000000002,1.0060445,0.11,16.5449,16.539217
273,1.003665,614.6966252326965,-1.0,18.56554,13.937878,274,,18.255752349189226,1.0000147,16.548853,16.522713,,5480,16.69308,-1.0,16.69308,,12.989053,274.00403,15.818349,16.484348,0.9998308000000001,16.583477,1.0060675,0.11,16.544918,16.539251
274,1.0036516,621.1221287250519,-1.0,18.561532999999997,13.94536,275,,18.166064015308766,1.0000148000000002,16.456585,16.552944,,5500,16.69308,-1.0,16.69308,,12.98541,275.00406,15.818980999999999,15.991959,0.9998308000000001,16.613604000000002,1.0060915000000001,0.11,16.544601,16.53895
275,1.0036361999999999,627.2215018272401,-1.0,18.558117000000003,13.956317000000002,276,,18.33026752008543,1.0000148000000002,16.613123,16.58312,,5520,16.69308,-1.0,16.69308,,12.98178,276.0041,15.823134,16.965424,0.9998308000000001,16.643677,1.0061154,0.11,16.544855,16.539219
276,1.0032468,633.4141662120819,-1.0,18.55435,13.952988000000001,277,,18.22303554679889,1.0000135,16.518871,16.613241,,5540,16.69308,-1.0,16.69308,,12.978163,277.00372000000004,15.813053,13.030467,0.9998308000000001,16.673672,1.0061337,0.11,16.544739,16.539145
277,1.0036075,640.388703584671,-1.0,18.550556,13.977262,278,,18.20387077005459,1.0000136999999998,16.497622,16.64331,,5560,16.69308,-1.0,16.69308,,12.97456,278.0038,15.830623000000001,20.69776,0.9998308000000001,16.703636,1.0061538,0.11,16.544575,16.538996
278,1.0035999,646.5965127944946,-1.0,18.54739,13.970695499999998,279,,18.39216600921118,1.000014,16.668842,16.673326,,5580,16.69308,-1.0,16.69308,,12.970969,279.00388,15.8174,12.141613000000001,0.9998308000000001,16.733545,1.0061721,0.11,16.545021,16.539461
279,1.0035856,652.1390414237976,-1.0,18.54401,13.966626000000002,280,,18.316671993430624,1.0000142,16.60227,16.703289,,5600,16.69308,-1.0,16.69308,,12.967391000000001,280.00397000000004,15.806725,12.827668,0.9998308000000001,16.763403,1.0061903,0.11,16.545233,16.539686
