,DenMISEMeanLog,ReturnStepMax,target_sum_log_mean,TimeElapsed,ReturnMax,ReturnAbsMax,ReturnLastEpisode,LQGsigma,ReturnMin,IWNorm2,IWMean,DenMISELogFirst,LQGmu01,MISE,DenMISELogLast,TimestepsSoFar,URet,IWLastEpisode,SqrtESSClassic,IWMax,LQGmu1,IWNorm1,ReturnMean,IWMin,Iteration,IWFirstEpisode,Bound
513,13.611258,0.99999976,-276.99155,7210.207953691482,17.259178,17.259178,8.531467,0.11,,33.655052000000005,0.99298155,14.748070000000002,0.191,8.468319000000001,11.311631,10280,9.374603624650947,2.250674,15.165404999999998,2.3664775000000002,0.959,510.39252,10.573642999999999,,514,,10.744444
514,13.612385999999999,0.99999976,-276.42572,7235.448211669922,17.259178,17.259178,8.591051,0.11,,33.597176,0.9911165000000001,14.746126,0.191,8.452573,14.199922,10300,9.436256702189322,1.2378949,15.192498,2.360214,0.959,510.42502,10.569792999999999,,515,,10.724639
515,13.614566,0.99999976,-275.8598,7268.645626544952,17.259178,17.259178,8.494707,0.11,,33.597984000000004,0.9913908000000001,14.744185,0.191,8.454768,14.747592000000001,10320,9.329491923062802,2.328056,15.225844,2.3540084,0.959,511.55768,10.56577,,516,,10.721858000000001
516,13.612506,0.99999976,-275.3003,7302.632801294328,17.259178,17.259178,8.510128,0.11,,33.59731,0.99161774,14.7422495,0.191,8.456631,12.5589285,10340,9.347986388391648,2.2997662999999995,15.2591505,2.3478599,0.959,512.6664,10.561795,,517,,10.718772
517,13.615838,0.99999976,-274.73764,7322.884927511214,17.259178,17.259178,8.529276,0.11,,33.594578000000006,0.99178016,14.740317000000001,0.191,8.45803,15.347311999999999,10360,9.366697585027763,2.2623743999999997,15.292411999999999,2.341766,0.959,513.7421,10.557872,,518,,10.715251
518,13.622707,0.99999976,-274.17365,7347.438560485841,17.259178,17.259178,8.549761,0.11,,33.585922,0.9917634,14.738389000000002,0.191,8.457985,17.191454,10380,9.391463275876756,2.1649764,15.325624,2.3357284,0.959,514.7252,10.554003,,519,,10.710315
519,13.6201315,0.99999976,-273.6212,7375.330543518066,17.259178,17.259178,8.521776,0.11,,33.584309999999995,0.9919464,14.736464000000002,0.191,8.459526,12.292843,10400,9.35894641680482,2.2635677000000003,15.358725,2.329743,0.959,515.81213,10.550094,,520,,10.707002000000001
520,13.615401,0.99999976,-273.07318,7401.6172144412985,17.259178,17.259178,8.553187,0.11,,33.571003000000005,0.99177605,14.734542999999999,0.191,8.45818,11.165072,10420,9.397452943617976,2.0752241999999996,15.391716,2.3238127,0.959,516.71533,10.546261,,521,,10.700838000000001
521,13.611011499999998,0.99999976,-272.52676,7432.796349287032,17.259178,17.259178,8.501457,0.11,,33.571670000000005,0.9920127000000001,14.732625,0.191,8.46009,11.332775999999999,10440,9.338800775098148,2.2817998,15.424631,2.317934,0.959,517.8306,10.542344,,522,,10.697962
522,13.612167999999999,0.99999976,-271.97693,7459.228115081787,17.259178,17.259178,8.517425,0.11,,33.571053000000006,0.9922076999999999,14.730711,0.191,8.461714,14.224903,10460,9.35560524470968,2.2561302000000003,15.457501999999998,2.3121077999999997,0.959,518.9246,10.538472,,523,,10.694827
523,13.622484,0.99999976,-271.42007,7489.791098356248,17.259178,17.259178,8.543127,0.11,,33.565926,0.99226683,14.728801,0.191,8.462287,19.02678,10480,9.384865717008012,2.180987,15.490345999999999,2.3063323,0.959,519.9478,10.534664,,524,,10.690666
524,13.636284,0.99999976,-270.86185,7513.429630994798,17.259178,17.259178,8.539914,0.11,,33.56243,0.99236804,14.726894,0.191,8.463208999999999,20.875963,10500,9.380264538647788,2.1985287999999996,15.523107999999999,2.3006077,0.959,520.9932,10.530864999999999,,525,,10.686885
525,13.638453,0.99999976,-270.31737999999996,7542.957267284393,17.259178,17.259178,8.55414,0.11,,33.553222999999996,0.99229425,14.724992000000002,0.191,8.462689,14.786153,10520,9.394299294314491,2.1019683,15.555786999999999,2.2949333,0.959,521.9468,10.527106,,526,,10.681694
526,13.639292000000001,0.99999976,-269.77646,7571.42414855957,17.259178,17.259178,8.563357,0.11,,33.534690000000005,0.9919203999999999,14.723092000000001,0.191,8.459636999999999,14.089167000000002,10540,9.409303301548551,1.938545,15.588099,2.2893076,0.959,522.74207,10.52338,,527,,10.674041
527,13.64461,0.99999976,-269.23285,7596.777506351471,17.259178,17.259178,8.525665,0.11,,33.533607,0.99207586,14.721195999999999,0.191,8.460958,16.456757,10560,9.366780247694429,2.211246,15.620629000000001,2.2837307,0.959,523.81604,10.519596,,528,,10.670751
528,13.643656,0.99999976,-268.69748,7630.658734560014,17.259178,17.259178,8.480305,0.11,,33.536373,0.99233544,14.719304000000001,0.191,8.462973,13.149264000000002,10580,9.316429375572174,2.2623267000000005,15.653017000000002,2.2782023,0.959,524.94543,10.515741,,529,,10.668194
529,13.645684,0.99999976,-268.1612,7665.095161914825,17.259178,17.259178,8.518866000000001,0.11,,33.53648,0.9925148000000001,14.717416,0.191,8.46447,14.727314000000002,10600,9.357627785539943,2.2165413,15.685392000000002,2.2727218,0.959,526.0328400000001,10.511973,,530,,10.665138
530,13.643618,0.99999976,-267.63126,7702.432134628296,17.259178,17.259178,8.559677,0.11,,33.52105,0.9922187,14.71553,0.191,8.462069,12.55667,10620,9.405463715384952,1.9602365000000002,15.717529999999998,2.267287,0.959,526.8681,10.508298,,531,,10.658237
531,13.646417999999999,0.99999976,-267.0982,7729.182237386702,17.259178,17.259178,8.479594,0.11,,33.52428,0.99247694,14.713648999999998,0.191,8.464071,15.141669,10640,9.313031624703953,2.2489338,15.749710999999998,2.2618985,0.959,527.99774,10.504484,,532,,10.655753
532,13.630667,0.99999976,-266.58572000000004,7760.128239154816,17.259178,17.259178,8.456807000000001,0.11,,33.527977,0.9927434000000002,14.711770999999999,0.191,8.466047999999999,5.2598,10660,9.290592494505676,2.2499892999999997,15.781811,2.2565562999999997,0.959,529.1322,10.500642,,533,,10.653273
533,13.623823999999999,0.99999976,-266.0663,7786.8523247241965,17.259178,17.259178,8.494806,0.11,,33.530262,0.99296564,14.709897,0.191,8.467813,9.985267,10680,9.332174152270452,2.22321,15.813884,2.2512589,0.959,530.24365,10.496885,,534,,10.6506
534,13.629648000000001,0.99999976,-265.5363,7818.111956119537,17.259178,17.259178,8.546939,0.11,,33.525326,0.99297357,14.708026,0.191,8.467964,16.747606,10700,9.38857135702674,2.1052423,15.845956,2.246006,0.959,531.24084,10.49324,,535,,10.646335
535,13.63919,0.99999976,-265.00446,7847.694791793823,17.259178,17.259178,8.535051,0.11,,33.524204,0.9930889,14.706159,0.191,8.468983999999999,18.751247,10720,9.374288447619458,2.1581900000000003,15.877951000000001,2.2407966,0.959,532.29565,10.489588000000001,,536,,10.642964
536,13.645654,0.99999976,-264.47766,7877.212551116943,17.259178,17.259178,8.533602,0.11,,33.522633,0.99318635,14.704294,0.191,8.469845,17.119007,10740,9.376224303672897,2.1447303,15.90988,2.235631,0.959,533.34106,10.485946,,537,,10.639462
537,13.652629999999998,0.99999976,-263.95248,7910.922525882721,17.259178,17.259178,8.562836,0.11,,33.510357,0.99295396,14.702435000000001,0.191,8.467997,17.40624,10760,9.406706320708258,1.9632787,15.941616,2.2305080000000004,0.959,534.2092,10.482371,,538,,10.633295
538,13.652346,0.99999976,-263.43627999999995,7936.6209456920615,17.259178,17.259178,8.52104,0.11,,33.511672999999995,0.99312556,14.700577,0.191,8.4694395,13.50782,10780,9.354731587882355,2.1754944,15.973379999999999,2.2254278999999997,0.959,535.2947,10.478732,,539,,10.630432
539,13.662618,0.99999976,-262.9114,7964.1572432518005,17.259178,17.259178,8.498146,0.11,,33.514904,0.99334717,14.698723999999999,0.191,8.471214999999999,19.206606,10800,9.33204089641469,2.1988559,16.005043,2.2203887000000004,0.959,536.4075,10.475064,,540,,10.627933
540,13.651578,0.99999976,-262.4099,7994.5778443813315,17.259178,17.259178,8.5538025,0.11,,33.505123,0.9931785,14.696874,0.191,8.469878999999999,7.6982794000000005,10820,9.396084913180962,1.9846753000000001,16.036638,2.2153916000000002,0.959,537.3096,10.471513,,541,,10.622347999999999
541,13.655705,0.99999976,-261.89502000000005,8029.933171749115,17.259178,17.259178,8.509383999999999,0.11,,33.50757,0.99336946,14.695026,0.191,8.471438000000001,15.895824,10840,9.346576935794307,2.1742377,16.0682,2.2104343999999996,0.959,538.40625,10.467893,,542,,10.619678500000001
542,13.664282,0.99999976,-261.3778,8060.638936519623,17.259178,17.259178,8.573628,0.11,,33.49129,0.99298185,14.693183,0.191,8.468297,18.321472,10860,9.41460782429167,1.8569416,16.099384,2.2055175,0.959,539.18915,10.464405000000001,,543,,10.612376
543,13.669455,0.99999976,-260.8656,8085.458739042281,17.259178,17.259178,8.48974,0.11,,33.49522,0.9932064,14.691343,0.191,8.470063,16.4858,10880,9.323598054320678,2.183655,16.130786999999998,2.2006412,0.959,540.30426,10.460774,,544,,10.609967999999999
544,13.677116,0.99999976,-260.35284,8113.869830608368,17.259178,17.259178,8.540524000000001,0.11,,33.4942,0.9932847,14.689507,0.191,8.470785000000001,17.852575,10900,9.379609338946773,2.1008499,16.162205,2.1958036,0.959,541.34015,10.457252,,545,,10.606531
545,13.674513000000001,0.99999976,-259.85217,8139.107281446458,17.259178,17.259178,8.527958,0.11,,33.494957,0.9934101999999999,14.687674,0.191,8.471863,12.263365,10920,9.365199064069047,2.12296,16.193542,2.1910052,0.959,542.4019999999999,10.453717999999999,,546,,10.603475999999999
546,13.671301999999999,0.99999976,-259.3539,8167.530725955963,17.259178,17.259178,8.514219,0.11,,33.497475,0.99358225,14.685842999999998,0.191,8.473283,11.925583,10940,9.348980282035887,2.1448633999999998,16.22479,2.1862452,0.959,543.4895,10.450172,,547,,10.60079
547,13.678382000000001,0.99999976,-258.84722999999997,8197.234683990479,17.259178,17.259178,8.538155,0.11,,33.497524,0.99367905,14.684017,0.191,8.474155,17.55883,10960,9.37514011675765,2.100317,16.256012,2.1815226,0.959,544.53613,10.446683,,548,,10.597576
548,13.681988,0.99999976,-258.34592000000004,8232.725675821304,17.259178,17.259178,8.549623,0.11,,33.494762,0.9936891,14.682195000000002,0.191,8.474326,15.664609,10980,9.387382138586304,2.0491192,16.287184,2.1768372000000005,0.959,545.53534,10.443228,,549,,10.593683
549,13.685387,0.99999976,-257.8465,8265.407587766647,17.259178,17.259178,8.510914999999999,0.11,,33.497917,0.99386716,14.680373999999999,0.191,8.475783999999999,15.559053,11000,9.346506233115491,2.137514,16.318237,2.17219,0.959,546.62695,10.439714,,550,,10.591108
550,13.678735999999999,0.99999976,-257.35916000000003,8291.62880730629,17.259178,17.259178,8.560974,0.11,,33.488716,0.99367154,14.678557999999999,0.191,8.474236999999999,10.027942,11020,9.400210937973682,1.9284017,16.349178,2.1675785,0.959,547.513,10.436304,,551,,10.585558
551,13.682260999999999,0.99999976,-256.86328,8319.412076234818,17.259178,17.259178,8.536176,0.11,,33.489143,0.99376315,14.676744,0.191,8.475055000000001,15.632479,11040,9.374301073759744,2.0820851,16.380152,2.1630034,0.959,548.55725,10.432862,,552,,10.582383
552,13.687323999999998,0.99999976,-256.3677,8354.965358018875,17.259178,17.259178,8.549671,0.11,,33.487053,0.993777,14.674934,0.191,8.475258,16.48845,11060,9.387590181788086,2.0354563999999997,16.41108,2.158464,0.959,549.55865,10.429456,,553,,10.578615
553,13.688331,0.99999976,-255.87798999999998,8386.75431227684,17.259178,17.259178,8.556182000000002,0.11,,33.481953000000004,0.99369586,14.673128,0.191,8.474671,14.252673999999999,11080,9.395748508137846,1.9791223000000002,16.441917,2.1539595,0.959,550.5075,10.426076,,554,,10.574083
554,13.694578,0.99999976,-255.38466,8414.63255739212,17.259178,17.259178,8.515595,0.11,,33.485316999999995,0.99386084,14.671325,0.191,8.476036,17.163149,11100,9.351923236216383,2.1112217999999996,16.472675,2.14949,0.959,551.5928,10.422633,,555,,10.5715275
555,13.708517,0.99999976,-254.88539,8446.30116200447,17.259178,17.259178,8.521705,0.11,,33.488415,0.9940145,14.669524,0.191,8.477327,21.450989,11120,9.359272730315366,2.1019482999999997,16.50338,2.1450555000000002,0.959,552.67206,10.419214,,556,,10.56892
556,13.7079,0.99999976,-254.4025,8473.762143850327,17.259178,17.259178,8.51266,0.11,,33.491608,0.99416715,14.667727,0.191,8.478576,13.372378,11140,9.352771224091557,2.0983009999999997,16.534025,2.1406548,0.959,553.7511,10.4157915,,557,,10.566292
557,13.715307000000001,0.99999976,-253.91336,8500.626779317856,17.259178,17.259178,8.5590105,0.11,,33.48603,0.99405575,14.665934,0.191,8.477738,17.847975,11160,9.401018916054886,1.9478629,16.564611,2.1362875,0.959,554.6831,10.412464,,558,,10.5616
558,13.719005,0.99999976,-253.42961,8536.294013500214,17.259178,17.259178,8.520692,0.11,,33.488655,0.99418485,14.664144,0.191,8.478817999999999,15.788559,11180,9.362876615027208,2.0779908,16.595152,2.1319542,0.959,555.7493,10.4090805,,559,,10.558845
559,13.729295,0.99999976,-252.94096000000002,8567.608181238174,17.259178,17.259178,8.531575,0.11,,33.490673,0.9942928,14.662355999999999,0.191,8.479755,19.488115,11200,9.371637987166231,2.0629996999999998,16.625643,2.1276534,0.959,556.80396,10.405726,,560,,10.555966999999999
560,13.73761,0.99999976,-252.45602000000002,8600.27809715271,17.259178,17.259178,8.542817,0.11,,33.491279999999996,0.99435604,14.660572,0.191,8.480352,18.400415,11220,9.38075816574191,2.0346956,16.65609,2.1233854,0.959,557.83374,10.402407,,561,,10.552769
561,13.745485,0.99999976,-251.97314,8629.16570186615,17.259178,17.259178,8.459189,0.11,,33.49723,0.9945693999999999,14.658791,0.191,8.481917999999999,18.170122,11240,9.292907905020082,2.1157084,16.686394,2.1191492000000003,0.959,558.948,10.398949,,562,,10.550571000000001
562,13.755179,0.99999976,-251.49014,8659.640569448471,17.259178,17.259178,8.489353,0.11,,33.502520000000004,0.99476075,14.657013000000001,0.191,8.483410000000001,19.210089,11260,9.323956629559014,2.1006377,16.716661,2.1149447,0.959,560.0503,10.395557,,563,,10.548316999999999
563,13.758625,0.99999976,-251.0151,8688.093310594559,17.259178,17.259178,8.499317,0.11,,33.50721,0.99493146,14.655238,0.191,8.484766,15.704858999999999,11280,9.337787151307742,2.0863943,16.746883,2.1107726,0.959,561.14136,10.392196,,564,,10.545947
564,13.76971,0.99999976,-250.53407,8717.014815092087,17.259178,17.259178,8.512512,0.11,,33.511456,0.9950861999999999,14.653467000000001,0.191,8.486034,20.026526999999998,11300,9.350224920595217,2.074494,16.777060000000002,2.10663,0.959,562.2237,10.388867999999999,,565,,10.543508000000001
565,13.771088,0.99999976,-250.0644,8740.483653306961,17.259178,17.259178,8.473614,0.11,,33.517223,0.995281,14.651698999999999,0.191,8.487499,14.556176,11320,9.30638944605592,2.0943127,16.807152,2.1025195,0.959,563.3290400000001,10.385485000000001,,566,,10.541289
566,13.776019,0.99999976,-249.59286,8766.945166826248,17.259178,17.259178,8.484674,0.11,,33.522729999999996,0.9954651,14.649934,0.191,8.488917,16.573109,11340,9.319179484213137,2.0857618,16.837193,2.098439,0.959,564.4287,10.382133,,567,,10.539042
567,13.78253,0.99999976,-249.12137,8792.829588890076,17.259178,17.259178,8.47872,0.11,,33.528459999999995,0.9956523000000002,14.648171,0.191,8.49034,17.479506,11360,9.312694855753948,2.0847714,16.867178,2.0943885,0.959,565.5305,10.37878,,568,,10.536821
568,13.779554000000001,0.99999976,-248.66109,8817.860412359238,17.259178,17.259178,8.544098,0.11,,33.528316,0.99566585,14.646412,0.191,8.49052,12.094130999999999,11380,9.382821715295918,1.9833243000000003,16.897177,2.0903687,0.959,566.5339,10.375556,,569,,10.533367
569,13.787547,0.99999976,-248.19145,8840.805920600891,17.259178,17.259178,8.537481,0.11,,33.530277000000005,0.99573827,14.644656,0.191,8.491177,18.340494,11400,9.376233366652349,2.0135007,16.927113000000002,2.0863774,0.959,567.5708,10.372330999999999,,570,,10.530411
570,13.792437,0.99999976,-247.72652000000002,8872.484019041061,17.259178,17.259178,8.538136999999999,0.11,,33.53161,0.9957889000000001,14.642903,0.191,8.491652499999999,16.585222,11420,9.379584028588537,1.9978886999999999,16.956999,2.0824158,0.959,568.59546,10.369119,,571,,10.527292999999998
571,13.802007000000001,0.99999976,-247.2585,8897.997112512589,17.259178,17.259178,8.523717999999999,0.11,,33.535515000000004,0.9959114,14.641153,0.191,8.492687,19.271034,11440,9.360244185956352,2.0357747,16.986807000000002,2.0784824,0.959,569.6613,10.365892,,572,,10.5247555
572,13.806591000000001,0.99999976,-246.79703999999998,8926.409440517426,17.259178,17.259178,8.495177,0.11,,33.54102,0.9960763000000001,14.639407,0.191,8.493983,16.433643,11460,9.329189842113497,2.0572433,17.01653,2.074577,0.959,570.7517,10.362629,,573,,10.522503
573,13.809543,0.99999976,-246.33879,8952.121196985245,17.259178,17.259178,8.498144,0.11,,33.54643,0.9962356,14.637663,0.191,8.495241,15.506075,11480,9.331958894174608,2.051409,17.046204,2.0707009999999997,0.959,571.8392299999999,10.35938,,574,,10.520228999999999
574,13.811967000000001,0.99999976,-245.88272,8984.325983524323,17.259178,17.259178,8.483487,0.11,,33.552284,0.9964045,14.635922,0.191,8.4965315,15.2081995,11500,9.31885228676888,2.0544024,17.075815,2.0668516,0.959,572.9326,10.356117,,575,,10.518007
575,13.815698000000001,0.99999976,-245.42686,9010.072508096695,17.259178,17.259178,8.492268,0.11,,33.55787,0.99656266,14.634185,0.191,8.497762,15.96538,11520,9.32941317949888,2.0456536,17.10538,2.0630311999999997,0.959,574.0201,10.352881,,576,,10.515744
576,13.814046,0.99999976,-244.97804,9040.413271427156,17.259178,17.259178,8.54349,0.11,,33.558983000000005,0.9965881999999999,14.63245,0.191,8.49804,12.866864999999999,11540,9.380465563975518,1.9664979,17.134947,2.0592365000000004,0.959,575.0314,10.349747,,577,,10.512541
577,13.819192000000001,0.99999976,-244.52396000000002,9071.386039495468,17.259178,17.259178,8.534804,0.11,,33.56154,0.996653,14.630719000000001,0.191,8.498625,16.792479,11560,9.374890306157472,1.9860195999999999,17.164452,2.0554705,0.959,576.0654,10.346605,,578,,10.509663
578,13.822618499999999,0.99999976,-244.07356000000001,9102.420311689377,17.259178,17.259178,8.581743,0.11,,33.541985,0.99599195,14.62899,0.191,8.493139999999999,15.806365,11580,9.424715957524217,1.5627459,17.19276,2.05173,0.959,576.6793,10.343557,,579,,10.500866
579,13.822067,0.99999976,-243.62827000000001,9131.558133840561,17.259178,17.259178,8.502892,0.11,,33.547295,0.9961310999999999,14.627265,0.191,8.494247999999999,13.507647,11600,9.342688878187063,2.0206584999999997,17.222136,2.0480165,0.959,577.75604,10.3403845,,580,,10.49855
580,13.827294,0.99999976,-243.17871,9156.974326848984,17.259178,17.259178,8.529174000000001,0.11,,33.551224,0.9962279,14.625542000000001,0.191,8.495084,16.864735,11620,9.36567431838426,1.9933933999999998,17.251484,2.0443284999999998,0.959,578.8084,10.337267,,581,,10.4959755
581,13.835718,0.99999976,-242.72747999999999,9186.939078330994,17.259178,17.259178,8.508569,0.11,,33.55683,0.9963702,14.623822,0.191,8.496236999999999,18.734211,11640,9.342250440625826,2.0170178,17.280758,2.0406673,0.959,579.88745,10.334125,,582,,10.493739
582,13.833789999999999,0.99999976,-242.28813,9219.413383483889,17.259178,17.259178,8.51624,0.11,,33.561665000000005,0.9964871999999999,14.622106,0.191,8.497205000000001,12.716074,11660,9.352541447974039,1.9999914,17.309988,2.0370302,0.959,580.952,10.331006,,583,,10.491334
583,13.836560999999998,0.99999976,-241.84564,9247.776605129242,17.259178,17.259178,8.539138000000001,0.11,,33.564021999999994,0.9965296,14.620392,0.191,8.49761,15.456565,11680,9.379025780614256,1.9536431,17.3392,2.03342,0.959,581.9732700000001,10.327938,,584,,10.488380000000001
584,13.840392999999999,0.99999976,-241.40361000000001,9278.19624710083,17.259178,17.259178,8.53664,0.11,,33.56693,0.9965852,14.618681,0.191,8.49812,16.081928,11700,9.376325037797727,1.9583830000000002,17.368354999999998,2.0298338,0.959,583.0023,10.324876,,585,,10.485548
585,13.845779,0.99999976,-240.9615,9309.2411942482,17.259178,17.259178,8.536144,0.11,,33.56969,0.9966337,14.616973000000002,0.191,8.4985695,17.002365,11720,9.378598730732834,1.9513881000000002,17.397459,2.0262733,0.959,584.02734,10.321823,,586,,10.482673
586,13.841689,0.99999976,-240.53035,9335.042713165285,17.259178,17.259178,8.531957,0.11,,33.573246000000005,0.99670285,14.615267999999999,0.191,8.49918,11.447084,11740,9.36884693047013,1.9605675,17.426512,2.022737,0.959,585.0646,10.318773,,587,,10.479975999999999
587,13.850645000000002,0.99999976,-240.08763,9369.279597520828,17.259178,17.259178,8.543631,0.11,,33.575848,0.9967412,14.613565,0.191,8.499564999999999,19.112728,11760,9.382298209536547,1.9397137999999998,17.455517,2.0192243999999997,0.959,586.0838,10.315755000000001,,588,,10.477069
588,13.841478,0.99999976,-239.66457999999997,9398.712231159208,17.259178,17.259178,8.542767,0.11,,33.57634,0.99671406,14.611867000000002,0.191,8.499389,8.456153,11780,9.385572787302117,1.8982766,17.484472,2.015736,0.959,587.0646,10.312745,,589,,10.473618
589,13.845021,0.99999976,-239.23023999999998,9429.045060396194,17.259178,17.259178,8.535328,0.11,,33.580017,0.99677867,14.610170000000002,0.191,8.499971,15.935765,11800,9.373195869488244,1.9491171999999999,17.513374,2.0122721,0.959,588.0994,10.309732,,590,,10.4709425
590,13.847207999999998,0.99999976,-238.79868,9459.528086900711,17.259178,17.259178,8.530621,0.11,,33.584457,0.9968628,14.608476999999999,0.191,8.500703999999999,15.141934,11820,9.365930566525888,1.9579983,17.54222,2.0088315,0.959,589.14594,10.306723,,591,,10.468434
591,13.855995000000002,0.99999976,-238.36197,9486.435628890993,17.259178,17.259178,8.516797,0.11,,33.59005,0.99697775,14.606785999999998,0.191,8.501653999999998,19.051785,11840,9.353887471971236,1.9735471000000002,17.571001000000003,2.0054138,0.959,590.2108,10.303699,,592,,10.466161
592,13.863044,0.99999976,-237.92847000000003,9522.490731954576,17.259178,17.259178,8.527391,0.11,,33.59494,0.9970698,14.605099,0.191,8.502442,18.040207000000002,11860,9.364207292599476,1.9574792,17.599745000000002,2.0020189999999998,0.959,591.2624,10.300703,,593,,10.463741
593,13.8684,0.99999976,-237.49805,9551.252827167513,17.259178,17.259178,8.513264,0.11,,33.60069,0.99718416,14.603414,0.191,8.503375,17.047256,11880,9.351256044746002,1.968164,17.628429999999998,1.9986471999999997,0.959,592.3274,10.297694,,594,,10.461482
594,13.877903,0.99999976,-237.06497000000002,9578.422500371933,17.259178,17.259178,8.520506,0.11,,33.606120000000004,0.99728674,14.601731,0.191,8.504233000000001,19.52686,11900,9.35908053127566,1.958921,17.65707,1.9952991000000002,0.959,593.3856,10.294707,,595,,10.459164999999999
595,13.874875,0.99999976,-236.64667999999998,9608.369072675705,17.259178,17.259178,8.5913725,0.11,,33.575053999999994,0.9960705,14.600052,0.191,8.493992,12.0774975,11920,9.435498888316005,1.1702204999999999,17.681520000000003,1.991972,0.959,593.658,10.29185,,596,,10.446219000000001
596,13.876154999999999,0.99999976,-236.22461,9640.216017246246,17.259178,17.259178,8.503849,0.11,,33.581641999999995,0.99620336,14.598375,0.191,8.495051,14.642398000000002,11940,9.337450299205454,1.9678769,17.710075,1.9886671999999999,0.959,594.7334,10.288855,,597,,10.444132000000002
597,13.881065,0.99999976,-235.80032000000003,9675.792419433594,17.259178,17.259178,8.479391,0.11,,33.588993,0.9963555000000001,14.596701999999999,0.191,8.496193,16.817818,11960,9.312476741962536,1.977066,17.738564999999998,1.9853851999999999,0.959,595.82056,10.285829,,598,,10.442142500000001
598,13.8788805,0.99999976,-235.38455,9708.883647680284,17.259178,17.259178,8.5045805,0.11,,33.595375,0.9964773000000001,14.595031,0.191,8.497164999999999,12.576824,11980,9.342541221670556,1.9568558999999996,17.767025,1.9821246,0.959,596.8899,10.282853999999999,,599,,10.439998
599,13.878461999999999,0.99999976,-234.96837999999997,9732.521874904633,17.259178,17.259178,8.465289,0.11,,33.602990000000005,0.9966321,14.593363,0.191,8.498286,13.631585999999999,12000,9.297292710571961,1.9742886999999998,17.795417999999998,1.9788854,0.959,597.97925,10.279825,,600,,10.438019
600,13.874360000000001,0.99999976,-234.5574,9762.727292776108,17.259178,17.259178,8.546333,0.11,,33.605125,0.9966254999999999,14.591698000000001,0.191,8.498292999999999,11.416228,12020,9.385096363072432,1.8750985,17.823826,1.9756675,0.959,598.9719,10.27694,,601,,10.434935000000001
601,13.876326,0.99999976,-234.14166,9798.013585805893,17.259178,17.259178,8.529094,0.11,,33.61003,0.99669784,14.590035,0.191,8.498921000000001,15.062307,12040,9.368684012256823,1.9198159,17.852173,1.9724708,0.959,600.0121,10.274037,,602,,10.4324875
602,13.876304000000001,0.99999976,-233.72926,9828.513604164124,17.259178,17.259178,8.517055000000001,0.11,,33.616170000000004,0.9968035,14.588375,0.191,8.499794,13.867388,12060,9.351809072871449,1.9373658999999999,17.880459,1.9692942999999998,0.959,601.0725,10.271124,,603,,10.430302000000001
603,13.865748000000002,0.99999976,-233.32883999999999,9856.798108816147,17.259178,17.259178,8.5507345,0.11,,33.617059999999995,0.9967521999999999,14.586719,0.191,8.499433999999999,7.505298599999999,12080,9.388638480418633,1.8403658999999999,17.908714,1.9661398,0.959,602.0383,10.268275,,604,,10.426896000000001
604,13.875983999999999,0.99999976,-232.90897,9886.25586605072,17.259178,17.259178,8.53434,0.11,,33.6222,0.9968244,14.585064000000001,0.191,8.500077000000001,20.061487,12100,9.371953165680377,1.9119338,17.93692,1.9630043999999998,0.959,603.07874,10.265409,,605,,10.424508
605,13.87695,0.99999976,-232.4997,9912.679970264437,17.259178,17.259178,8.525855,0.11,,33.627857,0.9969094000000001,14.583413,0.191,8.500802,14.46561,12120,9.3621081313791,1.9172782,17.965078,1.9598898999999999,0.959,604.1271,10.262539,,606,,10.422216
606,13.876416,0.99999976,-232.09349,9936.652064323423,17.259178,17.259178,8.571525999999999,0.11,,33.619976,0.9965722,14.581764000000002,0.191,8.498053,13.556455999999999,12140,9.414634328422288,1.6586853,17.992853,1.9567961999999999,0.959,604.9193,10.259753,,607,,10.416501
607,13.877308,0.99999976,-231.68694,9968.7835085392,17.259178,17.259178,8.503347999999999,0.11,,33.626987,0.9966919,14.580117999999999,0.191,8.4990015,14.423564,12160,9.340042221083852,1.9322418999999997,18.020903,1.9537213,0.959,605.98865,10.256865,,608,,10.414464
608,13.878808,0.99999976,-231.2811,10006.162801980972,17.259178,17.259178,8.479011,0.11,,33.634754,0.9968309999999999,14.578474,0.191,8.500038,14.794404,12180,9.31379831719906,1.9418571,18.048893,1.9506662000000001,0.959,607.07007,10.253944,,609,,10.41253
609,13.883147,0.99999976,-230.87382999999997,10038.515592575071,17.259178,17.259178,8.534322,0.11,,33.639606,0.9968839,14.576834,0.191,8.500517,16.529411,12200,9.375217901916438,1.8872384999999998,18.076881,1.9476306,0.959,608.0992,10.251126,,610,,10.410048
610,13.875,0.99999976,-230.48032,10073.82678437233,17.259178,17.259178,8.476496000000001,0.11,,33.647422999999996,0.9970201999999999,14.575195,0.191,8.501522999999999,8.908302,12220,9.309639345994027,1.9357811999999999,18.104784,1.9446146,0.959,609.1793,10.248222,,611,,10.408111
611,13.877939000000001,0.99999976,-230.07706000000002,10101.693305015564,17.259178,17.259178,8.529005,0.11,,33.653053,0.99709165,14.573560999999998,0.191,8.502142999999998,15.678039000000002,12240,9.367475495576164,1.8939764,18.13268,1.9416182,0.959,610.2201,10.245413000000001,,612,,10.405797
