,IWFirstEpisode,Iteration,LQGmu1,LQGmu01,IWMin,IWNorm2,ReturnAbsMax,ReturnLastEpisode,ReturnMin,TimeElapsed,DenMISELogLast,TimestepsSoFar,DenMISEMeanLog,DenMISELogFirst,MISE,IWMean,SqrtESSClassic,LQGsigma,ReturnMax,target_sum_log_mean,IWNorm1,IWLastEpisode,ReturnStepMax,IWMax,Bound,URet,ReturnMean
902,,903,0.97,0.207,,37.698017,17.270622,8.481479,,20638.731188297268,14.9782505,18060,13.692357999999999,13.020819,8.479256,0.99428874,23.81671,0.11,17.270622,-235.07455,897.8427,1.6190817,0.9999994000000001,1.6229221999999999,9.92955,9.318326064466726,10.347828999999999
903,,904,0.97,0.207,,37.70819,17.270622,8.493539,,20680.741300344467,12.233855,18080,13.690739,13.0197115,8.479602,0.99433637,23.837792999999998,0.11,17.270622,-234.80045,898.8800699999999,1.6159196000000002,0.9999994000000001,1.6218046999999998,9.928614,9.32976296576269,10.345777499999999
904,,905,0.97,0.207,,37.717834,17.270622,8.531609,,20720.588164091107,16.760742,18100,13.694125,13.018606,8.479896,0.9943700000000001,23.858868,0.11,17.270622,-234.52196,899.90485,1.6022346,0.9999994000000001,1.6206912,9.927628,9.370489754231203,10.343774
905,,906,0.97,0.207,,37.725165999999994,17.270622,8.566216,,20759.32026386261,18.300964,18120,13.699203500000001,13.017502,8.479724000000001,0.9943419,23.879915,0.11,17.270622,-234.24242999999998,900.8738,1.5455871,0.9999994000000001,1.6195818000000002,9.92618,9.407996648939116,10.341812
906,,907,0.97,0.207,,37.735172,17.270622,8.515051,,20805.003612756733,13.247835999999998,18140,13.698698,13.016397999999999,8.4800625,0.9943841999999998,23.900951,0.11,17.270622,-233.96903999999998,901.9065,1.6080776,0.9999994000000001,1.6184758999999997,9.925245,9.349791459626706,10.339797
907,,908,0.97,0.207,,37.744479999999996,17.270622,8.539223,,20840.97253894806,15.33104,18160,13.70049,13.015297,8.480286,0.9944076,23.921965,0.11,17.270622,-233.69397,902.9221,1.5903847,0.9999994000000001,1.6173745000000002,9.924199,9.380647520635977,10.337814999999999
908,,909,0.97,0.207,,37.754627,17.270622,8.506738,,20880.6043317318,17.204926,18180,13.704339000000001,13.014196,8.480633000000001,0.9944527,23.942959,0.11,17.270622,-233.41742999999997,903.9575,1.608883,0.9999994000000001,1.6162767,9.92328,9.341476231026776,10.3358
909,,910,0.97,0.207,,37.76384,17.270622,8.543994999999999,,20923.3003282547,18.304014000000002,18200,13.709387,13.013097,8.480836,0.9944731,23.963943,0.11,17.270622,-233.14032000000003,904.9705,1.5855839,0.9999994000000001,1.6151826,9.92222,9.385555791001817,10.333832000000001
910,,911,0.97,0.207,,37.77413,17.270622,8.488311999999999,,20963.286878824238,16.054394,18220,13.711954,13.011998,8.481177,0.9945209,23.984894,0.11,17.270622,-232.86626,906.00854,1.6098468000000001,0.9999994000000001,1.6140927999999999,9.921303,9.322661868001164,10.331806
911,,912,0.97,0.207,,37.784107,17.270622,8.517756,,21004.10133075714,13.859294,18240,13.712109,13.010900999999999,8.481497000000001,0.99456036,24.005835,0.11,17.270622,-232.5952,907.03906,1.6012263999999998,0.9999994000000001,1.6130065,9.920364999999999,9.35471823007661,10.329817
912,,913,0.97,0.207,,37.7938,17.270622,8.5352335,,21046.737757205963,18.60106,18260,13.717457999999999,13.009806,8.481781,0.994592,24.026757999999997,0.11,17.270622,-232.31955,908.0625,1.5933389999999998,0.9999994000000001,1.6119243,9.919396,9.37268359109561,10.327850999999999
913,,914,0.97,0.207,,37.80417,17.270622,8.472248,,21085.7249917984,9.582844,18280,13.712928,13.008711,8.4821,0.99464065,24.047653,0.11,17.270622,-232.05437999999998,909.10156,1.6079811000000002,0.9999994000000001,1.6108458,9.918467,9.306536446267843,10.32582
914,,915,0.97,0.207,,37.813885,17.270622,8.53678,,21127.38181304932,21.476862,18300,13.721407999999998,13.007617,8.482386,0.99467236,24.068544,0.11,17.270622,-231.77677999999997,910.1252,1.5915711000000001,0.9999994000000001,1.6097713,9.917505,9.37436171297032,10.323864
915,,916,0.97,0.207,,37.823586,17.270622,8.526809,,21164.671280384064,11.281578999999999,18320,13.718738,13.006525,8.482647,0.9947029000000001,24.089409,0.11,17.270622,-231.51093999999998,911.1478,1.5897431,0.9999994000000001,1.6087004999999999,9.916524,9.367965599696635,10.321903
916,,917,0.97,0.207,,37.833515000000006,17.270622,8.525578,,21209.090407609943,15.728758,18340,13.720923999999998,13.005434,8.482954,0.99473923,24.11026,0.11,17.270622,-231.2408,912.1759,1.5941383999999998,0.9999994000000001,1.6076333999999999,9.91559,9.360932321228193,10.319944
917,,918,0.97,0.207,,37.83205,17.270622,8.588438,,21252.04519200325,14.611944,18360,13.721889000000001,13.004344,8.480572,0.9944495999999999,24.130459,0.11,17.270622,-230.9727,912.9047,1.294111,0.9999994000000001,1.6065698,9.912009,9.43568987843596,10.318057000000001
918,,919,0.97,0.207,,37.841834999999996,17.270622,8.532010000000001,,21289.991179704662,18.348461,18380,13.726916000000001,13.003255000000001,8.480853,0.9944816999999999,24.151278,0.11,17.270622,-230.70091000000002,913.92865,1.5875418,0.9999994000000001,1.6055101999999999,9.9110565,9.371908719793122,10.316115
919,,920,0.97,0.207,,37.851795,17.270622,8.527353999999999,,21333.59486246109,20.640810000000002,18400,13.734425,13.002168,8.481161,0.99451774,24.172071,0.11,17.270622,-230.4272,914.9563,1.5904453,0.9999994000000001,1.604454,9.910134,9.3660642282047,10.314171
920,,921,0.97,0.207,,37.861940000000004,17.270622,8.513262,,21375.3331990242,16.366173,18420,13.737278,13.001081,8.4814825,0.9945583,24.192848,0.11,17.270622,-230.15872000000002,915.98816,1.5937493,0.9999994000000001,1.6034017,9.909228,9.350793178145718,10.312215
921,,922,0.97,0.207,,37.872074,17.270622,8.516161,,21417.103833675385,16.062824,18440,13.739792999999999,12.999996000000001,8.481805,0.99459803,24.213604,0.11,17.270622,-229.89119,917.0194,1.5922725,0.9999994000000001,1.6023531000000002,9.908327,9.352048007948387,10.310267
922,,923,0.97,0.207,,37.87822,17.270622,8.570253999999998,,21451.351917505264,12.437035,18460,13.738375,12.998911999999999,8.481306,0.99453145,24.23431,0.11,17.270622,-229.62822000000003,917.9525,1.4931178999999999,0.9999994000000001,1.6013081,9.90661,9.41275238077813,10.308382
923,,924,0.97,0.207,,37.888584,17.270622,8.493678,,21492.890234708782,14.327077,18480,13.739006,12.997829,8.481633,0.9945765999999999,24.255032,0.11,17.270622,-229.36366,918.9888,1.595171,0.9999994000000001,1.6002667,9.905719,9.328153735484989,10.306417
924,,925,0.97,0.207,,37.897232,17.270622,8.553272,,21536.478904962543,15.3965435,18500,13.740792,12.996748,8.481678,0.99457663,24.275742,0.11,17.270622,-229.09859,919.9834,1.5527228000000002,0.9999994000000001,1.5992289,9.904549000000001,9.39592149030836,10.304522500000001
925,,926,0.97,0.207,,37.907596999999996,17.270622,8.50007,,21576.808841228485,17.892881,18520,13.745269,12.995667,8.48201,0.99462086,24.296421,0.11,17.270622,-228.83136000000002,921.0189,1.5927950000000002,0.9999994000000001,1.5981947,9.903669,9.332940600715391,10.302574
926,,927,0.97,0.207,,37.917908000000004,17.270622,8.507705,,21622.673317432404,20.985731,18540,13.753073,12.994588,8.482341,0.99466366,24.317091,0.11,17.270622,-228.56139,922.0532,1.5904573999999998,0.9999994000000001,1.5971639,9.902792,9.342585189866151,10.300638000000001
927,,928,0.97,0.207,,37.924606,17.270622,8.572777,,21661.239594221115,19.235397,18560,13.758972,12.993509,8.48196,0.99461025,24.337715,0.11,17.270622,-228.29391,922.9983,1.5004879,0.9999994000000001,1.5961368999999999,9.901208,9.41549857297228,10.298776
928,,929,0.97,0.207,,37.934364,17.270622,8.539472,,21698.349803209305,21.524487,18580,13.767328,12.992433,8.482219,0.9946379999999999,24.358356,0.11,17.270622,-228.02452000000002,924.0187400000001,1.5747788999999999,0.9999994000000001,1.5951132,9.900264,9.37867184235832,10.296882
929,,930,0.97,0.207,,37.94469,17.270622,8.500323,,21738.977071285248,12.117951,18600,13.765551,12.991357,8.482531,0.9946801,24.378971,0.11,17.270622,-227.7658,925.0525,1.587062,0.9999994000000001,1.5940931,9.899377000000001,9.337639641704444,10.2949505
930,,931,0.97,0.207,,37.955032,17.270622,8.499369,,21779.410620689392,13.996447,18620,13.765791,12.990282,8.482842,0.99472207,24.399565,0.11,17.270622,-227.50562000000002,926.0862400000001,1.5863718999999998,0.9999994000000001,1.5930765,9.898492999999998,9.337592853178695,10.293021000000001
931,,932,0.97,0.207,,37.965084000000004,17.270622,8.528501499999999,,21827.285332679752,20.515898,18640,13.773026000000002,12.989208,8.483135,0.9947563,24.420145,0.11,17.270622,-227.23901,927.11285,1.5783242,0.9999994000000001,1.5920633999999998,9.897592999999999,9.366213532923938,10.291128
932,,933,0.97,0.207,,37.975494,17.270622,8.492041,,21872.160315036774,14.355761,18660,13.773645000000002,12.988136,8.483444,0.9947994000000001,24.440704,0.11,17.270622,-226.97957999999997,928.1478,1.5858818000000001,0.9999994000000001,1.5910540000000002,9.896711,9.329419471556822,10.2892
933,,934,0.97,0.207,,37.985645,17.270622,8.515705,,21911.582444906235,11.968713000000001,18680,13.771708499999999,12.987064,8.483733,0.99483556,24.46125,0.11,17.270622,-226.72327,929.1764,1.578401,0.9999994000000001,1.5900476000000001,9.895813,9.354644142769477,10.287301
934,,935,0.97,0.207,,37.994183,17.270622,8.559707000000001,,21956.27602267265,18.735405,18700,13.777010999999998,12.985994,8.483732,0.99482906,24.48178,0.11,17.270622,-226.46027999999998,930.16516,1.5379795,0.9999994000000001,1.5890448,9.894629,9.401261670324493,10.285453
935,,936,0.97,0.207,,38.00427,17.270622,8.522337,,21994.326786279682,15.144712,18720,13.778466,12.984925,8.484014,0.99486285,24.50229,0.11,17.270622,-226.20167999999998,931.19165,1.5746768,0.9999994000000001,1.5880454,9.893728,9.361571044155946,10.283569
936,,937,0.97,0.207,,38.014247999999995,17.270622,8.532364,,22036.195501327515,17.945816,18740,13.7829075,12.983858,8.484283,0.9948935999999999,24.522787,0.11,17.270622,-225.94062999999997,932.2153300000001,1.5708520000000001,0.9999994000000001,1.5870495,9.89282,9.369740422409542,10.2817
937,,938,0.97,0.207,,38.024770000000004,17.270622,8.475333000000001,,22076.856632947918,11.836775999999999,18760,13.7808275,12.982791,8.484575,0.9949379999999999,24.54326,0.11,17.270622,-225.68662999999998,933.25183,1.5829414,0.9999994000000001,1.586057,9.891936999999999,9.312203756593188,10.279775
938,,939,0.97,0.207,,38.03519,17.270622,8.496042,,22116.864790201187,13.72205,18780,13.780759,12.981726,8.484876,0.99497926,24.563713,0.11,17.270622,-225.4312,934.2855,1.5793753000000001,0.9999994000000001,1.5850676000000001,9.891066,9.332477812982138,10.277875
939,,940,0.97,0.207,,38.045456,17.270622,8.512799000000001,,22159.34098553657,16.605047,18800,13.783757999999999,12.980661,8.485168,0.9950164,24.584156,0.11,17.270622,-225.17322000000001,935.3154,1.5745867,0.9999994000000001,1.5840816,9.890189,9.351913258063359,10.275997
940,,941,0.97,0.207,,38.052288,17.270622,8.567724,,22198.59681868553,12.245693,18820,13.782117999999999,12.979598,8.484772,0.9949623,24.604553,0.11,17.270622,-224.9205,936.2595,1.4881041000000002,0.9999994000000001,1.5830989,9.888628,9.410682594816127,10.274182000000001
941,,942,0.97,0.207,,38.062717,17.270622,8.500757,,22238.440295219418,18.01098,18840,13.7866,12.978536,8.485075,0.99500287,24.624956,0.11,17.270622,-224.66212000000002,937.2927,1.5761613,0.9999994000000001,1.5821197,9.887768,9.337525282165457,10.272299
942,,943,0.97,0.207,,38.073013,17.270622,8.513053999999999,,22279.10264825821,14.051385999999999,18860,13.786876000000001,12.977475,8.485366,0.9950399,24.645348000000002,0.11,17.270622,-224.40851,938.3226300000001,1.571892,0.9999994000000001,1.5811434,9.886898,9.349346615161508,10.270434
943,,944,0.97,0.207,,38.083282000000004,17.270622,8.514677,,22314.875853776935,15.611443,18880,13.788804,12.976415,8.485653,0.99507564,24.665714,0.11,17.270622,-224.15376,939.3514,1.570157,0.9999994000000001,1.5801706,9.886028,9.353218880069797,10.268574000000001
944,,945,0.97,0.207,,38.091152,17.270622,8.5657,,22356.228827238087,16.343277,18900,13.791502,12.975356,8.485482000000001,0.99504834,24.686066,0.11,17.270622,-223.89882000000003,940.3207,1.5096798999999999,0.9999994000000001,1.5792012,9.884703,9.407116222124275,10.266772
945,,946,0.97,0.207,,38.099765999999995,17.270622,8.557805,,22398.59380531311,14.16715,18920,13.791893,12.9742985,8.485465,0.9950405999999999,24.70641,0.11,17.270622,-223.64671,941.3084,1.5271173,0.9999994000000001,1.578235,9.8835335,9.398416734164208,10.264965
946,,947,0.97,0.207,,38.109984999999995,17.270622,8.522774,,22440.431811571118,17.090832000000002,18940,13.795371,12.973241999999999,8.485746,0.99507415,24.726727,0.11,17.270622,-223.39203999999998,942.3352,1.5653906000000002,0.9999994000000001,1.5772716999999998,9.882666,9.360106534375776,10.263126
947,,948,0.97,0.207,,38.120564,17.270622,8.483133,,22480.283012390137,15.07495,18960,13.796714000000001,12.972187,8.486035000000001,0.99511665,24.747026,0.11,17.270622,-223.14002999999997,943.3706,1.5731233,0.9999994000000001,1.5763120000000002,9.881809,9.315910014457994,10.261249000000001
948,,949,0.97,0.207,,38.131054,17.270622,8.497914999999999,,22527.80750346184,11.268699,18980,13.794045,12.971132,8.48633,0.9951568999999999,24.767317000000002,0.11,17.270622,-222.89255,944.4039,1.5700283000000002,0.9999994000000001,1.5753553999999999,9.88096,9.329266323518668,10.259391
949,,950,0.97,0.207,,38.139759999999995,17.270622,8.558276,,22570.070122241974,16.302832000000002,19000,13.796681,12.970079,8.486324,0.99515027,24.787592,0.11,17.270622,-222.64032000000003,945.39276,1.5250099,0.9999994000000001,1.5744016,9.879814,9.3994222366854,10.2576
950,,951,0.97,0.207,,38.150024,17.270622,8.523439,,22608.94694423676,21.10118,19020,13.804356,12.9690275,8.486606,0.99518394,24.807845999999998,0.11,17.270622,-222.38353999999998,946.4199,1.5622617,0.9999994000000001,1.5734515,9.878958,9.361444834098016,10.255776
951,,952,0.97,0.207,,38.160446,17.270622,8.509311,,22651.499670267105,15.294125,19040,13.805917,12.967977000000001,8.486895,0.9952211999999999,24.82808,0.11,17.270622,-222.13342000000003,947.45056,1.5650711000000002,0.9999994000000001,1.5725042,9.878112,9.343650453729053,10.253942
952,,953,0.97,0.207,,38.1707,17.270622,8.5181465,,22690.978749990463,10.242908,19060,13.802172,12.966927,8.487162,0.9952540000000001,24.8483,0.11,17.270622,-221.88911000000002,948.47705,1.56003,0.9999994000000001,1.5715601000000001,9.877247,9.354356633359032,10.25212
953,,954,0.97,0.207,,38.180915999999996,17.270622,8.525989,,22735.412443399433,20.787668,19080,13.809488,12.965878,8.487427,0.9952854,24.868504,0.11,17.270622,-221.63428,949.50226,1.5579708,0.9999994000000001,1.5706191,9.876382000000001,9.365394325838693,10.250311
954,,955,0.97,0.207,,38.189045,17.270622,8.565215,,22775.21966958046,12.390519,19100,13.807998000000001,12.964829,8.487288000000001,0.9952620000000001,24.888687,0.11,17.270622,-221.38877999999997,950.4752,1.5048487,0.9999994000000001,1.5696814,9.875117,9.403039460661747,10.248546000000001
955,,956,0.97,0.207,,38.19874,17.270622,8.541178,,22823.250402212143,14.153220999999998,19120,13.808352,12.963783,8.48746,0.9952795,24.908865,0.11,17.270622,-221.14195,951.4872,1.5429302,0.9999994000000001,1.5687464,9.874165,9.381574048215287,10.246758999999999
956,,957,0.97,0.207,,38.20865,17.270622,8.541853,,22863.90284466744,22.13852,19140,13.817053,12.962738,8.487678,0.99530214,24.92902,0.11,17.270622,-220.88727999999998,952.50415,1.547109,0.9999994000000001,1.5678146000000002,9.873261,9.381486418613251,10.24498
957,,958,0.97,0.207,,38.21776,17.270622,8.552344999999999,,22907.80871772766,16.5702,19160,13.819923000000001,12.961694,8.487733,0.99530387,24.949163000000002,0.11,17.270622,-220.63896,953.5011,1.5263252,0.9999994000000001,1.5668861,9.872198,9.395250111556717,10.243212
958,,959,0.97,0.207,,38.22756,17.270622,8.542364,,22950.173579216007,16.58885,19180,13.822803500000001,12.96065,8.487922,0.9953231,24.969288,0.11,17.270622,-220.39113999999998,954.5149,1.5422388,0.9999994000000001,1.5659602,9.871271,9.381251814478613,10.241438
959,,960,0.97,0.207,,38.235279999999996,17.270622,8.565036,,22991.24985909462,14.217097,19200,13.823210000000001,12.959608,8.487677,0.99528754,24.989382,0.11,17.270622,-220.14635,955.4760000000001,1.4887812,0.9999994000000001,1.5650376,9.869913,9.408287615438537,10.239692
960,,961,0.97,0.207,,38.24553,17.270622,8.522452000000001,,23027.520631313324,18.394087,19220,13.827960000000001,12.958567,8.487927,0.9953177,25.009468,0.11,17.270622,-219.89766,956.5003,1.5510888999999999,0.9999994000000001,1.5641180000000001,9.869054,9.364992923987877,10.2379055
961,,962,0.97,0.207,,38.255062,17.270622,8.542784,,23071.178941965103,10.865978,19240,13.824876999999999,12.957527,8.488052,0.99532926,25.029545000000002,0.11,17.270622,-219.65735,957.5068,1.5324349,0.9999994000000001,1.5632013,9.868072,9.384136667795847,10.236142999999998
962,,963,0.97,0.207,,38.26542,17.270622,8.519926,,23113.80764532089,16.820786,19260,13.827982999999998,12.956488,8.4883175,0.99536186,25.0496,0.11,17.270622,-219.41133,958.53345,1.551728,0.9999994000000001,1.5622878,9.867231,9.357187941849833,10.234361
963,,964,0.97,0.207,,38.275707000000004,17.270622,8.51985,,23155.532432079315,15.8903885,19280,13.830116,12.95545,8.488565,0.9953923000000001,25.069641,0.11,17.270622,-219.16678,959.5582,1.5490549,0.9999994000000001,1.5613768999999997,9.866377,9.36151687560663,10.232582
964,,965,0.97,0.207,,38.28603,17.270622,8.523425,,23198.15553736687,17.921528,19300,13.834351999999999,12.954413,8.488826,0.99542344,25.089664000000003,0.11,17.270622,-218.92064,960.5836,1.5489514,0.9999994000000001,1.5604688999999998,9.865538,9.361015941137213,10.230811
965,,966,0.97,0.207,,38.295517,17.270622,8.551648,,23241.53878235817,19.645866,19320,13.8403635,12.953378,8.488942,0.9954325999999999,25.109673,0.11,17.270622,-218.67323,961.5879,1.5270095,0.9999994000000001,1.5595643999999997,9.864557000000001,9.392460169877484,10.229074
966,,967,0.97,0.207,,38.30605,17.270622,8.499921,,23281.836388111118,13.081341,19340,13.839571,12.952342999999999,8.489205,0.9954685,25.129662,0.11,17.270622,-218.43313999999998,962.6180400000001,1.5520773,0.9999994000000001,1.5586621999999999,9.863726,9.33905422003812,10.227285
967,,968,0.97,0.207,,38.316691999999996,17.270622,8.4888935,,23322.838374137882,14.206385999999998,19360,13.839947,12.951309,8.489472,0.9955069999999999,25.149632999999998,0.11,17.270622,-218.19234,963.65076,1.5538041999999999,0.9999994000000001,1.5577631,9.862902,9.323159515953042,10.225489
