,ReturnMax,IWMin,IWFirstEpisode,ReturnMean,ReturnMin,TimestepsSoFar,LQGsigma,Iteration,SqrtESSClassic,ReturnAbsMax,target_sum_log_mean,IWLastEpisode,DenMISELogFirst,DenMISELogLast,TimeElapsed,MISE,DenMISEMeanLog,IWNorm2,IWMean,ReturnStepMax,IWNorm1,Bound,LQGmu01,ReturnLastEpisode,URet,IWMax,LQGmu1
263,17.25692,,,15.468532000000002,,5280,0.11,264,5.596121,17.25692,-508.9819,4.1051016,15.462129000000001,12.215615,1790.315889596939,16.068853,12.59207,45.78476,0.97051907,0.99999666,256.21704,25.320042,-0.998,16.497495999999998,18.21059120498869,16.078838,-1.0
264,17.25692,,,15.472520000000001,,5300,0.11,265,5.7496599999999995,17.25692,-506.95447,9.590268,15.458348,12.018504,1807.0648910999296,16.198835,12.589748,45.0959,0.97843814,0.99999666,259.2861,25.202978,-0.998,16.525139000000003,18.23678309869818,15.202217000000001,-1.0
265,17.25692,,,15.476309,,5320,0.11,266,5.8620605,17.25692,-504.9784,12.25689,15.454581,15.314774,1825.8379232883453,16.497768,12.599865,45.226902,0.9967024,0.99999666,265.12282999999996,25.329264000000002,-0.998,16.480806,18.18965792779856,14.430967,-1.0
266,17.25692,,,15.480425,,5340,0.11,267,5.9795995,17.25692,-502.97424,3.4593057999999997,15.450829500000001,19.92544,1841.4125204086304,16.257084,12.627244000000001,43.854267,0.9821384,0.99999666,262.23096,24.914982000000002,-0.998,16.57514,18.284984360678827,13.732592000000002,-1.0
267,17.25692,,,15.484526999999998,,5360,0.11,268,6.1172915,17.25692,-500.8239,10.515877,15.447091,12.701986999999999,1853.339169025421,16.509577,12.627412,43.692640000000004,0.9973156999999999,0.99999666,267.2806,24.972597,-0.997,16.579945000000002,18.290883051427933,13.211342000000002,-1.0
268,17.25692,,,15.488404000000001,,5380,0.11,269,6.237944000000001,17.25692,-498.86407,9.173528,15.443366000000001,18.251299,1869.8557884693146,16.651672,12.648269,43.379692,1.0059483,0.99999666,270.6001,24.951004,-0.997,16.528076000000002,18.23696811140482,12.658031,-1.0
269,17.25692,,,15.492417000000001,,5400,0.11,270,6.3033776,17.25692,-497.14455999999996,11.4120245,15.439656,17.4263,1883.1464941501615,16.902878,12.665947000000001,43.737159999999996,1.0210809,0.99999666,275.69183,25.116055,-0.998,16.571507,18.27794571442356,12.028236999999999,-1.0
270,17.25692,,,15.496328,,5420,0.11,271,6.398389,17.25692,-495.29082999999997,3.4772062000000004,15.435959,18.823673,1895.323234319687,16.687468,12.688705,42.696133,1.0080681,0.99999666,273.18646,24.778686999999998,-0.998,16.552139999999998,18.264633884668037,11.568612,-1.0
271,17.25692,,,15.500329999999998,,5440,0.11,272,6.57764,17.25692,-492.7454,9.503846000000001,15.432276000000002,8.612325,1909.7930703163147,16.935379,12.673712,42.301292,1.022951,0.99999666,278.24268,24.806099,-0.997,16.585114,18.303462147287462,11.532207000000001,-1.0
272,17.25692,,,15.504229,,5460,0.11,273,6.692039500000001,17.25692,-490.71972999999997,8.729,15.428606,14.895979,1927.6608786582947,17.108755,12.681898,42.157084999999995,1.0333952,0.99999666,282.11688,24.844925,-0.997,16.564411,18.27324730269764,11.182803999999999,-1.0
273,17.25692,,,15.508065,,5480,0.11,274,6.8239303,17.25692,-488.62494000000004,5.5789247,15.42495,14.786386499999999,1943.9855406284325,17.094960999999998,12.689664,41.459694,1.0325476999999998,0.99999666,282.91806,24.68161,-0.997,16.555585999999998,18.26363377470721,10.871541,-1.0
274,17.25692,,,15.511517000000001,,5500,0.11,275,6.939995,17.25692,-486.59784,3.9576160000000002,15.421307,14.61997,1960.7764773368835,16.990585,12.696769,40.66822,1.0263171999999998,0.99999666,282.23724,24.450356,-0.997,16.456728,18.166222992182238,10.539652,-1.0
275,17.25692,,,15.515535999999999,,5520,0.11,276,7.0445185,17.25692,-484.6948,7.229738,15.417677,14.98802,1973.8170783519745,17.083857000000002,12.705133,40.426888,1.0318404,0.99999666,284.78796,24.432941,-0.997,16.62106,18.338907654919765,10.199581,-1.0
276,17.25692,,,15.519526999999998,,5540,0.11,277,7.115401299999999,17.25692,-482.73787999999996,1.1431473,15.414060999999998,12.96382,1989.583734750748,16.824602,12.70615,39.558617,1.0161568,0.99999666,281.47542999999996,24.100475,-0.996,16.620974,18.336190079194356,9.892705,-1.0
277,17.25692,,,15.52317,,5560,0.11,278,7.21121,17.25692,-480.8818,7.088239,15.410457000000001,18.740969,2009.8598465919492,16.922747,12.727886,39.403748,1.0221175999999998,0.99999666,284.14867999999996,24.101952,-0.996,16.532637,18.243407582930622,9.678288,-1.0
278,17.25692,,,15.527277,,5580,0.11,279,7.294296000000001,17.25692,-479.06015,2.6097023,15.406866,11.186078,2024.7907071113586,16.760336,12.72241,38.717209999999994,1.0122393,0.99999666,282.41476,23.857767000000003,-0.996,16.668926000000003,18.392266701884,9.494361999999999,-1.0
279,17.25692,,,15.531069,,5600,0.11,280,7.4141726,17.25692,-476.99008,7.1311383,15.403288,10.895202000000001,2040.613023519516,16.90744,12.7159,38.560677,1.0210553,0.99999666,285.8955,23.890116,-0.996,16.588795,18.29693522688473,9.807597,-1.0
280,17.25692,,,15.534753,,5620,0.11,281,7.5218716,17.25692,-474.97045999999995,3.0097417999999996,15.399723000000002,17.08794,2057.6668541431427,16.813513,12.731508,37.931515000000005,1.0153594000000001,0.99999666,285.31597999999997,23.696209,-0.996,16.56651,18.280921600500122,9.965418,-1.0
281,17.25692,,,15.538445999999999,,5640,0.11,282,7.6319313,17.25692,-473.0396,5.047291,15.396170999999999,13.77471,2072.9308559894557,16.839758,12.735235000000001,37.574883,1.0169110000000001,0.99999666,286.76892000000004,23.6232,-0.996,16.57605,18.28667175522466,9.976429,-1.0
282,17.25692,,,15.542148000000001,,5660,0.11,283,7.749848399999999,17.25692,-471.0322,4.0220065,15.392631,8.005769,2090.3348736763,16.822428,12.718558,37.094532,1.0158198,0.99999666,287.47700000000003,23.502657,-0.995,16.585646,18.294920972464748,10.13138,-1.0
283,17.25692,,,15.545957000000001,,5680,0.11,284,7.861037,17.25692,-469.00342,2.958884,15.389104000000001,13.235403,2108.6917707920074,16.757372,12.720412,36.554802,1.0118261999999998,0.99999666,287.35864,23.343113,-0.995,16.623998999999998,18.34067756335245,10.250513,-1.0
284,17.25692,,,15.549478,,5700,0.11,285,7.994274000000001,17.25692,-466.78464,5.980593700000001,15.385589000000001,8.929056,2124.4244809150696,16.901749,12.707127999999999,36.381859999999996,1.0205142,0.99999666,290.84656,23.377728,-0.994,16.54969,18.266781139929726,10.530861,-1.0
285,17.25692,,,15.553134,,5720,0.11,286,8.117493,17.25692,-464.60225999999994,3.1602435,15.382086,13.738978,2144.146360874176,16.88776,12.710784,35.92323,1.0196033000000002,0.99999666,291.60654,23.265438,-0.994,16.595287,18.30369613204831,10.603277,-1.0
286,17.25692,,,15.5567,,5740,0.11,287,8.224658,17.25692,-462.56152000000003,5.6662073,15.378595,13.537501,2158.59427022934,17.004148,12.713713,35.82255,1.0265792999999999,0.99999666,294.62823,23.298727,-0.993,16.576654,18.282361824185337,10.467969,-1.0
287,17.25692,,,15.560213000000001,,5760,0.11,288,8.331645,17.25692,-460.35895,2.1801033,15.375117000000001,14.47083,2168.837123155594,16.929474,12.719885000000001,35.328045,1.0220164,0.99999666,294.34073,23.143223000000003,-0.992,16.568316,18.27930564000056,10.292408,-1.0
288,17.25692,,,15.5633545,,5780,0.11,289,8.419934,17.25692,-458.09268,1.1534786,15.371651000000002,17.380067999999998,2186.696848154068,16.820099,12.736066000000001,34.85102,1.0153748,0.99999666,293.4433,22.968693,-0.991,16.468239999999998,18.175076669764348,9.947178,-1.0
289,17.25692,,,15.566998499999999,,5800,0.11,290,8.523150999999999,17.25692,-455.6775,2.8024786,15.3681965,18.316807,2206.183555841446,16.825089000000002,12.755344000000001,34.554516,1.0155634,0.99999666,294.51337,22.899221,-0.99,16.619905,18.33247219991745,9.345311,-1.0
290,17.25692,,,15.570345999999999,,5820,0.11,291,8.601446000000001,17.25692,-453.09897,4.219579,15.364754999999999,15.034329999999999,2225.4584760665894,16.92558,12.763211,34.560559999999995,1.0215491,0.99999666,297.27078,22.944423999999998,-0.987,16.541193,18.246200950977663,8.361375,-1.0
291,17.25692,,,15.573276000000002,,5840,0.11,292,8.635325,17.25692,-450.52505,3.113252,15.361324,12.049178,2239.3029849529266,16.94379,12.760822000000001,34.580055,1.0226370999999999,0.99999666,298.61005,22.939020000000003,-0.985,16.425810000000002,18.12399004922424,8.271673,-1.0
292,17.25692,,,15.576854999999998,,5860,0.11,293,8.649030999999999,17.25692,-448.0609,3.6975224,15.357904999999999,16.43489,2255.830595731735,16.954147,12.773421,34.660156,1.0231289000000001,0.99999666,299.77676,22.939877,-0.983,16.621704,18.337851615774916,8.488578,-1.0
293,17.25692,,,15.580632999999999,,5880,0.11,294,8.651569,17.25692,-445.6602,2.692466,15.354498000000001,19.917507,2276.6159002780914,16.873226000000003,12.797782000000002,34.597645,1.0181086,0.99999666,299.3239,22.857198999999998,-0.98,16.687565,18.40572790838149,8.436097,-1.0
294,17.25692,,,15.5844345,,5900,0.11,295,8.601768,17.25692,-443.1225,7.643250999999999,15.351103,14.206709,2292.101807832718,17.052414000000002,12.802602,35.277664,1.0286449,0.99999666,303.45026,23.071033,-0.977,16.702278,18.420850884221817,8.6208725,-1.0
295,17.25692,,,15.587893,,5920,0.11,296,8.63992,17.25692,-441.14658,2.496225,15.347717999999999,14.421444000000001,2302.907745838165,16.944742,12.808148,35.01713,1.0221122999999999,0.99999666,302.54523,22.936783,-0.976,16.608059,18.318313274570986,8.453064999999999,-1.0
296,17.25692,,,15.591376,,5940,0.11,297,8.717882000000001,17.25692,-439.65835999999996,2.4858556,15.344346,14.685657999999998,2315.7643461227412,16.857585999999998,12.814527499999999,34.6418,1.0168456,0.99999666,302.00314,22.796041,-0.976,16.622410000000002,18.339677613063365,8.244448,-1.0
297,17.25692,,,15.594508,,5960,0.11,298,8.843237,17.25692,-438.65975999999995,4.3634157,15.340983999999999,11.729395,2332.8539345264435,16.905493,12.810926,34.366279999999996,1.0198293999999999,0.99999666,303.90915,22.75977,-0.978,16.525032,18.230272420064615,7.9714293000000005,-1.0
298,17.25692,,,15.597771,,5980,0.11,299,8.92186,17.25692,-437.25656,5.3783703,15.337634,14.273132999999998,2353.626756906509,16.99561,12.8158655,34.360775,1.025291,0.99999666,306.562,22.798296,-0.978,16.569992000000003,18.28652724281827,7.758145,-1.0
299,17.25692,,,15.600999,,6000,0.11,300,9.006231,17.25692,-435.84655999999995,4.082925,15.334295000000001,15.010982,2366.922772884369,17.011719,12.823250999999999,34.18591,1.0262873,0.99999666,307.8862,22.760046,-0.978,16.566225,18.27876343813216,7.555926299999999,-1.0
300,17.25692,,,15.604403,,6020,0.11,301,9.056184,17.25692,-434.14465,2.4844003,15.330967999999999,13.642539000000001,2387.301785230637,16.923262,12.826044,33.93213,1.0209156,0.99999666,307.2956,22.639881,-0.978,16.625252,18.34095261894128,7.4527216,-1.0
301,17.25692,,,15.607724,,6040,0.11,302,9.095186,17.25692,-432.21765,3.6953720000000003,15.327651000000001,18.28875,2402.81129693985,16.897669,12.844187,33.8459,1.0193205,0.99999666,307.83477999999997,22.589775,-0.976,16.60766,18.320407812905106,7.364525,-1.0
302,17.25692,,,15.610843,,6060,0.11,303,9.139485,17.25692,-430.3862,3.3310644999999997,15.324345000000001,15.680625,2419.2831389904018,16.861614000000003,12.853597,33.72116,1.017142,0.99999666,308.19406000000004,22.52613,-0.975,16.552973,18.267027752621036,7.217310400000001,-1.0
303,17.25692,,,15.614367499999998,,6080,0.11,304,9.181044,17.25692,-428.5433,3.9815226000000004,15.321051,14.751873000000002,2435.5785245895386,16.863028,12.859882,33.678795,1.0171265999999999,0.99999666,309.20648,22.501904,-0.973,16.681967,18.394573763830177,7.0270844,-1.0
304,17.25692,,,15.617298000000002,,6100,0.11,305,9.223201,17.25692,-427.01608,1.2509481000000002,15.317766,14.272764000000002,2453.9785647392277,16.727358,12.864555000000001,33.365165999999995,1.0089626,0.99999666,307.7336,22.340457999999998,-0.973,16.508323999999998,18.22061675325255,6.875918400000001,-1.0
305,17.25692,,,15.620601,,6120,0.11,306,9.210614,17.25692,-424.69055,4.3862543,15.314492999999999,16.806667,2473.653929233551,16.72115,12.877456,33.505,1.008502,0.99999666,308.60162,22.341920000000002,-0.969,16.62814,18.34844648491881,6.7363186,-1.0
306,17.25692,,,15.623532999999998,,6140,0.11,307,9.055483,17.25692,-421.57928,3.0437026,15.311229999999998,7.7031339999999995,2493.025427818299,16.679502,12.860614,34.10419,1.0059607,0.99999666,308.82993,22.396564,-0.962,16.521002,18.238289711694538,6.395335,-1.0
307,17.25692,,,15.626807000000001,,6160,0.11,308,7.234762,17.25692,-413.39737,10.106347999999999,15.307978,15.546676999999999,2511.28013253212,18.4907,12.86934,47.448467,1.1145402,0.99999666,343.27837999999997,25.646534,-0.92,16.632061,18.348082710154593,19.636879,-1.0
308,17.25692,,,15.629991,,6180,0.11,309,6.203427,17.25692,-408.51562,0.7377153000000001,15.304737,16.981932,2526.9692244529724,19.935782999999997,12.882987,59.810534999999994,1.2007451999999998,0.99999666,371.03027000000003,28.281294,-0.893,16.610195,18.319722258632048,33.39317,-1.0
309,17.25692,,,15.632976999999999,,6200,0.11,310,5.6189823,17.25692,-403.24985,11.786897999999999,15.301504999999999,13.804181,2543.4526579380035,21.507751000000003,12.886553999999999,71.42031,1.2945466,0.99999666,401.30945,30.721297999999997,-0.858,16.5551,18.264017378653488,31.504683,-1.0
310,17.25692,,,15.635594000000001,,6220,0.11,311,5.106922,17.25692,-397.2799,2.5212097,15.298285,13.08127,2564.3908519744878,20.71279,12.88805,75.90335999999999,1.2464069,0.99999666,387.63254,30.850159,-0.811,16.4473,18.15483991581133,30.369732,-1.0
311,17.25692,,,15.638306,,6240,0.11,312,5.4069543,17.25692,-396.8439,9.224841,15.295074,15.979223999999999,2581.3484370708466,20.583727,12.898662,71.495224,1.2390108999999998,0.99999666,386.5714,30.158572999999997,-0.821,16.481718,18.193088705998143,26.66317,-1.0
312,17.25692,,,15.641435000000001,,6260,0.11,313,5.6868215,17.25692,-396.28458,16.663012,15.291875,14.078837,2599.487634181977,20.799519,12.90312,68.91593,1.2521169,0.99999666,391.9126,29.903156,-0.829,16.617565,18.33445541349814,23.596367,-1.0
313,17.25692,,,15.644426999999999,,6280,0.11,314,5.895638,17.25692,-395.2194,10.424344,15.288685000000001,13.803201000000001,2620.773633241653,20.634854999999998,12.90672,66.167885,1.2423627,0.99999666,390.1019,29.416052,-0.831,16.581188,18.29877817615773,22.096241,-1.0
314,17.25692,,,15.647104,,6300,0.11,315,6.0281553,17.25692,-394.01302999999996,2.424691,15.285504999999999,18.273848,2639.8117797374725,20.080154,12.924464,63.181324,1.209101,0.99999666,380.86682,28.668314000000002,-0.832,16.488174,18.20316681690485,20.730968,-1.0
315,17.25692,,,15.650039000000001,,6320,0.11,316,6.1737638,17.25692,-392.92258,2.6057057,15.282335,14.091781,2654.7924773693085,19.616654999999998,12.928763,60.46354,1.1812899,0.99999666,373.2876,28.002261999999998,-0.834,16.573520000000002,18.280756667246735,19.530703,-1.0
316,17.25692,,,15.652747,,6340,0.11,317,6.300114,17.25692,-391.77292,1.8026645000000001,15.279176000000001,18.909203,2674.9056737422948,19.157032,12.948152,58.051025,1.1537163000000001,0.99999666,365.7281,27.374464,-0.836,16.508942,18.21874035435829,18.448618,-1.0
317,17.25692,,,15.655797,,6360,0.11,318,6.457339,17.25692,-390.71674,3.4880204,15.276027,14.107107999999998,2693.7842609882355,18.847399,12.952231,55.901024,1.1351316,0.99999666,360.97186,26.86475,-0.838,16.622532,18.335641674783602,17.46024,-1.0
318,17.25692,,,15.658582999999998,,6380,0.11,319,6.4254809999999996,17.25692,-388.92245,18.09317,15.272886999999999,8.748911,2711.7743268013,19.165554,12.939436,57.316063,1.154493,0.99999666,368.28326,27.222656,-0.833,16.5442,18.266499758627038,18.09317,-1.0
319,17.25692,,,15.661932,,6400,0.11,320,6.6291175,17.25692,-388.01535,9.816768,15.269757,12.520258,2733.5439383983608,19.231628,12.938564999999999,55.91316,1.1582966000000001,0.99999666,370.6549,27.04123,-0.836,16.730812,18.449335056053766,16.798170000000002,-1.0
320,17.25692,,,15.665139000000002,,6420,0.11,321,6.668584299999999,17.25692,-386.23376,11.335650999999999,15.266637,14.00195,2749.9203114509583,19.20307,12.942328999999999,55.664303000000004,1.1563927999999999,0.99999666,371.2021,26.96645,-0.831,16.690967999999998,18.409507906612802,16.51057,-1.0
321,17.25692,,,15.668652,,6440,0.11,322,6.876982000000001,17.25692,-385.53662,12.273301,15.263526,14.561832999999998,2763.927428007126,19.456238,12.947803,54.84288000000001,1.1712841999999999,0.9999995999999999,377.1535,26.98436,-0.837,16.79596,18.52049314127496,15.235787,-1.0
322,17.25692,,,15.671123499999998,,6460,0.11,323,6.975797,17.25692,-384.39346,1.7110357,15.260426,12.767664,2783.782317876816,19.0929,12.947738000000001,53.22521999999999,1.1494993999999998,0.9999995999999999,371.28833,26.514381,-0.838,16.467457,18.183278864250678,14.492285,-1.0
323,17.25692,,,15.673846,,6480,0.11,324,7.1120334000000005,17.25692,-383.23287999999997,8.521460000000001,15.257335000000001,16.788412,2799.7781851291656,19.105581,12.960016,52.408,1.1503934,0.9999995999999999,372.72745,26.3849,-0.839,16.553223000000003,18.26881175359528,13.8198805,-1.0
324,17.25692,,,15.6764555,,6500,0.11,325,7.2209883,17.25692,-382.1546,2.1996381,15.254252,9.672687,2815.3155479431152,18.817669,12.950331,50.99978,1.1331347,0.9999995999999999,368.2688,25.987152,-0.84,16.52185,18.21977713576386,13.145648999999999,-1.0
325,17.25692,,,15.679301,,6520,0.11,326,7.3914695,17.25692,-381.23922999999996,7.5601287,15.251180999999999,17.044327,2832.6622838974,18.855186,12.963262,50.079163,1.1354558000000001,0.9999995999999999,370.1586,25.85931,-0.843,16.603752,18.31917000058708,12.886755,-1.0
326,17.25692,,,15.681739000000002,,6540,0.11,327,7.535891,17.25692,-380.21637000000004,7.351298,15.248117,14.141901,2852.9648175239563,18.87387,12.967251,49.328520000000005,1.1368023,0.9999995999999999,371.73438,25.743763,-0.845,16.476841,18.1925005904465,12.778667,-1.0
327,17.25692,,,15.684358999999999,,6560,0.11,328,7.643857000000001,17.25692,-379.1865,1.9977325000000001,15.245064999999999,14.272198000000001,2871.8194160461426,18.632301000000002,12.971617,48.15902,1.1223191000000001,0.9999995999999999,368.12067,25.405159,-0.847,16.540682,18.249549333087586,12.627046,-1.0
328,17.25692,,,15.687232999999999,,6580,0.11,329,7.9159429999999995,17.25692,-379.4199,12.39216,15.242021,12.728452,2890.4358670711517,19.037982999999997,12.971223,47.666695000000004,1.14689,0.9999995999999999,377.32684,25.578045,-0.861,16.630497000000002,18.35310346388012,13.969723000000002,-1.0
329,17.25692,,,15.689592000000001,,6600,0.11,330,8.034827,17.25692,-378.3338,4.758646,15.238985000000001,18.36228,2906.029527664185,18.946434,12.987978,46.884083000000004,1.1415318,0.9999995999999999,376.7055,25.389729,-0.863,16.465538000000002,18.17246654027109,13.536976000000001,-1.0
330,17.25692,,,15.691976,,6620,0.11,331,8.143097000000001,17.25692,-377.3954,1.9184468999999997,15.235959,17.92494,2928.6462018489838,18.736636999999998,13.003294,45.89115,1.1289912,0.9999995999999999,373.6961,25.094263,-0.865,16.47873,18.188377935349138,13.206303,-1.0
331,17.25692,,,15.694572,,6640,0.11,332,8.229855,17.25692,-376.18427,7.83103,15.232942999999999,11.19726,2947.8868646621704,18.811011999999998,12.99822,45.728405,1.1335486000000001,0.9999995999999999,376.33813,25.101616,-0.865,16.554163,18.269362869961096,12.719432000000001,-1.0
332,17.25692,,,15.697389000000001,,6660,0.11,333,8.342597999999999,17.25692,-375.15047999999996,3.9233812999999995,15.229935999999999,13.601410999999999,2967.883695840836,18.712034,13.000407000000001,45.008765999999994,1.1275978000000002,0.9999995999999999,375.49005,24.917625,-0.866,16.632448,18.35259574569337,12.355991,-1.0
333,17.25692,,,15.700327,,6680,0.11,334,8.470880000000001,17.25692,-374.2332,6.0643845,15.226937,12.906147,2984.92226433754,18.740195999999997,13.000485000000001,44.525734,1.1292579,0.9999995999999999,377.17215,24.851812,-0.869,16.678856,18.392535832240746,12.039805,-1.0
334,17.25692,,,15.703001,,6700,0.11,335,8.563163000000001,17.25692,-373.2449,1.7702136000000002,15.223948000000002,16.09519,3004.047425508499,18.554282999999998,13.010086,43.741170000000004,1.1180978000000001,0.9999995999999999,374.56273999999996,24.600035000000002,-0.871,16.595873,18.30847691209519,11.695919,-1.0
335,17.25692,,,15.705813000000001,,6720,0.11,336,8.638716,17.25692,-372.2676,9.287179,15.220966,13.754239000000002,3019.9936215877533,18.752958,13.012632,43.951893,1.1300236000000001,0.9999995999999999,379.68793,24.745834,-0.872,16.647802,18.369250974589555,11.355983,-1.0
336,17.25692,,,15.708423000000002,,6740,0.11,337,8.683097,17.25692,-370.7892,3.6748095000000003,15.217995000000002,14.108329000000001,3036.63351893425,18.619787,13.016250999999999,43.544975,1.121974,0.9999995999999999,378.10522000000003,24.582033,-0.869,16.58524,18.293180818328388,10.966948,-1.0
337,17.25692,,,15.711102499999999,,6760,0.11,338,8.780174,17.25692,-369.70825,4.1133037,15.215032,17.553387,3057.7345745563507,18.556078,13.030014999999999,43.043953,1.1181462,0.9999995999999999,377.9334,24.452402,-0.87,16.614586,18.334933125771368,10.668671,-1.0
338,17.25692,,,15.714154,,6780,0.11,339,8.894121,17.25692,-368.92795,7.617796,15.212078,14.306204000000001,3077.9022164344788,18.694592,13.034107,42.93108,1.1263546999999998,0.9999995999999999,381.83423,24.515375,-0.873,16.745167000000002,18.47119213616277,10.408222,-1.0
339,17.25692,,,15.716454999999998,,6800,0.11,340,8.967817,17.25692,-367.788,2.5912561000000003,15.209132,15.787659,3100.241107225418,18.558044,13.04256,42.394253000000006,1.1181879,0.9999995999999999,380.1839,24.330994,-0.873,16.496223,18.21278443186942,10.127941,-1.0
340,17.25692,,,15.719148,,6820,0.11,341,8.950654,17.25692,-366.05725,7.772475,15.206195999999998,9.083763000000001,3118.9523363113403,18.617163,13.031279,42.731777,1.1216344999999999,0.9999995999999999,382.47736000000003,24.401182000000002,-0.867,16.63491,18.3510161065572,9.761948,-1.0
341,17.25692,,,15.721375,,6840,0.11,342,9.028085,17.25692,-365.03253,2.043386,15.203267000000002,12.46296,3137.4954628944397,18.466866,13.029954,42.149048,1.1126466999999998,0.9999995999999999,380.52518,24.201279,-0.868,16.480938000000002,18.190359109920692,9.542872000000001,-1.0
342,17.25692,,,15.723985999999998,,6860,0.11,343,9.134269999999999,17.25692,-364.0946,4.240176,15.200347,14.126542,3156.9120156764984,18.439054000000002,13.033463000000001,41.718758,1.1109923000000002,0.9999995999999999,381.07037,24.106804,-0.87,16.616941,18.328155144990067,9.349803999999999,-1.0
343,17.25692,,,15.726150500000001,,6880,0.11,344,9.211859,17.25692,-363.04163,2.5970402000000004,15.197435999999998,14.142645000000002,3176.8163406848907,18.325935,13.03699,41.236362,1.1042545,0.9999995999999999,379.86356,23.945948,-0.87,16.4686,18.171869347897356,9.136492,-1.0
344,17.25692,,,15.728819,,6900,0.11,345,9.323344,17.25692,-362.18347,3.7536051,15.194532999999998,13.961715,3195.236410856247,18.290979999999998,13.039957000000001,40.784157,1.1021587,0.9999995999999999,380.24475,23.84379,-0.873,16.646557,18.362162364795974,8.948794,-1.0
345,17.25692,,,15.731145999999999,,6920,0.11,346,9.322186,17.25692,-360.58187999999996,5.502676,15.191639000000002,13.731581,3219.3352847099304,18.27005,13.042236,40.86096,1.1009058999999999,0.9999995999999999,380.91345,23.82355,-0.867,16.533827,18.240657151103264,8.66735,-1.0
346,17.25692,,,15.733365,,6940,0.11,347,9.363529,17.25692,-359.27725,4.277673200000001,15.188753,16.10314,3238.9463279247284,18.222265,13.051332,40.69359,1.0980853000000002,0.9999995999999999,381.03558,23.751244,-0.865,16.501347,18.211801660995523,8.411249,-1.0
347,17.25692,,,15.735894,,6960,0.11,348,9.441198,17.25692,-358.33707000000004,1.4704278,15.185875,20.419704,3254.303055763245,18.081804,13.072771000000001,40.163925,1.0896424999999998,0.9999995999999999,379.1956,23.565298000000002,-0.867,16.613806,18.32906248834032,8.285664,-1.0
348,17.25692,,,15.738326,,6980,0.11,349,9.521317,17.25692,-357.35748,2.596384,15.183005999999999,10.567828,3276.0244023799896,17.994816,13.065837,39.749109999999995,1.0844236999999999,0.9999995999999999,378.46387000000004,23.432169000000002,-0.868,16.584444,18.29714806316724,8.138014,-1.0
349,17.25692,,,15.740581,,7000,0.11,350,9.596444,17.25692,-356.36508,2.2227182,15.180144,16.199106,3289.4037363529205,17.894594,13.075014999999999,39.332237,1.0784274,0.9999995999999999,377.44962000000004,23.289379999999998,-0.868,16.527647,18.239369876999703,7.9933309999999995,-1.0
350,17.25692,,,15.743219,,7020,0.11,351,9.6108885,17.25692,-355.07027999999997,1.7858968999999998,15.177292000000001,10.586286,3313.605037689209,17.746645,13.068135,39.058357,1.0694745,0.9999995999999999,375.38552999999996,23.133323999999998,-0.866,16.666315,18.389296618889595,7.771452,-1.0
351,17.25692,,,15.745669,,7040,0.11,352,9.454128,17.25692,-352.84738,5.0269947,15.174447,13.087536,3334.15407371521,17.6135,13.068374,39.516438,1.0613451,0.9999995999999999,373.59348,23.089497,-0.853,16.605553,18.322972607074217,7.14737,-1.0
352,17.25692,,,15.748323000000001,,7060,0.11,353,9.266359,17.25692,-350.7917,2.3905282000000003,15.171610000000001,15.989659,3354.940849542618,17.351065,13.07681,39.825596000000004,1.0454341999999999,0.9999995999999999,369.0383,22.938023,-0.842,16.6828,18.40518500070759,7.8196716,-1.0
353,17.25692,,,15.750862,,7080,0.11,354,8.884822,17.25692,-348.19757000000004,6.4239370000000005,15.168781,19.758357999999998,3375.0672149658203,17.146097,13.0957985,41.155277000000005,1.0329303,0.9999995999999999,365.65732,22.972973,-0.824,16.646973000000003,18.361852374802872,8.855255999999999,-1.0
354,17.25692,,,15.753333,,7100,0.11,355,7.434919,17.25692,-343.55746,5.3029356,15.16596,19.264029,3393.593446969986,16.265192000000003,13.113251000000002,46.77231,0.9795726999999999,0.9999995999999999,347.74832000000004,23.228382,-0.781,16.627804,18.34224990692107,18.557634,-1.0
355,17.25692,,,15.755897500000001,,7120,0.11,356,4.3470054000000005,17.25692,-336.6616,2.3814309,15.163147,15.931966000000001,3412.817780971527,14.69955,13.121093,72.42681999999999,0.8843814,0.9999995999999999,314.83977999999996,26.609074,-0.703,16.666782,18.385441731814147,55.12648000000001,-1.0
356,17.25692,,,15.758094,,7140,0.11,357,3.2095540000000002,17.25692,-327.5791,1.7699233,15.160342000000002,14.430626,3432.938006401062,12.854987,13.124386999999999,85.941666,0.7726454,0.9999995999999999,275.8344,28.985190999999997,-0.589,16.53999,18.25332496972461,61.563109999999995,-1.0
357,17.25692,,,15.760616,,7160,0.11,358,3.1339457000000004,17.25692,-324.5302,2.6702828,15.157545,10.527339,3452.89586687088,12.313588000000001,13.116426,84.58277,0.74044085,0.9999995999999999,265.07782000000003,28.832943,-0.558,16.660995,18.37458923347424,54.78038000000001,-1.0
358,17.25692,,,15.762951000000001,,7180,0.11,359,3.1353322999999995,17.25692,-318.01162999999997,2.4026002999999996,15.154755999999999,14.422248000000002,3478.468463420868,13.245477,13.119272,91.29563,0.7973319000000001,0.9999995999999999,286.24216,29.757526000000002,-0.471,16.598972,18.313922596051047,51.021355,-1.0
