,IWMean,IWNorm2,LQGsigma,IWMin,DenMISEMeanLog,TimeElapsed,ReturnAbsMax,LQGmu1,Iteration,IWFirstEpisode,ReturnMean,target_sum_log_mean,IWNorm1,SqrtESSClassic,ReturnMax,LQGmu01,ReturnMin,IWMax,MISE,DenMISELogLast,ReturnStepMax,URet,DenMISELogFirst,TimestepsSoFar,Bound,IWLastEpisode,ReturnLastEpisode
258,0.9945944999999999,18.990524,0.11,,13.57882,1231.4684309959414,17.104115,1.0,259,,10.180537,-280.61276000000004,257.59997999999996,13.564657999999998,17.104115,0.661,,1.4000044,8.48189,9.19171,0.99999774,9.392965131996519,13.777465,5180,11.003753999999999,1.4000018,8.55539
259,0.9946235999999999,19.012806,0.11,,13.597601999999998,1244.474225282669,17.104115,1.0,260,,10.174232,-279.46115,258.60213999999996,13.601472,17.104115,0.661,,1.3978538999999999,8.482209,18.468142999999998,0.99999774,9.378043842573641,13.773610999999999,5200,10.997247999999999,1.3978511,8.541217999999999
260,0.9946523000000002,19.035107,0.11,,13.598822,1257.6862740516665,17.104115,1.0,261,,10.167651,-278.3358,259.60425,13.638182,17.104115,0.661,,1.3957257,8.48207,13.922170999999999,0.99999774,9.28710471100034,13.769773,5220,10.990339,1.3957224,8.456458
261,0.9946809000000001,19.057426,0.11,,13.6094055,1273.1747872829435,17.104115,1.0,262,,10.161394999999999,-277.2097,260.60638,13.674794,17.104115,0.661,,1.393621,8.48232,16.377575,0.99999774,9.365714277726779,13.765948000000002,5240,10.983872999999999,1.3936156000000002,8.528733
262,0.99470896,19.079756,0.11,,13.616513000000001,1287.1927461624146,17.104115,1.0,263,,10.154995,-276.0955,261.60846000000004,13.711310000000001,17.104115,0.661,,1.3915385,8.482299000000001,15.485085999999999,0.99999774,9.309613860463287,13.762138,5260,10.97719,1.3915358999999998,8.478429
263,0.99473685,19.102104,0.11,,13.607026000000001,1301.934755563736,17.104115,1.0,264,,10.14888,-275.00635,262.61053,13.747728,17.104115,0.661,,1.3894777,8.482605,11.117868,0.99999774,9.37662651756171,13.758344000000001,5280,10.970887,1.3894712,8.540488
264,0.9947643,19.124466,0.11,,13.594306,1316.2496206760404,17.104115,1.0,265,,10.142724000000001,-273.92868,263.61255,13.784047,17.104115,0.661,,1.3874387,8.482788000000001,10.242154,0.99999774,9.356981694893722,13.754562,5300,10.964514,1.387432,8.517607
265,0.99479157,19.146836999999998,0.11,,13.597821,1328.8983998298645,17.104115,1.0,266,,10.136546000000001,-272.84302,264.61456,13.820275,17.104115,0.661,,1.3854209,8.482874,14.535279999999998,0.99999774,9.33775074765265,13.750796,5320,10.958095,1.3854144,8.49944
266,0.9948186,19.169224,0.11,,13.604366,1345.7924163341522,17.104115,1.0,267,,10.13053,-271.76242,265.61658,13.856407,17.104115,0.661,,1.3834246000000001,8.483121,15.351262,0.99999774,9.371280068959422,13.747044,5340,10.951887,1.3834207,8.530205
267,0.9948453000000002,19.191626,0.11,,13.601632,1359.402631998062,17.104115,1.0,268,,10.124574,-270.6991,266.61852999999996,13.892441,17.104115,0.661,,1.3814471000000001,8.483383,12.877218,0.99999774,9.373475584662245,13.743305,5360,10.945745,1.3814471000000001,8.534127
268,0.9948718000000001,19.214032999999997,0.11,,13.597413000000001,1374.7216892242432,17.104115,1.0,269,,10.118507000000001,-269.64522999999997,267.6205,13.928389000000001,17.104115,0.661,,1.3794906999999998,8.483431,12.47275,0.99999774,9.3278385826756,13.739581,5380,10.939439,1.3794906999999998,8.492767
269,0.9948978999999999,19.23645,0.11,,13.580342000000002,1387.294738292694,17.104115,1.0,270,,10.112504,-268.61206,268.62244,13.964242,17.104115,0.661,,1.3775556,8.483502,8.994033,0.99999774,9.336616385764351,13.735870000000002,5400,10.933205000000001,1.3775541999999998,8.497487
270,0.9949237,19.258882999999997,0.11,,13.583419000000001,1399.9824404716492,17.104115,1.0,271,,10.106472,-267.56647000000004,269.62433,13.999998999999999,17.104115,0.661,,1.3756388000000002,8.483474000000001,14.420067999999999,0.99999774,9.311535372580854,13.732173999999999,5420,10.926919,1.3756375,8.477874
271,0.9949495999999999,19.281322,0.11,,13.58429,1414.3773307800293,17.104115,1.0,272,,10.100574,-266.5308,270.62628,14.035670000000001,17.104115,0.661,,1.3737411,8.483569000000001,13.826035999999998,0.99999774,9.339100396169984,13.728491,5440,10.920803999999999,1.3737392,8.502182000000001
272,0.9949749,19.30377,0.11,,13.606518,1430.4813287258148,17.104115,1.0,273,,10.094732,-265.48132000000004,271.62814,14.071248,17.104115,0.661,,1.3718631000000001,8.483680999999999,19.6584,0.99999774,9.342787443005708,13.724820999999999,5460,10.914753999999999,1.3718605,8.505703
273,0.995,19.326227,0.11,,13.599738,1443.40762758255,17.104115,1.0,274,,10.088807000000001,-264.46835,272.63,14.106736999999999,17.104115,0.661,,1.3700039,8.48362,11.7544565,0.99999774,9.303469551803435,13.721165,5480,10.908577000000001,1.37,8.471399
274,0.995025,19.348694000000002,0.11,,13.568598999999999,1457.969631433487,17.104115,1.0,275,,10.083061,-263.48717999999997,273.63187,14.142137,17.104115,0.661,,1.368163,8.483744,5.041996,0.99999774,9.343154070549158,13.717522,5500,10.902631,1.3681603999999998,8.508554
275,0.99504954,19.371164,0.11,,13.585089000000002,1473.1685144901276,17.104115,1.0,276,,10.077458,-262.46573,274.63367,14.177447,17.104115,0.661,,1.3663408000000001,8.484005,18.125608,0.99999774,9.376802258470349,13.713892000000001,5520,10.896868,1.3663348999999998,8.536783
276,0.9950739,19.393644000000002,0.11,,13.603237,1488.409390926361,17.104115,1.0,277,,10.071756,-261.44986,275.63547,14.212670000000001,17.104115,0.661,,1.3645359,8.484075,18.617727,0.99999774,9.333399806967877,13.710275,5540,10.890957,1.3645326999999998,8.497995
277,0.9950981,19.416126000000002,0.11,,13.608842000000001,1502.913918018341,17.104115,1.0,278,,10.065959,-260.4537,276.63727,14.247809,17.104115,0.661,,1.3627491000000003,8.483958,15.166791,0.99999774,9.293844297913246,13.706672,5560,10.884905,1.3627446,8.460232000000001
278,0.995122,19.43862,0.11,,13.614512,1520.398337841034,17.104115,1.0,279,,10.060456,-259.46463,277.63903999999997,14.282858,17.104115,0.661,,1.3609796,8.484186,15.196629000000001,0.99999774,9.366261513148082,13.703081,5580,10.879241,1.3609743,8.530619999999999
279,0.9951455,19.461115,0.11,,13.604254000000001,1533.136055469513,17.104115,1.0,280,,10.055219000000001,-258.4985,278.64075,14.317820999999999,17.104115,0.661,,1.3592284,8.484717,10.747368,0.99999774,9.442153378976837,13.699503,5600,10.873924,1.3592232,8.593916
280,0.9951690000000001,19.483616,0.11,,13.623654,1548.3832774162292,17.104115,1.0,281,,10.049814999999999,-257.50964,279.6425,14.352699,17.104115,0.661,,1.3574926,8.484967999999999,19.061453,0.99999774,9.376290709209961,13.695938,5620,10.868367999999998,1.3574899999999999,8.536673
281,0.9951923,19.506120000000003,0.11,,13.648107000000001,1560.3507523536682,17.104115,1.0,282,,10.044455000000001,-256.5226,280.64423,14.387495999999999,17.104115,0.661,,1.3557731000000002,8.485225,20.524437,0.99999774,9.378553341449754,13.692385999999999,5640,10.862861,1.3557667,8.538280499999999
282,0.99521524,19.528631,0.11,,13.662538,1575.3632378578186,17.104115,1.0,283,,10.039183,-255.55243,281.6459,14.422204,17.104115,0.661,,1.3540714,8.485546000000001,17.737379999999998,0.99999774,9.394754644446461,13.688846,5660,10.857460000000001,1.3540635,8.552472
283,0.99523795,19.551144,0.11,,13.687922,1594.0942103862762,17.104115,1.0,284,,10.03378,-254.57802,282.64758,14.456831,17.104115,0.661,,1.3523858999999998,8.485639,20.877229999999997,0.99999774,9.340032271473927,13.685317999999999,5680,10.8518715,1.3523808000000002,8.504866999999999
284,0.99526066,19.573658,0.11,,13.687464000000002,1606.564379453659,17.104115,1.0,285,,10.028675999999999,-253.63612,283.6493,14.491379,17.104115,0.661,,1.3507154,8.486082000000001,13.563029,0.99999774,9.419495149115706,13.681804000000001,5700,10.846674,1.350709,8.579214
285,0.995283,19.596178,0.11,,13.712256,1622.4379847049713,17.104115,1.0,286,,10.023541,-252.67557000000002,284.65094,14.525839999999999,17.104115,0.661,,1.3490605,8.486432,20.783112,0.99999774,9.404040918945894,13.678301000000001,5720,10.841422999999999,1.3490547,8.560396
286,0.9953052,19.618702,0.11,,13.709973000000002,1634.3657162189484,17.104115,1.0,287,,10.018221,-251.74857999999998,285.6526,14.560219,17.104115,0.661,,1.3474218,8.486482,13.06279,0.99999774,9.330428340501207,13.67481,5740,10.835913,1.3474205,8.496525
287,0.9953271,19.641223999999998,0.11,,13.716237,1648.3064398765564,17.104115,1.0,288,,10.013086999999999,-250.81955,286.6542,14.594519,17.104115,0.661,,1.3457985000000001,8.486728999999999,15.519103,0.99999774,9.380115619452717,13.671332000000001,5760,10.830638,1.3457985000000001,8.5394535
288,0.99534875,19.663746,0.11,,13.725719,1662.8776981830595,17.104115,1.0,289,,10.008047999999999,-249.89368,287.6558,14.628738,17.104115,0.661,,1.34419,8.487053999999999,16.461712,0.99999774,9.398095135914168,13.667866,5780,10.82548,1.34419,8.556854
289,0.9953704,19.686273999999997,0.11,,13.729362,1677.2363548278809,17.104115,1.0,290,,10.002886,-248.97995,288.6574,14.662876999999998,17.104115,0.661,,1.3425969,8.4871645,14.787332000000001,0.99999774,9.35157946240939,13.664411999999999,5800,10.820147,1.3425899,8.511111
290,0.9953917,19.708797,0.11,,13.751295,1693.3843307495115,17.104115,1.0,291,,9.997866,-248.05423,289.659,14.696939000000002,17.104115,0.661,,1.3410183999999998,8.487419000000001,20.117145999999998,0.99999774,9.383856576413072,13.660969,5820,10.814994,1.3410146,8.542000999999999
291,0.99541295,19.731325,0.11,,13.764884,1708.658643245697,17.104115,1.0,292,,9.992939999999999,-247.14303999999998,290.66058,14.730920999999999,17.104115,0.661,,1.3394538999999999,8.487749,17.724417000000003,0.99999774,9.399170087085851,13.657538,5840,10.809955,1.3394527,8.559567
292,0.9954337999999999,19.75385,0.11,,13.760060000000001,1725.1814951896667,17.104115,1.0,293,,9.9879675,-246.25637999999998,291.6621,14.764823000000002,17.104115,0.661,,1.3379041999999999,8.487969999999999,12.356627,0.99999774,9.371956358508319,13.6541195,5860,10.804844000000001,1.3379003,8.536178
293,0.99545455,19.776377,0.11,,13.771685999999999,1742.9374544620514,17.104115,1.0,294,,9.982997,-245.35932999999997,292.66364,14.798648000000002,17.104115,0.661,,1.3363676000000002,8.488144,17.182999,0.99999774,9.36418682226864,13.650713,5880,10.799722000000001,1.336365,8.526292999999999
294,0.9954751000000001,19.798903,0.11,,13.786292000000001,1757.9284584522247,17.104115,1.0,295,,9.978032,-244.46533,293.66516,14.832396,17.104115,0.661,,1.3348467,8.488282,18.085827,0.99999774,9.355792818507325,13.647317000000001,5900,10.7946005,1.3348391000000002,8.518608
295,0.99549556,19.821424,0.11,,13.782785,1776.0200481414795,17.104115,1.0,296,,9.9732275,-243.59537999999998,294.6667,14.86607,17.104115,0.661,,1.3333378,8.488586,12.753424,0.99999774,9.395105139511694,13.643932999999999,5920,10.7896805,1.3333351999999998,8.555747
296,0.9955156,19.843946,0.11,,13.762409,1791.3587408065796,17.104115,1.0,297,,9.9685755,-242.74815,295.66812000000004,14.899663,17.104115,0.661,,1.3318433,8.489047,7.735989999999999,0.99999774,9.434310521045118,13.64056,5940,10.784953,1.3318413,8.591508000000001
297,0.9955356,19.866467999999998,0.11,,13.750295000000001,1805.2334344387052,17.104115,1.0,298,,9.963818,-241.89854,296.66962,14.933183999999999,17.104115,0.661,,1.3303618000000001,8.489324,10.157875,0.99999774,9.394501441702905,13.637198999999999,5960,10.780076,1.3303553999999997,8.550889
298,0.99555564,19.888988,0.11,,13.754160999999998,1819.904032468796,17.104115,1.0,299,,9.959000999999999,-241.0387,297.67114,14.966631,17.104115,0.661,,1.3288934,8.489473,14.910896,0.99999774,9.359496861984756,13.633849,5980,10.775106,1.3288871000000002,8.523126
299,0.99557513,19.911505,0.11,,13.749814,1839.238647699356,17.104115,1.0,300,,9.954069,-240.19276000000002,298.67255,14.999998999999999,17.104115,0.661,,1.3274381000000002,8.489431,12.454783,0.99999774,9.314372901993368,13.630510000000001,6000,10.76998,1.3274317,8.479663
300,0.9955944999999999,19.934017,0.11,,13.772123,1855.9185342788696,17.104115,1.0,301,,9.949368,-239.32584,299.67395,15.033295,17.104115,0.661,,1.3259957,8.489649,20.470036,0.99999774,9.379452865477457,13.627182000000001,6020,10.765146000000001,1.325988,8.539137
301,0.99561405,19.956532,0.11,,13.786960999999998,1871.9421973228452,17.104115,1.0,302,,9.944724,-238.47197999999997,300.67545,15.066517999999999,17.104115,0.661,,1.3245662,8.489902,18.257957,0.99999774,9.390061435995255,13.623864999999999,6040,10.760382,1.3245624,8.546939
302,0.9956332,19.979035999999997,0.11,,13.7951975,1889.0014696121216,17.104115,1.0,303,,9.9400215,-237.63026000000002,301.67685,15.099669,17.104115,0.661,,1.3231483999999998,8.490033,16.287607,0.99999774,9.357171367128053,13.620560000000001,6060,10.755528,1.3231434,8.520042
303,0.9956520000000001,20.001541,0.11,,13.813139000000001,1909.3825278282168,17.104115,1.0,304,,9.935423,-236.78432999999998,302.67822,15.132745000000002,17.104115,0.661,,1.3217435,8.490258,19.253918,0.99999774,9.380818062727544,13.617265,6080,10.750802,1.3217409,8.541975
304,0.99567103,20.024042,0.11,,13.820229999999999,1926.3122794628146,17.104115,1.0,305,,9.930753999999999,-235.95471,303.67966,15.165752,17.104115,0.661,,1.3203506,8.490350999999999,15.98073,0.99999774,9.344158253211004,13.613979999999998,6100,10.745975,1.3203448999999998,8.511346000000001
305,0.99568963,20.04654,0.11,,13.831097,1945.667638540268,17.104115,1.0,306,,9.926169,-235.12662999999998,304.68102999999996,15.198685000000001,17.104115,0.661,,1.3189707,8.49051,17.150347,0.99999774,9.364391056221095,13.610707000000001,6120,10.741246,1.3189681999999998,8.527560000000001
306,0.99570817,20.069035,0.11,,13.848371499999999,1960.133376121521,17.104115,1.0,307,,9.921597,-234.29753,305.6824,15.231545,17.104115,0.661,,1.317601,8.490648,19.13953,0.99999774,9.359596784633483,13.607445000000002,6140,10.736528,1.3175928999999997,8.522519
307,0.99572635,20.091520000000003,0.11,,13.860382999999999,1976.6961824893951,17.104115,1.0,308,,9.917032,-233.47894,306.68372,15.264335999999998,17.104115,0.661,,1.3162439,8.490753999999999,17.552814,0.99999774,9.354516695655487,13.604192999999999,6160,10.731810000000001,1.3162364,8.51565
308,0.9957447,20.114002,0.11,,13.806881,1993.923624753952,17.104115,1.0,309,,9.91274,-232.7311,307.68512000000004,15.297061,17.104115,0.661,,1.314899,8.491178999999999,-2.6676083,0.99999774,9.434891306204367,13.600951,6180,10.727441,1.3148878000000002,8.590841000000001
309,0.9957627,20.136482,0.11,,13.814896,2010.4507777690887,17.104115,1.0,310,,9.908223,-231.9269,308.68643,15.32971,17.104115,0.661,,1.3135642,8.491271000000001,16.296726,0.99999774,9.349372995524039,13.59772,6200,10.72277,1.3135603999999999,8.512692999999999
310,0.9957805000000001,20.158955,0.11,,13.833302999999999,2029.5358979701998,17.104115,1.0,311,,9.903806,-231.11742,309.68773999999996,15.362292000000002,17.104115,0.661,,1.3122406999999998,8.491452,19.544535,0.99999774,9.376383436088837,13.5945,6220,10.718217999999998,1.3122382,8.534336
311,0.9957982,20.181423000000002,0.11,,13.844104000000002,2047.7116420269006,17.104115,1.0,312,,9.899502,-230.32066,310.68903,15.394803,17.104115,0.661,,1.3109286,8.491743,17.207254000000002,0.99999774,9.401522340880184,13.591289499999998,6240,10.713806,1.3109249,8.560709
312,0.9958159,20.203884,0.11,,13.851734,2063.864797830581,17.104115,1.0,313,,9.89514,-229.53204,311.69037000000003,15.42725,17.104115,0.661,,1.3096278000000001,8.491922,16.237427,0.99999774,9.37400953115975,13.588089000000002,6260,10.709311999999999,1.3096253,8.534425
313,0.9958333,20.226343,0.11,,13.843003,2082.054107427597,17.104115,1.0,314,,9.890792999999999,-228.76483,312.69165,15.459623,17.104115,0.661,,1.3083383,8.492084,11.114999000000001,0.99999774,9.367827860015957,13.5849,6280,10.704830000000001,1.3083358,8.530339
314,0.9958507,20.24879,0.11,,13.84518,2099.2942152023315,17.104115,1.0,315,,9.886417999999999,-227.9916,313.69296,15.491935999999999,17.104115,0.661,,1.3070587,8.492168,14.532797,0.99999774,9.351904683282877,13.581719,6300,10.7003,1.3070537,8.512724
315,0.99586767,20.271235,0.11,,13.859461999999999,2116.409644603729,17.104115,1.0,316,,9.882000999999999,-227.21114,314.69417999999996,15.524175,17.104115,0.661,,1.3057891000000001,8.492161999999999,18.363204999999997,0.99999774,9.326815118275439,13.57855,6320,10.695707,1.3057841000000001,8.490628
316,0.99588484,20.293674,0.11,,13.869042000000002,2126.187733888626,17.104115,1.0,317,,9.87774,-226.44022999999999,315.6955,15.55635,17.104115,0.661,,1.304532,8.492322,16.901493,0.99999774,9.373184160757523,13.575391,6340,10.691310000000001,1.3045245,8.53099
317,0.99590164,20.316105,0.11,,13.8828,2144.117535591125,17.104115,1.0,318,,9.873472,-225.66995,316.69672,15.588455999999999,17.104115,0.661,,1.3032834999999998,8.492436999999999,18.24841,0.99999774,9.358668073044091,13.572241,6360,10.686896,1.3032811000000002,8.520673
318,0.9959183000000001,20.338528,0.11,,13.894549,2162.5960264205933,17.104115,1.0,319,,9.8693075,-224.9064,317.69794,15.620498999999999,17.104115,0.661,,1.3020462,8.492650999999999,17.635376,0.99999774,9.384464457266617,13.569101000000002,6380,10.682609,1.3020386999999998,8.544963000000001
319,0.99593496,20.360945,0.11,,13.883389000000001,2177.397298574448,17.104115,1.0,320,,9.865076,-224.17046000000002,318.6992,15.652475,17.104115,0.661,,1.3008175,8.492744,10.327743,0.99999774,9.353633673870307,13.565971,6400,10.678228,1.3008137,8.515165
320,0.99595135,20.383354,0.11,,13.887112,2192.129680395127,17.104115,1.0,321,,9.860750999999999,-223.42432000000002,319.70038,15.684385,17.104115,0.661,,1.2995998,8.492681,15.083167000000001,0.99999774,9.311252254186334,13.562851,6420,10.6737175,1.2995948999999998,8.4769535
321,0.9959677,20.405754,0.11,,13.890176,2207.162071943283,17.104115,1.0,322,,9.856342,-222.68343,320.7016,15.716232999999999,17.104115,0.661,,1.2983919,8.492471,14.878194,0.99999774,9.270321565442003,13.559741,6440,10.669088,1.2983869,8.440903
322,0.99598384,20.428148,0.11,,13.875034,2221.513402223587,17.104115,1.0,323,,9.852234,-221.96532000000002,321.7028,15.748014999999999,17.104115,0.661,,1.2971939,8.492617999999998,9.00436,0.99999774,9.369380634893774,13.556641,6460,10.664843,1.2971864,8.529174000000001
323,0.99599993,20.450535000000002,0.11,,13.844929999999998,2237.7296240329747,17.104115,1.0,324,,9.848122,-221.26671000000002,322.70398,15.779732999999998,17.104115,0.661,,1.2960055,8.492728999999999,4.125426999999999,0.99999774,9.359258644889794,13.553548999999999,6480,10.660587,1.2960023999999999,8.520186
324,0.996016,20.472914000000003,0.11,,13.861145,2254.4867043495183,17.104115,1.0,325,,9.844147999999999,-220.52627999999999,323.7052,15.811389000000002,17.104115,0.661,,1.2948258,8.492982000000001,19.1189,0.99999774,9.39834541999076,13.550467499999998,6500,10.6565,1.2948245,8.556446000000001
325,0.9960317,20.495282999999997,0.11,,13.869235,2269.0175154209132,17.104115,1.0,326,,9.840072,-219.79842000000002,324.70633,15.842978500000001,17.104115,0.661,,1.2936556000000001,8.493072,16.502932,0.99999774,9.351163029887392,13.547395000000002,6520,10.652275999999999,1.2936544,8.515225
326,0.99604744,20.517645,0.11,,13.874414000000002,2286.1831254959106,17.104115,1.0,327,,9.836045,-219.07783999999998,325.70752000000005,15.874507999999999,17.104115,0.661,,1.2924953000000001,8.493191,15.567221,0.99999774,9.365518960854708,13.544332500000001,6540,10.648107000000001,1.2924902,8.52337
327,0.99606305,20.539997,0.11,,13.881407000000001,2303.7484250068665,17.104115,1.0,328,,9.83208,-218.35985,326.70867999999996,15.905975,17.104115,0.661,,1.2913431999999998,8.493358,16.172539,0.99999774,9.373637608010894,13.541279000000001,6560,10.644011,1.291342,8.535511999999999
328,0.9960783999999999,20.562342,0.11,,13.906089999999999,2320.534959316253,17.104115,1.0,329,,9.828156,-217.62846000000002,327.70977999999997,15.937376,17.104115,0.661,,1.290201,8.493547,22.006306,0.99999774,9.381937565731905,13.538235,6580,10.639963,1.2901971,8.541541
329,0.99609375,20.584677,0.11,,13.89829,2340.23844575882,17.104115,1.0,330,,9.8242,-216.93385,328.71094,15.9687195,17.104115,0.661,,1.2890682,8.493658,11.336158,0.99999774,9.362675045697172,13.5352,6600,10.635860000000001,1.2890643999999998,8.522140499999999
330,0.99610895,20.607004,0.11,,13.894383,2360.9020721912384,17.104115,1.0,331,,9.820319999999999,-216.23961,329.71207000000004,16.0,17.104115,0.661,,1.2879425,8.493838,12.609886999999999,0.99999774,9.37960033725951,13.532174,6620,10.631853,1.2879388,8.5399
331,0.9961241,20.629324,0.11,,13.901991,2376.8754284381866,17.104115,1.0,332,,9.816450999999999,-215.53807,330.7132,16.031218,17.104115,0.661,,1.2868266000000002,8.494002,16.424377,0.99999774,9.375482890414963,13.529157999999999,6640,10.627853,1.2868253,8.536078
332,0.99613905,20.651629999999997,0.11,,13.906297,2392.2295894622807,17.104115,1.0,333,,9.81254,-214.84398,331.7143,16.062378,17.104115,0.661,,1.2857188999999998,8.494079,15.340518,0.99999774,9.354157574622276,13.52615,6660,10.62379,1.2857115,8.514004
333,0.9961539,20.67393,0.11,,13.913132999999998,2415.5015869140625,17.104115,1.0,334,,9.808717999999999,-214.1515,332.7154,16.093477,17.104115,0.661,,1.2846206,8.494239,16.193424,0.99999774,9.37462838933795,13.523151,6680,10.619835,1.2846183,8.535764
334,0.9961686,20.696218,0.11,,13.921787,2430.996575832367,17.104115,1.0,335,,9.804917,-213.46129,333.7165,16.124516,17.104115,0.661,,1.2835295,8.494399000000001,16.816778,0.99999774,9.372439384714594,13.520162,6700,10.615903999999999,1.2835233999999998,8.5357065
335,0.9961831,20.718496,0.11,,13.924172,2452.429212808609,17.104115,1.0,336,,9.801138,-212.78142999999997,334.71752999999995,16.155493,17.104115,0.661,,1.2824479,8.494553999999999,14.727932000000001,0.99999774,9.37489895110835,13.517180999999999,6720,10.611989999999999,1.2824394,8.535092
336,0.9961976999999999,20.740768,0.11,,13.917617000000002,2472.112251520157,17.104115,1.0,337,,9.797447,-212.11452000000003,335.71862999999996,16.186413,17.104115,0.661,,1.2813733999999999,8.494793,11.718821,0.99999774,9.39591240964759,13.51421,6740,10.608185,1.2813709,8.557327
337,0.9962120000000001,20.763026999999997,0.11,,13.9288225,2493.266498327255,17.104115,1.0,338,,9.793786,-211.43382000000003,336.71967,16.217272,17.104115,0.661,,1.2803082000000001,8.495041,17.708904,0.99999774,9.404068049993393,13.511247000000001,6760,10.604411,1.2803057,8.560260000000001
338,0.99622643,20.785276,0.11,,13.9440565,2507.033311605453,17.104115,1.0,339,,9.790088,-210.75307,337.72076,16.248077,17.104115,0.661,,1.27925,8.49521,19.097637,0.99999774,9.378391216417803,13.508292,6780,10.60058,1.279244,8.539695
339,0.9962405999999999,20.807516,0.11,,13.967182000000001,2527.2440757751465,17.104115,1.0,340,,9.786257,-210.06832999999997,338.7218,16.27882,17.104115,0.661,,1.2782,8.495182000000002,21.810685999999997,0.99999774,9.323547876667757,13.505347,6800,10.596577,1.2781951,8.487836999999999
340,0.9962546999999998,20.829744,0.11,,13.988929,2545.0985507965092,17.104115,1.0,341,,9.782632000000001,-209.38889,339.72283999999996,16.309504999999998,17.104115,0.661,,1.2771583,8.495386,21.387213,0.99999774,9.38901026798273,13.502410000000001,6820,10.592827,1.2771546,8.5498705
341,0.99626875,20.851963,0.11,,13.996799,2562.941772699356,17.104115,1.0,342,,9.779005,-208.72713000000002,340.7239,16.340135999999998,17.104115,0.661,,1.2761246000000002,8.495562,16.684720000000002,0.99999774,9.380693896869722,13.499482,6840,10.589071,1.2761221,8.542334
342,0.99628264,20.874172,0.11,,13.987342000000002,2580.270599603653,17.104115,1.0,343,,9.775260000000001,-208.08653,341.72495,16.370707,17.104115,0.661,,1.2750978000000002,8.495558,10.75666,0.99999774,9.329704539931369,13.496561999999999,6860,10.585157,1.2750918,8.4945135
343,0.99629635,20.89637,0.11,,14.006019,2600.918014287949,17.104115,1.0,344,,9.771557000000001,-207.42155,342.72595,16.401220000000002,17.104115,0.661,,1.2740791999999999,8.495579,20.41657,0.99999774,9.337315536723587,13.49365,6880,10.581291,1.2740743,8.501333
344,0.99630994,20.918556,0.11,,14.006881,2621.472162008285,17.104115,1.0,345,,9.767871000000001,-206.77817,343.72693,16.431675,17.104115,0.661,,1.2730675,8.495594,14.307857,0.99999774,9.338154090258122,13.490748000000002,6900,10.57744,1.2730651000000002,8.499905
345,0.9963235999999999,20.940732999999998,0.11,,14.016687,2641.300112247467,17.104115,1.0,346,,9.764164,-206.12956,344.72797,16.462077999999998,17.104115,0.661,,1.2720639,8.495558,17.403624,0.99999774,9.31864975571845,13.487854,6920,10.57356,1.2720566,8.485396000000001
346,0.996337,20.962896,0.11,,14.011626000000001,2656.660050630569,17.104115,1.0,347,,9.760531,-205.49948,345.72893999999997,16.492422,17.104115,0.661,,1.271067,8.495586999999999,12.264337,0.99999774,9.33988028766828,13.484967999999999,6940,10.569766,1.2710586000000001,8.503556
347,0.9963504000000001,20.985052,0.11,,14.017295,2671.543648481369,17.104115,1.0,348,,9.757006,-204.86234,346.72995,16.52271,17.104115,0.661,,1.2700783000000002,8.495727,15.988572,0.99999774,9.372860356532655,13.48209,6960,10.566103,1.2700746,8.533789
348,0.9963636999999999,21.007195,0.11,,14.020837,2691.2529406547546,17.104115,1.0,349,,9.753528999999999,-204.23093,347.73093,16.552944,17.104115,0.661,,1.2690964,8.4959,15.257629000000001,0.99999774,9.381542656756103,13.479220000000002,6980,10.562495,1.2690927,8.543362
349,0.9963769,21.029325,0.11,,14.018633,2708.3869559764858,17.104115,1.0,350,,9.750138,-203.60889,348.7319,16.583123999999998,17.104115,0.661,,1.2681212,8.496157,13.253252,0.99999774,9.409928194856896,13.476359,7000,10.5589905,1.2681175,8.566744
350,0.99639,21.051445,0.11,,14.019494,2721.1847314834595,17.104115,1.0,351,,9.746746,-202.98731999999998,349.73287999999997,16.613249,17.104115,0.661,,1.2671528,8.496386,14.324860999999999,0.99999774,9.400995911761996,13.473506,7020,10.555479,1.2671456,8.55979
351,0.996403,21.073553,0.11,,14.022125,2739.87561917305,17.104115,1.0,352,,9.743314999999999,-202.3675,350.73386,16.643318,17.104115,0.661,,1.2661924,8.496537,14.950282000000001,0.99999774,9.378686527305991,13.470660999999998,7040,10.551910000000001,1.2661853,8.538617
352,0.9964158000000001,21.09565,0.11,,14.037033,2758.526764154434,17.104115,1.0,353,,9.739846,-201.7389,351.73477,16.673332000000002,17.104115,0.661,,1.2652377000000001,8.496618,19.288357,0.99999774,9.357704627311733,13.467825,7060,10.548291,1.2652328000000002,8.519003
353,0.99642867,21.117736999999998,0.11,,14.040403,2774.1213386058807,17.104115,1.0,354,,9.736244000000001,-201.12534,352.73575,16.703293,17.104115,0.661,,1.2642908000000002,8.496505,15.234409,0.99999774,9.295289643983788,13.464995000000002,7080,10.544497999999999,1.2642871999999998,8.464813000000001
354,0.99644136,21.13981,0.11,,14.049191,2787.4428045749664,17.104115,1.0,355,,9.73288,-200.50977,353.7367,16.7332,17.104115,0.661,,1.2633507,8.496667,17.163399,0.99999774,9.382276483188262,13.462174,7100,10.540999000000001,1.2633471,8.541898
