,ReturnStepMax,DenMISELogLast,DenMISEMeanLog,IWFirstEpisode,ReturnMax,IWMax,target_sum_log_mean,LQGmu1,ReturnMin,LQGsigma,TimeElapsed,IWMin,TimestepsSoFar,LQGmu01,Bound,IWLastEpisode,ReturnAbsMax,ReturnMean,URet,IWNorm2,SqrtESSClassic,Iteration,IWMean,DenMISELogFirst,IWNorm1,ReturnLastEpisode,MISE
436,0.9999996999999999,14.578426,14.854016,,17.263346,1.8358974,-40.913920000000005,-1.0,,0.11,5616.700465679169,,8740,-0.991,19.27126,1.0780351000000001,17.263346,16.423748,18.21888431998304,22.883608,19.073967,437,0.9988128000000001,8.821877,436.4812,16.514385,16.556038
437,0.9999996999999999,18.951838000000002,14.863370999999999,,17.263346,1.8081983,-40.78328,-1.0,,0.11,5641.817437648773,,8760,-0.991,19.268356,1.2191298000000002,17.263346,16.424097,18.295981495017568,22.896692,19.109154,438,0.99894154,8.819591,437.5364,16.576488,16.558135999999998
438,0.9999996999999999,13.958596,14.861305999999999,,17.263346,1.7504028000000003,-40.673363,-1.0,,0.11,5666.52060508728,,8780,-0.991,19.258646,1.0341154000000001,17.263346,16.424347,18.241329665651012,22.892032999999998,19.152796,439,0.99873906,8.81731,438.44644000000005,16.53356,16.5546
439,0.9999996999999999,16.108023,14.864135999999998,,17.263346,1.6420305,-40.574627,-1.0,,0.11,5692.926997423173,,8800,-0.991,19.239841000000002,0.7497951,17.263346,16.42464,18.262300183499054,22.865747,19.205507,440,0.9980643,8.815035,439.1483,16.553604,16.543217000000002
440,0.9999996999999999,12.783945,14.859415,,17.263346,1.5577761,-40.478863,-1.0,,0.11,5719.817756175995,,8820,-0.992,19.215834,0.5525422,17.263346,16.425365,18.45986820309875,22.845348,19.244682,441,0.99694216,8.812764999999999,439.6515,16.744004999999998,16.524698
441,0.9999996999999999,14.113335999999999,14.857719,,17.263346,1.4936776000000003,-40.373634,-1.0,,0.11,5751.0265753269205,,8840,-0.992,19.215429999999998,1.2382704,17.263346,16.42546,18.168721329525805,22.858257000000002,19.283792000000002,442,0.99727124,8.810499,440.79388,16.468187,16.529753
442,0.9999996999999999,17.942575,14.864676000000001,,17.263346,1.4333891,-40.259859999999996,-1.0,,0.11,5772.8756663799295,,8860,-0.992,19.213236,1.1982298,17.263346,16.425556,18.17252620883652,22.871485,19.320017,443,0.9974661,8.80824,441.87747,16.46754,16.532595
443,0.9999996999999999,16.394344,14.868115,,17.263346,1.3910755,-40.147873,-1.0,,0.11,5801.963832855225,,8880,-0.992,19.210098000000002,1.1706402,17.263346,16.425787,18.24129319044808,22.886383,19.352928,444,0.99756426,8.805984500000001,442.91852,16.527851000000002,16.534016
444,0.9999996999999999,18.816753,14.876982,,17.263346,1.3590081,-40.0293,-1.0,,0.11,5827.242203950883,,8900,-0.992,19.209486,1.2365817,17.263346,16.426184,18.316339583587137,22.90675,19.383492999999998,445,0.9977816999999999,8.803735000000001,444.01285,16.601913,16.537622
445,0.9999996999999999,21.183815,14.891119,,17.263346,1.3169458,-39.910786,-1.0,,0.11,5860.300301551819,,8920,-0.993,19.206606,1.1781801,17.263346,16.426389999999998,18.22777799128736,22.925081,19.413227,446,0.9978695,8.801491,445.0498,16.518127,16.538836
446,0.9999996999999999,12.064196,14.884789000000001,,17.263346,1.3224546,-39.79102,-1.0,,0.11,5887.923618793488,,8940,-0.993,19.205496,1.2476336000000001,17.263346,16.426779,18.316009106291784,22.949457000000002,19.438803,447,0.9980089,8.799251,446.11,16.600649,16.541235
447,0.9999996999999999,16.4593,14.888299,,17.263346,1.3170325,-39.66715,-1.0,,0.11,5913.3712327480325,,8960,-0.993,19.202484,1.1965762,17.263346,16.427004,18.231851462481625,22.97071,19.465115,448,0.9980525,8.797016000000001,447.1275,16.52741,16.541824
448,0.9999996999999999,12.729827,14.883486999999999,,17.263346,1.3063719999999999,-39.554573,-1.0,,0.11,5938.7134375572205,,8980,-0.993,19.199944,1.2015321,17.263346,16.427397,18.31678512853085,22.992102,19.491617,449,0.9981141,8.794786,448.15323,16.6041,16.542901999999998
449,0.9999996999999999,14.089609,14.881717000000002,,17.263346,1.2967943000000002,-39.439163,-1.0,,0.11,5965.102153778076,,9000,-0.993,19.194042,1.1067777,17.263346,16.427841,18.342918078476764,23.008982,19.517805,450,0.9979663000000001,8.792562,449.08484000000004,16.62744,16.540565
450,0.9999996999999999,12.844187,14.877194,,17.263346,1.3371375,-39.30353,-1.0,,0.11,5991.71152639389,,9020,-0.992,19.195625,1.3204911,17.263346,16.428259,18.33166352033647,23.039312,19.540703,451,0.9982359000000001,8.790341999999999,450.20437999999996,16.615509,16.545258
451,0.9999996999999999,16.504652,14.880792000000001,,17.263346,1.3733461999999999,-39.162525,-1.0,,0.11,6021.6366436481485,,9040,-0.992,19.191461999999998,1.1287565,17.263346,16.42849,18.23722508605989,23.063833,19.56165,452,0.99815625,8.788127000000001,451.16663,16.53288,16.543932
452,0.9999996999999999,16.768328,14.8849535,,17.263346,1.4184916,-39.019886,-1.0,,0.11,6047.148028612138,,9060,-0.992,19.191862,1.2526362,17.263346,16.428772,18.27205040216128,23.097532,19.579601,453,0.9983234000000001,8.785917,452.24048,16.556507,16.54676
453,0.9999996999999999,14.049822,14.883107999999998,,17.263346,1.459444,-38.889545,-1.0,,0.11,6071.149080038072,,9080,-0.992,19.188963,1.1656227,17.263346,16.429214,18.342523783323365,23.1255,19.598408,454,0.99828845,8.783712,453.22295999999994,16.629526000000002,16.5464
454,0.9999996999999999,14.818570000000001,14.882963,,17.263346,1.4907801999999999,-38.76117,-1.0,,0.11,6099.729877233504,,9100,-0.992,19.186192000000002,1.1899691000000001,17.263346,16.429373000000002,18.209998305190496,23.153252,19.618046,455,0.9982890999999999,8.781512,454.22155999999995,16.500572000000002,16.546274
455,0.9999996999999999,10.385842,14.873097,,17.263346,1.4954052,-38.651286999999996,-1.0,,0.11,6122.509905338287,,9120,-0.992,19.180498,1.1152540000000002,17.263346,16.429676,18.282450597149783,23.17172,19.642661999999998,456,0.9981454,8.779317,455.1543,16.568614999999998,16.543888
456,0.9999996999999999,19.725529,14.88371,,17.263346,1.4980544,-38.522259999999996,-1.0,,0.11,6145.721734762193,,9140,-0.992,19.171019,1.0067518,17.263346,16.430084,18.33599415736265,23.184776,19.667168,457,0.9977655999999999,8.777125999999999,455.97888,16.616056,16.537693
457,0.9999996999999999,8.837263,14.870503,,17.263346,1.5574389,-38.400185,-1.0,,0.11,6175.0636909008035,,9160,-0.992,19.177258,1.4417698,17.263346,16.430344,18.269489986859103,23.233437,19.678041,458,0.9982281999999999,8.7749405,457.1885,16.54924,16.545386999999998
458,0.9999996999999999,19.85768,14.881364999999999,,17.263346,1.629384,-38.25173,-1.0,,0.11,6203.218732833862,,9180,-0.991,19.179493,1.3009241000000002,17.263346,16.430574,18.247979630457657,23.281466,19.683897,459,0.9984095,8.772758999999999,458.26995999999997,16.536270000000002,16.548407
459,0.9999996999999999,19.36076,14.891098000000001,,17.263346,1.6924583999999998,-38.108166,-1.0,,0.11,6228.252926588058,,9200,-0.991,19.177832000000002,1.1904708000000002,17.263346,16.430964000000003,18.32471690771403,23.323477,19.69001,460,0.99834675,8.770583,459.2395,16.609467000000002,16.547562
460,0.9999996999999999,18.129579999999997,14.898119,,17.263346,1.7481823,-37.970478,-1.0,,0.11,6257.512480497359,,9220,-0.991,19.17124,1.0655569,17.263346,16.431326000000002,18.31379984470086,23.358307,19.696379999999998,461,0.99799156,8.768412,460.0741,16.597717000000003,16.54182
461,0.9999996999999999,12.400068,14.892707000000001,,17.263346,1.7772284999999999,-37.852905,-1.0,,0.11,6286.546270608903,,9240,-0.991,19.165192,1.0961976,17.263346,16.431713000000002,18.32182790390106,23.38545,19.711178,462,0.9977376,8.766245,460.95477,16.610352,16.537746
462,0.9999996999999999,18.88135,14.901318,,17.263346,1.8000876000000001,-37.7235,-1.0,,0.11,6307.437607049941,,9260,-0.991,19.158949,1.098438,17.263346,16.432112,18.3303338276711,23.410376,19.72785,463,0.99748677,8.764083,461.83635999999996,16.615945999999997,16.533724
463,0.9999996999999999,12.928094999999999,14.8970585,,17.263346,1.816505,-37.608925,-1.0,,0.11,6333.345250606537,,9280,-0.991,19.156754,1.2149374,17.263346,16.432472,18.307939559743048,23.438726000000003,19.74682,464,0.99750066,8.761925,462.8403,16.599905,16.53405
464,0.9999996999999999,13.180261999999999,14.893359,,17.263346,1.827246,-37.496086,-1.0,,0.11,6363.811311960219,,9300,-0.991,19.147932,1.034151,17.263346,16.432676,18.237017253275113,23.456238,19.767429999999997,465,0.99713874,8.759772,463.66953,16.526838,16.527964
465,0.9999996999999999,10.9095,14.884806,,17.263346,1.8330021,-37.38961,-1.0,,0.11,6395.643368959428,,9320,-0.991,19.143967,1.1668684,17.263346,16.433039,18.3114363637338,23.478064,19.790308,466,0.9970775,8.757624,464.63812,16.601955,16.527027
466,0.9999996999999999,15.865469000000001,14.886897,,17.263346,1.8344396,-37.274208,-1.0,,0.11,6428.952651023865,,9340,-0.991,19.13694,1.0871618,17.263346,16.433165,18.19751570570258,23.494385,19.814655,467,0.99685895,8.75548,465.53314000000006,16.491508,16.523216
467,0.9999996999999999,17.50658,14.8924885,,17.263346,1.8058821,-37.163470000000004,-1.0,,0.11,6449.296556472778,,9360,-0.991,19.128301999999998,1.0399406,17.263346,16.433285,18.19362019187384,23.497076,19.850359,468,0.9966355,8.753342,466.4254,16.488974,16.51928
468,0.9999996999999999,16.125496,14.89511,,17.263346,1.7372515,-37.06685,-1.0,,0.11,6470.879201173781,,9380,-0.991,19.116529999999997,0.9268495999999999,17.263346,16.433582,18.28167047121875,23.481861,19.899345,469,0.9963192,8.751206,467.27367999999996,16.573162,16.51393
469,0.9999996999999999,16.43236,14.898371,,17.263346,1.682975,-36.96595,-1.0,,0.11,6500.070887565613,,9400,-0.991,19.119673000000002,1.3299368999999999,17.263346,16.43394,18.319841629496256,23.49353,19.942469,470,0.9968488999999999,8.749077,468.51898,16.602448000000003,16.522701
470,0.9999996999999999,13.235774,14.894835999999998,,17.263346,1.6364603000000002,-36.870796,-1.0,,0.11,6528.310806274414,,9420,-0.991,19.118206,1.2113718,17.263346,16.434174,18.251441325348186,23.502192,19.982183,471,0.9970809000000002,8.746951,469.62512000000004,16.543385999999998,16.526396
471,0.9999996999999999,18.713558,14.902919,,17.263346,1.5961281999999999,-36.763000000000005,-1.0,,0.11,6554.379985332489,,9440,-0.991,19.117335999999998,1.2275976,17.263346,16.434473,18.282977370511,23.514412,20.018995,472,0.9973197,8.74483,470.7349,16.575195,16.530293
472,0.9999996999999999,18.81342,14.911181,,17.263346,1.6290641000000001,-36.635075,-1.0,,0.11,6580.473234653473,,9460,-0.991,19.126019,1.5142797,17.263346,16.43487,18.343011620108285,23.563029999999998,20.032367999999998,473,0.99793506,8.742714,472.0233,16.622111999999998,16.5407
473,0.9999996999999999,15.657452,14.912751,,17.263346,1.6661526000000002,-36.513714,-1.0,,0.11,6605.232921361922,,9480,-0.991,19.12586,1.2527866,17.263346,16.43516,18.28202092035669,23.599531,20.045451999999997,474,0.9980238000000001,8.7406025,473.0633,16.57236,16.54223
474,0.9999996999999999,17.044506,14.917233,,17.263346,1.6970922999999998,-36.391926,-1.0,,0.11,6631.562211513519,,9500,-0.991,19.120909,1.1147447,17.263346,16.435535,18.327102257721677,23.627659,20.059905999999998,475,0.9978286,8.738495,473.9686,16.613241,16.53914
475,0.9999996999999999,7.149939999999999,14.900910999999999,,17.263346,1.7220939,-36.293040000000005,-1.0,,0.11,6661.3114211559305,,9520,-0.991,19.115564000000003,1.1196057,17.263346,16.435518,18.14158618551491,23.654217000000003,20.075953,476,0.997649,8.736392,474.88092,16.427960000000002,16.53586
476,0.9999996999999999,20.390933999999998,14.912416,,17.263346,1.7456001,-36.167027000000004,-1.0,,0.11,6690.135633230208,,9540,-0.991,19.114584,1.2376175,17.263346,16.435787,18.279428852915725,23.686320000000002,20.092182,477,0.9977145000000001,8.734293,475.90982,16.563313,16.536963
477,0.9999996999999999,14.002846,14.910507,,17.263346,1.7610804,-36.057034,-1.0,,0.11,6722.617808818817,,9560,-0.991,19.112463,1.2034129,17.263346,16.436169,18.3265958797287,23.713795,20.11119,478,0.9977252000000001,8.732199000000001,476.91263,16.619047,16.537277
478,0.9999996999999999,18.19772,14.917365,,17.263346,1.7803499,-35.937714,-1.0,,0.11,6746.4671890735635,,9580,-0.991,19.111738,1.2512273,17.263346,16.436367,18.240599095886218,23.74523,20.128492,479,0.9978198,8.730108999999999,477.9557,16.530388000000002,16.538767
479,0.9999996999999999,12.364772,14.912042999999999,,17.263346,1.7952221999999998,-35.832226,-1.0,,0.11,6769.062923908234,,9600,-0.991,19.109928,1.2127553,17.263346,16.43678,18.346742100229932,23.773101999999998,20.147379,480,0.99784523,8.728024000000001,478.9657,16.636066,16.53937
480,0.9999996999999999,15.149374,14.912531,,17.263346,1.7938101999999998,-35.72558,-1.0,,0.11,6791.615844011308,,9620,-0.991,19.105273999999998,1.1338111000000002,17.263346,16.437168,18.336114629639226,23.790646,20.172562,481,0.9977511,8.725943,479.91827,16.622961,16.537924
481,0.9999996999999999,12.558894,14.907642000000001,,17.263346,1.789926,-35.62534,-1.0,,0.11,6817.186798334123,,9640,-0.991,19.101162,1.1535115,17.263346,16.437407,18.257350160706945,23.808191,20.198708,482,0.9977069,8.7238655,480.8947,16.551956,16.537134
482,0.9999996999999999,19.110958,14.91634,,17.263346,1.7851868999999998,-35.512043,-1.0,,0.11,6843.30327486992,,9660,-0.991,19.09967,1.2298826,17.263346,16.437614,18.25132202090081,23.82925,20.225122,483,0.9978251,8.721793,481.94952,16.537872,16.538992
483,0.9999996999999999,6.6804276,14.899320000000001,,17.263346,1.7516452,-35.432567999999996,-1.0,,0.11,6866.5192868709555,,9680,-0.991,19.090548000000002,0.9999418,17.263346,16.437925,18.3024957371478,23.828747,20.261979999999998,484,0.99755704,8.719725,482.8176,16.587912,16.534527
484,0.9999996999999999,15.165462,14.899863,,17.263346,1.7131223999999998,-35.33704,-1.0,,0.11,6888.9984691143045,,9700,-0.991,19.087255,1.1595248,17.263346,16.438270000000003,18.319242518732814,23.834698,20.300701,485,0.9976517,8.717661,483.86107999999996,16.605328,16.53611
485,0.9999996999999999,14.391938,14.898810999999998,,17.263346,1.6796448,-35.242259999999995,-1.0,,0.11,6916.4878137111655,,9720,-0.991,19.086754,1.2392911,17.263346,16.438578,18.296707709956024,23.847186999999998,20.336897,486,0.9978966999999999,8.715601,484.97778,16.586813,16.54015
486,0.9999996999999999,12.965876,14.894838,,17.263346,1.646253,-35.151043,-1.0,,0.11,6941.702139377594,,9740,-0.991,19.083937,1.1785823999999998,17.263346,16.438658,18.184489507602443,23.857203,20.372557,487,0.9980128,8.713546000000001,486.03222999999997,16.478106,16.54179
487,0.9999996999999999,17.612463,14.900403,,17.263346,1.5953566000000001,-35.055668,-1.0,,0.11,6979.978698730469,,9760,-0.991,19.079483,1.1075177999999999,17.263346,16.439213,18.428070074503648,23.859524,20.412817,488,0.998033,8.711494,487.0401,16.70916,16.54235
488,0.9999996999999999,13.263894,14.897051999999999,,17.263346,1.529757,-34.974026,-1.0,,0.11,7009.998328924178,,9780,-0.992,19.074679999999997,1.0885074,17.263346,16.4395,18.28625681864825,23.859415,20.455454,489,0.9980678,8.709447,488.05515,16.580137,16.542835
489,0.9999996999999999,17.096317000000003,14.901535,,17.263346,1.4642677,-34.885323,-1.0,,0.11,7036.558671951294,,9800,-0.992,19.074217,1.1967748,17.263346,16.439949,18.373615048066124,23.86776,20.495548,490,0.99833226,8.707403999999999,489.1828,16.659422,16.547325
490,0.9999996999999999,16.179382,14.904135,,17.263346,1.408507,-34.79675,-1.0,,0.11,7064.999608039856,,9820,-0.992,19.072596,1.1689892,17.263346,16.440258,18.301522750526328,23.879116,20.531086,491,0.9985014000000001,8.705364999999999,490.2642,16.591566,16.550076999999998
491,0.9999996999999999,12.82072,14.899896,,17.263346,1.3618442,-34.713474,-1.0,,0.11,7090.4667098522195,,9840,-0.992,19.07011,1.1448677999999999,17.263346,16.440695,18.37325875529691,23.892303,20.563217,492,0.9985825999999999,8.703331,491.30264000000005,16.655575,16.551535
492,0.9999996999999999,17.821692000000002,14.905819000000001,,17.263346,1.3338961999999999,-34.61878,-1.0,,0.11,7113.323554515839,,9860,-0.992,19.065775,1.0998427,17.263346,16.440962,18.280940949581414,23.905554000000002,20.592787,493,0.99854356,8.701300999999999,492.28198,16.572113,16.550816
493,0.9999996999999999,15.519392000000002,14.907058,,17.263346,1.290772,-34.53586,-1.0,,0.11,7135.352457046509,,9880,-0.992,19.062801,1.129757,17.263346,16.441326,18.329352024580167,23.920525,20.622438,494,0.9985821,8.699274,493.29956,16.620434,16.551458
494,0.9999996999999999,14.998431,14.907238000000001,,17.263346,1.258297,-34.449528,-1.0,,0.11,7158.743426799774,,9900,-0.993,19.062065,1.1892962,17.263346,16.441656,18.319033728036622,23.94209,20.648628,495,0.9987299000000001,8.697251,494.3713,16.605438,16.553905
495,0.9999996999999999,16.60492,14.910661,,17.263346,1.2321271999999999,-34.358309999999996,-1.0,,0.11,7182.209074974059,,9920,-0.993,19.055770000000003,1.0354793,17.263346,16.441945999999998,18.30120166245918,23.957554000000002,20.672846,496,0.99852985,8.695233,495.2708,16.584812,16.55055
496,0.9999996999999999,11.693374,14.904182,,17.263346,1.2242656,-34.27452,-1.0,,0.11,7213.1539862155905,,9940,-0.993,19.054935,1.1998351999999999,17.263346,16.442396,18.38876891526563,23.981218,20.696388,497,0.998641,8.693219000000001,496.3246,16.665370000000003,16.552564999999998
497,0.9999996999999999,13.184717000000001,14.900727,,17.263346,1.2227043,-34.184544,-1.0,,0.11,7243.40918326378,,9960,-0.993,19.052193,1.1634704,17.263346,16.44245,18.17314087140471,24.00275,20.719885,498,0.9986630999999999,8.69121,497.33423,16.46966,16.55266
498,0.9999996999999999,18.551952,14.908041,,17.263346,1.2220468999999998,-34.084232,-1.0,,0.11,7273.989795923232,,9980,-0.993,19.050684,1.1935105,17.263346,16.442768,18.3139407061142,24.025914999999998,20.743033999999998,499,0.99873817,8.689203,498.37035999999995,16.601221,16.55394
499,0.9999996999999999,18.383135,14.914988500000002,,17.263346,1.2213187,-33.98411,-1.0,,0.11,7300.680735349654,,10000,-0.993,19.048645,1.1779823,17.263346,16.443070000000002,18.30906577749285,24.04841,20.766048,500,0.9987809000000001,8.6872015,499.39044,16.594133,16.554668
500,0.9999996999999999,12.7480755,14.91066,,17.263346,1.2212849,-33.898468,-1.0,,0.11,7330.375152826308,,10020,-0.993,19.047173,1.1976837,17.263346,16.443254,18.23932567244411,24.073103,20.787836,501,0.99885774,8.685203999999999,500.42773,16.535152,16.555809
501,0.9999996999999999,16.947176000000002,14.914715,,17.263346,1.226941,-33.803043,-1.0,,0.11,7361.2171647548685,,10040,-0.993,19.045696,1.193745,17.263346,16.443504,18.280723107710333,24.097466,20.809772,502,0.9989298000000001,8.683209,501.46277000000003,16.568914000000003,16.55696
502,0.9999996999999999,10.332139999999999,14.905601500000001,,17.263346,1.2691326,-33.738327000000005,-1.0,,0.11,7382.5247724056235,,10060,-0.993,19.046635000000002,1.2586498,17.263346,16.443766,18.275993395532588,24.134833999999998,20.822124,503,0.9990825000000001,8.681219,502.5385,16.574242,16.559374
503,0.9999996999999999,17.000597,14.909757,,17.263346,1.3435056,-33.66158,-1.0,,0.11,7412.415675878526,,10080,-0.994,19.048664000000002,1.2281597,17.263346,16.444101,18.33034692483629,24.179115,20.828907,504,0.99925506,8.679234,503.62454,16.613564,16.562214
504,0.9999996999999999,6.897659299999999,14.893889000000001,,17.263346,1.4216661,-33.602684,-1.0,,0.11,7440.446111202241,,10100,-0.994,19.043919,1.0289576999999999,17.263346,16.444447,18.326061716105606,24.215763,20.833363000000002,505,0.99900156,8.677251,504.4958,16.618208,16.558
505,0.9999996999999999,15.114204999999998,14.894322,,17.263346,1.4814461,-33.52218,-1.0,,0.11,7466.095788002014,,10120,-0.994,19.041553,1.1288707,17.263346,16.444748,18.313129194389077,24.253016,20.840715,506,0.9989134,8.675272999999999,505.4502,16.596674,16.556513
506,0.9999996999999999,15.498612,14.89551,,17.263346,1.5347589,-33.439296999999996,-1.0,,0.11,7490.614497661591,,10140,-0.994,19.03746,1.0969913,17.263346,16.44495,18.263260123936142,24.287364999999998,20.848534,507,0.9987296999999998,8.673299,506.35596,16.547695,16.55335
507,0.9999996999999999,13.704905499999999,14.893165,,17.263346,1.6700437,-33.379185,-1.0,,0.11,7528.833185672759,,10160,-0.994,19.050535,1.5824916,17.263346,16.44524,18.309891421378342,24.378984,20.82404,508,0.99934834,8.671327999999999,507.66895,16.591808,16.563503
508,0.9999996999999999,8.378397,14.880364000000002,,17.263346,1.8035243000000003,-33.328228,-1.0,,0.11,7552.4680931568155,,10180,-0.995,19.052164,1.1684207,17.263346,16.445107999999998,18.075546472862076,24.458054,20.796167,509,0.9992805,8.669361,508.6338,16.37952,16.5618
509,0.9999996999999999,13.550157999999998,14.877754000000001,,17.263346,1.9346408,-33.265609999999995,-1.0,,0.11,7578.911484718323,,10200,-0.995,19.05195,1.1206905,17.263346,16.445385,18.29800583139933,24.53749,20.764696,510,0.9990460999999999,8.667398,509.51352,16.584837,16.557812
510,0.99999994,17.707243,14.883289999999999,,17.263346,2.0296296999999996,-33.187138,-1.0,,0.11,7597.294148683549,,10220,-0.995,19.040466000000002,0.81506705,17.263346,16.445732,18.340685638176485,24.589560000000002,20.743813,511,0.99820197,8.66544,510.0812,16.623123,16.543817999999998
511,0.99999994,13.250713000000001,14.880097,,17.263346,2.1110244,-33.114020000000004,-1.0,,0.11,7623.407213926314,,10240,-0.995,19.034618,1.0345613999999999,17.263346,16.446129,18.36814779126687,24.64353,20.729256,512,0.99773836,8.663485000000001,510.84204000000005,16.649519,16.536215
512,0.99999994,17.331665,14.884872,,17.263346,2.1775493999999997,-33.029915,-1.0,,0.11,7651.62203502655,,10260,-0.995,19.028759,1.0648091999999998,17.263346,16.446254999999997,18.222226329390626,24.691727,20.72082,513,0.9973349,8.661533,511.6328,16.510451999999997,16.529339
513,0.99999994,17.335262,14.889632,,17.263346,2.2405999,-32.945071999999996,-1.0,,0.11,7676.779496431352,,10280,-0.995,19.02634,1.179203,17.263346,16.446539,18.303616511773367,24.743576,20.713594,514,0.99713695,8.659586000000001,512.5284,16.592385999999998,16.526049
514,0.99999994,14.063279000000001,14.888023,,17.263346,2.2821088,-32.862995,-1.0,,0.11,7705.2044377326965,,10300,-0.995,19.0169,0.97453207,17.263346,16.446745,18.258006790773674,24.775562,20.715668,515,0.99658704,8.657642,513.2423,16.551432000000002,16.516857
515,0.99999994,12.193325,14.882793,,17.263346,2.3214669999999997,-32.7839,-1.0,,0.11,7734.132727622986,,10320,-0.995,19.016726000000002,1.2647732,17.263346,16.447182,18.385763022473146,24.819447,20.719251999999997,516,0.99658984,8.655702999999999,514.24036,16.672512,16.517117000000002
516,0.99999994,16.372473,14.885669,,17.263346,2.3555029999999997,-32.696274,-1.0,,0.11,7763.825520515442,,10340,-0.995,19.010841,1.0942287,17.263346,16.447546,18.348980217355187,24.852509,20.725170000000002,517,0.99627167,8.653767,515.07245,16.634743,16.511946
517,0.99999994,11.94122,14.879975,,17.263346,2.384001,-32.616577,-1.0,,0.11,7786.929800271989,,10360,-0.995,19.003227,1.039547,17.263346,16.448007999999998,18.404316484258924,24.88032,20.733484,518,0.99586046,8.6518345,515.8557,16.687454000000002,16.505333
518,0.99999994,18.920807,14.887753,,17.263346,2.4064276,-32.522427,-1.0,,0.11,7816.870568037032,,10380,-0.995,18.998503,1.1351299,17.263346,16.448414,18.3720996415919,24.909098,20.74512,519,0.9956497,8.649905,516.7422,16.659052,16.502010000000002
519,0.99999994,19.875435,14.897335,,17.263346,2.3925557,-32.420525,-1.0,,0.11,7848.704002857208,,10400,-0.995,18.985575,0.8805599000000001,17.263346,16.448774,18.351426560543484,24.908203,20.773739000000003,520,0.9950701999999999,8.647981,517.4365,16.635624,16.492521
520,0.99999994,14.082353,14.895760999999998,,17.263346,2.3723931,-32.328396000000005,-1.0,,0.11,7872.530121564864,,10420,-0.995,18.981281,1.1579391,17.263346,16.448957,18.25217842575604,24.91555,20.807270000000003,521,0.99505675,8.646059,518.4245599999999,16.545433,16.492245
521,0.99999994,15.874832000000001,14.897628,,17.263346,2.4777539,-32.25537,-1.0,,0.11,7900.879703998566,,10440,-0.996,19.009493,2.1245644,17.263346,16.449398000000002,18.39626298327905,25.05224,20.761614,522,0.9964079,8.644142,520.12494,16.678009,16.514984
522,0.99999994,13.885205,14.895684,,17.263346,2.57711,-32.18612,-1.0,,0.11,7924.39600944519,,10460,-0.996,19.006632,1.1424847,17.263346,16.44969,18.320517492063253,25.128435,20.729937,523,0.99600554,8.642228,520.9109,16.600912,16.50831
523,0.99999994,15.240714,14.896336999999999,,17.263346,2.6595757,-32.11153,-1.0,,0.11,7949.6390821933755,,10480,-0.996,18.99902,1.0203643,17.263346,16.449745,18.18399179734215,25.189873000000002,20.706039999999998,524,0.9953865,8.640317999999999,521.5825,16.478638,16.497814
524,0.99999994,17.21825,14.900748000000002,,17.263346,2.7090945,-32.028053,-1.0,,0.11,7969.690884828566,,10500,-0.996,18.984389999999998,0.8121403,17.263346,16.450062,18.326413563610775,25.223806,20.69801,525,0.9944430000000001,8.6384115,522.0826,16.61626,16.482216
525,0.99999994,18.82967,14.908209,,17.263346,2.7849529,-31.945134999999997,-1.0,,0.11,7993.107143878937,,10520,-0.996,18.992594,1.5427183999999998,17.263346,16.450373000000003,18.32793532962378,25.30785,20.675314,526,0.99476755,8.636508000000001,523.24774,16.614569,16.487673
526,0.99999994,12.547473,14.903719,,17.263346,2.8589356,-31.874622,-1.0,,0.11,8015.833895921706,,10540,-0.996,18.987011,1.1142143,17.263346,16.450514000000002,18.24085227355241,25.3693,20.654463,527,0.994287,8.634609,523.98926,16.524982,16.47956
527,0.99999994,13.364557000000001,14.900792000000001,,17.263346,2.978129,-31.809378000000002,-1.0,,0.11,8044.127288579942,,10560,-0.996,19.00065,1.7112756000000002,17.263346,16.450483,18.13962407702296,25.49335,20.602789,528,0.99476147,8.632713,525.2341,16.434523000000002,16.486912
528,0.99999994,12.033566,14.89536,,17.263346,3.100115,-31.747754999999998,-1.0,,0.11,8071.785132408142,,10580,-0.996,18.99778,1.1687014999999998,17.263346,16.450658999999998,18.261397922202534,25.591475,20.55141,529,0.9942171999999999,8.630821000000001,525.9409,16.543089000000002,16.477757
529,0.99999994,16.697025,14.898748999999999,,17.263346,3.2475915,-31.680909999999997,-1.0,,0.11,8103.664599895477,,10600,-0.996,19.003334,1.4318547,17.263346,16.450794000000002,18.245157409787986,25.721678,20.482692999999998,530,0.99405515,8.628933,526.84924,16.5217,16.474854999999998
530,0.99999994,16.688860000000002,14.902107999999998,,17.263346,3.4087870000000002,-31.616197999999997,-1.0,,0.11,8135.805698156358,,10620,-0.997,19.0055,1.3052214,17.263346,16.451086,18.32195994726437,25.857435,20.404238,531,0.99359936,8.627048,527.6012599999999,16.605593,16.4673
531,0.99999994,21.204092000000003,14.913942,,17.263346,3.5600324,-31.542143,-1.0,,0.11,8161.0855996608725,,10640,-0.997,18.99425,0.87975246,17.263346,16.45143,18.349725291142345,25.970545,20.32791,532,0.9923438,8.625166,527.9269,16.634697,16.446517999999998
532,0.99999994,19.63372,14.922782000000002,,17.263346,3.78416,-31.479978999999997,-1.0,,0.11,8185.4538600444785,,10660,-0.997,19.021841000000002,2.0759506,17.263346,16.4516,18.25308748783191,26.206747,20.19633,533,0.99302083,8.623288,529.2801,16.541416,16.457512
