,ReturnMean,IWFirstEpisode,SqrtESSClassic,Bound,ReturnStepMax,IWLastEpisode,IWNorm2,MISE,DenMISEMeanLog,DenMISELogLast,IWNorm1,LQGsigma,target_sum_log_mean,ReturnMin,LQGmu01,ReturnLastEpisode,Iteration,URet,IWMean,IWMin,TimeElapsed,ReturnAbsMax,TimestepsSoFar,IWMax,ReturnMax,LQGmu1,DenMISELogFirst
248,10.737156,,12.804345,12.490437,0.99999803,1.4634483,19.3966,8.502999,14.437242000000001,5.9487705,248.36077999999998,0.11,-288.41452000000004,,0.193,8.558241,249,9.403827596061577,0.9974328000000001,,1483.926879644394,17.018839,4980,1.5460515,17.018839,0.961,15.830148999999999
249,10.728141,,12.843347,12.479088,0.99999803,1.537607,19.417676999999998,8.503759,14.443605999999999,16.031925,249.38795,0.11,-287.195,,0.193,8.483196000000001,250,9.314880243363488,0.9975518,,1498.7256879806519,17.018839,5000,1.5426817,17.018839,0.961,15.826139999999999
250,10.719517,,12.882213,12.466055,0.99999803,1.4677014,19.433626,8.50272,14.450242000000001,16.112892000000002,250.3481,0.11,-285.98508,,0.193,8.563663,251,9.406704165138324,0.9974028,,1512.40562582016,17.018839,5020,1.5393543,17.018839,0.961,15.822148
251,10.710813499999999,,12.920987,12.454641,0.99999803,1.5154846000000002,19.453573000000002,8.503200999999999,14.468670999999999,19.097784,251.35938,0.11,-284.77283,,0.193,8.526437,252,9.36220270028658,0.99745786,,1526.9543175697327,17.018839,5040,1.5360665,17.018839,0.961,15.818172
252,10.702394,,12.959541999999999,12.440669,0.99999803,1.4236063,19.46687,8.500983999999999,14.474772,16.015781,252.28171,0.11,-283.58255,,0.193,8.580549000000001,253,9.42329088912221,0.9971609,,1539.4217250347135,17.018839,5060,1.5328178,17.018839,0.961,15.814212
253,10.693755,,12.998082,12.429634,0.99999803,1.5170636,19.487568,8.50163,14.488437,17.949173000000002,253.30101000000002,0.11,-282.39377,,0.193,8.508307,254,9.34431044378095,0.99724805,,1553.001272201538,17.018839,5080,1.5296097,17.018839,0.961,15.810267000000001
254,10.685393,,13.036499000000001,12.417371000000001,0.99999803,1.4653043,19.504573999999998,8.500942,14.4935,15.783423999999998,254.27136000000002,0.11,-281.22292999999996,,0.193,8.561556,255,9.401614403768145,0.9971426,,1566.9217700958252,17.018839,5100,1.5264387,17.018839,0.961,15.806337
255,10.677154,,13.074739,12.404088,0.99999803,1.4255505,19.51894,8.499114,14.48003,11.048689999999999,255.20505,0.11,-280.07982999999996,,0.193,8.575888,256,9.416183329831783,0.9968947,,1580.6915321350098,17.018839,5120,1.5233063999999998,17.018839,0.961,15.802423499999998
256,10.668775,,13.112945999999999,12.393169,0.99999803,1.4994723,19.539167000000003,8.499573,14.494226000000001,18.132720000000003,256.21603,0.11,-278.91794,,0.193,8.52375,257,9.36322123025734,0.99694955,,1593.233681678772,17.018839,5140,1.5202107,17.018839,0.961,15.798525
257,10.660444,,13.15104,12.382417,0.99999803,1.4996266000000003,19.559664,8.500099,14.511179,18.872207999999997,257.22992,0.11,-277.76212000000004,,0.193,8.519469,258,9.357908088545512,0.9970152,,1609.9674708843231,17.018839,5160,1.5171518,17.018839,0.961,15.794641500000001
258,10.652121000000001,,13.189019,12.371869,0.99999803,1.5028652,19.58066,8.5007305,14.521017,17.062820000000002,258.2497,0.11,-276.62222,,0.193,8.5045805,259,9.341323914707877,0.9971030999999999,,1625.171312570572,17.018839,5180,1.5141295,17.018839,0.961,15.790773000000002
259,10.643748,,13.226888,12.361455,0.99999803,1.5067989,19.602198,8.5014,14.513637,12.605792999999998,259.27606000000003,0.11,-275.50824,,0.193,8.475222,260,9.310439171880065,0.9972155999999999,,1640.151653289795,17.018839,5200,1.5111406,17.018839,0.961,15.78692
260,10.635657,,13.264655,12.350693,0.99999803,1.480833,19.62199,8.501628,14.518657000000001,15.827820000000001,260.27893,0.11,-274.3905,,0.193,8.532169999999999,261,9.372927953539508,0.99723727,,1651.235460281372,17.018839,5220,1.5081877000000001,17.018839,0.961,15.783081
261,10.627638000000001,,13.302315,12.339916,0.99999803,1.4744368,19.641554,8.501748,14.513283,13.114166,261.27814,0.11,-273.29166000000004,,0.193,8.53465,262,9.375665705312711,0.9972448,,1664.4686958789825,17.018839,5240,1.5052678999999998,17.018839,0.961,15.779257000000001
262,10.619545,,13.339865,12.329706,0.99999803,1.4926523999999999,19.662735,8.502342,14.505277,12.4116745,262.29822,0.11,-272.2038,,0.193,8.499360000000001,263,9.3339613074754,0.9973315999999999,,1675.53093957901,17.018839,5260,1.5023808,17.018839,0.961,15.775447
263,10.611559,,13.377310000000001,12.319495,0.99999803,1.4853096000000001,19.683588,8.502844999999999,14.500441,13.232223000000001,263.31345,0.11,-271.12112,,0.193,8.51117,264,9.347794607593539,0.9973994,,1688.7676615715027,17.018839,5280,1.4995266,17.018839,0.961,15.771652
264,10.603657,,13.414648999999999,12.309307,0.99999803,1.4797771,19.704252,8.50328,14.4981165,13.887917000000002,264.32562,0.11,-270.04416000000003,,0.193,8.517194,265,9.354814664185962,0.9974552,,1700.610481262207,17.018839,5300,1.4967062,17.018839,0.961,15.767872
265,10.595769,,13.451887,12.299302,0.99999803,1.4824411,19.725338,8.503811,14.509116,17.427242,265.34302,0.11,-268.96193999999997,,0.193,8.505714999999999,266,9.344026990952182,0.99753016,,1718.211109638214,17.018839,5320,1.493917,17.018839,0.961,15.764104999999999
266,10.587947,,13.4890175,12.289407,0.99999803,1.4804406,19.746489999999998,8.504363,14.532568,20.774168,266.36075,0.11,-267.87534,,0.193,8.507433,267,9.344505566843763,0.9976058000000001,,1733.2036974430084,17.018839,5340,1.4911584999999998,17.018839,0.961,15.760353
267,10.580138,,13.526045000000002,12.279613000000001,0.99999803,1.4807511999999998,19.767881,8.504930499999999,14.533,14.6514225,267.38126,0.11,-266.81964,,0.193,8.495168,268,9.3293043616012,0.9976913000000001,,1747.1052024364471,17.018839,5360,1.4884305,17.018839,0.961,15.756615
268,10.572536,,13.56298,12.269588,0.99999803,1.4618343999999999,19.788073,8.505186,14.553641,20.088928,268.38522,0.11,-265.75165,,0.193,8.5349045,269,9.373306267376288,0.9977146000000001,,1764.3539106845856,17.018839,5380,1.4857316999999999,17.018839,0.961,15.752889999999999
269,10.564933,,13.599810999999999,12.259803999999999,0.99999803,1.4669709,19.808858999999998,8.505596,14.571810000000001,19.462294,269.39673,0.11,-264.6939,,0.193,8.519575,270,9.35852198626592,0.99776566,,1781.260273218155,17.018839,5400,1.4830647,17.018839,0.961,15.749179999999999
270,10.557443,,13.636541000000001,12.249915,0.99999803,1.4560881,19.829054,8.505819,14.590698999999999,19.694153,270.39972,0.11,-263.6431,,0.193,8.53514,271,9.374223931284734,0.9977849,,1790.2185442447662,17.018839,5420,1.480425,17.018839,0.961,15.745482
271,10.54983,,13.673171,12.240421000000001,0.99999803,1.4720315000000002,19.850632,8.506356,14.574859,10.284953,271.42107999999996,0.11,-262.63457999999997,,0.193,8.487169,272,9.318480282052668,0.99787164,,1800.8812103271484,17.018839,5440,1.4778154,17.018839,0.961,15.741798999999999
272,10.542501,,13.709702499999999,12.230361,0.99999803,1.4385778999999999,19.869957,8.506246,14.582691,16.716070000000002,272.4112,0.11,-261.61002,,0.193,8.548822,273,9.387943410406567,0.9978431999999999,,1812.6573832035065,17.018839,5460,1.4752328000000001,17.018839,0.961,15.738129999999998
273,10.535237,,13.746139999999999,12.220253,0.99999803,1.4315517,19.888987,8.506008999999999,14.588325,16.129251,273.3968,0.11,-260.595,,0.193,8.552265,274,9.392122675833159,0.9977985,,1827.9065074920652,17.018839,5480,1.4726788,17.018839,0.961,15.734473000000001
274,10.527728999999999,,13.782472,12.210985,0.99999803,1.4675545,19.910854,8.506533000000001,14.592035999999998,15.612008,274.42078,0.11,-259.58923,,0.193,8.470348,275,9.304123115194061,0.99789375,,1838.0566415786745,17.018839,5500,1.4701514999999998,17.018839,0.961,15.73083
275,10.520591,,13.818707,12.200825,0.99999803,1.4192711,19.929405,8.506085,14.599371,16.61891,275.39862,0.11,-258.58722,,0.193,8.557666000000001,276,9.399161186758782,0.9978210999999999,,1854.0343701839447,17.018839,5520,1.4676524,17.018839,0.961,15.7272005
276,10.513418,,13.854857,12.191328,0.99999803,1.4398131,19.949644,8.506229,14.592391000000001,12.669198,276.39948,0.11,-257.60663,,0.193,8.533635,277,9.372030208361418,0.99783206,,1868.4737150669096,17.018839,5540,1.4651785,17.018839,0.961,15.723583999999999
277,10.506186999999999,,13.890912,12.182245,0.99999803,1.4538041000000002,19.971088,8.506712,14.613009,20.327179,277.41663,0.11,-256.60556,,0.193,8.503622,278,9.340663403132279,0.99790156,,1886.716789007187,17.018839,5560,1.4627311,17.018839,0.961,15.71998
278,10.499001,,13.926869,12.173214999999999,0.99999803,1.451467,19.992542,8.507171000000001,14.6028185,11.772632000000002,278.43352999999996,0.11,-255.64227000000002,,0.193,8.500725,279,9.334107523638902,0.9979696,,1902.035686969757,17.018839,5580,1.4603086,17.018839,0.961,15.716389999999999
279,10.49215,,13.962644000000001,12.161888000000001,0.99999803,1.3578006999999999,20.007597,8.505237,14.595388,12.525382,279.35895,0.11,-254.68343,,0.193,8.580917999999999,280,9.424578540057633,0.9977105,,1918.525889158249,17.018839,5600,1.4579123999999999,17.018839,0.961,15.712810999999999
280,10.48523,,13.998420999999999,12.152422999999999,0.99999803,1.4196231000000001,20.027174,8.505117,14.606921,17.839378,280.34882000000005,0.11,-253.71236000000002,,0.193,8.547734,281,9.39007859771265,0.99768263,,1932.459242105484,17.018839,5620,1.4555396,17.018839,0.961,15.709247
281,10.478398,,14.0341,12.142755000000001,0.99999803,1.4065069,20.046019,8.504722000000001,14.608504,15.056007999999999,281.32782000000003,0.11,-252.75808999999998,,0.193,8.558552,282,9.398148835803337,0.9976164000000001,,1951.3738629817965,17.018839,5640,1.4531928,17.018839,0.961,15.705694
282,10.471675,,14.06962,12.131917999999999,0.99999803,1.3598546999999999,20.061838,8.50307,14.588888,9.060559,282.26245,0.11,-251.83182000000002,,0.193,8.575474,283,9.419080850357037,0.99739385,,1962.6243650913239,17.018839,5660,1.4508691999999999,17.018839,0.961,15.702154
283,10.465044,,14.104976999999998,12.120405,0.99999803,1.3296274,20.075853,8.500653,14.586869,14.018667,283.16943,0.11,-250.89473999999998,,0.193,8.588724000000001,284,9.43320799108586,0.9970754999999999,,1973.562387943268,17.018839,5680,1.4485700000000001,17.018839,0.961,15.698626999999998
284,10.458364999999999,,14.140379000000001,12.110679,0.99999803,1.3888936,20.094112,8.4999895,14.571967,10.3431835,284.13837,0.11,-249.97697000000002,,0.193,8.561653,285,9.403128099322533,0.99697673,,1989.2714297771454,17.018839,5700,1.4462924,17.018839,0.961,15.695112
285,10.451628,,14.175710999999998,12.101929,0.99999803,1.421978,20.114874,8.500238000000001,14.571832,14.537576999999999,285.14264,0.11,-249.05086,,0.193,8.531488000000001,286,9.3704667996729,0.99700224,,2006.2276422977448,17.018839,5720,1.4440389999999999,17.018839,0.961,15.691609
286,10.445061,,14.210928,12.092163000000001,0.99999803,1.3777276000000003,20.132727,8.499399,14.573198000000001,14.9671755,286.10474,0.11,-248.12978999999999,,0.193,8.5666685,287,9.411261356756912,0.9968806,,2020.9555509090424,17.018839,5740,1.4418083000000002,17.018839,0.961,15.688119
287,10.43848,,14.246082999999999,12.083183,0.99999803,1.4024444999999999,20.152473,8.499285,14.573931,14.788058,287.0938,0.11,-247.21571,,0.193,8.549704,288,9.390781840303848,0.99685353,,2034.5628545284271,17.018839,5760,1.4396004999999998,17.018839,0.961,15.684641000000001
288,10.431859,,14.281151999999999,12.074717,0.99999803,1.4195282,20.173586,8.499619000000001,14.582842000000001,17.153399,288.10205,0.11,-246.29973999999999,,0.193,8.525067,289,9.36535906519324,0.9968929,,2049.87380862236,17.018839,5780,1.4374136999999998,17.018839,0.961,15.681173999999999
289,10.425275,,14.316137,12.066398,0.99999803,1.4209558999999998,20.194952,8.500036,14.598013,18.986069,289.1137,0.11,-245.38376,,0.193,8.522524,290,9.35877000561077,0.99694383,,2068.0958185195927,17.018839,5800,1.4352493,17.018839,0.961,15.67772
290,10.418788000000001,,14.351035000000001,12.057953999999999,0.99999803,1.4102368,20.215723,8.500264999999999,14.603341,16.152637,290.11655,0.11,-244.48384,,0.193,8.537339999999999,291,9.374235736431762,0.9969640999999999,,2086.3805389404292,17.018839,5820,1.4331061999999999,17.018839,0.961,15.674278
291,10.412283,,14.385847,12.049731,0.99999803,1.4166707,20.237095,8.500651,14.597679999999999,12.954157,291.12775,0.11,-243.60097000000002,,0.193,8.519623,292,9.354704788147991,0.99701285,,2101.176600933075,17.018839,5840,1.4309825,17.018839,0.961,15.670848000000001
292,10.405869500000001,,14.420577,12.041458,0.99999803,1.4088038,20.258066,8.500926,14.607495000000002,17.476448,292.133,0.11,-242.70877000000002,,0.193,8.533111,293,9.370831916183656,0.9970409,,2119.30194234848,17.018839,5860,1.4288809,17.018839,0.961,15.667429
293,10.399513,,14.455224,12.033239,0.99999803,1.4060872,20.278994,8.501192999999999,14.627719,20.557348,293.1374,0.11,-241.81212999999997,,0.193,8.537152,294,9.374558500650787,0.99706596,,2131.5616371631627,17.018839,5880,1.4268003999999999,17.018839,0.961,15.6640215
294,10.39297,,14.489778,12.0252905,0.99999803,1.4226806,20.301228,8.501667,14.631795,15.833611,294.16028,0.11,-240.93755,,0.193,8.469335000000001,295,9.302447523677287,0.99715346,,2147.117342710495,17.018839,5900,1.424739,17.018839,0.961,15.660626
295,10.386763,,14.524253,12.016679,0.99999803,1.3816737,20.320764999999998,8.501419,14.633070000000002,15.012777,295.14392000000004,0.11,-240.0718,,0.193,8.555589999999999,296,9.396570612657444,0.99710786,,2160.7462038993835,17.018839,5920,1.4226969999999999,17.018839,0.961,15.657242000000002
296,10.380572,,14.558651000000001,12.008372999999999,0.99999803,1.3895639,20.340994,8.50142,14.635172,15.260614000000002,296.13742,0.11,-239.21097000000003,,0.193,8.548297999999999,297,9.386545373213137,0.9970957,,2176.7582759857182,17.018839,5940,1.4206754,17.018839,0.961,15.653870000000001
297,10.374469,,14.592957,11.99973,0.99999803,1.3714745000000002,20.360146,8.50102,14.629036,12.81038,297.11472000000003,0.11,-238.3642,,0.193,8.561829,298,9.400652894866823,0.99702924,,2192.0651457309727,17.018839,5960,1.4186729999999999,17.018839,0.961,15.650507999999999
298,10.3681965,,14.627191,11.991983,0.99999803,1.4091733999999998,20.38202,8.501462,14.632333,15.618132000000001,298.1317,0.11,-237.51363999999998,,0.193,8.49897,299,9.335918692736623,0.99709606,,2206.2503881454472,17.018839,5980,1.4166882,17.018839,0.961,15.647158
299,10.361888,,14.661341,11.9843025,0.99999803,1.4117008,20.404201999999998,8.501911,14.637122,16.073179999999997,299.15295,0.11,-236.66718999999998,,0.193,8.4756155,300,9.311009069807671,0.9971764999999999,,2224.673846960068,17.018839,6000,1.4147239,17.018839,0.961,15.643819
300,10.355749000000001,,14.695417,11.976614,0.99999803,1.401538,20.425804,8.502298,14.635573,14.17425,300.1657,0.11,-235.83268999999999,,0.193,8.514042,301,9.348947025087183,0.99722826,,2240.514910697937,17.018839,6020,1.412777,17.018839,0.961,15.640491500000001
301,10.349756,,14.729414000000002,11.968664,0.99999803,1.3834696000000002,20.446304,8.502367999999999,14.650737,19.218134,301.16208,0.11,-234.98706,,0.193,8.545917,302,9.385847261460695,0.9972254,,2251.4344420433044,17.018839,6040,1.4108489,17.018839,0.961,15.637175
302,10.343736,,14.763333,11.960975999999999,0.99999803,1.3923616,20.467543,8.502644,14.6569605,16.54009,302.16916000000003,0.11,-234.15587999999997,,0.193,8.5253,303,9.365271845866404,0.99725795,,2270.2889831066127,17.018839,6060,1.4089382,17.018839,0.961,15.633868
303,10.337867,,14.797170000000001,11.9527855,0.99999803,1.3653228000000002,20.48709,8.502361,14.660727,15.805222500000001,303.15094,0.11,-233.33263,,0.193,8.559660000000001,304,9.399599247513066,0.99720705,,2288.044405698776,17.018839,6080,1.4070448999999998,17.018839,0.961,15.630573000000002
304,10.332038,,14.830925,11.944532,0.99999803,1.3590883999999999,20.506361,8.501961,14.659224499999999,14.206104000000002,304.1283,0.11,-232.52,,0.193,8.560057,305,9.402350708662722,0.99714196,,2304.0869693756104,17.018839,6100,1.4051702,17.018839,0.961,15.627289999999999
305,10.326212,,14.864610999999998,11.936686,0.99999803,1.3717061000000002,20.526615,8.501916,14.669445999999999,17.79044,305.12015,0.11,-231.70096,,0.193,8.549186,306,9.39106684283961,0.9971247,,2325.9289515018468,17.018839,6120,1.4033115,17.018839,0.961,15.624016000000001
306,10.320063000000001,,14.898214000000001,11.929277,0.99999803,1.4018628999999998,20.549034,8.502255,14.648798999999999,8.334327,306.14392000000004,0.11,-230.91797999999997,,0.193,8.438406,307,9.269684283445796,0.99721146,,2340.347718715668,17.018839,6140,1.4018628999999998,17.018839,0.961,15.620753
307,10.314385000000001,,14.931723999999999,11.920859,0.99999803,1.340291,20.56746,8.501528,14.656198999999999,16.93163,307.1076,0.11,-230.11232,,0.193,8.571418,308,9.414574024746155,0.9971026,,2359.347470998764,17.018839,6160,1.4000365,17.018839,0.961,15.617501
308,10.308513,,14.965179999999998,11.91363,0.99999803,1.3909998,20.589394,8.501942999999999,14.663485000000001,16.910595,308.124,0.11,-229.31184,,0.193,8.499938,309,9.335722867056845,0.997165,,2379.783348321915,17.018839,6180,1.3982258,17.018839,0.961,15.61426
309,10.302925,,14.9985285,11.905073,0.99999803,1.327066,20.60722,8.500972,14.665899,15.415904000000001,309.07797,0.11,-228.52147000000002,,0.193,8.576343,310,9.41948590360153,0.9970257,,2393.7483830451965,17.018839,6200,1.3964322,17.018839,0.961,15.611029
310,10.297219,,15.031841,11.897746000000001,0.99999803,1.375787,20.628384,8.501188,14.664598999999999,14.265182000000001,310.08258,0.11,-227.7398,,0.193,8.52823,311,9.369310639713817,0.9970501,,2408.158040046692,17.018839,6220,1.394654,17.018839,0.961,15.607807999999999
311,10.291592,,15.065079999999998,11.890317,0.99999803,1.3664652,20.649042,8.501253,14.675085000000001,17.939370999999998,311.07947,0.11,-226.95137000000003,,0.193,8.541564,312,9.385172505052267,0.99704957,,2424.81475520134,17.018839,6240,1.3928928,17.018839,0.961,15.604598000000001
312,10.286109,,15.098207,11.881957,0.99999803,1.323421,20.667017,8.500328999999999,14.681079,16.554716,312.0349,0.11,-226.17247000000003,,0.193,8.575763,313,9.420068178527778,0.99691665,,2443.5619342327122,17.018839,6260,1.3911471000000002,17.018839,0.961,15.601398000000001
313,10.280391999999999,,15.131295999999999,11.874996000000001,0.99999803,1.3847393999999997,20.689146,8.500763000000001,14.684676000000001,15.814138,313.0536,0.11,-225.4008,,0.193,8.490715,314,9.321796544128645,0.996986,,2460.4368920326237,17.018839,6280,1.3894155000000001,17.018839,0.961,15.598207999999998
314,10.274846,,15.164315,11.867886,0.99999803,1.3691628,20.71034,8.501,14.697864000000001,18.842758,314.05814,0.11,-224.62444,,0.193,8.533712,315,9.372964899069741,0.99700993,,2478.4497952461247,17.018839,6300,1.3877007,17.018839,0.961,15.595029
315,10.269516000000001,,15.197154000000001,11.858842999999998,0.99999803,1.2849110000000001,20.726248000000002,8.499232000000001,14.698078,14.769020999999999,314.97997999999995,0.11,-223.86604,,0.193,8.589957,316,9.434417109581457,0.9967720999999999,,2493.689917802811,17.018839,6320,1.3859998,17.018839,0.961,15.591859
316,10.263994,,15.23003,11.851955,0.99999803,1.3726274,20.747925,8.499597999999999,14.71216,19.165611,315.99152000000004,0.11,-223.09839,,0.193,8.519223,317,9.356246949020097,0.99681866,,2513.9175283908844,17.018839,6340,1.3843142,17.018839,0.961,15.588698999999998
317,10.258599,,15.262835,11.844783999999999,0.99999803,1.3540816,20.768486,8.499630999999999,14.7131605,15.033926000000001,316.98596000000003,0.11,-222.34859,,0.193,8.548765,318,9.38720650521588,0.9968111999999999,,2533.3729920387273,17.018839,6360,1.3826438,17.018839,0.961,15.58555
318,10.252933,,15.295566,11.8379755,0.99999803,1.3801593,20.79087,8.499981,14.702407000000001,11.286766,318.00812,0.11,-221.61517,,0.193,8.450921000000001,319,9.283909122868431,0.99689066,,2550.171155691147,17.018839,6380,1.3809874,17.018839,0.961,15.582410000000001
319,10.247452000000001,,15.328226999999998,11.831265,0.99999803,1.3730292,20.812876,8.500383,14.701654000000001,14.465289000000002,319.02448,0.11,-220.87642999999997,,0.193,8.498845,320,9.331429119161056,0.99695146,,2570.425919055939,17.018839,6400,1.3793447,17.018839,0.961,15.579281
320,10.241997999999999,,15.360819000000001,11.824588,0.99999803,1.3716302,20.834885,8.500772999999999,14.705814000000002,16.04022,320.0409,0.11,-220.1374,,0.193,8.496502,321,9.331572687595713,0.99701214,,2589.194081783295,17.018839,6420,1.3777171,17.018839,0.961,15.57616
321,10.236786,,15.393341,11.817288000000001,0.99999803,1.3343706,20.854568,8.500496,14.71212,16.740023,321.02148,0.11,-219.40086000000002,,0.193,8.563958999999999,322,9.403738645982981,0.9969610999999999,,2606.806487083435,17.018839,6440,1.376102,17.018839,0.961,15.57305
322,10.231569,,15.4258,11.810266,0.99999803,1.3434736999999999,20.874947,8.500452000000001,14.706824,13.005253999999999,322.01276,0.11,-218.68042000000003,,0.193,8.551691,323,9.389851524323666,0.99694353,,2624.1507654190063,17.018839,6460,1.3745020000000001,17.018839,0.961,15.569949
323,10.226272,,15.458186999999999,11.803674,0.99999803,1.3624339,20.89666,8.500795,14.718898000000001,18.62231,323.02448,0.11,-217.94705,,0.193,8.515171,324,9.353234528281831,0.99698913,,2646.077099323273,17.018839,6480,1.3729154,17.018839,0.961,15.566857999999998
324,10.220984,,15.490507999999998,11.797102,0.99999803,1.3614028,20.918394,8.501114999999999,14.704801999999999,10.141194,324.03656,0.11,-217.24427999999997,,0.193,8.507841,325,9.34503969913599,0.99703556,,2668.2946228981023,17.018839,6500,1.3713412,17.018839,0.961,15.563776
325,10.215767999999999,,15.522761,11.790578,0.99999803,1.3581944,20.940012,8.501439,14.717178,18.743273000000002,325.0468,0.11,-216.51945,,0.193,8.520525,326,9.357404700334717,0.9970761,,2686.59849858284,17.018839,6520,1.3697819,17.018839,0.961,15.560704000000001
326,10.210652,,15.55495,11.783799,0.99999803,1.3420215,20.96068,8.501467,14.720595000000001,15.837929999999998,326.04233,0.11,-215.80801,,0.193,8.543038000000001,327,9.386367111897538,0.9970713,,2703.651955127716,17.018839,6540,1.3682348,17.018839,0.961,15.557641
327,10.205511,,15.587071,11.777298,0.99999803,1.3525303999999998,20.982119,8.50173,14.720334,14.637901999999999,327.04977,0.11,-215.10446000000002,,0.193,8.524467999999999,328,9.362241947096061,0.9971030000000001,,2722.3813650608067,17.018839,6560,1.3666998,17.018839,0.961,15.554587
328,10.200375,,15.619126999999999,11.770869,0.99999803,1.3538544,21.003729999999997,8.502024,14.720326000000002,14.720981,328.05994,0.11,-214.405,,0.193,8.515472,329,9.354094215434207,0.9971426999999999,,2735.9231207370763,17.018839,6580,1.3651782,17.018839,0.961,15.551542999999999
329,10.195199,,15.651112,11.764549,0.99999803,1.3587022,21.025743,8.502383,14.735135000000001,19.611217,329.07626,0.11,-213.69492999999997,,0.193,8.492503999999998,330,9.329179824613766,0.9972008,,2751.4198882579803,17.018839,6600,1.3636688999999997,17.018839,0.961,15.548509
330,10.190049,,15.683034,11.758256,0.99999803,1.3574356,21.047754,8.50273,14.745586,18.196854000000002,330.09265,0.11,-212.99344,,0.193,8.49038,331,9.326779781897036,0.9972588,,2769.9946570396423,17.018839,6620,1.3621728000000002,17.018839,0.961,15.545482999999999
331,10.184958,,15.7148905,11.751975,0.99999803,1.353493,21.069595,8.503049,14.740172,12.952048,331.10638,0.11,-212.31197000000003,,0.193,8.5002,332,9.336912705587268,0.9973084000000001,,2788.262280941009,17.018839,6640,1.3606888000000001,17.018839,0.961,15.542466000000001
332,10.180089,,15.746673999999999,11.745011,0.99999803,1.3140854,21.089026999999998,8.502642999999999,14.740008,14.688679,332.08203,0.11,-211.62946000000002,,0.193,8.563189,333,9.407291861793569,0.99724334,,2807.171428442001,17.018839,6660,1.3592167,17.018839,0.961,15.539458999999999
333,10.1751,,15.778402,11.738791,0.99999803,1.3478163,21.110682999999998,8.502943,14.738973000000001,14.39761,333.09286000000003,0.11,-210.95181000000002,,0.193,8.514175,334,9.349982352649294,0.99728405,,2824.193907499313,17.018839,6680,1.3577553999999998,17.018839,0.961,15.53646
334,10.170196,,15.810072,11.732528,0.99999803,1.3405774,21.131957999999997,8.503161,14.743754000000001,16.34385,334.09778,0.11,-210.27246,,0.193,8.53195,335,9.368849555097855,0.9973068000000002,,2845.1724462509155,17.018839,6700,1.3563071000000002,17.018839,0.961,15.533470999999999
335,10.165398,,15.84167,11.72593,0.99999803,1.3205666999999999,21.152058,8.503005,14.746595999999998,15.702069,335.08392000000003,0.11,-209.59909,,0.193,8.557855,336,9.39824443107428,0.99727356,,2861.296463251114,17.018839,6720,1.3548708999999999,17.018839,0.961,15.530489999999999
336,10.160583,,15.873213,11.719600999999999,0.99999803,1.3305292,21.172874,8.50308,14.747522,15.0616455,336.08154,0.11,-208.9316,,0.193,8.542941,337,9.382591251476905,0.99727464,,2882.8848748207092,17.018839,6740,1.3534452,17.018839,0.961,15.527517999999999
337,10.155577000000001,,15.904685,11.7135515,0.99999803,1.3505428,21.195038,8.503396,14.759107,18.666327,337.1004,0.11,-208.25735,,0.193,8.468691,338,9.29925732796782,0.9973385,,2901.6958174705505,17.018839,6760,1.3520312,17.018839,0.961,15.524555
338,10.150778,,15.936098999999999,11.707443,0.99999803,1.3361025,21.21636,8.503615,14.762842000000001,16.028292,338.10602,0.11,-207.59488000000002,,0.193,8.528519000000001,339,9.366343633998,0.9973629,,2924.111821889877,17.018839,6780,1.3506291000000001,17.018839,0.961,15.521601
339,10.145911,,15.967452,11.701458,0.99999803,1.3433545,21.238218,8.503921,14.767779,16.444470000000003,339.12023999999997,0.11,-206.93506000000002,,0.193,8.496082000000001,340,9.334021027614382,0.99741244,,2943.5807480812073,17.018839,6800,1.3492374,17.018839,0.961,15.518656
340,10.14129,,15.998722,11.694578,0.99999803,1.293536,21.257061,8.503291,14.756139000000001,10.801859,340.08582,0.11,-206.29578999999998,,0.193,8.569842999999999,341,9.412806677426644,0.9973190999999999,,2959.276431083679,17.018839,6820,1.3478575000000002,17.018839,0.961,15.515718
341,10.136521,,16.029951,11.688638000000001,0.99999803,1.3373072,21.278702,8.503568,14.750654,12.883154,341.09656,0.11,-205.65405,,0.193,8.510538,342,9.347379700741493,0.9973584000000001,,2974.583612203598,17.018839,6840,1.3464878999999998,17.018839,0.961,15.512791
342,10.131737,,16.061121,11.682765,0.99999803,1.3398476000000001,21.30058,8.503877000000001,14.752157999999998,15.270532999999999,342.11118,0.11,-205.00911000000002,,0.193,8.495422,343,9.330034339482744,0.9974086999999999,,2992.4165589809418,17.018839,6860,1.3451288000000001,17.018839,0.961,15.509870999999999
343,10.126901,,16.092226,11.676903999999999,0.99999803,1.3420701000000002,21.322662,8.50416,14.752298000000001,14.802537,343.1291,0.11,-204.36928,,0.193,8.468045,344,9.29955020483322,0.9974683000000001,,3014.097844362259,17.018839,6880,1.3437812,17.018839,0.961,15.506960000000001
344,10.12222,,16.123274,11.671058,0.99999803,1.3330123,21.344248,8.504423,14.752941,14.977801999999999,344.13916,0.11,-203.73265,,0.193,8.512528,345,9.350512620226038,0.99750483,,3035.4579627513885,17.018839,6900,1.342444,17.018839,0.961,15.504057000000001
345,10.117602999999999,,16.154264,11.665167,0.99999803,1.3269128000000001,21.365522,8.504607,14.753877,15.079576000000001,345.1443,0.11,-203.09941,,0.193,8.524613,346,9.366080097733477,0.9975268,,3053.1748371124268,17.018839,6920,1.3411157,17.018839,0.961,15.501163
