,IWFirstEpisode,ReturnMin,IWNorm2,IWLastEpisode,DenMISEMeanLog,ReturnLastEpisode,IWNorm1,ReturnAbsMax,LQGmu1,DenMISELogLast,TimestepsSoFar,LQGmu01,Iteration,target_sum_log_mean,LQGsigma,IWMean,ReturnStepMax,IWMin,SqrtESSClassic,URet,DenMISELogFirst,IWMax,ReturnMean,MISE,Bound,TimeElapsed,ReturnMax
723,,,28.419617,1.094474,14.966575,8.575364,723.41907,17.101345000000002,1.0,8.777184,14480,0.968,724,-107.1264,0.11,0.9991976,0.99998754,,25.45492,9.418832135639985,9.294825999999999,1.1207337,8.957664999999999,8.520445,9.864102,13441.31552028656,17.101345000000002
724,,,28.436989,1.1168708,14.971519,8.54841,724.4196,17.101345000000002,1.0,18.552866,14500,0.968,725,-106.95291,0.11,0.99919945,0.99998754,,25.474554,9.389494836737702,9.293445,1.1205466999999998,8.957101,8.520495,9.863116999999999,13475.02286028862,17.101345000000002
725,,,28.454494,1.1202812,14.965860000000001,8.47687,725.42395,17.101345000000002,1.0,10.8634815,14520,0.968,726,-106.79046000000001,0.11,0.99920654,0.99998754,,25.494179000000003,9.311455142166503,9.292067,1.1203608999999999,8.956439,8.520475999999999,9.862064,13511.010960578918,17.101345000000002
726,,,28.47196,1.119366,14.9675865,8.520446000000002,726.42737,17.101345000000002,1.0,16.223202,14540,0.968,727,-106.62111000000002,0.11,0.9992122999999999,0.99998754,,25.51378,9.358400468314946,9.29069,1.1201755,8.95584,8.520517,9.861074,13550.520710706709,17.101345000000002
727,,,28.489433000000002,1.119697,14.969201000000002,8.505195,727.43146,17.101345000000002,1.0,16.141825,14560,0.968,728,-106.452324,0.11,0.99921906,0.99998754,,25.533376999999998,9.339276236935751,9.289315,1.1199901,8.955221,8.520538,9.860066999999999,13594.799020528792,17.101345000000002
728,,,28.506034999999997,1.097391,14.973823000000001,8.581873,728.4133,17.101345000000002,1.0,18.339935,14580,0.968,729,-106.28101000000001,0.11,0.9991952,0.99998754,,25.552951999999998,9.42332792153296,9.287942999999999,1.1198059,8.954708,8.520419,9.858921,13642.300892114641,17.101345000000002
729,,,28.52347,1.1187379,14.963745000000001,8.514402,729.4169,17.101345000000002,1.0,7.618067999999999,14600,0.968,730,-106.12483,0.11,0.9992011999999999,0.99998754,,25.572515,9.353858095189187,9.286571499999999,1.1196222,8.954105,8.52045,9.857928,13679.532476902006,17.101345000000002
730,,,28.540874,1.1181476000000001,14.966543,8.527627,730.41986,17.101345000000002,1.0,17.0091,14620,0.968,731,-105.95622,0.11,0.99920636,0.99998754,,25.592064,9.368330788827203,9.285203,1.1194391000000001,8.953522,8.520494,9.856952,13713.501305818558,17.101345000000002
731,,,28.558246999999998,1.1173524,14.969904999999999,8.535601,731.42224,17.101345000000002,1.0,17.430323,14640,0.968,732,-105.78751000000001,0.11,0.9992107,0.99998754,,25.611595,9.376279192038163,9.283836,1.119256,8.9529505,8.520544000000001,9.855982000000001,13749.134442090988,17.101345000000002
732,,,28.575619,1.1174803,14.974485000000001,8.535841,732.4249,17.101345000000002,1.0,18.327876999999997,14660,0.968,733,-105.61804,0.11,0.9992154000000001,0.99998754,,25.631113,9.37355999287217,9.282471000000001,1.1190741000000002,8.952380999999999,8.520598,9.85502,13785.684623479843,17.101345000000002
733,,,28.592953,1.1165066000000001,14.980332999999998,8.5407505,733.4269,17.101345000000002,1.0,19.266817,14680,0.968,734,-105.44775,0.11,0.9992191999999999,0.99998754,,25.650617999999998,9.382039526175433,9.281108,1.1188927,8.951821,8.520652,9.854058,13828.234363794329,17.101345000000002
734,,,28.610322999999998,1.1175015,14.983788,8.527814,734.42993,17.101345000000002,1.0,17.522009,14700,0.968,735,-105.2803,0.11,0.9992244,0.99998754,,25.670103,9.367697426529057,9.279746000000001,1.1187112,8.951245,8.520696000000001,9.853089,13872.578080415726,17.101345000000002
735,,,28.627670000000002,1.117167,14.986392000000002,8.528917,735.4327400000001,17.101345000000002,1.0,16.900282,14720,0.968,736,-105.11413,0.11,0.99922925,0.99998754,,25.689577,9.369396143794422,9.278386,1.118531,8.95067,8.520741000000001,9.852125,13923.896903753279,17.101345000000002
736,,,28.645039,1.1176231,14.989201000000001,8.519680000000001,736.4363400000001,17.101345000000002,1.0,17.057318,14740,0.968,737,-104.948204,0.11,0.9992351999999999,0.99998754,,25.709035999999998,9.357352733279788,9.277028999999999,1.1183512,8.950086,8.52078,9.851156,13969.407996416092,17.101345000000002
737,,,28.662418,1.1180771999999999,14.990213,8.483903,737.4405,17.101345000000002,1.0,15.737147,14760,0.968,738,-104.78453,0.11,0.9992418,0.99998754,,25.728481,9.317333650776753,9.275673,1.1181716,8.949454,8.520769999999999,9.850141,14005.447684526443,17.101345000000002
738,,,28.679777,1.1176593000000001,14.992828,8.505032,738.4444,17.101345000000002,1.0,16.924685,14780,0.968,739,-104.61968,0.11,0.99924815,0.99998754,,25.747913,9.341819363050886,9.274319,1.117993,8.948853,8.52079,9.849157,14046.350655317307,17.101345000000002
739,,,28.696945,1.1127839,14.999609,8.555411999999999,739.4435,17.101345000000002,1.0,20.009907000000002,14800,0.968,740,-104.45111999999999,0.11,0.99924797,0.99998754,,25.767324,9.397050215039236,9.272966,1.1178149,8.948321,8.520833999999999,9.848201,14083.476089000704,17.101345000000002
740,,,28.714252000000002,1.1164618999999998,15.0061655,8.529304,740.4465299999999,17.101345000000002,1.0,19.859001,14820,0.968,741,-104.28321,0.11,0.9992530999999999,0.99998754,,25.786724,9.36909308329428,9.271616,1.1176369,8.947756,8.520878999999999,9.847247,14130.261282443998,17.101345000000002
741,,,28.731539,1.1160063,15.003928,8.5305,741.4492,17.101345000000002,1.0,13.347319,14840,0.968,742,-104.12453000000001,0.11,0.9992576999999999,0.99998754,,25.806108,9.368124893076349,9.270267500000001,1.1174594,8.947192999999999,8.520924,9.846295,14169.936869859695,17.101345000000002
742,,,28.748859999999997,1.1168931999999998,14.996617,8.506801,742.453,17.101345000000002,1.0,9.571906,14860,0.968,743,-103.97136,0.11,0.9992638,0.99998754,,25.825478,9.339603240302353,9.268921,1.1172831,8.946601,8.520946,9.845324,14198.022674560547,17.101345000000002
743,,,28.766129,1.1157413,14.99496,8.530019,743.4559,17.101345000000002,1.0,13.765305499999998,14880,0.968,744,-103.812965,0.11,0.99926865,0.99998754,,25.844835,9.367324573811187,9.267575,1.1171068000000002,8.946041000000001,8.52099,9.844377,14232.927232027054,17.101345000000002
744,,,28.782475,1.0917261,14.992404999999998,8.57806,744.4348,17.101345000000002,1.0,13.092406,14900,0.968,745,-103.65592,0.11,0.99924135,0.99998754,,25.86417,9.421972012208169,9.2662325,1.116931,8.945546,8.520833999999999,9.84323,14277.167142629623,17.101345000000002
745,,,28.79973,1.1155709999999999,14.992261,8.526069,745.4377400000001,17.101345000000002,1.0,14.884820000000001,14920,0.968,746,-103.49688,0.11,0.9992462999999999,0.99998754,,25.883497,9.365665501425504,9.264891,1.1167563,8.944983500000001,8.520874000000001,9.842283,14307.958447933195,17.101345000000002
746,,,28.816954,1.1147340000000001,14.994361999999999,8.537735000000001,746.44006,17.101345000000002,1.0,16.563032,14940,0.968,747,-103.33601,0.11,0.9992504000000001,0.99998754,,25.902810000000002,9.375419414773194,9.263552,1.1165817,8.944439,8.520925,9.841349000000001,14335.740737438204,17.101345000000002
747,,,28.834202,1.1155221000000002,14.993393,8.521627,747.44336,17.101345000000002,1.0,14.270347000000001,14960,0.968,748,-103.178635,0.11,0.99925584,0.99998754,,25.92211,9.359694283168645,9.262214,1.1164076,8.943873,8.520961999999999,9.840403,14374.854239940645,17.101345000000002
748,,,28.851469,1.1160212,14.998601999999998,8.499417999999999,748.44727,17.101345000000002,1.0,18.896296,14980,0.968,749,-103.0155,0.11,0.99926203,0.99998754,,25.941391,9.335342482839883,9.260878,1.1162341,8.94328,8.520974,9.839435,14411.001899957657,17.101345000000002
749,,,28.868683,1.1147857,14.987141000000001,8.52148,749.4502,17.101345000000002,1.0,6.402880000000001,15000,0.968,750,-102.86948000000001,0.11,0.9992669,0.99998754,,25.960665,9.360620075466176,9.259542999999999,1.1160611,8.9427185,8.521007,9.838488,14438.03824353218,17.101345000000002
750,,,28.885689000000003,1.1094302,14.983702,8.559296,750.44775,17.101345000000002,1.0,12.405235000000001,15020,0.968,751,-102.715836,0.11,0.99926466,0.99998754,,25.979916,9.396378811153351,9.258211,1.1158881,8.942207000000002,8.521037,9.837543,14473.087776899338,17.101345000000002
751,,,28.90292,1.115421,14.982982999999999,8.501174,751.45166,17.101345000000002,1.0,14.444123999999999,15040,0.968,752,-102.55989,0.11,0.9992708,0.99998754,,25.99916,9.338369247867194,9.25688,1.1157162,8.941621000000001,8.5210495,9.83658,14509.323058128357,17.101345000000002
752,,,28.920132000000002,1.1149638000000002,14.982623,8.515286999999999,752.45514,17.101345000000002,1.0,14.712117999999998,15060,0.968,753,-102.40401,0.11,0.9992764000000001,0.99998754,,26.018385000000002,9.352052005822113,9.255550999999999,1.115545,8.941054,8.521081,9.83564,14544.879179954529,17.101345000000002
753,,,28.937275,1.1132616000000002,14.985516,8.537251,753.45715,17.101345000000002,1.0,17.165794,15080,0.968,754,-102.245285,0.11,0.99928004,0.99998754,,26.0376,9.378780813316993,9.254224,1.1153737,8.940519,8.521125999999999,9.834714,14589.05736374855,17.101345000000002
754,,,28.954464,1.1146108000000001,14.991810000000001,8.518562,754.4607,17.101345000000002,1.0,19.736926999999998,15100,0.968,755,-102.08358,0.11,0.9992856999999999,0.99998754,,26.0568,9.35634027845509,9.252899000000001,1.1152035,8.9399605,8.521161,9.833781,14633.717073440552,17.101345000000002
755,,,28.971384000000004,1.1076087,15.000351,8.562667999999999,755.4573,17.101345000000002,1.0,21.450346,15120,0.968,756,-101.92004,0.11,0.9992821,0.99998754,,26.075981,9.405993896105963,9.251575,1.1150334,8.939461,8.521183,9.832838,14675.229672193527,17.101345000000002
756,,,28.988567,1.114598,15.005614000000001,8.503042,756.46106,17.101345000000002,1.0,18.98467,15140,0.968,757,-101.76018,0.11,0.9992880999999999,0.99998754,,26.095152,9.339544444642376,9.250254,1.1148638000000002,8.938885,8.521199000000001,9.83189,14712.349843025208,17.101345000000002
757,,,29.005709999999997,1.1136396000000002,15.011917,8.528112,757.46405,17.101345000000002,1.0,19.785564,15160,0.968,758,-101.599686,0.11,0.99929297,0.99998754,,26.114307,9.367313411303286,9.248933000000001,1.1146953000000002,8.938343,8.521241,9.830971,14755.463856458664,17.101345000000002
758,,,29.022831,1.1131066,15.016039000000001,8.532217,758.4667,17.101345000000002,1.0,18.140484,15180,0.968,759,-101.44178000000001,0.11,0.9992972999999999,0.99998754,,26.13345,9.371933135372247,9.247615,1.1145267,8.937808,8.521286,9.830055999999999,14795.18490099907,17.101345000000002
759,,,29.039427000000003,1.0994787,15.012129000000002,8.568539999999999,759.4558,17.101345000000002,1.0,12.045175,15200,0.968,760,-101.29233,0.11,0.99928397,0.99998754,,26.152576,9.411937767491628,9.246298,1.1143589,8.937323,8.521233,9.829046,14824.330959796907,17.101345000000002
760,,,29.056573999999998,1.1139413,15.004756,8.500147,760.45966,17.101345000000002,1.0,9.402175999999999,15220,0.968,761,-101.146736,0.11,0.99928993,0.99998754,,26.171689999999998,9.332174097529636,9.244984,1.1141908999999999,8.936748,8.521244,9.828102000000001,14862.908020734787,17.101345000000002
761,,,29.072810999999998,1.0901134,15.002628,8.578924,761.43976,17.101345000000002,1.0,13.383863,15240,0.968,762,-100.99632,0.11,0.9992648000000001,0.99998754,,26.190786,9.421726915118576,9.24367,1.1140242,8.936278,8.521103,9.827008,14900.100151538847,17.101345000000002
762,,,29.089933000000002,1.1134325,14.993920000000001,8.501956,762.4434,17.101345000000002,1.0,8.359708,15260,0.968,763,-100.85285,0.11,0.99927056,0.99998754,,26.209871,9.341134440902849,9.242358,1.1138573999999999,8.935709,8.521114,9.826069,14947.988224744795,17.101345000000002
763,,,29.107058000000002,1.1135887,14.99174,8.485837,763.4474,17.101345000000002,1.0,13.329691,15280,0.968,764,-100.703255,0.11,0.9992767,0.99998754,,26.228945,9.320286704860623,9.241049,1.1136917,8.93512,8.521106,9.825111,14986.718797922134,17.101345000000002
764,,,29.124126,1.1122916,14.989151000000001,8.527128,764.45013,17.101345000000002,1.0,13.010239,15300,0.968,765,-100.554474,0.11,0.9992812,0.99998754,,26.248003000000004,9.365674070378756,9.23974,1.113526,8.934586999999999,8.521146,9.824204,15029.09092450142,17.101345000000002
765,,,29.141214,1.1128646,14.996035999999998,8.515486,765.45374,17.101345000000002,1.0,20.262762,15320,0.968,766,-100.3966,0.11,0.9992869000000001,0.99998754,,26.26705,9.353195142532718,9.238435,1.1133608999999998,8.93404,8.521175999999999,9.82329,15066.067327737808,17.101345000000002
766,,,29.1583,1.1129069999999999,15.004062,8.508357,766.4574,17.101345000000002,1.0,21.154139999999998,15340,0.968,767,-100.238,0.11,0.99929255,0.99998754,,26.28608,9.343575058218988,9.23713,1.1131963,8.933484,8.521199000000001,9.822371,15105.169334650041,17.101345000000002
767,,,29.175365000000003,1.1123786,15.009941,8.519122,767.46075,17.101345000000002,1.0,19.52058,15360,0.968,768,-100.08193,0.11,0.99929786,0.99998754,,26.305096000000002,9.35855342834368,9.2358265,1.1130323,8.932945,8.521232000000001,9.821463,15135.639728069304,17.101345000000002
768,,,29.192034000000003,1.102058,15.013107999999999,8.567829,768.45386,17.101345000000002,1.0,17.446012,15380,0.968,769,-99.92896,0.11,0.9992898000000001,0.99998754,,26.324095,9.410368177479024,9.234525999999999,1.1128688,8.93247,8.521222999999999,9.820516,15165.7943007946,17.101345000000002
769,,,29.20865,1.1007850000000001,15.016305,8.57008,769.44604,17.101345000000002,1.0,17.474998,15400,0.968,770,-99.77636,0.11,0.9992806000000001,0.99998754,,26.343088,9.412236949842645,9.233226,1.1127055000000001,8.931999000000001,8.521204,9.819559,15203.695711374285,17.101345000000002
770,,,29.225151,1.0977312,15.015414999999999,8.572789,770.4352,17.101345000000002,1.0,14.329907,15420,0.968,771,-99.62824,0.11,0.9992674000000001,0.99998754,,26.362059999999996,9.413902232513284,9.231928,1.1125431000000001,8.931533,8.521157,9.818579,15240.7779211998,17.101345000000002
771,,,29.242176,1.1116787000000001,15.019407000000001,8.517704,771.4385,17.101345000000002,1.0,18.0997,15440,0.968,772,-99.47561,0.11,0.99927264,0.99998754,,26.381021,9.358515183524164,9.230632,1.1123807,8.930997999999999,8.521188,9.817677,15274.697221517563,17.101345000000002
772,,,29.259184,1.1113288000000001,15.022713000000001,8.523712,772.4415,17.101345000000002,1.0,17.576523,15460,0.968,773,-99.32405,0.11,0.99927753,0.99998754,,26.39997,9.363069654856988,9.229338,1.112219,8.93047,8.521225,9.816783000000001,15313.484269857407,17.101345000000002
773,,,29.276018,1.1068368,15.020270000000002,8.552049,773.4403,17.101345000000002,1.0,13.1326,15480,0.968,774,-99.17863,0.11,0.9992769,0.99998754,,26.418903000000004,9.393598678510305,9.228044500000001,1.1120578,8.929981,8.521255,9.815884,15346.631497621536,17.101345000000002
774,,,29.293015000000004,1.1112461999999999,15.017354000000001,8.517521,774.4436,17.101345000000002,1.0,12.760102,15500,0.968,775,-99.03405,0.11,0.99928206,0.99998754,,26.437826,9.353377403361225,9.226753,1.1118965,8.929449,8.521285,9.814988,15379.684371709824,17.101345000000002
775,,,29.309853000000004,1.1070796,15.017879999999998,8.553297,775.443,17.101345000000002,1.0,15.427660999999999,15520,0.968,776,-98.88641,0.11,0.9992822,0.99998754,,26.456736,9.393252784904425,9.225464,1.1117363999999998,8.928966,8.521322999999999,9.814100999999999,15417.837803602219,17.101345000000002
776,,,29.326057000000002,1.0903265,15.017028,8.579218,776.4257,17.101345000000002,1.0,14.354551,15540,0.968,777,-98.74056999999999,0.11,0.9992609,0.99998754,,26.475626000000002,9.42074559405153,9.224176,1.1115763,8.9285145,8.521214500000001,9.81307,15454.010768651962,17.101345000000002
777,,,29.343023,1.1106508,15.018579500000001,8.520494,777.42896,17.101345000000002,1.0,16.22462,15560,0.968,778,-98.59267,0.11,0.999266,0.99998754,,26.494507000000002,9.358989710319264,9.22289,1.1114168,8.927991,8.521249000000001,9.812184,15490.998449087143,17.101345000000002
778,,,29.359993,1.1107631000000002,15.021826999999998,8.51318,778.4325,17.101345000000002,1.0,17.551085999999998,15580,0.968,779,-98.443436,0.11,0.9992715,0.99998754,,26.513374,9.351542825757553,9.221605,1.1112579,8.927457,8.521274,9.81129,15525.755264520645,17.101345000000002
779,,,29.376897999999997,1.1092874,15.024201000000001,8.536703,779.43463,17.101345000000002,1.0,16.874086,15600,0.968,780,-98.295456,0.11,0.99927515,0.99998754,,26.53223,9.376389677132831,9.220322999999999,1.1110995000000001,8.926957000000002,8.521317999999999,9.810417999999999,15562.39561986923,17.101345000000002
780,,,29.393829999999998,1.1100153999999998,15.024156,8.525091999999999,780.4375,17.101345000000002,1.0,14.988984,15620,0.968,781,-98.15026999999999,0.11,0.9992798,0.99998754,,26.551065,9.362144492809369,9.219042,1.1109415,8.926442,8.521357,9.809542,15600.606536865234,17.101345000000002
781,,,29.410694,1.1083040000000002,15.029709,8.541304,781.43896,17.101345000000002,1.0,19.368689,15640,0.968,782,-97.99986,0.11,0.99928254,0.99998754,,26.569893,9.384404919540792,9.217761999999999,1.1107837,8.92595,8.5214,9.808672999999999,15628.148060560226,17.101345000000002
782,,,29.42762,1.1101002,15.0358,8.516592,782.4425,17.101345000000002,1.0,19.797794,15660,0.968,783,-97.84928000000001,0.11,0.999288,0.99998754,,26.588713000000002,9.354975698363694,9.216484,1.1106265,8.925427,8.52143,9.807792,15667.65210723877,17.101345000000002
783,,,29.444502000000004,1.1089933,15.035881,8.532923,783.4449,17.101345000000002,1.0,15.100179,15680,0.968,784,-97.70508000000001,0.11,0.99929196,0.99998754,,26.607509999999998,9.371151455132292,9.215207000000001,1.1104697000000001,8.924926,8.521472,9.806925,15711.107886791231,17.101345000000002
784,,,29.46123,1.10491,15.03496,8.554541,784.44354,17.101345000000002,1.0,14.3139,15700,0.968,785,-97.56226,0.11,0.9992911,0.99998754,,26.6263,9.39547490319087,9.213933,1.1103135,8.924455,8.521502499999999,9.806047,15756.237776994705,17.101345000000002
785,,,29.478142,1.1099858,15.037679,8.494846,785.4472,17.101345000000002,1.0,17.174753,15720,0.968,786,-97.41615,0.11,0.9992966999999999,0.99998754,,26.645071,9.33062632727158,9.212660000000001,1.1101578,8.923907,8.521504,9.805145,15797.922421455383,17.101345000000002
786,,,29.494916999999997,1.1064284,15.041711,8.548036,786.4476,17.101345000000002,1.0,18.210947,15740,0.968,787,-97.2691,0.11,0.99929804,0.99998754,,26.663834,9.390597772522373,9.211389,1.1100021999999998,8.92343,8.521545,9.804282,15839.554338932036,17.101345000000002
787,,,29.511796999999998,1.1093562,15.040999,8.510534,787.4509,17.101345000000002,1.0,14.480770999999999,15760,0.968,788,-97.12715,0.11,0.9993032,0.99998754,,26.682579999999998,9.349513496986326,9.210118,1.1098472,8.922906,8.521564999999999,9.803401,15877.292987585068,17.101345000000002
788,,,29.528679999999998,1.1095285,15.041405,8.494442,788.4547,17.101345000000002,1.0,15.360579500000002,15780,0.968,789,-96.98445,0.11,0.9993088999999999,0.99998754,,26.701319,9.328150266668024,9.20885,1.1096926,8.922363,8.521566,9.802503,15909.232733488083,17.101345000000002
789,,,29.54556,1.1094651000000002,15.042334,8.478877,789.4583,17.101345000000002,1.0,15.776947,15800,0.968,790,-96.841576,0.11,0.9993143,0.99998754,,26.720032,9.313708079100213,9.207583,1.1095386999999999,8.9218025,8.521547,9.801586,15950.154036521912,17.101345000000002
790,,,29.561629999999997,1.0878204,15.042579000000002,8.577408,790.4407,17.101345000000002,1.0,15.238001,15820,0.968,791,-96.69978,0.11,0.9992929,0.99998754,,26.738737,9.422062277939471,9.206319,1.1093847,8.921367,8.521433,9.800577,15996.4313890934,17.101345000000002
791,,,29.578405,1.1069266000000002,15.045754,8.545657,791.4423,17.101345000000002,1.0,17.557528,15840,0.968,792,-96.5554,0.11,0.9992959000000001,0.99998754,,26.757437,9.381813975421986,9.205055,1.1092318,8.920893,8.521483,9.799733,16040.741387605669,17.101345000000002
792,,,29.595253000000003,1.1088516000000002,15.05021,8.500523,792.446,17.101345000000002,1.0,18.580257,15860,0.968,793,-96.41006999999999,0.11,0.9993014000000001,0.99998754,,26.776117,9.337876158341787,9.203794,1.1090790000000001,8.920361999999999,8.521493,9.798850999999999,16084.977624416353,17.101345000000002
793,,,29.612097,1.1089056000000002,15.048498,8.456009,793.4497,17.101345000000002,1.0,13.691305999999999,15880,0.968,794,-96.27127,0.11,0.9993069,0.99998754,,26.794783000000002,9.29129434281712,9.202533,1.1089267,8.919777,8.521441000000001,9.79791,16130.294250249863,17.101345000000002
794,,,29.628027000000003,1.0843599,15.05215,8.580790499999999,794.4292,17.101345000000002,1.0,17.953644,15900,0.968,795,-96.127495,0.11,0.999282,0.99998754,,26.813437,9.426498481958179,9.201275,1.1087744,8.919350999999999,8.521301,9.796882,16176.415863990784,17.101345000000002
795,,,29.644838,1.1081222,15.050076999999998,8.510311,795.4327,17.101345000000002,1.0,13.402735999999999,15920,0.968,796,-95.98975,0.11,0.9992873,0.99998754,,26.832079999999998,9.349235509455594,9.200016999999999,1.1086233,8.918837,8.521321,9.796014999999999,16222.164394140244,17.101345000000002
796,,,29.661620000000003,1.1075369,15.049372,8.524757000000001,796.43555,17.101345000000002,1.0,14.486963000000001,15940,0.968,797,-95.85101,0.11,0.9992918,0.99998754,,26.85071,9.362176581227363,9.198762,1.108472,8.918343,8.521357,9.795166,16263.112468242643,17.101345000000002
797,,,29.678409999999996,1.1079204,15.044063000000001,8.508151,797.43896,17.101345000000002,1.0,10.815114999999999,15960,0.968,798,-95.717224,0.11,0.99929696,0.99998754,,26.869329999999998,9.343089074230198,9.197508000000001,1.1083208,8.917829,8.521375,9.794302,16302.323483943941,17.101345000000002
798,,,29.69515,1.106575,15.041260000000001,8.532067999999999,798.4412,17.101345000000002,1.0,12.804689999999999,15980,0.968,799,-95.581276,0.11,0.99930066,0.99998754,,26.887934,9.371425139906103,9.196256,1.1081707,8.917345,8.521412,9.793458,16334.888672828674,17.101345000000002
799,,,29.71193,1.1076647,15.038851999999999,8.506707,799.44476,17.101345000000002,1.0,13.115848000000002,16000,0.968,800,-95.445274,0.11,0.99930596,0.99998754,,26.906525,9.342457852211204,9.195003999999999,1.1080208,8.916832000000001,8.52143,9.792597,16384.99474954605,17.101345000000002
800,,,29.728693,1.1074355,15.044597,8.515410000000001,800.448,17.101345000000002,1.0,19.641678,16020,0.968,801,-95.30147,0.11,0.99931085,0.99998754,,26.925098,9.351325814124076,9.193755,1.1078718,8.916331,8.521457,9.791747,16422.063057422638,17.101345000000002
801,,,29.745445,1.107142,15.047628,8.520324,801.4513,17.101345000000002,1.0,17.476435000000002,16040,0.968,802,-95.16072,0.11,0.9993158000000001,0.99998754,,26.943665000000003,9.355424478054381,9.192508,1.1077228000000001,8.915838,8.521488,9.790903,16467.541033029556,17.101345000000002
802,,,29.762146,1.1059493999999999,15.043873999999999,8.530643,802.4535,17.101345000000002,1.0,12.032935,16060,0.968,803,-95.02711,0.11,0.99931943,0.99998754,,26.962220000000002,9.371389669697663,9.191262,1.1075739,8.915358,8.521523,9.790065,16508.082185268402,17.101345000000002
803,,,29.778627,1.100084,15.042597,8.556983,803.45,17.101345000000002,1.0,14.01857,16080,0.968,804,-94.89135999999999,0.11,0.9993158999999999,0.99998754,,26.980759999999997,9.401538364588447,9.190017999999998,1.1074255,8.914911,8.521533999999999,9.789204,16550.359793901443,17.101345000000002
804,,,29.795174,1.1020035,15.044554999999999,8.557164,804.4485,17.101345000000002,1.0,16.620075,16100,0.968,805,-94.75271,0.11,0.9993148999999999,0.99998754,,26.999289,9.397337611208282,9.188774,1.1072776000000002,8.914468,8.521564999999999,9.788364999999999,16591.842760324478,17.101345000000002
805,,,29.811907,1.1070786,15.045222,8.476574000000001,805.4523,17.101345000000002,1.0,15.582791,16120,0.968,806,-94.61569,0.11,0.99932045,0.99998754,,27.017805,9.308702102155,9.187532000000001,1.1071303,8.913924,8.5215435,9.787475,16630.201896190643,17.101345000000002
806,,,29.8286,1.1061393,15.042344,8.5169935,806.4552,17.101345000000002,1.0,12.72183,16140,0.968,807,-94.48255,0.11,0.9993249,0.99998754,,27.036308000000002,9.359038739601164,9.186293,1.1069835,8.913432,8.521567999999998,9.7866335,16670.62910413742,17.101345000000002
807,,,29.845276000000002,1.1057533000000002,15.042194,8.524498,807.45776,17.101345000000002,1.0,14.922386,16160,0.968,808,-94.34704,0.11,0.9993289000000001,0.99998754,,27.054792,9.365808369653603,9.185055,1.1068368,8.912951,8.5216,9.785801,16712.88020467758,17.101345000000002
808,,,29.861909999999998,1.104654,15.042645000000002,8.538813000000001,808.45953,17.101345000000002,1.0,15.407916,16180,0.968,809,-94.211235,0.11,0.99933195,0.99998754,,27.073269,9.378355506728038,9.183817999999999,1.1066906,8.912488,8.52164,9.784978,16756.002099752426,17.101345000000002
809,,,29.878588,1.1061034,15.046327999999999,8.511578,809.46277,17.101345000000002,1.0,18.027243,16200,0.968,810,-94.07255,0.11,0.9993368,0.99998754,,27.091734000000002,9.350550590759173,9.182582,1.1065450000000001,8.911994,8.521661,9.784138,16802.265500068665,17.101345000000002
810,,,29.895265999999996,1.1060929,15.049232,8.505400999999999,810.4663,17.101345000000002,1.0,17.401981,16220,0.968,811,-93.93496999999999,0.11,0.9993419,0.99998754,,27.110190000000003,9.342771221527778,9.181349,1.1063994,8.911491999999999,8.521674,9.783292,16841.938279628754,17.101345000000002
811,,,29.911934000000002,1.1059283000000002,15.050591,8.509875,811.4697,17.101345000000002,1.0,16.15401,16240,0.968,812,-93.79926999999999,0.11,0.999347,0.99998754,,27.128628000000003,9.343829978961356,9.180117,1.1062543,8.910998,8.521692999999999,9.782454,16877.07154655456,17.101345000000002
812,,,29.928571999999996,1.1051861,15.047945,8.524841,812.4724,17.101345000000002,1.0,12.899101,16260,0.968,813,-93.66791500000001,0.11,0.9993511,0.99998754,,27.147049,9.361516645292339,9.178885000000001,1.1061097,8.910522,8.521727,9.781630999999999,16921.91597509384,17.101345000000002
813,,,29.94523,1.1059157,15.048947,8.476471,813.4761,17.101345000000002,1.0,15.863985000000001,16280,0.968,814,-93.533226,0.11,0.9993563,0.99998754,,27.165464,9.310462573921196,9.177655999999999,1.1059653,8.909989,8.521704,9.780754,16970.025350332256,17.101345000000002
814,,,29.961876,1.105709,15.047146,8.487261,814.47974,17.101345000000002,1.0,13.581142999999999,16300,0.968,815,-93.40166500000001,0.11,0.99936163,0.99998754,,27.183870000000002,9.323100659685961,9.176428999999999,1.1058218,8.909471,8.521692999999999,9.779891000000001,17019.040931463238,17.101345000000002
815,,,29.978489,1.1048425,15.054649,8.524172,815.48267,17.101345000000002,1.0,21.171701000000002,16320,0.968,816,-93.26115,0.11,0.999366,0.99998754,,27.202261,9.365864788707476,9.175202,1.1056784,8.908999,8.521726,9.779073,17059.265745162964,17.101345000000002
816,,,29.995084999999996,1.1044896999999998,15.050436,8.521945,816.4852,17.101345000000002,1.0,11.613760000000001,16340,0.968,817,-93.13265,0.11,0.9993699,0.99998754,,27.220634000000004,9.36281680976171,9.173978,1.105535,8.9085245,8.521753,9.778252,17094.78692150116,17.101345000000002
817,,,30.011234,1.0924082,15.049643,8.571186,817.4759,17.101345000000002,1.0,14.403347,16360,0.968,818,-93.00109,0.11,0.9993593000000001,0.99998754,,27.238996999999998,9.412832339100673,9.172754,1.1053927,8.908113,8.521722,9.777372999999999,17134.2353951931,17.101345000000002
