,IWFirstEpisode,ReturnMean,DenMISEMeanLog,ReturnMin,TimeElapsed,LQGmu1,IWMin,target_sum_log_mean,LQGmu01,TimestepsSoFar,DenMISELogLast,ReturnMax,IWLastEpisode,IWNorm1,ReturnLastEpisode,DenMISELogFirst,Bound,ReturnAbsMax,SqrtESSClassic,Iteration,IWMax,IWMean,ReturnStepMax,URet,IWNorm2,LQGsigma,MISE
567,,9.135729,14.853539000000001,,6826.172821521759,1.0,,-118.40489,0.745,11360,17.947395,16.505016,1.3057393,570.0376,8.47872,15.248982,10.133415,16.505016,20.947472,568,1.3057518,1.0035874,0.99988127,9.312694699995856,27.212716999999998,0.11,8.557568
568,,9.134689,14.849434,,6865.355704307556,1.0,,-118.17435,0.745,11380,12.51468,16.505016,1.3024212,571.0405,8.544098,15.247224,10.131653,16.505016,20.971342,569,1.3050508,1.0035862,0.99988127,9.382821559888649,27.229565,0.11,8.557597999999999
569,,9.133642,14.856329,,6904.862035036086,1.0,,-117.93361000000002,0.745,11400,18.775534,16.505016,1.3032213,572.045,8.537481,15.245467000000001,10.129903,16.505016,20.99519,570,1.3043528999999998,1.0035877,0.99988127,9.376233235529938,27.246478999999997,0.11,8.557636
570,,9.132599,14.86011,,6932.2706599235535,1.0,,-117.69681499999999,0.745,11420,17.013361,16.505016,1.3020661,573.0488,8.538136999999999,15.243714,10.128150999999999,16.505016,21.019005,571,1.3036590000000001,1.0035882,0.99988127,9.379583880888712,27.263367,0.11,8.557666000000001
571,,9.131534,14.868609,,6966.419485330583,1.0,,-117.456116,0.745,11440,19.717523999999997,16.505016,1.3026323,574.054,8.523717999999999,15.241964999999999,10.126391,16.505016,21.042797,572,1.3029666000000002,1.003591,0.99988127,9.360244027460924,27.280309999999997,0.11,8.557682000000002
572,,9.130424,14.872144,,7000.0542097091675,1.0,,-117.22118999999999,0.745,11460,16.890932,16.505016,1.3022299,575.05945,8.495177,15.240217999999999,10.124577,16.505016,21.06656,573,1.3022784,1.0035942,0.99988127,9.329189680727367,27.297262,0.11,8.557637
573,,9.129322,14.874047000000001,,7026.886976480483,1.0,,-116.9887,0.745,11480,15.9610615,16.505016,1.3015296,576.0648,8.498144,15.238475,10.122774,16.505016,21.090298,574,1.3015931,1.0035973,0.99988127,9.33195874089233,27.314209,0.11,8.557597999999999
574,,9.128199,14.875428,,7066.1515724658975,1.0,,-116.75755,0.745,11500,15.665142000000001,16.505016,1.3008819,577.0702,8.483487,15.236734,10.120946,16.505016,21.114008,575,1.3009104999999999,1.0036004,0.99988127,9.31885213167256,27.331153999999998,0.11,8.557528
575,,9.127094,14.878113,,7098.8056004047385,1.0,,-116.52588,0.745,11520,16.418596,16.505016,1.3001775,578.0755,8.492268,15.234995999999999,10.119143,16.505016,21.13769,576,1.3002307,1.0036033000000002,0.99988127,9.329413025871977,27.348093,0.11,8.557476
576,,9.126083,14.875354000000002,,7139.575562477112,1.0,,-116.30046000000002,0.745,11540,13.282691,16.505016,1.2974858,579.0788,8.54349,15.233262,10.117432,16.505016,21.161345999999998,577,1.2995552,1.0036027,0.99988127,9.380465416717426,27.364931,0.11,8.55751
577,,9.125061,14.879413000000001,,7163.107394218445,1.0,,-116.06901599999999,0.745,11560,17.217947,16.505016,1.2977915,580.08307,8.534804,15.23153,10.115718,16.505016,21.18498,578,1.2988823999999999,1.0036039,0.99988127,9.374890165648443,27.381809999999998,0.11,8.557537
578,,9.124122,14.88141,,7194.486797332764,1.0,,-115.84048500000002,0.745,11580,16.032455,16.505016,1.246518,581.0367,8.581742,15.229801,10.113369,16.505016,21.208555,579,1.2982124,1.0035176,0.99988127,9.424715815296898,27.396335999999998,0.11,8.55692
579,,9.123051,14.879812,,7227.131693601607,1.0,,-115.61623999999999,0.745,11600,13.950702,16.505016,1.2974104,582.0419999999999,8.502892,15.228076000000001,10.111612,16.505016,21.232135999999997,580,1.2975451999999998,1.0035207,0.99988127,9.342688735199593,27.413258000000003,0.11,8.556892
580,,9.122028,14.883972,,7260.126671314239,1.0,,-115.38705,0.745,11620,17.295038,16.505016,1.2963269,583.0468,8.529174000000001,15.226354,10.109916,16.505016,21.255685999999997,581,1.296881,1.0035228999999999,0.99988127,9.365674169001274,27.430159000000003,0.11,8.556918
581,,9.120975,14.891354000000002,,7294.506295919417,1.0,,-115.15539,0.745,11640,19.176455999999998,16.505016,1.2961168,584.052,8.508569,15.224632999999999,10.108183,16.505016,21.27921,582,1.2962193000000002,1.0035257,0.99988127,9.342250280293165,27.447073,0.11,8.556902000000001
582,,9.119938000000001,14.888375,,7321.907758474351,1.0,,-114.93486000000001,0.745,11660,13.150476999999999,16.505016,1.2952963,585.0571,8.516239,15.222917,10.106471,16.505016,21.302711,583,1.2955618999999998,1.0035285,0.99988127,9.352541297399203,27.463974,0.11,8.556902000000001
583,,9.118943,14.890058999999999,,7348.065261363983,1.0,,-114.71043999999999,0.745,11680,15.869043,16.505016,1.2933263000000002,586.0608,8.539138000000001,15.221203,10.104797,16.505016,21.326181,584,1.294906,1.0035287,0.99988127,9.379025624903166,27.480812,0.11,8.556933
584,,9.117947000000001,14.892812,,7377.558637380601,1.0,,-114.485725,0.745,11700,16.497073999999998,16.505016,1.2930106000000001,587.0649,8.53664,15.219492,10.103127,16.505016,21.349632,585,1.2942541,1.0035296999999999,0.99988127,9.376324889756576,27.497658,0.11,8.556963
585,,9.116954,14.897120999999999,,7408.844476938249,1.0,,-114.2602,0.745,11720,17.414553,16.505016,1.2922093000000001,588.0687,8.536144,15.217784,10.101459,16.505016,21.373053,586,1.2936038,1.0035303,0.99988127,9.378598582880073,27.514494,0.11,8.556989
586,,9.115958000000001,14.891959,,7443.498444557191,1.0,,-114.04491000000002,0.745,11740,11.864097000000001,16.505016,1.2920393000000001,589.073,8.531957,15.216079,10.0997925,16.505016,21.396448,587,1.2929575,1.0035315,0.99988127,9.368846781955256,27.531345,0.11,8.557012
587,,9.1149845,14.899835999999999,,7469.592391729356,1.0,,-113.81731,0.745,11760,19.520084,16.505016,1.2906992,590.0766,8.54363,15.214376999999999,10.098146,16.505016,21.419819,588,1.292314,1.0035315999999999,0.99988127,9.382298061935083,27.54816,0.11,8.557049000000001
588,,9.114014,14.889560999999999,,7500.2954556941995,1.0,,-113.608635,0.745,11780,8.844084,16.505016,1.2879033000000002,591.078,8.542767,15.212678,10.096474,16.505016,21.443165,589,1.2916721000000002,1.003528,0.99988127,9.385572641053674,27.564869,0.11,8.557053999999999
589,,9.113033,14.892038000000001,,7534.387137174605,1.0,,-113.38793999999999,0.745,11800,16.348463,16.505016,1.290047,592.08215,8.535328,15.210981,10.09483,16.505016,21.466482,590,1.2910342,1.0035291,0.99988127,9.373195721087669,27.581703000000005,0.11,8.557082000000001
590,,9.112047,14.893173,,7559.821640253066,1.0,,-113.16933,0.745,11820,15.559379000000002,16.505016,1.2897923999999998,593.08673,8.530621,15.209288,10.093185,16.505016,21.489779000000002,591,1.2903991000000001,1.0035309000000001,0.99988127,9.365930426793211,27.59855,0.11,8.557105
591,,9.111041,14.900922,,7597.768246650696,1.0,,-112.944824,0.745,11840,19.477318,16.505016,1.2895527,594.0917,8.516797,15.207598,10.091521,16.505016,21.513048,592,1.2897666,1.0035332000000001,0.99988127,9.353887312289858,27.615412,0.11,8.557102
592,,9.110057000000001,14.906927,,7628.194314002991,1.0,,-112.72281000000001,0.745,11860,18.45824,16.505016,1.2886871000000002,595.0963,8.527391,15.205910000000001,10.089884,16.505016,21.536291000000002,593,1.289137,1.0035352,0.99988127,9.364207142937275,27.632255999999998,0.11,8.55712
593,,9.109053,14.911249,,7657.9367673397055,1.0,,-112.5032,0.745,11880,17.471022,16.505016,1.288316,596.1012,8.513264,15.204225,10.0882225,16.505016,21.55951,594,1.2885101,1.0035374,0.99988127,9.351255893628915,27.649107,0.11,8.55711
594,,9.108064,14.919715,,7686.530655384064,1.0,,-112.28016000000001,0.745,11900,19.94647,16.505016,1.2876011,597.10596,8.520506,15.202542000000001,10.086580999999999,16.505016,21.582704999999997,595,1.2878848,1.0035394,0.99988127,9.359080371986536,27.665946999999996,0.11,8.557115
595,,9.107196,14.914989000000002,,7724.8810448646545,1.0,,-112.07123999999999,0.745,11920,12.098996000000001,16.505016,1.1453308999999998,597.969,8.591372,15.200863,10.083075,16.505016,21.605612,596,1.2872635000000001,1.0033036,0.99988127,9.435498747736359,27.67656,0.11,8.555228999999999
596,,9.106185,14.91525,,7756.34930562973,1.0,,-111.85786,0.745,11940,15.067379,16.505016,1.2865566000000002,598.97424,8.503849,15.199187,10.081418,16.505016,21.628756,597,1.2866437,1.003307,0.99988127,9.337450127694844,27.693421999999998,0.11,8.555207000000001
597,,9.105137,14.919156,,7793.594357967377,1.0,,-111.64153999999999,0.745,11960,17.247887,16.505016,1.2860131000000001,599.97955,8.479391,15.197514000000002,10.079714,16.505016,21.651876,598,1.2860279,1.0033103,0.99988127,9.312476611862676,27.710279999999997,0.11,8.555133
598,,9.1041355,14.915954000000001,,7825.841645479201,1.0,,-111.43305,0.745,11980,12.997183,16.505016,1.2852874,600.9847,8.50458,15.195843,10.078069000000001,16.505016,21.674970000000002,599,1.2854135,1.0033133,0.99988127,9.3425410782779,27.727127000000003,0.11,8.555113
599,,9.103069999999999,14.914532000000001,,7857.914354085921,1.0,,-111.22348000000001,0.745,12000,14.061198000000001,16.505016,1.284791,601.9899,8.465289,15.194173999999999,10.076346000000001,16.505016,21.698042,600,1.2848033,1.0033165000000002,0.99988127,9.297292553380373,27.743975,0.11,8.555010000000001
600,,9.102144000000001,14.90935,,7891.020904541016,1.0,,-111.01838000000001,0.745,12020,11.797084,16.505016,1.2812108999999998,602.9922,8.546333,15.192509,10.0747595,16.505016,21.721087,601,1.2841945,1.0033147,0.99988127,9.385096216501443,27.760683,0.11,8.555036999999999
601,,9.101191499999999,14.910281,,7930.804401874542,1.0,,-110.80785,0.745,12040,15.465435000000001,16.505016,1.2828723999999998,603.9966400000001,8.529094,15.190845999999999,10.073172,16.505016,21.744107999999997,602,1.2835883,1.0033166,0.99988127,9.368683863398507,27.777485,0.11,8.555058
602,,9.100224,14.909238,,7971.383654356004,1.0,,-110.6,0.745,12060,14.279701999999999,16.505016,1.2827611,605.0016,8.517055000000001,15.189186999999999,10.07157,16.505016,21.767104999999997,603,1.282985,1.0033193999999999,0.99988127,9.351808922108383,27.794306,0.11,8.555060000000001
603,,9.099314,14.897592000000001,,8008.883567810059,1.0,,-110.40343999999999,0.745,12080,7.8703213000000005,16.505016,1.2775469,606.00195,8.5507345,15.187529999999999,10.069981,16.505016,21.790081,604,1.2823844,1.0033145,0.99988127,9.388638334624162,27.810909999999996,0.11,8.555069999999999
604,,9.098379,14.906792999999999,,8039.1773755550375,1.0,,-110.18673999999999,0.745,12100,20.461879999999997,16.505016,1.2811021,607.00635,8.53434,15.185876,10.06842,16.505016,21.813026,605,1.2817863999999999,1.0033163,0.99988127,9.371953008754984,27.8277,0.11,8.555102999999999
605,,9.097436,14.906735999999999,,8074.357396602631,1.0,,-109.97996499999999,0.745,12120,14.869078,16.505016,1.2807381000000002,608.0111,8.525853999999999,15.184223999999999,10.06685,16.505016,21.835953,606,1.28119,1.0033187,0.99988127,9.3621079655476,27.844496000000003,0.11,8.555121
606,,9.096569,14.904976000000001,,8106.477169513702,1.0,,-109.77561000000001,0.745,12140,13.834883999999999,16.505016,1.2555795,608.9912,8.571525999999999,15.182575,10.065032,16.505016,21.858849,607,1.2805976000000001,1.0032804,0.99988127,9.414634185190607,27.860167999999998,0.11,8.554886999999999
607,,9.0955925,14.904865,,8139.398895740509,1.0,,-109.57026,0.745,12160,14.835451,16.505016,1.2799127000000001,609.99615,8.503347999999999,15.180929,10.06343,16.505016,21.881721,608,1.2800066,1.0032831,0.99988127,9.340042059863984,27.876972,0.11,8.554863000000001
608,,9.094581,14.905375,,8177.789657354356,1.0,,-109.36495,0.745,12180,15.21166,16.505016,1.2793964,611.0012,8.479011,15.179286,10.06178,16.505016,21.904575,609,1.2794185,1.0032861,0.99988127,9.313798169896762,27.893772,0.11,8.554788
609,,9.093662,14.908682,,8206.577338457108,1.0,,-109.15753000000001,0.745,12200,16.919397,16.505016,1.2777882,612.0053,8.534322,15.177645000000002,10.060238,16.505016,21.927404,610,1.2788329,1.0032874,0.99988127,9.375217770823834,27.910521999999997,0.11,8.554814
610,,9.092652000000001,14.899544,,8240.322203159332,1.0,,-108.96321,0.745,12220,9.323341000000001,16.505016,1.2782245,613.0103,8.476496000000001,15.176007,10.058594,16.505016,21.950207000000002,611,1.2782488,1.0032902,0.99988127,9.309639190651085,27.927313,0.11,8.554734
611,,9.091731,14.901464,,8274.064450502396,1.0,,-108.7585,0.745,12240,16.072167999999998,16.505016,1.277045,614.0148,8.529005,15.174372,10.057055,16.505016,21.97299,612,1.2776687,1.0032921000000001,0.99988127,9.367475346519491,27.94407,0.11,8.554755
612,,9.090784,14.908665,,8304.425713062286,1.0,,-108.54918,0.745,12260,19.311177999999998,16.505016,1.2769549,615.01965,8.511763,15.172739000000002,10.055492,16.505016,21.995747,613,1.2770901000000001,1.0032947,0.99988127,9.348249985946092,27.960844,0.11,8.554747
613,,9.089958,14.905099,,8334.902537822723,1.0,,-108.35136000000001,0.745,12280,12.716608,16.505016,1.2172233000000001,615.96533,8.5833845,15.171109,10.053258999999999,16.505016,22.018438,614,1.276514,1.0032009,0.99988127,9.425120436716416,27.974977000000003,0.11,8.554059
614,,9.089145,14.902035999999999,,8368.833685398102,1.0,,-108.15376,0.745,12300,13.018645,16.505016,1.1727566999999999,616.8673,8.589635000000001,15.169481,10.050439,16.505016,22.04102,615,1.2759409,1.0030363000000002,0.99988127,9.432573490993619,27.987240000000003,0.11,8.552775
615,,9.088328,14.899417000000001,,8398.9467523098,1.0,,-107.95631000000002,0.745,12320,13.285131,16.505016,1.2079950000000002,617.8053,8.585878,15.167857000000001,10.048119,16.505016,22.063655999999998,616,1.275369,1.0029306,0.99988127,9.427262221671512,28.001040000000003,0.11,8.551991000000001
616,,9.087402,14.896269,,8425.789511442184,1.0,,-107.75993999999999,0.745,12340,12.955385,16.505016,1.2744303999999997,618.8104,8.517333,15.166235,10.046594,16.505016,22.08632,617,1.2748,1.0029341999999999,0.99988127,9.358329641632622,28.017813,0.11,8.552002
617,,9.0864525,14.901173000000002,,8462.026252746582,1.0,,-107.55618,0.745,12360,17.923254,16.505016,1.2741643,619.8157,8.500664,15.164616,10.045042,16.505016,22.10896,618,1.2742336,1.0029379999999999,0.99988127,9.336517739177227,28.034594,0.11,8.551981
618,,9.085593,14.9081745,,8497.464361667633,1.0,,-107.35096999999999,0.745,12380,19.232729,16.505016,1.2692258,620.81665,8.554101,15.162998000000002,10.043546000000001,16.505016,22.131577,619,1.2736698,1.0029348,0.99988127,9.396609755773737,28.051171999999998,0.11,8.552011
619,,9.084693,14.900663,,8528.289929389954,1.0,,-107.1609,0.745,12400,10.247833,16.505016,1.2724714,621.8215,8.527752,15.161385000000001,10.042052,16.505016,22.154173,620,1.2731075,1.0029379,0.99988127,9.363592593662789,28.067916999999998,0.11,8.552038
620,,9.083762,14.904160999999998,,8559.342361450195,1.0,,-106.96047,0.745,12420,17.070501,16.505016,1.2724448,622.82666,8.507023,15.159773000000001,10.040527,16.505016,22.17674,621,1.272548,1.0029415000000002,0.99988127,9.342583207152463,28.084678999999998,0.11,8.55203
621,,9.082881,14.901663000000001,,8595.213730096817,1.0,,-106.766655,0.745,12440,13.347967,16.505016,1.2704744,623.83057,8.535491,15.158164000000001,10.039045,16.505016,22.199293,622,1.271991,1.0029430000000001,0.99988127,9.377927258730518,28.101371999999998,0.11,8.55206
622,,9.082003,14.894914000000002,,8628.913445711136,1.0,,-106.57773600000002,0.745,12460,10.6931925,16.505016,1.2701764,624.83466,8.535391,15.156557000000001,10.037571,16.505016,22.221819,623,1.2714355,1.0029448,0.99988127,9.373333856256183,28.11807,0.11,8.552093
623,,9.081116999999999,14.897927,,8663.345531940458,1.0,,-106.37966999999999,0.745,12480,16.773287,16.505016,1.2700951999999999,625.8391,8.529162,15.154954,10.036095,16.505016,22.244320000000002,624,1.2708828,1.0029473,0.99988127,9.371568221984116,28.134783000000002,0.11,8.552119
624,,9.080178,14.887844,,8697.841378688812,1.0,,-106.19533,0.745,12500,8.593819,16.505016,1.2702624,626.8443599999999,8.494480000000001,15.153353,10.034561,16.505016,22.2668,625,1.2703326000000001,1.002951,0.99988127,9.332120748595417,28.151524,0.11,8.552083999999999
625,,9.079385,14.888981,,8727.144772052765,1.0,,-106.00046999999999,0.745,12520,15.596186,16.505016,1.2057149999999999,627.7855,8.583341,15.151753,10.03234,16.505016,22.28921,626,1.269784,1.0028523,0.99988127,9.428666466515942,28.165445000000002,0.11,8.5513525
626,,9.078441999999999,14.878832999999998,,8765.146302223206,1.0,,-105.817444,0.745,12540,8.523597,16.505016,1.2691871000000001,628.7909,8.488380000000001,15.150157,10.030807000000001,16.505016,22.311647,627,1.2692379999999999,1.0028563,0.99988127,9.323671336129204,28.182182,0.11,8.551309
627,,9.077502,14.883235999999998,,8809.194757938385,1.0,,-105.62048,0.745,12560,17.640017,16.505016,1.2686594999999998,629.79614,8.488477,15.148563000000001,10.029277,16.505016,22.334057,628,1.2686946000000001,1.0028601000000001,0.99988127,9.324060095126576,28.198914000000002,0.11,8.551264
628,,9.076586,14.878174,,8845.496701002121,1.0,,-105.433586,0.745,12580,11.697907,16.505016,1.2680728,630.8015,8.500963,15.146973000000001,10.027778999999999,16.505016,22.356447,629,1.2681526,1.0028641,0.99988127,9.333232018880683,28.215640999999998,0.11,8.551246
629,,9.075711,14.883477,,8876.85923409462,1.0,,-105.23693,0.745,12600,18.216888,16.505016,1.2671938999999999,631.8063400000001,8.525522,15.145384,10.026328,16.505016,22.378813,630,1.2676134,1.0028671999999998,0.99988127,9.3644363069448,28.232344,0.11,8.5512705
630,,9.074919,14.880889000000002,,8909.749780893326,1.0,,-105.04883000000001,0.745,12620,13.246919,16.505016,1.2382586000000002,632.7827,8.575605,15.143798,10.024597,16.505016,22.401148000000003,631,1.2670755,1.0028253,0.99988127,9.416760519918883,28.247782,0.11,8.55101
631,,9.074057,14.881826,,8940.900052547455,1.0,,-104.85776000000001,0.745,12640,15.470922,16.505016,1.2659221,633.7875,8.530025,15.142215,10.023162,16.505016,22.423473,632,1.2665403,1.0028282,0.99988127,9.367640096088174,28.264465,0.11,8.551043
632,,9.073253999999999,14.884078,,8976.753831624985,1.0,,-104.66598499999999,0.745,12660,16.303967,16.505016,1.255212,634.7819999999999,8.565886,15.140634,10.021666,16.505016,22.445774,633,1.2660078000000001,1.0028151,0.99988127,9.406439913658105,28.280690999999997,0.11,8.551008
633,,9.07242,14.88468,,9011.013523578644,1.0,,-104.47645,0.745,12680,15.263603,16.505016,1.2636111,635.78546,8.544989,15.139054999999999,10.020252000000001,16.505016,22.46805,634,1.2654767,1.0028162,0.99988127,9.382503666051084,28.297314,0.11,8.551053
634,,9.071552,14.886965,,9042.87888288498,1.0,,-104.28583499999999,0.745,12700,16.332523000000002,16.505016,1.2646104,636.7904,8.5208435,15.137479,10.018815,16.505016,22.490309,635,1.2649481000000002,1.0028195,0.99988127,9.36009732870715,28.313992,0.11,8.55107
635,,9.070764,14.880730999999999,,9073.705820560457,1.0,,-104.10436,0.745,12720,10.920033,16.505016,1.2399129999999998,637.7711,8.570433,15.135905,10.017155,16.505016,22.512535,636,1.2644211,1.0027847,0.99988127,9.413063352773923,28.3296,0.11,8.5508585
