,target_sum_log_mean,TimeElapsed,URet,LQGmu01,SqrtESSClassic,IWMin,IWMean,ReturnMax,ReturnAbsMax,ReturnMean,IWMax,DenMISELogFirst,ReturnStepMax,LQGmu1,IWNorm1,IWNorm2,MISE,LQGsigma,Iteration,IWLastEpisode,TimestepsSoFar,ReturnMin,ReturnLastEpisode,IWFirstEpisode,DenMISELogLast,DenMISEMeanLog,Bound
478,-629.6568,6685.390963077545,18.395027321778237,-0.821,13.528915,,1.0151091,17.252382,17.252382,14.45801,3.3155725,12.734639,0.9999992,-1.0,486.2372,35.94059,16.853638,0.11,479,1.9635837999999999,9580,,16.675860999999998,,15.147281,11.645942999999999,16.981802
479,-628.24536,6712.8293941020975,18.368084619033247,-0.82,13.567382,,1.0145545,17.252382,17.252382,14.462573,3.3695392999999996,12.7325535,0.9999992,-1.0,486.98618,35.893894,16.844784,0.11,480,2.4301310000000003,9600,,16.64842,,16.274534,11.655614,16.972586
480,-626.8869599999999,6745.8133919239035,18.296014906297163,-0.82,13.60569,,1.0147926999999999,17.252382,17.252382,14.466984,3.3736808,12.730473,0.9999992,-1.0,488.1153,35.875820000000004,16.848665,0.11,481,2.7906637,9620,,16.583778,,15.100464,11.662803,16.976107
481,-625.5328,6767.829210519792,18.24116998844014,-0.82,13.643982999999999,,1.0146347,17.252382,17.252382,14.471260000000001,3.3757534,12.728394999999999,0.9999992,-1.0,489.05395999999996,35.84393,16.845673,0.11,482,2.591854,9640,,16.528433,,16.66279,11.673204,16.972757
482,-624.2965,6790.441948890686,18.21050866781969,-0.821,13.682245000000002,,1.0146294,17.252382,17.252382,14.475473000000001,3.2720141,12.726322999999999,0.9999992,-1.0,490.06597999999997,35.817657000000004,16.844904,0.11,483,2.6585639,9660,,16.506681,,9.253886999999999,11.668221,16.971632
483,-622.98737,6823.630184888841,18.342381609288953,-0.821,13.720107999999998,,1.0147728,17.252382,17.252382,14.479922,3.236041,12.724255,0.9999992,-1.0,491.15002000000004,35.797825,16.847397,0.11,484,2.715815,9680,,16.62826,,17.65482,11.680616,16.973776
484,-621.3695700000001,6846.445264816284,18.399766175801087,-0.817,13.751814000000001,,1.0157747,17.252382,17.252382,14.484454000000001,3.5448616000000004,12.722191,0.9999992,-1.0,492.65076,35.82442,16.86511,0.11,485,3.2737682,9700,,16.67804,,17.302698,11.692236,16.991198
485,-620.1888,6871.770317554474,18.16577441047568,-0.819,13.794041,,1.0153652,17.252382,17.252382,14.488509,3.3777082000000003,12.720131,0.9999992,-1.0,493.46752999999995,35.773964,16.857285,0.11,486,2.4536933999999997,9720,,16.454878,,17.01926,11.703225,16.982986
486,-619.0956,6894.603494405746,18.374536098022027,-0.821,13.832167000000002,,1.0148997,17.252382,17.252382,14.492946,3.1440224999999997,12.718076,0.9999992,-1.0,494.2562,35.732376,16.849358,0.11,487,2.4415134999999997,9740,,16.648865,,9.542695,11.698816,16.974712
487,-617.7759,6917.575644493103,18.28526521542127,-0.821,13.869943,,1.0150466999999999,17.252382,17.252382,14.497205,3.1492171,12.716024,0.9999992,-1.0,495.34277000000003,35.713398,16.851667000000003,0.11,488,2.6861772999999998,9760,,16.571732,,15.2457905,11.706112,16.976679999999998
488,-616.5677,6939.932205200195,18.16001105206471,-0.822,13.905603,,1.0150353,17.252382,17.252382,14.50121,3.043263,12.713977,0.9999992,-1.0,496.35222999999996,35.694404999999996,16.850514999999998,0.11,489,2.6053330000000003,9780,,16.455679,,14.769935,11.712405,16.975208
489,-615.2907,6963.568274021149,18.250397196659343,-0.823,13.9423275,,1.0152608,17.252382,17.252382,14.505360999999999,3.0142917999999996,12.711934,0.9999992,-1.0,497.47778,35.681114,16.853867,0.11,490,2.7071085,9800,,16.534859,,15.838212,11.720853,16.978231
490,-614.0406,6989.7437913417825,18.327153874244583,-0.823,13.978064000000002,,1.0153553,17.252382,17.252382,14.509649,2.9610717,12.709895,0.9999992,-1.0,498.5395,35.665848,16.85541,0.11,491,2.6365595,9820,,16.61116,,16.890387,11.731409,16.979456
491,-612.73425,7012.168344736098,18.344406941560322,-0.823,14.015811,,1.0155478,17.252382,17.252382,14.513945999999999,2.9697452,12.707861,0.9999992,-1.0,499.64948,35.648987,16.858776000000002,0.11,492,2.6783447,9840,,16.623827,,17.974321,11.744125,16.982489
492,-611.455,7038.901078462602,18.33463847877245,-0.823,14.052686999999999,,1.0158131,17.252382,17.252382,14.518218,2.9593382000000004,12.705831,0.9999992,-1.0,500.79584000000006,35.637015999999996,16.86329,0.11,493,2.7057173,9860,,16.62002,,16.273617,11.753342,16.98668
493,-610.2873,7062.5398626327515,18.18536183234377,-0.824,14.084794,,1.0157905999999999,17.252382,17.252382,14.522174,2.8434095,12.703804,0.9999992,-1.0,501.80054,35.627113,16.862038000000002,0.11,494,2.5685198,9880,,16.472363,,14.750225,11.759438000000001,16.985144000000002
494,-608.9423,7092.5876190662375,18.34992940291211,-0.823,14.125046,,1.0161126,17.252382,17.252382,14.526442000000001,2.9101367000000002,12.701782000000001,0.9999992,-1.0,502.9757,35.608784,16.867744000000002,0.11,495,2.7329211,9900,,16.634510000000002,,16.966198000000002,11.769985,16.9905
495,-607.7596,7120.083825826646,18.25226846221627,-0.824,14.157577499999999,,1.0161424000000001,17.252382,17.252382,14.530515,2.8152882999999997,12.699763,0.9999992,-1.0,504.0066,35.599777,16.86778,0.11,496,2.5751592999999997,9920,,16.546797,,17.560195999999998,11.781688,16.990253
496,-606.58514,7141.834203481673,18.35956507438921,-0.825,14.189345999999999,,1.0162607,17.252382,17.252382,14.5347595,2.7497532000000002,12.697749,0.9999992,-1.0,505.0816,35.595833,16.8698,0.11,497,2.61145,9940,,16.640005,,10.836725,11.779816,16.992
497,-605.3207,7171.601403951646,18.34478434044322,-0.825,14.226170000000002,,1.0160359,17.252382,17.252382,14.538972,2.743934,12.695739999999999,0.9999992,-1.0,505.98587000000003,35.56726,16.866243,0.11,498,2.4298158,9960,,16.632751000000003,,19.37525,11.795096000000001,16.988127
498,-604.02844,7188.730509042741,18.226141437080354,-0.824,14.266127,,1.0162231,17.252382,17.252382,14.542932,2.775805,12.693733,0.9999992,-1.0,507.09534,35.54541,16.869032,0.11,499,2.6330817000000004,9980,,16.51474,,10.438571000000001,11.792407,16.990574
499,-602.77136,7211.0976305007935,18.30695220583812,-0.824,14.3034,,1.0160209999999998,17.252382,17.252382,14.547042999999999,2.7839677000000003,12.691730999999999,0.9999992,-1.0,508.0105,35.516766,16.865710999999997,0.11,500,2.424277,10000,,16.598776,,14.661860999999998,11.798176,16.986937
500,-601.4914,7233.462454795837,18.3281334513101,-0.824,14.341438,,1.0161548,17.252382,17.252382,14.551166,2.810851,12.6897335,0.9999992,-1.0,509.09354,35.49808,16.868078,0.11,501,2.5858102,10020,,16.612434,,19.22953,11.813038,16.988981
501,-600.2909999999999,7259.735158920288,18.298057821287067,-0.824,14.375651000000001,,1.0162251,17.252382,17.252382,14.555202,2.7670617,12.687739,0.9999992,-1.0,510.14502000000005,35.486740000000005,16.869062,0.11,502,2.543406,10040,,16.577202,,17.020582,11.823441,16.989677
502,-599.0962,7286.543112516402,18.31446171795292,-0.824,14.409729,,1.0163165,17.252382,17.252382,14.559270999999999,2.7271986,12.685749000000001,0.9999992,-1.0,511.2072,35.476532,16.870531,0.11,503,2.5473797,10060,,16.602634,,14.948441500000001,11.829682,16.990862
503,-597.82654,7316.8326218128195,18.34176975065186,-0.824,14.439616000000001,,1.0136969,17.252382,17.252382,14.563366,2.775212,12.6837635,0.9999992,-1.0,510.90323,35.38205,16.827229,0.11,504,1.1822771,10080,,16.622774,,11.738307,11.82953,16.94731
504,-596.5577,7340.711853981018,18.39283236715769,-0.823,14.4780035,,1.0138459,17.252382,17.252382,14.567542999999999,2.8184476000000003,12.681780999999999,0.9999992,-1.0,511.9922,35.363453,16.830189,0.11,505,2.5586696,10100,,16.672756,,15.5088825,11.836841999999999,16.949951000000002
505,-595.313,7363.863116264343,18.29386638431609,-0.823,14.514935999999999,,1.0134896,17.252382,17.252382,14.57153,2.839919,12.679803,0.9999992,-1.0,512.82574,35.3309,16.824274,0.11,506,2.2921336,10120,,16.585072,,16.631268,11.846341,16.943732999999998
506,-594.1272,7392.417594194411,18.263145338678765,-0.823,14.549654,,1.0136645,17.252382,17.252382,14.575431,2.8089322999999995,12.677829,0.9999992,-1.0,513.9279,35.322346,16.826878,0.11,507,2.5479555,10140,,16.549131,,15.340805,11.853257000000001,16.94605
507,-592.9302,7415.116792678833,18.191791563540963,-0.823,14.5850935,,1.0138481,17.252382,17.252382,14.579195,2.7985978,12.6758585,0.9999992,-1.0,515.0348,35.31241,16.829361,0.11,508,2.5472074,10160,,16.48762,,13.206268,11.855944000000001,16.948244
508,-591.66473,7439.455655574799,18.412819015747,-0.822,14.623048,,1.0142798000000002,17.252382,17.252382,14.583353,2.869627,12.673892,0.9999992,-1.0,516.26843,35.30512,16.837214000000003,0.11,509,2.6824014,10180,,16.695957,,9.58575,11.851509,16.95579
509,-590.481,7468.91570186615,18.55449658194024,-0.822,14.658,,1.0144461,17.252382,17.252382,14.587739000000001,2.846679,12.671928,0.99999994,-1.0,517.36755,35.295918,16.841038,0.11,510,2.5263147,10200,,16.819723,,17.320793,11.862258,16.959329999999998
510,-589.3289,7498.130269527435,18.287009177273198,-0.822,14.692098999999999,,1.0144633,17.252382,17.252382,14.591629999999999,2.801554,12.66997,0.99999994,-1.0,518.39075,35.283640000000005,16.841125,0.11,511,2.444976,10220,,16.575935,,14.976088,11.868376,16.959143
511,-588.099,7523.708755970001,18.288774852619355,-0.822,14.728744,,1.0147558,17.252382,17.252382,14.595512,2.8423333,12.668014999999999,0.99999994,-1.0,519.555,35.274902000000004,16.845985,0.11,512,2.586506,10240,,16.579378,,13.851523,11.872274,16.963708999999998
512,-586.90094,7549.691258668899,18.309550512375623,-0.822,14.764109,,1.0150079,17.252382,17.252382,14.59941,2.8475451,12.666063000000001,0.99999994,-1.0,520.6990400000001,35.267895,16.850176,0.11,513,2.5539498,10260,,16.595417,,17.743906,11.883747,16.967619
513,-585.57666,7579.070358753204,18.39232149912824,-0.819,14.799697,,1.015658,17.252382,17.252382,14.603447000000001,2.9961615000000004,12.664116,0.99999994,-1.0,522.0482,35.27425,16.861704,0.11,514,2.8076522,10280,,16.674398,,13.161879,11.886261,16.978863
514,-584.39453,7615.496703863145,18.226252911062748,-0.819,14.832702,,1.0145,17.252382,17.252382,14.607151000000002,3.008353,12.662172,0.99999994,-1.0,522.4675,35.22403,16.842215,0.11,515,1.8203688000000002,10300,,16.510729,,10.830924000000001,11.884238999999999,16.959114000000003
515,-583.2484,7640.077025651933,18.279100316142973,-0.819,14.867817,,1.0146133,17.252382,17.252382,14.610963,2.977831,12.660233,0.99999994,-1.0,523.54047,35.213,16.84392,0.11,516,2.460224,10320,,16.574041,,15.5353,11.891339,16.960542999999998
516,-582.0178,7670.677771568298,18.228536088333453,-0.818,14.901367,,1.0150844,17.252382,17.252382,14.614656,3.0353847000000003,12.658297,0.99999994,-1.0,524.79865,35.218154999999996,16.851470000000003,0.11,517,2.6533484,10340,,16.520344,,17.585016,11.902379,16.96783
517,-580.7793,7703.662848472595,18.23144132630613,-0.817,14.932906,,1.0157207000000001,17.252382,17.252382,14.618319,3.1141278999999997,12.656364,0.99999994,-1.0,526.1433,35.233818,16.861753,0.11,518,2.7439394,10360,,16.512087,,13.577376999999998,11.905639,16.977869000000002
518,-579.2828,7724.982483386993,18.37296172138829,-0.812,14.935244,,1.0171998,17.252382,17.252382,14.622251,3.4812942000000002,12.654436,0.99999994,-1.0,527.9267,35.347713,16.887457,0.11,519,3.4415989999999996,10380,,16.658762,,10.0907545,11.90217,17.003553
519,-578.29486,7750.6121447086325,18.366501935815773,-0.814,14.985774,,1.0164173,17.252382,17.252382,14.626157999999998,3.3052711,12.652511,0.99999994,-1.0,528.5369999999999,35.26925,16.874321,0.11,520,2.0150778000000003,10400,,16.654251000000002,,10.9241905,11.900319999999999,16.990026
520,-577.122,7780.652753114699,18.42663908910068,-0.814,15.01856,,1.016424,17.252382,17.252382,14.630154999999998,3.3162112,12.65059,0.99999994,-1.0,529.5569,35.260162,16.874973,0.11,521,2.3929207000000003,10420,,16.708723000000003,,19.442787,11.914825,16.990425
521,-576.00824,7806.79164981842,18.47048280898635,-0.814,15.055952,,1.0164528,17.252382,17.252382,14.634215,3.273965,12.648672,0.99999994,-1.0,530.5884,35.241104,16.876066,0.11,522,2.3932357000000004,10440,,16.749525,,16.88889,11.924382000000001,16.991232
522,-574.98505,7832.390330076219,18.344298662485848,-0.816,15.098773999999999,,1.0161254000000002,17.252382,17.252382,14.638035,3.1503465,12.646758,0.99999994,-1.0,531.4336,35.197136,16.870518,0.11,523,2.210485,10460,,16.63213,,12.603158,11.92571,16.985357
523,-573.7285,7860.767472743988,18.288688514797585,-0.814,15.121992,,1.0168414000000001,17.252382,17.252382,14.641732999999999,3.2708035,12.644848,0.99999994,-1.0,532.8249,35.2351,16.882535999999998,0.11,524,2.779943,10480,,16.575563,,16.145962,11.933791000000001,16.997198
524,-572.5798,7883.993049621582,18.215387009953748,-0.814,15.154357999999998,,1.0169306,17.252382,17.252382,14.645285999999999,3.2815296999999997,12.642941,0.99999994,-1.0,533.88855,35.230034,16.883620999999998,0.11,525,2.4132485,10500,,16.506788,,16.091785,11.941742,16.99804
525,-571.46893,7914.322584152222,18.29271339409003,-0.814,15.188654000000001,,1.0169839,17.252382,17.252382,14.648978,3.2709565,12.641038,0.99999994,-1.0,534.93353,35.219284,16.884445,0.11,526,2.3864872000000004,10520,,16.587917,,9.065793,11.936304,16.998604
526,-570.37445,7939.409190654755,18.28610439824937,-0.814,15.225902,,1.0170552,17.252382,17.252382,14.652632,3.2275255,12.639139,0.99999994,-1.0,535.9880400000001,35.202385,16.885435,0.11,527,2.3878646,10540,,16.574434,,19.213621,11.950142,16.999315
527,-569.3446,7966.023663520813,18.394946530727093,-0.815,15.265573999999999,,1.0168476999999998,17.252382,17.252382,14.656455,3.1495295,12.637243,0.99999994,-1.0,536.8956,35.170353000000006,16.88215,0.11,528,2.2366726000000003,10560,,16.6712,,5.1171336,11.937231,16.995735
528,-568.3442,7992.471761703491,18.291284576892085,-0.816,15.306785999999999,,1.0164106,17.252382,17.252382,14.660073,3.0230175999999997,12.635351,0.99999994,-1.0,537.6812,35.126984,16.874535,0.11,529,2.118143,10580,,16.570808,,17.248499,11.947301,16.987814
529,-567.2445700000001,8023.388029098511,18.26467401882769,-0.816,15.340667000000002,,1.0164491,17.252382,17.252382,14.663651000000002,3.0133118999999997,12.633463,0.99999994,-1.0,538.7180000000001,35.11699,16.874973,0.11,530,2.3472150000000003,10600,,16.556162,,12.657015,11.948669,16.988
530,-566.1424,8053.853543996812,18.47419538607044,-0.816,15.374356,,1.0165077,17.252382,17.252382,14.667577,3.0056658,12.631577499999999,0.99999994,-1.0,539.7656,35.108177000000005,16.8766,0.11,531,2.3523332999999997,10620,,16.748228,,15.163765,11.954752000000001,16.989382
531,-564.9844,8074.8175818920145,18.236426175689193,-0.815,15.402638,,1.016994,17.252382,17.252382,14.67107,3.0763035,12.629696000000001,0.99999994,-1.0,541.04083,35.126503,16.884462,0.11,532,2.5938656000000004,10640,,16.525639,,6.629403599999999,11.944771000000001,16.997035999999998
532,-564.0654,8102.8753559589395,18.327893609789555,-0.818,15.444346,,1.0161616,17.252382,17.252382,14.674713,2.8939326000000003,12.627818,0.99999994,-1.0,541.61414,35.068764,16.870335,0.11,533,1.9093736000000001,10660,,16.612968,,13.210339999999999,11.947174,16.982605
533,-562.9727,8123.867440223694,18.443649587609485,-0.818,15.477708999999999,,1.0162255999999998,17.252382,17.252382,14.678545999999999,2.8888287999999998,12.625944,0.99999994,-1.0,542.6644,35.06103,16.871931,0.11,534,2.33633,10680,,16.721817,,15.821302,11.954457000000001,16.98396
534,-561.7492,8152.477520465851,18.13786604567365,-0.815,15.502769,,1.0154954999999999,17.252382,17.252382,14.681816,3.0293927000000003,12.624073,0.99999994,-1.0,543.2901,35.044712,16.859472,0.11,535,1.9596908,10700,,16.42756,,11.738441,11.954082000000001,16.971320000000002
535,-560.5387599999999,8179.694615602492,18.443504835128905,-0.813,15.524181,,1.0159711999999999,17.252382,17.252382,14.685614000000001,3.1582007,12.622206,0.99999994,-1.0,544.56055,35.078213,16.868172,0.11,536,2.589964,10720,,16.717535,,13.22339,11.956477,16.979864000000003
536,-559.4664,8205.678780794144,18.478364036903244,-0.814,15.559275,,1.0161142,17.252382,17.252382,14.689459,3.1308782,12.620341,0.99999994,-1.0,545.6533,35.06933,16.871170000000003,0.11,537,2.3659043,10740,,16.75076,,22.028727,11.975261999999999,16.98261
537,-558.5482,8234.558837652206,18.319311424482805,-0.816,15.603810000000001,,1.0154984,17.252382,17.252382,14.693029000000001,2.9733415,12.618481,0.99999994,-1.0,546.33813,35.013123,16.860692999999998,0.11,538,1.976082,10760,,16.610048000000003,,10.086477,11.971779,16.971815
538,-557.4914,8257.951834917068,18.264940048107377,-0.816,15.636928,,1.015671,17.252382,17.252382,14.696479,2.9644227,12.616624,0.99999994,-1.0,547.44666,35.009859999999996,16.863332999999997,0.11,539,2.3662426,10780,,16.552706,,9.207594,11.966676,16.974220000000003
539,-556.4751,8284.461862802505,18.22871057028392,-0.816,15.673057,,1.0155228,17.252382,17.252382,14.699845000000002,2.9026256,12.614771000000001,0.99999994,-1.0,548.3823,34.988857,16.860415,0.11,540,2.1892810000000003,10800,,16.514029,,17.741062,11.977396,16.971045999999998
540,-555.36816,8310.29677605629,18.249781253965555,-0.816,15.703482000000001,,1.0158454,17.252382,17.252382,14.703234,2.9359752999999995,12.612921,0.99999994,-1.0,549.5724,34.99685,16.865534,0.11,541,2.4431767000000004,10820,,16.532473,,18.171198,11.988872,16.97595
541,-554.3195,8342.129727363586,18.346498896876852,-0.816,15.737102499999999,,1.0157156999999999,17.252382,17.252382,14.706786,2.9164436,12.6110735,0.99999994,-1.0,550.5179400000001,34.982166,16.86347,0.11,542,2.187795,10840,,16.628798,,17.092999,11.998316,16.973651999999998
542,-553.22845,8363.943567276001,18.21785075594861,-0.815,15.767814999999999,,1.0157511000000001,17.252382,17.252382,14.7100935,2.9428937000000004,12.60923,0.99999994,-1.0,551.55286,34.979664,16.863707,0.11,543,2.2775168,10860,,16.502659,,17.522991,12.008517,16.973673
543,-552.36395,8393.484431028366,18.425136269957992,-0.818,15.807979000000001,,1.0149804,17.252382,17.252382,14.713748,2.747477,12.607389999999999,0.99999994,-1.0,552.14935,34.928523999999996,16.850891,0.11,544,1.8786587,10880,,16.698442,,17.317244,12.018302,16.960579
544,-551.15234,8423.174020051956,18.482661240277096,-0.815,15.831812,,1.015521,17.252382,17.252382,14.717495999999999,2.9145779999999997,12.605554,0.99999994,-1.0,553.4590000000001,34.958664,16.860916,0.11,545,2.6011696,10900,,16.756523,,10.815471,12.016121,16.970438
545,-550.1039400000001,8450.844582796097,18.375448605825998,-0.815,15.864164,,1.0157247999999999,17.252382,17.252382,14.721041,2.9092488,12.603721,0.99999994,-1.0,554.58575,34.958397,16.864515,0.11,546,2.34859,10920,,16.652678,,17.779332999999998,12.026703,16.973814
546,-549.1077,8476.667264699936,18.188809308851766,-0.816,15.899507999999999,,1.0156982,17.252382,17.252382,14.724243,2.8593855,12.601891,0.99999994,-1.0,555.5869,34.943653000000005,16.863462,0.11,547,2.2179391,10940,,16.472954,,15.76188,12.033557,16.972519000000002
547,-548.16705,8502.849395275116,18.221290753620263,-0.817,15.936048499999998,,1.0154992,17.252382,17.252382,14.727495999999999,2.7685664,12.600064,0.99999994,-1.0,556.4936,34.920425,16.859629,0.11,548,2.1235432999999997,10960,,16.506795999999998,,10.407675,12.030619,16.968432999999997
548,-547.2326,8533.8051674366,18.228015346865867,-0.819,15.970699,,1.0153188,17.252382,17.252382,14.7307625,2.6724381,12.598241,0.99999994,-1.0,557.41,34.90204,16.856138,0.11,549,2.1286732999999995,10980,,16.521065,,12.883285,12.032198,16.964707999999998
549,-546.19727,8567.766144275665,18.192327562756013,-0.818,16.002686999999998,,1.0155222,17.252382,17.252382,14.73395,2.6763685,12.596421000000001,0.99999994,-1.0,558.53723,34.902714,16.859041,0.11,550,2.3269463,11000,,16.48385,,14.528813000000001,12.036761,16.967394
550,-545.2399,8599.902031421661,18.401631153152675,-0.819,16.035353,,1.0155412,17.252382,17.252382,14.737478,2.6156422999999998,12.594604499999999,0.99999994,-1.0,559.5632,34.895596000000005,16.859556,0.11,551,2.2222942999999997,11020,,16.677979999999998,,10.412797,12.033839,16.967688
551,-544.35516,8625.811819076538,18.310007157690254,-0.821,16.06527,,1.0153497,17.252382,17.252382,14.740843,2.4876533,12.592792,0.99999994,-1.0,560.4731,34.88725,16.856102,0.11,552,2.1228085,11040,,16.594398,,11.739450999999999,12.033332000000001,16.964032999999997
552,-543.1902,8650.538781404495,18.34293591253732,-0.819,16.099337,,1.0151588,17.252382,17.252382,14.744248,2.6255740000000003,12.5909815,0.99999994,-1.0,561.3828,34.869934,16.85332,0.11,553,2.1488066000000003,11060,,16.62418,,15.682039999999999,12.039957000000001,16.961021
553,-542.2112400000001,8680.152305364609,18.198909521401923,-0.819,16.131369,,1.015209,17.252382,17.252382,14.747392999999999,2.5788752999999995,12.589175,0.99999994,-1.0,562.4258,34.86535,16.853610999999997,0.11,554,2.2222264,11080,,16.48648,,20.743105,12.055692,16.9611
554,-541.29266,8704.161346197128,18.387740294945978,-0.821,16.161768,,1.0151086,17.252382,17.252382,14.750857,2.4893452999999996,12.587372,0.99999994,-1.0,563.38525,34.859134999999995,16.852034,0.11,555,2.1429862999999996,11100,,16.670042000000002,,14.64525,12.060382,16.95932
555,-540.22516,8727.842621803284,18.48254325127105,-0.819,16.19475,,1.0154148,17.252382,17.252382,14.754465,2.5606005,12.585571,0.99999994,-1.0,564.5707,34.861340000000006,16.857948,0.11,556,2.3734694,11120,,16.756935000000002,,5.987312999999999,12.049487,16.965015
556,-539.2069,8757.68041586876,18.446598906209164,-0.819,16.226465,,1.0155995999999998,17.252382,17.252382,14.757988000000001,2.5703282000000005,12.583775,0.99999994,-1.0,565.68896,34.862118,16.861520000000002,0.11,557,2.2857506,11140,,16.716835,,16.349531,12.057232,16.968378
557,-538.405,8780.106182813644,18.290927899044718,-0.822,16.25228,,1.0152045,17.252382,17.252382,14.761245,2.378596,12.581980999999999,0.99999994,-1.0,566.4841299999999,34.85567,16.854454,0.11,558,2.0236073,11160,,16.574568,,16.413843,12.065064999999999,16.961142000000002
558,-537.4125,8807.615157842636,18.220284414446848,-0.822,16.283756,,1.0151629999999998,17.252382,17.252382,14.764378,2.3709795,12.58019,0.99999994,-1.0,567.4761,34.849213,16.853416,0.11,559,2.1493866,11180,,16.512547,,16.731351999999998,12.073438000000001,16.959898000000003
559,-536.4068,8836.073906421661,18.27188678689076,-0.822,16.309525,,1.0133406999999999,17.252382,17.252382,14.767582,2.3782308,12.5784025,0.99999994,-1.0,567.4708,34.79383,16.82311,0.11,560,1.1489377,11200,,16.559914000000003,,17.737766,12.083578999999999,16.929423999999997
560,-535.41345,8866.875938653946,18.30633100154856,-0.822,16.341656,,1.0134507,17.252382,17.252382,14.770832999999998,2.3845283999999998,12.576618,0.99999994,-1.0,568.5459,34.791206,16.824923000000002,0.11,561,2.2198922999999997,11220,,16.591425,,12.792131,12.084864,16.931028
561,-534.4275,8890.859790802002,18.283030791520478,-0.822,16.372791,,1.0129114,17.252382,17.252382,14.774038000000001,2.3826327000000003,12.574838,0.99999994,-1.0,569.2562,34.76843,16.815884,0.11,562,1.8503653999999998,11240,,16.572285,,15.683160999999998,12.091288,16.921787
562,-533.3629,8916.588195562363,18.30782909698141,-0.82,16.407051,,1.0131181,17.252382,17.252382,14.777267000000002,2.4530196,12.57306,0.99999994,-1.0,570.3855,34.764656,16.81944,0.11,563,2.2806642000000004,11260,,16.591282,,18.408176,12.102530499999999,16.925123000000003
563,-532.36005,8942.278881549835,18.29158588615662,-0.82,16.4389,,1.0133296999999999,17.252382,17.252382,14.78045,2.4787323,12.571285000000001,0.99999994,-1.0,571.5179400000001,34.76619,16.82291,0.11,564,2.2659588,11280,,16.572508,,12.367899000000001,12.103021,16.928387
564,-531.24023,8967.270861625671,18.301978448402124,-0.818,16.467684,,1.0138913,17.252382,17.252382,14.783656,2.6208259999999997,12.569514,0.99999994,-1.0,572.84863,34.786229999999996,16.832507999999997,0.11,565,2.5158584,11300,,16.591305,,11.947257,12.102767,16.937801
565,-530.0464,8992.911172866821,18.27791027433405,-0.814,16.480407999999997,,1.0148191,17.252382,17.252382,14.786792000000002,2.8329592,12.567745,0.99999994,-1.0,574.38763,34.852757000000004,16.848167,0.11,566,2.7839598999999997,11320,,16.55922,,17.057625,12.111544,16.953379
566,-529.05084,9028.408188581468,18.269013396736547,-0.813,16.506691,,1.0145419,17.252382,17.252382,14.789924,2.867917,12.56598,0.99999994,-1.0,575.2452400000001,34.849216,16.843510000000002,0.11,567,1.9929829,11340,,16.561567,,8.604696,12.105383999999999,16.948553
567,-527.89185,9052.690974473951,18.21020014554107,-0.81,16.503368,,1.0155753,17.252382,17.252382,14.792931,3.0952466,12.564218499999999,0.99999994,-1.0,576.8467400000001,34.953274,16.860557999999997,0.11,568,2.8268002999999995,11360,,16.498627,,13.258817,12.107437,16.965622
568,-526.9655,9079.68245601654,18.11531182978977,-0.811,16.540846,,1.0154931999999999,17.252382,17.252382,14.795779999999999,3.0442007,12.562459,0.99999994,-1.0,577.8156,34.93265,16.858439999999998,0.11,569,2.0975866,11380,,16.413746,,15.026898000000001,12.112596,16.963268
569,-526.0272,9110.227849006651,18.190400124169077,-0.811,16.57476,,1.0155494,17.252382,17.252382,14.798729000000002,3.0175996,12.560703,0.99999994,-1.0,578.86316,34.924374,16.858875,0.11,570,2.1710529999999997,11400,,16.476482,,13.720901000000001,12.115441,16.963488
570,-525.0486,9140.940071582794,18.27455736071584,-0.811,16.602716,,1.0157139000000002,17.252382,17.252382,14.801817999999999,3.0343196,12.55895,0.99999994,-1.0,579.97266,34.932396000000004,16.861492000000002,0.11,571,2.2329164,11420,,16.562922,,20.438526,12.130044,16.965929
571,-524.0438,9170.745889663696,18.23908287956255,-0.81,16.622965,,1.0150298,17.252382,17.252382,14.804838,3.099039,12.5572,0.99999994,-1.0,580.59705,34.927406,16.85002,0.11,572,1.7542848999999998,11440,,16.529621,,17.407028,12.139294999999999,16.954329
572,-523.059,9201.515614748001,18.23520358753106,-0.809,16.64868,,1.0153261,17.252382,17.252382,14.807829000000002,3.1268827999999997,12.555454,0.99999994,-1.0,581.7818599999999,34.944626,16.854656,0.11,573,2.3034627,11460,,16.51807,,23.18187,12.15859,16.958804999999998
573,-522.10785,9229.777603626253,18.33026100054553,-0.809,16.679707999999998,,1.0154619,17.252382,17.252382,14.810976,3.1197340000000002,12.55371,0.99999994,-1.0,582.8751,34.945164,16.856966,0.11,574,2.2051978,11480,,16.614481,,20.290329,12.172782000000002,16.96092
574,-521.3354,9257.962702035904,18.185867509148355,-0.812,16.738592,,1.0145860999999998,17.252382,17.252382,14.813866,2.8970002999999998,12.551969999999999,0.99999994,-1.0,583.387,34.852814,16.841773999999997,0.11,575,1.6462765,11500,,16.47327,,11.777196,12.172119,16.945362
575,-519.9566,9288.390359163284,18.384431925379527,-0.805,16.650489999999998,,1.0163149,17.252382,17.252382,14.817067000000002,3.5434928,12.550232000000001,0.99999994,-1.0,585.39734,35.157967,16.871707999999998,0.11,576,3.5434928,11520,,16.657223000000002,,11.482808,12.170946,16.975845
