,URet,ReturnMax,IWNorm2,DenMISELogFirst,IWFirstEpisode,target_sum_log_mean,TimestepsSoFar,IWMean,TimeElapsed,DenMISEMeanLog,ReturnLastEpisode,LQGsigma,ReturnStepMax,Iteration,IWMin,MISE,LQGmu1,Bound,ReturnAbsMax,ReturnMean,LQGmu01,ReturnMin,IWNorm1,DenMISELogLast,IWLastEpisode,IWMax,SqrtESSClassic
321,18.372108691063804,17.250038,24.318571,12.893024,,-139.67615,6440,1.0604552999999999,3161.1275432109833,13.800766000000001,16.657982,0.11,1.0,322,,17.570595,-1.0,21.256134,17.250038,16.186087,-1.0,,341.4666,14.65599,1.6277176000000002,2.5347807,14.041393
322,18.24950168901186,17.250038,24.319129999999998,12.889924,,-139.20226,6460,1.0609104999999999,3176.641480445862,13.784877999999999,16.546432,0.11,1.0,323,,17.578014000000003,-1.0,21.250652,17.250038,16.187204,-0.999,,342.67407000000003,8.609935,1.9195137999999998,2.4993814999999997,14.090720999999998
323,18.129770731660365,17.250038,24.344309,12.886832,,-138.753,6480,1.0619392,3197.453421831131,13.753707,16.438097,0.11,1.0,324,,17.594206,-1.0,21.255748999999998,17.250038,16.187977,-0.999,,344.0683,3.6257029999999997,2.13387,2.4767048,14.133417999999999
324,18.304762625578046,17.250038,24.323717000000002,12.883751,,-138.25799999999998,6500,1.0612025,3212.819787025452,13.769844,16.591738,0.11,1.0,325,,17.582127,-1.0,21.231848,17.250038,16.189220000000002,-0.999,,344.8908,18.937828,1.5526488,2.4500458,14.179198000000001
325,18.176351165036547,17.250038,24.325986999999998,12.880678999999999,,-137.77525,6520,1.0613834,3233.953898668289,13.777318,16.46867,0.11,1.0,326,,17.584574,-1.0,21.222818,17.250038,16.190077,-0.999,,346.01099999999997,16.146620000000002,1.8466810000000002,2.4260185,14.223923999999998
326,18.27346693920159,17.250038,24.300331,12.877616,,-137.29787,6540,1.0602951999999999,3250.099856853485,13.782678,16.568718,0.11,1.0,327,,17.566563000000002,-1.0,21.193573,17.250038,16.191236,-0.999,,346.71655,15.469110999999998,1.4257245,2.4014435,14.267976999999998
327,18.196022466529715,17.250038,24.278212,12.874562,,-136.82112,6560,1.0593826000000002,3266.883010149002,13.789744,16.492908,0.11,1.0,328,,17.55112,-1.0,21.166895,17.250038,16.192156,-0.999,,347.47747999999996,16.041813,1.471682,2.3765213,14.312318
328,18.281905810805352,17.250038,24.299726,12.871518,,-136.32912,6580,1.0602963,3286.524121284485,13.813471,16.570623,0.11,1.0,329,,17.56629,-1.0,21.17116,17.250038,16.193306,-0.999,,348.83746,21.537567000000003,2.0616977,2.3511558,14.355613
329,18.285754147098075,17.250038,24.251742999999998,12.868484,,-135.87242,6600,1.0577458999999998,3302.741552591324,13.807174,16.571491,0.11,1.0,330,,17.524061,-1.0,21.119557999999998,17.250038,16.194452,-0.999,,349.05615,11.675946000000001,0.9177155,2.3261964,14.393032999999999
330,18.34128892590331,17.250038,24.256847,12.865458,,-135.4041,6620,1.0584513999999998,3322.649042367935,13.8025,16.62964,0.11,1.0,331,,17.536139000000002,-1.0,21.119139,17.250038,16.195766,-0.999,,350.3474,12.204193,1.9441548999999998,2.2824028,14.443237
331,18.186018609823172,17.250038,24.30804,12.862441,,-134.95448000000002,6640,1.0596788000000001,3342.9167623519897,13.808948999999998,16.477837,0.11,1.0,332,,17.555866,-1.0,21.131466,17.250038,16.196614999999998,-0.999,,351.81335,15.886485999999998,2.2164736,2.2890467999999995,14.473126
332,18.15848690567218,17.250038,24.336456,12.859434,,-134.51103,6660,1.0600903,3362.0408000946045,13.812497,16.460234,0.11,1.0,333,,17.562051999999998,-1.0,21.129696,17.250038,16.197409,-0.999,,353.01007000000004,14.931385,1.9374064999999998,2.2958746,14.505401999999998
333,18.15750680372921,17.250038,24.320938,12.856435000000001,,-134.06458,6680,1.0586782,3378.2547039985657,13.819722,16.45346,0.11,1.0,334,,17.538202,-1.0,21.09764,17.250038,16.198175,-0.999,,353.5985,16.167360000000002,1.3185103999999999,2.2970330000000003,14.538851999999999
334,18.27908503586073,17.250038,24.301014000000002,12.853446,,-133.61653,6700,1.0571545,3396.940358877182,13.828883,16.562624,0.11,1.0,335,,17.512945000000002,-1.0,21.06396,17.250038,16.199263000000002,-0.999,,354.14676000000003,16.83061,1.2658893999999998,2.2937932,14.573332999999998
335,18.266120215567923,17.250038,24.364037,12.850465,,-133.19603999999998,6720,1.0582274,3416.517085313797,13.83017,16.552454,0.11,1.0,336,,17.530594,-1.0,21.076622,17.250038,16.200314000000002,-0.999,,355.56442000000004,14.205182999999998,2.1912506,2.3245375,14.5938225
336,18.35211688417844,17.250038,24.351604000000002,12.847493,,-132.77928,6740,1.0564156999999998,3435.498667240143,13.824299,16.626747,0.11,1.0,337,,17.500770000000003,-1.0,21.040533,17.250038,16.201578,-0.999,,356.0121,11.794658,1.1852281,2.3408217000000002,14.619657
337,18.24609221010728,17.250038,24.319496,12.84453,,-132.3373,6760,1.0540273,3451.475378036499,13.836804,16.536684,0.11,1.0,338,,17.46112,-1.0,20.993744,17.250038,16.20257,-0.999,,356.26122999999995,17.995468,0.95947003,2.3387398999999998,14.649201999999999
338,18.31846723143363,17.250038,24.305332,12.841576,,-131.88237,6780,1.0534226,3471.457883834839,13.851985999999998,16.605038,0.11,1.0,339,,17.451292000000002,-1.0,20.973463,17.250038,16.203757999999997,-0.999,,357.11026,18.930897,1.5161061000000002,2.3160138,14.692672
339,18.22384982841919,17.250038,24.282387,12.838631,,-131.42178,6800,1.0523741000000002,3491.240795612335,13.875382,16.512307999999997,0.11,1.0,340,,17.433725,-1.0,20.945719,17.250038,16.204664,-0.999,,357.8072,21.754676999999997,1.3518288,2.2929752,14.735256
340,18.32923710069609,17.250038,24.341345,12.835693,,-130.98328999999998,6820,1.0537219999999998,3511.770932435989,13.895942000000002,16.61279,0.11,1.0,341,,17.456347,-1.0,20.962051000000002,17.250038,16.205862,-0.999,,359.3192,20.834637,2.2316048,2.3029773,14.761682500000001
341,18.41754677801015,17.250038,24.354408,12.832766000000001,,-130.55795,6840,1.0535364999999999,3529.8832457065582,13.903426000000001,16.697239,0.11,1.0,342,,17.45391,-1.0,20.951857,17.250038,16.207298,-0.999,,360.3095,16.40258,1.6920970000000002,2.3071189999999997,14.794426999999999
342,18.178562617178358,17.250038,24.344963,12.829844999999999,,-130.1498,6860,1.0524441999999998,3548.578510284424,13.894194,16.473404000000002,0.11,1.0,343,,17.435434,-1.0,20.92545,17.250038,16.208073000000002,-0.999,,360.98837000000003,10.684412,1.3706247,2.3065599999999997,14.828052
343,18.301101039170078,17.250038,24.349498999999998,12.826935,,-129.71352,6880,1.0521444,3566.979272842407,13.912589,16.58534,0.11,1.0,344,,17.430555,-1.0,20.912064,17.250038,16.209170999999998,-0.999,,361.93768,20.171251,1.6282735000000002,2.3016489,14.864277
344,18.22781526469762,17.250038,24.35693,12.824032,,-129.29181,6900,1.0522453,3584.035995960236,13.912975,16.517746,0.11,1.0,345,,17.431988,-1.0,20.904132999999998,17.250038,16.210066,-0.999,,363.0246,13.994543,1.7424400000000002,2.2866292,14.9043665
345,18.29817444498078,17.250038,24.345492999999998,12.821137,,-128.86275,6920,1.0515463,3603.997943401337,13.922817000000002,16.581972,0.11,1.0,346,,17.420482999999997,-1.0,20.883266,17.250038,16.211142000000002,-0.999,,363.83505,17.267477,1.457583,2.27025,14.944657000000001
346,18.174434262004908,17.250038,24.400017000000002,12.818252000000001,,-128.46507,6940,1.0527412,3618.4180402755737,13.916669,16.475838,0.11,1.0,347,,17.439697,-1.0,20.896307,17.250038,16.211903,-0.999,,365.30118,11.737817,2.1619452999999997,2.2794335,14.97135
347,18.27602216882099,17.250038,24.400314,12.815373,,-128.05608,6960,1.0519676000000002,3633.565853118897,13.922363,16.56448,0.11,1.0,348,,17.426867,-1.0,20.87612,17.250038,16.212915,-1.0,,366.08472,15.84658,1.4638559,2.283245,15.003279000000001
348,18.436099041712414,17.250038,24.36139,12.812503999999999,,-127.63921,6980,1.0497035,3651.817496061325,13.927335999999999,16.711807,0.11,1.0,349,,17.38975,-1.0,20.831039999999998,17.250038,16.214346,-0.999,,366.3465,15.606731,0.89953876,2.264995,15.037997
349,18.202424277177123,17.250038,24.306479,12.809643,,-127.22301499999999,7000,1.046621,3674.654784202576,13.927883999999999,16.496443,0.11,1.0,350,,17.338604,-1.0,20.772410999999998,17.250038,16.215153,-0.999,,366.31732,14.070723000000001,0.5676215,2.2337341,15.070769
350,18.233846769679282,17.250038,24.28956,12.80679,,-126.80644,7020,1.046096,3691.575767755509,13.928769,16.522789000000003,0.11,1.0,351,,17.329757999999998,-1.0,20.753117,17.250038,16.216028,-0.999,,367.1797,14.193558,1.4449992,2.2034006,15.11677
351,18.299331159354587,17.250038,24.298502,12.803945,,-126.3927,7040,1.0465348,3709.746706724167,13.930817999999999,16.5864,0.11,1.0,352,,17.337158,-1.0,20.750616,17.250038,16.217081,-0.999,,368.38025,14.604659,1.7874986000000002,2.1774373,15.160616000000001
352,18.318089297899483,17.250038,24.351132999999997,12.801108000000001,,-125.98756399999999,7060,1.0477003,3727.4547152519226,13.944676000000001,16.608913,0.11,1.0,353,,17.356707,-1.0,20.764072,17.250038,16.218191,-0.999,,369.8382,18.777113,2.1203217999999997,2.1848822,15.18772
353,18.142901907730497,17.250038,24.35158,12.798278999999999,,-125.59371999999999,7080,1.0469487,3748.309278488159,13.948106,16.437588,0.11,1.0,354,,17.343725,-1.0,20.743967,17.250038,16.218811,-0.999,,370.6198,15.112307999999999,1.4284736999999998,2.1878428,15.219539000000001
354,18.32099190337001,17.250038,24.374273000000002,12.795459,,-125.19131000000002,7100,1.0474045,3767.260908126831,13.956242000000001,16.608326,0.11,1.0,355,,17.3515,-1.0,20.743847,17.250038,16.219908,-0.999,,371.8286,16.790104,1.834947,2.1812074,15.254961999999999
355,18.275314888765887,17.250038,24.366322,12.792645,,-124.79841,7120,1.046618,3788.67626619339,13.956512,16.563882999999997,0.11,1.0,356,,17.338465,-1.0,20.722720000000002,17.250038,16.220873,-0.999,,372.596,14.006628,1.386875,2.1722748,15.291433999999999
356,18.32066643067547,17.250038,24.401663,12.789841000000001,,-124.39929,7140,1.0474583,3807.01672911644,13.966920000000002,16.604925,0.11,1.0,357,,17.352596,-1.0,20.729554999999998,17.250038,16.221949,-0.999,,373.94263,17.625643,1.9709703,2.1682556,15.324473000000001
357,18.137826078632006,17.250038,24.394634,12.787044,,-124.025,7160,1.0466373,3820.947517156601,13.954206,16.428421,0.11,1.0,358,,17.33847,-1.0,20.707666,17.250038,16.222525,-0.999,,374.69617,9.369228999999999,1.3717073999999998,2.161624,15.359778
358,18.33351940581132,17.250038,24.360731,12.784253999999999,,-123.63564,7180,1.0442129,3840.290272712708,13.958791,16.61894,0.11,1.0,359,,17.298428,-1.0,20.661360000000002,17.250038,16.22363,-0.999,,374.87244,15.554726,0.7844495,2.152478,15.388391
359,18.36326027051461,17.250038,24.354666,12.781472,,-123.23422,7200,1.0438967,3858.4453604221344,13.968622,16.646604999999997,0.11,1.0,360,,17.293545,-1.0,20.647316,17.250038,16.224804000000002,-0.999,,375.8028,17.454494,1.5061594999999999,2.1307247000000005,15.430423000000001
360,18.261096388158116,17.250038,24.344992,12.778698,,-122.85741000000002,7220,1.0433941999999998,3880.867564201355,13.956126000000001,16.552164,0.11,1.0,361,,17.285185000000002,-1.0,20.629948000000002,17.250038,16.225714,-0.999,,376.6653,9.414271000000001,1.4297056000000001,2.109203,15.471983999999999
361,18.33017390594292,17.250038,24.354359,12.775932000000001,,-122.45833600000002,7240,1.0436779,3903.1631033420563,13.967816000000001,16.618458,0.11,1.0,362,,17.29015,-1.0,20.626049,17.250038,16.226797,-0.999,,377.8114,18.14563,1.7095531000000002,2.088403,15.513092000000002
362,18.400546842685227,17.250038,24.371838,12.773173,,-122.06196000000001,7260,1.0442394,3923.659046649933,13.979151000000002,16.683651,0.11,1.0,363,,17.300053,-1.0,20.62736,17.250038,16.228056,-0.999,,379.0589,18.039274,1.8096302,2.0684865,15.553151999999999
363,18.24030934470591,17.250038,24.350336,12.770422,,-121.6938,7280,1.0430229,3947.105888366699,13.965659,16.524689000000002,0.11,1.0,364,,17.279778,-1.0,20.598882999999997,17.250038,16.22887,-0.999,,379.6603,9.0250025,1.1617928,2.0488946,15.591584
364,18.259041225159358,17.250038,24.312227,12.767679,,-121.297325,7300,1.0412529000000001,3964.386889696121,13.974649,16.551251999999998,0.11,1.0,365,,17.25045,-1.0,20.5609,17.250038,16.229753,-0.999,,380.0573,17.20478,0.9210183000000001,2.019343,15.632353
365,18.226961796436264,17.250038,24.303929999999998,12.764942999999999,,-120.91698500000001,7320,1.041039,3984.8506846427917,13.969451999999999,16.519241,0.11,1.0,366,,17.246742,-1.0,20.547698999999998,17.250038,16.230545000000003,-0.999,,381.02026,12.032177,1.4748728000000002,2.0009816000000002,15.677310999999998
366,18.251103333594703,17.250038,24.330566,12.762215,,-120.56743999999999,7340,1.0420752,4009.669284582138,13.936704999999998,16.548060999999997,0.11,1.0,367,,17.263835999999998,-1.0,20.556128,17.250038,16.231410999999998,-0.999,,382.4416,1.9106921000000001,1.9384259999999998,1.9978982,15.718565
367,18.222352982621683,17.250038,24.320704,12.759492999999999,,-120.16853,7360,1.0416046,4029.2031557559967,13.957073999999999,16.515608,0.11,1.0,368,,17.25587,-1.0,20.539368,17.250038,16.232183,-0.999,,383.3105,21.390877,1.3901325,1.9959576,15.760666
368,18.154033069544745,17.250038,24.319315,12.756780000000001,,-119.80968,7380,1.0417929,4049.6293275356293,13.931463,16.453148000000002,0.11,1.0,369,,17.258537,-1.0,20.532358,17.250038,16.232782,-0.999,,384.42157000000003,4.4667172,1.6023171,1.9956627,15.807253
369,18.157621343941802,17.250038,24.345415,12.754073,,-119.42795600000001,7400,1.0426164,4072.313739061356,13.940764000000001,16.451048,0.11,1.0,370,,17.271616,-1.0,20.537512,17.250038,16.23337,-0.999,,385.76804,17.331667000000003,1.8662052,1.9924943,15.8456135
370,18.357673224865263,17.250038,24.341606,12.751374,,-119.05288,7420,1.0422095999999998,4094.873396873474,13.946714000000002,16.644958,0.11,1.0,371,,17.2652,-1.0,20.523052,17.250038,16.234479999999998,-0.999,,386.6598,16.106493,1.4190464,1.9891131000000002,15.884727499999999
371,18.338768834957932,17.250038,24.329042,12.748682,,-118.67311000000001,7440,1.0413337,4115.279811143875,13.960198000000002,16.622917,0.11,1.0,372,,17.250896,-1.0,20.501047,17.250038,16.235525,-0.999,,387.37613,18.921782999999998,1.2418098,1.9855328999999997,15.922375
372,18.21551190630415,17.250038,24.348368,12.745997000000001,,-118.31393999999999,7460,1.0417507,4141.651269674301,13.956817000000001,16.507854000000002,0.11,1.0,373,,17.257545,-1.0,20.50026,17.250038,16.236256,-0.999,,388.57300000000004,12.657409,1.7261520000000001,1.9813942,15.958893
373,18.323982967490533,17.250038,24.372246,12.743319999999999,,-117.94713,7480,1.0422709000000001,4163.132705926895,13.964673999999999,16.613838,0.11,1.0,374,,17.2664,-1.0,20.501998999999998,17.250038,16.237265,-0.999,,389.80933,16.85474,1.770082,1.9769359,15.993984
374,18.2426666055633,17.250038,24.392042,12.74065,,-117.58200000000001,7500,1.042776,4184.86199593544,13.968328,16.533987,0.11,1.0,375,,17.274632999999998,-1.0,20.502660000000002,17.250038,16.238054,-0.999,,391.04102,15.293407,1.7521932,1.9732703999999999,16.0315
375,18.273230115552238,17.250038,24.400045000000002,12.737987,,-117.20448,7520,1.0427876,4204.2999329566965,13.987128,16.564995,0.11,1.0,376,,17.274835999999997,-1.0,20.495298000000002,17.250038,16.238926,-0.999,,392.0881,20.995699,1.5650651000000002,1.9694388999999999,16.069155
376,18.19074446308167,17.250038,24.417585,12.735331,,-116.83573,7540,1.0431548000000002,4218.4204840660095,13.999244000000001,16.492373999999998,0.11,1.0,377,,17.280604999999998,-1.0,20.493702,17.250038,16.239597,-0.999,,393.26937999999996,18.512197,1.6978773999999999,1.9655005,16.10599
377,18.29634512876375,17.250038,24.438963,12.732682,,-116.48861000000001,7560,1.0434226999999998,4238.7698624134055,13.999315,16.582985,0.11,1.0,378,,17.285118,-1.0,20.491697,17.250038,16.240505,-0.999,,394.4138,13.984473999999999,1.6813773,1.960446,16.13873
378,18.273329463197914,17.250038,24.472265,12.730039999999999,,-116.14796399999999,7580,1.0438602,4258.545105457306,14.003538,16.56286,0.11,1.0,379,,17.292336,-1.0,20.493470000000002,17.250038,16.241356,-0.999,,395.62302,15.556446,1.766143,1.9540678,16.166179999999997
379,18.301679060771626,17.250038,24.498486,12.727405000000001,,-115.80448,7600,1.0440521999999999,4279.459567070006,14.011635,16.590937,0.11,1.0,380,,17.295612,-1.0,20.491156,17.250038,16.242275,-0.999,,396.73987,17.037254,1.6661843,1.9477681,16.194466000000002
380,18.23682211953817,17.250038,24.541494,12.724777,,-115.50208,7620,1.0442841,4301.717708349228,13.997972,16.529435999999997,0.11,1.0,381,,17.29924,-1.0,20.491283,17.250038,16.243029999999997,-0.999,,397.87222,8.762757,1.7204196,1.9378278000000002,16.212225
381,18.30105766378332,17.250038,24.581879,12.722156,,-115.18503,7640,1.0444722,4321.3912682533255,13.997682000000001,16.594170000000002,0.11,1.0,382,,17.302439,-1.0,20.49079,17.250038,16.243948,-0.999,,398.9884,13.84336,1.6705359,1.9276349999999998,16.230997
382,18.26038810814764,17.250038,24.625586,12.719542,,-114.85909,7660,1.0448995,4338.139645576477,14.003689999999999,16.549295,0.11,1.0,383,,17.309402,-1.0,20.493779999999997,17.250038,16.244745,-0.999,,400.1965,16.255651,1.7658736000000002,1.917878,16.251247
383,18.37492150554661,17.250038,24.653696,12.716933000000001,,-114.52954,7680,1.0449048,4354.17325592041,14.010228,16.655554000000002,0.11,1.0,384,,17.309839999999998,-1.0,20.489534,17.250038,16.245817000000002,-0.999,,401.24343999999996,16.470523999999997,1.6048129,1.913466,16.275185
384,18.273087889261653,17.250038,24.667811999999998,12.714333,,-114.18688999999999,7700,1.0446316,4374.300703525543,14.024548000000001,16.560123,0.11,1.0,385,,17.305279000000002,-1.0,20.47936,17.250038,16.246634,-0.999,,402.18317,19.478594,1.4882147,1.9149227,16.303967
385,18.262377093542487,17.250038,24.656814999999998,12.711739,,-113.84418000000001,7720,1.0432677,4393.70135474205,14.038091,16.551847,0.11,1.0,386,,17.282642000000003,-1.0,20.451225,17.250038,16.247425,-0.999,,402.70135,19.208254,1.0595963,1.913404,16.332254000000002
386,18.17585418524865,17.250038,24.693939999999998,12.709151,,-113.5108,7740,1.0438485999999998,4413.657643318176,14.046731,16.47181,0.11,1.0,387,,17.291813,-1.0,20.455206,17.250038,16.248005,-0.999,,403.96942,17.339117,1.8185537,1.9172306000000001,16.35905
387,18.31161875427328,17.250038,24.737292999999998,12.706571,,-113.18375400000001,7760,1.0445318000000001,4433.368369817734,14.053501,16.595966,0.11,1.0,388,,17.303257000000002,-1.0,20.46197,17.250038,16.2489,-0.999,,405.27835,16.631058,1.8653156000000002,1.9306283,16.383295
388,18.356427418423237,17.250038,24.752453,12.703997,,-112.85085,7780,1.0444833,4455.362519979477,14.060423000000002,16.645494,0.11,1.0,389,,17.302773000000002,-1.0,20.455442,17.250038,16.24992,-0.999,,406.30400000000003,16.701708,1.5610701999999999,1.929857,16.414696
389,18.307089667685386,17.250038,24.727285000000002,12.701429,,-112.52626000000001,7800,1.0422219000000001,4479.359435558319,14.061735,16.592545,0.11,1.0,390,,17.265358,-1.0,20.413563,17.250038,16.2508,-0.999,,406.46655,14.528927,0.6941823,1.9272508999999998,16.437977
390,18.191026497364422,17.250038,24.753704,12.698869,,-112.196754,7820,1.0425972,4502.392037153244,14.068657,16.486696,0.11,1.0,391,,17.271223000000003,-1.0,20.413598999999998,17.250038,16.251402,-0.999,,407.65552,16.72619,1.7201046000000002,1.9270450000000001,16.468466
