,LQGmu1,IWMin,IWFirstEpisode,URet,LQGmu01,LQGsigma,MISE,DenMISELogFirst,IWMax,IWMean,ReturnMax,Bound,DenMISELogLast,Iteration,ReturnLastEpisode,IWNorm2,target_sum_log_mean,IWNorm1,ReturnAbsMax,DenMISEMeanLog,ReturnStepMax,ReturnMin,IWLastEpisode,ReturnMean,TimeElapsed,TimestepsSoFar,SqrtESSClassic
90,-0.309,,2.2448939999999995e-38,18.724618787416233,-0.032,0.11,23.252810999999998,15.165410000000001,44.286204999999995,1.3690784,17.04148,44.66793,13.363164000000001,91,16.951355,52.186916,-179.06788999999998,124.58613600000001,17.04148,13.323438000000001,0.99999964,,9.820025999999999,14.571060999999998,92.1548752784729,1820,2.387306
91,-0.317,,,18.78537789948507,-0.033,0.11,21.223343,15.154481,39.478359999999995,1.2491405,17.04148,42.1104,16.403736,92,17.009161,46.95133,-182.24274,114.92093,17.04148,13.359548,0.99999964,,9.700142,14.597562,93.87232303619385,1840,2.447661
92,-0.327,,,18.752001348631765,-0.034,0.11,21.471287,15.143670000000002,37.45915,1.2634670000000001,17.04148,42.560738,16.901556,93,16.978575,48.471184,-187.42973,117.502426,17.04148,13.399215,0.99999964,,23.209723999999998,14.623165,95.22178530693054,1860,2.4241707000000003
93,-0.354,,,18.588629671125066,-0.037,0.11,14.873779,15.132975,36.569603,0.8751745000000001,17.04148,40.877525,14.098589000000002,94,16.818876,41.843685,-203.80821,82.2664,17.04148,13.408307999999998,0.99999964,,6.0628805,14.646523,97.17068290710449,1880,1.9660411
94,-0.46,,,18.68148136261427,-0.05,0.11,0.14729689,15.122392999999999,0.63547504,0.008653726,17.04148,40.205822,12.34901,95,16.909129999999998,0.6441591999999999,-260.9309,0.82210404,17.04148,13.395039,0.99999964,,0.013803763,14.67034,98.49800062179564,1900,1.2762436000000001
95,-0.47,,,18.882254630099546,-0.051,0.11,19.452679,15.111920999999999,108.79501,1.1374706,17.101994,70.569916,15.014041,96,17.101994,108.79548,-262.99857000000003,109.19718,17.101994,13.401629999999999,0.99999964,,108.79501,14.695668,99.39253377914429,1920,1.0036923
96,-0.48,,,18.74830714148976,-0.052,0.11,12.612668,15.101559,58.154247,0.73852164,17.101994,55.33599,9.011887,97,16.975235,59.652954,-264.74814,71.6366,17.101994,13.353973000000002,0.99999964,,13.286596,14.719171,101.09996104240416,1940,1.2008893
97,-0.49,,,18.837441298428683,-0.054,0.11,9.96681,15.091301999999999,40.366257,0.5836345000000001,17.101994,47.700447,12.362474,98,17.060572,42.065655,-266.2643,57.196180000000005,17.101994,13.339828,0.99999964,,8.294202,14.743062,102.40172338485719,1960,1.3596883
98,-0.504,,,19.012311829504704,-0.055,0.11,13.183838,15.081149,35.726933,0.7686335999999999,17.229979,45.930653,10.765137,99,17.229979,48.207832,-269.59427,76.09473,17.229979,13.308921,0.99999964,,35.726933,14.768182999999999,103.05093240737915,1980,1.5784723
99,-0.516,,,18.79174393145365,-0.057,0.11,17.502016,15.071098999999998,43.39353,1.0237322,17.229979,46.77336,10.809847999999999,100,17.014048000000003,57.97263,-271.34783999999996,102.373215,17.229979,13.280693,0.99999964,,43.39353,14.790642000000002,104.69425511360168,2000,1.7658888
100,-0.534,,,18.88313690775683,-0.059,0.11,18.785542,15.061148999999999,39.640736,1.0987673,17.229979,45.07737,13.161435,101,17.103855,56.447131999999996,-275.44153,110.975494,17.229979,13.278447,0.99999964,,24.78041,14.813544,105.84260082244872,2020,1.9660077
101,-0.543,,,18.993520087503523,-0.061,0.11,23.225620000000003,15.051295999999999,48.59738,1.3551346000000002,17.229979,48.15142,4.3145027,102,17.214312,66.65392,-276.1177,138.22372,17.229979,13.190304999999999,0.99999964,,48.59738,14.837082,107.37050223350523,2040,2.0737522
102,-0.556,,,18.876875892420152,-0.063,0.11,22.081594,15.04154,43.920704,1.2885647,17.229979,45.413788000000004,7.298603,103,17.098684,59.909130000000005,-278.03747999999996,132.72217,17.229979,13.134920000000001,0.99999964,,14.894039999999999,14.859038,109.17657518386841,2060,2.2153914
103,-0.575,,,18.972978441530827,-0.065,0.11,22.401869,15.031878,43.224334999999996,1.3062311000000002,17.229979,44.693718,14.921574,104,17.191835,58.585944999999995,-281.75888,135.84804,17.229979,13.153569000000001,0.99999964,,22.338333,14.881470000000002,110.81046676635742,2080,2.318782
104,-0.637,,,18.904433494284827,-0.075,0.11,16.390144,15.022309,49.053284000000005,0.95468765,17.229979,43.95205,7.9946684999999995,105,17.126572,53.450759999999995,-298.90988,100.2422,17.229979,13.106133,0.99999964,,12.060623,14.902851,112.718416929245,2100,1.8754121
105,-0.65,,,18.95837195735698,-0.077,0.11,23.299446,15.012831,74.03421,1.3568408,17.229979,52.937996,16.518276,106,17.176373,82.46806,-299.82495,143.82513,17.229979,13.136968,0.99999964,,74.03421,14.9243,114.01022911071777,2120,1.7440101000000003
106,-0.682,,,18.967797433211132,-0.083,0.11,20.198135,15.003441,55.566685,1.1757469999999999,17.229979,48.452362,17.838274,107,17.18589,68.76621,-306.09116,125.80493999999999,17.229979,13.182239000000001,0.99999964,,34.60733,14.945435999999999,115.13721990585329,2140,1.8294586
107,-0.695,,,18.99715447244328,-0.086,0.11,24.514866,14.994138000000001,66.18068000000001,1.425714,17.229979,51.96865,12.048433000000001,108,17.21477,81.781006,-306.80756,153.97711,17.229979,13.171913,0.99999964,,66.18068000000001,14.966448999999999,116.77383828163148,2160,1.882798
108,-0.722,,,18.904362527030408,-0.091,0.11,22.72577,14.984921,56.23804499999999,1.3227016000000003,17.229979,48.858334,12.991057000000001,109,17.124203,72.889404,-311.3217,144.17446999999999,17.229979,13.172204,0.99999964,,33.02333,14.986245000000002,119.2161786556244,2180,1.9779894
109,-0.827,,,18.881956574670546,-0.117,0.11,4.398404,14.975789,21.679195,0.2556998,17.229979,44.89257,9.208654,110,17.103985,22.034822,-337.8385,28.12698,17.229979,13.137533,0.99999964,,2.650244e-05,15.005495999999999,120.99473524093628,2200,1.2764786
110,-0.829,,,18.940774030199425,-0.118,0.11,22.728453,14.96674,124.02914399999999,1.3239664,17.229979,66.78902,8.010629,111,17.16076,125.26912,-335.44272,146.96027,17.229979,13.084518,0.99999964,,124.02914399999999,15.024914,122.74870443344116,2220,1.1731563999999999
111,-0.833,,,19.00214209662072,-0.119,0.11,23.119616,14.957770000000002,69.653114,1.3448693999999999,17.229979,55.58551800000001,14.945646,112,17.222020999999998,94.6062,-333.3876,150.62537,17.229979,13.100688,0.99999964,,62.460888,15.044531,124.17988991737366,2240,1.5921299999999998
112,-0.837,,,18.884506768533573,-0.121,0.11,23.833626000000002,14.948881,52.049995,1.3884012,17.229979,51.16296,15.698684,113,17.106504,82.95000999999999,-331.536,156.88933,17.229979,13.12447,0.99999964,,45.302624,15.0627775,125.91245102882385,2260,1.891372
113,-0.842,,,18.86243055496071,-0.122,0.11,24.5115,14.940071,43.927197,1.4293605,17.229979,48.75345,13.955697,114,17.084217000000002,76.420204,-329.91028,162.9471,17.229979,13.133345000000002,0.99999964,,34.672509999999996,15.080509,127.58570098876952,2280,2.1322514999999997
114,-0.848,,,18.834857010731508,-0.124,0.11,23.899994,14.931337,40.344437,1.3945768,17.229979,46.378803000000005,11.176611999999999,115,17.05706,69.74412,-328.65963999999997,160.37633,17.229979,13.118495000000001,0.99999964,,18.69409,15.097697,129.8867270946503,2300,2.2994962
115,-0.855,,,18.92364214269268,-0.127,0.11,23.685779999999998,14.922679,39.359978000000005,1.3819469,17.229979,44.992226,10.056994,116,17.14781,66.077614,-327.85748,160.30585,17.229979,13.094204,0.99999964,,16.134304,15.115371,131.3480052947998,2320,2.4260235
116,-0.864,,,18.951927314925832,-0.13,0.11,23.740728,14.914095999999999,39.61821,1.3848416000000001,17.229979,44.20966,16.267637,117,17.170270000000002,64.16158,-327.44897000000003,162.02646000000001,17.229979,13.123443,0.99999964,,17.399368,15.132935,132.54043054580686,2340,2.5252876
117,-0.874,,,18.976305809656544,-0.134,0.11,22.66355,14.905584,41.230812,1.3217071000000002,17.229979,43.112175,15.956176999999999,118,17.195823999999998,61.698612,-327.8202,155.96143999999998,17.229979,13.149648999999998,0.99999964,,9.802866,15.150416,133.33538937568665,2360,2.5277950000000002
118,-0.889,,,18.88320925242283,-0.141,0.11,20.027404999999998,14.897146,43.753437,1.1680441000000001,17.229979,41.789590000000004,16.95486,119,17.10379,58.519787,-329.65063,138.99725,17.229979,13.183376,0.99999964,,4.50433,15.166831,135.07974529266355,2380,2.3752182
119,-0.923,,,18.774794729956447,-0.16,0.11,13.283438,14.888778,38.426140000000004,0.7758550999999999,17.229979,38.905838,7.245125,120,17.004082,46.150425,-339.1729,93.102615,17.229979,13.134469000000001,0.99999964,,17.967697,15.182142,136.47561526298523,2400,2.0173728
120,-0.927,,,18.808488272049875,-0.162,0.11,23.488443,14.880479000000001,98.011505,1.3760133999999997,17.229979,55.626366000000004,11.131628,121,17.034328,103.518936,-338.03674,166.49761999999998,17.229979,13.115573999999999,0.99999964,,98.011505,15.19745,138.18493366241458,2420,1.6083783999999999
121,-0.933,,,18.867034491590733,-0.167,0.11,15.586378,14.872248999999998,62.39771700000001,0.9129584000000001,17.229979,46.50776,12.58272,122,17.089098,66.62906,-337.64435,111.38091999999999,17.229979,13.112267999999998,0.99999964,,1.6211785,15.212954500000002,140.3741226196289,2440,1.6716567999999998
122,-0.944,,,18.908834389796716,-0.176,0.11,16.359579999999998,14.864085000000001,49.565853000000004,0.9570769,17.229979,46.330704,11.884567,123,17.13242,68.257286,-339.74246,117.72046,17.229979,13.100675,0.99999964,,49.565853000000004,15.2285595,141.95971488952637,2460,1.7246578000000001
123,-0.955,,,18.989544988513515,-0.186,0.11,12.166314999999999,14.855988,28.18726,0.7104329,17.229979,39.54653,13.532735999999998,124,17.211942999999998,46.66332,-342.4194,88.09368,17.229979,13.102846000000001,0.99999964,,25.237827,15.244554999999998,143.04396128654483,2480,1.8878572
124,-0.956,,,18.74423379070368,-0.187,0.11,24.672785,14.847956,110.56616000000001,1.4482027,17.229979,57.96586,8.376441999999999,125,16.980341,116.596985,-340.13275,181.02534,17.229979,13.062256,0.99999964,,110.56616000000001,15.258441,143.9680471420288,2500,1.5525731000000003
125,-0.957,,,18.84730290996527,-0.189,0.11,18.212385,14.839988,70.11009,1.0683767,17.229979,47.607665999999995,16.066835,126,17.07005,76.553764,-338.06317,134.61546,17.229979,13.087386,0.99999964,,7.676781699999999,15.2728195,145.06045985221863,2520,1.7584435
126,-0.959,,,18.829662213111554,-0.191,0.11,18.865978,14.832082999999999,57.797295,1.1066037,17.229979,44.779896,10.982225,127,17.060429,70.4568,-336.46227999999996,140.53868,17.229979,13.070265,0.99999964,,32.24675,15.286894,146.5517873764038,2540,1.9946786
127,-0.96,,,18.687673443761355,-0.192,0.11,23.401564,14.824239000000002,62.280421999999994,1.3760169,17.229979,47.887802,9.909510000000001,128,16.92501,83.4353,-334.26953,176.13016000000002,17.229979,13.045461999999999,0.99999964,,62.280421999999994,15.299692000000002,148.3666257858276,2560,2.1109788
128,-0.961,,,18.82812366661328,-0.194,0.11,20.833614,14.816457000000002,53.131232999999995,1.2248364999999999,17.229979,44.15405,11.7551565,129,17.053642,71.28506,-332.2036,158.0039,17.229979,13.037086500000001,0.99999964,,8.700883000000001,15.313289000000001,150.29655790328982,2580,2.2165082000000003
129,-0.962,,,18.84496485688023,-0.195,0.11,22.407948,14.808735,48.279841999999995,1.3165381999999999,17.229979,43.956215,15.341432999999999,130,17.076420000000002,71.348236,-330.18826,171.14996000000002,17.229979,13.055601,0.99999964,,32.387413,15.326851000000001,152.4603922367096,2600,2.3987974999999997
130,-0.964,,,18.897200932168907,-0.197,0.11,20.183434,14.801072,45.583237,1.1859531,17.229979,41.9514,16.12086,131,17.117682000000002,65.42605,-328.2743,155.35986,17.229979,13.080475,0.99999964,,1.7160248,15.340520999999999,154.04105973243713,2620,2.3745873
131,-0.965,,,18.81902624376383,-0.198,0.11,18.446354,14.793467499999998,43.908684,1.0840755,17.229979,40.527473,15.166711,132,17.041529,61.129166000000005,-326.43982,143.09796,17.229979,13.096911,0.99999964,,1.8574091,15.353409,155.86084532737732,2640,2.3409114
132,-0.966,,,18.780592587956885,-0.2,0.11,18.13267,14.78592,43.255653,1.0659261999999998,17.229979,39.68221,17.066605,133,17.006232999999998,59.103172,-324.6834,141.76819,17.229979,13.126729000000001,0.99999964,,10.305206,15.365835999999998,158.2548584938049,2660,2.3986561
133,-0.968,,,18.83622169827928,-0.202,0.11,19.097912,14.778429000000001,43.37847,1.1224147,17.229979,39.82884,14.810509,134,17.070965,60.32131999999999,-323.06046000000003,150.40356,17.229979,13.13918,0.99999964,,19.78312,15.37856,160.54860734939575,2680,2.4933732
134,-0.969,,,18.734834839500703,-0.204,0.11,22.254189,14.770994,40.84512,1.3086817,17.229979,42.418694,11.731724,135,16.978436,68.92064,-321.31094,176.67203,17.229979,13.129038000000001,0.99999964,,40.415485,15.390410999999999,162.7464427947998,2700,2.5634124
135,-0.97,,,18.873646040393577,-0.206,0.11,21.062935,14.763615,39.70138,1.2385858,17.229979,41.142418,14.30844,136,17.10258,65.43523,-319.69202,168.44768,17.229979,13.139182,0.99999964,,5.516616,15.403001000000001,164.17545437812802,2720,2.574266
136,-0.971,,,18.705246788914234,-0.209,0.11,21.215193,14.756289,39.580067,1.2482594,17.229979,40.76702,14.348426000000002,137,16.93658,64.685486,-318.23422,171.01154,17.229979,13.149045999999998,0.99999964,,15.249189999999999,15.414194,165.13427972793582,2740,2.643739
137,-0.973,,,18.867081921392415,-0.212,0.11,21.72133,14.749016000000001,40.220009999999995,1.2775713,17.229979,40.832553999999995,12.638941,138,17.095786999999998,65.18486,-316.99802,176.30483999999998,17.229979,13.146472,0.99999964,,18.194392999999998,15.426379,166.9133870601654,2760,2.7046900000000003
138,-0.975,,,18.824115278433162,-0.215,0.11,22.574156,14.741795999999999,41.317840000000004,1.3275865,17.229979,41.323334,16.450972,139,17.050348,66.93508,-316.00667999999996,184.53453000000002,17.229979,13.171567999999999,0.99999964,,22.782695999999998,15.438062,168.63079905509952,2780,2.756918
139,-0.977,,,18.810879127758106,-0.22,0.11,23.80099,14.734627,42.57651,1.399506,17.229979,42.377033000000004,14.157916,140,17.048178,70.41254,-315.45654,195.93083000000001,17.229979,13.180254000000001,0.99999964,,29.518759000000003,15.449564,170.4036064147949,2800,2.7826128
140,-0.978,,,18.66329062330368,-0.221,0.11,29.942042999999998,14.7275095,79.45040999999999,1.7636659,17.229979,50.6412,4.6506667,141,16.911469,99.5823,-313.68523999999996,248.6769,17.229979,13.121835,0.99999964,,79.45040999999999,15.459933,172.08597564697266,2820,2.4971997999999997
141,-0.979,,,18.690244587069813,-0.223,0.11,26.034887,14.720443,64.56344,1.5334662000000001,17.229979,45.85216,16.765846,142,16.925106,83.48347,-312.04303,217.7522,17.229979,13.151507999999998,0.99999964,,4.6822705000000004,15.470251000000001,174.62662363052368,2840,2.6083272
142,-0.98,,,18.78963693446113,-0.225,0.11,23.408820000000002,14.713425,58.1667,1.3787644,17.229979,43.046684,14.430939000000002,143,17.019061999999998,74.9056,-310.60074,197.1633,17.229979,13.163212,0.99999964,,4.4663587,15.481082,176.16834998130798,2860,2.6321567999999997
143,-0.981,,,18.85273194850732,-0.228,0.11,22.763775,14.706456,55.9209,1.34022,17.229979,41.988693,15.368570000000002,144,17.085217,71.77896,-309.37597999999997,192.99168,17.229979,13.180379,0.99999964,,16.712044,15.492222,178.36823415756226,2880,2.6886942000000005
144,-0.982,,,18.663544503135483,-0.232,0.11,22.33833,14.699535000000001,56.058609999999994,1.3161438,17.229979,41.58287,17.041267,145,16.900501000000002,71.051445,-308.4561,190.84084,17.229979,13.20865,0.99999964,,19.627443,15.501933,180.57612490653992,2900,2.685953
145,-0.984,,,18.684316314717872,-0.237,0.11,21.543976,14.692662,58.050713,1.2701959999999999,17.229979,41.51242,7.9955110000000005,146,16.92491,71.64104,-308.1764,185.44861,17.229979,13.174435,0.99999964,,22.246428,15.511681,182.3285436630249,2920,2.5885808
146,-0.988,,,18.86191138026786,-0.25,0.11,16.058598,14.685837,60.6855,0.9466455,17.229979,40.887524,16.528873,147,17.102814000000002,66.84311,-310.5643,139.15689,17.229979,13.198426000000001,0.99999964,,16.256923999999998,15.522504000000001,184.22834992408752,2940,2.0818434
147,-0.995,,,18.825594782653173,-0.292,0.11,0.54425246,14.679057,3.5697097999999996,0.03212171,17.229979,39.800232,15.650768,148,17.055876,3.6104403,-322.2536,4.754013,17.229979,13.214087,0.99999994,,0.13551584,15.532865,185.19056272506714,2960,1.3167405
148,-0.984,,,18.54301598226065,-0.236,0.11,22.66441,14.672323,27.709846000000002,1.3358203000000002,17.229979,37.436295,11.311687,149,16.797757999999998,56.880604000000005,-301.28073,199.03723,17.229979,13.194844,0.99999994,,25.541388,15.541352999999999,187.3881266117096,2980,3.4992108
149,-0.987,,,18.908281824327236,-0.246,0.11,19.366167,14.665633999999999,42.964783000000004,1.1434073,17.229979,38.214077,12.336789999999999,150,17.135776999999997,62.538784,-302.74707,171.5111,17.229979,13.190938000000001,0.99999994,,2.3566985000000003,15.551982999999998,189.68436408042908,3000,2.7424757
150,-0.99,,,18.70984503525481,-0.259,0.11,14.544398999999999,14.65899,43.690933,0.86011237,17.229979,37.27668,13.915586,151,16.950737,57.1175,-305.05325,129.87697,17.229979,13.196204999999999,0.99999994,,22.509539999999998,15.561245000000001,191.23882937431333,3020,2.2738560000000003
151,-0.989,,,18.61103456444261,-0.253,0.11,18.636215,14.652389000000001,32.70899,1.1014063,17.229979,36.75264,9.342317,152,16.862673,58.675613,-300.96124,167.41376,17.229979,13.169542999999999,0.99999994,,29.703728,15.569807999999998,192.13574957847595,3040,2.8532085
152,-0.991,,,18.5529945343709,-0.266,0.11,16.553698,14.645831,48.738479999999996,0.98130995,17.229979,38.89459,11.526054,153,16.81215,64.89214,-302.94666,150.14043,17.229979,13.159049,0.99999994,,48.738479999999996,15.577929000000001,194.49014902114868,3060,2.3136919
153,-0.995,,,18.48349614359531,-0.294,0.11,6.572479700000001,14.639317000000002,36.484016,0.39093053,17.229979,39.758583,10.953572,154,16.734453,38.651875,-309.71216,60.2033,17.229979,13.144122,0.99999994,,9.591796,15.58544,197.04459571838382,3080,1.5575777
154,-0.996,,,18.51362507855234,-0.299,0.11,12.564021,14.632844,76.07215,0.7483468000000001,17.229979,48.408004999999996,15.378077,155,16.777542,80.43496,-309.10323999999997,115.99375,17.229979,13.154448,0.99999994,,76.07215,15.593129000000001,199.4415373802185,3100,1.4420813
155,-0.999,,,18.573580071373225,-0.345,0.11,2.3242552000000005,14.626413000000001,17.452248,0.1384568,17.229979,44.84166,8.382978,156,16.830763,17.766409,-320.47336,21.599262,17.229979,13.121598,0.99999994,,3.2222049999999998,15.601064000000001,200.57659482955933,3120,1.2157358999999999
156,-0.999,,,18.28839685744126,-0.347,0.11,19.775370000000002,14.620023999999999,169.94992,1.1917611000000001,17.229979,66.88747,11.371716000000001,157,16.573875,170.5357,-318.99492999999995,187.1065,17.229979,13.104948,0.99999994,,169.94992,15.60726,202.67231488227844,3140,1.097169
157,-0.999,,,18.45700739090844,-0.35,0.11,21.415363,14.613674,95.716606,1.2853378,17.229979,55.652046,14.228823,158,16.72926,134.51169,-317.6038,203.08337,17.229979,13.111061999999999,0.99999994,,95.716606,15.614360000000001,203.9727222919464,3160,1.5097823000000001
