,DenMISELogFirst,DenMISEMeanLog,LQGmu01,IWFirstEpisode,Iteration,ReturnMin,LQGmu1,IWNorm1,ReturnStepMax,IWMin,IWMean,IWMax,URet,ReturnLastEpisode,ReturnAbsMax,IWLastEpisode,LQGsigma,Bound,DenMISELogLast,ReturnMean,ReturnMax,MISE,TimeElapsed,IWNorm2,SqrtESSClassic,TimestepsSoFar,target_sum_log_mean
10,14.704122,14.390548,-0.024,2.4720181e-19,11,,-0.238,7.867988599999999,0.9999894,,0.7152717,4.9110510000000005,18.691145314483204,16.919508,17.044477,1.5679783999999999,0.11,34.601079999999996,15.122926000000001,16.812085999999997,17.044477,12.004236,16.27411413192749,5.215523,1.5085714,220,8.345341000000001
11,14.61711,14.283624,-0.025,9.9739215e-20,12,,-0.24,9.806231,0.9999894,,0.8171859,3.6516300000000004,18.34245393176162,16.583597,17.044477,2.9470308,0.11,31.1692,13.438442000000002,16.793047,17.044477,13.673532000000002,17.367060899734494,5.032908,1.9484223999999999,240,8.895485
12,14.537067,14.138456,-0.033,,13,,-0.323,15.006943,0.9999894,,1.1543802,2.5581036,18.700865547033665,16.930398999999998,17.044477,0.37793863,0.11,32.046677,12.615086,16.803612,17.044477,19.607153,18.631727933883667,5.476238700000001,2.740374,260,6.301292
13,14.462959,14.131661,-0.036,,14,,-0.346,14.762807999999998,0.9999894,,1.0544863000000002,4.773582,18.57567672618244,16.806885,17.044477,0.08360186,0.11,33.50383,13.932196,16.803846,17.044477,17.93759,19.770781040191647,6.7412276,2.1899287999999997,280,4.727378
14,14.393967000000002,14.057670000000002,-0.04,,15,,-0.377,11.729408,0.9999894,,0.78196055,6.498637,18.776456244197718,17.003391,17.044477,0.24778897,0.11,34.06187,13.031991,16.817148,17.044477,13.315139000000002,21.401916980743405,7.138584599999999,1.6431,300,2.0970678
15,14.329428,13.894611,-0.043,,16,,-0.403,13.910136999999999,0.9999894,,0.8693835999999999,6.772429499999999,18.836920921937583,17.061098,17.061098,6.772429499999999,0.11,35.75097,11.72592,16.832397,17.061098,14.820670999999999,22.91132187843323,8.532374,1.6302774,320,0.021535397
16,14.268804000000001,13.903714,-0.046,,17,,-0.43,7.844172500000001,0.9999894,,0.4614219,3.7989163,18.786257762020877,17.013514,17.061098,0.4360389,0.11,29.078915000000002,14.264481,16.84305,17.061098,7.866405,24.51123571395874,4.8764324,1.6085883,340,-2.3845517999999997
17,14.211645,13.974870999999998,-0.041,,18,,-0.392,17.187855,0.9999894,,0.95488083,4.358716,18.771513441695877,16.99485,17.061098,4.1274695,0.11,31.197616999999997,15.731117999999999,16.851482,17.061098,16.258741,26.17528772354126,7.5249314,2.284121,360,2.8781955000000004
18,14.157577499999999,14.022442000000002,-0.029,4.4254706e-31,19,,-0.285,20.9708,0.9999894,,1.1037264,2.6942976,18.878749690139845,17.101053,17.101053,0.24067774,0.11,28.800048999999998,14.973863,16.864618,17.101053,18.647586999999998,27.85258793830872,6.224917400000001,3.3688480000000003,380,9.909589
19,14.106284,14.003036499999999,-0.041,,20,,-0.389,18.5772,0.9999894,,0.92886,3.8434181000000005,18.74638579718435,16.972113,17.101053,0.043116957000000004,0.11,29.10071,13.555232,16.869993,17.101053,15.823087,29.295260906219482,7.211867999999999,2.5759208,400,4.1524453
20,14.057494,13.662273,-0.046,,21,,-0.433,18.044188000000002,0.9999894,,0.859247,7.8819337,18.845430481736948,17.070895999999998,17.101053,7.8819337,0.11,32.638657,6.952833,16.87956,17.101053,14.647720999999999,30.10737371444702,9.491572999999999,1.9010744,420,0.010157994
21,14.010974,13.718243,-0.048,,22,,-0.45,17.174229,0.9999894,,0.78064674,6.850679400000001,18.881551134636787,17.104149,17.104149,3.3435597,0.11,30.439467999999998,15.096606,16.889769,17.104149,13.316764000000001,31.220401763916016,8.596430999999999,1.9978325000000001,440,-1.0359691
22,13.966522,13.723039000000002,-0.05,,23,,-0.46,27.307261999999998,0.9999916999999999,,1.1872723,13.775576000000001,18.970104889403736,17.188387,17.188387,13.775576000000001,0.11,39.73812,14.091704,16.902752,17.188387,20.330465,32.66023969650269,15.41651,1.7713,460,-1.3154442
23,13.923963,13.728944,-0.051,,24,,-0.473,30.605766,0.9999916999999999,,1.2752403,12.696236,18.90460978770486,17.125486,17.188387,7.6767080000000005,0.11,39.603653,13.826172,16.912032999999997,17.188387,21.843054000000002,34.21991467475891,15.812327,1.9355636999999999,480,-1.9283396000000002
24,13.883141,13.823321,-0.054,,25,,-0.492,29.007296000000004,0.9999996999999999,,1.1602918,12.886288,18.871051667321712,17.093039,17.188387,2.6051915,0.11,37.985996,15.963176999999998,16.919273,17.188387,19.88038,35.7175030708313,15.277610999999998,1.8986801,500,-3.1266293999999997
25,13.84392,13.747772,-0.057,,26,,-0.518,23.364584,0.9999996999999999,,0.89863783,12.728083999999999,18.85697804050205,17.078903,17.188387,0.43432695,0.11,36.041794,11.826255,16.925413,17.188387,15.407762,37.19529795646668,14.024167000000002,1.6660229,520,-5.449294999999999
26,13.80618,13.721546,-0.059,,27,,-0.53,35.781967,0.9999996999999999,,1.325258,18.054543,18.857508539571267,17.079025,17.188387,18.054543,0.11,42.849915,13.236455,16.931103,17.188387,22.67821,38.509809255599976,20.996248,1.7042077000000002,540,-5.917080400000001
27,13.769812,13.564733499999999,-0.061,,28,,-0.545,39.349959999999996,0.9999996999999999,,1.4053556999999999,15.023157000000001,18.98703802685741,17.205254,17.205254,10.988745,0.11,41.977345,9.209541,16.940893,17.205254,24.085749,39.74581241607665,20.459845,1.9232776000000003,560,-6.9893293000000005
28,13.734720000000001,13.52846,-0.066,,29,,-0.577,32.964153,0.9999996999999999,,1.1366949,14.555458999999999,18.768379089127254,16.993063,17.205254,0.7388531,0.11,38.73764,12.297985,16.942692,17.205254,19.476742,41.244419813156135,18.451319,1.7865473000000003,580,-9.9427805
29,13.700819000000001,13.568627,-0.067,,30,,-0.585,30.211440999999997,0.9999996999999999,,1.007048,10.426561,18.944295061409964,17.164207,17.205254,5.306547599999999,0.11,33.996056,14.739443,16.950077,17.205254,17.26246,42.73395347595215,14.69162,2.0563724,600,-9.959483
30,13.668029,13.582773000000001,-0.071,,31,,-0.613,38.44146,0.9999996999999999,,1.2400471000000002,18.22454,18.99610171599345,17.213886,17.213886,18.22454,0.11,40.134125,14.085507999999999,16.958585999999997,17.213886,21.298820000000003,44.12570667266846,21.031178,1.827832,620,-12.2693
31,13.636281,13.565463000000001,-0.062,,32,,-0.549,33.379670000000004,0.9999996999999999,,1.0431146999999998,5.037202400000001,18.89508458888233,17.115982000000002,17.213886,4.346292500000001,0.11,29.730420000000002,12.949000000000002,16.963504999999998,17.213886,17.879545,45.49166917800903,11.490091,2.9050830000000003,640,-4.644384400000001
32,13.605509,13.55683,-0.068,,33,,-0.594,38.69075,0.9999996999999999,,1.172447,8.4294615,18.93820665297417,17.157228,17.213886,4.8748264,0.11,33.128853,13.281289000000001,16.969376,17.213886,20.11486,47.23293375968933,14.625435999999999,2.6454425,660,-8.521768
33,13.575656,13.705213,-0.074,,34,,-0.628,34.78934,0.9999996999999999,,1.0232159,10.555645,18.961299546943504,17.179370000000002,17.213886,3.4097104,0.11,31.670052000000002,18.50199,16.975552,17.213886,17.563677,48.874080419540405,14.254522,2.4405827999999996,680,-11.412103
34,13.546667999999999,13.675642999999999,-0.084,,35,,-0.685,17.842052,0.9999996999999999,,0.50977296,7.8064384,18.94760752229873,17.166729,17.213886,1.2649217,0.11,25.873504999999998,12.709412,16.981012,17.213886,8.755,50.429938793182366,8.871595,2.0111437,700,-17.54034
35,13.518497,13.692025,-0.077,,36,,-0.648,33.032036,0.9999996999999999,,0.9175565,7.6282644,18.943309574952504,17.164053,17.213886,5.614868,0.11,28.319828,14.7702675,16.986097,17.213886,15.750082999999998,52.14910531044006,12.060155,2.7389395,720,-12.174517999999999
36,13.491098000000001,13.628072,-0.069,,37,,-0.597,43.551505999999996,0.9999996999999999,,1.1770677999999999,4.493197,18.92464835826047,17.146667,17.213886,3.1555996,0.11,30.284494,11.445632000000002,16.990438,17.213886,20.194843,54.01550579071045,12.763518,3.4121866,740,-6.2614126
37,13.464429999999998,13.779482999999999,-0.069,,38,,-0.597,44.220634000000004,0.9999996999999999,,1.1637008999999998,4.0917697,18.903451484752395,17.122664999999998,17.213886,3.5133997999999997,0.11,29.591812,19.247028,16.993917,17.213886,19.962069,55.14513278007507,12.368894000000001,3.5751487999999996,760,-5.491614299999999
38,13.438455,13.806764999999999,-0.037,,39,,-0.357,38.709618,0.9999996999999999,,0.9925543,4.7445580000000005,18.86822040263996,17.089000000000002,17.213886,4.2347890000000004e-06,0.11,26.85485,14.716629999999999,16.996357,17.213886,16.903418,56.72130560874939,11.189111,3.4595795,780,7.5384839999999995
39,13.413136999999999,13.86525,-0.002,3.6726593e-07,40,,-0.024,3.7126586e-07,0.9999996999999999,,9.181648000000001e-09,3.6726593e-07,18.83465460604381,17.057337,17.213886,1.869379e-38,0.11,34.066179999999996,16.17959,16.99788,17.213886,1.4364238e-07,57.51669669151306,3.6736648e-07,1.0106144,800,-80.63594
40,13.388444,13.198447,-0.003,9.4756575e-07,41,,-0.026,25.340256,0.9999996999999999,,0.61805505,25.340256,16.169623892188042,14.649702,17.213886,25.340256,0.11,43.482094000000004,-12.485917,16.940607,17.213886,9.054322,59.10277962684631,25.340256,1.0,820,-77.61876
41,13.3643465,13.21028,-0.003,2.4171845e-06,42,,-0.028,41.851166,0.9999996999999999,,0.9964563,28.627457,12.487964893604303,11.293905,17.213886,13.223707000000001,0.11,39.4819,14.20226,16.806162,17.213886,13.541215,61.04434442520142,31.534073,1.3271728999999999,840,-74.10343
42,13.3408165,12.902315,-0.003,4.1973717e-06,43,,-0.029,57.43786,0.9999996999999999,,1.3357642,25.074194,14.429868726289484,13.041256,17.213886,25.074194,0.11,39.427704,0.16253063,16.718605,17.213886,17.989304999999998,62.82793259620666,35.766933,1.6058928,860,-71.57914
43,13.317827,12.845115,-0.003,7.669989000000001e-06,44,,-0.03,62.704014,0.9999996999999999,,1.4250913,22.438684,14.313739742715178,12.947499,17.213886,14.907838,0.11,37.822052,10.294068,16.632898,17.213886,19.161598,64.69693374633789,33.986668,1.8449591,880,-68.86898000000001
44,13.295354000000001,12.773337,-0.003,1.4420467000000002e-05,45,,-0.032,68.00779,0.9999996999999999,,1.5112842,21.71402,14.886000136090686,13.427451999999999,17.213886,13.398507999999998,0.11,37.291595,9.410582000000002,16.561666,17.213886,20.439287,66.78624677658081,33.289640000000006,2.0429115,900,-66.25182
45,13.2733755,12.695917,-0.003,2.3456538000000002e-05,46,,-0.033,79.32854,0.9999996999999999,,1.7245333999999999,21.260612,14.557132897111273,13.136686,17.213886,21.260612,0.11,38.742252,8.908361,16.487211,17.213886,23.195639,68.82934546470642,35.822533,2.214487,920,-63.931713
46,13.251870000000002,12.726796,-0.003,3.9945917e-05,47,,-0.034,82.50638000000001,0.9999996999999999,,1.7554549,19.588099,14.131198527157625,12.768362,17.213886,11.122084,0.11,37.937477,13.655339000000001,16.408087,17.213886,23.5039,70.88619112968446,34.590164,2.3852556000000003,940,-61.550506999999996
47,13.230818,12.739383,-0.004,7.308345000000001e-05,48,,-0.035,80.6873,0.9999996999999999,,1.6809855,19.026363,13.207479997505189,11.94541,17.213886,3.9716132000000006,0.11,36.581146000000004,12.7872095,16.315115,17.213886,22.451273,72.42543935775755,33.11575,2.4365234,960,-59.204662
48,13.210199,12.761116000000001,-0.004,0.00014235463,49,,-0.037,82.68988,0.9999996999999999,,1.6875486000000002,19.103783,15.34359864374614,13.8468895,17.213886,7.113036999999999,0.11,36.393029999999996,13.310004999999999,16.264744,17.213886,22.697401,73.68769240379332,32.894657,2.5137784,980,-56.845622999999996
49,13.19,12.684608,-0.004,0.0002852682,50,,-0.038,88.51016,0.9999996999999999,,1.7702031999999999,19.535229,15.21169049509984,13.737639999999999,17.213886,11.666998,0.11,37.1176,8.425413,16.214201,17.213886,23.951427,75.34572863578795,33.84883,2.614866,1000,-54.622209999999995
50,13.170203,12.751956,-0.004,0.0006392346700000001,51,,-0.04,89.81492,0.9999996999999999,,1.7610768,20.593369,15.242161002696294,13.745443,17.213886,6.8801165,0.11,36.959990000000005,15.530492,16.165792,17.213886,23.943087,77.73784923553467,33.9584,2.6448512,1020,-52.199535
51,13.150797,12.857269,-0.004,0.0016310147,52,,-0.043,93.98536999999999,0.9999996999999999,,1.807411,22.028313,14.755849284986406,13.334097,17.213886,11.253971,0.11,37.519459999999995,17.642244,16.111338,17.213886,24.610985,78.67555332183838,35.239216,2.6670675,1040,-49.638740000000006
52,13.131781,12.876965,-0.005,0.006203305,53,,-0.046,88.796875,0.9999996999999999,,1.6754128000000001,25.438875,14.965579580921721,13.510607,17.213886,4.352074,0.11,36.840176,13.274776999999998,16.062267000000002,17.213886,22.956028,81.00104689598082,35.810303000000005,2.479646,1060,-46.73655
53,13.113206,12.929297,-0.005,0.06780604,54,,-0.054,64.96169,0.9999996999999999,,1.2029943,30.717215999999997,15.08246910892036,13.619223000000002,17.213886,0.80525476,0.11,35.364666,15.203079999999998,16.017027,17.213886,16.778719,83.20826840400694,35.069786,1.852355,1080,-42.49641
54,13.096111,12.954618,-0.008,12.48115,55,,-0.078,15.791333999999999,0.9999996999999999,,0.28711516,12.48115,14.846897582800365,13.398722,17.213886,0.013057666,0.11,32.506145000000004,14.271035000000001,15.969420000000001,17.213886,4.4283934,85.5105526447296,12.878707,1.2261583999999999,1100,-33.829445
55,13.282607999999998,12.958821,-0.008,16.211745999999998,56,,-0.081,23.0276,0.9999996999999999,,0.41120714,16.211745999999998,16.34380201162547,14.736858999999999,17.213886,5.3276677,0.11,31.924688,13.917895000000001,15.947410999999999,17.213886,6.3194537,87.35025715827942,17.126495000000002,1.3445599,1120,-32.11489
56,13.519159,12.987195,-0.008,17.721435999999997,57,,-0.084,34.60689,0.9999996999999999,,0.60713845,17.721435999999997,17.497493827802796,15.7942,17.213886,13.388302,0.11,31.75785,15.195978,15.944722,17.213886,9.476560000000001,89.26477861404419,22.397217,1.5451424999999999,1140,-30.589006
57,13.772483,12.972845,-0.009,19.562839999999998,58,,-0.089,57.45209499999999,0.9999996999999999,,0.9905533999999999,19.562839999999998,17.279249657741836,15.596024,17.213886,19.03758,0.11,34.971184,12.604379,15.93871,17.213886,15.505821,90.89844799041748,32.48325,1.7686683,1160,-28.977257
58,14.046033999999999,13.018931,-0.009,18.395035,59,,-0.092,70.870964,0.9999996999999999,,1.2012028000000001,18.904982,17.844824209946186,16.133076000000003,17.213886,18.63574,0.11,36.167107,15.822354999999998,15.942004,17.213886,18.975285999999997,93.06204414367676,35.390064,2.0025668000000003,1180,-27.540129999999998
59,14.300612,13.04022,-0.01,16.167604,60,,-0.097,83.66173,0.9999996999999999,,1.3943621000000002,19.893835,17.483932450120758,15.793451999999998,17.213886,18.192104,0.11,37.733784,14.236901999999999,15.939528,17.213886,22.057613,95.4845507144928,38.094116,2.196185,1200,-26.194052
60,14.522675,12.961719500000001,-0.01,13.020442999999998,61,,-0.102,95.87971999999999,0.9999996999999999,,1.5717987,23.592518,17.162637650349332,15.485418,17.213886,23.592518,0.11,39.52131,8.017924,15.932085,17.213886,24.757604999999998,97.93365240097046,41.116226,2.3319194,1220,-25.050562
61,14.699882,12.903364,-0.011,8.880704,62,,-0.108,103.0262,0.9999996999999999,,1.6617129000000002,25.095743,16.861913345629233,15.229460000000001,17.213886,25.095743,0.11,40.339620000000004,8.953194,15.920751999999998,17.213886,25.967160999999997,100.02293181419373,43.01003,2.3953993,1240,-23.913914000000002
62,14.817745,12.975712,-0.01,9.739333,63,,-0.101,82.52644000000001,0.9999996999999999,,1.3099436000000002,13.062369,16.9518564171471,15.296973999999999,17.213886,7.1133356,0.11,32.939987,16.990783999999998,15.91085,17.213886,20.473398,102.35066962242126,29.883532000000002,2.7616028999999997,1260,-23.806252999999998
63,14.9457445,13.005682,-0.012,2.5151963,64,,-0.12,46.766296000000004,0.9999996999999999,,0.7307234,12.358183,16.661954824966088,15.015094,17.213886,0.048285663,0.11,26.55651,14.676804999999998,15.896854000000001,17.213886,11.41062,104.43340945243835,20.574007,2.2730767999999997,1280,-22.287003
64,14.968786999999999,12.889091,-0.012,2.0406265,65,,-0.121,99.89989,0.9999996999999999,,1.5369214,62.539536,18.157004159608125,16.415646,17.213886,62.539536,0.11,47.05019,5.7355065000000005,15.904835999999998,17.213886,24.774160000000002,105.70665001869202,64.638885,1.5455076,1300,-21.796110000000002
65,14.984430999999999,12.831151,-0.012,1.6141529,66,,-0.123,108.90212,0.9999996999999999,,1.6500322,39.972946,17.90692923892238,16.170788,17.213886,39.03856,0.11,44.725533,8.837796,15.908864999999999,17.213886,26.585511999999998,107.1190812587738,57.380615,1.8978903999999999,1320,-21.28974
66,14.993556,12.873656,-0.013,1.1601719,67,,-0.125,98.01961999999999,0.9999996999999999,,1.4629794,33.060356,17.40614868181094,15.720835000000001,17.213886,10.231086999999999,0.11,40.45272,15.2988615,15.906057999999998,17.213886,23.528175,109.33494877815248,48.186023999999996,2.034192,1340,-20.743399
67,14.995909,12.910065,-0.013,0.75920165,68,,-0.128,87.92098,0.9999996999999999,,1.2929556,30.183926,17.59418074460845,15.891402,17.213886,4.6937475,0.11,37.79959,15.079761999999999,15.905842999999999,17.213886,20.818726,111.93474221229552,43.365406,2.027445,1360,-20.26727
68,14.992413,12.930578,-0.013,0.45370677,69,,-0.131,95.57315,0.9999996999999999,,1.3851181000000001,28.508114000000003,17.72837218359977,16.015707,17.213886,19.913082,0.11,38.436873999999996,14.186551999999999,15.907435000000001,17.213886,22.319815,114.18687319755554,44.741737,2.1361072,1380,-19.848713
69,14.984577999999999,12.963347,-0.014,0.22631758,70,,-0.135,88.14941400000001,0.9999996999999999,,1.2592773000000002,28.006525,17.85374232399512,16.134695,17.213886,3.8654587,0.11,36.954674,15.00208,15.910682999999999,17.213886,20.338345999999998,116.03947401046752,42.544703999999996,2.0719244,1400,-19.536085
70,14.973621,12.881689999999999,-0.014,0.10318964,71,,-0.139,100.99869,0.9999996999999999,,1.4225166999999999,26.4635,17.853377733307592,16.12567,17.213886,25.258595,0.11,38.839664,7.049732700000001,15.91371,17.213886,22.99731,118.21784210205078,46.47576,2.1731477000000003,1420,-19.390728
71,14.961087,12.915998,-0.014,0.03831988,72,,-0.143,112.2875,0.9999996999999999,,1.5595486,24.74015,17.960215615589487,16.227401999999998,17.213886,24.731491000000002,0.11,40.255447,15.098187,15.918067,17.213886,25.257683,120.08345532417296,48.915775,2.2955272,1440,-19.25085
72,14.947826000000001,12.907053999999999,-0.015,0.0106378095,73,,-0.148,125.16155,0.9999996999999999,,1.7145418000000001,29.40076,17.738155466673508,16.018585,17.213886,29.40076,0.11,42.06004,11.887799000000001,15.919444,17.213886,27.714468,121.83647203445436,52.153071999999995,2.3998882999999998,1460,-19.319385999999998
73,14.934366,12.944188,-0.017,4.5451787e-05,74,,-0.167,77.12986,0.9999996999999999,,1.0422955,22.80426,17.759608610423545,16.04768,17.213886,0.114967704,0.11,32.376995,15.145105,15.921176,17.213886,16.859737,124.77429437637328,34.763909999999996,2.2186763,1480,-21.53752
74,14.920944,12.976121000000001,-0.016,0.0005139055400000001,75,,-0.159,92.24677,0.9999996999999999,,1.229957,20.095463,18.006286437317428,16.268176999999998,17.213886,10.227926,0.11,33.546745,15.385948999999998,15.925804000000001,17.213886,19.9057,127.42772436141969,36.55021,2.523837,1500,-19.782111999999998
75,14.907704999999998,12.931104,-0.016,0.0009935985,76,,-0.157,99.42284000000001,0.9999996999999999,,1.3081952,17.594143,18.01533538484859,16.278122,17.213886,17.594143,0.11,33.731934,9.422803,15.930439000000002,17.213886,21.192785,129.44541788101193,36.21139,2.745623,1520,-19.047472
76,14.894647,13.007716,-0.012,4.22847,77,,-0.115,86.88678,0.9999996999999999,,1.1283997,9.578495,17.911663569885427,16.17975,17.213886,2.5011099999999997,0.11,27.545677,18.616629,15.933676,17.213886,17.828678,131.31667160987854,24.52319,3.5430455000000003,1540,-16.181746
77,14.935204,12.982725,-0.01,8.103798,78,,-0.104,88.07423399999999,0.9999996999999999,,1.1291568,8.35057,17.680196298943287,15.955231,17.213886,6.0796660000000005,0.11,27.179077000000003,10.971232,15.933953,17.213886,17.752682,133.0715932846069,24.114908,3.6522732,1560,-16.52038
78,15.021309,12.958991000000001,-0.011,4.462429,79,,-0.113,91.89625500000001,0.9999996999999999,,1.1632438,8.312796,17.4634896740291,15.760446,17.213886,7.3292470000000005,0.11,27.358196000000003,11.017311,15.931757999999999,17.213886,18.37633,135.20202660560608,23.974833,3.8330302000000005,1580,-15.526829000000001
79,15.063679,12.982219,-0.011,4.356422,80,,-0.113,92.80682,0.9999996999999999,,1.1600853000000002,7.6401534,17.726134080036932,16.014082000000002,17.213886,6.396348000000001,0.11,26.982956,14.691247,15.932787,17.213886,18.343563,137.6344747543335,23.289179,3.9849763,1600,-15.136142000000001
80,15.10428,13.051336000000001,-0.012,3.2907589999999995,81,,-0.116,92.22165,0.9999996999999999,,1.1385388,6.647249700000001,17.55879483258194,15.844524,17.213886,6.2369666,0.11,26.285567999999998,18.454710000000002,15.931698,17.213886,18.033783,139.67375636100772,22.104053,4.17216,1620,-14.592620000000002
81,15.131834,13.088610000000001,0.041,,82,,0.389,8.199999999999999e-09,0.9999996999999999,,,,17.53938865359673,15.844748000000001,17.213886,,0.11,3.8019116000000004,15.998682,15.930636999999999,17.213886,,141.34615111351013,9.0553853e-10,9.055385000000001,1640,-509.50018
82,15.119713,12.754733,0.041,,83,,0.389,8.3e-09,0.9999996999999999,,1.0646438999999999e-20,8.836544e-19,9.55363734376936,8.708139,17.213886,8.836544e-19,0.11,3.7789392,-13.629180999999999,15.843617000000002,17.213886,9.2710674e-20,143.6452579498291,9.110434e-10,9.110433,1660,-504.02673
83,15.107737,12.772775,0.112,,84,,0.81,0.43263987,0.9999996999999999,,0.005150474600000001,0.43263987,9.45977626529629,8.611450999999999,17.213886,0.43263987,0.11,34.472126,15.264199,15.757522,17.213886,0.04435306,146.5217528343201,0.43263987,1.0,1680,-770.01117
84,15.095901500000002,12.768127999999999,0.175,,85,,0.943,85.906685,0.9999996999999999,,1.0106667999999999,85.484055,9.343789005824387,8.508753,17.213886,85.484055,0.11,42.858845,13.366801999999998,15.672243,17.213886,8.600025,148.47201037406919,85.4851,1.0049317,1700,-839.1114
85,15.084206,12.779614,0.179,,86,,0.947,86.82239,0.9999996999999999,,1.0095626,43.27418,9.328067196615207,8.4935255,17.213886,43.27418,0.11,32.808407,14.049197,15.588768,17.213886,8.582965,151.27328848838806,61.093426,1.4211413,1720,-832.409
86,15.072645000000001,12.767586999999999,0.181,,87,,0.95,87.661026,0.9999996999999999,,1.007598,29.123234000000004,9.342063728350151,8.506594999999999,17.213886,29.054213,0.11,28.34859,11.908507,15.507363,17.213886,8.56809,154.21005487442014,50.3657,1.7404906000000002,1740,-824.8933
87,15.061216,12.81825,0.183,,88,,0.951,88.0491,0.9999996999999999,,1.000558,22.070084,9.383615093583698,8.544209,17.213886,21.485556,0.11,25.649788,17.350176,15.428237,17.213886,8.518301,156.32029223442078,43.813812,2.0096197,1760,-816.4504
88,15.049916,12.841211999999999,0.184,,89,,0.953,89.215576,0.9999996999999999,,1.0024222,17.845512,9.338394548648985,8.502322999999999,17.213886,17.830269,0.11,23.855175,14.962257000000001,15.350419,17.213886,8.532048,158.24456191062927,39.708107,2.246785,1780,-808.2598
89,15.038742999999998,12.867405,0.185,,90,,0.954,90.24138,0.9999996999999999,,1.002682,15.031970999999999,9.364693946930297,8.526438,17.213886,14.958779999999999,0.11,22.525195999999998,15.278545999999999,15.274595999999999,17.213886,8.53685,161.26177978515625,36.66597,2.4611752,1800,-799.8989999999999
90,15.027694,12.886358,0.186,,91,,0.954,90.917854,0.9999996999999999,,0.9990973,13.0237465,9.389452646224877,8.547937,17.213886,12.624,0.11,21.462532,14.658793,15.200676000000001,17.213886,8.511114,163.41736245155334,34.202477,2.6582242999999997,1820,-791.51184
91,15.016765,12.922875,0.186,,92,,0.955,91.89548,0.9999996999999999,,0.9988639000000001,11.518478,9.382783585971524,8.543308,17.213886,11.3581705,0.11,20.627377,16.306047,15.128314000000001,17.213886,8.512224,166.28032112121582,32.33807,2.8417117999999997,1840,-783.0758
