,IWFirstEpisode,IWLastEpisode,ReturnMin,LQGmu1,ReturnMax,Bound,DenMISELogLast,IWNorm2,target_sum_log_mean,DenMISEMeanLog,TimestepsSoFar,ReturnAbsMax,IWMin,IWMax,ReturnLastEpisode,MISE,DenMISELogFirst,URet,TimeElapsed,IWMean,Iteration,LQGmu01,IWNorm1,LQGsigma,ReturnMean,SqrtESSClassic,ReturnStepMax
232,,2.3293443,,0.961,16.505016,11.903053,17.089185999999998,23.281042000000003,-298.2407,13.630379999999999,4660,16.505016,,2.3304174,8.507636999999999,8.654534,16.140066,9.342148808164696,1269.0816814899445,1.0153296,233,0.193,236.57181,0.11,10.009671,10.161565,0.99988127
233,,2.3151836,,0.961,16.505016,11.887315,15.118364999999999,23.268028,-296.89797999999996,13.63679,4680,16.505016,,2.3172421,8.513908,8.654511,16.135782,9.351816571672929,1280.0691990852354,1.0153375,234,0.193,237.58896000000001,0.11,10.003279,10.210962,0.99988127
234,,2.2220907000000003,,0.961,16.505016,11.869317,15.245660999999998,23.247823999999998,-295.56628,13.64369,4700,16.505016,,2.3043263,8.56048,8.652000000000001,16.131520000000002,9.404315410485259,1291.6741049289706,1.0150012,235,0.193,238.52527,0.11,9.99714,10.260112,0.99988127
235,,2.286455,,0.961,16.505016,11.854051,15.579445999999999,23.235867000000002,-294.2444,13.651944,4720,16.505016,,2.2916613,8.52694,8.652000000000001,16.127272,9.366693947597057,1304.397215127945,1.0149969,236,0.193,239.53926,0.11,9.990911,10.309031,0.99988127
236,,2.233896,,0.961,16.505016,11.837837,19.889772,23.220598000000003,-292.91556,13.678316,4740,16.505016,,2.2792377,8.559495,8.650839999999999,16.123043,9.400214272175852,1314.954141139984,1.0148207,237,0.193,240.51251000000002,0.11,9.984871,10.357722,0.99988127
237,,2.2613107999999995,,0.961,16.505016,11.8230095,20.178925,23.209822,-291.5966,13.705681,4760,16.505016,,2.2670524,8.5318985,8.65085,16.118834,9.372036031855897,1329.4578642845156,1.0148127,238,0.193,241.52542000000003,0.11,9.978765,10.406172999999999,0.99988127
238,,2.2533972,,0.961,16.505016,11.808354,18.011406,23.199995,-290.29773,13.723747,4780,16.505016,,2.2550979,8.515216,8.650827,16.114641,9.352072318341076,1345.1140627861025,1.0148195,239,0.193,242.54187000000002,0.11,9.972642,10.454393,0.99988127
239,,2.2424082999999997,,0.961,16.505016,11.793819000000001,16.74768,23.190777,-289.01505,13.736398000000001,4800,16.505016,,2.2433665,8.505321,8.650721,16.110464,9.34180563100391,1357.209414243698,1.0148271,240,0.193,243.5585,0.11,9.966528,10.502386,0.99988127
240,,2.231607,,0.961,16.505016,11.779261,14.732163,23.182146,-287.75133999999997,13.740581,4820,16.505016,,2.2318518,8.4808,8.650394,16.106308,9.31419735992237,1374.100849151611,1.0148351999999998,241,0.193,244.57529,0.11,9.960363000000001,10.550158,0.99988127
241,,2.1918337,,0.961,16.505016,11.764552,20.095575,23.171312,-286.47598,13.766892000000002,4840,16.505016,,2.2205486,8.554916,8.649728,16.102167,9.395156630367332,1388.193686246872,1.0147234,242,0.193,245.56307999999999,0.11,9.9545555,10.597719999999999,0.99988127
242,,2.2090962000000003,,0.961,16.505016,11.750406,14.697966000000001,23.163723,-285.23334,13.770774,4860,16.505016,,2.2094502,8.485857000000001,8.649432000000001,16.098043,9.322033236574471,1399.341700553894,1.0147288,243,0.193,246.57908999999998,0.11,9.948511,10.645054,0.99988127
243,,1.9717242,,0.961,16.505016,11.729374,14.438539000000002,23.136215,-284.0024,13.7735615,4880,16.505016,,2.198552,8.57426,8.641962,16.093935000000002,9.419201941311764,1409.7968509197235,1.0138038,244,0.193,247.36812999999998,0.11,9.942879,10.691815,0.99988127
244,,2.1865351000000004,,0.961,16.505016,11.715906,20.023236999999998,23.129835,-282.7583,13.799116,4900,16.505016,,2.1878490000000004,8.513449000000001,8.641983,16.089845999999998,9.35081900052664,1425.6978764533994,1.0138168,245,0.193,248.38512000000003,0.11,9.937044,10.738732,0.99988127
245,,2.1765032000000004,,0.961,16.505016,11.702534,17.979465,23.12395,-281.53262,13.816156,4920,16.505016,,2.1773355,8.504629,8.641924000000001,16.085772,9.341723123008805,1438.7187328338625,1.0138295,246,0.193,249.40204,0.11,9.931222,10.785442999999999,0.99988127
246,,2.0506832999999998,,0.961,16.505016,11.6859,15.775163000000001,23.10797,-280.32605,13.824132999999998,4940,16.505016,,2.167007,8.569522000000001,8.638413,16.081715,9.411603897610274,1452.1925976276398,1.0133724,247,0.193,250.303,0.11,9.925709,10.83189,0.99988127
247,,2.1561842,,0.961,16.505016,11.672871,15.758907999999998,23.103153,-279.12903,13.831978,4960,16.505016,,2.1568568,8.500483000000001,8.638357000000001,16.077675,9.336724287791851,1466.3094534873962,1.0133895,248,0.193,251.32058999999998,0.11,9.919962,10.878194,0.99988127
248,,2.0342689,,0.961,16.505016,11.656659,5.619429599999999,23.088617000000003,-277.9826,13.799041,4980,16.505016,,2.1468832000000004,8.558241,8.634936,16.07365,9.403827596061577,1483.1796884536745,1.0129546,249,0.193,252.2257,0.11,9.914492999999998,10.924244,0.99988127
249,,2.136862,,0.961,16.505016,11.643854,15.702814000000002,23.084837,-276.8048,13.806698999999998,5000,16.505016,,2.137078,8.483196000000001,8.634777,16.069643,9.314880243363488,1495.1783547401428,1.0129766,250,0.193,253.24417000000003,0.11,9.908767999999998,10.970152,0.99988127
250,,2.0506363000000003,,0.961,16.505016,11.629267,15.7784395,23.074514,-275.6363,13.814597000000001,5020,16.505016,,2.1274414,8.563663,8.632674,16.06565,9.406704165138324,1509.3272969722748,1.0126913,251,0.193,254.18552000000003,0.11,9.903409,11.015856,0.99988127
251,,2.1153371,,0.961,16.505016,11.61707,18.764305,23.071404,-274.4651,13.834280999999999,5040,16.505016,,2.1179652,8.526437,8.632810000000001,16.061674,9.36220270028658,1522.0627055168152,1.0127044,252,0.193,255.2015,0.11,9.897945,11.061378,0.99988127
252,,1.8550034,,0.961,16.505016,11.597077,15.751088000000001,23.047107999999998,-273.31552,13.8419,5060,16.505016,,2.108648,8.580549000000001,8.624864,16.057714,9.42329088912221,1537.0780210494995,1.0117234,253,0.193,255.96603,0.11,9.892738,11.106211,0.99988127
253,,2.0985992,,0.961,16.505016,11.585181,17.624679999999998,23.04523,-272.1672,13.856829999999999,5080,16.505016,,2.099484,8.508307,8.625002,16.05377,9.34431044378095,1550.2685816287994,1.0117549000000001,254,0.193,256.98575,0.11,9.887288,11.151363,0.99988127
254,,2.039535,,0.961,16.505016,11.5721655,15.452765,23.03922,-271.03647,13.863126000000001,5100,16.505016,,2.0904694,8.561556,8.623878,16.04984,9.401614403768145,1561.2705974578855,1.011588,255,0.193,257.95493,0.11,9.882089,11.196339,0.99988127
255,,1.8887634999999998,,0.961,16.505016,11.554736,10.767325,23.021568,-269.93317,13.851070000000002,5120,16.505016,,2.0816026,8.575888,8.618126,16.045927,9.416183329831783,1575.9434843063354,1.0108684000000001,256,0.193,258.78232,0.11,9.876986,11.240864,0.99988127
256,,2.0701106,,0.961,16.505016,11.543394000000001,17.810232,23.020872,-268.81073,13.866508999999999,5140,16.505016,,2.0728803,8.52375,8.618392,16.042028,9.36322123025734,1588.7317547798154,1.0109005,257,0.193,259.80142,0.11,9.87172,11.285473,0.99988127
257,,2.0624293999999996,,0.961,16.505016,11.532167,18.553539999999998,23.02058,-267.6941,13.88471,5160,16.505016,,2.0642948,8.519469,8.618636,16.038145,9.357908088545512,1603.811290025711,1.010934,258,0.193,260.82097999999996,0.11,9.866480000000001,11.329905,0.99988127
258,,2.0551176,,0.961,16.505016,11.520977,16.74986,23.020708,-266.59308,13.895806,5180,16.505016,,2.055847,8.5045805,8.618781,16.034275,9.341323914707877,1615.716360092163,1.0109698,259,0.193,261.84116,0.11,9.86122,11.374157,0.99988127
259,,2.0473535,,0.961,16.505016,11.509689,12.2992325,23.021189,-265.51767,13.889701,5200,16.505016,,2.0475311,8.475222,8.618697000000001,16.030422,9.310439171880065,1627.8105912208555,1.0110054,260,0.193,262.8614,0.11,9.855889999999999,11.418237,0.99988127
260,,2.0335374,,0.961,16.505016,11.49878,15.510648000000002,23.021475,-264.43823,13.895945999999999,5220,16.505016,,2.0393461999999998,8.532169999999999,8.618863000000001,16.026583,9.372927953539508,1643.3293595314026,1.0110174,261,0.193,263.87555,0.11,9.850819,11.462148,0.99988127
261,,2.0232232,,0.961,16.505016,11.4879265,12.79775,23.021862,-263.37737999999996,13.891789000000001,5240,16.505016,,2.031289,8.53465,8.6189575,16.022758,9.375665705312711,1657.162440776825,1.0110191,262,0.193,264.887,0.11,9.845796,11.505889,0.99988127
262,,2.0227911,,0.961,16.505016,11.477157,12.107750999999999,23.023209,-262.32724,13.88504,5260,16.505016,,2.0233545,8.499360000000001,8.619011,16.01895,9.3339613074754,1669.533894777298,1.0110477,263,0.193,265.90555,0.11,9.840675,11.549457,0.99988127
263,,2.0143383000000004,,0.961,16.505016,11.466567999999999,12.927555,23.02478,-261.28192,13.881449,5280,16.505016,,2.015541,8.51117,8.619122500000001,16.015156,9.347794607593539,1683.2333090305328,1.0110721999999999,264,0.193,266.92307,0.11,9.83564,11.59286,0.99988127
264,,2.0060544,,0.961,16.505016,11.456108,13.583638,23.02658,-260.24207,13.880359,5300,16.505016,,2.0078478,8.517194,8.619244,16.011374,9.354814664185962,1697.0117189884186,1.0110928,265,0.193,267.93958,0.11,9.830664,11.636099,0.99988127
265,,1.9994898999999997,,0.961,16.505016,11.445701,17.12804,23.028738,-259.19672,13.892603,5320,16.505016,,2.000268,8.505714999999999,8.6193,16.007607999999998,9.344026990952182,1709.6207873821259,1.0111153,266,0.193,268.95667000000003,0.11,9.825683999999999,11.679175,0.99988127
266,,1.9921276999999997,,0.961,16.505016,11.435413,20.477304,23.03117,-258.14667000000003,13.917299,5340,16.505016,,1.9928023000000001,8.507433,8.61936,16.003854999999998,9.344505566843763,1726.0797319412231,1.0111368,267,0.193,269.9735,0.11,9.820745,11.722093,0.99988127
267,,1.9850709999999998,,0.961,16.505016,11.425145,14.358317000000001,23.03389,-257.1273,13.918978,5360,16.505016,,1.9854476000000003,8.495168,8.619326,16.000116000000002,9.3293043616012,1741.4444484710693,1.0111574,268,0.193,270.99017000000003,0.11,9.8158,11.764846,0.99988127
268,,1.973852,,0.961,16.505016,11.415142999999999,19.788632999999997,23.036522,-256.09533999999996,13.940833999999999,5380,16.505016,,1.9782013999999999,8.5349045,8.619448,15.996392000000002,9.373306267376288,1757.6004881858826,1.0111619,269,0.193,272.00256,0.11,9.811038,11.807449,0.99988127
269,,1.969422,,0.961,16.505016,11.405213,19.167753,23.03964,-255.07335,13.960228,5400,16.505016,,1.9710604999999999,8.519575,8.619532000000001,15.9926815,9.35852198626592,1775.7644050121307,1.0111752,270,0.193,273.0173,0.11,9.806254,11.849895,0.99988127
270,,1.9593918000000001,,0.961,16.505016,11.395394999999999,19.397272,23.042751000000003,-254.05806,13.980326000000002,5420,16.505016,,1.9640221999999998,8.53514,8.619621,15.988985000000001,9.374223931284734,1792.9139003753662,1.0111762,271,0.193,274.02875,0.11,9.801563999999999,11.892189,0.99988127
271,,1.956841,,0.961,16.505016,11.3854685,10.000264999999999,23.04648,-253.0848,13.965728,5440,16.505016,,1.9570854,8.487169,8.619494,15.985301999999999,9.318480282052668,1809.762571811676,1.0111918,272,0.193,275.0442,0.11,9.796732,11.934325,0.99988127
272,,1.9359511000000003,,0.961,16.505016,11.375634,16.419127,23.04926,-252.09517999999997,13.9747505,5460,16.505016,,1.9502476000000002,8.548822,8.619359,15.981632000000001,9.387943410406567,1829.565464258194,1.0111549000000002,273,0.193,276.0453,0.11,9.792161,11.976319,0.99988127
273,,1.9236058999999996,,0.961,16.505016,11.365744,15.833809,23.051817,-251.11496,13.981568,5480,16.505016,,1.9435078999999997,8.552265,8.619066,15.977976000000002,9.392122675833159,1849.9404201507568,1.0110971,274,0.193,277.0406,0.11,9.787636000000001,12.0181675,0.99988127
274,,1.9367691999999999,,0.961,16.505016,11.355994,15.334584,23.056286,-250.14362999999997,13.986524,5500,16.505016,,1.9368633999999998,8.470348,8.618812,15.974332999999998,9.304123115194061,1865.74964594841,1.011111,275,0.193,278.05554,0.11,9.782846000000001,12.059858,0.99988127
275,,1.8982819,,0.961,16.505016,11.345953,16.328104,23.058323,-249.17584,13.995041,5520,16.505016,,1.9303098,8.557666000000001,8.61817,15.970703,9.399161186758782,1877.6560764312744,1.0110083,276,0.193,279.03827,0.11,9.778407000000001,12.101412,0.99988127
276,,1.9184268,,0.961,16.505016,11.336669,12.382206,23.062822,-248.22925,13.989251999999999,5540,16.505016,,1.9238499,8.533635,8.618186999999999,15.967087,9.372030208361418,1893.4107501506805,1.0110023000000001,277,0.193,280.04764,0.11,9.773912,12.1428175,0.99988127
277,,1.9169764999999999,,0.961,16.505016,11.327417,20.050613000000002,23.067944,-247.26186,14.011089000000002,5560,16.505016,,1.9174775000000002,8.503622,8.618141,15.963482999999998,9.340663403132279,1907.5303287506104,1.0110129,278,0.193,281.06158,0.11,9.769343,12.184076,0.99988127
278,,1.9107015,,0.961,16.505016,11.31823,11.497736,23.073276999999997,-246.3321,14.002114,5580,16.505016,,1.9111918,8.500725,8.618066,15.959892000000002,9.334107523638902,1922.9533021450045,1.0110228,279,0.193,282.07535,0.11,9.764796,12.225197,0.99988127
279,,1.6514404999999999,,0.961,16.505016,11.302048,12.3296,23.059305,-245.40648,13.996176,5600,16.505016,,1.9049921000000003,8.580917999999999,8.610774000000001,15.956314,9.424578540057633,1934.6640503406525,1.0101274,280,0.193,282.8357,0.11,9.760568,12.265577,0.99988127
280,,1.8843862,,0.961,16.505016,11.293011,17.556168,23.064127,-244.46841,14.008875,5620,16.505016,,1.8988776000000003,8.547734,8.610671,15.952748999999999,9.39007859771265,1946.40269780159,1.0100964,281,0.193,283.8371,0.11,9.756252,12.306432000000001,0.99988127
281,,1.8622813999999999,,0.961,16.505016,11.283642,14.775314999999999,23.067854,-243.54693999999998,14.011621,5640,16.505016,,1.8928441999999999,8.558552,8.610147,15.949197,9.398148835803337,1959.9677641391754,1.010008,282,0.193,284.82227,0.11,9.752005,12.347151,0.99988127
282,,1.6857429,,0.961,16.505016,11.269378999999999,8.845730999999999,23.05871,-242.65321,13.993397,5660,16.505016,,1.8868912,8.575474,8.604566,15.945657,9.419080850357037,1978.1290535926817,1.0093174999999999,283,0.193,285.63687000000004,0.11,9.747848,12.387374000000001,0.99988127
283,,1.4740403,,0.961,16.505016,11.249419999999999,13.915559,23.035894,-241.74846000000002,13.993151000000001,5680,16.505016,,1.881016,8.588724000000001,8.592919,15.942129999999999,9.43320799108586,1989.4769999980927,1.0079122999999999,284,0.193,286.24707,0.11,9.743767,12.426132,0.99988127
284,,1.8188346999999998,,0.961,16.505016,11.239744,10.073495,23.03868,-240.86278,13.979420999999999,5700,16.505016,,1.8752201000000002,8.561653,8.591838000000001,15.938614999999999,9.403128099322533,2005.8883426189425,1.0077577,285,0.193,287.21094,0.11,9.739618,12.466467,0.99988127
285,,1.8654773999999998,,0.961,16.505016,11.231532000000001,14.2661085,23.04588,-239.96854,13.980443,5720,16.505016,,1.8694990000000002,8.531488000000001,8.592138,15.935112,9.3704667996729,2023.3871245384216,1.0077877,286,0.193,288.2273,0.11,9.7353945,12.506674,0.99988127
286,,1.7854729,,0.961,16.505016,11.221402000000001,14.707927999999999,23.04737,-239.07913,13.983001000000002,5740,16.505016,,1.8638521000000001,8.5666685,8.590434,15.931622,9.411261356756912,2038.870168685913,1.0075576,287,0.193,289.16904,0.11,9.731323,12.546725,0.99988127
287,,1.8413453999999998,,0.961,16.505016,11.213086,14.515779,23.05394,-238.19646,13.984874,5760,16.505016,,1.8582773000000001,8.549704,8.590469,15.9281435,9.390781840303848,2054.3899042606354,1.0075434,288,0.193,290.17252,0.11,9.727219,12.586678,0.99988127
288,,1.8503796000000001,,0.961,16.505016,11.205116,16.888332000000002,23.061848,-237.31169,13.994941,5780,16.505016,,1.8527756999999998,8.525067,8.59077,15.924676999999999,9.36535906519324,2065.9970738887787,1.007579,289,0.193,291.1903,0.11,9.72306,12.626495,0.99988127
289,,1.8459485,,0.961,16.505016,11.197225999999999,18.724404999999997,23.06999,-236.4267,14.011270499999998,5800,16.505016,,1.8473433000000001,8.522524,8.591071000000001,15.921223000000001,9.35877000561077,2084.286504983902,1.0076164,290,0.193,292.20877,0.11,9.718919999999999,12.666185,0.99988127
290,,1.8373863999999998,,0.961,16.505016,11.1894,15.888051,23.078032,-235.55756,14.017741000000001,5820,16.505016,,1.8419794999999999,8.537339999999999,8.591361000000001,15.917781,9.374235736431762,2100.117314815521,1.0076417,291,0.193,293.22372,0.11,9.714858999999999,12.705751,0.99988127
291,,1.8352621,,0.961,16.505016,11.181621,12.695279,23.086473,-234.70529,14.013233999999999,5840,16.505016,,1.8366837999999999,8.519623,8.591621,15.914350500000001,9.354704788147991,2114.95694231987,1.0076764999999999,292,0.193,294.24152000000004,0.11,9.710766,12.745192,0.99988127
292,,1.8281418999999999,,0.961,16.505016,11.173933,17.215889,23.094913000000002,-233.84342999999998,14.024184,5860,16.505016,,1.8314539,8.533111,8.591899,15.910932,9.370831916183656,2131.446576833725,1.0077035,293,0.193,295.25714,0.11,9.706747,12.784510000000001,0.99988127
293,,1.8226721000000001,,0.961,16.505016,11.166324000000001,20.297855,23.103472,-232.97696000000002,14.045545,5880,16.505016,,1.8262895000000001,8.537152,8.592182000000001,15.907523999999999,9.374558500650787,2147.7031276226044,1.0077281999999999,294,0.193,296.2721,0.11,9.702767999999999,12.823705,0.99988127
294,,1.8211223,,0.961,16.505016,11.158461,15.5867,23.112453,-232.13234,14.050791,5900,16.505016,,1.8211883000000002,8.469335000000001,8.592138,15.904129000000001,9.302447523677287,2162.9296226501465,1.0077639,295,0.193,297.29034,0.11,9.698587,12.862778,0.99988127
295,,1.7922165,,0.961,16.505016,11.150501,14.75262,23.11971,-231.2963,14.0531845,5920,16.505016,,1.8161498,8.555589999999999,8.5919285,15.900744,9.396570612657444,2180.208518743515,1.0077175999999999,296,0.193,298.28442,0.11,9.694725,12.901736999999999,0.99988127
296,,1.8000532,,0.961,16.505016,11.142933,15.001788000000001,23.128120000000003,-230.46504,14.0564,5940,16.505016,,1.8111718999999997,8.548297999999999,8.592039,15.897372,9.386545373213137,2195.5938427448277,1.0077145,297,0.193,299.2912,0.11,9.6908655,12.940576,0.99988127
297,,1.7700516,,0.961,16.505016,11.134788,12.555258,23.134743,-229.6476,14.051383999999999,5960,16.505016,,1.8062558999999998,8.561829,8.591503,15.894010999999999,9.400652894866823,2211.3867146968837,1.0076263,298,0.193,300.27263999999997,0.11,9.6870775,12.979295,0.99988127
298,,1.8010166,,0.961,16.505016,11.127360000000001,15.372784,23.144289999999998,-228.82619,14.055824,5980,16.505016,,1.8013979,8.49897,8.591617999999999,15.89066,9.335918692736623,2228.3571219444275,1.0076587,299,0.193,301.28995,0.11,9.683104,13.017895,0.99988127
299,,1.7964947,,0.961,16.505016,11.119863,15.832137,23.15399,-228.0087,14.061766,6000,16.505016,,1.7965991000000001,8.4756155,8.591594,15.887321,9.311009069807671,2241.9250757694244,1.0076909,300,0.193,302.30728,0.11,9.679079,13.056379,0.99988127
300,,1.7909983,,0.961,16.505016,11.112629,13.929047,23.163754,-227.20297000000002,14.061347,6020,16.505016,,1.7918560000000001,8.514042,8.591768,15.883994,9.348947025087183,2260.251685380936,1.0077194,301,0.193,303.32355,0.11,9.675208999999999,13.094749,0.99988127
301,,1.7790378,,0.961,16.505016,11.105433,18.966656,23.17308,-226.38591,14.077611,6040,16.505016,,1.7871697,8.545917,8.591917,15.880676999999999,9.385847261460695,2276.0239255428314,1.0077227,302,0.193,304.33227999999997,0.11,9.671469,13.133009,0.99988127
302,,1.7803718999999998,,0.961,16.505016,11.098344,16.29427,23.182993,-225.58312999999998,14.084947,6060,16.505016,,1.7825397,8.5253,8.592107,15.877370999999998,9.365271845866404,2290.410803318024,1.0077450000000001,303,0.193,305.34674,0.11,9.6676855,13.171153,0.99988127
303,,1.7511358,,0.961,16.505016,11.090815,15.556348999999999,23.191145000000002,-224.78804,14.089807999999998,6080,16.505016,,1.7779626,8.559660000000001,8.591794,15.874076,9.399599247513066,2308.740458965301,1.0076851,304,0.193,306.33627,0.11,9.6640415,13.209191,0.99988127
304,,1.7376009999999997,,0.961,16.505016,11.083096000000001,13.960413,23.198769,-224.00342999999998,14.089405,6100,16.505016,,1.7734394,8.560057,8.59123,15.870792000000002,9.402350708662722,2324.864304542541,1.007596,305,0.193,307.3168,0.11,9.660422,13.247117000000001,0.99988127
305,,1.756478,,0.961,16.505016,11.076033,17.543184,23.208298000000003,-223.21222999999998,14.100714000000002,6120,16.505016,,1.7689681000000002,8.549186,8.591261,15.867517999999999,9.39106684283961,2337.749537229538,1.007584,306,0.193,308.32068,0.11,9.656789999999999,13.284932999999999,0.99988127
306,,1.7645621,,0.961,16.505016,11.068736999999999,8.104225999999999,23.218897,-222.45691000000002,14.081201,6140,16.505016,,1.7645621,8.438406,8.590997,15.864256,9.269684283445796,2357.283599615097,1.0076120000000002,307,0.193,309.33688,0.11,9.652822,13.322635,0.99988127
307,,1.6849601000000003,,0.961,16.505016,11.060169,16.702773999999998,23.224022,-221.67872999999997,14.089732999999999,6160,16.505016,,1.7601921999999999,8.571418,8.5893955,15.861004000000001,9.414574024746155,2375.929564714432,1.0073949,308,0.193,310.27762,0.11,9.649311,13.360202,0.99988127
308,,1.7555300999999999,,0.961,16.505016,11.053348,16.677847,23.23487,-220.90555,14.098127999999999,6180,16.505016,,1.7558733,8.499938,8.589487,15.857762,9.335722867056845,2395.545903921128,1.0074226,309,0.193,311.29357999999996,0.11,9.645589999999999,13.397689000000002,0.99988127
309,,1.6350813,,0.961,16.505016,11.04381,15.207182000000001,23.237356,-220.14229,14.101726999999999,6200,16.505016,,1.7516017,8.576343,8.586786,15.854531,9.41948590360153,2417.053209066391,1.0070746,310,0.193,312.1931,0.11,9.642141,13.434967000000002,0.99988127
310,,1.7443336999999999,,0.961,16.505016,11.037207,14.027835000000001,23.248293,-219.38756,14.101509,6220,16.505016,,1.747379,8.52823,8.586982,15.851310999999999,9.369310639713817,2434.5089893341064,1.0070958,311,0.193,313.2068,0.11,9.638558999999999,13.472249,0.99988127
311,,1.7355276000000002,,0.961,16.505016,11.030596000000001,17.700287,23.258986,-218.6259,14.113062,6240,16.505016,,1.7432028999999998,8.541564,8.587114,15.848101000000002,9.385172505052267,2450.939007282257,1.0071012,312,0.193,314.21558,0.11,9.635044,13.509426999999999,0.99988127
312,,1.6275158,,0.961,16.505016,11.021395,16.347881,23.262283,-217.8736,14.120220000000002,6260,16.505016,,1.7390733,8.575763,8.584583,15.844901,9.420068178527778,2465.9505333900447,1.0067738000000002,313,0.193,315.1202,0.11,9.6316595,13.546401000000001,0.99988127
313,,1.7348194,,0.961,16.505016,11.014835,15.588747,23.273815,-217.12832999999998,14.124916,6280,16.505016,,1.7349898999999998,8.490715,8.584657,15.841710999999998,9.321796544128645,2480.23587179184,1.0068057,314,0.193,316.13696,0.11,9.628026,13.583375,0.99988127
314,,1.7279669999999998,,0.961,16.505016,11.008484,18.610012,23.285232999999998,-216.37822000000003,14.139173000000001,6300,16.505016,,1.7309506000000001,8.533712,8.584883999999999,15.8385315,9.372964899069741,2499.213266611099,1.0068271,315,0.193,317.15054,0.11,9.624552,13.620244,0.99988127
315,,1.3918916000000001,,0.961,16.505016,10.993675,14.689047,23.274523000000002,-215.64597,14.140931,6320,16.505016,,1.7269571,8.589957,8.576382,15.8353615,9.434417109581457,2516.8273239135738,1.0057969999999998,316,0.193,317.83185,0.11,9.621278,13.655783999999999,0.99988127
316,,1.7220513,,0.961,16.505016,10.987473,18.938822000000002,23.286474,-214.90424,14.15608,6340,16.505016,,1.7230057,8.519223,8.576655,15.832201999999999,9.356246949020097,2535.261587619781,1.0058335999999999,317,0.193,318.84924,0.11,9.617802000000001,13.692466,0.99988127
317,,1.7091146000000002,,0.961,16.505016,10.981232,14.801074,23.297848000000002,-214.1802,14.158125,6360,16.505016,,1.7190976000000002,8.548765,8.576839,15.829053,9.38720650521588,2553.971108675003,1.0058409,318,0.193,319.85742,0.11,9.61444,13.729054000000001,0.99988127
318,,1.7152082999999998,,0.961,16.505016,10.974775,11.06943,23.310043,-213.4724,14.148456,6380,16.505016,,1.7152296000000002,8.450921000000001,8.576756,15.825911999999999,9.283909122868431,2571.0298507213597,1.0058786,319,0.193,320.87527,0.11,9.610792,13.765537,0.99988127
319,,1.7111304,,0.961,16.505016,10.968616,14.245154000000001,23.322304000000003,-212.75911000000002,14.148773,6400,16.505016,,1.7114046000000003,8.498845,8.576918,15.8227825,9.331429119161056,2589.5089583396907,1.0059146,320,0.193,321.89267,0.11,9.607317,13.801925,0.99988127
320,,1.7073599999999998,,0.961,16.505016,10.962484,15.821272,23.334642000000002,-212.04535,14.153998000000001,6420,16.505016,,1.7076206000000003,8.496502,8.577059,15.819663,9.331572687595713,2608.0224165916447,1.0059495999999999,321,0.193,322.90982,0.11,9.603857000000001,13.838216000000001,0.99988127
321,,1.6736693,,0.961,16.505016,10.955957000000001,16.513464000000003,23.344898,-211.33392,14.161342000000001,6440,16.505016,,1.7038758999999999,8.563958999999999,8.576756,15.816552,9.403738645982981,2625.972759485245,1.0058907,322,0.193,323.89682,0.11,9.600628,13.874414999999999,0.99988127
322,,1.6870713,,0.961,16.505016,10.949867999999999,12.777517999999999,23.356485,-210.63844,14.157072,6460,16.505016,,1.7001717,8.551691,8.576841,15.813451999999998,9.389851524323666,2643.9928722381587,1.0058849,323,0.193,324.90082,0.11,9.597381,13.910519,0.99988127
323,,1.6957414000000002,,0.961,16.505016,10.943958,18.403463000000002,23.369057,-209.92992999999998,14.170193,6480,16.505016,,1.6965047999999998,8.515171,8.577058000000001,15.810360999999999,9.353234528281831,2661.7356259822845,1.0059171,324,0.193,325.9171,0.11,9.59404,13.946525,0.99988127
324,,1.6921905,,0.961,16.505016,10.93805,9.923686,23.381704,-209.25183,14.157143,6500,16.505016,,1.6928781000000002,8.507841,8.577228999999999,15.807279000000001,9.34503969913599,2681.449769973755,1.0059482,325,0.193,326.93317,0.11,9.590698,13.982435,0.99988127
325,,1.6883025,,0.961,16.505016,10.932242,18.525705,23.39441,-208.55153,14.170557,6520,16.505016,,1.6892866000000002,8.520525,8.577453,15.804207,9.357404700334717,2699.3465118408208,1.0059777,326,0.193,327.94872999999995,0.11,9.587415,14.018251999999999,0.99988127
326,,1.6773348999999997,,0.961,16.505016,10.926395,15.614901000000001,23.406651999999998,-207.8644,14.17499,6540,16.505016,,1.6857331999999998,8.543038000000001,8.577592,15.801144,9.386367111897538,2714.0419037342067,1.0059836,327,0.193,328.95662999999996,0.11,9.584221000000001,14.053981,0.99988127
327,,1.6805980999999999,,0.961,16.505016,10.920669,14.420729999999999,23.419458,-207.18511999999998,14.175754999999999,6560,16.505016,,1.6822177,8.524467999999999,8.577805999999999,15.79809,9.362241947096061,2730.333452701569,1.0060097,328,0.193,329.9712,0.11,9.580991000000001,14.089617,0.99988127
328,,1.6777909,,0.961,16.505016,10.914953,14.506457999999999,23.432385999999997,-206.5097,14.176776,6580,16.505016,,1.6787368000000003,8.515472,8.577986,15.795046,9.354094215434207,2746.2270443439484,1.006037,329,0.193,330.98618,0.11,9.577752,14.125157999999999,0.99988127
329,,1.675097,,0.961,16.505016,10.909178,19.401876,23.445435999999997,-205.82358,14.192622,6600,16.505016,,1.6752901999999998,8.492503999999998,8.578061,15.792010999999999,9.329179824613766,2759.990022420883,1.0060658000000002,330,0.193,332.00174,0.11,9.574463,14.160612,0.99988127
