,ReturnStepMax,Bound,LQGsigma,IWLastEpisode,ReturnAbsMax,MISE,DenMISEMeanLog,target_sum_log_mean,DenMISELogFirst,ReturnMean,IWFirstEpisode,SqrtESSClassic,IWMean,Iteration,IWNorm1,TimeElapsed,DenMISELogLast,IWNorm2,TimestepsSoFar,ReturnLastEpisode,IWMin,LQGmu01,IWMax,ReturnMax,URet,LQGmu1,ReturnMin
745,0.99999994,8.592243,0.11,1.8341352,17.222507,8.506339,12.922888,-305.08685,13.468179999999998,10.943696000000001,,20.149435,0.9975341999999999,746,744.1605,13538.479981422424,18.588755,36.93208,14920,8.514503999999999,,0.192,1.8384783,17.222507,9.353560140289893,0.96,
746,0.99999994,8.592153,0.11,1.8328674999999999,17.222507,8.506353,12.925442,-304.65778,13.466841,10.940429,,20.174235999999997,0.9975431,747,745.1647,13577.635419845581,14.832726500000001,36.93645,14940,8.502911,,0.192,1.8364171000000002,17.222507,9.338233683844331,0.96,
747,0.99999994,8.59202,0.11,1.8321631999999999,17.222507,8.506327,12.930251,-304.22757,13.465503,10.937139,,20.199003,0.99755347,748,746.17,13605.6429708004,16.527012,36.94093,14960,8.479855,,0.192,1.8343661,17.222507,9.317040796460178,0.96,
748,0.99999994,8.591991,0.11,1.8259604,17.222507,8.506403,12.931908,-303.80167,13.464167000000002,10.93394,,20.223743,0.9975583,749,747.17114,13634.704557418823,14.173307000000001,36.945244,14980,8.541247,,0.192,1.8323249,17.222507,9.380775448039502,0.96,
749,0.99999994,8.591924,0.11,1.8258506999999997,17.222507,8.506439,12.934479,-303.37597999999997,13.462832,10.930716499999999,,20.248451,0.99756557,750,748.1742,13668.368720293045,14.862269,36.9497,15000,8.516359,,0.192,1.8302937,17.222507,9.353177218706712,0.96,
750,0.99999994,8.591885000000001,0.11,1.8226444,17.222507,8.506504,12.942655,-302.94583,13.4615,10.927526,,20.273129,0.9975712999999999,751,749.176,13699.225431203842,19.077303,36.95414,15020,8.534493,,0.192,1.8282721999999998,17.222507,9.37468154896118,0.96,
751,0.99999994,8.591793,0.11,1.8227086,17.222507,8.506516,12.942741,-302.52484,13.460170000000002,10.924302,,20.297777,0.99757963,752,750.1799,13733.128430366516,13.011028999999999,36.95872,15040,8.502869,,0.192,1.8262608,17.222507,9.338092256775482,0.96,
752,0.99999994,8.591703,0.11,1.8205736000000001,17.222507,8.50653,12.944517,-302.10332999999997,13.458839999999999,10.921088000000001,,20.322395,0.9975878,753,751.1836,13766.600527524948,14.284301999999999,36.96334,15060,8.503915,,0.192,1.824259,17.222507,9.341372232448352,0.96,
753,0.99999994,8.59163,0.11,1.8182936,17.222507,8.506559,12.950811,-301.67843999999997,13.457514000000002,10.917892,,20.346985,0.9975955,754,752.187,13808.938185930252,17.694498,36.967983000000004,15080,8.512053,,0.192,1.8222668000000002,17.222507,9.348914589563512,0.96,
754,0.99999994,8.591611,0.11,1.8136263,17.222507,8.506642999999999,12.95395,-301.25775,13.456188000000001,10.914753,,20.371544,0.9975995999999999,755,753.1877,13843.940656900406,15.323061,36.972538,15100,8.547573,,0.192,1.8202845,17.222507,9.387851545668164,0.96,
755,0.99999994,8.59158,0.11,1.81276,17.222507,8.506715,12.961623,-300.83367999999996,13.4548645,10.911608,,20.39607,0.9976049000000001,756,754.1893299999999,13882.821988105774,18.756426,36.97719,15120,8.5364685,,0.192,1.8183113000000002,17.222507,9.374701893848323,0.96,
756,0.99999994,8.5915785,0.11,1.8090987,17.222507,8.506815,12.967966,-300.41202000000004,13.453543,10.9085,,20.420568,0.9976081,757,755.1893299999999,13918.245329618454,17.766315,36.981796,15140,8.558542999999998,,0.192,1.8163482,17.222507,9.398549093832806,0.96,
757,0.99999994,8.591443,0.11,1.8127011999999998,17.222507,8.506781,12.969059,-299.9967,13.452223000000002,10.905289,,20.445045,0.9976188,758,756.19507,13945.277352571487,13.799275,36.986713,15160,8.474863000000001,,0.192,1.8143939999999998,17.222507,9.306939348626033,0.96,
758,0.99999994,8.591406,0.11,1.8060095,17.222507,8.506844500000001,12.965519,-299.58713,13.450904000000001,10.902171000000001,,20.469484,0.9976229,759,757.1958,13980.873515605928,10.286188000000001,36.991444,15180,8.539428,,0.192,1.8124491999999999,17.222507,9.382240158813744,0.96,
759,0.99999994,8.591429,0.11,1.8014065,17.222507,8.5069685,12.969602,-299.17102,13.449587,10.899111,,20.493898,0.9976235000000001,760,758.19385,14017.605015277864,16.069975,36.99608,15200,8.576945,,0.192,1.810514,17.222507,9.421583629640507,0.96,
760,0.99999994,8.591409,0.11,1.8026712999999999,17.222507,8.507049,12.981109,-298.74854,13.448273,10.896017,,20.518279999999997,0.9976283000000001,761,759.1951,14053.870093822481,21.730562,37.000916,15220,8.54359,,0.192,1.8085877000000001,17.222507,9.383868133685976,0.96,
761,0.99999994,8.591372,0.11,1.8011419999999998,17.222507,8.507112,12.985717,-298.33408,13.4469595,10.892918,,20.542633,0.9976335999999999,762,760.1968,14099.015240430832,16.494322,37.00581,15240,8.534844999999999,,0.192,1.8066702000000001,17.222507,9.374288262091655,0.96,
762,0.99999994,8.591274,0.11,1.8012674,17.222507,8.507113,12.981397,-297.9296,13.445647,10.88978,,20.566961,0.99764144,763,761.2004400000001,14129.476031303406,9.691768,37.010838,15260,8.49939,,0.192,1.8047620999999998,17.222507,9.336849143762453,0.96,
763,0.99999994,8.591258,0.11,1.7969006999999997,17.222507,8.507196,12.991793,-297.5115,13.444338,10.886714,,20.591255,0.9976459000000001,764,762.2015,14165.89123916626,20.927359,37.015785,15280,8.546197,,0.192,1.8028634999999997,17.222507,9.38489211751086,0.96,
764,0.99999994,8.591130999999999,0.11,1.7986598000000003,17.222507,8.507169000000001,12.987822,-297.1088,13.443029999999998,10.883571,,20.615526000000003,0.9976553,765,763.2063,14201.989079952242,9.956126,37.020947,15300,8.481928,,0.192,1.8009732,17.222507,9.316168109222918,0.96,
765,0.99999994,8.59109,0.11,1.7936734,17.222507,8.507227,12.990743,-296.7003,13.441723999999999,10.880500999999999,,20.639763000000002,0.9976603999999999,766,764.2079,14238.929264068604,15.228789,37.025999999999996,15320,8.53293,,0.192,1.7990917000000002,17.222507,9.37280673172107,0.96,
766,0.99999994,8.591113,0.11,1.7888133999999998,17.222507,8.507348,12.993741,-296.29276,13.440419,10.877494,,20.663975,0.99766165,767,765.2065,14278.791001558304,15.293103,37.030945,15340,8.57456,,0.192,1.7972195,17.222507,9.415462443820728,0.96,
767,0.99999994,8.590954,0.11,1.7942603,17.222507,8.507286,12.987784,-295.89522999999997,13.4391165,10.874349,,20.688156,0.9976724,768,766.2124,14315.167563676834,8.421974,37.03628,15360,8.461541,,0.192,1.7953557,17.222507,9.292024357229812,0.96,
768,0.99999994,8.590963,0.11,1.7858782,17.222507,8.507394,12.990724,-295.48987,13.437814999999999,10.871346,,20.712313,0.99767464,769,767.2118,14350.962757110596,15.251420999999999,37.041340000000005,15380,8.565785,,0.192,1.7935011000000003,17.222507,9.405777853910763,0.96,
769,0.99999994,8.590882,0.11,1.788312,17.222507,8.507408999999999,12.997442999999999,-295.08176000000003,13.436515,10.868273,,20.736437,0.9976823,770,768.21533,14372.960795402527,18.167694,37.046642,15400,8.5055485,,0.192,1.7916543000000003,17.222507,9.341949882670797,0.96,
770,0.99999994,8.590831,0.11,1.7846676,17.222507,8.507455,12.9980345,-294.68082000000004,13.435217000000002,10.865239,,20.760536,0.99768764,771,769.2171599999999,14420.418667078018,13.455241000000001,37.05189,15420,8.527741,,0.192,1.7898168999999997,17.222507,9.368522196109815,0.96,
771,0.99999994,8.590789,0.11,1.7832198000000001,17.222507,8.507508999999999,13.002818,-294.27673,13.433921,10.862212,,20.784607,0.9976933000000001,772,770.21924,14459.104755878447,16.694895000000002,37.057194,15440,8.529008000000001,,0.192,1.7879875,17.222507,9.365342955866288,0.96,
772,0.99999994,8.590708,0.11,1.7825551,17.222507,8.507524499999999,13.001778999999999,-293.87952,13.432626999999998,10.859164999999999,,20.80865,0.9977004999999999,773,771.2225,14492.990637540815,12.201023,37.06259,15460,8.507271000000001,,0.192,1.7861664000000002,17.222507,9.342781119241703,0.96,
773,0.99999994,8.590626,0.11,1.78063,17.222507,8.507539,12.995792,-293.48825,13.431334,10.856128,,20.832664,0.9977075000000001,774,772.2256,14525.609545707704,8.372219,37.068020000000004,15480,8.507347,,0.192,1.7843541,17.222507,9.342153847206486,0.96,
774,0.99999994,8.590608,0.11,1.7759866000000002,17.222507,8.507616,12.994277,-293.09357,13.430042000000002,10.85315,,20.856651,0.99771076,775,773.2258,14569.408736467361,11.823582,37.073345,15500,8.548888999999999,,0.192,1.7825503,17.222507,9.390197367594826,0.96,
775,0.99999994,8.590593,0.11,1.7743546000000001,17.222507,8.507697,12.998216000000001,-292.69446,13.428753,10.850181,,20.88061,0.99771416,776,774.2262,14608.346212148666,16.054733,37.078716,15520,8.549588,,0.192,1.7807543999999997,17.222507,9.391225061595133,0.96,
776,0.99999994,8.590527,0.11,1.7752178,17.222507,8.507725,13.005202,-292.29327,13.427465,10.847174,,20.90454,0.9977209,777,775.2291,14649.486745119097,18.429126999999998,37.084247999999995,15540,8.513693,,0.192,1.7789669999999997,17.222507,9.350559899384038,0.96,
777,0.99999994,8.590444,0.11,1.7740871999999999,17.222507,8.507736999999999,13.010885,-291.89444,13.426179000000001,10.844163,,20.928445999999997,0.9977285,778,776.2328,14673.384922266006,17.428072,37.089844,15560,8.504439999999999,,0.192,1.7771873,17.222507,9.338657790290464,0.96,
778,0.99999994,8.590398,0.11,1.7696052,17.222507,8.507785,12.99271,-291.52047999999996,13.424894,10.841196,,20.952324,0.99773264,779,777.2337,14700.281753301619,-1.1444258999999999,37.095345,15580,8.533159,,0.192,1.7754163,17.222507,9.370097750028826,0.96,
779,0.99999994,8.590375,0.11,1.7676898,17.222507,8.507856,12.993453,-291.1286,13.423612,10.838251,,20.976173,0.9977364,780,778.2344,14736.100783586502,13.575282999999999,37.100876,15600,8.543786,,0.192,1.7736528999999999,17.222507,9.383964357052145,0.96,
780,0.99999994,8.590317,0.11,1.7671471,17.222507,8.507892,12.991178,-290.74075,13.422331,10.835286,,20.999998,0.99774176,781,779.2363,14772.577794075012,11.218634,37.106495,15620,8.52248,,0.192,1.7718976000000002,17.222507,9.363109016362328,0.96,
781,0.99999994,8.590297999999999,0.11,1.7639547999999998,17.222507,8.507966,12.995766999999999,-290.34702000000004,13.421051,10.832359,,21.023789999999998,0.99774516,782,780.2367,14813.65324997902,16.58311,37.112083,15640,8.546973,,0.192,1.7701503,17.222507,9.390464963708867,0.96,
782,0.99999994,8.590295,0.11,1.7618262999999998,17.222507,8.508056,13.002485,-289.95218,13.419773000000001,10.829452999999999,,21.047562,0.9977481,783,781.23676,14842.419708251953,18.260332000000002,37.117683,15660,8.555933,,0.192,1.7684112,17.222507,9.397856977299538,0.96,
783,0.99999994,8.5902195,0.11,1.7634804,17.222507,8.508073,13.008028999999999,-289.55948,13.418497,10.826492,,21.071304,0.99775535,784,782.2402,14876.860034227373,17.349867,37.12348,15680,8.507638,,0.192,1.7666794999999997,17.222507,9.34128069066259,0.96,
784,0.99999994,8.59017,0.11,1.7600797,17.222507,8.508116000000001,13.010023,-289.17132999999995,13.417222,10.823561999999999,,21.095022,0.9977603999999999,785,783.24194,14908.98732161522,14.576642999999999,37.12923,15700,8.527046,,0.192,1.7649555000000001,17.222507,9.36876783405002,0.96,
785,0.99999994,8.590144,0.11,1.757624,17.222507,8.508183,13.014221000000001,-288.78195,13.415949,10.820661,,21.118710999999998,0.99776435,786,784.2428,14953.850496768953,16.311028,37.134975,15720,8.541946000000001,,0.192,1.7632395,17.222507,9.382378917338569,0.96,
786,0.99999994,8.590075,0.11,1.7580097,17.222507,8.508204,13.019630000000001,-288.39232999999996,13.414678,10.817725999999999,,21.142374,0.9977710999999999,787,785.24585,14987.255970716476,17.275679,37.140854,15740,8.511806,,0.192,1.7615310000000002,17.222507,9.347923521021071,0.96,
787,0.99999994,8.59,0.11,1.7564996,17.222507,8.508222,13.022701,-288.00604,13.413407000000001,10.8147955,,21.166006,0.9977779,788,786.24896,15021.430717229843,15.442712,37.14678,15760,8.50863,,0.192,1.7598305,17.222507,9.343374567389024,0.96,
788,0.99999994,8.589931,0.11,1.7547467,17.222507,8.508242999999998,13.025541,-287.62097,13.412139999999999,10.811875,,21.189621,0.9977845999999999,789,787.2521,15057.662294149399,15.266753,37.15272,15780,8.510894,,0.192,1.7581375,17.222507,9.34414508460955,0.96,
789,0.99999994,8.589931,0.11,1.7497835,17.222507,8.508334,13.03077,-287.23447000000004,13.410872,10.809023,,21.213202,0.9977870999999999,790,788.2518299999999,15095.646534442903,17.158298000000002,37.15855,15800,8.558703,,0.192,1.7564520000000001,17.222507,9.40070929771394,0.96,
790,0.99999994,8.589960000000001,0.11,1.7459613999999999,17.222507,8.508453999999999,13.033619,-286.8513,13.409607999999999,10.806208999999999,,21.236757,0.9977868000000001,791,789.2494,15132.237168788908,15.286802,37.164307,15820,8.582476,,0.192,1.7547735,17.222507,9.426990072626534,0.96,
791,0.99999994,8.589949,0.11,1.747134,17.222507,8.508533,13.033076,-286.47247000000004,13.408344,10.803358,,21.260289999999998,0.9977903,792,790.2499,15165.582036733627,12.60533,37.17023,15840,8.549602499999999,,0.192,1.7531028999999998,17.222507,9.387029197084674,0.96,
792,0.99999994,8.589936999999999,0.11,1.7454136999999998,17.222507,8.508611,13.040137,-286.08704,13.407082999999998,10.800517999999999,,21.283794,0.9977935,793,791.2502400000001,15206.965481758118,18.636518,37.17618,15860,8.550161,,0.192,1.7514397000000002,17.222507,9.392808668101054,0.96,
793,0.99999994,8.589876,0.11,1.7457299,17.222507,8.508639,13.041941,-285.7078,13.405823000000002,10.797642999999999,,21.307274,0.9977992,794,792.25256,15248.400896549223,14.473859,37.18226,15880,8.518044,,0.192,1.7497835,17.222507,9.356856763276658,0.96,
794,0.99999994,8.589839,0.11,1.742646,17.222507,8.508692,13.043906,-285.3293,13.404564,10.794799000000001,,21.330729,0.99780303,795,793.2534,15294.56406068802,14.607370000000001,37.188293,15900,8.537211,,0.192,1.7481349,17.222507,9.381553817286633,0.96,
795,0.99999994,8.58982,0.11,1.7407541000000002,17.222507,8.508761,13.046965,-284.95074,13.403307,10.791972,,21.354155,0.99780655,796,794.2539999999999,15327.6889731884,15.480623999999999,37.194355,15920,8.544788,,0.192,1.7464935000000001,17.222507,9.386607815594763,0.96,
796,0.99999994,8.589792,0.11,1.7394581000000002,17.222507,8.508822,13.044474000000001,-284.57864,13.402051,10.789147999999999,,21.37756,0.99781054,797,795.255,15361.82589173317,11.064167,37.20046,15940,8.540399,,0.192,1.744859,17.222507,9.377999118656312,0.96,
797,0.99999994,8.589715,0.11,1.7396804,17.222507,8.508834,13.047014,-284.20245,13.400797,10.786291,,21.400934,0.99781674,798,796.25775,15397.703488111496,15.074832999999998,37.20668,15960,8.508853,,0.192,1.743232,17.222507,9.34912452228374,0.96,
798,0.99999994,8.589624,0.11,1.7390666000000001,17.222507,8.508832,13.0511675,-283.82556,13.399545000000002,10.783425,,21.424286,0.99782413,799,797.2615,15432.834520339966,16.369278,37.21298,15980,8.497057,,0.192,1.7416116999999998,17.222507,9.330896569616993,0.96,
799,0.99999994,8.589494,0.11,1.7384928,17.222507,8.508789,13.053467,-283.45148,13.398294,10.780539,,21.447613,0.9978328000000002,800,798.26624,15472.852762699129,14.892281,37.219353000000005,16000,8.4736,,0.192,1.7399988999999998,17.222507,9.308147289743061,0.96,
800,0.99999994,8.589497999999999,0.11,1.7310381000000001,17.222507,8.508881,13.054219,-283.07986,13.397045,10.777773,,21.470910999999997,0.99783415,801,799.2651400000001,15511.481782197952,13.6595545,37.225487,16020,8.565,,0.192,1.738393,17.222507,9.411683027830694,0.96,
801,0.99999994,8.589369,0.11,1.7353622,17.222507,8.508839,13.057027,-282.70712000000003,13.395797,10.774899000000001,,21.494184,0.99784267,802,800.26984,15545.249038934708,15.308160999999998,37.231922,16040,8.473682,,0.192,1.7367939,17.222507,9.307089414572312,0.96,
802,0.99999994,8.589302,0.11,1.731905,17.222507,8.508859,13.059637,-282.3355,13.394551000000002,10.77208,,21.517431,0.99784887,803,801.27264,15586.832244396208,15.154964999999999,37.238304,16060,8.511364,,0.192,1.7352016,17.222507,9.34520434417509,0.96,
803,0.99999994,8.58925,0.11,1.7297871999999999,17.222507,8.508892999999999,13.065942,-281.9611,13.393307,10.769281,,21.540658999999998,0.99785453,804,802.275,15621.184421300888,18.132046,37.244682,16080,8.521261,,0.192,1.7336166000000002,17.222507,9.357819667126565,0.96,
804,0.99999994,8.589179,0.11,1.7280247,17.222507,8.508909,13.062621,-281.59722999999997,13.392063,10.766479499999999,,21.563860000000002,0.99785984,805,803.27716,15667.283043622969,10.395924,37.251083,16100,8.513647,,0.192,1.7320380000000002,17.222507,9.355344612502279,0.96,
805,0.99999994,8.58911,0.11,1.7268814,17.222507,8.508925999999999,13.0644455,-281.22913,13.390822,10.763681,,21.587032,0.9978655000000001,806,804.2796,15712.60758471489,14.533730499999999,37.257534,16120,8.51239,,0.192,1.7304662,17.222507,9.350708721765852,0.96,
806,0.99999994,8.589075999999999,0.11,1.7244046000000002,17.222507,8.508977999999999,13.073084,-280.85516,13.389582,10.760917999999998,,21.610184,0.99787,807,805.2811,15758.142828226091,20.037712,37.263965999999996,16140,8.532577499999999,,0.192,1.7289016,17.222507,9.371854075200332,0.96,
807,0.99999994,8.589012,0.11,1.7237616999999998,17.222507,8.509,13.075,-280.48877000000005,13.388344,10.758138,,21.63331,0.99787587,808,806.2837,15786.057400941849,14.624769,37.270472999999996,16160,8.514726,,0.192,1.727343,17.222507,9.351127565789715,0.96,
808,0.99999994,8.588892,0.11,1.7243848000000002,17.222507,8.5089655,13.078702,-280.12152000000003,13.387107,10.755319,,21.656408,0.9978841999999999,809,807.2883,15832.454046726229,16.073334,37.27711,16180,8.477625999999999,,0.192,1.7257915000000001,17.222507,9.308025624529826,0.96,
809,0.99999994,8.588913,0.11,1.7167795,17.222507,8.509071,13.081845,-279.75574,13.385872,10.752625,,21.679482,0.9978849,810,808.2868,15870.055503606796,15.626879999999998,37.283493,16200,8.573694,,0.192,1.7242467000000001,17.222507,9.41747002821116,0.96,
810,0.99999994,8.588863,0.11,1.7186306,17.222507,8.509107,13.085295,-279.39052999999996,13.384638,10.749877,,21.702538,0.99789006,811,809.2888,15914.025836467745,15.881881,37.290054,16220,8.5242,,0.192,1.7227081999999998,17.222507,9.362038877933124,0.96,
811,0.99999994,8.588711,0.11,1.7205689,17.222507,8.509038,13.084855000000001,-279.03012,13.383405999999999,10.747055,,21.72556,0.9978991,812,810.29407,15950.704754114153,12.731227,37.29681,16240,8.4574375,,0.192,1.7211761000000003,17.222507,9.287562177666027,0.96,
812,0.99999994,8.588725,0.11,1.7129542000000002,17.222507,8.509136999999999,13.088797,-278.6662,13.3821745,10.744373,,21.748562,0.9979008,813,811.29333,15994.636297464367,16.291779000000002,37.303309999999996,16260,8.566825999999999,,0.192,1.7196506,17.222507,9.407703797166214,0.96,
813,0.99999994,8.588610000000001,0.11,1.7165289000000001,17.222507,8.509106,13.095125999999999,-278.30078,13.380945,10.741592,,21.771542,0.9979087999999999,814,812.2977,16031.724197387695,18.243647,37.31007,16280,8.480561999999999,,0.192,1.7181319,17.222507,9.314425586984713,0.96,
814,0.99999994,8.588569999999999,0.11,1.7126273999999997,17.222507,8.50915,13.101502,-277.9362,13.379717999999999,10.738875,,21.794495,0.9979136000000001,815,813.2995599999999,16071.79744005203,18.293667000000003,37.316742,16300,8.527460000000001,,0.192,1.7166194,17.222507,9.363189961071527,0.96,
815,0.99999994,8.588578,0.11,1.707369,17.222507,8.509241000000001,13.093,-277.5874,13.378491,10.736217,,21.817425,0.9979139000000001,816,814.2977,16109.360075712204,6.1675005,37.323273,16320,8.569711,,0.192,1.7151127,17.222507,9.415596130843342,0.96,
816,0.99999994,8.588521,0.11,1.7101302999999999,17.222507,8.509267,13.097676,-277.22626,13.377267000000002,10.7335005,,21.840332,0.9979193999999999,817,815.3001,16151.663541316984,16.91489,37.330025,16340,8.517116999999999,,0.192,1.713613,17.222507,9.3528414961265,0.96,
817,0.99999994,8.588521,0.11,1.7054218999999997,17.222507,8.50935,13.094121000000001,-276.87427,13.376043,10.730844,,21.863210000000002,0.9979209000000001,818,816.29926,16193.788568496704,10.192619,37.336659999999995,16360,8.560357000000002,,0.192,1.7121196,17.222507,9.404562170580869,0.96,
818,0.99999994,8.5884495,0.11,1.7074805,17.222507,8.509361,13.094068,-276.5196,13.374822,10.728131,,21.88607,0.99792665,819,817.3019400000001,16232.124515056608,13.0513315,37.343475,16380,8.509297,,0.192,1.710632,17.222507,9.343869121010972,0.96,
819,0.99999994,8.5884695,0.11,1.7021186000000001,17.222507,8.509464,13.096401,-276.16342000000003,13.373601999999998,10.725503,,21.908903,0.9979276,820,818.30066,16266.35958480835,15.011289999999999,37.350143,16400,8.571974,,0.192,1.7091508000000002,17.222507,9.414033876178623,0.96,
820,0.99999994,8.588399,0.11,1.7046592,17.222507,8.509476,13.097259,-275.80957,13.372382,10.722800999999999,,21.931713000000002,0.99793375,821,819.3036,16301.493683338163,13.804222,37.357025,16420,8.508178,,0.192,1.7076756000000002,17.222507,9.342083412384275,0.96,
821,0.99999994,8.5884,0.11,1.6997648,17.222507,8.509559,13.099308,-275.4554,13.371165,10.720171,,21.954501999999998,0.99793535,822,820.30286,16344.389611005783,14.78299,37.363766,16440,8.560558,,0.192,1.7062068,17.222507,9.405367722134002,0.96,
822,0.99999994,8.588379,0.11,1.6998832,17.222507,8.509619,13.107413000000001,-275.09604,13.369948999999998,10.717523,,21.977264,0.99793905,823,821.30383,16386.91355800629,19.773726999999997,37.370613,16460,8.540865,,0.192,1.7047442,17.222507,9.382245670610489,0.96,
823,0.99999994,8.58832,0.11,1.6995573,17.222507,8.509642,13.106774,-274.74627999999996,13.368735000000001,10.714853,,22.000002,0.99794394,824,822.3058,16429.05672264099,12.582885000000001,37.377533,16480,8.51764,,0.192,1.7032874,17.222507,9.355698536446225,0.96,
824,0.99999994,8.588313000000001,0.11,1.6965858,17.222507,8.509716000000001,13.114989999999999,-274.3885,13.367522,10.71223,,22.022717,0.9979469999999999,825,823.3063,16463.964030265808,19.886337,37.384409999999995,16500,8.550634,,0.192,1.7018366000000003,17.222507,9.389739203826784,0.96,
825,0.99999994,8.588329,0.11,1.693285,17.222507,8.509813000000001,13.109864000000002,-274.04492,13.366310999999998,10.709639,,22.045412,0.9979478999999999,826,824.30493,16514.484006881714,8.883932000000001,37.391224,16520,8.571273,,0.192,1.7003918999999998,17.222507,9.412308141871929,0.96,
826,0.99999994,8.5883045,0.11,1.6944126,17.222507,8.509869,13.1185665,-273.68835,13.365101000000001,10.707011999999999,,22.068077,0.9979517,827,825.306,16555.375538825992,20.309414,37.398185999999995,16540,8.538555,,0.192,1.6989528999999999,17.222507,9.377789370296169,0.96,
827,0.99999994,8.588242999999999,0.11,1.6939794999999997,17.222507,8.509886999999999,13.113597,-273.3463,13.363893,10.704366,,22.090723,0.9979566999999999,828,826.30817,16596.878844022747,9.006034,37.405212,16560,8.514921000000001,,0.192,1.6975200000000001,17.222507,9.350337070674318,0.96,
828,0.99999994,8.588256,0.11,1.6892753,17.222507,8.50998,13.117201000000001,-272.99652000000003,13.362685,10.701789,,22.113348000000002,0.9979579,829,827.3070700000001,16628.543878793716,16.10308,37.412113,16580,8.568982,,0.192,1.6960927,17.222507,9.414261642685048,0.96,
829,0.99999994,8.588207,0.11,1.6903825000000001,17.222507,8.510012,13.1160965,-272.65227999999996,13.361479999999998,10.699167,,22.135944,0.99796194,830,828.3084,16667.712161064148,12.202711,37.41916,16600,8.524983,,0.192,1.6946715,17.222507,9.367601572535165,0.96,
830,0.99999994,8.5881405,0.11,1.6900906999999998,17.222507,8.510025,13.121804999999998,-272.30203,13.360276,10.696535,,22.158522,0.9979674000000001,831,829.3109,16707.404237508774,17.863073,37.426272999999995,16620,8.511553,,0.192,1.6932558999999998,17.222507,9.349879538632461,0.96,
831,0.99999994,8.588085000000001,0.11,1.6884732,17.222507,8.510049,13.126710999999998,-271.95342999999997,13.359074,10.693913,,22.181074,0.9979725,832,830.3131,16756.686802625656,17.205051,37.433403000000006,16640,8.516703,,0.192,1.6918464,17.222507,9.353806943467994,0.96,
832,0.99999994,8.588037,0.11,1.6866546000000002,17.222507,8.510079,13.1320715,-271.60522000000003,13.357872,10.691310000000001,,22.203606,0.99797714,833,831.3149400000001,16786.937233448032,17.59517,37.440536,16660,8.524014999999999,,0.192,1.6904424,17.222507,9.362687646422232,0.96,
833,0.99999994,8.5879345,0.11,1.6872691999999998,17.222507,8.510056500000001,13.13529,-271.25998,13.356672,10.688666,,22.226114000000003,0.9979841,834,832.3187,16823.32482624054,15.819319,37.447784000000006,16680,8.486281,,0.192,1.6890441000000003,17.222507,9.31880773943225,0.96,
834,0.99999994,8.587887,0.11,1.6837553,17.222507,8.510087,13.13314,-270.9209,13.355474,10.686072,,22.248598,0.9979885000000001,835,833.32043,16860.25026679039,11.3412285,37.454964000000004,16700,8.523277,,0.192,1.6876514,17.222507,9.360518891964217,0.96,
835,0.99999994,8.587875,0.11,1.6812586999999999,17.222507,8.510155000000001,13.140501,-270.57312,13.354278,10.683515,,22.271060000000002,0.99799156,836,834.3209,16905.16434288025,19.290492999999998,37.462109999999996,16720,8.548487,,0.192,1.6862641999999999,17.222507,9.387791211846725,0.96,
836,0.99999994,8.587756,0.11,1.6831933999999997,17.222507,8.510114,13.135145999999999,-270.23892,13.353082,10.680878,,22.293499,0.9979985,837,835.3247,16945.793611288067,8.660967,37.469429999999996,16740,8.476635,,0.192,1.6848828999999999,17.222507,9.311533394172324,0.96,
837,0.99999994,8.587756,0.11,1.6771141999999999,17.222507,8.510192,13.133006,-269.90225,13.351888,10.6783495,,22.315916,0.99799985,838,836.32385,16983.483922958374,11.342841,37.476562,16760,8.561347,,0.192,1.6835068,17.222507,9.406679360850305,0.96,
838,0.99999994,8.587755,0.11,1.6766728,17.222507,8.510268,13.137969,-269.55933,13.350695000000002,10.675818,,22.33831,0.99800223,839,837.32385,17030.412986516953,17.300142,37.48376,16780,8.554798,,0.192,1.6821366999999998,17.222507,9.395311429033342,0.96,
839,0.99999994,8.587717999999999,0.11,1.6766217,17.222507,8.510308,13.142492,-269.21765,13.3495035,10.6732645,,22.360682,0.99800617,840,838.3252,17069.43689703941,16.940105,37.491040000000005,16800,8.5300665,,0.192,1.6807717,17.222507,9.37097758540232,0.96,
840,0.99999994,8.587697,0.11,1.6748029999999998,17.222507,8.510365,13.149263000000001,-268.8745,13.348314000000002,10.670729,,22.383032,0.99800956,841,839.32605,17108.132858514786,18.839172,37.498318,16820,8.5415125,,0.192,1.6794121,17.222507,9.381287183196193,0.96,
841,0.99999994,8.587617,0.11,1.6756369999999998,17.222507,8.510361999999999,13.150993,-268.53722999999997,13.347126000000001,10.668152000000001,,22.405361,0.9980155999999999,842,840.3291,17148.618308782578,14.609182999999998,37.505714000000005,16840,8.500464,,0.192,1.6780581,17.222507,9.33328098400635,0.96,
842,0.99999994,8.587601,0.11,1.6714873,17.222507,8.510423,13.152123000000001,-268.20132,13.345939000000001,10.665633999999999,,22.427668,0.9980181999999999,843,841.32935,17183.743094921112,14.1053705,37.513011999999996,16860,8.54604,,0.192,1.6767096999999997,17.222507,9.3896443052802,0.96,
843,0.99999994,8.587557,0.11,1.6711032,17.222507,8.510455,13.148185999999999,-267.8713,13.344753,10.663102,,22.449947,0.99802184,844,842.3304400000001,17222.187651634216,9.829367999999999,37.520374,16880,8.528456,,0.192,1.6753662,17.222507,9.368801211087607,0.96,
