,Bound,IWMean,IWFirstEpisode,LQGsigma,IWNorm2,IWMax,IWNorm1,ReturnAbsMax,TimeElapsed,ReturnLastEpisode,ReturnMax,IWLastEpisode,DenMISELogFirst,SqrtESSClassic,URet,DenMISEMeanLog,LQGmu01,target_sum_log_mean,MISE,Iteration,DenMISELogLast,ReturnMin,IWMin,ReturnMean,LQGmu1,TimestepsSoFar,ReturnStepMax
212,10.929841999999999,0.99299157,,0.11,15.632354999999999,1.1576111,211.5072,16.6663,280.4958922863006,8.485562,16.6663,1.1576066999999999,14.029470000000002,13.530092000000002,9.316601906342651,14.572782,0.969,-57.787292,8.466252,213,5.100626999999999,,,8.743551,1.0,4260,0.9993051
213,10.923436,0.9930396999999999,,0.11,15.663761,1.1567591,212.5105,16.6663,283.0494678020478,8.505059,16.6663,1.1567546999999998,14.024787,13.567016,9.338755572710918,14.59082,0.969,-57.430409999999995,8.466550999999999,214,18.440714,,,8.742436999999999,1.0,4280,0.9993051
214,10.917061,0.9930873,,0.11,15.695110999999999,1.1559167,213.51376000000002,16.6663,285.9344177246094,8.501451,16.6663,1.1559122,14.020124,13.603839,9.33770411486835,14.588322,0.969,-57.09721999999999,8.4668255,215,14.060719500000001,,,8.741317,1.0,4300,0.9993051
215,10.910703,0.9931341999999999,,0.11,15.726404999999998,1.1550825,214.51698,16.6663,288.5193247795105,8.495353999999999,16.6663,1.1550802,14.015483999999999,13.640560999999998,9.331492006197896,14.585370000000001,0.969,-56.767586,8.467064,216,13.957760999999998,,,8.740178,1.0,4320,0.9993051
216,10.904133,0.9931806000000001,,0.11,15.757642,1.1542576999999998,215.52018999999999,16.6663,291.45339298248285,8.446314,16.6663,1.1542553999999998,14.010864999999999,13.677185,9.277998515347614,14.574122000000001,0.969,-56.449326,8.467038,217,12.151781,,,8.738824000000001,1.0,4340,0.9993051
217,10.898073,0.9932259,,0.11,15.788814000000002,1.1534412,216.52324,16.6663,292.77023983001715,8.533542,16.6663,1.1533334,14.006267999999999,13.713712,9.371492041326238,14.584311499999998,0.969,-56.11265600000001,8.467469,218,16.802872,,,8.737882,1.0,4360,0.9993051
218,10.89201,0.9932708,,0.11,15.819932999999999,1.152634,217.5263,16.6663,295.2843072414398,8.524128999999999,16.6663,1.1525681,14.001691000000001,13.750141000000001,9.365971044646724,14.589679,0.969,-55.78379,8.467846,219,15.766798999999999,,,8.736906,1.0,4380,0.9993051
219,10.885988000000001,0.9933153,,0.11,15.850995999999999,1.1518351999999998,218.52936,16.6663,298.35071778297424,8.522785,16.6663,1.1517879999999998,13.997135,13.786475,9.362751825683711,14.592526999999999,0.969,-55.460390000000004,8.468213,220,15.223454,,,8.735932,1.0,4400,0.9993051
220,10.880119,0.9933578000000002,,0.11,15.881982,1.1510445,219.53207,16.6663,301.8082139492035,8.545503,16.6663,1.1506615,13.9926,13.822713,9.382865408104347,14.598417999999999,0.969,-55.136852000000005,8.468682000000001,221,15.901318,,,8.735071000000001,1.0,4420,0.9993051
221,10.874294,0.99339914,,0.11,15.912901000000002,1.150261,220.5346,16.6663,305.13214516639715,8.546739,16.6663,1.1497663999999999,13.988086,13.858856,9.38733280327122,14.615743,0.969,-54.80474,8.469146,222,18.45124,,,8.734222,1.0,4440,0.9993051
222,10.868360000000001,0.99344224,,0.11,15.943802,1.1494868,221.53761,16.6663,307.7362864017486,8.513606,16.6663,1.1494746999999998,13.983591,13.894905,9.350337815971717,14.646147000000001,0.969,-54.462382999999996,8.469452,223,21.403101,,,8.733233,1.0,4460,0.9993051
223,10.862614,0.99348336,,0.11,15.974625,1.1487208999999998,222.54027000000002,16.6663,311.09229636192316,8.54353,16.6663,1.1484097,13.979116000000001,13.930860500000001,9.382766598139915,14.661272,0.969,-54.138090000000005,8.469897,224,18.040699,,,8.732387,1.0,4480,0.9993051
224,10.856914999999999,0.99351454,,0.11,16.005241,1.1479618999999999,223.54077,16.6663,314.51355099678034,8.560572,16.6663,1.1455286,13.974663,13.966722500000001,9.401452937977416,14.673613000000001,0.969,-53.819336,8.470343,225,17.444925,,,8.731622999999999,1.0,4500,0.9993051
225,10.851028,0.9935139000000001,,0.11,16.035297,1.14721,224.53412999999998,16.6663,317.5929248332978,8.56847,16.6663,1.1376008,13.970228,14.002493,9.411493296043089,14.670038,0.969,-53.519245,8.470552,226,13.872660999999999,,,8.730901,1.0,4520,0.9993051
226,10.8454,0.9935434000000001,,0.11,16.065792000000002,1.1464674,225.53435,16.6663,320.61504721641535,8.559303,16.6663,1.1437536,13.965813,14.038172,9.402339492865543,14.680892000000002,0.969,-53.207375,8.470974,227,17.140455,,,8.730145,1.0,4540,0.9993051
227,10.839655,0.99358475,,0.11,16.096429999999998,1.1457306999999999,226.53732000000002,16.6663,325.0848519802093,8.5075035,16.6663,1.1457187,13.961417,14.073762,9.344460932114405,14.671782,0.969,-52.91810600000001,8.471233,228,12.610512,,,8.729168,1.0,4560,0.9993051
228,10.833755499999999,0.9936254000000001,,0.11,16.127010000000002,1.1450021000000001,227.54022,16.6663,329.3291275501251,8.468584,16.6663,1.1449988000000002,13.957041,14.109262,9.300234409625947,14.672521,0.969,-52.621593000000004,8.471293,229,14.847685,,,8.72803,1.0,4580,0.9993051
229,10.828205,0.9936653,,0.11,16.157534,1.1442816,228.54301,16.6663,334.5067365169525,8.530121000000001,16.6663,1.1441878,13.952682999999999,14.144672,9.371281291752672,14.685916,0.969,-52.315002,8.471657,230,17.759995999999997,,,8.72717,1.0,4600,0.9993051
230,10.822623,0.993705,,0.11,16.188010000000002,1.1435671,229.54585,16.6663,338.12708997726435,8.515284,16.6663,1.1435486000000001,13.948345000000002,14.179993,9.354866306718105,14.694685999999999,0.969,-52.015575,8.471945,231,16.718578,,,8.726253,1.0,4620,0.9993051
231,10.816783000000001,0.9936761000000001,,0.11,16.217323,1.1428595,230.53287000000003,16.6663,343.138644695282,8.573242,16.6663,1.1270398000000001,13.944025,14.215223000000002,9.41611004134896,14.689432,0.969,-51.73274,8.4719305,232,13.482626999999999,,,8.725594000000001,1.0,4640,0.9993051
232,10.811249,0.99371576,,0.11,16.247702,1.14216,231.53577,16.6663,348.99957942962646,8.507636999999999,16.6663,1.1421535,13.939723999999998,14.250370000000002,9.342148655942976,14.702763000000001,0.969,-51.43373,8.472178999999999,233,17.801857000000002,,,8.724658,1.0,4660,0.9993051
233,10.805782,0.99375474,,0.11,16.278026999999998,1.1414663999999999,232.5386,16.6663,355.03623366355896,8.513907000000001,16.6663,1.1414479,13.935442000000002,14.285429999999998,9.351816411322137,14.707532,0.969,-51.145733,8.472453999999999,234,15.825555,,,8.723757,1.0,4680,0.9993051
234,10.800453,0.9937783000000001,,0.11,16.30805,1.1407797,233.5379,16.6663,361.80812525749207,8.56048,16.6663,1.1372299,13.931176999999998,14.320406,9.404315265844822,14.712646,0.969,-50.859825,8.472823,235,15.915514000000002,,,8.7230625,1.0,4700,0.9993051
235,10.795126,0.99381644,,0.11,16.338268,1.1400988,234.54067999999998,16.6663,367.87011981010437,8.526939,16.6663,1.1400379999999999,13.926929999999999,14.355296,9.366693798439128,14.71924,0.969,-50.574795,8.473154,236,16.275387,,,8.722230999999999,1.0,4720,0.9993051
236,10.78994,0.9938478000000001,,0.11,16.368332000000002,1.139426,235.54192999999998,16.6663,374.11356687545776,8.559494,16.6663,1.1378851,13.922703,14.3901,9.40021411790311,14.743875,0.969,-50.274086,8.473583,237,20.564346,,,8.721544,1.0,4740,0.9993051
237,10.784711999999999,0.9938851000000001,,0.11,16.398447,1.138758,236.54465,16.6663,381.6391835212708,8.5318985,16.6663,1.1386819,13.918492,14.42482,9.372035866827794,14.769568,0.969,-49.974632,8.473930000000001,238,20.864994,,,8.720748,1.0,4760,0.9993051
238,10.779441,0.9939222,,0.11,16.428514,1.1380978000000002,237.5474,16.6663,388.16319584846497,8.515215,16.6663,1.1380848,13.914299,14.459456,9.352072167222175,14.785963,0.969,-49.686775,8.4741955,239,18.694498,,,8.719888000000001,1.0,4780,0.9993051
239,10.77416,0.99395883,,0.11,16.45853,1.1374435,238.55012999999997,16.6663,394.9601352214813,8.50532,16.6663,1.137438,13.910124,14.494010999999999,9.341805461894367,14.796938,0.969,-49.4066,8.474411,240,17.426448999999998,,,8.718994,1.0,4800,0.9993051
240,10.768801,0.9939950999999999,,0.11,16.488495,1.136795,239.55281000000002,16.6663,401.44534969329834,8.4808,16.6663,1.1367908000000002,13.905966000000001,14.528482,9.31419720458493,14.799444,0.969,-49.13713,8.474507000000001,241,15.406676000000001,,,8.718003999999999,1.0,4820,0.9993051
241,10.763796000000001,0.9940275,,0.11,16.51835,1.1361523,240.55466,16.6663,407.5185444355011,8.554915,16.6663,1.1352966999999998,13.901825,14.562873999999999,9.395156484199086,14.82402,0.969,-48.847805,8.47492,242,20.753420000000002,,,8.717332,1.0,4840,0.9993051
242,10.758532,0.9940629999999999,,0.11,16.548212,1.1355165,241.55731,16.6663,414.2247936725617,8.485857000000001,16.6663,1.1355121000000001,13.897701000000001,14.597185000000001,9.322033082175137,14.826214000000002,0.969,-48.583034999999995,8.475037,243,15.363465,,,8.716379,1.0,4860,0.9993051
243,10.753074,0.9940230999999999,,0.11,16.576782,1.1348863999999999,242.54162999999997,16.6663,420.18512058258057,8.57426,16.6663,1.116564,13.893595000000001,14.631406,9.419201798529476,14.826932000000001,0.969,-48.321968,8.474919,244,15.007191,,,8.715796000000001,1.0,4880,0.9993051
244,10.748013499999999,0.99405855,,0.11,16.606554,1.1342621000000002,243.54433999999998,16.6663,426.9702866077423,8.513449000000001,16.6663,1.1342534,13.889504,14.665556,9.350818857498515,14.850795000000002,0.969,-48.039814,8.475164,245,20.679582999999997,,,8.714972,1.0,4900,0.9993051
245,10.742948,0.9940935,,0.11,16.636274,1.1336435,244.547,16.6663,434.78797793388367,8.504629,16.6663,1.1336392,13.885431,14.699625,9.34172296211876,14.8661375,0.969,-47.768284,8.475366000000001,246,18.63175,,,8.714116,1.0,4920,0.9993051
246,10.7379675,0.9940995,,0.11,16.665466000000002,1.1330296,245.54257,16.6663,441.28021240234375,8.569522000000001,16.6663,1.1259504999999999,13.881374,14.733616,9.411603737244578,14.872221,0.969,-47.508117999999996,8.475617,247,16.374706,,,8.7135315,1.0,4940,0.9993051
247,10.732951,0.99413407,,0.11,16.695093,1.1324223999999998,246.54523999999998,16.6663,447.9069535732269,8.500483000000001,16.6663,1.1324203000000002,13.877334,14.767528,9.336724143842327,14.878366,0.969,-47.24991,8.475796,248,16.402893,,,8.712672,1.0,4960,0.9993051
248,10.727993,0.99414027,,0.11,16.724201,1.1318211999999999,247.54092000000003,16.6663,454.48658156394964,8.558241,16.6663,1.1248777,13.87331,14.80136,9.403827452238772,14.843538,0.969,-47.034733,8.475997,249,6.2118917,,,8.712050999999999,1.0,4980,0.9993051
249,10.722964,0.99417436,,0.11,16.753729999999997,1.1312243999999998,248.5436,16.6663,460.8359162807465,8.483196000000001,16.6663,1.1312201000000002,13.869302,14.835119,9.314880088023859,14.849494,0.969,-46.780743,8.476092999999999,250,16.338856,,,8.711136,1.0,5000,0.9993051
250,10.718194,0.9941919,,0.11,16.782938,1.1306333999999998,249.54216,16.6663,467.0520896911621,8.563663,16.6663,1.126552,13.865310000000001,14.868801000000001,9.406704020741856,14.85556,0.969,-46.528645000000004,8.476413,251,16.377428,,,8.710548,1.0,5020,0.9993051
251,10.713426,0.9942253000000001,,0.11,16.81237,1.130048,250.54477999999997,16.6663,474.16129541397095,8.526437,16.6663,1.1300145000000001,13.861334,14.902407,9.36220255031314,14.873535,0.969,-46.26657,8.4767,252,19.391289,,,8.709817999999999,1.0,5040,0.9993051
252,10.708099,0.99416125,,0.11,16.840126,1.1294672,251.5228,16.6663,480.4302725791931,8.580549000000001,16.6663,1.1048911,13.857373,14.935922,9.423290746714539,14.879025,0.969,-46.018997,8.476393,253,16.269228,,,8.709307,1.0,5060,0.9993051
253,10.703321,0.99419487,,0.11,16.869474,1.1288922,252.5255,16.6663,487.61164283752436,8.508307,16.6663,1.1288836000000002,13.853429,14.969376,9.344310299721249,14.892253,0.969,-45.76552,8.476602,254,18.24472,,,8.708515,1.0,5080,0.9993051
254,10.698729,0.9942189,,0.11,16.898617,1.1283218000000002,253.52582,16.6663,495.83052349090576,8.561556,16.6663,1.1259526000000002,13.849499,15.002754999999999,9.401614258794774,14.896757999999998,0.969,-45.522648,8.476963,255,16.046858,,,8.707939,1.0,5100,0.9993051
255,10.693743,0.99418604,,0.11,16.926754000000003,1.1277559,254.51162999999997,16.6663,503.7888102531433,8.575888,16.6663,1.1108870000000002,13.845585,15.0360565,9.416183187024501,14.882676000000002,0.969,-45.30028,8.476898,256,11.298089,,,8.707423,1.0,5120,0.9993051
256,10.689126,0.9942190999999999,,0.11,16.955965,1.1271957000000001,255.51431000000002,16.6663,508.7417485713959,8.52375,16.6663,1.1271623,13.841686,15.069287,9.36322106385194,14.896408,0.969,-45.051884,8.47717,257,18.418129,,,8.706708,1.0,5140,0.9993051
257,10.684519,0.9942519000000001,,0.11,16.985129999999998,1.1266401000000001,256.517,16.6663,515.8297100067139,8.519469,16.6663,1.1266186000000002,13.837803,15.102445000000001,9.357907922375112,14.912904000000001,0.969,-44.802544,8.477419,258,19.158203,,,8.705983,1.0,5160,0.9993051
258,10.679875,0.9942844999999999,,0.11,17.014246,1.12609,257.51968,16.6663,526.5010223388672,8.5045805,16.6663,1.1260815,13.833935,15.135532999999999,9.341323762429704,14.9222975,0.969,-44.562107,8.477601,259,17.35145,,,8.705204,1.0,5180,0.9993051
259,10.675136,0.9943166999999999,,0.11,17.043316,1.1255436,258.52234,16.6663,537.3326733112335,8.475222,16.6663,1.1255436,13.830081,15.168547,9.310439025325092,14.914485999999998,0.969,-44.340656,8.477654,260,12.897517,,,8.70432,1.0,5200,0.9993051
260,10.67067,0.99434805,,0.11,17.072332,1.1250027,259.52484,16.6663,547.1784806251526,8.532169999999999,16.6663,1.1248965,13.826242,15.201488000000001,9.3729278051415,14.919017000000002,0.969,-44.10862,8.47795,261,16.102733999999998,,,8.703660000000001,1.0,5220,0.9993051
261,10.666239,0.9943789000000001,,0.11,17.101297,1.1244664,260.52727999999996,16.6663,552.5324876308441,8.53465,16.6663,1.1242895,13.822417999999999,15.234357999999999,9.375665540863542,14.91314,0.969,-43.888733,8.4782505,262,13.385288000000001,,,8.703014999999999,1.0,5240,0.9993051
262,10.66169,0.9944103000000001,,0.11,17.130226,1.1239346000000001,261.5299,16.6663,563.3325803279878,8.499360000000001,16.6663,1.1239325,13.818608,15.26716,9.333961146516645,14.904685,0.969,-43.673138,8.478402,263,12.695394,,,8.702241,1.0,5260,0.9993051
263,10.657219,0.99444115,,0.11,17.159110000000002,1.1234073999999998,262.53247000000005,16.6663,575.9053421020508,8.51117,16.6663,1.1233933999999999,13.814814000000002,15.29989,9.347794456433126,14.899385999999998,0.969,-43.456093,8.478602,264,13.511492,,,8.701518,1.0,5280,0.9993051
264,10.652803,0.9944716,,0.11,17.187944,1.1228837,263.53497000000004,16.6663,586.5813267230988,8.517194,16.6663,1.1228622,13.811032999999998,15.332547,9.354814522419042,14.896587,0.969,-43.238224,8.4788265,265,14.163928,,,8.700822,1.0,5300,0.9993051
265,10.648363,0.9945019,,0.11,17.216732,1.1223655000000001,264.5375,16.6663,596.9920704364778,8.505714999999999,16.6663,1.122359,13.807266,15.365141,9.344026830503553,14.907127,0.969,-43.008675,8.478997999999999,266,17.705498000000002,,,8.700088000000001,1.0,5320,0.9993051
266,10.643961000000001,0.99453187,,0.11,17.245478,1.1218518,265.54,16.6663,605.1444859504701,8.507433,16.6663,1.1218431999999998,13.803514499999999,15.39766,9.344505406483789,14.930119,0.969,-42.76832,8.479177,267,21.05153,,,8.699367,1.0,5340,0.9993051
267,10.639533,0.9945615,,0.11,17.274176,1.1213416,266.54247999999995,16.6663,610.836207151413,8.495167,16.6663,1.1213351,13.799776000000001,15.430113,9.32930420810891,14.930094,0.969,-42.5526,8.479302,268,14.929452,,,8.698605,1.0,5360,0.9993051
268,10.635296,0.9945906999999999,,0.11,17.302823999999998,1.1208358999999999,267.5449,16.6663,618.2413365840913,8.5349045,16.6663,1.1207589,13.796051,15.462499,9.373306118640393,14.950239999999999,0.969,-42.31832,8.479589,269,20.354614,,,8.697996,1.0,5380,0.9993051
269,10.631022,0.99461967,,0.11,17.331429999999997,1.1203346,268.5473,16.6663,624.9713208675386,8.519575,16.6663,1.1203143999999998,13.792341,15.494815,9.358521835905009,14.967928,0.969,-42.08808,8.479813,270,19.731884,,,8.697336,1.0,5400,0.9993051
270,10.626837,0.9946483,,0.11,17.35999,1.119838,269.54967999999997,16.6663,632.4063074588777,8.53514,16.6663,1.1197546999999999,13.788644,15.527064999999999,9.37422376551823,14.986317999999999,0.969,-41.85872,8.480095,271,19.956795,,,8.696736999999999,1.0,5420,0.9993051
271,10.622481,0.99467695,,0.11,17.388507999999998,1.1193446000000002,270.55212,16.6663,640.6695783138275,8.487169,16.6663,1.1193415,13.784961,15.559249,9.318480127196642,14.970019,0.969,-41.665592,8.48018,272,10.558855,,,8.695966,1.0,5440,0.9993051
272,10.618392,0.99470335,,0.11,17.41695,1.1188558000000002,271.55402000000004,16.6663,649.4973206520079,8.548822,16.6663,1.1183907,13.781291,15.591364000000002,9.387943263721073,14.977317000000001,0.969,-41.450404999999996,8.480503,273,16.967834,,,8.695427,1.0,5460,0.9993051
273,10.614328,0.99472857,,0.11,17.445332,1.1183703999999999,272.55563,16.6663,656.6522319316864,8.552265,16.6663,1.1176145,13.777635,15.623414000000002,9.392122521986742,14.982404,0.969,-41.238953,8.480825,274,16.376814000000003,,,8.694905,1.0,5480,0.9993051
274,10.609981,0.9947563,,0.11,17.473715,1.1178895,273.55798,16.6663,667.1901261806487,8.470348,16.6663,1.1178885,13.773992000000002,15.655399,9.30412295861414,14.985662,0.969,-41.03083,8.480837,275,15.884164000000002,,,8.694089,1.0,5500,0.9993051
275,10.6059675,0.9947783000000001,,0.11,17.501959,1.117412,274.5588,16.6663,672.3920266628265,8.557666000000001,16.6663,1.1158700000000001,13.770361999999999,15.687319,9.399161049608374,14.992432,0.969,-40.820683,8.481155000000001,276,16.859419,,,8.693595,1.0,5520,0.9993051
276,10.601921,0.9948051,,0.11,17.530247,1.116939,275.561,16.6663,679.4935359954834,8.533635,16.6663,1.1168207,13.766746,15.719173999999999,9.372030069465463,14.984942000000002,0.969,-40.626263,8.481416000000001,277,12.923228,,,8.693017,1.0,5540,0.9993051
277,10.597783999999999,0.9948319999999999,,0.11,17.5585,1.1164683000000002,276.5633,16.6663,685.0891768932343,8.503622,16.6663,1.1164618999999998,13.763142000000002,15.750963,9.340663250484072,15.00509,0.969,-40.40566,8.481558,278,20.591198000000002,,,8.692335,1.0,5560,0.9993051
278,10.593658,0.9948587999999999,,0.11,17.586712,1.116003,277.5656,16.6663,690.208963394165,8.500725,16.6663,1.1160008999999997,13.759551,15.782689000000001,9.334107370980528,14.994428,0.969,-40.217308,8.481686999999999,279,12.035455,,,8.6916485,1.0,5580,0.9993051
279,10.588861,0.99476653,,0.11,17.612803,1.1155412,278.53463999999997,16.6663,696.6032607555389,8.580917999999999,16.6663,1.0822884,13.755973000000001,15.814328,9.424578398122392,14.986401999999998,0.969,-40.027846999999994,8.481114,280,12.752171,,,8.691253999999999,1.0,5600,0.9993051
280,10.584961999999999,0.9947918,,0.11,17.640907000000002,1.1150829,279.5365,16.6663,702.7078058719635,8.547733000000001,16.6663,1.1145661,13.752407999999999,15.845925,9.390078451181617,14.997394,0.969,-39.820667,8.481418,281,18.081305,,,8.6907425,1.0,5620,0.9993051
281,10.581097,0.9948133,,0.11,17.668905,1.1146277,280.53735,16.6663,710.3261575698853,8.558552,16.6663,1.1130971,13.748856,15.877460999999998,9.398148690486114,14.998412,0.969,-39.624863,8.481731,282,15.289971,,,8.690274,1.0,5640,0.9993051
282,10.576636,0.99475485,,0.11,17.695454,1.114176,281.51562,16.6663,714.9923377037047,8.575474,16.6663,1.090077,13.745316,15.908923999999999,9.419080708078647,14.978193,0.969,-39.45174,8.481422,283,9.281689,,,8.689867999999999,1.0,5660,0.9993051
283,10.57081,0.9945268,,0.11,17.719067000000003,1.1137289,282.44562,16.6663,723.4484598636627,8.588724000000001,16.6663,1.0412843,13.741789,15.940207999999998,9.43320785801621,14.975655,0.969,-39.262463000000004,8.479709,284,14.263110999999999,,,8.689511,1.0,5680,0.9993051
284,10.566977,0.99454236,,0.11,17.74683,1.113285,283.44458,16.6663,730.5165286064148,8.561653,16.6663,1.1094683,13.738273999999999,15.971561,9.40312796314437,14.960170000000002,0.969,-39.087253999999994,8.4799795,285,10.567811,,,8.689063,1.0,5700,0.9993051
285,10.563156,0.9945707,,0.11,17.774782000000002,1.1128434,284.4472,16.6663,735.914776802063,8.531488000000001,16.6663,1.1127596000000002,13.734770999999999,16.002851,9.370466651101472,14.959531,0.969,-38.898525,8.48024,286,14.782782999999998,,,8.688513,1.0,5720,0.9993051
286,10.559311,0.9945771999999999,,0.11,17.802310000000002,1.1124063,285.44366,16.6663,743.1001675128937,8.5666685,16.6663,1.1061488000000002,13.731279999999998,16.034079000000002,9.411261213012699,14.960301000000001,0.969,-38.709720000000004,8.480450999999999,287,15.186727,,,8.688087,1.0,5740,0.9993051
287,10.555587,0.99460316,,0.11,17.830145,1.1119723,286.4457,16.6663,749.8923914432526,8.549704,16.6663,1.1112833,13.727801999999999,16.065248,9.390781686449676,14.960493,0.969,-38.52279,8.480761,288,15.020760000000001,,,8.687607,1.0,5760,0.9993051
288,10.551807,0.9946309999999999,,0.11,17.857979,1.111542,287.44836000000004,16.6663,756.2397332191467,8.525067,16.6663,1.1115026000000001,13.724336,16.096355,9.365358915777255,14.968909,0.969,-38.328926,8.480991,289,17.39801,,,8.687045,1.0,5780,0.9993051
289,10.548042,0.9946587,,0.11,17.885769,1.1111149,288.45102,16.6663,764.1554865837097,8.522523,16.6663,1.1110978,13.720881,16.127403,9.358769864022198,14.98359,0.969,-38.130077,8.481213,290,19.232052,,,8.686478,1.0,5800,0.9993051
290,10.544350999999999,0.99468577,,0.11,17.913515,1.11069,289.45355,16.6663,769.3018152713776,8.537339999999999,16.6663,1.1105871999999999,13.71744,16.15839,9.374235588164778,14.988408999999999,0.969,-37.94236,8.481484,291,16.391506,,,8.685965,1.0,5820,0.9993051
291,10.540614999999999,0.99471295,,0.11,17.941223,1.1102695,290.45617999999996,16.6663,776.4353137016296,8.519623,16.6663,1.1102473,13.714008999999999,16.189318,9.35470463784067,14.982257999999998,0.969,-37.76686,8.481689,292,13.197884,,,8.685395,1.0,5840,0.9993051
292,10.536949,0.9947396999999999,,0.11,17.968887,1.1098514,291.45874,16.6663,783.8747797012329,8.533111,16.6663,1.1097847,13.71059,16.220188,9.370831758129123,14.991566,0.969,-37.577152000000005,8.481942,293,17.715021,,,8.6848755,1.0,5860,0.9993051
293,10.533318,0.9947661,,0.11,17.996508,1.1094376,292.46124,16.6663,790.2163858413696,8.537152,16.6663,1.1093614,13.707182999999999,16.250999999999998,9.374558352025447,15.011287,0.969,-37.378254,8.482206,294,20.794373999999998,,,8.684372999999999,1.0,5880,0.9993051
294,10.529453,0.99479264,,0.11,18.024096,1.1090261000000001,293.46384,16.6663,797.4562804698944,8.469335000000001,16.6663,1.1090208000000001,13.703788000000001,16.281751999999997,9.302447367024516,15.014898,0.969,-37.19668,8.482217,295,16.082676,,,8.683644000000001,1.0,5900,0.9993051
295,10.525899,0.9948146999999999,,0.11,18.051565,1.1086168,294.46515,16.6663,803.9695539474487,8.555589999999999,16.6663,1.1073933,13.700403,16.312445,9.39657045813356,15.015622,0.969,-37.019203000000005,8.482514,296,15.234062,,,8.683211,1.0,5920,0.9993051
296,10.522359,0.99483955,,0.11,18.079042,1.108212,295.46735,16.6663,810.947005033493,8.548297999999999,16.6663,1.1078084,13.697030999999999,16.343086,9.386545226432194,15.01719,0.969,-36.84207,8.482805,297,15.48722,,,8.682757,1.0,5940,0.9993051
297,10.518835000000001,0.99485767,,0.11,18.106370000000002,1.1078093999999998,296.4676,16.6663,817.6809210777283,8.561829,16.6663,1.1055540000000001,13.693669,16.373661,9.400652750052833,15.010489000000002,0.969,-36.674393,8.483089999999999,298,13.02592,,,8.682352,1.0,5960,0.9993051
298,10.515165,0.99488324,,0.11,18.133795000000003,1.1074102,297.4701,16.6663,824.9840230941772,8.49897,16.6663,1.107408,13.690319,16.404182000000002,9.335918540011999,15.013311999999999,0.969,-36.498352000000004,8.483208,299,15.859113,,,8.681739,1.0,5980,0.9993051
299,10.511425,0.99490863,,0.11,18.161177,1.1070142,298.4726,16.6663,831.6199367046356,8.4756155,16.6663,1.1070089,13.686979999999998,16.43465,9.311008931092342,15.017635999999998,0.969,-36.321964,8.483234,300,16.316317,,,8.681051,1.0,6000,0.9993051
300,10.507848,0.9949339,,0.11,18.188522,1.1066204,299.4751,16.6663,839.816782951355,8.514041,16.6663,1.1066089,13.683653,16.46506,9.348946873984454,15.015602,0.969,-36.153084,8.483403,301,14.410520000000002,,,8.680497,1.0,6020,0.9993051
301,10.504398,0.9949579,,0.11,18.215809,1.1062299999999998,300.4773,16.6663,846.9823315143585,8.545916,16.6663,1.1059642,13.680335999999999,16.495413,9.385847114303278,15.030241,0.969,-35.96866,8.483678999999999,302,19.44201,,,8.680050999999999,1.0,6040,0.9993051
302,10.500898,0.99498254,,0.11,18.24307,1.1058430000000001,301.4797,16.6663,853.2630159854889,8.5253,16.6663,1.105804,13.677029999999998,16.525710999999998,9.365271696497057,15.035969,0.969,-35.794270000000004,8.483884,303,16.77052,,,8.679541,1.0,6060,0.9993051
303,10.497499000000001,0.995002,,0.11,18.2702,1.105458,302.4806,16.6663,860.3908231258392,8.559660000000001,16.6663,1.1039157,13.673735,16.555954,9.399599102303883,15.039179999999998,0.969,-35.623512,8.484169,304,16.01775,,,8.679146000000001,1.0,6080,0.9993051
304,10.494099,0.9950184000000001,,0.11,18.297242999999998,1.1050754999999999,303.48062000000004,16.6663,868.073037147522,8.560057,16.6663,1.1027183999999999,13.670451000000002,16.58614,9.402350563926113,15.037119,0.969,-35.45913,8.484432,305,14.41514,,,8.678756,1.0,6100,0.9993051
305,10.490725999999999,0.9950409,,0.11,18.324360000000002,1.1046962,304.4825,16.6663,875.004077911377,8.549186,16.6663,1.1041809999999999,13.667176999999999,16.61627,9.39106668850144,15.046807999999999,0.969,-35.284077,8.484705,306,18.007391000000002,,,8.678332000000001,1.0,6120,0.9993051
306,10.486988,0.995065,,0.11,18.351469,1.10432,305.48495,16.6663,883.9056541919708,8.438406,16.6663,1.1043178999999999,13.663915,16.646349,9.269684123420674,15.025701999999999,0.969,-35.1409,8.484591499999999,307,8.572901,,,8.67755,1.0,6140,0.9993051
307,10.483551,0.99506605,,0.11,18.378119,1.1039462,306.48035,16.6663,892.8488585948944,8.571417,16.6663,1.0969265,13.660663000000001,16.676373,9.414573872760789,15.032525,0.969,-34.970882,8.484759,308,17.132002,,,8.677206,1.0,6160,0.9993051
308,10.480072,0.99508965,,0.11,18.40515,1.1035746000000002,307.4827,16.6663,904.1108362674713,8.499938,16.6663,1.1035663,13.657421,16.70634,9.33572271413167,15.039335999999999,0.969,-34.801914000000004,8.484865,309,17.14207,,,8.676632000000001,1.0,6180,0.9993051
309,10.476511,0.99506974,,0.11,18.431345,1.1032064,308.47162000000003,16.6663,915.0989594459534,8.576343,16.6663,1.0897538999999998,13.65419,16.736252,9.419485751842812,15.041170000000001,0.969,-34.639008000000004,8.484869999999999,310,15.612921,,,8.676309,1.0,6200,0.9993051
