,IWMax,ReturnMean,ReturnMax,ReturnStepMax,LQGmu1,TimestepsSoFar,DenMISEMeanLog,IWMean,URet,ReturnAbsMax,IWFirstEpisode,DenMISELogLast,LQGsigma,LQGmu01,Bound,ReturnLastEpisode,MISE,TimeElapsed,DenMISELogFirst,target_sum_log_mean,IWNorm1,IWLastEpisode,Iteration,SqrtESSClassic,ReturnMin,IWNorm2,IWMin
184,4.205129,11.20111,17.215343,0.99999523,0.963,3700,12.05284,0.994909,9.34728536595379,17.215343,,16.213821,0.11,0.196,13.665394000000001,8.514287,8.476327000000001,1226.0543463230133,15.804864000000002,-390.72946,184.05817,4.2042513,185,6.635236,,27.739506,
185,4.1338944,11.1866,17.215343,0.99999523,0.963,3720,12.069514,0.9951457,9.337786230627337,17.215343,,15.167873,0.11,0.196,13.609007,8.502171,8.477959,1236.5231440067294,15.799473,-388.5396,185.09708999999998,4.1333585,186,6.7102637000000005,,27.584175,
186,4.0657544,11.172533,17.215343,0.99999523,0.963,3740,12.1022625,0.9951661,9.39549739188578,17.215343,,18.206242,0.11,0.196,13.553863,8.556065,8.4789295,1243.2810559272764,15.794111,-386.35703,186.09607,4.027633,187,6.784461,,27.42975,
187,4.000519000000001,11.158458999999999,17.215343,0.99999523,0.963,3760,12.113601,0.99536735,9.365800478159896,17.215343,,14.246549,0.11,0.196,13.50141,8.526535,8.480787,1253.0212545394895,15.788778,-384.21884,187.12906,3.9971894999999997,188,6.857852499999999,,27.28683,
188,3.9380007000000004,11.1446085,17.215343,0.99999523,0.963,3780,12.13286,0.9955111999999999,9.381828298496536,17.215343,,15.766276999999999,0.11,0.196,13.450459500000001,8.540688000000001,8.482441,1262.6917407512665,15.783473,-382.09528,188.15161,3.9261549,189,6.930466,,27.148478000000004,
189,3.8780348,11.130831,17.215343,0.99999523,0.963,3800,12.141358,0.9956889999999999,9.367178439242108,17.215343,,13.759432,0.11,0.196,13.401122,8.526823,8.484086,1274.6954801082609,15.778195000000002,-380.0047,189.18091,3.8744454,190,7.0023255,,27.016869,
190,3.8204648,11.11707,17.215343,0.99999523,0.963,3820,12.153305,0.99587256,9.336999351999019,17.215343,,14.435023000000001,0.11,0.196,13.352884,8.502647999999999,8.485291499999999,1286.4035515785215,15.772946,-377.9325,190.21165,3.8200276,191,7.0734515,,26.890924,
191,3.7651565000000002,11.103767999999999,17.215343,0.99999523,0.963,3840,12.175262,0.9956787,9.40255850125286,17.215343,,16.380478,0.11,0.196,13.3040905,8.563341000000001,8.484469,1298.249933719635,15.767725,-375.87198,191.17032,3.6942725,192,7.143857000000001,,26.7601,
192,3.7119727,11.090502,17.215343,0.99999523,0.963,3860,12.207585,0.9958101999999999,9.382633658904616,17.215343,,18.424671,0.11,0.196,13.259043,8.543061999999999,8.486011,1310.344330072403,15.762529,-373.8222,192.19138,3.7027025,193,7.2135887,,26.642963,
193,3.6607969,11.077312,17.215343,0.99999523,0.963,3880,12.221181,0.9959633,9.36938510954373,17.215343,,14.856271,0.11,0.196,13.215275,8.531584,8.487505,1318.7078721523285,15.757360999999998,-371.81203999999997,193.21687,3.6572726,194,7.282648,,26.531128000000002,
194,3.6115180000000002,11.064132,17.215343,0.99999523,0.963,3900,12.250592999999999,0.9961233,9.346738728011239,17.215343,,17.967484,0.11,0.196,13.172375,8.507308,8.488603,1324.0733988285065,15.752220000000001,-369.8066,194.24405,3.610967,195,7.351058999999999,,26.423954,
195,3.564031,11.051305000000001,17.215343,0.99999523,0.963,3920,12.269637,0.9961769,9.389962088572233,17.215343,,15.993379000000001,0.11,0.196,13.130560000000001,8.550142999999998,8.489578999999999,1336.7591784000394,15.747106,-367.8318,195.25066999999999,3.5443510000000003,196,7.418839,,26.318224,
196,3.5182379999999998,11.0384655,17.215343,0.99999523,0.963,3940,12.262148,0.99631846,9.357675749066429,17.215343,,10.804316499999999,0.11,0.196,13.090122000000001,8.521724,8.490781,1348.3700320720673,15.742016,-365.90337999999997,196.27473,3.5166513999999998,197,7.4860033999999995,,26.218895,
197,3.474054,11.02568,17.215343,0.99999523,0.963,3960,12.273369,0.99645805,9.343534875001543,17.215343,,14.493787,0.11,0.196,13.050514,8.507154,8.491711,1361.721108675003,15.736953,-363.97592000000003,197.29869,3.4735602999999995,198,7.552571,,26.123383,
198,3.4313934,11.013311,17.215343,0.99999523,0.963,3980,12.268918,0.9960559000000001,9.405421839388982,17.215343,,11.3972845,0.11,0.196,13.008341,8.564295,8.488994,1375.0854544639587,15.731914999999999,-362.0836,198.21511999999998,3.3244824,199,7.6185089999999995,,26.017574,
199,3.3901809999999997,11.001187,17.215343,0.99999523,0.963,4000,12.282244,0.99132615,9.433882775992986,17.215343,,14.944175,0.11,0.196,12.933399,8.588544,8.449485000000001,1387.557703256607,15.726903,-360.19403,198.26523,2.4150237999999997,200,7.678713,,25.820111999999998,
200,3.3503394,10.988897,17.215343,0.99999523,0.963,4020,12.301807,0.9915915999999999,9.368235478592814,17.215343,,16.228865,0.11,0.196,12.898135,8.530786,8.451877,1401.0673649311066,15.721915,-358.31525,199.3099,3.3479532999999995,201,7.7437434000000005,,25.738186,
201,3.3118057,10.976773,17.215343,0.99999523,0.963,4040,12.312133,0.99181825,9.3805841488497,17.215343,,14.401665,0.11,0.196,12.863622,8.539852,8.4540825,1407.9645748138428,15.716952,-356.46417,200.34729,3.3040230000000004,202,7.8082285,,25.658482,
202,3.2745144,10.964803,17.215343,0.99999523,0.963,4060,12.318868,0.9919737,9.390578222322368,17.215343,,13.692898000000001,0.11,0.196,12.829498,8.546844,8.455783,1417.2695710659027,15.712014000000002,-354.63492,201.37067,3.2543876,203,7.872182400000001,,25.580029999999997,
203,3.238409,10.952634,17.215343,0.99999523,0.963,4080,12.319905,0.99221975,9.315122964608904,17.215343,,12.544174,0.11,0.196,12.795982,8.482608,8.457227,1424.348346233368,15.7071,-352.82928,202.41283,3.2382948,204,7.935612700000001,,25.506892999999998,
204,3.2034287,10.940835,17.215343,0.99999523,0.963,4100,12.329604,0.99244213,9.369830918045967,17.215343,,14.321143,0.11,0.196,12.763905000000001,8.533425999999999,8.459282,1438.8561470508575,15.702209,-351.03262,203.45064,3.2006562,205,7.9985375,,25.435979999999997,
205,3.1695275,10.9291,17.215343,0.99999523,0.963,4120,12.34828,0.992662,9.362510188912387,17.215343,,16.189566,0.11,0.196,12.732446000000001,8.523621,8.461161,1453.0537960529327,15.697344000000001,-349.2444,204.48837,3.168213,206,8.0609665,,25.367723,
206,3.1366522,10.917391,17.215343,0.99999523,0.963,4140,12.353449000000001,0.9928766,9.344669134826473,17.215343,,13.430198,0.11,0.196,12.701429,8.505351,8.462717,1463.0661454200745,15.692501000000002,-347.48688,205.52545,3.1362185,207,8.1229105,,25.301947,
207,3.1047602000000003,10.9058485,17.215343,0.99999523,0.963,4160,12.305063,0.9930759,9.356574453140349,17.215343,,2.3018327000000003,0.11,0.196,12.671192,8.516452000000001,8.464316,1473.10799908638,15.687682,-345.79974,206.55978000000002,3.10295,208,8.184384,,25.23828,
208,3.073805,10.894387,17.215343,0.99999523,0.963,4180,12.310107,0.99327314,9.347316442300183,17.215343,,13.371017000000002,0.11,0.196,12.6415615,8.510508,8.465815,1488.1211109161375,15.682885999999998,-344.0758,207.59409,3.0733213,209,8.245395,,25.176973,
209,3.0437477000000004,10.882835,17.215343,0.99999523,0.963,4200,12.317914,0.99346465,9.301641823587243,17.215343,,13.960954000000001,0.11,0.196,12.611958999999999,8.468397,8.466659,1503.7265808582306,15.678111999999999,-342.3656,208.62758,3.0437070999999998,210,8.305956,,25.117829999999998,
210,3.0145478,10.871555,17.215343,0.99999523,0.963,4220,12.335225999999999,0.9936474000000001,9.340630005092613,17.215343,,15.982075,0.11,0.196,12.583454,8.502825,8.467941,1520.2378962039948,15.673362,-340.66202000000004,209.6596,3.0142632000000003,211,8.366075,,25.06069,
211,2.9861717,10.860731,17.215343,0.99999523,0.963,4240,12.359771,0.9929524,9.419445346627118,17.215343,,17.54992,0.11,0.196,12.549196,8.577022,8.462749,1532.9265220165253,15.668632999999998,-338.9675,210.5059,2.80134,212,8.425578999999999,,24.984146,
212,2.958582,10.849581,17.215343,0.99999523,0.963,4260,12.321232,0.9931450000000001,9.316601971224292,17.215343,,4.1623163,0.11,0.196,12.521780999999999,8.485562,8.463878999999999,1547.411426782608,15.663928,-337.35143999999997,211.53988999999999,2.9584465,213,8.484849,,24.931486,
213,2.9317502999999996,10.838625,17.215343,0.99999523,0.963,4280,12.345429,0.99332994,9.338755645680783,17.215343,,17.510809,0.11,0.196,12.495171000000001,8.505059,8.465223,1562.0435435771942,15.659244000000001,-335.6882,212.5726,2.9315267000000005,214,8.543705000000001,,24.880611,
214,2.9056444,10.827755,17.215343,0.99999523,0.963,4300,12.349069,0.9935076999999999,9.337704166424855,17.215343,,13.139035,0.11,0.196,12.469028,8.501451,8.466464,1570.4237222671509,15.654582000000001,-334.06076,213.60416,2.9053977000000004,215,8.602155999999999,,24.831469,
215,2.8802347000000004,10.816956,17.215343,0.99999523,0.963,4320,12.352238,0.9936789,9.33149209626974,17.215343,,13.044125,0.11,0.196,12.44331,8.495353999999999,8.467576,1580.5421540737152,15.649941,-332.44894,214.63464,2.8800535,216,8.660209,,24.784001999999997,
216,2.8555292999999997,10.806032,17.215343,0.99999523,0.963,4340,12.347092,0.9938450000000001,9.277998586582436,17.215343,,11.245979,0.11,0.196,12.417442999999999,8.446315,8.468007,1591.2410805225372,15.645323000000001,-330.86023,215.66437000000002,2.8555292999999997,217,8.717874,,24.738184,
217,2.8314302000000002,10.795608,17.215343,0.99999523,0.963,4360,12.363366000000001,0.9939950000000001,9.371492108517113,17.215343,,15.905516,0.11,0.196,12.393114,8.533542,8.46946,1604.0489828586578,15.640725,-329.2648,216.69092,2.8292575,218,8.775158,,24.693676,
218,2.8079467,10.785235,17.215343,0.99999523,0.963,4380,12.374797000000001,0.9941426999999999,9.365971104015117,17.215343,,14.87685,0.11,0.196,12.369139,8.524128999999999,8.470767,1615.0665652751925,15.636148,-327.68863,217.71725,2.8065064,219,8.8320675,,24.650768,
219,2.785059,10.774951,17.215343,0.99999523,0.963,4400,12.383689,0.9942867,9.362751901131569,17.215343,,14.340907000000001,0.11,0.196,12.345597999999999,8.522785,8.472025,1625.5731472969055,15.631592999999999,-326.12933,218.74307000000002,2.7839305,220,8.888612,,24.609362,
220,2.7627453999999996,10.764864,17.215343,0.99999523,0.963,4420,12.395610000000001,0.99440384,9.382865486340874,17.215343,,15.027589,0.11,0.196,12.322577,8.545503,8.473336,1638.592345237732,15.627057,-324.58102,219.76324,2.7567918,221,8.9447975,,24.568834,
221,2.7409812999999996,10.754871000000001,17.215343,0.99999523,0.963,4440,12.418942999999999,0.9945101000000001,9.38733285656324,17.215343,,17.585175,0.11,0.196,12.299928,8.54674,8.474563999999999,1651.3676080703735,15.622542000000001,-323.03522000000004,220.78125,2.7336093999999997,222,9.000629,,24.529535,
222,2.7197468,10.744822000000001,17.215343,0.99999523,0.963,4460,12.455328,0.9946441999999999,9.350337887984637,17.215343,,20.541992,0.11,0.196,12.277542,8.513606,8.4756155,1662.405195236206,15.618048000000002,-321.49005,221.80566000000002,2.719407,223,9.056115,,24.492363,
223,2.6990242,10.734994,17.215343,0.99999523,0.963,4480,12.476415,0.9947537000000001,9.382766659614864,17.215343,,17.187965,0.11,0.196,12.255735000000001,8.54353,8.47682,1675.9915144443512,15.613574,-319.97366,222.82483,2.6942282000000004,224,9.111261,,24.45598,
224,2.6787967999999998,10.725328999999999,17.215343,0.99999523,0.963,4500,12.494729,0.9947564,9.40145302726292,17.215343,,16.605942000000002,0.11,0.196,12.233623,8.560573,8.477305,1686.052288532257,15.609119,-318.4734,223.82019,2.6507737999999996,225,9.166075,,24.418325,
225,2.6590457,10.715786999999999,17.215343,0.99999523,0.963,4520,12.497185,0.9944773000000001,9.411493355545149,17.215343,,13.058629,0.11,0.196,12.209598,8.56847,8.475458999999999,1697.6733045578005,15.604685,-317.0023,224.75186000000002,2.5675476,226,9.220516,,24.375193,
226,2.6397521,10.706287,17.215343,0.99999523,0.963,4540,12.513967,0.99447596,9.402339556445025,17.215343,,16.31551,0.11,0.196,12.188206,8.559303,8.475874000000001,1709.177808523178,15.600270000000002,-315.5297,225.74605,2.609762,227,9.27468,,24.340035999999998,
227,2.6209035,10.696644000000001,17.215343,0.99999523,0.963,4560,12.510721,0.9946041999999999,9.344461022992402,17.215343,,11.783147,0.11,0.196,12.167694000000001,8.5075035,8.476792,1725.1198477745056,15.595873999999998,-314.08987,226.76973999999998,2.6205812,228,9.328528,,24.309273,
228,2.6024822999999997,10.6869135,17.215343,0.99999523,0.963,4580,12.517301,0.9947292999999999,9.300234493029706,17.215343,,14.026645000000002,0.11,0.196,12.147086999999999,8.468584,8.477246000000001,1739.228533744812,15.591497,-312.65286000000003,227.793,2.6024277000000002,229,9.382067,,24.27962,
229,2.584474,10.677537,17.215343,0.99999523,0.963,4600,12.536518,0.9948437,9.371281337417763,17.215343,,16.945782,0.11,0.196,12.12745,8.530121000000001,8.478314,1750.3288660049438,15.58714,-311.21573,228.81406,2.5828872000000005,230,9.4353,,24.250853,
230,2.5668695,10.668175999999999,17.215343,0.99999523,0.963,4620,12.551085,0.99495924,9.354866361763028,17.215343,,15.910212,0.11,0.196,12.108003,8.515284,8.479225,1761.0244722366333,15.582802,-309.79553,229.83559,2.5663922,231,9.488233000000001,,24.223225,
231,2.5496497000000002,10.659146,17.215343,0.99999523,0.963,4640,12.551772,0.9945132999999999,9.416110132411763,17.215343,,12.718562,0.11,0.196,12.084758,8.573243,8.47596,1773.203212738037,15.578482999999999,-308.40157999999997,230.72707999999997,2.4197382999999997,232,9.540763,,24.183294,
232,2.532804,10.649913,17.215343,0.99999523,0.963,4660,12.570849,0.9946347,9.342148722821618,17.215343,,17.005535000000002,0.11,0.196,12.06594,8.507636999999999,8.476835000000001,1786.6878864765167,15.574182,-307.001,231.74988,2.5325866,233,9.593113,,24.157944,
233,2.5163217,10.640783,17.215343,0.99999523,0.963,4680,12.581344999999999,0.99475163,9.351816480521736,17.215343,,15.035209,0.11,0.196,12.047471,8.513907000000001,8.477739999999999,1796.5506808757782,15.569899,-305.6208,232.77187999999998,2.5159354,234,9.645178,,24.133497,
234,2.5001872000000005,10.631931,17.215343,0.99999523,0.963,4700,12.592202,0.9947209,9.404315322220492,17.215343,,15.141539000000002,0.11,0.196,12.028547999999999,8.56048,8.4778805,1807.946299791336,15.565635,-304.252,233.7594,2.4659343,235,9.69696,,24.106460000000002,
235,2.4843955,10.623012,17.215343,0.99999523,0.963,4720,12.604475,0.9948308000000001,9.366693855771482,17.215343,,15.496849,0.11,0.196,12.010769999999999,8.52694,8.478863,1820.8319430351255,15.561388,-302.8933,234.78006000000002,2.4833226,236,9.748469,,24.083788000000002,
236,2.4689322,10.614305499999999,17.215343,0.99999523,0.963,4740,12.634787,0.99487406,9.400214213983908,17.215343,,19.796282,0.11,0.196,11.993053,8.559495,8.479613,1836.029441833496,15.557159,-301.52795,235.78516000000002,2.4528184,237,9.799708,,24.060427,
237,2.4537869999999997,10.605556,17.215343,0.99999523,0.963,4760,12.666108,0.9949783000000001,9.372035930967996,17.215343,,20.097729,0.11,0.196,11.975856,8.5318985,8.480595,1848.0403130054474,15.552949,-300.17285,236.80483999999998,2.4525752,238,9.850677000000001,,24.03945,
238,2.4389515,10.596809,17.215343,0.99999523,0.963,4780,12.688111,0.9950832000000001,9.352072254949505,17.215343,,17.93241,0.11,0.196,11.958769,8.515216,8.481407,1859.426831483841,15.548757,-298.83813,237.82488999999998,2.4386327000000003,239,9.9013815,,24.019363000000002,
239,2.4244156,10.588094,17.215343,0.99999523,0.963,4800,12.704666,0.9951855,9.341805534102598,17.215343,,16.669716,0.11,0.196,11.941835000000001,8.50532,8.4821005,1872.7815990448,15.544580999999999,-297.51984,238.84451,2.424224,240,9.951827,,24.000067,
240,2.4101713,10.57935,17.215343,0.99999523,0.963,4820,12.7127285,0.99528545,9.314197294151235,17.215343,,14.655220000000002,0.11,0.196,11.924905,8.4808,8.482532,1883.6122975349426,15.540423,-296.22083,239.8638,2.4100955,241,10.00202,,23.981537,
241,2.3962069,10.570986,17.215343,0.99999523,0.963,4840,12.742852000000001,0.9953451999999999,9.395156560122484,17.215343,,20.010237,0.11,0.196,11.908632,8.554916,8.483361,1897.0546112060547,15.536283,-294.91052,240.87354,2.3870904,242,10.051960000000001,,23.962843,
242,2.382519,10.562406,17.215343,0.99999523,0.963,4860,12.750557,0.99544,9.322033170450878,17.215343,,14.622433,0.11,0.196,11.892228999999999,8.485857000000001,8.483808,1914.9476714134216,15.532159,-293.6331,241.89192000000003,2.3824282,243,10.10165,,23.945782,
243,2.3690946,10.554257000000002,17.215343,0.99999523,0.963,4880,12.75692,0.9950062,9.419201868044373,17.215343,,14.310698499999999,0.11,0.196,11.872444999999999,8.57426,8.480587,1929.5104377269745,15.528051000000001,-292.36777,242.78151,2.2406042,244,10.15098,,23.917051,
244,2.3559299,10.545926,17.215343,0.99999523,0.963,4900,12.786242999999999,0.9951051,9.350818924976323,17.215343,,19.948725,0.11,0.196,11.856834,8.513449000000001,8.481339,1939.7050006389616,15.523962,-291.08948,243.80075,2.3556828,245,10.20019,,23.90159,
245,2.3430150000000003,10.537628999999999,17.215343,0.99999523,0.963,4920,12.807024,0.9952017,9.341723046734282,17.215343,,17.905817000000003,0.11,0.196,11.841353999999999,8.504629,8.481989,1953.451132774353,15.519888,-289.82993,244.81963,2.342845,246,10.249162,,23.886795000000003,
246,2.3303442000000003,10.52966,17.215343,0.99999523,0.963,4940,12.818588,0.99507457,9.411603816138014,17.215343,,15.671098,0.11,0.196,11.824808,8.569522000000001,8.481338000000001,1964.2587215900421,15.515832000000001,-288.58975,245.78342,2.2755826,247,10.297887,,23.867365,
247,2.3179097,10.521479,17.215343,0.99999523,0.963,4960,12.830123,0.9951701,9.336724233642327,17.215343,,15.686642,0.11,0.196,11.809736000000001,8.500483000000001,8.481941,1978.2031824588776,15.511791,-287.35947000000004,246.80219,2.3177726,248,10.346395,,23.853931,
248,2.3057067000000004,10.513594,17.215343,0.99999523,0.963,4980,12.800724,0.99505186,9.403827534254818,17.215343,,5.5173239999999995,0.11,0.196,11.793597,8.558241,8.481255,1986.52645778656,15.507767000000001,-286.18,247.76791,2.2529513999999997,249,10.394663000000001,,23.836071,
249,2.2937276,10.505472,17.215343,0.99999523,0.963,5000,12.812019,0.9951465,9.314880125761603,17.215343,,15.632001,0.11,0.196,11.778792999999999,8.483196000000001,8.481694000000001,1998.7542750835416,15.503759,-284.96945,248.78662000000003,2.293662,250,10.442721,,23.823926999999998,
250,2.2819653,10.497736,17.215343,0.99999523,0.963,5020,12.823441,0.9951093000000001,9.406704093821967,17.215343,,15.685901999999999,0.11,0.196,11.763810000000001,8.563663,8.481745,2015.109675168991,15.499767000000002,-283.76837,249.77245,2.2494595,251,10.490554,,23.80927,
251,2.2704147999999997,10.489914,17.215343,0.99999523,0.963,5040,12.846705,0.9951996999999999,9.362202617402744,17.215343,,18.693775,0.11,0.196,11.749779,8.526437,8.482544,2029.3653581142426,15.4957905,-282.56485,250.79031,2.269919,252,10.538174,,23.798271,
252,2.2590714,10.482367,17.215343,0.99999523,0.963,5060,12.857652,0.9946921000000001,9.423290819483293,17.215343,,15.623292000000001,0.11,0.196,11.731353,8.580549000000001,8.478695,2046.8861305713654,15.491831,-281.3833,251.6571,2.107884,253,10.585401,,23.773981,
253,2.2479281,10.474594999999999,17.215343,0.99999523,0.963,5080,12.876119000000001,0.9947891999999999,9.344310372056977,17.215343,,17.556017,0.11,0.196,11.717607000000001,8.508307,8.479386,2062.2911155223846,15.487885,-280.2032,252.67645,2.2477567,254,10.632595,,23.764326,
254,2.236981,10.4670925,17.215343,0.99999523,0.963,5100,12.885866,0.9948084,9.401614335489533,17.215343,,15.369085,0.11,0.196,11.7038555,8.561556,8.479882,2075.4288222789764,15.483956,-279.04095,253.67612999999997,2.217548,255,10.679583000000001,,23.753376,
255,2.226225,10.459705,17.215343,0.99999523,0.963,5120,12.87711,0.9944860000000001,9.416183234807148,17.215343,,10.652035,0.11,0.196,11.687502,8.575888,8.477565,2091.9416859149933,15.480042000000001,-277.9064,254.58841,2.1195657000000003,256,10.726281,,23.735012,
256,2.2156515,10.452173,17.215343,0.99999523,0.963,5140,12.89601,0.99458283,9.363221141821072,17.215343,,17.742521,0.11,0.196,11.674443,8.52375,8.478385000000001,2105.4916660785675,15.476144,-276.75293,255.60779,2.2151256,257,10.772860000000001,,23.727014999999998,
257,2.205261,10.444681,17.215343,0.99999523,0.963,5160,12.91765,0.9946779,9.357907989183834,17.215343,,18.486734,0.11,0.196,11.661514,8.519469,8.479156,2119.4359498023987,15.47226,-275.60553,256.6269,2.204916,258,10.819236,,23.719503,
258,2.195047,10.437191,17.215343,0.99999523,0.963,5180,12.932164,0.9947715,9.341323851578421,17.215343,,16.684057,0.11,0.196,11.64862,8.5045805,8.479786,2131.8976335525517,15.468391,-274.47397,257.6458,2.1949046,259,10.865414,,23.712471,
259,2.1850028,10.429644999999999,17.215343,0.99999523,0.963,5200,12.92945,0.9948632,9.310439088039425,17.215343,,12.23419,0.11,0.196,11.635636,8.475222,8.480157,2145.705851078033,15.464539000000002,-273.36823,258.66443,2.1849507999999997,260,10.911397000000001,,23.705894,
260,2.1751272999999998,10.422375,17.215343,0.99999523,0.963,5220,12.939055999999999,0.99494785,9.37292789467116,17.215343,,15.443923999999999,0.11,0.196,11.623244,8.532169999999999,8.480951,2157.696494102478,15.460698999999998,-272.2587,259.6814,2.1738560000000002,261,10.957186,,23.699644,
261,2.1654162,10.41517,17.215343,0.99999523,0.963,5240,12.938233,0.9950281999999999,9.375665620940088,17.215343,,12.730715,0.11,0.196,11.610994999999999,8.53465,8.481725,2173.2463262081146,15.456876000000001,-271.168,260.6974,2.1635027,262,11.002784,,23.693766,
262,2.1558634999999997,10.407885,17.215343,0.99999523,0.963,5260,12.934806,0.99511325,9.333961235039792,17.215343,,12.044092,0.11,0.196,11.5986595,8.499360000000001,8.48225,2188.7141139507294,15.453066,-270.08822999999995,261.71477999999996,2.1557462000000003,263,11.048191000000001,,23.688473000000002,
263,2.1464654999999997,10.4007,17.215343,0.99999523,0.963,5280,12.934511,0.9951959,9.347794512999151,17.215343,,12.864122,0.11,0.196,11.586559,8.51117,8.482854,2200.791732788086,15.449271,-269.01355,262.73172,2.1462507,264,11.093414,,23.683577,
264,2.1372187,10.393593,17.215343,0.99999523,0.963,5300,12.936697,0.99527633,9.354814580708696,17.215343,,13.520454999999998,0.11,0.196,11.574643,8.517194,8.483488000000001,2213.9807069301605,15.44549,-267.94452,263.74823,2.1368926,265,11.138453,,23.679073000000002,
265,2.1281211,10.386495,17.215343,0.99999523,0.963,5320,12.952194,0.9953555000000001,9.344026914102098,17.215343,,17.065763,0.11,0.196,11.562776,8.505714999999999,8.484019,2224.6893186569214,15.441723999999999,-266.8702,264.76456,2.127971,266,11.18331,,23.674974,
266,2.1191673,10.379457,17.215343,0.99999523,0.963,5340,12.980122999999999,0.99543285,9.344505501822068,17.215343,,20.415543,0.11,0.196,11.551060000000001,8.507433,8.484553,2235.9937767982487,15.437971,-265.79143999999997,265.78058,2.1190362,267,11.227984,,23.671263,
267,2.110354,10.372425999999999,17.215343,0.99999523,0.963,5360,12.985011,0.9955086999999999,9.329304272887434,17.215343,,14.297154999999998,0.11,0.196,11.539381,8.495167,8.48498,2252.139840841293,15.434232999999999,-264.74352999999996,266.79632999999995,2.1102676,268,11.272484,,23.667927,
268,2.1016796,10.365596,17.215343,0.99999523,0.963,5380,13.010047,0.99557984,9.373306183527383,17.215343,,19.726309,0.11,0.196,11.528116,8.5349045,8.485679,2268.7609000205994,15.430508999999999,-263.68326,267.81097,2.1007778999999998,269,11.316809,,23.664885,
269,2.0931385,10.358758,17.215343,0.99999523,0.963,5400,13.032605,0.99565136,9.358521927336142,17.215343,,19.10697,0.11,0.196,11.516876,8.519575,8.486261,2286.6283104419713,15.426798000000002,-262.63315,268.82587,2.0928430000000002,270,11.360958,,23.662252,
270,2.0847297,10.352029,17.215343,0.99999523,0.963,5420,13.055841000000001,0.99571896,9.37422385609114,17.215343,,19.335736999999998,0.11,0.196,11.505857,8.53514,8.486930000000001,2303.854376077652,15.423101,-261.58997,269.83984,2.0837498,271,11.404939,,23.659912,
271,2.0764475,10.345174,17.215343,0.99999523,0.963,5440,13.044364999999999,0.99578834,9.318480185764248,17.215343,,9.940967,0.11,0.196,11.494622999999999,8.487169,8.487247,2323.6769015789027,15.419417000000001,-260.58902,270.85443,2.0763881,272,11.448748,,23.657997,
272,2.068293,10.3385935,17.215343,0.99999523,0.963,5460,13.056471,0.99584156,9.387943346065466,17.215343,,16.354948,0.11,0.196,11.483852,8.548822,8.487897,2336.217948675156,15.415748,-259.5719,271.86475,2.064275,273,11.492389,,23.656069,
273,2.060259,10.332074,17.215343,0.99999523,0.963,5480,13.066344,0.99588615,9.392122595440489,17.215343,,15.768154000000001,0.11,0.196,11.473158999999999,8.552265,8.488495,2351.2715692520137,15.412092000000001,-258.5644,272.8728,2.054138,274,11.535867,,23.654295,
274,2.0523462,10.325304,17.215343,0.99999523,0.963,5500,13.074361,0.9959515999999999,9.304123020142473,17.215343,,15.276632999999999,0.11,0.196,11.462157000000001,8.470348,8.488658000000001,2366.2691259384155,15.408449,-257.56597999999997,273.8867,2.0523188,275,11.579180000000001,,23.653376,
275,2.0445516,10.318899,17.215343,0.99999523,0.963,5520,13.085878999999998,0.9959753,9.399161132871386,17.215343,,16.259384,0.11,0.196,11.451574,8.557666000000001,8.489116000000001,2380.441172838211,15.4048195,-256.5713,274.8892,2.0333223,276,11.622334500000001,,23.651806,
276,2.03687,10.312453999999999,17.215343,0.99999523,0.963,5540,13.083103999999999,0.9960344999999999,9.372030143586288,17.215343,,12.322889,0.11,0.196,11.441237,8.533635,8.489696499999999,2396.877652168274,15.401202,-255.59797999999998,275.90155,2.03567,277,11.665325,,23.651424,
277,2.0293026000000003,10.305947,17.215343,0.99999523,0.963,5560,13.10794,0.99609625,9.340663334259707,17.215343,,19.993721,0.11,0.196,11.430824000000001,8.503622,8.490081,2411.2720148563385,15.397599,-254.60412999999997,276.91476,2.0291997999999998,278,11.708157,,23.65144,
278,2.0218422,10.299478,17.215343,0.99999523,0.963,5580,13.101946,0.99615675,9.33410742853448,17.215343,,11.441239,0.11,0.196,11.420497,8.500725,8.490434,2426.2744479179387,15.394008,-253.64801,277.92773,2.0217457,279,11.7508335,,23.651747,
279,2.0144918,10.293339999999999,17.215343,0.99999523,0.963,5600,13.098751,0.9956508,9.424578458856397,17.215343,,12.212756,0.11,0.196,11.406063,8.580917999999999,8.486506,2441.2171552181244,15.390429999999999,-252.69632000000001,278.78222999999997,1.8561289,280,11.793122,,23.63939,
280,2.0072448,10.287128,17.215343,0.99999523,0.963,5620,13.114374,0.99570215,9.390078533741402,17.215343,,17.495079999999998,0.11,0.196,11.396222,8.547734,8.487117999999999,2458.8725519180302,15.386866,-251.73232000000002,279.7923,2.0030932,281,11.835495,,23.6401,
281,2.0001001,10.280999000000001,17.215343,0.99999523,0.963,5640,13.120007999999999,0.99572915,9.398148774700752,17.215343,,14.709285000000001,0.11,0.196,11.386358,8.558552,8.487596,2471.745121955872,15.383313000000001,-250.78505,280.79562000000004,1.9893995999999998,282,11.877718,,23.640537,
282,1.9930569,10.274971,17.215343,0.99999523,0.963,5660,13.104507,0.9953764,9.419080778854722,17.215343,,8.739289999999999,0.11,0.196,11.373493,8.575474,8.484931,2486.274638414383,15.379773000000002,-249.86577999999997,281.69153,1.8750716,283,11.919665,,23.632504,
