,DenMISELogFirst,TimeElapsed,URet,IWLastEpisode,SqrtESSClassic,IWMean,Bound,IWNorm2,ReturnAbsMax,IWFirstEpisode,DenMISEMeanLog,DenMISELogLast,LQGmu01,LQGsigma,ReturnMean,IWNorm1,ReturnMin,ReturnStepMax,Iteration,LQGmu1,ReturnMax,IWMax,TimestepsSoFar,IWMin,ReturnLastEpisode,target_sum_log_mean,MISE
226,15.351019,336.31107544898987,9.402339492865543,1.1701021999999999,13.892445,0.99484533,12.021554,16.255589999999998,16.389914,,14.8491125,17.11768,0.429,0.11,9.377525,225.8299,,0.9999735000000001,227,1.0,16.389914,1.1701066,4540,,8.559303,-135.7541,8.482239
227,15.346623000000001,340.0117359161377,9.344460932114405,1.1692288,13.928385999999998,0.99487156,12.01255,16.2855,16.389914,,14.839181,12.590199,0.429,0.11,9.373709,226.83072,,0.9999735000000001,228,1.0,16.389914,1.1692344,4560,,8.5075035,-135.10278,8.482368
228,15.342247,345.57797813415533,9.300234409625947,1.1683661,13.96424,0.9948978999999999,12.003416,16.315361,16.389914,,14.839106,14.827482,0.429,0.11,9.369757,227.83162000000002,,0.9999735000000001,229,1.0,16.389914,1.1683716999999998,4580,,8.468584,-134.44738999999998,8.482298
229,15.33789,351.6950867176056,9.371281291752672,1.1675118,13.999998999999999,0.9949237,11.994665,16.345177,16.389914,,14.851694,17.739817000000002,0.429,0.11,9.366107000000001,228.83246,,0.9999735000000001,230,1.0,16.389914,1.1675162000000001,4600,,8.530121000000001,-133.78503,8.482541000000001
230,15.333551000000002,357.3419020175934,9.354866306718105,1.1666682,14.035668,0.9949494000000001,11.985905,16.374947,16.389914,,14.859666,16.698563,0.429,0.11,9.362423,229.83331,,0.9999735000000001,231,1.0,16.389914,1.1666703,4620,,8.515284,-133.13291999999998,8.482706
231,15.329231,363.36638021469116,9.41611004134896,1.1658306,14.071245999999999,0.99497473,11.977503,16.404669000000002,16.389914,,14.8535595,13.448788,0.429,0.11,9.359021,230.83414,,0.9999735000000001,232,1.0,16.389914,1.1658329,4640,,8.573242,-132.50044,8.483161
232,15.324929999999998,370.2278933525085,9.342148655942976,1.1650003,14.106735999999998,0.995,11.968835,16.434347,16.389914,,14.866106,17.782051,0.429,0.11,9.355369,231.835,,0.9999735000000001,233,1.0,16.389914,1.1650037,4660,,8.507636999999999,-131.8548,8.483284
233,15.320648,376.5899078845978,9.351816411322137,1.1641761999999998,14.142138000000001,0.99502486,11.96026,16.463976000000002,16.389914,,14.870099,15.805839,0.429,0.11,9.351771000000001,232.83582,,0.9999735000000001,234,1.0,16.389914,1.1641829,4680,,8.513907000000001,-131.22313,8.483436
234,15.316382999999998,382.6575710773468,9.404315265844822,1.1633693999999999,14.177447,0.9950494000000001,11.9519825,16.493563,16.389914,,14.874429000000001,15.892789000000002,0.429,0.11,9.348403999999999,233.83661,,0.9999735000000001,235,1.0,16.389914,1.1633705,4700,,8.56048,-130.59645,8.483817
235,15.312137,389.5507950782776,9.366693798439128,1.1625609,14.212670000000001,0.99507385,11.943601,16.523104,16.389914,,14.8802595,16.255823,0.429,0.11,9.344923,234.83742999999998,,0.9999735000000001,236,1.0,16.389914,1.1625653999999999,4720,,8.526939,-129.97356000000002,8.48403
236,15.307909,397.02697348594666,9.40021411790311,1.1617674,14.2478075,0.99509794,11.935438000000001,16.552597,16.389914,,14.904132999999998,20.543575,0.429,0.11,9.341609,235.83821,,0.9999735000000001,237,1.0,16.389914,1.1617684,4740,,8.559494,-129.33783,8.484399
237,15.303699,404.6061017513275,9.372035866827794,1.1609743000000001,14.282857,0.9951219000000001,11.927201,16.582047,16.389914,,14.929076,20.845606,0.429,0.11,9.338207,236.83900000000003,,0.9999735000000001,238,1.0,16.389914,1.1609788,4760,,8.5318985,-128.70618000000002,8.484631
238,15.299504999999998,411.5120255947113,9.352072167222175,1.1601928,14.317820000000001,0.9951454,11.918942999999999,16.61145,16.389914,,14.944728,18.675259,0.429,0.11,9.334764,237.83975,,0.9999735000000001,239,1.0,16.389914,1.1601973,4780,,8.515215,-128.0889,8.484779
239,15.295329999999998,419.45312666893005,9.341805461894367,1.1594231000000002,14.352699,0.9951689,11.910698,16.640810000000002,16.389914,,14.954968,17.407304999999997,0.429,0.11,9.331307,238.84055,,0.9999735000000001,240,1.0,16.389914,1.1594242000000001,4800,,8.50532,-127.48205,8.4848795
240,15.291172,426.596186876297,9.31419720458493,1.1586527,14.387493,0.9951921,11.902391999999999,16.670123999999998,16.389914,,14.956741000000001,15.387628,0.429,0.11,9.327779,239.8413,,0.9999735000000001,241,1.0,16.389914,1.1586581,4820,,8.4808,-126.88861999999999,8.484858500000001
241,15.287030999999999,433.5032482147217,9.395156484199086,1.1578959,14.422207,0.99521524,11.894502000000001,16.699392,16.389914,,14.980592000000001,20.733710000000002,0.429,0.11,9.324584,240.84208999999998,,0.9999735000000001,242,1.0,16.389914,1.1578982,4840,,8.554915,-126.27799999999999,8.485194
242,15.2829075,440.34936094284063,9.322033082175137,1.1571420000000001,14.456831,0.9952379000000001,11.886339,16.728619000000002,16.389914,,14.982068,15.344596,0.429,0.11,9.321133999999999,241.8428,,0.9999735000000001,243,1.0,16.389914,1.1571465,4860,,8.485857000000001,-125.69458999999999,8.485197
243,15.278801000000001,446.95260882377625,9.419201798529476,1.1563963,14.491376,0.99526054,11.8786545,16.7578,16.389914,,14.982007999999999,14.972138000000001,0.429,0.11,9.318072,242.84357000000003,,0.9999735000000001,244,1.0,16.389914,1.1564018,4880,,8.57426,-125.11748999999999,8.485619999999999
244,15.274710999999998,453.91596150398254,9.350818857498515,1.1556608999999998,14.525838,0.99528277,11.870735,16.786934,16.389914,,15.005166000000001,20.660885,0.429,0.11,9.314788,243.84427999999997,,0.9999735000000001,245,1.0,16.389914,1.1556642,4900,,8.513449000000001,-124.52188999999998,8.48575
245,15.2706375,461.6637012958527,9.34172296211876,1.1549315,14.560220999999999,0.9953050999999999,11.862831,16.816027,16.389914,,15.019814000000002,18.613142,0.429,0.11,9.311494999999999,244.84506000000002,,0.9999735000000001,246,1.0,16.389914,1.1549337,4920,,8.504629,-123.93945,8.48584
246,15.266581,468.3080005645752,9.411603737244578,1.154207,14.594520999999999,0.9953271,11.855285,16.845076000000002,16.389914,,15.025176,16.34992,0.429,0.11,9.308491,245.8458,,0.9999735000000001,247,1.0,16.389914,1.1542093,4940,,8.569522000000001,-123.3709,8.48623
247,15.26254,474.5375144481659,9.336724143842327,1.1534896000000001,14.628741,0.9953488000000001,11.84747,16.874077,16.389914,,15.030638,16.384459,0.429,0.11,9.305233,246.84651000000002,,0.9999735000000001,248,1.0,16.389914,1.1534917,4960,,8.500483000000001,-122.8068,8.486297
248,15.258516,480.8148906230927,9.403827452238772,1.1527758999999997,14.662876999999998,0.99537027,11.839979,16.90304,16.389914,,14.995103,6.187393,0.429,0.11,9.302233,247.8472,,0.9999735000000001,249,1.0,16.389914,1.1527813999999998,4980,,8.558241,-122.28818000000001,8.48663
249,15.254508,487.5225863456726,9.314880088023859,1.1520714,14.696938000000001,0.9953915000000001,11.8321905,16.931953,16.389914,,15.000384,16.320591,0.429,0.11,9.298957000000001,248.84787000000003,,0.9999735000000001,250,1.0,16.389914,1.1520778999999999,5000,,8.483196000000001,-121.73317,8.486613
250,15.250516000000001,494.2913315296173,9.406704020741856,1.1513728,14.730919,0.99541265,11.824827,16.960827,16.389914,,15.005765,16.355635,0.429,0.11,9.296027,249.84857000000002,,0.9999735000000001,251,1.0,16.389914,1.1513792999999999,5020,,8.563663,-121.18246,8.486967
251,15.24654,501.5353672504425,9.36220255031314,1.1506813,14.764823000000002,0.9954335999999999,11.817341,16.989656,16.389914,,15.023076999999999,19.373165,0.429,0.11,9.2929735,250.84927000000002,,0.9999735000000001,252,1.0,16.389914,1.1506889,5040,,8.526437,-120.62414,8.487145
252,15.242579000000001,511.5067973136902,9.423290746714539,1.150001,14.798649,0.99545443,11.810155,17.018444,16.389914,,15.027823999999999,16.229212,0.429,0.11,9.290157,251.84998,,0.9999735000000001,253,1.0,16.389914,1.1500033,5060,,8.580549000000001,-120.082664,8.487572
253,15.238635,519.9535281658174,9.344310299721249,1.1493191999999999,14.8323965,0.9954748999999999,11.80269,17.047186,16.389914,,15.0404005,18.226779999999998,0.429,0.11,9.28708,252.85062000000002,,0.9999735000000001,254,1.0,16.389914,1.1493257,5080,,8.508307,-119.53758,8.487666
254,15.234704999999998,530.8313384056091,9.401614258794774,1.1486464,14.866071,0.9954953999999999,11.795511999999999,17.075885999999997,16.389914,,15.04425,16.026903,0.429,0.11,9.284234,253.85132000000002,,0.9999735000000001,255,1.0,16.389914,1.1486528999999999,5100,,8.561556,-119.005424,8.487998
255,15.230791,543.7180318832396,9.416183187024501,1.1479838,14.899664999999999,0.9955155000000001,11.788447999999999,17.104544,16.389914,,15.029469500000001,11.265241,0.429,0.11,9.281467,254.85197000000002,,0.9999735000000001,256,1.0,16.389914,1.1479859,5120,,8.575888,-118.49602,8.488392
256,15.226892000000001,555.7437314987184,9.36322106385194,1.1473216,14.933183999999999,0.9955354999999999,11.7811985,17.13316,16.389914,,15.042567000000002,18.400402,0.429,0.11,9.278519000000001,255.85262000000003,,0.9999735000000001,257,1.0,16.389914,1.147326,5140,,8.52375,-117.96281,8.488549
257,15.223009,566.4284913539886,9.357907922375112,1.1466631,14.966629000000001,0.99555534,11.773978999999999,17.161732,16.389914,,15.058432999999999,19.140568,0.429,0.11,9.275576,256.85327,,0.9999735000000001,258,1.0,16.389914,1.1466708,5160,,8.519469,-117.43087,8.4886875
258,15.219141,574.2637102603912,9.341323762429704,1.1460158999999999,15.000003,0.9955751,11.766739,17.190260000000002,16.389914,,15.0672,17.333902,0.429,0.11,9.272599000000001,257.85393999999997,,0.9999735000000001,259,1.0,16.389914,1.1460223999999999,5180,,8.5045805,-116.91001000000001,8.488757000000001
259,15.215287,583.3589804172516,9.310439025325092,1.1453767,15.033296,0.99559444,11.75942,17.21875,16.389914,,15.058767999999999,12.88005,0.429,0.11,9.269533000000001,258.85455,,0.9999735000000001,260,1.0,16.389914,1.1453779,5200,,8.475222,-116.4103,8.488698
260,15.211448999999998,592.6695597171782,9.3729278051415,1.1447379999999998,15.066517999999999,0.99561375,11.752399,17.247196,16.389914,,15.062685,16.085248999999997,0.429,0.11,9.266708,259.8552,,0.9999735000000001,261,1.0,16.389914,1.1447412000000001,5220,,8.532169999999999,-115.90213999999999,8.488889
261,15.207624,599.0716876983643,9.375665540863542,1.1441038000000001,15.0996685,0.99563295,11.745434,17.2756,16.389914,,15.056199,13.367818,0.429,0.11,9.263914,260.85582999999997,,0.9999735000000001,262,1.0,16.389914,1.1441092,5240,,8.53465,-115.40823,8.489088
262,15.203814499999998,606.2647590637208,9.333961146516645,1.1434809,15.132745000000002,0.9956519,11.738362,17.303963,16.389914,,15.047138,12.67815,0.429,0.11,9.261006,261.85645,,0.9999735000000001,263,1.0,16.389914,1.1434832000000001,5260,,8.499360000000001,-114.9207,8.489134
263,15.20002,616.2468211650847,9.347794456433126,1.1428541,15.1657505,0.9956707,11.731384,17.332281,16.389914,,15.04124,13.494317,0.429,0.11,9.258165,262.85706,,0.9999735000000001,264,1.0,16.389914,1.1428617,5280,,8.51117,-114.43377,8.489227
264,15.196239000000002,625.0697162151338,9.354814522419042,1.1422396000000001,15.198682999999999,0.99568933,11.72448,17.360560999999997,16.389914,,15.037847,14.146818,0.429,0.11,9.25537,263.85767000000004,,0.9999735000000001,265,1.0,16.389914,1.1422449,5300,,8.517194,-113.94805,8.489348
265,15.192472,632.0033745765686,9.344026830503553,1.1416308000000002,15.231546,0.9957078000000001,11.71757,17.388798,16.389914,,15.047794,17.688473000000002,0.429,0.11,9.252550999999999,264.85828,,0.9999735000000001,266,1.0,16.389914,1.1416351999999999,5320,,8.505714999999999,-113.45268,8.489419
266,15.188720000000002,640.5969851016997,9.344505406483789,1.1410234,15.264337,0.99572617,11.710712,17.416995999999997,16.389914,,15.0702,21.034578,0.429,0.11,9.249761999999999,265.8589,,0.9999735000000001,267,1.0,16.389914,1.14103,5340,,8.507433,-112.948494,8.489495
267,15.184982000000002,648.6664047241211,9.32930420810891,1.1404229,15.297058999999999,0.9957444,11.703846,17.44515,16.389914,,15.069594,14.912573000000002,0.429,0.11,9.246945,266.8595,,0.9999735000000001,268,1.0,16.389914,1.1404294,5360,,8.495167,-112.47091,8.489519999999999
268,15.181257,658.315212726593,9.373306118640393,1.1398291999999999,15.329711999999999,0.99576247,11.697191,17.473264999999998,16.389914,,15.089160999999999,20.337742000000002,0.429,0.11,9.244299,267.8601,,0.9999735000000001,269,1.0,16.389914,1.1398336000000002,5380,,8.5349045,-111.97671000000001,8.489711999999999
269,15.1775465,668.6450507640839,9.358521835905009,1.139238,15.36229,0.9957802,11.690516,17.501339,16.389914,,15.106279,19.715134,0.429,0.11,9.241614,268.86066,,0.9999735000000001,270,1.0,16.389914,1.1392446000000003,5400,,8.519575,-111.48848999999998,8.489839
270,15.17385,674.7263069152833,9.37422376551823,1.138658,15.394804,0.99579805,11.683948,17.529373,16.389914,,15.124099,19.940054,0.429,0.11,9.239007,269.86127,,0.9999735000000001,271,1.0,16.389914,1.1386602,5420,,8.53514,-111.00303000000001,8.490029
271,15.170167000000001,686.9960224628447,9.318480127196642,1.138075,15.427249,0.99581563,11.677217500000001,17.557365,16.389914,,15.107237,10.542257000000001,0.429,0.11,9.236244000000001,270.86185,,0.9999735000000001,272,1.0,16.389914,1.1380783,5440,,8.487169,-110.555695,8.490017
272,15.166497,695.0377640724182,9.387943263721073,1.1374989,15.459625,0.99583304,11.670786999999999,17.585318,16.389914,,15.113976000000001,16.950893,0.429,0.11,9.233725999999999,271.86242999999996,,0.9999735000000001,273,1.0,16.389914,1.1375031,5460,,8.548822,-110.08816999999999,8.490261
273,15.162841,703.8467466831207,9.392122521986742,1.1369306000000001,15.491933,0.9958504000000001,11.6644125,17.613232,16.389914,,15.118504999999999,16.359678,0.429,0.11,9.231238000000001,272.863,,0.9999735000000001,274,1.0,16.389914,1.1369327,5480,,8.552265,-109.62621000000001,8.49052
274,15.159198000000002,713.4544103145599,9.30412295861414,1.1363658,15.524176,0.9958674999999999,11.657737,17.641102,16.389914,,15.121215,15.867770000000002,0.429,0.11,9.228471,273.86356,,0.9999735000000001,275,1.0,16.389914,1.1363668,5500,,8.470348,-109.1694,8.490436
275,15.155567999999999,722.0923042297362,9.399161049608374,1.1358035,15.556351000000001,0.99588454,11.651463,17.668934,16.389914,,15.127431,16.841713000000002,0.429,0.11,9.226041,274.86413999999996,,0.9999735000000001,276,1.0,16.389914,1.1358056,5520,,8.557666000000001,-108.71238000000001,8.490712
276,15.151952,730.5175795555115,9.372030069465463,1.1352447,15.588457,0.9959013000000001,11.645128,17.696726,16.389914,,15.1194,12.906866,0.429,0.11,9.223541,275.86465,,0.9999735000000001,277,1.0,16.389914,1.135249,5540,,8.533635,-108.27286000000001,8.490888
277,15.148348,739.4584789276123,9.340663250484072,1.1346927,15.6205,0.9959181,11.638709,17.72448,16.389914,,15.139009,20.575,0.429,0.11,9.220952,276.86523,,0.9999735000000001,278,1.0,16.389914,1.1346969999999998,5560,,8.503622,-107.80892,8.490939
278,15.144757,747.048700094223,9.334107370980528,1.1341485,15.652476,0.9959347,11.632319,17.752193,16.389914,,15.1278105,12.019324000000001,0.429,0.11,9.21837,277.86578,,0.9999735000000001,279,1.0,16.389914,1.1341496000000002,5580,,8.500725,-107.378975,8.49098
279,15.141179000000001,754.1649537086487,9.424578398122392,1.1336045,15.684385999999998,0.99595106,11.626292999999999,17.779867000000003,16.389914,,15.119145000000001,12.705846000000001,0.429,0.11,9.216094,278.8663,,0.9999735000000001,280,1.0,16.389914,1.1336068000000001,5600,,8.580917999999999,-106.94966000000001,8.491344
280,15.137614000000001,761.8758029937744,9.390078451181617,1.133062,15.716234,0.99596745,11.620166000000001,17.8075,16.389914,,15.129614000000002,18.064846,0.429,0.11,9.213716,279.86685,,0.9999735000000001,281,1.0,16.389914,1.1330684,5620,,8.547733000000001,-106.504326,8.49157
281,15.134062,768.8049743175508,9.398148690486114,1.1325294,15.748017,0.9959838,11.614122,17.835098000000002,16.389914,,15.130106,15.272664,0.429,0.11,9.211392,280.86742999999996,,0.9999735000000001,282,1.0,16.389914,1.1325347,5640,,8.558552,-106.07205,8.491841
282,15.130522000000001,774.9875936508179,9.419080708078647,1.1319959,15.779735999999998,0.9959998,11.608181,17.862654,16.389914,,15.109292000000002,9.243955,0.429,0.11,9.209145,281.86795,,0.9999735000000001,283,1.0,16.389914,1.1320035,5660,,8.575474,-105.66413999999999,8.492175
283,15.126995,780.7168757915497,9.43320785801621,1.1314714,15.81139,0.9960157,11.602325,17.890171,16.389914,,15.106005,14.180047,0.429,0.11,9.206961,282.86847,,0.9999735000000001,284,1.0,16.389914,1.1314790000000001,5680,,8.588724000000001,-105.24171399999999,8.492558500000001
284,15.123479999999999,787.4929656982422,9.40312796314437,1.1309503,15.842979000000001,0.9960315000000001,11.596399,17.917652,16.389914,,15.089998000000001,10.548634,0.429,0.11,9.204696,283.869,,0.9999735000000001,285,1.0,16.389914,1.1309569,5700,,8.561653,-104.835,8.492833000000001
285,15.119976999999999,793.143753528595,9.370466651101472,1.1304328000000001,15.874509,0.99604714,11.590389,17.94509,16.389914,,15.088854000000001,14.767025,0.429,0.11,9.202342,284.86947999999995,,0.9999735000000001,286,1.0,16.389914,1.1304393,5720,,8.531488000000001,-104.41638,8.492987
286,15.116487,799.9745163917543,9.411261213012699,1.1299198000000001,15.905973999999999,0.9960627000000001,11.584552,17.972492000000003,16.389914,,15.0891075,15.165464000000002,0.429,0.11,9.200128,285.87,,0.9999735000000001,287,1.0,16.389914,1.1299261999999999,5740,,8.5666685,-103.99929,8.493277
287,15.1130085,807.6565856933594,9.390781686449676,1.1294123,15.937377,0.9960780999999999,11.578682,17.999855,16.389914,,15.088799,15.004578,0.429,0.11,9.197869,286.87048,,0.9999735000000001,288,1.0,16.389914,1.1294155000000001,5760,,8.549704,-103.58566,8.493497999999999
288,15.109542000000001,813.6060767173767,9.365358915777255,1.1289073,15.968717999999999,0.99609333,11.572749,18.027182,16.389914,,15.096722,17.382473,0.429,0.11,9.19554,287.87097,,0.9999735000000001,289,1.0,16.389914,1.1289095,5780,,8.525067,-103.16667,8.49362
289,15.106088,820.3870422840117,9.358769864022198,1.1284078000000002,16.0,0.9961087,11.566842,18.054470000000002,16.389914,,15.110914000000001,19.216593,0.429,0.11,9.193219000000001,288.87152000000003,,0.9999735000000001,290,1.0,16.389914,1.1284100000000001,5800,,8.522523,-102.74424,8.493733
290,15.102646,826.2883763313292,9.374235588164778,1.1279107,16.03122,0.99612373,11.561027000000001,18.081718,16.389914,,15.115248000000001,16.376028,0.429,0.11,9.190967,289.872,,0.9999735000000001,291,1.0,16.389914,1.1279107,5820,,8.537339999999999,-102.33448,8.493902
291,15.0992155,833.2363827228546,9.35470463784067,1.1274107,16.062378,0.9961386999999999,11.555176,18.108929999999997,16.389914,,15.108614000000001,13.182542999999999,0.429,0.11,9.188667,290.8725,,0.9999735000000001,292,1.0,16.389914,1.1274183,5840,,8.519623,-101.93845999999999,8.494000999999999
292,15.095797,840.6976716518402,9.370831758129123,1.1269216999999998,16.09348,0.99615365,11.54941,18.136105,16.389914,,15.117442,17.699697,0.429,0.11,9.18643,291.87302,,0.9999735000000001,293,1.0,16.389914,1.1269281,5860,,8.533111,-101.52974,8.494150999999999
293,15.092389,846.8512225151062,9.374558352025447,1.1264381,16.124514,0.99616826,11.543695,18.163244,16.389914,,15.136687,20.779099,0.429,0.11,9.184221,292.87347,,0.9999735000000001,294,1.0,16.389914,1.1264403,5880,,8.537152,-101.11331,8.494317
294,15.088992999999999,852.2568881511688,9.302447367024516,1.1259526000000002,16.155497,0.9961829,11.537751,18.19034,16.389914,,15.139829,16.067524,0.429,0.11,9.181797999999999,293.87396,,0.9999735000000001,295,1.0,16.389914,1.125959,5900,,8.469335000000001,-100.71569000000001,8.494221000000001
295,15.085609,858.5012595653534,9.39657045813356,1.1254749,16.186410000000002,0.99619734,11.532173,18.217405,16.389914,,15.140079,15.217866,0.429,0.11,9.179683,294.87442000000004,,0.9999735000000001,296,1.0,16.389914,1.1254803,5920,,8.555589999999999,-100.32361999999999,8.494455
296,15.082235999999998,866.9036347866057,9.386545226432194,1.1250016999999999,16.217276000000002,0.9962118000000001,11.526594000000001,18.244426999999998,16.389914,,15.141182,15.471819,0.429,0.11,9.177557,295.8749,,0.9999735000000001,297,1.0,16.389914,1.1250038,5940,,8.548297999999999,-99.93334,8.494658
297,15.078876000000001,873.7621474266052,9.400652750052833,1.1245319,16.248075,0.9962261,11.521102,18.271418,16.389914,,15.134015,13.0089,0.429,0.11,9.17549,296.87537000000003,,0.9999735000000001,298,1.0,16.389914,1.1245319,5960,,8.561829,-99.55395,8.494913
298,15.075525,881.0359785556793,9.335918540011999,1.1240622,16.27882,0.9962403000000001,11.515400999999999,18.298368,16.389914,,15.136375,15.844185999999999,0.429,0.11,9.173227,297.87585,,0.9999735000000001,299,1.0,16.389914,1.1240643,5980,,8.49897,-99.16761,8.494927
299,15.072185999999999,890.5030238628387,9.311008931092342,1.1235926999999999,16.309504,0.99625427,11.509644999999999,18.325283,16.389914,,15.140245000000002,16.301447,0.429,0.11,9.170900999999999,298.87628,,0.9999735000000001,300,1.0,16.389914,1.1235992,6000,,8.4756155,-98.782326,8.494855000000001
300,15.068857999999999,901.318460226059,9.348946873984454,1.1231332,16.340135999999998,0.99626833,11.504066,18.35216,16.389914,,15.13776,14.395698000000001,0.429,0.11,9.16872,299.87677,,0.9999735000000001,301,1.0,16.389914,1.1231385,6020,,8.514041,-98.40593,8.494927
301,15.065542,913.735848903656,9.385847114303278,1.122678,16.370707,0.99628234,11.498636999999999,18.379004000000002,16.389914,,15.151948999999998,19.427011,0.429,0.11,9.166657,300.87726000000004,,0.9999735000000001,302,1.0,16.389914,1.1226802,6040,,8.545916,-98.01536999999999,8.495117
302,15.062235999999999,924.1317601203917,9.365271696497057,1.1222221000000001,16.401218,0.996296,11.493161,18.40581,16.389914,,15.157229000000001,16.755781,0.429,0.11,9.164541,301.8777,,0.9999735000000001,303,1.0,16.389914,1.1222264,6060,,8.5253,-97.63620999999999,8.495229
303,15.058941,937.1706948280334,9.399599102303883,1.1217705,16.431679000000003,0.99630976,11.487841,18.432577,16.389914,,15.159996,16.001704999999998,0.429,0.11,9.162550999999999,302.87817,,0.9999735000000001,304,1.0,16.389914,1.1217747999999998,6080,,8.559660000000001,-97.262024,8.495466
304,15.055657,948.9052746295928,9.402350563926113,1.1213223,16.462077999999998,0.99632317,11.482552,18.459309,16.389914,,15.157485999999999,14.39841,0.429,0.11,9.160575999999999,303.87857,,0.9999735000000001,305,1.0,16.389914,1.1213276,6100,,8.560057,-96.895546,8.495703
305,15.052382999999999,961.4568135738373,9.39106668850144,1.1208829,16.492422,0.9963367,11.477252,18.486007999999998,16.389914,,15.166737,17.992378,0.429,0.11,9.158578,304.87903,,0.9999735000000001,306,1.0,16.389914,1.1208829,6120,,8.549186,-96.51971999999999,8.495898
306,15.049121,972.5087521076202,9.269684123420674,1.1204393999999998,16.522713,0.9963502000000001,11.471578,18.512669,16.389914,,15.145199,8.558408,0.429,0.11,9.156232000000001,305.87952,,0.9999735000000001,307,1.0,16.389914,1.1204425,6140,,8.438406,-96.17708,8.495689
307,15.045869,985.9046223163604,9.414573872760789,1.1199981,16.552948,0.99636346,11.466417,18.539293,16.389914,,15.151568,17.111187,0.429,0.11,9.154333,306.87994,,0.9999735000000001,308,1.0,16.389914,1.1200045,6160,,8.571417,-95.80888,8.495965
308,15.042627,998.8257718086244,9.33572271413167,1.1195624,16.583122,0.9963764999999999,11.461027,18.565886,16.389914,,15.157951999999998,17.127679999999998,0.429,0.11,9.152216000000001,307.88034,,0.9999735000000001,309,1.0,16.389914,1.1195688,6180,,8.499938,-95.44304,8.495979
309,15.039396,1011.3146901130676,9.419485751842812,1.1191323,16.613249,0.9963896999999999,11.455939,18.592438,16.389914,,15.159322,15.586319,0.429,0.11,9.150357000000001,308.8808,,0.9999735000000001,310,1.0,16.389914,1.1191375,6200,,8.576343,-95.08451,8.496269
310,15.036176000000001,1025.5850160121918,9.369310491032095,1.1187042999999999,16.643316,0.99640256,11.450708,18.618958,16.389914,,15.1571,14.472036,0.429,0.11,9.148357,309.8812,,0.9999735000000001,311,1.0,16.389914,1.1187086000000002,6220,,8.52823,-94.73188,8.496385
311,15.032966,1037.0616807937622,9.385172357930808,1.118282,16.673334,0.99641556,11.445551,18.64544,16.389914,,15.166648,18.139805,0.429,0.11,9.146413,310.88165,,0.9999735000000001,312,1.0,16.389914,1.1182841000000001,6240,,8.541564,-94.36975,8.496546
312,15.029766,1049.2533011436462,9.420068035693923,1.1178597,16.70329,0.9964281999999999,11.440544000000001,18.671889999999998,16.389914,,15.171610000000001,16.72352,0.429,0.11,9.144589,311.88202,,0.9999735000000001,313,1.0,16.389914,1.1178618999999999,6260,,8.575762,-94.014465,8.496829
313,15.026576,1062.0957956314087,9.321796398164613,1.1174376,16.7332,0.996441,11.435261,18.698304999999998,16.389914,,15.174326,16.028614,0.429,0.11,9.142508,312.88248,,0.9999735000000001,314,1.0,16.389914,1.1174419,6280,,8.490715,-93.66365,8.496807
314,15.0233965,1075.4334020614624,9.3729647504114,1.117022,16.763054,0.9964536,11.430158,18.724684,16.389914,,15.186607,19.046291,0.429,0.11,9.140575,313.88287,,0.9999735000000001,315,1.0,16.389914,1.1170263,6300,,8.533711,-93.3055,8.496936999999999
315,15.020226500000001,1089.258004903793,9.434416968621774,1.1166098999999998,16.792854000000002,0.9964662000000001,11.425283,18.75103,16.389914,,15.185719500000001,14.909413,0.429,0.11,9.138833,314.88333,,0.9999735000000001,316,1.0,16.389914,1.1166129999999999,6320,,8.589957,-92.96269000000001,8.497268
316,15.017067,1104.807914018631,9.35624679023018,1.1161978000000001,16.822605,0.9964786,11.420181,18.777338,16.389914,,15.198914000000002,19.372408,0.429,0.11,9.136877,315.88372999999996,,0.9999735000000001,317,1.0,16.389914,1.1162021,6340,,8.519223,-92.60798,8.497344
317,15.013917999999999,1117.592343568802,9.387206358599645,1.115787,16.852303,0.9964911,11.415212,18.803612,16.389914,,15.198992,15.227489000000002,0.429,0.11,9.135028,316.88416,,0.9999735000000001,318,1.0,16.389914,1.1157934999999999,6360,,8.548765,-92.268524,8.497525
318,15.010777,1132.857903957367,9.283908964274284,1.1153870000000001,16.881943,0.9965031999999999,11.409927,18.829855,16.389914,,15.187384,11.4997635,0.429,0.11,9.132883999999999,317.88452,,0.9999735000000001,319,1.0,16.389914,1.1153891000000002,6380,,8.450921000000001,-91.94289,8.497363
319,15.007647500000001,1146.858003616333,9.331428965945648,1.1149850000000001,16.911537,0.99651545,11.404833,18.85606,16.389914,,15.185765,14.673468,0.429,0.11,9.130902,318.88495,,0.9999735000000001,320,1.0,16.389914,1.1149871,6400,,8.498845,-91.609375,8.497366
320,15.004528,1158.308883190155,9.33157254274271,1.1145874,16.941074,0.99652755,11.399761999999999,18.882235,16.389914,,15.189064000000002,16.247738000000002,0.429,0.11,9.128926,319.88535,,0.9999735000000001,321,1.0,16.389914,1.1145874,6420,,8.496502,-91.27303,8.497364
321,15.001417000000002,1169.3370270729065,9.403738501160817,1.1141835,16.970562,0.9965396000000001,11.39495,18.908375,16.389914,,15.194429999999999,16.920362,0.429,0.11,9.1271715,320.88574,,0.9999735000000001,322,1.0,16.389914,1.114192,6440,,8.563958999999999,-90.93669,8.497595
