,ReturnMean,ReturnLastEpisode,IWMean,ReturnMin,target_sum_log_mean,ReturnAbsMax,ReturnMax,LQGmu01,DenMISEMeanLog,Iteration,LQGmu1,IWMax,IWMin,LQGsigma,SqrtESSClassic,TimeElapsed,DenMISELogLast,Bound,IWNorm2,IWLastEpisode,MISE,DenMISELogFirst,IWFirstEpisode,ReturnStepMax,URet,IWNorm1,TimestepsSoFar
241,11.756692999999999,8.518378,0.9930554,,-1144.382,16.837383,16.837383,1.0,14.419610999999998,242,1.0,1.6805596,,0.11,11.9582615,929.2910585403442,17.369695999999998,11.285764,20.096518,1.6805564999999998,8.469738000000001,13.007774000000001,,0.9999764000000001,9.358811246274866,240.31941,4840
242,11.743402,8.526814,0.9931033000000001,,-1139.5813,16.837383,16.837383,1.0,14.449470999999999,243,1.0,1.6758654999999998,,0.11,11.999999,939.7759253978728,21.684273,11.276363,20.110344,1.675864,8.470133,13.003651,,0.9999764000000001,9.364255644041023,241.32411000000002,4860
243,11.730386,8.567586,0.99315053,,-1134.8727,16.837383,16.837383,1.0,14.426194,244,1.0,1.6712363000000001,,0.11,12.0415945,950.2539427280426,8.777956,11.267337,20.124306,1.6712339,8.470799000000001,12.999544,,0.9999764000000001,9.410890067132923,242.32873999999998,4880
244,11.717203999999999,8.500883,0.9931972,,-1130.2168,16.837383,16.837383,1.0,14.388894,245,1.0,1.6666706999999998,,0.11,12.083047,959.561589717865,5.2959466,11.257947999999999,20.138407,1.6666675,8.4710045,12.995453999999999,,0.9999764000000001,9.338293295170901,243.33331,4900
245,11.704048,8.480606,0.9932431,,-1125.5603,16.837383,16.837383,1.0,14.390491500000001,246,1.0,1.6621659,,0.11,12.124356,971.3606362342834,14.790052,11.248515,20.152641,1.6621611,8.471067,12.991381,,0.9999764000000001,9.316391627406132,244.3378,4920
246,11.691246000000001,8.542204,0.9932884,,-1120.9569999999999,16.837383,16.837383,1.0,14.376526,247,1.0,1.6577215,,0.11,12.1655245,985.7972075939177,10.9490385,11.239595,20.16701,1.6577206999999998,8.471546,12.987324000000001,,0.9999764000000001,9.382982714171145,245.34224,4940
247,11.678485,8.526566,0.99333334,,-1116.3596,16.837383,16.837383,1.0,14.39388,248,1.0,1.6533378,,0.11,12.206555999999999,1001.2010915279387,18.68818,11.230658,20.181503,1.6533346000000002,8.471913,12.983284,,0.9999764000000001,9.364547303649141,246.34666,4960
248,11.665977,8.564003,0.9933774,,-1111.8042,16.837383,16.837383,1.0,14.406104999999998,249,1.0,1.6490107,,0.11,12.247448,1013.6001405715942,17.445953,11.222055000000001,20.196123,1.6490107,8.472522,12.9792595,,0.9999764000000001,9.4068886703487,247.35097000000002,4980
249,11.653617,8.575882,0.9934209999999999,,-1107.3093,16.837383,16.837383,1.0,14.394026,250,1.0,1.6447401999999998,,0.11,12.288206,1024.74511551857,11.394160000000001,11.213616,20.210863,1.6447339,8.473203,12.975251,,0.9999764000000001,9.418950741430736,248.35526000000002,5000
250,11.64096,8.4765625,0.99346393,,-1102.8446,16.837383,16.837383,1.0,14.387894000000001,251,1.0,1.6405276999999998,,0.11,12.328828,1036.3959233760834,12.862604,11.204609,20.225723000000002,1.6405215,8.473225,12.971259,,0.9999764000000001,9.313637961619207,249.35945,5020
251,11.628366999999999,8.468046000000001,0.9935065000000001,,-1098.4323,16.837383,16.837383,1.0,14.364779,252,1.0,1.6363683,,0.11,12.369317,1050.1593647003174,8.571,11.195635000000001,20.2407,1.6363621000000002,8.473191,12.967283,,0.9999764000000001,9.298553081687164,250.36362999999997,5040
252,11.616037,8.5087,0.9935483,,-1094.0323,16.837383,16.837383,1.0,14.364270999999999,253,1.0,1.632263,,0.11,12.409674,1067.2470679283142,14.244114000000001,11.18701,20.255786999999998,1.6322614,8.473419,12.963322999999999,,0.9999764000000001,9.34463842549028,251.3677,5060
253,11.60378,8.502676,0.9935896000000001,,-1089.6597,16.837383,16.837383,1.0,14.371232000000001,254,1.0,1.6282082,,0.11,12.449899,1079.2170205116272,16.139671,11.178431,20.270988,1.6282020000000001,8.473608,12.959378,,0.9999764000000001,9.339558161768817,252.37175,5080
254,11.591711,8.526087,0.99363047,,-1085.3395,16.837383,16.837383,1.0,14.360074,255,1.0,1.624207,,0.11,12.489996000000001,1094.7014894485474,11.534001,11.170081,20.286297,1.6242023,8.473942,12.955449,,0.9999764000000001,9.362951412123069,253.37576,5100
255,11.579614999999999,8.495138,0.9936708000000001,,-1081.0569,16.837383,16.837383,1.0,14.345015,256,1.0,1.6202573,,0.11,12.529964,1109.0630254745483,10.512191,11.161615,20.301712,1.6202542,8.474076,12.951535,,0.9999764000000001,9.332223875852344,254.37973,5120
256,11.567872999999999,8.561816,0.9937106,,-1076.7819,16.837383,16.837383,1.0,14.355767000000002,257,1.0,1.6163573,,0.11,12.569805,1121.9930353164673,17.115807,11.153649,20.31723,1.6163542,8.474628,12.947637,,0.9999764000000001,9.403440847724044,255.38362,5140
257,11.556169500000001,8.548477,0.9937497999999999,,-1072.5426,16.837383,16.837383,1.0,14.363941,258,1.0,1.6125051000000001,,0.11,12.609519,1137.6844010353086,16.472182999999998,11.145673,20.33285,1.612499,8.47509,12.943753,,0.9999764000000001,9.387657005110947,256.38745,5160
258,11.544584,8.55539,0.9937888,,-1068.3649,16.837383,16.837383,1.0,14.343404999999999,259,1.0,1.6086988000000002,,0.11,12.649113999999999,1155.6776983737946,9.052760000000001,11.137812,20.348564,1.6086958999999998,8.475588,12.939884,,0.9999764000000001,9.392965131996519,257.3913,5180
259,11.533032,8.541217999999999,0.993827,,-1064.1835,16.837383,16.837383,1.0,14.35871,260,1.0,1.6049415,,0.11,12.688577,1167.0736339092255,18.329992,11.129937,20.364382,1.6049415,8.475992999999999,12.936031,,0.9999764000000001,9.378043842573641,258.39502000000005,5200
260,11.521245,8.456458,0.9938648999999999,,-1060.0514,16.837383,16.837383,1.0,14.356482999999999,261,1.0,1.6012311000000001,,0.11,12.727921499999999,1181.5666728019714,13.784811,11.121613499999999,20.380291,1.6012295,8.475874000000001,12.932192,,0.9999764000000001,9.28710471100034,259.39874,5220
261,11.509824,8.528733,0.9939023000000001,,-1055.9415,16.837383,16.837383,1.0,14.363648000000001,262,1.0,1.5975658000000001,,0.11,12.767144,1197.7561800479891,16.241,11.113807000000001,20.396292000000003,1.5975597,8.476195,12.928367999999999,,0.9999764000000001,9.365714277726779,260.4024,5240
262,11.498297,8.478429,0.99393916,,-1051.8665,16.837383,16.837383,1.0,14.367370000000001,263,1.0,1.5939438,,0.11,12.806247,1212.7168078422544,15.349285,11.105766000000001,20.412382,1.5939406999999999,8.476208999999999,12.924559,,0.9999764000000001,9.309613860463287,261.406,5260
263,11.487092,8.540488,0.99397576,,-1047.8387,16.837383,16.837383,1.0,14.354520999999998,264,1.0,1.5903665,,0.11,12.845233,1230.3699786663055,10.982832,11.098175,20.42856,1.5903589,8.476598,12.920763,,0.9999764000000001,9.37662651756171,262.4096,5280
264,11.475887,8.517607,0.9940119000000001,,-1043.8448,16.837383,16.837383,1.0,14.3384695,265,1.0,1.5868303999999998,,0.11,12.884099,1243.5129792690275,10.107874,11.090511,20.444824,1.5868243999999998,8.476842999999999,12.916983,,0.9999764000000001,9.356981694893722,263.41315,5300
265,11.464698,8.49944,0.9940476,,-1039.8647,16.837383,16.837383,1.0,14.338682,266,1.0,1.5833385,,0.11,12.922849000000001,1261.1300134658811,14.401748999999999,11.082809,20.461174,1.583331,8.476977,12.913217,,0.9999764000000001,9.33775074765265,264.41666000000004,5320
266,11.453707000000001,8.530205,0.9940828000000002,,-1035.9115,16.837383,16.837383,1.0,14.34195,267,1.0,1.5798860000000001,,0.11,12.961481,1277.3705351352694,15.218471,11.0753565,20.477606,1.5798828999999999,8.477292,12.909464,,0.9999764000000001,9.371280068959422,265.4201,5340
267,11.442813000000001,8.534127,0.9941174999999999,,-1031.9968,16.837383,16.837383,1.0,14.335966,268,1.0,1.5764747,,0.11,12.999999,1288.3341071605682,12.745159,11.067993,20.494116,1.576474,8.477625999999999,12.9057255,,0.9999764000000001,9.373475584662245,266.4235,5360
268,11.431847,8.492767,0.99415195,,-1028.1129,16.837383,16.837383,1.0,14.3285265,269,1.0,1.5731038,,0.11,13.038404,1302.813577890396,12.341414,11.060452,20.510706,1.5731022,8.4777155,12.902001,,0.9999764000000001,9.3278385826756,267.42688,5380
269,11.420978,8.497487,0.99418604,,-1024.2706,16.837383,16.837383,1.0,14.308257999999999,270,1.0,1.5697715,,0.11,13.076697,1315.899425983429,8.863413000000001,11.053003,20.527372,1.5697708000000001,8.47783,12.898291,,0.9999764000000001,9.336616385764351,268.43023999999997,5400
270,11.410117999999999,8.477874,0.99421954,,-1020.4366,16.837383,16.837383,1.0,14.3081665,271,1.0,1.5664778,,0.11,13.114876999999998,1330.7427933216095,14.290154999999999,11.045507,20.544113,1.5664778,8.477831,12.894592999999999,,0.9999764000000001,9.311535372580854,269.4335,5420
271,11.399426,8.502182000000001,0.9942528,,-1016.6329300000001,16.837383,16.837383,1.0,14.305894,272,1.0,1.5632222,,0.11,13.152946,1345.3085370063782,13.696824,11.038216,20.560926000000002,1.5632215,8.47797,12.89091,,0.9999764000000001,9.339100396169984,270.43677,5440
272,11.388827000000001,8.505703,0.9942857,,-1012.8359,16.837383,16.837383,1.0,14.325004000000002,273,1.0,1.5600047,,0.11,13.190906,1359.486881017685,19.52988,11.031007,20.577814,1.5600016,8.478129,12.88724,,0.9999764000000001,9.342787443005708,271.44,5460
273,11.3781805,8.471399,0.9943181999999999,,-1009.0953400000001,16.837383,16.837383,1.0,14.315132,274,1.0,1.5568227,,0.11,13.228756,1376.084820508957,11.626623,11.0236635,20.594769,1.5568182,8.47809,12.883583999999999,,0.9999764000000001,9.303469551803435,272.44318,5480
274,11.367745,8.508554,0.99435025,,-1005.4064,16.837383,16.837383,1.0,14.280925,275,1.0,1.5536768,,0.11,13.266499,1392.0222129821775,4.9148407,11.016595,20.611794,1.5536736999999998,8.478264,12.879941,,0.9999764000000001,9.343154070549158,273.44632,5500
275,11.357488,8.536783,0.9943818999999999,,-1001.6968,16.837383,16.837383,1.0,14.294373,276,1.0,1.5505653999999998,,0.11,13.304134,1409.2059783935547,17.999125,11.009741,20.628881,1.5505593999999998,8.478591,12.876311,,0.9999764000000001,9.376802258470349,274.4494,5520
276,11.347164,8.497995,0.99441344,,-998.0122,16.837383,16.837383,1.0,14.309503,277,1.0,1.5474896,,0.11,13.341664000000002,1422.2082211971285,18.491907,11.002728999999999,20.646038,1.5474868,8.478699,12.872695,,0.9999764000000001,9.333399806967877,275.4525,5540
277,11.336780000000001,8.460232000000001,0.9944445,,-994.3666,16.837383,16.837383,1.0,14.312111999999999,278,1.0,1.5444496,,0.11,13.379089000000002,1438.2511944770813,15.041628,10.995566,20.663258,1.5444436000000001,8.478597,12.869091000000001,,0.9999764000000001,9.293844297913246,276.45557,5560
278,11.326722,8.530619999999999,0.9944751000000001,,-990.74695,16.837383,16.837383,1.0,14.314814000000002,279,1.0,1.5414405,,0.11,13.416407999999999,1455.3241121768951,15.072115,10.988853,20.68054,1.541436,8.478885,12.8655,,0.9999764000000001,9.366261513148082,277.45856000000003,5580
279,11.316962,8.593916,0.9945053,,-987.1692,16.837383,16.837383,1.0,14.301606,280,1.0,1.5384665000000002,,0.11,13.453623,1467.7551827430725,10.623498,10.982543,20.697882,1.538462,8.479517,12.861922999999999,,0.9999764000000001,9.442153378976837,278.4615,5600
280,11.307068,8.536673,0.9945354999999999,,-983.5871599999999,16.837383,16.837383,1.0,14.318083999999999,281,1.0,1.5355232,,0.11,13.490737,1483.3708636760712,18.938221,10.975968,20.715286,1.5355203000000002,8.479828999999999,12.858357,,0.9999764000000001,9.376290709209961,279.46448,5620
281,11.297249,8.538280499999999,0.9945652,,-980.0254,16.837383,16.837383,1.0,14.339635000000001,282,1.0,1.5326126,,0.11,13.527748,1498.1704123020172,20.401834,10.969458,20.732746,1.5326058999999999,8.480146000000001,12.854805,,0.9999764000000001,9.378553341449754,280.46738,5640
282,11.287550999999999,8.552472,0.99459463,,-976.49866,16.837383,16.837383,1.0,14.351188,283,1.0,1.5297351000000001,,0.11,13.56466,1518.5484547615051,17.6154,10.963074,20.750263,1.5297264,8.480537,12.851266,,0.9999764000000001,9.394754644446461,281.47028,5660
283,11.277752,8.504866999999999,0.9946236999999999,,-972.9857,16.837383,16.837383,1.0,14.373717000000001,284,1.0,1.5268872,,0.11,13.601470999999998,1534.879908323288,20.755869,10.956486,20.767838,1.5268813,8.480668,12.847738,,0.9999764000000001,9.340032271473927,282.47314,5680
284,11.268284,8.579214,0.9946523000000002,,-969.523,16.837383,16.837383,1.0,14.370427,285,1.0,1.5240685,,0.11,13.638182,1550.2148847579956,13.442279999999998,10.950349000000001,20.785460999999998,1.5240619,8.481195,12.844223,,0.9999764000000001,9.419495149115706,283.4759,5700
285,11.258816,8.560396,0.9946809000000001,,-966.05945,16.837383,16.837383,1.0,14.392407,286,1.0,1.5212803,,0.11,13.674795999999999,1568.3950083255768,20.662968,10.944158999999999,20.803143,1.5212739,8.481616,12.84072,,0.9999764000000001,9.404040918945894,284.47873,5720
286,11.249189999999999,8.496525,0.9947089,,-962.6469,16.837383,16.837383,1.0,14.387335,287,1.0,1.5185227,,0.11,13.711307999999999,1584.6344089508054,12.943245,10.93768,20.820877,1.5185213,8.481695,12.837231,,0.9999764000000001,9.330428340501207,285.48145,5740
287,11.239780999999999,8.5394535,0.9947369,,-959.2493,16.837383,16.837383,1.0,14.390832000000001,288,1.0,1.5157938999999998,,0.11,13.747728,1598.1257991790771,15.400151999999999,10.9314785,20.83866,1.5157924999999999,8.481999,12.833752,,0.9999764000000001,9.380115619452717,286.48422,5760
288,11.230497999999999,8.556854,0.9947645,,-955.8722,16.837383,16.837383,1.0,14.397566000000001,289,1.0,1.5130931,,0.11,13.784051000000002,1615.7753579616547,16.343348000000002,10.925415,20.856491000000002,1.5130931,8.482391,12.830286,,0.9999764000000001,9.398095135914168,287.48694,5780
289,11.221122,8.511111,0.99479157,,-952.5241,16.837383,16.837383,1.0,14.398482999999999,290,1.0,1.5104208000000001,,0.11,13.820274,1630.5337846279144,14.669547,10.919161,20.874372,1.5104158,8.48254,12.826832000000001,,0.9999764000000001,9.35157946240939,288.48956,5800
290,11.211915,8.542000999999999,0.9948184999999999,,-949.1806,16.837383,16.837383,1.0,14.417710000000001,291,1.0,1.5077764,,0.11,13.856404999999999,1647.419397354126,19.999937,10.9131155,20.892301999999997,1.5077748,8.482847999999999,12.823389,,0.9999764000000001,9.383856576413072,289.4922,5820
291,11.202831,8.559567,0.99484533,,-945.86835,16.837383,16.837383,1.0,14.428614000000001,292,1.0,1.5051601000000001,,0.11,13.892444,1663.4070253372192,17.607779999999998,10.9072075,20.910276,1.5051572,8.483245,12.819958999999999,,0.9999764000000001,9.399170087085851,290.49484,5840
292,11.19373,8.536178,0.9948718000000001,,-942.5969,16.837383,16.837383,1.0,14.421128,293,1.0,1.5025685,,0.11,13.928389000000001,1683.7431998252869,12.240555,10.901223,20.928295000000002,1.5025656,8.483516,12.81654,,0.9999764000000001,9.371956358508319,291.49744,5860
293,11.184657000000001,8.526292999999999,0.99489796,,-939.3314,16.837383,16.837383,1.0,14.430107999999999,294,1.0,1.5000043,,0.11,13.96424,1698.5592868328094,17.067486,10.895235000000001,20.946360000000002,1.5000014,8.483735000000001,12.813132000000001,,0.9999764000000001,9.36418682226864,292.5,5880
294,11.175621000000001,8.518608,0.99492383,,-936.0849599999999,16.837383,16.837383,1.0,14.442089999999999,295,1.0,1.4974658,,0.11,14.0,1717.3474979400635,17.970867000000002,10.889252,20.964466,1.4974601,8.483911500000001,12.809737,,0.9999764000000001,9.355792818507325,293.50253,5900
295,11.166769,8.555747,0.9949495,,-932.8785,16.837383,16.837383,1.0,14.435979000000001,296,1.0,1.4949546,,0.11,14.035669,1731.9977686405182,12.639014,10.883500999999999,20.982616,1.4949503,8.484274000000001,12.806353,,0.9999764000000001,9.395105139511694,294.50507000000005,5920
296,11.158097999999999,8.591508000000001,0.994975,,-929.71045,16.837383,16.837383,1.0,14.413017000000002,297,1.0,1.4924674,,0.11,14.071247,1749.1951785087585,7.622123200000001,10.877975,21.000809,1.4924653,8.484814,12.80298,,0.9999764000000001,9.434310521045118,295.50757000000004,5940
297,11.149349,8.550889,0.995,,-926.5556,16.837383,16.837383,1.0,14.398337,298,1.0,1.4900042,,0.11,14.106735999999998,1766.8533782958984,10.044546,10.872286,21.019037,1.4899985,8.485145,12.799619,,0.9999764000000001,9.394501441702905,296.51,5960
298,11.140566,8.523126,0.9950249,,-923.40594,16.837383,16.837383,1.0,14.399655,299,1.0,1.4875664,,0.11,14.142137,1783.9038920402527,14.7981,10.866498,21.037306,1.4875607,8.4853325,12.796268,,0.9999764000000001,9.359496861984756,297.51245,5980
299,11.131696,8.479663,0.99504966,,-920.2854,16.837383,16.837383,1.0,14.392778,300,1.0,1.4851530000000002,,0.11,14.177448000000002,1798.9356446266174,12.342514999999999,10.860539,21.055614000000002,1.4851481000000002,8.485305,12.79293,,0.9999764000000001,9.314372901993368,298.5149,6000
300,11.123082,8.539137,0.9950738000000001,,-917.15906,16.837383,16.837383,1.0,14.412579999999998,301,1.0,1.4827635000000001,,0.11,14.212669,1816.4966261386871,20.358292000000002,10.854918,21.07396,1.4827549999999998,8.485569,12.789602,,0.9999764000000001,9.379452865477457,299.5172,6020
301,11.1145525,8.546939,0.9950979999999999,,-914.0606,16.837383,16.837383,1.0,14.424923999999999,302,1.0,1.4803966999999998,,0.11,14.247806,1831.4712750911715,18.146732,10.849375,21.092342000000002,1.4803925,8.485869000000001,12.786285000000001,,0.9999764000000001,9.390061435995255,300.5196,6040
302,11.105989,8.520042,0.99512184,,-910.98926,16.837383,16.837383,1.0,14.430688,303,1.0,1.4780536,,0.11,14.282855,1844.601188659668,16.176895000000002,10.843742,21.11076,1.478048,8.486036,12.78298,,0.9999764000000001,9.357171367128053,301.5219,6060
303,11.097555,8.541975,0.9951457,,-907.92847,16.837383,16.837383,1.0,14.446172,304,1.0,1.4757323999999998,,0.11,14.317822,1862.8751184940336,19.143715,10.838257,21.129210999999998,1.4757296,8.486309,12.779685,,0.9999764000000001,9.380818062727544,302.5243,6080
304,11.089075999999999,8.511346000000001,0.9951690999999999,,-904.89825,16.837383,16.837383,1.0,14.450826000000001,305,1.0,1.4734346,,0.11,14.3527,1875.2506697177887,15.871032000000001,10.832663,21.1477,1.4734275,8.48643,12.776401,,0.9999764000000001,9.344158253211004,303.52657999999997,6100
305,11.080706,8.527560000000001,0.9951924000000001,,-901.8841,16.837383,16.837383,1.0,14.459271,306,1.0,1.4711584999999998,,0.11,14.387495999999999,1892.6566894054413,17.04115,10.827187,21.166218,1.4711543,8.486628999999999,12.773128,,0.9999764000000001,9.364391056221095,304.52887000000004,6120
306,11.072372,8.522519,0.9952153,,-898.8831,16.837383,16.837383,1.0,14.474145000000002,307,1.0,1.4689043,,0.11,14.422206,1909.8170297145844,19.030825,10.821724,21.184769,1.4688972,8.486799000000001,12.769865,,0.9999764000000001,9.359596784633483,305.5311,6140
307,11.064071,8.51565,0.99523807,,-895.9068599999999,16.837383,16.837383,1.0,14.483772,308,1.0,1.4666716,,0.11,14.456832,1925.9817810058594,17.444601000000002,10.816269,21.203354,1.4666631,8.486937,12.766613000000001,,0.9999764000000001,9.354516695655487,306.53333,6160
308,11.056067,8.590841000000001,0.9952605999999999,,-893.0152,16.837383,16.837383,1.0,14.4279,309,1.0,1.4644605,,0.11,14.491378,1946.1215488910675,-2.7753353,10.811208,21.221966000000002,1.464448,8.487428999999999,12.763371000000001,,0.9999764000000001,9.434891306204367,307.53552,6180
309,11.047863000000001,8.512692999999999,0.99528295,,-890.08105,16.837383,16.837383,1.0,14.433565,310,1.0,1.4622694,,0.11,14.525839999999999,1961.4134550094604,16.18948,10.805814999999999,21.240612,1.4622667,8.487548,12.76014,,0.9999764000000001,9.349372995524039,308.53772000000004,6200
310,11.039782,8.534336,0.9953052,,-887.15533,16.837383,16.837383,1.0,14.449638,311,1.0,1.4600984,,0.11,14.560220999999999,1977.9875593185425,19.437767,10.80056,21.259287,1.4600956,8.487767999999999,12.75692,,0.9999764000000001,9.376383436088837,309.53992,6220
311,11.031836,8.560709,0.9953271,,-884.2559,16.837383,16.837383,1.0,14.458120000000001,312,1.0,1.4579486000000001,,0.11,14.594519,1994.9992833137512,17.10096,10.795465,21.277992,1.4579444,8.488109,12.753708999999999,,0.9999764000000001,9.401522340880184,310.54205,6240
312,11.023856,8.534425,0.9953489,,-881.378,16.837383,16.837383,1.0,14.463448000000001,313,1.0,1.4558187,,0.11,14.628738,2011.84020113945,16.131601,10.790284,21.296722,1.4558158,8.488324,12.750509,,0.9999764000000001,9.37400953115975,311.5442,6260
313,11.015915,8.530339,0.99537027,,-878.53485,16.837383,16.837383,1.0,14.452432,314,1.0,1.4537083999999998,,0.11,14.662876,2031.515790939331,11.009638,10.785117999999999,21.315481,1.4537071000000001,8.488518,12.747319000000001,,0.9999764000000001,9.367827860015957,312.54626,6280
314,11.007968,8.512724,0.99539155,,-875.6988,16.837383,16.837383,1.0,14.452337,315,1.0,1.451618,,0.11,14.696939000000002,2051.429125070572,14.427898,10.779907000000001,21.33426,1.451611,8.48863,12.74414,,0.9999764000000001,9.351904683282877,313.54834,6300
315,11.000002,8.490628,0.9954129,,-872.86865,16.837383,16.837383,1.0,14.464364999999999,316,1.0,1.4495456,,0.11,14.730920999999999,2065.9649064540868,18.258762,10.7746315,21.353077,1.4495401,8.48864,12.740971,,0.9999764000000001,9.326815118275439,314.55048,6320
316,10.992213000000001,8.53099,0.9954337999999999,,-870.06104,16.837383,16.837383,1.0,14.471707,317,1.0,1.4474928,,0.11,14.764823999999999,2081.2191145420074,16.797504,10.769575,21.371912,1.4474844999999998,8.488832,12.737811,,0.9999764000000001,9.373184160757523,315.55252,6340
317,10.984441,8.520673,0.9954545,,-867.2667,16.837383,16.837383,1.0,14.483245000000002,318,1.0,1.4454595,,0.11,14.798651000000001,2101.689389705658,18.14487,10.764505,21.39077,1.445454,8.4889765,12.734661000000001,,0.9999764000000001,9.358668073044091,316.55453,6360
318,10.976792999999999,8.544963000000001,0.9954752,,-864.49194,16.837383,16.837383,1.0,14.4927845,319,1.0,1.4434434999999999,,0.11,14.8323965,2118.2971098423004,17.53228,10.759583000000001,21.409660000000002,1.4434373,8.489231,12.731522,,0.9999764000000001,9.384464457266617,317.55658,6380
319,10.969102000000001,8.515165,0.9954957,,-861.75745,16.837383,16.837383,1.0,14.479431,320,1.0,1.4414461,,0.11,14.86607,2134.0982089042664,10.225087,10.754558,21.42857,1.441444,8.489347,12.728392,,0.9999764000000001,9.353633673870307,318.55862,6400
320,10.961338,8.4769535,0.9955156999999999,,-859.0249,16.837383,16.837383,1.0,14.480977,321,1.0,1.4394672,,0.11,14.899664999999999,2151.560269355774,14.98095,10.749393,21.447498,1.4394617,8.489291,12.725271000000001,,0.9999764000000001,9.311252254186334,319.56055,6420
321,10.953511,8.440903,0.99553573,,-856.3102,16.837383,16.837383,1.0,14.481879000000001,322,1.0,1.4375055,,0.11,14.933183999999999,2169.848178148269,14.776410999999998,10.744104,21.466454000000002,1.4375,8.489075999999999,12.722161,,0.9999764000000001,9.270321565442003,320.5625,6440
322,10.946005,8.529174000000001,0.9955556000000001,,-853.6303,16.837383,16.837383,1.0,14.464591,323,1.0,1.4355601,,0.11,14.966629000000001,2188.235318183899,8.903007,10.739244,21.485429999999997,1.4355546000000001,8.489253999999999,12.71906,,0.9999764000000001,9.369380634893774,321.56445,6460
323,10.938518,8.520186,0.99557525,,-850.9822,16.837383,16.837383,1.0,14.432352999999999,324,1.0,1.4336338,,0.11,15.0,2204.5994987487798,4.024501,10.734376,21.504425,1.4336311000000002,8.489391,12.715969,,0.9999764000000001,9.359258644889794,322.56638,6480
324,10.931189,8.556446000000001,0.9955947,,-848.3041400000001,16.837383,16.837383,1.0,14.446448,325,1.0,1.4317236,,0.11,15.033298,2227.226948738098,19.018398,10.729699,21.52344,1.431721,8.489687,12.712887,,0.9999764000000001,9.39834541999076,323.56827000000004,6500
325,10.923778,8.515225,0.99561405,,-845.6505,16.837383,16.837383,1.0,14.452433,326,1.0,1.4298298,,0.11,15.066519,2244.29070019722,16.40285,10.724872,21.542479999999998,1.429827,8.489799,12.709814999999999,,0.9999764000000001,9.351163029887392,324.5702,6520
326,10.916437,8.52337,0.9956333,,-843.01605,16.837383,16.837383,1.0,14.455523499999998,327,1.0,1.4279518999999998,,0.11,15.0996685,2263.6773283481602,15.467553,10.720112,21.561539,1.4279479,8.489945,12.706752,,0.9999764000000001,9.365518960854708,325.57207999999997,6540
327,10.909178,8.535511999999999,0.9956521999999999,,-840.39575,16.837383,16.837383,1.0,14.460441000000001,328,1.0,1.4260917,,0.11,15.132746,2283.9934604167943,16.073284,10.715434,21.580612,1.4260902,8.490143,12.703699,,0.9999764000000001,9.373637608010894,326.5739,6560
328,10.901981,8.541541,0.9956709999999999,,-837.7737400000001,16.837383,16.837383,1.0,14.48306,329,1.0,1.4242473,,0.11,15.165749,2300.7220132350917,21.90746,10.710814,21.599709,1.4242445,8.490366,12.700655000000001,,0.9999764000000001,9.381937565731905,327.57574,6580
329,10.89477,8.522140499999999,0.9956898000000001,,-835.1999,16.837383,16.837383,1.0,14.473208999999999,330,1.0,1.4224188,,0.11,15.198688,2316.5367217063904,11.237718,10.70614,21.618816,1.4224161,8.490503,12.697619,,0.9999764000000001,9.362675045697172,328.57764,6600
330,10.887655,8.5399,0.9957083000000001,,-832.6378,16.837383,16.837383,1.0,14.467269,331,1.0,1.4206063999999998,,0.11,15.2315445,2331.7638618946075,12.511849,10.701572,21.637953,1.4206021999999998,8.490715,12.694594,,0.9999764000000001,9.37960033725951,329.57944,6620
331,10.880572,8.536078,0.9957265,,-830.07965,16.837383,16.837383,1.0,14.4728565,332,1.0,1.4188082,,0.11,15.264338500000001,2350.9486620426183,16.32674,10.697014999999999,21.657093,1.4188056,8.490908000000001,12.691578,,0.9999764000000001,9.375482890414963,330.5812,6640
332,10.873465,8.514004,0.9957446,,-827.54,16.837383,16.837383,1.0,14.475154999999999,333,1.0,1.4170260000000001,,0.11,15.297058999999999,2367.1055583953853,15.243276000000002,10.692395,21.676254,1.4170178999999998,8.491007000000002,12.68857,,0.9999764000000001,9.354157574622276,331.58295,6660
333,10.866466,8.535764,0.9957627,,-825.0131,16.837383,16.837383,1.0,14.479995,334,1.0,1.4152596000000002,,0.11,15.329707,2386.732674121857,16.096575,10.687897,21.695439999999998,1.4152566999999998,8.491197,12.685572,,0.9999764000000001,9.37462838933795,332.58475,6680
334,10.8595085,8.5357065,0.99578077,,-822.49945,16.837383,16.837383,1.0,14.486668,335,1.0,1.4135073,,0.11,15.362292000000002,2404.143877267837,16.720318,10.683425999999999,21.714634,1.4135004999999998,8.491385000000001,12.682582,,0.9999764000000001,9.372439384714594,333.58655,6700
335,10.852591,8.535092,0.9957983,,-820.0069599999999,16.837383,16.837383,1.0,14.487085,336,1.0,1.4117695,,0.11,15.394804,2424.200950145721,14.631858,10.678980000000001,21.73384,1.4117614,8.491569,12.679602000000001,,0.9999764000000001,9.37489895110835,334.58822999999995,6720
336,10.84578,8.557327,0.99581593,,-817.5382,16.837383,16.837383,1.0,14.478573999999998,337,1.0,1.4100472,,0.11,15.42725,2443.8723051548004,11.62313,10.674655,21.753065,1.4100443999999999,8.491844,12.676630000000001,,0.9999764000000001,9.39591240964759,335.58997,6740
