,LQGsigma,DenMISELogLast,IWFirstEpisode,TimeElapsed,IWNorm2,ReturnStepMax,ReturnMax,URet,IWLastEpisode,DenMISEMeanLog,Iteration,SqrtESSClassic,LQGmu1,target_sum_log_mean,ReturnMin,IWMax,ReturnAbsMax,MISE,DenMISELogFirst,ReturnMean,TimestepsSoFar,IWNorm1,LQGmu01,ReturnLastEpisode,Bound,IWMin,IWMean
167,0.11,14.833298000000001,,178.5497145652771,13.856276500000002,0.9999674000000001,16.81227,9.332310364071262,1.1509709,15.014346,168,12.041594,1.0,-131.20422,,1.1512213,16.81227,8.468656,15.751901,9.529108,3360,166.85165,0.651,8.493978,8.608977000000001,,0.9931646000000001
168,0.11,19.029016,,181.41218161582947,13.891592000000001,0.9999674000000001,16.81227,9.360939650562367,1.1497357,15.038058,169,12.083045,1.0,-130.31441999999998,,1.1501919,16.81227,8.469028,15.745966000000001,9.523154,3380,167.85273999999998,0.651,8.522934,8.608869,,0.99321145
169,0.11,18.661335,,183.62654423713684,13.926810999999999,0.9999674000000001,16.81227,9.38455824228524,1.148528,15.059331,170,12.124355,1.0,-129.43729,,1.1491766,16.81227,8.469510000000001,15.740067000000002,9.517380000000001,3400,168.8536,0.651,8.541497999999999,8.608874,,0.9932565000000001
170,0.11,17.55911,,185.43434953689572,13.96199,0.9999674000000001,16.81227,9.32401485636592,1.1480133999999997,15.073908,171,12.165525,1.0,-128.57684,,1.1481743,16.81227,8.469652,15.734201,9.51136,3420,169.85495,0.651,8.488083,8.608544,,0.9933038000000001
171,0.11,21.250683,,187.71993231773376,13.997075,0.9999674000000001,16.81227,9.350479873370123,1.1468381,15.1097765,172,12.206555999999999,1.0,-127.70496000000001,,1.1471858999999998,16.81227,8.469957,15.728371,9.505564,3440,170.85608,0.651,8.514397,8.608382,,0.9933493
172,0.11,16.62955,,190.01089239120483,14.03205,0.9999674000000001,16.81227,9.398034522681034,1.1454587,15.118521,173,12.247449000000001,1.0,-126.86986999999999,,1.1462116000000002,16.81227,8.470528,15.722573,9.500086,3460,171.85681,0.651,8.557791,8.608491,,0.993392
173,0.11,20.50262,,191.89035630226132,14.066956,0.9999674000000001,16.81227,9.38490546668972,1.1446288,15.149425500000001,174,12.288205,1.0,-126.02213,,1.1452489,16.81227,8.471006,15.716809,9.494593,3480,172.85764,0.651,8.544249,8.608512,,0.99343467
174,0.11,16.199465,,193.03653144836426,14.101795000000001,0.9999674000000001,16.81227,9.36202321879176,1.1438365,15.155385,175,12.328828,1.0,-125.20868999999999,,1.1442991000000002,16.81227,8.471358,15.711079000000002,9.48905,3500,173.85861,0.651,8.52465,8.608411,,0.99347776
175,0.11,15.152288,,195.29626488685608,14.136539,0.9999674000000001,16.81227,9.393486569951627,1.1426502,15.155327999999999,176,12.369315,1.0,-124.41041000000001,,1.143362,16.81227,8.471884,15.705381,9.483737,3520,174.85931000000002,0.651,8.553894999999999,8.608488000000001,,0.9935188
176,0.11,14.446944,,196.97483229637143,14.171242000000001,0.9999674000000001,16.81227,9.334014923770166,1.1421872,15.151287,177,12.409674,1.0,-123.62515,,1.1424367,16.81227,8.472078,15.699716,9.478181,3540,175.86049,0.651,8.500354,8.608238,,0.9935620999999999
177,0.11,14.536814999999999,,199.44834852218628,14.205879000000001,0.9999674000000001,16.81227,9.314735372124769,1.1414195,15.147796,178,12.449899,1.0,-122.84823,,1.141523,16.81227,8.472163,15.694081,9.472586999999999,3560,176.86176,0.651,8.4824095,8.6078825,,0.9936054
178,0.11,13.482593,,201.6533317565918,14.240454000000001,0.9999674000000001,16.81227,9.290579662044607,1.1406915000000002,15.138454999999999,179,12.489996000000001,1.0,-122.08587,,1.1406915000000002,16.81227,8.472093,15.688479000000001,9.466913,3580,177.8632,0.651,8.457052000000001,8.607377,,0.9936492
179,0.11,16.560097,,204.05688309669492,14.274898,0.9999674000000001,16.81227,9.38216589562504,1.1391337,15.146317000000002,180,12.529964,1.0,-121.31488999999999,,1.139801,16.81227,8.472539999999999,15.682908,9.461783,3600,178.86395,0.651,8.543675,8.607391999999999,,0.99368864
180,0.11,17.420897,,205.59757089614868,14.309272,0.9999674000000001,16.81227,9.37747355904046,1.1383018,15.158847,181,12.569805,1.0,-120.547676,,1.1389208,16.81227,8.472939,15.677368,9.456673,3620,179.86476000000002,0.651,8.536598,8.607364,,0.9937280000000001
181,0.11,14.233868,,206.56142020225525,14.343570000000001,0.9999674000000001,16.81227,9.374009574014776,1.1374446000000002,15.1537285,182,12.609521,1.0,-119.806404,,1.1380522,16.81227,8.473314,15.671857999999999,9.451601,3640,180.86553999999998,0.651,8.533713,8.607316,,0.9937666999999999
182,0.11,17.60002,,208.46082472801208,14.3778105,0.9999674000000001,16.81227,9.349687389190338,1.1367896,15.167059,183,12.649111,1.0,-119.05485,,1.1371951,16.81227,8.47358,15.666379000000001,9.446484,3660,181.86652,0.651,8.515139,8.607161999999999,,0.9938060999999999
183,0.11,14.335057999999998,,209.73625206947327,14.411964000000001,0.9999674000000001,16.81227,9.370815854949743,1.1357732,15.162501999999998,184,12.688577,1.0,-118.32921,,1.1363473999999998,16.81227,8.473938,15.660929999999999,9.441512,3680,182.86731,0.651,8.531772,8.607104,,0.9938440999999999
184,0.11,17.52317,,212.04356145858762,14.446057000000001,0.9999674000000001,16.81227,9.347285294478118,1.1351299,15.175227,185,12.727921499999999,1.0,-117.59419,,1.1355110000000002,16.81227,8.474192,15.655509,9.436501,3700,183.86829,0.651,8.514287,8.606947,,0.99388266
185,0.11,16.46089,,213.9198355674744,14.480082000000001,0.9999674000000001,16.81227,9.337786144089016,1.1343681,15.182104999999998,186,12.767145,1.0,-116.87279,,1.1346841,16.81227,8.474372,15.650117999999999,9.431477000000001,3720,184.86931,0.651,8.502171,8.606719,,0.99392104
186,0.11,19.474415,,215.6827344894409,14.514003,0.9999674000000001,16.81227,9.39549729195516,1.133155,15.205024,187,12.806248,1.0,-116.14298000000001,,1.1338673000000001,16.81227,8.474858,15.644756,9.426796000000001,3740,185.86992,0.651,8.556065,8.606800999999999,,0.9939568000000001
187,0.11,15.507679000000001,,217.37068605422974,14.547866,0.9999674000000001,16.81227,9.365800406238328,1.1325433999999999,15.2066,188,12.845233,1.0,-115.44206000000001,,1.1330608999999998,16.81227,8.475169000000001,15.639423,9.422008,3760,186.87073,0.651,8.526535,8.606712,,0.9939931999999999
188,0.11,17.010265,,219.36905694007874,14.581648999999999,0.9999674000000001,16.81227,9.381828224890448,1.1316452,15.216109,189,12.884098,1.0,-114.74059,,1.1322638,16.81227,8.475556,15.634117999999999,9.417344,3780,187.8714,0.651,8.540687,8.606702,,0.99402857
189,0.11,14.990777,,221.60984539985657,14.615366,0.9999674000000001,16.81227,9.367178365014263,1.1309503,15.2148905,190,12.922848,1.0,-114.05715,,1.1314758,16.81227,8.47586,15.628841,9.412658,3800,188.87215,0.651,8.526823,8.606612,,0.9940639000000001
190,0.11,15.652714000000001,,224.3023724555969,14.649029,0.9999674000000001,16.81227,9.336999254383269,1.1303908,15.21715,191,12.961481,1.0,-113.37739599999999,,1.1306969,16.81227,8.476027,15.623591000000001,9.407892,3820,189.87311,0.651,8.502647999999999,8.606389,,0.99410003
191,0.11,17.565775,,226.064514875412,14.682587,0.9999674000000001,16.81227,9.402558448106396,1.1291744,15.22935,192,13.0,1.0,-112.69476,,1.1299284,16.81227,8.476529,15.61837,9.403495,3840,190.87363,0.651,8.563341000000001,8.606505,,0.9941334999999999
192,0.11,19.612779999999997,,228.41894698143003,14.716085999999999,0.9999674000000001,16.81227,9.382633601399966,1.1285735000000001,15.252029,193,13.038403500000001,1.0,-112.00861,,1.1291678,16.81227,8.476914,15.613173999999999,9.399035000000001,3860,191.87427,0.651,8.543061999999999,8.606508,,0.9941671999999999
193,0.11,16.032635,,230.1766076087952,14.74952,0.9999674000000001,16.81227,9.369385051436547,1.1278979,15.2560215,194,13.076696,1.0,-111.34798,,1.1284163999999999,16.81227,8.477231,15.6080065,9.394564,3880,192.875,0.651,8.531584,8.606444999999999,,0.994201
194,0.11,19.131610000000002,,232.43025660514832,14.782897,0.9999674000000001,16.81227,9.346738675172046,1.1273258,15.275866500000001,195,13.114876999999998,1.0,-110.678246,,1.1276741000000001,16.81227,8.477411,15.602865,9.390014,3900,193.87587,0.651,8.507308,8.60625,,0.9942351999999999
195,0.11,17.139801000000002,,233.99400901794436,14.816182999999999,0.9999674000000001,16.81227,9.389961999426,1.126292,15.285343,196,13.152946,1.0,-110.02551000000001,,1.1269399,16.81227,8.477822999999999,15.597751,9.385729,3920,194.87646,0.651,8.550142999999998,8.606289,,0.9942677
196,0.11,11.943361,,236.07119417190552,14.849412,0.9999674000000001,16.81227,9.357675657742348,1.1257636999999998,15.268348999999999,197,13.190906,1.0,-109.40578000000001,,1.1262146,16.81227,8.478074000000001,15.592660999999998,9.381343,3940,195.8772,0.651,8.521724,8.60617,,0.9943004999999999
197,0.11,15.621045,,238.4099860191345,14.882582999999999,0.9999674000000001,16.81227,9.343534800660613,1.1251605,15.2701,198,13.228756,1.0,-108.77373500000002,,1.1254975,16.81227,8.478246,15.587598000000002,9.376928,3960,196.87805,0.651,8.507154,8.605975,,0.99433357
198,0.11,12.481683,,240.4868996143341,14.915651,0.9999674000000001,16.81227,9.40542176995562,1.1240225000000001,15.256058,199,13.2664995,1.0,-108.16382,,1.1247882,16.81227,8.47872,15.582560999999998,9.372845,3980,197.87848,0.651,8.564295,8.606086,,0.9943642
199,0.11,15.709747,,243.03275179862976,14.94864,0.9999674000000001,16.81227,9.433882709063669,1.1231493000000001,15.258297,200,13.304134,1.0,-107.54387,,1.1240858,16.81227,8.479317,15.577548,9.368922999999999,4000,198.87871,0.651,8.588543,8.606322,,0.9943934999999999
200,0.11,17.321286999999998,,245.5780758857727,14.981594,0.9999674000000001,16.81227,9.368235402443236,1.1229093,15.268531,201,13.341664000000002,1.0,-106.92206599999999,,1.1233923000000001,16.81227,8.479604,15.572560000000001,9.364754,4020,199.8794,0.651,8.530786,8.606252,,0.9944248
201,0.11,15.481570000000001,,249.10335540771484,15.014475,0.9999674000000001,16.81227,9.38058405922515,1.1221353,15.269557,202,13.3790865,1.0,-106.31553999999998,,1.1227068999999998,16.81227,8.479935000000001,15.567597,9.360669999999999,4040,200.87996,0.651,8.539852,8.606228999999999,,0.9944552
202,0.11,14.758338,,250.50553321838382,15.047282000000001,0.9999674000000001,16.81227,9.390578160268204,1.1213908000000001,15.267010999999998,203,13.416407999999999,1.0,-105.71856000000001,,1.1220284,16.81227,8.480297,15.562659,9.356661,4060,201.88048,0.651,8.546844,8.606239,,0.99448514
203,0.11,13.604818,,251.4715540409088,15.080060000000001,0.9999674000000001,16.81227,9.315122891446622,1.1212037000000001,15.258832,204,13.453623,1.0,-105.13308,,1.1213576,16.81227,8.480323,15.557745,9.352376,4080,202.88144,0.651,8.482608,8.605917,,0.99451685
204,0.11,15.370989000000002,,254.45261478424072,15.112745,0.9999674000000001,16.81227,9.369830827497273,1.1202011,15.259352999999999,205,13.490739000000001,1.0,-104.5447,,1.1206948,16.81227,8.480611999999999,15.552855,9.348382,4100,203.8821,0.651,8.533425999999999,8.605861,,0.99454683
205,0.11,17.22976,,257.00349020957947,15.145370000000002,0.9999674000000001,16.81227,9.362510110315133,1.1196030000000001,15.268889999999999,206,13.527748999999998,1.0,-103.95300999999999,,1.1200386999999998,16.81227,8.480846000000001,15.547989000000001,9.344378,4120,204.88275,0.651,8.523621,8.605752,,0.99457645
206,0.11,14.460729,,260.05719232559204,15.177937,0.9999674000000001,16.81227,9.344669059028117,1.1190597,15.264957,207,13.56466,1.0,-103.38042,,1.1193895,16.81227,8.480984,15.543145999999998,9.340325,4140,205.88353999999998,0.651,8.505351,8.60555,,0.9946065000000001
207,0.11,3.3223894,,261.9660980701446,15.210424,0.9999674000000001,16.81227,9.356574369256416,1.1182896999999998,15.207514999999999,208,13.601472,1.0,-102.86689,,1.118747,16.81227,8.481174000000001,15.538326999999999,9.336364,4160,206.88416,0.651,8.516452000000001,8.605404,,0.99463534
208,0.11,14.382441,,263.93571400642395,15.242860999999998,0.9999674000000001,16.81227,9.347316356731753,1.117767,15.203541,209,13.638181,1.0,-102.30535,,1.1181113,16.81227,8.481336,15.533531,9.332412,4180,207.88488999999998,0.651,8.510508,8.60523,,0.99466455
209,0.11,14.963003,,266.50024604797363,15.27525,0.9999674000000001,16.81227,9.301641736833266,1.1174248,15.202367,210,13.674795000000001,1.0,-101.74641,,1.1174833999999998,16.81227,8.481282,15.528757,9.328299000000001,4200,208.88593,0.651,8.468397,8.604845,,0.9946949
210,0.11,16.97516,,269.11622858047485,15.307560999999998,0.9999674000000001,16.81227,9.34062991225438,1.1165768999999999,15.210742999999999,211,13.7113085,1.0,-101.18321999999999,,1.1168612,16.81227,8.481404,15.524007000000001,9.324386,4220,209.88669,0.651,8.502825,8.604638000000001,,0.9947235999999999
211,0.11,18.470732,,271.548312664032,15.339770000000001,0.9999674000000001,16.81227,9.419445267467252,1.1154807,15.226095,212,13.747727,1.0,-100.6183,,1.1162457000000001,16.81227,8.481894,15.519279000000001,9.320861,4240,210.88698,0.651,8.577021,8.604801,,0.9947499
212,0.11,5.137729599999999,,273.13185024261475,15.371959,0.9999674000000001,16.81227,9.316601906342651,1.1154433000000001,15.178704999999999,213,13.784048,1.0,-100.12128,,1.1156371,16.81227,8.481923,15.514573,9.316938,4260,211.88782,0.651,8.485562,8.6045065,,0.9947785
213,0.11,18.477682,,275.11400628089905,15.4040785,0.9999674000000001,16.81227,9.338755572710918,1.1147723,15.194097,214,13.820275,1.0,-99.566574,,1.1150349,16.81227,8.482049,15.509889000000001,9.313145,4280,212.88861,0.651,8.505059,8.604311000000001,,0.9948065999999999
214,0.11,14.097504,,277.1085283756256,15.436136,0.9999674000000001,16.81227,9.33770411486835,1.1141653999999999,15.188970000000001,215,13.856404999999999,1.0,-99.03739,,1.1144385,16.81227,8.482158,15.505227,9.309369,4300,213.88936,0.651,8.501451,8.604101,,0.99483424
215,0.11,13.994321,,279.7583658695221,15.468129999999999,0.9999674000000001,16.81227,9.331492006197896,1.1136131,15.183413,216,13.892443,1.0,-98.5136,,1.1138479,16.81227,8.482232000000002,15.500586499999999,9.305601,4320,214.8901,0.651,8.495353999999999,8.603859,,0.9948616
216,0.11,12.187880999999999,,282.33940362930304,15.500085999999998,0.9999674000000001,16.81227,9.277998515347614,1.1133295,15.169584,217,13.928388,1.0,-98.00296999999999,,1.1133295,16.81227,8.482067,15.495968,9.301641,4340,215.8912,0.651,8.446314,8.60338,,0.99489033
217,0.11,16.839163,,284.86235260963434,15.531939499999998,0.9999674000000001,16.81227,9.371492041326238,1.112228,15.177219000000001,218,13.964239000000001,1.0,-97.475685,,1.112751,16.81227,8.482327,15.491370000000002,9.298117999999999,4360,216.89172000000002,0.651,8.533542,8.603328999999999,,0.99491614
218,0.11,15.802914000000001,,286.57920336723333,15.563735000000001,0.9999674000000001,16.81227,9.365971044646724,1.1116861,15.180051,219,14.0,1.0,-96.95794000000001,,1.1121792,16.81227,8.48254,15.4867935,9.294583,4380,217.89229,0.651,8.524128999999999,8.603232,,0.99494195
219,0.11,15.259382999999998,,288.69689798355097,15.595471,0.9999674000000001,16.81227,9.362751825683711,1.1111403,15.1803875,220,14.035669,1.0,-96.44739,,1.1116118000000001,16.81227,8.482743,15.482238,9.291076,4400,218.89288,0.651,8.522785,8.603129,,0.99496764
220,0.11,15.936878,,290.37604117393494,15.627137,0.9999674000000001,16.81227,9.382865408104347,1.1104623,15.183786999999999,221,14.071247,1.0,-95.938385,,1.1110512,16.81227,8.483055,15.477701999999999,9.287702000000001,4420,219.89331,0.651,8.545503,8.603137,,0.9949924000000001
221,0.11,18.48653,,291.25575160980225,15.658742000000002,0.9999674000000001,16.81227,9.38733280327122,1.109899,15.19864,222,14.106736999999999,1.0,-95.422485,,1.1104951,16.81227,8.483367999999999,15.473187,9.284365,4440,220.89375,0.651,8.546739,8.6031475,,0.99501693
222,0.11,21.438429,,293.0041165351868,15.690301999999999,0.9999674000000001,16.81227,9.350337815971717,1.1095752,15.226598000000001,223,14.142135999999999,1.0,-94.89798,,1.1099455,16.81227,8.483522,15.468693,9.280909,4460,221.89437999999998,0.651,8.513606,8.603002,,0.9950421
223,0.11,18.075768,,295.8661148548126,15.721789999999999,0.9999674000000001,16.81227,9.382766598139915,1.1088347,15.239295000000002,224,14.177446,1.0,-94.39317,,1.1094006,16.81227,8.483816000000001,15.464219,9.277616499999999,4480,222.89484,0.651,8.54353,8.602998,,0.9950662
224,0.11,17.478067000000003,,299.34514474868774,15.753207999999999,0.9999674000000001,16.81227,9.401452937977416,1.1081855,15.249220999999999,225,14.212670000000001,1.0,-93.8955,,1.1088622,16.81227,8.484187,15.459764499999999,9.274429,4500,223.89516,0.651,8.560572,8.603074000000001,,0.9950896
225,0.11,13.899404,,302.5203335285187,15.784564000000001,0.9999674000000001,16.81227,9.411493296043089,1.1075813,15.243227,226,14.247807,1.0,-93.41809,,1.1083281999999999,16.81227,8.484589999999999,15.455329999999998,9.271305,4520,224.89542000000003,0.651,8.56847,8.603183,,0.9951125
226,0.11,17.173006,,305.1258113384247,15.815864999999999,0.9999674000000001,16.81227,9.402339492865543,1.1071229,15.251706,227,14.282857,1.0,-92.93046,,1.1077988,16.81227,8.484945,15.450915,9.268169,4540,225.89574,0.651,8.559303,8.603247999999999,,0.9951353999999999
227,0.11,12.644969999999999,,308.79118204116816,15.847128,0.9999674000000001,16.81227,9.344460932114405,1.1069118,15.24025,228,14.317820999999999,1.0,-92.46696,,1.107276,16.81227,8.485059,15.446519,9.264832499999999,4560,226.89632999999998,0.651,8.5075035,8.603072000000001,,0.9951593000000001
228,0.11,14.881754,,312.91650128364563,15.878351,0.9999674000000001,16.81227,9.300234409625947,1.1066468,15.238662,229,14.3527,1.0,-91.99775,,1.1067576000000001,16.81227,8.484993,15.442143,9.261356,4580,227.89722000000003,0.651,8.468584,8.602719,,0.99518436
229,0.11,17.79416,,316.7700276374817,15.909491000000001,0.9999674000000001,16.81227,9.371281291752672,1.1057575000000002,15.249751999999999,230,14.387493,1.0,-91.51996,,1.1062437,16.81227,8.4852085,15.437786,9.258177,4600,228.89768999999998,0.651,8.530121000000001,8.602651,,0.99520737
230,0.11,16.752562,,320.3311440944672,15.940576,0.9999674000000001,16.81227,9.354866306718105,1.10534,15.256236,231,14.422204999999998,1.0,-91.050804,,1.1057353,16.81227,8.485354,15.433447,9.254961,4620,229.89825,0.651,8.515284,8.602514,,0.99523056
231,0.11,13.502842999999999,,323.3493556976318,15.97158,0.9999674000000001,16.81227,9.41611004134896,1.1044843,15.248656,232,14.456832,1.0,-90.59971999999999,,1.1052313999999999,16.81227,8.485762,15.429128,9.252023,4640,230.89844,0.651,8.573242,8.60264,,0.9952519000000001
232,0.11,17.835457,,327.9561877250672,16.002557999999997,0.9999674000000001,16.81227,9.342148655942976,1.1044148,15.259737,233,14.491376,1.0,-90.1339,,1.104733,16.81227,8.48587,15.424826999999999,9.248826,4660,231.89907999999997,0.651,8.507636999999999,8.60247,,0.995275
233,0.11,15.859041,,332.62925267219543,16.033474,0.9999674000000001,16.81227,9.351816411322137,1.1038578000000001,15.262277,234,14.525839000000001,1.0,-89.68052,,1.1042379,16.81227,8.486005,15.420544,9.245687,4680,232.89966,0.651,8.513907000000001,8.602328,,0.9952976999999998
234,0.11,15.945994,,337.893159866333,16.064312,0.9999674000000001,16.81227,9.404315265844822,1.1030896000000001,15.265166,235,14.560219,1.0,-89.23062,,1.1037483000000001,16.81227,8.486347,15.416279999999999,9.242771000000001,4700,233.8999,0.651,8.56048,8.602396,,0.9953187
235,0.11,16.308586,,342.46467661857605,16.095108,0.9999674000000001,16.81227,9.366693798439128,1.1028109,15.269567000000002,236,14.594520000000001,1.0,-88.783005,,1.1032631000000002,16.81227,8.486536,15.412033,9.2397375,4720,234.90037999999998,0.651,8.526939,8.602312,,0.9953405999999999
236,0.11,20.596235,,347.2763442993164,16.125841,0.9999674000000001,16.81227,9.40021411790311,1.1021715,15.292020999999998,237,14.628737,1.0,-88.321075,,1.1027836000000002,16.81227,8.48687,15.407804500000001,9.236868,4740,235.9007,0.651,8.559494,8.602375,,0.99536157
237,0.11,20.897876999999998,,354.3875331878662,16.156527,0.9999674000000001,16.81227,9.372035866827794,1.1018478999999999,15.315554999999998,238,14.662876,1.0,-87.86176999999999,,1.1023072,16.81227,8.487078,15.403594,9.233905,4760,236.90115,0.651,8.5318985,8.602314,,0.995383
238,0.11,18.727194,,361.6713371276856,16.187159,0.9999674000000001,16.81227,9.352072167222175,1.1014760000000001,15.329807999999998,239,14.696939000000002,1.0,-87.41539,,1.1018353,16.81227,8.487209,15.399401999999998,9.230898,4780,237.90169,0.651,8.515215,8.602179,,0.99540454
239,0.11,17.458952,,368.42345452308655,16.217745,0.9999674000000001,16.81227,9.341805461894367,1.1010621999999999,15.33866,240,14.730919,1.0,-86.97801,,1.1013678,16.81227,8.487298,15.395226500000001,9.227875,4800,238.90228,0.651,8.50532,8.602002,,0.9954261999999999
240,0.11,15.43891,,375.634889125824,16.248282999999997,0.9999674000000001,16.81227,9.31419720458493,1.1007326000000002,15.339056,241,14.764821,1.0,-86.55264,,1.1009046999999998,16.81227,8.487277,15.391067999999999,9.224774,4820,239.903,0.651,8.4808,8.601718,,0.9954481
241,0.11,20.785116,,382.3578560352325,16.278738,0.9999674000000001,16.81227,9.395156484199086,1.0998763,15.36154,242,14.798649,1.0,-86.10871,,1.1004459999999998,16.81227,8.48758,15.386928,9.222007000000001,4840,240.90332,0.651,8.554915,8.601759,,0.99546826
242,0.11,15.395438,,389.173974275589,16.309164000000003,0.9999674000000001,16.81227,9.322033082175137,1.0997808,15.361661999999999,243,14.8323965,1.0,-85.690605,,1.0999917,16.81227,8.48758,15.382804,9.218977,4860,241.90399,0.651,8.485857000000001,8.6015,,0.99548966
243,0.11,15.023207000000001,,395.34407663345337,16.3395,0.9999674000000001,16.81227,9.419201798529476,1.0988236999999998,15.360254000000001,244,14.866067999999999,1.0,-85.27745999999999,,1.0995407,16.81227,8.487959,15.378696,9.216334,4880,242.90412999999998,0.651,8.57426,8.601621000000002,,0.99550873
244,0.11,20.711372,,401.3111662864685,16.36981,0.9999674000000001,16.81227,9.350818857498515,1.0987628999999999,15.382076999999999,245,14.899666,1.0,-84.84447,,1.099094,16.81227,8.488077,15.374607000000001,9.213467,4900,243.9047,0.651,8.513449000000001,8.601482,,0.99552935
245,0.11,18.663364,,408.1579267978668,16.400068,0.9999674000000001,16.81227,9.34172296211876,1.0983604999999999,15.395396,246,14.933183999999999,1.0,-84.42331999999999,,1.0986518,16.81227,8.488154,15.370532999999998,9.210585,4920,244.90523,0.651,8.504629,8.601305,,0.9955497
246,0.11,16.40025,,413.43696880340576,16.43025,0.9999674000000001,16.81227,9.411603737244578,1.0975542999999999,15.3994465,247,14.966629000000001,1.0,-84.01475500000001,,1.0982128,16.81227,8.488508,15.366477,9.207989,4940,245.90546,0.651,8.569522000000001,8.601405999999999,,0.99556863
247,0.11,16.43421,,419.6694529056549,16.460402,0.9999674000000001,16.81227,9.336724143842327,1.0975062,15.4036,248,15.000001000000001,1.0,-83.609344,,1.0977783,16.81227,8.488567,15.362435999999999,9.205136,4960,246.90604,0.651,8.500483000000001,8.601213000000001,,0.99558884
248,0.11,6.2372665000000005,,426.5253329277039,16.490477,0.9999674000000001,16.81227,9.403827452238772,1.0966931999999998,15.366769,249,15.033297,1.0,-83.24814,,1.0973469999999999,16.81227,8.488866,15.358412,9.2025385,4980,247.90622000000002,0.651,8.558241,8.601263000000001,,0.9956073000000001
249,0.11,16.369797,,432.7039759159088,16.520529999999997,0.9999674000000001,16.81227,9.314880088023859,1.0967548999999999,15.370764000000001,250,15.066517999999999,1.0,-82.8493,,1.0969201000000002,16.81227,8.48885,15.354404,9.199661,5000,248.90687999999997,0.651,8.483196000000001,8.600999,,0.9956275
250,0.11,16.405039000000002,,439.0010528564453,16.550503,0.9999674000000001,16.81227,9.406704020741856,1.0958725,15.374866,251,15.0996685,1.0,-82.4535,,1.0964966,16.81227,8.489169,15.350412,9.197127,5020,249.9071,0.651,8.563663,8.601072,,0.9956458
251,0.11,19.422134,,446.3934760093689,16.580437,0.9999674000000001,16.81227,9.36220255031314,1.0956906000000002,15.390908,252,15.132747,1.0,-82.048874,,1.0960773000000001,16.81227,8.489332000000001,15.346435999999999,9.194466,5040,250.90755,0.651,8.526437,8.60099,,0.9956649
252,0.11,16.278254999999998,,453.9875192642212,16.610298,0.9999674000000001,16.81227,9.423290746714539,1.0949615,15.394398,253,15.165752,1.0,-81.65987,,1.0956614,16.81227,8.489717500000001,15.342476000000001,9.1920395,5060,251.90767000000002,0.651,8.580549000000001,8.601132000000002,,0.9956825
253,0.11,18.275242000000002,,461.33023476600647,16.640135,0.9999674000000001,16.81227,9.344310299721249,1.094949,15.405722,254,15.198685999999999,1.0,-81.26606,,1.0952487,16.81227,8.4897995,15.338531,9.189347,5080,252.90817,0.651,8.508307,8.600973,,0.9957014999999999
254,0.11,16.075415,,469.0723938941956,16.6699,0.9999674000000001,16.81227,9.401614258794774,1.0942538,15.408332000000001,255,15.231546,1.0,-80.88398000000001,,1.0948393,16.81227,8.490102,15.334601000000001,9.186885,5100,253.90837000000002,0.651,8.561556,8.601036,,0.9957190999999999
255,0.11,11.313625,,476.0838313102722,16.699614,0.9999674000000001,16.81227,9.416183187024501,1.0937613000000002,15.392318,256,15.264338,1.0,-80.52348,,1.0944343,16.81227,8.490459,15.3306875,9.184499,5120,254.90854,0.651,8.575888,8.601155,,0.9957365
256,0.11,18.448313,,482.0802495479584,16.729292,0.9999674000000001,16.81227,9.36322106385194,1.0936487,15.404192000000002,257,15.297058999999999,1.0,-80.13802,,1.0940325,16.81227,8.490602,15.326789000000002,9.181928,5140,255.90897,0.651,8.52375,8.601061,,0.9957546999999999
257,0.11,19.188244,,488.8721306324005,16.75892,0.9999674000000001,16.81227,9.357907922375112,1.0932775,15.418841,258,15.32971,1.0,-79.75269,,1.093634,16.81227,8.4907255,15.322906,9.17936,5160,256.9094,0.651,8.519469,8.600949,,0.99577284
258,0.11,17.381306,,496.58734345436096,16.788504,0.9999674000000001,16.81227,9.341323762429704,1.0929585,15.426401,259,15.362291,1.0,-79.37732,,1.0932388000000002,16.81227,8.490788,15.3190365,9.176753999999999,5180,257.90988,0.651,8.5045805,8.600779,,0.9957911
259,0.11,12.927131,,507.60270166397095,16.818047,0.9999674000000001,16.81227,9.310439025325092,1.092701,15.416773000000001,260,15.394803,1.0,-79.02196500000001,,1.0928468999999998,16.81227,8.490731,15.315184,9.174057000000001,5200,258.91052,0.651,8.475222,8.600489,,0.9958097
260,0.11,16.13239,,519.0012092590332,16.847520000000003,0.9999674000000001,16.81227,9.3729278051415,1.092027,15.4194975,261,15.427248,1.0,-78.65705,,1.0924582,16.81227,8.490903999999999,15.311345000000001,9.1715975,5220,259.9109,0.651,8.532169999999999,8.6004305,,0.99582714
261,0.11,13.414778,,529.0968716144562,16.876944,0.9999674000000001,16.81227,9.375665540863542,1.0916188,15.411829999999998,262,15.459627,1.0,-78.3053,,1.0920728000000002,16.81227,8.491083999999999,15.307521,9.169167,5240,260.91125,0.651,8.53465,8.600382000000002,,0.9958445
262,0.11,12.724732000000001,,540.2681925296783,16.90633,0.9999674000000001,16.81227,9.333961146516645,1.0914366000000002,15.401595,263,15.491932,1.0,-77.95885,,1.0916907,16.81227,8.491122,15.303710999999998,9.166619,5260,261.9117,0.651,8.499360000000001,8.600192,,0.995862
