,IWMean,target_sum_log_mean,IWFirstEpisode,TimeElapsed,IWMax,ReturnMax,TimestepsSoFar,IWMin,ReturnStepMax,ReturnAbsMax,MISE,IWLastEpisode,LQGmu01,URet,ReturnMin,DenMISEMeanLog,SqrtESSClassic,LQGmu1,DenMISELogLast,LQGsigma,Bound,ReturnMean,IWNorm2,DenMISELogFirst,IWNorm1,ReturnLastEpisode,Iteration
12,0.8486144,13.74969,0.31439102,11.867441892623901,2.905647,16.268276,260,,0.99814326,16.268276,13.434515,2.5638723,-0.012,17.99785923503508,,15.38553,2.2606787999999995,-0.116,18.384214,0.11,27.826897,15.491125,4.879944999999999,13.315384,11.031986999999999,16.268276,13
13,1.1538507,15.342398999999999,1.3347206,12.740652322769165,1.9280431,16.268276,280,,0.99814326,16.268276,17.719746,0.8565828999999999,-0.009,17.709903174214585,,15.460246,3.2858202000000003,-0.086,16.609015,0.11,27.621855,15.52723,4.916249,13.265172,16.15391,15.996585999999999,14
14,0.46516946,12.251446000000001,0.20266886,13.452049970626831,2.1978327999999996,16.268276,300,,0.99814326,16.268276,7.047092999999999,0.0034523893,-0.007,17.92907821209531,,14.757914999999999,2.1286712000000003,-0.067,4.7945975999999995,0.11,22.332005,15.573426999999999,3.2778864000000003,13.287241,6.977542,16.220185999999998,15
15,0.67665136,13.165337,0.41302985,14.112285614013672,2.4328208,16.268276,320,,0.99814326,16.268276,10.2838955,0.9816183,-0.007,17.13829292083584,,14.750106,2.5585945,-0.071,15.157959,0.11,23.00047,15.566989000000001,4.2313943,13.236123000000001,10.826422,15.470415,16
16,0.89748305,13.827565,0.66818213,15.314863681793213,2.327044,16.268276,340,,0.99814326,16.268276,13.619525,2.0367593999999998,-0.008,16.318312643587046,,14.766941000000001,3.0220501,-0.075,15.361882000000001,0.11,24.38591,15.518307,5.0486298,13.200985000000001,15.257211999999999,14.739391,17
17,1.1269923000000002,14.580867999999999,1.1302991000000002,16.287813901901245,2.0568156,16.268276,360,,0.99814326,16.268276,17.102923999999998,2.0568156,-0.008,15.894879224907262,,14.879937,3.5734437000000003,-0.081,16.91606,0.11,26.208023,15.452479,5.6768384,13.182379000000001,20.285861999999998,14.333403,18
18,1.1365055,14.640923499999998,1.2139518,16.890152931213382,1.8492998999999999,16.268276,380,,0.99814326,16.268276,17.295559,1.5317409,-0.008,16.92643412823341,,14.830942000000002,3.8088462,-0.083,13.842035000000001,0.11,25.837923,15.443589000000001,5.669329599999999,13.189214000000002,21.593605,15.283560999999999,19
19,0.33809593,12.45565,0.14824276,17.960716247558594,1.4005518999999997,16.268276,400,,0.99814326,16.268276,5.081501,0.105150744,-0.006,16.60139827870286,,14.887619,2.8312485,-0.064,15.844707500000002,0.11,16.573446,15.421097,2.3883169,13.199854,6.7619185,14.993754000000001,20
20,0.53010523,12.240484,0.098073915,19.05233597755432,6.252212,16.268276,420,,0.99814326,16.268276,7.789403999999999,6.252212,-0.006,15.98423626611728,,14.91864,1.7118256999999997,-0.062,16.183676000000002,0.11,26.796333,15.373852,6.503121,13.158449,11.13221,14.428964,21
21,0.41345385,11.515531,0.044115294000000006,20.148639917373657,5.172718,16.268276,440,,0.99814326,16.268276,6.0772386,1.340231,-0.006,16.694376608750147,,14.887115,1.6719487000000002,-0.058,14.71251,0.11,25.537497000000002,15.359585999999998,5.440348999999999,13.116589000000001,9.095984,15.059970999999999,22
22,0.17148118,9.407967,0.0053771953,21.428265810012817,2.587236,16.268276,460,,0.99814326,16.268276,2.5110118,0.5071892,-0.005,16.603012798891985,,14.807510999999998,1.4739277,-0.049,13.647495000000001,0.11,24.585736999999998,15.342633,2.6758889999999997,13.07414,3.944067,14.969685,23
23,0.5475817,8.742663,0.00194938,22.90892505645752,10.953235000000001,16.268276,480,,0.99814326,16.268276,7.9024663,10.953235000000001,-0.005,15.927674272432563,,14.854079999999998,1.1876664,-0.045,16.738922,0.11,35.29783,15.303119,11.065363,13.031814,13.141960000000001,14.394285,24
24,0.9532323,8.233816000000001,0.0009949838000000001,24.21441626548767,15.003141000000001,16.268276,500,,0.99814326,16.268276,13.714547,15.003141000000001,-0.004,15.910323954945252,,14.673676,1.4222469,-0.043,10.858596,0.11,36.591409999999996,15.265517000000001,16.755745,12.991073,23.830807,14.363076000000001,25
25,0.26758885,2.3224971,1.7266536999999999e-06,25.159630298614502,5.360034,16.268276,520,,0.99814326,16.268276,3.8239910000000004,0.9521649999999999,-0.003,15.32792802632637,,14.779591,1.2694888,-0.026,17.622223,0.11,29.453642,15.209534,5.480403,12.951891999999999,6.9573100000000005,13.809941,26
26,1.1749094,3.790147,4.8749880000000004e-06,26.53120183944702,23.004870999999998,16.268276,540,,0.99814326,16.268276,14.687997,23.004870999999998,-0.003,13.098164743007619,,14.656641,1.3292514,-0.028,12.193291,0.11,39.165348,15.084437,23.864975,12.914152,31.722551,11.831964,27
27,1.2254953000000002,3.6341412,2.7717967000000006e-06,27.92914080619812,14.422051000000002,16.268276,560,,0.99814326,16.268276,15.201243,14.422051000000002,-0.003,13.40863299543104,,14.583298000000001,1.6886581000000003,-0.026,12.670111,0.11,34.46894,14.978689000000001,20.3202,12.877785000000001,34.31387,12.123472999999999,28
28,1.3284433999999998,3.3649266000000004,1.7273833999999999e-06,29.04019331932068,12.03503,16.268276,580,,0.99814326,16.268276,16.276134,12.03503,-0.003,13.14006713202327,,14.312501999999999,1.9416136999999998,-0.025,6.688530999999999,0.11,33.033615000000005,14.8724,19.841670999999998,12.842692999999999,38.52486,11.896332000000001,29
29,1.3349476999999998,3.1227126,8.212581999999999e-07,29.95667600631714,11.294624,16.268276,600,,0.99814326,16.268276,16.173569,6.787314,-0.002,12.935515466998575,,14.326386999999999,2.1110907,-0.023,14.571276999999998,0.11,31.58577,14.765912,18.970492999999998,12.808792,40.048429999999996,11.67774,30
30,1.4557481,2.753108,4.9568723e-07,30.939979553222656,11.984364,16.268276,620,,0.99814326,16.268276,18.020823,11.984364,-0.002,14.528491965618091,,13.984241,2.2635484,-0.022,3.5332305,0.11,32.39496,14.713004000000002,19.936922,12.776002,45.128190000000004,13.125746,31
31,1.2951674,2.596918,2.4715453e-07,32.1667549610138,11.639909,16.268276,640,,0.99814326,16.268276,16.108437,1.7502877000000001,-0.002,14.852048000308235,,14.075472,2.2739252999999997,-0.021,16.603839999999998,0.11,30.416977000000003,14.673134,18.22635,12.744253,41.44536,13.437141,32
32,1.4145685,2.2847946,1.3362735e-07,33.67549180984497,10.967464999999999,16.268276,660,,0.99814326,16.268276,17.579016,10.967464999999999,-0.002,13.641502708493027,,13.886578,2.3876622000000003,-0.019,7.6679883,0.11,31.205966999999998,14.603598999999999,19.550825,12.713482,46.680763,12.378489,33
33,1.4254142,2.00283,5.569205999999999e-08,34.58375787734985,10.599749000000001,16.268276,680,,0.99814326,16.268276,17.505074,6.921689999999999,-0.002,12.534758006776862,,13.952995999999999,2.4875437999999996,-0.017,15.863685999999998,0.11,30.584864000000003,14.507518,19.482706,12.683628,48.464085,11.336859,34
34,1.4890386999999998,1.3292036,1.6170075000000003e-08,36.04331016540527,10.418714,16.268276,700,,0.99814326,16.268276,18.142310000000002,10.27748,-0.001,12.87212388238156,,13.908716,2.532731,-0.015,12.103767999999999,0.11,30.988739000000002,14.426329,20.577137,12.654641,52.116356,11.66592,35
35,1.2520997999999999,0.7041761999999999,5.0697047e-09,37.226636171340935,9.366533,16.268276,720,,0.99814326,16.268276,15.353252,2.3625536,-0.001,14.730902868985217,,13.883741,2.5546944,-0.012,12.654391,0.11,28.089237,14.394860000000001,17.64422,12.626471,45.075592,13.293463000000001,36
36,1.7064785,0.6478225000000001,3.7587779999999995e-09,38.28872537612915,25.007132000000002,16.268276,740,,0.99814326,16.268276,19.798223,25.007132000000002,-0.001,11.69398459942477,,13.652932999999999,2.1726437,-0.012,5.183008,0.11,34.77378,14.292223000000002,29.061232,12.599071499999999,63.1397,10.597256,37
37,1.4240315000000001,0.6285246,2.4318634e-09,39.30434393882752,19.646862,16.268276,760,,0.99814326,16.268276,16.602648000000002,1.9372107,-0.001,13.594735638744378,,13.647922,2.30645,-0.011,12.974035,0.11,30.709415000000003,14.238741000000001,23.461682999999997,12.572403,54.113197,12.259914,38
38,1.2665049,0.56760365,1.39076e-09,40.807993650436394,17.699047,16.268276,780,,0.99814326,16.268276,14.78072,2.5538402000000002,-0.001,13.513653698056018,,13.692289,2.3532889999999997,-0.01,15.093537,0.11,28.606711999999998,14.187597,20.989218,12.546428,49.393692,12.244125,39
39,1.1104938999999998,0.44138852,7.3434125e-10,42.07690978050232,16.66507,16.268276,800,,0.99814326,16.268276,12.957161,1.3743851999999999,-0.001,14.241723012267956,,13.751032,2.3053086,-0.009,15.881170000000001,0.11,27.070911,14.155154000000001,19.268463,12.52111,44.419754,12.889904,40
40,1.3848611000000002,0.47229284,5.111044e-10,43.03197979927063,18.443832,16.268276,820,,0.99814326,16.268276,15.257316000000001,18.443832,-0.001,10.56705207743987,,13.688075,2.299947,-0.008,11.142813,0.11,29.403969,14.044688,24.687222,12.496417,56.77930500000001,9.626039,41
41,1.2765756000000001,0.32574716,3.2695396e-10,44.420260906219475,16.746346,16.268276,840,,0.99814326,16.268276,13.983166,3.2637336,-0.001,11.404985691675478,,13.560317000000001,2.3824136,-0.007,8.07207,0.11,27.640137,13.957042000000001,22.50498,12.47232,53.616172999999996,10.363515,42
42,1.2927406000000001,0.20825759,1.8753696e-10,45.14085459709168,16.223904,16.268276,860,,0.99814326,16.268276,13.923869,7.1648064,-0.001,11.009284342526461,,13.530209,2.4741583,-0.006,12.096167,0.11,27.074423,13.864481,22.467377,12.448789,55.587844999999994,9.976923,43
43,1.2365171,0.008079702,9.558813499999999e-11,46.305575609207146,16.227463,16.268276,880,,0.99814326,16.268276,13.215201,4.0215116,-0.0,11.763696311711692,,13.522843,2.47192,-0.005,13.016691,0.11,26.377663000000002,13.791737,22.009916,12.425799000000001,54.40675400000001,10.663783,44
44,1.1233178,-0.29590377,4.3607870000000003e-11,47.65382075309754,16.241304,16.268276,900,,0.99814326,16.268276,11.94919,1.9344305,-0.0,12.812177024686296,,13.515316,2.3807077000000003,-0.003,13.041934,0.11,25.615948,13.742817,21.232886999999998,12.403327,50.5493,11.590266,45
45,0.9826763000000001,-0.5580056999999999,1.7719163e-11,48.67970657348633,15.961335,16.268276,920,,0.99814326,16.268276,10.382402,1.1629201,-0.0,12.719557909601647,,13.653701000000002,2.2452838,-0.002,19.840694,0.11,24.873466,13.694306,20.132471,12.381348,45.203109999999995,11.511422999999999,46
46,1.009667,-1.321839,4.520328e-12,49.74479651451111,16.032152,16.268276,940,,0.99814326,16.268276,10.468094,9.883925,6.172e-05,11.206989311298258,,13.616753,2.1973765,0.001,12.004686999999999,0.11,25.275093,13.620368,21.595913,12.359841000000001,47.454353000000005,10.219158,47
47,1.1492177,-2.2649052000000003,8.872510000000001e-13,50.88368582725525,18.609845999999997,16.268276,960,,0.99814326,16.268276,11.622853,18.609845999999997,0.0,10.82445925214918,,13.607234,2.1119525,0.003,13.229416,0.11,27.028763,13.541557000000001,26.119170999999998,12.338788000000001,55.162453,9.837444,48
48,1.0018625,0.27099332,1.4168938e-11,51.82681918144226,7.865856599999999,16.268276,980,,0.99814326,16.268276,10.528853,3.2143815,-0.0,11.254322677909961,,13.703501000000001,3.0717435,-0.001,18.28789,0.11,21.121063,13.473369,15.981564,12.318169000000001,49.091263,10.200333,49
49,0.9966562,-1.1841336,1.3098147e-12,52.73279404640198,11.549112,16.268276,1000,,0.99814326,16.268276,10.103669,7.0085855,0.0,10.617690935141177,,13.734789000000001,2.5963485,0.003,15.304857,0.11,22.635326,13.396594,19.19342,12.297966,49.832809999999995,9.634705,50
50,0.73377657,5.589384,0.005864540600000001,53.877787113189704,11.338451,16.268276,1020,,0.99814326,16.268276,10.363406,3.7555712e-11,-0.005,10.465039386104463,,13.810907,2.1401209999999997,-0.046,17.676185999999998,0.11,25.566544,13.320631,17.48621,12.278164,37.422604,9.522378999999999,51
51,0.88600916,7.321391,3.3548390000000005e-05,55.193448066711426,8.055885,16.268276,1040,,0.99814326,16.268276,11.650081,7.430784700000001,-0.003,14.878743754737412,,13.824866,3.007345,-0.031,14.845618,0.11,22.46911,13.322585,15.3199835,12.258861,46.072475,13.422264000000002,52
52,0.9310611999999999,7.4489035999999995,0.00013384757,55.97476601600647,8.30522,16.268276,1060,,0.99814326,16.268276,12.54386,6.7353745,-0.003,15.0259476650111,,13.868076,2.887603,-0.035,16.2597,0.11,23.811526999999998,13.326848000000002,17.088998999999998,12.239813,49.346245,13.548541,53
53,0.7465058000000001,5.896047599999999,0.008814925,56.81210136413574,8.200825,16.268276,1080,,0.99814326,16.268276,10.445292,0.16364253,-0.005,13.444839321197724,,13.859123,2.6260571,-0.048,13.492106,0.11,22.835179999999998,13.304454999999999,15.350508999999999,12.221124,40.311314,12.117647,54
54,1.1202556000000001,5.053718,5.9603478e-09,58.07406091690064,4.418582,16.268276,1100,,0.99814326,16.268276,12.975211,1.3146592e-06,-0.001,16.058486682290813,,13.930263,4.3905807,-0.012,18.053379999999997,0.11,20.385745999999997,13.325883,14.033237,12.202937,61.614059999999995,14.482954000000001,55
55,0.026272075,-11.053514,7.818242e-18,58.76381492614746,0.8648627000000001,16.268276,1120,,0.99814326,16.268276,0.25923762,0.010243818,0.002,11.329854341397462,,13.839238,1.5789205,0.021,8.734943,0.11,20.866072,13.272324,0.9317988000000001,12.184918,1.4712361999999999,10.326601,56
56,0.8520215,-8.879141,4.4333763999999997e-17,59.352317810058594,45.071472,16.268276,1140,,0.99814326,16.268276,7.950344599999999,45.071472,0.002,10.21025462788391,,13.847289000000002,1.0763696000000003,0.018,15.263207000000001,0.11,38.178394,13.202442000000001,45.11947,12.167219000000001,48.565228000000005,9.289045,57
57,1.0566753999999998,-9.397675999999999,1.732179e-17,60.24842667579651,29.596333,16.268276,1160,,0.99814326,16.268276,9.863919000000001,29.596333,0.002,10.273826271570837,,13.766404000000001,1.4657277,0.02,9.503993,0.11,32.062145,13.135864000000002,41.81348,12.149828,61.287178000000004,9.340936,58
58,1.2227106,-10.261732,4.9202126e-18,61.437521696090705,24.71949,16.268276,1180,,0.99814326,16.268276,11.352419,23.934776,0.002,10.096178161522358,,13.641767499999998,1.7575923,0.022,6.543349,0.11,29.864420000000003,13.069071000000001,41.044743,12.132733,72.13991999999999,9.195072999999999,59
59,9.936531999999999e-35,-117.48913999999999,,62.6722457408905,5.582034799999999e-33,16.268276,1200,,0.99814326,16.268276,9.279121999999998e-34,4.9836587e-35,0.011,10.936802540187363,,13.634039000000001,7.745967,0.109,13.138966,0.11,4.200451,13.017024000000001,7.7459666e-10,12.115926,6e-09,9.946194,60
60,1.2232843999999998,-114.16049,,63.804975271224976,74.620346,16.268276,1220,,0.99814326,16.268276,11.044207,74.620346,0.011,9.915495127450267,,13.558276000000001,1.0,0.108,10.004219,0.11,43.580757,12.951635000000001,74.620346,12.099397,74.620346,9.028323,61
61,1.2877882,-110.522865,,64.71949052810669,43.58556,16.268276,1240,,0.99814326,16.268276,11.619781,36.25731,0.011,9.90310632088303,,13.605501,1.4082941,0.107,16.679085,0.11,34.7233,12.888169,56.69474,12.083136999999999,79.842865,9.016716,62
62,1.3115066999999998,-106.68728999999999,,65.52085638046265,34.890533000000005,16.268276,1260,,0.99814326,16.268276,11.827224000000001,21.546354,0.011,9.889550967374335,,13.567658999999999,1.6981439999999999,0.106,11.220628999999999,0.11,30.98729,12.826499,48.656017,12.067136,82.62491999999999,9.003009,63
63,1.2077004999999998,-102.59415,,66.83665513992311,31.47135,16.268276,1280,,0.99814326,16.268276,10.888127,9.011784,0.011,9.873534568707075,,13.561257999999999,1.8411433000000001,0.105,13.067689999999999,0.11,28.560055,12.766562,41.98089,12.051388000000001,77.29283000000001,8.990563,64
64,1.1946618999999998,-98.283516,,67.80785489082335,29.98447,16.268276,1300,,0.99814326,16.268276,10.770192,13.04101,0.01,9.890467637180848,,13.507129,1.9776453999999999,0.103,9.998867,0.11,27.222359,12.708686,39.265392,12.035883,77.65302,9.004576,65
65,1.2113665,-93.43854,,68.66737580299377,29.352938,16.268276,1320,,0.99814326,16.268276,10.922958,15.242139000000002,0.01,9.903620389348008,,13.563951999999999,2.0826066,0.101,17.203632,0.11,26.545954,12.652741,38.389484,12.020616,79.95019,9.016342999999999,66
66,1.0459608,-87.63531,,69.52401542663574,28.999208000000003,16.268276,1340,,0.99814326,16.268276,9.4329195,6.029173,0.01,9.895723783969316,,13.627373,2.0233526,0.098,17.733248,0.11,25.513435,12.598378,34.635273,12.005578,70.07937,9.010394,67
67,0.73455006,-79.97052,,70.31917405128479,25.268606,16.268276,1360,,0.99814326,16.268276,6.6260699999999995,5.307575,0.009,9.899051483453695,,13.630272,1.8123346999999999,0.094,13.880807,0.11,24.57891,12.545647,27.560806,11.990763000000001,49.949406,9.012637,68
68,0.60759586,-71.07118,,71.1605248451233,22.693378,16.268276,1380,,0.99814326,16.268276,5.4840727,22.693378,0.009,9.91432488761862,,13.586614,1.5845871999999999,0.088,10.944033000000001,0.11,26.017216,12.494660000000001,26.457435999999998,11.976164,41.924114,9.027613,69
69,0.009309181,-52.539677000000005,1.0942790999999999e-37,72.07458472251892,0.48887070000000005,16.268276,1400,,0.99814326,16.268276,0.08403987,0.0010434503,0.007,9.897604951550122,,13.574233999999999,1.2703277,0.073,13.167179999999998,0.11,25.696764,12.44489,0.5129720999999999,11.961775,0.6516427,9.010761,70
70,0.81255364,-60.652496,,73.10394644737244,47.40743,16.268276,1420,,0.99814326,16.268276,7.3492455,47.40743,0.008,9.937642097009137,,13.537345000000002,1.2028835,0.081,11.938741,0.11,34.398045,12.397053999999999,47.960846000000004,11.947591000000001,57.691306999999995,9.04845,71
71,0.96957153,-55.609077,,73.76178860664369,36.511757,16.268276,1440,,0.99814326,16.268276,8.77145,29.687443,0.008,9.93680901541426,,13.600883499999998,1.4810917,0.078,18.45384,0.11,30.739403000000003,12.350524,47.133575,11.933603999999999,69.80915,9.046961999999999,72
72,0.88813466,-48.29368,4.588600499999999e-37,75.17299056053163,35.228027000000004,16.268276,1460,,0.99814326,16.268276,8.0382595,35.228027000000004,0.007,9.943151690472263,,13.569481,1.5665216,0.072,11.496646,0.11,28.808195,12.305356,41.387127,11.919811,64.83383,9.053249000000001,73
73,0.7655008000000001,-43.08793,4.6328929999999995e-35,76.04591035842896,27.616377000000004,16.268276,1480,,0.99814326,16.268276,6.9484205,27.616377000000004,0.007,10.000577173942107,,13.537579999999998,1.6512229999999999,0.067,11.441004,0.11,26.652939,12.262093,34.30612,11.906205,56.647057,9.103852999999999,74
74,0.051623355999999995,-30.66808,4.9036400000000003e-29,76.83934664726256,2.826779,16.268276,1500,,0.99814326,16.268276,0.46822244,2.826779,0.005,9.954078170012034,,13.532757,1.3180219,0.052,13.492639000000002,0.11,25.154118,12.219425,2.9375472,11.892782,3.8717515,9.062092,75
75,0.54344374,-34.912420000000004,1.0130346e-31,78.22849369049072,16.267176,16.268276,1520,,0.99814326,16.268276,4.9272323,16.267176,0.006,9.951471892892183,,13.517845000000001,1.7880884,0.059,13.342084,0.11,23.123507999999998,12.177849,23.098254999999998,11.879538,41.301722999999996,9.059624000000001,76
76,0.71337354,-32.27363,1.2752778e-30,78.94311809539795,35.218117,16.268276,1540,,0.99814326,16.268276,6.4879713,35.218117,0.006,10.006085209929443,,13.475378,1.4850914,0.056,10.738841,0.11,28.396759000000003,12.138016,36.98746,11.866466,54.929764,9.110608000000001,77
77,3.1816793e-07,-169.72827,,79.56341218948364,2.481323e-05,16.268276,1560,,0.99814326,16.268276,2.8605098e-06,,0.016,9.979754335447387,,13.530003,1.0004662,0.16,18.107262,0.11,32.521392999999996,12.0988865,2.481333e-05,11.853561000000001,2.4824897999999998e-05,9.085941,78
78,0.076872855,-200.41316,,80.52948331832886,6.072955599999999,16.268276,1580,,0.99814326,16.268276,0.68672734,6.072955599999999,0.018,9.80844385803158,,13.349726,1.0,0.178,0.28167132,0.11,33.223278,12.058815,6.072955599999999,11.840823,6.072955599999999,8.933288000000001,79
79,0.558258,-207.30765,,81.6279351711273,43.280083000000005,16.268276,1600,,0.99814326,16.268276,4.962251,43.280083000000005,0.019,9.762711566010948,,13.337435999999999,1.0313736999999998,0.184,13.286278,0.11,36.509064,12.019173,43.302094,11.828244,44.66064,8.887394,80
80,1.0015079,-198.48141,,83.07319021224977,40.444633,16.268276,1620,,0.99814326,16.268276,8.895966,40.444633,0.018,9.747844444505484,,13.336485999999999,1.4736844,0.18,13.804666500000002,0.11,30.974339,11.98034,55.04715699999999,11.815822,81.12214,8.87375,81
81,0.85290414,-200.96687,,84.20211911201476,27.704033000000003,16.268276,1640,,0.99814326,16.268276,7.576536999999999,19.998455,0.019,9.762038479268453,,13.312451999999999,1.7495509999999999,0.183,11.534746,0.11,26.173626000000002,11.94263,39.974907,11.803552,69.93814,8.888163,82
82,1.0974493,-200.69276000000002,,85.53037047386171,40.786537,16.268276,1660,,0.99814326,16.268276,9.721522,40.786537,0.019,9.696598760230431,,13.302698999999999,1.8223379000000002,0.185,12.743777,0.11,27.575816999999997,11.905103,49.984303000000004,11.7914295,91.08829,8.827811,83
83,1.241618,-200.18857,,86.51961159706116,36.69254,16.268276,1680,,0.99814326,16.268276,10.991241,29.231476,0.019,9.712333038231826,,13.298532000000002,2.0101368,0.186,12.994257000000001,0.11,27.177478999999998,11.868651,51.884983,11.779454,104.29590999999999,8.843231,84
84,1.148785,-199.81799999999998,,87.64945745468141,34.279804,16.268276,1700,,0.99814326,16.268276,10.170898,7.371087599999999,0.019,9.767458816012141,,13.330359,2.0745203,0.187,15.911576,0.11,25.854789999999998,11.8336525,47.069546,11.767619,97.64673,8.8937025,85
85,1.286909,-199.43765,,88.6788101196289,31.97427,16.268276,1720,,0.99814326,16.268276,11.386841,25.800991,0.019,9.706712434587923,,13.31559,2.226825,0.188,12.032268,0.11,25.998026,11.798807,49.700435999999996,11.755923,110.67416999999999,8.836993,86
86,1.4361756,-198.93965,,89.61994647979736,29.519209999999998,16.268276,1740,,0.99814326,16.268276,12.700955,27.160988,0.019,9.698525511771793,,13.2905655,2.3779614,0.19,10.985355,0.11,26.383495,11.764702999999999,52.543859999999995,11.744363,124.94726999999999,8.831714,87
87,1.5184458,-198.55533,,90.76918125152588,27.900345,16.268276,1760,,0.99814326,16.268276,13.426589000000002,20.227245,0.019,9.71145258930392,,13.309823000000002,2.5307722000000004,0.191,14.697056,0.11,26.282963,11.731494,52.799393,11.732934,133.62323,8.842236999999999,88
88,1.5740236,-198.43095,,92.48403906822205,26.986423,16.268276,1780,,0.99814326,16.268276,13.917076000000002,16.551624,0.019,9.715958189390523,,13.325529999999999,2.6641630000000003,0.192,14.3371315,0.11,26.12975,11.699074000000001,52.582405,11.721634,140.0881,8.846072,89
89,1.6172771000000001,-198.66159,,93.53544116020204,26.659382,16.268276,1800,,0.99814326,16.268276,14.298934,14.462104,0.02,9.71861010831418,,13.355382,2.7779908,0.194,15.583279000000001,0.11,26.011194,11.6674,52.395763,11.710461,145.55495,8.848496,90
90,1.5676974,-199.5939,,94.7717113494873,27.077374,16.268276,1820,,0.99814326,16.268276,13.860216000000001,5.21769,0.02,9.73820370156213,,13.352879999999999,2.79146,0.196,12.652102000000001,0.11,25.515964999999998,11.636619999999999,51.106037,11.699411,142.66046,8.8663845,91
