,DenMISEMeanLog,Iteration,ReturnMean,IWMean,Bound,IWLastEpisode,ReturnMax,IWNorm1,DenMISELogLast,IWNorm2,IWFirstEpisode,IWMin,MISE,LQGmu1,DenMISELogFirst,ReturnStepMax,target_sum_log_mean,LQGmu01,ReturnMin,SqrtESSClassic,ReturnAbsMax,LQGsigma,TimestepsSoFar,TimeElapsed,IWMax,URet,ReturnLastEpisode
541,15.619078,542,8.539963,0.99815136,9.871072,1.0018441999999999,15.807039999999999,540.99805,13.715664000000002,23.280857,,,8.510618,1.0,7.216235,0.99233466,13.542673,1.0,,23.237892000000002,15.807039999999999,0.11,10840,2645.253053188324,1.0018556,9.388402536977225,8.543368
542,15.615654999999999,543,8.539954,0.99815476,9.869861,1.0018404,15.807039999999999,541.99805,13.762619,23.302324,,,8.510665,1.0,7.214392,0.99233466,13.543082,1.0,,23.2594,15.807039999999999,0.11,10860,2656.1594352722173,1.0018528,9.371409898417983,8.535434
543,15.62169,544,8.539923,0.99815816,9.868628,1.0018365,15.807039999999999,542.99805,18.900723,23.32377,,,8.510686,1.0,7.2125520000000005,0.99233466,13.552934,1.0,,23.280886,15.807039999999999,0.11,10880,2665.626656293869,1.0018489,9.358637252883398,8.522504
544,15.615697,545,8.539978,0.99816155,9.867484,1.0018337,15.807039999999999,543.99805,12.357258999999999,23.345198,,,8.510794,1.0,7.210716000000001,0.99233466,13.550744,1.0,,23.302353,15.807039999999999,0.11,10900,2677.4272396564484,1.0018460999999999,9.412466201707813,8.570032000000001
545,15.623873000000001,546,8.54003,0.998165,9.8663435,1.0018384,15.807039999999999,544.9981,20.081926,23.366608,,,8.5109005,1.0,7.2088823,0.99233466,13.562709,1.0,,23.323801,15.807039999999999,0.11,10920,2688.6972167491917,1.0018423,9.412041052440088,8.568249
546,15.627807,547,8.539976,0.9981683000000001,9.865101,1.0018251,15.807039999999999,545.99805,17.777414,23.387995,,,8.510900999999999,1.0,7.2070527,0.99233466,13.570417,1.0,,23.345226,15.807039999999999,0.11,10940,2700.6062376499176,1.0018394,9.348112012745869,8.511351
547,15.625805999999999,548,8.540037,0.9981716,9.863974,1.0018251,15.807039999999999,546.99805,14.531076,23.409365,,,8.511016,1.0,7.205226,0.99233466,13.572173999999999,1.0,,23.366634,15.807039999999999,0.11,10960,2711.130606412888,1.0018356,9.414141715881225,8.5732975
548,15.623235999999999,549,8.540011999999999,0.99817497,9.862764,1.0018184,15.807039999999999,547.99805,14.217676,23.430714000000002,,,8.511044,1.0,7.203403,0.99233466,13.573353,1.0,,23.388021,15.807039999999999,0.11,10980,2722.153047800064,1.0018327,9.363410455835432,8.526375999999999
549,15.624322,550,8.540002000000001,0.99817824,9.861572,1.0018213,15.807039999999999,548.99805,16.22254,23.452045000000002,,,8.5110855,1.0,7.201583,0.99233466,13.578173000000001,1.0,,23.40939,15.807039999999999,0.11,11000,2733.618662357331,1.0018289,9.3724023260362,8.5342455
550,15.631352,551,8.539989,0.9981815999999999,9.860382000000001,1.0018117,15.807039999999999,549.99805,19.499643,23.473354,,,8.511125999999999,1.0,7.199766599999999,0.99233466,13.5889225,1.0,,23.430738,15.807039999999999,0.11,11020,2744.508497714997,1.001826,9.370414765288768,8.533285000000001
551,15.629832999999998,552,8.539931,0.99818486,9.859148,1.0018194,15.807039999999999,550.99805,14.796253,23.494646,,,8.511119,1.0,7.197953,0.99233466,13.591114000000001,1.0,,23.452068,15.807039999999999,0.11,11040,2755.4212341308594,1.0018232,9.341961653624145,8.5073
552,15.6357155,553,8.539952,0.9981884,9.857998,1.001806,15.807039999999999,551.9981700000001,18.884186,23.515917,,,8.511192,1.0,7.196142999999999,0.99233466,13.600689000000001,1.0,,23.473385,15.807039999999999,0.11,11060,2763.3447892665863,1.0018194,9.391887884024582,8.551729
553,15.626335999999998,554,8.539896,0.99819165,9.856774,1.0018117,15.807039999999999,552.9981700000001,10.441154,23.537169,,,8.511189,1.0,7.194336999999999,0.99233466,13.594989000000002,1.0,,23.494677,15.807039999999999,0.11,11080,2773.065112352371,1.0018155999999998,9.345178319615766,8.508963
554,15.633953,555,8.539877,0.9981948,9.855588000000001,1.0018022,15.807039999999999,553.9981,19.855404,23.558401,,,8.51122,1.0,7.192533,0.99233466,13.606272,1.0,,23.515947,15.807039999999999,0.11,11100,2783.306879043579,1.0018127000000001,9.368109901373415,8.528839
555,15.618913000000001,556,8.539800999999999,0.9981979,9.854349000000001,1.0018055000000001,15.807039999999999,554.99805,7.2730393,23.579617000000002,,,8.511194999999999,1.0,7.190733,0.99233466,13.594885000000001,1.0,,23.537195,15.807039999999999,0.11,11120,2795.1317615509033,1.0018098,9.328193112377829,8.497264999999999
556,15.621125,557,8.539752,0.99820113,9.853144,1.0017945,15.807039999999999,555.99805,16.852753,23.600811,,,8.5112,1.0,7.188936,0.99233466,13.600736999999999,1.0,,23.558429999999998,15.807039999999999,0.11,11140,2806.3489713668823,1.001806,9.351265916013515,8.513512
557,15.629237,558,8.539710000000001,0.99820447,9.851944,1.0017984,15.807039999999999,556.9981,20.149510999999997,23.621988,,,8.511208,1.0,7.1871424,0.99233466,13.612476000000001,1.0,,23.579645000000003,15.807039999999999,0.11,11160,2816.9753613471985,1.0018032,9.354461616319963,8.516264
558,15.629636999999999,559,8.539703,0.99820757,9.850783,1.0017859,15.807039999999999,557.99805,15.855067000000002,23.643145,,,8.511251,1.0,7.185352000000001,0.99233466,13.616491,1.0,,23.600839999999998,15.807039999999999,0.11,11180,2827.702296257019,1.0018003,9.375829493182618,8.535652
559,15.622834,560,8.5395565,0.9982110000000001,9.849487,1.0017868,15.807039999999999,558.9981700000001,11.821091000000001,23.664284,,,8.511156,1.0,7.1835647,0.99233466,13.613288,1.0,,23.622019,15.807039999999999,0.11,11200,2839.1273720264435,1.0017965,9.291127256604927,8.457888
560,15.624308,561,8.53955,0.9982141999999999,9.848332000000001,1.0017886999999999,15.807039999999999,559.9981700000001,16.451666,23.685402,,,8.511199000000001,1.0,7.1817803,0.99233466,13.618351,1.0,,23.643176999999998,15.807039999999999,0.11,11220,2851.1845746040344,1.0017935,9.377071599873473,8.535414
561,15.620145,562,8.539473,0.9982173000000001,9.847113,1.0017849,15.807039999999999,560.9981,13.286829999999998,23.706505,,,8.511173,1.0,7.179999400000001,0.99233466,13.617764000000001,1.0,,23.66431,15.807039999999999,0.11,11240,2862.2035551071167,1.0017905999999999,9.333971344607619,8.496039999999999
562,15.619512,563,8.539488,0.99822056,9.845986,1.001783,15.807039999999999,561.9981700000001,15.266603,23.727587,,,8.511238,1.0,7.178221700000001,0.99233466,13.620695999999999,1.0,,23.685432000000002,15.807039999999999,0.11,11260,2874.905017375946,1.0017868,9.387906245848153,8.54829
563,15.626361,564,8.539405,0.9982235,9.844767,1.0017810999999999,15.807039999999999,562.99805,19.483042,23.748652,,,8.511207,1.0,7.1764470000000005,0.99233466,13.631094000000001,1.0,,23.706528,15.807039999999999,0.11,11280,2886.30464220047,1.001784,9.325662211444495,8.49287
564,15.634482,565,8.539378999999998,0.9982268,9.843606,1.0017697,15.807039999999999,563.9981700000001,20.216515,23.769693,,,8.511231,1.0,7.1746755,0.99233466,13.642752999999999,1.0,,23.727617000000002,15.807039999999999,0.11,11300,2897.835798978805,1.0017810999999999,9.364141091600096,8.524889
565,15.632416000000001,566,8.539348,0.99823,9.8424425,1.0017725,15.807039999999999,564.9981700000001,14.466135000000001,23.79072,,,8.51125,1.0,7.172907400000001,0.99233466,13.644210000000001,1.0,,23.748677999999998,15.807039999999999,0.11,11320,2908.0486977100372,1.0017773,9.356882119499595,8.521707000000001
566,15.634638,567,8.539366000000001,0.9982331,9.841330000000001,1.0017678,15.807039999999999,565.9981700000001,16.894726000000002,23.811728,,,8.511315,1.0,7.171142,0.99233466,13.649946,1.0,,23.769724,15.807039999999999,0.11,11340,2921.065858602524,1.0017744,9.388970035278984,8.549261
567,15.632635,568,8.539421,0.99823624,9.8402605,1.0017639,15.807039999999999,566.9981700000001,14.498928,23.832716,,,8.511421,1.0,7.1693797,0.99233466,13.6514435,1.0,,23.790748999999998,15.807039999999999,0.11,11360,2931.8040359020233,1.0017716,9.41337221005902,8.570739999999999
568,15.638212,569,8.539384,0.99823934,9.839099000000001,1.0017639,15.807039999999999,567.9981700000001,18.807116,23.853687,,,8.511432000000001,1.0,7.1676210000000005,0.99233466,13.660507,1.0,,23.811756,15.807039999999999,0.11,11380,2943.370559692383,1.0017687,9.353914131370884,8.517989
569,15.640429500000002,570,8.5394125,0.9982426,9.838009,1.0017601,15.807039999999999,568.9983,16.903627,23.874641,,,8.511512,1.0,7.165864999999999,0.99233466,13.6662,1.0,,23.832747,15.807039999999999,0.11,11400,2954.923758506775,1.0017658,9.395971624047824,8.556187
570,15.642995999999998,571,8.539397,0.9982455,9.836878,1.0017506,15.807039999999999,569.9981700000001,17.10856,23.895573000000002,,,8.511546000000001,1.0,7.164111999999999,0.99233466,13.672232000000001,1.0,,23.853714,15.807039999999999,0.11,11420,2965.818508863449,1.001762,9.369922424980864,8.53099
571,15.639812,572,8.539464,0.99824864,9.835828999999999,1.0017458000000001,15.807039999999999,570.9982,13.823526999999999,23.916489000000002,,,8.511661,1.0,7.162362599999999,0.99233466,13.6725,1.0,,23.874668,15.807039999999999,0.11,11440,2978.361071586609,1.0017592,9.417404196648699,8.577106
572,15.63619,573,8.539419,0.99825174,9.834673,1.0017534,15.807039999999999,571.9982,13.567157,23.937386,,,8.511664,1.0,7.160615400000001,0.99233466,13.672319,1.0,,23.895601,15.807039999999999,0.11,11460,2989.520260572433,1.0017563,9.347708606187318,8.513626
573,15.641295000000001,574,8.539347,0.99825466,9.833491,1.001741,15.807039999999999,572.9981700000001,18.568193,23.958267000000003,,,8.51164,1.0,7.158872,0.99233466,13.680851,1.0,,23.916512,15.807039999999999,0.11,11480,3000.2201166152954,1.0017534,9.334060470088557,8.497631
574,15.643498000000001,575,8.5393,0.9982578999999999,9.83234,1.0017486999999998,15.807039999999999,573.9983,16.909998,23.979128,,,8.511642,1.0,7.157131,0.99233466,13.686470000000002,1.0,,23.937412,15.807039999999999,0.11,11500,3012.033328294754,1.0017506,9.350335721565184,8.513208
575,15.651369,576,8.539259,0.99826074,9.831195,1.0017315,15.807039999999999,574.9981700000001,20.178082999999997,23.999968,,,8.511648,1.0,7.1553936,0.99233466,13.697742000000002,1.0,,23.958289999999998,15.807039999999999,0.11,11520,3022.764259576797,1.0017468,9.353864526187618,8.515307
576,15.65601,577,8.539323,0.99826396,9.830159,1.0017296,15.807039999999999,575.9983,18.331192,24.020794,,,8.511761,1.0,7.153658999999999,0.99233466,13.705776,1.0,,23.979153,15.807039999999999,0.11,11540,3034.249586105347,1.0017449,9.419558706907882,8.575961
577,15.660670000000001,578,8.5393715,0.9982668,9.829111,1.0017257,15.807039999999999,576.9982,18.350668,24.0416,,,8.511857000000001,1.0,7.151927499999999,0.99233466,13.713816,1.0,,23.999994,15.807039999999999,0.11,11560,3045.1963341236115,1.001741,9.411113041256607,8.567905
578,15.657334,579,8.539381,0.99826974,9.828026,1.0017353,15.807039999999999,577.9981700000001,13.731347,24.06239,,,8.511913999999999,1.0,7.150199000000001,0.99233466,13.713849,1.0,,24.020813,15.807039999999999,0.11,11580,3055.71400141716,1.0017382,9.387032533634779,8.544235
579,15.66216,580,8.539363,0.99827284,9.826916,1.0017200000000002,15.807039999999999,578.9982,18.457125,24.083157999999997,,,8.511942999999999,1.0,7.148473299999999,0.99233466,13.722029999999998,1.0,,24.041624,15.807039999999999,0.11,11600,3066.2384729385376,1.0017353,9.368655691526335,8.529143
580,15.6689,581,8.539386,0.99827576,9.82585,1.0017257,15.807039999999999,579.9982,19.580065,24.10391,,,8.5120125,1.0,7.1467505000000005,0.99233466,13.732116,1.0,,24.062412,15.807039999999999,0.11,11620,3077.5605280399323,1.0017325000000001,9.394943020770066,8.552988000000001
581,15.671475,582,8.539367,0.99827874,9.824745,1.0017200000000002,15.807039999999999,580.9982,17.170462,24.124645,,,8.512042,1.0,7.1450309999999995,0.99233466,13.738026999999999,1.0,,24.083183,15.807039999999999,0.11,11640,3089.477868080139,1.0017296,9.365185278037107,8.528397
582,15.663245000000002,583,8.53937,0.9982816999999999,9.823665,1.0017141999999999,15.807039999999999,581.9982,10.87519,24.145364999999998,,,8.512091,1.0,7.1433144,0.99233466,13.733120000000001,1.0,,24.103931,15.807039999999999,0.11,11660,3101.7670469284058,1.0017266,9.384900083504693,8.5408
583,15.663048999999999,584,8.539381,0.99828464,9.822596,1.0017171,15.807039999999999,582.9982,15.549463000000001,24.166063,,,8.51215,1.0,7.1416,0.99233466,13.736232999999999,1.0,,24.124666,15.807039999999999,0.11,11680,3114.017549276352,1.0017238000000002,9.384902091782747,8.5458
584,15.665014000000001,585,8.539297999999999,0.9982877,9.821434,1.0017141999999999,15.807039999999999,583.9983,16.814335,24.18674,,,8.512113000000001,1.0,7.139889200000001,0.99233466,13.741497,1.0,,24.14539,15.807039999999999,0.11,11700,3126.496515750885,1.0017200000000002,9.323800858846115,8.490589
585,15.668764999999999,586,8.539311999999999,0.9982905999999999,9.820373,1.0017085,15.807039999999999,584.9983,17.865297,24.207403,,,8.512172999999999,1.0,7.1381817,0.99233466,13.748536999999999,1.0,,24.16609,15.807039999999999,0.11,11720,3138.0170016288757,1.001718,9.386449143506061,8.5478
586,15.6662655,587,8.53923,0.9982934000000001,9.81922,1.0017114,15.807039999999999,585.9982,14.201473000000002,24.22805,,,8.512138,1.0,7.1364765,0.99233466,13.749310999999999,1.0,,24.186768,15.807039999999999,0.11,11740,3150.566525220871,1.0017141999999999,9.324919411863359,8.491622999999999
587,15.662878,588,8.539232,0.99829644,9.8181505,1.001698,15.807039999999999,586.9983,13.676547,24.248676,,,8.512185,1.0,7.134774,0.99233466,13.749189999999999,1.0,,24.207435999999998,15.807039999999999,0.11,11760,3162.97102022171,1.0017122999999999,9.380755836774467,8.540066
588,15.65255,589,8.539188000000001,0.9982993,9.817039999999999,1.0017047,15.807039999999999,587.9983,9.580625,24.269289,,,8.512188,1.0,7.133075,0.99233466,13.742116000000001,1.0,,24.22808,15.807039999999999,0.11,11780,3173.499448299408,1.0017085,9.353398184926057,8.513321000000001
589,15.653749,590,8.539133999999999,0.99830216,9.815923,1.0016931999999998,15.807039999999999,588.9983,16.362535,24.28988,,,8.51218,1.0,7.1313787,0.99233466,13.74656,1.0,,24.24871,15.807039999999999,0.11,11800,3184.9758007526398,1.0017066,9.341006923487749,8.507518
590,15.651785,591,8.539046,0.9983051,9.814772,1.0017028000000001,15.807039999999999,589.9983,14.495707999999999,24.310457,,,8.512136,1.0,7.1296854000000005,0.99233466,13.747829999999999,1.0,,24.269320999999998,15.807039999999999,0.11,11820,3196.3809649944305,1.0017028000000001,9.321407127582935,8.48674
591,15.653827,592,8.539035,0.9983078000000001,9.813704,1.0016971,15.807039999999999,590.9982,16.861326000000002,24.331018,,,8.512172,1.0,7.127994500000001,0.99233466,13.753093,1.0,,24.28991,15.807039999999999,0.11,11840,3207.627753973007,1.0017009,9.369126414810454,8.532618
592,15.657791,593,8.539008,0.99831086,9.812617,1.0016875,15.807039999999999,591.99835,18.007883,24.351558999999998,,,8.512188,1.0,7.126307000000001,0.99233466,13.760271,1.0,,24.310492,15.807039999999999,0.11,11860,3219.379361629486,1.0016971,9.362176818233737,8.522938
593,15.661148999999998,594,8.538967,0.9983136,9.811525,1.0016799,15.807039999999999,592.9983,17.653933,24.372082000000002,,,8.512195,1.0,7.1246220000000005,0.99233466,13.766829000000001,1.0,,24.331047,15.807039999999999,0.11,11880,3231.138493537903,1.0016952,9.349782267655195,8.514919
594,15.664784,595,8.538949,0.99831647,9.810457000000001,1.0016799,15.807039999999999,593.9983,17.825083,24.39259,,,8.512222,1.0,7.12294,0.99233466,13.773651000000001,1.0,,24.351587,15.807039999999999,0.11,11900,3242.651952505112,1.0016913,9.366196318321453,8.528444
595,15.66642,596,8.538943,0.99831927,9.809401,1.0016818,15.807039999999999,594.9983,16.6421,24.413078,,,8.5122595,1.0,7.1212606,0.99233466,13.778468,1.0,,24.372111999999998,15.807039999999999,0.11,11920,3254.7763001918793,1.0016894,9.372327369490076,8.534614999999999
596,15.663966,597,8.538879,0.99832207,9.808292,1.0016809000000002,15.807039999999999,595.9983,14.201978,24.43355,,,8.512241,1.0,7.119584,0.99233466,13.779179999999998,1.0,,24.39262,15.807039999999999,0.11,11940,3265.6078844070435,1.0016866,9.337770453190727,8.501599
597,15.666506,598,8.538905999999999,0.9983251,9.807275,1.0016704,15.807039999999999,596.9984,17.184359,24.454,,,8.512312,1.0,7.1179104,0.99233466,13.784877,1.0,,24.413118,15.807039999999999,0.11,11960,3276.400595664978,1.0016836999999998,9.393373451249651,8.554494
598,15.666321,599,8.538807,0.9983278,9.806137,1.0016732,15.807039999999999,597.99835,15.557382999999998,24.474442,,,8.512259,1.0,7.116239500000001,0.99233466,13.78784,1.0,,24.433586,15.807039999999999,0.11,11980,3288.61408495903,1.0016809000000002,9.3113375916218,8.479519
599,15.666041,600,8.538797,0.9983305,9.805089,1.0016732,15.807039999999999,598.9983,15.500588,24.49486,,,8.512293,1.0,7.1145716,0.99233466,13.790695999999999,1.0,,24.45404,15.807039999999999,0.11,12000,3300.9941182136536,1.001678,9.37171098107108,8.533066
600,15.668095999999998,601,8.538751,0.99833345,9.804007,1.0016627,15.807039999999999,599.9984,16.902353,24.515263,,,8.512291000000001,1.0,7.1129065,0.99233466,13.795876000000002,1.0,,24.474483,15.807039999999999,0.11,12020,3313.519684791565,1.0016761,9.347779351366027,8.5108795
601,15.669549,602,8.538837,0.99833626,9.803061,1.001657,15.807039999999999,600.9984,16.545008,24.53565,,,8.512422,1.0,7.1112437,0.99233466,13.800445999999999,1.0,,24.494905,15.807039999999999,0.11,12040,3325.2400286197662,1.0016723,9.43478546279724,8.591553
602,15.675911,603,8.538839999999999,0.9983388000000001,9.802032,1.0016646,15.807039999999999,601.9983,19.507282,24.55602,,,8.512467,1.0,7.109584299999999,0.99233466,13.809911999999999,1.0,,24.515303,15.807039999999999,0.11,12060,3337.80966258049,1.0016704,9.380507126381206,8.540201
603,15.673744000000001,604,8.538828,0.9983415999999999,9.800993,1.0016512,15.807039999999999,602.99835,14.368741,24.576372,,,8.5125,1.0,7.1079273,0.99233466,13.810842000000001,1.0,,24.535694,15.807039999999999,0.11,12080,3350.154155731201,1.0016665,9.370247972735234,8.531206
604,15.671426,605,8.538742,0.9983443000000001,9.799882,1.001654,15.807039999999999,603.9983,14.273769,24.596708,,,8.512457000000001,1.0,7.1062727,0.99233466,13.811608999999999,1.0,,24.556063,15.807039999999999,0.11,12100,3361.860147953033,1.0016646,9.321639214488316,8.487164
605,15.678592000000002,606,8.538747,0.99834704,9.798863,1.0016474,15.807039999999999,604.9983,20.014814,24.61703,,,8.512505,1.0,7.104621400000001,0.99233466,13.821847,1.0,,24.576414,15.807039999999999,0.11,12120,3373.253900527954,1.0016618,9.381300214233722,8.541573
606,15.688359,607,8.538763000000001,0.99834985,9.797858999999999,1.0016531,15.807039999999999,605.99835,21.608532,24.637332999999998,,,8.512564999999999,1.0,7.102972500000001,0.99233466,13.834678,1.0,,24.596752,15.807039999999999,0.11,12140,3384.693810939789,1.0016589,9.388067155599057,8.548645
607,15.676552,608,8.538795,0.99835235,9.796873,1.0016474,15.807039999999999,606.9982,8.512041,24.657618,,,8.512639,1.0,7.1013265,0.99233466,13.825926,1.0,,24.617067000000002,15.807039999999999,0.11,12160,3396.5197401046753,1.001657,9.402011541538554,8.558011
608,15.681507,609,8.538839,0.9983553,9.795903,1.0016378000000001,15.807039999999999,607.9984,18.695278,24.677889,,,8.512728,1.0,7.099683,0.99233466,13.833925,1.0,,24.637375,15.807039999999999,0.11,12180,3406.9191977977753,1.0016531,9.408261599305126,8.565992999999999
609,15.676557999999998,610,8.538869,0.99835795,9.794919,1.0016464,15.807039999999999,608.99835,12.663138,24.698141,,,8.512799000000001,1.0,7.0980425,0.99233466,13.832007999999998,1.0,,24.65766,15.807039999999999,0.11,12200,3420.266964197159,1.0016512,9.398246190461382,8.556583
610,15.671231,611,8.538838,0.9983605,9.793878,1.0016369,15.807039999999999,609.9983,12.424565,24.718376,,,8.512811,1.0,7.0964046000000005,0.99233466,13.829707,1.0,,24.677927,15.807039999999999,0.11,12220,3431.311362028122,1.0016474,9.360692275315657,8.520105000000001
611,15.677245999999998,612,8.5388155,0.9983633,9.792847,1.0016397,15.807039999999999,610.99835,19.35512,24.738595999999998,,,8.512831,1.0,7.094769,0.99233466,13.838739000000002,1.0,,24.698183,15.807039999999999,0.11,12240,3444.032326936722,1.0016454,9.363371375423153,8.52472
612,15.678467000000001,613,8.538757,0.9983661,9.791784,1.0016397,15.807039999999999,611.9984,16.42645,24.758802,,,8.512815,1.0,7.093136299999999,0.99233466,13.842963000000001,1.0,,24.718418,15.807039999999999,0.11,12260,3456.150944232941,1.0016435,9.340090256225883,8.503404
613,15.678595000000001,614,8.538775999999999,0.9983687,9.790799,1.0016359000000001,15.807039999999999,612.99835,15.758856,24.778988000000002,,,8.512876,1.0,7.0915065,0.99233466,13.846086499999998,1.0,,24.738636,15.807039999999999,0.11,12280,3468.903892040253,1.0016397,9.392789611919506,8.549953
614,15.684407,615,8.538812,0.9983714,9.789833999999999,1.0016321,15.807039999999999,613.9984,19.25516,24.79916,,,8.512953999999999,1.0,7.089878999999999,0.99233466,13.854884,1.0,,24.758839000000002,15.807039999999999,0.11,12300,3480.966151237488,1.0016378000000001,9.401453629006662,8.560574
615,15.685867000000002,616,8.538864,0.99837404,9.788889,1.0016245000000001,15.807039999999999,614.9984,16.584194,24.819313,,,8.513049,1.0,7.0882545,0.99233466,13.859318,1.0,,24.779026,15.807039999999999,0.11,12320,3494.074730873108,1.001635,9.413534107788564,8.571259
616,15.686531,617,8.538902,0.9983766,9.787931,1.0016167999999999,15.807039999999999,615.99835,16.097994,24.83945,,,8.513129,1.0,7.086632300000001,0.99233466,13.862948000000001,1.0,,24.799194,15.807039999999999,0.11,12340,3507.3956305980682,1.0016321,9.407806143104931,8.562656
617,15.691539,618,8.538903,0.9983793,9.78694,1.0016264000000001,15.807039999999999,616.9984,18.78298,24.859571,,,8.513172,1.0,7.085013000000001,0.99233466,13.870911999999999,1.0,,24.819351,15.807039999999999,0.11,12360,3518.1451020240784,1.0016302,9.377864416362662,8.539508
618,15.697592000000002,619,8.538903,0.9983818999999999,9.785948,1.0016187,15.807039999999999,617.9984,19.44033,24.879676999999997,,,8.513213,1.0,7.0833960000000005,0.99233466,13.879910999999998,1.0,,24.839487,15.807039999999999,0.11,12380,3529.4864892959595,1.0016264000000001,9.374634497566555,8.538617
619,15.700128,620,8.538832000000001,0.99838454,9.784888,1.0016167999999999,15.807039999999999,618.9984,17.270567,24.899765,,,8.513183999999999,1.0,7.0817820000000005,0.99233466,13.885383,1.0,,24.859607999999998,15.807039999999999,0.11,12400,3541.1206064224243,1.0016245000000001,9.327613565044187,8.494788
620,15.7053175,621,8.538789999999999,0.99838716,9.783859,1.0016187,15.807039999999999,619.9984,18.923733,24.919838000000002,,,8.513183,1.0,7.08017,0.99233466,13.893498999999998,1.0,,24.879713,15.807039999999999,0.11,12420,3555.073605298996,1.0016226000000001,9.347773144903623,8.512909
621,15.706686999999999,622,8.538766,0.9983896999999999,9.782852,1.0016054,15.807039999999999,620.9984,16.560316,24.939896,,,8.5132,1.0,7.0785613,0.99233466,13.897789000000001,1.0,,24.8998,15.807039999999999,0.11,12440,3568.671980142593,1.0016187,9.363080220528351,8.523975
622,15.713514000000002,623,8.538763000000001,0.99839234,9.781868,1.0016035,15.807039999999999,621.9984,19.960707,24.959936,,,8.513239,1.0,7.076955,0.99233466,13.907523999999999,1.0,,24.919872,15.807039999999999,0.11,12460,3580.745809078217,1.0016167999999999,9.376971058622022,8.537222
623,15.7105055,624,8.538738,0.9983949000000001,9.780864,1.0016025,15.807039999999999,622.9984,13.837997,24.979958,,,8.513255000000001,1.0,7.0753508,0.99233466,13.907414000000001,1.0,,24.93993,15.807039999999999,0.11,12480,3591.5469739437103,1.0016148999999999,9.362150331345068,8.523283000000001
624,15.713030999999999,625,8.538656,0.99839747,9.779805,1.0016091999999999,15.807039999999999,623.9984,17.291233,24.999968,,,8.513214,1.0,7.0737495,0.99233466,13.912831,1.0,,24.959969,15.807039999999999,0.11,12500,3604.239319324493,1.0016110999999999,9.323911806361409,8.487307000000001
625,15.716713,626,8.538664,0.99840003,9.778839,1.001592,15.807039999999999,624.9984,18.018755,25.01996,,,8.513263,1.0,7.072151,0.99233466,13.919393,1.0,,24.979992000000003,15.807039999999999,0.11,12520,3617.437263011933,1.0016091999999999,9.382220648355746,8.543467999999999
626,15.722382999999999,627,8.5386095,0.9984026,9.777811,1.0015901,15.807039999999999,625.9984,19.273335,25.039934,,,8.5132475,1.0,7.070554700000001,0.99233466,13.927934,1.0,,25.000002,15.807039999999999,0.11,12540,3628.554652690888,1.0016073,9.338010472730266,8.503986
627,15.720647,628,8.538537,0.9984050999999999,9.776769,1.0015949,15.807039999999999,626.9984,14.6343355,25.059895,,,8.513216,1.0,7.068961,0.99233466,13.929063000000001,1.0,,25.019995,15.807039999999999,0.11,12560,3642.481443881989,1.0016035,9.327087665814288,8.493752
628,15.720070000000002,629,8.538541,0.99840766,9.775805,1.0015959,15.807039999999999,627.9984,15.359627,25.079842000000003,,,8.513261,1.0,7.0673699999999995,0.99233466,13.931339000000001,1.0,,25.039967,15.807039999999999,0.11,12580,3654.870486497879,1.0016015999999999,9.379045182807364,8.5407715
629,15.718107999999999,630,8.538489,0.99841017,9.774788000000001,1.0015863,15.807039999999999,628.9984,14.485586999999999,25.099768,,,8.513247999999999,1.0,7.065781599999999,0.99233466,13.932220000000001,1.0,,25.059929,15.807039999999999,0.11,12600,3667.260769367218,1.0015996999999999,9.344494326818731,8.506131
630,15.714981,631,8.538508,0.9984127,9.773845,1.0015844,15.807039999999999,629.9984,13.746172,25.119682,,,8.513309,1.0,7.064195599999999,0.99233466,13.931929,1.0,,25.079872,15.807039999999999,0.11,12620,3680.135066986084,1.0015959,9.38762460559992,8.550206
631,15.709902,632,8.538597,0.9984154000000001,9.772972,1.0015795,15.807039999999999,630.99854,12.5061865,25.139578,,,8.513437,1.0,7.062612,0.99233466,13.929675,1.0,,25.099806,15.807039999999999,0.11,12640,3692.174681425095,1.001594,9.438448486320778,8.594748
632,15.716714999999999,633,8.538628,0.99841774,9.772041999999999,1.0015786,15.807039999999999,631.9984,20.023355,25.159457999999997,,,8.513506,1.0,7.061031,0.99233466,13.939305,1.0,,25.119715,15.807039999999999,0.11,12660,3704.2947885990143,1.001592,9.39986643107089,8.557929
633,15.719320999999999,634,8.53858,0.99842024,9.77104,1.0015844,15.807039999999999,632.9984,17.371044,25.179327,,,8.513499000000001,1.0,7.059452499999999,0.99233466,13.944721,1.0,,25.139608,15.807039999999999,0.11,12680,3718.023040294647,1.0015882,9.343457941965266,8.508466
634,15.72729,635,8.538589,0.9984226999999999,9.770093,1.0015786,15.807039999999999,633.9984,20.780767,25.199175,,,8.513546,1.0,7.057875999999999,0.99233466,13.955489000000002,1.0,,25.159489999999998,15.807039999999999,0.11,12700,3730.312617063522,1.0015863,9.38503255772175,8.544382
635,15.721418,636,8.538521000000001,0.9984252,9.769072999999999,1.0015805,15.807039999999999,634.9984,11.995361,25.21901,,,8.513517,1.0,7.056303,0.99233466,13.95241,1.0,,25.179356,15.807039999999999,0.11,12720,3743.934276342392,1.0015844,9.328531831285911,8.495091
