,URet,TimestepsSoFar,DenMISELogLast,LQGsigma,LQGmu1,ReturnLastEpisode,IWMax,ReturnMin,ReturnStepMax,ReturnMean,IWFirstEpisode,SqrtESSClassic,IWLastEpisode,DenMISEMeanLog,Iteration,ReturnAbsMax,IWMean,IWNorm2,TimeElapsed,MISE,DenMISELogFirst,IWNorm1,LQGmu01,Bound,IWMin,ReturnMax,target_sum_log_mean
279,9.402406036754181,5600,14.209235000000001,0.11,0.997,8.5583725,1.0035884,,0.99233466,8.554052,,16.673326,1.0035827,15.750673,280,15.807039999999999,0.99641573,16.733097,856.1983215808867,8.497203,7.8767119999999995,278.9964,0.32,8.592483999999999,,15.807039999999999,11.773278999999999
280,9.40317487361693,5620,17.043173,0.11,0.997,8.561941000000001,1.003575,,0.99233466,8.554081,,16.703293,1.0035730999999999,15.755258999999999,281,15.807039999999999,0.9964284999999999,16.762947,863.2555112838745,8.497434,7.8731465,279.9964,0.32,8.592545,,15.807039999999999,11.792046000000001
281,9.344269164874367,5640,18.5981,0.11,0.997,8.506494,1.0035626,,0.99233466,8.553913,,16.733202,1.0035559,15.765327,282,15.807039999999999,0.99644125,16.792747,869.2103741168976,8.497465,7.869594,280.99643,0.32,8.592406,,15.807039999999999,11.816194
282,9.34245908203972,5660,6.7526073,0.11,0.997,8.505230000000001,1.0035502,,0.99233466,8.5537405,,16.763054,1.0035449,15.733467000000001,283,15.807039999999999,0.99645394,16.822498,875.5112898349762,8.497494999999999,7.8660545,281.99646,0.32,8.592267,,15.807039999999999,11.798314
283,9.394203289071369,5680,16.074219,0.11,0.997,8.553558,1.0035377,,0.99233466,8.5537405,,16.792852,1.0035329,15.734654999999998,284,15.807039999999999,0.9964662000000001,16.852194,881.6174392700195,8.497691,7.862527,282.9964,0.32,8.592295,,15.807039999999999,11.813382
284,9.381733214614368,5700,17.18078,0.11,0.997,8.542257000000001,1.0035253,,0.99233466,8.553699,,16.822603,1.0035195,15.739717,285,15.807039999999999,0.9964788,16.881838000000002,887.4032957553864,8.497849,7.859012,283.99646,0.32,8.592286,,15.807039999999999,11.832227
285,9.359594862350443,5720,18.145746,0.11,0.997,8.52094,1.0035129,,0.99233466,8.553585,,16.852297,1.0035100000000001,15.7481165,286,15.807039999999999,0.99649113,16.91143,892.7660641670227,8.497929,7.8555098,284.99646,0.32,8.592198,,15.807039999999999,11.854314
286,9.395083518203617,5740,10.307159,0.11,0.997,8.555844,1.0035003,,0.99233466,8.553593,,16.881939000000003,1.0034946,15.729147,287,15.807039999999999,0.99650335,16.940970999999998,898.492121219635,8.498132,7.8520193,285.99646,0.32,8.5922365,,15.807039999999999,11.848936
287,9.370383290937037,5760,16.911493,0.11,0.997,8.530415,1.0034889,,0.99233466,8.553513,,16.91153,1.0034851,15.733239000000001,288,15.807039999999999,0.9965155000000001,16.97046,904.3824942111968,8.498244,7.848541,286.99646,0.32,8.592184,,15.807039999999999,11.866527
288,9.358070754870383,5780,16.83257,0.11,0.997,8.520955,1.0034764999999999,,0.99233466,8.5534,,16.941072,1.0034735000000001,15.737031,289,15.807039999999999,0.99652773,16.999899,909.8981153964996,8.498324,7.8450747000000005,287.99652000000003,0.32,8.5921,,15.807039999999999,11.883721000000001
289,9.315699442029604,5800,12.577407000000001,0.11,0.997,8.482033,1.003464,,0.99233466,8.553154,,16.970562,1.003463,15.726125,290,15.807039999999999,0.9965396999999999,17.029284,916.12592792511,8.498267,7.8416204,288.99652000000003,0.32,8.59188,,15.807039999999999,11.886125999999999
290,9.310352202688527,5820,8.623503999999999,0.11,0.997,8.475072,1.0034524999999999,,0.99233466,8.552885,,17.000002,1.0034516,15.701706,291,15.807039999999999,0.9965518,17.05862,921.473761320114,8.498188,7.838178,289.99658,0.32,8.591639,,15.807039999999999,11.874926
291,9.37281510939022,5840,10.599814,0.11,0.997,8.531027,1.0034411,,0.99233466,8.552811,,17.02939,1.0034372,15.684222,292,15.807039999999999,0.9965636,17.087904,926.9388999938964,8.498301,7.8347473,290.99658,0.32,8.59159,,15.807039999999999,11.870569999999999
292,9.40379883135979,5860,11.854355,0.11,0.997,8.562362,1.0034295,,0.99233466,8.552843,,17.058725,1.0034257,15.671139000000002,293,15.807039999999999,0.99657536,17.11714,932.522037744522,8.498519,7.831328999999999,291.99658,0.32,8.591648,,15.807039999999999,11.870527000000001
293,9.293081898076013,5880,13.298225,0.11,0.997,8.461489,1.0034171,,0.99233466,8.552532000000001,,17.088013,1.0034133,15.663056,294,15.807039999999999,0.9965871999999999,17.146326000000002,938.4127402305603,8.498393,7.827921400000001,292.99664,0.32,8.591363000000001,,15.807039999999999,11.875395
294,9.372147206092313,5900,18.61745,0.11,0.997,8.532519,1.0034056999999998,,0.99233466,8.552464500000001,,17.11724,1.0033988999999999,15.6730585,295,15.807039999999999,0.9965985999999999,17.175465,944.616815328598,8.498508000000001,7.824526,293.99658,0.32,8.591319,,15.807039999999999,11.89826
295,9.311345899052856,5920,11.122005999999999,0.11,0.997,8.476127,1.0033941,,0.99233466,8.552206,,17.14643,1.0033903,15.657672,296,15.807039999999999,0.99661016,17.204552,950.1082260608673,8.498434,7.8211417,294.9966,0.32,8.591087,,15.807039999999999,11.89565
296,9.355437490621338,5940,9.089542999999999,0.11,0.997,8.519768,1.0033827,,0.99233466,8.552097999999999,,17.175564,1.003377,15.635545,297,15.807039999999999,0.99662167,17.233591,956.301554441452,8.498505999999999,7.817769,295.99664,0.32,8.591001499999999,,15.807039999999999,11.886211999999999
297,9.371740004821682,5960,15.669928,0.11,0.997,8.531799000000001,1.0033712,,0.99233466,8.55203,,17.204647,1.0033693000000001,15.635648999999999,298,15.807039999999999,0.99663293,17.26258,963.4116508960724,8.498619,7.814408,296.9966,0.32,8.590959,,15.807039999999999,11.898921000000001
298,9.335150230512344,5980,18.205956,0.11,0.997,8.499497999999999,1.0033606,,0.99233466,8.551853999999999,,17.233685,1.0033530000000002,15.644236,299,15.807039999999999,0.9966440999999999,17.291520000000002,969.1017260551453,8.498619999999999,7.8110576,297.99658,0.32,8.590803999999999,,15.807039999999999,11.920026
299,9.37020577098789,6000,10.858694,0.11,0.997,8.530737,1.0033492,,0.99233466,8.551784,,17.26267,1.0033463,15.628271,300,15.807039999999999,0.9966554,17.320415,973.9975907802582,8.498728,7.807718799999999,298.9966,0.32,8.590755999999999,,15.807039999999999,11.916497999999999
300,9.394487449487977,6020,12.545428999999999,0.11,0.997,8.551628,1.0033377,,0.99233466,8.551784,,17.291613,1.0033358,15.618018,301,15.807039999999999,0.9966666,17.349258,979.5940358638763,8.498905,7.804391000000001,299.99664,0.32,8.59078,,15.807039999999999,11.918599
301,9.370132944608699,6040,20.732616,0.11,0.997,8.529764,1.0033261999999998,,0.99233466,8.551711,,17.320504999999997,1.0033243,15.634943,302,15.807039999999999,0.9966778000000001,17.378056,985.781504392624,8.499007,7.8010744999999995,300.9967,0.32,8.590729,,15.807039999999999,11.947796
302,9.330714529650633,6060,16.897903,0.11,0.997,8.492871000000001,1.0033157,,0.99233466,8.551517,,17.34935,1.0033109,15.6391,303,15.807039999999999,0.9966888,17.406803,992.0215001106262,8.498986,7.7977686,301.9967,0.32,8.590555,,15.807039999999999,11.964145
303,9.367382096437376,6080,15.235017000000001,0.11,0.997,8.530396000000001,1.0033052,,0.99233466,8.551446,,17.378149,1.0032985,15.637761,304,15.807039999999999,0.9966997,17.4355,996.954559326172,8.499089999999999,7.794473599999999,302.9967,0.32,8.5905075,,15.807039999999999,11.974915
304,9.415183480225503,6100,15.520627,0.11,0.997,8.5710335,1.0032936,,0.99233466,8.551511,,17.406897,1.0032889,15.637364999999999,305,15.807039999999999,0.9967106,17.464154999999998,1002.2175931930542,8.499327000000001,7.791189699999999,303.99672999999996,0.32,8.590593,,15.807039999999999,11.98655
305,9.361689864568278,6120,18.73701,0.11,0.997,8.522615,1.0032831,,0.99233466,8.551416,,17.4356,1.0032765,15.647483,306,15.807039999999999,0.99672145,17.49276,1008.2774040699004,8.499403,7.787916,304.99677,0.32,8.590519,,15.807039999999999,12.008621
306,9.406741151820855,6140,14.746839000000001,0.11,0.997,8.562901,1.0032727,,0.99233466,8.551454,,17.464247,1.0032641,15.644541,307,15.807039999999999,0.99673194,17.521322,1015.442388534546,8.49961,7.7846537,305.9967,0.32,8.590577,,15.807039999999999,12.017551
307,9.389732539220066,6160,16.37854,0.11,0.997,8.546436,1.0032622,,0.99233466,8.551437,,17.492857,1.0032535,15.646911,308,15.807039999999999,0.99674284,17.549837,1021.7155482769012,8.499763,7.781401600000001,306.9968,0.32,8.590581,,15.807039999999999,12.031721000000001
308,9.330441351179196,6180,12.505303,0.11,0.997,8.49823,1.0032516,,0.99233466,8.551264999999999,,17.521418,1.0032468,15.636735,309,15.807039999999999,0.9967533000000002,17.578301999999997,1028.1009573936462,8.499758,7.778160000000001,307.99677,0.32,8.590427,,15.807039999999999,12.033263999999999
309,9.414166683990329,6200,16.945970000000003,0.11,0.997,8.570615,1.0032411,,0.99233466,8.551327,,17.54993,1.0032344000000002,15.640948999999999,310,15.807039999999999,0.99676394,17.606726000000002,1034.2622601985934,8.499988,7.774928999999999,308.99683,0.32,8.59051,,15.807039999999999,12.049122
310,9.386057553219477,6220,11.033717999999999,0.11,0.997,8.543075,1.0032306,,0.99233466,8.551300999999999,,17.578395999999998,1.0032258,15.626123999999999,311,15.807039999999999,0.99677414,17.6351,1040.5708878040314,8.500127,7.771708500000001,309.99677,0.32,8.590503,,15.807039999999999,12.045867
311,9.380858086675444,6240,15.910098999999999,0.11,0.997,8.540122,1.00322,,0.99233466,8.551264999999999,,17.606821,1.0032133,15.627022,312,15.807039999999999,0.9967847,17.663429999999998,1047.4468488693235,8.500255000000001,7.768497999999999,310.99683,0.32,8.590485000000001,,15.807039999999999,12.058263
312,9.333681545284561,6260,17.936615,0.11,0.997,8.497261,1.0032094999999999,,0.99233466,8.551092,,17.635191,1.0032037,15.634391,313,15.807039999999999,0.9967950000000001,17.691717,1053.000591754913,8.500246,7.7652984,311.99683,0.32,8.590330999999999,,15.807039999999999,12.077053
313,9.312308479526916,6280,16.212970000000002,0.11,0.997,8.479923,1.0031999,,0.99233466,8.550866000000001,,17.663523,1.003198,15.636220999999999,314,15.807039999999999,0.9968052,17.719955,1059.1693348884585,8.500181,7.7621082999999995,312.99683,0.32,8.590122000000001,,15.807039999999999,12.090236
314,9.319104677089074,6300,13.769437,0.11,0.997,8.48366,1.0031894000000001,,0.99233466,8.5506525,,17.691809,1.0031835999999998,15.630289000000001,315,15.807039999999999,0.9968155000000001,17.74815,1066.4908320903778,8.500128,7.758928999999999,313.9969,0.32,8.589925,,15.807039999999999,12.095577
315,9.343305700275726,6320,14.732679000000001,0.11,0.997,8.506501,1.0031788000000001,,0.99233466,8.550513,,17.720047,1.0031703,15.627439,316,15.807039999999999,0.9968256,17.7763,1072.597295999527,8.500148,7.755759200000001,314.9969,0.32,8.589802,,15.807039999999999,12.103932
316,9.421283206878613,6340,14.894178,0.11,0.997,8.574628,1.0031693000000002,,0.99233466,8.550589,,17.748243,1.0031636,15.625114000000002,317,15.807039999999999,0.9968355999999999,17.804403,1080.1522672176359,8.500384,7.7525997,315.9969,0.32,8.589895,,15.807039999999999,12.112744000000001
317,9.374507983781976,6360,14.141262,0.11,0.997,8.536055000000001,1.0031598,,0.99233466,8.550543,,17.776392,1.0031530999999998,15.620436999999999,318,15.807039999999999,0.99684554,17.832464,1087.041311502457,8.500497,7.74945,316.9969,0.32,8.589867,,15.807039999999999,12.119133
318,9.396841870389725,6380,17.369814,0.11,0.997,8.555264,1.0031493,,0.99233466,8.550558,,17.804499,1.0031482,15.625913,319,15.807039999999999,0.99685556,17.860481,1094.2241094112396,8.500669,7.74631,317.99692000000005,0.32,8.589897,,15.807039999999999,12.135603
319,9.331303664402506,6400,17.639471,0.11,0.997,8.499499,1.0031396000000001,,0.99233466,8.550398,,17.832561,1.0031386999999998,15.6321945,320,15.807039999999999,0.9968655999999999,17.888454,1100.7136459350586,8.500666,7.7431803,318.99698,0.32,8.589754,,15.807039999999999,12.152811999999999
320,9.388330833543867,6420,11.710054,0.11,0.997,8.546444000000001,1.0031291,,0.99233466,8.550385,,17.86058,1.0031272,15.619964999999999,321,15.807039999999999,0.9968754000000001,17.916384,1107.755187034607,8.500810000000001,7.740060300000001,319.997,0.32,8.589758,,15.807039999999999,12.151442999999999
321,9.401568683089444,6440,11.822386,0.11,0.997,8.560257,1.0031196,,0.99233466,8.550417,,17.88855,1.0031185999999999,15.608164000000002,322,15.807039999999999,0.996885,17.944271,1114.1547212600708,8.500993,7.73695,320.99698,0.32,8.589802,,15.807039999999999,12.15043
322,9.360499461371688,6460,16.376009,0.11,0.997,8.523369,1.0031099,,0.99233466,8.550333,,17.916470999999998,1.0031023000000001,15.610532000000001,323,15.807039999999999,0.99689436,17.972115,1119.8706829547882,8.501062,7.733849,321.9969,0.32,8.589733,,15.807039999999999,12.163522
323,9.360833070211056,6480,16.933092000000002,0.11,0.997,8.522783,1.0031004000000001,,0.99233466,8.550248,,17.944357,1.0030928,15.614603,324,15.807039999999999,0.99690396,17.999914,1126.1353468894956,8.50113,7.730757700000001,322.9969,0.32,8.5896635,,15.807039999999999,12.178253
324,9.318067430454526,6500,14.0234375,0.11,0.997,8.485188,1.0030909,,0.99233466,8.550048,,17.9722,1.003089,15.609696,325,15.807039999999999,0.9969136000000001,18.027672,1132.8346848487856,8.501080499999999,7.727676400000001,323.99692000000005,0.32,8.589477,,15.807039999999999,12.183939
325,9.39371187894552,6520,15.528584,0.11,0.997,8.552961999999999,1.0030813,,0.99233466,8.550056,,18.0,1.0030794,15.609438,326,15.807039999999999,0.99692315,18.055386,1138.9761972427368,8.501242,7.724603999999999,324.99695,0.32,8.589501,,15.807039999999999,12.194208999999999
326,9.375863558678251,6540,19.174898000000002,0.11,0.997,8.537208999999999,1.0030716999999998,,0.99233466,8.550016000000001,,18.02775,1.0030716999999998,15.620332000000001,327,15.807039999999999,0.99693227,18.08306,1145.6310036182406,8.501351,7.721541,325.99686,0.32,8.589475,,15.807039999999999,12.215565
327,9.383085139968331,6560,13.619179,0.11,0.997,8.544523,1.0030630999999999,,0.99233466,8.55,,18.055464,1.0030545,15.614223,328,15.807039999999999,0.99694175,18.110689999999998,1151.3437268733976,8.501484,7.718487700000001,326.9969,0.32,8.589472,,15.807039999999999,12.219854
328,9.387645914703342,6580,13.813487,0.11,0.997,8.549553,1.0030535,,0.99233466,8.549999,,18.083134,1.003045,15.60874,329,15.807039999999999,0.99695104,18.138277,1157.7438716888428,8.50163,7.7154436,327.9969,0.32,8.589483,,15.807039999999999,12.224708
329,9.373010747034003,6600,7.544929,0.11,0.997,8.53389,1.003045,,0.99233466,8.549951,,18.110764,1.0030426,15.584295000000001,330,15.807039999999999,0.9969603000000001,18.165820999999998,1164.2755727767944,8.501728,7.7124085000000004,328.9969,0.32,8.589447999999999,,15.807039999999999,12.210536
330,9.317938032499981,6620,17.595701000000002,0.11,0.997,8.483469,1.0030354,,0.99233466,8.54975,,18.138353,1.0030277,15.590363,331,15.807039999999999,0.99696964,18.193325,1170.4421951770782,8.501672,7.709383,329.99695,0.32,8.589258000000001,,15.807039999999999,12.226815
331,9.341065696559186,6640,21.104578,0.11,0.997,8.504057000000001,1.0030258,,0.99233466,8.549612,,18.1659,1.0030238999999999,15.606963,332,15.807039999999999,0.9969789000000001,18.220786999999998,1177.255179643631,8.501679,7.7063665,330.99698,0.32,8.589132000000001,,15.807039999999999,12.253564
332,9.429508967158727,6660,10.489811999999999,0.11,0.997,8.586761,1.0030172,,0.99233466,8.549724000000001,,18.1934,1.0030096,15.591585999999998,333,15.807039999999999,0.9969878000000001,18.248209,1183.6003367900846,8.501936,7.703359,331.99695,0.32,8.589257,,15.807039999999999,12.248277
333,9.382010181731884,6680,19.524967,0.11,0.997,8.540014999999999,1.0030086,,0.99233466,8.549694,,18.220863,1.0030066999999998,15.603354000000001,334,15.807039999999999,0.99699706,18.275589,1189.8321797847748,8.502051,7.700360300000001,332.99699999999996,0.32,8.589241000000001,,15.807039999999999,12.270072
334,9.405793241399307,6700,17.400576,0.11,0.997,8.564028,1.0029991,,0.99233466,8.549737,,18.248287,1.0029972,15.60871,335,15.807039999999999,0.997006,18.302923,1196.4706213474276,8.502236,7.697371,333.99699999999996,0.32,8.589294,,15.807039999999999,12.285396
335,9.367261616149614,6720,13.5138,0.11,0.997,8.52817,1.0029894,,0.99233466,8.549673,,18.275667000000002,1.0029818000000001,15.602467,336,15.807039999999999,0.9970148999999999,18.330220999999998,1202.547534942627,8.502314,7.694390299999999,334.99699999999996,0.32,8.589242,,15.807039999999999,12.289060000000001
336,9.36714913653673,6740,15.040395000000002,0.11,0.997,8.530026,1.0029818000000001,,0.99233466,8.549615,,18.303005,1.0029799000000001,15.600789,337,15.807039999999999,0.9970239,18.35748,1208.8604123592374,8.502397,7.6914186,335.99703999999997,0.32,8.589194,,15.807039999999999,12.297233
337,9.329350491057603,6760,19.679506,0.11,0.997,8.494348,1.0029721999999999,,0.99233466,8.549451,,18.330303,1.0029627,15.612848000000001,338,15.807039999999999,0.99703276,18.384697,1214.8307888507845,8.502372,7.688455599999999,336.99707,0.32,8.589041,,15.807039999999999,12.319083000000001
338,9.407668283939048,6780,13.858166,0.11,0.997,8.564153,1.0029636999999998,,0.99233466,8.549495,,18.35756,1.0029608,15.607662,339,15.807039999999999,0.9970415000000001,18.411875,1221.2172651290896,8.502555000000001,7.6855009999999995,337.99707,0.32,8.589095,,15.807039999999999,12.323632
339,9.372799124063908,6800,21.219839999999998,0.11,0.997,8.533574,1.0029550999999999,,0.99233466,8.549448,,18.384775,1.0029454,15.62416,340,15.807039999999999,0.9970502,18.43901,1227.6922862529755,8.502646,7.6825557,338.99707,0.32,8.589058999999999,,15.807039999999999,12.349806
340,9.327589402323564,6820,15.838601,0.11,0.997,8.494617,1.0029454,,0.99233466,8.549287,,18.41195,1.0029407,15.624781,341,15.807039999999999,0.99705875,18.466108,1234.7210667133334,8.502623,7.679619000000001,339.99703999999997,0.32,8.588907,,15.807039999999999,12.360045
341,9.3633816654492,6840,18.033955,0.11,0.997,8.52237,1.0029378,,0.99233466,8.549209,,18.439087,1.002934,15.631817999999999,342,15.807039999999999,0.99706745,18.493164,1242.1018402576449,8.502682,7.676690600000001,340.99707,0.32,8.58884,,15.807039999999999,12.376643
342,9.375440794348394,6860,15.271957,0.11,0.997,8.533904,1.0029291999999999,,0.99233466,8.549164,,18.466182999999997,1.0029225,15.63076,343,15.807039999999999,0.99707603,18.520182000000002,1249.2117989063265,8.502773,7.673771,341.99707,0.32,8.588804,,15.807039999999999,12.385093
343,9.354191740954695,6880,15.139398000000002,0.11,0.997,8.516241,1.0029206,,0.99233466,8.549068,,18.493242000000002,1.0029139999999999,15.629323999999999,344,15.807039999999999,0.9970844999999999,18.547157000000002,1255.7074041366575,8.502811,7.67086,342.99707,0.32,8.588716499999999,,15.807039999999999,12.393108999999999
344,9.366324611189249,6900,13.143313000000001,0.11,0.997,8.526143,1.0029119,,0.99233466,8.549002,,18.52026,1.0029081,15.622107500000002,345,15.807039999999999,0.997093,18.574097000000002,1263.3589677810671,8.502879,7.667957,343.9971,0.32,8.588659,,15.807039999999999,12.395292
345,9.402807136877838,6920,17.953297,0.11,0.997,8.561909,1.0029033,,0.99233466,8.549039,,18.547237,1.0028995,15.628836999999999,346,15.807039999999999,0.99710155,18.600998,1269.6622786521914,8.503051,7.665062400000001,344.99712999999997,0.32,8.588706,,15.807039999999999,12.411365
346,9.3486020580936,6940,10.137055,0.11,0.997,8.51227,1.0028957,,0.99233466,8.548933,,18.574175,1.0028871,15.613001,347,15.807039999999999,0.99710983,18.627860000000002,1277.435033082962,8.5030775,7.6621766000000004,345.9971,0.32,8.588609,,15.807039999999999,12.404817999999999
347,9.32528798354412,6960,12.091776,0.11,0.997,8.488066,1.0028871,,0.99233466,8.548758,,18.601074,1.0028833000000001,15.602876,348,15.807039999999999,0.9971181999999998,18.654682,1284.2537248134613,8.503035,7.659299000000001,346.99712999999997,0.32,8.588442,,15.807039999999999,12.403927000000001
348,9.376231323146774,6980,18.002104,0.11,0.997,8.539193,1.0028785,,0.99233466,8.54873,,18.627937,1.0028766,15.609741,349,15.807039999999999,0.99712664,18.681467,1291.0184454917908,8.503139,7.6564293,347.9972,0.32,8.588422999999999,,15.807039999999999,12.419976
349,9.40979228404182,7000,17.46765,0.11,0.997,8.565902000000001,1.0028709,,0.99233466,8.5487795,,18.654757999999998,1.002867,15.615044000000001,350,15.807039999999999,0.99713475,18.708212,1298.1757154464724,8.503317,7.653568300000001,348.99716,0.32,8.588478,,15.807039999999999,12.434405
350,9.442161726063963,7020,15.258726000000001,0.11,0.997,8.595414,1.0028632,,0.99233466,8.548913,,18.681542999999998,1.0028527,15.614018,351,15.807039999999999,0.997143,18.734919,1303.9457802772522,8.503581,7.650715400000001,349.9972,0.32,8.58862,,15.807039999999999,12.442461
351,9.373483388248552,7040,17.38193,0.11,0.997,8.53181,1.0028536,,0.99233466,8.548864,,18.708289999999998,1.002846,15.619034,352,15.807039999999999,0.99715114,18.761585,1310.9446234703066,8.503661,7.647869999999999,350.9972,0.32,8.588579,,15.807039999999999,12.456501
352,9.36750901470682,7060,15.753607999999998,0.11,0.997,8.527252,1.002846,,0.99233466,8.548802,,18.734997,1.0028431,15.619404999999999,353,15.807039999999999,0.9971591999999999,18.788218,1318.01007437706,8.503728,7.6450334,351.9972,0.32,8.588525,,15.807039999999999,12.465849
353,9.379565889683755,7080,17.162477,0.11,0.997,8.538441,1.0028384,,0.99233466,8.548772999999999,,18.761665,1.0028346,15.623755,354,15.807039999999999,0.9971671999999999,18.814812,1325.093652009964,8.503826,7.6422043,352.9972,0.32,8.588502,,15.807039999999999,12.479125
354,9.328101399595393,7100,17.662697,0.11,0.997,8.49197,1.0028306999999999,,0.99233466,8.548614,,18.7883,1.0028268,15.629492,355,15.807039999999999,0.99717534,18.841368,1332.8365397453308,8.503793,7.6393832999999995,353.99725,0.32,8.588349000000001,,15.807039999999999,12.493733
355,9.376184636395921,7120,15.152251999999999,0.11,0.997,8.536625,1.002823,,0.99233466,8.548580000000001,,18.814892,1.0028154,15.628143,356,15.807039999999999,0.9971833000000001,18.867887,1340.3749165534973,8.503886,7.6365705,354.99725,0.32,8.588322999999999,,15.807039999999999,12.501209
356,9.334306304860768,7140,17.150425,0.11,0.997,8.497761,1.0028144,,0.99233466,8.548437,,18.84145,1.0028077,15.632401999999999,357,15.807039999999999,0.99719137,18.894370000000002,1348.682649850845,8.503869,7.6337657000000005,355.9973,0.32,8.588186,,15.807039999999999,12.514241
357,9.407160144430877,7160,15.092922,0.11,0.997,8.565316000000001,1.0028058000000002,,0.99233466,8.548485000000001,,18.867967999999998,1.0028011000000001,15.630887,358,15.807039999999999,0.9971992000000001,18.920815,1355.1187081336975,8.50404,7.6309686,356.9973,0.32,8.588239,,15.807039999999999,12.521452
358,9.388505690550208,7180,16.012401999999998,0.11,0.997,8.5491905,1.0027982,,0.99233466,8.548487,,18.894447,1.0027887,15.631941000000001,359,15.807039999999999,0.997207,18.947224,1361.358988046646,8.504167,7.628178999999999,357.9973,0.32,8.588247,,15.807039999999999,12.531183
359,9.30766431509895,7200,17.061378,0.11,0.997,8.473113,1.0027906,,0.99233466,8.548278,,18.92089,1.0027828,15.635902,360,15.807039999999999,0.9972146999999999,18.973593,1368.329802274704,8.50408,7.625397,358.99728,0.32,8.588042999999999,,15.807039999999999,12.543775
360,9.327409945548595,7220,12.098267,0.11,0.997,8.495885000000001,1.0027828,,0.99233466,8.548132,,18.947294,1.0027752,15.626095999999999,361,15.807039999999999,0.99722224,18.999928,1374.3595130443573,8.504056,7.622623399999999,359.99722,0.32,8.587903,,15.807039999999999,12.542548
361,9.36196296496051,7240,20.128412,0.11,0.997,8.527198,1.0027752,,0.99233466,8.548074,,18.973665,1.0027675999999999,15.638523000000001,362,15.807039999999999,0.99723,19.026226,1381.5705935955048,8.504121000000001,7.6198573000000005,360.99725,0.32,8.587850999999999,,15.807039999999999,12.563512
362,9.345210112364157,7260,13.575306,0.11,0.997,8.507586,1.0027675999999999,,0.99233466,8.547962,,18.999998,1.002759,15.632833999999999,363,15.807039999999999,0.9972376000000001,19.052488,1389.333788394928,8.504131,7.617098299999999,361.99725,0.32,8.587746000000001,,15.807039999999999,12.566307
363,9.307517604837221,7280,12.440227,0.11,0.997,8.47457,1.0027599,,0.99233466,8.547761,,19.026297,1.0027561,15.624056,364,15.807039999999999,0.9972453000000001,19.078714,1396.3338778018951,8.504049,7.614347500000001,362.99728,0.32,8.587548,,15.807039999999999,12.565968
364,9.338187530294958,7300,20.633356,0.11,0.997,8.502083,1.0027523,,0.99233466,8.547636,,19.052563,1.0027504,15.637773000000001,365,15.807039999999999,0.99725294,19.1049,1403.3597025871275,8.504044,7.6116037,363.9973,0.32,8.587427,,15.807039999999999,12.588078
365,9.363910130597947,7320,15.988595000000002,0.11,0.997,8.527031,1.0027447,,0.99233466,8.54758,,19.078781,1.0027379,15.638722,366,15.807039999999999,0.99726015,19.131056,1410.5658388137815,8.5041065,7.608867999999999,364.99722,0.32,8.587375999999999,,15.807039999999999,12.597375999999999
366,9.349423302652076,7340,20.730822,0.11,0.997,8.512217999999999,1.0027369000000002,,0.99233466,8.547483,,19.104969,1.002735,15.652591000000001,367,15.807039999999999,0.9972677,19.157175,1417.8523831367493,8.504128999999999,7.6061397,365.99725,0.32,8.587284,,15.807039999999999,12.619545
367,9.369757416890623,7360,17.520523,0.11,0.997,8.530717,1.0027303,,0.99233466,8.547438,,19.131123000000002,1.0027236,15.65766,368,15.807039999999999,0.9972752,19.183258,1424.8780541419985,8.504202000000001,7.603418400000001,366.99725,0.32,8.587242999999999,,15.807039999999999,12.632871000000002
368,9.378433724543811,7380,18.722179999999998,0.11,0.997,8.538608,1.0027236,,0.99233466,8.547414,,19.157238,1.0027139999999999,15.665957,369,15.807039999999999,0.9972825000000001,19.209307,1431.904282093048,8.504294999999999,7.6007047000000005,367.99725,0.32,8.587223,,15.807039999999999,12.649381
369,9.381027573066303,7400,13.903868,0.11,0.997,8.541286999999999,1.002716,,0.99233466,8.547398,,19.183321,1.0027139999999999,15.661185000000001,370,15.807039999999999,0.9972899,19.235317000000002,1438.0139653682709,8.504395,7.597998,368.99725,0.32,8.58721,,15.807039999999999,12.65278
370,9.40336194332446,7420,14.26762,0.11,0.997,8.563384,1.0027083,,0.99233466,8.547441000000001,,19.209367999999998,1.0027025999999999,15.657423000000001,371,15.807039999999999,0.9972972999999999,19.261293,1445.6709787845612,8.504555,7.5952991999999995,369.99728,0.32,8.587257000000001,,15.807039999999999,12.657139
371,9.335699105109141,7440,15.546479000000001,0.11,0.997,8.500161,1.0027007,,0.99233466,8.547314,,19.235378,1.0026977,15.657116,372,15.807039999999999,0.99730444,19.287235,1452.6503086090088,8.504542,7.5926075,370.99725,0.32,8.587133,,15.807039999999999,12.664913
372,9.397272901310373,7460,19.207726,0.11,0.997,8.556091,1.0026929,,0.99233466,8.547338,,19.261356,1.0026891,15.666631,373,15.807039999999999,0.99731183,19.313143,1460.402396440506,8.504682,7.589923,371.9973,0.32,8.587161,,15.807039999999999,12.68246
373,9.389508763200949,7480,16.807894,0.11,0.997,8.548655,1.0026872,,0.99233466,8.54734,,19.287298,1.0026853,15.669675,374,15.807039999999999,0.99731904,19.339014000000002,1467.0293219089508,8.504799,7.5872455,372.9973,0.32,8.587168,,15.807039999999999,12.693498
