,IWMean,DenMISEMeanLog,DenMISELogLast,IWLastEpisode,ReturnStepMax,URet,IWMax,LQGsigma,ReturnLastEpisode,Iteration,IWFirstEpisode,LQGmu01,TimeElapsed,ReturnAbsMax,IWNorm1,target_sum_log_mean,Bound,LQGmu1,TimestepsSoFar,DenMISELogFirst,ReturnMax,ReturnMean,IWMin,MISE,IWNorm2,SqrtESSClassic,ReturnMin
207,0.6243215999999999,13.15296,16.069696,5.1456865999999994,0.99999857,18.33186674109239,83.145996,0.11,16.613522,208,,-0.529,1511.2775220870972,17.219126,129.85889,-438.91217,11.572389999999999,-1.0,4160,10.486175,17.219126,15.524026999999998,,10.436741,85.21624,1.5238749,
208,1.6078141000000001,13.147772,12.509476,306.4439,0.99999857,18.362783254631488,306.4439,0.11,16.639547,209,,-0.578,1523.2936441898346,17.219126,336.03314,-446.7939,28.341843,-1.0,4180,10.481378999999999,17.219126,15.529364999999999,,26.761644,306.83185,1.0951704,
209,1.4545559,13.124611999999999,8.240337,148.17613,0.99999857,18.42644499188468,148.17613,0.11,16.705969,210,,-0.6,1536.8496634960175,17.219126,305.45673,-448.9018,25.414581,-1.0,4200,10.476604,17.219126,15.534968,,24.253588,204.92061999999999,1.49061,
210,1.1615378,13.145012,17.302599,44.26007,0.99999857,18.330000415530545,79.91331,0.11,16.610977,211,,-0.489,1547.6881184577942,17.219126,245.08446,-424.33124000000004,20.090649,-1.0,4220,10.471853999999999,17.219126,15.540068,,19.391953,98.94878,2.4768822,
211,1.1449504,13.138793,11.755189999999999,10.620613,0.99999857,18.486859048207396,13.18017,0.11,16.754963,212,,-0.383,1561.319804906845,17.219126,242.72949,-399.55646,19.48145,-0.999,4240,10.467125999999999,17.219126,15.545798000000001,,19.144165,47.306984,5.1309443,
212,1.1669232,13.142434,13.790975,13.316699,0.99999857,18.382372121528878,13.983945,0.11,16.661087,213,,-0.396,1573.861746788025,17.219126,248.55462999999997,-400.43273999999997,19.85243,-1.0,4260,10.46242,17.219126,15.551032999999999,,19.504444,49.979409999999994,4.9731407,
213,1.1628515,13.129372,10.204694,10.324162,0.99999857,18.36428321934379,13.187941,0.11,16.636915,214,,-0.396,1586.2005877494812,17.219126,248.8502,-398.5282,19.772738,-1.0,4280,10.457736,17.219126,15.556107,,19.432876999999998,48.870284999999996,5.0920553,
214,1.1521663999999998,13.109704,8.760921000000002,15.199535000000001,0.99999857,18.403750764288596,17.401176,0.11,16.6754,215,,-0.419,1598.7596397399902,17.219126,247.71576000000002,-401.47232,19.616979999999998,-1.0,4300,10.453074,17.219126,15.561314999999999,,19.249842,52.55215,4.713712999999999,
215,1.1138151,13.123482000000001,15.9598255,7.052461999999999,0.99999857,18.48686262871801,10.543472,0.11,16.758831,216,,-0.377,1608.7142052650452,17.219126,240.58405,-390.6365,18.928892,-0.999,4320,10.448433999999999,17.219126,15.566857999999998,,18.621443,42.74123,5.628851999999999,
216,1.1303973999999999,13.151807999999999,19.173466,9.122387,0.99999857,18.43902153318632,10.442203999999998,0.11,16.716112,217,,-0.384,1622.6968235969546,17.219126,245.29625,-390.2657,19.202007000000002,-0.999,4340,10.443814999999999,17.219126,15.572154000000001,,18.89486,43.535664000000004,5.634375,
217,1.1114055,13.160073,14.840419,3.8155675000000002,0.99999857,18.52844624001265,11.290231,0.11,16.79969,218,,-0.403,1636.6112685203552,17.219126,242.28638999999998,-392.32095,18.898802,-1.0,4360,10.439217999999999,17.219126,15.577785,,18.573078,45.602215,5.31304,
218,1.0160058,13.1654415,14.243369,1.03616,0.99999857,18.4110282687885,10.119280999999999,0.11,16.69109,219,,-0.35,1646.5543465614319,17.219126,222.50525,-379.34412000000003,17.324517999999998,-0.999,4380,10.434641000000001,17.219126,15.582869,,17.009546,40.496596999999994,5.4944185999999995,
219,1.0891521999999998,13.143148000000002,8.2593565,8.132785,0.99999857,18.486087617022275,8.675727,0.11,16.75639,220,,-0.37,1659.9276328086853,17.219126,239.6135,-381.66776,18.506842000000002,-0.999,4400,10.430085,17.219126,15.588203,,18.21786,40.01194,5.9885497,
220,0.89668596,13.121007999999998,8.174901,0.6325793000000001,0.99999857,18.527833101497762,12.880758,0.11,16.791964,221,,-0.334,1676.1764850616455,17.219126,198.1676,-372.4899,15.380215,-0.998,4420,10.425549499999999,17.219126,15.593651000000001,,15.026897,40.45795,4.8981129999999995,
221,1.1367329,13.134328,16.195383,1.2165188999999998,0.99999857,18.50905258131611,11.5075865,0.11,16.775064,222,,-0.406,1684.9304032325745,17.219126,252.3547,-385.72952000000004,19.31617,-1.0,4440,10.421035,17.219126,15.598970999999999,,19.000175,46.078303999999996,5.476649299999999,
222,1.1391855,13.1558275,17.810582999999998,9.458446499999999,0.99999857,18.57123456806094,9.550338,0.11,16.834035999999998,223,,-0.391,1696.5215532779694,17.219126,254.03838,-380.79318,19.340027,-0.999,4460,10.41654,17.219126,15.604509,,19.050642,42.47984,5.9802102999999995,
223,1.0346824000000001,13.153085999999998,12.418042,0.52233034,0.99999857,18.557512580807078,17.33274,0.11,16.820814000000002,224,,-0.435,1704.5420875549316,17.219126,231.76886000000002,-388.0162,17.652468,-1.0,4480,10.412066000000001,17.219126,15.60994,,17.293858,48.026928000000005,4.825810400000001,
224,1.1108928999999998,13.148214000000001,12.04214,7.594069500000001,0.99999857,18.303465737523613,10.134637,0.11,16.586810999999997,225,,-0.406,1718.4757902622225,17.219126,249.9509,-380.21292,18.869467,-1.0,4500,10.407612,17.219126,15.614282000000001,,18.570238,43.21799,5.7834916,
225,1.1074938,13.162169,16.207107999999998,7.546974700000001,0.99999857,18.516835577557103,8.416152,0.11,16.787842,226,,-0.388,1733.0427913665771,17.219126,250.2936,-374.77393,18.79872,-0.999,4520,10.403177000000001,17.219126,15.619473999999999,,18.524604999999998,39.644913,6.313385,
226,0.9992358,13.149819,10.264248,0.29328284,0.99999857,18.36101280947197,41.333090000000006,0.11,16.635618,227,,-0.466,1747.863897562027,17.219126,226.82652000000002,-388.97556000000003,17.149193,-1.0,4540,10.398763,17.219126,15.62395,,16.679129,61.610878,3.6815987,
227,1.0939273999999999,13.170936,17.996899,7.201332000000001,0.99999857,18.45029398760259,9.546467999999999,0.11,16.720156,228,,-0.409,1765.690608739853,17.219126,249.41544,-375.68737999999996,18.577833,-1.0,4560,10.394366,17.219126,15.628758,,18.287338000000002,41.866640000000004,5.9573792999999995,
228,1.0727527000000001,13.166947,12.178011999999999,3.7013502000000003,0.99999857,18.514742911700807,7.866097,0.11,16.795008,229,,-0.364,1778.7392256259918,17.219126,245.66037000000003,-364.82614,18.222525,-0.999,4580,10.389991,17.219126,15.633851000000002,,17.955560000000002,37.89595,6.4824967000000004,
229,1.0557273999999999,13.175733,15.126388,2.709025,0.99999857,18.44171482588413,11.763697,0.11,16.71681,230,,-0.422,1794.1327168941498,17.219126,242.81728999999999,-374.96936,17.948726999999998,-1.0,4600,10.385633,17.219126,15.638558999999999,,17.646303,42.43271,5.7224083,
230,1.0255404000000001,13.187441,15.838647,3.2204783,0.99999857,18.473345399523,11.819158999999999,0.11,16.745205,231,,-0.426,1811.3968975543976,17.219126,236.89982999999998,-373.95178,17.444326,-1.0,4620,10.381294,17.219126,15.643351000000001,,17.14092,41.533245,5.7038603,
231,0.97818667,13.188760999999998,13.481763,7.1291866,0.99999857,18.44216384690521,14.926475,0.11,16.705706,232,,-0.439,1826.5792591571808,17.219126,226.9393,-374.8365,16.6679,-1.0,4640,10.376975,17.219126,15.647929999999999,,16.3441,42.46114,5.344635,
232,0.8968831,13.194247,14.502979999999999,5.4554973,0.99999857,18.411629988532237,29.649359999999998,0.11,16.683344,233,,-0.464,1840.0847458839417,17.219126,208.97375,-378.07254,15.378120000000001,-1.0,4660,10.372674,17.219126,15.652373,,14.974352,48.756325,4.286085,
233,1.0693357,13.213733,17.875723,4.831878700000001,0.99999857,18.47456062354186,8.741713,0.11,16.746536,234,,-0.415,1852.643413066864,17.219126,250.22456,-366.86987,18.149883,-1.0,4680,10.368391,17.219126,15.657048999999999,,17.876745,39.49287,6.3359427,
234,1.0806495,13.207670000000002,11.731683,8.788598,0.99999857,18.425062671697226,8.788598,0.11,16.690437,235,,-0.352,1863.251475095749,17.219126,253.95264,-352.85402999999997,18.363625,-0.999,4700,10.364127,17.219126,15.661447,,18.092865,39.732197,6.391608,
235,1.1123888000000002,13.212781,14.345069,3.8059912000000002,0.99999857,18.516562752445413,7.261171000000001,0.11,16.779026,236,,-0.366,1876.7260255813599,17.219126,262.52377,-354.06476000000004,18.864414,-0.999,4720,10.35988,17.219126,15.666182500000001,,18.616413,37.620922,6.9781322,
236,0.89355576,13.185908999999999,6.742087,4.225392,0.99999857,18.419878872904146,16.754429000000002,0.11,16.688953,237,,-0.323,1890.7991182804108,17.219126,211.77272000000002,-344.2343,15.344363000000001,-0.998,4740,10.355652000000001,17.219126,15.670498,,14.982308999999999,44.30467,4.7799187000000005,
237,1.0885767,13.187288,13.63522,5.2161627,0.99999857,18.440201767251,7.592295,0.11,16.718834,238,,-0.403,1901.6684992313385,17.219126,259.08124,-358.0241,18.455963,-1.0,4760,10.351441000000001,17.219126,15.674903,,18.202112,38.003417999999996,6.817314,
238,1.0040387,13.187667999999999,13.20013,1.7263922999999999,0.99999857,18.423736268956013,10.596625,0.11,16.688608,239,,-0.339,1918.5677876472475,17.219126,239.96524,-344.13086,17.108176999999998,-0.998,4780,10.347249,17.219126,15.679144,,16.818308,40.19355,5.9702425,
239,1.0922243999999999,13.185348999999999,12.638912,1.5492661,0.99999857,18.569952208043734,7.002352,0.11,16.832473999999998,240,,-0.361,1936.9161138534546,17.219126,262.13385,-346.9052,18.52344,-0.999,4800,10.343074,17.219126,15.683948999999998,,18.27968,36.92246,7.0995774,
240,1.0640319999999999,13.192909,14.924595000000002,3.1353662,0.99999857,18.431274712020805,7.541449000000001,0.11,16.7073,241,,-0.406,1952.972109079361,17.219126,256.4317,-354.04247999999995,18.042358,-1.0,4820,10.338916000000001,17.219126,15.688196,,17.789541,37.46145,6.845216000000001,
241,0.7514531999999999,13.202874,15.550228,0.99234855,0.99999857,18.378608218663626,25.024452,0.11,16.6548,242,,-0.308,1968.997604370117,17.219126,181.85168000000002,-334.1319,13.07874,-0.997,4840,10.334775,17.219126,15.69219,,12.617086,48.510985999999995,3.7486699999999997,
242,1.086525,13.194925,11.536988000000001,7.0831914000000005,0.99999857,18.564960778218094,7.608944999999999,0.11,16.82701,243,,-0.351,1987.7485101222992,17.219126,264.02557,-340.61517000000003,18.438446,-0.999,4860,10.330651,17.219126,15.696859,,18.190262,37.8641,6.972978599999999,
243,1.0608805000000001,13.192060000000001,12.419058,1.2046978000000002,0.99999857,18.65315960648845,7.206114,0.11,16.906824,244,,-0.403,2003.6964173316958,17.219126,258.85486000000003,-348.95403999999996,17.983622,-1.0,4880,10.326544,17.219126,15.701819,,17.738085,36.72648,7.048180599999999,
244,0.93897945,13.179504999999999,10.06423,0.2850905,0.99999857,18.55417345454802,12.835315,0.11,16.827065,245,,-0.326,2020.8909046649933,17.219126,230.04996,-333.09018,16.060999,-0.998,4900,10.322453999999999,17.219126,15.706411,,15.747356,41.693092,5.5176997000000005,
245,1.0058163,13.180760999999999,13.561713000000001,7.709591400000001,0.99999857,18.498156635331963,9.856327,0.11,16.763422,246,,-0.334,2036.408165693283,17.219126,247.43082,-333.11325,17.1368,-0.998,4920,10.318381,17.219126,15.71071,,16.859054999999998,39.710724,6.230830999999999,
246,1.0063022,13.183194,13.786848999999998,0.0028297104999999998,0.99999857,18.514384121735915,8.011600999999999,0.11,16.773804000000002,247,,-0.415,2053.7728099823003,17.219126,248.55666000000002,-346.81192000000004,17.081512,-1.0,4940,10.314324000000001,17.219126,15.715013,,16.824429000000002,36.923866,6.731599,
247,1.0893933999999998,13.200029999999998,17.360928,5.6027045,0.99999857,18.495571466588753,6.372766,0.11,16.767849,248,,-0.389,2070.286118030548,17.219126,270.16956,-340.4091,18.452795000000002,-0.999,4960,10.310284,17.219126,15.719257999999998,,18.223760000000002,35.75567,7.555992,
248,1.1000706,13.217228,17.40104,4.922529,0.99999857,18.541338349972893,5.9643326,0.11,16.81231,249,,-0.373,2086.0094182491307,17.219126,273.91757,-335.95694,18.63322,-0.999,4980,10.306258999999999,17.219126,15.723647,,18.410942000000002,35.182266,7.785671700000001,
249,0.89383364,13.214039999999999,12.328031,8.403696,0.99999857,18.700010864186357,22.575304,0.11,16.959385,250,,-0.308,2098.4141972064967,17.219126,223.4584,-322.90707000000003,15.427489999999999,-0.997,5000,10.302252000000001,17.219126,15.728589999999999,,15.012173,53.627033,4.1668987,
250,1.0706388,13.202076000000002,10.337231,8.150604,0.99999857,18.28366876340311,8.21247,0.11,16.553593,251,,-0.341,2111.86479306221,17.219126,268.73035,-327.2982,18.18944,-0.998,5020,10.29826,17.219126,15.731876999999999,,17.940369,38.676395,6.9481744999999995,
251,1.0662391000000002,13.201575,13.014726,0.9871053,0.99999857,18.527746679237627,6.893146499999999,0.11,16.771494,252,,-0.349,2126.6601657867427,17.219126,268.69226000000003,-327.43506,18.093843,-0.999,5040,10.294283,17.219126,15.736003,,17.859886,36.32452,7.396994,
252,1.0757290000000002,13.223569,18.7082,4.439541,0.99999857,18.61315679175488,5.920226,0.11,16.873673999999998,253,,-0.363,2141.748234033585,17.219126,272.15945,-328.6866,18.23043,-0.999,5060,10.290322999999999,17.219126,15.7404995,,18.01109,34.49456,7.889924000000001,
253,0.96476567,13.224126,13.296576000000002,5.233203400000001,0.99999857,18.487976723927297,19.399683,0.11,16.758945,254,,-0.31,2159.4214825630193,17.219126,245.05048,-317.9492,16.557175,-0.997,5080,10.286378,17.219126,15.74451,,16.193286999999998,51.526416999999995,4.755822,
254,0.75563776,13.210823999999999,9.885138000000001,12.264105,0.99999857,18.544656104566847,34.95208,0.11,16.812008,255,,-0.291,2171.206364154816,17.219126,192.68764,-313.46477999999996,13.198882999999999,-0.995,5100,10.282449,17.219126,15.748695999999999,,12.6920805,56.42859,3.4147165,
255,1.068406,13.190868,8.367776,7.186375999999999,0.99999857,18.505928835727172,10.104757000000001,0.11,16.765247,256,,-0.327,2185.9750237464905,17.219126,273.51193,-318.1991,18.187475,-0.998,5120,10.278535,17.219126,15.752666,,17.919052,42.42325,6.447218,
256,0.7257014,13.202785,16.19614,1.9015361000000002,0.99999857,18.571806566174065,36.355816,0.11,16.834145,257,,-0.285,2197.493379831314,17.219126,186.50526000000002,-309.98627,12.728576,-0.994,5140,10.274636,17.219126,15.756874,,12.18798,58.259994999999996,3.201258,
257,1.0624243,13.198058999999999,12.279959,11.486294000000001,0.99999857,18.57899825589811,14.055126999999999,0.11,16.834902,258,,-0.315,2216.669606924057,17.219126,274.10547,-313.6336,18.13417,-0.997,5160,10.270753,17.219126,15.761052,,17.831910999999998,47.874596000000004,5.725489,
258,1.0631177,13.188620000000002,10.705931,14.578659,0.99999857,18.6008687870932,15.562342000000001,0.11,16.858683,259,,-0.309,2233.6632525920872,17.219126,275.3475,-311.38622999999995,18.17826,-0.997,5180,10.266884,17.219126,15.765291,,17.851875,51.930009999999996,5.302281,
259,1.0771431,13.191888,13.992875,15.940404000000001,0.99999857,18.68810189843765,16.370262,0.11,16.939377,260,,-0.307,2246.8309020996094,17.219126,280.0572,-309.78912,18.42826,-0.997,5200,10.263031,17.219126,15.769805999999999,,18.097553,53.517630000000004,5.2329893,
260,1.0631694,13.19377,13.624472,8.458952,0.99999857,18.48396331746286,17.124912,0.11,16.749043,261,,-0.305,2261.764154911041,17.219126,277.4872,-308.1941,18.196807999999997,-0.996,5220,10.2591915,17.219126,15.773558,,17.862907,53.538654,5.1829324,
261,1.06574,13.209855,17.363514000000002,6.737070599999999,0.99999857,18.51115273775992,12.754961999999999,0.11,16.776554,262,,-0.311,2275.671191930771,17.219126,279.22388,-307.84323,18.195944,-0.997,5240,10.255367999999999,17.219126,15.777387,,17.898575,47.979490000000006,5.819651,
262,0.7755357,13.224466,17.001479999999997,0.33263296,0.99999857,18.555640406721388,28.384043,0.11,16.8204,263,,-0.282,2294.832155227661,17.219126,203.9659,-302.14105,13.530039000000002,-0.994,5260,10.251558000000001,17.219126,15.781351999999998,,13.046385,57.003166,3.5781503,
263,0.9449465,13.214267999999999,10.776769,17.859762,0.99999857,18.659320331739078,21.553877,0.11,16.913237,264,,-0.293,2307.5734958648677,17.219126,249.46587999999997,-302.5612,16.280867,-0.995,5280,10.247764,17.219126,15.785641,,15.893066000000001,55.90181,4.4625726,
264,1.0351335,13.222874,15.569648,1.8622423,0.99999857,18.408925544979148,11.263688,0.11,16.678562,265,,-0.311,2319.1514205932613,17.219126,274.31036,-304.29332999999997,17.665201,-0.997,5300,10.243982,17.219126,15.789010999999999,,17.385707999999997,44.30155,6.1918907,
265,1.0658961999999998,13.211814000000002,10.257445,5.515974,0.99999857,18.410651921586705,6.1264085999999995,0.11,16.691013,266,,-0.381,2338.063782453537,17.219126,283.52837999999997,-315.1264,18.049463,-0.999,5320,10.240216,17.219126,15.792399,,17.835051999999997,35.127625,8.07138,
266,1.0410888,13.221943,15.857541000000001,5.3366685,0.99999857,18.17695888757894,6.4926224,0.11,16.457808,267,,-0.393,2352.9569251537328,17.219126,277.9707,-316.18802,17.632828,-1.0,5340,10.236464,17.219126,15.794892,,17.409229999999997,35.914726,7.739742,
267,1.0454199,13.216873999999999,11.829057,2.2623549,0.99999857,18.48226346666392,8.359063,0.11,16.74304,268,,-0.323,2367.6786506175995,17.219126,280.17255,-302.59537,17.785776000000002,-0.998,5360,10.232725,17.219126,15.798430999999999,,17.542679,39.356102,7.1189100000000005,
268,1.0511224,13.217219,13.273348,8.115755,0.99999857,18.507489632807484,8.115755,0.11,16.777527,269,,-0.322,2381.656681060791,17.219126,282.75192000000004,-301.21954,17.882698,-0.997,5380,10.229001,17.219126,15.80207,,17.639599,39.71873,7.118856,
269,0.9802864,13.227932999999998,16.06779,0.043977305,0.99999857,18.47686516957845,7.042965,0.11,16.741611,270,,-0.408,2399.8422293663025,17.219126,264.67734,-315.12997,16.625212,-1.0,5400,10.22529,17.219126,15.805551000000001,,16.386944,36.440758,7.2632227,
270,1.0724528,13.228076000000001,13.293242999999999,4.631164,0.99999857,18.37770870342096,5.460104,0.11,16.654598,271,,-0.369,2414.5952262878423,17.219126,290.6347,-306.8995,18.15054,-0.999,5420,10.221594,17.219126,15.808682999999998,,17.947039,34.175995,8.50406,
271,1.0607783000000002,13.241422,16.791584,0.33017504,0.99999857,18.356496068594932,7.757368,0.11,16.636675,272,,-0.329,2431.2466299533844,17.219126,288.53168,-298.9314,18.017682999999998,-0.998,5440,10.217911,17.219126,15.811728500000001,,17.790993,37.79485,7.6341534,
272,1.0480751,13.238453,12.378026,2.4665105,0.99999857,18.525662745049267,7.692626,0.11,16.79273,273,,-0.327,2447.831191062927,17.219126,286.12448,-297.42944,17.808891,-0.998,5460,10.214241000000001,17.219126,15.815320999999999,,17.580648,37.736317,7.582205,
273,1.0730021,13.2371435,12.838942,5.833975,0.99999857,18.465807138733297,5.898529,0.11,16.738173,274,,-0.343,2463.4102301597595,17.219126,294.00256,-298.98187,18.186098,-0.998,5480,10.210585,17.219126,15.818689000000001,,17.979208,35.14781,8.364747,
274,1.0026478,13.232307999999998,11.840805,10.256399,0.99999857,18.49974295572066,10.696177,0.11,16.762451000000002,275,,-0.308,2482.3912835121155,17.219126,275.72815,-292.2574,17.117476999999997,-0.997,5500,10.206942,17.219126,15.822120000000002,,16.839476,44.292965,6.2251005,
275,1.0622861000000001,13.238307,14.896194,2.3301263,0.99999857,18.383084450039327,5.7407675000000005,0.11,16.657278,276,,-0.382,2498.5906801223755,17.219126,293.19097999999997,-303.33383,17.972172,-0.999,5520,10.203312,17.219126,15.825145999999998,,17.76732,34.70524,8.448032000000001,
276,1.080669,13.260409,19.30418,4.8256435,0.99999857,18.39916641315379,5.336144,0.11,16.674671,277,,-0.359,2517.6816952228546,17.219126,299.34533999999996,-298.23572,18.286116,-0.999,5540,10.199695,17.219126,15.828213,,18.08953,34.003746,8.803305,
277,1.072678,13.257999,12.515771,3.772989,0.99999857,18.500743667284034,5.4435444,0.11,16.758224,278,,-0.374,2529.753298997879,17.219126,298.20447,-299.7842,18.142467,-0.999,5560,10.196092,17.219126,15.831559,,17.944868,34.049026,8.758091,
278,1.0561576000000001,13.266928,15.681754999999999,0.52970093,0.99999857,18.338012677520528,6.6223955000000005,0.11,16.616602,279,,-0.334,2545.0969066619878,17.219126,294.66797,-291.88608,17.912268,-0.998,5580,10.192501,17.219126,15.8343725,,17.703371,35.569008000000004,8.284402,
279,1.0501163999999998,13.264535999999998,12.547321,1.0969076,0.99999857,18.375803030550767,5.6783514,0.11,16.649079999999998,280,,-0.386,2558.8526945114136,17.219126,294.0326,-299.5646,17.76236,-0.999,5600,10.188922999999999,17.219126,15.837282,,17.55864,34.612732,8.4949255,
280,1.0698236,13.274534,16.029505,4.6317916,0.99999857,18.410261861310726,6.2816529999999995,0.11,16.687386,281,,-0.336,2577.439515590668,17.219126,300.62042,-289.98392,18.131313000000002,-0.998,5620,10.185358,17.219126,15.840307000000001,,17.927229999999998,35.451240000000006,8.479828,
281,0.74365795,13.287982999999999,17.003748,1.7986151999999997,0.99999857,18.475950552007337,22.68665,0.11,16.748829999999998,282,,-0.282,2589.3793592453007,17.219126,209.71155,-280.98987,12.93145,-0.994,5640,10.181806,17.219126,15.84353,,12.508442,51.259815,4.0911493,
282,1.0658572,13.253896,3.911774,0.04100546,0.99999857,18.59820807917927,5.157128299999999,0.11,16.855831,283,,-0.372,2606.5539166927333,17.219126,301.63757000000004,-293.81052,18.02189,-0.999,5660,10.178266,17.219126,15.847107999999999,,17.829851,33.471973,9.011646,
283,1.060892,13.258889000000002,14.6110525,4.0534625,0.99999857,18.382607000979718,5.2408295,0.11,16.654999,284,,-0.376,2623.705615282059,17.219126,301.29332999999997,-293.3945,17.935917,-0.999,5680,10.174738,17.219126,15.84995,,17.743322,33.530570000000004,8.985631,
284,1.0643506,13.268207,15.858849,3.8845754,0.99999857,18.475881152029014,5.0917015,0.11,16.750529999999998,285,,-0.374,2638.779400110245,17.219126,303.33994,-291.94928,17.993008,-0.999,5700,10.171224,17.219126,15.853110999999998,,17.802795,33.340559999999996,9.098225999999999,
285,0.9142005,13.280678,16.775654,0.5251509,0.99999857,18.45354040354404,16.857226999999998,0.11,16.72275,286,,-0.294,2657.6866791248317,17.219126,261.46133,-278.4709,15.7025795,-0.995,5720,10.167721,17.219126,15.856152,,15.366239000000002,50.815129999999996,5.1453443,
286,1.084706,13.261104999999999,7.762678,0.49636759999999996,0.99999857,18.586836717637023,4.8712992999999996,0.11,16.843319,287,,-0.357,2675.9982817173004,17.219126,311.3106,-287.04565,18.34214,-0.999,5740,10.16423,17.219126,15.859592000000001,,18.155003,33.663624,9.247685,
287,1.0685191,13.273210999999998,16.667652,2.2017849999999997,0.99999857,18.50712019096603,4.7118125,0.11,16.781502,288,,-0.367,2692.965470790863,17.219126,307.73352,-287.6637,18.062923,-0.999,5760,10.160752,17.219126,15.862793,,17.877014000000003,33.05854,9.308745,
288,1.0716561000000002,13.281286999999999,15.543632,3.3219404000000003,0.99999857,18.496611176646503,4.7527094000000005,0.11,16.770866,289,,-0.362,2709.332051277161,17.219126,309.70862,-285.71744,18.11811,-0.999,5780,10.157286000000001,17.219126,15.865932999999998,,17.933672,33.007509999999996,9.382974,
289,1.0720572,13.274495000000002,11.244885,3.7652104,0.99999857,18.3916102506178,4.6973743,0.11,16.669735,290,,-0.361,2723.7795062065125,17.219126,310.8966,-284.58286,18.12329,-0.999,5800,10.1538315,17.219126,15.868706,,17.940008,32.925987,9.4422865,
290,1.0575975,13.260118499999999,9.023769999999999,0.25532168,0.99999857,18.595385318687647,4.973179,0.11,16.86436,291,,-0.348,2739.9501073360448,17.219126,307.76086000000004,-281.41177000000005,17.896059,-0.999,5820,10.150389,17.219126,15.872128,,17.70917,33.23556,9.259986999999999,
291,1.0631069,13.24598,9.078745,4.1247425,0.99999857,18.598419254758124,4.573248,0.11,16.849575,292,,-0.357,2760.216862201691,17.219126,310.42722000000003,-281.847,17.977673,-0.999,5840,10.146958,17.219126,15.875475,,17.79535,32.704547999999996,9.491867,
292,0.92590153,13.23651,10.412618,1.4835441999999999,0.99999857,18.62923884634269,9.267935000000001,0.11,16.892868,293,,-0.422,2781.1747331619263,17.219126,271.28915,-291.80188,15.7138815,-1.0,5860,10.143539,17.219126,15.878946,,15.475289000000002,37.401965999999994,7.2533392999999995,
293,0.9920960999999999,13.234067000000001,12.59872,0.37625557,0.99999857,18.404868008008528,9.667246,0.11,16.67234,294,,-0.31,2794.262502431869,17.219126,291.67627000000005,-272.72345,16.909561,-0.997,5880,10.140133,17.219126,15.881646,,16.65812,42.378547999999995,6.8826394,
294,1.0669868999999998,13.246785000000001,17.001839,4.3051343,0.99999857,18.52692154025439,4.956186,0.11,16.786260000000002,295,,-0.344,2807.964119911194,17.219126,314.76114,-276.87032999999997,18.057137,-0.998,5900,10.136737,17.219126,15.884712,,17.872677,33.549834999999995,9.381898,
295,0.6921331999999999,13.234629,9.586583000000001,0.4713482,0.99999857,18.46384485655386,22.08021,0.11,16.728668,296,,-0.278,2826.3408863544464,17.219126,204.87143,-266.70395,12.06211,-0.993,5920,10.133353,17.219126,15.887564000000001,,11.648558999999999,48.9573,4.184696,
296,1.0260929,13.208098999999999,5.674913,4.3776676e-05,0.99999857,18.602282423685807,5.511147,0.11,16.856344,297,,-0.391,2843.901576757431,17.219126,304.74957,-282.59972999999997,17.35305,-0.999,5940,10.12998,17.219126,15.890825,,17.15869,34.226307,8.903957,
297,1.0170912,13.210876,14.014609,5.5577416,0.99999857,18.582751045295428,5.6573358,0.11,16.843296,298,,-0.396,2865.0255270004272,17.219126,303.09317000000004,-282.4222,17.207281,-1.0,5960,10.126619,17.219126,15.894023,,17.008776,34.766166999999996,8.71805,
298,1.0673023000000001,13.222349,16.628963,1.8763775000000003,0.99999857,18.47463711193026,4.452418,0.11,16.74672,299,,-0.358,2883.5376060009003,17.219126,319.1234,-275.23782,18.043505,-0.999,5980,10.123269,17.219126,15.896873999999999,,17.86672,32.599540000000005,9.7892,
299,1.0453048,13.211797,9.993735000000001,4.826532,0.99999857,18.449477208016013,5.1889286,0.11,16.716534,300,,-0.388,2902.363718748093,17.219126,313.59143,-279.12958,17.671170999999998,-0.999,6000,10.11993,17.219126,15.899606,,17.483404,34.02442,9.216658,
300,1.0601851,13.206053,11.44241,4.1498647,0.99999857,18.549058389652398,4.7270837,0.11,16.820732,301,,-0.347,2922.202777385712,17.219126,319.1157,-271.5331,17.937073,-0.999,6020,10.116602,17.219126,15.902666,,17.757462,33.11994,9.635153,
301,1.021573,13.226863,19.434713000000002,6.061204,0.99999857,18.51819883427937,6.7370386,0.11,16.782415,302,,-0.322,2940.3703923225403,17.219126,308.51505,-266.84552,17.34345,-0.997,6040,10.113285000000001,17.219126,15.9055805,,17.136816,36.837109999999996,8.375115,
302,1.0425370999999999,13.235732999999998,15.897938,3.6292372000000004,0.99999857,18.390773998054485,5.925767400000001,0.11,16.664547,303,,-0.333,2959.2632269859314,17.219126,315.88873,-267.5805,17.661526000000002,-0.998,6060,10.10998,17.219126,15.908083999999999,,17.473646,34.294292,9.211117,
303,0.95577544,13.241235000000001,14.871104,0.00032344332,0.99999857,18.562493693661985,7.4285526,0.11,16.822716,304,,-0.413,2976.8396503925323,17.219126,290.55573,-279.33588,16.195667,-1.0,6080,10.106685,17.219126,15.911095000000001,,15.979659,36.266415,8.011703,
