,target_sum_log_mean,IWMax,IWLastEpisode,Bound,DenMISELogLast,IWMin,IWNorm2,TimestepsSoFar,URet,LQGsigma,ReturnAbsMax,ReturnStepMax,ReturnMax,LQGmu1,DenMISELogFirst,LQGmu01,DenMISEMeanLog,MISE,TimeElapsed,Iteration,IWFirstEpisode,ReturnMin,SqrtESSClassic,ReturnMean,IWNorm1,ReturnLastEpisode,IWMean
196,-323.24588,,,0.12339075,14.681551999999998,,1.403567e-09,3940,10.025081284150364,0.11,17.231904999999998,0.9999998,17.231904999999998,0.233,11.333768,0.024,13.643932000000001,,789.7691738605499,197,,,14.035667000000002,14.255744,1.97e-08,9.126017,
197,-315.99228,265.51523,265.51523,13.535323000000002,-3.2567816,,265.51523,3960,9.66635353057674,0.11,17.231904999999998,0.9999998,17.231904999999998,0.229,11.328704,0.023,13.553538,11.803452,799.7502100467682,198,,,1.0,14.2282,265.51523,8.80207,1.340986
198,-75.43726,19.173779,,15.578664999999999,15.618858,,49.222713,3980,9.663030583644687,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.114,11.323667,-0.011,13.563177,15.128318,809.8572051525116,199,2.9301264,,3.8456387999999997,14.200914000000001,189.29277,8.79833,0.9512200000000001
199,-114.33398400000002,35.859924,1.7095841e-13,16.651764,-14.462132999999998,,70.97626,4000,17.161156314537354,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.159,11.333271,-0.016,13.422676000000001,16.022837,820.3750290870668,200,6.935066e-05,,2.7536945,14.207249,195.44693,15.467706,0.97723466
200,-54.968993999999995,8.999373,0.00020724964,16.058367,13.45168,,38.24407,4020,18.158057052679645,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.083,11.328283,-0.008,13.422433999999999,15.739918,832.6229858398438,201,7.9478827,,5.438462,14.218226999999999,207.9889,16.414162,1.0347707
201,-45.548809999999996,14.816207,2.5867722,14.372779000000001,13.315964000000001,,42.914947999999995,4040,16.928176062338686,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.062,11.362101,-0.006,13.422003,13.990442000000002,845.5696737766266,202,0.6187518,,4.5297074,14.22344,194.39215,15.271232999999999,0.9623374
202,-53.222492,8.2263365,3.7316897000000004,16.189262,10.3926,,37.61954,4060,16.909071565853473,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.081,11.360221000000001,-0.008,13.406801000000002,15.882878,858.4065511226654,203,6.741261,,5.652627,14.228553,212.64923,15.261161999999999,1.0475332
203,-53.46566800000001,8.204742999999999,7.731474,16.22533,16.044373,,37.379395,4080,16.816726051820332,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.082,11.387976,-0.008,13.419893,15.922543,870.259758234024,204,7.084833000000001,,5.719772,14.233204999999998,213.8016,15.177495,1.0480471
204,-40.42014,25.739355,2.7266144e-05,11.20073,11.597682,,59.543064,4100,16.728234950599955,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.012,11.417226,-0.001,13.411168,10.664530000000001,883.6327517032622,205,1.3361122999999999e-08,,3.2298963,14.237325,192.31792,15.077995000000001,0.93813616
205,-38.703716,38.777522999999995,1.8673393,14.569104999999999,6.719168700000001,,81.07759,4120,11.85047511682158,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.026,11.412359,-0.003,13.378204,13.94883,894.385363817215,206,9.618019e-06,,2.7921004000000003,14.220713,226.37677000000002,10.81525,1.0989163999999998
206,-38.462086,29.284908,24.87989,14.02496,17.283070000000002,,70.461815,4140,13.773806193261942,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.025,11.4075165,-0.002,13.397221,13.47606,907.7393872737883,207,5.635698e-06,,3.1551697,14.212091000000001,222.31897999999998,12.43591,1.0740048
207,-38.1915,39.158176,22.290218,14.415362,15.074302,,73.51098,4160,15.626114914029847,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.032,11.402698,-0.003,13.405394,13.835142999999999,918.8844628334044,208,0.00013322623,,2.9848576,14.211539000000002,219.4198,14.097301000000002,1.0549028999999999
208,-48.262190000000004,10.330338000000001,1.2698811e-09,11.395306,15.537614000000001,,45.144090000000006,4180,15.379479419988565,0.11,17.231904999999998,0.9999998,17.231904999999998,0.015,11.397902499999999,0.001,13.415595000000001,11.072422,931.373629808426,209,1.3867533999999999e-15,,5.363762400000001,14.209862,242.14217000000002,13.860972,1.1585749
209,-39.759502000000005,29.840297999999997,2.3136572999999998e-14,13.928989999999999,9.607329,,60.010344999999994,4200,10.433916809025424,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.048,11.393129,-0.005,13.39812,13.413803,942.9846742153168,210,0.022609776,,3.3616370000000004,14.187417000000002,201.733,9.496605,0.96063334
210,-47.800087,9.075425,1.071696,15.957802,16.080065,,37.804512,4220,16.089161836060132,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.073,11.388486,-0.007,13.410475,15.661497,954.9850497245787,211,3.2081401,,5.8449097000000005,14.188904999999998,220.96396000000001,14.50119,1.0472225
211,-46.072540000000004,10.999607000000001,1.0603869999999999e-11,10.8904,11.397478999999999,,44.205658,4240,16.280504641221707,0.11,17.231904999999998,0.9999998,17.231904999999998,0.011,11.398848,0.001,13.401139,10.559191,967.7475142478944,212,1.3095384999999999e-14,,5.2289395,14.191295000000002,231.14871000000002,14.695583,1.0903242
212,-48.236996000000005,9.942275,9.383695,11.136565,11.656961,,43.443267999999996,4260,10.232779235584832,0.11,17.231904999999998,0.9999998,17.231904999999998,0.016,11.394142,0.002,13.393286999999999,10.826767,981.3166332244873,213,3.7970199999999997e-16,,5.590314,14.168446,242.8615,9.324593,1.1401948
213,-46.58052,9.461911,0.18348621,10.813993,12.787205,,42.433440000000004,4280,10.068890360648117,0.11,17.231904999999998,0.9999998,17.231904999999998,0.014,11.389458,0.001,13.391025,10.500639,993.8125190734863,214,2.7528327e-15,,5.526870300000001,14.145060999999998,234.52412,9.163756,1.0959071000000002
214,-50.85223,11.443827,10.321937,10.274764999999999,9.542964,,41.458866,4300,10.09919464759882,0.11,17.231904999999998,0.9999998,17.231904999999998,0.023,11.384796000000001,0.002,13.373494,9.961126,1006.4153161048888,215,5.0380833e-18,,5.5218706,14.122,228.9305,9.187151,1.064793
215,-39.659332,30.55429,0.0007304098700000001,8.959833,13.987604999999999,,51.151672,4320,10.058354435866658,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.004,11.380156,-0.0,13.376565,8.432765,1021.8997149467468,216,2.0036295e-10,,3.285856,14.099012,168.07703,9.156861,0.7781344
216,-36.654877,21.806926999999998,1.2253167999999999,12.658033999999999,18.998657,,58.853325,4340,11.899479038059678,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.023,11.375537,-0.002,13.4013405,12.175011999999999,1032.3259620666504,217,3.130388e-06,,3.5854847000000003,14.083735,211.0177,10.783729,0.9724318000000001
217,-39.906036,23.293986999999998,0.00014352587,14.986792000000001,14.027859,,58.346504,4360,13.40021045906868,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.051,11.370939,-0.005,13.403938,14.534607999999999,1045.7222864627838,218,0.05742985,,3.8300214,14.074679999999999,223.46835,12.109598,1.0250841
218,-50.167324,8.210144,3.880499,16.186604,14.991588,,38.271865999999996,4380,17.139501451725724,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.078,11.366626,-0.008,13.4111595,15.899531,1058.7861621379852,219,5.1904582999999995,,6.032891,14.0809965,230.88997999999998,15.458221,1.0542922
219,-129.8711,44.195409999999995,1.7168303e-11,18.494889999999998,7.7494855,,85.61233,4400,16.625995752071038,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.174,11.385494,-0.018,13.3856125,17.874651,1071.671356201172,220,2.8824064e-07,,2.7922657,14.085187,239.05237000000002,15.002811,1.0866016
220,-208.68425,8.01407,0.13878617,18.953253,1.1311295,,39.042675,4420,18.193809140895464,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.252,11.380958999999999,-0.026,13.330255,18.678041,1081.2718753814695,221,1.3040558e-24,,6.2928667,14.095851000000001,245.69035,16.441853,1.111721
221,-227.59695,7.1826215,4.3431144,17.1642,16.65011,,33.762603999999996,4440,18.529990530513434,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.273,11.376445,-0.028,13.345653,16.901557999999998,1094.9736194610596,222,3.0375566e-30,,6.594055,14.107868,222.63248,16.763807,1.0028489999999999
222,-175.71205,15.001223999999999,5.9119606,16.334349,18.684034,,40.34254,4460,18.62636760458085,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.221,11.37195,-0.022,13.369563000000001,16.007545,1109.7449009418488,223,7.127752e-17,,5.299437,14.1202135,213.79276000000002,16.86081,0.9587119000000001
223,-194.81644,8.353197999999999,3.2117984,18.803107999999998,12.383033,,39.72744,4480,18.812473090034565,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.241,11.367475500000001,-0.025,13.364914,18.524942000000003,1123.0615966320038,224,9.618967e-22,,6.2260313,14.133241,247.34427999999997,17.038338,1.1042155
224,-143.3952,35.410286,6.7815747,16.891243,12.450033,,70.182144,4500,18.39558917715378,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.191,11.363021,-0.019,13.361253,16.345533,1134.5975515842438,225,2.544873e-10,,3.1736126000000002,14.144369000000001,222.73094,16.637121,0.9899153
225,-136.42085,31.208218,31.208218,18.4805,14.164394,,75.57893,4520,18.335991737870547,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.185,11.358587,-0.019,13.364573000000002,17.948082,1148.395250082016,226,4.045886e-09,,3.2528431,14.155191,245.84642000000002,16.589956,1.087816
226,-127.41138000000001,29.726625,29.307875,19.712108999999998,8.856499000000001,,78.658775,4540,17.90551194975912,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.176,11.354172,-0.018,13.344880999999999,19.198175,1161.5924441814425,227,1.367425e-07,,3.3698344,14.164098000000001,265.06705,16.177097,1.1676962
227,-117.70459,28.506414000000003,25.78621,19.776638000000002,16.16545,,75.87609,4560,18.127504399213517,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.167,11.349776,-0.017,13.357753,19.286279999999998,1174.9975204467771,228,4.9307837e-06,,3.5318462999999998,14.173855,267.9827,16.388643,1.1753627
228,-146.67761000000002,23.480535999999997,17.204729999999998,15.355782500000002,10.795011500000001,,50.161594,4580,18.524225110428976,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.197,11.3454,-0.02,13.347112,14.934942000000001,1191.5320279598234,229,1.5541572e-11,,4.1152716,14.1851845,206.42858999999999,16.768364000000002,0.9014349
229,-133.21185,22.735682999999998,22.735682999999998,18.804317,15.025444,,65.691734,4600,18.23009168296306,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.184,11.3410425,-0.019,13.353889,18.359802,1204.1434497833252,230,5.2730065e-09,,3.8960972000000003,14.195198000000001,255.94137999999998,16.488253,1.1127886
230,-115.3681,23.122985999999997,0.020808682,18.549332,17.978788,,66.39231,4620,18.6136016584708,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.166,11.336704,-0.017,13.374241,18.097445,1213.4982357025144,231,6.3172106e-06,,3.8325392999999996,14.206669,254.45113999999998,16.845036,1.1015201000000001
231,-126.95978000000001,19.594433,18.636806,18.586385999999997,12.8281355,,63.50739,4640,18.21367742249279,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.179,11.332384,-0.018,13.372164999999999,18.156078,1227.3388648033142,232,4.5756806e-08,,4.0247283,14.216397,255.59998,16.463528,1.101724
232,-45.93253,8.843863,4.2074064000000005e-10,16.167149,14.102727,,40.310555,4660,18.36176821941368,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.074,11.328083,-0.007,13.375594,15.884376000000001,1240.747846364975,233,3.8081987,,6.1245975,14.226643,246.88592999999997,16.603592000000003,1.0595963
233,-51.428844,9.716928,7.3878303,15.711859,10.814086999999999,,40.536815999999995,4680,17.160096901020086,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.086,11.340013,-0.009,13.364848,15.414173000000002,1255.2470636367798,234,9.100976,,5.81778,14.232119,235.83427000000003,15.508014999999999,1.0078387
234,-49.187725,8.215455,2.9166772,15.858126,10.114597999999999,,39.26367,4700,16.75783191144526,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.082,11.373904,-0.008,13.350997,15.575748,1266.1313960552216,235,7.25555,,6.133182499999999,14.235848,240.81126,15.108525,1.0247288
235,-35.33247,28.636086,2.1471048e-07,12.458532,14.102975,,66.71432,4720,16.252797516470473,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.028,11.400065,-0.003,13.354239000000002,11.929772,1277.9439706802368,236,2.0322275e-05,,3.2753468,14.237635999999998,218.51252999999997,14.657794,0.9259004999999999
236,-37.19542,24.46869,21.19787,15.391917000000001,6.8333683,,62.387919999999994,4740,15.986557334306047,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.05,11.395837,-0.005,13.326262,14.958779999999999,1289.6181571483612,237,0.039042518,,3.9984372,14.238503,249.45417999999998,14.443544000000001,1.0525492
237,-47.05939,7.6366644,0.000117915,16.019827,12.205516000000001,,39.088592999999996,4760,14.719282236224586,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.079,11.391791,-0.008,13.321645000000002,15.746744,1307.2183244228365,238,5.799482299999999,,6.341922,14.234635999999998,247.89678999999998,13.317928,1.0415832
238,-56.889973,15.26639,4.4502106,13.898129,12.987672,,42.15452,4780,16.671399553443152,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.098,11.411674,-0.01,13.320375,13.547825,1320.8183081150055,239,8.927569,,4.943905,14.238066,208.40793,15.054104,0.8719996999999999
239,-42.232746,10.369879,3.3738417999999997,15.743763000000001,13.223282000000001,,40.11829,4800,17.34254450744569,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.069,11.444172,-0.007,13.319382999999998,15.465224,1336.5525929927824,240,1.8083310000000001,,6.217697,14.244043,249.44337000000002,15.672654000000001,1.0393474
240,-121.386024,18.83496,2.178789e-10,18.122823999999998,15.334914999999999,,62.720271999999994,4820,16.868736531201538,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.177,11.447519999999999,-0.018,13.327864000000002,17.703332999999997,1346.2554559707644,241,8.987381499999999e-08,,4.128506,14.248123000000001,258.94104,15.227357999999999,1.0744441999999998
241,-127.33623,17.617481,0.3370386,16.545460000000002,13.196632999999999,,55.624866000000004,4840,17.898585831134483,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.184,11.443379,-0.019,13.327501999999999,16.138336,1362.2326784133909,242,5.254061999999999e-09,,4.253925,14.256026,236.62401,16.160686,0.97778517
242,-50.011513,9.687679,0.018312547,15.935354,11.704112,,40.969722999999995,4860,18.37371796188002,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.088,11.439256,-0.009,13.320634,15.649798,1376.1141011714935,243,8.723232000000001,,6.064919000000001,14.265761999999999,248.47806,16.622017,1.0225434000000002
243,-48.288253999999995,8.549111,6.7195563,16.253770000000003,5.6690817000000004,,40.08583,4880,17.349752093836873,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.085,11.470417,-0.008,13.289320000000002,15.982161499999998,1387.9155201911926,244,7.588400999999999,,6.376334,14.271612,255.60065,15.693133,1.0475436
244,-49.30131,8.995778,6.859133,16.134408999999998,9.837144,,40.317062,4900,17.632426915880593,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.087,11.496953999999999,-0.009,13.275376999999999,15.859001000000001,1400.522866487503,245,8.129094,,6.288378,14.278436,253.52892000000003,15.943241,1.0348119
245,-51.020140000000005,9.999557000000001,3.4253511,15.484575,14.346407999999998,,40.096109999999996,4920,16.193311711956653,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.091,11.525521000000001,-0.009,13.279827,15.198711999999999,1415.810952425003,246,8.527199000000001,,6.058403,14.279736999999999,242.9184,14.598579999999998,0.98747313
246,-52.668713000000004,11.496683,8.124645,14.992976,13.8706,,40.28699,4940,17.123736400119814,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.094,11.555541,-0.009,13.282124,14.695645,1430.518917798996,247,8.264947,,5.8247366,14.284451,234.66112,15.444096,0.950045
247,-46.103840000000005,6.9112287,6.2955666,16.502748,16.820223000000002,,38.609417,4960,17.336077653099867,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.082,11.584414500000001,-0.008,13.2961445,16.250248000000003,1446.4952096939087,248,5.96856,,6.8589009999999995,14.289952,264.81818,15.648945000000001,1.0678152
248,-267.46792999999997,39.571293,,3.125166,17.170761,,39.88232,4980,17.174921477995845,0.11,17.231904999999998,0.9999998,17.231904999999998,0.199,11.604172,0.02,13.311936,1.5744865,1460.2763650417328,249,,,1.116847,14.294794,44.54245,15.495462,0.17888534
249,-279.59564,103.833626,5.2722036e-16,6.019372,-14.731801,,107.224754,5000,9.961935561988119,0.11,17.231904999999998,0.9999998,17.231904999999998,0.207,11.600163,0.021,13.196439999999999,4.597332,1476.874819278717,250,,,1.2178781,14.273976000000001,130.58669,9.090313,0.52234674
250,-297.55545,122.74888,81.03315,11.418543,7.975402000000001,,173.86385,5020,9.692114777740187,0.11,17.231904999999998,0.9999998,17.231904999999998,0.22,11.596171,0.022,13.17345,10.402965,1487.78400015831,251,,,1.7053063000000002,14.252262,296.49112,8.823727,1.1812395
251,-322.03815,64.539986,4.9114065,4.795911,9.515678,,70.65794,5040,9.695616405740667,0.11,17.231904999999998,0.9999998,17.231904999999998,0.237,11.5921955,0.024,13.158914000000001,3.6128080000000002,1503.897759437561,252,,,1.4638386,14.230729,103.43182,8.825876,0.41044375
252,-289.0966,78.06361,9.482209,10.466395,15.828494000000001,,136.79928999999998,5060,9.635505432110678,0.11,17.231904999999998,0.9999998,17.231904999999998,0.216,11.588235000000001,0.022,13.1670065,9.607379,1517.699286699295,253,,,2.0161102,14.209157000000001,275.80242999999996,8.772986,1.0901281999999999
253,-95.63529,76.21073,,4.726968299999999,10.928203,,77.48824,5080,9.66883050248019,0.11,17.231904999999998,0.9999998,17.231904999999998,0.076,11.5842905,0.008,13.158071,3.2583985,1531.3448231220245,254,,,1.1792912,14.187879999999998,91.38121,8.8047,0.35976854
254,-98.78943000000001,251.06168,251.06168,11.631606,0.14311582,,252.76189,5100,9.926272803170457,0.11,17.231904999999998,0.9999998,17.231904999999998,0.079,11.580361,0.008,13.104375,10.094437,1546.2455451488495,255,,,1.126663,14.167679000000001,284.77747,9.036555,1.1167743
255,-86.05355,99.57760999999999,51.783424,10.265624,7.2812004,,132.30327,5120,9.936328728109117,0.11,17.231904999999998,0.9999998,17.231904999999998,0.067,11.5764475,0.007,13.080898,9.403463,1563.7402334213255,256,8.290464299999999e-35,,2.0087569,14.147677999999999,265.7651,9.04759,1.038145
256,-95.12046,108.80337,79.11255,12.336669,14.947239999999999,,167.79588,5140,9.944579368036422,0.11,17.231904999999998,0.9999998,17.231904999999998,0.076,11.572549,0.008,13.087883999999999,11.442673,1579.8987998962402,257,,,1.9372253000000001,14.127858999999999,325.05844,9.054355000000001,1.2648188
257,-92.21173,69.43753000000001,23.752605,10.810752,12.986193,,127.02206000000001,5160,9.952997310936967,0.11,17.231904999999998,0.9999998,17.231904999999998,0.074,11.5686655,0.007,13.087855000000001,10.042307000000001,1596.4935185909271,258,5.6999166e-38,,2.2537355,14.108223,286.2741,9.061895,1.1095896
258,-96.35441,66.36776,19.814764,7.920789699999999,9.545275,,95.64121,5180,9.952565325654062,0.11,17.231904999999998,0.9999998,17.231904999999998,0.078,11.564796000000001,0.008,13.074203500000001,7.106522,1615.2253601551056,259,,,2.1269066000000003,14.088739000000002,203.41994,9.06171,0.78540516
259,-63.177967,29.54005,2.5493194e-09,8.052775,12.574411999999999,,59.05959300000001,5200,9.925507917034633,0.11,17.231904999999998,0.9999998,17.231904999999998,0.04,11.560944000000001,0.004,13.071233,7.5764556,1632.6969096660614,260,4.845802e-24,,3.6359398,14.069308,214.73712,9.036777,0.8259120000000001
260,-48.10086,14.814186,1.5734195e-05,9.525691,10.79054,,48.263184,5220,10.00907244880643,0.11,17.231904999999998,0.9999998,17.231904999999998,0.009,11.557103999999999,0.001,13.061741,9.183169,1646.5380783081055,261,6.437125e-14,,5.056236,14.050317999999999,244.03002999999998,9.112759,0.9349809000000001
261,-50.307629999999996,10.544255999999999,10.433843,10.864466,16.113625,,49.7207,5240,10.380034027473926,0.11,17.231904999999998,0.9999998,17.231904999999998,0.016,11.55328,0.002,13.073084,10.5694275,1658.0408947467804,262,4.745791000000001e-16,,5.8699845999999996,14.032722,291.85974,9.440168,1.1139685
262,-50.80405,10.720625,10.609063,10.913077000000001,15.986155499999999,,49.476402,5260,10.478387043519113,0.11,17.231904999999998,0.9999998,17.231904999999998,0.018,11.549471,0.002,13.084534,10.623455,1669.7334039211273,263,1.2122541e-16,,5.9797635,14.015651,295.85717999999997,9.543114,1.1249323
263,-44.4793,30.592281,0.7550520000000001,9.880283,12.045047,,64.06727,5280,10.532251370369616,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.005,11.545675,-0.0,13.081012,9.391072,1687.7527914047241,264,2.6328675e-10,,3.540133,13.998885000000001,226.80666000000002,9.589489,0.85911614
264,-116.26741000000001,25.613979999999998,,2.5614605,12.238415,,25.6462,5300,10.543263845802944,0.11,17.231904999999998,0.9999998,17.231904999999998,0.098,11.541895,0.01,13.077202,0.92630124,1700.137809753418,265,,,1.0591455,13.982277999999999,27.163057000000002,9.598146,0.1025021
265,-120.96562,363.98804,363.98804,14.257265,-0.07989181,,364.05072,5320,9.887982715777447,0.11,17.231904999999998,0.9999998,17.231904999999998,0.102,11.538129,0.01,13.024356,12.557699000000001,1710.1405839920044,266,,,1.0190085,13.963562,370.97076,9.003719,1.394627
266,-124.70741000000001,153.10371,97.44587,9.763072,12.7032385,,181.49367,5340,9.903737127284836,0.11,17.231904999999998,0.9999998,17.231904999999998,0.106,11.534376,0.011,13.022739999999999,8.51803,1726.7269361019135,267,,,1.3910147,13.945031,252.46036,9.015711,0.9455444
267,-115.9946,110.18227399999999,110.18227399999999,11.351972,9.210402499999999,,170.06564,5360,9.904681891743314,0.11,17.231904999999998,0.9999998,17.231904999999998,0.099,11.530638,0.01,13.00767,10.399337,1741.806078672409,268,,,1.8179808999999998,13.926642999999999,309.1761,9.016952,1.153642
268,-47.94704,12.644808,,10.024787,11.269996,,48.758877000000005,5380,9.89628320757794,0.11,17.231904999999998,0.9999998,17.231904999999998,0.009,11.526914,0.001,13.001185000000001,9.709856,1757.933260679245,269,3.9009269999999995e-14,,5.499205,13.908370000000001,268.13507000000004,9.011252,0.9967845999999999
269,-222.87714,13.044132000000001,,16.046751,11.9232235,,43.319435,5400,10.274563868085172,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.223,11.523203,-0.023,12.9971285,15.751906,1772.7799971103668,270,2.8752398e-17,,5.8738627,13.891497,254.45241000000001,9.352611,0.9424163000000001
270,-244.13579,9.01757,0.029863538,18.526213000000002,-14.736087,,45.584988,5420,18.20507044468001,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.242,11.5195055,-0.025,12.89454,18.258460999999997,1786.8410851955414,271,5.1395376e-22,,6.468189,13.900931,294.8523,16.448175,1.0880158000000002
271,-225.71169,11.647853999999999,3.9270535000000004,16.187317,16.070995,,42.276707,5440,18.540427665940626,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.226,11.515822,-0.023,12.906497,15.904132,1800.11159658432,272,3.4199962e-18,,6.1156974,13.911499,258.55154,16.77535,0.9505572
272,-247.16742999999997,8.356433,5.934556,18.768066,11.934337,,44.608044,5460,18.714436751578642,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.246,11.512153,-0.025,12.902718,18.511278,1815.529643535614,273,3.7115823999999994e-23,,6.744345,13.922607999999999,300.85205,16.94442,1.1020222
273,-379.202,21.434217,0.00015443935,15.714201000000001,12.475867,,57.57348,5480,18.658729896754966,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.397,11.508496000000001,-0.042,12.901491,15.308654999999998,1829.9841573238373,274,,,4.2704629999999995,13.9334345,245.86542000000003,16.88895,0.8973190000000001
274,-394.8923,19.407703,2.6600347,18.347425,6.9988575,,67.77747,5500,18.692067311795512,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.425,11.504853,-0.045,12.879582000000001,17.941029,1845.1074278354645,275,,,4.261535,13.944285999999998,288.8361,16.917826,1.0503129999999998
275,-378.90942,19.135628,18.343145,16.189472,13.331467000000002,,56.957584,5520,18.797705001949517,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.401,11.501224,-0.043,12.881304,15.803714999999999,1859.246616601944,276,,,4.489543,13.955432,255.71353,17.02047,0.9264983
276,-314.6729,19.21011,2.1391864,15.277128,18.005953,,52.52684,5540,18.88814018387196,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.318,11.497607,-0.033,12.899469999999999,14.903735999999999,1873.504410266876,277,,,4.6382103,13.966813,243.63054,17.107982999999997,0.87953264
277,-262.1129,7.994124,4.405593,18.443192,12.605345,,42.059315000000005,5560,18.65570304982204,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.265,11.494003,-0.027,12.8979225,18.200684,1885.896995782852,278,4.57745e-28,,7.1415186,13.977323,300.36737,16.888298000000002,1.0804582
278,-241.32652000000002,8.119796000000001,0.6960761999999999,18.480439999999998,15.7521715,,44.095620000000004,5580,18.635502157276846,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.246,11.490413,-0.025,12.908408999999999,18.22818,1902.604885339737,279,4.4117513e-23,,6.865416499999999,13.987666,302.7348,16.863289,1.085071
279,-242.29192,7.8937669999999995,6.960673,18.583585999999997,12.650277,,43.69621,5600,18.568122581957347,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.248,11.4868355,-0.025,12.907751,18.335897,1918.250103712082,280,1.5546426999999998e-23,,6.992120699999999,13.997708,305.52917,16.799551,1.0911757
280,-268.81015,7.926015,7.544412599999999,17.645775,15.836201,,39.99684,5620,18.680414961171525,0.11,17.231904999999998,0.9999998,17.231904999999998,-0.274,11.48327,-0.028,12.918462,17.406895000000002,1932.67631649971,281,1.0759828999999998e-30,,7.2499413,14.008068,289.97476,16.908848000000003,1.0319387
281,-81.6981,57.929512,,10.252180000000001,17.18553,,111.5866,5640,18.671779028782925,0.11,17.231904999999998,0.9999998,17.231904999999998,0.064,11.479716999999999,0.006,12.933678,9.605477,1948.8937592506409,282,9.337132e-34,,2.6780023999999996,14.018323,298.8292,16.899712,1.0596780000000001
282,-83.72598,47.98277,3.1640463e-15,9.422751,-14.855787,,100.99004000000001,5660,10.284662667051037,0.11,17.231904999999998,0.9999998,17.231904999999998,0.067,11.476177999999999,0.007,12.835450999999999,8.785363,1963.4111161231995,283,8.710167499999999e-35,,2.7171361000000003,14.001957999999998,274.4037,9.386944,0.96962434
283,-252.12807999999998,47.259098,,4.2106705,12.808277,,62.45089300000001,5680,9.957435459001156,0.11,17.231904999999998,0.9999998,17.231904999999998,0.196,11.472650999999999,0.02,12.835051,3.1411042,1978.788866519928,284,,,1.6192275,13.984577999999999,101.12221,9.066124,0.35606409999999994
284,-238.04632999999998,295.2705,295.2705,11.461746,1.7701502,,295.60934,5700,9.737387080292162,0.11,17.231904999999998,0.9999998,17.231904999999998,0.187,11.469135000000001,0.019,12.793896,9.844332000000001,1996.9932570457456,285,,,1.0707656,13.96662,316.52832,8.866678,1.1106257
285,-220.56094,115.80826599999999,30.34275,5.9708166,13.421301000000001,,119.71953,5720,9.730815664157461,0.11,17.231904999999998,0.9999998,17.231904999999998,0.176,11.465633,0.018,12.7953415,4.5621176,2013.1527462005613,286,,,1.2294121,13.948761,147.18463,8.859115,0.51463157
