,ReturnMean,ReturnStepMax,DenMISEMeanLog,IWFirstEpisode,IWMin,IWNorm2,ReturnMax,DenMISELogFirst,ReturnAbsMax,Iteration,MISE,LQGmu01,TimestepsSoFar,DenMISELogLast,IWMax,IWNorm1,LQGmu1,target_sum_log_mean,ReturnMin,Bound,IWLastEpisode,SqrtESSClassic,URet,TimeElapsed,ReturnLastEpisode,LQGsigma,IWMean
632,16.553074,0.99999994,15.880007999999998,,,25.76501,16.722084,12.1517105,16.722084,633,16.718204,-1.0,12660,16.521194,2.2922132,639.177,-1.0,15.062975,,16.78595,1.0101601999999998,24.807945,18.247468449225774,4051.965974330902,16.538689,0.11,1.0097584000000002
633,16.553123,0.99999994,15.879417000000002,,,25.78402,16.722084,12.150131,16.722084,634,16.717323,-1.0,12680,15.496004999999998,2.2931293999999998,640.1514,-1.0,15.063606,,16.785014999999998,1.0015719,24.82745,18.300119963750745,4065.584290742874,16.5846,0.11,1.0097026
634,16.553171,0.99999994,15.880514999999999,,,25.802989999999998,16.722084,12.148556,16.722084,635,16.716442,-1.0,12700,16.565706,2.293991,641.12555,-1.0,15.065917,,16.784082,1.0015805,24.846949,18.29302171345036,4078.95448756218,16.582458,0.11,1.0096465000000001
635,16.553125,0.99999994,15.873064000000001,,,25.821920000000002,16.722084,12.146982000000001,16.722084,636,16.715464,-1.0,12720,11.133503999999999,2.2947865000000003,642.0997,-1.0,15.059679000000001,,16.78305,1.0015719,24.866457,18.231103222964325,4092.37099981308,16.52479,0.11,1.0095906
636,16.553192000000003,0.99999994,15.872815,,,25.898020000000002,16.722084,12.145411,16.722084,637,16.74021,-1.0,12740,15.705287,2.2972872000000004,644.0567,-1.0,15.061693,,16.807789,1.9811710999999999,24.868956,18.304779344270685,4105.015173435211,16.594260000000002,0.11,1.0110780000000001
637,16.553371,0.99999994,15.871707999999998,,,25.923883,16.722084,12.143842999999999,16.722084,638,16.743404,-1.0,12760,15.154732000000001,2.2999506000000003,645.1831,-1.0,15.061987,,16.810934,1.1483572,24.887594,18.383716069607004,4119.046798706056,16.668723999999997,0.11,1.0112588
638,16.553364000000002,0.99999994,15.870584,,,25.943624,16.722084,12.142275999999999,16.722084,639,16.742573,-1.0,12780,15.141773,2.3025599999999997,646.1627,-1.0,15.062041,,16.810051,1.0015719,24.906416,18.262002787004345,4133.6633236408225,16.54903,0.11,1.0112092
639,16.553488,0.99999994,15.869815,,,25.963758,16.722084,12.140713,16.722084,640,16.742207999999998,-1.0,12800,15.368107,2.3049197,647.15515,-1.0,15.062477,,16.809635,1.0151647,24.925325,18.352507654649287,4147.157999753952,16.632269,0.11,1.0111799000000001
640,16.553537,0.99999994,15.862701999999999,,,25.983294,16.722084,12.139151,16.722084,641,16.741395999999998,-1.0,12820,11.300087,2.3072102,648.13306,-1.0,15.056541000000001,,16.808771,1.0015576,24.944223,18.296856797658926,4159.6952278614035,16.5845,0.11,1.0111280999999999
641,16.553549,0.99999994,15.860169,,,26.002785,16.722084,12.137592,16.722084,642,16.74054,-1.0,12840,14.2256155,2.3094313,649.11084,-1.0,15.0551815,,16.807863,1.0015643,24.963127,18.268690879109656,4175.087957620621,16.560523999999997,0.11,1.0110761000000001
642,16.553576,0.99999994,15.854752,,,26.022228,16.722084,12.136036,16.722084,643,16.739695,-1.0,12860,12.364426,2.3116062000000004,650.08813,-1.0,15.050932999999999,,16.806969,1.0015557,24.982032999999998,18.280467927390703,4186.601596355438,16.57114,0.11,1.0110235
643,16.553684,0.99999994,15.857198,,,26.057116,16.722084,12.134481,16.722084,644,16.747744,-1.0,12880,17.418882,2.314062,651.4068599999999,-1.0,15.054996,,16.814972,1.3422557,24.999192999999998,18.342564279600037,4200.161613225937,16.623909,0.11,1.0115013000000002
644,16.553764,0.99999994,15.857733999999999,,,26.076620000000002,16.722084,12.13293,16.722084,645,16.74695,-1.0,12900,16.193459,2.316461,652.3845,-1.0,15.056694,,16.814127,1.0012119000000002,25.017985999999997,18.321813765366308,4213.826673269272,16.60514,0.11,1.0114489
645,16.553764,0.99999994,15.860551000000001,,,26.096092000000002,16.722084,12.131381,16.722084,646,16.746082,-1.0,12920,17.665676,2.3187985,653.3622,-1.0,15.060665,,16.81321,1.00155,25.036783,18.260436599795987,4226.813255548477,16.554163,0.11,1.0113965
646,16.553741,0.99999994,15.862589999999999,,,26.115515,16.722084,12.129833999999999,16.722084,647,16.745188,-1.0,12940,17.166721,2.3210618,654.3396,-1.0,15.063854999999998,,16.812263,1.001634,25.05559,18.255710137885078,4235.166845560074,16.53878,0.11,1.0113440999999999
647,16.553805999999998,0.99999994,15.852376000000001,,,26.132467000000002,16.722084,12.12829,16.722084,648,16.742736999999998,-1.0,12960,9.232431,2.3231401000000003,655.25287,-1.0,15.054689999999999,,16.809763,0.9381094999999999,25.074282,18.314325804798717,4247.24215555191,16.596087,0.11,1.0111927
648,16.55415,0.99999994,15.851693,,,26.150663,16.777525,12.126748,16.777525,649,16.74147,-1.0,12980,15.399220999999999,2.3250917999999996,656.2014,-1.0,15.055114000000001,,16.808668,0.9740525999999999,25.093107,18.498092719825973,4259.519691705704,16.777525,0.11,1.0110960999999998
649,16.554295,0.99999994,15.843238000000001,,,26.251738,16.777525,12.125208,16.777525,650,16.77382,-1.0,13000,10.343446,2.3294764,658.4699,-1.0,15.049047,,16.841045,2.2881737,25.082907000000002,18.368726636552328,4273.1936016082755,16.647938,0.11,1.0130306
650,16.554312,0.99999994,15.844810500000001,,,26.265009999999997,16.777525,12.123671,16.777525,651,16.767792,-1.0,13020,16.854452,2.333482,659.2455,-1.0,15.051379999999998,,16.834972,0.79245293,25.09976,18.27300676525514,4285.618393659593,16.5647,0.11,1.0126659
651,16.554314,0.99999994,15.850475,,,26.297995,16.777525,12.122136,16.777525,652,16.774355,-1.0,13040,19.5264,2.3376927000000003,660.5167,-1.0,15.058542999999998,,16.84149,1.2885962,25.11662,18.265951973472973,4298.717564821243,16.555452,0.11,1.0130625
652,16.554356,0.99999994,15.857069000000001,,,26.323883000000002,16.777525,12.120604,16.777525,653,16.777063000000002,-1.0,13060,20.143349,2.3418822,661.63477,-1.0,15.066439,,16.84415,1.1353421000000001,25.134392000000002,18.294850008927746,4312.2214884758005,16.581873,0.11,1.0132232
653,16.554375,0.99999994,15.865566000000001,,,26.348770000000002,16.777525,12.119073,16.777525,654,16.779127,-1.0,13080,21.401047,2.3461766,662.72876,-1.0,15.076198999999999,,16.846167,1.1113458999999999,25.15217,18.278616453207484,4325.356750011444,16.566887,0.11,1.0133466999999998
654,16.554434,0.99999994,15.86912,,,26.36921,16.777525,12.117545,16.777525,655,16.778444,-1.0,13100,18.179369,2.3503868999999997,663.7129,-1.0,15.080851000000001,,16.845436,1.0015290000000001,25.169995999999998,18.307184158250106,4340.001038312912,16.594213,0.11,1.0133021
655,16.554428,0.99999994,15.867645999999999,,,26.389587,16.777525,12.116019999999999,16.777525,656,16.777689000000002,-1.0,13120,14.889453,2.3545327,664.6966,-1.0,15.080473999999999,,16.844635,1.0015357,25.187835999999997,18.25510714214577,4353.766230106354,16.5502,0.11,1.013257
656,16.554335000000002,0.99999994,15.855225,,,26.409871999999996,16.777525,12.114496,16.777525,657,16.776814,-1.0,13140,7.694429400000001,2.358594,665.6789,-1.0,15.069147000000001,,16.843712,1.000673,25.205685,18.196654740502538,4367.88925909996,16.493260999999997,0.11,1.0132099
657,16.554254999999998,0.99999994,15.843059,,,26.430585999999998,16.777525,12.112976,16.777525,658,16.776257,-1.0,13160,7.835708599999999,2.3626099999999997,666.6734,-1.0,15.058086,,16.843107,1.0133148,25.223557,18.210022935930837,4380.845179080963,16.500607000000002,0.11,1.0131814000000001
658,16.554270000000002,0.99999994,15.849016,,,26.45079,16.777525,12.111457000000001,16.777525,659,16.775494000000002,-1.0,13180,19.756184,2.3665416,667.6557,-1.0,15.065129,,16.842297,1.0015233000000001,25.241426,18.27144676720625,4394.1209881305695,16.565372,0.11,1.0131345999999999
659,16.554182,0.99999994,15.847216,,,26.498465999999997,16.777525,12.109941000000001,16.777525,660,16.788683,-1.0,13200,14.646838,2.3711696,669.20026,-1.0,15.065079,,16.855452,1.5619056,25.254301,18.203975623042968,4407.892568349838,16.496433,0.11,1.0139396999999999
660,16.554270000000002,0.99999994,15.847489999999999,,,26.523956,16.777525,12.108427,16.777525,661,16.791096,-1.0,13220,16.01623,2.3759002999999996,670.3067599999999,-1.0,15.0666,,16.857819,1.1220658000000001,25.27175,18.326234661196253,4421.3154113292685,16.611164000000002,0.11,1.0140798
661,16.554306,0.99999994,15.851532999999998,,,26.544569,16.777525,12.1069145,16.777525,662,16.790422,-1.0,13240,18.509870000000003,2.3805520000000002,671.2925,-1.0,15.071710999999999,,16.8571,1.0015155999999998,25.289259,18.29018472575089,4435.428483247757,16.579520000000002,0.11,1.014037
662,16.55414,0.99999994,15.846728,,,26.564688,16.777525,12.105406,16.777525,663,16.789251,-1.0,13260,12.6503105,2.3851197,672.2663,-1.0,15.067953,,16.855883,0.9902158000000001,25.306765,18.150002622760425,4449.8056988716135,16.443846,0.11,1.0139763000000002
663,16.554081,0.99999994,15.8472595,,,26.585163,16.777525,12.103898,16.777525,664,16.788454,-1.0,13280,16.186604,2.3896039,673.25085,-1.0,15.069548000000001,,16.855038,1.0016875,25.324308,18.221523110772964,4462.920469045639,16.51422,0.11,1.013932
664,16.553982,0.99999994,15.836484,,,26.612421,16.777525,12.102393,16.777525,665,16.791725,-1.0,13300,8.666361,2.3942037,674.4009,-1.0,15.06006,,16.858265,1.166924,25.341583,18.19503720342569,4476.895497560501,16.48893,0.11,1.0141367000000001
665,16.554012,0.99999994,15.838876,,,26.629255,16.777525,12.100891,16.777525,666,16.788532,-1.0,13320,17.414545,2.3985847999999996,675.2856,-1.0,15.063348000000001,,16.855026000000002,0.9022261999999999,25.358786,18.280521121144922,4489.621021986009,16.573866,0.11,1.0139424000000001
666,16.553938,0.99999994,15.841477,,,26.649052,16.777525,12.09939,16.777525,667,16.787352,-1.0,13340,17.5613,2.4028650000000003,676.255,-1.0,15.066984,,16.8538,0.98800474,25.376326000000002,18.20791143947396,4500.707596540451,16.504192,0.11,1.0138756
667,16.553782,0.99999994,15.843729999999999,,,26.669518,16.777525,12.097893,16.777525,668,16.786556,-1.0,13360,17.332907000000002,2.4070852000000005,677.2434,-1.0,15.070295000000002,,16.852959,1.0073722999999999,25.393913,18.15990031051892,4514.119073867798,16.44896,0.11,1.0138375
668,16.553857999999998,0.99999994,15.851098,,,26.682184000000003,16.777525,12.096396,16.777525,669,16.780354,-1.0,13380,20.75899,2.410931,678.0044,-1.0,15.0783415,,16.846712,0.7814941,25.410378,18.31890635327228,4526.686842203139,16.604607,0.11,1.0134594000000001
669,16.553862,0.99999994,15.850826000000001,,,26.692333,16.777525,12.094903,16.777525,670,16.772032,-1.0,13400,15.655318,2.4143950000000003,678.6808,-1.0,15.078582999999998,,16.83835,0.6993646,25.426057999999998,18.270738613145078,4539.416547060013,16.557594,0.11,1.0129564
670,16.553904,0.99999994,15.850354000000001,,,26.708158,16.777525,12.093411,16.777525,671,16.768576,-1.0,13420,15.522604000000001,2.4175343999999996,679.5523,-1.0,15.078996,,16.834848,0.8961565999999999,25.443623000000002,18.293143517264088,4553.128677368164,16.582348,0.11,1.0127456
671,16.55395,0.99999994,15.855676999999998,,,26.731040999999998,16.777525,12.091922,16.777525,672,16.76985,-1.0,13440,19.413044,2.4205900000000002,680.6151,-1.0,15.085482999999998,,16.836075,1.0885167,25.461601,18.298341883541905,4567.764076948166,16.583347,0.11,1.0128201
672,16.553995,0.99999994,15.851257,,,26.751171000000003,16.777525,12.090435000000001,16.777525,673,16.769432000000002,-1.0,13460,12.868674,2.4235729999999998,681.6091299999999,-1.0,15.082132999999999,,16.835611,1.0203273000000002,25.479599,18.291922707414386,4581.5653200149545,16.585321,0.11,1.0127921999999998
673,16.554052,0.99999994,15.854199,,,26.770528999999996,16.777525,12.08895,16.777525,674,16.768549,-1.0,13480,17.821022,2.4264917,682.58374,-1.0,15.086110999999999,,16.83468,1.0014124,25.497581,18.30369053806015,4595.6644093990335,16.592052,0.11,1.0127355
674,16.554026,0.99999994,15.863517000000002,,,26.781815,16.777525,12.087468,16.777525,675,16.761723999999997,-1.0,13500,22.132122,2.4290085,683.3192,-1.0,15.096066,,16.827811999999998,0.763583,25.5143,18.239641977495786,4610.0630288124075,16.536023999999998,0.11,1.0123248
675,16.553856,0.99999994,15.868955999999999,,,26.80022,16.777525,12.085987,16.777525,676,16.760149,-1.0,13520,19.528124,2.4314258,684.27423,-1.0,15.102517,,16.82619,0.9842824,25.532410000000002,18.140183365561768,4624.1619312763205,16.439396,0.11,1.0122399
676,16.553986,0.99999994,15.863016,,,26.819206,16.777525,12.084508999999999,16.777525,677,16.75929,-1.0,13540,11.835957,2.4337711,685.2461,-1.0,15.097610000000001,,16.825285,1.0014983,25.550573,18.360919236146604,4637.497166633606,16.642770000000002,0.11,1.0121803
677,16.553984,0.99999994,15.867619,,,26.838054999999997,16.777525,12.083034,16.777525,678,16.758233999999998,-1.0,13560,18.971102,2.4360387,686.2154,-1.0,15.103239000000002,,16.824182999999998,0.99934983,25.568747000000002,18.263476903387343,4651.219739198686,16.550983,0.11,1.0121171
678,16.553988,0.99999994,15.865395999999999,,,26.857525,16.777525,12.081559,16.777525,679,16.757616,-1.0,13580,14.345455,2.438263,687.20215,-1.0,15.102066,,16.823517000000002,1.0169923,25.58695,18.263424302118864,4664.566601276398,16.556293,0.11,1.0120797
679,16.553993,0.99999994,15.864419,,,26.876356,16.777525,12.080088,16.777525,680,16.756615,-1.0,13600,15.189303,2.4404206000000004,688.173,-1.0,15.102114000000002,,16.822470000000003,1.0014755,25.605145,18.27121130265865,4680.111365318297,16.557926000000002,0.11,1.012019
680,16.553865,0.99999994,15.861239000000001,,,26.895144000000002,16.777525,12.078617999999999,16.777525,681,16.755478,-1.0,13620,13.688935,2.4425103999999997,689.1436,-1.0,15.099960000000001,,16.821285,1.0014726,25.623348,18.18126262861073,4693.874311685562,16.468496,0.11,1.0119584000000001
681,16.553755,0.99999994,15.856514,,,26.913866,16.777525,12.077150999999999,16.777525,682,16.754347,-1.0,13640,12.624635000000001,2.4445262000000003,690.1139,-1.0,15.096251500000001,,16.820107,1.0014745,25.641575,18.180738974902326,4708.88206577301,16.477777,0.11,1.0118972
682,16.553732,0.99999994,15.858097,,,26.932545,16.777525,12.075685499999999,16.777525,683,16.753307,-1.0,13660,16.925446,2.4464745999999997,691.08386,-1.0,15.098851000000002,,16.819021,1.0014678,25.659805,18.24955536241721,4721.9929609298715,16.539448,0.11,1.0118358
683,16.553774,0.99999994,15.851706,,,26.9719,16.777525,12.074223,16.777525,684,16.763266,-1.0,13680,11.474851,2.4488463,692.5047599999999,-1.0,15.094010999999998,,16.828941,1.451622,25.675045,18.300622246386908,4736.348937988281,16.581264,0.11,1.0124339
684,16.553782,0.99999994,15.856549,,,26.986427000000003,16.777525,12.072761999999999,16.777525,685,16.759338,-1.0,13700,19.158243,2.450935,693.3548599999999,-1.0,15.099677999999999,,16.824968,0.8811479999999999,25.692724,18.26910161631197,4750.05402493477,16.558372,0.11,1.0121969000000002
685,16.55397,0.99999994,15.849773999999998,,,27.025534000000004,16.777525,12.071302000000001,16.777525,686,16.769370000000002,-1.0,13720,11.196813,2.453435,694.77136,-1.0,15.094441,,16.834959,1.4471934,25.70796,18.405051614130468,4763.585671901703,16.683498,0.11,1.0127863000000001
686,16.55388,0.99999994,15.843110000000001,,,27.044621999999997,16.777525,12.069846,16.777525,687,16.768407999999997,-1.0,13740,11.259333,2.4558717999999997,695.7482,-1.0,15.088783,,16.833952,1.0072299999999998,25.725937,18.19662599343991,4777.722135543823,16.49268,0.11,1.0127339
687,16.553892,0.99999994,15.841220999999999,,,27.063438,16.777525,12.068392,16.777525,688,16.767403,-1.0,13760,14.528735999999999,2.4582398,696.7189,-1.0,15.087885,,16.832901,1.001463,25.743916,18.267002791078,4791.476511716844,16.562620000000003,0.11,1.0126728
688,16.553928,0.99999994,15.842198999999999,,,27.078777000000002,16.777525,12.066939,16.777525,689,16.764143,-1.0,13780,16.503946,2.4603271,697.5947,-1.0,15.089719,,16.829597,0.90758014,25.761677,18.285204168865462,4802.912218093872,16.578611,0.11,1.0124742
689,16.554163,0.99999994,15.836943,,,27.097357000000002,16.777525,12.065489,16.777525,690,16.763329000000002,-1.0,13800,12.203139,2.4623482000000005,698.56354,-1.0,15.085453,,16.828737,1.0014497,25.779766,18.433457946720864,4816.7998003959665,16.71554,0.11,1.0124109000000001
690,16.554057999999998,0.99999994,15.834372,,,27.123084999999996,16.777525,12.064041,16.777525,691,16.766417999999998,-1.0,13820,14.046788000000001,2.464372,699.71045,-1.0,15.0841055,,16.831781,1.1794381,25.797598,18.185679707000567,4830.4016885757455,16.481209,0.11,1.0126055
691,16.554045000000002,0.99999994,15.827516000000001,,,27.14159,16.777525,12.062594,16.777525,692,16.76534,-1.0,13840,11.078671,2.4663258,700.6787,-1.0,15.078238,,16.830658,1.0013695,25.815683,18.247638645696355,4843.624860286714,16.543684,0.11,1.0125415
692,16.553972,0.99999994,15.822935000000001,,,27.160044,16.777525,12.061150999999999,16.777525,693,16.764204,-1.0,13860,12.639197,2.4682105,701.6468,-1.0,15.074638,,16.829475,1.0014392,25.833788000000002,18.210148493343702,4856.992961406708,16.505665,0.11,1.0124773
693,16.554123,0.99999994,15.822662,,,27.179892,16.777525,12.059709,16.777525,694,16.764244,-1.0,13880,15.621835,2.4698966,702.65454,-1.0,15.075406,,16.82947,1.0418575,25.851999999999997,18.378363618664814,4870.479894876479,16.658333,0.11,1.0124705
694,16.553905,0.99999994,15.824289000000002,,,27.198183,16.777525,12.058269000000001,16.777525,695,16.762954999999998,-1.0,13900,16.941277,2.4715104,703.6222,-1.0,15.078014000000001,,16.828135,1.002408,25.870192000000003,18.107935360201253,4884.346367835999,16.402853,0.11,1.012406
695,16.553808,0.99999994,15.817692000000001,,,27.213048999999998,16.777525,12.05683,16.777525,696,16.759535,-1.0,13920,11.219057000000001,2.472931,704.4949,-1.0,15.072251000000001,,16.824669,0.9080060999999999,25.888126,18.19254992996962,4898.524341583252,16.486298,0.11,1.0122052
696,16.553743,0.99999994,15.824213,,,27.260525,16.777525,12.055394999999999,16.777525,697,16.772748999999997,-1.0,13940,20.351670000000002,2.4750214,706.068,-1.0,15.080420000000002,,16.83785,1.6072145,25.90075,18.217489351852926,4913.258640289308,16.50757,0.11,1.01301
697,16.553835,0.99999994,15.820631,,,27.274465999999997,16.777525,12.053962,16.777525,698,16.768717000000002,-1.0,13960,13.311101999999998,2.4768124,706.9078400000001,-1.0,15.07761,,16.833775,0.8741416,25.918303,18.335273954151614,4926.5694823265085,16.617867999999998,0.11,1.0127620000000002
698,16.553816,0.99999994,15.826628,,,27.294283,16.777525,12.052529,16.777525,699,16.768585,-1.0,13980,19.998801999999998,2.4785266,707.916,-1.0,15.084629999999999,,16.8336,1.0433439,25.936420000000002,18.249662670344282,4940.3554072380075,16.540209,0.11,1.0127554
699,16.553854,0.99999994,15.8242855,,,27.312849,16.777525,12.0511,16.777525,700,16.76775,-1.0,14000,14.175156,2.4801877,708.89197,-1.0,15.083267000000001,,16.832718,1.011398,25.954523000000002,18.29338709275645,4954.388104915619,16.580893,0.11,1.0127028
