,ReturnMin,IWNorm1,IWMin,ReturnAbsMax,target_sum_log_mean,IWNorm2,ReturnLastEpisode,TimeElapsed,Iteration,LQGmu1,IWMax,IWMean,ReturnMean,SqrtESSClassic,IWFirstEpisode,URet,DenMISELogLast,LQGmu01,LQGsigma,DenMISEMeanLog,TimestepsSoFar,ReturnMax,Bound,DenMISELogFirst,ReturnStepMax,IWLastEpisode,MISE
20,,19.1843,,15.8661585,11.796215,7.886449000000001,15.8661585,14.071698427200316,21,-0.103,5.609403599999999,0.9135380999999999,14.971604000000001,2.4325650000000003,2.7152142999999995,17.571243657402984,7.799195299999999,-0.01,0.11,14.456959,420,15.8661585,27.298737,16.06407,0.99984926,5.609403599999999,14.253939
21,,4.1707220000000005,,15.8661585,3.0252874,2.7310426,15.572906,14.762054920196533,22,-0.134,2.1025696,0.18957828,14.998938,1.5271537,0.08335928599999999,17.24552453296512,14.986776999999998,-0.013,0.11,14.475323000000001,440,15.8661585,23.755194,16.139143,0.99984926,2.1025696,2.9764612
22,,27.839602000000003,,16.39583,3.1598637000000003,24.47559,16.39583,15.603134155273438,23,-0.135,24.369926,1.2104175,15.059671,1.1374435,0.06822462,18.13230797324482,13.553181,-0.014,0.11,14.400635999999999,460,16.39583,48.57049,16.098475,0.99984926,24.369926,19.741228
23,,30.227268,,16.39583,3.1545582000000003,19.470316,16.234612,16.198675632476807,24,-0.137,13.761775,1.2594695,15.108626999999998,1.5524796,0.052770447000000005,17.96842527498267,13.202919,-0.014,0.11,14.346141000000001,480,16.39583,41.598644,16.058876,0.9999101,13.761775,20.476523999999998
24,,30.424269,,16.39583,2.8202689999999997,16.704334,15.957042999999999,16.934084415435787,25,-0.139,10.6645,1.2169707,15.142564000000002,1.8213398,0.032291077,17.669396453908686,15.123657999999999,-0.014,0.11,14.378772,500,16.39583,37.707336,16.02025,0.9999101,7.227773700000001,19.703196
25,,25.881594,,16.39583,1.892711,14.126714999999999,16.052692,17.76566219329834,26,-0.143,9.297397,0.9954459000000001,15.177567499999999,1.8321028000000001,0.015232641000000002,17.776494287309113,11.299616,-0.014,0.11,14.262599,520,16.39583,34.029556,15.982320999999999,0.9999101,1.0075231,16.131184
26,,29.657196000000003,,16.39583,0.8130384,14.812079999999998,16.022945,18.742189407348636,27,-0.147,8.324608,1.0984147,15.2088785,2.0022304,0.005477165,17.73548511542615,13.915917000000002,-0.015,0.11,14.245784,540,16.39583,34.141212,15.945167000000001,0.9999101,8.29845,17.763647
27,,33.96745,,16.649433,-0.5038391999999999,15.806014000000001,16.649433,19.157166242599487,28,-0.152,9.5576725,1.2131232,15.260328,2.1490207000000003,0.0017115864,18.40494808221085,9.514047,-0.015,0.11,14.076445999999999,560,16.649433,35.28784,15.909001000000002,0.9999101,9.5576725,19.792938
28,,33.781729999999996,,16.649433,11.536719999999999,11.556713,15.686205,19.62564253807068,29,-0.106,6.250847,1.1648873,15.275013000000001,2.9231262000000005,2.9573746,17.372078511571267,12.856399,-0.011,0.11,14.037681,580,16.649433,29.666302,15.873971,0.9999101,2.6237044,18.274776
29,,32.660862,,16.649433,2.3077195,12.518196000000001,16.164616,20.477107048034668,30,-0.147,5.949448599999999,1.0886954,15.304666500000002,2.6090709999999997,0.006361274,17.887560379823068,15.209247,-0.015,0.11,14.0803995,600,16.649433,30.424627,15.937176999999998,0.9999101,3.9496453000000002,17.661898
30,,36.955624,,16.682814,1.6321763,14.011950500000001,16.682814,21.222126960754395,31,-0.15,7.794736400000001,1.1921169,15.349123,2.6374362000000002,0.0027662157,18.44490825215268,14.35621,-0.015,0.11,14.090163,620,16.682814,32.132977000000004,15.904599,0.9999418999999999,7.794736400000001,19.482195
31,,39.992004,,16.682814,0.8877579,14.881953,16.307247,21.783774614334106,32,-0.153,8.780724000000001,1.2497501,15.379064999999999,2.6872818,0.0011205092,18.05072288735869,13.262070000000001,-0.015,0.11,14.067945000000002,640,16.682814,32.874829999999996,15.872939,0.9999418999999999,5.50873,20.458704
32,,45.221779999999995,,16.682814,0.47732446,16.483042,16.492687,22.770898580551147,33,-0.156,8.772018,1.3703569,15.41281,2.7435336,0.000567032,18.24428271630765,13.192419000000001,-0.016,0.11,14.046542,660,16.682814,34.646015000000006,15.842203,0.9999418999999999,8.772018,22.484465
33,,45.330765,,16.682814,-0.023174398,16.333662,16.539104000000002,23.70230317115784,34,-0.159,9.0099535,1.3332578000000002,15.445936999999999,2.7752972000000002,0.00022934692000000002,18.291867953745047,18.711422,-0.016,0.11,14.191847000000001,680,16.682814,33.935078000000004,15.812367000000002,0.9999418999999999,3.0595708,21.912716
34,,46.751614000000004,,16.682814,-1.0223289,16.763569,16.315502,24.18518328666687,35,-0.163,9.563161000000001,1.3357603999999998,15.470779,2.7888818,6.670755e-05,18.05173737203688,12.478896,-0.016,0.11,14.149935999999999,700,16.682814,33.929314,15.783385999999998,0.9999418999999999,4.701641,21.965513
35,,44.51553,,16.682814,-2.9439595,17.118631,16.353779,25.08618450164795,36,-0.169,10.933728,1.2365424999999999,15.495308999999999,2.600414,7.3643196e-06,18.08995656946609,15.083023,-0.017,0.11,14.182769,720,16.682814,33.20047,15.755218,0.9999418999999999,2.2991917,20.369581
36,,31.510091999999997,,16.682814,-8.683447,16.453375,16.251478,25.55703639984131,37,-0.185,12.767096,0.85162413,15.515747,1.9151141999999999,2.1914444999999996e-08,17.977030048257106,11.999521000000001,-0.019,0.11,14.127884,740,16.682814,31.513336,15.7278185,0.9999418999999999,0.080052,14.091071
37,,41.411804,,16.682814,-4.8146075999999995,16.172398,16.590736,26.661946773529053,38,-0.177,9.6833935,1.0897843,15.544035000000001,2.5606472,4.7325295000000004e-07,18.349049972463746,18.023666,-0.018,0.11,14.224670000000001,760,16.682814,31.027440000000002,15.70115,0.9999933000000001,9.6833935,17.997284
38,,45.135525,,16.682814,-7.4013853,19.085928,16.564882,27.964898586273193,39,-0.185,12.264432000000001,1.1573211,15.570210000000001,2.3648589,2.0870665e-08,18.32254776231652,13.574314999999999,-0.019,0.11,14.208587,780,16.682814,33.263897,15.675175,0.9999933000000001,12.264432000000001,19.154966
39,,40.43584,,16.682814,-10.198705,17.162352,16.580784,28.61954689025879,40,-0.193,11.25585,1.010896,15.595476000000001,2.3560781000000004,6.0802324e-10,18.33874661688669,16.395313,-0.02,0.11,14.264930999999999,800,16.682814,30.912215999999997,15.649857,0.9999933000000001,5.440477,16.750706
40,,52.338463,,16.687514999999998,-11.163546,24.436285,16.687514999999998,28.98988389968872,41,-0.197,20.065224,1.2765479,15.622110000000001,2.1418338,1.0678933e-10,18.449104244945623,15.372838,-0.02,0.11,14.290548000000001,820,16.687514999999998,36.795629999999996,15.625164000000002,0.9999933000000001,20.065224,21.213173
41,,44.4383,,16.687514999999998,-13.146717,21.492985,16.491068,29.313300609588623,42,-0.204,18.48978,1.0580548,15.642798999999998,2.0675724,6.098798e-12,18.240716320308586,16.001095,-0.021,0.11,14.33474,840,16.687514999999998,33.727646,15.601067,0.9999933000000001,2.0959830000000004,17.58551
42,,59.295356999999996,,16.687514999999998,-13.537379000000001,28.493675,16.599747,30.010242223739624,43,-0.206,22.915964000000002,1.3789618000000001,15.665053,2.0810006000000003,2.6475087000000004e-12,18.359747237665875,0.107458636,-0.021,0.11,14.003014000000002,860,16.687514999999998,38.943653000000005,15.577537,0.9999933000000001,22.915964000000002,22.90568
43,,59.827797,,16.804298,-13.944721,25.756224,16.804298,30.929632663726807,44,-0.208,18.701847,1.3597226,15.690945999999999,2.322848,8.5488344e-13,18.56707004320052,10.609219,-0.021,0.11,13.9308405,880,16.804298,37.10177,15.554547,0.9999933000000001,10.543854,22.633067999999998
44,,66.20595,,16.804298,-14.200495000000002,26.60244,16.743366,32.210071325302124,45,-0.21,15.720237,1.4712433,15.714334,2.488717,3.3008833e-13,18.507967103487815,9.332336,-0.021,0.11,13.833744,900,16.804298,38.027275,15.532074,0.9999933000000001,15.144392999999999,24.52289
45,,69.42647,,16.804298,-14.504319,26.07641,16.759478,33.171523571014404,46,-0.212,13.944067,1.5092709999999998,15.737054,2.6624243,1.191251e-13,18.519923011770207,9.37176,-0.022,0.11,13.744028,920,16.804298,37.803436,15.510095000000002,0.9999933000000001,11.278866,25.180128
46,,71.04521,,16.804298,-14.851045999999998,25.326826,16.730516,34.25843834877014,47,-0.215,12.97317,1.5116003,15.758192000000001,2.8051367000000003,3.5884625e-14,18.490416622808798,13.901159,-0.022,0.11,13.755497,940,16.804298,37.210409999999996,15.488589000000001,0.9999933000000001,8.461179,25.229322
47,,71.04224,,16.804298,-15.489177,24.56519,16.604471,35.824589490890496,48,-0.218,12.653144000000001,1.4800466,15.775823,2.891988,7.714945999999999e-15,18.35763532096433,12.573814,-0.022,0.11,13.739114,960,16.804298,36.31628,15.467535999999999,0.9999933000000001,5.7085676,24.695002
48,,73.40755,,16.840809,-16.316057,24.708393,16.840809,36.59779834747315,49,-0.221,12.5775175,1.4981132,15.797556,2.9709557999999996,1.2331829e-15,18.609699710416788,13.271451,-0.022,0.11,13.737223,980,16.840809,36.361847,15.446917000000001,0.9999933000000001,8.030948,25.024883
49,,79.8618,,16.855503,-16.969358,26.412214000000002,16.855503,37.08082628250122,50,-0.224,13.280263,1.597236,15.818714000000002,3.0236692,2.6591837000000004e-16,18.62278382051384,8.342025999999999,-0.023,0.11,13.637229000000001,1000,16.855503,37.871826,15.426714000000002,0.99999607,13.280263,26.722788
50,,76.87638000000001,,16.855503,-17.891323,25.45341,16.790539000000003,38.000640630722046,51,-0.228,13.289270000000002,1.50738,15.837771,3.0202785,3.2864088e-17,18.5576551966814,16.289915,-0.023,0.11,13.698732999999999,1020,16.855503,36.389282,15.406911,0.99999607,2.8722662999999997,25.227726
51,,79.77053000000001,,16.855503,-19.135334,26.145979,16.817163,38.95409083366393,52,-0.233,13.488547,1.5340486999999998,15.856604999999998,3.0509675,2.3673449999999997e-18,18.581437736912093,17.83016,-0.024,0.11,13.786005,1040,16.855503,36.74237,15.387493,0.99999607,9.264966000000001,25.693087
52,,73.48468000000001,,16.855503,-23.024235,26.43175,16.84345,39.99383902549744,53,-0.244,15.626067,1.3865034999999999,15.875226000000001,2.7801669999999996,5.103962000000001e-21,18.608613228352212,13.915398999999999,-0.025,0.11,13.796588,1060,16.855503,35.358982,15.368444,0.9999994000000001,1.7589168999999998,23.23345
53,,1.2196021e-07,,16.855503,-128.53993,6.781051e-08,16.791866,41.18659591674805,54,-0.462,4.2285453000000007e-08,2.1585225e-09,15.8922,1.7985444,,18.554836319645773,15.021685999999999,-0.05,0.11,13.824594,1080,16.855503,18.743494000000002,15.349751999999999,0.9999994000000001,1.4969476e-13,3.6142519999999994e-08
54,,61.470592,,17.034702,-124.27083999999999,61.470592,17.034702,42.400629758834846,55,-0.459,61.470592,1.1176472,15.912972,1.0,,18.81189127540544,12.001215,-0.05,0.11,13.773426,1100,17.034702,53.108192,15.331404000000001,0.9999994000000001,61.470592,19.038788
55,,65.109215,,17.061332999999998,-119.78711000000001,46.06328,17.061332999999998,43.767656087875366,56,-0.454,33.608376,1.1626645,15.933478,1.4134733999999998,,18.83887552638704,12.9274025,-0.049,0.11,13.75402,1120,17.061332999999998,43.961628000000005,15.313385,0.9999994000000001,31.500837,19.820623
56,,64.347626,,17.1427,-113.76366999999999,38.246483000000005,17.1427,44.73054146766663,57,-0.447,26.552738,1.1289058,15.954692999999999,1.6824455000000003,,18.923381226157108,14.622441,-0.048,0.11,13.767942999999999,1140,17.1427,39.64686,15.295685,0.9999994000000001,14.232744,19.268547
57,,66.92206999999999,,17.152995999999998,-107.106155,35.124990000000004,17.152995999999998,45.97979402542114,58,-0.437,23.146526,1.1538289,15.975353,1.9052554,,18.93320874023709,12.562758,-0.047,0.11,13.746474,1160,17.152995999999998,37.717926,15.278294,0.9999994000000001,15.441912,19.711942999999998
58,,60.618984,,17.253511,-96.943726,31.537547999999997,17.253511,47.274122714996345,59,-0.42,22.558022,1.0274404000000001,15.997017999999999,1.922121,,19.035822555620467,15.858115,-0.045,0.11,13.782467,1180,17.253511,35.51063,15.261199,0.9999994000000001,4.54957,17.558056
59,,16.967741,,17.253511,-62.598843,9.871711999999999,17.171011,48.53950643539429,60,-0.348,7.621269,0.28279570000000004,16.016583999999998,1.7188245999999998,,18.95072797748944,14.423503,-0.036,0.11,13.791770000000001,1200,17.253511,24.901423,15.244392000000001,0.9999994000000001,1.423157,4.8254790000000005
60,,57.04626999999999,,17.253511,-67.62153,35.150944,17.026745000000002,49.28263854980469,61,-0.362,32.258717,0.9351847,16.033144,1.6228943999999998,,18.800045572335122,7.119008999999999,-0.038,0.11,13.670551999999999,1220,17.253511,37.204871999999995,15.227862,0.9999994000000001,32.258717,15.942232
61,,75.96715999999999,,17.253511,-71.895836,35.972637,17.046932,50.11739921569824,62,-0.375,23.655354,1.2252768,16.049495999999998,2.1118040000000002,,18.82023893776852,8.54393,-0.039,0.11,13.584883,1240,17.253511,37.237755,15.211602,0.9999994000000001,23.655354,20.897686
62,,67.37834000000001,,17.253511,-85.21101999999999,24.264585,16.958267000000003,50.779112815856934,63,-0.409,12.137869,1.0694975,16.063921,2.7768182999999995,,18.730685596873727,15.753452,-0.043,0.11,13.620795000000001,1260,17.253511,30.690928000000003,15.195601000000002,0.9999994000000001,5.755371,18.264107
63,,71.17175,,17.253511,-78.524925,24.736488,16.901266,51.595186471939094,64,-0.397,11.07397,1.1120586000000001,16.077003,2.8771970000000002,,18.674023243394693,13.222989000000002,-0.042,0.11,13.614735000000001,1280,17.253511,30.949347999999997,15.179853,0.9999994000000001,6.9620866999999995,18.95607
64,,70.56798,,17.253511,-72.127205,25.264626,17.188025,52.8933744430542,65,-0.385,11.848896,1.0856611999999999,16.094095000000003,2.7931535,,18.96936639758434,7.9538470000000006,-0.041,0.11,13.528437,1300,17.253511,30.844067,15.16435,0.9999994000000001,1.0757059,18.489922
65,,68.12839,,17.253511,-64.03387,26.132622,17.038357,53.716119050979614,66,-0.368,12.847647,1.0322483,16.108401999999998,2.6070247,,18.81649660702622,11.095528999999999,-0.039,0.11,13.491947,1320,17.253511,30.794819,15.149082,0.9999994000000001,1.7893473999999998,17.55865
66,,69.79816,,17.253511,-57.20615,26.876879,17.021309,54.5807409286499,67,-0.354,13.861208,1.0417635,16.122028,2.596959,,18.79607080381456,15.133643,-0.037,0.11,13.515993,1340,17.253511,30.997221000000003,15.134044,0.9999994000000001,12.146078999999999,17.70975
67,,66.74833000000001,,17.253511,-50.740734,25.240705,17.006339999999998,55.85296177864075,68,-0.341,13.10478,0.9815931,16.135033,2.6444716,,18.78149622346014,14.483620000000002,-0.035,0.11,13.529884,1360,17.253511,29.727073999999998,15.119228,0.9999994000000001,11.471996,16.678333
68,,68.22612,,17.253511,-70.27539,18.971037,16.99887,57.08974480628967,69,-0.393,7.1705008,0.9887844000000001,16.147551999999997,3.5963306000000004,,18.77417874300213,16.271814000000003,-0.042,0.11,13.568556,1380,17.253511,26.450958,15.104629500000001,0.9999994000000001,6.531536599999999,16.855894
69,,74.36646999999999,,17.253511,-60.49211999999999,21.633795000000003,17.066666,58.63981819152832,70,-0.371,7.8568454,1.0623782,16.160683,3.4375138,,18.84333705434843,14.999738,-0.039,0.11,13.588432000000001,1400,17.253511,28.125088,15.090241,0.9999994000000001,7.144971000000001,18.086721
70,,74.384796,,17.253511,-57.08492,21.33561,16.995995999999998,59.88599920272827,71,-0.365,7.5461396999999995,1.0476732,16.17245,3.4864154000000003,,18.767490531627093,8.241853,-0.038,0.11,13.513473999999999,1420,17.253511,27.727207,15.0760565,0.9999994000000001,5.1303787000000005,17.829643
71,,77.075775,,17.253511,-99.87062,33.309082000000004,17.038027,60.99168992042542,72,-0.48,20.849493,1.0704969,16.184471,2.3139567000000003,,18.8142467710427,16.464707999999998,-0.052,0.11,13.554632000000002,1440,17.253511,33.284737,15.062071,0.9999994000000001,0.5712219000000001,18.372177
72,,79.52056999999999,,17.253511,-100.68924,31.756777000000003,16.976210000000002,61.98195862770081,73,-0.487,17.8984,1.0893228000000001,16.195316000000002,2.5040503,,18.75193982921985,12.022267999999999,-0.053,0.11,13.533435,1460,17.253511,32.44066,15.048276999999999,0.9999994000000001,14.02266,18.660176999999997
73,,78.62921,,17.253511,-59.899876,19.774738,17.047989,62.66985630989075,74,-0.38,6.104986,1.0625569,16.206839000000002,3.9762454,,18.823357281971553,14.376176000000001,-0.04,0.11,13.544992,1480,17.253511,26.774532,15.034672,0.9999994000000001,2.9193099,18.096239999999998
74,,43.575072999999996,,17.253511,-36.383316,13.750157999999999,17.000338,63.88645029067993,75,-0.317,7.8912,0.581001,16.217419,3.1690598,,18.775683526976,17.087851999999998,-0.033,0.11,13.5927,1500,17.253511,20.745438,15.021249,0.9999994000000001,3.3229008,9.856712
75,,58.93104,,17.253511,-39.084503000000005,17.87097,16.937233,64.51682257652283,76,-0.327,8.796312,0.77540845,16.22689,3.2975849999999998,,18.70893826610844,9.6361,-0.034,0.11,13.535001999999999,1520,17.253511,23.630442000000002,15.008003,0.9999994000000001,8.796312,13.16611
76,,64.21064,,17.253511,-32.898711999999996,25.157366,16.914007,65.65770554542543,77,-0.31,21.751057,0.8339044,16.235813,2.5523592999999996,1.5856984e-38,18.684156949827923,17.730995,-0.032,0.11,13.586325,1540,17.253511,27.638640000000002,14.994931,0.9999994000000001,21.751057,14.118982
77,,70.32047,,17.253511,-29.938765000000004,26.397577000000002,16.861214,67.3546576499939,78,-0.303,21.011436,0.9015445,16.243832,2.6638987000000003,2.1381112e-36,18.631107369665898,10.517719,-0.031,0.11,13.544338,1560,17.253511,28.190903000000002,14.982028,0.9999994000000001,11.285892500000001,15.237324
78,,71.85772,,17.253511,-26.959732000000002,26.327928999999997,16.920023,68.49261713027954,79,-0.295,19.417137,0.9095914,16.25239,2.7293344,3.6707843999999993e-34,18.69282112673617,11.774109,-0.03,0.11,13.520124,1580,17.253511,27.995586,14.969289000000002,0.9999994000000001,2.5792542000000003,15.352570000000002
79,,76.7657,,17.253511,-23.705929,26.92029,17.023928,69.99956512451172,80,-0.285,17.08247,0.95957124,16.262035,2.8515924999999998,1.3086258e-31,18.799475169659413,14.871699,-0.029,0.11,13.535348999999998,1600,17.253511,28.27892,14.956710000000001,0.9999994000000001,3.9073550000000004,16.177954
80,,91.95476500000001,,17.253511,-19.818172,30.002954,16.860205,71.3113362789154,81,-0.273,14.013020999999998,1.1352440000000001,16.26942,3.064857,2.3239282000000003e-28,18.627238303674787,17.657978,-0.028,0.11,13.585189999999999,1620,17.253511,30.364355,14.944287,0.9999994000000001,11.585041,19.105421
81,,106.02996999999999,,17.253511,-15.433223000000002,30.738735,16.923023,72.22047638893126,82,-0.258,12.941746,1.2930483999999998,16.27739,3.4493928,2.2008766e-24,18.693066475966095,15.329748,-0.026,0.11,13.607428,1640,17.253511,31.742915999999997,14.932017000000002,0.9999994000000001,11.833086999999999,21.73912
82,,94.61814,,17.253511,-19.107879999999998,27.230282,16.7587,73.53884005546571,83,-0.274,10.849832000000001,1.1399776000000001,16.283188,3.4747398,1.6216084999999997e-28,18.526336960136952,13.188739000000002,-0.028,0.11,13.605204,1660,17.253511,29.12179,14.919896,0.9999994000000001,9.091113,19.190967999999998
83,,107.585495,,17.253511,-15.417577,28.598814,16.85828,75.33286499977113,84,-0.261,10.225069,1.2807796999999999,16.290035,3.7618866,3.564859e-25,18.626976869196447,16.612083,-0.027,0.11,13.642142000000002,1680,17.253511,30.709457,14.90792,0.9999994000000001,9.685905,21.536661
84,,113.968956,,17.253511,-12.254392,27.527802,16.845251,76.46801376342773,85,-0.25,8.704118,1.3408113000000002,16.296566000000002,4.14014,3.5612897000000005e-22,18.612774200447443,15.508719000000001,-0.026,0.11,13.666834,1700,17.253511,30.862183,14.896085000000001,0.9999994000000001,8.606554,22.527435
85,,113.65166,,17.253511,-9.236877999999999,25.218926999999997,16.925333,77.90592622756958,86,-0.237,7.516061,1.3215309,16.303879000000002,4.5066013,4.0071278000000005e-19,18.692731160221907,15.751453,-0.024,0.11,13.694529000000001,1720,17.253511,29.848652,14.884389,0.9999994000000001,7.516061,22.191658
86,,114.46987,,17.253511,-8.981619,24.708285999999998,16.800606,79.80061507225038,87,-0.237,7.0009630000000005,1.3157456,16.30959,4.6328535,3.7740537e-19,18.563476382369547,13.384495999999999,-0.024,0.11,13.694258,1740,17.253511,29.543343,14.8728285,0.9999994000000001,6.4355936,22.095013
87,,93.88842,,17.253511,-4.684141599999999,19.815260000000002,16.753735,80.62244486808777,88,-0.215,6.1668496,1.0669138,16.314636,4.738188,4.599555e-14,18.51941651788835,18.72626,-0.022,0.11,13.754653,1760,17.253511,25.14385,14.8614,0.9999994000000001,1.6658125,17.861103
88,,106.97596000000001,,17.253511,-6.3538837,21.650766,16.669575,82.08375597000122,89,-0.227,5.862362999999999,1.2019771000000001,16.318623000000002,4.940978,1.2236462999999999e-16,18.431586525631896,16.228638,-0.023,0.11,13.7829895,1780,17.253511,27.13985,14.8501005,0.9999994000000001,3.7270627,20.156006
89,,112.381454,,17.253511,-11.33003,24.655184,16.550660999999998,83.91416358947755,90,-0.253,7.193336,1.2486829,16.321201000000002,4.558127,5.596411999999999e-23,18.303108334323426,16.041397,-0.026,0.11,13.810070999999999,1800,17.253511,28.552914,14.838926999999998,0.9999994000000001,2.683837,20.982475
