,IWMax,ReturnMin,TimestepsSoFar,DenMISELogLast,LQGmu1,LQGmu01,URet,DenMISELogFirst,IWNorm1,DenMISEMeanLog,Bound,MISE,IWMin,target_sum_log_mean,Iteration,IWLastEpisode,IWFirstEpisode,SqrtESSClassic,TimeElapsed,ReturnLastEpisode,ReturnAbsMax,ReturnStepMax,ReturnMax,IWNorm2,LQGsigma,IWMean,ReturnMean
444,1.2158532,,8900,16.296041,1.0,0.824,9.342578827849938,12.543712,443.78418,14.571642,10.311449,8.503110000000001,,-203.05579,445,1.2158461999999999,,19.10497,4824.457225561142,8.503771,17.274132,0.99999994,17.274132,23.228727,0.11,0.99726784,9.934388
445,1.2152653999999998,,8920,12.254221000000001,1.0,0.824,9.413352257176935,12.541468,444.7848,14.566442000000002,10.309161,8.503295,,-202.57259,446,1.2152631,,19.13113,4849.728454351425,8.571472,17.274132,0.99999994,17.274132,23.249270000000003,0.11,0.9972753000000001,9.931332000000001
446,1.2146803,,8940,17.60678,1.0,0.824,9.402645663252796,12.539227499999999,445.7854,14.573235500000001,10.306857,8.503452000000001,,-202.07959,447,1.2146688,,19.157246,4870.188069820404,8.560784,17.274132,0.99999994,17.274132,23.269806,0.11,0.9972828000000001,9.928266
447,1.2140989,,8960,19.52393,1.0,0.824,9.393271787199351,12.536992999999999,446.78595,14.584280999999999,10.30454,8.503587,,-201.5845,448,1.2140943000000002,,19.183329,4892.222224235536,8.553307,17.274132,0.99999994,17.274132,23.290325,0.11,0.9972901,9.925197
448,1.2135200000000002,,8980,19.719070000000002,1.0,0.824,9.32706054584663,12.534763,447.7865,14.59571,10.302066,8.503555,,-201.09118999999998,449,1.2135131000000001,,19.209372000000002,4914.494451999663,8.491667,17.274132,0.99999994,17.274132,23.310835,0.11,0.99729735,9.922004
449,1.2129438999999997,,9000,13.986467999999999,1.0,0.824,9.39920265668171,12.532538,448.7871,14.594349,10.299779,8.5037,,-200.61281,450,1.2129427,,19.235386,4938.832864761353,8.557463,17.274132,0.99999994,17.274132,23.331329999999998,0.11,0.9973046999999998,9.918971
450,1.2123725,,9020,17.586876,1.0,0.824,9.36253195572232,12.530319,449.78765999999996,14.600978,10.297413,8.5037565,,-200.12857,451,1.2123703000000001,,19.26136,4963.744034528732,8.524811,17.274132,0.99999994,17.274132,23.351812,0.11,0.9973119,9.91588
451,1.2118038999999998,,9040,15.078460999999999,1.0,0.824,9.353304155170072,12.528103999999999,450.78824000000003,14.602028,10.295036,8.503792,,-199.65204,452,1.2117993,,19.2873,4992.9325420856485,8.516675,17.274132,0.99999994,17.274132,23.372282000000002,0.11,0.9973190999999999,9.912785000000001
452,1.2112366,,9060,16.502392,1.0,0.824,9.38394733310944,12.525894000000001,451.78882000000004,14.606216,10.29274,8.503899,,-199.17444,453,1.2112261999999998,,19.31321,5024.4740800857535,8.543895,17.274132,0.99999994,17.274132,23.392736,0.11,0.9973263000000001,9.909761999999999
453,1.2106742,,9080,13.946609500000001,1.0,0.824,9.327682271775076,12.523689,452.78943,14.604756,10.290316,8.503867999999999,,-198.7046,454,1.2106695,,19.339083,5050.158625125885,8.492426,17.274132,0.99999994,17.274132,23.41318,0.11,0.9973334999999999,9.906642
454,1.2101131999999999,,9100,14.260659,1.0,0.824,9.368629675194251,12.521489,453.78997999999996,14.603995000000001,10.287993,8.503929,,-198.23613,455,1.2101051,,19.36492,5072.140375375749,8.526717,17.274132,0.99999994,17.274132,23.43361,0.11,0.9973405999999999,9.903608
455,1.2095559,,9120,16.626345,1.0,0.824,9.323371494366862,12.519294,454.79047,14.608424,10.285583,8.503892,,-197.76451,456,1.2095478000000002,,19.39072,5095.5584564208975,8.490057,17.274132,0.99999994,17.274132,23.454027,0.11,0.99734753,9.900507000000001
456,1.2090011999999999,,9140,14.580426999999998,1.0,0.824,9.427873480976523,12.517103,455.79107999999997,14.6083555,10.283425999999999,8.5041,,-197.29944,457,1.2090011999999999,,19.416489000000002,5121.716541528702,8.582041,17.274132,0.99999994,17.274132,23.474434,0.11,0.9973546,9.897622
457,1.2084502000000001,,9160,19.781189,1.0,0.824,9.382298684229745,12.514917,456.79163,14.619643,10.281169,8.504197999999999,,-196.82506,458,1.2084409,,19.442223000000002,5144.875172615051,8.541774,17.274132,0.99999994,17.274132,23.494825,0.11,0.9973616,9.894663000000001
458,1.2079017,,9180,9.991999,1.0,0.824,9.376157613021556,12.512736,457.79214,14.609556,10.278908,8.504283000000001,,-196.37405,459,1.2078948,,19.467922,5172.785852909088,8.536479,17.274132,0.99999994,17.274132,23.515203,0.11,0.9973685,9.891703999999999
459,1.2073559,,9200,15.024703,1.0,0.824,9.374394184647713,12.51056,458.79265999999996,14.610451999999999,10.276647,8.504357,,-195.9141,460,1.2073455,,19.493585999999997,5192.965396881104,8.532732000000001,17.274132,0.99999994,17.274132,23.53557,0.11,0.99737537,9.888749
460,1.2068136,,9220,11.769936,1.0,0.824,9.427393573398136,12.508388499999999,459.7932,14.604284,10.274523,8.504561,,-195.46318,461,1.2068033,,19.51922,5222.932246923448,8.582208999999999,17.274132,0.99999994,17.274132,23.555922,0.11,0.9973822,9.885916
461,1.2062739,,9240,15.224670999999999,1.0,0.824,9.355407322177008,12.506222,460.79373,14.605621,10.272246,8.504603,,-195.00673,462,1.2062613000000002,,19.544819,5248.930634975432,8.520629,17.274132,0.99999994,17.274132,23.57626,0.11,0.997389,9.88296
462,1.2057357,,9260,15.521522000000001,1.0,0.824,9.358619691849546,12.50406,461.7943,14.607593,10.269978,8.504644,,-194.55164,463,1.2057322,,19.570387,5272.525948762895,8.520164999999999,17.274132,0.99999994,17.274132,23.596586,0.11,0.99739593,9.880015
463,1.2052023,,9280,14.483951999999999,1.0,0.824,9.32811979638473,12.501902000000001,462.79485999999997,14.607320999999999,10.267644,8.504610000000001,,-194.10072,464,1.2051976999999998,,19.595919,5298.164148569107,8.491549000000001,17.274132,0.99999994,17.274132,23.616901000000002,0.11,0.9974027,9.877025
464,1.2046702,,9300,19.382847,1.0,0.824,9.366202900171103,12.499749000000001,463.79535,14.617583999999999,10.265412,8.504669999999999,,-193.64122,465,1.2046669,,19.621418,5325.251600503922,8.527756,17.274132,0.99999994,17.274132,23.6372,0.11,0.99740934,9.874122999999999
465,1.2041407,,9320,15.996251999999998,1.0,0.824,9.411423414059486,12.497601,464.79587000000004,14.620535999999998,10.263299,8.504839,,-193.19095,466,1.2041316,,19.646881,5354.851739645004,8.569692,17.274132,0.99999994,17.274132,23.657488,0.11,0.997416,9.871324000000001
466,1.2036149999999999,,9340,13.902318,1.0,0.824,9.29413565383004,12.495457,465.79642,14.618992,10.26092,8.504732,,-192.74709,467,1.2036034,,19.672316,5377.6891951560965,8.463492,17.274132,0.99999994,17.274132,23.677763,0.11,0.99742275,9.868308
467,1.2030916,,9360,18.79328,1.0,0.824,9.400483976612733,12.493317999999999,466.79694000000006,14.627906,10.258792999999999,8.50487,,-192.29468,468,1.2030823999999998,,19.697716,5403.45241189003,8.558575999999999,17.274132,0.99999994,17.274132,23.698023000000003,0.11,0.9974294,9.86551
468,1.2025708000000002,,9380,19.731789000000003,1.0,0.824,9.35754194219909,12.491183,467.7975,14.638782500000001,10.25658,8.504914,,-191.84222,469,1.2025616000000001,,19.723083,5430.782057046889,8.521938,17.274132,0.99999994,17.274132,23.718273,0.11,0.9974360000000001,9.862646
469,1.2020525,,9400,15.566151000000001,1.0,0.824,9.438964804491462,12.489054,468.7979,14.64075,10.254559,8.505139,,-191.40053,470,1.2020445,,19.748417,5456.646255493164,8.593254,17.274132,0.99999994,17.274132,23.738506,0.11,0.99744236,9.859944
470,1.2015378,,9420,14.953513000000001,1.0,0.824,9.332532237023702,12.486928,469.79846,14.641407999999998,10.252303,8.505122,,-190.96202,471,1.201531,,19.773718,5477.668478250504,8.498219,17.274132,0.99999994,17.274132,23.758732000000002,0.11,0.997449,9.857053
471,1.2010258,,9440,16.288760999999997,1.0,0.824,9.378776154412275,12.484807,470.79895,14.644891000000001,10.250153,8.505201,,-190.52254,472,1.2010143999999998,,19.798988,5503.406050443648,8.536291,17.274132,0.99999994,17.274132,23.77894,0.11,0.9974554,9.854256
472,1.200515,,9460,15.937512,1.0,0.824,9.429312151618053,12.482691,471.7995,14.647618,10.248139,8.505410000000001,,-190.08566000000002,473,1.2005093,,19.824226,5533.7157645225525,8.587424,17.274132,0.99999994,17.274132,23.799136999999998,0.11,0.9974619,9.851577
473,1.2000068000000002,,9480,16.673225,1.0,0.824,9.362128303758114,12.480578999999999,472.80002,14.651887,10.245968,8.505452,,-189.64908,474,1.2000023000000002,,19.849435999999997,5555.095520019531,8.522111,17.274132,0.99999994,17.274132,23.819319,0.11,0.9974684000000001,9.848773
474,1.1995022,,9500,13.333345000000001,1.0,0.824,9.40600168782999,12.478472,473.8005,14.649106,10.243907,8.505595,,-189.22136,475,1.1994931999999998,,19.874607,5580.165325641632,8.561983,17.274132,0.99999994,17.274132,23.839489999999998,0.11,0.99747473,9.846063000000001
475,1.1990002,,9520,19.961887,1.0,0.824,9.368799733039094,12.476369,474.80102999999997,14.660260999999998,10.241771,8.505655,,-188.78151,476,1.1989911,,19.899748000000002,5605.800419569016,8.529749,17.274132,0.99999994,17.274132,23.85965,0.11,0.99748117,9.843297999999999
476,1.1984993999999998,,9540,16.499199,1.0,0.824,9.350409928773207,12.474269999999999,475.80147999999997,14.664112,10.239597,8.50567,,-188.3508,477,1.1984903999999998,,19.924858,5628.030096769334,8.511467999999999,17.274132,0.99999994,17.274132,23.879793,0.11,0.99748737,9.840506
477,1.1980023000000002,,9560,8.416971,1.0,0.824,9.341164677273687,12.472176,476.80206,14.651035999999998,10.237414999999999,8.505668,,-187.93875,478,1.1979921,,19.949938,5653.2356696128845,8.50433,17.274132,0.99999994,17.274132,23.899926999999998,0.11,0.99749386,9.837710000000001
478,1.1975076999999998,,9580,15.624179000000002,1.0,0.824,9.386791735007817,12.470086,477.80255,14.653062,10.235346,8.50577,,-187.51341000000002,479,1.1974998,,19.974987,5679.06546497345,8.546660000000001,17.274132,0.99999994,17.274132,23.920044,0.11,0.9975001,9.835015
479,1.1970146000000002,,9600,16.977757999999998,1.0,0.824,9.36417565271629,12.468,478.80300000000005,14.657898000000001,10.233233,8.50582,,-187.08700000000002,480,1.1970053999999999,,20.000002,5706.933365583421,8.526621,17.274132,0.99999994,17.274132,23.94015,0.11,0.99750626,9.832289999999999
480,1.1965249,,9620,15.946954000000002,1.0,0.824,9.35298172944143,12.4659195,479.80352999999997,14.660573000000001,10.231111,8.505853,,-186.66454,481,1.1965181,,20.024986,5732.110038518907,8.518193,17.274132,0.99999994,17.274132,23.960243,0.11,0.9975125,9.829556
481,1.1960378,,9640,17.435827,1.0,0.824,9.355194908623742,12.463842,480.80405,14.666326000000002,10.228986,8.505875999999999,,-186.2407,482,1.1960263,,20.049942,5756.298127889632,8.515555,17.274132,0.99999994,17.274132,23.980322,0.11,0.9975188,9.826830000000001
482,1.1955519,,9660,10.045823,1.0,0.824,9.388741221809417,12.46177,481.80447000000004,14.656754000000001,10.226955,8.505983,,-185.83395,483,1.1955485000000001,,20.07486,5778.512553691864,8.549536999999999,17.274132,0.99999994,17.274132,24.000391,0.11,0.9975248,9.824186
483,1.1950686000000001,,9680,18.47529,1.0,0.824,9.419627231310217,12.459702,482.80492999999996,14.664638,10.225000999999999,8.506161,,-185.41145,484,1.1950572,,20.09975,5802.79078578949,8.57757,17.274132,0.99999994,17.274132,24.020443,0.11,0.9975309000000001,9.82161
484,1.1945888999999998,,9700,18.229795000000003,1.0,0.824,9.331978370381444,12.457638000000001,483.80542,14.671982,10.222856,8.506139,,-184.99121,485,1.1945786,,20.124613,5829.910610914229,8.49738,17.274132,0.99999994,17.274132,24.040483,0.11,0.99753696,9.818881
485,1.1941104999999999,,9720,17.718464,1.0,0.824,9.338595834553141,12.455578,484.8059,14.678245,10.22073,8.506128,,-184.57375,486,1.1941003000000001,,20.14944,5847.863476753235,8.501809,17.274132,0.99999994,17.274132,24.060514,0.11,0.99754304,9.816171
486,1.1936345,,9740,10.210713,1.0,0.824,9.367344572902207,12.453522999999999,485.80637,14.669067000000002,10.218672,8.506178,,-184.17342,487,1.1936312,,20.17424,5878.378344297408,8.526055,17.274132,0.99999994,17.274132,24.080528,0.11,0.997549,9.813521000000001
487,1.1931611,,9760,16.056976000000002,1.0,0.824,9.345574245126476,12.451471000000002,486.8069,14.671906,10.216579,8.506186,,-183.76273999999998,488,1.1931599,,20.19901,5909.967771530151,8.509276,17.274132,0.99999994,17.274132,24.10053,0.11,0.9975550999999999,9.810849000000001
488,1.1926901,,9780,15.542816,1.0,0.824,9.343204674163491,12.449424,487.8073,14.673681,10.214491,8.506189,,-183.35481000000001,489,1.1926821,,20.223747,5934.242557764052,8.50794,17.274132,0.99999994,17.274132,24.120520000000003,0.11,0.997561,9.808185
489,1.1922216,,9800,16.657995,1.0,0.824,9.362371235149586,12.447381,488.80777,14.677725,10.212448,8.50623,,-182.94627,490,1.1922091000000001,,20.248453,5963.370316028595,8.5225935,17.274132,0.99999994,17.274132,24.1405,0.11,0.9975669,9.80556
490,1.1917543,,9820,17.682636,1.0,0.824,9.38509999349903,12.445342,489.80823,14.68384,10.210467,8.506327,,-182.5373,491,1.1917453000000002,,20.273132,5986.834836483002,8.54625,17.274132,0.99999994,17.274132,24.160460999999998,0.11,0.9975728000000001,9.802996
491,1.1912907,,9840,18.784105,1.0,0.824,9.361121647636578,12.443308,490.80875,14.692169,10.208439,8.506369,,-182.12775,492,1.1912862,,20.297785,6013.536098957062,8.523503999999999,17.274132,0.99999994,17.274132,24.180408,0.11,0.99757874,9.800395
492,1.1908284,,9860,17.094337,1.0,0.824,9.36156595885254,12.4412775,491.80917,14.697035999999999,10.206419,8.50641,,-181.72328000000002,493,1.1908226999999998,,20.322401,6042.5491762161255,8.523678,17.274132,0.99999994,17.274132,24.200348,0.11,0.9975845,9.797806
493,1.1903687,,9880,15.506166,1.0,0.824,9.357487429547342,12.439250999999999,492.8097,14.698668,10.204396000000001,8.506442,,-181.3237,494,1.1903617,,20.346992,6075.50520348549,8.519667,17.274132,0.99999994,17.274132,24.220272,0.11,0.9975905,9.795217999999998
494,1.1899111,,9900,17.791338,1.0,0.824,9.39651617883198,12.437228,493.81015,14.704911,10.202465,8.506557,,-180.92108000000002,495,1.1899078,,20.37155,6094.741871595384,8.554008999999999,17.274132,0.99999994,17.274132,24.240187,0.11,0.99759626,9.792711
495,1.1894562,,9920,18.323957,1.0,0.824,9.356756122317305,12.435210000000001,494.81057999999996,14.712201,10.200459,8.50659,,-180.51903000000001,496,1.189454,,20.396076,6119.846620559692,8.520646000000001,17.274132,0.99999994,17.274132,24.260085999999998,0.11,0.997602,9.790147
496,1.1890025,,9940,11.616842,1.0,0.824,9.366867193133542,12.433196,495.81104000000005,14.70597,10.198489,8.506654,,-180.13211,497,1.1889923999999998,,20.420578,6143.852105855943,8.533275,17.274132,0.99999994,17.274132,24.279970000000002,0.11,0.9976077,9.787618
497,1.1885513,,9960,20.090315,1.0,0.824,9.395647314499595,12.431187,496.81145999999995,14.716775,10.196582000000001,8.506771,,-179.7297,498,1.1885421999999999,,20.445047,6167.3190059661865,8.555916,17.274132,0.99999994,17.274132,24.299845,0.11,0.9976134,9.785145
498,1.1881026000000001,,9980,11.230711,1.0,0.824,9.297314484332306,12.42918,497.81195,14.7097845,10.194455,8.506662,,-179.34666,499,1.1880901000000001,,20.46949,6196.363240480424,8.461022999999999,17.274132,0.99999994,17.274132,24.319704,0.11,0.99761915,9.782491
499,1.1876562,,10000,15.375060999999999,1.0,0.824,9.383023920044536,12.427178,498.81237999999996,14.711110999999999,10.192533500000001,8.506751,,-178.95688,500,1.1876483,,20.493902,6220.317824602126,8.544102,17.274132,0.99999994,17.274132,24.33955,0.11,0.99762475,9.780014
500,1.1872112,,10020,20.006416,1.0,0.824,9.374644316781572,12.425180000000001,499.8128,14.721673999999998,10.190596000000001,8.506817,,-178.55942,501,1.187201,,20.518286,6243.9421207904825,8.533914,17.274132,0.99999994,17.274132,24.359385,0.11,0.99763036,9.777527000000001
501,1.1867685,,10040,17.781233,1.0,0.824,9.395297915374744,12.423186,500.8132,14.727765,10.188706,8.506923,,-178.16795,502,1.1867685,,20.542635,6263.309442043304,8.5516615,17.274132,0.99999994,17.274132,24.37921,0.11,0.99763584,9.7750845
502,1.1863284,,10060,15.711317999999999,1.0,0.824,9.337521022484896,12.421196,501.81372000000005,14.729713,10.186705,8.506910000000001,,-177.78217,503,1.1863226999999998,,20.566965,6287.901983022691,8.502003,17.274132,0.99999994,17.274132,24.399017,0.11,0.99764156,9.772554
503,1.1858906999999999,,10080,11.726305,1.0,0.824,9.395788772992287,12.419210000000001,502.8142,14.723749,10.184841,8.50703,,-177.40582,504,1.1858781999999999,,20.591263,6321.228513956071,8.557242,17.274132,0.99999994,17.274132,24.418814,0.11,0.9976472,9.770142
504,1.1854541,,10100,16.274829999999998,1.0,0.824,9.374878744828196,12.417228,503.8145,14.726817,10.182928,8.5070915,,-177.02196,505,1.1854451000000001,,20.615526000000003,6354.805664777757,8.533468,17.274132,0.99999994,17.274132,24.438597,0.11,0.99765253,9.767693
505,1.1850201,,10120,17.289673,1.0,0.824,9.347781008022046,12.41525,504.815,14.731876000000002,10.180966,8.507097,,-176.6376,506,1.1850088,,20.639769,6385.830091238023,8.51008,17.274132,0.99999994,17.274132,24.458364000000003,0.11,0.99765813,9.765207
506,1.1845874,,10140,16.106085,1.0,0.824,9.393486355791648,12.413276,505.81546,14.734582000000001,10.179111,8.507203,,-176.2571,507,1.1845818000000001,,20.663979,6416.974548101424,8.551814,17.274132,0.99999994,17.274132,24.478125,0.11,0.9976636000000001,9.762814500000001
507,1.184157,,10160,13.972244,1.0,0.824,9.35010568038717,12.411304,506.8158,14.733075,10.1771755,8.507222,,-175.8823,508,1.1841446000000002,,20.688157999999998,6442.77760195732,8.515755,17.274132,0.99999994,17.274132,24.497870000000002,0.11,0.99766886,9.76036
508,1.1837280000000001,,10180,10.395553999999999,1.0,0.824,9.387567312901048,12.409338,507.81635,14.72455,10.175322,8.507316000000001,,-175.51599,509,1.1837256999999999,,20.712315,6471.4286925792685,8.547032000000002,17.274132,0.99999994,17.274132,24.517605,0.11,0.9976745000000001,9.757977
509,1.1833023999999999,,10200,18.079007999999998,1.0,0.824,9.350500625463344,12.407375,508.81674000000004,14.731123,10.1734,8.507335000000001,,-175.13606000000001,510,1.18329,,20.736439999999998,6503.5965979099265,8.516051,17.274132,0.99999994,17.274132,24.537323,0.11,0.9976799000000001,9.755542
510,1.1828783,,10220,15.700311,1.0,0.824,9.332139806909113,12.4054165,509.81717000000003,14.733014,10.171445,8.507314,,-174.7623,511,1.1828669,,20.76054,6538.774447441101,8.49843,17.274132,0.99999994,17.274132,24.557028,0.11,0.99768525,9.75308
511,1.1824553,,10240,14.6307335,1.0,0.824,9.405050480835595,12.403461,510.81757000000005,14.732809,10.169648,8.507444,,-174.39206000000001,512,1.1824508,,20.78461,6575.542207956313,8.563428,17.274132,0.99999994,17.274132,24.57672,0.11,0.99769056,9.750757
512,1.1820358,,10260,18.514006,1.0,0.824,9.37038299494952,12.40151,511.81800000000004,14.740175,10.167786,8.507503,,-174.01568999999998,513,1.1820223,,20.808653,6608.763581991197,8.532829,17.274132,0.99999994,17.274132,24.596401,0.11,0.9976959000000001,9.748383
513,1.1816165,,10280,13.994449,1.0,0.824,9.431733277445892,12.399563,512.81836,14.738719,10.166061000000001,8.507691000000001,,-173.6496,514,1.1816087,,20.832666,6642.61108994484,8.590157000000001,17.274132,0.99999994,17.274132,24.61607,0.11,0.9977011,9.74613
514,1.1812008999999999,,10300,11.262306,1.0,0.824,9.354626816484352,12.397619,513.81885,14.731964999999999,10.164175,8.507712,,-173.29022,515,1.1811928999999999,,20.856655,6680.268541574477,8.515709,17.274132,0.99999994,17.274132,24.635727,0.11,0.9977065,9.743739999999999
515,1.1807851999999999,,10320,16.268867,1.0,0.824,9.382614825308123,12.395679,514.8192,14.734938,10.1623535,8.5077915,,-172.92255,516,1.1807762,,20.880611,6717.841118812561,8.543223,17.274132,0.99999994,17.274132,24.65537,0.11,0.99771166,9.741413
516,1.1803732,,10340,18.388428,1.0,0.824,9.372433983464381,12.3937435,515.8196,14.742001,10.160516000000001,8.507848,,-172.55217,517,1.1803596,,20.904543,6757.520527839661,8.532328999999999,17.274132,0.99999994,17.274132,24.675,0.11,0.9977168,9.739075
517,1.1799624,,10360,14.410219,1.0,0.824,9.316293201694853,12.391811,516.82,14.741354999999999,10.158571,8.5077915,,-172.1909,518,1.1799476999999998,,20.928448,6784.45351266861,8.483692999999999,17.274132,0.99999994,17.274132,24.694616,0.11,0.9977219999999999,9.736651
518,1.179554,,10380,11.0131645,1.0,0.824,9.296392886533463,12.389882,517.82043,14.734167000000001,10.1565895,8.50769,,-171.83762,519,1.1795495,,20.952324,6819.370115041734,8.46274,17.274132,0.99999994,17.274132,24.714223999999998,0.11,0.9977271999999999,9.734198
519,1.1791468,,10400,11.42252,1.0,0.824,9.432270739356612,12.387958,518.8208,14.727794,10.154892,8.507867999999998,,-171.48486,520,1.1791445,,20.976175,6846.692801475525,8.585918,17.274132,0.99999994,17.274132,24.733814000000002,0.11,0.9977323,9.731989
520,1.1787409,,10420,20.149862,1.0,0.824,9.38635653517633,12.386036,519.8213,14.738197,10.153108,8.507953,,-171.11673000000002,521,1.1787306999999998,,21.000002,6874.188265085219,8.545824,17.274132,0.99999994,17.274132,24.753393,0.11,0.9977376,9.7297125
521,1.1783373,,10440,17.5966,1.0,0.824,9.32403008569889,12.384119,520.8217,14.743668,10.151199,8.507906,,-170.75488,522,1.1783329,,21.0238,6897.121028184892,8.48718,17.274132,0.99999994,17.274132,24.772959,0.11,0.9977428,9.727332
522,1.1779351,,10460,13.215295000000001,1.0,0.824,9.398823314237935,12.382205,521.822,14.740739000000001,10.149455,8.508018,,-170.40282,523,1.1779262,,21.047564,6922.315529584886,8.557262,17.274132,0.99999994,17.274132,24.792514999999998,0.11,0.99774766,9.725095
523,1.1775353000000002,,10480,16.982962,1.0,0.824,9.371920838879943,12.380295,522.82245,14.745014999999999,10.147662,8.508074,,-170.04488999999998,524,1.1775286,,21.071306,6950.265020370483,8.532642,17.274132,0.99999994,17.274132,24.812057,0.11,0.9977528,9.722818
524,1.1771379,,10500,16.808699,1.0,0.824,9.345225693378234,12.378388000000001,523.8229,14.74894,10.145817999999998,8.508073,,-169.68867,525,1.1771312,,21.095022,6979.2300078868875,8.508242,17.274132,0.99999994,17.274132,24.831587,0.11,0.99775785,9.720506
525,1.1767416000000002,,10520,9.772829,1.0,0.824,9.339916122399927,12.376485,524.8233,14.739475,10.143974,8.508067,,-169.3472,526,1.176736,,21.118713,7004.812117338181,8.504869,17.274132,0.99999994,17.274132,24.851103,0.11,0.9977629000000001,9.718195
526,1.1763477,,10540,19.920574,1.0,0.824,9.36874993971848,12.374586,525.82367,14.749301999999998,10.142197999999999,8.508121000000001,,-168.98773,527,1.176341,,21.142374,7034.192348003387,8.531827999999999,17.274132,0.99999994,17.274132,24.870607,0.11,0.99776787,9.715942
527,1.1759552,,10560,5.754006400000001,1.0,0.824,9.414039470498654,12.372689999999999,526.8240400000001,14.732263,10.140512,8.50826,,-168.65648000000002,528,1.1759518,,21.166007999999998,7052.0765120983115,8.57131,17.274132,0.99999994,17.274132,24.890099,0.11,0.9977728000000001,9.713775
528,1.1755639,,10580,17.815762,1.0,0.824,9.35930503043383,12.370797999999999,527.8244599999999,14.738086,10.1387205,8.508287,,-168.30366999999998,529,1.1755605,,21.18962,7085.738373517991,8.520442999999998,17.274132,0.99999994,17.274132,24.909578,0.11,0.9977778,9.711519000000001
529,1.175175,,10600,13.348831,1.0,0.824,9.373199251216525,12.368910000000001,528.8249,14.73546,10.136965,8.508344000000001,,-167.96063,530,1.1751592,,21.213205,7118.941523551941,8.533835,17.274132,0.99999994,17.274132,24.929043,0.11,0.9977828000000001,9.709297
530,1.1747872,,10620,15.858056,1.0,0.824,9.38381000130466,12.367024,529.8252,14.737570000000002,10.135241,8.508426,,-167.61414,531,1.1747794,,21.23676,7150.30077767372,8.545553,17.274132,0.99999994,17.274132,24.948496,0.11,0.99778754,9.707106
531,1.1744018999999999,,10640,7.411944,1.0,0.824,9.328085611060096,12.365143,530.8256,14.723795999999998,10.1334095,8.508396000000001,,-167.28486999999998,532,1.1743901,,21.260292,7175.4116213321695,8.494579,17.274132,0.99999994,17.274132,24.967937,0.11,0.99779254,9.704825999999999
532,1.1740167,,10660,13.640120000000001,1.0,0.824,9.330422460221602,12.363265,531.82605,14.721758,10.13158,8.508362,,-166.94511,533,1.1740066,,21.283798,7206.887945413589,8.492652,17.274132,0.99999994,17.274132,24.987366,0.11,0.9977975,9.702553
533,1.1736338,,10680,16.509722,1.0,0.824,9.37828484316416,12.36139,532.82635,14.7251005,10.129859,8.508429,,-166.60126,534,1.1736315000000002,,21.307274,7242.828283071519,8.538889,17.274132,0.99999994,17.274132,25.006783,0.11,0.99780214,9.700372999999999
534,1.1732533,,10700,12.208122,1.0,0.824,9.314927643972174,12.35952,533.8268,14.720394,10.128017,8.508369,,-166.26674,535,1.1732521999999999,,21.330729,7274.8185839653015,8.481214,17.274132,0.99999994,17.274132,25.026186,0.11,0.9978071,9.698094000000001
535,1.1728752,,10720,13.989447,1.0,0.824,9.370204120566312,12.357652999999999,534.82715,14.719025,10.126287,8.508417,,-165.93015,536,1.1728652,,21.354155,7303.878558874129,8.530569,17.274132,0.99999994,17.274132,25.045578,0.11,0.99781185,9.695915
536,1.1724972,,10740,22.730534,1.0,0.824,9.360468065141523,12.355788,535.8275,14.733939000000001,10.124549,8.50845,,-165.57852,537,1.1724905,,21.377557999999997,7333.042248487472,8.5231905,17.274132,0.99999994,17.274132,25.064954999999998,0.11,0.9978165999999999,9.693732
537,1.1721215,,10760,10.572297,1.0,0.824,9.367240140461886,12.353928,536.8279,14.726199,10.122827000000001,8.508492,,-165.25081,538,1.1721126,,21.400934,7367.629782676697,8.527925,17.274132,0.99999994,17.274132,25.08432,0.11,0.99782133,9.6915655
538,1.1717471000000002,,10780,9.9103985,1.0,0.824,9.35595138252448,12.352071,537.8283,14.717260000000001,10.121084,8.508510000000001,,-164.92552,539,1.1717393,,21.424286,7414.218759536743,8.516701,17.274132,0.99999994,17.274132,25.103673999999998,0.11,0.99782616,9.689386
539,1.171375,,10800,18.362295,1.0,0.824,9.328758673971377,12.350217,538.8286,14.724007,10.119292999999999,8.508472,,-164.58581999999998,540,1.1713617,,21.44761,7445.073337554932,8.491572,17.274132,0.99999994,17.274132,25.123013,0.11,0.99783075,9.687167
540,1.1710042999999999,,10820,18.90363,1.0,0.824,9.323565213923676,12.348367,539.8290400000001,14.731727,10.117502,8.50843,,-164.24636999999998,541,1.1709975000000001,,21.470910999999997,7465.7115025520325,8.488282,17.274132,0.99999994,17.274132,25.142344,0.11,0.9978355999999999,9.684951
541,1.1706346,,10840,17.71825,1.0,0.824,9.32824341671674,12.34652,540.8294,14.737232,10.1157255,8.508395,,-163.91034,542,1.1706201999999999,,21.494186,7501.235310316087,8.492449,17.274132,0.99999994,17.274132,25.16166,0.11,0.9978402,9.682753
542,1.1702675,,10860,18.186495,1.0,0.824,9.370759555061428,12.344677,541.8298,14.743582,10.114036,8.508442,,-163.5747,543,1.1702584999999999,,21.517437,7531.132424116136,8.529950999999999,17.274132,0.99999994,17.274132,25.180962,0.11,0.9978449,9.680629
