,IWMean,Bound,ReturnStepMax,ReturnMean,ReturnMin,IWFirstEpisode,IWLastEpisode,LQGmu1,SqrtESSClassic,IWMin,TimeElapsed,Iteration,DenMISELogLast,URet,DenMISELogFirst,LQGmu01,IWNorm1,MISE,TimestepsSoFar,ReturnLastEpisode,DenMISEMeanLog,LQGsigma,ReturnMax,IWNorm2,target_sum_log_mean,IWMax,ReturnAbsMax
731,0.99714535,9.771257,0.9999392,8.561048,,,1.0067354,1.0,26.962177,,5117.162606716156,732,15.321214000000001,9.331070200367844,10.506236,0.606,729.9104,8.503658999999999,14640,8.495838000000001,15.490468,0.11,17.088607999999997,27.071641999999997,11.046956,1.0068774999999999,17.088607999999997
732,0.99715257,9.770427,0.9999392,8.560981,,,1.0065790000000001,1.0,26.980711,,5130.844031095505,733,20.074935999999997,9.349094104023626,10.50487,0.606,730.9128400000001,8.503699000000001,14660,8.512089,15.496718,0.11,17.088607999999997,27.090199,11.059281,1.006868,17.088607999999997
733,0.9971595999999999,9.769606,0.9999392,8.560925,,,1.0063045,1.0,26.999240000000004,,5144.591313600539,734,14.48819,9.357406626325227,10.503508,0.606,731.91516,8.503747,14680,8.519167999999999,15.495339000000001,0.11,17.088607999999997,27.108729999999998,11.063962,1.0068593000000001,17.088607999999997
734,0.99716645,9.768791,0.9999392,8.560874,,,1.0061625,1.0,27.017761,,5158.6212849616995,735,17.259237,9.364038776305092,10.502146,0.606,732.9173599999999,8.5038,14700,8.524405,15.497735999999998,0.11,17.088607999999997,27.127243,11.072398,1.0068498,17.088607999999997
735,0.99717313,9.767978999999999,0.9999392,8.560825,,,1.006199,1.0,27.036255,,5173.270883083344,736,18.450557999999997,9.363738482559576,10.500786999999999,0.606,733.91943,8.503853999999999,14720,8.524628,15.501743,0.11,17.088607999999997,27.14575,11.082432,1.0068401,17.088607999999997
736,0.9971796,9.767178999999999,0.9999392,8.560791,,,1.0058421,1.0,27.054752,,5188.848312139511,737,21.226667000000003,9.374347074217676,10.499429,0.606,734.9214,8.503917999999999,14740,8.535319,15.509507000000001,0.11,17.088607999999997,27.164225,11.096204,1.0068306,17.088607999999997
737,0.9971870999999999,9.766289,0.9999392,8.560655,,,1.0068017,1.0,27.073225,,5204.177931547165,738,16.211775,9.293868286595231,10.498073,0.606,735.9241,8.50389,14760,8.460557000000001,15.510456,0.11,17.088607999999997,27.182726000000002,11.103144,1.0068219,17.088607999999997
738,0.9971941999999999,9.765459,0.9999392,8.560578,,,1.0065732,1.0,27.091684000000004,,5221.307975053787,739,14.740182999999998,9.341178278623936,10.496718,0.606,736.9265,8.503919999999999,14780,8.504271000000001,15.509409,0.11,17.088607999999997,27.201206,11.108075,1.0068123,17.088607999999997
739,0.9972015999999999,9.764625,0.9999392,8.560495,,,1.0066482,1.0,27.110135999999997,,5235.869329452516,740,15.9553,9.333439365487404,10.495366,0.606,737.9292,8.503944,14800,8.498864999999999,15.510007,0.11,17.088607999999997,27.219679,11.114633,1.0068036,17.088607999999997
740,0.99720883,9.763796000000001,0.9999392,8.560417,,,1.0066097,1.0,27.128576000000002,,5250.913243293762,741,15.150198999999999,9.336692512811402,10.494016,0.606,738.9317599999999,8.503972000000001,14820,8.502761999999999,15.509518,0.11,17.088607999999997,27.238132,11.120089,1.0067940999999998,17.088607999999997
741,0.9972154000000001,9.762993,0.9999392,8.560369999999999,,,1.006055,1.0,27.147005,,5266.180420637131,742,15.922251999999999,9.364263733453113,10.492666999999999,0.606,739.93384,8.5040245,14840,8.525885,15.510067999999999,0.11,17.088607999999997,27.256556,11.126569,1.0067844000000001,17.088607999999997
742,0.9972198,9.762205,0.9999392,8.560354,,,1.0044808,1.0,27.16542,,5280.968311548233,743,17.132372,9.388464275475744,10.491321000000001,0.606,740.9343,8.50409,14860,8.548311,15.51225,0.11,17.088607999999997,27.274908,11.134658,1.0067759,17.088607999999997
743,0.99722093,9.76141,0.9999392,8.560356,,,1.0021023,1.0,27.183819,,5295.706715345384,744,16.927134,9.402710487966333,10.489975,0.606,741.9324,8.504147,14880,8.5618105,15.514147,0.11,17.088607999999997,27.293160999999998,11.1424465,1.0067662,17.088607999999997
744,0.99722767,9.76061,0.9999392,8.560306,,,1.0062488,1.0,27.202208000000002,,5311.964020490645,745,18.424622,9.358729289470944,10.488632,0.606,742.93463,8.504196,14900,8.522412,15.518051000000002,0.11,17.088607999999997,27.311556,11.152229,1.0067575999999998,17.088607999999997
745,0.9972346,9.759802,0.9999392,8.560245,,,1.0063697,1.0,27.220584999999996,,5326.4216718673715,746,19.188978,9.353559838339828,10.48729,0.606,743.937,8.504237,14920,8.514503999999999,15.52297,0.11,17.088607999999997,27.329943,11.163012,1.006748,17.088607999999997
746,0.99724174,9.758984,0.9999392,8.560167,,,1.0065329,1.0,27.23895,,5340.3092436790475,747,15.4320965,9.338233378917495,10.485951,0.606,744.9396,8.504265,14940,8.50291,15.522845000000002,0.11,17.088607999999997,27.348321999999996,11.168735,1.0067394,17.088607999999997
747,0.9972489999999999,9.758135000000001,0.9999392,8.56006,,,1.0066614999999999,1.0,27.257301000000002,,5355.896597146988,748,17.125870000000003,9.31704048617515,10.484613000000001,0.606,745.9422599999999,8.504261,14960,8.479855,15.524982999999999,0.11,17.088607999999997,27.366695,11.176708,1.0067306999999999,17.088607999999997
748,0.9972540000000001,9.757353,0.9999392,8.560035000000001,,,1.0050155,1.0,27.275640000000003,,5371.807800292969,749,14.770411,9.380775153374994,10.483277000000001,0.606,746.9432400000001,8.504322,14980,8.541247,15.523972500000001,0.11,17.088607999999997,27.384992999999998,11.181513,1.0067211,17.088607999999997
749,0.99726075,9.756555,0.9999392,8.559977,,,1.0062988000000002,1.0,27.293965999999998,,5387.702575445175,750,15.458035999999998,9.353176917338061,10.481943,0.606,747.94556,8.504365,15000,8.516358,15.523879999999998,0.11,17.088607999999997,27.40333,11.187224,1.0067124,17.088607999999997
750,0.9972665999999999,9.755774,0.9999392,8.559942,,,1.0056617,1.0,27.312283,,5402.731305360794,751,19.671946,9.374681251959895,10.480611,0.606,748.9472,8.504424,15020,8.534493,15.529398,0.11,17.088607999999997,27.421627,11.198528999999999,1.0067039,17.088607999999997
751,0.99727345,9.754963,0.9999392,8.559866,,,1.0064800999999999,1.0,27.330582,,5414.979861974716,752,13.604894,9.338091952144396,10.479280000000001,0.606,749.94965,8.504451,15040,8.502869,15.526836999999999,0.11,17.088607999999997,27.439945,11.201738,1.0066941999999999,17.088607999999997
752,0.99728024,9.754153,0.9999392,8.5597925,,,1.0064379,1.0,27.348871000000003,,5431.05996632576,753,14.877035999999999,9.341371928369906,10.477951,0.606,750.952,8.5044775,15060,8.503915,15.5259695,0.11,17.088607999999997,27.458246000000003,11.206627000000001,1.0066856,17.088607999999997
753,0.99728715,9.753355,0.9999392,8.559728999999999,,,1.006364,1.0,27.367153000000002,,5447.110104560852,754,18.286053,9.348914286668654,10.4766245,0.606,751.9545,8.504515,15080,8.512053,15.529629000000002,0.11,17.088607999999997,27.476534,11.216023,1.0066769,17.088607999999997
754,0.99729127,9.752583999999999,0.9999392,8.559712,,,1.004365,1.0,27.385415999999996,,5462.156034708023,755,15.914034,9.387851252484648,10.475299,0.606,752.9549,8.504577000000001,15100,8.547573,15.530135000000001,0.11,17.088607999999997,27.494740000000004,11.222253,1.0066683,17.088607999999997
755,0.9972970999999999,9.751814,0.9999392,8.559683,,,1.0056022,1.0,27.403672999999998,,5476.318739175797,756,19.34569,9.374701596910722,10.473975,0.606,753.9566,8.504638,15120,8.5364685,15.535177,0.11,17.088607999999997,27.512976000000002,11.233005,1.0066587,17.088607999999997
756,0.99729943,9.751045,0.9999392,8.559681,,,1.0031079999999999,1.0,27.421910999999998,,5493.096861362457,757,18.356041,9.398548802759704,10.472653,0.606,754.9557,8.504699,15140,8.558542999999998,15.5389,0.11,17.088607999999997,27.531109999999998,11.242417999999999,1.0066501,17.088607999999997
757,0.99730647,9.750207000000001,0.9999392,8.559569,,,1.0065954,1.0,27.440140000000003,,5508.65843319893,758,14.38752,9.306939036426376,10.4713335,0.606,755.9583,8.504688,15160,8.474863000000001,15.537377,0.11,17.088607999999997,27.549359999999997,11.246575,1.0066414000000001,17.088607999999997
758,0.99731076,9.749433999999999,0.9999392,8.559542,,,1.0045527,1.0,27.458357,,5526.294438600539,759,10.872766,9.382239865201297,10.470015,0.606,756.95886,8.504742,15180,8.539428,15.531227,0.11,17.088607999999997,27.567521999999997,11.246089,1.0066328000000002,17.088607999999997
759,0.9973025,9.748603999999998,0.9999392,8.559566,,,0.9949450000000001,1.0,27.476562,,5541.602699995042,760,16.663610000000002,9.421583344365898,10.4686985,0.606,757.9499,8.504736,15200,8.576945,15.532715,0.11,17.088607999999997,27.585325,11.253211,1.0066241,17.088607999999997
760,0.99730754,9.747845,0.9999392,8.559545,,,1.0051343000000001,1.0,27.494754999999998,,5556.276972293854,761,22.31471,9.383867838398533,10.467383,0.606,758.95105,8.5048,15220,8.543589,15.541622,0.11,17.088607999999997,27.603485,11.267752999999999,1.0066155,17.088607999999997
761,0.9973131,9.74708,0.9999392,8.559512,,,1.0054853000000001,1.0,27.512938000000002,,5570.965863704681,762,17.077272,9.374287965464463,10.46607,0.606,759.9526,8.504856,15240,8.534844999999999,15.543635,0.11,17.088607999999997,27.621645,11.275386,1.0066068000000001,17.088607999999997
762,0.9973199,9.746281,0.9999392,8.559433,,,1.0063716999999999,1.0,27.531105,,5587.889688968658,763,10.273907000000001,9.336848839435591,10.464758999999999,0.606,760.9551,8.504877,15260,8.49939,15.536723,0.11,17.088607999999997,27.63983,11.27408,1.0065982,17.088607999999997
763,0.9973247,9.745528,0.9999392,8.559416,,,1.0050079,1.0,27.549260999999998,,5601.756489276886,764,21.508426999999998,9.384891822612957,10.463449,0.606,761.95605,8.504942999999999,15280,8.546197,15.544538000000001,0.11,17.088607999999997,27.65795,11.287482,1.0065895,17.088607999999997
764,0.9973315999999999,9.744711,0.9999392,8.559315,,,1.0064898000000002,1.0,27.567408,,5615.6844770908365,765,10.536699,9.316167799917913,10.462141,0.606,762.9587,8.504942,15300,8.481928,15.537985,0.11,17.088607999999997,27.676113,11.2865095,1.006581,17.088607999999997
765,0.99733716,9.74395,0.9999392,8.559279,,,1.0054958,1.0,27.58554,,5631.5269672870645,766,15.807573999999999,9.372806434969585,10.4608345,0.606,763.96027,8.504996,15320,8.53293,15.538332999999998,0.11,17.088607999999997,27.694229999999997,11.292419,1.0065722,17.088607999999997
766,0.9973325000000001,9.743158,0.9999392,8.5593,,,0.9977376,1.0,27.603659999999998,,5646.917886734009,767,15.876921,9.41546215722805,10.45953,0.606,764.9540400000001,8.505017,15340,8.57456,15.538773999999998,0.11,17.088607999999997,27.712051000000002,11.298394,1.0065636999999998,17.088607999999997
767,0.9973394,9.742319,0.9999392,8.559173,,,1.0065243000000001,1.0,27.621769,,5663.26024699211,768,9.000064,9.29202404244554,10.458227,0.606,765.95667,8.50499,15360,8.461541,15.530257,0.11,17.088607999999997,27.730179999999997,11.29541,1.0065549999999999,17.088607999999997
768,0.9973392,9.741555,0.9999392,8.559182,,,1.001064,1.0,27.639870000000002,,5679.503426551819,769,15.830267999999998,9.40577756501691,10.456925,0.606,766.95386,8.505036,15380,8.565785,15.530642000000002,0.11,17.088607999999997,27.7481,11.301309,1.0065464,17.088607999999997
769,0.9973457,9.740774,0.9999392,8.559111999999999,,,1.006318,1.0,27.65795,,5694.551170825958,770,18.742668,9.341949578033104,10.455625999999999,0.606,767.9562,8.505063999999999,15400,8.5055485,15.534811,0.11,17.088607999999997,27.766201000000002,11.310981,1.0065377,17.088607999999997
770,0.9973514000000001,9.740015,0.9999392,8.559072,,,1.0055937,1.0,27.676025,,5710.33882546425,771,14.028895,9.368521898657502,10.454329,0.606,768.95795,8.505111999999999,15420,8.527741,15.532855999999999,0.11,17.088607999999997,27.784262,11.314511999999999,1.0065290999999998,17.088607999999997
771,0.9973573,9.739263000000001,0.9999392,8.559032,,,1.0058132,1.0,27.694088,,5726.140630245209,772,17.267519,9.365342657072004,10.453032,0.606,769.95984,8.505165,15440,8.529007,15.535098999999999,0.11,17.088607999999997,27.802319,11.322231,1.0065205,17.088607999999997
772,0.9973638000000001,9.738487,0.9999392,8.558964999999999,,,1.0062354,1.0,27.712137,,5743.1192162036905,773,12.772855,9.34278081587859,10.451737,0.606,770.9622,8.505194,15460,8.507271000000001,15.531522,0.11,17.088607999999997,27.820381,11.324117,1.0065128,17.088607999999997
773,0.99737006,9.737715,0.9999392,8.558899,,,1.0062103999999998,1.0,27.730172999999997,,5758.965706825256,774,8.942995,9.342153544384363,10.450444000000001,0.606,771.9644,8.505222,15480,8.507347,15.523006,0.11,17.088607999999997,27.838428000000004,11.321048,1.0065042,17.088607999999997
774,0.9973731,9.736967,0.9999392,8.558887,,,1.0036258,1.0,27.748201,,5775.587396860124,775,12.394319,9.39019707560535,10.449154,0.606,772.9642,8.505276,15500,8.548888,15.518967000000002,0.11,17.088607999999997,27.856370000000002,11.322436999999999,1.0064955,17.088607999999997
775,0.99737656,9.736225,0.9999392,8.558874000000001,,,1.0039120000000001,1.0,27.766215999999996,,5789.87358379364,776,16.624266,9.391224769087948,10.447864,0.606,773.9642299999999,8.505333,15520,8.549588,15.520387,0.11,17.088607999999997,27.874313,11.329274,1.0064869,17.088607999999997
776,0.9973829,9.735464,0.9999392,8.558816,,,1.0061606,1.0,27.78422,,5804.213390111922,777,18.996907999999998,9.350559596753325,10.446576,0.606,774.9665,8.505369,15540,8.513693,15.524857,0.11,17.088607999999997,27.892324,11.33915,1.0064791,17.088607999999997
777,0.99738944,9.734694000000001,0.9999392,8.558745,,,1.006291,1.0,27.802214000000003,,5820.4535768032065,778,17.995086999999998,9.338657485002669,10.44529,0.606,775.9689999999999,8.505395,15560,8.504439999999999,15.528027,0.11,17.088607999999997,27.910332,11.347714,1.0064706,17.088607999999997
778,0.9973939,9.733944000000001,0.9999392,8.558713000000001,,,1.0047507,1.0,27.820194,,5835.833159685136,779,-0.57840896,9.37009745558606,10.444005,0.606,776.96985,8.50544,15580,8.533159,15.507351000000002,0.11,17.088607999999997,27.928268,11.332410000000001,1.0064619000000001,17.088607999999997
779,0.997398,9.733207,0.9999392,8.558694000000001,,,1.0044894,1.0,27.83816,,5851.603472948073,780,14.140476999999999,9.383964063261608,10.442722,0.606,777.97046,8.505496,15600,8.543786,15.505592000000002,0.11,17.088607999999997,27.946188,11.336017,1.0064541999999999,17.088607999999997
780,0.9974037,9.732457,0.9999392,8.558647,,,1.005678,1.0,27.856116999999998,,5867.2045793533325,781,11.782338000000001,9.363108718024456,10.441442,0.606,778.9723,8.505538,15620,8.52248,15.500820000000001,0.11,17.088607999999997,27.964138000000002,11.336596,1.0064456,17.088607999999997
781,0.99740726,9.731722999999999,0.9999392,8.558633,,,1.0040307,1.0,27.874063,,5883.210452079773,782,17.146646,9.390464670926256,10.440161999999999,0.606,779.9725,8.505593,15640,8.546973,15.502923000000001,0.11,17.088607999999997,27.982015999999998,11.344028999999999,1.006437,17.088607999999997
782,0.9974097,9.730991,0.9999392,8.558629,,,1.0031807,1.0,27.891996000000002,,5897.63817667961,783,18.823507,9.397856685977127,10.438884,0.606,780.9718,8.50565,15660,8.555933,15.507160999999998,0.11,17.088607999999997,27.999853,11.353585,1.0064293,17.088607999999997
783,0.99741596,9.730231,0.9999392,8.558564,,,1.0062046999999998,1.0,27.90992,,5913.633402585982,784,17.910970000000002,9.341280386015331,10.437608,0.606,781.9741,8.505677,15680,8.507636999999999,15.510224,0.11,17.088607999999997,28.017784000000002,11.3619585,1.0064206,17.088607999999997
784,0.99742144,9.729492,0.9999392,8.558523,,,1.0055256,1.0,27.927832000000002,,5928.765011310577,785,15.136492,9.36876753645658,10.436333,0.606,782.9758,8.505723,15700,8.527046,15.509745,0.11,17.088607999999997,28.035683000000002,11.366774000000001,1.006413,17.088607999999997
785,0.9974258,9.7287655,0.9999392,8.558502,,,1.0047778,1.0,27.945726,,5943.6905789375305,786,16.870224,9.382378622677797,10.43506,0.606,783.9767,8.50578,15720,8.541946000000001,15.511473,0.11,17.088607999999997,28.053545,11.373781,1.0064043,17.088607999999997
786,0.99743205,9.728016,0.9999392,8.558442999999999,,,1.0061183,1.0,27.963615,,5958.439410686493,787,17.833761,9.347923217971523,10.433788,0.606,784.9789999999999,8.505813,15740,8.511805,15.514420999999999,0.11,17.088607999999997,28.071441999999998,11.381997,1.0063966999999998,17.088607999999997
787,0.9974381,9.727262,0.9999392,8.558378999999999,,,1.0061424,1.0,27.981486999999998,,5973.265506982802,788,15.999910999999999,9.343374263585565,10.432518,0.606,785.9812,8.505839,15760,8.508628999999999,15.515035000000001,0.11,17.088607999999997,28.089329,11.387865,1.0063879999999998,17.088607999999997
788,0.9974443000000001,9.726514,0.9999392,8.55832,,,1.0061183,1.0,27.999352000000002,,5987.542699575423,789,15.822977999999999,9.344144781021704,10.431251,0.606,786.9835,8.505871,15780,8.510894,15.515421,0.11,17.088607999999997,28.107204,11.393494,1.0063803,17.088607999999997
789,0.9974458,9.725788,0.9999392,8.558321000000001,,,1.0025036,1.0,28.017205999999998,,6002.428502559662,790,17.71529,9.400709007271512,10.429983,0.606,787.9822,8.505923,15800,8.558702,15.518203,0.11,17.088607999999997,28.124937,11.4015,1.0063716999999999,17.088607999999997
790,0.9974332,9.724974000000001,0.9999392,8.558351,,,0.9912948,1.0,28.035046,,6017.485881328583,791,15.852851000000001,9.426989788787763,10.428719000000001,0.606,788.9696700000001,8.505885000000001,15820,8.582475,15.518622,0.11,17.088607999999997,28.142263,11.407117,1.006364,17.088607999999997
791,0.9974367000000001,9.724256500000001,0.9999392,8.55834,,,1.0040288,1.0,28.052877000000002,,6031.6450312137595,792,13.159286499999999,9.387028904201847,10.427455,0.606,789.96985,8.505942,15840,8.549602,15.51564,0.11,17.088607999999997,28.160028000000004,11.409334,1.0063564,17.088607999999997
792,0.99744004,9.72354,0.9999392,8.558328999999999,,,1.0038718,1.0,28.070697999999997,,6047.870270252228,793,19.189646,9.392808375508892,10.426193,0.606,790.97,8.506,15860,8.550161,15.520270000000002,0.11,17.088607999999997,28.17778,11.419149,1.0063476999999998,17.088607999999997
793,0.9974459000000001,9.722805000000001,0.9999392,8.558278,,,1.0058554,1.0,28.088507,,6063.321593999864,794,15.025193,9.356856462863405,10.424933,0.606,791.97205,8.506037,15880,8.5180435,15.519642999999999,0.11,17.088607999999997,28.195590999999997,11.423699000000001,1.00634,17.088607999999997
794,0.9974502000000001,9.722085,0.9999392,8.558252,,,1.004684,1.0,28.106302000000003,,6078.346992731093,795,15.158102,9.381553522737864,10.423675,0.606,792.9729,8.506086,15900,8.537211,15.519185,0.11,17.088607999999997,28.213348,11.428403,1.0063323,17.088607999999997
795,0.9974540000000001,9.721369000000001,0.9999392,8.558235,,,1.0042815999999999,1.0,28.124086,,6092.92303943634,796,16.03067,9.386607522093707,10.422417999999999,0.606,793.9734,8.50614,15920,8.544787,15.519823,0.11,17.088607999999997,28.231083,11.43419,1.0063236999999998,17.088607999999997
796,0.9974584000000001,9.720655,0.9999392,8.558212,,,1.0047472,1.0,28.141863,,6108.235441923142,797,11.613005000000001,9.37799882389922,10.421161999999999,0.606,794.97437,8.506194,15940,8.540398,15.514918,0.11,17.088607999999997,28.248817,11.43442,1.0063161,17.088607999999997
797,0.9974644,9.719916,0.9999392,8.55815,,,1.0059850000000001,1.0,28.159623999999997,,6124.574129819871,798,15.622567000000002,9.349124219919243,10.419908,0.606,795.9766,8.506221,15960,8.508852000000001,15.51505,0.11,17.088607999999997,28.266592,11.439675999999999,1.0063083000000002,17.088607999999997
798,0.9974705,9.719165,0.9999392,8.558074000000001,,,1.0061855,1.0,28.177378000000004,,6140.923839330672,799,16.91646,9.330896262673283,10.418655000000001,0.606,796.9789400000001,8.506234,15980,8.497057,15.516801000000001,0.11,17.088607999999997,28.284354999999998,11.446537,1.0063007,17.088607999999997
799,0.9974768,9.718388000000001,0.9999392,8.557969,,,1.0062393,1.0,28.195118,,6157.433832883836,800,15.439079000000001,9.308146977641863,10.417405,0.606,797.98145,8.506219999999999,16000,8.473599,15.516699,0.11,17.088607999999997,28.302114000000003,11.451535,1.006292,17.088607999999997
800,0.9974736999999999,9.717647,0.9999392,8.557978,,,0.9988104999999999,1.0,28.212849,,6172.0914006233215,801,14.209466,9.411682740637387,10.416155999999999,0.606,798.97644,8.506241000000001,16020,8.565,15.515064,0.11,17.088607999999997,28.319595,11.454978,1.0062844000000002,17.088607999999997
801,0.9974799999999999,9.716871000000001,0.9999392,8.557872999999999,,,1.0062287,1.0,28.230565999999996,,6188.17356991768,802,15.853168,9.307089102144241,10.414907000000001,0.606,799.9789400000001,8.506226,16040,8.473682,15.515485,0.11,17.088607999999997,28.337334000000002,11.460469999999999,1.0062767,17.088607999999997
802,0.99748594,9.716142999999999,0.9999392,8.557815,,,1.0060052,1.0,28.248274,,6203.302904844283,803,15.6982,9.345204040862306,10.413662,0.606,800.9812,8.506256,16060,8.511364,15.515709,0.11,17.088607999999997,28.35505,11.465753999999999,1.006269,17.088607999999997
803,0.99749154,9.715425,0.9999392,8.557769,,,1.0058132,1.0,28.265970000000003,,6218.946445226668,804,18.674248000000002,9.357819366284954,10.412417,0.606,801.9832,8.506295,16080,8.52126,15.519632999999999,0.11,17.088607999999997,28.372746999999997,11.474728,1.0062613,17.088607999999997
804,0.9974970999999999,9.714698,0.9999392,8.557714,,,1.005725,1.0,28.283653,,6235.658474445343,805,10.937194,9.355344312465606,10.411174,0.606,802.98517,8.506325,16100,8.513647,15.513939,0.11,17.088607999999997,28.390432,11.474067,1.0062536,17.088607999999997
805,0.99750286,9.713974,0.9999392,8.557658,,,1.0058824,1.0,28.301329,,6252.820931673051,806,15.074182500000001,9.350708419877948,10.409933,0.606,803.9873,8.506355000000001,16120,8.51239,15.513391,0.11,17.088607999999997,28.408112,11.478541,1.006246,17.088607999999997
806,0.997508,9.71327,0.9999392,8.557627,,,1.005422,1.0,28.318990000000003,,6267.5375106334695,807,20.577187,9.371853777361746,10.408692,0.606,804.98895,8.506405,16140,8.532577499999999,15.519662,0.11,17.088607999999997,28.425764,11.489821000000001,1.0062373,17.088607999999997
807,0.99751365,9.712552,0.9999392,8.557573,,,1.005866,1.0,28.336640999999997,,6282.5239617824545,808,15.163429,9.351127263985587,10.4074545,0.606,805.9910000000001,8.506438000000001,16160,8.514726,15.519217000000001,0.11,17.088607999999997,28.44342,11.494375,1.0062296,17.088607999999997
808,0.9975198000000001,9.711791,0.9999392,8.557475,,,1.0061702,1.0,28.354284000000003,,6299.191739559174,809,16.612053,9.308025312188144,10.406217999999999,0.606,806.9935,8.506428,16180,8.477625999999999,15.520564000000002,0.11,17.088607999999997,28.461078999999998,11.50071,1.006222,17.088607999999997
809,0.9975146,9.711055,0.9999392,8.557495,,,0.9970841,1.0,28.371912,,6315.380635261536,810,16.17025,9.417469742044362,10.404983,0.606,807.9868,8.50644,16200,8.573694,15.521365,0.11,17.088607999999997,28.478405,11.506471000000001,1.0062143,17.088607999999997
810,0.9975199,9.710349,0.9999392,8.557454,,,1.0056252,1.0,28.389528000000002,,6330.362950325012,811,16.417799,9.362038578504327,10.4037485,0.606,808.98865,8.506482,16220,8.5241995,15.522466,0.11,17.088607999999997,28.496022999999997,11.512533,1.0062065999999998,17.088607999999997
811,0.997526,9.709567999999999,0.9999392,8.557331,,,1.0061893,1.0,28.407137,,6345.579378843308,812,13.267712,9.287561861048474,10.402516,0.606,809.9911,8.506447999999999,16240,8.4574375,15.519688,0.11,17.088607999999997,28.513647,11.514702999999999,1.006199,17.088607999999997
812,0.99752533,9.708866,0.9999392,8.557343,,,1.0007059999999999,1.0,28.424734,,6362.624642610551,813,16.829292000000002,9.407703508551476,10.401285000000001,0.606,810.9881,8.50649,16260,8.566825999999999,15.521295,0.11,17.088607999999997,28.53107,11.521239999999999,1.0061913,17.088607999999997
813,0.9975313,9.708116,0.9999392,8.557248,,,1.0061299000000001,1.0,28.442320000000002,,6380.940499067306,814,18.777839999999998,9.314425275778406,10.400056,0.606,811.9905,8.506483,16280,8.480561,15.525292000000002,0.11,17.088607999999997,28.548671999999996,11.530163,1.0061836,17.088607999999997
814,0.9975367,9.707419,0.9999392,8.557212,,,1.0056213999999999,1.0,28.459898,,6398.608460664748,815,18.82609,9.363189661482947,10.3988285,0.606,812.99243,8.506528999999999,16300,8.527460000000001,15.52934,0.11,17.088607999999997,28.566246000000003,11.539122,1.0061768,17.088607999999997
815,0.9975284,9.706658000000001,0.9999392,8.557227000000001,,,0.9944341999999998,1.0,28.477463,,6415.158184528351,816,6.708035499999999,9.415595845936325,10.397602000000001,0.606,813.98315,8.506509,16320,8.56971,15.518523000000002,0.11,17.088607999999997,28.583415999999996,11.533194,1.0061692,17.088607999999997
816,0.9975339,9.705955,0.9999392,8.557178,,,1.0058113000000002,1.0,28.495014,,6430.910973548889,817,17.445664999999998,9.352841194319515,10.396378,0.606,814.9852,8.506544,16340,8.517116999999999,15.520881,0.11,17.088607999999997,28.600977,11.540439,1.0061616,17.088607999999997
817,0.9975328000000001,9.705246,0.9999392,8.557181,,,1.0002870000000001,1.0,28.512556,,6448.57812142372,818,10.726144999999999,9.404561882317614,10.395154,0.606,815.9818,8.506574,16360,8.560356,15.515017000000002,0.11,17.088607999999997,28.618332000000002,11.539442999999999,1.0061538,17.088607999999997
818,0.9975384,9.704536000000001,0.9999392,8.557122999999999,,,1.0058824,1.0,28.530088,,6465.023243188857,819,13.580485000000001,9.343868817761702,10.393932000000001,0.606,816.98395,8.5066,16380,8.509296,15.512651000000002,0.11,17.088607999999997,28.635871999999996,11.541942,1.0061461999999999,17.088607999999997
819,0.99753493,9.703825,0.9999392,8.557141,,,0.9983496,1.0,28.547607,,6480.737282752991,820,15.544815,9.41403358930512,10.392713,0.606,817.97864,8.506624,16400,8.571974,15.512687,0.11,17.088607999999997,28.653140999999998,11.546822,1.0061384,17.088607999999997
820,0.9975405999999999,9.703116,0.9999392,8.557082000000001,,,1.0059016,1.0,28.565119,,6497.456215143205,821,14.331703,9.342083108573807,10.391494,0.606,818.98083,8.50665,16420,8.508177,15.511248000000002,0.11,17.088607999999997,28.670659999999998,11.550221,1.0061318000000001,17.088607999999997
821,0.9975404,9.702421000000001,0.9999392,8.557086,,,1.0010094999999999,1.0,28.582620000000002,,6513.19763636589,822,15.312470999999999,9.405367433235735,10.390276,0.606,819.9782,8.506687,16440,8.560557000000001,15.511003,0.11,17.088607999999997,28.688000000000002,11.554799000000001,1.0061241,17.088607999999997
822,0.99754465,9.701742,0.9999392,8.557067,,,1.0047587,1.0,28.600107,,6529.594394445418,823,20.29954,9.382245375299632,10.38906,0.606,820.97925,8.506739999999999,16460,8.540865,15.516819,0.11,17.088607999999997,28.70546,11.565431,1.0061164,17.088607999999997
823,0.9975501,9.701047,0.9999392,8.557018,,,1.005633,1.0,28.617588,,6546.3164439201355,824,13.1076355,9.355698236102608,10.387846000000001,0.606,821.9812599999999,8.506774,16480,8.51764,15.513891000000001,0.11,17.088607999999997,28.72294,11.567309,1.0061088,17.088607999999997
824,0.9975536,9.700377,0.9999392,8.557011,,,1.0041513000000002,1.0,28.635053999999997,,6562.580264091492,825,20.410812,9.38973891028257,10.386633,0.606,822.9817,8.506833,16500,8.550634,15.519824,0.11,17.088607999999997,28.740358,11.578032499999999,1.006101,17.088607999999997
825,0.9975487,9.699662,0.9999392,8.557029,,,0.9971773000000002,1.0,28.652511999999998,,6579.847777366638,826,9.413428999999999,9.412307855692703,10.385422,0.606,823.9752,8.506844500000001,16520,8.571273,15.512428,0.11,17.088607999999997,28.75752,11.575409,1.0060943000000002,17.088607999999997
