,IWMean,TimestepsSoFar,ReturnStepMax,URet,SqrtESSClassic,IWMin,DenMISELogFirst,IWLastEpisode,ReturnLastEpisode,Bound,LQGmu01,IWFirstEpisode,TimeElapsed,ReturnMean,LQGmu1,IWNorm1,ReturnMax,Iteration,target_sum_log_mean,IWMax,DenMISEMeanLog,ReturnAbsMax,MISE,DenMISELogLast,LQGsigma,IWNorm2,ReturnMin
775,1.0013344000000002,15520,0.999999,9.318126892452169,26.491071999999996,,14.128654500000001,1.1110893,8.484214999999999,9.841961,0.874,,14381.008518695833,9.191866000000001,1.0,777.0355,17.256508,776,-78.68822,1.1114868,15.289677,17.256508,8.5391445,18.858786,0.11,29.331978000000003,
776,1.001336,15540,0.999999,9.359132640106512,26.509946999999997,,14.127367000000001,1.1097572,8.517978,9.841032,0.874,,14427.63503742218,9.190998,1.0,778.0381,17.256508,777,-78.5648,1.1113268,15.292013,17.256508,8.539143,17.103622,0.11,29.348910999999998,
777,1.0013344000000002,15560,0.999999,9.386146086252142,26.528807,,14.126080499999999,1.1072633,8.546263,9.840119999999999,0.874,,14460.206200838089,9.19017,1.0,779.0382,17.256508,778,-78.446526,1.1111678,15.289516,17.256508,8.539157000000001,13.348564000000001,0.11,29.365746,
778,1.0013341999999998,15580,0.999999,9.382016081069224,26.547655,,14.124796,1.1079636999999998,8.541085,9.839214,0.874,,14502.917753458025,9.189337,1.0,780.0393,17.256508,779,-78.3224,1.1110089,15.2931795,17.256508,8.539174000000001,18.140394,0.11,29.382607,
779,1.0013353999999999,15600,0.999999,9.360117745298561,26.566485999999998,,14.123513,1.1091932,8.521628,9.838295,0.874,,14542.596006631853,9.18848,1.0,781.0416,17.256508,780,-78.20175,1.110851,15.293679999999998,17.256508,8.539176,15.683036999999999,0.11,29.399508,
780,1.0013343000000001,15620,0.999999,9.38402043653362,26.585314,,14.122232,1.1069877000000001,8.543071000000001,9.837385000000001,0.874,,14578.647720098495,9.187654499999999,1.0,782.0421,17.256508,781,-78.085464,1.1106931999999998,15.290128,17.256508,8.539186500000001,12.517284,0.11,29.416320000000002,
781,1.0013351000000001,15640,0.999999,9.369820946190208,26.604121999999997,,14.120953,1.1084011999999999,8.529148,9.836477,0.874,,14611.328379631042,9.186811,1.0,783.04407,17.256508,782,-77.96316999999999,1.1105363000000001,15.292888,17.256508,8.539196,17.44634,0.11,29.433186,
782,1.0013374,15660,0.999999,9.344661057791999,26.622915000000003,,14.119675,1.109427,8.50659,9.83555,0.874,,14645.082220554354,9.185944000000001,1.0,784.0472,17.256508,783,-77.83915999999999,1.1103797,15.297664000000001,17.256508,8.539186,19.03279,0.11,29.450087,
783,1.0013396,15680,0.999999,9.342894524744873,26.641696999999997,,14.118398000000001,1.1092366000000002,8.50498,9.834622,0.874,,14684.456718683245,9.185075,1.0,785.0502,17.256508,784,-77.72034000000001,1.1102229,15.297559,17.256508,8.539171000000001,15.214775,0.11,29.466974,
784,1.0013405999999998,15700,0.999999,9.361155044541585,26.660463,,14.117123999999999,1.1083251,8.523614,9.833715,0.874,,14715.908190250395,9.184232000000002,1.0,786.0524,17.256508,785,-77.60268,1.1100674,15.296595000000002,17.256508,8.539176,14.538675,0.11,29.483824,
785,1.0013366,15720,0.999999,9.402455882697287,26.679215999999997,,14.11585,1.1040294,8.559908,9.832816000000001,0.874,,14748.036125183104,9.183438,1.0,787.0505400000001,17.256508,786,-77.47919499999999,1.1099117,15.301758,17.256508,8.539186500000001,19.35349,0.11,29.500511,
786,1.0013366,15740,0.999999,9.380379968655443,26.697962,,14.114579,1.1070681,8.542461,9.83193,0.874,,14782.2916226387,9.182624,1.0,788.0519,17.256508,787,-77.35410999999999,1.1097572,15.308826999999999,17.256508,8.539209,20.864649,0.11,29.517305,
787,1.0013379999999998,15760,0.999999,9.359443817506596,26.716688,,14.113309,1.1080228,8.521669000000001,9.831026,0.874,,14823.80546784401,9.181785000000001,1.0,789.0543,17.256508,788,-77.23526,1.1096027,15.309957,17.256508,8.539211,16.196857,0.11,29.534138000000002,
788,1.0013402,15780,0.999999,9.340153295550314,26.735401,,14.112040499999999,1.1085154,8.505342,9.830109,0.874,,14861.942496061323,9.180927,1.0,790.0574,17.256508,789,-77.11929,1.1094482,15.308498,17.256508,8.539197999999999,14.157896,0.11,29.550982,
789,1.0013386,15800,0.999999,9.386857397085606,26.754103000000004,,14.110774,1.1055098,8.544025,9.829218,0.874,,14897.280029535294,9.180121,1.0,791.0575,17.256508,790,-77.00273,1.1092948,15.307934,17.256508,8.539209,14.86065,0.11,29.567709000000004,
790,1.0013356,15820,0.999999,9.394037521267474,26.772793,,14.109509,1.1041,8.551813000000001,9.828325,0.874,,14935.060331583025,9.179327,1.0,792.0565,17.256508,791,-76.88847,1.1091413,15.305364,17.256508,8.539216999999999,13.275352999999999,0.11,29.584381,
791,1.0013374,15840,0.999999,9.349169529408387,26.79147,,14.108246,1.1076595,8.51127,9.827416,0.874,,14972.176998376846,9.178483,1.0,793.0592,17.256508,792,-76.77849,1.1089879999999999,15.298819,17.256508,8.539207000000001,10.118975,0.11,29.601183000000002,
792,1.0013213,15860,0.999999,9.421213108138517,26.810133,,14.106983999999999,1.093413,8.577025,9.826450999999999,0.874,,15012.290947675703,9.177725,1.0,794.0478,17.256508,793,-76.66074,1.1088357,15.300338,17.256508,8.539139,16.503201999999998,0.11,29.61745,
793,1.0013181999999998,15880,0.999999,9.395177795529944,26.828777000000002,,14.105723000000001,1.1036799,8.553484,9.825566,0.874,,15044.777216911316,9.176938999999999,1.0,795.0466299999999,17.256508,794,-76.54526,1.1086835,15.299884,17.256508,8.539147999999999,14.937679000000001,0.11,29.634097999999998,
794,1.0013196,15900,0.999999,9.360579108702137,26.847417999999998,,14.1044655,1.1069392,8.520871000000001,9.8246765,0.874,,15083.068572282793,9.176113,1.0,796.04913,17.256508,795,-76.42725,1.1085323,15.302239000000002,17.256508,8.539152,17.172194,0.11,29.650864000000002,
795,1.0013151,15920,0.999999,9.399324209731702,26.866042999999998,,14.103207999999999,1.1021233,8.5574,9.823787,0.874,,15121.651246309282,9.175336,1.0,797.0468,17.256508,796,-76.31534599999999,1.1083812,15.298781,17.256508,8.539153,12.549716,0.11,29.667444,
796,1.0013129,15940,0.999999,9.390796890605507,26.884653000000004,,14.101953,1.1038504999999998,8.548769,9.822908,0.874,,15149.997388124466,9.17455,1.0,798.0464,17.256508,797,-76.20203000000001,1.1082299999999998,15.29703,17.256508,8.539164999999999,13.9013815,0.11,29.684088,
797,1.0013151,15960,0.999999,9.341240078283963,26.90325,,14.100698000000001,1.1071905,8.504519,9.822007000000001,0.874,,15190.424360990524,9.173711,1.0,799.04944,17.256508,798,-76.08612,1.1080799,15.29815,17.256508,8.53915,16.18864,0.11,29.700851,
798,1.0013126,15980,0.999999,9.394730510139194,26.921837,,14.099445999999999,1.10332,8.551457000000001,9.821133,0.874,,15231.561613559725,9.172931,1.0,800.04877,17.256508,799,-75.96933,1.1079298,15.300454,17.256508,8.539162,17.137262,0.11,29.717465999999998,
799,1.001313,16000,0.999999,9.374379886732248,26.940413,,14.098195,1.1053485,8.53368,9.820259,0.874,,15261.355468273165,9.1721325,1.0,801.0504,17.256508,800,-75.853806,1.1077808999999998,15.301758,17.256508,8.539172,16.342226,0.11,29.734156,
800,1.0013113999999999,16020,0.999999,9.38868499066844,26.95897,,14.096945999999999,1.1037705,8.549947999999999,9.819395,0.874,,15299.732857227324,9.171355,1.0,802.0504,17.256508,801,-75.73926999999999,1.1076319,15.302366000000001,17.256508,8.53919,15.788259,0.11,29.750782,
801,1.0013098,16040,0.999999,9.38963616001593,26.977518,,14.095698,1.1035409999999999,8.5500765,9.818531,0.874,,15335.515068531035,9.170581,1.0,803.0504,17.256508,802,-75.62445,1.107483,15.303556,17.256508,8.5392065,16.254795,0.11,29.767395,
802,1.0013093000000002,16060,0.999999,9.37960963694561,26.99605,,14.094453,1.1043653,8.540877,9.817667,0.874,,15385.645923376083,9.169797,1.0,804.05133,17.256508,803,-75.51224,1.1073351999999999,15.302412,17.256508,8.53922,14.38379,0.11,29.784036999999998,
803,1.0013101,16080,0.999999,9.367060507721149,27.014574,,14.093207999999999,1.1052336,8.526847,9.816794999999999,0.874,,15431.239530563354,9.168998,1.0,805.05334,17.256508,804,-75.39839,1.1071872999999999,15.303185999999998,17.256508,8.539226,15.923596,0.11,29.800704999999997,
804,1.0013129,16100,0.999999,9.304980007233345,27.033079999999998,,14.091965,1.1067913999999999,8.469838000000001,9.8158655,0.874,,15467.988264083862,9.168128999999999,1.0,806.0569,17.256508,805,-75.28827,1.1070395,15.300507999999999,17.256508,8.53917,13.144372,0.11,29.817428999999997,
805,1.0013144,16120,0.999999,9.355558869705352,27.051575,,14.090723,1.105515,8.5153,9.814988,0.874,,15505.269048929214,9.167319,1.0,807.05945,17.256508,806,-75.17426999999999,1.1068928,15.30199,17.256508,8.5391655,16.493818,0.11,29.834103000000002,
806,1.0013168,16140,0.999999,9.33447351570696,27.070057000000002,,14.089483,1.1060423000000001,8.499704,9.814099,0.874,,15544.792823791504,9.1664915,1.0,808.0626,17.256508,807,-75.05973,1.1067461,15.304295000000002,17.256508,8.539147,17.161518,0.11,29.850792,
807,1.0013132,16160,0.999999,9.39958636792668,27.088531,,14.088245,1.1010222,8.5585985,9.813239,0.874,,15586.810382843018,9.165739,1.0,809.06104,17.256508,808,-74.9466,1.1065993,15.305464,17.256508,8.539157000000001,16.249147,0.11,29.86729,
808,1.0013145,16180,0.999999,9.355019211936511,27.106987,,14.087007999999999,1.1050997,8.518158999999999,9.812371,0.874,,15629.423775672913,9.164939,1.0,810.0635,17.256508,809,-74.83381999999999,1.1064537,15.306571,17.256508,8.539157000000001,16.200070999999998,0.11,29.883936,
809,1.0013163,16200,0.999999,9.358735661025372,27.125436999999998,,14.085772500000001,1.1049817,8.519524,9.811507,0.874,,15671.510404586792,9.164142,1.0,811.06616,17.256508,810,-74.71394000000001,1.1063081,15.315028,17.256508,8.539159,22.15551,0.11,29.900576,
810,1.0013155,16220,0.999999,9.384144200505334,27.143866,,14.084539000000001,1.1031263999999998,8.544429,9.810661999999999,0.874,,15722.598470449448,9.163378,1.0,812.0669,17.256508,811,-74.598076,1.1061636000000001,15.319776000000001,17.256508,8.539177,19.16379,0.11,29.917143,
811,1.0013162,16240,0.999999,9.359469236244731,27.162283000000002,,14.083307000000001,1.1041168,8.527432000000001,9.809805,0.874,,15762.308820724487,9.162594,1.0,813.0687,17.256508,812,-74.497765,1.106019,15.309220999999999,17.256508,8.539183,6.7476277,0.11,29.933740000000004,
812,1.0013120999999998,16260,0.999999,9.40064383272431,27.180695,,14.082076,1.0999643999999997,8.559605,9.808950999999999,0.874,,15799.968975782394,9.161852,1.0,814.0668,17.256508,813,-74.38718399999999,1.1058745,15.309229,17.256508,8.539189,15.313467999999999,0.11,29.950184000000004,
813,1.0013144,16280,0.999999,9.326602514423948,27.19909,,14.080847,1.1051323,8.492541000000001,9.808065,0.874,,15834.426142454147,9.16103,1.0,815.06995,17.256508,814,-74.27991999999999,1.1057311,15.306176999999998,17.256508,8.539162,12.824050999999999,0.11,29.96681,
814,1.0012938,16300,0.999999,9.427065405287859,27.217471999999997,,14.079619000000001,1.0861151000000002,8.581739,9.807102,0.874,,15874.080316305159,9.160319,1.0,816.05444,17.256508,815,-74.16626,1.1055877,15.309826000000001,17.256508,8.539056,18.278015,0.11,29.982742,
815,1.0012953000000002,16320,0.999999,9.352169009444843,27.235840000000003,,14.078393,1.104299,8.515528,9.806245,0.874,,15914.862434387207,9.159529,1.0,817.057,17.256508,816,-74.05145,1.1054443,15.314853,17.256508,8.539054,19.41131,0.11,29.999332,
816,1.0012778,16340,0.999999,9.423349041095161,27.254194000000002,,14.077167999999999,1.0883921,8.580197,9.805311,0.874,,15949.789873123169,9.15882,1.0,818.04395,17.256508,817,-73.94064,1.105301,15.316181,17.256508,8.538974000000001,16.399307,0.11,30.015340000000002,
817,1.0012784,16360,0.999999,9.371113864802151,27.272543,,14.075945,1.1030464,8.531164,9.804469000000001,0.874,,15983.489761352539,9.158053,1.0,819.0458,17.256508,818,-73.82930999999999,1.1051598,15.31828,17.256508,8.538983,17.03268,0.11,30.031881,
818,1.0012775999999999,16380,0.999999,9.382963714172678,27.290872999999998,,14.074723,1.1017858999999999,8.543608,9.803633999999999,0.874,,16024.997068405151,9.157303,1.0,820.0463,17.256508,819,-73.72150400000001,1.1050174,15.317120000000001,17.256508,8.538998,14.365672,0.11,30.048371999999997,
819,1.0012796999999998,16400,0.999999,9.342743709340994,27.309198,,14.073503,1.1039978000000001,8.5070505,9.802774000000001,0.874,,16073.38113331795,9.156509,1.0,821.0493,17.256508,820,-73.609406,1.1048763000000001,15.320513,17.256508,8.538986999999999,18.098734,0.11,30.064938,
820,1.0012816,16420,0.999999,9.342728830942077,27.327507,,14.072284,1.1038083,8.506747,9.801915,0.874,,16110.185249805449,9.155717999999998,1.0,822.05225,17.256508,821,-73.501144,1.1047351,15.320336,17.256508,8.538975,15.173422,0.11,30.081495,
821,1.0012678,16440,0.999999,9.419329574312435,27.3458,,14.071067000000001,1.0906615,8.576547,9.801018,0.874,,16152.730457305908,9.155014,1.0,823.0421,17.256508,822,-73.39291,1.1045938999999998,15.3204155,17.256508,8.538922,15.384638,0.11,30.097569,
822,1.0012649,16460,0.999999,9.39878745142611,27.364086,,14.069851000000002,1.0995176000000002,8.558652,9.800189999999999,0.874,,16185.97329759598,9.154289,1.0,824.041,17.256508,823,-73.28094499999999,1.1044538000000002,15.324466000000001,17.256508,8.538938,18.653254,0.11,30.11396,
823,1.0012662,16480,0.999999,9.353883815525911,27.382353000000002,,14.068636999999999,1.1029507,8.515497,9.799346,0.874,,16224.615063428879,9.153514,1.0,825.04333,17.256508,824,-73.176056,1.1043136999999998,15.321710999999999,17.256508,8.538935,13.053412,0.11,30.130476,
824,1.0012665,16500,0.999999,9.377573496561153,27.400617999999998,,14.067423999999999,1.1017765,8.538938499999999,9.798521000000001,0.874,,16265.524379968645,9.152769000000001,1.0,826.04486,17.256508,825,-73.0634,1.1041736999999998,15.326981,17.256508,8.53895,19.667315,0.11,30.146944,
825,1.0012687,16520,0.999999,9.336492873307312,27.418865000000004,,14.066213000000001,1.1032548,8.504219,9.797669,0.874,,16309.694476366045,9.151983999999999,1.0,827.048,17.256508,826,-72.95777,1.1040347,15.325479999999999,17.256508,8.538936999999999,14.085881,0.11,30.163465000000002,
826,1.001265,16540,0.999999,9.396944201668225,27.4371,,14.065002,1.0983616000000003,8.556211,9.796838000000001,0.874,,16348.063969612122,9.151263,1.0,828.0462,17.256508,827,-72.85489,1.1038957,15.321499,17.256508,8.538942,12.032595,0.11,30.1798,
827,1.0012655000000001,16560,0.999999,9.36816980574542,27.455323999999997,,14.063794,1.1016283000000002,8.530939,9.796013,0.874,,16388.804430484768,9.150514999999999,1.0,829.04785,17.256508,828,-72.752174,1.1037568000000002,15.317604999999999,17.256508,8.538952,12.095642999999999,0.11,30.19625,
828,1.0012662,16580,0.999999,9.366443223406648,27.473537,,14.062586999999999,1.1015831,8.526238000000001,9.795181,0.874,,16432.597501039505,9.149761,1.0,830.0497,17.256508,829,-72.64993,1.1036188999999998,15.313498499999998,17.256508,8.538953999999999,11.912512,0.11,30.212698,
829,1.0012684,16600,0.999999,9.327519145492383,27.491735,,14.061380999999999,1.1028571000000003,8.493936999999999,9.794324000000001,0.874,,16480.92747926712,9.148972,1.0,831.05273,17.256508,830,-72.54855,1.103481,15.308784,17.256508,8.538928,11.397827000000001,0.11,30.229184999999998,
830,1.0012704,16620,0.999999,9.342543130848645,27.50992,,14.060178,1.1024828000000002,8.50881,9.793486999999999,0.874,,16516.359333515167,9.148201,1.0,832.05566,17.256508,831,-72.44025400000001,1.1033442,15.311235,17.256508,8.53892,17.345278,0.11,30.245659000000003,
831,1.0012702,16640,0.999999,9.381224607844695,27.528097,,14.058975,1.100552,8.540039,9.792671,0.874,,16562.300886154175,9.14747,1.0,833.0567599999999,17.256508,832,-72.32944499999999,1.1032064,15.3164625,17.256508,8.538934,19.660097,0.11,30.262054,
832,1.0012668,16660,0.999999,9.397413621887486,27.546257,,14.057773999999998,1.0978893,8.553411500000001,9.791852,0.874,,16602.993949890137,9.146756,1.0,834.0553,17.256508,833,-72.225044,1.1030706000000001,15.315534,17.256508,8.53894,14.542129999999998,0.11,30.278353000000003,
833,1.0012656,16680,0.999999,9.38492225524589,27.564411,,14.056574,1.0993267,8.542633,9.791035,0.874,,16638.98222470284,9.146032,1.0,835.0555400000001,17.256508,834,-72.124275,1.1029339,15.31122,17.256508,8.538948,11.715755,0.11,30.294698999999998,
834,1.0012684,16700,0.999999,9.296581532116877,27.582548,,14.055375,1.1026383999999998,8.465677000000001,9.790153,0.874,,16693.03836941719,9.145218,1.0,836.0591,17.256508,835,-72.02343,1.1027982,15.307247,17.256508,8.538889999999999,11.991977,0.11,30.311161,
835,1.0012696,16720,0.999999,9.358083305951745,27.60068,,14.054178,1.1011388,8.522300999999999,9.789332,0.874,,16729.78962874412,9.144473,1.0,837.0614,17.256508,836,-71.92145500000001,1.1026626,15.304641,17.256508,8.538892,13.127735999999999,0.11,30.327565999999997,
836,1.0012716,16740,0.999999,9.332594591392768,27.618795000000002,,14.052983,1.1018288999999999,8.4961605,9.788487,0.874,,16782.269931316376,9.143697999999999,1.0,838.0643299999999,17.256508,837,-71.819626,1.1025268999999998,15.302144,17.256508,8.538867,13.213065,0.11,30.343987,
837,1.0012718,16760,0.999999,9.377044534527991,27.636898,,14.051789000000001,1.1000819,8.539797,9.787686,0.874,,16827.310745716095,9.142978,1.0,839.0658,17.256508,838,-71.71034,1.1023923,15.307348999999999,17.256508,8.538884,19.663721,0.11,30.360346000000003,
838,1.0012724,16780,0.999999,9.367917063483958,27.654984999999996,,14.050595999999999,1.1003525,8.531464,9.786880499999999,0.874,,16873.07170510292,9.142249000000001,1.0,840.0676,17.256508,839,-71.60588,1.1022577,15.307982,17.256508,8.538895,15.837399,0.11,30.376715,
839,1.001274,16800,0.999999,9.350757639611682,27.673067,,14.049404999999998,1.1009845,8.515023,9.78606,0.874,,16923.74366593361,9.141502000000001,1.0,841.0702,17.256508,840,-71.501434,1.1021233,15.308847,17.256508,8.538891,16.03323,0.11,30.393096999999997,
840,1.0012752,16820,0.999999,9.359601973556373,27.691133,,14.048216,1.100573,8.520945,9.785248,0.874,,16965.236634254456,9.140764,1.0,842.0724,17.256508,841,-71.39468000000001,1.1019896999999998,15.312269,17.256508,8.538892,18.185522,0.11,30.409458,
841,1.0012774,16840,0.999999,9.329317002212106,27.709191999999998,,14.047028,1.1013058,8.494774000000001,9.784412,0.874,,17013.928809404373,9.139997,1.0,843.0756,17.256508,842,-71.2892,1.1018564,15.314657,17.256508,8.538867999999999,17.321087,0.11,30.425846000000003,
842,1.0012779,16860,0.999999,9.371689336304767,27.727238,,14.04584,1.0997714,8.534493,9.783613,0.874,,17071.184039592743,9.139278,1.0,844.0773300000001,17.256508,843,-71.18132,1.1017228000000001,15.319688000000001,17.256508,8.53888,19.555807,0.11,30.442171000000002,
843,1.0012778,16880,0.999999,9.379730383395632,27.745268,,14.044654999999999,1.0991024,8.540035000000001,9.78282,0.874,,17118.26199746132,9.138568,1.0,845.0785,17.256508,844,-71.07366999999999,1.1015905000000001,15.324741,17.256508,8.538896000000001,19.583002,0.11,30.458472999999998,
844,1.0012796999999998,16900,0.999999,9.336179059597844,27.763287,,14.043470000000001,1.100743,8.50239,9.781997,0.874,,17159.022252321247,9.137815,1.0,846.08136,17.256508,845,-70.96986,1.1014581,15.326193,17.256508,8.538879,16.54871,0.11,30.474827,
845,1.0012819,16920,0.999999,9.329282602614468,27.7813,,14.042288000000001,1.1006747,8.490964,9.78116,0.874,,17209.79517674446,9.137052,1.0,847.0845,17.256508,846,-70.8732,1.1013258,15.320739000000001,17.256508,8.53885,10.710278,0.11,30.491175,
846,1.0012835,16940,0.999999,9.344220224731243,27.799296999999996,,14.041106,1.1002812,8.506015,9.780341,0.874,,17251.420820713043,9.136306,1.0,848.0871599999999,17.256508,847,-70.77004000000001,1.1011933999999999,15.322022,17.256508,8.538835,16.408058,0.11,30.507503999999997,
847,1.0012861,16960,0.999999,9.295946106767612,27.817284,,14.039926999999999,1.1008816000000001,8.459709,9.779472,0.874,,17300.45783829689,9.135508999999999,1.0,849.0907,17.256508,848,-70.67477,1.1010621999999999,15.315664000000002,17.256508,8.538769,9.928335,0.11,30.523853000000003,
848,1.0012846,16980,0.999999,9.389271267281757,27.835255,,14.038748000000002,1.0972581,8.548669,9.778685000000001,0.874,,17349.396753787994,9.134817,1.0,850.0906,17.256508,849,-70.57269000000001,1.1009308999999998,15.316338,17.256508,8.538782000000001,15.887398000000001,0.11,30.540067999999998,
849,1.0012866,17000,0.999999,9.337253323934112,27.85322,,14.037571,1.1001258999999999,8.501477000000001,9.777869,0.874,,17392.193513154984,9.134071,1.0,851.0936,17.256508,850,-70.46632,1.1008008,15.32156,17.256508,8.538766,19.754648,0.11,30.556381,
850,1.0012883,17020,0.999999,9.340021028073306,27.871168,,14.036395,1.0998689,8.504824000000001,9.777057000000001,0.874,,17436.494014501568,9.133332000000001,1.0,852.0963,17.256508,851,-70.36471,1.1006706,15.322247500000001,17.256508,8.538752,15.90495,0.11,30.57268,
851,1.0012903,17040,0.999999,9.327429276335437,27.889107,,14.035221,1.0999581,8.493580999999999,9.776235,0.874,,17486.768567323685,9.132582000000001,1.0,853.0993699999999,17.256508,852,-70.26711,1.1005403999999999,15.319161,17.256508,8.538725999999999,12.690771,0.11,30.588982,
852,1.0012783,17060,0.999999,9.41647589543857,27.907038,,14.034048,1.0877322,8.575256,9.775395,0.874,,17530.417966127396,9.131928,1.0,854.0903300000001,17.256508,853,-70.1696,1.1004102,15.316236499999999,17.256508,8.538682000000001,12.823891,0.11,30.604837,
853,1.0012798,17080,0.999999,9.35203829900298,27.924954999999997,,14.032876000000002,1.099201,8.514777,9.774598,0.874,,17575.19474363327,9.131206,1.0,855.09296,17.256508,854,-70.06535,1.1002812,15.320282999999998,17.256508,8.538677999999999,18.770376000000002,0.11,30.621103,
854,1.0012807,17100,0.999999,9.360887397735354,27.942861999999998,,14.031706,1.0985479999999999,8.519707,9.773803,0.874,,17617.73060274124,9.13049,1.0,856.095,17.256508,855,-69.96786999999999,1.1001521,15.317782999999999,17.256508,8.538674,13.182084,0.11,30.637340000000002,
855,1.0012792,17120,0.999999,9.391074849166447,27.960749,,14.030536999999999,1.0966209999999998,8.549855,9.77303,0.874,,17663.18406033516,9.129811,1.0,857.0950300000001,17.256508,856,-69.86174,1.1000232,15.324182,17.256508,8.538692,20.792593,0.11,30.653507,
856,1.0012531,17140,0.999999,9.430279098246697,27.978628000000004,,14.029369,1.0751356,8.585492,9.772089999999999,0.874,,17715.911246538162,9.129176,1.0,858.0739,17.256508,857,-69.7611,1.0998951000000001,15.325339000000001,17.256508,8.538541,16.315563,0.11,30.668905,
857,1.0012493,17160,0.999999,9.397733116179275,27.996498,,14.028203,1.0942172,8.556315,9.771309,0.874,,17768.387073278427,9.128509,1.0,859.07196,17.256508,858,-69.66638,1.0997671999999998,15.320782000000001,17.256508,8.538547,11.413889999999999,0.11,30.684978000000005,
858,1.0012513,17180,0.999999,9.334688979765962,28.014362,,14.027039000000002,1.0988263,8.4975,9.770499000000001,0.874,,17816.844030618668,9.127775,1.0,860.07495,17.256508,859,-69.575935,1.0996392,15.312180999999999,17.256508,8.538524,7.933038000000001,0.11,30.701214,
859,1.0012503000000001,17200,0.999999,9.382542020767398,28.032206,,14.025875,1.0963031,8.541792999999998,9.769725,0.874,,17850.684356689453,9.127092999999999,1.0,861.0752,17.256508,860,-69.48141,1.0995113,15.307898999999999,17.256508,8.538533000000001,11.627958,0.11,30.717353999999997,
860,1.001249,17220,0.999999,9.385806848136461,28.050040000000003,,14.024713,1.0960063,8.54664,9.768955,0.874,,17891.078348875046,9.126419,1.0,862.0753,17.256508,861,-69.38459,1.0993844,15.306138,17.256508,8.538547,13.789442000000001,0.11,30.73348,
861,1.0012515,17240,0.999999,9.308838774130779,28.067867,,14.023551999999999,1.0990186000000002,8.476011,9.768127999999999,0.874,,17940.16369009018,9.125665,1.0,863.0788,17.256508,862,-69.28331,1.0992576,15.30906,17.256508,8.538501,17.824968,0.11,30.749709999999997,
862,1.0012366,17260,0.999999,9.419369522266255,28.085678,,14.022392000000002,1.083905,8.577427,9.767283,0.874,,17982.93474268913,9.12503,1.0,864.06714,17.256508,863,-69.18898,1.0991318,15.305273999999999,17.256508,8.538436,12.038988,0.11,30.7654,
863,1.0012391999999999,17280,0.999999,9.284465026708697,28.103481,,14.0212345,1.0989588,8.455395,9.766437,0.874,,18031.988636970516,9.124253999999999,1.0,865.0707,17.256508,864,-69.09049,1.099005,15.305855,17.256508,8.538367,15.807078,0.11,30.78162,
864,1.0011828,17300,0.999999,9.437868488651377,28.121237,,14.020078,1.0477931,8.591812,9.765258,0.874,,18068.94664692879,9.123638,1.0,866.0231,17.256508,865,-68.99605,1.0988792,15.302682999999998,17.256508,8.537964,12.560018,0.11,30.796053000000004,
865,1.0011837,17320,0.999999,9.361650097815248,28.139019,,14.018922,1.0970927,8.523946,9.764486,0.874,,18109.93399810791,9.122947,1.0,867.02515,17.256508,866,-68.90255,1.0987545,15.298734,17.256508,8.537968,11.879769999999999,0.11,30.812202000000003,
866,1.0011839,17340,0.999999,9.375705545146939,28.156788,,14.017767999999998,1.0961652,8.535592999999999,9.763722,0.874,,18147.081468582157,9.122269000000001,1.0,868.0263699999999,17.256508,867,-68.80762,1.0986288,15.296445,17.256508,8.537978,13.315425,0.11,30.828315999999997,
867,1.0011849,17360,0.999999,9.360717092583103,28.174546999999997,,14.016616,1.0971148000000002,8.524154,9.762955999999999,0.874,,18192.144853830338,9.12158,1.0,869.02856,17.256508,868,-68.70665,1.0985041000000002,15.300407,17.256508,8.537984,18.73572,0.11,30.844456,
868,1.0011876,17380,0.999999,9.313792522363297,28.192295,,14.015464000000001,1.0980432,8.479175999999999,9.762143,0.874,,18230.95080280304,9.12084,1.0,870.0319999999999,17.256508,869,-68.61173000000001,1.0983794,15.29855,17.256508,8.537942999999999,13.684531,0.11,30.86063,
869,1.0011870999999999,17400,0.999999,9.382908429994636,28.210022,,14.014314,1.0956405,8.541664,9.761389,0.874,,18270.48778963089,9.120174,1.0,871.0328,17.256508,870,-68.50952,1.0982548,15.304214000000002,17.256508,8.537958,20.224041,0.11,30.876713,
870,1.0011857,17420,0.999999,9.392857521537985,28.227749,,14.013164999999999,1.0944375,8.550375,9.760636,0.874,,18313.48414206505,9.119521,1.0,872.0327,17.256508,871,-68.40869,1.0981312,15.308707,17.256508,8.537973,19.21714,0.11,30.892747999999997,
871,1.0009626,17440,0.999999,9.456461539561737,28.244913,,14.012018,0.90098375,8.611079,9.758077,0.874,,18364.1625084877,9.1189375,1.0,872.8393599999999,17.256508,872,-68.314964,1.0980076,15.306553,17.256508,8.536157000000001,13.428863,0.11,30.902533000000002,
872,1.0009620000000001,17460,0.999999,9.388726516339881,28.262615000000004,,14.010872,1.0945690000000001,8.549194,9.757334,0.874,,18407.348381757736,9.118285,1.0,873.83984,17.256508,873,-68.21624,1.097884,15.309388,17.256508,8.53618,17.780352,0.11,30.918577000000003,
873,1.0009652,17480,0.999999,9.293211662572542,28.280308,,14.009727,1.0976642,8.462183999999999,9.756515,0.874,,18441.27035832405,9.117534,1.0,874.8435699999999,17.256508,874,-68.12015,1.0977615,15.309806,17.256508,8.536124000000001,15.674842000000002,0.11,30.934727000000002,
