,IWLastEpisode,MISE,Bound,ReturnStepMax,ReturnMin,DenMISELogFirst,TimeElapsed,URet,LQGsigma,ReturnMax,ReturnMean,LQGmu1,TimestepsSoFar,SqrtESSClassic,LQGmu01,ReturnLastEpisode,target_sum_log_mean,IWNorm1,ReturnAbsMax,IWNorm2,IWMax,IWMean,IWFirstEpisode,Iteration,DenMISEMeanLog,IWMin,DenMISELogLast
761,1.4555812,17.170998,18.801216,0.99999946,,8.240803,15127.696925640104,18.184286912478022,0.11,17.247997,16.592316,-1.0,15240,21.160341,-0.993,16.48218,-29.536388,789.1024,17.247997,37.291573,4.419804599999999,1.0355675,,762,14.537032,,13.092621000000001
762,0.7605662,17.147045000000002,18.776474,0.99999946,,8.239491000000001,15166.14511179924,18.19982254593995,0.11,17.247997,16.592194,-1.0,15260,21.170609,-0.993,16.498913,-29.506344,789.0449,17.247997,37.27077,4.4430585,1.0341349,,763,14.529507999999998,,8.761431
763,1.5806198,17.141336,18.769253,0.99999946,,8.238182,15206.779065608976,18.262475185321275,0.11,17.247997,16.59214,-1.0,15280,21.190285,-0.993,16.550789,-29.46743,789.82385,17.247997,37.272923,4.459272400000001,1.0338008,,764,14.527523,,12.979561
764,0.5668366,17.113529999999997,18.741004999999998,0.99999946,,8.236874,15251.948402643204,18.259188688949987,0.11,17.247997,16.592081,-1.0,15300,21.196007,-0.993,16.547676,-29.432932,789.5816,17.247997,37.25143,4.481484,1.0321329,,765,14.526498000000002,,13.708239
765,1.2471197,17.10095,18.726894,0.99999946,,8.235567,15288.14278793335,18.291476791244513,0.11,17.247997,16.592067999999998,-1.0,15320,21.215967000000003,-0.993,16.581697,-29.38255,790.03687,17.247997,37.237843,4.489106700000001,1.0313796999999998,,766,14.53387,,20.144085
766,3.0985484,17.127993,18.753173999999998,0.99999946,,8.234262,15317.466209650041,18.192475606382786,0.11,17.247997,16.591925,-1.0,15340,21.225948000000002,-0.993,16.481895,-29.328726,792.3414,17.247997,37.328903000000004,4.491202400000001,1.0330396000000002,,767,14.541205999999999,,20.130029999999998
767,2.0120994999999997,17.13178,18.754942,0.99999946,,8.23296,15352.18382883072,18.245480100988267,0.11,17.247997,16.591843,-1.0,15360,21.252357,-0.993,16.529476000000003,-29.273329999999998,793.5587,17.247997,37.339797999999995,4.485780999999999,1.0332795,,768,14.546961999999999,,18.927104999999997
768,1.8395447,17.13297,18.752932,0.99999946,,8.231659,15388.721385240557,18.36289527573916,0.11,17.247997,16.591910000000002,-1.0,15380,21.294332999999998,-0.993,16.643703,-29.202211,794.6383,17.247997,37.31689,4.4473233,1.0333398999999999,,769,14.550119,,16.943023999999998
769,1.4084223999999999,17.124071,18.741737,0.99999946,,8.230359,15430.488135576248,18.27145109401938,0.11,17.247997,16.591870999999998,-1.0,15400,21.324537,-0.993,16.562397,-29.144415000000002,795.2612,17.247997,37.293246999999994,4.432774,1.0328068000000001,,770,14.553642000000002,,17.231342
770,2.6998122,17.142994,18.759438,0.99999946,,8.229061,15461.637010097505,18.41828794134716,0.11,17.247997,16.592005,-1.0,15420,21.340677,-0.993,16.695019,-29.100620000000003,797.1592,17.247997,37.353977,4.435415,1.0339289,,771,14.552234,,13.434754000000002
771,1.0871121000000001,17.126928,18.741795,0.99999946,,8.227765,15505.934361219406,18.18538486103053,0.11,17.247997,16.591852,-1.0,15440,21.361506,-0.994,16.474611,-29.050386,797.4553,17.247997,37.33142,4.4344106,1.0329732,,772,14.556901000000002,,18.122045999999997
772,2.7073846,17.145409,18.759438,0.99999946,,8.226471,15550.442049264908,18.255942968038152,0.11,17.247997,16.591795,-1.0,15460,21.372593,-0.994,16.546677,-29.008004999999997,799.3606599999999,17.247997,37.401203,4.443938,1.0341017,,773,14.559706,,16.691664000000003
773,3.4830973,17.18081,18.795618,0.99999946,,8.225178,15587.911356449129,18.35676913419261,0.11,17.247997,16.59186,-1.0,15480,21.36231,-0.994,16.642714,-28.977608,802.04114,17.247997,37.54468,4.460597,1.0362289,,774,14.556431,,11.991655999999999
774,1.5817431999999998,17.175048999999998,18.78905,0.99999946,,8.2238865,15625.967902183533,18.239269146162624,0.11,17.247997,16.59178,-1.0,15500,21.372969,-0.994,16.529826999999997,-28.948967,802.82,17.247997,37.5624,4.475581,1.0358968000000002,,775,14.553711999999999,,12.414638
775,0.5319643000000001,17.14721,18.760794,0.99999946,,8.222597,15665.207934379578,18.317848078143186,0.11,17.247997,16.591795,-1.0,15520,21.378475,-0.994,16.601904,-28.910048,802.5577,17.247997,37.540455,4.478707,1.0342238000000001,,776,14.555813,,16.146320000000003
776,1.4111624,17.138136,18.750372,0.99999946,,8.22131,15707.139137744905,18.329847186886344,0.11,17.247997,16.591831,-1.0,15540,21.396366,-0.994,16.620752,-28.870178000000003,803.168,17.247997,37.53759,4.4772205000000005,1.0336783,,777,14.555261999999999,,14.096645
777,1.3333886000000001,17.127563000000002,18.738049,0.99999946,,8.220023,15738.410908937454,18.284432415327284,0.11,17.247997,16.591803,-1.0,15560,21.419628,-0.994,16.569613,-28.821512,803.7096,17.247997,37.522106,4.467549299999999,1.0330458,,778,14.557213,,16.038551000000002
778,3.3518891,17.159828,18.770142,0.99999946,,8.218739,15779.845334529875,18.30400607379665,0.11,17.247997,16.591803,-1.0,15580,21.421906,-0.994,16.59291,-28.774259999999998,806.25995,17.247997,37.637173,4.460525,1.0349935,,779,14.559682,,16.44833
779,3.7519263999999994,17.199920000000002,18.811692999999998,0.99999946,,8.217456,15817.34963750839,18.3263324449567,0.11,17.247997,16.591827,-1.0,15600,21.402523000000002,-0.994,16.6108,-28.739794,809.1811,17.247997,37.807743,4.4632354,1.0374117,,780,14.561143,,15.664463
780,2.0908900000000004,17.203885999999997,18.815928,0.99999946,,8.216174,15860.079109191896,18.140734490276564,0.11,17.247997,16.591625,-1.0,15620,21.398945,-0.995,16.433626,-28.72022,810.4342,17.247997,37.872623,4.471307,1.0376879,,781,14.560967000000002,,14.388162
781,1.4634999,17.195683,18.807634,0.99999946,,8.214895,15906.001817464828,18.208282416522575,0.11,17.247997,16.591515,-1.0,15640,21.40014,-0.995,16.505748999999998,-28.689648,811.1011,17.247997,37.90167,4.4692984000000004,1.0372137,,782,14.56681,,19.090809
782,1.7157301999999999,17.192791,18.804619,0.99999946,,8.213617,15948.852638959883,18.388996274308408,0.11,17.247997,16.591614,-1.0,15660,21.401781,-0.995,16.66826,-28.658365000000003,812.002,17.247997,37.94086,4.4618416,1.0370396000000002,,783,14.572991,,19.371653
783,1.0956092,17.176723000000003,18.788353,0.99999946,,8.21234,15984.693168640137,18.347895988995052,0.11,17.247997,16.591673,-1.0,15680,21.404410000000002,-0.995,16.637585,-28.628548,812.28375,17.247997,37.949364,4.4484687,1.0360762,,784,14.573726,,15.112176999999999
784,0.92261124,17.156925,18.767960000000002,0.99999946,,8.211066,16023.83991384506,18.277860770082604,0.11,17.247997,16.591648,-1.0,15700,21.412323,-0.995,16.573620000000002,-28.592685999999997,812.3888,17.247997,37.940247,4.4311404,1.0348902,,785,14.573659,,14.486051999999999
785,1.2715641000000002,17.144735,18.754265,0.99999946,,8.209793,16057.860483407974,18.348412981769574,0.11,17.247997,16.591696,-1.0,15720,21.43234,-0.995,16.627356,-28.545029,812.8457599999999,17.247997,37.926132,4.412192299999999,1.0341549,,786,14.576832000000001,,17.033511999999998
786,2.076893,17.149385000000002,18.757036,0.99999946,,8.208522,16090.078572750093,18.219860280151472,0.11,17.247997,16.591595,-1.0,15740,21.457382,-0.995,16.51285,-28.49245,814.1116,17.247997,37.94086,4.3930106,1.0344492,,787,14.580691,,17.58055
787,0.7444144,17.126566,18.732492,0.99999946,,8.207252,16123.306143522263,18.417959894312247,0.11,17.247997,16.591724,-1.0,15760,21.48043,-0.995,16.69425,-28.439974,814.0574,17.247997,37.89763,4.3740773,1.0330677,,788,14.581113,,14.87853
788,1.4272194999999999,17.1181,18.721726999999998,0.99999946,,8.205983,16157.347016096115,18.237483143379155,0.11,17.247997,16.591644,-1.0,15780,21.511219,-0.995,16.527462,-28.385708,814.6928,17.247997,37.872925,4.3553877,1.0325638000000001,,789,14.581823000000002,,15.108813
789,1.9843915,17.121305,18.722885,0.99999946,,8.204717,16188.770423650742,18.31255735598883,0.11,17.247997,16.591652,-1.0,15800,21.538723,-0.995,16.598888,-28.334358,815.87775,17.247997,37.879578,4.336633,1.0327567,,790,14.582642000000002,,15.196708
790,2.4501812000000003,17.133425,18.734146,0.99999946,,8.203452,16218.795533180237,18.29306610218768,0.11,17.247997,16.591637,-1.0,15820,21.550278,-0.995,16.579207999999998,-28.295229,817.4939,17.247997,37.934259999999995,4.316364,1.0334941999999998,,791,14.582498000000001,,14.435709
791,1.1658851000000001,17.119555,18.718464,0.99999946,,8.2021885,16258.18716478348,18.307626363266532,0.11,17.247997,16.591639,-1.0,15840,21.574694,-0.995,16.592539000000002,-28.242373999999998,817.8659700000001,17.247997,37.908577,4.2974043,1.032659,,792,14.586226000000002,,17.50098
792,1.4214790000000002,17.111148999999997,18.708006,0.99999946,,8.200927,16296.940503358841,18.307557960531167,0.11,17.247997,16.59165,-1.0,15860,21.602439999999998,-0.995,16.601479,-28.186890000000002,818.4961,17.247997,37.889057,4.27885,1.0321514999999999,,793,14.590989000000002,,18.331831
793,1.4276006,17.10289,18.697618,0.99999946,,8.199666,16328.569683790207,18.232359311705533,0.11,17.247997,16.591564,-1.0,15880,21.631268,-0.995,16.52386,-28.136713,819.1387,17.247997,37.86827,4.2606487,1.0316608,,794,14.589576000000001,,13.43873
794,1.7092923,17.101860000000002,18.69314,0.99999946,,8.198407000000001,16370.875561475754,18.278321024689006,0.11,17.247997,16.591526,-1.0,15900,21.678135,-0.995,16.560469,-28.066076000000002,820.1194,17.247997,37.83164,4.245718,1.0315967,,795,14.59329,,17.511213
795,2.7042599,17.121298,18.710464,0.99999946,,8.19715,16422.04186940193,18.355665116308817,0.11,17.247997,16.591593,-1.0,15920,21.706970000000002,-0.995,16.645538000000002,-28.010845,822.073,17.247997,37.871384,4.2289515,1.0327549999999999,,796,14.590712,,12.509366
796,2.8274124,17.142792,18.730326,0.99999946,,8.195895,16464.53742647171,18.34971876588538,0.11,17.247997,16.59165,-1.0,15940,21.729307000000002,-0.995,16.637028,-27.958354999999997,824.1298,17.247997,37.92711,4.2117357,1.03404,,797,14.589447,,13.549922
797,2.3313131,17.153655999999998,18.738892,0.99999946,,8.194641,16500.885784626007,18.19481843407634,0.11,17.247997,16.591526,-1.0,15960,21.760807,-0.995,16.493303,-27.908015999999996,825.69885,17.247997,37.944313,4.1950955,1.0347103000000002,,798,14.583825,,10.071299
798,1.2089516000000002,17.14159,18.724453,0.99999946,,8.193389,16540.87048959732,18.312566918172518,0.11,17.247997,16.591542999999998,-1.0,15980,21.793426999999998,-0.995,16.605235999999998,-27.854643,826.1498,17.247997,37.90821,4.178714299999999,1.0339797,,799,14.581532000000001,,12.716207
799,1.8282186000000002,17.142239,18.722658,0.99999946,,8.192138,16584.857012033466,18.226630682256566,0.11,17.247997,16.59145,-1.0,16000,21.827118,-0.995,16.516994,-27.8018,827.2219,17.247997,37.898815,4.162344,1.0340274999999999,,800,14.579114,,12.614613
800,1.7754785,17.141956,18.719925,0.99999946,,8.190888000000001,16616.083064556122,18.256890277583192,0.11,17.247997,16.591402,-1.0,16020,21.861004,-0.995,16.551785,-27.740709999999996,828.2451,17.247997,37.886875,4.1461835,1.0340139000000002,,801,14.584887,,19.169598
801,1.6940216000000001,17.140244,18.715885,0.99999946,,8.189641,16649.483134269714,18.40629214693532,0.11,17.247997,16.591522,-1.0,16040,21.893293,-0.995,16.68887,-27.683761999999998,829.1852,17.247997,37.873936,4.130027,1.0338967,,802,14.588002,,17.05105
802,0.952909,17.123165,18.696692000000002,0.99999946,,8.188395,16684.611810445786,18.261989808213464,0.11,17.247997,16.591469,-1.0,16060,21.92272,-0.995,16.548887,-27.632156,829.39355,17.247997,37.832603000000006,4.114198,1.0328687,,803,14.58505,,12.18211
803,1.6762443999999999,17.120092,18.692144,0.99999946,,8.18715,16726.211920976642,18.27284174701568,0.11,17.247997,16.59142,-1.0,16080,21.943298000000002,-0.995,16.551237,-27.58985,830.28357,17.247997,37.837685,4.097156,1.032691,,804,14.583873,,13.6062565
804,1.8698038000000001,17.121166,18.691983999999998,0.99999946,,8.185907,16762.639920711517,18.27267275666052,0.11,17.247997,16.591387,-1.0,16100,21.960539,-0.995,16.565279999999998,-27.54705,831.3738400000001,17.247997,37.857624,4.079219999999999,1.0327625,,805,14.585791,,16.094776
805,0.70112896,17.098406,18.668423,0.99999946,,8.184666,16804.40287542343,18.293637675540253,0.11,17.247997,16.59137,-1.0,16120,21.971724,-0.995,16.576914000000002,-27.503967,831.30383,17.247997,37.835167,4.0611258,1.0313944,,806,14.587634,,16.039581
806,1.6580796000000002,17.095299,18.663866,0.99999946,,8.183425999999999,16843.080084800717,18.214927829941853,0.11,17.247997,16.591265,-1.0,16140,21.992051999999997,-0.995,16.508148000000002,-27.463415,832.1944599999999,17.247997,37.84069,4.0430098,1.0312198000000001,,807,14.584857999999999,,12.317383999999999
807,2.4434772000000002,17.107908,18.675451000000002,0.99999946,,8.182188,16879.644655227657,18.136784874110568,0.11,17.247997,16.591066,-1.0,16160,22.006418,-0.995,16.43013,-27.421793,833.8657,17.247997,37.891933,4.0240089999999995,1.0320120000000002,,808,14.584335999999999,,14.131210999999999
808,1.2054413999999998,17.095564000000003,18.661818,0.99999946,,8.180951,16917.22076869011,18.218815258388847,0.11,17.247997,16.590971,-1.0,16180,22.024532,-0.996,16.513052,-27.378072999999997,834.30334,17.247997,37.88064,4.005281,1.0312773000000002,,809,14.585285,,15.320601000000002
809,1.1204661,17.081781,18.646622,0.99999946,,8.179715,16956.129989624023,18.300748580979487,0.11,17.247997,16.590967000000003,-1.0,16200,22.044432,-0.996,16.588362,-27.329047999999997,834.6631,17.247997,37.862762,3.9873116000000004,1.0304482,,810,14.589557000000001,,18.013739
810,2.445951,17.095361999999998,18.658352,0.99999946,,8.178482,16994.85932803154,18.21399619565052,0.11,17.247997,16.590861999999998,-1.0,16220,22.070510000000002,-0.996,16.505503,-27.274632,836.36896,17.247997,37.895313,3.972257,1.0312811,,811,14.592081,,16.608168
811,1.6782773999999998,17.09366,18.654537,0.99999946,,8.177249,17028.676642656326,18.413317793513862,0.11,17.247997,16.590988,-1.0,16240,22.100382,-0.996,16.693604,-27.222076,837.3059,17.247997,37.88649,3.9573028,1.0311649,,812,14.593529,,15.737012
812,1.3985471999999999,17.086292,18.645058,0.99999946,,8.176019,17072.136085271835,18.375134566638785,0.11,17.247997,16.591078,-1.0,16260,22.130318,-0.996,16.664023999999998,-27.172909000000004,837.9689999999999,17.247997,37.865204,3.9428127,1.0307121,,813,14.591194,,12.663685000000001
813,1.1905105,17.074572,18.631264,0.99999946,,8.174789,17111.24500799179,18.191576975497206,0.11,17.247997,16.59095,-1.0,16280,22.159796,-0.996,16.487022,-27.11942,838.43085,17.247997,37.835674,3.9288235,1.0300133,,814,14.592704000000001,,15.790275
814,1.4342027,17.067923,18.622463,0.99999946,,8.173561,17159.32385969162,18.222715045948373,0.11,17.247997,16.590857,-1.0,16300,22.190466,-0.996,16.514551,-27.069060999999998,839.1398,17.247997,37.815329999999996,3.9148970000000003,1.0296193,,815,14.591176999999998,,13.320995000000002
815,2.0844812,17.075344,18.626982,0.99999946,,8.172336,17192.669825315475,18.22251315691701,0.11,17.247997,16.590757,-1.0,16320,22.232001999999998,-0.996,16.509876000000002,-26.999896999999997,840.5404,17.247997,37.80768,3.9053135,1.030074,,816,14.598507000000001,,20.542334
816,1.2810886000000001,17.066841,18.615612,0.99999946,,8.17111,17243.212876796722,18.23883655849353,0.11,17.247997,16.590683,-1.0,16340,22.273157,-0.995,16.530312,-26.942465000000002,841.1523,17.247997,37.765293,3.895319,1.0295621,,817,14.594709,,11.465428
817,1.3134289,17.059279999999998,18.60517,0.99999946,,8.169888,17285.697029352188,18.321968604650433,0.11,17.247997,16.590706,-1.0,16360,22.314669,-0.995,16.609589,-26.881458000000002,841.8032,17.247997,37.72421,3.8849940000000003,1.0290993,,818,14.594285999999999,,14.219285999999999
818,2.2139830000000003,17.070337,18.613108,0.99999946,,8.168666,17334.51362013817,18.23306878468784,0.11,17.247997,16.590631,-1.0,16380,22.359764000000002,-0.995,16.527804999999997,-26.81798,843.3811,17.247997,37.718693,3.875203,1.0297693,,819,14.591589,,12.356183999999999
819,1.8647108000000001,17.073566,18.613665,0.99999946,,8.167444999999999,17367.252624750137,18.154464113692093,0.11,17.247997,16.590464,-1.0,16400,22.398575,-0.995,16.453047,-26.756895,844.5826400000001,17.247997,37.70698,3.8632622000000003,1.0299789000000001,,820,14.593706,,16.299068
820,2.8363732999999995,17.0972,18.634775,0.99999946,,8.166226,17405.036169052124,18.251067247497293,0.11,17.247997,16.590395,-1.0,16420,22.43533,-0.995,16.535816,-26.696216999999997,846.78577,17.247997,37.74341,3.8520157,1.0314077,,821,14.587554999999998,,9.514545
821,0.99933267,17.084087,18.618755,0.99999946,,8.1650095,17451.616005182266,18.3207003299563,0.11,17.247997,16.590412,-1.0,16440,22.477833,-0.995,16.603983,-26.62755,847.1610000000001,17.247997,37.688732,3.8396482000000005,1.0306095,,822,14.591257,,17.599295
822,1.3503778999999998,17.077925,18.609564000000002,0.99999946,,8.163794000000001,17495.264276981354,18.182831226890517,0.11,17.247997,16.590275,-1.0,16460,22.522278,-0.995,16.478886,-26.560743,847.8898,17.247997,37.646713,3.8262660000000004,1.0302427,,823,14.593370000000002,,16.300082999999997
823,1.2404038,17.069677,18.598395999999997,0.99999946,,8.16258,17527.041689395905,18.228587060186012,0.11,17.247997,16.590193,-1.0,16480,22.565302,-0.995,16.52208,-26.49587,848.51,17.247997,37.60242,3.8119812000000004,1.0297451,,824,14.5942,,15.247939
824,1.0914096000000002,17.05857,18.584501,0.99999946,,8.161366000000001,17559.698465585712,18.27327762155734,0.11,17.247997,16.59016,-1.0,16500,22.606522000000002,-0.995,16.563274,-26.435408000000002,848.9841,17.247997,37.554829999999995,3.7968917,1.0290716,,825,14.591235999999999,,12.118091
825,0.89814156,17.04437,18.567263,0.99999946,,8.160155,17596.624990940094,18.32158254709458,0.11,17.247997,16.590187,-1.0,16520,22.651644,-0.995,16.612351999999998,-26.364231,849.29785,17.247997,37.493874,3.779237,1.0282056,,826,14.5932255,,16.206713
826,1.3744848,17.039896,18.559559,0.99999946,,8.158945,17634.727727413177,18.190670462362057,0.11,17.247997,16.590055,-1.0,16540,22.699762,-0.995,16.481096,-26.289095,850.10535,17.247997,37.449965999999996,3.759993,1.0279387,,827,14.59945,,19.713663
827,1.0926343,17.030003,18.546635000000002,0.99999946,,8.157737,17668.58690071106,18.322268224427678,0.11,17.247997,16.590078,-1.0,16560,22.745123,-0.995,16.609001,-26.225012,850.63165,17.247997,37.39842,3.7392101,1.0273329,,828,14.595404,,11.221135
828,1.8908019,17.036165,18.549482,0.99999946,,8.156528999999999,17707.583043575287,18.155335820611494,0.11,17.247997,16.589901,-1.0,16580,22.794945000000002,-0.995,16.443360000000002,-26.149813,851.9760000000001,17.247997,37.375656,3.7149405,1.0277153,,829,14.598802,,17.385881
829,1.54825,17.037046,18.546595,0.99999946,,8.155324,17736.45719647408,18.390750616138615,0.11,17.247997,16.589994,-1.0,16600,22.851875,-0.994,16.66666,-26.071766,853.0306400000001,17.247997,37.328693,3.6825275,1.0277478,,830,14.5973835,,13.393239000000001
830,1.258369,17.032393,18.538403,0.99999946,,8.1541195,17775.00673341751,18.234763706916816,0.11,17.247997,16.589922,-1.0,16620,22.905554000000002,-0.994,16.529276,-26.000122,853.8202,17.247997,37.275684000000005,3.64689,1.0274611999999999,,831,14.591063,,9.317922
831,3.3250785000000005,17.068632,18.572746,0.99999946,,8.152917,17817.370810985565,18.228327609099928,0.11,17.247997,16.589845999999998,-1.0,16640,22.934416,-0.994,16.526455,-25.926973,856.66846,17.247997,37.352965999999995,3.6086294999999997,1.0296496,,832,14.58636,,10.651796000000001
832,1.0469081,17.05925,18.560184,0.99999946,,8.151716,17859.444970846176,18.21565465270954,0.11,17.247997,16.589745999999998,-1.0,16660,22.983017,-0.994,16.507671,-25.850454,857.2231400000001,17.247997,37.29811,3.567496,1.0290794,,833,14.587001999999998,,15.091273999999999
833,3.042639,17.089508,18.588435999999998,0.99999946,,8.1505165,17901.686837673187,18.36022634213561,0.11,17.247997,16.58981,-1.0,16680,23.013767,-0.994,16.641335,-25.779896,859.7557,17.247997,37.35832,3.5279582,1.0308821,,834,14.584279,,12.288472
834,2.157941,17.101616,18.59769,0.99999946,,8.149318,17947.175889015198,18.32665975067559,0.11,17.247997,16.589842,-1.0,16700,23.057653,-0.994,16.618437,-25.711647,861.3845,17.247997,37.357857,3.4872254999999996,1.0315982,,835,14.580553,,11.442042
835,2.804195,17.125938,18.620151999999997,0.99999946,,8.148121000000002,17985.115025043488,18.367987133615934,0.11,17.247997,16.589914,-1.0,16720,23.086397,-0.993,16.650382999999998,-25.644533,863.6260000000001,17.247997,37.408436,3.4545977,1.0330454,,836,14.582457000000002,,16.140697
836,1.9951736,17.134123000000002,18.625582,0.99999946,,8.146925999999999,18020.340395927433,18.329925628241984,0.11,17.247997,16.589945,-1.0,16740,23.129017,-0.993,16.613716,-25.571711999999998,865.0621,17.247997,37.401592,3.4135985,1.033527,,837,14.585657000000001,,17.22762
837,1.3090122,17.128525,18.617352,0.99999946,,8.145732,18062.265081167217,18.161597416243858,0.11,17.247997,16.589792000000003,-1.0,16760,23.169933,-0.993,16.46197,-25.507906,865.81647,17.247997,37.368103000000005,3.374199,1.0331938,,838,14.582426000000002,,11.847414
838,1.555984,17.127398,18.613764,0.99999946,,8.144539,18097.361212015152,18.147149443564103,0.11,17.247997,16.589619,-1.0,16780,23.208271,-0.993,16.445122,-25.441504000000002,866.8009599999999,17.247997,37.348797,3.3425937000000006,1.0331359,,839,14.585802,,17.382723000000002
839,0.8719476999999999,17.112309,18.59688,0.99999946,,8.143348,18140.653351783752,18.261432209834844,0.11,17.247997,16.589577,-1.0,16800,23.236345,-0.993,16.554476,-25.383577,867.0692,17.247997,37.315216,3.3316774,1.0322253000000001,,840,14.589579999999998,,17.723475
840,1.1998684,17.103586,18.58619,0.99999946,,8.142158,18184.602596521378,18.21862422319907,0.11,17.247997,16.589482999999998,-1.0,16820,23.26717,-0.993,16.512388,-25.32969,867.66205,17.247997,37.29126,3.3207370000000003,1.0317028,,841,14.589351999999998,,14.366273000000001
841,1.7222418000000002,17.104374,18.585703,0.99999946,,8.140969,18223.987016677856,18.335848453498613,0.11,17.247997,16.589525,-1.0,16840,23.287203,-0.993,16.624731,-25.289822,868.7326699999999,17.247997,37.305153000000004,3.3145830000000003,1.031749,,842,14.592761,,17.427935
842,2.1064513,17.11329,18.593391,0.99999946,,8.139783,18268.835405111317,18.356139204656145,0.11,17.247997,16.589582,-1.0,16860,23.306509,-0.993,16.636816,-25.24409,870.21375,17.247997,37.3378,3.3168057999999996,1.032282,,843,14.599657,,20.377522
843,1.4378195,17.108273,18.587353,0.99999946,,8.138597500000001,18309.402254343036,18.0684979870311,0.11,17.247997,16.589304000000002,-1.0,16880,23.322594,-0.993,16.354565,-25.215122,871.0151400000001,17.247997,37.34641,3.3338675,1.0320084,,844,14.597407999999998,,12.669088
844,2.1849008,17.118984,18.59676,0.99999946,,8.137413,18350.88157486916,18.40632297433436,0.11,17.247997,16.589422,-1.0,16900,23.343187,-0.993,16.689663,-25.18027,872.5806,17.247997,37.380527,3.3340263,1.0326396999999998,,845,14.5903015,,8.559353
845,2.4891505,17.134323000000002,18.611720000000002,0.99999946,,8.13623,18387.44955945015,18.172493152919927,0.11,17.247997,16.589281,-1.0,16920,23.3492,-0.993,16.468996,-25.148582,874.4197,17.247997,37.449665,3.3561177000000004,1.033593,,846,14.595018,,18.548946
846,2.9295173,17.159124,18.637074,0.99999946,,8.135049,18426.940005540848,18.293319075931933,0.11,17.247997,16.589266000000002,-1.0,16940,23.340435,-0.994,16.576797,-25.13267,876.7306,17.247997,37.562737,3.3853996,1.035101,,847,14.590917999999999,,11.08793
847,0.90276325,17.144405,18.621979,0.99999946,,8.133869,18470.668067216877,18.260930187193626,0.11,17.247997,16.58922,-1.0,16960,23.346392,-0.994,16.550165,-25.109844,877.02185,17.247997,37.565628000000004,3.402444,1.0342239,,848,14.588189999999999,,12.244506
848,1.1378655,17.133894,18.610826,0.99999946,,8.13269,18513.764229774475,18.20529317940538,0.11,17.247997,16.58911,-1.0,16980,23.356525,-0.994,16.49479,-25.079004,877.5299699999999,17.247997,37.571083,3.4139435,1.0336041,,849,14.590359,,16.394942999999998
849,0.7483021,17.115883,18.59226,0.99999946,,8.131514,18550.80193758011,18.320635708974454,0.11,17.247997,16.589125,-1.0,17000,23.3653,-0.994,16.602777,-25.048616,877.64404,17.247997,37.561859999999996,3.4198873,1.0325224,,850,14.588910999999998,,13.326421
850,1.7017533999999999,17.116428,18.591784,0.99999946,,8.130338,18589.341053009037,18.298412412675763,0.11,17.247997,16.589126999999998,-1.0,17020,23.381489000000002,-0.994,16.591072,-25.013245,878.70795,17.247997,37.581352,3.422964,1.0325593000000002,,851,14.589726,,15.250566000000001
851,0.95852804,17.102566,18.576939000000003,0.99999946,,8.129163,18633.30356383324,18.32232797047802,0.11,17.247997,16.58915,-1.0,17040,23.397078,-0.994,16.609351999999998,-24.9731,879.0297,17.247997,37.570065,3.4222102,1.031725,,852,14.592835000000001,,17.206144000000002
852,2.674789,17.121872,18.596384,0.99999946,,8.127989999999999,18669.364310741425,18.420187486760856,0.11,17.247997,16.589281,-1.0,17060,23.394845999999998,-0.994,16.6998,-24.94641,881.0427,17.247997,37.659695,3.4314654000000004,1.0328754,,853,14.593592000000001,,15.208657
853,1.3337562,17.115253,18.589647,0.99999946,,8.126819,18711.1503739357,18.369411698453874,0.11,17.247997,16.58936,-1.0,17080,23.396742,-0.994,16.65716,-24.923088,881.73676,17.247997,37.686306,3.440667,1.0324787,,854,14.595168,,15.904964999999999
854,2.7158072,17.135649,18.610638,0.99999946,,8.1256485,18752.06952762604,18.348476380551066,0.11,17.247997,16.589415,-1.0,17100,23.387297,-0.995,16.636337,-24.902653,883.8207,17.247997,37.79063,3.4473046999999997,1.0337085,,855,14.594259,,13.786379
855,1.3522376,17.129416,18.604225,0.99999946,,8.124479,18791.79049253464,18.350992280255674,0.11,17.247997,16.589464000000003,-1.0,17120,23.390123000000003,-0.995,16.63281,-24.882996,884.53577,17.247997,37.816635,3.4488800000000004,1.0333362,,856,14.589892,,10.823624
856,1.4220322,17.124517,18.59845,0.99999946,,8.123312,18831.677237033844,18.350161974242724,0.11,17.247997,16.589514,-1.0,17140,23.404058,-0.995,16.630823,-24.845129,885.31555,17.247997,37.82744,3.44415,1.0330403000000001,,857,14.593554000000001,,17.693807999999997
857,1.1972633999999998,17.115005,18.588009,0.99999946,,8.122146,18878.34286046028,18.31103892599893,0.11,17.247997,16.589525,-1.0,17160,23.418816,-0.995,16.598667000000003,-24.799953,885.8585,17.247997,37.826786,3.4380462,1.0324692,,858,14.602892,,22.573967
858,1.7112258999999999,17.114481,18.587128,0.99999946,,8.12098,18919.498228311542,18.07080747378608,0.11,17.247997,16.589261999999998,-1.0,17180,23.4245,-0.995,16.364546,-24.78458,886.8925,17.247997,37.861748,3.4337275000000003,1.032471,,859,14.590907999999999,,4.2748933
859,1.6711941000000003,17.114185,18.586489,0.99999946,,8.119817999999999,18959.19291400909,18.390323213855172,0.11,17.247997,16.589357,-1.0,17200,23.429947,-0.995,16.670711999999998,-24.754997,887.9072,17.247997,37.896255,3.4274980000000004,1.0324503,,860,14.592984,,16.345982
