,ReturnLastEpisode,IWMin,LQGsigma,ReturnStepMax,IWMean,URet,LQGmu01,TimeElapsed,target_sum_log_mean,MISE,LQGmu1,Bound,IWLastEpisode,ReturnMean,Iteration,ReturnAbsMax,ReturnMax,DenMISEMeanLog,IWFirstEpisode,ReturnMin,IWMax,TimestepsSoFar,IWNorm1,IWNorm2,DenMISELogLast,SqrtESSClassic,DenMISELogFirst
726,8.531581,,0.11,0.99262077,0.99862266,9.370045230196434,0.28,5000.719049692154,14.002179,8.516622,0.994,10.259689,1.00138,8.53835,727,15.644507999999998,15.644507999999998,15.597170000000002,,,1.0013885,14540,725.99866,26.962914,13.859183999999999,26.925822999999998,10.51309
727,8.515357,,0.11,0.99262077,0.9986245,9.354146299948027,0.28,5015.338233947754,13.997641,8.516622,0.994,10.258488,1.0013676,8.538317999999999,728,15.644507999999998,15.644507999999998,15.590437,,,1.0013866,14560,726.99866,26.981451,10.696225,26.944387,10.511716
728,8.497503,,0.11,0.99262077,0.9986264000000001,9.337520925087627,0.28,5029.346614122391,14.001226999999998,8.516594,0.994,10.257261999999999,1.0013628,8.538262,729,15.644507999999998,15.644507999999998,15.591834,,,1.0013847,14580,727.99866,26.999975,16.611563,26.962938,10.510342999999999
729,8.513657,,0.11,0.99262077,0.9986283000000001,9.351691655731996,0.28,5044.486937522888,14.009003,8.516591,0.994,10.256063000000001,1.00138,8.538228,730,15.644507999999998,15.644507999999998,15.597427,,,1.0013828000000002,14600,728.99866,27.018490000000003,19.675482000000002,26.981474,10.508972
730,8.447629,,0.11,0.99262077,0.99863017,9.279294707474056,0.28,5058.42892241478,14.010556,8.516496,0.994,10.254774000000001,1.001379,8.538105,731,15.644507999999998,15.644507999999998,15.596805999999999,,,1.0013809,14620,729.99866,27.036987,15.143423,27.0,10.507603
731,8.495838000000001,,0.11,0.99262077,0.9986321,9.331070200367844,0.28,5074.42801117897,14.012357000000002,8.516467,0.994,10.253555,1.0013714,8.538047,732,15.644507999999998,15.644507999999998,15.596433,,,1.001379,14640,730.99866,27.055473,15.326556,27.018513000000002,10.506236
732,8.512089,,0.11,0.99262077,0.998634,9.349094104023626,0.28,5089.077304124832,14.0206375,8.516461,0.994,10.252360000000001,1.0013723,8.538012,733,15.644507999999998,15.644507999999998,15.602549,,,1.0013771,14660,731.9987,27.073946000000003,20.080122,27.037015999999998,10.50487
733,8.519167999999999,,0.11,0.99262077,0.99863577,9.357406626325227,0.28,5103.8198812007895,14.021282000000001,8.516465,0.994,10.251178,1.0013609,8.537986,734,15.644507999999998,15.644507999999998,15.601034,,,1.0013752,14680,732.99866,27.092411,14.493114000000002,27.055497999999996,10.503508
734,8.524405,,0.11,0.99262077,0.9986376,9.364038776305092,0.28,5118.753423213959,14.025695,8.516477,0.994,10.250005999999999,1.0013646999999999,8.537967,735,15.644507999999998,15.644507999999998,15.603295000000001,,,1.0013733,14700,733.99866,27.110857,17.264017000000003,27.073975,10.502146
735,8.524628,,0.11,0.99262077,0.9986396000000001,9.363738482559576,0.28,5135.05385351181,14.031715,8.516487,0.994,10.248835,1.0013684999999999,8.53795,736,15.644507999999998,15.644507999999998,15.607168,,,1.0013714,14720,734.9987,27.129293,18.455370000000002,27.092438,10.500786999999999
736,8.535319,,0.11,0.99262077,0.9986415000000001,9.374347074217676,0.28,5149.739845991136,14.041485999999999,8.516514,0.994,10.247683,1.0013570999999999,8.537946,737,15.644507999999998,15.644507999999998,15.614799,,,1.0013695,14740,735.9988,27.147717,21.231136,27.110891,10.499429
737,8.460557000000001,,0.11,0.99262077,0.99864334,9.293868286595231,0.28,5164.091262817383,14.044436,8.516438,0.994,10.246429,1.001359,8.537841,738,15.644507999999998,15.644507999999998,15.615613,,,1.0013676,14760,736.9988,27.166128000000004,16.217195999999998,27.129328000000005,10.498073
738,8.504271000000001,,0.11,0.99262077,0.9986451999999999,9.341178278623936,0.28,5179.8170223236075,14.045387,8.516422,0.994,10.245239999999999,1.001359,8.537795,739,15.644507999999998,15.644507999999998,15.614432,,,1.0013665999999999,14780,737.9988,27.184526,14.745377,27.147753,10.496718
739,8.498864999999999,,0.11,0.99262077,0.99864686,9.333439365487404,0.28,5194.324665546417,14.047976,8.516397,0.994,10.244044,1.0013561,8.537742999999999,740,15.644507999999998,15.644507999999998,15.614898,,,1.0013646999999999,14800,738.99866,27.202911,15.960571,27.166159999999998,10.495366
740,8.502761999999999,,0.11,0.99262077,0.9986488000000001,9.336692512811402,0.28,5209.332947015761,14.049473,8.516378999999999,0.994,10.242856,1.001358,8.537696,741,15.644507999999998,15.644507999999998,15.614276,,,1.0013628,14820,739.9988,27.221287,15.155429999999999,27.184563,10.494016
741,8.525885,,0.11,0.99262077,0.99865055,9.364263733453113,0.28,5223.775244951248,14.052005,8.516391,0.994,10.241700999999999,1.0013456,8.53768,742,15.644507999999998,15.644507999999998,15.614696499999999,,,1.0013609,14840,740.9987,27.239646999999998,15.926944,27.20295,10.492666999999999
742,8.548311,,0.11,0.99262077,0.99865246,9.388464275475744,0.28,5238.667594194412,14.056157,8.516435000000001,0.994,10.240581,1.0013494,8.537694,743,15.644507999999998,15.644507999999998,15.61674,,,1.001359,14860,741.9988,27.257997999999997,17.135494,27.221322999999998,10.491321000000001
743,8.5618105,,0.11,0.99262077,0.9986540999999999,9.402710487966333,0.28,5254.165460109712,14.060019500000001,8.516497,0.994,10.23948,1.0013533000000001,8.537726,744,15.644507999999998,15.644507999999998,15.618503,,,1.0013570999999999,14880,742.99866,27.276334999999996,16.927881,27.239681,10.489975
744,8.522412,,0.11,0.99262077,0.9986560999999999,9.358729289470944,0.28,5270.2126009464255,14.065885,8.516503,0.994,10.238327,1.001336,8.537705,745,15.644507999999998,15.644507999999998,15.622273000000002,,,1.0013552,14900,743.9988,27.294659000000003,18.429516,27.258035999999997,10.488632
745,8.514503999999999,,0.11,0.99262077,0.9986577,9.353559838339828,0.28,5286.161229848863,14.072760999999998,8.5165,0.994,10.237166,1.0013398999999998,8.537675,746,15.644507999999998,15.644507999999998,15.627061,,,1.0013533000000001,14920,744.99866,27.312971,19.193989000000002,27.27637,10.48729
746,8.50291,,0.11,0.99262077,0.9986596999999999,9.338233378917495,0.28,5301.766739606857,14.074589999999999,8.516482,0.994,10.235992999999999,1.0013369,8.537628,747,15.644507999999998,15.644507999999998,15.626804000000002,,,1.0013514000000001,14940,745.9988,27.331272,15.437272,27.294696999999996,10.485951
747,8.479855,,0.11,0.99262077,0.9986613000000001,9.31704048617515,0.28,5315.693702697754,14.078678,8.516434,0.994,10.234792,1.001336,8.537550999999999,748,15.644507999999998,15.644507999999998,15.628812,,,1.0013494,14960,746.99866,27.349559999999997,17.131173999999998,27.313005,10.484613000000001
748,8.541247,,0.11,0.99262077,0.99866307,9.380775153374994,0.28,5330.663032054901,14.079609,8.516466000000001,0.994,10.233674,1.0013331,8.537556,749,15.644507999999998,15.644507999999998,15.627670000000002,,,1.0013485,14980,747.99866,27.367835999999997,14.774080999999999,27.331305,10.483277000000001
749,8.516358,,0.11,0.99262077,0.99866486,9.353176917338061,0.28,5345.245604753494,14.081454,8.516466000000001,0.994,10.232526,1.0013447,8.537527,750,15.644507999999998,15.644507999999998,15.627448000000001,,,1.0013466,15000,748.99866,27.386098999999998,15.462972,27.349591999999998,10.481943
750,8.534493,,0.11,0.99262077,0.99866664,9.374681251959895,0.28,5361.4241836071005,14.088904999999999,8.516491,0.994,10.231404,1.0013379999999998,8.537523,751,15.644507999999998,15.644507999999998,15.632837,,,1.0013447,15020,749.99866,27.404352000000003,19.676254,27.367866999999997,10.480611
751,8.502869,,0.11,0.99262077,0.9986684000000001,9.338091952144396,0.28,5375.98591208458,14.088270000000001,8.516472,0.994,10.230242,1.0013322,8.5374775,752,15.644507999999998,15.644507999999998,15.630145,,,1.0013428,15040,750.9986,27.422590000000003,13.610022,27.386129999999998,10.479280000000001
752,8.503915,,0.11,0.99262077,0.99867004,9.341371928369906,0.28,5392.6564643383035,14.089326000000002,8.516457,0.994,10.229086,1.0013226,8.537433,753,15.644507999999998,15.644507999999998,15.62915,,,1.0013409,15060,751.99854,27.440819,14.882132,27.404377,10.477951
753,8.512053,,0.11,0.99262077,0.9986719000000001,9.348914286668654,0.28,5407.623724222183,14.0949,8.516449,0.994,10.227939,1.0013226,8.537399,754,15.644507999999998,15.644507999999998,15.632678,,,1.0013398999999998,15080,752.9986,27.459032,18.291075,27.422619,10.4766245
754,8.547573,,0.11,0.99262077,0.99867356,9.387851252484648,0.28,5424.955879211426,14.097316000000001,8.516491,0.994,10.226844,1.0013188,8.537413,755,15.644507999999998,15.644507999999998,15.633053,,,1.0013379999999998,15100,753.99854,27.477234000000003,15.917071,27.440845,10.475299
755,8.5364685,,0.11,0.99262077,0.9986754000000001,9.374701596910722,0.28,5439.155756711961,14.104266,8.516518,0.994,10.225736,1.0013188,8.537412,756,15.644507999999998,15.644507999999998,15.637967999999999,,,1.001336,15120,754.9986,27.495426000000002,19.349957999999997,27.459059999999997,10.473975
756,8.558542999999998,,0.11,0.99262077,0.9986771000000001,9.398548802759704,0.28,5454.062717914581,14.109886,8.516573,0.994,10.224658999999999,1.0013245000000002,8.537439,757,15.644507999999998,15.644507999999998,15.641561,,,1.0013341,15140,755.99854,27.513607,18.35782,27.477259999999998,10.472653
757,8.474863000000001,,0.11,0.99262077,0.9986788000000001,9.306939036426376,0.28,5468.453783988954,14.110260999999998,8.516517,0.994,10.223473,1.0013198,8.537355999999999,758,15.644507999999998,15.644507999999998,15.639911999999999,,,1.0013322,15160,756.99854,27.53177,14.392775,27.495455,10.4713335
758,8.539428,,0.11,0.99262077,0.99868065,9.382239865201297,0.28,5485.802539110184,14.106003,8.516547000000001,0.994,10.222375,1.0013273999999999,8.537359,759,15.644507999999998,15.644507999999998,15.633633999999999,,,1.0013303,15180,757.9986,27.549927,10.875981,27.513634000000003,10.470015
759,8.576945,,0.11,0.99262077,0.99868244,9.421583344365898,0.28,5502.1558356285095,14.109360999999998,8.516628,0.994,10.221331,1.0013245000000002,8.537412,760,15.644507999999998,15.644507999999998,15.634977,,,1.0013283000000002,15200,758.99866,27.568071000000003,16.657219,27.531801,10.4686985
760,8.543589,,0.11,0.99262077,0.998684,9.383867838398533,0.28,5517.3118064403525,14.12015,8.516664,0.994,10.2202425,1.0013074,8.53742,761,15.644507999999998,15.644507999999998,15.643759,,,1.0013273999999999,15220,759.99854,27.5862,22.318525,27.549953000000002,10.467383
761,8.534844999999999,,0.11,0.99262077,0.9986857,9.374287965464463,0.28,5533.420305490495,14.124038,8.516686,0.994,10.219145,1.0013074,8.537416,762,15.644507999999998,15.644507999999998,15.645643,,,1.0013254999999999,15240,760.99854,27.60432,17.081436,27.568094,10.46607
762,8.49939,,0.11,0.99262077,0.99868757,9.336848839435591,0.28,5549.808382511139,14.1189995,8.516664,0.994,10.218002,1.0013112,8.537367,763,15.644507999999998,15.644507999999998,15.638607999999998,,,1.0013235999999999,15260,761.9986,27.622427000000002,10.278948,27.58623,10.464758999999999
763,8.546197,,0.11,0.99262077,0.9986891999999999,9.384891822612957,0.28,5563.82848739624,14.128678,8.516703,0.994,10.216925,1.0013188,8.537377000000001,764,15.644507999999998,15.644507999999998,15.646294000000001,,,1.0013216999999999,15280,762.99854,27.640521999999997,21.512104,27.604345000000002,10.463449
764,8.481928,,0.11,0.99262077,0.9986908999999999,9.316167799917913,0.28,5578.355485916138,14.123992000000001,8.516657,0.994,10.215765,1.0012997,8.537306,765,15.644507999999998,15.644507999999998,15.639621,,,1.0013207,15300,763.99854,27.658606,10.541869,27.622453999999998,10.462141
765,8.53293,,0.11,0.99262077,0.99869263,9.372806434969585,0.28,5593.05454492569,14.126195999999998,8.516678,0.994,10.214673,1.0013101999999998,8.5373,766,15.644507999999998,15.644507999999998,15.639842000000002,,,1.0013188,15320,764.99854,27.676678000000003,15.811746,27.640549,10.4608345
766,8.57456,,0.11,0.99262077,0.99869436,9.41546215722805,0.28,5610.057916164398,14.128476000000001,8.516753999999999,0.994,10.213639,1.0013083,8.537349,767,15.644507999999998,15.644507999999998,15.640145,,,1.0013169,15340,765.9986,27.694736,15.873348000000002,27.658634000000003,10.45953
767,8.461541,,0.11,0.99262077,0.9986961,9.29202404244554,0.28,5627.7675704956055,14.121807,8.516682000000001,0.994,10.212458999999999,1.0013007,8.53725,768,15.644507999999998,15.644507999999998,15.631504999999999,,,1.001315,15360,766.9986,27.712785999999998,9.005267,27.676703999999997,10.458227
768,8.565785,,0.11,0.99262077,0.99869776,9.40577756501691,0.28,5644.451445341109,14.12403,8.5167465,0.994,10.211418,1.0012959000000001,8.537287,769,15.644507999999998,15.644507999999998,15.631761,,,1.0013131,15380,767.9986,27.730824,15.830035999999998,27.694763000000002,10.456925
769,8.5055485,,0.11,0.99262077,0.99869955,9.341949578033104,0.28,5659.2246680259705,14.130035999999999,8.516731,0.994,10.210299000000001,1.0012902,8.537247,770,15.644507999999998,15.644507999999998,15.635807000000002,,,1.0013120999999998,15400,768.99866,27.748848,18.747677,27.712814,10.455625999999999
770,8.527741,,0.11,0.99262077,0.9987011,9.368521898657502,0.28,5673.863838672638,14.129913,8.516745,0.994,10.209211,1.0012902,8.537233,771,15.644507999999998,15.644507999999998,15.633726999999999,,,1.0013101999999998,15420,769.99854,27.766859999999998,14.033184,27.730847999999998,10.454329
771,8.529007,,0.11,0.99262077,0.99870276,9.365342657072004,0.28,5690.716300249101,14.133985500000001,8.516762,0.994,10.208129,1.0012902,8.537223,772,15.644507999999998,15.644507999999998,15.635847,,,1.0013083,15440,770.99854,27.784859,17.272026,27.748873,10.453032
772,8.507271000000001,,0.11,0.99262077,0.99870455,9.34278081587859,0.28,5707.019452333449,14.132232,8.516748,0.994,10.207018,1.0012902,8.537184,773,15.644507999999998,15.644507999999998,15.632148,,,1.0013074,15460,771.9986,27.80285,12.7777815,27.766886,10.451737
773,8.507347,,0.11,0.99262077,0.9987060999999999,9.342153544384363,0.28,5721.151513814925,14.125535000000001,8.516737,0.994,10.205912,1.0013036,8.537146,774,15.644507999999998,15.644507999999998,15.623510999999999,,,1.0013055,15480,772.99854,27.820827,8.947884,27.784887,10.450444000000001
774,8.548888,,0.11,0.99262077,0.9987078000000001,9.39019707560535,0.28,5736.946680545807,14.123306,8.516778,0.994,10.20486,1.0012864,8.537161,775,15.644507999999998,15.644507999999998,15.619345999999998,,,1.0013036,15500,773.99854,27.838795,12.396652,27.802876,10.449154
775,8.549588,,0.11,0.99262077,0.99870944,9.391224769087948,0.28,5750.4734823703775,14.126534,8.516821,0.994,10.203812,1.0012826,8.537177,776,15.644507999999998,15.644507999999998,15.620641,,,1.0013016,15520,774.99854,27.856749,16.626888,27.820853999999997,10.447864
776,8.513693,,0.11,0.99262077,0.99871117,9.350559596753325,0.28,5766.282166004181,14.132810000000001,8.516816,0.994,10.202719,1.0012864,8.537147000000001,777,15.644507999999998,15.644507999999998,15.624992,,,1.0012997,15540,775.9986,27.874693,19.001764,27.838821000000003,10.446576
777,8.504439999999999,,0.11,0.99262077,0.9987128000000001,9.338657485002669,0.28,5782.5492227077475,14.137782999999999,8.516803,0.994,10.201618,1.0012902,8.537105,778,15.644507999999998,15.644507999999998,15.628042,,,1.0012988,15560,776.99854,27.892626,18.000069,27.856772999999997,10.44529
778,8.533159,,0.11,0.99262077,0.99871457,9.37009745558606,0.28,5797.459687232971,14.118897,8.516822,0.994,10.200553,1.0012875,8.537099000000001,779,15.644507999999998,15.644507999999998,15.607242000000001,,,1.0012969,15580,777.99866,27.910545000000003,-0.57495606,27.874722,10.444005
779,8.543786,,0.11,0.99262077,0.9987162,9.383964063261608,0.28,5815.70574760437,14.118929999999999,8.516857,0.994,10.199506,1.0012788000000001,8.537108,780,15.644507999999998,15.644507999999998,15.605364000000002,,,1.0012959000000001,15600,778.9986,27.928453,14.143679,27.89265,10.442722
780,8.52248,,0.11,0.99262077,0.9987176999999999,9.363108718024456,0.28,5831.309471845628,14.115947,8.516863,0.994,10.198431,1.0012778,8.537089,781,15.644507999999998,15.644507999999998,15.600472,,,1.0012940000000001,15620,779.99854,27.94635,11.786723,27.910567999999998,10.441442
781,8.546973,,0.11,0.99262077,0.99871933,9.390464670926256,0.28,5848.32021856308,14.119826999999999,8.516902,0.994,10.1973915,1.0012807,8.537102,782,15.644507999999998,15.644507999999998,15.602451,,,1.0012921000000001,15640,780.99854,27.964237,17.14939,27.928476,10.440161999999999
782,8.555933,,0.11,0.99262077,0.99872106,9.397856685977127,0.28,5862.825220584869,14.125838,8.516952,0.994,10.196365,1.0012845,8.537125999999999,783,15.644507999999998,15.644507999999998,15.606566,,,1.0012902,15660,781.9986,27.982111,18.8254,27.946377000000002,10.438884
783,8.507636999999999,,0.11,0.99262077,0.9987228000000001,9.341280386015331,0.28,5877.332758665086,14.130675,8.51694,0.994,10.195279,1.0012673,8.537088,784,15.644507999999998,15.644507999999998,15.60951,,,1.0012883,15680,782.99866,27.999972999999997,17.91589,27.964264,10.437608
784,8.527046,,0.11,0.99262077,0.9987242000000001,9.36876753645658,0.28,5892.24143743515,14.131963,8.516952999999999,0.994,10.1942215,1.001274,8.537075,785,15.644507999999998,15.644507999999998,15.608912,,,1.0012873,15700,783.99854,28.017826,15.140729,27.982134000000002,10.436333
785,8.541946000000001,,0.11,0.99262077,0.998726,9.382378622677797,0.28,5908.144940853119,14.135451999999999,8.516985,0.994,10.193182,1.0012691999999999,8.537082,786,15.644507999999998,15.644507999999998,15.610519,,,1.0012854,15720,784.99866,28.035667,16.873722,27.999997999999998,10.43506
786,8.511805,,0.11,0.99262077,0.9987275,9.347923217971523,0.28,5923.612323522569,14.14016,8.516978,0.994,10.192108000000001,1.0012788000000001,8.537049,787,15.644507999999998,15.644507999999998,15.613348,,,1.0012845,15740,785.99854,28.053493,17.838583,28.017849,10.433788
787,8.508628999999999,,0.11,0.99262077,0.99872917,9.343374263585565,0.28,5938.32993555069,14.142528,8.516967,0.994,10.1910305,1.0012691999999999,8.537013,788,15.644507999999998,15.644507999999998,15.613844,,,1.0012826,15760,786.9986,28.071309999999997,16.004766,28.035691999999997,10.432518
788,8.510894,,0.11,0.99262077,0.9987309000000001,9.344144781021704,0.28,5952.037843704224,14.144665,8.516959,0.994,10.189959,1.0012625,8.53698,789,15.644507999999998,15.644507999999998,15.614113,,,1.0012807,15780,787.99866,28.089116999999998,15.827816,28.053521999999997,10.431251
789,8.558702,,0.11,0.99262077,0.9987324000000001,9.400709007271512,0.28,5966.18231034279,14.149188,8.517014,0.994,10.1889515,1.0012691999999999,8.537008,790,15.644507999999998,15.644507999999998,15.616774,,,1.0012788000000001,15800,788.9986,28.106915,17.716522,28.071334999999998,10.429983
790,8.582475,,0.11,0.99262077,0.99873406,9.426989788787763,0.28,5981.6933777332315,14.151330999999999,8.517096,0.994,10.187973,1.0012710999999999,8.537065,791,15.644507999999998,15.644507999999998,15.617057,,,1.0012778,15820,789.99866,28.124696999999998,15.842837,28.089144,10.428719000000001
791,8.549602,,0.11,0.99262077,0.9987356,9.387028904201847,0.28,5998.191312789917,14.150084,8.517137,0.994,10.186956,1.0012654,8.537081,792,15.644507999999998,15.644507999999998,15.6139555,,,1.0012759,15840,790.9986,28.14247,13.162042999999999,28.106935999999997,10.427455
792,8.550161,,0.11,0.99262077,0.9987372999999999,9.392808375508892,0.28,6013.461325645447,14.156444,8.517178,0.994,10.185941999999999,1.0012559,8.537097,793,15.644507999999998,15.644507999999998,15.618464999999999,,,1.001275,15860,791.99866,28.160228999999998,19.192255,28.124723,10.426193
793,8.5180435,,0.11,0.99262077,0.99873877,9.356856462863405,0.28,6028.677089214325,14.157544,8.5171795,0.994,10.18489,1.0012654,8.537074,794,15.644507999999998,15.644507999999998,15.617723000000002,,,1.0012729999999999,15880,792.9986,28.177978999999997,15.029767000000001,28.142494,10.424933
794,8.537211,,0.11,0.99262077,0.9987403,9.381553522737864,0.28,6043.357032537459,14.158807999999999,8.517204,0.994,10.183863,1.0012549000000002,8.537074,795,15.644507999999998,15.644507999999998,15.617148,,,1.0012710999999999,15900,793.99854,28.195719,15.161520999999999,28.160252000000003,10.423675
795,8.544787,,0.11,0.99262077,0.99874204,9.386607522093707,0.28,6058.823157310486,14.161164000000001,8.517241,0.994,10.182849000000001,1.001254,8.537084,796,15.644507999999998,15.644507999999998,15.617668,,,1.0012691999999999,15920,794.99866,28.213446,16.03369,28.178007,10.422417999999999
796,8.540398,,0.11,0.99262077,0.9987434999999999,9.37799882389922,0.28,6073.019953727722,14.157974,8.517269,0.994,10.18183,1.0012578,8.537087,797,15.644507999999998,15.644507999999998,15.612648000000002,,,1.0012683,15940,795.99854,28.231163000000002,11.616484,28.19574,10.421161999999999
797,8.508852000000001,,0.11,0.99262077,0.9987451999999999,9.349124219919243,0.28,6090.001288175584,14.159818,8.517258,0.994,10.180773,1.0012568000000002,8.537052000000001,798,15.644507999999998,15.644507999999998,15.612664,,,1.0012673,15960,796.99866,28.248866999999997,15.627278,28.213473999999998,10.419908
798,8.497057,,0.11,0.99262077,0.9987466999999999,9.330896262673283,0.28,6107.081319332123,14.163276000000002,8.517232,0.994,10.179703,1.0012654,8.537002000000001,799,15.644507999999998,15.644507999999998,15.614301000000001,,,1.0012654,15980,797.9986,28.266562,16.921362,28.231188,10.418655000000001
799,8.473599,,0.11,0.99262077,0.9987482,9.308146977641863,0.28,6121.591384410858,14.164878,8.517178,0.994,10.178606,1.0012443000000002,8.536922,800,15.644507999999998,15.644507999999998,15.614087,,,1.0012635,16000,798.99854,28.284243,15.444056,28.248891999999998,10.417405
800,8.565,,0.11,0.99262077,0.9987499,9.411682740637387,0.28,6138.000028133392,14.164932,8.517238,0.994,10.177627000000001,1.0012453000000001,8.536958,801,15.644507999999998,15.644507999999998,15.612328,,,1.0012616,16020,799.99866,28.301918,14.207031,28.266588,10.416155999999999
801,8.473682,,0.11,0.99262077,0.99875134,9.307089102144241,0.28,6154.453231096269,14.167045000000002,8.517183000000001,0.994,10.176535000000001,1.0012434000000001,8.536878999999999,802,15.644507999999998,15.644507999999998,15.612634,,,1.0012606,16040,800.9986,28.31958,15.858134,28.284267,10.414907000000001
802,8.511364,,0.11,0.99262077,0.9987531,9.345204040862306,0.28,6171.307461023332,14.168959,8.517176,0.994,10.17549,1.0012492,8.536847,803,15.644507999999998,15.644507999999998,15.612743,,,1.0012587,16060,801.9987,28.337228999999997,15.702939,28.301947,10.413662
803,8.52126,,0.11,0.99262077,0.99875456,9.357819366284954,0.28,6187.877484798431,14.174569,8.517180999999999,0.994,10.174461,1.0012386,8.536828,804,15.644507999999998,15.644507999999998,15.616556,,,1.0012578,16080,802.99866,28.354868,18.678805999999998,28.319605,10.412417
804,8.513647,,0.11,0.99262077,0.99875593,9.355344312465606,0.28,6203.2323949337015,14.170554999999998,8.517177,0.994,10.173425,1.0012367,8.5367985,805,15.644507999999998,15.644507999999998,15.610747,,,1.0012559,16100,803.99854,28.372496,10.941667,28.337252000000003,10.411174
805,8.51239,,0.11,0.99262077,0.9987575000000001,9.350708419877948,0.28,6218.636817455292,14.171682999999998,8.51717,0.994,10.172388,1.0012338,8.536769,806,15.644507999999998,15.644507999999998,15.610085,,,1.001254,16120,804.99854,28.390114,15.078814499999998,28.354889,10.409933
806,8.532577499999999,,0.11,0.99262077,0.99875915,9.371853777361746,0.28,6233.713943243028,14.179626999999998,8.51719,0.994,10.171379,1.0012443000000002,8.536763,807,15.644507999999998,15.644507999999998,15.616242999999999,,,1.0012530000000002,16140,805.99866,28.40772,20.58135,28.37252,10.408692
807,8.514726,,0.11,0.99262077,0.9987608,9.351127263985587,0.28,6249.6729826927185,14.180852999999999,8.517186,0.994,10.170349,1.0012357,8.536736,808,15.644507999999998,15.644507999999998,15.615685999999998,,,1.0012511,16160,806.9987,28.425316,15.168042999999999,28.390140000000002,10.4074545
808,8.477625999999999,,0.11,0.99262077,0.9987620999999999,9.308025312188144,0.28,6265.9742352962485,14.183866,8.517137,0.994,10.169275,1.0012290000000001,8.536663,809,15.644507999999998,15.644507999999998,15.616923000000002,,,1.0012501,16180,807.99854,28.4429,16.616976,28.407742,10.406217999999999
809,8.573694,,0.11,0.99262077,0.9987636000000001,9.417469742044362,0.28,6281.891756534576,14.186314000000001,8.517207,0.994,10.168323,1.0012329,8.536709,810,15.644507999999998,15.644507999999998,15.617599499999999,,,1.0012482,16200,808.99854,28.46047,16.166098,28.425340000000002,10.404983
810,8.5241995,,0.11,0.99262077,0.9987652,9.362038578504327,0.28,6295.47848057747,14.189073,8.517216000000001,0.994,10.167311,1.0012386,8.536694,811,15.644507999999998,15.644507999999998,15.61859,,,1.0012463,16220,809.99854,28.478037,16.42217,28.44292,10.4037485
811,8.4574375,,0.11,0.99262077,0.99876684,9.287561861048474,0.28,6311.024022817613,14.187945000000001,8.517142,0.994,10.166217999999999,1.0012424000000002,8.536596000000001,812,15.644507999999998,15.644507999999998,15.615699,,,1.0012453000000001,16240,810.99866,28.495588,13.272639999999999,28.460499,10.402516
812,8.566825999999999,,0.11,0.99262077,0.9987683,9.407703508551476,0.28,6327.157466411591,14.191195,8.517203,0.994,10.165262,1.0012329,8.5366335,813,15.644507999999998,15.644507999999998,15.617189999999999,,,1.0012434000000001,16260,811.99866,28.513128000000002,16.828766,28.478064,10.401285000000001
813,8.480561,,0.11,0.99262077,0.9987698,9.314425275778406,0.28,6343.31650018692,14.196837,8.5171585,0.994,10.164203,1.001231,8.536564,814,15.644507999999998,15.644507999999998,15.621077,,,1.0012424000000002,16280,812.99866,28.530663,18.78272,28.495611,10.400056
814,8.527460000000001,,0.11,0.99262077,0.99877137,9.363189661482947,0.28,6360.412873983382,14.202525,8.517171000000001,0.994,10.163200999999999,1.0012386,8.536552,815,15.644507999999998,15.644507999999998,15.625014000000002,,,1.0012405,16300,813.99866,28.54818,18.830458,28.513154999999998,10.3988285
815,8.56971,,0.11,0.99262077,0.9987728000000001,9.415595845936325,0.28,6376.0043296813965,14.193332999999999,8.517236,0.994,10.162255,1.0012314,8.536593,816,15.644507999999998,15.644507999999998,15.614078,,,1.0012386,16320,814.9986,28.565690000000004,6.7012234,28.530682000000002,10.397602000000001
816,8.517116999999999,,0.11,0.99262077,0.99877435,9.352841194319515,0.28,6391.3956191539755,14.197320999999999,8.517236,0.994,10.161245,1.001231,8.53657,817,15.644507999999998,15.644507999999998,15.6163225,,,1.0012376,16340,815.99866,28.583187,17.450229999999998,28.548204,10.396378
817,8.560356,,0.11,0.99262077,0.99877596,9.404561882317614,0.28,6406.552784919739,14.193078,8.517288,0.994,10.16029,1.0012214,8.536599,818,15.644507999999998,15.644507999999998,15.610342000000001,,,1.0012367,16360,816.9987,28.600673999999998,10.725211,28.565716,10.395154
818,8.509296,,0.11,0.99262077,0.99877733,9.343868817761702,0.28,6421.454680919647,14.192336,8.517277,0.994,10.159272999999999,1.0012243,8.536566,819,15.644507999999998,15.644507999999998,15.607868,,,1.0012348,16380,817.99866,28.618153000000003,13.585126999999998,28.583209999999998,10.393932000000001
819,8.571974,,0.11,0.99262077,0.9987789,9.41403358930512,0.28,6436.767247676849,14.193985000000001,8.517344,0.994,10.158337,1.0012252000000001,8.536609,820,15.644507999999998,15.644507999999998,15.607785999999999,,,1.0012329,16400,818.99866,28.635616,15.541939000000001,28.6007,10.392713
820,8.508177,,0.11,0.99262077,0.9987803,9.342083108573807,0.28,6453.3023138046265,14.1941595,8.517334,0.994,10.157324000000001,1.0012261999999998,8.536574,821,15.644507999999998,15.644507999999998,15.606235,,,1.0012318999999998,16420,819.99866,28.653074,14.336362,28.618174,10.391494
