,IWMean,LQGsigma,Iteration,ReturnLastEpisode,URet,MISE,LQGmu1,DenMISELogLast,DenMISEMeanLog,IWMin,IWFirstEpisode,IWNorm2,IWNorm1,DenMISELogFirst,IWLastEpisode,ReturnMin,target_sum_log_mean,SqrtESSClassic,ReturnMean,LQGmu01,TimestepsSoFar,ReturnStepMax,TimeElapsed,ReturnMax,ReturnAbsMax,IWMax,Bound
16,1.2792354,0.11,17,10.994738,12.10627533907349,15.240487,-0.018,14.715025,14.087657,,7.502395e-08,9.1932335,21.747002,12.708969999999999,3.1820087000000004,,7.364747,2.3655443,13.398138000000001,-0.002,340,0.99233466,24.44818615913391,15.807039999999999,15.807039999999999,7.116239500000001,35.287085999999995
17,1.3177121,0.11,18,10.403233,11.477615777043626,15.429414999999999,-0.02,16.546633,14.234565,,1.7299575000000002e-07,9.812578,23.718817,12.651812,3.6297424,,8.250149,2.417185,13.231754,-0.002,360,0.99233466,25.95030832290649,15.807039999999999,15.807039999999999,7.511524700000001,35.047737
18,1.2792275,0.11,19,11.950796,13.197691152378196,15.055216,-0.022,13.090689,14.185948000000002,,4.5909687e-07,10.084247999999999,24.305323,12.597744,2.8260672000000002,,8.8654785,2.4102266,13.164335000000001,-0.002,380,0.99233466,27.13730502128601,15.807039999999999,15.807039999999999,7.9945583,34.73018
19,1.2952812,0.11,20,11.253778,12.406026299322386,15.163206,-0.024,14.699917000000001,14.221003,,1.4904103e-06,10.942746000000001,25.905622,12.546451,4.9965777000000005,,9.526876,2.3673785,13.068808,-0.002,400,0.99233466,28.19616460800171,15.807039999999999,15.807039999999999,8.407047,35.194275
20,1.0052834000000002,0.11,21,11.608203999999999,12.826450376572886,11.813838,-0.028,16.72997,14.349767000000002,,7.3979035999999994e-06,9.939102,21.11095,12.497661,1.0997211,,10.124903,2.1240299,12.999255999999999,-0.003,420,0.99233466,29.524476528167725,15.807039999999999,15.807039999999999,8.459049,34.13985
21,0.7438905,0.11,22,13.458167999999999,14.91365025753117,9.284289999999999,-0.034,13.537885999999999,14.309942000000001,,9.953719600000001e-05,9.010386,16.365591000000002,12.451141,6.304928,,10.286383,1.8163029,13.020114,-0.003,440,0.99233466,31.05000376701355,15.807039999999999,15.807039999999999,6.304928,35.39289
22,1.0539938999999998,0.11,23,13.851717,15.368951392879875,13.97979,-0.037,12.448497999999999,14.215735999999998,,0.00024203934,14.620102,24.24186,12.406694,13.185312,,10.323718,1.6581183999999998,13.056272,-0.004,460,0.99233466,32.51492714881897,15.807039999999999,15.807039999999999,13.185312,42.579147
23,0.73709464,0.11,24,13.637174,15.083982622852336,9.98145,-0.042,18.060234,14.372649,,0.0013694036,10.717376,17.690271,12.364144999999999,2.6669972,,10.101478,1.6506159,13.080475,-0.004,480,0.99233466,34.160966873168945,15.807039999999999,15.807039999999999,9.905082,38.7108
24,0.41901356,0.11,25,14.131056,15.65435931791397,6.225226,-0.059,12.851744,14.298875,,0.122930855,4.912205999999999,10.475339,12.32338,0.098909125,,5.715772599999999,2.1325119999999997,13.122498499999999,-0.006,500,0.99233466,35.619930267333984,15.807039999999999,15.807039999999999,3.5523474000000004,28.462436999999998
25,0.77633226,0.11,26,14.435262,16.023804462344284,11.242063499999999,-0.055,17.423835999999998,14.39678,,0.053484272,12.757344,20.184639,12.289064,12.226419,,7.601299000000001,1.5821975000000001,13.172989999999999,-0.005,520,0.99233466,37.319550514221184,15.807039999999999,15.807039999999999,12.226419,41.213745
26,0.9209571,0.11,27,13.831278,15.339911782192225,12.845321,-0.047,13.850491,14.365472,,0.0064662304,11.519439,24.86584,12.253378999999999,8.052974,,9.983201,2.1585982000000006,13.197370999999999,-0.005,540,0.99233466,38.753395318984985,15.807039999999999,15.807039999999999,8.052974,34.8138
27,0.7921895999999999,0.11,28,13.390063,14.83512527279657,11.271828999999999,-0.054,15.286322,14.3933735,,0.04243016,10.756725999999999,22.181309,12.217251,0.39902709999999997,,8.508808,2.0620873,13.204251999999999,-0.005,560,0.99233466,40.06875729560853,15.807039999999999,15.807039999999999,7.257882,34.26849
28,0.49869335,0.11,29,13.803917000000002,15.286309450928792,5.6815143,0.005,8.337978999999999,14.175801000000002,,3.5608238000000003e-13,13.541175,14.462107000000001,12.183674,6.5821789999999995e-06,,1.5287868,1.0680097,13.224932,0.001,580,0.99233466,41.69909763336181,15.807039999999999,15.807039999999999,13.531864,50.08291
29,1.2307298999999998,0.11,30,9.523528,10.470227835241484,14.773076999999999,-0.02,14.314044,14.161468,,2.8148059999999996e-07,9.500514,36.921898,12.149773,0.07550977,,10.390666,3.8863053,13.10155,-0.002,600,0.99233466,43.5634069442749,15.807039999999999,15.807039999999999,3.4435852,26.975184999999996
30,1.2782120000000001,0.11,31,12.900795,14.272525370795375,16.021051,-0.026,3.4186108,13.821366000000001,,4.7905146e-06,10.782374,39.62457,12.116982,0.123621754,,10.787645,3.6749392,13.095075,-0.003,620,0.99233466,45.39494061470032,15.807039999999999,15.807039999999999,4.3928514000000005,28.924970000000002
31,1.3010896,0.11,32,13.624763,15.065902954281206,17.008835,-0.031,16.981773,13.927551000000001,,4.1432024e-05,12.131569,41.63487,12.085234,4.0085196000000005,,11.114405,3.4319443999999995,13.111628,-0.003,640,0.99233466,46.78477096557617,15.807039999999999,15.807039999999999,4.914686,30.8264
32,2.7447184e-06,0.11,33,13.174888000000001,14.545318748489082,4.3275864e-05,-0.158,9.382936500000001,13.797412,,5.0519542e-05,6.3914864e-05,9.057899e-05,12.054463,,,-87.038055,1.417182,13.1135435,-0.016,660,0.99233466,48.592622995376594,15.807039999999999,15.807039999999999,5.0519542e-05,33.4616
33,0.5539371,0.11,34,15.818056,17.537815749398735,8.762208,-0.154,8.954888,13.626010999999998,,0.00017749872999999998,18.833542,18.83386,12.024612,18.833542,,-79.28099,1.0000169,13.1930895,-0.016,680,0.9971655,50.19288873672485,15.818056,15.818056,18.833542,56.215571999999995
34,1.1107627,0.11,35,16.353026999999997,18.091424639332086,17.887348,-0.151,11.34962,13.545404999999999,,0.0005841311599999999,27.552294,38.876694,11.99563,20.755299,,-71.97384,1.4110148,13.283373000000001,-0.015,700,0.99945337,51.43964505195618,16.353026999999997,16.353026999999997,20.755299,52.656002
35,1.1588690000000001,0.11,36,16.420282,18.173971600638104,18.699317999999998,-0.146,11.366135,13.482007000000001,,0.0023320212,24.897112,41.719284,11.967476,9.210239999999999,,-64.11328,1.6756676,13.370510000000001,-0.015,720,0.9996556000000001,53.15320467948914,16.420282,16.420282,18.090685,48.09706
36,0.97088426,0.11,37,16.098213,17.824787139945194,15.615373000000002,-0.14,8.139380000000001,13.337218,,0.01088375,21.303307,35.922717999999996,11.940142,2.4111276000000004,,-55.838885999999995,1.6862508000000003,13.444232000000001,-0.014,740,0.9996556000000001,55.35100269317627,16.420282,16.420282,17.608126000000002,44.828613
37,0.9063572,0.11,38,16.195757,17.935089688447192,14.519855499999998,-0.127,12.061549000000001,13.299757999999999,,0.20555459,19.211962,34.441573999999996,11.913768,3.1028717,,-40.596090000000004,1.7927151000000001,13.516639999999999,-0.013,760,0.9997002,56.78159236907959,16.420282,16.420282,16.379726,41.998203000000004
38,0.76628757,0.11,39,16.460607999999997,18.200979417442255,12.309483,-0.123,14.439751999999999,13.324253,,0.42533409999999994,14.847701999999998,29.885215999999996,11.893187,2.9961643,,-35.473724,2.012784,13.592127,-0.012,780,0.9997002,57.67650580406189,16.460607999999997,16.460607999999997,11.016741,36.843575
39,,0.11,40,16.522068,18.27009681059172,,-0.642,15.393474,13.368884,,,6.324555299999999e-10,4e-09,11.8787155,,,-511.9047,6.324555,13.665375,-0.076,800,0.9997002,59.179094076156616,16.522068,16.522068,,7.837105800000001
40,1.1780688,0.11,41,16.935366000000002,18.71066192727497,19.951027,-0.636,-4.088141,12.919014,,,48.30082,48.30082,11.854023,48.30082,,-497.045,1.0,13.745132,-0.075,820,0.9999319999999999,60.37314033508301,16.935366000000002,16.935366000000002,48.30082,70.757126
41,1.2291168,0.11,42,17.13692,18.91635586707437,20.928995,-0.628,6.2989334999999995,12.756403,,,36.6317,51.622906,11.829925999999999,23.641315,,-481.75445999999994,1.4092414,13.825887,-0.074,840,0.9999319999999999,61.812960624694824,17.13692,17.13692,27.98159,57.41015600000001
42,1.1842926,0.11,43,17.02522,18.801651072060192,20.15975,-0.616,11.425875,12.724735,,,30.582495,50.92458,11.806396000000001,10.927078,,-465.32375999999994,1.6651546000000002,13.900291000000001,-0.072,860,0.99996173,62.46332669258118,17.13692,17.13692,22.82609,51.034218
43,1.2076625,0.11,44,17.112616,18.892992632011346,20.577082,-0.602,12.040119,12.709168,,,28.338682000000002,53.13715,11.783405,11.909222,,-448.2406,1.8750749,13.973297,-0.069,880,0.9999831,64.16111493110657,17.13692,17.13692,20.631947,47.995059999999995
44,1.1404048,0.11,45,17.176098,18.957368233447216,19.44412,-0.581,11.769898,12.689447,,,26.091920000000002,51.318214000000005,11.760933,7.1493125,,-428.784,1.9668238999999998,14.044472,-0.066,900,0.9999831,66.59585380554199,17.176098,17.176098,20.272078,45.642853
45,0.9427764000000001,0.11,46,17.17915,18.96011023796601,16.069329999999997,-0.549,18.381767,12.813500999999999,,,23.153048000000002,43.367714,11.738954,4.459144599999999,,-403.84805,1.8730887999999999,14.112617000000002,-0.062,920,0.9999911,68.93870806694032,17.17915,17.17915,20.072535000000002,43.584015
46,0.59407955,0.11,47,17.230684,19.0136094065273,10.118725,-0.505,12.351399,12.8004875,,,17.027132,27.921738,11.717447,2.9950247,,-371.85455,1.6398380000000001,14.178957999999998,-0.055,940,0.9999911,70.2678360939026,17.230684,17.230684,15.994275,41.641384
47,1.2547816999999999,0.11,48,17.044898999999997,18.823015079481962,21.384249,-0.498,12.359141000000001,12.781914,,,40.60079,60.229523,11.696394,38.49025,,-360.16757,1.483457,14.238666,-0.055,960,0.9999911,72.08276939392091,17.230684,17.230684,38.49025,56.22991999999999
48,1.2495307,0.11,49,17.115776,18.89610522777275,21.321279999999998,-0.487,15.839714,12.844733,,,33.71395,61.227005000000005,11.675775,18.928307999999998,,-346.0348,1.8160733,14.297382,-0.053,980,0.99999344,74.07876348495482,17.230684,17.230684,26.058538000000002,49.78492
49,1.4340841999999998,0.11,50,17.078049,18.856361247868122,24.47697,-0.479,14.183295999999999,12.873025,,,35.68799,71.70421,11.655572,25.23051,,-334.3163,2.0091971999999996,14.352996,-0.052,1000,0.99999344,76.99746370315552,17.230684,17.230684,25.23051,50.204685
50,1.3468041000000002,0.11,51,17.079853,18.859523681983248,22.98851,-0.467,16.800410999999997,12.954787,,,31.718086,68.68701,11.635769999999999,9.521037,,-320.60754,2.1655471,14.406463,-0.051,1020,0.99999344,78.31080102920531,17.230684,17.230684,22.385506,46.858709999999995
51,1.2586749,0.11,52,17.081636,18.860851933572064,21.48583,-0.446,15.398701,13.005589500000001,,,29.955862,65.45109599999999,11.616351,8.948691,,-300.91302,2.1849177,14.45791,-0.048,1040,0.99999344,79.8087525367737,17.230684,17.230684,22.976017000000002,45.14441
52,0.07124562599999999,0.11,53,16.985428,18.7621806892709,1.2162908000000001,-0.335,17.158148,13.086416,,,3.030075,3.7760181000000004,11.597303,0.0031652306,,-215.168,1.2461797,14.505598,-0.035,1060,0.99999344,80.56027221679688,17.230684,17.230684,3.0100088,42.696705
53,1.1701868999999998,0.11,54,16.910168,18.68203490108539,19.795679999999997,-0.329,10.476326,13.021025999999999,,,60.669086,63.190093999999995,11.578611,60.633869999999995,,-205.57256,1.0415534,14.550127999999999,-0.034,1080,0.99999344,81.64290857315062,17.230684,17.230684,60.633869999999995,69.425446
54,0.62399334,0.11,55,17.063013,18.840911694847573,10.557549,-0.32,17.371216,13.096639999999999,,,32.360302000000004,34.319633,11.560262,0.50301766,,-194.48148999999998,1.0605474,14.595817000000002,-0.033,1100,0.99999493,84.04542756080626,17.230684,17.230684,32.33359,59.298466000000005
55,0.9362815999999999,0.11,56,17.014053,18.78648583324291,15.890807999999998,-0.311,8.844265,13.011904,,,36.82483,52.43176999999999,11.542244,29.80412,,-183.02421999999999,1.4238157,14.638998999999998,-0.032,1120,0.99999493,86.37620139122009,17.230684,17.230684,29.80412,52.196106
56,0.796071,0.11,57,16.969112,18.743152627493888,13.50925,-0.325,16.16718,13.063398,,,24.70395,45.376045,11.524544,14.30316,,-190.70706,1.8367931,14.679878,-0.034,1140,0.99999493,88.65560102462769,17.230684,17.230684,14.513902999999999,41.651806
57,0.9736300999999999,0.11,58,16.880354,18.64957753444153,16.500618,-0.316,10.2327,13.009834,,,27.559101000000002,56.470543000000006,11.507153,14.317381,,-180.14023,2.0490706000000003,14.717817000000002,-0.033,1160,0.99999493,91.10034704208374,17.230684,17.230684,14.610337,41.72769
58,0.41108665,0.11,59,16.976592999999998,18.748465225438412,6.9674214999999995,-0.262,7.286244,12.910866,,2.421755e-27,12.011657000000001,24.254112,11.490058,1.6053271999999998,,-133.77715,2.0192146,14.756101999999998,-0.027,1180,0.99999493,92.93890190124512,17.230684,17.230684,7.415712400000001,32.5675
59,1.1200675,0.11,60,17.03567,18.810786503437537,19.002909,-0.308,12.583785,12.895418,,,27.221521000000003,67.20405,11.47325,11.280705000000001,,-167.85605,2.4687836,14.794095,-0.032,1200,0.99999493,95.26319074630736,17.230684,17.230684,12.437448,39.941177
60,0.34278756,0.11,61,16.998232,18.77311468299564,5.827818,-0.247,17.305020000000003,12.9683075,,2.4995022999999997e-23,13.092645,20.910042,11.456721,0.48697174,,-116.86551000000001,1.5970831,14.830228,-0.025,1220,0.99999493,97.12193441390993,17.230684,17.230684,12.459411,38.194359999999996
61,0.8523436,0.11,62,16.848670000000002,18.61602749723265,14.449057,-0.267,18.02577,13.03908,,1.0613003999999998e-28,22.566801,52.845303,11.440461,12.294727,,-130.38884,2.3417277000000003,14.862782999999999,-0.027,1240,0.99999493,98.99788808822632,17.230684,17.230684,15.014048,36.523376
62,0.86847216,0.11,63,16.853952,18.619603946801966,14.689157999999999,-0.256,11.299800999999999,13.008318,,1.03260044e-25,26.82188,54.713744999999996,11.42446,22.483452,,-119.62097,2.0398921999999997,14.89439,-0.026,1260,0.99999493,101.76107668876648,17.230684,17.230684,22.483452,40.029740000000004
63,0.7907005,0.11,64,16.902504,18.672290798313863,13.362204,-0.243,12.743635000000001,13.001057000000001,,2.9664339999999996e-22,26.944057,50.60483,11.408712,12.072861999999999,,-107.520905,1.8781444,14.925766000000001,-0.025,1280,0.99999493,104.41571545600893,17.230684,17.230684,22.744272,40.88514
64,0.58882225,0.11,65,16.685802,18.445354445395086,9.903210000000001,-0.225,9.708523,12.946156,,1.0369863e-17,21.182266000000002,38.273445,11.393208,12.402317,,-92.15737,1.8068626,14.952844,-0.023,1300,0.99999493,106.34374570846558,17.230684,17.230684,16.1434,38.511944
65,1.0815860000000002,0.11,66,16.730713,18.488145416872584,18.327225,-0.3,16.89088,12.999103999999999,,4.4186567e-38,23.793808,71.384674,11.377939999999999,0.17386097,,-145.71843,3.0001366000000003,14.979781,-0.031,1320,0.99999493,108.54774594306946,17.230684,17.230684,9.812837,35.557125
66,1.0416459,0.11,67,16.884209,18.65604609390798,17.647497,-0.307,17.847319,13.071900999999999,,,22.247488,69.790276,11.362903,7.7417,,-147.81535,3.1369958,15.008204999999998,-0.032,1340,0.99999493,110.50895881652832,17.230684,17.230684,8.136213,34.1257
67,1.0033417,0.11,68,16.83695,18.606219793075738,16.893206,-0.251,14.159372,13.087858,,3.5316180000000004e-24,25.094194,68.227234,11.348087,2.147641,,-105.608925,2.7188453999999997,15.035098999999999,-0.026,1360,0.99999493,112.35781860351562,17.230684,17.230684,12.825586,35.90571
68,0.81842244,0.11,69,16.940626,18.7117910113636,13.754864000000001,-0.236,12.430083999999999,13.077585000000001,,1.8582053e-20,24.7528,56.47115,11.333488000000001,0.6398729999999999,,-93.777824,2.2814045,15.062714000000001,-0.024,1380,0.99999493,114.22135972976685,17.230684,17.230684,15.891998000000001,36.412857
69,0.77770966,0.11,70,16.669388,18.430953697488555,13.027725,-0.223,12.01324,13.059072500000001,,3.3939140000000004e-17,25.141008,54.439674,11.3191,16.433865,,-83.15915,2.1653736,15.085668,-0.023,1400,0.99999493,116.87205696105957,17.230684,17.230684,16.433865,36.899840000000005
70,0.73239696,0.11,71,17.006823,18.77728962551483,12.2708435,-0.216,12.837779,13.052119,,1.0519482e-15,25.066813,52.000183,11.304915,4.146051,,-77.5896,2.0744634,15.112726,-0.022,1420,0.99999493,119.48154902458192,17.230684,17.230684,20.204535,37.189116999999996
71,0.83098316,0.11,72,16.834064,18.598163589301294,13.923641,-0.209,19.286720000000003,13.134335,,3.828162e-14,29.173294,59.830788,11.290929,15.246355,,-71.79651,2.0508752,15.136633999999999,-0.021,1440,0.99999493,121.70117092132568,17.230684,17.230684,22.610317000000002,39.128516999999995
72,0.69357306,0.11,73,16.878218,18.64817994297784,11.60689,-0.203,14.430106,13.148901,,1.113688e-12,26.242188,50.630833,11.277136,0.9286004999999999,,-66.45982,1.9293679,15.160491,-0.021,1460,0.99999493,123.921320438385,17.230684,17.230684,22.341804999999997,38.39911
73,0.7276751,0.11,74,16.798588,18.56161513264241,12.339364,-0.339,12.022461999999999,13.128879000000001,,,16.114796,53.847954,11.263530000000001,5.500175e-05,,-152.95421000000002,3.3415227,15.182626999999998,-0.035,1480,0.99999493,126.10845565795898,17.230684,17.230684,7.53945,27.808975
74,0.88996595,0.11,75,16.87257,18.645923731934573,15.075387,-0.325,11.2876,13.100486,,,19.132053,66.74744399999999,11.250107,2.3736763,,-142.09912,3.4887757000000006,15.205159,-0.034,1500,0.99999493,129.06325316429138,17.230684,17.230684,7.474601700000001,29.892059999999997
75,1.0455648000000002,0.11,76,16.792809,18.56148674903884,17.698675,-0.309,16.299503,13.140812,,,21.524168,79.46292,11.236862,1.5635376,,-130.09718,3.6917998999999995,15.22605,-0.032,1520,0.99999493,131.79393553733826,17.230684,17.230684,6.909851,31.700530999999998
76,0.6570728,0.11,77,16.957397,18.732391088898282,10.959617,-0.19,12.5662155,13.133532999999998,,4.1529988e-10,25.106468,50.594604,11.22379,0.0005223895400000001,,-55.375355000000006,2.015202,15.248535,-0.019,1540,0.99999535,134.7894945144653,17.230684,17.230684,22.052706,36.61067
77,0.7137562,0.11,78,16.66006,18.42110235371908,11.881986999999999,-0.186,17.901770000000003,13.18976,,2.3321343e-09,23.599485,55.672985,11.210886,11.984361,,-52.33865,2.3590763,15.266631,-0.019,1560,0.99999535,137.18770623207092,17.230684,17.230684,17.192265,33.793976
78,1.0906883,0.11,79,16.831663,18.592970884757605,18.461584,-0.304,9.723334,13.141816,,,22.068544,86.16438000000001,11.198148,0.0005423505,,-121.78725,3.9043982,15.286442000000001,-0.031,1580,0.99999535,139.64129543304443,17.230684,17.230684,7.027962,31.701027000000003
79,1.1483622,0.11,80,16.711737,18.479953988855648,19.413694,-0.286,11.98067,13.128048999999999,,6.121805599999999e-34,21.65212,91.86896999999999,11.185569000000001,3.8301067000000004,,-109.46037,4.242955,15.304257000000002,-0.029,1600,0.99999535,141.55420541763306,17.230684,17.230684,7.539148,31.596725
80,1.1469461,0.11,81,16.930632,18.701092857839672,19.390781,-0.286,15.82289,13.162797,,7.475513e-34,21.203617,92.90263,11.173146000000001,5.3547153,,-107.72124,4.3814519999999995,15.324335999999999,-0.029,1620,0.99999535,144.381094455719,17.230684,17.230684,6.9847913,31.188709999999997
81,1.1858178,0.11,82,17.068348,18.843231896388644,20.019094,-0.265,13.194482,13.164647,,6.763897e-28,22.523748,97.23706,11.160876,1.9903692,,-93.51385,4.3170905,15.345604999999999,-0.027,1640,0.99999535,146.9409430027008,17.230684,17.230684,7.795316000000001,31.992912
82,1.0744545,0.11,83,16.547157000000002,18.306863254112155,17.994239999999998,-0.21,16.055432999999997,13.201354,,3.0309373e-14,27.364807,89.179726,11.148755,9.680679,,-60.833443,3.2589202,15.360083,-0.021,1660,0.99999535,149.6220576763153,17.230684,17.230684,11.469130499999999,33.85595
83,0.09588863,0.11,84,16.671623,18.42570809561488,1.6337058999999998,-0.788,13.879673,13.209786,,,7.3536115,8.054644999999999,11.136778999999999,,,-291.6159,1.0953318,15.375696,-0.106,1680,0.99999535,152.1378412246704,17.230684,17.230684,7.3435619999999995,48.82676
84,1.1096812,0.11,85,17.07901,18.85755780689411,18.949717,-0.801,10.580247,13.1682415,,,89.56466999999999,94.32291,11.124944000000001,89.44916500000001,,-291.31534,1.0531263000000002,15.395735,-0.11,1700,0.99999535,154.93123555183408,17.230684,17.230684,89.44916500000001,68.03409599999999
85,0.67702353,0.11,86,17.08566,18.863417020179263,11.562292,-0.818,12.413075,13.156912,,,47.297684000000004,58.224026,11.113248,9.532994,,-291.96915,1.2310122,15.415385,-0.115,1720,0.99999535,157.39797091484067,17.230684,17.230684,46.269196,53.553794999999994
86,0.87269795,0.11,87,17.127285,18.904888442559294,14.919607000000001,-0.802,10.769557,13.124517,,,43.35073,75.92472,11.101687,28.966428999999998,,-284.37262000000004,1.7514058000000001,15.435061,-0.11,1740,0.99999535,160.65134906768802,17.230684,17.230684,29.066214000000002,44.43421
87,0.7286653000000001,0.11,88,17.162498,18.943850282566775,12.461373,-0.808,15.678737,13.15099,,,33.878914,64.12254,11.090259,5.701598000000001,,-282.41238,1.8926976999999998,15.454692999999999,-0.112,1760,0.99999535,164.2414174079895,17.230684,17.230684,22.668158,39.772682
88,1.1066992,0.11,89,17.129503,18.909015641137987,18.934164000000003,-0.735,14.396041,13.161271,,,40.002590000000005,98.49623000000001,11.0789585,17.6025,,-261.97778,2.4622464,15.473510000000001,-0.094,1780,0.99999535,166.75642943382263,17.230684,17.230684,21.706234,39.928024
89,1.0987562,0.11,90,17.147614,18.928251533698273,18.804807999999998,-0.731,15.549916,13.188070999999999,,,36.370487,98.888054,11.067785,13.770217,,-258.00616,2.7189092999999995,15.492110999999998,-0.093,1800,0.99999535,169.18512678146362,17.230684,17.230684,17.691141000000002,37.816864
90,1.1153342,0.11,91,17.129158,18.91054543245579,19.091713000000002,-0.722,12.005548,13.175415,,,34.26675,101.49540999999999,11.056736,13.710123000000001,,-252.9994,2.961921,15.510101,-0.091,1820,0.99999535,171.7750141620636,17.230684,17.230684,15.529073,36.54392
