,DenMISELogFirst,IWNorm2,ReturnLastEpisode,IWMax,IWFirstEpisode,TimeElapsed,ReturnMean,ReturnMax,target_sum_log_mean,Iteration,IWMin,LQGsigma,ReturnMin,IWMean,LQGmu01,SqrtESSClassic,ReturnAbsMax,DenMISEMeanLog,DenMISELogLast,LQGmu1,URet,ReturnStepMax,TimestepsSoFar,Bound,IWLastEpisode,IWNorm1,MISE
296,12.908448,17.26305,16.579957999999998,1.0065051,,795.0003900527954,16.541035,16.69308,14.061814000000002,297,,0.11,,1.000016,-1.0,17.204649,16.69308,15.796385,15.586228,-1.0,18.28924725520032,0.9998308000000001,5940,19.457106,1.0033808000000002,297.00473,16.546309
297,12.905087,17.291992,16.565182,1.0065196,,802.3834764957428,16.541114999999998,16.69308,14.058676,298,,0.11,,1.000016,-1.0,17.233686,16.69308,15.787415,13.122910000000001,-1.0,18.27839282541504,0.9998308000000001,5960,19.452267000000003,1.0033644,298.00476000000003,16.546373000000003
298,12.901736999999999,17.320887,16.500744,1.0065358,,810.0286922454834,16.540979999999998,16.69308,14.065038000000001,299,,0.11,,1.000016,-1.0,17.26267,16.69308,15.787985,15.957782,-1.0,18.210966604685225,0.9998308000000001,5980,19.447237,1.0033587,299.00476000000003,16.546223
299,12.898398,17.349731,16.525822,1.0065511,,816.9243083000183,16.54093,16.69308,14.072883,300,,0.11,,1.0000161,-1.0,17.291613,16.69308,15.790073000000001,16.414642,-1.0,18.23475696916859,0.9998308000000001,6000,19.442316,1.0033416,300.00482,16.546158
300,12.89507,17.378527,16.567972,1.0065674999999998,,821.8432803153993,16.54102,16.69308,14.074342000000001,301,,0.11,,1.0000161,-1.0,17.320504999999997,16.69308,15.785815,14.508492000000002,-1.0,18.27776943201139,0.9998308000000001,6020,19.43756,1.0033319,301.00485,16.546232
301,12.891753,17.407278,16.564175,1.0065819,,828.9744627475739,16.541096,16.69308,14.092448000000001,302,,0.11,,1.0000162000000001,-1.0,17.349348000000003,16.69308,15.798244,19.53941,-1.0,18.270739032971466,0.9998308000000001,6040,19.432814,1.0033243,302.0049,16.546293
302,12.888448,17.435979999999997,16.550034,1.0065963,,835.2846846580505,16.541124,16.69308,14.101619,303,,0.11,,1.0000165,-1.0,17.378145,16.69308,15.801776,16.867786,-1.0,18.26414350860012,0.9998308000000001,6060,19.428045,1.0033109,303.00497,16.546309
303,12.885153,17.464632,16.66787,1.0066136,,842.0253098011017,16.541542,16.69308,14.108248000000001,304,,0.11,,1.0000167,-1.0,17.406898,16.69308,15.802798000000001,16.11332,-1.0,18.378407203227848,0.9998308000000001,6080,19.423687,1.0032995,304.00507000000005,16.546711
304,12.881867999999999,17.49324,16.44354,1.0066279,,849.491224527359,16.541222,16.69308,14.109573000000001,305,,0.11,,1.0000166,-1.0,17.435596,16.69308,15.798559,14.509632,-1.0,18.15178108538604,0.9998308000000001,6100,19.418613,1.0032889,305.00507000000005,16.546371
305,12.878594999999999,17.521801,16.590273,1.0066442,,856.313214302063,16.541382000000002,16.69308,14.122637,306,,0.11,,1.0000166,-1.0,17.464247,16.69308,15.806091,18.103223999999997,-1.0,18.303126488237872,0.9998308000000001,6120,19.414047,1.0032784,306.00507000000005,16.546518
306,12.875333,17.550316,16.515082999999997,1.0066587,,862.9281537532806,16.541296,16.69308,14.104883,307,,0.11,,1.0000168,-1.0,17.492857,16.69308,15.782844,8.668864,-1.0,18.23185334189411,0.9998308000000001,6140,19.40926,1.0032688,307.00516,16.546421
307,12.872081,17.578785,16.598345000000002,1.006674,,869.3624634742737,16.541481,16.69308,14.115010999999999,308,,0.11,,1.0000167,-1.0,17.521414,16.69308,15.787516,17.221264,-1.0,18.307646143866894,0.9998308000000001,6160,19.404764,1.0032573,308.00516,16.54659
308,12.868839,17.607204,16.601053,1.0066904,,877.1095061302185,16.541674,16.69308,14.125126999999999,309,,0.11,,1.0000169,-1.0,17.54993,16.69308,15.792207000000001,17.237379999999998,-1.0,18.309719858212315,0.9998308000000001,6180,19.4003,1.0032439,309.00522,16.546770000000002
309,12.865608,17.635582,16.547089,1.0067048,,884.1501364707947,16.54169,16.69308,14.130204,310,,0.11,,1.0000169,-1.0,17.578395999999998,16.69308,15.791895000000002,15.695642999999999,-1.0,18.254862242264064,0.9998308000000001,6200,19.395681,1.0032344000000002,310.00525,16.546772
310,12.862388000000001,17.663912,16.408286999999998,1.0067202,,890.22190117836,16.541264,16.69308,14.131663,311,,0.11,,1.000017,-1.0,17.606820000000003,16.69308,15.788001000000001,14.580986,-1.0,18.110136285173773,0.9998308000000001,6220,19.390638,1.0032268,311.0053,16.546329999999998
311,12.859178,17.692198,16.448736,1.0067363999999999,,898.1339101791382,16.540966,16.69308,14.144869,312,,0.11,,1.000017,-1.0,17.635193,16.69308,15.795886,18.248386,-1.0,18.156121230378343,0.9998308000000001,6240,19.385748,1.0032171,312.0053,16.546015
312,12.855977000000001,17.72044,16.523815,1.0067518,,906.0987124443054,16.54091,16.69308,14.153463,313,,0.11,,1.0000171999999998,-1.0,17.663520000000002,16.69308,15.799195999999998,16.831736,-1.0,18.226280055906305,0.9998308000000001,6260,19.381124,1.0032075999999999,313.00537,16.545946
313,12.852787,17.748635999999998,16.519276,1.0067681,,914.4855325222017,16.540842,16.69308,14.159789000000002,314,,0.11,,1.0000173,-1.0,17.691807,16.69308,15.800270000000001,16.136460999999997,-1.0,18.2267740752777,0.9998308000000001,6280,19.376514,1.0031941999999998,314.00543,16.545868
314,12.849607,17.776785,16.485487,1.0067853999999998,,921.4641237258912,16.540665,16.69308,14.175654000000002,315,,0.11,,1.0000173,-1.0,17.720045000000002,16.69308,15.810916,19.153774,-1.0,18.199940778684503,0.9998308000000001,6300,19.37181,1.0031865,315.00543,16.545675
315,12.846438000000001,17.804893,16.552559,1.0067998,,928.0962631702423,16.540703,16.69308,14.178325,316,,0.11,,1.0000174000000002,-1.0,17.748238,16.69308,15.808402,15.016539000000002,-1.0,18.256982556236178,0.9998308000000001,6320,19.367344,1.0031769,316.0055,16.545698
316,12.843278999999999,17.832952,16.475304,1.0068152,,934.9221396446228,16.540499,16.69308,14.195057,317,,0.11,,1.0000175,-1.0,17.776392,16.69308,15.819982999999999,19.479176000000002,-1.0,18.181472222858773,0.9998308000000001,6340,19.362654,1.0031674000000002,317.00555,16.545476999999998
317,12.840129,17.860971,16.593155,1.0068296,,940.8723130226136,16.540663000000002,16.69308,14.1986475,318,,0.11,,1.0000175999999998,-1.0,17.804497,16.69308,15.818454999999998,15.333903,-1.0,18.301804797475647,0.9998308000000001,6360,19.358362,1.0031511999999998,318.0056,16.545631
318,12.836988999999999,17.888945,16.466572,1.0068469,,946.5001950263976,16.540429999999997,16.69308,14.190531,319,,0.11,,1.0000175999999998,-1.0,17.832558,16.69308,15.805247,11.605825999999999,-1.0,18.176295442864145,0.9998308000000001,6380,19.353687,1.0031463,319.00565,16.545382999999998
319,12.833859,17.916874,16.656914,1.0068613000000002,,953.4525306224823,16.540794,16.69308,14.192379999999998,320,,0.11,,1.0000178,-1.0,17.860575,16.69308,15.802042000000002,14.779176999999999,-1.0,18.361833612561085,0.9998308000000001,6400,19.349632,1.0031368,320.00568,16.545734
320,12.830739,17.944761,16.610336,1.0068786,,960.6230704784392,16.541012,16.69308,14.19912,321,,0.11,,1.0000179,-1.0,17.888548,16.69308,15.80376,16.353098000000003,-1.0,18.320281868396087,0.9998308000000001,6420,19.345453,1.0031272,321.00574,16.545938
321,12.827629,17.972607,16.681097,1.0068929,,967.6203765869141,16.541447,16.69308,14.207907999999998,322,,0.11,,1.000018,-1.0,17.916477,16.69308,15.80755,17.025377,-1.0,18.393263545650747,0.9998308000000001,6440,19.341513,1.003112,322.0058,16.546362
322,12.824527999999999,18.000405999999998,16.428207,1.0069083,,975.3347837924956,16.541096,16.69308,14.205098999999999,323,,0.11,,1.0000178,-1.0,17.944359,16.69308,15.799781,13.297414000000002,-1.0,18.13731752016209,0.9998308000000001,6460,19.336803,1.0031033,323.00574,16.545996
323,12.821437,18.028166,16.506667999999998,1.0069237,,983.0579807758332,16.54099,16.69308,14.219687,324,,0.11,,1.0000179,-1.0,17.9722,16.69308,15.809438,18.928488,-1.0,18.21279174303086,0.9998308000000001,6480,19.332361,1.0031004000000001,324.0058,16.545876999999997
324,12.818356,18.055882,16.482027,1.00694,,991.191421031952,16.540808,16.69308,14.208086999999999,325,,0.11,,1.0000179,-1.0,17.999998,16.69308,15.792937,10.446626,-1.0,18.174567703828767,0.9998308000000001,6500,19.327864,1.0030861,325.00583,16.545683
325,12.815283,18.083553,16.473484,1.0069554,,998.6523940563202,16.540602,16.69308,14.222938000000001,326,,0.11,,1.000018,-1.0,18.027754,16.69308,15.8029175,19.04636,-1.0,18.175823652383567,0.9998308000000001,6520,19.32336,1.0030755999999998,326.00586,16.545464000000003
326,12.812221000000001,18.111183,16.291933,1.0069727,,1005.5848684310913,16.539842999999998,16.69308,14.228775,327,,0.11,,1.0000179,-1.0,18.055464,16.69308,15.803914,16.129051,-1.0,17.984191474408508,0.9998308000000001,6540,19.31832,1.003064,327.00583,16.544685
327,12.809167,18.138771,16.498692000000002,1.0069841999999998,,1013.0209267139436,16.539717,16.69308,14.230946,328,,0.11,,1.0000179,-1.0,18.083136,16.69308,15.80127,14.936826000000002,-1.0,18.201627943113067,0.9998308000000001,6560,19.313934,1.0030593,328.00586,16.544546
328,12.806123,18.166317000000003,16.531257999999998,1.0069947,,1019.8104290962219,16.53969,16.69308,14.233354,329,,0.11,,1.0000179,-1.0,18.110765,16.69308,15.798898000000001,15.020895000000001,-1.0,18.239043867943014,0.9998308000000001,6580,19.30967,1.0030459,329.0059,16.544506
329,12.803088,18.193820000000002,16.448391,1.0070082,,1026.8257846832278,16.539413,16.69308,14.25058,330,,0.11,,1.0000179,-1.0,18.138351,16.69308,15.811370000000002,19.914715,-1.0,18.153063505249,0.9998308000000001,6600,19.305178,1.0030392,330.00592,16.544218
330,12.800061999999999,18.221287,16.425734,1.0070198000000001,,1033.8623678684237,16.539070000000002,16.69308,14.263426,331,,0.11,,1.0000181000000001,-1.0,18.165895000000003,16.69308,15.819492000000002,18.499427999999998,-1.0,18.131463196725022,0.9998308000000001,6620,19.300632,1.0030296,331.00597999999997,16.543860000000002
331,12.797046,18.248707,16.51919,1.0070312,,1042.5603156089785,16.53901,16.69308,14.260387,332,,0.11,,1.0000182,-1.0,18.193401,16.69308,15.811757,13.251721,-1.0,18.22977147160913,0.9998308000000001,6640,19.296392,1.0030219999999999,332.00604,16.543787
332,12.794038,18.276087,16.544926,1.0070417999999999,,1049.8686830997467,16.539028,16.69308,14.262493,333,,0.11,,1.0000181000000001,-1.0,18.220861,16.69308,15.809195,14.958813000000001,-1.0,18.250428964779424,0.9998308000000001,6660,19.29225,1.0030134,333.00604,16.543793
333,12.791039,18.303425,16.69329,1.0070553,,1057.3952629566193,16.53949,16.69329,14.263792,334,,0.11,,1.0000182,-1.0,18.248285,16.69329,15.805854,14.693095000000001,-1.0,18.414208577468365,0.9998308000000001,6680,19.288603,1.0030048,334.0061,16.544242999999998
334,12.78805,18.330725,16.460075,1.0070667,,1065.0179953575134,16.539251,16.69329,14.270876999999999,335,,0.11,,1.0000184,-1.0,18.275663,16.69329,15.808326000000001,16.633957000000002,-1.0,18.15841619633056,0.9998308000000001,6700,19.284243,1.0029972,335.00616,16.543993
335,12.785069,18.357979999999998,16.590218,1.0070783,,1072.103821992874,16.539404,16.69329,14.275963,336,,0.11,,1.0000185,-1.0,18.303003,16.69329,15.808829000000001,15.977144000000001,-1.0,18.300888040191282,0.9998308000000001,6720,19.280289,1.0029866,336.0062,16.544132
336,12.782098,18.385199,16.56956,1.0070899,,1078.870798587799,16.539494,16.69329,14.279143,337,,0.11,,1.0000185,-1.0,18.330301000000002,16.69329,15.80745,15.344244,-1.0,18.275630906112568,0.9998308000000001,6740,19.276289000000002,1.0029808,337.00622999999996,16.544209
337,12.779135,18.412376000000002,16.587902,1.0071033,,1086.5678353309634,16.539637,16.69329,14.293012,338,,0.11,,1.0000185,-1.0,18.357557,16.69329,15.816788,18.963865,-1.0,18.302836267167716,0.9998308000000001,6760,19.272367000000003,1.0029721999999999,338.00626,16.544342
338,12.77618,18.439514000000003,16.528505,1.0071129,,1093.3836612701416,16.539604,16.69329,14.298986,339,,0.11,,1.0000186,-1.0,18.384773000000003,16.69329,15.818257999999998,16.315098000000003,-1.0,18.225090145675463,0.9998308000000001,6780,19.268279999999997,1.0029550999999999,339.0063,16.544294
339,12.773235000000001,18.466611999999998,16.488415,1.0071263000000001,,1099.5263240337372,16.539454,16.69329,14.306164,340,,0.11,,1.0000185,-1.0,18.411947,16.69329,15.820960000000001,16.736692,-1.0,18.20381970289932,0.9998308000000001,6800,19.2641,1.0029511,340.0063,16.544132
340,12.770298,18.49367,16.577934,1.0071379,,1106.3194243907926,16.539566,16.69329,14.296643,341,,0.11,,1.0000185,-1.0,18.439083,16.69329,15.806987,11.056298,-1.0,18.28562130077824,0.9998308000000001,6820,19.260195,1.0029397,341.00632,16.544231
341,12.76737,18.520685,16.47071,1.0071493,,1113.6826338768003,16.539366,16.69329,14.29336,342,,0.11,,1.0000186,-1.0,18.466185,16.69329,15.799281,13.170888,-1.0,18.1792366969761,0.9998308000000001,6840,19.255997,1.0029291999999999,342.00638,16.54402
342,12.76445,18.547665,16.532196,1.0071619,,1122.495110988617,16.539345,16.69329,14.297062,343,,0.11,,1.0000187,-1.0,18.49324,16.69329,15.798582000000001,15.56016,-1.0,18.237532917194102,0.9998308000000001,6860,19.251997,1.002934,343.0064,16.543986999999998
343,12.7615385,18.574602,16.462831,1.0071753,,1130.2869920730589,16.539122,16.69329,14.299385999999998,344,,0.11,,1.0000188,-1.0,18.52026,16.69329,15.796535,15.093838,-1.0,18.16523444555559,0.9998308000000001,6880,19.247812,1.0029149,344.00647000000004,16.543753
344,12.758636,18.601522,16.552307,1.0071907,,1137.3408472537994,16.53916,16.69329,14.302187,345,,0.11,,1.0000198,-1.0,18.547237,16.69329,15.794984,15.261970499999999,-1.0,18.258217538894048,0.9998308000000001,6900,19.243920000000003,1.0032841000000001,345.00684,16.543795000000003
345,12.755742,18.628467999999998,16.53756,1.0072099,,1145.2732915878294,16.539156,16.69329,14.305252,346,,0.11,,1.0000243,-1.0,18.574175,16.69329,15.793722,15.358039999999999,-1.0,18.251372277052642,0.9998308000000001,6920,19.240063,1.0044158,346.00842,16.543854
346,12.752855,18.655293,16.480010999999998,1.007231,,1152.3554501533506,16.538984,16.69329,14.314565,347,,0.11,,1.0000244,-1.0,18.601074,16.69329,15.798737,17.533998,-1.0,18.187614971209193,0.9998308000000001,6940,19.235981,1.0028861999999998,347.00847999999996,16.543670000000002
347,12.749978,18.682077,16.445632999999997,1.0072511,,1159.0480954647066,16.538717000000002,16.69329,14.333163,348,,0.11,,1.0000246,-1.0,18.627935,16.69329,15.813064,20.784319,-1.0,18.14577764108916,0.9998308000000001,6960,19.231820000000003,1.0028824,348.00854,16.54339
348,12.747108,18.708826000000002,16.57006,1.0072724,,1167.0039513111115,16.538807000000002,16.69329,14.325106,349,,0.11,,1.0000248,-1.0,18.654757999999998,16.69329,15.800756,11.518125999999999,-1.0,18.280768453450587,0.9998308000000001,6980,19.228033,1.0028757,349.00864,16.543470000000003
349,12.744247,18.735535000000002,16.52658,1.0072934999999998,,1173.759332895279,16.538773000000003,16.69329,14.33274,350,,0.11,,1.0000248,-1.0,18.681541,16.69329,15.804166,16.993914,-1.0,18.238219549981526,0.9998308000000001,7000,19.224135999999998,1.0028613000000002,350.00867,16.543423
350,12.741394,18.762201,16.552256,1.0073127,,1182.5733852386475,16.538809,16.69329,14.323545000000001,351,,0.11,,1.0000248999999999,-1.0,18.708292,16.69329,15.790772,11.102574,-1.0,18.25963886829546,0.9998308000000001,7020,19.220330999999998,1.0028546,351.00872999999996,16.54345
351,12.738549,18.788836,16.520184,1.0073338,,1189.7383739948273,16.538757,16.69329,14.323657999999998,352,,0.11,,1.0000248999999999,-1.0,18.734997,16.69329,15.786707,14.360125,-1.0,18.225424029748236,0.9998308000000001,7040,19.216454000000002,1.0028479,352.0088,16.543388
352,12.735712,18.815434,16.549694,1.007354,,1197.4963274002075,16.538788,16.69329,14.329379999999999,353,,0.11,,1.000025,-1.0,18.761665,16.69329,15.788276999999999,16.340569,-1.0,18.254412952090746,0.9998308000000001,7060,19.212675,1.0028422,353.00885,16.54341
353,12.732883000000001,18.84199,16.552223,1.0073751,,1205.4227571487427,16.538826,16.69329,14.349471,354,,0.11,,1.0000252,-1.0,18.788298,16.69329,15.80424,21.43955,-1.0,18.259466633129815,0.9998308000000001,7080,19.208920000000003,1.0028327,354.0089,16.543438000000002
354,12.7300625,18.86851,16.591568,1.0073943,,1212.7516798973086,16.538975,16.69329,14.367248000000002,355,,0.11,,1.0000252,-1.0,18.81489,16.69329,15.817910999999999,20.657152,-1.0,18.30169414311865,0.9998308000000001,7100,19.205288,1.0028211,355.00894,16.543573000000002
355,12.72725,18.894993,16.507927,1.0074155,,1220.6109693050385,16.538887,16.69329,14.376838000000001,356,,0.11,,1.0000253000000001,-1.0,18.841445999999998,16.69329,15.823417000000001,17.778242000000002,-1.0,18.211999977808983,0.9998308000000001,7120,19.201437,1.0028096,356.009,16.543474
356,12.724444,18.92144,16.533487,1.0074376,,1229.1793987751007,16.538872,16.69329,14.379092000000002,357,,0.11,,1.0000255,-1.0,18.867967999999998,16.69329,15.821610999999999,15.178613,-1.0,18.245670331741614,0.9998308000000001,7140,19.197678,1.0028105999999999,357.00912,16.543451
357,12.721647,18.947851,16.640772,1.0074568000000002,,1236.2910749912262,16.539158,16.69329,14.371623000000001,358,,0.11,,1.0000255999999998,-1.0,18.894447,16.69329,15.810104999999998,11.702423,-1.0,18.352010866467843,0.9998308000000001,7160,19.194235,1.002802,358.0092,16.543728
358,12.718858,18.974224,16.582197,1.007476,,1244.0809121131895,16.539278,16.69329,14.375591,359,,0.11,,1.0000257,-1.0,18.920893,16.69329,15.810057999999998,15.79304,-1.0,18.295523225952625,0.9998308000000001,7180,19.19064,1.0027934,359.00925,16.543837
359,12.716077,19.00056,16.508944,1.0074972,,1252.1414675712585,16.539192,16.69329,14.380772,360,,0.11,,1.0000255999999998,-1.0,18.947295999999998,16.69329,15.811244,16.237404,-1.0,18.204619118552184,0.9998308000000001,7200,19.186854999999998,1.0027828,360.00925,16.543741
360,12.713303,19.02686,16.49548,1.0075192,,1260.0779745578764,16.539070000000002,16.69329,14.367745999999999,361,,0.11,,1.0000255999999998,-1.0,18.973665,16.69329,15.794251000000001,9.67614,-1.0,18.200021337759885,0.9998308000000001,7220,19.183048,1.002779,361.00925,16.543608
361,12.710536,19.053122000000002,16.635925,1.0075384,,1267.415295124054,16.53934,16.69329,14.377851000000001,362,,0.11,,1.0000255999999998,-1.0,18.999998,16.69329,15.800405,18.02231,-1.0,18.35074281470659,0.9998308000000001,7240,19.17965,1.0027675999999999,362.00928,16.543867000000002
362,12.707778,19.07935,16.428883,1.0075595,,1275.6543664932249,16.539036,16.69329,14.389928,363,,0.11,,1.0000259,-1.0,19.026297,16.69329,15.808554999999998,18.7591,-1.0,18.1302460988348,0.9998308000000001,7260,19.175692,1.002758,363.00937000000005,16.543552
363,12.705027000000001,19.105534,16.605421,1.0075788,,1283.7943196296692,16.539219,16.69329,14.401909,364,,0.11,,1.0000255,-1.0,19.052557,16.69329,15.816631,18.74844,-1.0,18.31608152527092,0.9998308000000001,7280,19.172232,1.0025878000000001,364.00928,16.54372
