,IWNorm1,IWMean,IWNorm2,LQGsigma,Iteration,IWMin,DenMISEMeanLog,MISE,ReturnMax,ReturnMean,ReturnAbsMax,ReturnMin,DenMISELogFirst,target_sum_log_mean,DenMISELogLast,SqrtESSClassic,IWMax,URet,ReturnLastEpisode,LQGmu01,LQGmu1,IWLastEpisode,IWFirstEpisode,TimestepsSoFar,Bound,ReturnStepMax,TimeElapsed
468,479.06827000000004,1.0214676,23.860785,0.11,469,,15.727592999999999,17.497007,17.269989000000002,17.1246,17.269989000000002,,12.451578,14.656967999999999,15.740715,20.07764,1.6402211,19.008827182154008,17.226727,-0.118,-0.829,0.7847668000000001,,9380,17.583455999999998,1.0,2497.937247514725
469,480.1507,1.0215973,23.912739000000002,0.11,470,,15.731678,17.499273000000002,17.269989000000002,17.12464,17.269989000000002,,12.449448,14.660703,17.626669,20.079285000000002,1.6453456999999998,18.923880559240505,17.143589000000002,-0.118,-0.83,1.2863468,,9400,17.585716,1.0,2508.2831625938416
470,481.18115,1.021616,23.943558,0.11,471,,15.736195,17.499722,17.269989000000002,17.124748,17.269989000000002,,12.447322999999999,14.66656,17.837055,20.096478,1.6461728999999998,18.95651152501909,17.17569,-0.118,-0.83,1.2257936000000003,,9420,17.58609,1.0,2517.5724756717677
471,481.78405999999995,1.020729,23.898382,0.11,472,,15.740520000000002,17.484581,17.269989000000002,17.124845999999998,17.269989000000002,,12.445202,14.676932,17.7568,20.159693,1.6337167,18.952307759104432,17.171074,-0.118,-0.829,0.79391134,,9440,17.570679000000002,1.0,2527.499686002732
472,482.61072,1.0203186,23.839659,0.11,473,,15.7492695,17.477373,17.269989000000002,17.124693,17.269989000000002,,12.443085,14.694385999999998,19.857895000000003,20.244028,1.6154548999999998,18.829963757010795,17.051891,-0.118,-0.829,0.9991344000000001,,9460,17.563112,1.0,2537.7507021427155
473,483.6423,1.0203425,23.773111,0.11,474,,15.742837,17.47767,17.269989000000002,17.124626,17.269989000000002,,12.440973,14.698725,12.680100999999999,20.344089999999998,1.5916364,18.87142630048013,17.093975,-0.117,-0.828,1.1864426000000001,,9480,17.562988,1.0,2547.253311395645
474,484.3788,1.0197449,23.677162,0.11,475,,15.741005,17.467516,17.269989000000002,17.124763,17.269989000000002,,12.438866,14.708689999999999,14.8531275,20.457638,1.5638908999999999,18.971378489387078,17.189518,-0.117,-0.826,0.8708516,,9500,17.552359,1.0,2558.306785821915
475,485.23804,1.0194075999999999,23.584695999999997,0.11,476,,15.738510999999999,17.461704,17.269989000000002,17.124763,17.269989000000002,,12.436763000000001,14.718410500000001,14.533707999999999,20.574276,1.5438524,18.903800824242907,17.124603,-0.117,-0.825,0.9713143,,9520,17.546066,1.0,2567.8140425682072
476,486.49512000000004,1.0199059000000001,23.584848,0.11,477,,15.745951000000002,17.46995,17.269989000000002,17.124575,17.269989000000002,,12.434664,14.731686999999999,19.268484,20.627443,1.5360439,18.81105285131693,17.034094,-0.116,-0.824,1.3874094,,9540,17.554094,1.0,2577.8769681453705
477,487.7559,1.0204098,23.585363,0.11,478,,15.744345000000001,17.478533,17.269989000000002,17.124551999999998,17.269989000000002,,12.432569500000001,14.7359,14.958054,20.680449,1.5279702,18.89172535012779,17.114151,-0.116,-0.824,1.3981085,,9560,17.562462,1.0,2587.1911511421204
478,488.41025,1.0196456,23.620827,0.11,479,,15.745559,17.465342,17.269989000000002,17.124432000000002,17.269989000000002,,12.430480000000001,14.735572,16.306198000000002,20.677103,1.5329013,18.845329480436394,17.066368,-0.116,-0.824,0.8083833,,9580,17.549284,1.0,2597.7143380641933
479,489.65982,1.0201247,23.733635,0.11,480,,15.743725,17.47365,17.269989000000002,17.124504,17.269989000000002,,12.428394,14.728520000000001,14.845707,20.631472,1.5466523,18.938809736997744,17.159397,-0.117,-0.825,1.4006815000000001,,9600,17.557779999999998,1.0,2607.0942735672
480,490.81387,1.0204030000000002,23.83285,0.11,481,,15.752011999999999,17.478197,17.269989000000002,17.12433,17.269989000000002,,12.426313,14.732266000000001,19.70978,20.594007,1.5579908000000002,18.820567895434145,17.041777,-0.117,-0.827,1.2961094,,9620,17.562479,1.0,2617.7790620327
481,491.69597999999996,1.0201161,23.867298,0.11,482,,15.753535000000001,17.473013,17.269989000000002,17.124077,17.269989000000002,,12.424236,14.733735000000001,16.466175,20.601242000000003,1.5627534,18.779793504735625,17.001867,-0.117,-0.827,1.0390226999999999,,9640,17.557264,1.0,2628.4756679534908
482,492.77234000000004,1.0202326,23.896708,0.11,483,,15.755237,17.475014,17.269989000000002,17.124092,17.269989000000002,,12.422164,14.737101000000001,16.555038,20.620929999999998,1.5634033999999999,18.912064233151074,17.13131,-0.117,-0.827,1.2380425,,9660,17.559185,1.0,2638.5819973945613
483,494.09002999999996,1.0208472,23.970945,0.11,484,,15.7455845,17.485147,17.269989000000002,17.123832999999998,17.269989000000002,,12.420095,14.726494,11.064424,20.612038000000002,1.5725248,18.772247176812648,16.997978,-0.117,-0.827,1.4854045,,9680,17.569354999999998,1.0,2648.4654231071468
484,494.9931,1.0206044,23.976274,0.11,485,,15.748276999999998,17.480867,17.269989000000002,17.123728,17.269989000000002,,12.418032,14.732026000000001,17.029626999999998,20.645123,1.5688497,18.85214392528165,17.073118,-0.117,-0.827,1.0688993,,9700,17.564941,1.0,2660.0370383262634
485,495.44115999999997,1.0194261999999998,23.921183,0.11,486,,15.752370999999998,17.460678,17.269989000000002,17.123734,17.269989000000002,,12.415972,14.742069,17.717857000000002,20.7114,1.5527347,18.907706077747143,17.127705,-0.117,-0.827,0.6054176,,9720,17.544481,1.0,2669.757202863693
486,496.6687,1.0198536,23.994120000000002,0.11,487,,15.756516,17.467968,17.269989000000002,17.123716,17.269989000000002,,12.413917,14.744729999999999,17.75232,20.6996,1.5631433000000001,18.89217209456815,17.115244,-0.117,-0.827,1.4021771,,9740,17.551820000000003,1.0,2680.2221388816833
487,497.904,1.0202950000000002,24.077848,0.11,488,,15.757926000000001,17.475586,17.269989000000002,17.123764,17.269989000000002,,12.411864999999999,14.743682000000002,16.424574,20.678925,1.5757073,18.924038474281186,17.145595999999998,-0.118,-0.828,1.3986351000000001,,9760,17.559520000000003,1.0,2691.0588343143468
488,499.19696,1.0208527,24.185753,0.11,489,,15.760617000000002,17.484939999999998,17.269989000000002,17.123632,17.269989000000002,,12.409818,14.74205,17.054607,20.640125,1.5925618000000001,18.837368718195023,17.059656,-0.118,-0.829,1.4613271,,9780,17.569032999999997,1.0,2701.6960473060612
489,500.49393,1.0214162,24.352654,0.11,490,,15.754093,17.494787,17.269989000000002,17.123768,17.269989000000002,,12.407775,14.725715,12.543033,20.551926,1.6209141000000002,18.971313035003398,17.19025,-0.118,-0.83,1.4719865,,9800,17.57924,1.0,2711.6106142997737
490,501.38342,1.0211475,24.426216,0.11,491,,15.755901000000001,17.49031,17.269989000000002,17.123886,17.269989000000002,,12.405736,14.72385,16.620176,20.526447,1.6318153999999998,18.96432042907186,17.182674,-0.119,-0.831,1.0650733000000001,,9820,17.57487,1.0,2721.864468574524
491,502.2947,1.0209242,24.606586,0.11,492,,15.738342999999999,17.486485000000002,17.269989000000002,17.123884,17.269989000000002,,12.403702000000001,14.692875,7.0961776,20.41302,1.6614843999999998,18.896808314695217,17.122345000000003,-0.119,-0.833,1.1191392,,9840,17.571514,1.0,2731.9413948059077
492,503.32584,1.020945,24.704501999999998,0.11,493,,15.747319000000001,17.486687,17.269989000000002,17.12376,17.269989000000002,,12.401671,14.6968355,20.142843,20.37385,1.6868734,18.84184579064452,17.063517,-0.119,-0.834,1.220996,,9860,17.571877999999998,1.0,2742.4022514820103
493,503.79752,1.019833,24.689121,0.11,494,,15.751939000000002,17.467623,17.269989000000002,17.123745,17.269989000000002,,12.399645,14.703651,18.009026000000002,20.405647000000002,1.6813884999999997,18.894850195249354,17.115568,-0.119,-0.834,0.6883111999999999,,9880,17.552683,1.0,2751.652307510376
494,504.4154,1.019021,24.62714,0.11,495,,15.761703,17.453714,17.269989000000002,17.12376,17.269989000000002,,12.397623,14.720698,20.564953,20.482094,1.6585841000000001,18.912614556687696,17.132454,-0.119,-0.833,0.8223517,,9900,17.538456,1.0,2761.530793905258
495,505.71655,1.0195898,24.682935999999998,0.11,496,,15.761942999999999,17.463383,17.269989000000002,17.123720000000002,17.269989000000002,,12.395603999999999,14.721587,15.862681,20.488508,1.6646659,18.88155744162199,17.102882,-0.119,-0.833,1.5141888000000001,,9920,17.548098,1.0,2772.0903370380397
496,506.53485,1.0191848,24.641205,0.11,497,,15.740429,17.456366,17.269989000000002,17.123653,17.269989000000002,,12.39359,14.706595000000002,5.0493913,20.556416,1.6479918999999998,18.868095066556208,17.090864,-0.119,-0.833,1.0229975,,9940,17.540802,1.0,2781.3728461265564
497,506.81952,1.0177099,24.54751,0.11,498,,15.7507925,17.431107,17.269989000000002,17.12369,17.269989000000002,,12.391581,14.725266,20.882246,20.646473,1.6305234,18.92270439693708,17.141495000000003,-0.119,-0.832,0.46682146,,9960,17.515175,1.0,2792.0552468299866
498,508.06262000000004,1.0181615,24.57338,0.11,499,,15.745735999999999,17.438698000000002,17.269989000000002,17.123598,17.269989000000002,,12.389574,14.723173999999998,13.2109,20.675325,1.6280165,18.856168701108576,17.078197,-0.119,-0.832,1.4338018999999997,,9980,17.522648,1.0,2802.2126319408417
499,509.07568,1.0181514,24.564370999999998,0.11,500,,15.752020000000002,17.43852,17.269989000000002,17.123606,17.269989000000002,,12.387572,14.734125,18.869589,20.72415,1.6212573000000001,18.90618221226061,17.126556,-0.119,-0.832,1.2007371999999998,,10000,17.522272,1.0,2812.6374855041504
500,509.31307999999996,1.016593,24.482805,0.11,501,,15.741689000000001,17.411861,17.269989000000002,17.123708999999998,17.269989000000002,,12.385574,14.730685000000001,10.557936999999999,20.802889,1.6049446000000003,18.956506432178024,17.176579,-0.119,-0.831,0.41206634,,10020,17.495296,1.0,2822.9434797763824
501,510.59537,1.0171223,24.547464,0.11,502,,15.736116,17.42084,17.269989000000002,17.123661,17.269989000000002,,12.38358,14.724757,12.928291,20.800331,1.6097441000000001,18.87589102021049,17.098497000000002,-0.119,-0.831,1.4743256999999999,,10040,17.504285999999997,1.0,2833.051724433899
502,511.53555,1.0169693000000002,24.548925,0.11,503,,15.744889,17.418324,17.269989000000002,17.12376,17.269989000000002,,12.38159,14.736773499999998,20.131752,20.83739,1.6055523,18.95467018084208,17.173088,-0.119,-0.831,1.1224147,,10060,17.501621,1.0,2842.977363348007
503,511.88397000000003,1.0156428,24.480942000000002,0.11,504,,15.748292999999999,17.39576,17.27872,17.124064999999998,17.27872,,12.379603999999999,14.746462,17.443775,20.909489,1.5911341,19.062905900323624,17.27872,-0.118,-0.83,0.51953685,,10080,17.478811,1.0,2852.0754992961884
504,513.0757,1.0159914,24.484356,0.11,505,,15.752023999999999,17.401745000000002,17.27872,17.12408,17.27872,,12.377622,14.754812,17.616201,20.955246,1.5845447,18.91315301371532,17.13211,-0.118,-0.83,1.3571534,,10100,17.484614999999998,1.0,2862.06617975235
505,513.87415,1.0155616,24.427626,0.11,506,,15.740651000000002,17.394365,17.27872,17.12407,17.27872,,12.375644,14.751187,9.982437,21.036598,1.5686357,18.8981709367128,17.118458,-0.118,-0.829,0.9568612,,10120,17.476914999999998,1.0,2872.3980000019073
506,515.25146,1.016275,24.467533,0.11,507,,15.733201999999999,17.40677,17.27872,17.124199,17.27872,,12.373669999999999,14.746255999999999,11.948994,21.058578,1.5675082,18.968749328862184,17.189532999999997,-0.118,-0.829,1.5414742000000001,,10140,17.489235,1.0,2883.4101004600525
507,516.4409,1.016616,24.516632,0.11,508,,15.736634,17.41258,17.27872,17.124185999999998,17.27872,,12.371699000000001,14.750077,17.459473000000003,21.06492,1.5709164,18.89769172817922,17.116928,-0.118,-0.83,1.3569722,,10160,17.49502,1.0,2895.4669048786163
508,516.90875,1.0155379,24.480837,0.11,509,,15.741838000000001,17.394176,17.27872,17.12429,17.27872,,12.369733,14.759247,18.369066,21.114832,1.5619003999999999,18.960091712090108,17.177378,-0.118,-0.829,0.63223857,,10180,17.476421,1.0,2905.7391545772552
509,518.1673,1.0160143,24.53135,0.11,510,,15.748973999999999,17.402199,17.27872,17.1242,17.27872,,12.36777,14.76709,19.366154,21.122657999999998,1.5648048,18.85680605701752,17.078723999999998,-0.118,-0.83,1.4254646999999998,,10200,17.484413,1.0,2916.949662923813
510,519.43005,1.0164971,24.581529999999997,0.11,511,,15.747786499999998,17.410465,17.27872,17.124208,17.27872,,12.365811,14.766657,15.126782999999998,21.130909,1.5675013999999998,18.907506518519565,17.127533,-0.118,-0.83,1.4278540000000002,,10220,17.492647,1.0,2927.5472140312195
511,520.49,1.0165819999999999,24.595253,0.11,512,,15.760093,17.412029999999998,17.27872,17.124306,17.27872,,12.363856,14.781726,22.032497,21.162212,1.5646152,18.95583598334162,17.174454,-0.118,-0.83,1.225041,,10240,17.49409,1.0,2937.9674990177155
512,521.1554,1.0158975000000001,24.541794,0.11,513,,15.768065,17.400345,17.27872,17.124357,17.27872,,12.361905,14.796304000000001,19.833154999999998,21.235424,1.5502474,18.930729675413815,17.150707,-0.118,-0.829,0.8223720999999999,,10260,17.482122,1.0,2948.0989139080048
513,522.145,1.0158464,24.501835,0.11,514,,15.76077,17.399368,17.27872,17.124273000000002,17.27872,,12.359957000000001,14.796211999999999,12.002366,21.310446,1.5353306999999998,18.859846242345114,17.081612,-0.118,-0.828,1.1295846999999999,,10280,17.480857999999998,1.0,2960.4277925491333
514,523.34766,1.016209,24.481472,0.11,515,,15.757615,17.405767,17.27872,17.12442,17.27872,,12.358013,14.799797,14.121267999999999,21.377295,1.5219333000000002,18.979408897973503,17.198929,-0.118,-0.828,1.3386086000000001,,10300,17.487001,1.0,2971.36123585701
515,524.39954,1.0162780999999999,24.444461999999998,0.11,516,,15.757010999999999,17.406857000000002,17.27872,17.124342000000002,17.27872,,12.356073,14.806510000000001,15.429425,21.452694,1.5055313,18.862857690386857,17.084310000000002,-0.117,-0.827,1.1819715,,10320,17.487806,1.0,2982.278724431992
516,525.65796,1.0167465,24.454674,0.11,517,,15.751823000000002,17.414557000000002,17.27872,17.124117000000002,17.27872,,12.354137,14.805622,13.058366,21.495193,1.4987581,18.783399860573493,17.007189,-0.117,-0.827,1.3921823999999998,,10340,17.495345999999998,1.0,2993.076120853424
517,526.8905,1.0171632,24.498343,0.11,518,,15.75204,17.421561999999998,17.27872,17.124029999999998,17.27872,,12.352205,14.806897,15.847339999999999,21.507189999999998,1.5011513,18.858426574697212,17.079742,-0.117,-0.827,1.3755943000000002,,10360,17.502306,1.0,3003.565723180771
518,528.0201400000001,1.0173799000000001,24.529142,0.11,519,,15.755872,17.425266,17.27872,17.124031,17.27872,,12.350277,14.812295,17.724022,21.526237,1.5017456,18.90561328757484,17.125462,-0.117,-0.827,1.271244,,10380,17.50594,1.0,3013.2659528255463
519,528.9873,1.0172833000000001,24.523918,0.11,520,,15.750626,17.423681,17.27872,17.124098,17.27872,,12.3483515,14.810913000000001,13.010511,21.570261,1.4946701999999998,18.93913143634439,17.158945000000003,-0.117,-0.827,1.1067809,,10400,17.504189,1.0,3023.482575416565
520,529.6343,1.0165725,24.471693,0.11,521,,15.743781,17.411465,17.27872,17.12404,17.27872,,12.346430999999999,14.810442000000002,12.166145,21.64273,1.4845228000000001,18.871707049064764,17.093258,-0.117,-0.826,0.77545536,,10420,17.491703,1.0,3033.5082569122314
521,529.9902,1.0153068,24.387777,0.11,522,,15.738517000000002,17.389860000000002,17.27872,17.124184,17.27872,,12.344513000000001,14.812880999999999,12.981803999999999,21.731794,1.4689428,18.980338836731555,17.199757,-0.117,-0.825,0.46030649999999995,,10440,17.46977,1.0,3044.655797958374
522,531.2494,1.0157732,24.368917,0.11,523,,15.736619000000001,17.397517999999998,17.27872,17.12394,17.27872,,12.342599,14.817905999999999,14.730623000000001,21.800287,1.4579048000000001,18.772445973423945,16.99638,-0.116,-0.824,1.3553232,,10460,17.477176999999998,1.0,3055.123849630356
523,532.05664,1.0153753,24.320656,0.11,524,,15.744632999999999,17.390665,17.27872,17.123894,17.27872,,12.340689,14.832851999999999,19.91856,21.876739999999998,1.4439826,18.880161419214748,17.099457,-0.116,-0.823,0.9039521,,10480,17.470045000000002,1.0,3067.385512113571
524,533.2621,1.0157373,24.328120000000002,0.11,525,,15.755417000000001,17.39667,17.27872,17.123745,17.27872,,12.338782,14.847785,21.391583999999998,21.919577,1.4379196,18.823340676027016,17.045288,-0.116,-0.823,1.307601,,10500,17.475895,1.0,3078.6994721889496
525,534.2721,1.0157264000000001,24.305912,0.11,526,,15.754829999999998,17.39656,17.27872,17.123812,17.27872,,12.33688,14.852885,15.431916000000001,21.981157,1.4265528,18.937116730622307,17.158758,-0.116,-0.822,1.1114645,,10520,17.475563,1.0,3088.5096142292023
526,534.94165,1.0150696,24.24651,0.11,527,,15.753569,17.3853,17.27872,17.123773999999997,17.27872,,12.33498,14.858897,15.073932000000001,22.062626,1.4070295,18.882660690428086,17.104073,-0.115,-0.821,0.7516924,,10540,17.464010000000002,1.0,3099.245877981186
527,536.0837,1.01531,24.252768,0.11,528,,15.756029000000002,17.389256,17.27872,17.123642,17.27872,,12.333084,14.865207,17.038347,22.104021,1.4001065000000001,18.832527996358053,17.055187,-0.115,-0.82,1.227998,,10560,17.46782,1.0,3109.82229924202
528,537.24835,1.0155923,24.267536,0.11,529,,15.752237,17.393759,17.27872,17.123379,17.27872,,12.331192,14.864598,13.734272,22.138561,1.3953205,18.759391494283484,16.983646,-0.115,-0.82,1.2594352,,10580,17.4722,1.0,3120.682685136795
529,537.9791,1.0150549999999998,24.244474,0.11,530,,15.752226,17.384737,17.27872,17.123589000000003,17.27872,,12.329303999999999,14.868791,15.731587,22.189761999999998,1.3837361000000001,19.017136980491678,17.23423,-0.115,-0.819,0.8217511000000001,,10600,17.462997,1.0,3131.962220191956
530,538.7195,1.0145376,24.205170000000003,0.11,531,,15.747944,17.375898,17.27872,17.123585000000002,17.27872,,12.327418,14.870341,13.463106,22.256382000000002,1.3667096,18.901795466843506,17.121403,-0.115,-0.818,0.8135364,,10620,17.453924,1.0,3141.7059228420258
531,539.6248,1.0143324,24.165556,0.11,532,,15.748501999999998,17.372387,17.27872,17.123554000000002,17.27872,,12.325536999999999,14.877782,16.030228,22.33033,1.3696643,18.886301358448023,17.106667,-0.114,-0.817,0.95226127,,10640,17.450155,1.0,3152.034386157989
532,540.3522,1.013794,24.119413,0.11,533,,15.731026000000002,17.363201,17.27872,17.123545,17.27872,,12.323659,14.867017,6.418293,22.403206,1.3711398000000001,18.89891694609896,17.119648,-0.114,-0.815,0.7460177,,10660,17.440716000000002,1.0,3160.453967809677
533,541.5781,1.0141913,24.108124,0.11,534,,15.721438000000001,17.369831,17.27872,17.12337,17.27872,,12.321785,14.863904999999999,10.598382,22.464548,1.369942,18.804909177008813,17.030037,-0.113,-0.813,1.2232151000000002,,10680,17.447134,1.0,3172.006963014603
534,542.6548,1.014308,24.103722,0.11,535,,15.724679,17.371845,17.27872,17.123339,17.27872,,12.319914,14.872266,17.441710999999998,22.513319,1.3661023,18.887417124656,17.107668,-0.113,-0.811,1.0745083,,10700,17.44898,1.0,3184.261161565781
535,543.3725599999999,1.0137546999999998,24.106268,0.11,536,,15.732257999999998,17.362217,17.27872,17.123123,17.27872,,12.318047,14.881835999999998,19.772802,22.540716,1.3635122,18.78255026302484,17.007433,-0.112,-0.81,0.75991154,,10720,17.439259,1.0,3194.8810744285583
536,544.54913,1.014058,24.129984,0.11,537,,15.735891,17.367144,17.27872,17.122896,17.27872,,12.316182000000001,14.888141000000001,17.670246,22.567322,1.3607147,18.777287432702558,17.000857999999997,-0.112,-0.81,1.2376151000000002,,10740,17.444094,1.0,3205.6921157836914
537,545.623,1.0141691,24.151419,0.11,538,,15.740031,17.369144,17.27872,17.12298,17.27872,,12.3143215,14.894329999999998,17.947996,22.591757,1.3589432,18.948501332847762,17.167725,-0.112,-0.809,1.1401206,,10760,17.446012,1.0,3218.1679739952087
538,546.6115,1.0141215000000001,24.171928,0.11,539,,15.737260000000001,17.368406,17.27872,17.123072,17.27872,,12.312465,14.892814000000001,14.232695000000001,22.613483,1.359336,18.953170946751214,17.172268,-0.112,-0.81,1.0613642,,10780,17.4452,1.0,3229.8567938804626
539,547.6944,1.0142488,24.196012,0.11,540,,15.744907000000001,17.370504,17.27872,17.123007,17.27872,,12.310611999999999,14.902054999999999,19.85342,22.635729,1.3590163999999998,18.867319745353942,17.089031,-0.112,-0.81,1.150881,,10800,17.447224,1.0,3242.575679540634
540,548.5914,1.0140320999999999,24.217983,0.11,541,,15.731437,17.366735000000002,17.27872,17.122985999999997,17.27872,,12.308762,14.888937,8.441299,22.652231,1.3604604,18.887951667692704,17.111097,-0.113,-0.811,0.9651498,,10820,17.443398000000002,1.0,3254.6605055332184
541,549.6989,1.0142046,24.245672,0.11,542,,15.732902,17.369667,17.27872,17.122978,17.27872,,12.306914,14.891734,16.51205,22.672043,1.3603067,18.89708126250053,17.118134,-0.113,-0.811,1.1702831,,10840,17.446262,1.0,3266.536731243133
542,550.6455,1.0140802,24.275854000000002,0.11,543,,15.738853,17.367653,17.27872,17.123129000000002,17.27872,,12.305071,14.897568,18.95224,22.682848,1.3610768,18.987149185685464,17.205574,-0.113,-0.812,1.0124749,,10860,17.444212,1.0,3279.383990764618
543,551.7666,1.0142769,24.308329999999998,0.11,544,,15.741376,17.370794,17.27872,17.122953,17.27872,,12.303231,14.901022,17.096323,22.698664,1.3606998,18.804617509091415,17.026928,-0.113,-0.813,1.1812245000000001,,10880,17.4473,1.0,3290.8025012016296
544,552.9246,1.0145406,24.344013,0.11,545,,15.746269,17.375477,17.27872,17.123102,17.27872,,12.301394,14.906775,18.393694,22.712961,1.3601601,18.985829285483945,17.204864999999998,-0.113,-0.813,1.2253822,,10900,17.451935,1.0,3302.2614850997925
545,554.0681,1.0147768,24.380728,0.11,546,,15.74095,17.379438,17.27872,17.12305,17.27872,,12.299561500000001,14.902125,12.826874,22.72566,1.3594365,18.87297840483389,17.094284,-0.113,-0.814,1.2114698999999998,,10920,17.455853,1.0,3312.9437108039856
546,555.1167,1.0148386,24.401796,0.11,547,,15.735185999999999,17.380653,17.27872,17.123194,17.27872,,12.297731,14.898082,12.573231,22.749010000000002,1.3585448,18.98110907551696,17.200878,-0.113,-0.814,1.1224115,,10940,17.45699,1.0,3325.527025461197
547,556.2476,1.0150504,24.436413,0.11,548,,15.739560999999998,17.384445,17.27872,17.12334,17.27872,,12.295905,14.903285,18.118925,22.763063,1.357633,18.984962040834922,17.204498,-0.113,-0.814,1.2060667999999999,,10960,17.460735,1.0,3336.1816613674164
548,557.1713,1.0148840000000001,24.448038,0.11,549,,15.740765,17.381826,17.27872,17.123576999999997,17.27872,,12.294082000000001,14.906395999999999,16.38504,22.790022,1.3567748,19.036096668704122,17.252855,-0.113,-0.814,0.99969107,,10980,17.458025,1.0,3347.846111536026
549,558.2838,1.0150615,24.459985999999997,0.11,550,,15.741547,17.385008,17.27872,17.12369,17.27872,,12.292262,14.910263,16.1565,22.824371,1.3558208999999999,18.965844001285856,17.18562,-0.113,-0.814,1.1835315,,11000,17.461092,1.0,3360.311262845993
550,559.4104,1.0152639,24.485218,0.11,551,,15.732067,17.388573,17.27872,17.123777,17.27872,,12.290445,14.902538,10.503046000000001,22.846863,1.3549535,18.952703086120707,17.171692,-0.113,-0.814,1.1994805,,11020,17.464582,1.0,3370.654952764511
551,560.5563,1.0155005,24.512047,0.11,552,,15.732885000000001,17.392767000000003,17.27872,17.1239,17.27872,,12.288632000000002,14.9050665,16.168255,22.868603,1.3540998,18.973312800996887,17.19221,-0.113,-0.814,1.2185903999999999,,11040,17.468704000000002,1.0,3382.520123958588
552,561.5116,1.0153917,24.517572,0.11,553,,15.735534,17.391077,17.27872,17.124062,17.27872,,12.286822,14.910478,17.182081,22.902414,1.3529360000000001,18.99526178840748,17.213445999999998,-0.113,-0.813,1.0292335,,11060,17.466901999999997,1.0,3393.474238872528
553,562.62134,1.0155619,24.538132,0.11,554,,15.733818,17.394342,17.286745,17.124357,17.286745,,12.285016,14.9109,14.769847,22.92845,1.3519197,19.07034800833704,17.286745,-0.113,-0.813,1.1781441000000001,,11080,17.470116,1.0,3405.2362866401672
554,563.8402,1.0159283000000001,24.564978,0.11,555,,15.737313,17.400537,17.286745,17.1243,17.286745,,12.283213,14.916591,17.65646,22.95301,1.3509215,18.871563170885388,17.093157,-0.113,-0.813,1.2890435,,11100,17.476229999999997,1.0,3417.0053267478943
555,564.9284700000001,1.0160584000000001,24.584017000000003,0.11,556,,15.74869,17.40304,17.286745,17.124535,17.286745,,12.281412,14.930123000000002,22.047459,22.979502,1.3498146999999998,19.037523744633024,17.254877,-0.113,-0.812,1.1585056999999999,,11120,17.478645,1.0,3428.865124464035
556,566.0065,1.0161695,24.602352,0.11,557,,15.745535999999998,17.404954999999998,17.286745,17.12454,17.286745,,12.279615,14.929136999999999,13.976842999999999,23.006193,1.3486212,18.908405716852695,17.127934,-0.113,-0.812,1.1472013,,11140,17.480473,1.0,3439.915256023407
557,567.01917,1.0161632999999999,24.61362,0.11,558,,15.750402,17.405128,17.286745,17.124792000000003,17.286745,,12.277822,14.936597,18.446026,23.036804,1.3467691000000002,19.046592252454808,17.26492,-0.113,-0.812,1.0799222,,11160,17.480547,1.0,3451.512558221817
558,568.0851,1.0162524,24.6345,0.11,559,,15.751582999999998,17.406422,17.286745,17.124589999999998,17.286745,,12.276031,14.939551000000002,16.393345,23.060548999999998,1.3457767,18.789523339728348,17.011772,-0.113,-0.811,1.1339636,,11180,17.481762,1.0,3462.80307674408
559,568.8008,1.0157156999999999,24.635334,0.11,560,,15.760051999999998,17.397213,17.286745,17.124546,17.286745,,12.274242999999998,14.950042000000002,20.476639000000002,23.088820000000002,1.3432788999999998,18.87922428425533,17.099987,-0.112,-0.811,0.7857913000000001,,11200,17.472462,1.0,3472.5045709609985
560,569.8182400000001,1.0157188,24.654455,0.11,561,,15.765904999999998,17.397285,17.286745,17.124569,17.286745,,12.27246,14.95754,19.028934,23.11218,1.3422935,18.91603510694008,17.136326,-0.112,-0.811,1.0841283000000002,,11220,17.472458,1.0,3484.2802929878235
561,570.67017,1.0154273999999999,24.663483,0.11,562,,15.771711999999999,17.392443,17.286745,17.124716,17.286745,,12.2706785,14.965268,19.014147,23.138264000000003,1.3398757,18.988583311592127,17.207275,-0.112,-0.81,0.92011756,,11240,17.46753,1.0,3495.6605727672577
562,571.48395,1.0150690999999998,24.6717,0.11,563,,15.779464,17.386513,17.286745,17.124903,17.286745,,12.268901,14.975141,20.119934,23.163542,1.3353522,19.014127525025746,17.23196,-0.112,-0.809,0.8705153,,11260,17.461517,1.0,3507.3028995990753
563,572.3956,1.0148859000000001,24.686935000000002,0.11,564,,15.780706,17.383118,17.286745,17.124636,17.286745,,12.267126,14.977946,16.465754,23.186176,1.3333035,18.74921711528984,16.97363,-0.112,-0.809,0.96937007,,11280,17.45805,1.0,3519.2616260051727
564,573.4736,1.0149975,24.709685999999998,0.11,565,,15.789304999999999,17.385305,17.286745,17.124872,17.286745,,12.265355,14.988332000000002,20.624010000000002,23.208451999999998,1.3313283,19.0421763089992,17.258110000000002,-0.112,-0.808,1.1418442,,11300,17.460165,1.0,3531.5738134384155
565,574.60364,1.0152007,24.734814,0.11,566,,15.788141,17.388918,17.286745,17.124983,17.286745,,12.263586,14.988935999999999,15.116939000000002,23.230562,1.3299913,18.966422894181115,17.186977,-0.112,-0.808,1.1950173000000002,,11320,17.463707,1.0,3542.560706138611
