,IWMean,IWMin,ReturnAbsMax,IWNorm1,Bound,LQGsigma,target_sum_log_mean,Iteration,LQGmu01,ReturnStepMax,LQGmu1,IWNorm2,TimestepsSoFar,DenMISEMeanLog,MISE,IWFirstEpisode,URet,SqrtESSClassic,ReturnMin,ReturnMax,TimeElapsed,DenMISELogLast,IWLastEpisode,ReturnMean,DenMISELogFirst,ReturnLastEpisode,IWMax
189,0.96933323,,17.145916,184.17331000000001,23.20194,0.11,-49.800290000000004,190,-0.006,0.9999993,-0.064,48.15338,3800,13.576992,14.236104999999998,0.0070711197,16.30199986069787,3.8247223,,17.145916,252.23959922790527,12.274855,14.609878,14.097872,16.13514,14.673317,19.098154
190,0.9937375,,17.145916,189.80386000000001,23.441101,0.11,-51.559032,191,-0.007,0.9999993,-0.067,48.312816999999995,3820,13.574047,14.712432999999999,0.026143977000000002,16.66800626207715,3.9286442000000004,,17.145916,255.0306625366211,13.073454,12.503178,14.102874,16.129927,15.0531025,16.443396
191,0.2976716,,17.145916,57.15294599999999,17.453848,0.11,-336.17587000000003,192,-0.038,0.9999993,-0.364,20.659826000000002,3840,13.588733,5.057928599999999,,16.77083183894843,2.7663808,,17.145916,257.436918258667,16.427513,,14.108253,16.124842,15.135469,13.47204
192,0.39466384,,17.145916,76.17012,17.92234,0.11,-327.17502,193,-0.037,0.9999993,-0.355,24.930847,3860,13.508866000000001,6.6984572,,18.363513992548487,3.055256,,17.145916,260.2453141212464,-1.1199232,3.2426958,14.121147,16.119648,16.596928,14.91054
193,0.5288009,,17.145916,102.58736999999999,25.100620000000003,0.11,-331.34775,194,-0.038,0.9999993,-0.363,48.209084000000004,3880,13.500119,8.985791,,18.79316198311292,2.1279676,,17.145916,263.44964575767517,12.422641,43.94249,14.136079999999998,16.11448,17.018028,43.94249
194,0.42200723,,17.145916,82.29141,23.991432,0.11,-335.80475,195,-0.039,0.9999993,-0.371,40.363968,3900,13.522421,7.171275,,18.697979578907002,2.0387343999999996,,17.145916,265.68742227554316,18.345062,1.6983633000000002,14.150379000000001,16.109339000000002,16.924572,37.39843
195,0.6378744000000001,,17.145916,125.02338999999999,28.515457,0.11,-336.3806,196,-0.039,0.9999993,-0.374,64.293175,3920,13.5184355,10.880914,,18.922804674950626,1.9445827000000002,,17.145916,268.31945943832403,13.335766,54.413619999999995,14.165647,16.104223,17.142735000000002,54.413619999999995
196,0.7867331,,17.145916,154.98641999999998,29.491062,0.11,-336.96747,197,-0.04,0.9999993,-0.378,72.72306,3940,13.489671,13.400576000000001,,18.752474978388566,2.1311867,,17.145916,270.8802914619446,8.258005,47.396355,14.179920000000001,16.099134,16.977657,47.396355
197,0.77368724,,17.145916,153.19008,28.208012,0.11,-338.18268,198,-0.04,0.9999993,-0.382,67.16855,3960,13.485176000000001,13.172229999999999,,18.72752582780696,2.2806816000000003,,17.145916,273.3956949710846,12.870344000000001,16.973116,14.193928,16.094070000000002,16.953312,42.684371999999996
198,0.9381822,,17.199285999999997,186.69826,30.453903000000004,0.11,-338.15036000000003,199,-0.041,0.9999993,-0.385,78.35319,3980,13.460270000000001,16.017572,,18.980399331493427,2.3827782,,17.199285999999997,276.0309751033783,8.803896,51.539055,14.209031,16.089032999999997,17.199285999999997,51.539055
199,0.9555372999999999,,17.199285999999997,191.10747,29.725379999999998,0.11,-338.45482999999996,200,-0.041,0.9999993,-0.388,74.58461,4000,13.455635000000001,16.300453,,18.727616753107952,2.562291,,17.199285999999997,278.34941053390503,12.660466,23.610256,14.222754,16.084020000000002,16.95373,46.747640000000004
200,1.0431226,,17.199285999999997,209.66766,30.450813,0.11,-338.5626,201,-0.041,0.9999993,-0.391,77.21213,4020,13.457404,17.78321,,18.77135153667038,2.7154757999999997,,17.199285999999997,281.19937920570374,13.915942999999999,37.14999,14.236543,16.079033,16.994473,42.610794
201,1.0918105,,17.199285999999997,220.54572000000002,30.59592,0.11,-338.74084,202,-0.042,0.9999993,-0.394,76.77401,4040,13.451476000000001,18.621457999999997,,18.876552655932862,2.872661,,17.199285999999997,282.6043915748596,12.280896,29.062971,14.250717000000002,16.074070000000003,17.099498999999998,39.530426
202,1.0329125,,17.199285999999997,209.68123,29.445059000000004,0.11,-339.20447,203,-0.042,0.9999993,-0.397,72.10053,4060,13.449492999999999,17.61684,,18.77345112162648,2.9081786,,17.199285999999997,285.34635257720953,13.020113,5.6419535000000005,14.264251999999999,16.069132,16.998375,37.603428
203,1.0028042,,17.199285999999997,204.57205,28.720587,0.11,-340.02557,204,-0.042,0.9999993,-0.401,69.07714,4080,13.439407000000001,17.105339999999998,,18.827872968500504,2.9615014,,17.199285999999997,288.6302607059479,11.414107000000001,9.28207,14.277913,16.064219,17.051266000000002,36.567127
204,1.0540488000000001,,17.199285999999997,216.08,29.224415000000004,0.11,-340.8894,205,-0.043,0.9999993,-0.406,70.52212,4100,13.433662,17.99774,,18.965516145441295,3.0640032,,17.199285999999997,291.66666078567505,12.309172,25.859299,14.292098000000001,16.059328,17.185751,35.577434999999994
205,1.0403526,,17.199285999999997,214.31264,28.80759,0.11,-342.21567000000005,206,-0.044,0.9999993,-0.411,68.776985,4120,13.440320999999999,17.768435999999998,,18.879973934020573,3.1160517000000003,,17.199285999999997,295.30527091026306,14.8033,11.894421000000001,14.305736999999999,16.054462,17.101685,35.27812
206,1.0016295,,17.199285999999997,207.33731,28.222275,0.11,-344.26425,207,-0.044,0.9999993,-0.417,66.96932,4140,13.435711999999999,17.111639,,18.886150201652644,3.0960042000000003,,17.199285999999997,298.8316068649292,12.495076,6.563751,14.319277,16.04962,17.108608,35.706055
207,1.0492244,,17.199285999999997,218.23868,28.869797,0.11,-346.5662,208,-0.045,0.9999993,-0.424,69.52354,4160,13.372164000000001,17.911564000000002,,18.7287749155219,3.1390617,,17.199285999999997,302.88595485687256,0.26191443,26.376415,14.331945999999999,16.0448,16.954794,35.724888
208,1.0618243,,17.199285999999997,221.92127999999997,29.07555,0.11,-350.5822,209,-0.047,0.9999993,-0.435,70.650635,4180,13.363169000000001,18.124454,,18.792766851848803,3.141108,,17.199285999999997,305.83199954032904,11.492262,19.814953,14.34479,16.040003,17.01615,36.903095
209,0.8927983,,17.199285999999997,187.48764,27.476646000000002,0.11,-362.90988,210,-0.05,0.9999993,-0.463,66.67233,4200,13.363882,15.244197,,18.834170125419877,2.8120756,,17.199285999999997,310.06964802742004,13.501341,1.9385672999999999,14.357707999999999,16.03523,17.057379,40.182934
210,0.8711040000000001,,17.199285999999997,183.80295,26.193317,0.11,-360.49734,211,-0.05,0.9999993,-0.462,60.51602,4220,13.368117000000002,14.867794,,18.77286476659145,3.037261,,17.199285999999997,312.86653375625616,14.408919000000001,12.638407,14.370215,16.030479999999997,16.996824,33.764957
211,1.1026913999999999,,17.199285999999997,233.77058,31.922240999999996,0.11,-360.89307,212,-0.051,0.9999993,-0.467,88.88114,4240,13.372441,18.843674,,18.9183941260762,2.6301484,,17.199285999999997,316.4474003314972,14.449589000000001,70.72375,14.383273,16.025751,17.138426000000003,70.72375
212,1.2046521000000001,,17.199285999999997,256.59087999999997,32.958736,0.11,-361.2494,213,-0.051,0.9999993,-0.471,92.49273000000001,4260,13.316298000000002,20.559160000000002,,18.756403002174487,2.7741735,,17.199285999999997,319.4018268585205,1.3846782,51.207446999999995,14.395469,16.021046,16.980877,60.118824
213,1.1491753999999998,,17.199285999999997,245.92354,31.561176,0.11,-362.28085,214,-0.052,0.9999993,-0.477,85.38125,4280,13.327892000000002,19.618470000000002,,18.920914034337095,2.880299,,17.199285999999997,322.76144623756414,15.673055999999999,17.395120000000002,14.408298499999999,16.016361,17.140997,54.95169
214,1.2008028999999998,,17.199285999999997,258.17264,32.06178,0.11,-363.3697,215,-0.053,0.9999993,-0.484,86.84206,4300,13.315601999999998,20.49106,,18.801291040542406,2.9728987,,17.199285999999997,326.37681221961975,10.604997000000001,39.145590000000006,14.420464,16.0117,17.023746,50.753616
215,1.1162553,,17.199285999999997,241.11115,30.758287,0.11,-365.66907000000003,216,-0.054,0.9999993,-0.494,82.07748000000001,4320,13.308629000000002,19.048551999999997,,18.858299774784157,2.9376042,,17.199285999999997,330.4656639099121,11.679103,9.440297,14.432781,16.00706,17.081042999999998,49.58869
216,0.97451556,,17.199285999999997,211.46988,29.243439000000002,0.11,-369.43199999999996,217,-0.056,0.9999993,-0.507,77.555565,4340,13.300958999999999,16.627928,,18.636601473765236,2.7266886,,17.199285999999997,334.3505954742432,11.590399,1.1890411,14.443991,16.002441,16.865288,49.7385
217,0.96077955,,17.199285999999997,209.44994,28.749190999999996,0.11,-371.73874,218,-0.057,0.9999993,-0.518,75.188484,4360,13.30206,16.400766,,18.90060803068558,2.7856650000000003,,17.199285999999997,339.2785427570343,13.621592999999999,28.608244,14.456272,15.997843,17.121403,45.599759999999996
218,,,17.199285999999997,2.19e-08,2.3244402,0.11,-600.3233,219,0.062,0.9999993,0.554,1.4798649e-09,4380,13.305876999999999,,,18.83500620561713,14.798648000000002,,17.199285999999997,345.2243378162384,14.228798999999999,,14.468155,15.993266,17.05872,
219,,,17.199285999999997,2.2000000000000002e-08,2.3191514,0.11,-598.1554,220,0.062,0.9999993,0.554,1.4832398e-09,4400,13.174479000000002,,,9.576607752685005,14.8323965,,17.199285999999997,351.0707287788391,-14.603968,,14.442086999999999,15.988710000000001,8.733359,
220,0.5479444,,17.199285999999997,121.09572,39.089214,0.11,-544.4849,221,0.052,0.9999993,0.475,121.09572,4420,13.161648999999999,4.6906447,,9.399309493963194,1.0,,17.199285999999997,356.5542960166931,11.336639,121.09572,14.415474,15.984175,8.560438000000001,121.09572
221,0.8636233,,17.199285999999997,191.72438,32.933807,0.11,-521.48016,222,0.048,0.9999993,0.447,142.28987,4440,13.163719,7.404619,,9.424887605923669,1.3474211999999999,,17.199285999999997,363.2303471565247,14.182375,126.41776000000002,14.389192000000001,15.97966,8.580852499999999,126.41776000000002
222,0.8585676,,17.199285999999997,191.46057,27.271492,0.11,-539.4133,223,0.052,0.9999993,0.475,110.84777,4460,13.182484,7.3561387,,9.401716421895467,1.7272387999999999,,17.199285999999997,371.17554092407227,17.636969,59.933234999999996,14.363053,15.975166,8.560316,70.53407
223,0.8379769,,17.199285999999997,187.70682,25.089819,0.11,-507.5554,224,0.047,0.9999993,0.435,97.70886999999999,4480,13.185277,7.1839949999999995,,9.4218406683646,1.9210827000000001,,17.199285999999997,377.814617395401,14.051547,58.77307,14.337233,15.970692000000001,8.579119,62.12607
224,1.0396154,,17.199285999999997,233.91345,26.371346000000003,0.11,-497.58633,225,0.045,0.9999993,0.426,118.61522,4500,13.185205999999999,8.928166000000001,,9.456253434015359,1.9720358,,17.199285999999997,384.27606296539307,13.4114,92.8512,14.311779999999999,15.966237,8.610351,92.8512
225,1.230265,,17.199285999999997,278.0399,26.819149,0.11,-491.3766,226,0.045,0.9999993,0.421,131.2642,4520,13.168829999999998,10.579389,,9.471244462617737,2.1181697999999995,,17.199285999999997,391.2148289680481,9.557355000000001,92.633,14.286608,15.9618025,8.622866,92.633
226,1.3026174,,17.199285999999997,295.69415,25.999641,0.11,-485.0592,227,0.044,0.9999993,0.416,127.16051999999999,4540,13.169229999999999,11.206855000000001,,9.465615515897897,2.3253613,,17.199285999999997,398.4050719738007,13.166801999999999,67.90774499999999,14.261631,15.957388,8.616971000000001,75.672516
227,1.2024572,,17.199285999999997,274.16025,24.43042,0.11,-477.83038,228,0.044,0.9999993,0.41,112.27886000000001,4560,13.154113,10.342919,,9.413705984990553,2.4417796000000003,,17.199285999999997,405.4645688533783,9.550734,21.792873,14.236670499999999,15.952992000000002,8.570551,66.84097
228,1.0472851,,17.199285999999997,239.82827999999998,23.244529999999997,0.11,-470.15744000000007,229,0.043,0.9999993,0.404,99.25399999999999,4580,13.155496,9.008527,,9.376106595162693,2.4163083999999997,,17.199285999999997,412.4086377620697,13.370904000000001,3.6426911,14.211784,15.948616000000001,8.537583999999999,60.875652
229,1.0362535,,17.199285999999997,238.33829,22.682928,0.11,-460.77133,230,0.042,0.9999993,0.395,95.39016,4600,13.160742,8.915585,,9.447338275850932,2.4985626,,17.199285999999997,419.10697722435,14.395645000000002,31.947810999999998,14.187382000000001,15.944258999999999,8.599478,57.91101
230,0.93496925,,17.199285999999997,215.97789,22.044144,0.11,-447.62387,231,0.04,0.9999993,0.383,87.88835999999999,4620,13.162866000000001,8.046258,,9.437822691030028,2.4574118,,17.199285999999997,425.7483141422272,13.688923999999998,18.667847000000002,14.163155999999999,15.93992,8.590929,56.90948
231,1.2061416999999999,,17.199285999999997,279.8249,25.328827,0.11,-443.05045,232,0.04,0.9999993,0.38,121.44836399999998,4640,13.145494,10.399311,,9.503714914378707,2.3040648,,17.199285999999997,432.9109201431274,9.259903999999999,95.984985,14.139404,15.9356,8.652971,95.984985
232,1.0738205,,17.199285999999997,250.20016,23.391369,0.11,-437.90625,233,0.04,0.9999993,0.376,102.80959,4660,13.154871,9.256673,,9.438289437294026,2.4336267000000005,,17.199285999999997,439.41363501548767,15.236219,13.593406,14.115609,15.931299,8.595014,79.23268
233,1.0012681,,17.199285999999997,234.29675,22.18296,0.11,-432.1254,234,0.039,0.9999993,0.372,92.307365,4680,13.153924,8.63074,,9.449925771816332,2.5382237,,17.199285999999997,445.740558385849,12.94098,18.550291,14.092051500000002,15.927017000000001,8.603255,70.53609
234,1.1152028999999999,,17.199285999999997,262.0727,22.816845,0.11,-426.79593,235,0.039,0.9999993,0.369,100.53634,4700,13.149196,9.620864,,9.501597792321652,2.606746,,17.199285999999997,453.4690389633178,12.107436,59.117775,14.068891,15.922752,8.649191,62.812725
235,1.0873318,,17.199285999999997,256.6103,22.144302,0.11,-420.69875999999994,236,0.038,0.9999993,0.364,95.2104,4720,13.149254999999998,9.381363,,9.470374362397102,2.6951916000000002,,17.199285999999997,461.7274775505066,13.126120000000002,26.152994,14.045809,15.918505999999999,8.621422,58.542038
236,1.1631483,,17.199285999999997,275.66614,22.544403,0.11,-414.64316,237,0.038,0.9999993,0.36,100.18706999999999,4740,13.165173000000001,10.042713000000001,,9.505168343758768,2.751514,,17.199285999999997,469.22062349319464,16.904284,50.892235,14.023063,15.914278,8.654957000000001,54.399868000000005
237,1.1327249,,17.199285999999997,269.58853,22.119518,0.11,-407.28976,238,0.037,0.9999993,0.354,96.68873599999999,4760,13.184585,9.782368,,9.48363455861489,2.7882104,,17.199285999999997,475.3929271697998,17.699333,26.551270000000002,14.000417,15.910067999999999,8.633589,52.177277000000004
238,1.0155610000000002,,17.199285999999997,242.71909,21.559174,0.11,-397.34082,239,0.036,0.9999993,0.345,90.220146,4780,13.196662,8.773019,,9.470939841176335,2.690298,,17.199285999999997,482.3726518154144,16.010153,13.540462,13.977919,15.905873999999999,8.623366,50.930836
239,0.6354614000000001,,17.199285999999997,152.51073,20.745307999999998,0.11,-376.12155,240,0.034,0.9999993,0.326,67.62125400000001,4800,13.203978,5.493434400000001,,9.47004930838613,2.2553668,,17.199285999999997,488.2143476009369,14.998472,4.7141724,13.955603,15.901698999999999,8.622061,42.639576
240,0.0031428742,,17.199285999999997,0.7574327,20.04983,0.11,-317.54733,241,0.028,0.9999993,0.273,0.44088462,4820,13.207151000000001,0.027192092999999997,,9.466948339854572,1.717984,,17.199285999999997,495.72070026397705,14.367719000000001,0.0008195335000000001,13.933461999999999,15.897541,8.619722,0.33261199999999996
241,1.1049418,,17.199285999999997,267.39594,44.00925,0.11,-312.65735,242,0.028,0.9999993,0.27,266.98615,4840,13.217053,9.663394,,9.605241476437195,1.0015348,,17.199285999999997,506.62884497642517,16.597816,266.98602,13.912025,15.8934,8.745757000000001,266.98602
242,0.7520212,,17.199285999999997,182.74115,33.536118,0.11,-308.41042999999996,243,0.027,0.9999993,0.267,143.27135,4860,13.208226999999999,6.567205,,9.552453020229322,1.2754898000000001,,17.199285999999997,516.6128010749817,11.3252945,47.24684,13.890560999999998,15.889276500000001,8.695881,135.25677
243,1.0093976999999998,,17.199285999999997,246.29306,30.516409000000003,0.11,-305.6541,244,0.027,0.9999993,0.266,155.25185,4880,13.19532,8.833126,,9.634249688984971,1.5864098,,17.199285999999997,527.290557384491,10.4355,122.36001999999999,13.8695755,15.88517,8.770378,122.36001999999999
244,0.9793451999999999,,17.199285999999997,239.93957999999998,27.36788,0.11,-302.26392000000004,245,0.027,0.9999993,0.264,131.15184,4900,13.209392999999999,8.565496000000001,,9.582551859836428,1.8294793000000003,,17.199285999999997,535.356698513031,16.789589000000003,50.290306,13.848575,15.881079999999999,8.724463,98.03086
245,0.92796075,,17.199285999999997,228.27835,25.37846,0.11,-298.43597,246,0.027,0.9999993,0.262,114.5719,4920,13.21636,8.113967,,9.577876072576776,1.9924463,,17.199285999999997,541.4926710128783,15.060925,34.853287,13.827726,15.877007,8.719762,86.36643000000001
246,1.0577113999999999,,17.199285999999997,261.2547,25.20007,0.11,-295.36905,247,0.027,0.9999993,0.261,121.07609,4940,13.212047,9.258367,,9.63637398947972,2.1577728,,17.199285999999997,550.8217668533325,12.312821000000001,75.03066,13.807265,15.87295,8.774056,75.03066
247,0.99098897,,17.199285999999997,245.76526,23.834343,0.11,-292.03958,248,0.026,0.9999993,0.259,108.32377,4960,13.212059,8.672791,,9.57981884812536,2.2688026000000003,,17.199285999999997,560.8051173686981,13.258010999999998,23.057585,13.786760000000001,15.868909,8.721867999999999,67.26096
248,1.1060385,,17.199285999999997,275.40356,24.015549,0.11,-289.13467,249,0.026,0.9999993,0.257,114.73423000000001,4980,13.167729000000001,9.684966000000001,,9.633861471824954,2.4003607999999996,,17.199285999999997,571.4479629993439,2.2642205,65.18149,13.766606,15.864885000000001,8.76854,65.18149
249,1.0099745,,17.199285999999997,252.49362000000002,22.954815,0.11,-286.06482,250,0.026,0.9999993,0.256,103.58314,5000,13.170736999999999,8.843123,,9.568278373484267,2.437594,,17.199285999999997,581.4773495197296,13.904060000000001,10.540255,13.746394,15.860876999999999,8.713431,59.628113
250,1.1083671,,17.199285999999997,278.20013,23.167421,0.11,-283.11742999999996,251,0.026,0.9999993,0.254,108.83102,5020,13.168264,9.710809,,9.642738325559241,2.5562577,,17.199285999999997,590.9251942634583,12.614130000000001,55.979645,13.726602999999999,15.856885,8.778732000000002,55.979645
251,1.0873303,,17.199285999999997,274.00723,22.522442,0.11,-279.84586,252,0.026,0.9999993,0.252,103.51581,5040,13.180919,9.527178999999999,,9.611101259885542,2.6470087,,17.199285999999997,598.4077479839325,16.329994,23.611538,13.706863,15.852909,8.752483999999999,52.784622
252,1.2312957,,17.199285999999997,311.51782000000003,23.521137,0.11,-277.25247,253,0.026,0.9999993,0.251,115.21821000000001,5060,13.177553,10.798457,,9.66090804084662,2.7037202999999996,,17.199285999999997,606.4538176059722,12.315677,67.77615,13.687454999999998,15.848948499999999,8.796617999999999,67.77615
253,1.1674412,,17.199285999999997,296.5301,22.672218,0.11,-274.47253,254,0.025,0.9999993,0.249,107.1884,5080,13.187885000000001,10.237973,,9.602326814124089,2.7664382,,17.199285999999997,614.7363049983977,15.660557,14.137764,13.66799,15.845004000000001,8.743014,63.552475
254,1.2411561000000002,,17.199285999999997,316.4948,22.837425,0.11,-271.68845,255,0.025,0.9999993,0.248,109.93996399999999,5100,13.18539,10.888485000000001,,9.64852023627599,2.8787968,,17.199285999999997,623.4022450447083,12.4618,47.175385,13.648845000000001,15.841073999999999,8.785938999999999,60.074177
255,1.3562632,,17.199285999999997,347.20337,23.529125,0.11,-269.23505,256,0.025,0.9999993,0.247,117.32973500000001,5120,13.163797,11.904884,,9.661254126515836,2.9592104,,17.199285999999997,633.2103052139282,7.497671,60.156333999999994,13.629895999999999,15.83716,8.798311,60.156333999999994
256,1.3223243999999998,,17.199285999999997,339.83737,22.900497,0.11,-266.56705,257,0.025,0.9999993,0.245,111.57595,5140,13.1739435,11.606703999999999,,9.623922879161826,3.045794,,17.199285999999997,641.7473320960999,15.506960999999999,19.839705,13.610953,15.833261499999999,8.76135,57.197936999999996
257,1.2854755,,17.199285999999997,331.65268,22.383636,0.11,-263.66898,258,0.025,0.9999993,0.244,107.02243999999999,5160,13.1874075,11.283414,,9.622379089911776,3.098908,,17.199285999999997,650.9906692504883,16.408394,16.41261,13.592153,15.829378,8.760361,55.695263
258,1.2255985,,17.199285999999997,317.43,21.879984,0.11,-260.51245,259,0.025,0.9999993,0.242,102.63099,5180,13.195347,10.758289,,9.612240498245537,3.0929252999999997,,17.199285999999997,658.7171151638031,15.034277,9.842228,13.573462,15.825510000000001,8.751327,55.16503
259,1.1346409,,17.199285999999997,295.00665,21.395874,0.11,-257.09268,260,0.024,0.9999993,0.24,98.06739,5200,13.189910999999999,9.960953,,9.591392566560096,3.0082033,,17.199285999999997,667.9449410438538,11.625731,3.0078622999999998,13.554839000000001,15.821655999999999,8.731425,55.051143999999994
260,1.1274225,,17.199285999999997,294.25726000000003,21.340256,0.11,-252.98293999999999,261,0.024,0.9999993,0.237,97.86723,5220,13.189143,9.8996105,,9.642888596282653,3.0066986,,17.199285999999997,676.9146060943604,12.917282,26.701544000000002,13.536539000000001,15.817817999999999,8.778358,56.085181999999996
261,1.099916,,17.199285999999997,288.17798,21.477394,0.11,-247.07218999999998,262,0.024,0.9999993,0.232,98.99041,5240,13.177373999999999,9.661332000000002,,9.64924844816584,2.9111707,,17.199285999999997,684.1144988536835,10.039906,33.862312,13.518398999999999,15.813993,8.784083,58.998936
262,1.0164374,,17.199285999999997,267.32302999999996,20.499363,0.11,-291.82962000000003,263,0.028,0.9999993,0.275,90.40249,5260,13.167418,8.866558,,9.62598768826137,2.9570317000000004,,17.199285999999997,689.7742667198181,10.521524000000001,2.644431,13.500325,15.810184,8.764937,50.4343
263,1.0529187,,17.199285999999997,277.97052,20.881329,0.11,-294.79605,264,0.029,0.9999993,0.279,94.554146,5280,13.154094,9.180349,,9.568640832008864,2.9398026,,17.199285999999997,694.5741641521454,9.685759,36.495743,13.48219,15.806389000000001,8.712468,54.40511
264,1.0452876,,17.199285999999997,277.00122000000005,21.207247,0.11,-301.2892,265,0.029,0.9999993,0.287,97.43692,5300,13.144998000000001,9.107333,,9.565443314509345,2.8428774,,17.199285999999997,702.6945254802704,10.747383000000001,38.256912,13.464178,15.8026085,8.709029,61.561703
265,1.0783862,,17.199285999999997,286.85074,21.945057000000002,0.11,-308.34888,266,0.03,0.9999993,0.295,104.74252,5320,13.1478405,9.3845415,,9.546320005586736,2.7386274,,17.199285999999997,708.6736164093018,13.914901,67.713486,13.446229999999998,15.798841,8.690219,67.713486
266,0.00014089787,,17.199285999999997,0.03761975,29.618477000000002,0.11,-162.77391,267,0.015,0.9999993,0.153,0.03239065,5340,13.163301,0.0012656106,,9.535416891731867,1.1614386,,17.199285999999997,718.5697612762451,17.264597,9.933109e-34,13.428384,15.795089,8.681356,0.032177199999999996
267,1.1127943,,17.199285999999997,298.22888,44.293774,0.11,-162.56624,268,0.015,0.9999993,0.153,298.19928,5360,13.129109,9.898617,,9.770572970458245,1.0000993,,17.199285999999997,724.9712443351746,4.997865,298.19928,13.411469,15.791351,8.89527,298.19928
268,1.1208848999999999,,17.199285999999997,301.51804,34.48768,0.11,-162.64896000000002,269,0.016,0.9999993,0.154,214.74787999999998,5380,13.13724,9.988247,,9.808878821917366,1.404056,,17.199285999999997,732.4181942939757,15.566482,132.50198,13.394814499999999,15.787626000000001,8.931135000000001,168.99667
269,1.1511569,,17.199285999999997,310.81237999999996,30.38682,0.11,-162.89213999999998,270,0.016,0.9999993,0.155,181.85306,5400,13.1447935,10.260576,,9.798788437714274,1.7091401999999998,,17.199285999999997,738.602884054184,15.286617000000001,97.508064,13.378243,15.783915499999999,8.920852,126.84297
270,1.1468283000000001,,17.199285999999997,310.79047,27.924870000000002,0.11,-163.4315,271,0.016,0.9999993,0.156,159.92389,5420,13.154685999999998,10.224347,,9.805458376868339,1.9433648999999997,,17.199285999999997,745.7272174358368,15.852385,65.52003,13.361820999999999,15.780219,8.927700999999999,109.50853000000001
271,1.2527183000000002,,17.199285999999997,340.73938,27.166373999999998,0.11,-163.61287,272,0.016,0.9999993,0.157,158.54057,5440,13.12948,11.16127,,9.768452534697916,2.149225,,17.199285999999997,751.6254367828369,6.2944484,93.10741999999999,13.345401999999998,15.776535999999998,8.895605,93.10741999999999
272,1.1909883999999997,,17.199285999999997,325.13982999999996,25.569246,0.11,-164.01115,273,0.016,0.9999993,0.159,141.36768999999998,5460,13.130851999999999,10.613075,,9.807526370772676,2.2999585,,17.199285999999997,757.9036965370178,13.392261499999998,36.13794,13.329228,15.772866,8.930261999999999,83.22906
273,1.119135,,17.199285999999997,306.643,24.355206,0.11,-164.67401,274,0.016,0.9999993,0.16,128.2065,5480,13.130795,9.9732685,,9.807380753644416,2.3917900000000003,,17.199285999999997,766.7587044239044,13.037709,27.400602000000003,13.313170999999999,15.769210000000001,8.929916,77.676956
274,1.3001201,,17.199285999999997,357.53302,25.627228,0.11,-164.59386,275,0.016,0.9999993,0.161,146.0551,5500,13.125323000000002,11.575137,,9.754300638718886,2.4479325000000003,,17.199285999999997,773.072624206543,11.600586999999999,97.86776,13.297053,15.765567,8.880555000000001,97.86776
275,1.1961257,,17.199285999999997,330.1307,24.11308,0.11,-164.62271,276,0.016,0.9999993,0.162,129.2006,5520,13.128716,10.650785,,9.80732892792748,2.555179,,17.199285999999997,781.8302335739136,13.8802185,19.926682999999997,13.281229000000002,15.761937,8.9293,85.97748
276,1.1584662000000001,,17.199285999999997,320.89513999999997,23.205841,0.11,-164.79066,277,0.016,0.9999993,0.163,120.25096,5540,13.11656,10.315457,,9.789058351883485,2.6685452,,17.199285999999997,789.0109431743622,9.658704,29.139763000000002,13.265457999999999,15.758320999999999,8.912999000000001,79.63288
277,1.2156798,,17.199285999999997,337.95898,23.192936,0.11,-164.95786999999999,278,0.016,0.9999993,0.163,121.53731499999999,5560,13.130185,10.82247,,9.771640512279284,2.7807014,,17.199285999999997,796.1978249549866,16.827734,52.71998000000001,13.249742000000001,15.754717000000001,8.896312,74.658714
278,1.2717024,,17.199285999999997,354.80496,23.23827,0.11,-165.1863,279,0.017,0.9999993,0.164,122.95098,5580,13.113428,11.318093,,9.763175139156317,2.8857431,,17.199285999999997,804.6177289485931,8.322023,51.415344,13.234117499999998,15.751126000000001,8.890493,70.57754
279,1.1688372,,17.199285999999997,327.2744,22.447311,0.11,-165.51805,280,0.017,0.9999993,0.166,114.59942,5600,13.106114,10.402201,,9.8139014083329,2.855812,,17.199285999999997,812.4110357761383,10.878553,5.4859295,13.218765,15.747548000000002,8.935264,67.95115
280,1.112506,,17.199285999999997,312.6142,21.894474,0.11,-165.99794,281,0.017,0.9999993,0.167,109.00191000000001,5620,13.114263000000001,9.900427,,9.793450744195306,2.86797,,17.199285999999997,817.7643959522247,15.300614000000001,15.932775,13.203451999999999,15.743982999999998,8.915663,66.70450600000001
281,1.0351703,,17.199285999999997,291.91803,21.376863,0.11,-166.66733,282,0.017,0.9999993,0.168,103.23948,5640,13.113328,9.211495,,9.794849376023304,2.8275813999999997,,17.199285999999997,823.9891288280487,12.803911,10.791939,13.188258,15.740431,8.91907,66.01823
282,0.92620623,,17.199285999999997,262.11636,20.901571,0.11,-167.50232,283,0.017,0.9999993,0.17,96.47492,5660,13.094149,8.240785,,9.80257825823659,2.7169377999999997,,17.199285999999997,830.7392494678497,7.709248,3.6116368999999997,13.173193,15.736891,8.924773,64.79988
283,0.8084312,,17.199285999999997,229.59447000000003,20.516354,0.11,-168.47205,284,0.017,0.9999993,0.172,88.9352,5680,13.094101,7.1917987000000005,,9.809520709293476,2.5815926,,17.199285999999997,837.2309744358063,13.205034,1.8552581999999997,13.158257,15.733363,8.931332000000001,62.668526
