,ReturnMax,IWFirstEpisode,LQGsigma,ReturnMean,DenMISEMeanLog,ReturnMin,Bound,DenMISELogFirst,IWMin,URet,LQGmu01,IWLastEpisode,ReturnStepMax,target_sum_log_mean,TimestepsSoFar,LQGmu1,Iteration,SqrtESSClassic,ReturnAbsMax,IWNorm2,ReturnLastEpisode,IWMean,DenMISELogLast,MISE,TimeElapsed,IWMax,IWNorm1
763,17.268751,,0.11,10.36242,14.64538,,8.576364,12.560994,,9.384891822612957,0.511,1.2883111,1.0,-285.89383,15280,1.0,764,24.338842,17.268751,31.308490000000003,8.546197,0.9973985000000001,21.260089999999998,8.505054,14043.708292007446,1.288375,762.01245
764,17.268751,,0.11,10.359962,14.639682,,8.576286,12.559687,,9.316167799917913,0.511,1.2878677,1.0,-285.50632,15300,1.0,765,24.359388,17.268751,31.323248,8.481928,0.9974054,10.29018,8.505037,14076.935185909273,1.2878896999999998,763.0151400000001
765,17.268751,,0.11,10.357577000000001,14.640882000000001,,8.576295,12.55838,,9.372806434969585,0.511,1.2873653999999999,1.0,-285.11295,15320,1.0,766,24.379920000000002,17.268751,31.337996999999998,8.53293,0.9974122999999999,15.560457000000001,8.505106,14124.347923994064,1.2874047,764.0178
766,17.268751,,0.11,10.355252,14.642157999999998,,8.576343,12.5570755,,9.41546215722805,0.511,1.2841307,1.0,-284.72052,15340,1.0,767,24.400433,17.268751,31.352635999999997,8.57456,0.9974158000000001,15.624573999999999,8.505214,14164.528782129288,1.2869235,765.0179
767,17.268751,,0.11,10.352787,14.634488000000001,,8.576231,12.555773,,9.29202404244554,0.511,1.2864277,1.0,-284.33804,15360,1.0,768,24.420923000000002,17.268751,31.367388000000002,8.461541,0.99742264,8.754698,8.505162,14211.718395471573,1.2864425,766.02057
768,17.268751,,0.11,10.350463000000001,14.635716,,8.576285,12.554471000000001,,9.40577756501691,0.511,1.2849834,1.0,-283.94775,15380,1.0,769,24.441402,17.268751,31.382092,8.565785,0.9974283000000002,15.580585500000002,8.505276,14252.219456911089,1.2859641000000002,767.02234
769,17.268751,,0.11,10.348066000000001,14.640728,,8.576248,12.553172,,9.341949578033104,0.511,1.2854687,1.0,-283.55463,15400,1.0,770,24.461863,17.268751,31.396833,8.5055485,0.9974351,18.497843,8.505298,14293.636410713196,1.2854858999999998,768.025
770,17.268751,,0.11,10.345706,14.639610999999999,,8.576249,12.551874,,9.368521898657502,0.511,1.2849723,1.0,-283.16864,15420,1.0,771,24.482306,17.268751,31.411571999999996,8.527741,0.9974419,13.783736,8.505358,14335.00267148018,1.2850103000000002,769.0277
771,17.268751,,0.11,10.343352000000001,14.642695000000002,,8.57625,12.550578,,9.365342657072004,0.511,1.2845153999999999,1.0,-282.77948,15440,1.0,772,24.502733,17.268751,31.426308000000002,8.529007,0.9974488000000001,17.022934,8.505417999999999,14369.51298713684,1.2845361000000002,770.03046
772,17.268751,,0.11,10.340977,14.639957999999998,,8.576216,12.549283,,9.34278081587859,0.511,1.2840486999999998,1.0,-282.39713,15460,1.0,773,24.523139999999998,17.268751,31.441042,8.507271000000001,0.9974555,12.529053,8.505443,14411.560473680496,1.2840633,771.0331
773,17.268751,,0.11,10.338608,14.632279999999998,,8.576182000000001,12.547991,,9.342153544384363,0.511,1.283592,1.0,-282.0207,15480,1.0,774,24.543528,17.268751,31.455771999999996,8.507347,0.9974620999999999,8.699524,8.505467999999999,14445.449682712557,1.2835931999999999,772.0356400000001
774,17.268751,,0.11,10.336299,14.62907,,8.576215,12.5467,,9.39019707560535,0.511,1.2828785,1.0,-281.6408,15500,1.0,775,24.563907999999998,17.268751,31.47049,8.548888,0.99746865,12.148831,8.505559,14485.597466707231,1.2831233,773.0382
775,17.268751,,0.11,10.333997,14.631324,,8.576247,12.54541,,9.391224769087948,0.511,1.2824565,1.0,-281.25644,15520,1.0,776,24.584263,17.268751,31.485205,8.549588,0.9974748999999999,16.379393,8.5056505,14518.732611417769,1.282656,774.0405
776,17.268751,,0.11,10.331653999999999,14.636625,,8.576224,12.544122,,9.350559596753325,0.511,1.2821728000000001,1.0,-280.87,15540,1.0,777,24.604607,17.268751,31.499926000000002,8.513693,0.9974816999999999,18.754494,8.505686,14554.935064315796,1.2821886999999998,775.0433
777,17.268751,,0.11,10.329305,14.640629,,8.576185,12.542836,,9.338657485002669,0.511,1.2817156,1.0,-280.48584,15560,1.0,778,24.624926000000002,17.268751,31.514645,8.504439999999999,0.99748814,17.753159,8.505705,14590.639501810074,1.2817241000000001,776.0458
778,17.268751,,0.11,10.327,14.620776000000001,,8.576192,12.541552000000001,,9.37009745558606,0.511,1.2811753000000001,1.0,-280.12653,15580,1.0,779,24.645235,17.268751,31.529356,8.533159,0.99749476,-0.82144725,8.50577,14619.634639263151,1.281261,777.0484
779,17.268751,,0.11,10.324714,14.619845999999999,,8.576216,12.540268,,9.383964063261608,0.511,1.2806844,1.0,-279.74924,15600,1.0,780,24.66553,17.268751,31.544064000000002,8.543786,0.9975013,13.897561999999999,8.505852,14652.684415578842,1.2807992,778.051
780,17.268751,,0.11,10.322405999999999,14.615901999999998,,8.576207,12.538986999999999,,9.363108718024456,0.511,1.2803106000000002,1.0,-279.37595,15620,1.0,781,24.6858,17.268751,31.558770000000003,8.52248,0.99750763,11.540897,8.5059,14704.735752105713,1.2803388,779.0534700000001
781,17.268751,,0.11,10.320135,14.618826,,8.576236,12.537707000000001,,9.390464670926256,0.511,1.2797052,1.0,-278.9968,15640,1.0,782,24.706057,17.268751,31.57347,8.546973,0.99751395,16.90404,8.505987,14742.524839162827,1.2798797,780.0559
782,17.268751,,0.11,10.317882,14.623880999999999,,8.576277000000001,12.536429,,9.397856685977127,0.511,1.2791073,1.0,-278.61642,15660,1.0,783,24.726297,17.268751,31.58816,8.555933,0.9975200999999999,18.58052,8.506085,14773.588958263395,1.2794219999999998,781.0582
783,17.268751,,0.11,10.315572999999999,14.627764,,8.576244,12.535153,,9.341280386015331,0.511,1.2789462999999999,1.0,-278.2382,15680,1.0,784,24.746525,17.268751,31.602858,8.507636999999999,0.99752665,17.671120000000002,8.506110000000001,14807.70436644554,1.278967,782.0609
784,17.268751,,0.11,10.313295,14.628101999999998,,8.5762415,12.533878,,9.36876753645658,0.511,1.2784829,1.0,-277.86444,15700,1.0,785,24.76673,17.268751,31.617552000000003,8.527046,0.99753296,14.896328,8.506165,14844.821619272232,1.2785121000000002,783.06335
785,17.268751,,0.11,10.311042,14.630645999999999,,8.576261500000001,12.532605,,9.382378622677797,0.511,1.2779782,1.0,-277.48947000000004,15720,1.0,786,24.786922,17.268751,31.632241999999998,8.541946000000001,0.99753934,16.629711,8.506242,14882.253820657732,1.2780598,784.0659
786,17.268751,,0.11,10.308755,14.634407000000001,,8.576234,12.531334,,9.347923217971523,0.511,1.2776028999999998,1.0,-277.1142,15740,1.0,787,24.807095999999998,17.268751,31.646933,8.511805,0.9975457,17.594875,8.506271,14927.82560133934,1.2776078000000002,785.0685
787,17.268751,,0.11,10.30647,14.635834,,8.576201,12.530064999999999,,9.343374263585565,0.511,1.2771485,1.0,-276.74222000000003,15760,1.0,788,24.827254999999997,17.268751,31.661617,8.508628999999999,0.9975521,15.761404999999998,8.506295,14969.535046815872,1.2771583,786.07104
788,17.268751,,0.11,10.304194,14.637032999999999,,8.576172,12.528796,,9.344144781021704,0.511,1.2766906,1.0,-276.37143,15780,1.0,789,24.847397,17.268751,31.6763,8.510894,0.9975584000000001,15.584806,8.506323,15004.231388568876,1.27671,787.0736
789,17.268751,,0.11,10.301985,14.640622,,8.576216,12.52753,,9.400709007271512,0.511,1.2758056999999998,1.0,-275.99915,15800,1.0,790,24.867521,17.268751,31.690959999999997,8.558702,0.9975641,17.474213,8.506423,15044.803332328796,1.2762633999999997,788.0756
790,17.268751,,0.11,10.29981,14.641844,,8.5762005,12.526264,,9.426989788787763,0.511,1.2664146,1.0,-275.6302,15820,1.0,791,24.887625,17.268751,31.70526,8.582475,0.9975583,15.607918,8.506464,15081.724570035934,1.2758178999999998,789.0686
791,17.268751,,0.11,10.297602000000001,14.639666,,8.576233,12.525001,,9.387028904201847,0.511,1.275217,1.0,-275.26552999999996,15840,1.0,792,24.907723999999998,17.268751,31.719925,8.549602,0.9975646,12.920191,8.506553,15118.613208770752,1.2753739,790.07117
792,17.268751,,0.11,10.295397999999999,14.645098,,8.576264,12.523738999999999,,9.392808375508892,0.511,1.2747549999999999,1.0,-274.89423,15860,1.0,793,24.927801000000002,17.268751,31.734589,8.550161,0.9975706,18.950756,8.506639999999999,15151.871627092361,1.2749312,791.0735
793,17.268751,,0.11,10.2931595,14.645276999999998,,8.576246000000001,12.522478999999999,,9.356856462863405,0.511,1.2744790000000001,1.0,-274.52907999999996,15880,1.0,794,24.947860000000002,17.268751,31.749256,8.5180435,0.9975769,14.788494,8.506679,15196.92368841171,1.27449,792.07605
794,17.268751,,0.11,10.290951,14.645617499999998,,8.576260000000001,12.52122,,9.381553522737864,0.511,1.273965,1.0,-274.1647,15900,1.0,795,24.967909,17.268751,31.763914,8.537211,0.99758303,14.920641,8.506747,15244.582671403885,1.27405,793.0785
795,17.268751,,0.11,10.288757,14.647058,,8.576282,12.519963,,9.386607522093707,0.511,1.2734851999999999,1.0,-273.80014,15920,1.0,796,24.987932,17.268751,31.778570000000002,8.544787,0.9975889000000001,15.793185000000001,8.506825,15288.86390709877,1.2736115,794.08075
796,17.268751,,0.11,10.286563000000001,14.642952,,8.5763,12.518707000000001,,9.37799882389922,0.511,1.2730953999999999,1.0,-273.44202,15940,1.0,797,25.007944000000002,17.268751,31.793226,8.540398,0.9975951,11.376289,8.506899,15326.59223437309,1.2731743,795.08325
797,17.268751,,0.11,10.284336,14.64388,,8.576267,12.517453999999999,,9.349124219919243,0.511,1.2727336999999999,1.0,-273.07977,15960,1.0,798,25.027945000000003,17.268751,31.807878000000002,8.508852000000001,0.9976013000000001,15.387367000000001,8.506922,15361.7524163723,1.2727385,796.0858
798,17.268751,,0.11,10.282098,14.646425,,8.576217,12.516200999999999,,9.330896262673283,0.511,1.272304,1.0,-272.7168,15980,1.0,799,25.04792,17.268751,31.82253,8.497057,0.99760723,16.681797,8.506927000000001,15400.604308366776,1.272304,797.0882
799,17.268751,,0.11,10.279838,14.647120000000001,,8.576127,12.514951,,9.308146977641863,0.511,1.2718527,1.0,-272.3566,16000,1.0,800,25.06789,17.268751,31.837175,8.473599,0.99761355,15.204823999999999,8.506892,15439.702327013016,1.271871,798.0908
800,17.268751,,0.11,10.277698,14.646273999999998,,8.576163000000001,12.513701,,9.411682740637387,0.511,1.2694497,1.0,-271.99884,16020,1.0,801,25.087835000000002,17.268751,31.851740000000003,8.565,0.99761695,13.969692000000002,8.506984,15476.030707836153,1.2714404,799.0912
801,17.268751,,0.11,10.275447,14.647485999999999,,8.576075,12.512454,,9.307089102144241,0.511,1.2709931,1.0,-271.63992,16040,1.0,802,25.107767000000003,17.268751,31.866379,8.473682,0.99762297,15.619578,8.506949,15510.8698990345,1.27101,800.0936
802,17.268751,,0.11,10.273251,14.648499,,8.576046,12.511208,,9.345204040862306,0.511,1.2705641,1.0,-271.28207000000003,16060,1.0,803,25.127685999999997,17.268751,31.881012,8.511364,0.9976290000000001,15.464726,8.506976,15546.13506770134,1.270581,801.09607
803,17.268751,,0.11,10.271071000000001,14.653210000000001,,8.576033,12.509963,,9.357819366284954,0.511,1.2701388999999998,1.0,-270.92142,16080,1.0,804,25.147585,17.268751,31.895646999999997,8.52126,0.99763495,18.440918,8.507017,15581.480415344238,1.2701533,802.0985
804,17.268751,,0.11,10.268888,14.648303,,8.576008999999999,12.50872,,9.355344312465606,0.511,1.2697041,1.0,-270.57126,16100,1.0,805,25.167467000000002,17.268751,31.91028,8.513647,0.9976408999999999,10.704119,8.507048,15620.059241056442,1.269727,803.10095
805,17.268751,,0.11,10.266709,14.648541,,8.575981,12.507479,,9.350708419877948,0.511,1.2692815,1.0,-270.2169,16120,1.0,806,25.187338,17.268751,31.924906,8.51239,0.99764687,14.841597,8.507074000000001,15657.288371324541,1.2693033,804.1034
806,17.268751,,0.11,10.264560000000001,14.655594,,8.575986,12.506239,,9.371853777361746,0.511,1.2688482,1.0,-269.85654,16140,1.0,807,25.207191,17.268751,31.939526,8.532577499999999,0.9976527000000001,20.344484,8.5071335,15693.873709917068,1.2688796999999998,805.1057
807,17.268751,,0.11,10.262396,14.655933,,8.575963,12.505,,9.351127263985587,0.511,1.2684393,1.0,-269.50378,16160,1.0,808,25.227032,17.268751,31.954141999999997,8.514726,0.9976586,14.931491000000001,8.507164999999999,15732.444868326189,1.2684574,806.10815
808,17.268751,,0.11,10.260189,14.658063,,8.575882,12.503763000000001,,9.308025312188144,0.511,1.2680208999999998,1.0,-269.15012,16180,1.0,809,25.246851,17.268751,31.968758,8.477625999999999,0.9976644,16.380747,8.507137,15765.729547023771,1.2680366000000003,807.1105
809,17.268751,,0.11,10.258106,14.659633,,8.575916000000001,12.502528,,9.417469742044362,0.511,1.2644886,1.0,-268.79785,16200,1.0,810,25.266663,17.268751,31.983246,8.573694,0.9976665000000001,15.932661999999999,8.507226,15808.556611299517,1.267617,808.1098599999999
810,17.268751,,0.11,10.255968,14.661512,,8.57591,12.501294,,9.362038578504327,0.511,1.267177,1.0,-268.44617,16220,1.0,811,25.28645,17.268751,31.997852,8.5241995,0.9976721,16.186617000000002,8.507273,15846.51126551628,1.2671988,809.1120599999999
811,17.268751,,0.11,10.253753999999999,14.659510000000001,,8.575795,12.500062,,9.287561861048474,0.511,1.2667819,1.0,-268.0992,16240,1.0,812,25.306229000000002,17.268751,32.01246,8.4574375,0.9976780999999999,13.037402,8.507213,15886.125254154204,1.2667819,810.1146
812,17.268751,,0.11,10.251679,14.661887,,8.575842999999999,12.498831,,9.407703508551476,0.511,1.2653536,1.0,-267.74875,16260,1.0,813,25.32599,17.268751,32.02702,8.566825999999999,0.99768263,16.594646,8.507314,15928.690151691435,1.2663664,811.1159700000001
813,17.268751,,0.11,10.249503,14.6666565,,8.575766999999999,12.497602,,9.314425275778406,0.511,1.2659402,1.0,-267.39676000000003,16280,1.0,814,25.345732,17.268751,32.04162,8.480561,0.9976883,18.548136,8.507291,15965.116425037382,1.2659521999999999,812.1183
814,17.268751,,0.11,10.24739,14.671474,,8.575763,12.496374000000001,,9.363189661482947,0.511,1.2655272,1.0,-267.04556,16300,1.0,815,25.365463000000002,17.268751,32.056213,8.527460000000001,0.99769413,18.596207,8.50734,16003.223487615584,1.2655393999999998,813.1207
815,17.268751,,0.11,10.245334,14.661425,,8.575768,12.495148,,9.415595845936325,0.511,1.2596238000000002,1.0,-266.71005,16320,1.0,816,25.385176,17.268751,32.07059,8.56971,0.9976931999999998,6.471641,8.507399000000001,16041.391567707064,1.2651279,814.1176
816,17.268751,,0.11,10.243217,14.664548000000002,,8.575747999999999,12.493922999999999,,9.352841194319515,0.511,1.2647069,1.0,-266.36227,16340,1.0,817,25.404879,17.268751,32.085175,8.517116999999999,0.9976988999999999,17.216620000000002,8.507432000000001,16080.29255771637,1.2647178,815.12
817,17.268751,,0.11,10.24116,14.659445000000002,,8.575784,12.4927,,9.404561882317614,0.511,1.2631253999999998,1.0,-266.02353,16360,1.0,818,25.424564,17.268751,32.099712,8.560356,0.9977031999999999,10.492842999999999,8.50752,16119.32899570465,1.2643089,816.1212
818,17.268751,,0.11,10.239047,14.657846,,8.575751,12.491478,,9.343868817761702,0.511,1.2638893999999998,1.0,-265.68213,16380,1.0,819,25.444229999999997,17.268751,32.114296,8.509296,0.99770886,13.352157,8.507541,16165.674842357637,1.2639003,817.12354
819,17.268751,,0.11,10.237014,14.658639,,8.575792999999999,12.490258,,9.41403358930512,0.511,1.2612802,1.0,-265.33917,16400,1.0,820,25.463884,17.268751,32.128784,8.571974,0.9977118,15.311035999999998,8.507635,16208.532085895537,1.2634941000000002,818.12366
820,17.268751,,0.11,10.234908,14.657962,,8.575761,12.489039,,9.342083108573807,0.511,1.263082,1.0,-264.9985,16420,1.0,821,25.483517000000003,17.268751,32.143359999999994,8.508177,0.99771726,14.1040325,8.507655,16253.6850938797,1.2630893,819.12585
821,17.268751,,0.11,10.232871000000001,14.658473,,8.575797999999999,12.487822,,9.405367433235735,0.511,1.2618120000000002,1.0,-264.6575,16440,1.0,822,25.503142999999998,17.268751,32.157894,8.560557000000001,0.99772185,15.080932,8.507745,16292.927698612211,1.2626846,820.1274
822,17.268751,,0.11,10.230815,14.665048,,8.575814,12.486607000000001,,9.382245375299632,0.511,1.2622223,1.0,-264.31125,16460,1.0,823,25.522748999999997,17.268751,32.172462,8.540865,0.99772745,20.071413,8.507813,16332.147752523422,1.2622825,821.1297
823,17.268751,,0.11,10.228736,14.66288,,8.575795,12.485392,,9.355698236102608,0.511,1.2618612,1.0,-263.97458,16480,1.0,824,25.542343,17.268751,32.187022999999996,8.51764,0.99773306,12.880664999999999,8.507846,16378.815209865568,1.2618805,822.132
824,17.268751,,0.11,10.226702000000001,14.669567,,8.575825,12.484179,,9.38973891028257,0.511,1.2613631,1.0,-263.62985,16500,1.0,825,25.561922,17.268751,32.20158,8.550634,0.99773854,20.182762,8.507928,16420.74229335785,1.2614798999999999,823.1343
825,17.268751,,0.11,10.224698,14.662919,,8.575857000000001,12.482967,,9.412307855692703,0.511,1.258075,1.0,-263.2993,16520,1.0,826,25.581485999999998,17.268751,32.216015000000006,8.571273,0.9977404000000001,9.18102,8.508011999999999,16456.651304960247,1.2610805,824.13354
826,17.268751,,0.11,10.222658000000001,14.670101,,8.575869,12.481758000000001,,9.37778907382684,0.511,1.2606343999999998,1.0,-262.95572000000004,16540,1.0,827,25.601035999999997,17.268751,32.230564,8.538555,0.99774593,20.605135,8.508075999999999,16487.66359353066,1.2606825000000002,825.13586
827,17.268751,,0.11,10.220597,14.663614,,8.575845,12.480549,,9.35033676969794,0.511,1.2602701,1.0,-262.62662,16560,1.0,828,25.620565,17.268751,32.245113,8.514921000000001,0.9977513000000001,9.301788,8.508103,16520.883061885834,1.2602857,826.13806
828,17.268751,,0.11,10.218604,14.665704999999999,,8.575883000000001,12.479341999999999,,9.414261355670355,0.511,1.2578435,1.0,-262.28976,16580,1.0,829,25.640085,17.268751,32.259583,8.568982,0.99775445,16.397982,8.508192999999999,16561.45380043984,1.2598904,827.1384
829,17.268751,,0.11,10.216564,14.663086999999999,,8.575873,12.478137,,9.367601275098977,0.511,1.2594627,1.0,-261.95844,16600,1.0,830,25.659584,17.268751,32.27412,8.524982000000001,0.99775964,12.496981,8.508235,16608.886764764786,1.2594963,828.1405
830,17.268751,,0.11,10.214513,14.667292000000002,,8.575845,12.476933,,9.349879235950457,0.511,1.2590845,1.0,-261.62106,16620,1.0,831,25.679073000000002,17.268751,32.28866,8.511553,0.9977651,18.15747,8.508258,16650.064890861508,1.2591025,829.1428
831,17.268751,,0.11,10.212472,14.670691,,8.575825,12.47573,,9.353806641841173,0.511,1.2586931000000001,1.0,-261.2853,16640,1.0,832,25.698551000000002,17.268751,32.30319,8.516702,0.9977706000000001,17.498801999999998,8.508288,16688.76108956337,1.2587111,830.1451400000001
832,17.268751,,0.11,10.210445,14.67455,,8.575814,12.474528,,9.36268734684259,0.511,1.2583090000000001,1.0,-260.9499,16660,1.0,833,25.718004,17.268751,32.317726,8.524013499999999,0.997776,17.888147,8.508329,16734.065259456635,1.2583198999999998,831.1474
833,17.268751,,0.11,10.208378,14.676271,,8.5757475,12.473329,,9.318807429710947,0.511,1.257925,1.0,-260.6174,16680,1.0,834,25.737453,17.268751,32.33225,8.486281,0.99778146,16.112967,8.508314,16778.08168411255,1.257931,832.1497
834,17.268751,,0.11,10.20636,14.672626000000001,,8.575736000000001,12.472131,,9.360518592995424,0.511,1.2575293,1.0,-260.29107999999997,16700,1.0,835,25.756882,17.268751,32.34677,8.523277,0.9977868000000001,11.633106,8.508353,16819.92183113098,1.2575424,833.1519999999999
835,17.268751,,0.11,10.204376,14.6784935,,8.575762,12.470934,,9.387790917947145,0.511,1.2570543,1.0,-259.95602,16720,1.0,836,25.776298999999998,17.268751,32.361282,8.548487,0.99779195,19.581264,8.50843,16860.31979346275,1.2571552,834.15405
836,17.268751,,0.11,10.202313,14.671651,,8.575681,12.469738000000001,,9.3115330840078,0.511,1.2567475000000001,1.0,-259.6345,16740,1.0,837,25.79569,17.268751,32.375805,8.476633999999999,0.9977971999999999,8.953133,8.508399,16914.869384288788,1.2567692,835.15625
837,17.268751,,0.11,10.200353999999999,14.668022,,8.575714,12.468544,,9.406679072887448,0.511,1.2550801999999999,1.0,-259.3105,16760,1.0,838,25.81508,17.268751,32.390263,8.561346,0.997801,11.632716,8.508483,16965.505761384964,1.2563844,836.1572
838,17.268751,,0.11,10.198392,14.6715,,8.5757475,12.467352,,9.395311137286084,0.511,1.2557532,1.0,-258.9802,16780,1.0,839,25.834454,17.268751,32.404762,8.554797,0.9978060999999999,17.589218,8.508567,17007.20595407486,1.2559999,837.1593
839,17.268751,,0.11,10.196406,14.674543,,8.575746,12.466161,,9.37097728791834,0.511,1.2555951,1.0,-258.65112,16800,1.0,840,25.853811,17.268751,32.419261999999996,8.5300665,0.9978113000000001,17.229277,8.5086155,17046.313158273697,1.2556178999999998,838.1615
840,17.268751,,0.11,10.194438,14.679835,,8.575762,12.464971,,9.381286887828002,0.511,1.2551808,1.0,-258.32056,16820,1.0,841,25.87315,17.268751,32.43376,8.541511999999999,0.9978164,19.127588,8.508681,17088.12819671631,1.2552359,839.1636
841,17.268751,,0.11,10.192427,14.680091000000001,,8.575716,12.463782,,9.333280677955178,0.511,1.254841,1.0,-257.9958,16840,1.0,842,25.89248,17.268751,32.448257,8.500464,0.99782175,14.898368,8.508686,17127.056901693344,1.2548553,840.1659
842,17.268751,,0.11,10.190474,14.679748000000002,,8.575736000000001,12.462595,,9.389644012758383,0.511,1.2543084999999998,1.0,-257.6724,16860,1.0,843,25.911789000000002,17.268751,32.462740000000004,8.54604,0.99782646,14.3925,8.508756,17179.566668987274,1.2544773,841.1677
843,17.268751,,0.11,10.188504,14.674337,,8.575731,12.46141,,9.368800914367428,0.511,1.2540717,1.0,-257.35483,16880,1.0,844,25.93109,17.268751,32.47723,8.528456,0.99783176,10.116456,8.508801,17218.16030812264,1.2540978999999999,842.17
844,17.268751,,0.11,10.186583,14.67019,,8.575766,12.460225999999999,,9.408722740255019,0.511,1.2520533,1.0,-257.0368,16900,1.0,845,25.950373000000003,17.268751,32.491653,8.564712,0.9978349,11.171209,8.508885000000001,17258.934542655945,1.2537212,843.1705300000001
845,17.268751,,0.11,10.184667999999999,14.672951000000001,,8.575807000000001,12.459043,,9.410190740802427,0.511,1.2521393,1.0,-256.7126,16920,1.0,846,25.969642999999998,17.268751,32.50609,8.566921,0.9978386999999999,17.008955,8.508975999999999,17302.149464845657,1.2533459999999998,844.1715
846,17.268751,,0.11,10.182691,14.676382,,8.575774000000001,12.457861999999999,,9.346457451054537,0.511,1.2529492,1.0,-256.3885,16940,1.0,847,25.988897,17.268751,32.52057,8.510297,0.9978438000000001,17.580149,8.508992999999998,17355.892651319504,1.2529707,845.1737
847,17.268751,,0.11,10.180794,14.674220000000002,,8.575807000000001,12.456682,,9.415982427715988,0.511,1.2493947,1.0,-256.0707,16960,1.0,848,26.00814,17.268751,32.53492,8.574333,0.9978453000000002,12.84746,8.509074,17397.256857156754,1.2525979,846.1728
848,17.268751,,0.11,10.178922,14.673395000000001,,8.575678,12.455503,,9.434361020249057,0.511,1.2306863000000001,1.0,-255.75242999999998,16980,1.0,849,26.027363,17.268751,32.548565,8.591417999999999,0.99782485,13.973749,8.508995,17442.505070447918,1.2522253,847.1533
849,17.268751,,0.11,10.176994,14.672251999999999,,8.575689,12.454326,,9.377811349518753,0.511,1.2517918,1.0,-255.43515,17000,1.0,850,26.046574,17.268751,32.563034,8.539497,0.9978299999999999,13.704984,8.509056,17490.12819957733,1.251854,848.15546
850,17.268751,,0.11,10.175069,14.674235999999999,,8.575700999999999,12.45315,,9.377472208419787,0.511,1.2514372999999999,1.0,-255.1155,17020,1.0,851,26.065777,17.268751,32.577496000000004,8.5385895,0.99783516,16.363955999999998,8.509116,17533.353072166443,1.2514827,849.1577
851,17.268751,,0.11,10.173112,14.672367000000001,,8.5756645,12.451976,,9.346240294783762,0.511,1.2511091,1.0,-254.80042999999998,17040,1.0,852,26.084959,17.268751,32.591957,8.507912,0.9978402,13.083022999999999,8.50913,17588.618651628494,1.2511139,850.15985
852,17.268751,,0.11,10.171202000000001,14.678270000000001,,8.575685,12.450803,,9.383126259379642,0.511,1.2506905000000001,1.0,-254.47835,17060,1.0,853,26.104129999999998,17.268751,32.60641,8.543644,0.99784523,19.710615,8.509198,17629.459726572037,1.2507453000000002,851.1619999999999
853,17.268751,,0.11,10.169286,14.681227,,8.57569,12.449631,,9.372819124204288,0.511,1.2503469999999999,1.0,-254.15996,17080,1.0,854,26.123282999999997,17.268751,32.620865,8.535589,0.99785024,17.204092000000003,8.509253,17678.312659502033,1.250378,852.1641
854,17.268751,,0.11,10.167342999999999,14.683534,,8.575657000000001,12.448461,,9.345395280198124,0.511,1.250006,1.0,-253.84297,17100,1.0,855,26.142426,17.268751,32.635315000000006,8.507875,0.99785537,16.657366,8.509267999999999,17718.22809267044,1.2500131,853.1663
855,17.268751,,0.11,10.165473,14.683010000000001,,8.575691,12.447292,,9.410702112765641,0.511,1.2480668,1.0,-253.52954,17120,1.0,856,26.161552,17.268751,32.6497,8.565843,0.99785846,14.236353,8.509350999999999,17755.801520824432,1.2496473,854.1669
856,17.268751,,0.11,10.163519,14.683910999999998,,8.575632,12.446124000000001,,9.324176534446169,0.511,1.2492611,1.0,-253.2154,17140,1.0,857,26.180676000000002,17.268751,32.66414,8.491319,0.9978636999999999,15.45899,8.50934,17788.059110164642,1.2492838,855.1692
857,17.268751,,0.11,10.1615505,14.686963,,8.575549,12.444958999999999,,9.30758085306474,0.511,1.2489002,1.0,-252.89983999999998,17160,1.0,858,26.19977,17.268751,32.678577000000004,8.475105000000001,0.99786854,17.30387,8.509305,17838.782888174053,1.2489204,856.1712
858,17.268751,,0.11,10.159626,14.687825,,8.575517,12.443793,,9.34697557036448,0.511,1.2485416999999999,1.0,-252.5872,17180,1.0,859,26.218854999999998,17.268751,32.693012,8.508761999999999,0.9978735000000001,15.429994,8.509321,17893.042302370068,1.2485596,857.17334
859,17.268751,,0.11,10.157791,14.690419,,8.575542,12.44263,,9.422846620635054,0.511,1.2434666,1.0,-252.27358999999998,17200,1.0,860,26.237928000000004,17.268751,32.70726,8.580536,0.997873,16.921871,8.509395,17946.529816865917,1.2481989,858.1708
860,17.268751,,0.11,10.155873,14.687995,,8.575505,12.441467999999999,,9.34437741717296,0.511,1.2478334999999998,1.0,-251.96567000000002,17220,1.0,861,26.256987,17.268751,32.721687,8.506356,0.99787796,12.605558,8.509406,17996.246114015583,1.2478383,859.1729
861,17.268751,,0.11,10.153943,14.686832999999998,,8.575449,12.440307,,9.333786803747657,0.511,1.247473,1.0,-251.65722999999997,17240,1.0,862,26.276031,17.268751,32.73611,8.492488999999999,0.9978829,13.687249,8.5093975,18042.853674650192,1.2474802,860.17505
862,17.268751,,0.11,10.152063,14.690125,,8.57545,12.439148,,9.367610415199556,0.511,1.247103,1.0,-251.34505,17260,1.0,863,26.295065,17.268751,32.750526,8.531698,0.9978879,17.53111,8.509446,18088.697667598724,1.2471219999999998,861.17725
863,17.268751,,0.11,10.150172,14.694894,,8.575431,12.437989,,9.35609180521348,0.511,1.2467415000000002,1.0,-251.03212000000002,17280,1.0,864,26.314080999999998,17.268751,32.764942,8.518723,0.99789274,18.813726000000003,8.509475,18133.88796043396,1.2467663999999998,862.1793
