,LQGmu01,DenMISEMeanLog,DenMISELogLast,IWMean,TimestepsSoFar,ReturnStepMax,LQGmu1,IWMax,ReturnLastEpisode,target_sum_log_mean,IWFirstEpisode,IWNorm1,ReturnAbsMax,URet,Iteration,DenMISELogFirst,MISE,ReturnMin,ReturnMax,IWLastEpisode,IWNorm2,ReturnMean,LQGsigma,TimeElapsed,SqrtESSClassic,IWMin,Bound
93,-0.06,15.1030245,13.9109,0.9990356,1880,0.9999988000000001,-0.54,4.3044705,17.177826,7.7752447,,93.90935,17.196838,18.958375104860792,94,14.058886,17.079086,,17.196838,3.364389,16.92551,17.036976,0.11,172.76544070243838,5.5483910000000005,,26.377370000000003
94,-0.06,15.147198000000001,19.310898,1.002705,1900,0.9999988000000001,-0.538,4.1427846,17.118752,7.986629,,95.25697,17.196838,18.899098793878668,95,14.048304000000002,17.142376000000002,,17.196838,3.0042014,16.71566,17.037836,0.11,175.4860634803772,5.6986666,,26.195460999999998
95,-0.06,15.148,15.231527,1.0103482,1920,0.9999988000000001,-0.539,4.0177865,17.125014999999998,8.047464999999999,,96.99342,17.196838,18.905329029336077,96,14.037832,17.274202,,17.196838,3.733345,16.7561,17.038744,0.11,178.10750484466553,5.788544,,26.186722
96,-0.06,15.154658,15.793122,0.99779534,1940,0.9999988000000001,-0.537,3.8789318,17.027447,8.206897,,96.78615,17.196838,18.8051624574322,97,14.027470000000001,17.058447,,17.196838,1.3256328000000002,16.377007,17.038628,0.11,180.91543555259705,5.90988,,25.787982999999997
97,-0.059,15.143562,14.078347,1.0038303,1960,0.9999988000000001,-0.534,3.7196834,16.955745999999998,8.448905,,98.37536999999999,17.196838,18.730582454074646,98,14.017213,17.157610000000002,,17.196838,2.5198975,16.117567,17.037782999999997,0.11,183.58738112449646,6.1036114999999995,,25.610067
98,-0.059,15.193855,20.126915,1.016916,1980,0.9999988000000001,-0.529,3.5232997000000004,17.066143,8.835402499999999,,100.67468000000001,17.196838,18.844640175513586,99,14.007060999999998,17.37995,,17.196838,2.6649988,15.867882999999999,17.038069,0.11,185.731041431427,6.344557,,25.51141
99,-0.059,15.177016,13.500692,1.020985,2000,0.9999988000000001,-0.528,3.4293315000000004,17.17526,8.909224499999999,,102.0985,17.196838,18.955586841173908,100,13.997010000000001,17.45182,,17.196838,2.8173618,15.828567000000001,17.03944,0.11,188.01920318603518,6.450268299999999,,25.450016
100,-0.059,15.127897,10.2021885,1.0225405,2020,0.9999988000000001,-0.531,3.3972816,17.257382999999997,8.813125999999999,,103.27658000000001,17.257382999999997,19.038683135283566,101,13.987060000000001,17.483898,,17.257382999999997,3.1534424,15.955928,17.041597,0.11,190.9957070350647,6.4726152,,25.482544
101,-0.06,15.121027999999999,14.412151000000001,1.0134443000000002,2040,0.9999988000000001,-0.537,3.4124174,17.19884,8.567552000000001,,103.37132,17.257382999999997,18.97967104135371,102,13.977207,17.33257,,17.257382999999997,2.8165720000000003,16.164972,17.04314,0.11,193.95354557037356,6.3947725,,25.428581
102,-0.06,15.124931,15.517045000000001,1.0097639999999999,2060,0.9999988000000001,-0.54,3.3841405,17.156326,8.481587,,104.00569,17.257382999999997,18.937108662862038,103,13.967451,17.271938000000002,,17.257382999999997,2.6465327999999997,16.248768,17.044239,0.11,196.74336504936215,6.4008355,,25.360281
103,-0.061,15.140274,16.718285,1.0116495,2080,0.9999988000000001,-0.543,3.3899063999999997,16.982868,8.451065,,105.21155,17.257382999999997,18.76080398211071,104,13.957789000000002,17.301107000000002,,17.257382999999997,3.166286,16.373886,17.04365,0.11,199.9241235256195,6.42557,,25.358315
104,-0.061,15.047298000000001,5.3735995,1.0152487,2100,0.9999988000000001,-0.543,3.3228373999999996,17.03875,8.419106,,106.60111,17.257382999999997,18.815477317238905,105,13.948220000000001,17.360851,,17.257382999999997,2.9614317000000003,16.373104,17.043602,0.11,203.76440715789798,6.5107455000000005,,25.312653
105,-0.06,15.040351999999999,14.30292,1.02389,2120,0.9999988000000001,-0.541,3.1813533,17.018873000000003,8.592528,,108.53233999999999,17.257382999999997,18.79443469508108,106,13.938742000000001,17.505629000000003,,17.257382999999997,2.9852632999999997,16.300976000000002,17.04337,0.11,206.4128398895264,6.658027000000001,,25.281528
106,-0.061,15.038931,14.871398999999998,1.0262079,2140,0.9999988000000001,-0.542,3.1636387999999998,17.090086,8.591177,,109.804245,17.257382999999997,18.869492173940113,107,13.929352,17.545403,,17.257382999999997,3.0385244,16.373339,17.043806,0.11,209.52222752571103,6.706283,,25.26535
107,-0.061,15.021362,13.1221285,1.0228422,2160,0.9999988000000001,-0.548,3.3045400000000003,17.156498000000003,8.354821000000001,,110.46696000000001,17.257382999999997,18.937512448718934,108,13.92005,17.491255,,17.257382999999997,3.2846512999999997,16.661232000000002,17.04485,0.11,212.48085856437683,6.630179400000001,,25.299814
108,-0.062,15.009584,13.721867999999999,1.0167556999999998,2180,0.9999988000000001,-0.551,3.4682510000000004,17.11758,8.258,,110.82637,17.257382999999997,18.895554750678198,109,13.910832000000001,17.388453,,17.257382999999997,2.3536303,16.710236,17.045514999999998,0.11,214.88964366912842,6.6322446,,25.19458
109,-0.063,15.031467000000001,17.406832,1.0153398999999999,2200,0.9999988000000001,-0.558,3.9183445,17.255160999999998,8.022886999999999,,111.68738,17.257382999999997,19.038216940842442,110,13.9017,17.371471,,17.257382999999997,3.707119,17.144884,17.047422,0.11,217.47606658935547,6.5143265999999995,,25.318901
110,-0.064,15.063923,18.626202,1.0115515,2220,0.9999988000000001,-0.564,4.5392513,17.224773000000003,7.8034296,,112.28221,17.257382999999997,19.007613358328463,111,13.892651,17.312672,,17.257382999999997,3.3959184000000002,17.546074,17.049019,0.11,220.0100748538971,6.399278,,25.402983
111,-0.064,15.043825,12.809308,0.9992233,2240,0.9999988000000001,-0.568,4.8305426,17.031738,7.669381,,111.91301000000001,17.257382999999997,18.80923391442436,112,13.883681,17.101383,,17.257382999999997,2.0867984,17.55211,17.048864000000002,0.11,223.2616395950317,6.376043,,25.221176
112,-0.065,15.028273,13.294723499999998,0.99842805,2260,0.9999988000000001,-0.574,5.445034,17.118422,7.4111686,,112.82236999999999,17.257382999999997,18.8974128728542,113,13.874792999999999,17.090279000000002,,17.257382999999997,4.2226024,18.058262,17.04948,0.11,226.5164864063263,6.2476873,,25.376888
113,-0.066,14.991506,10.846423,0.98619175,2280,0.9999988000000001,-0.577,5.7211246,17.100756,7.255487400000001,,112.42586000000001,17.257382999999997,18.879935805163022,114,13.865982,16.881681,,17.257382999999997,2.3508284,18.067883,17.04993,0.11,229.87005186080933,6.222414499999999,,25.201948
114,-0.068,14.986456,14.43247,0.9830726999999999,2300,0.9999991,-0.59,7.436151,17.177023000000002,6.597581,,113.05336000000001,17.257382999999997,18.95762327823747,115,13.857248,16.836945999999998,,17.257382999999997,6.782726299999999,19.74579,17.051037,0.11,232.98065042495728,5.725441,,25.879421
115,-0.07,14.920178,7.325294500000001,0.9509858,2320,0.9999991,-0.605,9.572878999999999,17.091696,5.725099,,110.31435400000001,17.257382999999997,18.86974641040845,116,13.84859,16.292692000000002,,17.257382999999997,3.5253751,21.25907,17.051385999999997,0.11,235.97763085365293,5.1890491999999995,,26.269886
116,-0.078,14.923982999999998,15.426235,1.0113653,2340,0.9999991,-0.655,27.708923,17.211329,2.4731883999999997,,118.32973999999999,17.257382999999997,18.994021337854008,117,13.840007,17.362047,,17.257382999999997,27.708923,39.64544,17.052753,0.11,239.70306205749512,2.9847,,34.707893
117,-0.085,14.861442000000002,7.579991000000001,1.0031626,2360,0.9999991,-0.69,30.346193,17.14592,-0.23250903,,118.37319,17.257382999999997,18.925171387939105,118,13.831496,17.227728,,17.257382999999997,15.632155,45.886356,17.053542999999998,0.11,242.74585938453674,2.5797036,,37.29676
118,-0.094,14.8787155,16.976426999999997,1.3674133999999998,2380,0.9999991,-0.735,75.72414,17.262619,-4.1339602,,162.7222,17.262619,19.04529920506532,119,13.823057,23.543571,,17.262619,75.72414,85.22211999999999,17.055301999999998,0.11,245.26393938064572,1.9093891,,50.666306
119,-0.096,14.894967999999999,16.649847,1.187825,2400,0.9999991,-0.743,49.009003,17.126125,-4.769537000000001,,142.539,17.262619,18.90683535263011,120,13.814689000000001,20.429775,,17.262619,21.421803,62.611973,17.055889999999998,0.11,248.11522603034973,2.2765455,,43.178215
120,-0.096,14.906376999999999,16.197449,0.9933353000000001,2420,0.9999991,-0.746,35.44911,17.116152,-4.8072586,,120.19357,17.262619,18.89548378071041,121,13.806389999999999,17.078747,,17.262619,2.9571576,49.025448,17.056389000000003,0.11,251.1270954608917,2.4516568,,38.202362
121,-0.098,14.88217,12.027959,1.0917323,2440,0.9999991,-0.755,34.587894,17.090431,-5.628852999999999,,133.19133,17.262619,18.869372467569193,122,13.798160000000001,18.741167,,17.262619,34.587894,53.055454000000005,17.05667,0.11,254.2636730670929,2.5104172,,39.37035
122,-0.108,14.852262,11.190319,1.3389281000000002,2460,0.9999991,-0.793,74.89833,17.122622,-9.809645,,164.68816,17.262619,18.90279389513966,123,13.789995999999999,22.955599,,17.262619,74.89833,85.403625,17.057205,0.11,256.96602034568787,1.9283508999999999,,49.81163
123,-0.114,14.7994375,8.141874000000001,1.0225171999999998,2480,0.9999991,-0.817,63.20463,17.202967,-12.753900999999999,,126.79213,17.262619,18.98303449237969,124,13.781898499999999,17.529728,,17.262619,5.370908,69.432045,17.058378,0.11,260.34659934043884,1.8261328000000001,,45.889034
124,-0.12,14.785485999999999,13.151335000000001,0.72868246,2500,0.9999991,-0.835,48.306740000000005,17.113417000000002,-15.199642,,91.08530400000001,17.262619,18.892931027278262,125,13.773867000000001,12.489474000000001,,17.262619,2.5427003,52.035538,17.05882,0.11,263.1178770065308,1.7504442,,42.075027
125,-0.121,14.784305999999999,14.975039,0.7742034000000001,2520,0.9999991,-0.839,35.79166,17.223022,-15.627745999999998,,97.54963000000001,17.262619,19.005357258231648,126,13.765899,13.287472,,17.262619,25.707489000000002,46.980915,17.060125,0.11,267.4107415676117,2.0763671,,38.229042
126,-0.121,14.732607000000002,8.500706,0.84992546,2540,0.9999991,-0.837,27.874440999999997,17.091595,-15.097629000000001,,107.94053999999998,17.262619,18.867695280473487,127,13.757994,14.575829500000001,,17.262619,21.951694,44.60295,17.060370000000002,0.11,270.8591876029968,2.4200312999999998,,35.975494
127,-0.121,14.70299,11.143127999999999,0.94654626,2560,0.9999991,-0.839,27.952704999999998,17.064987,-15.17735,,121.15791999999999,17.262619,18.84330887848921,128,13.750151,16.214752,,17.262619,27.952704999999998,47.048454,17.060406,0.11,273.695550441742,2.5751730999999998,,36.325188
128,-0.121,14.6840515,12.370227,0.97972214,2580,0.9999991,-0.838,22.918571,17.20593,-14.798094,,126.384155,17.262619,18.98743724086208,129,13.742367999999999,16.79585,,17.262619,18.409338,44.56151,17.061535,0.11,276.81953859329224,2.8361732999999996,,35.055620000000005
129,-0.12,14.611481,5.320812999999999,0.9910280999999999,2600,0.9999991,-0.835,18.894491,17.232729,-14.084085,,128.83365,17.262619,19.013747306012625,130,13.734646,17.000214,,17.262619,12.203674000000001,41.393116,17.06285,0.11,279.8221542835236,3.1124412999999995,,33.6392
130,-0.12,14.624475,16.365917,1.0296357,2620,0.9999991,-0.834,16.481153,17.154161,-13.717317000000001,,134.88228,17.262619,18.933860839713333,131,13.726982999999999,17.663465,,17.262619,16.255589999999998,40.81115,17.063547,0.11,283.15565443038935,3.3050349999999997,,33.332848
131,-0.119,14.61907,13.922951000000001,0.9920028000000001,2640,0.9999991,-0.832,14.381136999999999,17.04361,-13.183147,,130.94437,17.262619,18.822500620328203,132,13.719378,17.014696,,17.262619,5.1749480000000005,37.565075,17.063396,0.11,286.6091549396515,3.4858007000000004,,31.8715
132,-0.117,14.620548000000001,14.858135999999998,1.0194507,2660,0.9999991,-0.827,12.3353405,17.082657,-12.329573,,135.58694,17.262619,18.861553970806643,133,13.711831,17.481272,,17.262619,10.069319,36.23315,17.063543,0.11,290.06687712669367,3.7420687999999993,,31.320636999999998
133,-0.115,14.599135,11.763176,1.0327036,2680,0.9999991,-0.821,11.073885,17.128172,-11.280627,,138.3823,17.262619,18.907500088219887,134,13.704341000000001,17.708681,,17.262619,5.844310299999999,34.675144,17.064024,0.11,293.7674016952514,3.990821,,30.685425
134,-0.113,14.628105,18.505661,1.0420711,2700,0.9999991,-0.813,10.230922,17.170347,-10.046412,,140.6796,17.262619,18.951789823698704,135,13.696906,17.870638,,17.262619,2.9059076,33.46885,17.064812,0.11,297.44484305381775,4.2032995,,30.191402000000004
135,-0.111,14.648404999999999,17.372637,1.105221,2720,0.9999991,-0.804,9.804058,17.254387,-8.724150999999999,,150.31006000000002,17.262619,19.03780727728802,136,13.689526,18.961174,,17.262619,8.712532000000001,33.872116,17.066206,0.11,300.35864639282227,4.437575,,30.631481
136,-0.107,14.658121,15.900529999999998,1.1772232,2740,0.9999991,-0.793,9.415464,17.121222,-7.167016,,161.27957,17.262619,18.89991420240088,137,13.6821995,20.194122,,17.262619,9.345417999999999,34.9503,17.066608,0.11,303.90275239944464,4.6145406,,31.416878000000004
137,-0.104,14.64276,12.388659,1.2203677,2760,0.9999991,-0.779,10.415917,17.109056,-5.5306177000000005,,168.41074,17.262619,18.888775038708058,138,13.674926999999999,20.93219,,17.262619,5.735531,35.788000000000004,17.066916,0.11,308.0286452770233,4.705788,,31.937328000000004
138,-0.101,14.637178,13.675207,1.2519788,2780,0.9999991,-0.767,11.454494,17.066372,-4.233597799999999,,174.02505,17.262619,18.843290467574985,139,13.6677065,21.469664,,17.262619,6.8243814,36.417640000000006,17.066912,0.11,311.2954688072205,4.778592,,32.307137
139,-0.099,14.618170000000001,11.753388000000001,1.2780031,2800,0.9999991,-0.759,11.649187,17.133337,-3.2846344,,178.92043999999999,17.262619,18.912179681851594,140,13.660538,21.914988,,17.262619,9.930193,36.89217,17.067387,0.11,315.0149433612824,4.849821599999999,,32.59329
140,-0.098,14.62059,14.711275,1.2678764,2820,0.9999991,-0.754,11.26023,17.134201,-2.6931524,,178.77057,17.262619,18.91388685199969,141,13.65342,21.740774,,17.262619,6.9092517,36.04722,17.067861999999998,0.11,319.00577116012573,4.9593444,,32.183254
141,-0.097,14.637582,16.793701000000002,1.2264680000000001,2840,0.9999991,-0.75,10.750603,17.125956,-2.222748,,174.15845,17.262619,18.906585764344925,142,13.646354,21.030405,,17.262619,2.6787841,34.566345,17.068270000000002,0.11,323.04667162895197,5.038382,,31.309074
142,-0.096,14.604789000000002,9.746766000000001,1.2268528,2860,0.9999991,-0.747,10.2030735,17.115948,-1.9004598000000001,,175.43993999999998,17.262619,18.894548808083385,143,13.639335999999998,21.035286,,17.262619,7.961325,34.01383,17.068602,0.11,326.4174427986145,5.1579003,,31.075778999999997
143,-0.096,14.599067000000002,13.577729999999999,1.2399008,2880,0.9999991,-0.744,9.739927,17.114805,-1.4683863000000001,,178.54572,17.262619,18.894467442559534,144,13.632367000000002,21.256966000000002,,17.262619,9.567960000000001,33.986022999999996,17.068922,0.11,330.27048349380493,5.2535042999999995,,31.114738
144,-0.095,14.610517000000002,16.043007,1.2162522,2900,0.9999991,-0.743,9.225351,17.221579000000002,-1.2351689,,176.35657,17.262619,19.003295987770397,145,13.625445999999998,20.853792000000002,,17.262619,4.182049299999999,32.856483000000004,17.069975,0.11,333.69646859169006,5.3674817,,30.502240000000004
145,-0.095,14.616508499999998,15.290377,1.1972432,2920,0.9999991,-0.743,8.725562,17.239601,-1.1341784,,174.7975,17.262619,19.021773055833822,146,13.618573999999999,20.530748000000003,,17.262619,4.373406,31.859638,17.071138,0.11,337.6558539867401,5.486487400000001,,29.969913000000002
146,-0.095,14.630114,16.438816,1.1709222,2940,0.9999991,-0.743,8.296655,17.062174,-0.9873603000000001,,172.12555,17.262619,18.840985599054388,147,13.611748,20.077784,,17.262619,2.8424335,30.82266,17.071077,0.11,340.8732070922852,5.5843834999999995,,29.351475
147,-0.095,14.630832999999999,14.583839999999999,1.1727883999999997,2960,0.9999991,-0.743,7.8931494,17.113876,-0.9116015,,173.57268,17.262619,18.892263718658885,148,13.604968,20.108425,,17.262619,6.5049,30.460024,17.071365,0.11,343.42847728729254,5.6983760000000006,,29.196602000000002
148,-0.096,14.64794,17.024153,1.1497815,2980,0.9999991,-0.744,7.509648299999999,17.172623,-0.88726705,,171.31744,17.262619,18.953237849184703,149,13.598234,19.714588,,17.262619,2.5925314,29.578148,17.072046,0.11,346.5692775249481,5.7920275000000006,,28.655819
149,-0.096,14.587972,5.5187135000000005,1.1265286,3000,0.9999991,-0.746,7.137207000000001,17.195657999999998,-1.0027976,,168.9793,17.262619,18.973879668581173,150,13.591545000000002,19.31682,,17.262619,2.0725818,28.750631,17.07287,0.11,350.36984014511114,5.8774114,,28.128159000000004
150,-0.096,14.566713,11.266150999999999,1.1007049999999998,3020,0.9999991,-0.748,6.820107000000001,17.107353,-1.0163308000000002,,166.20645,17.262619,18.886349634350356,151,13.584901,18.873869,,17.262619,1.317672,27.960327000000003,17.073097,0.11,353.55784487724304,5.944367400000001,,27.585957
151,-0.096,14.566723000000001,14.480923,1.0930531,3040,0.9999991,-0.747,6.575485700000001,17.231163000000002,-0.88804287,,166.14407,17.262619,19.013396692737146,152,13.5783,18.744825,,17.262619,3.8874254,27.471806,17.074139000000002,0.11,357.1627357006073,6.0478034,,27.307909999999996
152,-0.097,14.537498000000001,10.015044,1.0762426999999999,3060,0.9999991,-0.748,6.31623,17.117622,-0.88319814,,164.66513,17.262619,18.89686049417421,153,13.571743,18.456198,,17.262619,2.2657297,26.852971999999998,17.074423,0.11,360.4311389923096,6.132100599999999,,26.901567
153,-0.097,14.516867999999999,11.296073,1.0862738,3080,0.9999991,-0.748,6.141296400000001,17.197962,-0.79291785,,167.28616,17.262619,18.978942309775363,154,13.565227499999999,18.630217000000002,,17.262619,6.141296400000001,26.902496000000003,17.075224,0.11,364.2487559318543,6.2182393,,26.958595000000003
154,-0.096,14.528307999999999,16.215504,1.0926424,3100,0.9999991,-0.748,5.959073,17.179351999999998,-0.63778275,,169.35957,17.262619,18.95989444523968,155,13.558755,18.740456,,17.262619,5.583598,26.844765000000002,17.075897,0.11,368.4759874343872,6.308849299999999,,26.949219
155,-0.096,14.529103,14.570827,1.0946448999999998,3120,0.9999991,-0.747,5.8057795,17.041079,-0.45611367,,170.7646,17.262619,18.818429109156078,156,13.552323999999999,18.771301,,17.262619,4.858267,26.670824,17.075674,0.11,372.5830388069153,6.402674,,26.859776
156,-0.096,14.511691,11.712036999999999,1.0884026000000002,3140,0.9999991,-0.747,5.6355699999999995,17.162981,-0.36495029999999995,,170.87921,17.262619,18.94422254389665,157,13.545935,18.664585,,17.262619,3.475678,26.302796999999998,17.076227,0.11,375.8930103778839,6.4966173,,26.636096999999996
157,-0.096,14.508106,13.867379000000001,1.0813688999999997,3160,0.9999991,-0.748,5.4501047,17.130547,-0.33149720000000005,,170.8563,17.262619,18.910305396174103,158,13.539585,18.54368,,17.262619,3.1909400000000003,25.932167,17.076572,0.11,379.69821667671204,6.5885854,,26.40392
