,IWMean,LQGmu01,Bound,IWFirstEpisode,DenMISEMeanLog,ReturnAbsMax,SqrtESSClassic,IWLastEpisode,LQGmu1,IWMax,DenMISELogFirst,ReturnMin,TimestepsSoFar,URet,ReturnLastEpisode,IWNorm1,IWMin,LQGsigma,Iteration,ReturnMean,target_sum_log_mean,IWNorm2,TimeElapsed,DenMISELogLast,MISE,ReturnMax,ReturnStepMax
203,0.9930281999999999,-1.0,19.029316,,14.463510500000002,16.876820000000002,12.969508,1.1513289,-1.0,3.2356555,14.010151,,4080,18.238885436097327,16.530397,202.57776,,0.11,204,16.146145,-125.70608,15.619539999999999,662.6535980701448,13.578304000000001,16.426776999999998,16.876820000000002,0.99998885
204,0.9928288000000001,-1.0,19.017801000000002,,14.467757999999998,16.876820000000002,13.012235,1.1534753,-1.0,3.2007477000000004,14.00526,,4100,18.30791453125584,16.600927,203.5299,,0.11,205,16.148363,-125.01733999999999,15.641426000000001,671.321697473526,15.34172,16.42381,16.876820000000002,0.99998885
205,0.9926369,-1.0,19.006334,,14.480989000000001,16.876820000000002,13.05465,1.1523591999999998,-1.0,3.166914,14.000395000000001,,4120,18.272397534467675,16.566444,204.4832,,0.11,206,16.150392999999998,-124.32626,15.66363,679.8604109287263,17.200922,16.42077,16.876820000000002,0.99998885
206,0.99244577,-1.0,18.994942,,14.480720999999999,16.876820000000002,13.096767,1.149932,-1.0,3.1341076,13.995551999999998,,4140,18.26615587792413,16.558052,205.43628,,0.11,207,16.15236,-123.65526000000001,15.686029000000001,690.1020848751068,14.433516500000001,16.417692000000002,16.876820000000002,0.99998885
207,0.9922629000000001,-1.0,18.98263,,14.426905999999999,16.876820000000002,13.138597500000001,1.1491681,-1.0,3.1022768,13.990732999999999,,4160,18.04273837666057,16.346777,206.39068999999998,,0.11,208,16.153297,-123.04426000000001,15.708731,699.2199127674103,3.2951504999999996,16.413586,16.876820000000002,0.99998885
208,0.9920879000000001,-1.0,18.971218,,14.426525,16.876820000000002,13.180156,1.1483538,-1.0,3.0713816,13.985935999999999,,4180,18.172527974276754,16.465725,207.34637,,0.11,209,16.154789,-122.38618000000001,15.731709500000001,708.9624240398407,14.355444,16.410275,16.876820000000002,0.99998885
209,0.9919216999999999,-1.0,18.960344,,14.428912,16.876820000000002,13.221448,1.147848,-1.0,3.0413827999999996,13.981163,,4200,18.221787072467016,16.517960000000002,208.30356,,0.11,210,16.156519,-121.731606,15.754973000000001,719.5442016124725,14.936143,16.407398,16.876820000000002,0.99998885
210,0.9917607,-1.0,18.949184,,14.440814000000001,16.876820000000002,13.2624855,1.1466391000000002,-1.0,3.0122400000000003,13.976413,,4220,18.132471864323485,16.431519,209.2615,,0.11,211,16.157823999999998,-121.0737,15.778453,727.2467851638794,16.948595,16.404139,16.876820000000002,0.99998885
211,0.99160683,-1.0,18.93919,,14.459655,16.876820000000002,13.303277,1.145946,-1.0,2.9839172,13.971684,,4240,18.321280483833004,16.606023999999998,210.22064,,0.11,212,16.159937,-120.41496000000001,15.802170000000002,737.197468996048,18.443787,16.401947,16.876820000000002,0.99998885
212,0.99146503,-1.0,18.92905,,14.41572,16.876820000000002,13.343832,1.1463624,-1.0,2.956382,13.966979,,4260,18.239556954743115,16.525429000000003,211.18205,,0.11,213,16.161654000000002,-119.825,15.826192,745.8546569347383,5.1103883,16.399519,16.876820000000002,0.99998885
213,0.9913236999999999,-1.0,18.919397,,14.434536999999999,16.876820000000002,13.384154999999998,1.1443864,-1.0,2.9295982999999994,13.962295000000001,,4280,18.310867282945367,16.598198,212.14327999999998,,0.11,214,16.163694,-119.178215,15.85033,754.8157353401184,18.451464,16.397488,16.876820000000002,0.99998885
214,0.9911883,-1.0,18.909046,,14.432806,16.876820000000002,13.4242525,1.1436238,-1.0,2.9035392000000004,13.957633,,4300,18.138787377444867,16.431883,213.10547999999997,,0.11,215,16.164942,-118.55783000000001,15.874661999999999,763.0462596416472,14.071407,16.394669,16.876820000000002,0.99998885
215,0.9910198,-1.0,18.89883,,14.430646,16.876820000000002,13.464117000000002,1.1344816999999998,-1.0,2.8781752999999997,13.952992000000002,,4320,18.250675444134,16.543497,214.06027000000003,,0.11,216,16.166695,-117.94366000000001,15.898575,771.8954200744629,13.975754,16.391897,16.876820000000002,0.99998885
216,0.9909061,-1.0,18.888405,,14.420142000000002,16.876820000000002,13.503795000000002,1.1443264,-1.0,2.8534770000000003,13.948374,,4340,18.013525782808205,16.317066,215.02662999999998,,0.11,217,16.167386999999998,-117.34348,15.923423000000001,781.866149187088,12.160421000000001,16.388838,16.876820000000002,0.99998885
217,0.99080956,-1.0,18.879393,,14.431056,16.876820000000002,13.543272,1.1462455,-1.0,2.829422,13.943776000000002,,4360,18.218280865883532,16.514433,215.99649,,0.11,218,16.168979999999998,-116.72748,15.948619,791.6678040027617,16.809038,16.387112,16.876820000000002,0.99998885
218,0.99069446,-1.0,18.870525,,14.43716,16.876820000000002,13.582542000000002,1.1404196000000002,-1.0,2.8059819,13.939198999999999,,4380,18.29836727517036,16.58628,216.96208,,0.11,219,16.170883,-116.12183,15.973598499999998,800.5678675174713,15.777394000000001,16.38545,16.876820000000002,0.99998885
219,0.9905816999999999,-1.0,18.861143,,14.440741000000001,16.876820000000002,13.621620000000002,1.1391402,-1.0,2.7831342,13.934643,,4400,18.171184369767577,16.46425,217.92798,,0.11,220,16.172216,-115.52416000000001,15.998682999999998,810.2497804164886,15.234497,16.383198,16.876820000000002,0.99998885
220,0.9904769,-1.0,18.852839000000003,,14.447351000000001,16.876820000000002,13.660510999999998,1.1391728,-1.0,2.7608595,13.930107999999999,,4420,18.35110908611004,16.63288,218.8954,,0.11,221,16.174301,-114.92885,16.023954,819.4143142700195,15.911351999999999,16.381947,16.876820000000002,0.99998885
221,0.9903618000000001,-1.0,18.844217,,14.4654,16.876820000000002,13.699214999999999,1.1352079,-1.0,2.7391315,13.925593,,4440,18.304067308925127,16.590881,219.86032000000003,,0.11,222,16.176178,-114.3274,16.049118,828.0987057685852,18.463982,16.380306,16.876820000000002,0.99998885
222,0.99034894,-1.0,18.83729,,14.49644,16.876820000000002,13.737769,1.1562871000000001,-1.0,2.7179346,13.921099,,4460,18.28969605747145,16.578642000000002,220.84781,,0.11,223,16.177984,-113.718124,16.075958,835.8308334350586,21.397192,16.380295,16.876820000000002,0.99998885
223,0.9902559000000001,-1.0,18.829063,,14.512260999999999,16.876820000000002,13.776125,1.137052,-1.0,2.6972490000000002,13.916625,,4480,18.27930848863824,16.569695,221.81732000000002,,0.11,224,16.179731,-113.129295,16.101576,847.3038377761841,18.050639999999998,16.378908,16.876820000000002,0.99998885
224,0.9901610000000001,-1.0,18.820612,,14.5252905,16.876820000000002,13.814310999999998,1.1350238000000001,-1.0,2.6770551,13.912170000000001,,4500,18.22414431796883,16.518759,222.78622000000001,,0.11,225,16.181238,-112.54836999999999,16.127205,855.8320367336273,17.454136,16.377229999999997,16.876820000000002,0.99998885
225,0.9900757,-1.0,18.812443,,14.522366,16.876820000000002,13.852335,1.1356344999999999,-1.0,2.657337,13.907735999999998,,4520,18.24518745597349,16.530138,223.75711,,0.11,226,16.182782999999997,-111.9884,16.153025,865.7146921157837,13.874389,16.375769000000002,16.876820000000002,0.99998885
226,0.989994,-1.0,18.804417,,14.533887,16.876820000000002,13.890197,1.1349676000000002,-1.0,2.6380757999999997,13.90332,,4540,18.237445147204284,16.533224,224.72863999999998,,0.11,227,16.184328,-111.41897,16.178938,874.4831087589264,17.148169,16.374384,16.876820000000002,0.99998885
227,0.9899158000000001,-1.0,18.796238,,14.525451,16.876820000000002,13.927902,1.1343281,-1.0,2.619257,13.898925,,4560,18.189638163684748,16.478136,225.7008,,0.11,228,16.185616,-110.87438,16.204939000000003,883.3267955780029,12.620503999999999,16.372784,16.876820000000002,0.99998885
228,0.9898411,-1.0,18.788774,,14.526855,16.876820000000002,13.965454000000001,1.1336608,-1.0,2.600867,13.894548,,4580,18.309385374732887,16.597777999999998,226.67361,,0.11,229,16.187414,-110.32478,16.231023999999998,892.4561922550201,14.857636999999999,16.371836,16.876820000000002,0.99998885
229,0.9897862,-1.0,18.781593,,14.540895,16.876820000000002,14.002858999999999,1.1368655,-1.0,2.5828896,13.890191,,4600,18.288094863655605,16.576687,227.65082999999998,,0.11,230,16.189107999999997,-109.7673,16.257454,903.269079208374,17.766417999999998,16.37111,16.876820000000002,0.99998885
230,0.98972946,-1.0,18.773647,,14.550309,16.876820000000002,14.040117,1.1350996000000002,-1.0,2.5653105,13.885853,,4620,18.120222335453054,16.41647,228.6275,,0.11,231,16.190092,-109.21916999999999,16.283875,912.552044391632,16.725992,16.369562,16.876820000000002,0.99998885
231,0.9896636000000001,-1.0,18.766825,,14.545644,16.876820000000002,14.077228,1.1317089,-1.0,2.5481184,13.881534,,4640,18.378952787365762,16.663025,229.60196000000002,,0.11,232,16.192131,-108.68977,16.31017,920.1642310619354,13.478492000000001,16.369078,16.876820000000002,0.99998885
232,0.9896099,-1.0,18.759563,,14.559606,16.876820000000002,14.114198000000002,1.1332176,-1.0,2.5312996,13.877232999999999,,4660,18.22421987898773,16.52146,230.5791,,0.11,233,16.193544,-108.14631000000001,16.336678,929.0689377784728,17.809711,16.368097,16.876820000000002,0.99998885
233,0.9895495999999999,-1.0,18.752272,,14.565012,16.876820000000002,14.151028,1.1304328000000001,-1.0,2.5148412999999996,13.87295,,4680,18.231968346785127,16.52526,231.5546,,0.11,234,16.194962,-107.61595,16.363094,937.2685458660126,15.835253,16.36703,16.876820000000002,0.99998885
234,0.9896151,-1.0,18.74691,,14.570635000000001,16.876820000000002,14.1877365,1.1587565,-1.0,2.4987357000000006,13.868685999999999,,4700,18.18868690839107,16.484382999999998,232.55954,,0.11,235,16.196194000000002,-107.089745,16.391588,947.1780755519867,15.896761999999999,16.367838,16.876820000000002,0.99998885
235,0.9895630999999999,-1.0,18.740337,,14.577848999999999,16.876820000000002,14.224298000000001,1.1302279,-1.0,2.4829673999999997,13.864439,,4720,18.333801758001638,16.623486,233.5369,,0.11,236,16.198004,-106.56646,16.418167,958.067953824997,16.284027,16.367379999999997,16.876820000000002,0.99998885
236,0.98956496,-1.0,18.734289999999998,,14.603048000000001,16.876820000000002,14.26074,1.1417788,-1.0,2.467527,13.86021,,4740,18.24348748306344,16.536772,234.5269,,0.11,237,16.199432,-106.029495,16.445632999999997,967.146589756012,20.56093,16.367397,16.876820000000002,0.99998885
237,0.98953426,-1.0,18.727857999999998,,14.629335000000001,16.876820000000002,14.297045,1.1330403999999998,-1.0,2.4524044999999997,13.856,,4760,18.270860558393824,16.558477,235.50916,,0.11,238,16.200941,-105.49578000000001,16.472576,978.3765573501587,20.86996,16.366976,16.876820000000002,0.99998885
238,0.9894695,-1.0,18.721332999999998,,14.646351999999998,16.876820000000002,14.333216,1.1237899,-1.0,2.437591,13.851807999999998,,4780,18.36111347844535,16.647335,236.48322000000002,,0.11,239,16.20281,-104.97561999999999,16.498964,992.4461634159088,18.70714,16.366410000000002,16.876820000000002,0.99998885
239,0.9894219999999999,-1.0,18.714285,,14.657928,16.876820000000002,14.369266,1.1267561000000001,-1.0,2.4230772999999997,13.847631,,4800,18.16983252738407,16.465057,237.46129,,0.11,240,16.203901000000002,-104.465065,16.525639,1005.577299118042,17.435886,16.365269,16.876820000000002,0.99998885
240,0.98937476,-1.0,18.708044,,14.661032,16.876820000000002,14.405192999999999,1.1257207,-1.0,2.4088523,13.843473000000001,,4820,18.33802090255361,16.625559,238.43932,,0.11,241,16.205652,-103.96714,16.552317000000002,1017.3966262340546,15.416464000000001,16.364887,16.876820000000002,0.99998885
241,0.9893481,-1.0,18.702116,,14.686183999999999,16.876820000000002,14.441007999999998,1.1295879,-1.0,2.3949093999999995,13.839332999999998,,4840,18.32111155148989,16.609795000000002,239.42224,,0.11,242,16.207321,-103.45123000000001,16.57933,1030.4915280342102,20.758460999999997,16.364769,16.876820000000002,0.99998885
242,0.98931336,-1.0,18.69525,,14.688957,16.876820000000002,14.476702,1.1266153,-1.0,2.3812425,13.835208999999999,,4860,18.133259122768408,16.427120000000002,240.40315,,0.11,243,16.208226999999997,-102.96177,16.60621,1044.7552919387815,15.371332,16.363667,16.876820000000002,0.99998885
243,0.9893054,-1.0,18.689276,,14.69016,16.876820000000002,14.512282999999998,1.1321611,-1.0,2.3678365,13.831102,,4880,18.22523481306973,16.513182,241.39052,,0.11,244,16.209476000000002,-102.47784,16.633532000000002,1063.2108900547028,14.993317000000001,16.363409,16.876820000000002,0.99998885
244,0.9892675,-1.0,18.683191,,14.714599,16.876820000000002,14.547744,1.1238563999999998,-1.0,2.35469,13.827012,,4900,18.2999100099718,16.586264,242.37053999999998,,0.11,245,16.211014000000002,-101.97463,16.660353,1077.2259645462036,20.688793,16.362993,16.876820000000002,0.99998885
245,0.98923147,-1.0,18.676422,,14.730514999999999,16.876820000000002,14.5830965,1.1232885,-1.0,2.3417952,13.822939000000002,,4920,18.12408815706754,16.42063,243.35093999999998,,0.11,246,16.211866,-101.48385999999999,16.687193,1091.06805229187,18.640923,16.361849,16.876820000000002,0.99998885
246,0.989216,-1.0,18.67061,,14.737122,16.876820000000002,14.618339,1.1274396999999998,-1.0,2.329142,13.818882,,4940,18.256035706040628,16.545414,244.33636,,0.11,247,16.213217,-101.00622,16.714373000000002,1103.5466258525846,16.373383,16.361618,16.876820000000002,0.99998885
247,0.9891843000000001,-1.0,18.664276,,14.743831,16.876820000000002,14.653468,1.1224618,-1.0,2.3167253,13.814842,,4960,18.17947051536105,16.479174,245.31772,,0.11,248,16.214289,-100.53229,16.741274,1118.4606411457062,16.411726,16.360819,16.876820000000002,0.99998885
248,0.98915476,-1.0,18.658253,,14.709532000000001,16.876820000000002,14.688491,1.1220406,-1.0,2.3045394,13.810818,,4980,18.242100243560635,16.52961,246.29952999999998,,0.11,249,16.215555,-100.103134,16.768198,1132.7481791973116,6.214417500000001,16.360287,16.876820000000002,0.99998885
249,0.9891468000000001,-1.0,18.653135,,14.716021,16.876820000000002,14.7234125,1.1265111,-1.0,2.2925751,13.806809,,5000,18.358377060522606,16.64353,247.28671,,0.11,250,16.217266,-99.63686,16.795475,1148.873869895935,16.343027,16.36062,16.876820000000002,0.99998885
250,0.989118,-1.0,18.64752,,14.722617000000001,16.876820000000002,14.758225,1.1204083999999999,-1.0,2.2808294,13.802817999999998,,5020,18.31122281223148,16.600231,248.26862000000003,,0.11,251,16.218792,-99.17418,16.82239,1170.4267060756686,16.382898,16.360413,16.876820000000002,0.99998885
251,0.98909116,-1.0,18.64208,,14.741133999999999,16.876820000000002,14.792937,1.119996,-1.0,2.2692955,13.798841,,5040,18.342208791731526,16.624295999999998,249.25097999999997,,0.11,252,16.220402,-98.7032,16.849323000000002,1185.4222576618195,19.400194,16.36034,16.876820000000002,0.99998885
252,0.9890656999999999,-1.0,18.636671,,14.747079999999999,16.876820000000002,14.827545,1.1194706,-1.0,2.2579683999999998,13.794881,,5060,18.32786883715535,16.616792999999998,250.23362999999998,,0.11,253,16.221970000000002,-98.24837,16.876268,1198.7878663539884,16.256119,16.360256,16.876820000000002,0.99998885
253,0.9891099,-1.0,18.632353,,14.760778,16.876820000000002,14.862060999999999,1.1362542,-1.0,2.2468395,13.790935999999999,,5080,18.30017306299013,16.59414,251.2339,,0.11,254,16.223433,-97.78926,16.904379000000002,1213.3917171955106,18.238216,16.361225,16.876820000000002,0.99998885
254,0.98908657,-1.0,18.627186,,14.765806,16.876820000000002,14.896472,1.1184206,-1.0,2.2359080000000002,13.787007000000001,,5100,18.36635411098965,16.647157999999997,252.21707,,0.11,255,16.225096,-97.34238,16.93133,1227.3549451828005,16.05357,16.361304999999998,16.876820000000002,0.99998885
255,0.9894388000000001,-1.0,18.628277,,14.751871,16.876820000000002,14.930636999999999,1.2137007,-1.0,2.2251656000000004,13.783093,,5120,18.35027144050936,16.637379,253.29632999999998,,0.11,256,16.226706,-96.91759,16.96487,1241.8032183647156,11.209574,16.36758,16.876820000000002,0.99998885
256,0.9894139000000001,-1.0,18.622358,,14.766129000000001,16.876820000000002,14.964853,1.117199,-1.0,2.214608,13.779195000000001,,5140,18.173742572317774,16.463821,254.27937000000003,,0.11,257,16.227629,-96.468346,16.991772,1257.3306941986086,18.42701,16.36683,16.876820000000002,0.99998885
257,0.9894213,-1.0,18.617222,,14.783117,16.876820000000002,14.9989805,1.1247120000000002,-1.0,2.2042308,13.775310999999999,,5160,18.21621669109245,16.513482999999997,255.27069,,0.11,258,16.228737,-96.01971999999999,17.019203,1274.3419852256775,19.159897,16.366827,16.876820000000002,0.99998885
258,0.9893992,-1.0,18.611073,,14.793023999999999,16.876820000000002,15.033007999999999,1.1163319,-1.0,2.1940298,13.771442,,5180,18.073361189159378,16.380571,256.2544,,0.11,259,16.229322,-95.581535,17.046116,1287.9802479743958,17.360146,16.36577,16.876820000000002,0.99998885
259,0.9893598,-1.0,18.6056,,14.785742,16.876820000000002,15.066939000000001,1.1110023999999998,-1.0,2.1839988,13.76759,,5200,18.307828323555086,16.596687,257.23355,,0.11,260,16.230736,-95.16385,17.072714,1303.0131423473358,12.91052,16.365354999999997,16.876820000000002,0.99998885
260,0.9894546999999999,-1.0,18.602255,,14.790679,16.876820000000002,15.100786,1.1452073999999999,-1.0,2.174136,13.76375,,5220,18.279907822086876,16.565624,258.24768,,0.11,261,16.232020000000002,-94.7371,17.101604000000002,1317.2918581962585,16.08484,16.367031,16.876820000000002,0.99998885
261,0.98943543,-1.0,18.596706,,14.785305,16.876820000000002,15.134541,1.1148893,-1.0,2.1644375,13.759926,,5240,18.190123645974385,16.484222,259.2321,,0.11,262,16.232982999999997,-94.32396999999999,17.128508,1333.2107329368594,13.393685999999999,16.366467999999998,16.876820000000002,0.99998885
262,0.98941725,-1.0,18.591433,,14.777349,16.876820000000002,15.168203,1.1144067,-1.0,2.1548952999999997,13.756117000000001,,5260,18.242142208858255,16.535604,260.21674,,0.11,263,16.234133,-93.9166,17.155409,1348.1403431892395,12.703908,16.366144,16.876820000000002,0.99998885
263,0.9894001,-1.0,18.586052,,14.772547,16.876820000000002,15.201776999999998,1.113921,-1.0,2.1455097000000003,13.752320999999998,,5280,18.210587573110125,16.497494,261.20162999999997,,0.11,264,16.235129999999998,-93.50923,17.182308,1362.7747249603274,13.519959,16.365676999999998,16.876820000000002,0.99998885
264,0.9893745999999999,-1.0,18.580617999999998,,14.77025,16.876820000000002,15.235264,1.1109538,-1.0,2.136275,13.748541000000001,,5300,18.220284440210797,16.509635999999997,262.18427,,0.11,265,16.236166,-93.10249,17.209039999999998,1377.852634191513,14.174592,16.365123999999998,16.876820000000002,0.99998885
265,0.9893655000000001,-1.0,18.575335,,14.781270000000001,16.876820000000002,15.268668,1.1145343,-1.0,2.1271899,13.744775,,5320,18.18007793180248,16.472893,263.17123,,0.11,266,16.237054999999998,-92.685486,17.23603,1395.0387575626373,17.712495999999998,16.364687,16.876820000000002,0.99998885
266,0.98935145,-1.0,18.570429999999998,,14.804744,16.876820000000002,15.301985,1.1124996,-1.0,2.118246,13.741022000000001,,5340,18.284984360678827,16.57514,264.15682999999996,,0.11,267,16.238321,-92.25907,17.262913,1410.5654828548431,21.059898,16.364597,16.876820000000002,0.99998885
267,0.98935574,-1.0,18.565820000000002,,14.805185,16.876820000000002,15.335219,1.1167036,-1.0,2.1094446,13.737283999999999,,5360,18.27515967695483,16.564329999999998,265.14734,,0.11,268,16.239538,-91.85869,17.29009,1423.8734571933746,14.933589999999999,16.364767,16.876820000000002,0.99998885
268,0.9893446,-1.0,18.560812,,14.825804999999999,16.876820000000002,15.368367999999998,1.1119013,-1.0,2.1007797999999998,13.73356,,5380,18.230654956718077,16.522614,266.1337,,0.11,269,16.240591000000002,-91.44112,17.316978,1437.8369145393372,20.362548999999998,16.364506,16.876820000000002,0.99998885
269,0.9893354999999999,-1.0,18.556054999999997,,14.843962,16.876820000000002,15.401432999999999,1.1117678,-1.0,2.0922503,13.729849,,5400,18.27351406097052,16.56718,267.12057000000004,,0.11,270,16.2418,-91.02894599999999,17.343878,1451.9700422286987,19.739539999999998,16.364464,16.876820000000002,0.99998885
270,0.9893249,-1.0,18.551245,,14.862819,16.876820000000002,15.434419,1.1106592,-1.0,2.083853,13.726151999999999,,5420,18.26463227275726,16.552139999999998,268.10706,,0.11,271,16.242947,-90.61898000000001,17.370726,1466.2894158363342,19.96495,16.364338,16.876820000000002,0.99998885
271,0.9892993,-1.0,18.54601,,14.846998999999999,16.876820000000002,15.467316,1.1059526000000002,-1.0,2.0755823,13.722468,,5440,18.21093193777826,16.501911,269.08942,,0.11,272,16.243896,-90.24659,17.397292999999998,1481.6557290554047,10.570889,16.363754,16.876820000000002,0.99998885
272,0.98925894,-1.0,18.540764000000003,,14.854787,16.876820000000002,15.500128,1.1011882,-1.0,2.0674353,13.718798999999999,,5460,18.258979396979814,16.551031,270.0677,,0.11,273,16.245022,-89.85345500000001,17.423578,1498.2313611507416,16.983334,16.363129,16.876820000000002,0.99998885
273,0.9892514000000001,-1.0,18.536081,,14.860327999999999,16.876820000000002,15.532870999999998,1.1093593000000002,-1.0,2.0594125,13.715142000000002,,5480,18.255752349189226,16.548853,271.05487,,0.11,274,16.246132,-89.46534,17.450403,1514.9229626655579,16.384224,16.363035,16.876820000000002,0.99998885
274,0.98924416,-1.0,18.531060999999998,,14.86404,16.876820000000002,15.565535999999998,1.1088728,-1.0,2.0515106,13.7115,,5500,18.166064015308766,16.456585,272.04214,,0.11,275,16.246897,-89.08185,17.477210999999997,1530.9600176811218,15.89226,16.362576,16.876820000000002,0.99998885
275,0.9892388000000001,-1.0,18.526735000000002,,14.871253,16.876820000000002,15.598120000000002,1.1087395,-1.0,2.043723,13.707870000000002,,5520,18.33026752008543,16.613123,273.0299,,0.11,276,16.248224,-88.69761,17.504026,1548.2079520225525,16.86583,16.362779999999997,16.876820000000002,0.99998885
276,0.98908484,-1.0,18.519610999999998,,14.864345000000002,16.876820000000002,15.630560000000001,1.0669358,-1.0,2.0360525000000003,13.704253,,5540,18.222244342613234,16.518135,273.9765,,0.11,277,16.249197,-88.330345,17.52826,1560.9000315666199,12.968924000000001,16.360147,16.876820000000002,0.99998885
277,0.9891173000000001,-1.0,18.515504999999997,,14.884903,16.876820000000002,15.662997,1.117687,-1.0,2.0284917,13.700648999999999,,5560,18.20387077005459,16.497622,274.9746,,0.11,278,16.250092000000002,-87.93815,17.555683,1575.9617867469788,20.5901,16.360512,16.876820000000002,0.99998885
278,0.98911375,-1.0,18.511509,,14.874678,16.876820000000002,15.695352999999999,1.1071440000000001,-1.0,2.021042,13.697059,,5580,18.39216600921118,16.668842,275.96274,,0.11,279,16.251593,-87.57943,17.582449,1592.5363099575045,12.043422999999999,16.360960000000002,16.876820000000002,0.99998885
279,0.98912156,-1.0,18.50747,,14.866968,16.876820000000002,15.727637,1.1097275,-1.0,2.0136986,13.693481,,5600,18.316671993430624,16.60227,276.95403999999996,,0.11,280,16.252845999999998,-87.22081999999999,17.609385999999997,1609.3692848682404,12.727133,16.361334,16.876820000000002,0.99998885
280,0.98911935,-1.0,18.503147,,14.878395000000001,16.876820000000002,15.759846,1.1062975,-1.0,2.0064602,13.689916,,5620,18.28091784359808,16.566507,277.94254,,0.11,281,16.253961999999998,-86.84569,17.636120000000002,1621.0330021381378,18.08875,16.361397,16.876820000000002,0.99998885
281,0.9891177999999999,-1.0,18.49889,,14.879838000000001,16.876820000000002,15.791979999999999,1.1059451999999999,-1.0,1.9993258999999999,13.686363,,5640,18.285766103357552,16.575043,278.9312,,0.11,282,16.255098,-86.48313,17.66284,1635.270304441452,15.296419,16.3615,16.876820000000002,0.99998885
282,0.98915523,-1.0,18.495335,,14.859932,16.876820000000002,15.824044,1.1164223999999998,-1.0,1.9922911,13.682823999999998,,5660,18.290265832147078,16.580082,279.93093999999996,,0.11,283,16.256248,-86.14443,17.690228,1649.1105263233185,9.257806,16.362274,16.876820000000002,0.99998885
283,0.9891537,-1.0,18.491314000000003,,14.857582999999998,16.876820000000002,15.856032,1.1048931,-1.0,1.985353,13.6792965,,5680,18.336787275839832,16.620302,280.91965,,0.11,284,16.25753,-85.79074,17.716894,1665.854074716568,14.203818,16.362556,16.876820000000002,0.99998885
284,0.98919743,-1.0,18.487258999999998,,14.842467999999998,16.876820000000002,15.887951999999999,1.1172298,-1.0,1.9785126,13.675781,,5700,18.11428145145745,16.413757,281.92126,,0.11,285,16.258078,-85.45228,17.744343,1682.3219752311707,10.560838,16.362778,16.876820000000002,0.99998885
285,0.98919743,-1.0,18.48321,,14.842248000000001,16.876820000000002,15.919798000000002,1.1042473,-1.0,1.9717673999999998,13.672279000000001,,5720,18.30369613204831,16.595287,282.91046,,0.11,286,16.259256,-85.101425,17.770982999999998,1696.7593200206754,14.790463,16.36298,16.876820000000002,0.99998885
286,0.98921674,-1.0,18.479214000000002,,14.8434,16.876820000000002,15.951576000000001,1.1093212,-1.0,1.9651126,13.668789000000002,,5740,18.218547297122193,16.516844,283.9052,,0.11,287,16.260154999999997,-84.75165,17.797941,1707.8095481395721,15.183863,16.363207,16.876820000000002,0.99998885
287,0.98916173,-1.0,18.474045,,14.844053,16.876820000000002,15.983265,1.0873734,-1.0,1.9585493000000003,13.66531,,5760,18.228031678816265,16.525225,284.87857,,0.11,288,16.261074,-84.40485,17.823553,1720.5429711341858,15.042508999999999,16.362234,16.876820000000002,0.99998885
288,0.9891631999999999,-1.0,18.469616000000002,,14.852879000000001,16.876820000000002,16.0149,1.1030381,-1.0,1.9520749,13.661844,,5780,18.174321974206165,16.467566,285.86816,,0.11,289,16.261789999999998,-84.05221999999999,17.850138,1736.4189019203186,17.405655,16.361977,16.876820000000002,0.99998885
289,0.9891652,-1.0,18.465801000000003,,14.867969,16.876820000000002,16.046464999999998,1.1026573,-1.0,1.9456886999999998,13.658389999999999,,5800,18.331514283679553,16.619099,286.8579,,0.11,290,16.263021,-83.6957,17.876704999999998,1752.3477120399475,19.239676,16.362309,16.876820000000002,0.99998885
290,0.9891678,-1.0,18.4617,,14.873192999999999,16.876820000000002,16.077967,1.1022747,-1.0,1.9393846000000001,13.654947,,5820,18.240058323259802,16.53593,287.84783999999996,,0.11,291,16.263958,-83.3514,17.90325,1770.0495059490204,16.399017,16.362328,16.876820000000002,0.99998885
291,0.9891721,-1.0,18.45723,,14.867442,16.876820000000002,16.109394,1.1022798999999999,-1.0,1.9331671000000001,13.651517000000002,,5840,18.12069950641614,16.42255,288.83826,,0.11,292,16.264502,-83.02039,17.929802,1782.2287247180939,13.205088,16.361952,16.876820000000002,0.99998885
292,0.9891718,-1.0,18.453357999999998,,14.877153,16.876820000000002,16.140759,1.1003798,-1.0,1.9270284,13.648098000000001,,5860,18.309960148492507,16.596493,289.82732999999996,,0.11,293,16.265635,-82.67623,17.95624,1797.4591610431671,17.723534,16.362152,16.876820000000002,0.99998885
293,0.9891755999999999,-1.0,18.449920000000002,,14.897264999999999,16.876820000000002,16.172056,1.1011231000000001,-1.0,1.9209715,13.644691,,5880,18.40491404893873,16.686860999999997,290.81763,,0.11,294,16.267069,-82.32394000000001,17.982725,1812.1304807662964,20.80183,16.362762,16.876820000000002,0.99998885
294,0.9892799000000001,-1.0,18.447731,,14.901182,16.876820000000002,16.20328,1.1302516000000002,-1.0,1.9149939999999999,13.641295000000001,,5900,18.273361296324204,16.570034,291.8376,,0.11,295,16.268095000000002,-81.99000500000001,18.011019,1826.006074666977,16.063710999999998,16.364595,16.876820000000002,0.99998885
295,0.9892837999999999,-1.0,18.444046,,14.902291,16.876820000000002,16.234446,1.1003704,-1.0,1.9090915000000002,13.637910999999999,,5920,18.31830960282333,16.608055,292.828,,0.11,296,16.269245,-81.6612,18.03745,1842.888013601303,15.240423999999999,16.364908,16.876820000000002,0.99998885
