,DenMISELogLast,IWMean,LQGmu1,target_sum_log_mean,Bound,LQGsigma,ReturnLastEpisode,MISE,ReturnMin,IWMax,IWLastEpisode,ReturnMax,DenMISEMeanLog,DenMISELogFirst,IWMin,IWNorm2,LQGmu01,TimestepsSoFar,SqrtESSClassic,URet,ReturnAbsMax,IWFirstEpisode,ReturnStepMax,TimeElapsed,IWNorm1,ReturnMean,Iteration
461,15.095811999999999,1.0079802,-1.0,-28.040157,16.849089000000003,0.11,16.595484,16.758923,,1.5245183999999998,1.3862523000000002,17.214610999999998,14.680206,11.804692,,24.269302,-0.619,9240,19.18831,18.30154992146397,17.214610999999998,,0.99999934,6251.84549331665,465.6869,16.647000000000002,462
462,15.478968,1.0079627,-1.0,-27.870983000000003,16.848577,0.11,16.562555,16.75881,,1.503387,1.2740877,17.214610999999998,14.681949,11.80253,,24.214087,-0.617,9260,19.273355,18.269148665220808,17.214610999999998,,0.99999934,6275.423254966736,466.6867,16.646818,463
463,14.398136,1.0082109000000001,-1.0,-27.973959999999998,16.852999999999998,0.11,16.803564,16.7626,,1.584009,1.4545765,17.214610999999998,14.681353,11.800372,,24.443203,-0.622,9280,19.138647,18.535434675628444,17.214610999999998,,0.99999934,6295.724333286285,467.80984000000007,16.647157999999997,464
464,19.220215,1.0085005,-1.0,-27.82555,16.857498,0.11,16.563126,16.767426,,1.5582471000000002,1.4221326,17.214610999999998,14.691132000000001,11.79822,,24.414076,-0.621,9300,19.208292,18.279165239879493,17.214610999999998,,0.99999934,6319.127407312392,468.9527,16.646976000000002,465
465,15.800525,1.0088986999999998,-1.0,-27.763708,16.864042,0.11,16.641293,16.77396,,1.5732358,1.470401,17.214610999999998,14.693529000000002,11.796071000000001,,24.478947,-0.622,9320,19.206170999999998,18.360286464692763,17.214610999999998,,0.99999934,6349.742604255676,470.14682,16.646964999999998,466
466,13.664051999999998,1.0095246999999998,-1.0,-27.837747999999998,16.874514,0.11,16.649815,16.783783,,1.6565859,1.6420414,17.214610999999998,14.691342,11.793928,,24.723507,-0.626,9340,19.068819,18.36575336216896,17.214610999999998,,0.99999934,6376.736785650252,471.44805999999994,16.646969,467
467,18.519018,1.01015,-1.0,-27.841784000000004,16.885258,0.11,16.718481,16.794094,,1.739697,1.6341226,17.214610999999998,14.699542000000001,11.791789,,24.910168,-0.628,9360,18.9782,18.435773250336798,17.214610999999998,,0.99999934,6405.119050979614,472.75015,16.647123,468
468,20.103148,1.0091430000000001,-1.0,-27.642870000000002,16.868353,0.11,16.680895,16.777839999999998,,1.657275,0.8596648000000001,17.214610999999998,14.711082999999999,11.789653999999999,,24.760545999999998,-0.626,9380,19.114607,18.398226909949027,17.214610999999998,,0.99999934,6431.9685587883,473.2881,16.647194,469
469,15.251704,1.0099199,-1.0,-27.669449,16.880728,0.11,16.458363000000002,16.789686,,1.7526828999999997,1.7137939999999998,17.214610999999998,14.712253,11.787524000000001,,24.977210999999997,-0.629,9400,19.003817,18.17776607505747,17.214610999999998,,0.99999934,6453.27214360237,474.66235,16.646793,470
470,14.610744,1.0108358,-1.0,-27.770868,16.896254000000003,0.11,16.616999,16.804129,,1.9472072,1.8659953,17.214610999999998,14.712057000000001,11.7853985,,25.351088,-0.634,9420,18.780403,18.33411227909961,17.214610999999998,,0.99999934,6479.089482545854,476.10364000000004,16.646729999999998,471
471,16.586256,1.0098574,-1.0,-27.626322,16.879631,0.11,16.575708,16.787979999999997,,1.8749071,0.8977716,17.214610999999998,14.716051,11.783278,,25.250277,-0.632,9440,18.877126999999998,18.29685744685309,17.214610999999998,,0.99999934,6513.4983870983115,476.65268,16.64658,472
472,15.711722,1.0101854,-1.0,-27.530817,16.885134,0.11,16.684196,16.793644,,1.8681872,1.5043579,17.214610999999998,14.718174,11.781161,,25.266918,-0.632,9460,18.910803,18.41020074590775,17.214610999999998,,0.99999934,6543.168947219849,477.8177,16.646658,473
473,16.397625,1.0106776,-1.0,-27.481090000000002,16.893335,0.11,16.634220000000003,16.801699,,1.9209697000000001,1.5935304,17.214610999999998,14.721739999999999,11.77905,,25.373682000000002,-0.633,9480,18.88024,18.352951453400127,17.214610999999998,,0.99999934,6562.6423909664145,479.0612,16.646632999999998,474
474,13.109329999999998,1.0109781999999998,-1.0,-27.40718,16.89805,0.11,16.567636,16.806475,,1.93688,1.5026115,17.214610999999998,14.718368,11.776942,,25.41761,-0.634,9500,18.89299,18.28569570870711,17.214610999999998,,0.99999934,6588.342654466628,480.21466,16.646465,475
475,19.700514000000002,1.0113959000000001,-1.0,-27.304523,16.904598,0.11,16.545671,16.813185,,1.928696,1.5569073,17.214610999999998,14.728854,11.774839,,25.436722,-0.634,9520,18.926354999999997,18.263968833491692,17.214610999999998,,0.99999934,6613.46905684471,481.42444000000006,16.646255,476
476,16.057215,1.0126733,-1.0,-27.446222,16.926338,0.11,16.577818,16.833342000000002,,2.3203359,2.1497064,17.214610999999998,14.731665,11.772739999999999,,25.964073000000003,-0.64,9540,18.604368,18.292051655633212,17.214610999999998,,0.99999934,6640.458127737044,483.04517000000004,16.64611,477
477,8.417689999999999,1.0122436,-1.0,-27.328121000000003,16.9188,0.11,16.592545,16.826292000000002,,2.2383318,1.2005540000000001,17.214610999999998,14.71848,11.770646000000001,,25.871025,-0.638,9560,18.702484,18.309095404133057,17.214610999999998,,0.99999934,6668.424338340759,483.85245,16.645998000000002,478
478,15.441219,1.0123351999999999,-1.0,-27.210896,16.920372,0.11,16.72156,16.828224,,2.1852633999999997,1.4382211999999999,17.214610999999998,14.720013,11.768557000000001,,25.826431,-0.638,9580,18.775671,18.444292989393176,17.214610999999998,,0.99999934,6697.1607925891885,484.90857,16.646156,479
479,17.583607,1.0108438,-1.0,-27.04015,16.895258,0.11,16.663849,16.803798999999998,,2.04734,0.6729426,17.214610999999998,14.726004000000001,11.766471000000001,,25.649324,-0.636,9600,18.916872,18.38477029729855,17.214610999999998,,0.99999934,6723.795507192613,485.205,16.646193,480
480,16.0425,1.0102854,-1.0,-26.89051,16.8856,0.11,16.595793,16.794697,,1.9451209999999999,1.0974538,17.214610999999998,14.728764000000002,11.764389999999999,,25.532085000000002,-0.634,9620,19.032808,18.309229734876915,17.214610999999998,,0.99999934,6747.617013454437,485.94727,16.646088,481
481,17.328478,1.010247,-1.0,-26.770021000000003,16.884525,0.11,16.540945,16.793953,,1.8964038,1.3323107,17.214610999999998,14.734176999999999,11.762313,,25.491026,-0.634,9640,19.102370999999998,18.25480337335172,17.214610999999998,,0.99999934,6772.234097719193,486.93903,16.645870000000002,482
482,9.851751,1.0104853,-1.0,-26.640924,16.88814,0.11,16.594795,16.798046,,1.8265648,1.4594023,17.214610999999998,14.724089000000001,11.760241,,25.415178,-0.632,9660,19.203657,18.305072215809087,17.214610999999998,,0.99999934,6799.88606286049,488.0644,16.645765,483
483,18.449548999999998,1.0102733,-1.0,-26.503477,16.884447,0.11,16.644154,16.79476,,1.7786103,1.2313614,17.214610999999998,14.731809,11.758172,,25.347382,-0.631,9680,19.29084,18.360382081331746,17.214610999999998,,0.99999934,6827.0297939777365,488.9723,16.645761,484
484,18.50498,1.0094537000000001,-1.0,-26.324306,16.870668,0.11,16.679373000000002,16.781609,,1.7044543999999997,0.9348764999999999,17.214610999999998,14.739607999999999,11.756108,,25.201542,-0.629,9700,19.426788000000002,18.39907206102532,17.214610999999998,,0.99999934,6853.104354619979,489.58502000000004,16.64583,485
485,17.445534,1.0100334999999998,-1.0,-26.338394,16.879814,0.11,16.459967000000002,16.790262,,1.7911214,1.6301099,17.214610999999998,14.7451935,11.754048,,25.407888,-0.632,9720,19.319838,18.171415026637607,17.214610999999998,,0.99999934,6884.627773761749,490.87628,16.645447,486
486,9.94785,1.0105007,-1.0,-26.308011999999998,16.88798,0.11,16.757872,16.798275,,1.8368818,1.5662417,17.214610999999998,14.735364,11.751992999999999,,25.515032,-0.633,9740,19.28721,18.49181988624996,17.214610999999998,,0.99999934,6908.755949258803,492.1138,16.645678,487
487,16.007141,1.0103383,-1.0,-26.199753,16.885025,0.11,16.590828,16.79559,,1.8108852,1.2542953000000001,17.214610999999998,14.737989,11.749941999999999,,25.486912,-0.632,9760,19.345032,18.30674611300555,17.214610999999998,,0.99999934,6938.773797750472,493.0451,16.645564999999998,488
488,15.244268,1.0109285,-1.0,-26.19499,16.894384,0.11,16.470661,16.804555999999998,,1.9203597,1.6477749,17.214610999999998,14.739045999999998,11.747894,,25.666458,-0.634,9780,19.260315,18.176084034702406,17.214610999999998,,0.99999934,6962.513280153274,494.34405999999996,16.645208,489
489,16.401615,1.0113264000000002,-1.0,-26.13697,16.900755,0.11,16.56379,16.810862,,1.9652549,1.5480978,17.214610999999998,14.742459,11.7458515,,25.74776,-0.635,9800,19.24633,18.282765475025595,17.214610999999998,,0.99999934,6994.525061607361,495.54992999999996,16.645042,490
490,17.47993,1.0115446,-1.0,-26.057126999999998,16.904405999999998,0.11,16.664232000000002,16.814583,,1.9774431000000001,1.461026,17.214610999999998,14.748057000000001,11.743813000000001,,25.785425,-0.635,9820,19.261595,18.38390837616912,17.214610999999998,,0.99999934,7019.286097049713,496.6684,16.645082000000002,491
491,18.59476,1.0117247,-1.0,-25.950232999999997,16.907166,0.11,16.599762,16.817583,,1.9482491999999998,1.4392805,17.214610999999998,14.755899,11.741778,,25.773119,-0.635,9840,19.313478,18.31197840913827,17.214610999999998,,0.99999934,7045.4102613925925,497.76855,16.644989000000002,492
492,17.332283,1.0109233,-1.0,-25.797564,16.893774,0.11,16.721777,16.804743,,1.8400744999999998,0.9543778,17.214610999999998,14.7611475,11.739747999999999,,25.646492000000002,-0.633,9860,19.432879999999997,18.443957191378374,17.214610999999998,,0.99999934,7073.983383178711,498.3852,16.645145,493
493,15.357176,1.0110238,-1.0,-25.700525,16.894985000000002,0.11,16.512478,16.80617,,1.8198011000000003,1.3812494,17.214610999999998,14.762375,11.737721,,25.63907,-0.633,9880,19.479870000000002,18.22684968502812,17.214610999999998,,0.99999934,7101.005089521407,499.44574000000006,16.644875,494
494,17.88495,1.0105577,-1.0,-25.545307,16.887117,0.11,16.671095,16.798835999999998,,1.7469290000000002,1.1011587,17.214610999999998,14.768706,11.7357,,25.524422,-0.631,9900,19.597939,18.391183548522925,17.214610999999998,,0.99999934,7126.318742990495,500.22604,16.64493,495
495,18.053894,1.0110622999999999,-1.0,-25.517526999999998,16.895397,0.11,16.595894,16.80687,,1.8077241000000002,1.583704,17.214610999999998,14.775351,11.733680999999999,,25.660164,-0.633,9920,19.543402,18.3103113147077,17.214610999999998,,0.99999934,7149.132072925568,501.48688,16.64483,496
496,11.357823,1.0114945,-1.0,-25.470125,16.902442999999998,0.11,16.600154999999997,16.813868,,1.8424133999999999,1.5473656999999998,17.214610999999998,14.768495999999999,11.731667,,25.73658,-0.634,9940,19.533007,18.313337153898594,17.214610999999998,,0.99999934,7172.641170024872,502.71277000000003,16.64474,497
497,20.013268,1.0114019,-1.0,-25.360292,16.900807999999998,0.11,16.646276,16.812476999999998,,1.8122638,1.2838614,17.214610999999998,14.779048000000001,11.729657000000001,,25.715157,-0.633,9960,19.58682,18.35969117864433,17.214610999999998,,0.99999934,7197.379175186157,503.67815999999993,16.644743,498
498,11.036906,1.0116419,-1.0,-25.25615,16.904587,0.11,16.609211,16.816570000000002,,1.7761136000000002,1.4446423000000002,17.214610999999998,14.771572,11.727651,,25.681227,-0.632,9980,19.656742,18.333307064861557,17.214610999999998,,0.99999934,7230.102934360504,504.80927,16.644672,499
499,15.589502,1.010934,-1.0,-25.127274,16.892618,0.11,16.608398,16.804998,,1.7269686000000002,0.9672091999999999,17.214610999999998,14.773231,11.725649,,25.598395999999997,-0.631,10000,19.746042000000003,18.31752543270709,17.214610999999998,,0.99999934,7263.132688522339,505.467,16.644602,500
500,20.034866,1.0106348,-1.0,-24.997364,16.887493,0.11,16.625598999999998,16.80022,,1.6917031999999999,1.1595116,17.214610999999998,14.783754,11.723651,,25.540606,-0.63,10020,19.824434,18.34245709858285,17.214610999999998,,0.99999934,7284.484925508498,506.32802999999996,16.644562,501
501,17.58314,1.0109261,-1.0,-24.931393,16.892162,0.11,16.596172,16.804901,,1.7056513,1.4506493,17.214610999999998,14.789350500000001,11.721657,,25.595806,-0.63,10040,19.826878,18.32012920778383,17.214610999999998,,0.99999934,7310.211252927779,507.48492000000005,16.644464000000003,502
502,15.709451999999999,1.0107214,-1.0,-24.789665,16.888609,0.11,16.630249,16.8018,,1.6528648999999997,1.205231,17.214610999999998,14.791201999999998,11.719666499999999,,25.508541,-0.629,10060,19.9303,18.344652355738205,17.214610999999998,,0.99999934,7336.64749932289,508.39288,16.644438,503
503,12.589442,1.0091729999999999,-1.0,-24.654018,16.862782,0.11,16.635725,16.776375,,1.5983703000000002,0.5183777,17.214610999999998,14.786854,11.717680999999999,,25.401657,-0.627,10080,20.023229999999998,18.356287305250234,17.214610999999998,,0.99999934,7360.109841823578,508.6232,16.64442,504
504,16.215256,1.0091393,-1.0,-24.534502,16.862349,0.11,16.719324,16.776245,,1.5682595,1.2637038,17.214610999999998,14.7897005,11.715698,,25.362234,-0.626,10100,20.093473,18.444593809342347,17.214610999999998,,0.99999934,7388.644609451294,509.61535999999995,16.64457,505
505,17.207404999999998,1.0091673,-1.0,-24.44013,16.862644,0.11,16.599857,16.776709,,1.5609839,1.286575,17.214610999999998,14.794495999999999,11.71372,,25.36345,-0.626,10120,20.132856,18.31002041117696,17.214610999999998,,0.99999934,7420.320227146149,510.63867,16.644482,506
506,15.901928,1.009536,-1.0,-24.39961,16.868591000000002,0.11,16.598747,16.782578,,1.5849943000000002,1.4650611999999998,17.214610999999998,14.796697,11.711746,,25.446148,-0.627,10140,20.11443,18.32017357799588,17.214610999999998,,0.99999934,7447.940836668014,511.83475,16.644389999999998,507
507,13.737723,1.0099915000000002,-1.0,-24.38288,16.875734,0.11,16.509342,16.789532,,1.6326521999999999,1.5229955,17.214610999999998,14.794632,11.709776,,25.563426999999997,-0.629,10160,20.070692,18.215798496692734,17.214610999999998,,0.99999934,7482.887062549591,513.0757,16.644123,508
508,10.141996,1.0107800999999998,-1.0,-24.567823,16.889282,0.11,16.682205,16.801682,,1.9270450000000001,1.9176970000000002,17.214610999999998,14.785509,11.707809,,26.049785999999997,-0.635,10180,19.750145,18.400316889008067,17.214610999999998,,0.99999934,7506.140957117082,514.4870599999999,16.6442,509
509,18.007960999999998,1.0106833,-1.0,-24.427868,16.887873000000003,0.11,16.79544,16.800762,,1.8316810000000001,1.2818427,17.214610999999998,14.791848000000002,11.705846000000001,,25.952360000000002,-0.634,10200,19.861334,18.523633293965162,17.214610999999998,,0.9999998999999999,7526.743288040161,515.4485,16.644497,510
510,15.466845499999998,1.011026,-1.0,-24.380253,16.89347,0.11,16.607685,16.806282,,1.8796282,1.5024654,17.214610999999998,14.79319,11.703887,,26.035479000000002,-0.635,10220,19.843472,18.323456489700472,17.214610999999998,,0.9999998999999999,7555.547308206557,516.6343,16.644424,511
511,14.385575,1.0113878,-1.0,-24.317762,16.899387,0.11,16.618465,16.81223,,1.899604,1.5134842,17.214610999999998,14.792416000000001,11.701932000000001,,26.086514,-0.635,10240,19.85051,18.33481778540392,17.214610999999998,,0.9999998999999999,7588.985072612762,517.83057,16.644375,512
512,18.304491,1.0116415,-1.0,-24.225817000000003,16.903446,0.11,16.613092,16.816463,,1.8828216,1.4571215,17.214610999999998,14.799282999999999,11.699981,,26.091127,-0.635,10260,19.89075,18.329638683675785,17.214610999999998,,0.9999998999999999,7610.8437769412985,518.9721,16.644312,513
513,13.707989000000001,1.0121281,-1.0,-24.191633,16.911629,0.11,16.66301,16.824501,,1.9472685,1.5876963,17.214610999999998,14.797181,11.698033,,26.198620000000002,-0.636,10280,19.8573,18.37929567866528,17.214610999999998,,0.9999998999999999,7639.561227798462,520.2338,16.644348,514
514,11.705377,1.0110299999999999,-1.0,-24.074364000000003,16.893023,0.11,16.521923,16.806314,,1.863502,0.7678689000000001,17.214610999999998,14.7912,11.69609,,26.09459,-0.635,10300,19.953577,18.238722175729002,17.214610999999998,,0.9999998999999999,7661.5988755226135,520.6804,16.64411,515
515,15.946995999999999,1.0116404,-1.0,-24.055618,16.903046,0.11,16.57617,16.816060999999998,,1.9604292,1.6572038,17.214610999999998,14.793460999999999,11.69415,,26.244566,-0.636,10320,19.890078,18.280573951360747,17.214610999999998,,0.9999998999999999,7687.651988983154,522.0065,16.643978,516
516,18.260873999999998,1.0116637,-1.0,-23.94391,16.903057,0.11,16.549423,16.816391,,1.9073608,1.3433416999999999,17.214610999999998,14.800189999999999,11.692214,,26.199585,-0.635,10340,19.963297,18.260581532356717,17.214610999999998,,0.9999998999999999,7714.242483615875,523.0301,16.643798999999998,517
517,14.369775,1.0114975,-1.0,-23.817366,16.899885,0.11,16.540771,16.813675,,1.8179363999999998,1.2410415000000001,17.214610999999998,14.79938,11.690282,,26.10805,-0.634,10360,20.06874,18.264078611029333,17.214610999999998,,0.9999998999999999,7740.978381872176,523.9557,16.643599,518
518,11.914577,1.009919,-1.0,-23.684603,16.873504999999998,0.11,16.658447,16.787767000000002,,1.7252566999999999,0.49993634,17.214610999999998,14.793842999999999,11.688353999999999,,25.974045,-0.632,10380,20.179683999999998,18.37241204740968,17.214610999999998,,0.9999998999999999,7771.199989080428,524.148,16.643625,519
519,11.070571000000001,1.0106896,-1.0,-23.71048,16.886509,0.11,16.663794,16.800303,,1.8594066000000002,1.7405914,17.214610999999998,14.786701999999998,11.686428,,26.186935000000002,-0.635,10400,20.069496,18.37678018307689,17.214610999999998,,0.9999998999999999,7806.028322696686,525.5586,16.643665,520
520,20.30619,1.0101179,-1.0,-23.573341,16.877003,0.11,16.725601,16.79124,,1.7706491999999998,1.0207001,17.214610999999998,14.797316,11.684507,,26.08716,-0.633,10420,20.173579999999998,18.445269505903443,17.214610999999998,,0.9999998999999999,7837.540637016296,526.2714,16.643824,521
521,17.503339999999998,1.0100968000000001,-1.0,-23.485165,16.87685,0.11,16.754078,16.79126,,1.7536643,1.2931931,17.214610999999998,14.802519,11.68259,,26.084284,-0.633,10440,20.214108,18.475918408642254,17.214610999999998,,0.9999998999999999,7864.056419134141,527.2705,16.644033,522
522,13.374993,1.0095377,-1.0,-23.37785,16.867489000000003,0.11,16.668959,16.782228,,1.7096281000000002,1.0093542,17.214610999999998,14.799807999999999,11.680675500000001,,26.01913,-0.632,10460,20.292309,18.387782064419802,17.214610999999998,,0.9999998999999999,7892.367621898651,527.9882,16.644081,523
523,16.802954,1.0097606,-1.0,-23.322575,16.871078,0.11,16.608994,16.7858,,1.7316127000000001,1.4148817,17.214610999999998,14.803648999999998,11.678765,,26.079643,-0.633,10480,20.288412,18.328449371617374,17.214610999999998,,0.9999998999999999,7919.292625904083,529.11456,16.644014000000002,524
524,16.743938,1.0096847,-1.0,-23.231619,16.869432,0.11,16.515123000000003,16.784353,,1.7135326000000002,1.2559136,17.214610999999998,14.807363,11.676859,,26.066717,-0.632,10500,20.335682000000002,18.224509563988008,17.214610999999998,,0.9999998999999999,7944.760071277618,530.0845,16.643767999999998,525
525,9.795227,1.009422,-1.0,-23.135977,16.864908,0.11,16.61942,16.780128,,1.676852,1.1546936,17.214610999999998,14.797851000000001,11.674955,,26.0177,-0.631,10520,20.40749,18.32823797179028,17.214610999999998,,0.9999998999999999,7968.157903909682,530.95593,16.643723,526
526,19.76427,1.0095928,-1.0,-23.042847000000002,16.867538,0.11,16.586796,16.782932000000002,,1.6653488,1.3752111999999999,17.214610999999998,14.807293,11.673057,,26.018286,-0.631,10540,20.449286999999998,18.29947146641445,17.214610999999998,,0.9999998999999999,7994.630480527879,532.0554,16.643614000000003,527
527,6.2073903,1.0086378,-1.0,-22.890747,16.851595,0.11,16.677595,16.767597,,1.5813133999999998,0.8007518,17.214610999999998,14.791023000000001,11.671161,,25.855618,-0.628,10560,20.597486,18.398909614615683,17.214610999999998,,0.9999998999999999,8014.363217115401,532.5607,16.643677,528
528,18.154495,1.0078645,-1.0,-22.736166,16.83853,0.11,16.550295000000002,16.755,,1.522917,0.8694565999999999,17.214610999999998,14.797398000000001,11.669269,,25.740902,-0.626,10580,20.712572,18.27227404504886,17.214610999999998,,0.9999998999999999,8039.171821832658,533.1603,16.643501,529
529,13.212629000000002,1.0080475,-1.0,-22.694244,16.841335,0.11,16.5724,16.757786,,1.5351746000000002,1.352809,17.214610999999998,14.794421,11.66738,,25.800137,-0.627,10600,20.707842000000003,18.282193417439636,17.214610999999998,,0.9999998999999999,8065.112177610396,534.2651400000001,16.643368,530
530,15.831342000000001,1.0079577,-1.0,-22.604392999999998,16.84005,0.11,16.75681,16.756683,,1.5245329,1.207175,17.214610999999998,14.796389999999999,11.665495,,25.789835,-0.627,10620,20.753351000000002,18.483982003367764,17.214610999999998,,0.9999998999999999,8098.477166652679,535.2255,16.643581,531
531,7.68918,1.0073285,-1.0,-22.44874,16.8297,0.11,16.703835,16.746857000000002,,1.4731086000000002,0.9424528,17.214610999999998,14.783044,11.663613,,25.660522,-0.624,10640,20.88417,18.440307100220252,17.214610999999998,,0.9999998999999999,8121.935367345809,535.8987400000001,16.643696,532
532,13.420313,1.0077629000000001,-1.0,-22.419825,16.836866,0.11,16.651264,16.753957999999997,,1.4919152,1.4743763,17.214610999999998,14.7805,11.661736,,25.739742,-0.625,10660,20.868026999999998,18.37400410383074,17.214610999999998,,0.9999998999999999,8146.949242115021,537.13763,16.643711,533
533,16.61219,1.0074315,-1.0,-22.296728,16.831533,0.11,16.734581,16.748928,,1.4647762,1.0718187,17.214610999999998,14.783945999999998,11.659862,,25.685292999999998,-0.623,10680,20.94461,18.458014446362426,17.214610999999998,,0.9999998999999999,8177.818063974381,537.96844,16.64388,534
534,12.47246,1.0068716,-1.0,-22.115710999999997,16.822027,0.11,16.46525,16.739931,,1.4237163000000002,0.9765286,17.214610999999998,14.779635999999998,11.65799,,25.56053,-0.62,10700,21.074535,18.180356456779737,17.214610999999998,,0.9999998999999999,8207.740230083466,538.6763,16.643545,535
535,14.225604999999998,1.0063536,-1.0,-21.956451,16.813728,0.11,16.734928,16.731993,,1.4180115,0.969456,17.214610999999998,14.778616,11.656123,,25.483076,-0.617,10720,21.167206,18.464020160725624,17.214610999999998,,0.9999998999999999,8236.501252651215,539.4055,16.643715,536
536,22.62475,1.0065252,-1.0,-21.870773,16.816814,0.11,16.756567,16.735178,,1.416749,1.3032587,17.214610999999998,14.793239999999999,11.654259,,25.503769000000002,-0.617,10740,21.193104,18.48300660958176,17.214610999999998,,0.9999998999999999,8261.64864230156,540.504,16.643926999999998,537
537,10.485414,1.0066857,-1.0,-21.877592,16.819223,0.11,16.624249,16.73749,,1.419466,1.3075511,17.214610999999998,14.785241000000001,11.652398,,25.58548,-0.619,10760,21.168136999999998,18.3345066657121,17.214610999999998,,0.9999998999999999,8293.248738527298,541.5969,16.64389,538
538,9.762521000000001,1.0069673000000001,-1.0,-21.864437,16.823738,0.11,16.631636,16.741951,,1.4208461000000001,1.3733396999999998,17.214610999999998,14.775938,11.650541,,25.656988000000002,-0.621,10780,21.15429,18.355698718075946,17.214610999999998,,0.9999998999999999,8317.87321305275,542.7554,16.643867,539
539,18.321363,1.0069679,-1.0,-21.75945,16.823528,0.11,16.544151,16.741936,,1.4178506000000002,1.2244687,17.214610999999998,14.782516000000001,11.648686999999999,,25.643795,-0.62,10800,21.204454000000002,18.263157881649967,17.214610999999998,,0.9999998999999999,8341.611321926117,543.7627,16.64368,540
540,18.82749,1.0070533000000002,-1.0,-21.669048,16.824722,0.11,16.556065,16.743270000000003,,1.4162006,1.2643209999999998,17.214610999999998,14.790006,11.646838,,25.649153,-0.619,10820,21.241083,18.27504245475822,17.214610999999998,,0.9999998999999999,8368.984561681747,544.8158,16.643520000000002,541
541,17.692217000000003,1.0070302,-1.0,-21.55995,16.824394,0.11,16.653292,16.743141,,1.4133294,1.2080445,17.214610999999998,14.795372,11.644991000000001,,25.633126999999998,-0.618,10840,21.293165,18.373802047988328,17.214610999999998,,0.9999998999999999,8397.784165143967,545.8104,16.643538,542
542,18.222374,1.00688,-1.0,-21.44943,16.82167,0.11,16.51582,16.740607999999998,,1.4098051999999999,1.136096,17.214610999999998,14.801696,11.643147,,25.616116,-0.617,10860,21.343432999999997,18.232730796529484,17.214610999999998,,0.9999998999999999,8425.945887565613,546.73584,16.643303,543
543,17.642588,1.0069877,-1.0,-21.359054999999998,16.823567999999998,0.11,16.688232,16.742643,,1.4072959999999999,1.2684853,17.214610999999998,14.80693,11.641308,,25.622753,-0.617,10880,21.379488000000002,18.40986417925244,17.214610999999998,,0.9999998999999999,8453.984426498413,547.80133,16.643387,544
544,11.4674425,1.0071563000000001,-1.0,-21.30194,16.826357,0.11,16.661877,16.745514,,1.4065526000000002,1.2980478000000002,17.214610999999998,14.800816000000001,11.639471,,25.64797,-0.617,10900,21.401310000000002,18.373521623502327,17.214610999999998,,0.9999998999999999,8485.097892761229,548.90015,16.643421,545
545,18.409153,1.0072464,-1.0,-21.172798,16.827963,0.11,16.636696,16.747335,,1.40015,1.2695551,17.214610999999998,14.807438000000001,11.637638,,25.62872,-0.615,10920,21.458605,18.356360221141056,17.214610999999998,,0.9999998999999999,8516.432544231415,549.95654,16.643407999999997,546
546,16.318302,1.0073793,-1.0,-21.135967,16.829666,0.11,16.491795,16.749062,,1.402391,1.2763218,17.214610999999998,14.810210999999999,11.635808,,25.672216,-0.616,10940,21.464314,18.210048030335912,17.214610999999998,,0.9999998999999999,8543.540090084076,551.0365,16.643131,547
547,10.901081,1.0075231,-1.0,-21.086084,16.831688,0.11,16.517946,16.751151999999998,,1.402189,1.2829018,17.214610999999998,14.803091,11.633982000000001,,25.70062,-0.616,10960,21.482851,18.233741629345783,17.214610999999998,,0.9999998999999999,8568.616598367691,552.1226,16.642902,548
548,13.431851000000002,1.0076251,-1.0,-21.128149,16.832910000000002,0.11,16.581592999999998,16.752184,,1.4079362,1.2933781,17.214610999999998,14.800606,11.632158,,25.811058,-0.619,10980,21.432138000000002,18.299883859841668,17.214610999999998,,0.9999998999999999,8597.58008980751,553.18616,16.642789999999998,549
549,15.15407,1.0076851,-1.0,-21.02856,16.833706,0.11,16.538683,16.753168,,1.4053216,1.2510495000000001,17.214610999999998,14.801263,11.630339,,25.799393,-0.618,11000,21.482164,18.25348690677049,17.214610999999998,,0.9999998999999999,8618.405442237854,554.2268,16.642601000000003,550
550,10.947571,1.0078585999999998,-1.0,-21.013707999999998,16.836454,0.11,16.64725,16.755878,,1.4062454,1.3104586999999999,17.214610999999998,14.794282999999998,11.628522,,25.862955,-0.62,11020,21.472029,18.36846915385471,17.214610999999998,,0.9999998999999999,8655.341669559479,555.33014,16.64261,551
551,12.178567999999999,1.0080703000000002,-1.0,-20.970370000000003,16.839706,0.11,16.565739999999998,16.759167,,1.4057399,1.3309265,17.214610999999998,14.7895565,11.626709,,25.903774,-0.62,11040,21.481613,18.276391137404445,17.214610999999998,,0.9999998999999999,8688.558072805405,556.45483,16.64247,552
552,16.173426,1.0082107,-1.0,-20.990017,16.841698,0.11,16.57982,16.760944,,1.4368477,1.3199774,17.214610999999998,14.792075,11.624899000000001,,26.022953,-0.623,11060,21.424951999999998,18.292049676202605,17.214610999999998,,0.9999998999999999,8722.194511175156,557.5405,16.642355,553
553,21.209246,1.0085521000000002,-1.0,-20.986952,16.846975,0.11,16.53394,16.766016,,1.474787,1.4342409,17.214610999999998,14.803672,11.623092999999999,,26.145159,-0.625,11080,21.370604999999998,18.2518814632378,17.214610999999998,,0.9999998999999999,8756.411766052246,558.73785,16.642162,554
