,ReturnMin,DenMISEMeanLog,ReturnMean,IWFirstEpisode,IWMax,IWMin,IWLastEpisode,LQGsigma,IWMean,SqrtESSClassic,LQGmu1,IWNorm1,ReturnLastEpisode,DenMISELogFirst,LQGmu01,IWNorm2,MISE,Bound,ReturnMax,TimeElapsed,URet,ReturnStepMax,Iteration,TimestepsSoFar,DenMISELogLast,target_sum_log_mean,ReturnAbsMax
458,,15.010506,8.694737,,2.9059906000000004,,1.690484,0.11,1.0200027,17.994541,0.515,468.18127000000004,8.5402355,7.382475,0.057,26.017962,8.722581,8.817428999999999,16.981842,2412.89834856987,9.380716061294704,0.9998203000000001,459,9180,19.590662,2.3915317000000003,16.981842
459,,15.019453,8.694424,,2.9525080000000004,,1.535608,0.11,1.0203387,17.970484,0.516,469.35577,8.550349,7.380298599999999,0.057,26.118149,8.7252445,8.820219,16.981842,2422.501572608948,9.387820909878727,0.9998203000000001,460,9200,19.106720000000003,2.4067256,16.981842
460,,15.025886999999999,8.694136,,2.9922037,,1.2553341,0.11,1.0200175,17.952920000000002,0.517,470.2281,8.561515,7.378127,0.057,26.192287,8.722351,8.817419000000001,16.981842,2432.911151885987,9.401117860759422,0.9998203000000001,461,9220,17.9656,2.4214056,16.981842
461,,15.018176,8.6937,,3.057258,,2.9385805,0.11,1.0233790999999999,17.882465,0.518,472.80115,8.492808,7.3759604,0.057,26.439373,8.750452000000001,8.845894,16.981842,2443.578165054321,9.328232573220378,0.9998203000000001,462,9240,11.44425,2.4142396,16.981842
462,,15.0262785,8.693408999999999,,3.114832,,1.255686,0.11,1.0231392,17.845254999999998,0.519,473.71344000000005,8.5592575,7.373798,0.057,26.545624,8.748178999999999,8.843821,16.981842,2452.603858470917,9.401283253570961,0.9998203000000001,463,9260,18.746208,2.4237747000000005,16.981842
463,,15.023617000000002,8.693209,,3.1618412,,0.5129109000000001,0.11,1.0212109,17.807478,0.52,473.84185999999994,8.600584,7.371639999999999,0.058,26.60915,8.7315445,8.827389,16.981842,2461.593130111695,9.443659830113825,0.9998203000000001,464,9280,13.769067999999999,2.424354,16.981842
464,,15.01932,8.692913,,3.2017581,,1.2277802,0.11,1.0207571,17.78794,0.521,474.65207000000004,8.555852999999999,7.3694880000000005,0.058,26.683928,8.727505,8.823454,16.981842,2470.3643622398376,9.398025860595196,0.9998203000000001,465,9300,13.004750999999999,2.427603,16.981842
465,,15.009239,8.692544,,3.246898,,2.154692,0.11,1.0222768,17.7587,0.522,476.38097999999997,8.520941,7.367339,0.058,26.825218,8.7401705,8.836278,16.981842,2481.184509277344,9.35783997172318,0.9998203000000001,466,9320,10.301702,2.4242425,16.981842
466,,15.009147,8.692142,,3.3078915999999996,,2.7807465000000002,0.11,1.0251793,17.699095,0.524,478.75872999999996,8.504246,7.3651957999999995,0.058,27.049898,8.764465,8.860896,16.981842,2491.3303990364075,9.3421113263223,0.9998203000000001,467,9340,14.944448999999999,2.42555,16.981842
467,,15.013109,8.6917925,,3.3703203,,2.0377755,0.11,1.0265271999999999,17.653685,0.525,480.41472999999996,8.528678,7.3630567,0.058,27.213285,8.775642999999999,8.872322,16.981842,2501.538274526596,9.36788435685038,0.9998203000000001,468,9360,16.839045000000002,2.4296358,16.981842
468,,15.014145999999998,8.691467,,3.4297411,,1.7435470000000002,0.11,1.0272124,17.614002,0.526,481.76263,8.539442999999999,7.3609222999999995,0.058,27.351118,8.781225,8.878122,16.981842,2511.032300710678,9.377588596194336,0.9998203000000001,469,9380,15.4727,2.4313982000000003,16.981842
469,,15.016103,8.691108999999999,,3.4929037000000003,,2.2740183,0.11,1.0290068,17.565243,0.528,483.63324000000006,8.523284,7.358792299999999,0.059,27.533534999999997,8.796186,8.893352499999999,16.981842,2521.057707548141,9.360572381459233,0.9998203000000001,470,9400,15.908123000000002,2.4331677000000003,16.981842
470,,15.010241500000001,8.690682,,3.5789459000000003,,3.427364,0.11,1.0333364999999999,17.460989,0.529,486.70148,8.490185,7.356667,0.059,27.873648,8.832443,8.930189,16.981842,2531.7452261447906,9.328235414436232,0.9998203000000001,471,9420,12.226786,2.4198169999999997,16.981842
471,,15.017906,8.690391,,3.6566343,,1.3829868,0.11,1.0333624,17.401443,0.531,487.74707,8.552374,7.354546000000001,0.059,28.029116,8.832371,8.930451,16.981842,2542.3679239749913,9.394063048175443,0.9998203000000001,472,9440,18.595371,2.4208715,16.981842
472,,15.026710500000002,8.69013,,3.7241597,,1.0566216,0.11,1.0325754999999999,17.34955,0.533,488.4082,8.567312,7.352429400000001,0.059,28.151058000000003,8.825422,8.923796000000001,16.981842,2553.713517665863,9.408811447779037,0.9998203000000001,473,9460,19.14965,2.4258262999999998,16.981842
473,,15.028922,8.689888,,3.7810900000000003,,0.84102505,0.11,1.0312172,17.305143,0.534,488.79694000000006,8.575294,7.3503175,0.059,28.245759999999997,8.813635000000001,8.912261,16.981842,2563.9927034378047,9.417469765231564,0.9998203000000001,474,9480,16.043585,2.4271168999999997,16.981842
474,,15.031336999999999,8.689515,,3.845761,,2.7807915000000003,0.11,1.0339223,17.245827,0.535,491.1131,8.513283,7.3482103,0.06,28.477215,8.836308,8.935273,16.981842,2575.231971502304,9.350654039506008,0.9998203000000001,475,9500,16.144682,2.428236,16.981842
475,,15.01394,8.68918,,3.9054512999999997,,1.7462212,0.11,1.0344288000000001,17.20512,0.537,492.38812,8.530318,7.346107000000001,0.06,28.618696000000003,8.8403425,8.939542,16.981842,2586.5741658210754,9.371994062668527,0.9998203000000001,476,9520,6.717896499999999,2.4100547000000003,16.981842
476,,15.024194,8.688849000000001,,3.9633608000000002,,2.0954672999999997,0.11,1.0356168,17.1646,0.538,493.9892,8.530735,7.3440084,0.06,28.779533,8.850199,8.949633,16.981842,2596.8511550426488,9.371750901349419,0.9998203000000001,477,9540,19.870531,2.420267,16.981842
477,,15.021915,8.688561,,4.0132895,,1.3249123,0.11,1.0351229,17.132696,0.539,494.78875999999997,8.55149,7.341914,0.06,28.879795,8.845796,8.945414999999999,16.981842,2607.344225645065,9.39207976191424,0.9998203000000001,478,9560,13.901269000000001,2.419459,16.981842
478,,15.026742,8.688181,,4.072778700000001,,3.1247394,0.11,1.0383841,17.072144,0.541,497.38599999999997,8.506147,7.339824,0.06,29.134359999999997,8.873178,8.973149000000001,16.981842,2616.6149609088893,9.346401227768322,0.9998203000000001,479,9580,17.299166,2.4240317000000005,16.981842
479,,15.021285999999998,8.6879,,4.1235075,,1.1985486,0.11,1.0375934000000002,17.037884,0.542,498.0448,8.553385,7.337739,0.061,29.231613,8.866239,8.966412,16.981842,2626.493542671204,9.395563624236145,0.9998203000000001,480,9600,12.369569,2.419043,16.981842
480,,15.022332999999998,8.687664,,4.164744000000001,,0.7977365,0.11,1.0358783,17.007158,0.543,498.25748,8.574494,7.3356576,0.061,29.296926000000003,8.851463,8.9518175,16.981842,2636.5707812309265,9.416474073423297,0.9998203000000001,481,9620,15.488923999999999,2.4226612999999997,16.981842
481,,15.018751000000002,8.687453,,4.196968,,0.5658006999999999,0.11,1.0336064,16.980354000000002,0.544,498.1983,8.585972,7.333581,0.061,29.33969,8.831959,8.932471000000001,16.981842,2646.9365911483765,9.428639618351127,0.9998203000000001,482,9640,13.260844,2.423727,16.981842
482,,15.026690499999999,8.687156,,4.224463500000001,,1.6464273,0.11,1.0335277,16.97127,0.545,499.1939,8.5437155,7.331508,0.061,29.414059,8.831158,8.931725,16.981842,2657.3868317604065,9.384449726192946,0.9998203000000001,483,9660,18.821194000000002,2.4399,16.981842
483,,15.006502,8.686728500000001,,4.354343,,4.354343,0.11,1.0390989,16.874095999999998,0.547,502.92386,8.480527,7.329439999999999,0.061,29.804491,8.877985,8.979131,16.981842,2667.3851165771484,9.317989265136543,0.9998203000000001,484,9680,5.2214394,2.4217339,16.981842
484,,15.004342999999999,8.686338000000001,,4.4252977,,4.1012197,0.11,1.044281,16.773401,0.548,506.4763,8.497328999999999,7.327375999999999,0.062,30.195206,8.921603999999999,9.023356,16.981842,2677.992960691452,9.329647203886076,0.9998203000000001,485,9700,13.921592,2.415309,16.981842
485,,15.002635999999999,8.686048,,4.4885864,,1.604516,0.11,1.044323,16.72841,0.55,507.54095,8.544602000000001,7.3253164,0.062,30.340059999999998,8.921728,9.023753999999998,16.981842,2685.8030915260315,9.382138200775067,0.9998203000000001,486,9720,14.131167999999999,2.409565,16.981842
486,,14.996660999999998,8.685687,,4.5547104,,2.9851837000000003,0.11,1.0471635,16.669307999999997,0.552,509.9686,8.511065499999999,7.3232610000000005,0.062,30.593266999999997,8.945551,9.047939,16.981842,2693.817982912064,9.34869433000166,0.9998203000000001,487,9740,12.049195,2.3995523,16.981842
487,,15.000282,8.685345,,4.620526,,2.7067754,0.11,1.0494157,16.616152,0.554,512.11487,8.518608,7.3212094,0.062,30.820304999999998,8.964411,9.067126,16.981842,2704.617545366287,9.357967712628346,0.9998203000000001,488,9760,16.718216,2.398688,16.981842
488,,14.994879000000001,8.685,,4.686115,,2.8113847,0.11,1.0518524999999999,16.562288,0.555,514.35583,8.517081,7.3191624000000015,0.063,31.055845,8.984836999999999,9.087886,16.981842,2714.781189203263,9.352972246326619,0.9998203000000001,489,9780,12.309573,2.3885509999999996,16.981842
489,,14.997005999999999,8.684631,,4.758213,,3.6656494,0.11,1.05605,16.48378,0.557,517.4645,8.5038185,7.3171196,0.063,31.392342,9.02014,9.12368,16.981842,2724.4193632602687,9.341710894833703,0.9998203000000001,490,9800,15.986807,2.3839633,16.981842
490,,15.0014105,8.684439999999999,,4.81957,,0.45556942,0.11,1.053633,16.424013000000002,0.559,517.3338,8.59094,7.3150806,0.063,31.498623,8.999310000000001,9.103227,16.981842,2735.686841964721,9.434361311725095,0.9998203000000001,491,9820,17.103662,2.3804807999999995,16.981842
491,,14.996654999999999,8.684165,,4.872254,,1.405445,0.11,1.0530275,16.387764,0.561,518.08954,8.549486,7.3130465,0.063,31.614414,8.993953999999999,9.098101,16.981842,2746.4743592739105,9.386568317350807,0.9998203000000001,492,9840,12.610488,2.372514,16.981842
492,,15.000522,8.683825,,4.924703,,2.9400158,0.11,1.0554823,16.345963,0.562,520.3528,8.515727,7.3110156,0.064,31.83372,9.014563,9.118977000000001,16.981842,2758.239732980728,9.355351908225279,0.9998203000000001,493,9860,16.850037,2.3743347999999997,16.981842
493,,15.002410000000001,8.6835985,,4.967782,,0.7641643,0.11,1.0534438999999998,16.309689000000002,0.564,520.4013,8.572301,7.3089895,0.064,31.907494,8.997025500000001,9.101671000000001,16.981842,2768.8465757369995,9.413414291203914,0.9998203000000001,494,9880,15.878425,2.3741229,16.981842
494,,15.005125,8.683428,,5.002576,,0.320984,0.11,1.0504146,16.270891,0.565,519.9552,8.599071499999999,7.306967299999999,0.064,31.956159999999997,8.971039,9.075934,16.981842,2779.2982699871063,9.442687526529818,0.9998203000000001,495,9900,16.294635999999997,2.3753393,16.981842
495,,15.005519,8.683046000000001,,5.048682,,4.515396599999999,0.11,1.0558785,16.192826999999998,0.567,523.7157599999999,8.493881,7.304949000000001,0.064,32.342453000000006,9.017092,9.122492999999999,16.981842,2789.238386392593,9.331955201785858,0.9998203000000001,496,9920,15.150678,2.3754592,16.981842
496,,14.998473,8.682765,,5.0874987,,1.5312736,0.11,1.0552975,16.169432,0.568,524.48285,8.543292999999998,7.302935000000001,0.064,32.436690000000006,9.011971,9.117525,16.981842,2799.964454889297,9.381550641093666,0.9998203000000001,497,9940,11.448526,2.3679848,16.981842
497,,14.995114000000001,8.6825075,,5.11855,,1.0639108,0.11,1.0536867,16.148117000000003,0.57,524.736,8.5547695,7.300925,0.065,32.495182,8.998104,9.103797,16.981842,2809.854121923447,9.39760912449786,0.9998203000000001,498,9960,13.272464999999999,2.3656907000000005,16.981842
498,,15.002832999999999,8.682266,,5.1422696,,0.93189454,0.11,1.0517326999999999,16.131435,0.571,524.8146,8.561852,7.298918700000001,0.065,32.533657,8.981334,9.087136,16.981842,2820.33642745018,9.406733194009806,0.9998203000000001,499,9980,18.794247,2.3763322999999996,16.981842
499,,15.010218,8.682034,,5.1592655,,0.9033644000000001,0.11,1.0496566,16.120422,0.572,524.8283,8.566005,7.296917,0.065,32.556736,8.963547,9.069421,16.981842,2830.0500218868256,9.40762113059518,0.9998203000000001,500,10000,18.644554,2.3885647999999997,16.981842
500,,15.005748,8.68177,,5.1704865,,1.2234928999999999,0.11,1.04817,16.119331,0.573,525.1332,8.550228,7.294919,0.065,32.57785,8.950791,9.056673,16.981842,2841.588285923004,9.391276907272047,0.9998203000000001,501,10020,12.721805999999999,2.391257,16.981842
501,,15.007091500000001,8.681409,,5.190883599999999,,4.4908532999999995,0.11,1.0532223,16.069237,0.575,528.7176,8.500494,7.292925,0.065,32.90247,8.993471000000001,9.099683,16.981842,2851.834017038345,9.333993742198256,0.9998203000000001,502,10040,15.633314000000002,2.398997,16.981842
502,,14.998564000000002,8.681168,,5.204932,,0.84782255,0.11,1.0509832000000001,16.059391,0.576,528.64453,8.559845,7.290935,0.066,32.918095,8.974289,9.080565,16.981842,2862.94801402092,9.403405469686623,0.9998203000000001,503,10060,10.665747999999999,2.3954560000000003,16.981842
503,,14.99925,8.680759,,6.8332777,,6.8332777,0.11,1.0607408,15.875380499999999,0.577,534.6134,8.475205,7.2889485,0.066,33.67563,9.056579,9.164087,16.981842,2872.878958463669,9.309021445563587,0.9998203000000001,504,10080,15.294851000000001,2.3964548,16.981842
504,,14.981873499999999,8.680448,,6.886254300000001,,2.1436048,0.11,1.0612148000000001,15.855804999999998,0.579,535.91345,8.523436,7.2869663000000005,0.066,33.799194,9.060398,9.168039,16.981842,2883.2637996673584,9.362973685686528,0.9998203000000001,505,10100,6.164246,2.3784204,16.981842
505,,14.980656,8.680142,,6.9334364,,2.5607886000000004,0.11,1.0624504,15.838489000000001,0.581,537.5999,8.525706,7.2849884000000005,0.066,33.942627,9.070737,9.178495,16.981842,2894.5718462467194,9.361375365040132,0.9998203000000001,506,10120,14.305660000000001,2.3776927000000003,16.981842
506,,14.979009,8.679778,,6.9896955,,4.577978,0.11,1.0676811000000002,15.77775,0.582,541.3143299999999,8.495629,7.283014,0.067,34.308716,9.114849000000001,9.223022,16.981842,2904.8660571575165,9.333119866708607,0.9998203000000001,507,10140,14.084449,2.3754146,16.981842
507,,14.976992999999998,8.679524,,7.0341176999999995,,1.2193204,0.11,1.0662296,15.757044,0.584,541.64465,8.55076,7.2810435,0.067,34.374763,9.102342,9.210658,16.981842,2914.903466701508,9.391293280552633,0.9998203000000001,508,10160,13.8884945,2.372189,16.981842
508,,14.961775,8.679169,,7.081353999999999,,3.9788349999999997,0.11,1.0701804,15.719887,0.586,544.7218,8.498608,7.279077,0.067,34.651764,9.135616,9.244188000000001,16.981842,2924.710234165192,9.335600636947401,0.9998203000000001,509,10180,7.1659717999999994,2.357103,16.981842
509,,14.958620000000002,8.678892999999999,,7.117991,,1.4622276,0.11,1.0691208,15.706169000000001,0.587,545.2516,8.5389595,7.2771144,0.067,34.715759999999996,9.126441999999999,9.235108,16.981842,2936.0892708301544,9.383677662171117,0.9998203000000001,510,10200,13.283298499999999,2.3539307000000003,16.981842
510,,14.9624605,8.678614,,7.1464357000000005,,1.9737955000000003,0.11,1.0689879999999998,15.700389999999999,0.589,546.25287,8.536280999999999,7.275155499999999,0.068,34.792313,9.125189,9.233895,16.981842,2945.8749969005585,9.374470630790954,0.9998203000000001,511,10220,16.854357,2.3597023,16.981842
511,,14.959574,8.678389,,7.1649910000000006,,0.8739832000000001,0.11,1.0666303999999998,15.688989000000001,0.59,546.11475,8.56325,7.273200500000001,0.068,34.808792,9.105007,9.213792999999999,16.981842,2956.544662952423,9.402345961053404,0.9998203000000001,512,10240,13.416846,2.3589373,16.981842
512,,14.963141,8.678104,,7.1767262999999994,,1.9697262999999998,0.11,1.0663573,15.692743,0.592,547.04126,8.532623,7.2712493,0.068,34.859505,9.102569,9.2113285,16.981842,2967.036406040192,9.374383852857985,0.9998203000000001,513,10260,16.72465,2.3673892000000003,16.981842
513,,14.964560500000001,8.677719999999999,,7.2104793,,6.605925599999999,0.11,1.0751913999999998,15.565002,0.593,552.6484,8.480369,7.269301400000001,0.068,35.505833,9.177132,9.286783999999999,16.981842,2978.947978973389,9.314749113276065,0.9998203000000001,514,10280,15.627123999999998,2.3710134,16.981842
514,,14.961885,8.67745,,7.2354493,,1.694104,0.11,1.0744307,15.559044,0.595,553.3318,8.538604,7.2673583,0.068,35.563354,9.170532000000001,9.280227,16.981842,2990.6130940914154,9.37779930811734,0.9998203000000001,515,10300,13.512834,2.3694408,16.981842
515,,14.957466,8.677228999999999,,7.2509155,,0.8281495999999999,0.11,1.0719104,15.547764,0.597,553.1058,8.563276,7.2654179999999995,0.069,35.57462,9.148966,9.258739,16.981842,3000.111073732376,9.40284106781466,0.9998203000000001,516,10320,12.60845,2.3664727,16.981842
516,,14.961322000000001,8.677024000000001,,7.25782,,0.6537092,0.11,1.0689879999999998,15.538179999999999,0.598,552.66675,8.572003,7.263482000000001,0.069,35.568306,9.123981,9.233823,16.981842,3010.221268415451,9.413755884314574,0.9998203000000001,517,10340,16.880367,2.372928,16.981842
517,,14.956942000000002,8.676826,,7.2569895,,0.51997995,0.11,1.0657561000000002,15.530357999999998,0.599,552.06165,8.573927000000001,7.26155,0.069,35.547256,9.096366999999999,9.206264,16.981842,3021.681144475937,9.417640679885618,0.9998203000000001,518,10360,12.624784,2.3721919999999996,16.981842
518,,14.962742,8.676519,,7.254775,,3.154688,0.11,1.0675905,15.538008999999999,0.601,554.07947,8.517813,7.259621000000001,0.069,35.659620000000004,9.111852,9.221695,16.981842,3033.4130668640137,9.355331289143347,0.9998203000000001,519,10380,17.903292,2.3852450000000003,16.981842
519,,14.973017,8.676322,,7.2457795,,0.6075461,0.11,1.064475,15.536979,0.602,553.52704,8.573943,7.257696000000001,0.069,35.626427,9.08525,9.1951,16.981842,3044.5616779327393,9.418134852231448,0.9998203000000001,520,10400,20.239335999999998,2.4009676,16.981842
520,,14.972209,8.676105999999999,,7.2306757,,0.7662426999999999,0.11,1.061635,15.542785999999998,0.603,553.1118,8.56403,7.255775,0.07,35.586403000000004,9.061008000000001,9.170817,16.981842,3055.5004732608795,9.40612679933661,0.9998203000000001,521,10420,14.489438,2.4073284,16.981842
521,,14.972829999999998,8.675784,,7.21782,,3.9004376000000005,0.11,1.064813,15.545779999999999,0.604,555.8324,8.507782,7.253857000000001,0.07,35.75455,9.087883,9.197671000000001,16.981842,3065.612841129303,9.343373748594527,0.9998203000000001,522,10440,15.235033999999999,2.4176176,16.981842
522,,14.971503,8.675573,,7.1994715,,0.82096785,0.11,1.0620561000000002,15.554708999999999,0.605,555.4553,8.565434,7.2519436,0.07,35.709785,9.064363499999999,9.1740885,16.981842,3076.475718975067,9.40339254770715,0.9998203000000001,523,10460,14.215338000000001,2.4241714,16.981842
523,,14.970553,8.675286999999999,,7.1782937,,2.3576875,0.11,1.0622236999999999,15.578692000000002,0.606,556.6052,8.525553,7.2500334,0.07,35.728621999999994,9.0657215,9.175278,16.981842,3087.911422252655,9.364951841586178,0.9998203000000001,524,10480,14.413342000000002,2.433709,16.981842
524,,14.972562,8.674991,,7.1561546,,2.889253,0.11,1.0633951000000001,15.601244,0.607,558.2825,8.52002,7.2481265,0.07,35.784485,9.075608,9.185006,16.981842,3098.821856021881,9.357508114343787,0.9998203000000001,525,10500,15.964503,2.4467916,16.981842
525,,14.980673000000001,8.674769,,7.1294584,,1.0786357,0.11,1.0610944,15.619919,0.608,558.1357,8.558231,7.246224000000001,0.07,35.732304,9.056002000000001,9.165269,16.981842,3110.0870106220245,9.397635938122656,0.9998203000000001,526,10520,19.176952,2.4651412999999995,16.981842
526,,14.973465,8.674428,,7.108263000000001,,4.6621842000000004,0.11,1.0656268999999998,15.610271,0.609,561.5853,8.494480000000001,7.244324000000001,0.071,35.975372,9.094297000000001,9.203631,16.981842,3121.151979207993,9.330878404247454,0.9998203000000001,527,10540,11.122456,2.4696176,16.981842
527,,14.970085000000001,8.6741495,,7.084421000000001,,2.1430354,0.11,1.0653461000000002,15.636373999999998,0.61,562.50275,8.528238,7.242429,0.071,35.973988,9.091852000000001,9.201004,16.981842,3132.229914188385,9.367615266555383,0.9998203000000001,528,10560,13.124919,2.477076,16.981842
528,,14.964539000000002,8.673913,,7.0565929999999994,,1.2427078,0.11,1.0633426000000001,15.658526,0.611,562.50824,8.548855,7.2405367,0.071,35.923446999999996,9.074773,9.183769999999999,16.981842,3143.902108669281,9.387020753032925,0.9998203000000001,529,10580,11.971436,2.4822834,16.981842
529,,14.968519,8.673685,,7.0252550000000005,,1.0307462,0.11,1.0609316999999998,15.680097,0.612,562.2938,8.552904,7.2386479999999995,0.071,35.860355,9.054225,9.163072999999999,16.981842,3155.581372976303,9.397232755925987,0.9998203000000001,530,10600,17.013432,2.4975705,16.981842
530,,14.969231,8.67334,,7.001477700000001,,5.318109,0.11,1.0666411,15.651684,0.613,566.3864,8.490343,7.236763000000001,0.071,36.18693,9.102488000000001,9.211533,16.981842,3168.067411184311,9.326211353248352,0.9998203000000001,531,10620,15.28566,2.5107892000000005,16.981842
531,,14.980263,8.673107,,6.9743476,,1.3699987,0.11,1.0648715,15.675595999999999,0.614,566.51166,8.549136,7.2348814,0.071,36.139720000000004,9.087411,9.19629,16.981842,3179.797363758087,9.390014710489787,0.9998203000000001,532,10640,20.774092,2.5326235,16.981842
532,,14.988106,8.67281,,6.948071499999999,,3.4715536,0.11,1.0670571000000002,15.696223000000002,0.615,568.74146,8.514909,7.233003599999999,0.072,36.234287,9.105922,9.214658,16.981842,3191.899312019348,9.351049373238636,0.9998203000000001,533,10660,19.095703,2.5528092,16.981842
533,,14.996889000000001,8.672543,,6.9201193,,2.452505,0.11,1.0673128,15.7261,0.616,569.94507,8.530422,7.231128999999999,0.072,36.241985,9.108077,9.216606,16.981842,3202.7372059822083,9.366691467698343,0.9998203000000001,534,10680,19.612705,2.5737062,16.981842
534,,14.993916500000001,8.672266,,6.890892,,2.4502653999999997,0.11,1.0675571000000001,15.756934,0.617,571.14307,8.524408,7.229258,0.072,36.247093,9.11011,9.218427,16.981842,3213.230384349823,9.361922626288944,0.9998203000000001,535,10700,13.341226999999998,2.5832229,16.981842
535,,14.998053,8.672081,,6.8585634,,0.5556864,0.11,1.0642506999999999,15.771848,0.618,570.43835,8.573466999999999,7.227391000000001,0.072,36.168137,9.081930999999999,9.1901455,16.981842,3223.3477172851562,9.416664473939091,0.9998203000000001,536,10720,17.144566,2.5979080000000003,16.981842
536,,15.004879,8.67177,,6.829349000000001,,4.2237663,0.11,1.0678086000000002,15.780819000000001,0.619,573.4132,8.505035000000001,7.2255270000000005,0.072,36.336086,9.112062,9.220215,16.981842,3235.996335029602,9.340534175965038,0.9998203000000001,537,10740,18.601881,2.6183019,16.981842
537,,15.012615,8.671555499999998,,6.797587400000001,,1.0587176,0.11,1.0654466999999999,15.804827,0.62,573.2103,8.556215,7.2236667,0.072,36.268055,9.09195,9.199939,16.981842,3247.679530143738,9.397320282383113,0.9998203000000001,538,10760,19.099283,2.6377769,16.981842
538,,15.00855,8.671301,,6.763761,,1.7720193,0.11,1.0644126,15.837942000000002,0.62,573.7184,8.534042,7.2218094,0.072,36.2243,9.083131,9.190892999999999,16.981842,3258.8442516326904,9.374073135380328,0.9998203000000001,539,10780,12.757533,2.6470029999999998,16.981842
539,,15.013005999999999,8.671102000000001,,6.7277412,,0.8115255,0.11,1.0615987,15.861235,0.621,573.26324,8.563953,7.219956,0.073,36.14241,9.059172,9.166775999999999,16.981842,3269.269546508789,9.404659392534393,0.9998203000000001,540,10800,17.353327,2.6640072,16.981842
540,,15.016078,8.670846000000001,,6.690548,,1.9760103999999998,0.11,1.0609515,15.898107999999999,0.622,573.97473,8.533169000000001,7.218106,0.073,36.103336,9.053659,9.161014999999999,16.981842,3280.3810613155365,9.372675154936664,0.9998203000000001,541,10820,16.61369,2.681712,16.981842
541,,15.013826000000002,8.670624,,6.651435,,0.98087335,0.11,1.0584695,15.926929000000001,0.623,573.6905,8.549953,7.216259,0.073,36.020157,9.032525,9.139686,16.981842,3293.2575299739838,9.395606994890311,0.9998203000000001,542,10840,13.736023999999999,2.6934404,16.981842
542,,15.010793,8.670386,,6.611157,,1.5759418,0.11,1.0570992000000001,15.964058999999999,0.623,574.0049,8.542009,7.214415600000001,0.073,35.956074,9.020875,9.127787,16.981842,3305.703197002411,9.378649648495816,0.9998203000000001,543,10860,13.308488,2.7057502,16.981842
543,,15.016451000000002,8.670127,,6.570728,,2.386294,0.11,1.0572344,16.004282,0.624,575.1355,8.5291195,7.212575999999999,0.073,35.93635,9.022029,9.128672,16.981842,3316.2226781845093,9.365914455161741,0.9998203000000001,544,10880,18.033613,2.7277236,16.981842
544,,15.013143,8.669955999999999,,6.528759,,0.44900933,0.11,1.0538155,16.025978,0.624,574.3294,8.576297,7.210739,0.073,35.837402000000004,8.992913,9.099412,16.981842,3326.1872174739838,9.41934767493997,0.9998203000000001,545,10900,13.156887,2.7382255,16.981842
545,,15.023610999999999,8.669781,,6.485598599999999,,0.5516829000000001,0.11,1.050608,16.05112,0.625,573.632,8.574507,7.208906,0.073,35.737815999999995,8.965612,9.071944,16.981842,3335.8630011081696,9.41890746415093,0.9998203000000001,546,10920,20.676168,2.7634168,16.981842
546,,15.026758,8.669502,,6.443497,,2.9527164,0.11,1.0518216,16.090139999999998,0.626,575.34644,8.517878999999999,7.207076,0.073,35.757706,8.975911,9.0819845,16.981842,3347.540907382965,9.35528345904243,0.9998203000000001,547,10940,16.697266,2.7842597999999996,16.981842
547,,15.027408,8.669338,,6.400253299999999,,0.4489468,0.11,1.0484613999999999,16.113854999999997,0.626,574.5569,8.579421,7.20525,0.073,35.656079999999996,8.947303999999999,9.053222,16.981842,3358.633380889893,9.420879663209675,0.9998203000000001,548,10960,15.331867,2.7996588,16.981842
548,,15.024809,8.669089,,6.3566628,,1.9490241999999998,0.11,1.0478616,16.157473,0.626,575.276,8.532721,7.2034264000000015,0.073,35.604332,8.942215,9.047847,16.981842,3368.6000487804413,9.370387301678804,0.9998203000000001,549,10980,13.552104,2.8147764,16.981842
549,,15.026206,8.668856,,6.31252,,1.6120392,0.11,1.0466626,16.200004999999997,0.627,575.6644,8.540517,7.2016067999999995,0.073,35.534832,8.932037,9.037392,16.981842,3380.3560905456543,9.379296132708923,0.9998203000000001,550,11000,15.746535,2.8339014,16.981842
550,,15.033335999999998,8.668621,,6.268182299999999,,1.806354,0.11,1.045835,16.244247,0.627,576.25507,8.539541,7.199789999999999,0.074,35.474407,8.92503,9.030097,16.981842,3392.279129743576,9.377295062003645,0.9998203000000001,551,11020,18.910035999999998,2.8592458,16.981842
551,,15.030904999999999,8.668341,,6.2252655,,3.1696668,0.11,1.0474983,16.28239,0.628,578.2191,8.513648,7.197977000000001,0.074,35.51193,8.939143,9.043964,16.981842,3404.740037918091,9.348943090268925,0.9998203000000001,552,11040,13.6457,2.8758066,16.981842
552,,15.037964,8.66814,,6.1815940000000005,,0.9968749,0.11,1.0452263000000002,16.318714,0.628,578.0102,8.557814,7.196167,0.074,35.420082,8.919835,9.024422999999999,16.981842,3416.514178752899,9.39857578532694,0.9998203000000001,553,11060,18.888227,2.9001806,16.981842
553,,15.027917,8.667864999999999,,6.138783999999999,,2.7592668999999996,0.11,1.0461638,16.361437,0.628,579.5747700000001,8.515219,7.1943603000000005,0.074,35.423218,8.927779,9.032094,16.981842,3428.7056772708893,9.35205242568193,0.9998203000000001,554,11080,9.428403,2.9092247,16.981842
