,ReturnAbsMax,TimeElapsed,Bound,DenMISELogLast,ReturnMax,DenMISELogFirst,target_sum_log_mean,LQGsigma,MISE,DenMISEMeanLog,IWMean,Iteration,LQGmu01,TimestepsSoFar,URet,ReturnMin,ReturnMean,IWNorm1,IWLastEpisode,IWFirstEpisode,ReturnStepMax,ReturnLastEpisode,LQGmu1,SqrtESSClassic,IWNorm2,IWMax,IWMin
231,17.256908,1296.092797756195,25.794935,9.63984,17.256908,14.232373,-129.34235,0.11,9.167589,11.533578,1.001409,232,0.004,4640,10.312407741442364,,12.78781,232.3269,0.076594636,4.7136309999999995e-27,0.9999995,9.384197,0.038,2.075726,111.925606,70.74371,
232,17.256908,1311.1845610141756,17.575356,11.020372,17.256908,14.228072000000001,-130.05292,0.11,9.704781,11.530963,1.0796976999999999,233,0.012,4660,10.011674046423991,,12.772044000000001,251.56957999999997,1.2016951e-26,,0.9999995,9.114152,0.116,4.385171,57.36825,16.385225,
233,17.256908,1327.3893537521362,25.725716000000002,6.2745175,17.256908,14.223789000000002,-385.55800000000005,0.11,18.069906,11.508724,1.1315802,234,-0.012,4680,9.914950403761683,,12.756053,264.78976,,4.2846627,0.9999995,9.030436,-0.121,4.508186299999999,58.735317,15.989323,
234,17.256908,1342.6169548034668,26.188637,-10.804233,17.256908,14.237670000000001,-310.69302000000005,0.11,16.935335000000002,11.414214999999999,1.1090617,235,-0.009,4700,16.063988769729594,,12.763347,260.62952,16.156168,12.408315,0.9999995,14.469852,-0.089,3.7298918,69.87589,24.880363,
235,17.256908,1355.163926362991,26.149520000000003,9.238374,17.256908,14.284877999999999,-298.97626,0.11,16.20397,11.405289999999999,1.0693362,236,-0.008,4720,17.186213101457888,,12.775037,252.36333,0.39330370000000003,7.9751325,0.9999995,15.522260999999999,-0.084,3.4702775000000003,72.72137,30.790289,
236,17.256908,1368.2508182525635,25.927917,13.0603695,17.256908,14.313884,-221.03357999999997,0.11,12.900941,11.412385,0.93870777,237,-0.004,4740,17.143203771472972,,12.78645,222.47374,0.002527294,0.0008437712699999999,0.9999995,15.480013,-0.044,2.6494114,83.971,35.60194,
237,17.256908,1381.571750164032,23.566698000000002,6.574108,17.256908,14.309676999999999,-211.33798,0.11,10.584686999999999,11.391566000000001,0.77564234,238,-0.004,4760,15.019228060108745,,12.789674,184.60287,20.714663,0.00011464181,0.9999995,13.553451999999998,-0.039,2.658588,69.43644,38.391265999999995,
238,17.256908,1396.2509746551514,24.725271,13.334009,17.256908,14.305485000000001,-219.79387000000003,0.11,13.323381,11.398601,0.9716216999999999,239,-0.004,4780,14.943714794889662,,12.792427,232.21759,23.30483,0.0009927393,0.9999995,13.44786,-0.044,3.0270259999999998,76.71477,27.972626,
239,17.256908,1412.2999169826508,25.480679000000002,12.750653,17.256908,14.301313,-282.70963,0.11,14.861704999999999,11.403925,0.98671806,240,-0.008,4800,15.958000336619707,,12.799136,236.81232999999997,0.48646350000000005,4.2388663,0.9999995,14.40267,-0.078,3.250203,72.86079000000001,31.723809999999997,
240,17.256908,1429.2663249969482,21.352898,13.21285,17.256908,14.314663000000001,-118.157936,0.11,9.865085,11.411205,1.0902418,241,0.008,4820,16.203522977396005,,12.806662,262.74826,,,0.9999995,14.612858,0.077,3.0043855,87.45491,50.6485,
241,17.256908,1444.0340406894684,18.711102,3.8416839999999994,17.256908,14.310523000000002,-120.3979,0.11,11.097357,11.380061999999999,1.2288888999999998,242,0.009,4840,9.977729289363383,,12.791291000000001,297.3911,0.25448560000000003,,0.9999995,9.086967,0.093,4.5330935,65.604454,17.98028,
242,17.256908,1454.4537274837494,23.747156,18.996389999999998,17.256908,14.306398000000002,-119.947174,0.11,6.5506577,11.4122095,0.71777743,243,0.005,4860,9.916644612216237,,12.775808999999999,174.41992,1.7852239e-08,1.7122011e-32,0.9999995,9.029196,0.051,2.0070257,86.90468,76.5811,
243,17.256908,1470.205567598343,21.44314,6.778436999999999,17.256908,14.302292000000001,-128.65857,0.11,8.186999,11.391847,0.89335245,244,0.003,4880,10.075617966431807,,12.761039,217.97799999999998,8.743775999999999,4.1572804e-24,0.9999995,9.171533,0.03,2.6036097999999996,83.72145,52.88449,
244,17.256908,1485.2418806552887,21.505468,2.1126087000000005,17.256908,14.298202499999999,-119.34239,0.11,7.179133,11.35333,0.7855164000000001,245,0.005,4900,10.119507250205572,,12.746523,192.4515,4.919637000000001,7.077410499999999e-32,0.9999995,9.204902,0.049,2.4091169999999997,79.88467,58.380993000000004,
245,17.256908,1498.6690566539764,23.51464,13.463865,17.256908,14.294128,-123.47095,0.11,10.802918,11.360851,1.1795924999999998,246,0.004,4920,9.987319429834749,,12.731666,290.17975,0.13566816,5.0534202e-27,0.9999995,9.091596000000001,0.038,2.7151172000000003,106.87558999999999,47.856636,
246,17.256908,1513.8358981609344,22.369682,8.292093,17.256908,14.290072,-123.3119,0.11,10.576034,11.348819,1.1542546999999999,247,0.004,4940,10.091679408538017,,12.717314,285.1009,36.402725,1.0471739e-26,0.9999995,9.186682000000001,0.037,2.9264748,97.42126999999999,38.799126,
247,17.256908,1529.8043746948242,21.818286999999998,15.630889000000002,17.256908,14.286032,-121.786446,0.11,10.571531,11.366427,1.1520898000000002,248,0.004,4960,10.197680259689873,,12.703494000000001,285.7183,34.632256,1.703287e-27,0.9999995,9.290066,0.039,3.06878,93.10485,36.018238000000004,
248,17.256908,1540.3360149860382,20.654429999999998,15.242725,17.256908,14.282007,-114.13766000000001,0.11,8.7405205,11.382354,0.9631117,249,0.007,4980,10.161522630212893,,12.689622,239.81482000000003,1.0306334999999999e-05,,0.9999995,9.249251,0.066,2.8969345,82.78227,40.467242999999996,
249,17.256908,1551.9156489372253,18.465393,7.547581699999999,17.256908,14.277999,-116.92063999999999,0.11,11.049942999999999,11.366672,1.2236589,250,0.009,5000,10.048757958476207,,12.675481,305.91472999999996,1.7025485e-06,,0.9999995,9.154092,0.093,4.654312,65.727165,17.284489999999998,
250,17.256908,1566.943306684494,27.617153000000002,13.169255999999999,17.256908,14.274007999999998,-498.10217,0.11,13.353594000000001,11.37462,0.8153596,251,-0.018,5020,9.905726027488779,,12.660907,204.65526,,4.0917766e-06,0.9999995,9.017595,-0.175,2.4197197,84.57809,52.034363,
251,17.256908,1582.8523585796356,25.838194,-12.295827000000001,17.256908,14.270031,-476.29694000000006,0.11,12.478827,11.279761,0.7640307,252,-0.017,5040,17.506010228215054,,12.673299,192.53574,0.00033876082000000005,9.342792e-05,0.9999995,15.783868,-0.166,2.5834919999999997,74.52538,41.790054,
252,17.256908,1596.713327407837,22.968246,11.437974,17.256908,14.266070999999998,-147.79668999999998,0.11,10.271595,11.279303,1.0432798,253,0.0,5060,18.17695694692975,,12.688152,263.94977,2.0458159e-24,2.2195799999999998e-14,0.9999995,16.431038,0.002,2.7183403999999998,97.0996,38.69101,
253,17.256908,1612.8358745574951,22.135258,3.6733036,17.256908,14.262126,-142.81028999999998,0.11,10.667085,11.249271,1.09415,254,0.001,5080,10.439327752994721,,12.675626,277.9141,20.67812,1.0327515e-15,0.9999995,9.506516,0.006,3.0095302999999998,92.34467,43.157790000000006,
254,17.256908,1627.1243007183075,23.557785,8.308869,17.256908,14.258197000000001,-208.04137,0.11,12.621489,11.237879,0.91748273,255,-0.004,5100,12.188837686218168,,12.66938,233.9581,1.6535511e-09,0.0005596180999999999,0.9999995,11.083008999999999,-0.043,3.155896,74.13365,27.342365,
255,17.256908,1642.323830127716,23.549667000000003,4.3886957,17.256908,14.254285999999999,-212.23267,0.11,13.189917000000001,11.210655000000001,0.9609436,256,-0.005,5120,13.103561261349244,,12.666106,246.00156,10.331352,0.0016599645999999999,0.9999995,11.831288,-0.046,3.3315299,73.840416,24.896635,
256,17.256908,1657.0070543289185,24.681654,14.894392999999999,17.256908,14.250392999999999,-261.51474,0.11,14.368860999999999,11.224691,0.96486443,257,-0.007,5140,15.840213968539455,,12.672472,247.97015,11.367219,1.9094191999999999,0.9999995,14.301963,-0.073,3.3466991999999998,74.09395,33.016182,
257,17.256908,1667.5664737224579,25.390342999999998,15.020153,17.256908,14.253912,-274.34362999999996,0.11,16.346155,11.239123,1.0832524,258,-0.008,5160,16.91126870560175,,12.682464,279.47913,23.367054,5.213108999999999,0.9999995,15.250422,-0.08,3.8161318,73.23624000000001,26.49605,
258,17.256908,1681.3675756454468,16.86026,9.008119,17.256908,14.270048000000001,-154.99277,0.11,3.0305687999999997,11.230691,0.30610132,259,-0.001,5180,17.877267810232123,,12.695853,79.28024,9.7111943e-11,1.3331420999999999e-11,0.9999995,16.150326,-0.008,2.495632,31.767603,19.866837,
259,17.256908,1698.259215593338,34.149086,10.591992,17.256908,14.266194,-156.66641,0.11,8.022048,11.225546000000001,0.7336394,260,-0.001,5200,12.411232947339592,,12.690363,190.74625,143.07492,4.5617315e-11,0.9999995,11.268373500000001,-0.01,1.321,144.39534,143.07492,
260,17.256908,1709.504200220108,33.939713,14.021760999999998,17.256908,14.262356,-158.9627,0.11,5.776975,11.234805999999999,0.5226073,261,-0.001,5220,10.815025586242387,,12.6794615,136.40051,0.47697163,2.0042219e-10,0.9999995,9.844975999999999,-0.012,1.2255135,111.30070500000001,110.85028,
261,17.256908,1718.8957967758179,28.653868,12.668874,17.256908,14.258532,-159.18059,0.11,7.177887400000001,11.2381935,0.62363267,262,-0.001,5240,13.511251441591833,,12.677850999999999,163.39175,61.573914,3.0907532e-10,0.9999995,12.257617999999999,-0.013,1.6070893,101.66937,80.483795,
262,17.256908,1731.042141199112,23.134663,14.052073499999999,17.256908,14.254722000000001,-155.41441,0.11,6.386254,11.247227,0.57496345,263,-0.001,5260,10.579966847178957,,12.666229,151.2154,11.119242,6.673305e-11,0.9999995,9.621425,-0.01,2.060722,73.37980999999999,52.991116000000005,
263,17.256908,1747.0228991508484,24.707233,7.5588809999999995,17.256908,14.250926999999999,-158.25627,0.11,7.446998,11.23152,0.6526248,264,-0.001,5280,12.593042216067396,,12.661549,172.29294,52.975803000000006,3.7471372999999996e-10,0.9999995,11.430747,-0.013,1.9996145,86.16308000000001,52.975803000000006,
264,17.256908,1760.7426817417145,22.824844,7.040567,17.256908,14.247147,-185.56916999999999,0.11,7.8216815,11.214222999999999,0.6049848000000001,265,-0.003,5300,11.872569754831215,,12.654338000000001,160.32098,0.20662367,1.3365349000000001e-05,0.9999995,10.750605,-0.034,2.300436,69.69157,59.106444999999994,
265,17.256908,1776.6610429286955,27.31979,9.041783,17.256908,14.243379999999998,-173.15678,0.11,9.047376,11.204461,0.7549009,266,-0.003,5320,13.134985457610627,,12.651358,200.80363,95.935295,3.098969e-07,0.9999995,11.861479,-0.026,1.8888483,106.31008999999999,95.935295,
266,17.256908,1786.3726544380188,21.727210999999997,11.688358000000001,17.256908,14.239626999999999,-185.85294,0.11,10.087504,11.205113,0.7955058,267,-0.003,5340,12.646081498299065,,12.646721000000001,212.40005,36.655396,2.2516257e-05,0.9999995,11.413293,-0.035,2.965179,71.63145,40.112120000000004,
267,17.256908,1802.769544839859,24.279835000000002,9.671489999999999,17.256908,14.235889000000002,-270.93616000000003,0.11,15.83678,11.19851,1.0431986,268,-0.008,5360,13.871763783136606,,12.646241999999999,279.5772,2.4795214999999998e-06,7.410566,0.9999995,12.518322999999999,-0.083,4.087835299999999,68.39249000000001,23.834633,
268,17.256908,1819.944582223892,23.71734,8.966202000000001,17.256908,14.25944,-264.48453,0.11,15.20004,11.190263,1.0070295,269,-0.008,5380,16.217503786247324,,12.653605,270.89092999999997,13.030033,5.343625,0.9999995,14.626939000000002,-0.08,4.0522013,66.85031,22.989320000000003,
269,17.256908,1837.7421762943268,22.42665,6.7874303,17.256908,14.2754,-201.58362,0.11,13.146846,11.17388,0.95581436,270,-0.005,5400,16.010779808727225,,12.660105,258.0699,5.1370106,0.0018688729999999998,0.9999995,14.408501999999999,-0.046,3.7192404000000003,69.387794,22.923617999999998,
270,17.256908,1853.9292182922366,27.348990999999998,14.023117000000001,17.256908,14.27171,-576.75586,0.11,16.613602,11.184122,0.99571675,271,-0.023,5420,14.778392487934857,,12.662567999999998,269.83923,,4.527014700000001e-16,0.9999995,13.327712,-0.225,3.214957,83.93245999999999,41.970825,
271,17.256908,1867.667652130127,26.136402,-1.6634485,17.256908,14.268026999999998,-674.8443,0.11,16.166206,11.136714999999999,0.95934534,272,-0.029,5440,17.819736202737282,,12.675139999999999,260.94192999999996,8.96737e-05,2.1559888999999997e-30,0.9999995,16.082298,-0.282,3.4616985000000002,75.37974,31.68127,
272,17.256908,1886.458919286728,24.275738,16.181581,17.256908,14.264357999999998,-684.7168,0.11,13.973231,11.154919999999999,0.8288156999999999,273,-0.03,5460,18.355394748973914,,12.68949,226.2667,6.0470357,1.3102086e-32,0.9999995,16.592527,-0.29,3.3500410000000005,67.54146999999999,32.04176,
273,17.256908,1903.2869203090668,27.517021000000003,9.424811,17.256908,14.260701000000001,-594.34766,0.11,18.480549,11.1478815,1.1053606000000002,274,-0.024,5480,18.58295389868305,,12.704557000000001,302.8688,12.830848,4.9896724e-19,0.9999995,16.817978,-0.238,3.8193910000000004,79.29767,33.400463,
274,17.256908,1919.4597165584564,25.375214,1.1900764,17.256908,14.257057999999999,-660.5043,0.11,16.745686,11.1119175,0.9949979999999999,275,-0.029,5500,18.620421855598213,,12.7196455,273.62445,15.671598999999999,3.332353e-29,0.9999995,16.853722,-0.278,3.9995022000000002,68.41463,23.395395,
275,17.256908,1930.1873857975006,27.471646999999997,14.905095999999999,17.256908,14.253428,-613.19885,0.11,19.50858,11.125542,1.163792,276,-0.026,5520,18.5531812961434,,12.734369000000001,321.2066,15.917936,3.4131727e-22,0.9999995,16.783606,-0.251,4.334236,74.10916,21.801003,
276,17.256908,1946.718420267105,27.319954,15.977101000000001,17.256908,14.249811,-609.99866,0.11,19.565302,11.143528,1.166907,277,-0.026,5540,18.599831425708373,,12.749182000000001,323.23322,19.941645,4.633931e-22,0.9999995,16.83721,-0.25,4.4507246,72.62485500000001,20.428978,
277,17.256908,1961.7984323501587,27.566399,14.564719,17.256908,14.246208,-445.5312,0.11,16.15641,11.156324,0.9890918,278,-0.017,5560,18.380572744386924,,12.763141000000001,274.96752999999995,16.531921,4.0068047e-05,0.9999995,16.629777999999998,-0.169,3.0248772999999995,90.90205,39.32152,
278,17.256908,1977.4872705936432,24.686455,9.890592999999999,17.256908,14.242617999999998,-639.7233,0.11,16.803297,11.151578,0.9994030999999999,279,-0.028,5580,18.487646874626392,,12.777366,278.83347000000003,0.42882420000000004,2.5375032e-27,0.9999995,16.73193,-0.271,4.378171,63.687206,17.984652,
279,17.256908,1993.9370341300964,22.081238,5.4074273,17.256908,14.239039000000002,-721.7373,0.11,6.819232,11.130977,0.40228873,280,-0.034,5600,18.414368214361254,,12.791221,112.64085,0.27311066,,0.9999995,16.656769,-0.331,2.2614207000000004,49.80977,42.37151,
280,17.256908,2008.6762657165527,23.731888,15.307701999999999,17.256908,14.235475,-732.1789,0.11,8.351115,11.143667,0.49260992,281,-0.036,5620,18.663000728180503,,12.805805,138.42338999999998,38.129868,,0.9999995,16.889464999999998,-0.342,2.2439584999999997,61.68714,43.639959999999995,
281,17.256908,2022.729471206665,23.601558999999998,17.327536,17.256908,14.231922,-743.0908,0.11,9.516747,11.163727,0.5605236,282,-0.037,5640,18.786802583529628,,12.820711,158.06766000000002,27.693546,,0.9999995,17.009276999999997,-0.355,2.4504282,64.506134,40.82452,
282,17.256908,2037.2790913581848,27.821465000000003,14.508338,17.256908,14.228382,-856.4054,0.11,19.569779999999998,11.173913,1.1445315,283,-0.061,5660,18.784919976621772,,12.835509,323.9024,0.028023954,,0.9999995,17.008677,-0.542,4.182639,77.43972,25.793636,
283,17.256908,2055.880630016327,27.084763,18.373997,17.256908,14.224854999999998,-890.3233,0.11,17.801401000000002,11.199653999999999,1.0380358,284,-0.089,5680,18.844980966878733,,12.850408999999999,294.80215,0.083283395,,0.9999995,17.06673,-0.713,3.7178147000000004,79.29446999999999,29.325377000000003,
284,17.256908,2073.2814264297485,21.944430999999998,11.151112,17.256908,14.22134,-654.3121,0.11,13.862337,11.199492,0.8222364999999999,285,-0.03,5700,18.909773094913717,,12.865421000000001,234.3374,1.2175651000000002e-16,2.2949657999999998e-32,0.9999995,17.129158,-0.289,4.2704059999999995,54.874736999999996,21.751513,
285,17.256908,2091.215304613113,16.417026999999997,16.642742000000002,17.256908,14.217837,-140.8864,0.11,7.5874996,11.217848,0.8459669,286,0.013,5720,18.782991700173934,,12.879911,241.94652999999997,,,0.9999995,17.009632,0.13,3.9089087999999994,61.89618299999999,24.376667,
286,17.256908,2107.7818608284,20.552692,-14.8698225,17.256908,14.214347,-224.74918,0.11,7.539657000000001,11.126341,0.85403645,287,0.022,5740,10.053554815441453,,12.866989,245.10846,2.7330354e-38,,0.9999995,9.171268,0.214,2.6522493,92.41530999999999,43.487907,
287,17.256908,2124.5949010849,19.696873,11.461049000000001,17.256908,14.210869,-178.06622,0.11,7.6724396,11.126836,0.8629329,288,0.017,5760,9.703513498896218,,12.852988999999999,248.52467000000001,0.22665605,,0.9999995,8.8349285,0.171,2.870307,86.5847,44.565792,
288,17.256908,2141.588646888733,15.928061999999999,13.808342000000001,17.256908,14.207401999999998,-138.96002,0.11,7.368181699999999,11.135504,0.82136226,289,0.013,5780,9.78279865993358,,12.8393345,237.37368999999998,0.004167038,,0.9999995,8.906738,0.129,4.032044399999999,58.871790000000004,21.971757999999998,
289,17.256908,2157.2001225948334,19.398134,9.793589,17.256908,14.203948,-114.137825,0.11,11.309502,11.130197,1.2514604,290,0.009,5800,9.83677618368771,,12.825936,362.92352,4.6427022e-09,,0.9999995,8.95398,0.086,4.2669535000000005,85.05448,28.407358000000002,
290,17.256908,2176.7708959579472,19.012783,16.177486,17.256908,14.200505999999999,-114.20652,0.11,11.417125,11.148272,1.263598,291,0.009,5820,9.927861893922193,,12.81292,367.707,22.984388,,0.9999995,9.038052,0.087,4.5438876,80.92344,23.11463,
291,17.256908,2192.658599853516,17.22503,14.983529,17.256908,14.197076000000001,-167.48962,0.11,7.9895864,11.162188,0.8966888000000001,292,0.016,5840,9.933401382163584,,12.800015,261.83313,2.4915519999999998e-24,,0.9999995,9.044704,0.163,3.737104,70.06311,28.370890000000003,
292,17.256908,2211.197266340256,19.265017999999998,5.501798,17.256908,14.193657,-111.58617,0.11,10.639316,11.142427,1.1764233999999998,293,0.008,5860,9.79136613271698,,12.786763,344.69208,4.9457218e-21,,0.9999995,8.917245,0.081,4.001275499999999,86.14555,34.294453000000004,
293,17.256908,2224.054627418518,18.453953,14.423613000000001,17.256908,14.190249,-113.31299999999999,0.11,11.346664,11.154056,1.2558793,294,0.009,5880,9.925355287845008,,12.774006,369.22852,19.300860999999998,,0.9999995,9.036252000000001,0.088,4.8561163,76.03371,19.300860999999998,
294,17.256908,2237.706826210022,20.279037,15.428703,17.256908,14.186854,-119.16483000000001,0.11,8.470055,11.169310000000001,0.9184441999999999,295,0.002,5900,9.91799617748175,,12.761315,270.94104,1.5172579999999998e-22,1.0537483e-21,0.9999995,9.030106,0.024,2.9226747000000004,92.70311,45.404613,
295,17.256908,2253.181921720505,21.417173000000002,6.540907,17.256908,14.183470000000002,-121.18019,0.11,9.584992,11.15325,1.0069941999999998,296,0.002,5920,12.095306539399258,,12.75517,298.07027999999997,39.290222,2.9958682e-20,0.9999995,10.942074,0.02,2.9169447,102.18578000000001,44.882095,
296,17.256908,2268.258112907409,22.795965,7.1828194000000005,17.256908,14.180097,-133.40004,0.11,13.335967000000002,11.139727,1.3424985,297,0.0,5940,10.645960247593557,,12.7448225,398.72208,34.920429999999996,8.523296e-15,0.9999995,9.6820965,0.004,3.648396,109.28695,34.920429999999996,
297,17.256908,2286.865632772445,20.923315,7.5653369999999995,17.256908,14.176735999999998,-136.17393,0.11,12.023085,11.128675,1.1944838,298,-2.964e-06,5960,11.647296784018586,,12.737385,355.95617999999996,27.428759999999997,9.8968624e-14,0.9999995,10.528494,-2.964e-05,3.8778565,91.79199,29.313877,
298,17.256908,2303.6690893173222,19.336685,12.152533,17.256908,14.173385999999999,-138.10869,0.11,10.823929,11.132605,1.0596874,299,-0.0,5980,11.185139871932249,,12.728883,316.84653,22.183083,5.425798000000001e-13,0.9999995,10.195530999999999,-0.003,4.054365,78.149475,26.592117,
299,17.256908,2322.145061016083,21.464384,10.433321000000001,17.256908,14.170047,-129.7465,0.11,12.791292,11.130369,1.2872264,300,0.001,6000,10.99565624690635,,12.719724000000001,386.16794,32.831245,1.4257720000000001e-15,0.9999995,9.980700500000001,0.006,3.9794133,97.04143,33.8772,
300,17.256908,2339.415602684021,20.850346,17.633411,17.256908,14.166719,-128.94218,0.11,12.497223,11.15277,1.2595106000000003,301,0.001,6020,10.752127989931843,,12.709963,379.1127,23.01141,1.1015915e-15,0.9999995,9.781982000000001,0.006,4.1318464,91.75381999999999,30.849161,
301,17.256908,2355.494406938553,19.784717999999998,15.662679,17.256908,14.163403,-119.08303000000001,0.11,8.33206,11.168422999999999,0.8734801999999999,302,0.002,6040,10.687869254134725,,12.700023,263.79102,0.6777569,6.169487e-20,0.9999995,9.708005,0.019,3.013608,87.53329000000001,38.950905,
302,17.256908,2371.5716326236725,18.747567999999998,12.833472,17.256908,14.160096,-116.19681000000001,0.11,8.295373,11.173376,0.88002354,303,0.002,6060,10.192498148423194,,12.688764,266.64713,31.071995,2.1549133e-21,0.9999995,9.288224000000001,0.023,3.302064,80.75165600000001,32.830870000000004,
303,17.256908,2386.5151853561397,19.90551,16.210722,17.256908,14.156801000000002,-110.421104,0.11,9.603498,11.189447999999999,1.0427841,304,0.003,6080,10.13738226603122,,12.677384,317.00635,2.8160455,1.1941329e-25,0.9999995,9.229737,0.035,3.3502013999999996,94.62307,35.60839,
304,17.256908,2405.425150156021,18.859524,12.791688,17.256908,14.153518,-116.29654,0.11,8.591867,11.194697,0.9103046999999999,305,0.002,6100,10.0284930742176,,12.665758,277.64294,0.77380574,8.773322e-21,0.9999995,9.131055,0.022,3.3614116000000003,82.59713,30.236303000000003,
305,17.256908,2422.1258840560918,17.458931,14.192673000000001,17.256908,14.150244,-111.44153999999999,0.11,8.488396,11.204094,0.91620165,306,0.003,6120,10.239990691657198,,12.654814,280.3577,14.726262,6.2797910000000005e-24,0.9999995,9.31702,0.03,3.847464,72.86818000000001,30.796867,
306,17.256908,2436.676587343216,17.869408,16.067825,17.256908,14.146981,-117.96222,0.11,8.663691499999999,11.219582,0.9092867,307,0.002,6140,10.069477889231667,,12.643455,279.151,2.0562782,2.4585325e-19,0.9999995,9.16755,0.017,3.7491722000000003,74.4567,30.937872,
307,17.256908,2451.228444337845,17.75856,15.177610000000001,17.256908,14.143729,-114.103645,0.11,8.84712,11.232051,0.94361186,308,0.002,6160,10.103159937225188,,12.632267,290.63245,23.825611,2.4543506999999998e-21,0.9999995,9.197797999999999,0.023,3.872979,75.04106,24.890213,
308,17.256908,2468.33477306366,20.496487,-1.8636721,17.256908,14.140488000000001,-129.61116,0.11,12.769627999999999,11.189401,1.2748878000000001,309,0.0,6180,11.221189790660008,,12.624253999999999,393.94034,21.104426999999998,3.8135287e-14,0.9999995,10.156319,0.001,4.4667335,88.194275,22.595228,
309,17.256908,2485.371217250824,20.618023,12.794777,17.256908,14.137257,-127.28083000000001,0.11,13.038178,11.195347,1.305439,310,0.0,6200,11.295301729285608,,12.61652,404.6861,21.425194,8.854074e-15,0.9999995,10.226612,0.004,4.553368,88.876205,22.225498,
310,17.256908,2498.8214926719666,17.513044,16.797646,17.256908,14.134035999999998,-109.104774,0.11,8.783078999999999,11.214221,0.95092785,311,0.003,6220,10.520329551820264,,12.606671,295.73856,0.0008432669,2.9130196000000003e-24,0.9999995,9.553614,0.031,3.9534887999999997,74.80445,27.705963,
311,17.256908,2515.1606857776637,16.474367,15.207144,17.256908,14.130826,-109.39633,0.11,8.377626,11.226778,0.9039345,312,0.003,6240,10.26514595776057,,12.596250999999999,282.02756,12.905105,1.197729e-23,0.9999995,9.355627,0.029,4.2626800000000005,66.162025,24.337597,
312,17.256908,2532.216738700867,18.387085,13.32361,17.256908,14.127626000000001,-103.565895,0.11,6.882084,11.233107,0.7521023,313,0.005,6260,10.04209168700429,,12.58522,235.40802000000002,0.24974763,7.8037097e-31,0.9999995,9.143606,0.047,2.9998967999999997,78.47204,48.608986,
313,17.256908,2550.8831865787506,18.962055,5.939616,17.256908,14.124436,-104.62150600000001,0.11,9.264676,11.215371000000001,1.0106174,314,0.004,6280,10.014847855560003,,12.574187,317.33386,30.955757000000002,4.3543745e-28,0.9999995,9.120986,0.041,3.5590870000000003,89.16159,34.153408,
314,17.256908,2565.424456834793,20.236649,11.423010000000001,17.256908,14.121257,-124.432915,0.11,12.830614,11.215949,1.2889066,315,0.0,6300,9.999610653348276,,12.563169,406.00555,5.8941919999999994e-08,4.832275e-15,0.9999995,9.103034,0.004,4.6602287,87.121376,22.276382,
315,17.256908,2585.07794880867,19.595173000000003,15.559528,17.256908,14.118087,-124.029655,0.11,12.316063,11.230495,1.2385532,316,0.0,6320,10.14019945520792,,12.552614,391.38277999999997,6.669449,5.036535e-15,0.9999995,9.22786,0.004,4.7414885,82.54429,20.785923,
316,17.256908,2602.900207042694,16.687222,14.258277,17.256908,14.114927,-130.8513,0.11,9.298235,11.240701,0.9037795,317,-0.0,6340,11.38882363122815,,12.545553,286.4981,9.166523,1.1548583e-12,0.9999995,10.314451,-0.004,4.6709814000000005,61.33574300000001,18.924572,
317,17.256908,2620.3424017429347,17.318286999999998,15.667147,17.256908,14.111778,-128.94044,0.11,10.297647999999999,11.254267,1.013468,318,-0.0,6360,10.968424792280397,,12.537426,322.28283999999996,18.349375,4.3113509999999997e-13,0.9999995,9.961053999999999,-0.002,4.916051400000001,65.55726,18.638123,
318,17.256908,2641.8825316429143,21.160239999999998,14.99329,17.256908,14.108638000000001,-142.13286000000002,0.11,8.494857000000001,11.26597,0.7436957,319,-0.002,6380,11.393854145111144,,12.530508,237.23892,8.219975999999999,1.3565855e-09,0.9999995,10.3306265,-0.015,2.7250514,87.05851,43.993559999999995,
319,17.256908,2658.5047731399536,23.980175,6.841201299999999,17.256908,14.105507999999999,-155.12094,0.11,10.118657,11.251239,0.84352463,320,-0.003,6400,11.908782019717526,,12.525001,269.9279,4.172184,4.6634570000000006e-07,0.9999995,10.768075,-0.026,2.4899014999999998,108.40906499999998,70.59074,
320,17.256908,2678.590947389603,22.581863000000002,13.443706500000001,17.256908,14.102388000000001,-278.5777,0.11,15.190737,11.257427,0.97581524,321,-0.01,6420,11.759020124384206,,12.519105,313.2367,1.1510243e-29,19.818279999999998,0.9999995,10.632601,-0.097,4.669628599999999,67.079575,22.25761,
321,17.256908,2698.5311629772186,26.576706,15.089070000000001,17.256908,14.159185999999998,-469.59612999999996,0.11,15.566135999999998,11.269192,0.9458551,322,-0.019,6440,16.175672154579033,,12.525561999999999,304.56534,6.618616999999999e-27,1.2028382999999999e-07,0.9999995,14.598144,-0.184,3.1346076000000003,97.16219,45.32929,
322,17.256908,2720.615194559097,16.096836,2.8702493,17.256908,14.156085000000001,-155.32689,0.11,7.541821499999999,11.242892999999999,0.84483576,323,0.015,6460,18.12404984564433,,12.537481,272.88196,,,0.9999995,16.37545,0.15,4.0343375,67.63985,23.748639999999998,
323,17.256908,2742.2700881958012,15.846022,-14.991083999999999,17.256908,14.152994,-144.15326000000002,0.11,6.246362,11.161385000000001,0.69782585,324,0.014,6480,9.934546648399497,,12.526732,226.09557999999998,7.862893499999999e-19,,0.9999995,9.055122,0.139,3.5953171000000004,62.88613,26.831909999999997,
