,IWMean,URet,LQGsigma,IWMax,IWLastEpisode,ReturnStepMax,IWNorm2,ReturnAbsMax,Bound,ReturnMax,MISE,IWFirstEpisode,LQGmu1,IWNorm1,ReturnMean,Iteration,ReturnMin,DenMISELogLast,DenMISELogFirst,target_sum_log_mean,DenMISEMeanLog,IWMin,TimeElapsed,LQGmu01,SqrtESSClassic,ReturnLastEpisode,TimestepsSoFar
741,1.0038124,9.369180851848432,0.11,1.1214036,1.0413309000000002,0.99233466,27.836448999999998,15.807039999999999,9.742242999999998,15.807039999999999,8.560731,,0.749,744.8288,8.550443,742,,13.416564000000001,6.9021664000000005,12.409432,15.584919000000001,,5921.407137632371,0.097,26.75732,8.531461,14840
742,1.0038424000000001,9.34067966668143,0.11,1.1213437,1.0647757,0.99233466,27.855314,15.807039999999999,9.741642,15.807039999999999,8.560956,,0.749,745.8548599999999,8.550385,743,,9.619716,6.9008199999999995,12.405672000000001,15.576895,,5936.280174970628,0.097,26.776034999999997,8.507777,14860
743,1.0038415,9.368379045158646,0.11,1.1212608999999998,1.0422658999999999,0.99233466,27.8733,15.807039999999999,9.740814,15.807039999999999,8.560953,,0.749,746.8581,8.550360000000001,744,,13.833417,6.8994746,12.4075575,15.574557,,5952.9129741191855,0.097,26.794748,8.530977,14880
744,1.0037339,9.42297893768446,0.11,1.1212026000000002,0.9623787,0.99233466,27.888424,15.807039999999999,9.739144,15.807039999999999,8.5601015,,0.749,747.78174,8.550399,745,,13.218438,6.8981314,12.408508,15.571399,,5968.430677652358,0.097,26.813337,8.578978,14900
745,1.0037367,9.366719930905887,0.11,1.1211454,1.0444947,0.99233466,27.906494,15.807039999999999,9.738346,15.807039999999999,8.560124,,0.749,748.7876,8.550367,746,,14.950652999999999,6.896789999999999,12.411887,15.570572,,5983.403794050218,0.097,26.83202,8.527031,14920
746,1.0037291,9.376465492931736,0.11,1.1210957000000001,1.0363940999999999,0.99233466,27.924260999999998,15.807039999999999,9.737474,15.807039999999999,8.560072,,0.749,749.7856400000001,8.550352,747,,16.635876,6.895450599999999,12.417506,15.572004000000002,,5998.378085374831,0.097,26.850689000000003,8.538686,14940
747,1.0037385,9.36075087209247,0.11,1.1210223,1.0494792,0.99233466,27.942491999999998,15.807039999999999,9.736732,15.807039999999999,8.560146000000001,,0.749,750.79645,8.550315,748,,14.331373999999999,6.894112599999999,12.420042,15.570348999999998,,6013.936058044434,0.097,26.869345000000003,8.522589,14960
748,1.0037812,9.336421404596166,0.11,1.1209421999999998,1.0744673,0.99233466,27.96165,15.807039999999999,9.736239999999999,15.807039999999999,8.56047,,0.75,751.8321,8.550248,749,,18.934267000000002,6.892777000000001,12.428749,15.574845999999999,,6027.2649796009055,0.097,26.887971999999998,8.500401,14980
749,1.0037819,9.361668860670417,0.11,1.1208695,1.0429734,0.99233466,27.979615999999996,15.807039999999999,9.735426,15.807039999999999,8.56047,,0.75,752.8364,8.550211000000001,750,,6.4694533,6.8914423,12.420774,15.562710999999998,,6042.640630960465,0.097,26.906603000000004,8.522435,15000
750,1.0037404,9.397400375123052,0.11,1.1208288999999998,1.0107518,0.99233466,27.996412,15.807039999999999,9.7343025,15.807039999999999,8.560158,,0.75,753.809,8.550224,751,,12.498333,6.890110000000001,12.420805999999999,15.558635999999998,,6057.307528257371,0.097,26.925201,8.560222999999999,15020
751,1.0037757,9.33943939770645,0.11,1.1207552,1.0686108,0.99233466,28.015327000000003,15.807039999999999,9.733756,15.807039999999999,8.560422,,0.75,754.8393,8.55016,752,,14.487012,6.8887796,12.423558,15.557215,,6070.4764778614035,0.097,26.943796000000003,8.502149000000001,15040
752,1.0037943,9.353109810807188,0.11,1.1206771,1.0564543,0.99233466,28.033759999999997,15.807039999999999,9.733091,15.807039999999999,8.560566,,0.75,755.8571,8.550115,753,,14.76604,6.8874507,12.426656,15.556168,,6085.382288455963,0.097,26.962387,8.516250999999999,15060
753,1.0037822,9.379816847936338,0.11,1.1205906,1.033181,0.99233466,28.051311,15.807039999999999,9.732194,15.807039999999999,8.560476,,0.75,756.85175,8.550099000000001,754,,17.240427,6.8861229999999995,12.432998,15.558407,,6100.2733364105225,0.097,26.980976000000002,8.538197,15080
754,1.0038007,9.357395781307568,0.11,1.1205516000000002,1.0558902000000001,0.99233466,28.069734999999998,15.807039999999999,9.731535000000001,15.807039999999999,8.560622,,0.75,757.8695700000001,8.550059,755,,19.79106,6.884798,12.442732000000001,15.564020000000001,,6115.761228561401,0.097,26.999527,8.519524,15100
755,1.0037546999999998,9.407007739767684,0.11,1.1204965,1.0070515,0.99233466,28.086346000000002,15.807039999999999,9.730387,15.807039999999999,8.560278,,0.75,758.8386,8.5500765,756,,21.545479999999998,6.8834743000000005,12.454696,15.571937,,6131.288685321808,0.097,27.018063,8.563592,15120
756,1.0037918,9.340610907424301,0.11,1.1204034999999999,1.0703028,0.99233466,28.105253,15.807039999999999,9.729868,15.807039999999999,8.560561,,0.75,759.87036,8.550015,757,,19.025242000000002,6.8821525999999995,12.463384,15.576505,,6145.80583167076,0.097,27.036596000000003,8.504013,15140
757,1.0037972,9.368356417443392,0.11,1.1203635,1.0457007999999999,0.99233466,28.123268,15.807039999999999,9.729115,15.807039999999999,8.560608,,0.75,760.8783,8.549988,758,,19.848515,6.880832000000001,12.4731,15.582142000000001,,6160.915163278579,0.097,27.055117,8.529062,15160
758,1.0037949000000002,9.372969938066808,0.11,1.1202956,1.0401628,0.99233466,28.141047999999998,15.807039999999999,9.728302000000001,15.807039999999999,8.560595,,0.75,761.8804,8.549966,759,,18.208257999999997,6.8795137,12.480625999999999,15.58561,,6176.323657512665,0.097,27.073631,8.533161999999999,15180
759,1.0037218,9.412936462552985,0.11,1.1202273,0.9864277,0.99233466,28.156876,15.807039999999999,9.726938,15.807039999999999,8.560025999999999,,0.75,762.8286,8.549992,760,,12.153627,6.878197,12.480096000000001,15.581095999999999,,6191.9165794849405,0.097,27.092090000000002,8.569449,15200
760,1.0037593,9.333236311546374,0.11,1.1201578,1.0701742,0.99233466,28.175762,15.807039999999999,9.726424,15.807039999999999,8.5603075,,0.75,763.86084,8.549928,761,,9.442274000000001,6.8768826,12.47611,15.573035,,6206.366324186324,0.097,27.110565,8.50111,15220
761,1.003657,9.422716313398722,0.11,1.1200895,0.963772,0.99233466,28.190796000000002,15.807039999999999,9.724827000000001,15.807039999999999,8.559501,,0.75,764.7866,8.549967,762,,13.506976000000002,6.8755692999999996,12.477338,15.570328,,6220.829174041748,0.097,27.128947999999998,8.5798235,15240
762,1.0036829,9.34218645734706,0.11,1.1200216,1.0613612,0.99233466,28.209328000000003,15.807039999999999,9.724222,15.807039999999999,8.559688000000001,,0.75,765.8100599999999,8.549905,763,,8.407624,6.8742576,12.472004,15.560947,,6237.341693639754,0.097,27.147406,8.502916,15260
763,1.0037377,9.321358020500108,0.11,1.1199698,1.0831062,0.99233466,28.228690000000004,15.807039999999999,9.723842,15.807039999999999,8.560097,,0.75,766.8556,8.549823,764,,13.357503,6.872947999999999,12.473183,15.558067000000001,,6254.071501016618,0.097,27.165823,8.486811999999999,15280
764,1.0037383,9.366706453293151,0.11,1.1199031000000002,1.0420562,0.99233466,28.24648,15.807039999999999,9.723057,15.807039999999999,8.5601015,,0.75,767.8598,8.549794,765,,13.075466,6.871639699999999,12.473942999999998,15.554827,,6269.289880514146,0.097,27.184265000000003,8.528068,15300
765,1.0037601999999999,9.354241303534538,0.11,1.1198277,1.0584368999999998,0.99233466,28.264865999999998,15.807039999999999,9.722441,15.807039999999999,8.560273,,0.751,768.8804,8.54975,766,,20.312923,6.8703337,12.484169999999999,15.561044,,6287.024181842804,0.097,27.202690000000004,8.5164385,15320
766,1.0037948,9.34462872780489,0.11,1.1197846000000002,1.0675851,0.99233466,28.283613,15.807039999999999,9.721924000000001,15.807039999999999,8.560542,,0.751,769.9106,8.549698,767,,21.195757,6.869028999999999,12.495528,15.568395,,6301.302370548248,0.097,27.221083,8.5093155,15340
767,1.0038098,9.35959245885372,0.11,1.1197093,1.0529700000000002,0.99233466,28.301775,15.807039999999999,9.721256,15.807039999999999,8.560658,,0.751,770.9259,8.549659,768,,19.57548,6.867725999999999,12.504731,15.573616000000001,,6320.249215126038,0.097,27.239489000000003,8.52007,15360
768,1.003751,9.411362274053737,0.11,1.1196612,0.99605006,0.99233466,28.317885999999998,15.807039999999999,9.720025999999999,15.807039999999999,8.560210000000001,,0.751,771.8845,8.549684,769,,17.54709,6.8664246,12.511201,15.576188,,6337.1113266944885,0.097,27.257842999999998,8.568734,15380
769,1.0036882,9.413228405434475,0.11,1.1195950000000001,0.9930169,0.99233466,28.333871999999996,15.807039999999999,9.718766,15.807039999999999,8.559731,,0.751,772.83997,8.549712,770,,17.577984,6.865125,12.517694,15.578793,,6352.7272193431845,0.097,27.276186,8.570982,15400
770,1.0036156999999999,9.414889351881598,0.11,1.1194968,0.9856031,0.99233466,28.349566999999997,15.807039999999999,9.717428,15.807039999999999,8.559171000000001,,0.751,773.7877,8.549743,771,,14.437614000000002,6.863827000000001,12.520091,15.577318,,6368.506848096848,0.097,27.294515999999998,8.573687,15420
771,1.0036296999999998,9.359549376081748,0.11,1.1194402,1.0517957,0.99233466,28.367665999999996,15.807039999999999,9.716756,15.807039999999999,8.559277,,0.751,774.8021,8.549703,772,,18.155092,6.862531,12.527382000000001,15.580661,,6383.749622344971,0.097,27.312859999999997,8.518647999999999,15440
772,1.0036376,9.364098659037499,0.11,1.1193612,1.0472137,0.99233466,28.385566999999998,15.807039999999999,9.7160425,15.807039999999999,8.559339999999999,,0.751,775.8118,8.549669999999999,773,,17.635946,6.8612366,12.533975,15.583325,,6399.1092438697815,0.097,27.331207,8.524650999999999,15460
773,1.0036023,9.394599011784035,0.11,1.1192961000000001,1.0135405,0.99233466,28.402247999999997,15.807039999999999,9.714998,15.807039999999999,8.559071000000001,,0.751,776.78815,8.549674000000001,774,,13.220614000000001,6.8599440000000005,12.534805,15.580276999999999,,6416.386558532715,0.097,27.349529999999998,8.552959,15480
774,1.0036171999999999,9.354409406404825,0.11,1.1192245,1.0526206,0.99233466,28.420340000000003,15.807039999999999,9.71434,15.807039999999999,8.559186,,0.751,777.80334,8.549634,775,,12.814306,6.8586526,12.535159,15.576711999999999,,6432.377004623413,0.097,27.367842,8.518459,15500
775,1.003585,9.39425285770806,0.11,1.119161,1.0157787,0.99233466,28.437084000000002,15.807039999999999,9.713327,15.807039999999999,8.558945,,0.751,778.7819,8.54964,776,,15.513696,6.857363,12.538947,15.576635999999999,,6448.966982603072,0.097,27.386139,8.554207,15520
776,1.0034921,9.421721499825507,0.11,1.1190735,0.9689689,0.99233466,28.452171000000003,15.807039999999999,9.711835,15.807039999999999,8.55822,,0.751,779.7134,8.549679,777,,14.472488,6.8560753,12.541325,15.575219,,6466.046511173248,0.097,27.404353999999998,8.580105,15540
777,1.0035037,9.36001642078602,0.11,1.1189957,1.0497273999999999,0.99233466,28.470122999999997,15.807039999999999,9.711155,15.807039999999999,8.558309,,0.751,780.7259,8.549643,778,,16.281054,6.854789299999999,12.546127,15.576131,,6482.042559862138,0.097,27.422638,8.52143,15560
778,1.003525,9.3525755186446,0.11,1.1189108,1.057309,0.99233466,28.488342,15.807039999999999,9.710549,15.807039999999999,8.558471,,0.751,781.7460000000001,8.549597,779,,17.600424,6.8535047,12.552616,15.578732999999998,,6497.409329414368,0.097,27.440908,8.514122,15580
779,1.0035166,9.377400892626277,0.11,1.1188483,1.0338591000000001,0.99233466,28.505707,15.807039999999999,9.709723,15.807039999999999,8.558411,,0.751,782.7429,8.549582000000001,780,,16.9445,6.852222,12.558221000000001,15.580489000000002,,6512.970429658891,0.097,27.459165999999996,8.537623,15600
780,1.003523,9.363165105961967,0.11,1.1187619,1.0458155,0.99233466,28.523481,15.807039999999999,9.709012,15.807039999999999,8.558464,,0.751,783.75146,8.549551,781,,15.048575,6.850940700000001,12.561399,15.579813,,6528.193363428117,0.097,27.477413000000002,8.526019999999999,15620
781,1.0035067,9.385409288454984,0.11,1.1186851,1.0277916,0.99233466,28.5406,15.807039999999999,9.708128,15.807039999999999,8.558342999999999,,0.751,784.7422,8.549542,782,,19.444094,6.849661,12.5701685,15.584757999999999,,6544.774237155914,0.097,27.495644,8.542221000000001,15640
782,1.0035257,9.356003361355226,0.11,1.1186156999999999,1.0555177,0.99233466,28.558722999999997,15.807039999999999,9.707517999999999,15.807039999999999,8.558494,,0.751,785.7607,8.549501,783,,19.848232,6.848383,12.579464999999999,15.590207999999999,,6559.76062297821,0.097,27.513859000000004,8.517529,15660
783,1.0035216999999998,9.372162093824393,0.11,1.1185315,1.0373553,0.99233466,28.576162,15.807039999999999,9.706728,15.807039999999999,8.558464,,0.751,786.7610000000001,8.549481,784,,15.166943,6.847107,12.582744,15.589673999999999,,6575.5964913368225,0.097,27.532071999999996,8.533842,15680
784,1.0034854,9.396464536762169,0.11,1.1184546999999998,1.0119401,0.99233466,28.592688,15.807039999999999,9.705697,15.807039999999999,8.558191,,0.751,787.7361,8.549489,785,,14.401754,6.845832000000001,12.585013,15.588161,,6591.242869377136,0.097,27.550264000000002,8.555441,15700
785,1.0035296999999999,9.331669393510056,0.11,1.1183721000000002,1.0751746000000002,0.99233466,28.611507,15.807039999999999,9.705274000000001,15.807039999999999,8.558524,,0.752,788.7743,8.54942,786,,17.20665,6.8445587,12.590917999999999,15.590226000000001,,6606.685117959975,0.097,27.568428000000004,8.495795,15720
786,1.0035043,9.391592065811802,0.11,1.1183044,1.0203828000000001,0.99233466,28.628322999999998,15.807039999999999,9.7043295,15.807039999999999,8.558335000000001,,0.752,789.7579,8.54942,787,,18.291874,6.8432875,12.598121,15.593667000000002,,6620.426940679549,0.097,27.586592,8.548943,15740
787,1.0035254,9.350537800203279,0.11,1.118252,1.0565228000000002,0.99233466,28.64645,15.807039999999999,9.7037325,15.807039999999999,8.558492,,0.752,790.778,8.549372,788,,14.529589000000001,6.8420176999999995,12.600574,15.592319,,6638.021380662917,0.097,27.604747999999997,8.511469,15760
788,1.0035703999999999,9.329191229554755,0.11,1.1181608,1.0759603000000002,0.99233466,28.665262,15.807039999999999,9.703321,15.807039999999999,8.558832,,0.752,791.8171,8.549303,789,,15.391333,6.840749300000001,12.604138,15.592070000000001,,6653.973992586137,0.097,27.622878999999998,8.495389,15780
789,1.0036317,9.314760165281953,0.11,1.1180793,1.0887803999999999,0.99233466,28.684553,15.807039999999999,9.703028,15.807039999999999,8.559288,,0.752,792.8689999999999,8.549215,790,,15.795805999999999,6.839483,12.608213000000001,15.592331,,6669.864217042924,0.097,27.640976000000002,8.4798355,15800
790,1.0035391,9.42302579392324,0.11,1.1180212,0.96691227,0.99233466,28.699486,15.807039999999999,9.701553,15.807039999999999,8.558558999999999,,0.752,793.79944,8.5492525,791,,15.355761,6.8382176999999995,12.611575,15.592035999999998,,6685.6807651519775,0.097,27.659012,8.578285000000001,15820
791,1.0035243,9.38281035384452,0.11,1.1179391,1.0285034,0.99233466,28.716535999999998,15.807039999999999,9.700704,15.807039999999999,8.558458,,0.752,794.79126,8.549249,792,,17.630991,6.8369539999999995,12.617883,15.594617999999999,,6702.045411109924,0.097,27.67713,8.546561,15840
792,1.0035613,9.338907729158423,0.11,1.117866,1.0693071,0.99233466,28.735073,15.807039999999999,9.700237,15.807039999999999,8.558738,,0.752,795.8241,8.549189,793,,18.616604000000002,6.8356924,12.625463499999999,15.598429999999999,,6718.295832157135,0.097,27.695217,8.501463000000001,15860
793,1.0036451,9.292359510717002,0.11,1.1178005,1.1065878,0.99233466,28.755015999999998,15.807039999999999,9.700111,15.807039999999999,8.559353999999999,,0.752,796.89417,8.549073,794,,13.693488,6.8344320000000005,12.626864,15.596035,,6734.3901081085205,0.097,27.713223,8.456982,15880
794,1.0035431000000001,9.427456529978034,0.11,1.1177268999999999,0.9590803,0.99233466,28.769647999999997,15.807039999999999,9.698568,15.807039999999999,8.55855,,0.752,797.81683,8.549113,795,,18.076363,6.8331738,12.633596,15.599162,,6751.682004690171,0.097,27.7312,8.581664,15900
795,1.003563,9.350251980686023,0.11,1.1176620000000002,1.0555831,0.99233466,28.787657,15.807039999999999,9.697972,15.807039999999999,8.558696000000001,,0.752,798.8362,8.549066999999999,796,,13.451320999999998,6.8319163,12.634622,15.596466,,6767.554137468337,0.097,27.749259999999996,8.511238,15920
796,1.0035690000000002,9.363182355256367,0.11,1.1175899999999999,1.0445655999999999,0.99233466,28.805248,15.807039999999999,9.697279,15.807039999999999,8.5587435,,0.752,799.8445,8.549036,797,,14.545497,6.830661,12.637004,15.595151999999999,,6782.784597873688,0.097,27.767319,8.525673,15940
797,1.0035933000000001,9.344106975579843,0.11,1.117525,1.0592093,0.99233466,28.823373999999998,15.807039999999999,9.696722,15.807039999999999,8.558926,,0.752,800.86743,8.548986,798,,10.860082,6.829407000000001,12.634778,15.589225,,6797.620223760606,0.097,27.785346999999998,8.509077,15960
798,1.0035869000000002,9.372420639493527,0.11,1.1174611,1.0346817,0.99233466,28.840597,15.807039999999999,9.695938,15.807039999999999,8.558879,,0.752,801.8659700000001,8.548966,799,,12.871872999999999,6.8281546,12.635049,15.585828,,6813.041211128235,0.097,27.803375,8.532975,15980
799,1.0036141,9.343475730047825,0.11,1.1174066999999999,1.0612073,0.99233466,28.85878,15.807039999999999,9.695406,15.807039999999999,8.559083,,0.752,802.89124,8.548915,800,,13.158717000000001,6.826903999999999,12.635705999999999,15.582798,,6828.152254343034,0.098,27.821384000000002,8.507633,16000
800,1.0036364,9.352339499578614,0.11,1.1173332,1.0576518999999998,0.99233466,28.876812,15.807039999999999,9.694844,15.807039999999999,8.559256,,0.752,803.9127,8.548875,801,,19.68769,6.825655,12.644506,15.587926999999999,,6844.665370702744,0.098,27.839385999999998,8.516333,16020
801,1.0036523000000002,9.356432654150863,0.11,1.1172714,1.052466,0.99233466,28.894655,15.807039999999999,9.694241,15.807039999999999,8.559385,,0.752,804.9292,8.54884,802,,17.527084,6.824407000000001,12.650588,15.590348,,6860.174949407578,0.098,27.857374,8.521239,16040
802,1.0036452,9.372380876105368,0.11,1.1172011,1.0339646,0.99233466,28.91181,15.807039999999999,9.693451,15.807039999999999,8.559328,,0.752,805.9271,8.548819,803,,12.100242999999999,6.823161,12.649874,15.586007999999998,,6875.521876811981,0.098,27.875359999999997,8.531547,16060
803,1.0036004,9.402505841822077,0.11,1.1171381,1.0035664,0.99233466,28.927887,15.807039999999999,9.692377,15.807039999999999,8.558983999999999,,0.752,806.89465,8.548829,804,,14.110364,6.8219166,12.651625,15.584176000000001,,6891.489271879195,0.098,27.893314,8.557866,16080
804,1.0035652,9.39830903704715,0.11,1.1170913,1.0109466,0.99233466,28.944239000000003,15.807039999999999,9.691386999999999,15.807039999999999,8.5587225,,0.753,807.87,8.5488405,805,,16.706272,6.8206735,12.656607000000001,15.585573000000002,,6906.767615556718,0.098,27.911255,8.558047,16100
805,1.0036302,9.309742325042476,0.11,1.1170061000000002,1.0920113,0.99233466,28.963488,15.807039999999999,9.691145,15.807039999999999,8.559207,,0.753,808.9259,8.548753,806,,15.596549,6.819432000000001,12.660294,15.585592000000002,,6923.357424259186,0.098,27.929160999999997,8.47752,16120
806,1.0036379,9.360036441130005,0.11,1.1169453999999999,1.0456858,0.99233466,28.981037,15.807039999999999,9.690472,15.807039999999999,8.55926,,0.753,809.9358,8.548715,807,,12.778039,6.818192,12.660425,15.582118,,6938.6920063495645,0.098,27.947094,8.517904,16140
807,1.0036399999999999,9.366801083284763,0.11,1.1168985,1.0409607,0.99233466,28.998419000000002,15.807039999999999,9.689762,15.807039999999999,8.559275999999999,,0.753,810.94116,8.548685,808,,14.982785999999999,6.8169537,12.66328,15.581381,,6956.593273162842,0.098,27.965014,8.525404,16160
808,1.0036273,9.379337431238804,0.11,1.1167973,1.0294553,0.99233466,29.015340000000002,15.807039999999999,9.688944000000001,15.807039999999999,8.559181,,0.753,811.9345,8.548675,809,,15.478413,6.8157167,12.666727,15.581256,,6973.408528804779,0.098,27.982939000000002,8.539705999999999,16180
809,1.0036494,9.351555513646598,0.11,1.1167611000000002,1.0567687,0.99233466,29.033283,15.807039999999999,9.688391000000001,15.807039999999999,8.55935,,0.753,812.95593,8.548629,810,,18.072897,6.8144813,12.673399,15.584339000000002,,6988.247195720673,0.098,28.000826,8.512493,16200
810,1.0036787,9.343780736600916,0.11,1.1167008999999999,1.0631918,0.99233466,29.051432000000002,15.807039999999999,9.687892,15.807039999999999,8.559571,,0.753,813.9834,8.548577,811,,17.441565,6.8132477,12.679283,15.586634,,7004.822313070296,0.098,28.018702,8.50632,16220
811,1.0037059000000002,9.344836888345265,0.11,1.1166328,1.0613682,0.99233466,29.069502000000004,15.807039999999999,9.687385,15.807039999999999,8.559783,,0.753,815.00916,8.548532000000002,812,,16.195156,6.8120155,12.683613000000001,15.587388,,7020.157245159149,0.098,28.036571999999996,8.51079,16240
812,1.0037107,9.362506772598874,0.11,1.1165726,1.0432415000000002,0.99233466,29.086904999999998,15.807039999999999,9.686705,15.807039999999999,8.559821000000001,,0.753,816.01685,8.548503,813,,12.956782,6.810785000000001,12.6839285,15.584154999999999,,7036.708790063857,0.098,28.054440999999997,8.525742,16260
813,1.0037732,9.311493774589342,0.11,1.1165061,1.0902028,0.99233466,29.106018,15.807039999999999,9.686454,15.807039999999999,8.560286,,0.753,817.0714,8.548414999999999,814,,15.878359,6.809555499999999,12.687887,15.584522,,7053.099626779555,0.098,28.07225,8.477409,16280
814,1.0038211,9.324119598670018,0.11,1.1164768,1.0776896,0.99233466,29.124686999999998,15.807039999999999,9.686096000000001,15.807039999999999,8.560641,,0.753,818.1142,8.548342,815,,13.606875,6.8083277,12.689028,15.582101999999999,,7071.140286922455,0.098,28.090059999999998,8.48819,16300
815,1.0038277,9.366853272941356,0.11,1.1164107,1.0448296000000001,0.99233466,29.142117,15.807039999999999,9.685433999999999,15.807039999999999,8.560694,,0.753,819.1234,8.548313,816,,21.227577,6.8071012,12.699472,15.589023000000001,,7087.29167485237,0.098,28.107891,8.525074,16320
816,1.0038301,9.363801123286368,0.11,1.1163528,1.0409586,0.99233466,29.159405,15.807039999999999,9.684733999999999,15.807039999999999,8.560707,,0.753,820.12915,8.548282,817,,11.6730175,6.805876700000001,12.698189,15.584234,,7105.1128799915305,0.098,28.125716999999998,8.522843,16340
817,1.0037657,9.413778005549188,0.11,1.116308,0.9864700999999999,0.99233466,29.174807,15.807039999999999,9.683532000000001,15.807039999999999,8.560213000000001,,0.753,821.0804,8.548311,818,,14.505303,6.804653599999999,12.700306,15.582920999999999,,7121.115198135376,0.098,28.143472999999997,8.572046,16360
818,1.0038049999999998,9.331251968366793,0.11,1.1162665,1.070892,0.99233466,29.193174,15.807039999999999,9.683110000000001,15.807039999999999,8.560501,,0.753,822.11633,8.548243,819,,13.079086,6.8034315,12.700777,15.579865,,7138.481626272202,0.098,28.161251,8.492647999999999,16380
819,1.0038416,9.335869641635405,0.11,1.116192,1.0692908,0.99233466,29.21145,15.807039999999999,9.682673,15.807039999999999,8.560772,,0.753,823.15015,8.548179,820,,16.858868,6.8022113,12.705853999999999,15.581431,,7154.562182188033,0.098,28.179024,8.495878999999999,16400
820,1.0038633,9.345339144245354,0.11,1.1161504999999998,1.0566276000000001,0.99233466,29.22928,15.807039999999999,9.682131,15.807039999999999,8.560936,,0.753,824.1718,8.548135,821,,10.497219,6.8009925,12.703155,15.575242000000001,,7170.841900110246,0.098,28.196787,8.511451,16420
821,1.0038639,9.369970316386103,0.11,1.1161138000000002,1.0391277,0.99233466,29.24648,15.807039999999999,9.681433,15.807039999999999,8.560944000000001,,0.753,825.17615,8.548113,822,,17.560228,6.799775,12.709032,15.577664000000002,,7188.71014237404,0.098,28.214544,8.530078,16440
822,1.0038465,9.38445545877933,0.11,1.1160579,1.0245855,0.99233466,29.263142,15.807039999999999,9.680597,15.807039999999999,8.560813000000001,,0.753,826.16565,8.548105,823,,16.576288,6.798559700000001,12.713686000000001,15.578882,,7206.772706031799,0.098,28.232296,8.541986,16460
823,1.003786,9.412821550645733,0.11,1.1159928999999997,0.9892445,0.99233466,29.278570000000002,15.807039999999999,9.679431,15.807039999999999,8.5603485,,0.754,827.1196,8.548132,824,,15.474217999999999,6.797345,12.716952000000001,15.578759,,7222.5337772369385,0.098,28.25,8.570214,16480
824,1.0033406999999999,9.448843171884038,0.11,1.115951,0.67114806,0.99233466,29.284997999999998,15.807039999999999,9.675077,15.807039999999999,8.556610000000001,,0.754,827.7561,8.548195,825,,12.604177,6.7961326,12.716261,15.575159,,7239.6979043483725,0.098,28.265533,8.600458,16500
825,1.0033714,9.34153840487364,0.11,1.1158881,1.0634391,0.99233466,29.303024,15.807039999999999,9.674609,15.807039999999999,8.556842,,0.754,828.7847,8.548143,826,,16.018273999999998,6.794921,12.7202635,15.575698999999998,,7255.272847890855,0.098,28.283248999999998,8.505117,16520
826,1.0034268,9.321177446989685,0.11,1.1158391,1.0838037,0.99233466,29.3218,15.807039999999999,9.674329,15.807039999999999,8.557260000000001,,0.754,829.834,8.548067999999999,827,,19.951487,6.793711,12.72903,15.580995000000001,,7271.720684289931,0.098,28.300921999999996,8.485906,16540
827,1.0034091,9.381368659575363,0.11,1.1157833000000001,1.0234449,0.99233466,29.338394,15.807039999999999,9.673496,15.807039999999999,8.557125,,0.754,830.82275,8.548058000000001,828,,11.286097,6.7925024,12.727241000000001,15.575811999999999,,7289.392624616624,0.098,28.318617,8.540054,16560
828,1.0034618,9.321760791045788,0.11,1.1157190000000001,1.0818602,0.99233466,29.357066999999997,15.807039999999999,9.673198,15.807039999999999,8.557523,,0.754,831.8699,8.547985,829,,17.938835,6.7912955,12.73355,15.578667000000001,,7306.063183546065,0.098,28.336273,8.487296,16580
829,1.0034064,9.410126119416594,0.11,1.115695,0.9914045,0.99233466,29.372566,15.807039999999999,9.672075,15.807039999999999,8.557095,,0.754,832.8273,8.548007,830,,13.816873999999999,6.790089999999999,12.734772999999999,15.576548,,7324.8843977451315,0.098,28.353915999999998,8.566165,16600
830,1.0034204,9.35148644414187,0.11,1.1156178999999997,1.0499507,0.99233466,29.390048999999998,15.807039999999999,9.67148,15.807039999999999,8.557194,,0.754,833.8423,8.547963000000001,831,,9.499046,6.788886,12.730865,15.569237,,7343.018260002136,0.098,28.371585999999997,8.512117,16620
831,1.003366,9.408128160087378,0.11,1.1155928,0.9921536,0.99233466,29.405563,15.807039999999999,9.670372,15.807039999999999,8.556777,,0.754,834.8005,8.547986,832,,11.861328,6.787683500000001,12.729738000000001,15.564784,,7360.810233354568,0.098,28.389202,8.566573,16640
832,1.0033756,9.360006524827908,0.11,1.1155295,1.0459831,0.99233466,29.422907000000002,15.807039999999999,9.669757,15.807039999999999,8.556853,,0.754,835.81195,8.547955,833,,15.087529,6.786482,12.7325535,15.564217000000001,,7378.697468996049,0.098,28.406845,8.521571,16660
833,1.0034386999999998,9.307882123377594,0.11,1.115453,1.0906094,0.99233466,29.441843,15.807039999999999,9.66954,15.807039999999999,8.557325,,0.754,836.8679,8.547871,834,,13.316504,6.7852820000000005,12.733285,15.561523000000001,,7396.008064746857,0.098,28.42444,8.478465,16680
834,1.0033565,9.419774840060962,0.11,1.1154141000000002,0.96878964,0.99233466,29.456543,15.807039999999999,9.668206,15.807039999999999,8.556678,,0.754,837.8026,8.547903,835,,12.241458,6.784084,12.732588,15.557553,,7412.8543622493735,0.098,28.441986,8.57513,16700
835,1.0033326,9.390861173720888,0.11,1.1153444,1.0179782,0.99233466,29.472872,15.807039999999999,9.667342,15.807039999999999,8.556500999999999,,0.754,838.7861,8.547905,836,,17.157497,6.782887,12.737835,15.559470000000001,,7431.220420837402,0.098,28.459599,8.549421,16720
