,target_sum_log_mean,IWNorm2,SqrtESSClassic,Iteration,TimeElapsed,IWMean,LQGmu01,ReturnMax,Bound,IWLastEpisode,LQGsigma,IWFirstEpisode,IWNorm1,TimestepsSoFar,ReturnLastEpisode,ReturnMean,DenMISELogLast,URet,LQGmu1,DenMISEMeanLog,ReturnMin,IWMax,IWMin,MISE,ReturnAbsMax,DenMISELogFirst,ReturnStepMax
91,10.030308,9.647791999999999,9.537657000000001,92,78.98063564300537,1.0001884,-1.0,16.693579999999997,21.818829,1.0109891,0.11,,92.01733,1840,16.593027,16.548206,17.430485,18.30493469665864,-1.0,15.642778,,1.0811886999999998,,16.567985999999998,16.693579999999997,14.080392000000002,0.9999747999999999
92,10.136327,9.703777,9.589841999999999,93,80.66775846481323,1.0006204,-1.0,16.693579999999997,21.796549,1.051531,0.11,,93.05769000000001,1860,16.488733,16.547567,19.840088,18.19886711314969,-1.0,15.687911999999999,,1.0813093,,16.574279999999998,16.693579999999997,14.069581,0.9999747999999999
93,10.189271000000002,9.755155,9.641827000000001,94,81.80939102172852,1.0006118,-1.0,16.693579999999997,21.769274,1.0107518,0.11,,94.05751,1880,16.658794,16.54875,15.102058999999999,18.379607042255653,-1.0,15.681686,,1.0814177,,16.575160999999998,16.693579999999997,14.058886,0.9999747999999999
94,10.296783,9.812051,9.693354,95,82.2794041633606,1.0011755,-1.0,16.693579999999997,21.751057,1.0643989999999999,0.11,,95.11168,1900,16.56971,16.548970999999998,20.340067,18.279543137772716,-1.0,15.730728,,1.082336,,16.584554999999998,16.693579999999997,14.048304000000002,0.9999747999999999
95,10.3618765,9.863046,9.744744,96,82.77312874794006,1.0011755,-1.0,16.693579999999997,21.723083,1.0105283,0.11,,96.112854,1920,16.495623000000002,16.548414,16.533459,18.201244567154923,-1.0,15.7391,,1.083225,,16.583826000000002,16.693579999999997,14.037832,0.9999747999999999
96,10.420582000000001,9.913757,9.795864,97,83.25304007530212,1.0011734,-1.0,16.693579999999997,21.695332,1.0103028,0.11,,97.113815,1940,16.477892,16.547688,16.044397,18.18216522633795,-1.0,15.742261,,1.084092,,16.582893,16.693579999999997,14.027470000000001,0.9999747999999999
97,10.467095,9.96653,9.846683,98,83.83545684814453,1.0014006,-1.0,16.693579999999997,21.671413,1.0322236999999999,0.11,,98.13725,1960,16.440070000000002,16.546589,14.9452305,18.149378436672336,-1.0,15.7341385,,1.0852278,,16.585361,16.693579999999997,14.017213,0.9999747999999999
98,10.574122000000001,10.016752,9.897260000000001,99,85.32394027709961,1.001398,-1.0,16.693579999999997,21.645344,1.0095978,0.11,,99.1384,1980,16.558464,16.54671,21.050747,18.272529019407976,-1.0,15.787854000000001,,1.0863285,,16.585283,16.693579999999997,14.007060999999998,0.9999747999999999
99,10.61387,10.066785000000001,9.947583,100,86.56537318229675,1.0014018,-1.0,16.693579999999997,21.619513,1.0102017,0.11,,100.14018,2000,16.53209,16.546564,14.536319,18.23388447131505,-1.0,15.775352499999999,,1.0874045,,16.585048999999998,16.693579999999997,13.997010000000001,0.9999747999999999
100,10.620857,10.115647000000001,9.997653999999999,101,87.79993891716003,1.0013143,-1.0,16.693579999999997,21.594116,1.0011755999999998,0.11,,101.13274399999999,2020,16.689579000000002,16.54798,11.316168,18.4031995379844,-1.0,15.7312155,,1.0883185,,16.584867000000003,16.693579999999997,13.987060000000001,0.9999747999999999
101,10.666523,10.165122,10.047482,102,89.02037644386292,1.0013126,-1.0,16.693579999999997,21.569461999999998,1.0098741,0.11,,102.13388,2040,16.584671,16.54834,15.267151,18.288420923754835,-1.0,15.726679,,1.0892093,,16.585054,16.693579999999997,13.977207,0.9999747999999999
102,10.723288,10.214722,10.097063,103,89.92526340484619,1.0013465,-1.0,16.693579999999997,21.545265,1.0134275,0.11,,103.13869,2060,16.53445,16.548204000000002,16.498068,18.244586845320708,-1.0,15.734179500000002,,1.090101,,16.585335,16.693579999999997,13.967451,0.9999747999999999
103,10.791993,10.263717,10.146402,104,90.98137664794922,1.0013442,-1.0,16.693579999999997,21.519768,1.0097383,0.11,,104.1398,2080,16.424217000000002,16.54701,17.8571,18.134716542975053,-1.0,15.754604,,1.0909715,,16.583956,16.693579999999997,13.957789000000002,0.9999747999999999
104,10.750845,10.318389999999999,10.195319,105,91.47831463813782,1.0018979,-1.0,16.693579999999997,21.504946,1.0669408,0.11,,105.19928,2100,16.531023,16.546858,6.404336,18.24448305938999,-1.0,15.665566,,1.0924947,,16.592814999999998,16.693579999999997,13.948220000000001,0.9999747999999999
105,10.794597,10.367114,10.244139,106,91.97695779800415,1.0019071,-1.0,16.693579999999997,21.480026000000002,1.0092444,0.11,,106.202156,2120,16.386263,16.545345,15.375297,18.08623422352185,-1.0,15.662846,,1.0939803999999997,,16.591305,16.693579999999997,13.938742000000001,0.9999747999999999
106,10.842906,10.413556,10.29272,107,92.71306085586548,1.0017179,-1.0,16.693579999999997,21.453617,0.9885778000000001,0.11,,107.183815,2140,16.53751,16.545270000000002,15.971523000000001,18.248687730058393,-1.0,15.665748,,1.0951965,,16.587970000000002,16.693579999999997,13.929352,0.9999747999999999
107,10.873775,10.461741,10.341097,108,93.71439170837402,1.0017211,-1.0,16.693579999999997,21.430729,1.0093455,0.11,,108.18588000000001,2160,16.539993,16.545223,14.164716,18.248006626669927,-1.0,15.651864000000002,,1.0963868,,16.587843,16.693579999999997,13.92005,0.9999747999999999
108,10.908105,10.514777,10.389109,109,94.63180494308472,1.0021942,-1.0,16.693579999999997,21.416615,1.0594721,0.11,,109.23917,2180,16.603603,16.54576,14.554343,18.320532400879372,-1.0,15.641809,,1.0980841000000001,,16.596110999999997,16.693579999999997,13.910832000000001,0.9999747999999999
109,10.978183999999999,10.562717999999998,10.436999,110,95.90928339958192,1.0022099,-1.0,16.693579999999997,21.395905,1.0091742,0.11,,110.24309,2200,16.684298000000002,16.547016,18.602982,18.400428535497948,-1.0,15.66875,,1.099741,,16.597519000000002,16.693579999999997,13.9017,0.9999747999999999
110,11.057831,10.6144905,10.484577,111,97.5620617866516,1.0025986,-1.0,16.693579999999997,21.381802,1.0495594,0.11,,111.288445,2220,16.69114,16.548315,19.765268,18.408112552733733,-1.0,15.705675,,1.1017816999999999,,16.605192000000002,16.693579999999997,13.892651,0.9999747999999999
111,11.080483000000001,10.662181,10.5320015,112,98.7285885810852,1.002626,-1.0,16.693579999999997,21.360107,1.0090077,0.11,,112.294106,2240,16.490349,16.547798,13.579476999999999,18.199653639827893,-1.0,15.686713000000001,,1.1037841,,16.605005,16.693579999999997,13.883681,0.9999747999999999
112,11.112283,10.709642,10.579213000000001,113,100.27276396751404,1.0026511999999999,-1.0,16.693579999999997,21.339481,1.0089297,0.11,,113.29959,2260,16.580704,16.54809,14.658462,18.291586856480073,-1.0,15.677636999999999,,1.1057427,,16.6056,16.693579999999997,13.874792999999999,0.9999747999999999
113,11.117809,10.754636,10.626199,114,101.51533579826356,1.002464,-1.0,16.693579999999997,21.315110999999998,0.9854283000000001,0.11,,114.2809,2280,16.521854,16.54786,11.751087,18.22920880099678,-1.0,15.643215,,1.1074481000000003,,16.602161,16.693579999999997,13.865982,0.9999747999999999
114,11.160923,10.801547,10.673009,115,102.04339981079102,1.0024781999999999,-1.0,16.693579999999997,21.295397,1.008772,0.11,,115.285,2300,16.642618,16.548683,16.062134,18.354103955907892,-1.0,15.646879,,1.109117,,16.603117,16.693579999999997,13.857248,0.9999747999999999
115,11.138792,10.849089,10.719607,116,103.20077395439148,1.0025687,-1.0,16.693579999999997,21.276429999999998,1.0174725,0.11,,116.29796999999999,2320,16.55384,16.548727,8.571218,18.266652643598707,-1.0,15.585901000000002,,1.110832,,16.604548,16.693579999999997,13.84859,0.9999747999999999
116,11.196026,10.897898,10.765972999999999,117,104.09306907653809,1.0027905000000001,-1.0,16.693579999999997,21.260653,1.0323714,0.11,,117.32648,2340,16.637435999999997,16.549485999999998,17.797693,18.35380658412397,-1.0,15.604829,,1.1127001,,16.60889,16.693579999999997,13.840007,0.9999747999999999
117,11.186648,10.943369,10.812155,118,105.0764422416687,1.0027237,-1.0,16.693579999999997,21.239225,0.99872863,0.11,,118.321396,2360,16.508295,16.549136999999998,10.085051,18.20703503787521,-1.0,15.558074,,1.1144482,,16.607332,16.693579999999997,13.831496,0.9999747999999999
118,11.267471,10.989517999999999,10.8581505,119,106.43261814117432,1.0027382,-1.0,16.693579999999997,21.220959,1.0084738000000002,0.11,,119.32583999999999,2380,16.69308,16.550345999999998,20.790604000000002,18.41052214682141,-1.0,15.602066,,1.1161584999999998,,16.608686,16.693579999999997,13.823057,0.9999747999999999
119,11.338339999999999,11.035205,10.903953,120,107.87001180648805,1.0027279,-1.0,16.693579999999997,21.200813,1.0056847,0.11,,120.32735,2400,16.491386,16.549856,19.760773,18.19379647546832,-1.0,15.636745000000001,,1.1178117,,16.607916,16.693579999999997,13.814689000000001,0.9999747999999999
120,11.3879795,11.0809,10.949562,121,109.45222520828248,1.0027356,-1.0,16.693579999999997,21.182068,1.0079931,0.11,,121.33101,2420,16.592794,16.55021,17.331568,18.307009662911888,-1.0,15.650773999999998,,1.1194278999999998,,16.608301,16.693579999999997,13.806389999999999,0.9999747999999999
121,11.421655,11.134924,10.994622,122,111.25692892074585,1.0034778,-1.0,16.693579999999997,21.175554,1.0957188999999998,0.11,,122.42428600000001,2440,16.555687,16.550255,15.398823000000002,18.273590832318888,-1.0,15.648729999999999,,1.1216828,,16.620533,16.693579999999997,13.798160000000001,0.9999747999999999
122,11.449024,11.180201,11.03979,123,112.93175172805786,1.0034721,-1.0,16.693579999999997,21.156088,1.0037493,0.11,,123.42706000000001,2460,16.471737,16.549618,14.776034,18.17339314998537,-1.0,15.641664000000002,,1.1238661,,16.619703,16.693579999999997,13.789995999999999,0.99999565
123,11.44128,11.223668,11.084761,124,114.85467028617859,1.00332,-1.0,16.693579999999997,21.135164000000003,0.9863459000000001,0.11,,124.411674,2480,16.561583,16.549715,10.494817999999999,18.26146465510223,-1.0,15.600184,,1.1258464,,16.617183999999998,16.693579999999997,13.781898499999999,0.99999565
124,11.468078,11.273715,11.129451,125,117.02370762825012,1.003762,-1.0,16.693579999999997,21.124292,1.0597024,0.11,,125.47025,2500,16.554884,16.549754999999998,14.725385000000001,18.266787284697603,-1.0,15.593210999999998,,1.1281291000000002,,16.624453,16.693579999999997,13.773867000000001,0.99999565
125,11.52201,11.318897999999999,11.174050999999999,126,119.79115557670592,1.0037931999999998,-1.0,16.693579999999997,21.107367,1.0080565000000001,0.11,,126.47795,2520,16.626171,16.550364000000002,18.246648999999998,18.336702856997768,-1.0,15.614301000000001,,1.1303724,,16.625488,16.693579999999997,13.765899,0.99999565
126,11.5225,11.363876,11.218478999999999,127,121.28015613555908,1.0038221,-1.0,16.693579999999997,21.089508,1.0079364,0.11,,127.48541000000002,2540,16.487865,16.549870000000002,11.567965,18.18866225467818,-1.0,15.582469,,1.1325737,,16.625378,16.693579999999997,13.757994,0.99999565
127,11.545469,11.408648,11.262728,128,123.32405734062195,1.0038476,-1.0,16.693579999999997,21.072306,1.0077691,0.11,,128.4925,2560,16.550345999999998,16.549873,14.446370000000002,18.26504906598804,-1.0,15.573622,,1.1347284,,16.625715,16.693579999999997,13.750151,0.99999565
128,11.574492,11.453232,11.306806,129,125.53346633911131,1.0038718,-1.0,16.693579999999997,21.055657999999998,1.0078114,0.11,,129.49947,2580,16.597607,16.550241,15.273535999999998,18.305758278906946,-1.0,15.571325,,1.1368395,,16.626402,16.693579999999997,13.742367999999999,0.99999565
129,11.54524,11.477391,11.347884,130,127.57010984420776,1.0018778,-1.0,16.693579999999997,21.00695,0.7500354,0.11,,130.24411,2600,16.623081,16.550804,8.054228,18.33299690315028,-1.0,15.51353,,1.1376888,,16.593726999999998,16.693579999999997,13.734646,0.99999565
130,11.60341,11.521049,11.391722,131,129.47575521469116,1.001867,-1.0,16.693579999999997,20.990019,1.0076913,0.11,,131.24458,2620,16.591955,16.551117,19.157118,18.303765246387478,-1.0,15.541357999999999,,1.1385157,,16.593779,16.693579999999997,13.726982999999999,0.99999565
131,11.632957000000001,11.564539,11.435391000000001,132,131.4906108379364,1.0018562,-1.0,16.693579999999997,20.972591,1.0076374,0.11,,132.24503,2640,16.502413,16.550749,15.495762,18.213144075843466,-1.0,15.541027,,1.1393282,,16.59314,16.693579999999997,13.719378,0.99999565
132,11.674206,11.607857000000001,11.4789,133,133.10492157936096,1.0018452,-1.0,16.693579999999997,20.955676999999998,1.007574,0.11,,133.24542,2660,16.544610000000002,16.550703,17.110744,18.2594060092478,-1.0,15.552844,,1.140113,,16.592825,16.693579999999997,13.711831,0.99999565
133,11.686841000000001,11.651006,11.5222435,134,133.70906519889832,1.0018338,-1.0,16.693579999999997,20.939198,1.0075183,0.11,,134.24573,2680,16.578857,16.550913,13.359417,18.290528030267293,-1.0,15.536487,,1.1408851999999998,,16.592758,16.693579999999997,13.704341000000001,0.99999565
134,11.7438965,11.698197,11.565310499999999,135,134.62624311447144,1.0021725000000001,-1.0,16.693579999999997,20.929054,1.0542281,0.11,,135.29328999999998,2700,16.617027,16.551403,19.335910000000002,18.333004186581753,-1.0,15.564645,,1.1419063,,16.598799,16.693579999999997,13.696906,0.99999565
135,11.801382,11.74279,11.6082735,136,135.6857430934906,1.0023053,-1.0,16.70841,20.92016,1.0262833,0.11,,136.31351999999998,2720,16.70841,16.552554999999998,19.534860000000002,18.42908310909015,-1.0,15.593851999999998,,1.1430023,,16.6021,16.70841,13.689526,0.99999565
136,11.846808,11.785588,11.651088,137,137.98294496536258,1.0022986999999999,-1.0,16.70841,20.904015,1.0073511999999998,0.11,,137.31493,2740,16.540703,16.55247,18.016117,18.250735642594304,-1.0,15.611548999999998,,1.1440777,,16.601822,16.70841,13.6821995,0.99999565
137,11.861089999999999,11.828219,11.693748,138,140.33754134178162,1.0022914,-1.0,16.70841,20.887997,1.0072925,0.11,,138.31622,2760,16.535591,16.552347,13.809092999999999,18.24587500283005,-1.0,15.598504,,1.1451288,,16.6015,16.70841,13.674926999999999,0.99999565
138,11.888792,11.870693,11.736255,139,142.9758427143097,1.0022839,-1.0,16.70841,20.871805,1.0072416,0.11,,139.31747,2780,16.48809,16.551884,15.703133,18.19324251189404,-1.0,15.599272000000001,,1.1461601000000001,,16.600832,16.70841,13.6677065,0.99999565
139,11.904288000000001,11.90508,11.778263,140,145.39242601394653,1.0015798,-1.0,16.70841,20.844376,0.9108856,0.11,,140.22116,2800,16.481194,16.551382,14.150611999999999,18.18374214953786,-1.0,15.588942999999999,,1.1466872,,16.588635999999997,16.70841,13.660538,0.99999565
140,11.938106,11.946973,11.820536,141,147.20013427734375,1.0015576,-1.0,16.70841,20.828337,1.006126,0.11,,141.21962,2820,16.498812,16.551008,16.666569,18.19892571573809,-1.0,15.596595,,1.1471936000000003,,16.587816,16.70841,13.65342,0.99999565
141,11.978826,11.988799,11.862658999999999,142,149.24888634681705,1.0015425999999998,-1.0,16.70841,20.81317,1.0070918,0.11,,142.21903999999998,2840,16.581388,16.551222,17.713516000000002,18.295142263267483,-1.0,15.611514000000001,,1.1476848999999998,,16.587706,16.70841,13.646354,0.99999565
142,11.977703,12.040034,11.904116,143,151.54848408699038,1.0022794,-1.0,16.70841,20.810514,1.1136045,0.11,,143.32596,2860,16.54329,16.551167,11.711436,18.25056250451928,-1.0,15.584252,,1.1487439,,16.599766,16.70841,13.639335999999998,0.99999565
143,12.004274,12.08184,11.945858,144,153.69939017295837,1.0022773999999999,-1.0,16.70841,20.79522,1.0077296,0.11,,144.32793999999998,2880,16.483492000000002,16.550697,15.795248999999998,18.189200895750695,-1.0,15.585731,,1.1497829,,16.599184,16.70841,13.632367000000002,0.99999565
144,12.042117999999999,12.123024000000001,11.987452000000001,145,155.65486431121823,1.0022355,-1.0,16.70841,20.779915,1.0021099,0.11,,145.32416,2900,16.553402,16.550714000000003,17.488476000000002,18.253013045646316,-1.0,15.598868,,1.15078,,16.59844,16.70841,13.625445999999998,0.99999565
145,12.074458,12.164457,12.028908,146,157.46806383132937,1.002227,-1.0,16.70841,20.7662,1.0068978000000002,0.11,,146.32513,2920,16.682646,16.551617,16.756232999999998,18.400800927120237,-1.0,15.606812,,1.1517528000000001,,16.599134,16.70841,13.618573999999999,0.99999565
146,12.111237,12.205739,12.070224000000001,147,159.5527594089508,1.0022178,-1.0,16.70841,20.751232,1.0068498,0.11,,147.326,2940,16.481375,16.55114,17.47325,18.1869103466878,-1.0,15.619523999999998,,1.1527044,,16.598433,16.70841,13.611748,0.99999565
147,12.140589,12.247810000000001,12.111392,148,161.08092761039734,1.0022839,-1.0,16.70841,20.738241,1.017885,0.11,,148.33803,2960,16.5654,16.551237,16.436972,18.277760502873637,-1.0,15.625063,,1.1536886999999998,,16.599556,16.70841,13.604968,0.99999565
148,12.1796055,12.2896805,12.152415,149,161.94865918159485,1.0023444,-1.0,16.70841,20.724923999999998,1.0169845,0.11,,149.3493,2980,16.510952,16.550968,17.936579000000002,18.21146116250345,-1.0,15.640591,,1.1547024,,16.60021,16.70841,13.598234,0.99999565
149,12.13965,12.330571,12.193303,150,164.5710699558258,1.0023359,-1.0,16.70841,20.71155,1.006712,0.11,,150.35039,3000,16.649448,16.551624,6.178468700000001,18.36932248369664,-1.0,15.577523999999999,,1.1556984,,16.600668,16.70841,13.591545000000002,0.99999565
150,12.135926,12.368649000000001,12.234028,151,165.95932936668396,1.0021086,-1.0,16.70841,20.694004,0.97413343,0.11,,151.31839,3020,16.546993,16.551594,11.603017999999999,18.257054232974898,-1.0,15.551217999999999,,1.1565032,,16.596806,16.70841,13.584901,0.99999565
151,12.160264,12.408643,12.274673,152,167.56789708137512,1.0020529,-1.0,16.70841,20.679913,1.0001116,0.11,,152.31204,3040,16.621504,16.552053,15.834722,18.333669803245307,-1.0,15.553098,,1.1572623,,16.596281,16.70841,13.5783,0.99999565
152,12.151428999999998,12.449024,12.315192999999999,153,169.10770153999331,1.0020400999999999,-1.0,16.70841,20.66603,1.00658,0.11,,153.31213,3060,16.527153,16.55189,10.802050999999999,18.237509700642857,-1.0,15.5220585,,1.1580075,,16.595837,16.70841,13.571743,0.99999565
153,12.1576605,12.48926,12.35558,154,170.8497881889343,1.0020263,-1.0,16.70841,20.65227,1.0064638000000001,0.11,,154.31206,3080,16.52658,16.551725,13.104553,18.228500629363182,-1.0,15.506373000000002,,1.1587311000000002,,16.595379,16.70841,13.565227499999999,0.99999565
154,12.194927999999999,12.532966,12.395752,155,172.72179007530212,1.0022937,-1.0,16.70841,20.644045000000002,1.0495332,0.11,,155.35553000000002,3100,16.634386,16.55226,17.885706,18.347538029014892,-1.0,15.521735999999999,,1.1596243,,16.600302,16.70841,13.558755,0.99999565
155,12.220259,12.576352,12.435772,156,173.92386293411255,1.0025426,-1.0,16.70841,20.634214,1.0466107,0.11,,156.39665,3120,16.422235,16.551426,16.1004,18.126459704552687,-1.0,15.525459,,1.1606721000000002,,16.603485,16.70841,13.552323999999999,0.99999565
156,12.224962,12.61127,12.475577000000001,157,176.5373945236206,1.0021201,-1.0,16.70841,20.614653,0.94214505,0.11,,157.33286999999999,3140,16.610611,16.551804,13.017402,18.322051823031007,-1.0,15.509501,,1.1614283,,16.596785,16.70841,13.545935,0.99999565
