,TimeElapsed,ReturnMean,Iteration,IWNorm1,URet,DenMISELogFirst,MISE,ReturnStepMax,ReturnMax,LQGmu1,SqrtESSClassic,ReturnMin,TimestepsSoFar,target_sum_log_mean,ReturnLastEpisode,ReturnAbsMax,IWFirstEpisode,LQGsigma,IWNorm2,IWMean,IWMax,LQGmu01,IWMin,IWLastEpisode,DenMISEMeanLog,Bound,DenMISELogLast
222,325.16976356506353,16.539911,223,222.99962000000002,18.289696276657466,13.195007999999998,16.546557999999997,0.99999106,16.69308,-1.0,14.899664999999999,,4460,13.333435999999999,16.578644,16.69308,,0.11,14.966754000000002,0.9999983,1.0055591,-1.0,,1.0045019,15.644916,19.907657999999998,21.537914
223,328.9466638565064,16.540043,224,223.99962000000002,18.27930848863824,13.190535,16.546663,0.99999106,16.69308,-1.0,14.933182999999998,,4480,13.355067000000002,16.569695,16.69308,,0.11,15.000126000000002,0.9999983,1.005514,-1.0,,1.0044866,15.656207,19.900217,18.174603
224,332.58878517150885,16.53995,225,224.99962999999997,18.22414431796883,13.186079999999999,16.54654,0.99999106,16.69308,-1.0,14.966626000000002,,4500,13.37385,16.518759,16.69308,,0.11,15.033423,0.9999984000000001,1.0054709000000002,-1.0,,1.0044616,15.664741500000002,19.892601000000003,17.576338
225,337.69544482231134,16.539906,226,225.99962999999997,18.24518745597349,13.181645000000001,16.546467,0.99999106,16.69308,-1.0,14.999995000000002,,4520,13.376627,16.530138,16.69308,,0.11,15.066647,0.9999984000000001,1.0054277,-1.0,,1.0044426,15.657364000000001,19.885084,13.997148000000001
226,342.80557394027716,16.539877,227,226.99962999999997,18.237445147204284,13.177230999999999,16.546408,0.99999106,16.69308,-1.0,15.033296,,4540,13.3938,16.533224,16.69308,,0.11,15.099792,0.9999984000000001,1.0053827,-1.0,,1.0044234,15.664468,19.87763,17.270359
227,348.33010816574097,16.539606,228,227.99967999999998,18.189638163684748,13.172834,16.546108,0.99999106,16.69308,-1.0,15.066521,,4560,13.390962,16.478136,16.69308,,0.11,15.132869,0.99999857,1.0053405,-1.0,,1.0044061,15.651651999999999,19.869984,12.742148
228,352.68291115760803,16.53986,229,228.99966,18.309385374732887,13.168459,16.546335,0.99999106,16.69308,-1.0,15.0996685,,4580,13.397913,16.597777999999998,16.69308,,0.11,15.165873999999999,0.9999985,1.0052973,-1.0,,1.004384,15.648714000000002,19.862915,14.978715
229,357.92698550224304,16.540020000000002,230,229.9997,18.288094863655605,13.164102,16.546469000000002,0.99999106,16.69308,-1.0,15.132745000000002,,4600,13.417464,16.576687,16.69308,,0.11,15.198808999999999,0.9999986999999999,1.005256,-1.0,,1.0043678,15.658458,19.855798999999998,17.890335
230,364.0800087451935,16.539486,231,230.9997,18.120222335453054,13.159761999999999,16.545901999999998,0.99999106,16.69308,-1.0,15.16575,,4620,13.432336,16.41647,16.69308,,0.11,15.231670000000001,0.9999986999999999,1.0052149,-1.0,,1.0043486,15.66361,19.848029999999998,16.848373000000002
231,370.50548434257513,16.540018,232,231.99971000000002,18.378952787365762,13.155443,16.54641,0.99999106,16.69308,-1.0,15.198682999999999,,4640,13.433067000000001,16.663025,16.69308,,0.11,15.2644615,0.99999875,1.0051718,-1.0,,1.0043304,15.654704999999998,19.841381,13.597898999999998
232,375.6911098957062,16.539938,233,232.99972999999997,18.22421987898773,13.151142000000002,16.546305,0.99999106,16.69308,-1.0,15.231545,,4660,13.45239,16.52146,16.69308,,0.11,15.297182000000001,0.9999988000000001,1.0051305,-1.0,,1.0043123,15.664473999999998,19.834167,17.93047
233,380.6088838577271,16.539875,234,233.99974,18.231968346785127,13.146859,16.546213,0.99999106,16.69308,-1.0,15.264341,,4680,13.463095000000001,16.52526,16.69308,,0.11,15.329829,0.99999887,1.0050902,-1.0,,1.0042893,15.665709,19.827013,15.953573
234,385.0120747089386,16.53964,235,234.99976,18.189180887372306,13.142595000000002,16.545952,0.99999106,16.69308,-1.0,15.297061,,4700,13.474079000000001,16.484823000000002,16.69308,,0.11,15.362411999999999,0.999999,1.0050529000000001,-1.0,,1.0043026,15.667299,19.819735,16.039816000000002
235,390.56708717346186,16.539997,236,235.9998,18.333801758001638,13.138349,16.546286,0.99999106,16.69308,-1.0,15.329710999999998,,4720,13.486504,16.623486,16.69308,,0.11,15.394928,0.99999917,1.0050164000000001,-1.0,,1.0042567,15.670414000000001,19.813095,16.402199
236,396.40075206756586,16.539984,237,236.99979,18.243487493124064,13.134120000000001,16.546244,0.99999106,16.69308,-1.0,15.362291,,4740,13.516912,16.536772,16.69308,,0.11,15.427372,0.9999991,1.0049791,-1.0,,1.0042394000000001,15.69159,19.806126000000003,20.689287
237,401.3870961666107,16.54006,238,237.99979,18.270860558393824,13.1299095,16.546295,0.99999106,16.69308,-1.0,15.394804,,4760,13.548333999999999,16.558477,16.69308,,0.11,15.459747,0.9999991,1.0049427,-1.0,,1.0042183,15.713857,19.799292,20.990656
238,406.8788628578186,16.540508,239,238.99982000000003,18.36111347844535,13.125717000000002,16.546722,0.99999106,16.69308,-1.0,15.427253,,4780,13.570407999999999,16.647335,16.69308,,0.11,15.492053,0.9999992,1.0049073,-1.0,,1.0042011999999998,15.726850500000001,19.792877,18.819654
239,413.0892622470856,16.540195,240,239.99982000000003,18.16983252738407,13.121542000000002,16.546377,0.99999106,16.69308,-1.0,15.459629000000001,,4800,13.587009,16.465057,16.69308,,0.11,15.524293,0.9999992,1.0048708,-1.0,,1.0041801,15.734451000000002,19.785732,17.551057999999998
240,418.4007201194763,16.540548,241,240.99982000000003,18.33802090255361,13.117384,16.546711,0.99999106,16.69308,-1.0,15.491937,,4820,13.595094,16.625559,16.69308,,0.11,15.556467999999999,0.9999992,1.0048354,-1.0,,1.0041658000000002,15.733607000000001,19.779312,15.530729999999998
241,424.24416065216064,16.540834,242,241.99977,18.32111155148989,13.113242999999999,16.546972,0.99999106,16.69308,-1.0,15.524173999999999,,4840,13.625197,16.609795000000002,16.69308,,0.11,15.588576000000002,0.99999905,1.0047998,-1.0,,1.0041513000000002,15.754856,19.77286,20.876171
242,429.9099366664887,16.540367,243,242.99974,18.133259122768408,13.109119,16.546476000000002,0.99999106,16.69308,-1.0,15.556344000000001,,4860,13.632873000000002,16.427120000000002,16.69308,,0.11,15.62062,0.9999988999999999,1.0047635,-1.0,,1.0041322,15.753751999999999,19.765694,15.486426000000002
243,436.6972143650055,16.540257,244,243.99972999999997,18.22523491911621,13.105012,16.546339,0.99999106,16.69308,-1.0,15.588451000000001,,4880,13.638957999999999,16.51318,16.69308,,0.11,15.652595499999999,0.99999887,1.00473,-1.0,,1.0041130999999999,15.751126999999999,19.758924,15.113339999999999
244,442.610303401947,16.540443,245,244.99977,18.2999100099718,13.100923,16.546505,0.99999106,16.69308,-1.0,15.620494,,4900,13.66821,16.586264,16.69308,,0.11,15.684508,0.99999905,1.0046945,-1.0,,1.0041015,15.771742000000001,19.7525,20.801466
245,448.60208868980413,16.539957,246,245.99977,18.12408815706754,13.0968485,16.54599,0.99999106,16.69308,-1.0,15.652472,,4920,13.688895,16.42063,16.69308,,0.11,15.716353,0.99999905,1.004661,-1.0,,1.0040843000000002,15.783860999999998,19.745435999999998,18.753107
246,452.9270498752594,16.539978,247,246.99979,18.256035722666137,13.0927925,16.54599,0.99999106,16.69308,-1.0,15.684385999999998,,4940,13.700251000000002,16.545414,16.69308,,0.11,15.748132,0.9999991,1.0046264999999999,-1.0,,1.0040652,15.7867155,19.738926,16.489275
247,459.1267449855805,16.539734,248,247.99982000000003,18.17947051536105,13.088752000000001,16.545721,0.99999106,16.69308,-1.0,15.716234,,4960,13.71165,16.479174,16.69308,,0.11,15.77985,0.9999993,1.004592,-1.0,,1.0040499,15.789685999999998,19.732187,16.523209
248,464.3539254665375,16.539696,249,248.99979,18.242846578732678,13.084727,16.545656,0.99999106,16.69308,-1.0,15.748014000000001,,4980,13.682001999999999,16.530241,16.69308,,0.11,15.811503,0.99999917,1.0045546,-1.0,,1.0040053,15.7516775,19.72569,6.325569000000001
249,470.3921265602112,16.540112,250,249.99979,18.358377060522606,13.08072,16.546051000000002,0.99999106,16.69308,-1.0,15.779731,,5000,13.693123000000002,16.64353,16.69308,,0.11,15.843096,0.99999917,1.0045171999999998,-1.0,,1.0040153,15.754504,19.719694,16.458145000000002
250,476.52038288116455,16.54035,251,250.9998,18.31122281223148,13.076728,16.546267999999998,0.99999106,16.69308,-1.0,15.811385000000001,,5020,13.704292,16.600231,16.69308,,0.11,15.874623999999999,0.9999992,1.0044799,-1.0,,1.0039982,15.757442999999999,19.713558,16.492601
251,482.3554196357727,16.540682,252,251.9998,18.342208791731526,13.072751,16.546577,0.99999106,16.69308,-1.0,15.842977,,5040,13.727344500000001,16.624295999999998,16.69308,,0.11,15.906089999999999,0.9999992,1.0044426,-1.0,,1.0039809000000002,15.772335,19.707552,19.509546
252,487.71969294548035,16.540985,253,252.99982000000003,18.32786883715535,13.068791000000001,16.546858,0.99999106,16.69308,-1.0,15.874507999999999,,5060,13.737785,16.616792999999998,16.69308,,0.11,15.937489999999999,0.9999993,1.0044061,-1.0,,1.0039694,15.774674,19.701553,16.365013
253,493.13773131370544,16.541193,254,253.99982000000003,18.300167760615725,13.064846000000001,16.547045,0.99999106,16.69308,-1.0,15.905976,,5080,13.756007,16.594135,16.69308,,0.11,15.968829000000001,0.9999993,1.0043697,-1.0,,1.0039521,15.784863,19.6955,18.36201
254,499.0860276222229,16.541609,255,254.99985,18.36635411098965,13.060917,16.547438,0.99999106,16.69308,-1.0,15.93738,,5100,13.765456,16.647157999999997,16.69308,,0.11,16.00011,0.9999994000000001,1.0043334000000002,-1.0,,1.0039369,15.78634,19.689688,16.161558
255,505.7385411262512,16.541964,256,255.99998,18.3421348164156,13.057003,16.547781,0.99999106,16.69308,-1.0,15.968720000000001,,5120,13.756229000000001,16.632277,16.69308,,0.11,16.03134,0.99999994,1.0043161,-1.0,,1.0040594,15.769203,19.683865,11.399196
256,511.4705560207367,16.541657999999998,257,257.0,18.173742572317774,13.053104,16.547453,0.99999106,16.69308,-1.0,16.0,,5140,13.774834,16.463821,16.69308,,0.11,16.0625,1.0,1.0042988000000002,-1.0,,1.0039062,15.779959,19.677406,18.533935999999997
257,517.0573978424071,16.54155,258,257.99994,18.216220754872165,13.049221000000001,16.547318,0.99999106,16.69308,-1.0,16.031216,,5160,13.796163,16.513486999999998,16.69308,,0.11,16.093597,0.99999976,1.0042825999999998,-1.0,,1.003887,15.793501999999998,19.671175,19.273544
258,522.7699208259584,16.54093,259,258.99997,18.073361189159378,13.045353,16.546675,0.99999106,16.69308,-1.0,16.062376,,5180,13.810348000000001,16.380571,16.69308,,0.11,16.124636,0.9999998999999999,1.0042663,-1.0,,1.0038756,15.799957999999998,19.664473,17.466326000000002
259,528.7486746311188,16.541142999999998,260,260.0,18.307828323555086,13.041499,16.546867000000002,0.99999106,16.69308,-1.0,16.093475,,5200,13.807292000000002,16.596687,16.69308,,0.11,16.155615,1.0,1.0042491,-1.0,,1.0038631,15.789237,19.65864,13.011927
260,533.6915299892427,16.541256,261,261.0,18.285647428542102,13.03766,16.546960000000002,0.99999106,16.69308,-1.0,16.124514,,5220,13.816537,16.570871,16.69308,,0.11,16.186535,1.0,1.0042328,-1.0,,1.0038756,15.790873999999999,19.652744000000002,16.216558
261,539.3377573490143,16.541039,262,262.00003,18.190123645974385,13.033836,16.54672,0.99999106,16.69308,-1.0,16.155497,,5240,13.815338,16.484222,16.69308,,0.11,16.217392,1.0000001,1.0042164,-1.0,,1.0038306000000001,15.782125,19.646547,13.498617999999999
262,544.9419407844543,16.541017999999998,263,263.00006,18.242142208858255,13.030026,16.546679,0.99999106,16.69308,-1.0,16.186419,,5260,13.811523999999999,16.535604,16.69308,,0.11,16.248194,1.0000002000000001,1.0042011999999998,-1.0,,1.0038182,15.770817999999998,19.640583,12.808419
263,550.3661141395569,16.540854,264,264.00006,18.210587573110125,13.026232,16.546492,0.99999106,16.69308,-1.0,16.21728,,5280,13.810829,16.497494,16.69308,,0.11,16.278935999999998,1.0000002000000001,1.0041848,-1.0,,1.0037999,15.762684,19.634510000000002,13.624053
264,556.1018941402435,16.540735,265,265.00003,18.22028458072488,13.02245,16.546352,0.99999106,16.69308,-1.0,16.248079999999998,,5300,13.812598000000001,16.509635999999997,16.69308,,0.11,16.309622,1.0000001,1.0041686,-1.0,,1.0037856,15.757075,19.628517000000002,14.276032
265,562.4314522743225,16.54048,266,266.00006,18.18007793180248,13.018684,16.546074,0.99999106,16.69308,-1.0,16.278822,,5320,13.827668,16.472893,16.69308,,0.11,16.340252,1.0000002000000001,1.0041533,-1.0,,1.0037761,15.764821,19.622417000000002,17.817163
266,568.8484768867493,16.54061,267,267.00006,18.284984360678827,13.014932,16.546185,0.99999106,16.69308,-1.0,16.309507,,5340,13.855154,16.57514,16.69308,,0.11,16.370823,1.0000002000000001,1.004138,-1.0,,1.0037588,15.785036999999999,19.61674,21.162755999999998
267,574.6118032932281,16.540699,268,268.00003,18.275159712028227,13.011192999999999,16.546251,0.99999106,16.69308,-1.0,16.340134,,5360,13.859589999999999,16.564329999999998,16.69308,,0.11,16.401336999999998,1.0000001,1.0041216999999998,-1.0,,1.0037483,15.782257000000001,19.611051999999997,15.04023
268,580.0174379348755,16.54063,269,269.00006,18.230654956718077,13.007469,16.546164,0.99999106,16.69308,-1.0,16.370707,,5380,13.884159,16.522614,16.69308,,0.11,16.431793,1.0000002000000001,1.0041064,-1.0,,1.00373,15.799666,19.60524,20.464897
269,585.7079622745514,16.54073,270,270.00006,18.27351406097052,13.003758,16.546242000000003,0.99999106,16.69308,-1.0,16.401222,,5400,13.906239000000001,16.56718,16.69308,,0.11,16.46219,1.0000002000000001,1.004091,-1.0,,1.0037205,15.814635999999998,19.599626999999998,19.841778
270,591.4363703727722,16.540771,271,271.00006,18.26463227275726,13.000062,16.546263,0.99999106,16.69308,-1.0,16.431683,,5420,13.928982000000001,16.552139999999998,16.69308,,0.11,16.492532999999998,1.0000002000000001,1.0040767,-1.0,,1.003707,15.830325,19.593987,20.066204
271,595.8580024242401,16.54063,272,272.00006,18.21093193777826,12.996379,16.546098999999998,0.99999106,16.69308,-1.0,16.462082000000002,,5440,13.917006,16.501911,16.69308,,0.11,16.522823000000002,1.0000002000000001,1.0040613,-1.0,,1.0036899,15.811344,19.588196,10.667913
272,601.1239945888518,16.540668,273,273.00006,18.258979396979814,12.992708,16.546120000000002,0.99999106,16.69308,-1.0,16.492426000000002,,5460,13.928591,16.551031,16.69308,,0.11,16.553057,1.0000002000000001,1.004046,-1.0,,1.0036745,15.815979,19.582619,17.076056
273,606.9843218326569,16.540699,274,274.00006,18.255752349189226,12.989053,16.546127,0.99999106,16.69308,-1.0,16.522713,,5480,13.937933,16.548853,16.69308,,0.11,16.583237,1.0000002000000001,1.0040316999999999,-1.0,,1.003665,15.818417000000002,19.57706,16.484348
274,611.6049370765686,16.54039,275,275.00003,18.166064015308766,12.98541,16.545803,0.99999106,16.69308,-1.0,16.552946,,5500,13.9454155,16.456585,16.69308,,0.11,16.61336,1.0000001,1.0040163,-1.0,,1.0036516,15.819048,19.571201000000002,15.991959
275,616.9922761917113,16.540654999999997,276,275.99994,18.33026752008543,12.98178,16.546047,0.99999106,16.69308,-1.0,16.583118,,5520,13.956369,16.613123,16.69308,,0.11,16.643429,0.99999976,1.004002,-1.0,,1.0036361999999999,15.823203,19.565939999999998,16.965424
276,623.3757016658782,16.540627999999998,277,276.99957,18.23868462635644,12.978163,16.54598,0.99999106,16.69308,-1.0,16.613241,,5540,13.953038000000001,16.533659,16.69308,,0.11,16.673422,0.99999845,1.0039378,-1.0,,1.0032641,15.813120999999999,19.560398,13.030509
277,629.8990595340729,16.540474,278,277.99966,18.203870957083414,12.97456,16.545807,0.99999106,16.69308,-1.0,16.643311999999998,,5560,13.977312,16.49762,16.69308,,0.11,16.703386,0.9999988000000001,1.0038737,-1.0,,1.0036075,15.830689000000001,19.554776999999998,20.69776
278,636.8594260215758,16.540936,279,278.99976000000004,18.39216600921118,12.970969,16.546253,0.99999106,16.69308,-1.0,16.67333,,5580,13.970747,16.668842,16.69308,,0.11,16.733295000000002,0.9999991,1.0038105,-1.0,,1.0035999,15.817469000000001,19.549807,12.141613000000001
279,642.9858996868134,16.541153,280,279.9998,18.31669099141968,12.967391000000001,16.54646,0.99999106,16.69308,-1.0,16.703289,,5600,13.966679000000001,16.602287,16.69308,,0.11,16.763153,0.9999992,1.0037473,-1.0,,1.0035884,15.80679,19.544626,12.827667
280,650.4191610813141,16.541245,281,280.99982,18.28091784359808,12.963826,16.546532,0.99999106,16.69308,-1.0,16.7332,,5620,13.981707,16.566507,16.69308,,0.11,16.792952,0.99999934,1.0036842,-1.0,,1.0035711999999999,15.815257999999998,19.53934,18.186204999999998
281,656.8400347232819,16.541365,282,281.99994,18.285766103357552,12.960274,16.54664,0.99999106,16.69308,-1.0,16.763054,,5640,13.986726999999998,16.575043,16.69308,,0.11,16.822706,0.99999976,1.0036209999999999,-1.0,,1.0035597,15.813763,19.534119,15.393566
282,663.8010430335999,16.541501999999998,283,282.99997,18.290266122866534,12.956733999999999,16.546758999999998,0.99999106,16.69308,-1.0,16.792854000000002,,5660,13.970405,16.580082,16.69308,,0.11,16.852404,0.9999998999999999,1.0035616,-1.0,,1.0035454,15.790975,19.528934,9.364397
283,669.7780077457427,16.541779000000002,284,284.0,18.336787275839832,12.953206,16.547024,0.99999106,16.69308,-1.0,16.822601000000002,,5680,13.971579,16.620302,16.69308,,0.11,16.88205,1.0,1.0035607,-1.0,,1.0035319,15.785723999999998,19.523926,14.300041
284,676.1633138656616,16.541328,285,285.00003,18.11428148720171,12.949692,16.546553,0.99999106,16.69308,-1.0,16.852299,,5700,13.96,16.413757,16.69308,,0.11,16.911642,1.0000001,1.003598,-1.0,,1.0035167,15.767767000000001,19.51821,10.668179499999999
285,682.2249839305878,16.541517000000002,286,286.00012000000004,18.30369613204831,12.946189,16.546728,0.99999106,16.69308,-1.0,16.881943,,5720,13.963251000000001,16.595287,16.69308,,0.11,16.941185,1.0000004999999998,1.0036361999999999,-1.0,,1.003508,15.764685,19.513166000000002,14.886126
286,689.2148859500885,16.541431,287,287.00012000000004,18.218547297122193,12.9426985,16.546623,0.99999106,16.69308,-1.0,16.911533,,5740,13.967865,16.516844,16.69308,,0.11,16.970675,1.0000004999999998,1.0036756,-1.0,,1.0034946,15.763010000000001,19.507872,15.284122
287,695.3106949329376,16.541373999999998,288,288.0002,18.228031708135358,12.939219999999999,16.546556,0.99999106,16.69308,-1.0,16.94107,,5760,13.971886999999999,16.525225,16.69308,,0.11,17.000118,1.0000007,1.0037148,-1.0,,1.003487,15.760785999999998,19.502642,15.122793
288,701.5794553756714,16.541120000000003,289,289.00023999999996,18.174321974206165,12.935754,16.546284,0.99999106,16.69308,-1.0,16.97056,,5780,13.984107999999999,16.467566,16.69308,,0.11,17.029505,1.0000008,1.0037512,-1.0,,1.0034755,15.766805999999999,19.497232,17.500254
289,708.5456748008728,16.54139,290,290.0003,18.331514283679553,12.9323,16.546537,0.99999106,16.69308,-1.0,17.000002,,5800,14.002568,16.619099,16.69308,,0.11,17.05884,1.0000011,1.0037923,-1.0,,1.0034621,15.779105,19.492373999999998,19.333942
290,714.5268230438232,16.541372,291,291.00037000000003,18.240058323259802,12.928857,16.546505,0.99999106,16.69308,-1.0,17.029388,,5820,14.011138,16.53593,16.69308,,0.11,17.088127,1.0000013,1.0038286,-1.0,,1.0034505999999999,15.78156,19.487258999999998,16.492949
291,721.0080363750458,16.540962,292,292.00043,18.12069950641614,12.9254265,16.546082000000002,0.99999106,16.69308,-1.0,17.058725,,5840,14.008712,16.42255,16.69308,,0.11,17.117365,1.0000014000000002,1.003865,-1.0,,1.0034353,15.773056,19.48178,13.299039000000002
292,726.4488987922667,16.541153,293,293.0005,18.309960148492507,12.922008,16.546257,0.99999106,16.69308,-1.0,17.08801,,5860,14.021716,16.596493,16.69308,,0.11,17.146553,1.0000016999999999,1.0039042999999999,-1.0,,1.0034238000000002,15.780028,19.476923,17.815770999999998
293,732.854896068573,16.541649,294,294.00057999999996,18.40491404893873,12.918600999999999,16.54674,0.99999106,16.69308,-1.0,17.117248999999997,,5880,14.045106,16.686860999999997,16.69308,,0.11,17.175692,1.000002,1.0039445,-1.0,,1.0034143,15.797424,19.472399,20.894753
294,739.4230432510376,16.54175,295,295.00057999999996,18.275155489016623,12.915205,16.546827,0.99999106,16.69308,-1.0,17.14643,,5900,14.052363,16.571724,16.69308,,0.11,17.204782,1.0000019,1.0039856,-1.0,,1.0034238000000002,15.798732000000001,19.467508,16.182737
295,745.8964519500732,16.541973000000002,296,296.00064,18.31830960282333,12.911821,16.547037,0.99999106,16.69308,-1.0,17.175566,,5920,14.056702,16.608055,16.69308,,0.11,17.233822,1.0000021000000001,1.0040231,-1.0,,1.0033875,15.797157,19.462763,15.332689000000002
296,750.621883392334,16.542103,297,297.00067,18.28924729023791,12.908448,16.547152,0.99999106,16.69308,-1.0,17.20465,,5940,14.061862,16.579957999999998,16.69308,,0.11,17.262814000000002,1.0000023,1.0040604,-1.0,,1.0033816999999998,15.796448000000002,19.457949,15.586229000000001
297,756.9572913646698,16.54218,298,298.0007,18.27839676483229,12.905087,16.547216,0.99999106,16.69308,-1.0,17.233685,,5960,14.058723,16.565186999999998,16.69308,,0.11,17.291757999999998,1.0000023999999998,1.0040966999999998,-1.0,,1.0033644,15.787476999999999,19.453110000000002,13.122910000000001
298,763.2069575786591,16.542042000000002,299,299.00073,18.210966604685225,12.901736999999999,16.547064000000002,0.99999106,16.69308,-1.0,17.262672,,5980,14.065085999999999,16.500744,16.69308,,0.11,17.320652,1.0000025,1.004138,-1.0,,1.0033587,15.788045,19.448078,15.957782
299,770.003116607666,16.541985999999998,300,300.0008,18.23475696916859,12.898398,16.546995000000003,0.99999106,16.69308,-1.0,17.291610000000002,,6000,14.072929,16.525822,16.69308,,0.11,17.349498999999998,1.0000026,1.0041724,-1.0,,1.0033416,15.790135000000001,19.443153,16.414642
300,776.7048795223236,16.542074,301,301.00082000000003,18.27776943201139,12.89507,16.547066,0.99999106,16.69308,-1.0,17.320504999999997,,6020,14.074388,16.567972,16.69308,,0.11,17.378294,1.0000027,1.0042088,-1.0,,1.0033319,15.785876000000002,19.438392999999998,14.508492000000002
301,783.3934597969055,16.542147,302,302.00092,18.270739032971466,12.891753,16.547127,0.99999106,16.69308,-1.0,17.34935,,6040,14.092495000000001,16.564175,16.69308,,0.11,17.407045,1.000003,1.0042491,-1.0,,1.0033243,15.798305,19.433647,19.53941
302,789.4910242557526,16.542173000000002,303,303.00097999999997,18.26414350860012,12.888448,16.54714,0.99999106,16.69308,-1.0,17.378145,,6060,14.1016655,16.550034,16.69308,,0.11,17.43575,1.0000031999999999,1.0042834999999999,-1.0,,1.0033109,15.801835,19.428877,16.867786
303,796.0724384784697,16.542587,304,304.00107,18.378407203227848,12.885153,16.547539999999998,0.99999106,16.69308,-1.0,17.406897,,6080,14.108293,16.66787,16.69308,,0.11,17.464403,1.0000035,1.0043218,-1.0,,1.0032995,15.802859,19.424519,16.11332
304,803.8394598960876,16.542261,305,305.00104,18.15178108538604,12.881867999999999,16.547197,0.99999106,16.69308,-1.0,17.435595000000003,,6100,14.109620000000001,16.44354,16.69308,,0.11,17.49301,1.0000035,1.0043591,-1.0,,1.0032889,15.798616,19.419439999999998,14.509632
305,811.136884689331,16.542417999999998,306,306.0011,18.303126488237872,12.878594999999999,16.54734,0.99999106,16.69308,-1.0,17.464249,,6120,14.122684,16.590273,16.69308,,0.11,17.521572,1.0000036,1.0043956,-1.0,,1.0032784,15.8061495,19.41487,18.103223999999997
306,818.1293544769287,16.542328,307,307.00116,18.23185334189411,12.875333,16.547242999999998,0.99999106,16.69308,-1.0,17.492855,,6140,14.104928,16.515082999999997,16.69308,,0.11,17.550089,1.0000038,1.0044329,-1.0,,1.0032688,15.782901,19.410084,8.668864
307,826.5674815177917,16.542510999999998,308,308.0012,18.307646400471164,12.872081,16.547411,0.99999106,16.69308,-1.0,17.521414,,6160,14.115057,16.598345000000002,16.69308,,0.11,17.578557999999997,1.0000038,1.0044674,-1.0,,1.0032554,15.787572,19.405584,17.221264
308,832.7542402744293,16.5427,309,309.00128,18.309719858212315,12.868839,16.547586,0.99999106,16.69308,-1.0,17.54993,,6180,14.125171,16.601053,16.69308,,0.11,17.60698,1.0000042,1.0045048,-1.0,,1.0032439,15.792264000000001,19.401115,17.237379999999998
309,839.9886078834534,16.542713,310,310.00128,18.254862242264064,12.865608,16.547585,0.99999106,16.69308,-1.0,17.578395999999998,,6200,14.13025,16.547089,16.69308,,0.11,17.635357,1.0000042,1.0045431,-1.0,,1.0032344000000002,15.791951000000001,19.396494,15.695642999999999
310,846.8827724456787,16.542279999999998,311,311.00137,18.110136285173773,12.862388000000001,16.547142,0.99999106,16.69308,-1.0,17.606820000000003,,6220,14.131708999999999,16.408286999999998,16.69308,,0.11,17.663689,1.0000044,1.0045815,-1.0,,1.0032268,15.788059,19.39145,14.580986
311,853.4019207954407,16.541983,312,312.00137,18.156121230378343,12.859178,16.546825,0.99999106,16.69308,-1.0,17.635195,,6240,14.144913,16.448736,16.69308,,0.11,17.691973,1.0000044,1.0046159,-1.0,,1.0032171,15.795944,19.386559,18.248386
312,860.4529860019684,16.541923999999998,313,313.00142999999997,18.226280055906305,12.855977000000001,16.546757,0.99999106,16.69308,-1.0,17.663523,,6260,14.153507000000001,16.523815,16.69308,,0.11,17.720217,1.0000045,1.0046523,-1.0,,1.0032075999999999,15.7992525,19.381935000000002,16.831736
313,867.2884409427643,16.541853,314,314.00146,18.2267740752777,12.852787,16.546669,0.99999106,16.69308,-1.0,17.691803,,6280,14.159832999999999,16.519276,16.69308,,0.11,17.748414999999998,1.0000046,1.0046878000000001,-1.0,,1.0031941999999998,15.800327,19.377316,16.136460999999997
314,874.2569754123688,16.541674,315,315.0015,18.199940778684503,12.849607,16.546478,0.99999106,16.69308,-1.0,17.720045000000002,,6300,14.175697,16.485487,16.69308,,0.11,17.776564,1.0000048000000001,1.0047241,-1.0,,1.0031865,15.810973,19.372614000000002,19.153774
315,881.8218898773192,16.541706,316,316.0016,18.256987238038395,12.846438000000001,16.546497,0.99999106,16.69308,-1.0,17.748241,,6320,14.178367999999999,16.552563,16.69308,,0.11,17.80467,1.000005,1.0047606,-1.0,,1.0031779,15.808457,19.368143,15.016539000000002
316,889.737982749939,16.541496,317,317.00165,18.181472222858773,12.843278999999999,16.546278,0.99999106,16.69308,-1.0,17.776392,,6340,14.1951,16.475304,16.69308,,0.11,17.832732999999998,1.0000052,1.0047979,-1.0,,1.0031674000000002,15.820039000000001,19.363455,19.479176000000002
317,897.1244671344757,16.54166,318,318.0017,18.301804797475647,12.840129,16.546429,0.99999106,16.69308,-1.0,17.804497,,6360,14.198692000000001,16.593155,16.69308,,0.11,17.860751999999998,1.0000054,1.0048354,-1.0,,1.0031511999999998,15.81851,19.35916,15.333903
318,903.3666181564332,16.541424,319,319.00174,18.176295442864145,12.836988999999999,16.546175,0.99999106,16.69308,-1.0,17.832558,,6380,14.190574,16.466572,16.69308,,0.11,17.888725,1.0000055,1.0048689,-1.0,,1.0031463,15.805304999999999,19.354479,11.605825999999999
319,911.4234054088593,16.541784,320,320.00183,18.361833612561085,12.833859,16.546528,0.99999106,16.69308,-1.0,17.860575,,6400,14.192423000000002,16.656914,16.69308,,0.11,17.916657999999998,1.0000057,1.0049053,-1.0,,1.0031368,15.802095999999999,19.350426000000002,14.779176999999999
