,MISE,IWMin,IWLastEpisode,ReturnMax,LQGsigma,Bound,DenMISELogLast,Iteration,TimeElapsed,ReturnLastEpisode,ReturnMin,SqrtESSClassic,DenMISELogFirst,IWFirstEpisode,IWNorm1,ReturnStepMax,DenMISEMeanLog,ReturnMean,target_sum_log_mean,ReturnAbsMax,LQGmu01,IWMax,TimestepsSoFar,IWMean,URet,IWNorm2,LQGmu1
448,17.4976,,14.895545000000002,17.309668,0.11,17.744297,10.74752,449,5341.538467645645,17.030815,,7.0519576,10.915494,,459.8741,0.99999976,10.456658000000001,14.028875,-839.8704,17.309668,-0.189,14.895545000000002,8980,1.0242186,18.798514119500044,65.212265,-0.957
449,18.549679,,10.59613,17.309668,0.11,18.785215,11.789810000000001,450,5363.981391191482,17.1377,,7.386031599999999,10.913269,,489.28595,0.99999976,10.459653999999999,14.035784,-841.2191,17.309668,-0.202,11.145741000000001,9000,1.0873021,18.912103162021374,66.24476999999999,-0.967
450,16.51088,,7.237934,17.309668,0.11,16.761444,10.695405000000001,451,5388.260440826416,17.056557,,6.9430795,10.91105,,437.02222,0.99999976,10.460348,14.042481,-842.5522,17.309668,-0.215,14.942754,9020,0.96900713,18.823632757613478,62.943569999999994,-0.975
451,17.236555,,0.038709957,17.309668,0.11,17.479039999999998,14.412579999999998,452,5409.462919712068,16.8757,,7.1744204,10.908833999999999,,455.96997000000005,0.99999976,10.469005000000001,14.048748999999999,-834.0406,17.309668,-0.188,14.19311,9040,1.0087831,18.62395762735449,63.55495500000001,-0.957
452,14.944304999999998,,0.21148217,17.309668,0.11,15.249378,14.346862,453,5436.125397205353,17.019918,,5.7025385,10.906625,,398.2969,0.99999976,10.477565,14.055307999999998,-841.7236,17.309668,-0.228,25.570024,9060,0.8792426,18.793155202092887,69.84554,-0.981
453,18.189869,,0.20018566,17.309668,0.11,18.421766,11.441606,454,5461.746961355208,16.962329999999998,,7.501975999999999,10.90442,,483.81735,0.99999976,10.479401,14.061710999999999,-832.3505,17.309668,-0.196,11.951581,9080,1.065677,18.716024293594188,64.49199,-0.963
454,17.67565,,0.10010014,17.309668,0.11,18.074997,12.671147999999999,455,5486.444934606552,16.988184,,4.356334700000001,10.90222,,475.33167000000003,0.99999976,10.484342999999999,14.068143,-843.137,17.309668,-0.251,38.187912,9100,1.044685,18.756101717903594,109.112755,-0.988
455,15.902495000000002,,0.12798351,17.309668,0.11,16.385417999999998,7.269854,456,5515.7724006176,16.924082000000002,,3.6024127,10.900024,,431.7053,0.99999976,10.477333,14.074406,-855.25366,17.309668,-0.316,46.378937,9120,0.94672215,18.681064306345288,119.83782,-0.997
456,18.114025,,1.5068086e-06,17.309668,0.11,18.34481,17.137463,457,5541.42781805992,16.830769,,7.5381365,10.897834,,484.94122000000004,0.99999976,10.491719999999999,14.080437,-826.3921,17.309668,-0.195,12.048237,9140,1.0611405,18.57843925673772,64.33171,-0.962
457,17.823282,,5.233947,17.309668,0.11,18.053435999999998,7.3824472000000005,458,5563.695726156236,16.882553,,7.5587729999999995,10.895648,,478.1718,0.99999976,10.485045,14.0865555,-824.159,17.309668,-0.193,12.349394,9160,1.0440433,18.64151923211117,63.26050600000001,-0.961
458,10.589242,,5.810137e-10,17.309668,0.11,11.182542,18.661997,459,5588.031250715257,17.08106,,2.9322221,10.893467,,289.78342000000004,0.99999976,10.502939999999999,14.093079999999999,-854.5685,17.309668,-0.34,52.39843,9180,0.6313364,18.859571434238013,98.82724,-0.998
459,18.184322,,0.103241906,17.309668,0.11,18.568266,15.320204,460,5614.202022314073,16.702582999999997,,4.5310984,10.891291,,495.9073,0.99999976,10.512564999999999,14.098753,-838.8035,17.309668,-0.274,33.471584,9200,1.0780593,18.42750060992511,109.445274,-0.993
460,18.57212,,32.075084999999994,17.309668,0.11,18.941511,14.943023,461,5640.356248140334,16.923248,,4.709623000000001,10.889119,,507.1207,0.99999976,10.522287,14.104879,-835.71533,17.309668,-0.268,33.401990000000005,9220,1.1000448,18.67864793498621,107.67756000000001,-0.992
461,16.584332,,7.201361999999999e-05,17.309668,0.11,16.822577,9.108842,462,5664.61523795128,16.907873000000002,,7.302097,10.886951,,448.40347,0.99999976,10.519389,14.110947,-815.25745,17.309668,-0.186,14.568638,9240,0.97057027,18.653210095990573,61.40749399999999,-0.954
462,16.078297,,1.253592e-06,17.309668,0.11,16.478302,16.630428,463,5689.850790262221,17.135154999999997,,4.3491497,10.884789,,434.8734,0.99999976,10.53251,14.117478,-778.33075,17.309668,-0.084,34.192955,9260,0.9392514000000001,18.91292407821024,99.99044,-0.686
463,12.646342,,1.7476985e-08,17.309668,0.11,13.043432000000001,9.868625,464,5714.724335193634,17.249517,,4.381088,10.882632000000001,,344.80115,0.99999976,10.530903,14.124228500000001,-652.09515,17.309668,-0.035,26.541621999999997,9280,0.74310595,19.032496043121228,78.70218,-0.338
464,19.330666,,4.6517258e-24,17.309668,0.11,19.649082,8.537857,465,5742.0147459507,16.965729,,5.463544000000001,10.88048,,525.04565,0.99999976,10.526035,14.130339000000001,-786.9199,17.309668,-0.107,30.285565999999996,9300,1.1291305,18.73978688080756,96.09983000000001,-0.789
465,13.420134,,2.7812662,17.309668,0.11,13.830414999999999,9.621924,466,5771.967731237412,17.157997,,4.240231,10.878331,,364.67647999999997,0.99999976,10.52433,14.136835999999999,-756.533,17.309668,-0.066,33.847233,9320,0.78256756,18.938361224449423,86.003914,-0.58
466,15.035398,,26.078003,17.309668,0.11,15.498251999999999,12.990476,467,5797.320818185805,17.078535000000002,,3.7586079,10.876187,,409.9666,0.99999976,10.529113,14.143135000000001,-728.7030599999999,17.309668,-0.053,39.892418,9340,0.8778728000000001,18.857415858523584,109.07406,-0.483
467,8.875587,,,17.309668,0.11,9.28518,14.134173,468,5822.010204315186,17.102116,,4.247358999999999,10.874048,,466.77374000000003,0.99999976,10.536502,14.149458,-247.70981,17.309668,0.017,30.954015999999996,9360,0.9973798,18.880672305488183,109.89741000000001,0.169
468,6.262793,,,17.309668,0.11,6.8495307,-15.360942999999999,469,5845.8905522823325,9.2159605,,2.9650166000000002,10.871914,,341.71307,0.99999976,10.481222,14.138938000000001,-441.71808,17.309668,0.042,70.34014,9380,0.7285993000000001,10.093931465538628,115.24828000000001,0.398
469,8.474746000000001,,16.065586,17.309668,0.11,8.801857,5.129499,470,5874.821395635606,8.591447,,5.3183284,10.869784,,465.64667000000003,0.99999976,10.469201,14.127135,-518.6781599999999,17.309668,0.058,23.977558,9400,0.9907376,9.434091955812157,87.55508,0.526
470,9.630499,,,17.309668,0.11,10.250892,12.154253,471,5899.426294088365,8.493794,,2.80417,10.867659,,504.1466,0.99999976,10.472725,14.115174,-209.50642,17.309668,0.011,93.89993,9420,1.070375,9.331888250591883,179.78462,0.111
471,4.111051,,,17.309668,0.11,5.783627,-0.08771756,472,5929.483092546462,8.975223,,1.0401244,10.865538,5.6939513e-08,171.14018000000002,0.99999976,10.450363000000001,14.104285,-231.3527,17.309668,-0.001,164.48438000000002,9440,0.36258513,9.860604412118356,164.5382,-0.014
472,15.750217999999998,,1.0519785e-11,17.309668,0.11,16.012705,5.990713599999999,473,5957.329708337785,11.030611,,6.627732300000001,10.863421,2.4127054,503.42804,0.99999976,10.439484,14.097786,-290.96024,17.309668,-0.007,17.049039999999998,9460,1.0643299,12.20511272192305,75.95781,-0.067
473,14.615989,,1.1877811e-07,17.309668,0.11,14.99535,11.4840975,474,5993.1458752155295,15.125126999999999,,4.5858307,10.866397000000001,0.01047815,427.36925999999994,0.99999976,10.441799000000001,14.099955,-408.16888,17.309668,-0.015,33.47572,9480,0.9016228999999999,16.793298329601093,93.19343,-0.144
474,18.65746,,9.1809554e-10,17.309668,0.11,18.950838,13.257532000000001,475,6024.351609468461,15.790023999999999,,5.929835,10.864312,1.7703645999999998e-16,530.5366,0.99999976,10.447484,14.103513000000001,-524.0480299999999,17.309668,-0.022,20.94014,9500,1.1169192,17.495558339270833,89.46904,-0.22
475,17.507767,,,17.309668,0.11,17.783148,-2.420864,476,6061.456647872925,16.361893,,6.317364700000001,10.862208,,486.76825,0.99999976,10.42066,14.108257,-802.1669999999999,17.309668,-0.131,17.918620999999998,9520,1.0226223,18.114866078377627,77.05242,-0.867
476,17.717667000000002,,2.2717907e-22,17.309668,0.11,18.072826,14.067484,477,6090.591426610948,16.939272,,4.898319,10.86011,1.8672319e-10,509.40685999999994,0.99999976,10.428328500000001,14.114192000000001,-481.26892000000004,17.309668,-0.02,31.935596000000004,9540,1.0679389,18.71343662201412,103.99627,-0.193
477,14.2692,,0.00552519,17.309668,0.11,14.6385565,2.266172,478,6117.308281421661,16.898682,,4.7100487,10.858016000000001,0.011850562,420.92975,0.99999976,10.411349000000001,14.120017,-404.16483,17.309668,-0.015,30.912155,9560,0.8806062,18.665954039334164,89.368454,-0.144
478,10.755108,,4.8104676e-09,17.309668,0.11,11.930321000000001,18.394472,479,6139.507960081101,16.177094,,1.4803159,10.855951,6.3895396e-07,457.59808,0.99999976,10.427732,14.124313,-232.78325,17.309668,-0.002,242.7361,9580,0.9553196,17.91315723532579,309.12192000000005,-0.019
479,7.6202765,,,17.309668,0.11,8.127933500000001,-4.111915600000001,480,6168.833349466325,13.100230999999999,,3.4268910000000004,10.853866,,426.22314000000006,0.99999976,10.397016,14.122178,-458.15787,17.309668,0.045,59.72002,9600,0.8879649,14.482120343355474,124.37603999999999,0.423
480,18.888798,,,17.309668,0.11,19.186768,-15.386207999999998,481,6207.704096317291,8.69174,,5.8384595,10.851785000000001,,530.8956,0.99999976,10.343117,14.110888000000001,-796.2199,17.309668,-0.114,25.667728,9620,1.1037331,9.538328589034254,90.93077,-0.817
481,16.824623000000003,,,17.309668,0.11,17.0585,-15.388285,482,6236.01655268669,16.673504,,7.4384483999999995,10.849708,,474.64135999999996,0.99999976,10.289913,14.116204999999999,-815.73224,17.309668,-0.187,14.219367000000002,9640,0.9847331,18.44411457642809,63.80919,-0.955
482,17.507097,,10.249319999999999,17.309668,0.11,17.733074,17.048212,483,6271.522502183913,17.028059,,7.6985339999999995,10.847635,,495.20898,0.99999976,10.303859,14.122233999999999,-814.9937,17.309668,-0.191,12.525078,9660,1.0252774,18.80010372517004,64.3251,-0.959
483,15.935657999999998,,3.7559945e-22,17.309668,0.11,16.37579,4.2971783,484,6302.180855035783,17.05724,,3.9526617999999996,10.845566999999999,,450.16235,0.99999976,10.291485,14.128298999999998,-738.96136,17.309668,-0.055,37.695274,9680,0.9300875,18.828729542439266,113.888405,-0.499
484,16.023146,,3.6274253e-33,17.309668,0.11,16.266191,11.943655,485,6333.347905158997,17.114569,,7.1578484,10.843503,5.1648803,519.7719,0.99999976,10.294694,14.134456,-294.77832,17.309668,-0.007,13.100781,9700,1.0716946000000003,18.89284737378818,72.61565999999999,-0.073
485,18.058523,,7.756426e-10,17.309668,0.11,18.383398,-13.250523000000001,486,6358.723816633225,15.720370999999998,,5.354938,10.8520355,3.5342406000000004e-12,527.7721,0.99999976,10.246374000000001,14.137718,-490.1142,17.309668,-0.02,25.857622,9720,1.0859508999999998,17.35551159352667,98.55802,-0.201
486,17.492462,,0.00010457085999999999,17.309668,0.11,17.773354,4.6495805,487,6397.549093723297,16.09613,,6.193443299999999,10.84998,2.5091090999999998e-26,506.04242,0.99999976,10.23502,14.141739999999999,-567.8761599999999,17.309668,-0.027,19.899867999999998,9740,1.0391015,17.831716349155194,81.706154,-0.259
487,11.711928,,4.208407000000001e-15,17.309668,0.11,12.229117,17.320452,488,6429.8881719112405,16.906895000000002,,3.3637333,10.847928999999999,0.0030238505,417.33304,0.99999976,10.249592999999999,14.147406,-252.63782999999998,17.309668,-0.004,55.240894,9760,0.85519063,18.676490112736584,124.068405,-0.04
488,8.78863,,0.007795386,17.309668,0.11,10.164439999999999,-11.413428999999999,489,6452.438388109206,14.352348000000001,,1.2644813999999998,10.845888,4.5577724999999995e-08,386.06237999999996,0.99999976,10.204934,14.147825,-226.79771000000002,17.309668,-0.001,293.5735,9780,0.7894936,15.853904226527169,305.3128,-0.013
489,8.457714,,,17.309668,0.11,8.867509,10.921427,490,6475.2246482372275,11.963344000000001,,4.245266,10.843845,,465.68073,0.99999976,10.205678,14.143367999999999,-246.2774,17.309668,0.017,30.970315999999997,9800,0.9503688,13.223422339501292,109.69412,0.169
490,4.614945,,9.598010999999999e-07,17.309668,0.11,5.612941,-1.5234077,491,6501.2652299404135,8.976904,,1.7431808999999998,10.841806,,256.62933,0.99999976,10.181641,14.132845000000001,-271.59174,17.309668,0.02,104.24002,9820,0.5226667,9.854392612599424,147.219,0.199
491,7.755511,,31.862509000000003,17.309668,0.11,8.896011,6.932993400000001,492,6527.233111858368,8.84993,,1.5253709999999998,10.839772,,432.60275,0.99999976,10.173989,14.122107999999999,-284.44872999999995,17.309668,0.022,200.12718,9840,0.8792738999999999,9.717564089749846,283.60495,0.214
492,8.907817999999999,,3.7319184999999996e-07,17.309668,0.11,9.273966,13.098188,493,6554.636389732361,8.801055,,4.751322,10.837742,,506.9962,0.99999976,10.17941,14.111314000000002,-388.42236,17.309668,0.034,24.94494,9860,1.0283898,9.66793149380986,106.706345,0.331
493,16.191626,,,17.309668,0.11,16.481556,10.231593,494,6582.252411842346,8.691774,,6.0003796,10.835714999999999,8.996486e-31,474.07138,0.99999976,10.179528999999999,14.100342999999999,-594.846,17.309668,-0.028,18.282875,9880,0.9596587,9.54404301382192,79.0069,-0.276
494,18.04699,,1.935221e-29,17.309668,0.11,18.32568,-15.414898,495,6599.896741390228,16.483974,,6.2423544,10.833692999999998,2.5639725000000002e-17,533.9964,0.99999976,10.127721000000001,14.105159,-527.6377,17.309668,-0.023,19.761452,9900,1.0787806999999998,18.24780783827447,85.54406999999999,-0.224
495,18.423597,,18.40416,17.309668,0.11,18.726812,15.606817000000001,496,6628.458830356598,16.66039,,5.7374706,10.831675,4.1282493999999995e-13,548.68005,0.99999976,10.138896,14.110311,-499.88016,17.309668,-0.021,22.917957,9920,1.1062098,18.419684198230843,95.631,-0.205
496,15.962852,,8.13863e-05,17.309668,0.11,16.298239000000002,9.594206,497,6650.52746129036,16.700067999999998,,5.1870856,10.82966,0.10684564,491.92312999999996,0.99999976,10.13798,14.115521,-389.40024,17.309668,-0.014,23.744768,9940,0.98978496,18.459276441668564,94.83613000000001,-0.135
497,13.980367000000001,,5.741798e-22,17.309668,0.11,15.387459,9.75869,498,6671.3963634967795,16.041114999999998,,1.23637,10.827866,2.711195e-10,591.80945,0.99999976,10.137164,14.119388,-219.16588,17.309668,-0.0,463.02594000000005,9960,1.1883723999999998,17.762659163595835,478.66695999999996,-0.004
498,14.248297,,0.00021104322999999995,17.309668,0.11,14.596384,8.052755,499,6699.6859431266785,11.268269,,4.9978432999999995,10.825859,0.18473019,495.00195,0.99999976,10.132769999999999,14.113674,-268.82047,17.309668,-0.005,34.72638,9980,0.9919879,12.399552161472357,99.04311,-0.054
499,11.325683,,5.692894,17.309668,0.11,11.808044,12.455807,500,6730.228255987166,14.216415,,3.6066005,10.824227,0.0040619387,411.3903,0.99999976,10.137364,14.113879,-252.4665,17.309668,-0.004,49.897327000000004,10000,0.82278055,15.777097151304384,114.06594,-0.04
500,6.659236999999999,,,17.309668,0.11,7.367547999999999,10.02548,501,6758.698914527893,14.6461525,,2.4561064,10.822238,,383.58325,0.99999976,10.136738000000001,14.114942000000001,-352.00607,17.309668,0.03,117.25599,10020,0.76563525,16.230927304472498,156.17533999999998,0.288
501,8.94307,,0.0001720631,17.309668,0.11,9.303825999999999,-15.428920000000002,502,6783.054994821549,8.705888,,4.822334,10.820244,,518.05725,0.99999976,10.085258999999999,14.104167000000002,-383.29184,17.309668,0.034,25.011591,10040,1.0319866,9.55677735243897,107.42873999999999,0.325
502,8.7439575,,33.57946,17.309668,0.11,9.130458,7.3028045,503,6815.894934415816,8.681958999999999,,4.5011225,10.8182535,,506.85455,0.99999976,10.079751,14.093387,-368.26300000000003,17.309668,0.032,36.648964,10060,1.0076631,9.537055419351503,112.60626,0.308
503,8.71291,,4.5155127e-15,17.309668,0.11,9.675646,16.208967,504,6846.360889196397,8.624048,,1.8070245999999999,10.816267999999999,,498.2598,0.99999976,10.091878999999999,14.082535,-283.19745,17.309668,0.022,185.1467,10080,0.9886107,9.472570908923199,275.73492000000005,0.215
504,10.450479,,,17.309668,0.11,11.323216,2.7218025000000003,505,6873.7258751392355,8.795786,,1.9933668000000002,10.814285,6.2165725e-08,463.25568,0.99999976,10.077021,14.072066,-229.076,17.309668,-0.001,147.60408,10100,0.91733795,9.662420854725436,232.3986,-0.014
505,15.042745000000002,,396.78085,17.309668,0.11,16.19237,-9.301575,506,6897.051840066911,10.8638525,,1.5132643,10.812307,1.4735816999999999e-10,678.8311,0.99999976,10.038381,14.065726000000002,-219.4622,17.309668,-0.0,396.78085,10120,1.3415635000000001,11.95322753477975,448.58727999999996,-0.003
506,20.56251,,735.1761,17.309668,0.11,21.865938,10.305568,507,6919.807059526444,9.77008,,1.3347015,10.810333,1.2023272e-12,1026.7937,0.99999976,10.039042,14.057253,-213.31961,17.309668,0.001,735.1761,10140,2.0252342,10.768374363527538,769.30585,0.005
507,15.131352,,206.49289,17.309668,0.11,16.022022,8.845817,508,6946.0938069820395,9.587247999999999,,1.9532343,10.808361999999999,7.091482000000001e-12,747.93317,0.99999976,10.037467,14.048454000000001,-214.82133,17.309668,0.0,252.51346,10160,1.4723093999999999,10.554206580093751,382.92035,0.002
508,7.545939999999999,,,17.309668,0.11,7.8512287,3.210476,509,6975.104831933974,9.666653,,5.6984944,10.806396000000001,,449.73804,0.99999976,10.024545,14.039845000000001,-566.26324,17.309668,0.074,15.302379,10180,0.8835718000000001,10.643182047580119,78.92226,0.63
509,8.517529,,7.070208e-24,17.309668,0.11,9.3302965,-15.444632,510,6995.6355044841775,8.5681,,2.1404482999999996,10.804433,,492.98852999999997,0.99999976,9.974355000000001,14.029117000000001,-280.43118,17.309668,0.022,114.48199,10200,0.96664417,9.412401730667217,230.3202,0.213
510,6.8456926,,0.02721877,17.309668,0.11,7.306807000000001,8.55025,511,7026.731067895888,8.802252000000001,,3.7727873,10.802474,,393.69167999999996,0.99999976,9.97133,14.0188875,-249.46992000000003,17.309668,0.018,40.86437,10220,0.77043384,9.66854525401176,104.35035,0.178
511,8.0421505,,8.981069,17.309668,0.11,8.54412,11.5291195,512,7061.83002591133,8.893718,,3.4657223,10.800519,,461.94214000000005,0.99999976,9.9738865,14.008878,-233.22527000000002,17.309668,0.016,61.02021,10240,0.90223074,9.766640799535553,133.28885,0.158
512,8.295114,,24.660225,17.309668,0.11,8.680125,12.947617999999999,513,7095.686541557312,8.911627000000001,,4.518534,10.798568,,478.2056,0.99999976,9.979433,13.998941,-241.35632,17.309668,0.017,27.842240000000004,10260,0.9321746999999999,9.789833148392416,105.83202,0.169
513,2.3759856,,2.0120386e-07,17.309668,0.11,3.45877,15.314855,514,7121.1262867450705,8.863802,,1.6066790000000002,10.796619999999999,,140.16926999999998,0.99999976,9.989642,13.988951,-328.12573,17.309668,0.027,77.90586,10280,0.27270284,9.735580612031061,87.241615,0.267
514,6.6450944000000005,,280.6528,17.309668,0.11,7.927722,3.8516762000000004,515,7146.573066234589,8.741304,,1.3563464,10.794677,,391.83997,0.99999976,9.976289999999999,13.978762,-325.58182,17.309668,0.027,280.6528,10300,0.7608543000000001,9.599899239678367,288.89374,0.265
515,7.856634599999999,,6.034208000000001e-09,17.309668,0.11,8.235033,7.068141499999999,516,7173.6145498752585,8.757158,,4.597503,10.792736999999999,,455.80453,0.99999976,9.969963,13.968642000000001,-241.96605,17.309668,0.017,25.861298,10320,0.88334215,9.61626369028432,99.141754,0.172
516,6.058991000000001,,1.6747231,17.309668,0.11,6.677381,12.588868,517,7203.943914651872,8.905411,,2.813252,10.790801,,353.2003,0.99999976,9.97477,13.958848000000001,-254.27164,17.309668,0.019,79.1376,10340,0.6831727,9.781198342067526,125.54876000000002,0.187
517,4.771962,,,17.309668,0.11,6.1466455,9.315819,518,7234.3320388793945,8.888067999999999,,1.2655181999999998,10.788869,2.7844522e-16,254.03595,0.99999976,9.972835,13.9490595,-206.98932,17.309668,0.002,195.91433999999998,10360,0.49041688,9.762412795612432,200.7367,0.018
518,19.340258,,1035.3047,17.309668,0.11,20.99302,-2.2656865,519,7263.4136934280405,9.174643,,1.0525944999999999,10.78694,8.492905000000001e-18,1090.8328,0.99999976,9.948157,13.939859,-203.92705,17.309668,0.002,1035.3047,10380,2.1017973,10.078708832276039,1036.3276,0.023
519,10.192473,,1.3740562e-17,17.309668,0.11,10.63912,14.952364999999999,520,7288.249185562134,9.369208,,3.894997,10.785015,2.5850403e-38,585.3614,0.99999976,9.958166,13.931069,-192.50226999999998,17.309668,0.008,60.98524499999999,10400,1.1256950000000001,10.302129634448743,150.28546,0.075
520,9.573276,,23.28789,17.309668,0.11,9.916938,7.4696107000000005,521,7315.434614419936,9.075986,,5.062195,10.783093,5.3229846e-32,548.8772,0.99999976,9.953558000000001,13.921751,-191.92334,17.309668,0.006,26.259059999999998,10420,1.0535071000000003,9.968579905096423,108.42673,0.061
521,10.039705999999999,,24.65418,17.309668,0.11,10.378701,13.641670000000001,522,7336.496490955353,9.057773,,5.1318946,10.781177,7.143345499999999e-33,577.06287,0.99999976,9.960687,13.912432999999998,-191.40708999999998,17.309668,0.006,27.295261,10440,1.1054844,9.948260866286502,112.44636000000001,0.063
522,10.10158,,0.048378356,17.309668,0.11,11.707275,11.210313000000001,523,7363.351104974748,9.089522,,1.0834478,10.779263,8.679015e-22,576.11426,0.99999976,9.963238,13.903212,-197.0155,17.309668,0.003,530.7737400000001,10460,1.1015569,9.982829305092704,531.7416,0.034
523,14.495378500000001,,0.00010376540000000001,17.309668,0.11,15.238397,9.171429,524,7391.227681398393,9.160060000000001,,2.34138,10.777352,1.9781553e-12,757.0206,0.99999976,9.961319,13.894160000000001,-213.42226000000002,17.309668,0.0,183.67416,10480,1.4446958,10.059116741962912,323.32242,0.005
524,8.456966,,1.005963,17.309668,0.11,9.73845,10.802525,525,7416.6546614170065,9.89205,,1.3575568,10.775446,9.830603999999999e-21,483.97855,0.99999976,9.963464,13.886536999999999,-197.41558999999998,17.309668,0.003,333.32065,10500,0.9218639000000001,10.885190216924377,356.50702,0.031
525,6.55296,,0.3040526,17.309668,0.11,7.0924335,13.39209,526,7453.25479197502,9.164722,,3.2247877000000003,10.773541999999999,2.9858515999999995e-27,378.532,0.99999976,9.969515,13.877560999999998,-191.57788,17.309668,0.005,66.43913,10520,0.71964264,10.061464120227583,117.381996,0.049
526,9.456737,,0.0016886937,17.309668,0.11,9.918939,10.826163000000001,527,7479.978960990906,9.079348,,3.7639132000000006,10.771644,,551.3481400000001,0.99999976,9.970564,13.868454999999999,-191.66272,17.309668,0.009,51.447815000000006,10540,1.0462015,9.973202575060732,146.4827,0.086
527,10.573588,,1.171815e-23,17.309668,0.11,11.404884,10.553003,528,7510.5737228393555,9.034116000000001,,2.0927408,10.769748,3.4241508e-16,586.1513,0.99999976,9.971689,13.859298999999998,-203.26006,17.309668,0.002,218.41676,10560,1.1101351000000002,9.922589270257257,280.08786000000003,0.018
528,7.7420163,,12.47525,17.309668,0.11,8.688778,1.4879944,529,7539.270352125169,9.577103,,1.8375142,10.767856,3.567247000000001e-21,446.2055,0.99999976,9.955639999999999,13.851204000000001,-195.38803000000001,17.309668,0.003,180.69322,10580,0.8434886999999999,10.511823438292362,242.83105,0.033
529,14.145560999999999,,3.8839903,17.309668,0.11,14.843808,12.661381,530,7567.721395015717,9.152955,,2.4915082,10.765966,3.2864702e-14,768.63745,0.99999976,9.960283,13.84234,-206.60268,17.309668,0.001,162.60583,10600,1.4502593000000001,10.057658526913476,308.50287000000003,0.011
530,9.917243,,4.3189732e-07,17.309668,0.11,10.242579,13.541181,531,7599.716211557387,9.13522,,5.34734,10.764082,1.8624943999999997e-32,579.7213,0.99999976,9.967607000000001,13.833476000000001,-188.17726000000002,17.309668,0.006,25.112045000000002,10620,1.0917538,10.034233875030429,108.413025,0.062
531,10.109498,,8.331335000000001,17.309668,0.11,10.454474000000001,15.884335,532,7631.767496824264,9.071359,,5.042915,10.7622,2.1061696999999998e-34,592.74255,0.99999976,9.978864,13.824523999999998,-187.70358000000002,17.309668,0.007,32.778335999999996,10640,1.1141777,9.963288731593169,117.53967,0.067
532,9.540632,,9.404103,17.309668,0.11,9.855259,17.00129,533,7659.3088834285745,9.056205,,5.529375,10.760323,5.285713e-32,559.7321,0.99999976,9.99221,13.815578,-187.45459,17.309668,0.006,22.445019,10660,1.0501541,9.946469395738012,101.22882,0.061
533,9.063596,,6.17734e-09,17.309668,0.11,9.6382885,17.592554,534,7687.192624807359,9.067005,,3.0271619999999997,10.758448,,537.9542,0.99999976,10.006507000000001,13.806685,-196.96925,17.309668,0.011,87.12694499999999,10680,1.0074049,9.958041934382985,177.70909,0.11
534,9.548602,,0.34629577,17.309668,0.11,9.992057,7.134351,535,7714.885055541992,9.011725,,3.9230328,10.756577499999999,,565.19574,0.99999976,10.001058,13.797723000000001,-188.91939,17.309668,0.009,47.31443,10700,1.0564406000000002,9.896091726162387,144.07112,0.087
535,7.90835,,0.16901816,17.309668,0.11,8.428223,13.479312,536,7736.642161846161,9.045683,,3.3463705000000004,10.754709,,470.45977999999997,0.99999976,10.007589999999999,13.7888565,-193.18245,17.309668,0.01,61.849167,10720,0.87772346,9.935519337902829,140.58807,0.102
536,10.232607000000002,,70.91353000000001,17.309668,0.11,10.756511999999999,16.290604000000002,537,7768.210245609283,9.003014,,3.3206186,10.752846,,610.68835,0.99999976,10.019002,13.779944,-196.28625,17.309668,0.011,71.771614,10740,1.1372223,9.88782748427873,183.908,0.111
537,9.654872,,4.1162615e-08,17.309668,0.11,9.963032,15.262835999999998,538,7795.574474096297,9.009426,,5.6453986,10.750985,4.008447e-32,571.832,0.99999976,10.028907,13.771078,-185.66959,17.309668,0.006,21.847185,10760,1.0628847,9.895143828749996,101.29169499999999,0.061
538,7.679883,,,17.309668,0.11,8.081442,7.3745785,539,7825.886989116669,9.077261,,4.3323383,10.749128,,476.7619,0.99999976,10.024067,13.762369,-355.49832000000004,17.309668,0.031,43.774387,10780,0.8845304,9.972220858179504,110.04723999999999,0.302
539,5.58261,,3.2989986999999995e-37,17.309668,0.11,6.1620545,-8.695869,540,7856.125196456909,8.727723,,3.0023357999999996,10.747274,,335.82355,0.99999976,9.989153,13.753045000000002,-202.9842,17.309668,0.013,61.855774,10800,0.62189543,9.583324033523816,111.854095,0.126
540,7.6960416,,0.00023501355,17.309668,0.11,8.139561,10.45302,541,7885.856594085693,8.960402499999999,,3.9224644,10.745424,,461.37225,0.99999976,9.989274,13.744186,-189.21768,17.309668,0.01,46.24723,10820,0.8528138000000001,9.842955653041855,117.62305500000001,0.095
541,7.714759,,1.1986838e-05,17.309668,0.11,8.065396,8.365194,542,7914.774039030074,9.023158,,4.9614987,10.743578,1.7499013e-29,459.85974000000004,0.99999976,9.985966000000001,13.735476,-185.51505,17.309668,0.005,28.006338,10840,0.8484497,9.912722686659649,92.68565,0.055
542,9.401546000000002,,0.017871482,17.309668,0.11,10.172214,11.953776,543,7946.522231101991,9.120726,,2.257374,10.7417345,9.395898499999999e-21,556.4422599999999,0.99999976,9.9892845,13.726977999999999,-191.91495,17.309668,0.003,147.31165,10860,1.0247556,10.016145297798923,246.49982000000003,0.032
543,13.877901999999999,,4.8021187e-38,17.309668,0.11,14.252514999999999,13.708708999999999,544,7973.484334945679,9.14591,,4.643965000000001,10.739894999999999,0.05510004,531.9875,0.99999976,9.996006,13.718556,-266.26602,17.309668,-0.005,38.299114,10880,0.97791815,10.042960250937902,114.55459599999999,-0.049
