,ReturnLastEpisode,IWMean,IWMin,TimeElapsed,IWMax,ReturnMax,SqrtESSClassic,ReturnMin,IWNorm2,DenMISELogFirst,IWNorm1,URet,ReturnMean,LQGmu1,target_sum_log_mean,DenMISELogLast,ReturnAbsMax,Iteration,Bound,MISE,IWFirstEpisode,ReturnStepMax,LQGsigma,DenMISEMeanLog,IWLastEpisode,LQGmu01,TimestepsSoFar
455,16.632862,1.0146389999999998,,5535.291675567627,3.2495537,17.252382,12.606527,,36.70126,12.783847,462.6754,18.351059809853226,14.350323000000001,-1.0,-662.659,15.676895000000002,17.252382,456,16.983877,16.846334,,0.99999905,0.11,11.490909,3.1332857999999995,-0.826,9120
456,16.598536,1.0149217,,5553.938442707062,3.1900692000000004,17.252382,12.643348,,36.68484,12.781656,463.8192,18.31938121307931,14.355242,-1.0,-661.2356599999999,13.65024,17.252382,457,16.988054,16.850912,,0.99999905,0.11,11.49566,3.0744119,-0.827,9140
457,16.59021,1.0149675999999999,,5581.4545130729675,3.2525467999999997,17.252382,12.692109,,36.625526,12.77947,464.85515999999996,18.303435761519566,14.360122,-1.0,-659.6429,18.89173,17.252382,458,16.988369,16.851754999999997,,0.99999905,0.11,11.511836,2.9674125,-0.826,9160
458,16.547293,1.0151098,,5607.516804695129,3.1329482000000004,17.252382,12.721737,,36.625137,12.777289,465.93535999999995,18.26060771365573,14.364887,-1.0,-658.3349599999999,9.099393,17.252382,459,16.989826,16.853529,,0.99999905,0.11,11.506608,3.0102097999999997,-0.828,9180
459,16.498272,1.0149753000000001,,5635.531883716583,3.2466502,17.252382,12.776141,,36.543793,12.775113000000001,466.88864,18.21713244987696,14.369525,-1.0,-656.6868,14.180504999999998,17.252382,460,16.986639,16.850924,,0.99999905,0.11,11.51245,2.892109,-0.825,9200
460,16.678673,1.0157053,,5659.6960813999185,3.4218184999999997,17.252382,12.824306,,36.511932,12.772942,468.24017000000003,18.400065802256965,14.374533999999999,-1.0,-655.06445,10.797056,17.252382,461,16.99904,16.863834,,0.99999905,0.11,11.510926,3.2670002,-0.823,9220
461,16.576385000000002,1.0159221,,5686.471851587296,3.386717,17.252382,12.864355999999999,,36.484997,12.770775,469.356,18.27888393246898,14.379299,-1.0,-653.6286,14.320576,17.252382,462,17.002026,16.86724,,0.99999905,0.11,11.517037,2.9798846,-0.823,9240
462,16.741013,1.0165852,,5713.143848180772,3.5859666,17.252382,12.908616,,36.462387,12.768613,470.67895999999996,18.472053144807425,14.3844,-1.0,-651.9916400000001,14.5663595,17.252382,463,17.013826,16.879503,,0.9999992,0.11,11.523653999999999,3.2316186,-0.821,9260
463,16.716739999999998,1.0167253,,5739.707663774489,3.5306745000000004,17.252382,12.948751,,36.4329,12.766455,471.76055999999994,18.441330801769066,14.389426,-1.0,-650.5858,13.598197,17.252382,464,17.016396,16.882488000000002,,0.9999992,0.11,11.528156,2.9251259999999997,-0.821,9280
464,16.539688,1.0169331,,5767.215500831604,3.4383739999999996,17.252382,12.987814,,36.409046000000004,12.764302,472.8739,18.25398617590396,14.394051000000001,-1.0,-649.2094,18.49175,17.252382,465,17.018929,16.885424,,0.9999992,0.11,11.543163999999999,2.9489902999999997,-0.822,9300
465,16.594220999999997,1.0170735,,5798.5549511909485,3.401928,17.252382,13.027517999999999,,36.381159999999994,12.762153999999999,473.95624000000004,18.308753705165554,14.398773,-1.0,-647.7981599999999,15.116019,17.252382,466,17.020763,16.887667,,0.9999992,0.11,11.550863,2.9046082,-0.823,9320
466,16.592554,1.0169032,,5826.849413871765,3.2233389999999997,17.252382,13.062087,,36.356654999999996,12.760011,474.8938,18.30144493374609,14.40347,-1.0,-646.5269,13.089644999999999,17.252382,467,17.01728,16.884535,,0.9999992,0.11,11.55419,2.7771765999999998,-0.824,9340
467,16.687263,1.0175864,,5850.120172262193,3.3905272000000006,17.252382,13.107053,,36.333904,12.757872,476.2304,18.401226225537318,14.40835,-1.0,-644.9392,17.845361999999998,17.252382,468,17.029007,16.896717000000002,,0.9999992,0.11,11.567664,3.1838968,-0.822,9360
468,16.677618,1.0184233,,5877.15750193596,3.6000910000000004,17.252382,13.147086999999999,,36.330524,12.755737,477.64055999999994,18.395556500960428,14.413188,-1.0,-643.3205,18.768235999999998,17.252382,469,17.043356,16.911469,,0.9999992,0.11,11.583052,3.2711406000000003,-0.82,9380
469,16.39884,1.0186224,,5901.8085963726035,3.563069,17.252382,13.186942000000002,,36.305042,12.753607,478.7525,18.106997717830318,14.417414,-1.0,-641.93335,14.686939,17.252382,470,17.044961999999998,16.913473,,0.9999992,0.11,11.58969,2.8964286,-0.82,9400
470,16.565462,1.0192652,,5933.246197462083,3.6305767999999996,17.252382,13.225048000000001,,36.300354,12.751481,480.0739,18.276163084994593,14.421973999999999,-1.0,-640.46204,14.008488,17.252382,471,17.055138,16.924028,,0.9999992,0.11,11.59486,3.1094953999999997,-0.819,9420
471,16.570528,1.0169126,,5963.941610813141,3.6139297,17.252382,13.259006,,36.200509999999994,12.749361,479.98273,18.290932335333366,14.426526,-1.0,-639.0672,15.955155,17.252382,472,17.015623,16.88485,,0.9999992,0.11,11.604136,1.6766616,-0.819,9440
472,16.619148000000003,1.0169761999999998,,5990.236484766007,3.5792632000000006,17.252382,13.298757,,36.171036,12.747244,481.0298,18.33255839747921,14.431161999999999,-1.0,-637.69507,15.092347,17.252382,473,17.016356,16.885973,,0.9999992,0.11,11.611543,2.7957330000000002,-0.819,9460
473,16.586687,1.017016,,6022.8456637859335,3.504983,17.252382,13.338679999999998,,36.140427,12.745132,482.0656,18.299378638639745,14.43571,-1.0,-636.3629,15.837401999999999,17.252382,474,17.016438,16.886444,,0.9999992,0.11,11.62049,2.775334,-0.82,9480
474,16.5436,1.0176302,,6052.9808752536765,3.5857272000000004,17.252382,13.376120000000002,,36.13711,12.743025,483.37433,18.26003567941516,14.440147,-1.0,-634.90674,12.406887,17.252382,475,17.026037,16.896407999999997,,0.9999992,0.11,11.622177,3.054169,-0.819,9500
475,16.527615,1.0178496,,6080.491708993913,3.561914,17.252382,13.415281,,36.11526,12.740922,484.4964,18.24375162939379,14.444531,-1.0,-633.5344,19.098408,17.252382,476,17.028841,16.899591,,0.9999992,0.11,11.637916,2.8433227999999997,-0.819,9520
476,16.533157,1.0167102,,6111.195313215257,3.2210035,17.252382,13.45258,,36.05039,12.738823,484.97076,18.241604647182573,14.448910999999999,-1.0,-632.4628,15.965367,17.252382,477,17.008724,16.879831,,0.9999992,0.11,11.647022999999999,2.3081443,-0.822,9540
477,16.580587,1.0167038000000002,,6144.209668159485,3.2123772999999995,17.252382,13.491398,,36.0218,12.736728999999999,485.98444000000006,18.29626221153873,14.453370000000001,-1.0,-631.1159,7.599991999999999,17.252382,478,17.008135,16.879614,,0.9999992,0.11,11.638588,2.7119303,-0.822,9560
478,16.675860999999998,1.0151091,,6174.276614189148,3.3155725,17.252382,13.528915,,35.94059,12.734639,486.2372,18.395027321778237,14.45801,-1.0,-629.6568,15.147281,17.252382,479,16.981802,16.853638,,0.9999992,0.11,11.645942999999999,1.9635837999999999,-0.821,9580
479,16.64842,1.0145545,,6202.828970193864,3.3695392999999996,17.252382,13.567382,,35.893894,12.7325535,486.98618,18.368084619033247,14.462573,-1.0,-628.24536,16.274534,17.252382,480,16.972586,16.844784,,0.9999992,0.11,11.655614,2.4301310000000003,-0.82,9600
480,16.583778,1.0147926999999999,,6233.213533639909,3.3736808,17.252382,13.60569,,35.875820000000004,12.730473,488.1153,18.296014906297163,14.466984,-1.0,-626.8869599999999,15.100464,17.252382,481,16.976107,16.848665,,0.9999992,0.11,11.662803,2.7906637,-0.82,9620
481,16.528433,1.0146347,,6264.342224359511,3.3757534,17.252382,13.643982999999999,,35.84393,12.728394999999999,489.05395999999996,18.24116998844014,14.471260000000001,-1.0,-625.5328,16.66279,17.252382,482,16.972757,16.845673,,0.9999992,0.11,11.673204,2.591854,-0.82,9640
482,16.506681,1.0146294,,6291.491458177567,3.2720141,17.252382,13.682245000000002,,35.817657000000004,12.726322999999999,490.06597999999997,18.21050866781969,14.475473000000001,-1.0,-624.2965,9.253886999999999,17.252382,483,16.971632,16.844904,,0.9999992,0.11,11.668221,2.6585639,-0.821,9660
483,16.62826,1.0147728,,6329.909976243974,3.236041,17.252382,13.720107999999998,,35.797825,12.724255,491.15002000000004,18.342381609288953,14.479922,-1.0,-622.98737,17.65482,17.252382,484,16.973776,16.847397,,0.9999992,0.11,11.680616,2.715815,-0.821,9680
484,16.67804,1.0157747,,6356.434377193451,3.5448616000000004,17.252382,13.751814000000001,,35.82442,12.722191,492.65076,18.399766175801087,14.484454000000001,-1.0,-621.3695700000001,17.302698,17.252382,485,16.991198,16.86511,,0.9999992,0.11,11.692236,3.2737682,-0.817,9700
485,16.454878,1.0153652,,6388.649850606917,3.3777082000000003,17.252382,13.794041,,35.773964,12.720131,493.46752999999995,18.16577441047568,14.488509,-1.0,-620.1888,17.01926,17.252382,486,16.982986,16.857285,,0.9999992,0.11,11.703225,2.4536933999999997,-0.819,9720
486,16.648865,1.0148997,,6414.6722111701965,3.1440224999999997,17.252382,13.832167000000002,,35.732376,12.718076,494.2562,18.374536098022027,14.492946,-1.0,-619.0956,9.542695,17.252382,487,16.974712,16.849358,,0.9999992,0.11,11.698816,2.4415134999999997,-0.821,9740
487,16.571732,1.0150466999999999,,6440.234998464583,3.1492171,17.252382,13.869943,,35.713398,12.716024,495.34277000000003,18.28526521542127,14.497205,-1.0,-617.7759,15.2457905,17.252382,488,16.976679999999998,16.851667000000003,,0.9999992,0.11,11.706112,2.6861772999999998,-0.821,9760
488,16.455679,1.0150353,,6468.843415498734,3.043263,17.252382,13.905603,,35.694404999999996,12.713977,496.35222999999996,18.16001105206471,14.50121,-1.0,-616.5677,14.769935,17.252382,489,16.975208,16.850514999999998,,0.9999992,0.11,11.712405,2.6053330000000003,-0.822,9780
489,16.534859,1.0152608,,6490.645956993103,3.0142917999999996,17.252382,13.9423275,,35.681114,12.711934,497.47778,18.250397196659343,14.505360999999999,-1.0,-615.2907,15.838212,17.252382,490,16.978231,16.853867,,0.9999992,0.11,11.720853,2.7071085,-0.823,9800
490,16.61116,1.0153553,,6514.8923704624185,2.9610717,17.252382,13.978064000000002,,35.665848,12.709895,498.5395,18.327153874244583,14.509649,-1.0,-614.0406,16.890387,17.252382,491,16.979456,16.85541,,0.9999992,0.11,11.731409,2.6365595,-0.823,9820
491,16.623827,1.0155478,,6545.233165740967,2.9697452,17.252382,14.015811,,35.648987,12.707861,499.64948,18.344406941560322,14.513945999999999,-1.0,-612.73425,17.974321,17.252382,492,16.982489,16.858776000000002,,0.9999992,0.11,11.744125,2.6783447,-0.823,9840
492,16.62002,1.0158131,,6570.26403093338,2.9593382000000004,17.252382,14.052686999999999,,35.637015999999996,12.705831,500.79584000000006,18.33463847877245,14.518218,-1.0,-611.455,16.273617,17.252382,493,16.98668,16.86329,,0.9999992,0.11,11.753342,2.7057173,-0.823,9860
493,16.472363,1.0157905999999999,,6589.416919946671,2.8434095,17.252382,14.084794,,35.627113,12.703804,501.80054,18.18536183234377,14.522174,-1.0,-610.2873,14.750225,17.252382,494,16.985144000000002,16.862038000000002,,0.9999992,0.11,11.759438000000001,2.5685198,-0.824,9880
494,16.634510000000002,1.0161126,,6618.253476858138,2.9101367000000002,17.252382,14.125046,,35.608784,12.701782000000001,502.9757,18.34992940291211,14.526442000000001,-1.0,-608.9423,16.966198000000002,17.252382,495,16.9905,16.867744000000002,,0.9999992,0.11,11.769985,2.7329211,-0.823,9900
495,16.546797,1.0161424000000001,,6639.331368207932,2.8152882999999997,17.252382,14.157577499999999,,35.599777,12.699763,504.0066,18.25226846221627,14.530515,-1.0,-607.7596,17.560195999999998,17.252382,496,16.990253,16.86778,,0.9999992,0.11,11.781688,2.5751592999999997,-0.824,9920
496,16.640005,1.0162607,,6666.275998353957,2.7497532000000002,17.252382,14.189345999999999,,35.595833,12.697749,505.0816,18.35956507438921,14.5347595,-1.0,-606.58514,10.836725,17.252382,497,16.992,16.8698,,0.9999992,0.11,11.779816,2.61145,-0.825,9940
497,16.632751000000003,1.0160359,,6697.39759683609,2.743934,17.252382,14.226170000000002,,35.56726,12.695739999999999,505.98587000000003,18.34478434044322,14.538972,-1.0,-605.3207,19.37525,17.252382,498,16.988127,16.866243,,0.9999992,0.11,11.795096000000001,2.4298158,-0.825,9960
498,16.51474,1.0162231,,6731.839114665985,2.775805,17.252382,14.266127,,35.54541,12.693733,507.09534,18.226141437080354,14.542932,-1.0,-604.02844,10.438571000000001,17.252382,499,16.990574,16.869032,,0.9999992,0.11,11.792407,2.6330817000000004,-0.824,9980
499,16.598776,1.0160209999999998,,6763.80627799034,2.7839677000000003,17.252382,14.3034,,35.516766,12.691730999999999,508.0105,18.30695220583812,14.547042999999999,-1.0,-602.77136,14.661860999999998,17.252382,500,16.986937,16.865710999999997,,0.9999992,0.11,11.798176,2.424277,-0.824,10000
500,16.612434,1.0161548,,6795.413609027863,2.810851,17.252382,14.341438,,35.49808,12.6897335,509.09354,18.3281334513101,14.551166,-1.0,-601.4914,19.22953,17.252382,501,16.988981,16.868078,,0.9999992,0.11,11.813038,2.5858102,-0.824,10020
501,16.577202,1.0162251,,6815.787433624268,2.7670617,17.252382,14.375651000000001,,35.486740000000005,12.687739,510.14502000000005,18.298057821287067,14.555202,-1.0,-600.2909999999999,17.020582,17.252382,502,16.989677,16.869062,,0.9999992,0.11,11.823441,2.543406,-0.824,10040
502,16.602634,1.0163165,,6838.872816085815,2.7271986,17.252382,14.409729,,35.476532,12.685749000000001,511.2072,18.31446171795292,14.559270999999999,-1.0,-599.0962,14.948441500000001,17.252382,503,16.990862,16.870531,,0.9999992,0.11,11.829682,2.5473797,-0.824,10060
503,16.622774,1.0136969,,6865.539393424988,2.775212,17.252382,14.439616000000001,,35.38205,12.6837635,510.90323,18.34176975065186,14.563366,-1.0,-597.82654,11.738307,17.252382,504,16.94731,16.827229,,0.9999992,0.11,11.82953,1.1822771,-0.824,10080
504,16.672756,1.0138459,,6889.170709848405,2.8184476000000003,17.252382,14.4780035,,35.363453,12.681780999999999,511.9922,18.39283236715769,14.567542999999999,-1.0,-596.5577,15.5088825,17.252382,505,16.949951000000002,16.830189,,0.9999992,0.11,11.836841999999999,2.5586696,-0.823,10100
505,16.585072,1.0134896,,6912.992112636566,2.839919,17.252382,14.514935999999999,,35.3309,12.679803,512.82574,18.29386638431609,14.57153,-1.0,-595.313,16.631268,17.252382,506,16.943732999999998,16.824274,,0.9999992,0.11,11.846341,2.2921336,-0.823,10120
506,16.549131,1.0136645,,6938.7871272563925,2.8089322999999995,17.252382,14.549654,,35.322346,12.677829,513.9279,18.263145338678765,14.575431,-1.0,-594.1272,15.340805,17.252382,507,16.94605,16.826878,,0.9999992,0.11,11.853257000000001,2.5479555,-0.823,10140
507,16.48762,1.0138481,,6971.482873916626,2.7985978,17.252382,14.5850935,,35.31241,12.6758585,515.0348,18.191791563540963,14.579195,-1.0,-592.9302,13.206268,17.252382,508,16.948244,16.829361,,0.9999992,0.11,11.855944000000001,2.5472074,-0.823,10160
508,16.695957,1.0142798000000002,,7001.551366329193,2.869627,17.252382,14.623048,,35.30512,12.673892,516.26843,18.412819015747,14.583353,-1.0,-591.66473,9.58575,17.252382,509,16.95579,16.837214000000003,,0.9999992,0.11,11.851509,2.6824014,-0.822,10180
509,16.819723,1.0144461,,7025.70253610611,2.846679,17.252382,14.658,,35.295918,12.671928,517.36755,18.55449658194024,14.587739000000001,-1.0,-590.481,17.320793,17.252382,510,16.959329999999998,16.841038,,0.99999994,0.11,11.862258,2.5263147,-0.822,10200
510,16.575935,1.0144633,,7044.993966579437,2.801554,17.252382,14.692098999999999,,35.283640000000005,12.66997,518.39075,18.287009177273198,14.591629999999999,-1.0,-589.3289,14.976088,17.252382,511,16.959143,16.841125,,0.99999994,0.11,11.868376,2.444976,-0.822,10220
511,16.579378,1.0147558,,7069.8147423267355,2.8423333,17.252382,14.728744,,35.274902000000004,12.668014999999999,519.555,18.288774852619355,14.595512,-1.0,-588.099,13.851523,17.252382,512,16.963708999999998,16.845985,,0.99999994,0.11,11.872274,2.586506,-0.822,10240
512,16.595417,1.0150079,,7090.984229564667,2.8475451,17.252382,14.764109,,35.267895,12.666063000000001,520.6990400000001,18.309550512375623,14.59941,-1.0,-586.90094,17.743906,17.252382,513,16.967619,16.850176,,0.99999994,0.11,11.883747,2.5539498,-0.822,10260
513,16.674398,1.015658,,7119.9280269145975,2.9961615000000004,17.252382,14.799697,,35.27425,12.664116,522.0482,18.39232149912824,14.603447000000001,-1.0,-585.57666,13.161879,17.252382,514,16.978863,16.861704,,0.99999994,0.11,11.886261,2.8076522,-0.819,10280
514,16.510729,1.0145,,7142.85223889351,3.008353,17.252382,14.832702,,35.22403,12.662172,522.4675,18.226252911062748,14.607151000000002,-1.0,-584.39453,10.830924000000001,17.252382,515,16.959114000000003,16.842215,,0.99999994,0.11,11.884238999999999,1.8203688000000002,-0.819,10300
515,16.574041,1.0146133,,7169.974637269975,2.977831,17.252382,14.867817,,35.213,12.660233,523.54047,18.279100316142973,14.610963,-1.0,-583.2484,15.5353,17.252382,516,16.960542999999998,16.84392,,0.99999994,0.11,11.891339,2.460224,-0.819,10320
516,16.520344,1.0150844,,7193.508801460266,3.0353847000000003,17.252382,14.901367,,35.218154999999996,12.658297,524.79865,18.228536088333453,14.614656,-1.0,-582.0178,17.585016,17.252382,517,16.96783,16.851470000000003,,0.99999994,0.11,11.902379,2.6533484,-0.818,10340
517,16.512087,1.0157207000000001,,7230.037745952606,3.1141278999999997,17.252382,14.932906,,35.233818,12.656364,526.1433,18.23144132630613,14.618319,-1.0,-580.7793,13.577376999999998,17.252382,518,16.977869000000002,16.861753,,0.99999994,0.11,11.905639,2.7439394,-0.817,10360
518,16.658762,1.0171998,,7256.0397782325745,3.4812942000000002,17.252382,14.935244,,35.347713,12.654436,527.9267,18.37296172138829,14.622251,-1.0,-579.2828,10.0907545,17.252382,519,17.003553,16.887457,,0.99999994,0.11,11.90217,3.4415989999999996,-0.812,10380
519,16.654251000000002,1.0164173,,7291.031397342682,3.3052711,17.252382,14.985774,,35.26925,12.652511,528.5369999999999,18.366501935815773,14.626157999999998,-1.0,-578.29486,10.9241905,17.252382,520,16.990026,16.874321,,0.99999994,0.11,11.900319999999999,2.0150778000000003,-0.814,10400
520,16.708723000000003,1.016424,,7319.086172580719,3.3162112,17.252382,15.01856,,35.260162,12.65059,529.5569,18.42663908910068,14.630154999999998,-1.0,-577.122,19.442787,17.252382,521,16.990425,16.874973,,0.99999994,0.11,11.914825,2.3929207000000003,-0.814,10420
521,16.749525,1.0164528,,7349.054790973663,3.273965,17.252382,15.055952,,35.241104,12.648672,530.5884,18.47048280898635,14.634215,-1.0,-576.00824,16.88889,17.252382,522,16.991232,16.876066,,0.99999994,0.11,11.924382000000001,2.3932357000000004,-0.814,10440
522,16.63213,1.0161254000000002,,7379.302202939986,3.1503465,17.252382,15.098773999999999,,35.197136,12.646758,531.4336,18.344298662485848,14.638035,-1.0,-574.98505,12.603158,17.252382,523,16.985357,16.870518,,0.99999994,0.11,11.92571,2.210485,-0.816,10460
523,16.575563,1.0168414000000001,,7407.491737127303,3.2708035,17.252382,15.121992,,35.2351,12.644848,532.8249,18.288688514797585,14.641732999999999,-1.0,-573.7285,16.145962,17.252382,524,16.997198,16.882535999999998,,0.99999994,0.11,11.933791000000001,2.779943,-0.814,10480
524,16.506788,1.0169306,,7438.12830042839,3.2815296999999997,17.252382,15.154357999999998,,35.230034,12.642941,533.88855,18.215387009953748,14.645285999999999,-1.0,-572.5798,16.091785,17.252382,525,16.99804,16.883620999999998,,0.99999994,0.11,11.941742,2.4132485,-0.814,10500
525,16.587917,1.0169839,,7463.643365621568,3.2709565,17.252382,15.188654000000001,,35.219284,12.641038,534.93353,18.29271339409003,14.648978,-1.0,-571.46893,9.065793,17.252382,526,16.998604,16.884445,,0.99999994,0.11,11.936304,2.3864872000000004,-0.814,10520
526,16.574434,1.0170552,,7488.812697649001,3.2275255,17.252382,15.225902,,35.202385,12.639139,535.9880400000001,18.28610439824937,14.652632,-1.0,-570.37445,19.213621,17.252382,527,16.999315,16.885435,,0.99999994,0.11,11.950142,2.3878646,-0.814,10540
527,16.6712,1.0168476999999998,,7525.901195049286,3.1495295,17.252382,15.265573999999999,,35.170353000000006,12.637243,536.8956,18.394946530727093,14.656455,-1.0,-569.3446,5.1171336,17.252382,528,16.995735,16.88215,,0.99999994,0.11,11.937231,2.2366726000000003,-0.815,10560
528,16.570808,1.0164106,,7548.446436405182,3.0230175999999997,17.252382,15.306785999999999,,35.126984,12.635351,537.6812,18.291284576892085,14.660073,-1.0,-568.3442,17.248499,17.252382,529,16.987814,16.874535,,0.99999994,0.11,11.947301,2.118143,-0.816,10580
529,16.556162,1.0164491,,7588.330215215684,3.0133118999999997,17.252382,15.340667000000002,,35.11699,12.633463,538.7180000000001,18.26467401882769,14.663651000000002,-1.0,-567.2445700000001,12.657015,17.252382,530,16.988,16.874973,,0.99999994,0.11,11.948669,2.3472150000000003,-0.816,10600
530,16.748228,1.0165077,,7613.762765884399,3.0056658,17.252382,15.374356,,35.108177000000005,12.631577499999999,539.7656,18.47419538607044,14.667577,-1.0,-566.1424,15.163765,17.252382,531,16.989382,16.8766,,0.99999994,0.11,11.954752000000001,2.3523332999999997,-0.816,10620
531,16.525639,1.016994,,7641.1747953891745,3.0763035,17.252382,15.402638,,35.126503,12.629696000000001,541.04083,18.236426175689193,14.67107,-1.0,-564.9844,6.629403599999999,17.252382,532,16.997035999999998,16.884462,,0.99999994,0.11,11.944771000000001,2.5938656000000004,-0.815,10640
532,16.612968,1.0161616,,7666.080435752869,2.8939326000000003,17.252382,15.444346,,35.068764,12.627818,541.61414,18.327893609789555,14.674713,-1.0,-564.0654,13.210339999999999,17.252382,533,16.982605,16.870335,,0.99999994,0.11,11.947174,1.9093736000000001,-0.818,10660
533,16.721817,1.0162255999999998,,7696.703769207001,2.8888287999999998,17.252382,15.477708999999999,,35.06103,12.625944,542.6644,18.443649587609485,14.678545999999999,-1.0,-562.9727,15.821302,17.252382,534,16.98396,16.871931,,0.99999994,0.11,11.954457000000001,2.33633,-0.818,10680
534,16.42756,1.0154954999999999,,7726.404562234878,3.0293927000000003,17.252382,15.502769,,35.044712,12.624073,543.2901,18.13786604567365,14.681816,-1.0,-561.7492,11.738441,17.252382,535,16.971320000000002,16.859472,,0.99999994,0.11,11.954082000000001,1.9596908,-0.815,10700
535,16.717535,1.0159711999999999,,7752.503427743913,3.1582007,17.252382,15.524181,,35.078213,12.622206,544.56055,18.443504835128905,14.685614000000001,-1.0,-560.5387599999999,13.22339,17.252382,536,16.979864000000003,16.868172,,0.99999994,0.11,11.956477,2.589964,-0.813,10720
536,16.75076,1.0161142,,7781.438123941421,3.1308782,17.252382,15.559275,,35.06933,12.620341,545.6533,18.478364036903244,14.689459,-1.0,-559.4664,22.028727,17.252382,537,16.98261,16.871170000000003,,0.99999994,0.11,11.975261999999999,2.3659043,-0.814,10740
537,16.610048000000003,1.0154984,,7807.021554470062,2.9733415,17.252382,15.603810000000001,,35.013123,12.618481,546.33813,18.319311424482805,14.693029000000001,-1.0,-558.5482,10.086477,17.252382,538,16.971815,16.860692999999998,,0.99999994,0.11,11.971779,1.976082,-0.816,10760
538,16.552706,1.015671,,7836.9143092632285,2.9644227,17.252382,15.636928,,35.009859999999996,12.616624,547.44666,18.264940048107377,14.696479,-1.0,-557.4914,9.207594,17.252382,539,16.974220000000003,16.863332999999997,,0.99999994,0.11,11.966676,2.3662426,-0.816,10780
539,16.514029,1.0155228,,7856.907354831696,2.9026256,17.252382,15.673057,,34.988857,12.614771000000001,548.3823,18.22871057028392,14.699845000000002,-1.0,-556.4751,17.741062,17.252382,540,16.971045999999998,16.860415,,0.99999994,0.11,11.977396,2.1892810000000003,-0.816,10800
540,16.532473,1.0158454,,7878.427132368089,2.9359752999999995,17.252382,15.703482000000001,,34.99685,12.612921,549.5724,18.249781253965555,14.703234,-1.0,-555.36816,18.171198,17.252382,541,16.97595,16.865534,,0.99999994,0.11,11.988872,2.4431767000000004,-0.816,10820
541,16.628798,1.0157156999999999,,7904.885998249054,2.9164436,17.252382,15.737102499999999,,34.982166,12.6110735,550.5179400000001,18.346498896876852,14.706786,-1.0,-554.3195,17.092999,17.252382,542,16.973651999999998,16.86347,,0.99999994,0.11,11.998316,2.187795,-0.816,10840
542,16.502659,1.0157511000000001,,7935.268263339996,2.9428937000000004,17.252382,15.767814999999999,,34.979664,12.60923,551.55286,18.21785075594861,14.7100935,-1.0,-553.22845,17.522991,17.252382,543,16.973673,16.863707,,0.99999994,0.11,12.008517,2.2775168,-0.815,10860
543,16.698442,1.0149804,,7967.002821445465,2.747477,17.252382,15.807979000000001,,34.928523999999996,12.607389999999999,552.14935,18.425136269957992,14.713748,-1.0,-552.36395,17.317244,17.252382,544,16.960579,16.850891,,0.99999994,0.11,12.018302,1.8786587,-0.818,10880
544,16.756523,1.015521,,7984.32164120674,2.9145779999999997,17.252382,15.831812,,34.958664,12.605554,553.4590000000001,18.482661240277096,14.717495999999999,-1.0,-551.15234,10.815471,17.252382,545,16.970438,16.860916,,0.99999994,0.11,12.016121,2.6011696,-0.815,10900
545,16.652678,1.0157247999999999,,8010.076898813249,2.9092488,17.252382,15.864164,,34.958397,12.603721,554.58575,18.375448605825998,14.721041,-1.0,-550.1039400000001,17.779332999999998,17.252382,546,16.973814,16.864515,,0.99999994,0.11,12.026703,2.34859,-0.815,10920
546,16.472954,1.0156982,,8038.514541387559,2.8593855,17.252382,15.899507999999999,,34.943653000000005,12.601891,555.5869,18.188809308851766,14.724243,-1.0,-549.1077,15.76188,17.252382,547,16.972519000000002,16.863462,,0.99999994,0.11,12.033557,2.2179391,-0.816,10940
547,16.506795999999998,1.0154992,,8070.881679773332,2.7685664,17.252382,15.936048499999998,,34.920425,12.600064,556.4936,18.221290753620263,14.727495999999999,-1.0,-548.16705,10.407675,17.252382,548,16.968432999999997,16.859629,,0.99999994,0.11,12.030619,2.1235432999999997,-0.817,10960
548,16.521065,1.0153188,,8101.7229392528525,2.6724381,17.252382,15.970699,,34.90204,12.598241,557.41,18.228015346865867,14.7307625,-1.0,-547.2326,12.883285,17.252382,549,16.964707999999998,16.856138,,0.99999994,0.11,12.032198,2.1286732999999995,-0.819,10980
549,16.48385,1.0155222,,8131.485083580017,2.6763685,17.252382,16.002686999999998,,34.902714,12.596421000000001,558.53723,18.192327562756013,14.73395,-1.0,-546.19727,14.528813000000001,17.252382,550,16.967394,16.859041,,0.99999994,0.11,12.036761,2.3269463,-0.818,11000
550,16.677979999999998,1.0155412,,8161.408260345459,2.6156422999999998,17.252382,16.035353,,34.895596000000005,12.594604499999999,559.5632,18.401631153152675,14.737478,-1.0,-545.2399,10.412797,17.252382,551,16.967688,16.859556,,0.99999994,0.11,12.033839,2.2222942999999997,-0.819,11020
551,16.594398,1.0153497,,8195.64091014862,2.4876533,17.252382,16.06527,,34.88725,12.592792,560.4731,18.310007157690254,14.740843,-1.0,-544.35516,11.739450999999999,17.252382,552,16.964032999999997,16.856102,,0.99999994,0.11,12.033332000000001,2.1228085,-0.821,11040
552,16.62418,1.0151588,,8221.835070371628,2.6255740000000003,17.252382,16.099337,,34.869934,12.5909815,561.3828,18.34293591253732,14.744248,-1.0,-543.1902,15.682039999999999,17.252382,553,16.961021,16.85332,,0.99999994,0.11,12.039957000000001,2.1488066000000003,-0.819,11060
