,ReturnMin,SqrtESSClassic,DenMISEMeanLog,IWNorm2,LQGsigma,URet,ReturnMax,DenMISELogFirst,IWFirstEpisode,ReturnAbsMax,IWNorm1,ReturnStepMax,ReturnMean,TimeElapsed,IWMean,TimestepsSoFar,Bound,ReturnLastEpisode,target_sum_log_mean,DenMISELogLast,MISE,LQGmu1,IWLastEpisode,Iteration,LQGmu01,IWMin,IWMax
189,,2.2018654,12.040186,60.3758,0.11,18.107227623524693,17.243023,10.560504,0.43847504,17.243023,132.93939,0.9999988999999999,11.903317,1268.5192806720736,0.699681,3800,34.798313,16.359410999999998,-378.66504,7.925136999999999,11.305019,-0.13,5.700611,190,-0.013,,42.174614
190,,2.4235606,12.045005999999999,96.05601,0.11,17.712106612707966,17.243023,10.55756,0.013445983,17.243023,232.79755,0.9999988999999999,11.92473,1276.819177865982,1.2188354,3820,41.174409999999995,15.993225,-414.02405,13.303854000000001,19.830168,-0.145,51.988827,191,-0.015,,51.988827
191,,1.5574973,12.069931,86.32024,0.11,17.908388793914266,17.243023,10.552408,,17.243023,134.44353,0.9999988999999999,11.946869,1285.794480800629,0.7002267,3840,45.13877,16.1755,-886.7155,16.718676000000002,11.925825999999999,-0.404,2.473328e-35,192,-0.043,,67.143036
192,,1.8681310000000002,12.044172999999999,105.03545,0.11,18.69650429902113,17.243023,10.547214,,17.243023,196.21999,0.9999988999999999,11.972645,1298.1281926631927,1.0166838,3860,44.987732,16.92146,-902.54065,7.479546000000001,17.297455,-0.428,64.77433,193,-0.046,,64.77433
193,,2.1468778,12.046021000000001,96.147995,0.11,18.806465349472266,17.243023,10.542046000000001,,17.243023,206.418,0.9999988999999999,11.998709,1311.4551043510435,1.0640103,3880,42.204184999999995,17.029035999999998,-898.3571,12.506598,18.109165,-0.429,52.59458000000001,194,-0.046,,52.59458000000001
194,,3.3270235,12.048442999999999,61.513633999999996,0.11,18.886844449805324,17.243023,10.536904,,17.243023,204.6573,0.9999988999999999,12.024913,1321.4526941776276,1.0495246999999999,3900,24.934925,17.108539999999998,-129.23723,12.557098,9.386774,0.142,,195,0.014,,22.413063
195,,3.2887397000000003,11.913077000000001,71.77833000000001,0.11,10.379713648704367,17.243023,10.531789,,17.243023,236.06024,0.9999988999999999,12.011991,1333.0570604801178,1.204389,3920,26.549553000000003,9.491992999999999,-109.49834399999999,-14.488454999999998,10.820405000000001,0.121,1.4317801e-35,196,0.012,,26.016994
196,,1.6288133,11.917442999999999,76.89116999999999,0.11,9.88557793439449,17.243023,10.5267,,17.243023,125.24135,0.9999988999999999,11.996703,1346.9906482696533,0.6357429,3940,37.249207,9.000694000000001,-369.37857,12.62843,5.4904585,0.354,,197,0.037,,68.02617
197,,1.4742671,11.869436,75.40214499999999,0.11,9.503451790552232,17.243023,10.521637,,17.243023,111.1629,0.9999988999999999,11.979823,1360.508897781372,0.5614288000000001,3960,39.932777,8.654086999999999,-380.4906,2.837545,4.8447895,0.369,12.127086,198,0.039,,71.87791999999999
198,,1.367788,11.890851,50.959896,0.11,9.477414910046427,17.243023,10.516599000000001,,17.243023,69.70233,0.9999988999999999,11.962986,1370.9274189472196,0.35026297,3980,40.838840000000005,8.629543,-411.72668,16.626818,3.0193346,0.412,18.043165,199,0.044,,47.57605
199,,1.1556364,11.874804,163.95633,0.11,9.417438568494457,17.243023,10.511586,,17.243023,189.4739,0.9999988999999999,11.946049,1383.2148673534393,0.9473695,4000,52.892277,8.575455,-431.64673,9.3571005,8.129871000000001,0.445,162.59149,200,0.048,,162.59149
200,,2.877976,11.868329,84.09928000000001,0.11,9.42502949030309,17.243023,10.506598,,17.243023,242.0357,0.9999988999999999,11.929316,1392.7830426692965,1.2041576999999999,4020,28.447971000000003,8.582623,-304.82468,10.846722999999999,10.473855,0.297,0.0025195149,201,0.031,,41.936455
201,,2.1752564999999997,11.889075,90.24838000000001,0.11,9.523951948179263,17.243023,10.5016365,,17.243023,196.31337,0.9999988999999999,11.9131775,1406.763253211975,0.97184837,4040,32.372173,8.669509,-189.53662,15.931560500000002,8.591499,0.199,1.6429563e-13,202,0.02,,59.887985
202,,2.4044867,11.867686,92.11446,0.11,9.698505101755568,17.243023,10.496697,,17.243023,221.488,0.9999988999999999,11.89799,1422.17298746109,1.0910739,4060,31.12508,8.829995,-214.79532999999998,7.658668,9.611521,0.221,17.185945999999998,203,0.023,,51.553314
203,,2.5725474,11.878446,73.5563,0.11,9.683298576442931,17.243023,10.491783999999999,,17.243023,189.22707,0.9999988999999999,11.882878999999999,1432.5806176662445,0.92758363,4080,28.309634999999997,8.815741000000001,-184.6313,14.059256,8.201524000000001,0.197,9.428151,204,0.02,,43.125988
204,,2.6352862999999997,11.862279,78.57078,0.11,9.697742408689477,17.243023,10.486894,,17.243023,207.05649,0.9999988999999999,11.867977999999999,1442.8354074954987,1.0100316999999999,4100,28.462524,8.827910000000001,-253.57124,8.692722,8.833132,0.256,0.014717204499999999,205,0.026,,38.80153
205,,2.5957383999999997,11.855244,66.86769,0.11,9.594311401863534,17.243023,10.482028,,17.243023,173.57103,0.9999988999999999,11.852782000000001,1457.6929223537445,0.8425778,4120,27.413157,8.737541,-162.32655,10.466917,7.4846973,0.179,1.420618e-10,206,0.018,,35.34254
206,,3.3290186,11.875574,59.440430000000006,0.11,9.747348369022648,17.243023,10.477185,,17.243023,197.8783,0.9999988999999999,11.838393,1472.4207799434662,0.9559338,4140,24.088070000000002,8.87443,-125.55531,16.267147,8.549234,0.143,0.0011232396,207,0.014,,21.225847
207,,3.4143260000000004,11.884146000000001,65.09859499999999,0.11,9.824771329129245,17.243023,10.472365,,17.243023,222.26782000000003,0.9999988999999999,11.824484,1483.3018119335175,1.0685953000000001,4160,24.74944,8.945103,-109.240974,13.738895999999999,9.5988455,0.123,0.74492854,208,0.012,,23.125103
208,,3.4224660000000005,11.901274,68.695076,0.11,9.890368396955154,17.243023,10.467569000000001,,17.243023,235.10657,0.9999988999999999,11.810988,1496.4868259429932,1.1249118,4180,25.23734,9.004087,-101.15443,15.438873000000001,10.122781,0.11,28.04004,209,0.011,,29.901229999999998
209,,3.3957512000000003,11.896098,66.32186,0.11,9.896666479311344,17.243023,10.462796,1.0873729999999999e-08,17.243023,225.21254,0.9999988999999999,11.797647999999999,1508.848971605301,1.0724406000000002,4200,27.013325,9.0094595,-150.18445,10.7373705,11.779858,-0.01,,210,-0.001,,25.762022
210,,3.9161015,11.890827,67.49916,0.11,13.61970871573165,17.243023,10.458046000000001,3.3897555e-05,17.243023,264.33356000000003,0.9999988999999999,11.800055,1524.712481021881,1.2527656999999999,4220,28.854538,12.305614,-176.76508,10.755646,15.645209,-0.027,0.6755738,211,-0.003,,30.633213
211,,2.8667986,11.885667999999999,67.82709,0.11,13.227678904477818,17.243023,10.453318,,17.243023,194.44661000000002,0.9999988999999999,11.800869,1536.977038860321,0.917201,4240,25.988012,11.972401,-332.18372,10.589931,7.943819,0.333,,212,0.035,,32.366665000000005
212,,1.8968477,11.760863,104.44058000000001,0.11,9.526130787598657,17.243023,10.448611999999999,,17.243023,198.10788,0.9999988999999999,11.7862015,1552.131896495819,0.93008393,4260,35.263294,8.676895,-389.77005,-14.569975,7.992225,0.405,0.00053470145,213,0.043,,67.7841
213,,1.8145155,11.745560000000001,153.59714,0.11,9.37008052085331,17.243023,10.443928,,17.243023,278.70437999999996,0.9999988999999999,11.770985000000001,1564.7393321990967,1.3023568,4280,39.658615000000005,8.529711,-410.22992,8.655004,11.150141,0.439,119.05843999999999,214,0.047,,119.05843999999999
214,,1.8242881000000002,11.723614999999999,204.17956999999998,0.11,9.385735888311272,17.243023,10.439266,,17.243023,372.48236,0.9999988999999999,11.755968,1577.508484363556,1.7324761000000002,4300,43.165409999999994,8.542425,-425.66425,6.922403999999999,14.809651,0.47,110.44765500000001,215,0.051,,158.26471999999998
215,,1.7569518,11.728547,203.10466,0.11,9.405643959149934,17.243023,10.434626,,17.243023,356.8451,0.9999988999999999,11.741178999999999,1591.8743216991425,1.6520606,4320,43.55726,8.561648,-454.65607,12.37957,14.114748,0.539,47.235443,216,0.06,,172.45543
216,,1.7523031999999998,11.756358,126.61764,0.11,9.407958989490806,17.243023,10.430007000000002,,17.243023,221.8725,0.9999988999999999,11.726549,1599.6083569526672,1.0224539000000001,4340,38.255424,8.566317999999999,-544.5645,17.421349,8.734808000000001,0.927,23.084295,217,0.162,,111.21305
217,,1.8802371999999998,11.756053999999999,163.30977,0.11,9.337329735310627,17.243023,10.425409,,17.243023,307.0611,0.9999988999999999,11.711755,1610.9007959365845,1.4085371000000002,4360,39.520958,8.501433,-546.192,11.798919,12.008966000000001,0.942,136.32008000000002,218,0.174,,136.32008000000002
218,,2.2740917,11.761733999999999,118.30391999999999,0.11,9.382640366532533,17.243023,10.420833,,17.243023,269.03397,0.9999988999999999,11.697294,1619.998942375183,1.2284656,4380,33.22886,8.544884,-544.7792400000001,12.800647,10.481722,0.946,42.57436,219,0.178,,84.259056
219,,2.5701012999999997,11.739355,97.68538000000001,0.11,9.383951510067847,17.243023,10.416276,,17.243023,251.06132999999997,0.9999988999999999,11.682963,1631.2298855781555,1.1411878,4400,29.868305,8.544636,-542.7365,6.730624000000001,9.741055000000001,0.948,30.724115,220,0.179,,61.12615600000001
220,,2.8123894,11.716589,85.27529,0.11,9.38852594582511,17.243023,10.411741000000001,,17.243023,239.82733,0.9999988999999999,11.668787,1641.940819978714,1.0851915,4420,27.659294,8.549888000000001,-540.4469,6.651768,9.266013000000001,0.949,23.911894,221,0.18,,48.053017
221,,3.0304787,11.732356,79.108864,0.11,9.38375133135426,17.243023,10.407227,,17.243023,239.73772999999997,0.9999988999999999,11.654711,1655.7843639850616,1.0798997,4440,26.292038,8.543735,-537.9291,15.196759,9.222436,0.949,27.430670000000003,222,0.18,,39.64932
222,,3.1923685,11.754011,78.373085,0.11,9.331819535286016,17.243023,10.402732,,17.243023,250.19577,0.9999988999999999,11.640544,1666.5091760158539,1.1219541000000002,4460,25.779392,8.49569,-535.6449,16.537773,9.575415,0.949,34.451440000000005,223,0.18,,34.451440000000005
223,,3.3652575,11.748481,75.57356999999999,0.11,9.353438083464694,17.243023,10.398258,,17.243023,254.32452,0.9999988999999999,11.626609,1681.8775460720062,1.1353773,4480,25.060318,8.519057,-533.3657,10.448148,9.688814,0.95,27.708340000000003,224,0.181,,29.975063000000002
224,,3.5256295,11.748534,73.13404,0.11,9.346086626713213,17.243023,10.393804,,17.243023,257.84354,0.9999988999999999,11.612749,1697.2568299770355,1.1459713,4500,24.449254999999997,8.508192999999999,-531.09937,11.676184,9.776962,0.95,25.503319,225,0.182,,26.555320000000002
225,,3.6756485,11.76398,71.045456,0.11,9.329441730048345,17.243023,10.389369,,17.243023,261.13812,0.9999988999999999,11.598946,1711.2823841571808,1.1554785,4520,23.92802,8.493344,-528.9033,15.140604000000002,9.854567999999999,0.951,23.892735000000002,226,0.182,,23.892735000000002
226,,3.821733,11.751401,68.76986,0.11,9.341256267530833,17.243023,10.3849535,,17.243023,262.82004,0.9999988999999999,11.585311,1725.2418684959412,1.1577976,4540,23.408018,8.503461999999999,-526.73914,8.797787,9.872518,0.952,21.099688,227,0.183,,21.703917
227,,3.9623442000000004,11.770324,66.53361,0.11,9.355529862833427,17.243023,10.380558,,17.243023,263.62906,0.9999988999999999,11.571850999999999,1741.081810951233,1.1562678,4560,22.914219,8.516575999999999,-524.55334,15.9493685,9.859051,0.953,18.969238,228,0.184,,19.89725
228,,4.0984316,11.769426,64.19588,0.11,9.369437783966015,17.243023,10.376182,,17.243023,263.10242,0.9999988999999999,11.558575,1751.2470650672913,1.1489188999999997,4580,22.418797,8.531591,-522.3482700000001,11.446672,9.797122,0.953,16.425512,229,0.184,,18.380445
229,,4.2265797,11.7808,62.514317000000005,0.11,9.3404568361681,17.243023,10.371824,,17.243023,264.22174,0.9999988999999999,11.545296,1763.1134176254272,1.1487901000000003,4600,22.03366,8.504448,-520.1587,14.271482,9.79467,0.953,16.845945,230,0.185,,17.08907
230,,4.286551,11.798982,58.96764399999999,0.11,9.43321068390158,17.243023,10.367486,,17.243023,252.7678,0.9999988999999999,11.532503,1777.0185680389404,1.0942329,4620,21.398498999999997,8.590233,-517.9711,15.86556,9.330738,0.954,3.3974376000000004,231,0.185,,15.976320999999999
231,,4.4027543,11.805643,56.531259999999996,0.11,9.405330713858808,17.243023,10.363167,,17.243023,248.89325,0.9999988999999999,11.519701,1790.7045876979828,1.0728158,4640,20.899046,8.562289999999999,-515.77795,13.279243,9.149794,0.954,9.266282,232,0.186,,15.007563000000001
232,,4.5247589999999995,11.815433500000001,55.009087,0.11,9.384307726542769,17.243023,10.358866,,17.243023,248.90285,0.9999988999999999,11.506938,1804.3377153873444,1.0682526,4660,20.544473999999997,8.545878,-513.5708,14.040583999999999,9.112026,0.955,12.0166,233,0.186,,14.156476999999999
233,,4.641225299999999,11.833808,53.98936,0.11,9.355650050903263,17.243023,10.354583,,17.243023,250.57677999999999,0.9999988999999999,11.49416,1816.504130601883,1.070841,4680,20.279182000000002,8.516832,-511.36965999999995,16.071297,9.13362,0.955,12.977996000000001,234,0.186,,13.402929
234,,4.753662599999999,11.8213825,53.101677,0.11,9.32967725977922,17.243023,10.350319,,17.243023,252.42746,0.9999988999999999,11.481382,1829.976934671402,1.0741593999999999,4700,20.042034,8.491512,-509.23724000000004,8.866665,9.160094,0.955,12.677071,235,0.186,,12.730985
235,,4.8591657,11.831667,51.474476,0.11,9.406053747519387,17.243023,10.346072,,17.243023,250.12302000000003,0.9999988999999999,11.469009,1838.956842660904,1.0598433,4720,19.685043,8.561558,-507.07748,14.196786999999999,9.039375999999999,0.955,8.107353999999999,236,0.187,,12.1282425
236,,4.9679837,11.808524,50.37659,0.11,9.38209587372213,17.243023,10.341844,,17.243023,250.27007999999998,0.9999988999999999,11.456671,1849.2428607940674,1.0559919,4740,19.41986,8.5446615,-504.94955,6.3080606,9.007374,0.955,9.862175,237,0.187,,11.584267
237,,5.0720453,11.808223,49.72204,0.11,9.312700067499355,17.243023,10.337633,,17.243023,252.19242999999997,0.9999988999999999,11.444169,1857.7383999824524,1.0596321000000002,4760,19.235172,8.481135,-502.8442,11.700753,9.036315,0.956,11.165189,238,0.187,,11.165189
238,,5.1751904,11.812033,48.951384999999995,0.11,9.366496149100524,17.243023,10.333441,,17.243023,253.33275,0.9999988999999999,11.431985000000001,1872.7716777324679,1.0599697,4780,19.035137,8.532217999999999,-500.73706,12.67831,9.039549000000001,0.956,10.087783,239,0.187,,10.70963
239,,5.275045400000001,11.814307000000001,48.3284,0.11,9.329066556117631,17.243023,10.329265,,17.243023,254.93451000000002,0.9999988999999999,11.4197445,1882.8831534385681,1.0622271,4800,18.863895,8.494427,-498.66582999999997,12.316416,9.05752,0.956,10.216482000000001,240,0.188,,10.293203
240,,5.371827,11.826305,47.29403,0.11,9.402685562805264,17.243023,10.325107000000001,,17.243023,254.05534,0.9999988999999999,11.407886999999999,1895.8510239124296,1.0541716,4820,18.619761999999998,8.562047,-496.58722,14.661178,8.990065,0.956,7.462728500000001,241,0.188,,9.911025
241,,5.467798999999999,11.838163,46.74742,0.11,9.333384719191292,17.243023,10.320966,,17.243023,255.60551,0.9999988999999999,11.395859,1912.364243745804,1.0562211000000001,4840,18.467144,8.497129,-494.5353,14.658373999999998,9.006468,0.956,9.479009,242,0.188,,9.559086
242,,5.5617795,11.834992999999999,46.237938,0.11,9.30401381216952,17.243023,10.316842,,17.243023,257.16522000000003,0.9999988999999999,11.383823,1927.6752653121948,1.0582931,4860,18.322943,8.471028,-492.53472999999997,11.027746,9.022131,0.957,9.254650999999999,243,0.188,,9.254650999999999
243,,5.6545267,11.836744,45.70503,0.11,9.347684827220055,17.243023,10.312736,,17.243023,258.4403,0.9999988999999999,11.372048,1944.2952530384064,1.0591816,4880,18.177582,8.510999,-490.54507,12.219845,9.029325,0.957,8.752439500000001,244,0.189,,8.9518585
244,,5.745535,11.828749,45.20272,0.11,9.339916657087224,17.243023,10.308645,,17.243023,259.7138,0.9999988999999999,11.360348,1961.6940133571625,1.0600563,4900,18.039573999999998,8.505293,-488.5827,9.833781,9.036222,0.957,8.529314,245,0.189,,8.670475
245,,5.8352304,11.837497,44.692158,0.11,9.359901661438984,17.243023,10.304572,,17.243023,260.78902999999997,0.9999988999999999,11.348796,1973.601927280426,1.0601180000000001,4920,17.901623,8.518455,-486.61,13.935308,9.036667,0.958,8.123235000000001,246,0.189,,8.408377999999999
246,,5.9234919999999995,11.845741,44.192093,0.11,9.36521213977538,17.243023,10.300514999999999,,17.243023,261.7715,0.9999988999999999,11.337371000000001,1987.8500213623047,1.0598037,4940,17.767044,8.526931,-484.6566,13.827748999999999,9.034178,0.958,7.824012799999999,247,0.19,,8.163565
247,,6.0104084,11.866067999999999,43.6943,0.11,9.374938680063051,17.243023,10.296475,,17.243023,262.6206,0.9999988999999999,11.326067,2001.722492456436,1.0589540000000002,4960,17.633896,8.533866999999999,-482.6905,16.84079,9.027316,0.958,7.491101,248,0.19,,7.934379600000001
248,,6.0957336,11.886111,43.254784,0.11,9.360589949310462,17.243023,10.292451,,17.243023,263.66965,0.9999988999999999,11.314803999999999,2016.2766916751864,1.0589143,4980,17.513084,8.521775,-480.73917,16.810598000000002,9.026976,0.958,7.495660000000001,249,0.19,,7.7193985000000005
249,,6.1798453,11.883739,42.82155,0.11,9.363038996387145,17.243023,10.288443,,17.243023,264.63055,0.9999988999999999,11.303653,2031.4759743213654,1.0585222,5000,17.394379999999998,8.526631,-478.81927,11.247286,9.023771,0.958,7.233834700000001,250,0.19,,7.517315400000001
250,,6.2626624,11.878441,42.41474,0.11,9.35835007583829,17.243023,10.2844515,,17.243023,265.6292,0.9999988999999999,11.29256,2042.9768993854525,1.0582837,5020,17.281579999999998,8.5195,-476.91534,10.507995,9.021664,0.959,7.102835000000001,251,0.191,,7.3269687
251,,6.343878,11.878565,41.886326000000004,0.11,9.396422496606467,17.243023,10.280475,,17.243023,265.72174,0.9999988999999999,11.281686,2058.68616271019,1.0544513,5040,17.143906,8.552634,-475.0167,11.863344999999999,8.989733,0.959,6.0381784000000005,252,0.191,,7.147581
252,,6.4242873,11.905655,41.532585,0.11,9.354287865724718,17.243023,10.276514,,17.243023,266.81726000000003,0.9999988999999999,11.270759,2076.032231092453,1.0546137,5060,17.043062,8.516850999999999,-473.1044,18.689323,8.990952499999999,0.959,6.849863,253,0.191,,6.978053599999999
253,,6.5036473,11.909782,41.18959,0.11,9.352123997584387,17.243023,10.27257,,17.243023,267.88257000000004,0.9999988999999999,11.259917,2089.218034267425,1.0546558000000001,5080,16.945017,8.517208,-471.2333,12.910703999999999,8.991162,0.959,6.682755499999999,254,0.191,,6.817596400000001
254,,6.5821867,11.905458,40.81742,0.11,9.375830613977943,17.243023,10.2686405,,17.243023,268.66787999999997,0.9999988999999999,11.249239999999999,2103.08015537262,1.0535995,5100,16.841457000000002,8.537056,-469.37885,10.763556,8.982510000000001,0.959,6.271154,255,0.191,,6.6655254
255,,6.659712299999999,11.898041000000001,40.441883000000004,0.11,9.381942121312859,17.243023,10.264727,,17.243023,269.3313,0.9999988999999999,11.238676,2116.348655700684,1.0520753999999999,5120,16.737492,8.544893,-467.5365,9.963775,8.970028,0.959,6.011398000000001,256,0.191,,6.5211797
256,,6.735991499999999,11.916596,40.148216,0.11,9.342697267257057,17.243023,10.260828,,17.243023,270.43805,0.9999988999999999,11.228048,2133.0303764343257,1.0522882,5140,16.650935999999998,8.507155000000001,-465.68652000000003,16.624931,8.971433,0.959,6.317989,257,0.192,,6.384123000000001
257,,6.805535000000001,11.926262,39.598746999999996,0.11,9.418270512462698,17.243023,10.256945,,17.243023,269.49066,0.9999988999999999,11.217764,2147.8299131393437,1.0445374,5160,16.507229000000002,8.57502,-463.85382000000004,14.368022,8.906199,0.96,4.152311,258,0.192,,6.2535834
258,,6.880457400000001,11.924866,39.25499,0.11,9.389726819538618,17.243023,10.253076,,17.243023,270.0923,0.9999988999999999,11.207467,2161.953706264496,1.0428274,5180,16.410448000000002,8.55061,-462.02982000000003,11.529947,8.892188,0.96,5.5221167,259,0.192,,6.1292953
259,,6.954274000000001,11.936341,39.00658,0.11,9.334662005479966,17.243023,10.249222999999999,,17.243023,271.26245,0.9999988999999999,11.197047999999999,2179.242565393448,1.0433171,5200,16.334225,8.498704,-460.1887,14.874807999999998,8.895767,0.96,5.96971,260,0.192,,6.0107155
260,,7.0274405,11.94449,38.746384,0.11,9.364643772175054,17.243023,10.245383,,17.243023,272.2879,0.9999988999999999,11.186815,2192.456520557404,1.0432487,5220,16.256242999999998,8.526283,-458.36505,14.029314999999999,8.895230999999999,0.96,5.7311234,261,0.192,,5.8974943
261,,7.099671000000001,11.965363499999999,38.509956,0.11,9.345260669367802,17.243023,10.241559,,17.243023,273.40802,0.9999988999999999,11.17658,2206.5353648662567,1.043542,5240,16.183441000000002,8.505446000000001,-456.57773,17.379244,8.897319,0.96,5.730167400000001,262,0.192,,5.7892427
262,,7.1711564,11.982271,38.278206,0.11,9.349741722324444,17.243023,10.23775,,17.243023,274.499,0.9999988999999999,11.166447999999999,2220.168978691101,1.0437224,5260,16.11208,8.511397,-454.80835,16.37689,8.898589999999999,0.96,5.6129084,263,0.192,,5.6857047
263,,7.240786,11.983325,37.92295,0.11,9.406106714826064,17.243023,10.233953999999999,,17.243023,274.59198,0.9999988999999999,11.156596,2239.1079301834106,1.0401211,5280,16.012735,8.565621,-453.04443,12.225516,8.868611,0.96,4.5291805,264,0.192,,5.5865808
264,,7.310774,11.98731,37.716484,0.11,9.328855015992056,17.243023,10.230174,,17.243023,275.7367,0.9999988999999999,11.14655,2252.438890218735,1.0405158,5300,15.94709,8.494519,-451.3109,13.007584,8.871360000000001,0.96,5.4653134,265,0.192,,5.491478
265,,7.3800383,11.971611,37.517868,0.11,9.312557165945217,17.243023,10.226408000000001,,17.243023,276.8833,0.9999988999999999,11.136523,2269.8530070781712,1.0409146999999999,5320,15.883184,8.479451,-449.61514000000005,7.778776,8.873861999999999,0.96,5.3905096,266,0.192,,5.400291
266,,7.4488497,11.985747,37.29354,0.11,9.378419700612193,17.243023,10.222655,,17.243023,277.79398,0.9999988999999999,11.126781,2288.6066670417786,1.0404269,5340,15.81451,8.535376,-447.9035,15.712898000000001,8.86994,0.96,5.080676599999999,267,0.193,,5.312761
267,,7.5165253,11.984725,37.01367,0.11,9.400304531654477,17.243023,10.218917,,17.243023,278.2142,0.9999988999999999,11.117189,2301.7449734210973,1.0381126,5360,15.732816,8.556154,-446.21396,11.678888,8.850769999999999,0.96,4.511221400000001,268,0.193,,5.228594
268,,7.583889999999999,11.991304,36.827847,0.11,9.349677650706344,17.243023,10.215193,,17.243023,279.29834,0.9999988999999999,11.107515,2318.5741934776306,1.0382837999999999,5380,15.672976,8.5148735,-444.53082,13.724460999999998,8.85206,0.96,5.083589599999999,269,0.193,,5.147728400000001
269,,7.650722999999999,12.008293,36.635036,0.11,9.371834427594935,17.243023,10.211482,,17.243023,280.28452000000004,0.9999988999999999,11.097977,2328.802174806595,1.0380908000000002,5400,15.611898000000002,8.532107,-442.81723,16.547379,8.850567999999999,0.96,4.918043,270,0.193,,5.069849
270,,7.716916,12.013029,36.452106,0.11,9.364424665801238,17.243023,10.207786,,17.243023,281.29785,0.9999988999999999,11.088493,2338.0362627506256,1.0379995000000002,5420,15.553196,8.527901,-441.1284,13.261045000000001,8.849862,0.96,4.8767843,271,0.193,,4.994834
271,,7.782464500000001,12.028728,36.280968,0.11,9.354658888306496,17.243023,10.204102,,17.243023,282.35535,0.9999988999999999,11.079048,2353.4817743301387,1.0380711999999999,5440,15.497264000000001,8.519419000000001,-439.44107,16.252089,8.850389,0.96,4.8556870000000005,272,0.193,,4.9225388
272,,7.8314652,12.030749,35.86862,0.11,9.43260009676972,17.243023,10.200432000000001,,17.243023,280.90387000000004,0.9999988999999999,11.069924,2364.0473744869228,1.0289519,5460,15.378483,8.588376,-437.7824,12.5491295,8.773197,0.96,2.2851470000000003,273,0.193,,4.8528123
273,,7.8961935,12.033793,35.7195,0.11,9.328600862530658,17.243023,10.196775,,17.243023,282.0481,0.9999988999999999,11.060527,2379.2982659339905,1.0293726,5480,15.327410999999998,8.494878,-436.1587,12.842891,8.776271000000001,0.961,4.766317400000001,274,0.193,,4.7855425
274,,7.9603660000000005,12.028523,35.574646,0.11,9.322433087229236,17.243023,10.193132,,17.243023,283.1872,0.9999988999999999,11.051164,2394.1969301700587,1.0297716000000001,5500,15.277348499999999,8.485728,-434.52862999999996,10.561728,8.77902,0.961,4.7065625,275,0.193,,4.7205606
275,,8.024166000000001,12.03773,35.408283000000004,0.11,9.381445416377636,17.243023,10.189503,,17.243023,284.12195,0.9999988999999999,11.042062,2407.986210346222,1.0294273,5520,15.2230015,8.539147,-432.89617999999996,14.546197,8.776342,0.961,4.4491496,276,0.193,,4.6577754
276,,8.087401,12.064158,35.25488,0.11,9.377151337647065,17.243023,10.185886,,17.243023,285.12036,0.9999988999999999,11.03302,2423.443396806717,1.0293154,5540,15.171867,8.537505,-431.25818,19.335363,8.775615,0.961,4.455625,277,0.193,,4.5970699999999995
277,,8.142706,12.067961,34.941590000000005,0.11,9.426071543893002,17.243023,10.182282,,17.243023,284.51907,0.9999988999999999,11.024197000000001,2437.2056941986084,1.0234499,5560,15.078994,8.579889,-429.65607,13.097889,8.726183,0.961,2.8022165,278,0.193,,4.5383463
278,,8.203979499999999,12.081083999999999,34.7212,0.11,9.412890601520623,17.243023,10.178692,,17.243023,284.85202000000004,0.9999988999999999,11.015405,2452.564966917038,1.020975,5580,15.011070000000002,8.571518,-428.0551,15.712242999999999,8.705707,0.961,3.6493983,279,0.193,,4.481514
279,,8.26566,12.083903,34.53921,0.11,9.40240625965112,17.243023,10.175115,,17.243023,285.48938,0.9999988999999999,11.00663,2467.967566490173,1.0196049,5600,14.952804,8.558373,-426.4756,12.855072,8.694493,0.961,3.8874068,280,0.193,,4.4264736
280,,8.326941,12.0967865,34.367805,0.11,9.403175094035632,17.243023,10.171549,,17.243023,286.17868,0.9999988999999999,10.997931,2483.2178909778595,1.0184295,5620,14.897234,8.561941000000001,-424.89722,15.690394,8.68498,0.961,3.8819795,281,0.193,,4.373147
281,,8.387805,12.114734,34.25593,0.11,9.344269396250164,17.243023,10.167997,,17.243023,287.33206,0.9999988999999999,10.989094999999999,2496.8906605243687,1.018908,5640,14.855944000000001,8.5064945,-423.32452,17.144981,8.688767,0.961,4.29164,282,0.193,,4.321456400000001
282,,8.448226,12.090749,34.14513,0.11,9.342459284968474,17.243023,10.164457,,17.243023,288.4658,0.9999988999999999,10.980319,2511.3013491630554,1.0193136999999999,5660,14.814993,8.505230000000001,-421.8048,5.313795,8.691924,0.961,4.2305975,283,0.193,,4.271326
283,,8.508295,12.100029,34.005295000000004,0.11,9.394203499797444,17.243023,10.16093,,17.243023,289.3271,0.9999988999999999,10.971774,2531.4415755271907,1.0187573,5680,14.76741,8.553558,-420.26297,14.712270000000002,8.687571,0.961,3.9175785000000003,284,0.193,,4.2226870000000005
284,,8.567925,12.113036,33.886086,0.11,9.381733452148119,17.243023,10.157414,,17.243023,290.33347000000003,0.9999988999999999,10.963248,2545.111093759537,1.018714,5700,14.724962,8.542257000000001,-418.72806,15.793899,8.687436,0.961,4.016437000000001,285,0.193,,4.17547
285,,8.627033,12.129278,33.782070000000004,0.11,9.35959508250779,17.243023,10.153913000000001,,17.243023,291.43906,0.9999988999999999,10.954709,2561.372807979584,1.0190177,5720,14.686113,8.52094,-417.2005,16.74458,8.689954,0.961,4.0741696,286,0.193,,4.129619
