,LQGsigma,SqrtESSClassic,target_sum_log_mean,LQGmu01,ReturnMean,TimeElapsed,Bound,ReturnLastEpisode,IWMax,IWMean,IWMin,LQGmu1,URet,Iteration,DenMISEMeanLog,ReturnStepMax,DenMISELogFirst,MISE,ReturnAbsMax,IWFirstEpisode,ReturnMax,ReturnMin,TimestepsSoFar,IWLastEpisode,DenMISELogLast,IWNorm1,IWNorm2
544,0.11,12.0945635,-344.92926,0.2,10.969422999999999,8275.927494049072,12.846867,8.570032000000001,4.0067654,1.0049921,,0.966,9.412466201707813,545,13.088446000000001,0.9999975,9.9713,8.564816,17.263176,,17.263176,,10900,3.1885793,11.199515,547.7207,45.286522
545,0.11,12.136009,-344.26077000000004,0.2,10.965025,8303.18353676796,12.82596,8.568249,3.9848197,1.0042205,,0.966,9.412041052440088,546,13.099063000000001,0.9999975,9.969467,8.558534,17.263176,,17.263176,,10920,3.3226535000000004,18.883,548.3044,45.179959999999994
546,0.11,12.177716,-343.59888,0.2,10.96054,8328.980887651443,12.81343,8.511351,3.9631946000000005,1.0044724,,0.966,9.348112012745869,547,13.105155,0.9999975,9.967637,8.560618,17.263176,,17.263176,,10940,3.857714,16.429163,549.4464,45.119003
547,0.11,12.218485000000001,-342.94537,0.2,10.956183,8352.49636220932,12.790941,8.5732975,3.9418786,1.0034630999999998,,0.966,9.414141715881225,548,13.105671000000001,0.9999975,9.965811,8.5523205,17.263176,,17.263176,,10960,3.15001,13.385494,549.8978,45.0054
548,0.11,12.259958000000001,-342.2948,0.2,10.951757,8373.584283351898,12.7777,8.526375999999999,3.9208677000000005,1.0035874,,0.966,9.363410455835432,549,13.105296000000001,0.9999975,9.963987,8.553417999999999,17.263176,,17.263176,,10980,3.7462093999999997,12.898748,550.9695,44.940567
549,0.11,12.301303,-341.64294,0.2,10.947362,8396.306310176851,12.763986000000001,8.5342455,3.9001586,1.0036334999999998,,0.966,9.3724023260362,550,13.108597,0.9999975,9.962168,8.553901,17.263176,,17.263176,,11000,3.6861572,14.919775,551.9984,44.873165
550,0.11,12.342492,-340.9875,0.2,10.94298,8422.397995471954,12.750797,8.533285000000001,3.8797364,1.0037247999999999,,0.966,9.370414765288768,551,13.117829,0.9999975,9.960351,8.554763000000001,17.263176,,17.263176,,11020,3.6937723,18.194805,553.05237,44.808807
551,0.11,12.383472,-340.34296,0.2,10.938568,8446.487333536148,12.739057,8.5073,3.8596017,1.0039876,,0.966,9.341961653624145,552,13.11847,0.9999975,9.958538,8.556908,17.263176,,17.263176,,11040,3.7715104,13.470595000000001,554.2011,44.75329
552,0.11,12.424358999999999,-339.6934,0.2,10.934253,8473.515721559525,12.723736,8.551729,3.8397472,1.0037819,,0.966,9.391887884024582,553,13.126639,0.9999975,9.956728,8.55535,17.263176,,17.263176,,11060,3.497407,17.633968,555.09143,44.67767
553,0.11,12.465078,-339.06134,0.2,10.929874,8500.274970531464,12.711927000000001,8.508963,3.8201660000000004,1.0040035,,0.966,9.345178319615766,554,13.119428,0.9999975,9.954921,8.557157499999999,17.263176,,17.263176,,11080,3.7153339999999995,9.130495,556.21796,44.622097
554,0.11,12.505699,-338.41463999999996,0.2,10.925549,8526.117654323578,12.699385000000001,8.528839,3.8008512999999997,1.0041095,,0.966,9.368109901373415,555,13.129245999999998,0.9999975,9.953117,8.558111,17.263176,,17.263176,,11100,3.6361312999999993,18.566284,557.28076,44.562145
555,0.11,12.546108,-337.7929,0.2,10.921182,8565.325160980225,12.688269,8.497264999999999,3.7818004999999997,1.0043889000000001,,0.966,9.328193112377829,556,13.116357999999998,0.9999975,9.951317999999999,8.560332,17.263176,,17.263176,,11120,3.7167477999999994,5.961994,558.44025,44.511032
556,0.11,12.586421000000001,-337.1562,0.2,10.916858,8595.43244934082,12.676695,8.513512,3.7630063999999996,1.0045879999999998,,0.966,9.351265916013515,557,13.120745000000001,0.9999975,9.94952,8.561981,17.263176,,17.263176,,11140,3.6579633,15.557639000000002,559.5555400000001,44.45708
557,0.11,12.626605,-336.51583999999997,0.2,10.912556,8624.998773097992,12.665192,8.516264,3.7444663,1.0047786,,0.966,9.354461616319963,558,13.131035,0.9999975,9.947727,8.563573,17.263176,,17.263176,,11160,3.6384137,18.85976,560.6664400000001,44.40358
558,0.11,12.6667,-335.8855,0.2,10.908304,8648.143173694609,12.65221,8.535652,3.7261705000000003,1.0047679,,0.966,9.375829493182618,559,13.133667,0.9999975,9.945936,8.563575,17.263176,,17.263176,,11180,3.511601,14.600779999999999,561.6653,44.341877000000004
559,0.11,12.706519,-335.2646,0.2,10.903928,8671.5859644413,12.641993,8.457888,3.7081199000000002,1.0051215,,0.966,9.291127256604927,560,13.128995000000002,0.9999975,9.944149000000001,8.566169,17.263176,,17.263176,,11200,3.6994941,10.51468,562.8680400000001,44.297579999999996
560,0.11,12.746353,-334.63763,0.2,10.899707000000001,8697.350041389465,12.629152000000001,8.535414,3.6903076,1.0050986,,0.966,9.377071599873473,561,13.132707,0.9999975,9.942364999999999,8.566067,17.263176,,17.263176,,11220,3.4755917000000003,15.207688000000001,563.8603,44.236988000000004
561,0.11,12.785983,-334.0186,0.2,10.895429,8723.984633684158,12.618471000000001,8.496039999999999,3.6727247000000003,1.0053418,,0.966,9.333971344607619,562,13.130704999999999,0.9999975,9.940584,8.567979,17.263176,,17.263176,,11240,3.6095107000000004,12.005041,565.0021,44.18918
562,0.11,12.82554,-333.39813,0.2,10.89126,8753.999571800232,12.604639,8.54829,3.6553720999999997,1.0051652,,0.966,9.387906245848153,563,13.132354999999999,0.9999975,9.938807,8.56664,17.263176,,17.263176,,11260,3.3598711000000003,14.056482,565.908,44.123523999999996
563,0.11,12.864892999999999,-332.7725,0.2,10.887008,8780.919166088104,12.594461,8.49287,3.6382437000000007,1.0054412,,0.966,9.325662211444495,564,13.141353,0.9999975,9.937032,8.568813,17.263176,,17.263176,,11280,3.5987077000000003,18.204247,567.06885,44.078784999999996
564,0.11,12.9042,-332.14774,0.2,10.882826,8807.737867355347,12.583147,8.524889,3.6213336000000003,1.0055492,,0.966,9.364141091600096,565,13.151670999999999,0.9999975,9.935260000000001,8.569761,17.263176,,17.263176,,11300,3.4911220000000003,18.96806,568.1353,44.027164
565,0.11,12.943377,-331.53533999999996,0.2,10.878655,8829.761090517044,12.5720625,8.521707000000001,3.6046394999999998,1.0056734,,0.966,9.356882119499595,566,13.151796,0.9999975,9.933492,8.570825,17.263176,,17.263176,,11320,3.4863242999999997,13.219057999999999,569.2111,43.97702
566,0.11,12.982436,-330.9208,0.2,10.874547,8861.150774717331,12.558746000000001,8.549261,3.5881559999999997,1.0055037,,0.966,9.388970035278984,567,13.156298999999999,0.9999975,9.931726,8.569547,17.263176,,17.263176,,11340,3.3062515,15.700676999999999,570.1206,43.914764
567,0.11,13.020789,-330.31265,0.2,10.870491000000001,8884.426648139954,12.540613,8.570739999999999,3.5718807999999997,1.0047243000000001,,0.966,9.41337221005902,568,13.156769,0.9999975,9.929964,8.563164,17.263176,,17.263176,,11360,2.9442048,13.420851999999998,570.6834,43.828635999999996
568,0.11,13.059595,-329.6991,0.2,10.866357,8910.265410900116,12.530165,8.517989,3.5558080000000003,1.0048873,,0.966,9.353914131370884,569,13.164526,0.9999975,9.928205499999999,8.564534,17.263176,,17.263176,,11380,3.4605265,17.567457,571.7809,43.782436
569,0.11,13.09826,-329.091,0.2,10.862304,8935.704719543457,12.516392,8.556187,3.539936,1.0046217,,0.966,9.395971624047824,570,13.169051000000001,0.9999975,9.92645,8.562467999999999,17.263176,,17.263176,,11400,3.203493,15.741144,572.6344,43.718357
570,0.11,13.13686,-328.48474,0.2,10.85822,8959.348349571228,12.5052805,8.53099,3.524259,1.0046743,,0.966,9.369922424980864,571,13.173831,0.9999975,9.924697,8.562974,17.263176,,17.263176,,11420,3.3695168,15.895539999999999,573.66907,43.668659999999996
571,0.11,13.174464000000002,-327.88626,0.2,10.854233,8989.357286214828,12.486508,8.577106,3.5087757000000006,1.0037601,,0.966,9.417404196648699,572,13.173173,0.9999975,9.922947,8.555454,17.263176,,17.263176,,11440,2.8029490000000004,12.7946,574.15076,43.580578
572,0.11,13.212804,-327.29034,0.2,10.850147999999999,9019.63940167427,12.476557000000001,8.513626,3.4934800000000004,1.0039363000000001,,0.966,9.347708606187318,573,13.171726000000001,0.9999975,9.9212,8.55691,17.263176,,17.263176,,11460,3.4080262,12.342775,575.2555,43.537729999999996
573,0.11,13.251,-326.68784,0.2,10.84605,9052.488320589066,12.4671135,8.497631,3.4783703999999998,1.004171,,0.966,9.334060470088557,574,13.178987,0.9999975,9.9194565,8.558765,17.263176,,17.263176,,11480,3.429473,17.337526,576.39417,43.49816
574,0.11,13.289114000000001,-326.09024,0.2,10.841992,9087.51105117798,12.457285,8.513208,3.4634417999999996,1.0043385,,0.966,9.350335721565184,575,13.183365,0.9999975,9.917716,8.560145,17.263176,,17.263176,,11500,3.3794608,15.694029,577.4946,43.45622
575,0.11,13.327119,-325.4891,0.2,10.837954,9110.061884880066,12.447491000000001,8.515307,3.4486922999999994,1.0044975,,0.966,9.353864526187618,576,13.193408999999999,0.9999975,9.915977999999999,8.561465,17.263176,,17.263176,,11520,3.3628845000000003,18.967014000000002,578.5906,43.414528000000004
576,0.11,13.364314000000002,-324.8932,0.2,10.834033,9146.45674777031,12.429988999999999,8.575961,3.4341204,1.003682,,0.966,9.419558706907882,577,13.200544,0.9999975,9.914244,8.554779,17.263176,,17.263176,,11540,2.7888012000000004,17.307308,579.1245,43.33365
577,0.11,13.401844,-324.29935,0.2,10.830112,9174.22690320015,12.414896,8.567905,3.4197178,1.0031569,,0.966,9.411113041256607,578,13.207595999999999,0.9999975,9.912512,8.550538000000001,17.263176,,17.263176,,11560,2.938177,17.274603,579.8247,43.264545
578,0.11,13.439551000000002,-323.71555,0.2,10.826164,9205.480545282364,12.403089999999999,8.544235,3.4054856,1.0030291999999998,,0.966,9.387032533634779,579,13.206522,0.9999975,9.910784,8.549572999999999,17.263176,,17.263176,,11580,3.1520292999999997,12.585034,580.7539,43.2123
579,0.11,13.477151999999998,-323.12557999999996,0.2,10.822204,9229.614278316498,12.39306,8.529143,3.3914196000000003,1.0031092,,0.966,9.368655691526335,580,13.213543,0.9999975,9.909058,8.550295,17.263176,,17.263176,,11600,3.2591023,17.277391,581.80334,43.169605
580,0.11,13.514629999999999,-322.5357,0.2,10.818299,9260.915402889252,12.381113000000001,8.552988000000001,3.3775182,1.0029385,,0.966,9.394943020770066,581,13.222557,0.9999975,9.907335,8.549005000000001,17.263176,,17.263176,,11620,3.1016705,18.449848,582.7073,43.116776
581,0.11,13.552011499999999,-321.95206,0.2,10.814364,9292.30823469162,12.371389,8.528397,3.3637762,1.0030337999999999,,0.966,9.365185278037107,582,13.2273245,0.9999975,9.905616,8.549851,17.263176,,17.263176,,11640,3.2430854,15.995655,583.7656,43.07594
582,0.11,13.589288,-321.38113,0.2,10.810463,9321.170819282532,12.359978,8.5408,3.3501953999999996,1.0029131,,0.966,9.384900083504693,583,13.221351,0.9999975,9.903898,8.548923,17.263176,,17.263176,,11660,3.1059744,9.743575,584.69836,43.026416999999995
583,0.11,13.626470999999999,-320.8042,0.2,10.806585,9339.211179256441,12.34905,8.5458,3.3367652999999997,1.0028366,,0.966,9.384902091782747,584,13.223393,0.9999975,9.9021845,8.548392999999999,17.263176,,17.263176,,11680,3.118794,14.413732999999999,585.65656,42.97933
584,0.11,13.663467,-320.22708,0.2,10.802627000000001,9364.475831985474,12.340621,8.490589,3.3234901,1.003076,,0.966,9.323800858846115,585,13.2275,0.9999975,9.900474,8.550256,17.263176,,17.263176,,11700,3.2914557,15.624718,586.79944,42.946598
585,0.11,13.700441,-319.65012,0.2,10.798779,9399.859585762024,12.329891,8.5478,3.3103656999999997,1.0030018,,0.966,9.386449143506061,586,13.23349,0.9999975,9.898766,8.549756,17.263176,,17.263176,,11720,3.0976798999999997,16.736351000000003,587.7590299999999,42.900738
586,0.11,13.73724,-319.08136,0.2,10.794848,9429.58038020134,12.321525999999999,8.491622999999999,3.2973876000000004,1.0032282,,0.966,9.324919411863359,587,13.23313,0.9999975,9.897061,8.551516000000001,17.263176,,17.263176,,11740,3.262218,13.020776,588.89496,42.868507
587,0.11,13.774010999999998,-318.51547,0.2,10.791014,9464.361300230026,12.311138,8.540066,3.284554,1.0031794,,0.966,9.380755836774467,588,13.231972,0.9999975,9.895359,8.551192,17.263176,,17.263176,,11760,3.0906775,12.549853,589.8695,42.824818
588,0.11,13.810657999999998,-317.9584,0.2,10.787147000000001,9495.509469509123,12.302116,8.513321000000001,3.2718644,1.0032973,,0.966,9.353398184926057,589,13.223814,0.9999975,9.89366,8.552147999999999,17.263176,,17.263176,,11780,3.1772056,8.426326,590.94214,42.788845
589,0.11,13.847176999999999,-317.39175,0.2,10.783282,9524.841126680374,12.293686,8.507518,3.2593136,1.0034782,,0.966,9.341006923487749,590,13.227166,0.9999975,9.891963,8.553608,17.263176,,17.263176,,11800,3.2040644,15.199807,592.0521,42.756159999999994
590,0.11,13.883575,-316.8302,0.2,10.779398,9560.223607301712,12.285561,8.48674,3.246901,1.003698,,0.966,9.321407127582935,591,13.227341000000001,0.9999975,9.89027,8.555287,17.263176,,17.263176,,11820,3.217335,13.328856,593.18555,42.725704
591,0.11,13.919939000000001,-316.2665,0.2,10.775601,9588.844241857529,12.27634,8.532618,3.2346249,1.0037528,,0.966,9.369126414810454,592,13.231568,0.9999975,9.888579,8.555811,17.263176,,17.263176,,11840,3.1104681,15.728249,594.2217,42.688526
592,0.11,13.956197,-315.70285,0.2,10.771804,9624.585077524185,12.267496000000001,8.522938,3.2224814999999998,1.0038491,,0.966,9.362176818233737,593,13.237708,0.9999975,9.886891,8.556633999999999,17.263176,,17.263176,,11860,3.1245368,16.870282999999997,595.28253,42.653636999999996
593,0.11,13.992339000000001,-315.14162999999996,0.2,10.768003,9654.814841032028,12.259098,8.514919,3.2104692000000004,1.0039930000000001,,0.966,9.349782267655195,594,13.24322,0.9999975,9.885206,8.557821,17.263176,,17.263176,,11880,3.1427665,16.510507999999998,596.3719,42.621315
594,0.11,14.028407999999999,-314.582,0.2,10.764239,9684.597642660141,12.250221,8.528444,3.1985872000000004,1.0040639999999998,,0.966,9.366196318321453,595,13.249032000000001,0.9999975,9.883524000000001,8.55846,17.263176,,17.263176,,11900,3.0899436000000002,16.698608,597.4181,42.586308
595,0.11,14.06439,-314.02628,0.2,10.760499000000001,9715.730830907822,12.241083,8.534614999999999,3.1868312000000003,1.0040927,,0.966,9.372327369490076,596,13.252858999999999,0.9999975,9.881845,8.558767,17.263176,,17.263176,,11920,3.0546875,15.527102,598.4393,42.54996
596,0.11,14.100234,-313.47643999999997,0.2,10.756715,9744.149603843687,12.233022,8.501599,3.1752002,1.0042578000000002,,0.966,9.337770453190727,597,13.252547,0.9999975,9.880169,8.560066,17.263176,,17.263176,,11940,3.1259107999999998,13.063931,599.5419,42.519993
597,0.11,14.136004999999999,-312.92352,0.2,10.753033,9774.176939725876,12.222557,8.554494,3.1636932,1.0041021,,0.966,9.393373451249651,598,13.257333,0.9999975,9.878495,8.558897,17.263176,,17.263176,,11960,2.9250813,16.112705,600.4530599999999,42.476856
598,0.11,14.171634,-312.37512000000004,0.2,10.749236999999999,9802.56944346428,12.214939,8.479519,3.1523060000000003,1.0043153,,0.966,9.3113375916218,599,13.259274,0.9999975,9.876824000000001,8.560489,17.263176,,17.263176,,11980,3.1347144,14.416516,601.58484,42.44993
599,0.11,14.207243,-311.82867000000005,0.2,10.7455435,9827.32520031929,12.206036,8.533066,3.1410375,1.0043389,,0.966,9.37171098107108,600,13.261176999999998,0.9999975,9.875156,8.560744999999999,17.263176,,17.263176,,12000,3.0124842999999997,14.399495000000002,602.60333,42.41522
600,0.11,14.242728,-311.28168,0.2,10.741825,9855.545259475708,12.198036,8.5108795,3.129887,1.0044727,,0.966,9.347779351366027,601,13.265378,0.9999975,9.873491,8.561828,17.263176,,17.263176,,12020,3.0689397,15.782682000000001,603.6881,42.385708
601,0.11,14.275295000000002,-310.73712,0.2,10.738254,9886.529520273209,12.177772500000001,8.591553,3.1188536,1.0030398,,0.966,9.43478546279724,602,13.269588,0.9999975,9.871828,8.54986,17.263176,,17.263176,,12040,2.1167436,15.796783999999999,603.8299599999999,42.298946
602,0.11,14.310661999999999,-310.18948,0.2,10.734608999999999,9911.971254110336,12.168856,8.540201,3.107933,1.0030353,,0.966,9.380507126381206,603,13.278138,0.9999975,9.870169,8.549909,17.263176,,17.263176,,12060,2.9596403,18.423878,604.8303,42.264313
603,0.11,14.345934,-309.6521,0.2,10.730960000000001,9942.151778936386,12.160316,8.531206,3.0971246,1.0030723,,0.966,9.370247972735234,604,13.278144000000001,0.9999975,9.868511,8.550267,17.263176,,17.263176,,12080,2.9750547000000003,13.2801285,605.85565,42.231873
604,0.11,14.38106,-309.11667,0.2,10.727252,9971.725214719772,12.152961999999999,8.487164,3.0864244,1.003265,,0.966,9.321639214488316,605,13.2779455,0.9999975,9.866858,8.551730000000001,17.263176,,17.263176,,12100,3.0599152999999997,13.157035,606.9753400000001,42.206579999999995
605,0.11,14.416158,-308.57355,0.2,10.723644,10001.834330558775,12.144209,8.541573,3.0758370999999998,1.0032558,,0.966,9.381300214233722,606,13.287293,0.9999975,9.865206,8.551744,17.263176,,17.263176,,12120,2.9294586,18.941643,607.9730000000001,42.173027000000005
606,0.11,14.451166,-308.0296,0.2,10.720061,10037.934548854828,12.135193,8.548645,3.0653536,1.0032043,,0.966,9.388067155599057,607,13.299257,0.9999975,9.863557,8.551432,17.263176,,17.263176,,12140,2.89433,20.54743,608.94507,42.138126
607,0.11,14.485919,-307.50897000000003,0.2,10.716503999999999,10069.85071849823,12.123747,8.558011,3.054976,1.0028517,,0.966,9.402011541538554,608,13.289756,0.9999975,9.861911,8.548583,17.263176,,17.263176,,12160,2.7015572,7.519858999999999,609.7338,42.091484
608,0.11,14.520617499999998,-306.97333,0.2,10.712974,10105.43413066864,12.112672,8.565992999999999,3.0447029999999997,1.0025322,,0.966,9.408261599305126,609,13.296998,0.9999975,9.860268,8.546052,17.263176,,17.263176,,12180,2.7102005,17.699892000000002,610.5421,42.046566
609,0.11,14.555301,-306.44934,0.2,10.709439,10136.241268634796,12.102392,8.556583,3.0345310000000003,1.0023053,,0.966,9.398246190461382,610,13.294301999999998,0.9999975,9.858627,8.5442705,17.263176,,17.263176,,12200,2.755525,11.6511755,611.4062,42.00574
610,0.11,14.589958,-305.92742999999996,0.2,10.705855,10162.270277261734,12.094619999999999,8.520105000000001,3.0244593999999996,1.0023868,,0.966,9.360692275315657,611,13.291120999999999,0.9999975,9.856989,8.5449505,17.263176,,17.263176,,12220,2.9334729999999998,11.350014,612.4584,41.978077
611,0.11,14.624528,-305.39594,0.2,10.702292,10205.451131105423,12.087011,8.52472,3.0144873,1.0024778,,0.966,9.363371375423153,612,13.299276,0.9999975,9.855353,8.5457325,17.263176,,17.263176,,12240,2.930772,18.281492,613.51636,41.951190000000004
612,0.11,14.658987,-304.8709,0.2,10.698704,10238.895084619522,12.079898,8.503404,3.004614,1.0026308000000002,,0.966,9.340090256225883,613,13.302610999999999,0.9999975,9.853721,8.546944,17.263176,,17.263176,,12260,2.9606962,15.342665,614.6127,41.927364000000004
613,0.11,14.693384,-304.34872,0.2,10.695205,10265.978420972824,12.070684,8.549953,2.9948360000000003,1.0025058,,0.966,9.392789611919506,614,13.30495,0.9999975,9.852091,8.5460005,17.263176,,17.263176,,12280,2.7821841,14.737254,615.5385,41.892223
614,0.11,14.727670000000002,-303.82254,0.2,10.691733000000001,10299.557560682297,12.061003,8.560574,2.9851525000000003,1.0023134,,0.966,9.401453629006662,615,13.312995,0.9999975,9.850464,8.544525,17.263176,,17.263176,,12300,2.7312694,18.252024,616.4227,41.854735999999995
615,0.11,14.761645999999999,-303.3024,0.2,10.688292,10329.08226299286,12.049469,8.571259,2.9755654,1.0018862,,0.966,9.413534107788564,616,13.316772,0.9999975,9.848839,8.541085,17.263176,,17.263176,,12320,2.5768470000000003,15.639251000000002,617.1619,41.808475
