,IWFirstEpisode,IWMin,target_sum_log_mean,SqrtESSClassic,IWNorm2,LQGmu1,TimeElapsed,ReturnMin,ReturnMean,ReturnStepMax,IWLastEpisode,LQGmu01,ReturnAbsMax,ReturnLastEpisode,DenMISELogFirst,IWMax,IWNorm1,ReturnMax,LQGsigma,URet,DenMISEMeanLog,Iteration,DenMISELogLast,Bound,TimestepsSoFar,IWMean,MISE
237,,,11.0841465,15.36229,15.427113,1.0,954.5298910140992,,8.5587845,0.99233466,1.0042193000000001,1.0,15.807039999999999,8.481135,8.03923,1.0042232,236.99579,15.807039999999999,0.11,9.312699381110695,15.819697,238,14.109335999999999,10.549779,4760,0.99578065,8.491878
238,,,11.100488,15.394808,15.459485999999998,1.0,967.8976197242737,,8.558674,0.99233466,1.0042011999999998,1.0,15.807039999999999,8.532217999999999,8.035038,1.004205,237.99582,15.807039999999999,0.11,9.366495622964038,15.816188,239,14.985442,10.545603,4780,0.9957984000000001,8.492047999999999
239,,,11.115236999999999,15.427254000000001,15.491795000000002,1.0,978.9481737613678,,8.558406,0.99233466,1.0041858000000001,1.0,15.807039999999999,8.494425999999999,8.030863,1.0041877000000001,238.99585,15.807039999999999,0.11,9.329065945726153,15.8112545,240,14.636241,10.541292,4800,0.99581605,8.492057
240,,,11.138291,15.459629999999999,15.524037,1.0,994.3863861560823,,8.55842,0.99233466,1.0041648,1.0,15.807039999999999,8.562047,8.026705,1.0041705,239.99587999999997,15.807039999999999,0.11,9.402684983240144,15.814788,241,16.666943,10.537293,4820,0.9958334999999999,8.49235
241,,,11.16213,15.491933,15.556213,1.0,1007.9066941738128,,8.558167,0.99233466,1.0041494,1.0,15.807039999999999,8.4971285,8.022564,1.0041533,240.99582,15.807039999999999,0.11,9.33338410649571,15.819268,242,16.903309,10.533049,4840,0.9958505,8.492369
242,,,11.170733,15.524169,15.588323999999998,1.0,1020.5333666801453,,8.557808,0.99233466,1.0041301999999999,1.0,15.807039999999999,8.471027000000001,8.01844,1.0041361,241.99577000000002,15.807039999999999,0.11,9.304013254929348,15.808672,243,13.248762,10.528723,4860,0.9958674000000001,8.492280000000001
243,,,11.183924000000001,15.556343,15.620369,1.0,1035.1955840587616,,8.557617,0.99233466,1.0041169,1.0,15.807039999999999,8.510997999999999,8.014333,1.0041188,242.99582,15.807039999999999,0.11,9.347684080804363,15.802821,244,14.385064999999999,10.524588,4880,0.9958845,8.492357
244,,,11.187163,15.588451000000001,15.652347,1.0,1049.695033311844,,8.557403,0.99233466,1.0040996,1.0,15.807039999999999,8.505291,8.010243,1.0041015,243.99585,15.807039999999999,0.11,9.33991595888548,15.787173999999998,245,11.973198,10.520456,4900,0.9959014000000002,8.492411
245,,,11.206849,15.620496,15.684257500000001,1.0,1066.9375381469729,,8.557245,0.99233466,1.0040786,1.0,15.807039999999999,8.518455,8.00617,1.0040853,244.99587999999997,15.807039999999999,0.11,9.35990105328257,15.788128,246,16.025967,10.516401,4920,0.9959181999999999,8.492516499999999
246,,,11.22579,15.652475,15.716101,1.0,1083.9567778110504,,8.557122,0.99233466,1.0040642,1.0,15.807039999999999,8.52693,8.002113,1.004069,245.99587999999997,15.807039999999999,0.11,9.365211685246203,15.788487,247,15.880892999999999,10.512406,4940,0.9959347,8.492657000000001
247,,,11.256551,15.684387,15.747883999999999,1.0,1098.7614588737488,,8.557029,0.99233466,1.004048,1.0,15.807039999999999,8.533866,7.9980725999999995,1.0040518,246.99591,15.807039999999999,0.11,9.3749383015787,15.800817000000002,248,18.850466,10.508465,4960,0.99595124,8.492825
248,,,11.286944,15.71623,15.779604,1.0,1112.3897888660429,,8.556887,0.99233466,1.0040326,1.0,15.807039999999999,8.521775,7.994048599999999,1.0040354999999999,247.9959,15.807039999999999,0.11,9.360589595972154,15.81293,249,18.820904000000002,10.504498,4980,0.99596745,8.492941
249,,,11.294702000000001,15.748013,15.81126,1.0,1128.8311319351194,,8.556766,0.99233466,1.0040134,1.0,15.807039999999999,8.526631,7.9900402999999995,1.0040193000000002,248.99593,15.807039999999999,0.11,9.363038623273109,15.802548999999999,250,13.222048999999998,10.500573,5000,0.9959836999999999,8.493076
250,,,11.299377999999999,15.779728,15.842854500000001,1.0,1142.6710970401766,,8.556617999999999,0.99233466,1.0039982,1.0,15.807039999999999,8.519499,7.986047999999999,1.0040039,249.99594,15.807039999999999,0.11,9.358349635455628,15.789235999999999,251,12.464502,10.496642999999999,5020,0.99599975,8.493181
251,,,11.308752,15.811383,15.874382999999998,1.0,1164.7892594337466,,8.556602,0.99233466,1.0039856,1.0,15.807039999999999,8.552633,7.9820724,1.0039877000000001,250.99596,15.807039999999999,0.11,9.396421846144106,15.78076,252,13.6574745,10.492868,5040,0.9960157,8.493418
252,,,11.34553,15.842979999999999,15.905845999999999,1.0,1177.9162108898165,,8.556444,0.99233466,1.0039694,1.0,15.807039999999999,8.516850999999999,7.9781116999999995,1.0039723,251.99599999999998,15.807039999999999,0.11,9.354287346078943,15.799829500000001,253,20.60959,10.488974,5060,0.99603164,8.493511
253,,,11.359169,15.874510999999998,15.937249,1.0,1190.4807510375974,,8.556291,0.99233466,1.0039521,1.0,15.807039999999999,8.517208,7.974167,1.0039559999999998,252.99603,15.807039999999999,0.11,9.352123541691377,15.795903,254,14.806291,10.485105,5080,0.9960474,8.493605
254,,,11.364034,15.905976999999998,15.968592000000001,1.0,1204.5257458686826,,8.556214,0.99233466,1.003934,1.0,15.807039999999999,8.537055,7.970237700000001,1.0039407,253.99606,15.807039999999999,0.11,9.375830170801231,15.783338,255,12.59559,10.481337,5100,0.9960629999999999,8.493777
255,,,11.365571000000001,15.937379,15.999873999999998,1.0,1216.1756660938265,,8.556169500000001,0.99233466,1.0039244,1.0,15.807039999999999,8.544891999999999,7.966324,1.0039253000000001,254.99606,15.807039999999999,0.11,9.38194168054954,15.767581,256,11.753513,10.47762,5120,0.9960783999999999,8.493977000000001
256,,,11.393208,15.968720999999999,16.031095999999998,1.0,1230.9345850944521,,8.55598,0.99233466,1.0039042999999999,1.0,15.807039999999999,8.507154,7.962425,1.0039101000000001,255.9961,15.807039999999999,0.11,9.342696745406528,15.778058999999999,257,18.46443,10.473778999999999,5140,0.99609375,8.494028
257,,,11.410256,15.999998000000001,16.062256,1.0,1242.685786485672,,8.556053,0.99233466,1.003889,1.0,15.807039999999999,8.57502,7.958542,1.0038947,256.99606,15.807039999999999,0.11,9.418270215950947,15.778082000000001,258,15.787803,10.470222999999999,5160,0.9961088,8.494342999999999
258,,,11.417316,16.031218,16.093357,1.0,1257.018707036972,,8.556030999999999,0.99233466,1.0038728000000001,1.0,15.807039999999999,8.550609,7.9546733,1.0038794,257.9961,15.807039999999999,0.11,9.389726464645108,15.768248000000002,259,13.234844,10.466594,5180,0.9961239,8.494561000000001
259,,,11.437486,16.062376,16.124397000000002,1.0,1273.4086644649506,,8.555813,0.99233466,1.0038639999999999,1.0,15.807039999999999,8.498702999999999,7.950819500000001,1.003865,258.99612,15.807039999999999,0.11,9.334661691264431,15.771653,260,16.657648000000002,10.462785,5200,0.99613893,8.494577
260,,,11.454105,16.093477,16.155375,1.0,1288.9311320781708,,8.555698,0.99233466,1.0038459000000002,1.0,15.807039999999999,8.526283,7.946981,1.0038497,259.99615,15.807039999999999,0.11,9.364643473484184,15.771638000000001,261,15.771388,10.459102,5220,0.99615383,8.494699
261,,,11.483383,16.124520999999998,16.18629,1.0,1301.3136022090912,,8.555507,0.99233466,1.0038334,1.0,15.807039999999999,8.5054455,7.943156699999999,1.0038354,260.9962,15.807039999999999,0.11,9.345260365451663,15.784407,262,19.121164,10.45536,5240,0.9961687,8.49474
262,,,11.50855,16.1555,16.217152,1.0,1312.5492742061615,,8.555339,0.99233466,1.0038162,1.0,15.807039999999999,8.511397,7.9393473,1.0038209999999999,261.9962,15.807039999999999,0.11,9.349741359580019,15.79319,263,18.098152,10.451665,5260,0.9961832,8.494803
263,,,11.516987,16.186417000000002,16.247957,1.0,1324.6347920894625,,8.555377,0.99233466,1.0038038,1.0,15.807039999999999,8.565621,7.935552,1.0038058,262.99622,15.807039999999999,0.11,9.406106343590674,15.785367,264,13.732257999999998,10.448196000000001,5280,0.99619776,8.495072
264,,,11.52902,16.217278,16.278702,1.0,1339.8806364536285,,8.555147999999999,0.99233466,1.0037866,1.0,15.807039999999999,8.494518,7.9317713,1.0037913,263.99622,15.807039999999999,0.11,9.328854701347664,15.781267999999999,265,14.702231,10.444479,5300,0.9962120999999999,8.495071000000001
265,,,11.521255,16.248081,16.30939,1.0,1351.5338592529295,,8.554864,0.99233466,1.0037742,1.0,15.807039999999999,8.479451,7.928005000000001,1.0037770000000001,264.99627999999996,15.807039999999999,0.11,9.312556708995078,15.757485,266,9.45965,10.440723,5320,0.9962266,8.495012
266,,,11.543042,16.278817999999998,16.340020000000003,1.0,1365.7280480861666,,8.554789999999999,0.99233466,1.0037626,1.0,15.807039999999999,8.535376,7.9242525,1.0037636,265.99622,15.807039999999999,0.11,9.378419257079763,15.763379,267,17.334589,10.4372015,5340,0.9962405000000001,8.495164
267,,,11.5491705,16.309504,16.370594,1.0,1382.6975989341736,,8.554795,0.99233466,1.0037473,1.0,15.807039999999999,8.556154,7.920514,1.0037493,266.99627999999996,15.807039999999999,0.11,9.40030417229546,15.753732000000001,268,13.181713,10.433777000000001,5360,0.99625474,8.495393
268,,,11.563302,16.340132,16.401107999999997,1.0,1397.128811120987,,8.554647000000001,0.99233466,1.0037339,1.0,15.807039999999999,8.5148735,7.91679,1.0037358,267.99627999999996,15.807039999999999,0.11,9.349677200151591,15.752207,269,15.346748999999999,10.430216,5380,0.9962687,8.495465
269,,,11.587662,16.370708,16.431562,1.0,1412.225331544876,,8.554563499999999,0.99233466,1.0037186,1.0,15.807039999999999,8.532107,7.913079300000001,1.0037215,268.9963,15.807039999999999,0.11,9.371834122913016,15.761023999999999,270,18.136578,10.426739,5400,0.99628264,8.495602
270,,,11.599683,16.401224,16.461962,1.0,1428.2408163547516,,8.554464999999999,0.99233466,1.0037013000000001,1.0,15.807039999999999,8.527901,7.909382300000001,1.0037081,269.99634,15.807039999999999,0.11,9.36442436722576,15.757617999999999,271,14.841837,10.4232645,5420,0.99629647,8.495721000000001
271,,,11.622597,16.431684,16.492307999999998,1.0,1444.7788746356964,,8.554336,0.99233466,1.0036899,1.0,15.807039999999999,8.519418,7.9056993,1.0036937,270.9964,15.807039999999999,0.11,9.354658586864156,15.765220000000001,272,17.828556,10.419781,5440,0.9963103000000001,8.49581
272,,,11.629017,16.46208,16.522598000000002,1.0,1459.014481306076,,8.554461,0.99233466,1.0036756,1.0,15.807039999999999,8.588376,7.9020295,1.0036803,271.99634,15.807039999999999,0.11,9.432599814713576,15.756435,273,13.371891,10.416567,5460,0.9963235999999999,8.496149
273,,,11.639146,16.492426000000002,16.552835,1.0,1473.8743600845335,,8.554244,0.99233466,1.0036602,1.0,15.807039999999999,8.494878,7.898372999999999,1.0036669,272.9964,15.807039999999999,0.11,9.328600555493644,15.751475,274,14.400807999999998,10.413029,5480,0.99633723,8.496144000000001
274,,,11.6408615,16.522709,16.583015,1.0,1489.6096930503845,,8.553995,0.99233466,1.0036507,1.0,15.807039999999999,8.485728,7.89473,1.0036535,273.99634,15.807039999999999,0.11,9.322432847776867,15.738210999999998,275,12.107041,10.409479,5500,0.99635035,8.496107
275,,,11.656796,16.552938,16.613139999999998,1.0,1505.9260621070862,,8.553941,0.99233466,1.0036361999999999,1.0,15.807039999999999,8.539147,7.8911004,1.0036399999999999,274.99627999999996,15.807039999999999,0.11,9.381445199379472,15.739276,276,16.03528,10.406139,5520,0.99636334,8.496262
276,,,11.689911,16.583118,16.64321,1.0,1521.5192110538485,,8.553882000000002,0.99233466,1.0036247999999999,1.0,15.807039999999999,8.537505,7.887484,1.0036277,275.9963,15.807039999999999,0.11,9.377151110919042,15.757624,277,20.82591,10.402814999999999,5540,0.9963766,8.496413
277,,,11.698682000000002,16.613245000000003,16.673223,1.0,1539.1543769836426,,8.553974,0.99233466,1.0036124,1.0,15.807039999999999,8.579889,7.88388,1.0036143,276.99634,15.807039999999999,0.11,9.426071347159986,15.751736,278,14.124697,10.399658,5560,0.9963896999999999,8.496714
278,,,11.717708,16.643311999999998,16.703186,1.0,1556.0807795524595,,8.554037,0.99233466,1.0035961,1.0,15.807039999999999,8.571518,7.880289599999999,1.0036018,277.99634,15.807039999999999,0.11,9.412890402209324,15.756209,279,17.003218,10.396489,5580,0.9964026,8.496983
279,,,11.726619,16.673326,16.733097,1.0,1573.566572189331,,8.554052,0.99233466,1.0035827,1.0,15.807039999999999,8.5583725,7.8767119999999995,1.0035884,278.9964,15.807039999999999,0.11,9.402406036754181,15.750673,280,14.209235000000001,10.393289999999999,5600,0.99641573,8.497203
280,,,11.745552,16.703293,16.762947,1.0,1584.3551771640778,,8.554081,0.99233466,1.0035730999999999,1.0,15.807039999999999,8.561941000000001,7.8731465,1.003575,279.9964,15.807039999999999,0.11,9.40317487361693,15.755258999999999,281,17.043173,10.39012,5620,0.9964284999999999,8.497434
281,,,11.769865,16.733202,16.792747,1.0,1599.1962180137634,,8.553913,0.99233466,1.0035559,1.0,15.807039999999999,8.506494,7.869594,1.0035626,280.99643,15.807039999999999,0.11,9.344269164874367,15.765327,282,18.5981,10.386766999999999,5640,0.99644125,8.497465
282,,,11.752148,16.763054,16.822498,1.0,1615.1098124980927,,8.5537405,0.99233466,1.0035449,1.0,15.807039999999999,8.505230000000001,7.8660545,1.0035502,281.99646,15.807039999999999,0.11,9.34245908203972,15.733467000000001,283,6.7526073,10.383432,5660,0.99645394,8.497494999999999
283,,,11.767379,16.792852,16.852194,1.0,1628.5182752609253,,8.5537405,0.99233466,1.0035329,1.0,15.807039999999999,8.553558,7.862527,1.0035377,282.9964,15.807039999999999,0.11,9.394203289071369,15.734654999999998,284,16.074219,10.380282000000001,5680,0.9964662000000001,8.497691
284,,,11.786386,16.822603,16.881838000000002,1.0,1641.0880963802338,,8.553699,0.99233466,1.0035195,1.0,15.807039999999999,8.542257000000001,7.859012,1.0035253,283.99646,15.807039999999999,0.11,9.381733214614368,15.739717,285,17.18078,10.377111,5700,0.9964788,8.497849
285,,,11.808633,16.852297,16.91143,1.0,1653.3629202842712,,8.553585,0.99233466,1.0035100000000001,1.0,15.807039999999999,8.52094,7.8555098,1.0035129,284.99646,15.807039999999999,0.11,9.359594862350443,15.7481165,286,18.145746,10.373878999999999,5720,0.99649113,8.497929
286,,,11.803413,16.881939000000003,16.940970999999998,1.0,1666.9794795513153,,8.553593,0.99233466,1.0034946,1.0,15.807039999999999,8.555844,7.8520193,1.0035003,285.99646,15.807039999999999,0.11,9.395083518203617,15.729147,287,10.307159,10.370789,5740,0.99650335,8.498132
287,,,11.821162,16.91153,16.97046,1.0,1686.04940700531,,8.553513,0.99233466,1.0034851,1.0,15.807039999999999,8.530415,7.848541,1.0034889,286.99646,15.807039999999999,0.11,9.370383290937037,15.733239000000001,288,16.911493,10.367624000000001,5760,0.9965155000000001,8.498244
288,,,11.838515,16.941072,16.999899,1.0,1700.841881275177,,8.5534,0.99233466,1.0034735000000001,1.0,15.807039999999999,8.520955,7.8450747000000005,1.0034764999999999,287.99652000000003,15.807039999999999,0.11,9.358070754870383,15.737031,289,16.83257,10.364445,5780,0.99652773,8.498324
289,,,11.841075,16.970562,17.029284,1.0,1716.6792826652527,,8.553154,0.99233466,1.003463,1.0,15.807039999999999,8.482033,7.8416204,1.003464,288.99652000000003,15.807039999999999,0.11,9.315699442029604,15.726125,290,12.577407000000001,10.361145,5800,0.9965396999999999,8.498267
290,,,11.8300295,17.000002,17.05862,1.0,1729.902596950531,,8.552885,0.99233466,1.0034516,1.0,15.807039999999999,8.475072,7.838178,1.0034524999999999,289.99658,15.807039999999999,0.11,9.310352202688527,15.701706,291,8.623503999999999,10.35784,5820,0.9965518,8.498188
291,,,11.825828999999999,17.02939,17.087904,1.0,1743.6122298240662,,8.552811,0.99233466,1.0034372,1.0,15.807039999999999,8.531027,7.8347473,1.0034411,290.99658,15.807039999999999,0.11,9.37281510939022,15.684222,292,10.599814,10.354743,5840,0.9965636,8.498301
292,,,11.825937,17.058725,17.11714,1.0,1759.744012594223,,8.552843,0.99233466,1.0034257,1.0,15.807039999999999,8.562362,7.831328999999999,1.0034295,291.99658,15.807039999999999,0.11,9.40379883135979,15.671139000000002,293,11.854355,10.3517685,5860,0.99657536,8.498519
293,,,11.830956,17.088013,17.146326000000002,1.0,1779.052698135376,,8.552532000000001,0.99233466,1.0034133,1.0,15.807039999999999,8.461489,7.827921400000001,1.0034171,292.99664,15.807039999999999,0.11,9.293081898076013,15.663056,294,13.298225,10.348467,5880,0.9965871999999999,8.498393
294,,,11.853974000000001,17.11724,17.175465,1.0,1796.7255172729492,,8.552464500000001,0.99233466,1.0033988999999999,1.0,15.807039999999999,8.532519,7.824526,1.0034056999999998,293.99658,15.807039999999999,0.11,9.372147206092313,15.6730585,295,18.61745,10.345423,5900,0.9965985999999999,8.498508000000001
295,,,11.851511,17.14643,17.204552,1.0,1813.199023485184,,8.552206,0.99233466,1.0033903,1.0,15.807039999999999,8.476127,7.8211417,1.0033941,294.9966,15.807039999999999,0.11,9.311345899052856,15.657672,296,11.122005999999999,10.342205,5920,0.99661016,8.498434
296,,,11.842222999999999,17.175564,17.233591,1.0,1827.4090764522552,,8.552097999999999,0.99233466,1.003377,1.0,15.807039999999999,8.519768,7.817769,1.0033827,295.99664,15.807039999999999,0.11,9.355437490621338,15.635545,297,9.089542999999999,10.3391485,5940,0.99662167,8.498505999999999
297,,,11.855080000000001,17.204647,17.26258,1.0,1842.7912764549253,,8.55203,0.99233466,1.0033693000000001,1.0,15.807039999999999,8.531799000000001,7.814408,1.0033712,296.9966,15.807039999999999,0.11,9.371740004821682,15.635648999999999,298,15.669928,10.33615,5960,0.99663293,8.498619
298,,,11.876331,17.233685,17.291520000000002,1.0,1857.2505548000336,,8.551853999999999,0.99233466,1.0033530000000002,1.0,15.807039999999999,8.499497999999999,7.8110576,1.0033606,297.99658,15.807039999999999,0.11,9.335150230512344,15.644236,299,18.205956,10.333055499999999,5980,0.9966440999999999,8.498619999999999
299,,,11.87295,17.26267,17.320415,1.0,1874.550041437149,,8.551784,0.99233466,1.0033463,1.0,15.807039999999999,8.530737,7.807718799999999,1.0033492,298.9966,15.807039999999999,0.11,9.37020577098789,15.628271,300,10.858694,10.330083,6000,0.9966554,8.498728
300,,,11.875195,17.291613,17.349258,1.0,1895.04017162323,,8.551784,0.99233466,1.0033358,1.0,15.807039999999999,8.551628,7.804391000000001,1.0033377,299.99664,15.807039999999999,0.11,9.394487449487977,15.618018,301,12.545428999999999,10.327195,6020,0.9966666,8.498905
301,,,11.904535000000001,17.320504999999997,17.378056,1.0,1911.2170543670652,,8.551711,0.99233466,1.0033243,1.0,15.807039999999999,8.529764,7.8010744999999995,1.0033261999999998,300.9967,15.807039999999999,0.11,9.370132944608699,15.634943,302,20.732616,10.324247,6040,0.9966778000000001,8.499007
302,,,11.921025,17.34935,17.406803,1.0,1925.9647951126096,,8.551517,0.99233466,1.0033109,1.0,15.807039999999999,8.492871000000001,7.7977686,1.0033157,301.9967,15.807039999999999,0.11,9.330714529650633,15.6391,303,16.897903,10.321192,6060,0.9966888,8.498986
303,,,11.931938,17.378149,17.4355,1.0,1942.4988112449646,,8.551446,0.99233466,1.0032985,1.0,15.807039999999999,8.530396000000001,7.794473599999999,1.0033052,302.9967,15.807039999999999,0.11,9.367382096437376,15.637761,304,15.235017000000001,10.318275,6080,0.9966997,8.499089999999999
304,,,11.943715,17.406897,17.464154999999998,1.0,1961.75452876091,,8.551511,0.99233466,1.0032889,1.0,15.807039999999999,8.5710335,7.791189699999999,1.0032936,303.99672999999996,15.807039999999999,0.11,9.415183480225503,15.637364999999999,305,15.520627,10.315508,6100,0.9967106,8.499327000000001
305,,,11.965925,17.4356,17.49276,1.0,1976.763324022293,,8.551416,0.99233466,1.0032765,1.0,15.807039999999999,8.522615,7.787916,1.0032831,304.99677,15.807039999999999,0.11,9.361689864568278,15.647483,306,18.73701,10.312594,6120,0.99672145,8.499403
306,,,11.974995,17.464247,17.521322,1.0,1993.2506074905398,,8.551454,0.99233466,1.0032641,1.0,15.807039999999999,8.562901,7.7846537,1.0032727,305.9967,15.807039999999999,0.11,9.406741151820855,15.644541,307,14.746839000000001,10.309827,6140,0.99673194,8.49961
307,,,11.989303,17.492857,17.549837,1.0,2008.6251142024994,,8.551437,0.99233466,1.0032535,1.0,15.807039999999999,8.546436,7.781401600000001,1.0032622,306.9968,15.807039999999999,0.11,9.389732539220066,15.646911,308,16.37854,10.307019,6160,0.99674284,8.499763
308,,,11.990983,17.521418,17.578301999999997,1.0,2023.894174337387,,8.551264999999999,0.99233466,1.0032468,1.0,15.807039999999999,8.49823,7.778160000000001,1.0032516,307.99677,15.807039999999999,0.11,9.330441351179196,15.636735,309,12.505303,10.304069,6180,0.9967533000000002,8.499758
309,,,12.006978,17.54993,17.606726000000002,1.0,2044.4006516933441,,8.551327,0.99233466,1.0032344000000002,1.0,15.807039999999999,8.570615,7.774928999999999,1.0032411,308.99683,15.807039999999999,0.11,9.414166683990329,15.640948999999999,310,16.945970000000003,10.301366999999999,6200,0.99676394,8.499988
310,,,12.003859,17.578395999999998,17.6351,1.0,2063.168753147125,,8.551300999999999,0.99233466,1.0032258,1.0,15.807039999999999,8.543075,7.771708500000001,1.0032306,309.99677,15.807039999999999,0.11,9.386057553219477,15.626123999999999,311,11.033717999999999,10.298589,6220,0.99677414,8.500127
311,,,12.016389,17.606821,17.663429999999998,1.0,2082.853969335556,,8.551264999999999,0.99233466,1.0032133,1.0,15.807039999999999,8.540122,7.768497999999999,1.00322,310.99683,15.807039999999999,0.11,9.380858086675444,15.627022,312,15.910098999999999,10.295814,6240,0.9967847,8.500255000000001
312,,,12.035313,17.635191,17.691717,1.0,2102.84650349617,,8.551092,0.99233466,1.0032037,1.0,15.807039999999999,8.497261,7.7652984,1.0032094999999999,311.99683,15.807039999999999,0.11,9.333681545284561,15.634391,313,17.936615,10.292916,6260,0.9967950000000001,8.500246
313,,,12.048627999999999,17.663523,17.719955,1.0,2117.2934284210205,,8.550866000000001,0.99233466,1.003198,1.0,15.807039999999999,8.479923,7.7621082999999995,1.0031999,312.99683,15.807039999999999,0.11,9.312308479526916,15.636220999999999,314,16.212970000000002,10.289976,6280,0.9968052,8.500181
314,,,12.054102,17.691809,17.74815,1.0,2132.6264879703517,,8.5506525,0.99233466,1.0031835999999998,1.0,15.807039999999999,8.48366,7.758928999999999,1.0031894000000001,313.9969,15.807039999999999,0.11,9.319104677089074,15.630289000000001,315,13.769437,10.287061,6300,0.9968155000000001,8.500128
315,,,12.062588,17.720047,17.7763,1.0,2154.3205409049992,,8.550513,0.99233466,1.0031703,1.0,15.807039999999999,8.506501,7.755759200000001,1.0031788000000001,314.9969,15.807039999999999,0.11,9.343305700275726,15.627439,316,14.732679000000001,10.284233,6320,0.9968256,8.500148
316,,,12.071531,17.748243,17.804403,1.0,2170.6878266334534,,8.550589,0.99233466,1.0031636,1.0,15.807039999999999,8.574628,7.7525997,1.0031693000000002,315.9969,15.807039999999999,0.11,9.421283206878613,15.625114000000002,317,14.894178,10.281635000000001,6340,0.9968355999999999,8.500384
317,,,12.078049,17.776392,17.832464,1.0,2189.8801522254944,,8.550543,0.99233466,1.0031530999999998,1.0,15.807039999999999,8.536055000000001,7.74945,1.0031598,316.9969,15.807039999999999,0.11,9.374507983781976,15.620436999999999,318,14.141262,10.278928,6360,0.99684554,8.500497
318,,,12.094647,17.804499,17.860481,1.0,2206.3904809951778,,8.550558,0.99233466,1.0031482,1.0,15.807039999999999,8.555264,7.74631,1.0031493,317.99692000000005,15.807039999999999,0.11,9.396841870389725,15.625913,319,17.369814,10.276292,6380,0.99685556,8.500669
319,,,12.111985,17.832561,17.888454,1.0,2223.766366004944,,8.550398,0.99233466,1.0031386999999998,1.0,15.807039999999999,8.499499,7.7431803,1.0031396000000001,318.99698,15.807039999999999,0.11,9.331303664402506,15.6321945,320,17.639471,10.273495,6400,0.9968655999999999,8.500666
320,,,12.110743,17.86058,17.916384,1.0,2237.248064517975,,8.550385,0.99233466,1.0031272,1.0,15.807039999999999,8.546444000000001,7.740060300000001,1.0031291,319.997,15.807039999999999,0.11,9.388330833543867,15.619964999999999,321,11.710054,10.270858,6420,0.9968754000000001,8.500810000000001
321,,,12.109857,17.88855,17.944271,1.0,2250.325416564941,,8.550417,0.99233466,1.0031185999999999,1.0,15.807039999999999,8.560257,7.73695,1.0031196,320.99698,15.807039999999999,0.11,9.401568683089444,15.608164000000002,322,11.822386,10.268272999999999,6440,0.996885,8.500993
322,,,12.123075,17.916470999999998,17.972115,1.0,2272.3367655277248,,8.550333,0.99233466,1.0031023000000001,1.0,15.807039999999999,8.523369,7.733849,1.0031099,321.9969,15.807039999999999,0.11,9.360499461371688,15.610532000000001,323,16.376009,10.265589,6460,0.99689436,8.501062
323,,,12.137929,17.944357,17.999914,1.0,2288.790587186813,,8.550248,0.99233466,1.0030928,1.0,15.807039999999999,8.522783,7.730757700000001,1.0031004000000001,322.9969,15.807039999999999,0.11,9.360833070211056,15.614603,324,16.933092000000002,10.262914,6480,0.99690396,8.50113
324,,,12.143741,17.9722,18.027672,1.0,2307.511049747467,,8.550048,0.99233466,1.003089,1.0,15.807039999999999,8.485188,7.727676400000001,1.0030909,323.99692000000005,15.807039999999999,0.11,9.318067430454526,15.609696,325,14.0234375,10.260135,6500,0.9969136000000001,8.501080499999999
325,,,12.154132,18.0,18.055386,1.0,2321.8575613498692,,8.550056,0.99233466,1.0030794,1.0,15.807039999999999,8.552961999999999,7.724603999999999,1.0030813,324.99695,15.807039999999999,0.11,9.39371187894552,15.609438,326,15.528584,10.25758,6520,0.99692315,8.501242
326,,,12.1756115,18.02775,18.08306,1.0,2338.6840724945073,,8.550016000000001,0.99233466,1.0030716999999998,1.0,15.807039999999999,8.537208999999999,7.721541,1.0030716999999998,325.99686,15.807039999999999,0.11,9.375863558678251,15.620332000000001,327,19.174898000000002,10.254986,6540,0.99693227,8.501351
327,,,12.180022,18.055464,18.110689999999998,1.0,2355.7813959121704,,8.55,0.99233466,1.0030545,1.0,15.807039999999999,8.544523,7.718487700000001,1.0030630999999999,326.9969,15.807039999999999,0.11,9.383085139968331,15.614223,328,13.619179,10.252426,6560,0.99694175,8.501484
328,,,12.184997000000001,18.083134,18.138277,1.0,2375.6097264289856,,8.549999,0.99233466,1.003045,1.0,15.807039999999999,8.549553,7.7154436,1.0030535,327.9969,15.807039999999999,0.11,9.387645914703342,15.60874,329,13.813487,10.249893,6580,0.99695104,8.50163
329,,,12.170946,18.110764,18.165820999999998,1.0,2396.731262207031,,8.549951,0.99233466,1.0030426,1.0,15.807039999999999,8.53389,7.7124085000000004,1.003045,328.9969,15.807039999999999,0.11,9.373010747034003,15.584295000000001,330,7.544929,10.247324,6600,0.9969603000000001,8.501728
330,,,12.187344,18.138353,18.193325,1.0,2414.3706257343288,,8.54975,0.99233466,1.0030277,1.0,15.807039999999999,8.483469,7.709383,1.0030354,329.99695,15.807039999999999,0.11,9.317938032499981,15.590363,331,17.595701000000002,10.244613000000001,6620,0.99696964,8.501672
331,,,12.214212,18.1659,18.220786999999998,1.0,2432.549531698227,,8.549612,0.99233466,1.0030238999999999,1.0,15.807039999999999,8.504057000000001,7.7063665,1.0030258,330.99698,15.807039999999999,0.11,9.341065696559186,15.606963,332,21.104578,10.241978,6640,0.9969789000000001,8.501679
