,ReturnMax,ReturnLastEpisode,ReturnStepMax,ReturnMin,TimeElapsed,DenMISELogLast,DenMISELogFirst,DenMISEMeanLog,LQGsigma,IWLastEpisode,IWFirstEpisode,URet,IWNorm1,IWMean,Bound,LQGmu01,SqrtESSClassic,TimestepsSoFar,Iteration,ReturnMean,LQGmu1,target_sum_log_mean,IWMin,MISE,IWMax,ReturnAbsMax,IWNorm2
207,16.208214,8.651586,0.9994574,,559.6057569980621,12.307909,11.764479,14.919896,0.11,1.2760563999999999,,9.504050792984852,207.6471,0.99830335,8.761719,0.035,13.011335,4160,208,8.738277,0.337,9.670821,,8.636521,1.3260753,16.208214,15.958939
208,16.208214,8.66544,0.9994574,,563.9804210662843,13.383610999999998,11.759683,14.912535,0.11,1.2200463,,9.517254404700848,208.63249,0.9982416,8.761052000000001,0.035,13.075353999999999,4180,209,8.737929,0.337,9.709247,,8.636467999999999,1.306245,16.208214,15.956164000000001
209,16.208214,8.644614,0.9994574,,569.1092300415039,16.465088,11.7549095,14.919917000000002,0.11,1.3048431,,9.494162202962308,209.71835,0.99865884,8.764196,0.035,13.106474,4200,210,8.737485000000001,0.337,9.735655,,8.639908,1.3099501,16.208214,16.001127
210,16.208214,8.613714,0.9994574,,574.0204410552979,16.527147,11.750158,14.927525,0.11,1.3553296000000001,,9.461623945430828,210.81784,0.9991367,8.767453999999999,0.035,13.09109,4220,211,8.736898,0.338,9.727875,,8.64302,1.3589016999999999,16.208214,16.103918
211,16.208214,8.635302000000001,0.9994574,,579.202595949173,13.516766,11.745431,14.920864000000002,0.11,1.3615,,9.480518957051496,211.94365,0.9997341999999999,8.77208,0.035,13.103852999999999,4240,212,8.736419,0.338,9.729242,,8.647767,1.3885796000000001,16.208214,16.174147
212,16.208214,8.675819,0.9994574,,584.1791446208954,19.730646,11.740725,14.943439999999999,0.11,1.1470546999999998,,9.526239472573117,212.8457,0.9992755999999999,8.768017,0.035,13.179075,4260,213,8.736135,0.338,9.8007765,,8.644413,1.3445771999999998,16.208214,16.150276
213,16.208214,8.688297,0.9994574,,588.8921437263489,17.070381,11.736041,14.953373999999998,0.11,0.95871633,,9.541482190293415,213.55386000000001,0.99791527,8.756325,0.035,13.260503,4280,214,8.73591,0.337,9.867352,,8.63348,1.3031628999999998,16.208214,16.104507
214,16.208214,8.635085,0.9994574,,593.5067286491394,11.983703,11.731378999999999,14.939548499999999,0.11,1.3088224,,9.485526541947813,214.6477,0.9983614,8.759635000000001,0.035,13.283535999999998,4300,215,8.735441999999999,0.337,9.866122,,8.637003,1.3136393,16.208214,16.158928
215,16.208214,8.709138000000001,0.9994574,,598.3227996826173,17.109911,11.726739,14.949589000000001,0.11,0.39972332,,9.564626618387766,214.8183,0.9945291999999999,8.726597,0.035,13.334337,4320,216,8.73532,0.336,9.918055,,8.604432000000001,1.2911967,16.208214,16.110159
216,16.208214,8.655894,0.9994574,,602.9276106357573,17.120169,11.722119000000001,14.959562,0.11,1.2656938999999998,,9.508396541563574,215.87599999999998,0.9948203000000001,8.72887,0.035,13.381948999999999,4340,217,8.734955000000001,0.336,9.959702499999999,,8.607141,1.2848216000000001,16.208214,16.13188
217,16.208214,8.664344999999999,0.9994574,,608.0748262405397,13.334747,11.717522,14.952085,0.11,1.2502718000000002,,9.511788044260964,216.9168,0.9950312,8.730569000000001,0.035,13.435405,4360,218,8.734631,0.336,9.989303999999999,,8.6093235,1.2771473,16.208214,16.145163
218,16.208214,8.6363535,0.9994574,,613.2775938510895,15.11018,11.712945,14.952782000000001,0.11,1.2805353000000002,,9.48887385712956,217.99652000000003,0.9954179,8.733355,0.035,13.460158999999999,4380,219,8.734181,0.336,10.001788000000001,,8.612331,1.2809616000000001,16.208214,16.195686
219,16.208214,8.648067,0.9994574,,618.0740790367126,19.502003,11.708389,14.973436999999999,0.11,1.280357,,9.498356968666677,219.07596,0.99579984,8.73625,0.035,13.492270999999999,4400,220,8.733789999999999,0.336,10.040911999999999,,8.615515,1.2824441999999998,16.208214,16.237144
220,16.208214,8.682623,0.9994574,,622.5144565105437,13.467214000000002,11.703855,14.9666,0.11,1.0849453000000002,,9.534789313740363,219.93072999999998,0.99516165,8.730895,0.035,13.563351999999998,4420,221,8.733559,0.336,10.0865345,,8.610793,1.2690866000000003,16.208214,16.215073
221,16.208214,8.655660000000001,0.9994574,,627.2527132034303,11.644316,11.69934,14.951611499999999,0.11,1.2638906,,9.505040783621695,220.99872000000002,0.9954896999999999,8.733505000000001,0.035,13.607254000000001,4440,222,8.733208,0.335,10.100644,,8.6137905,1.2668725,16.208214,16.241243
222,16.208214,8.674544000000001,0.9994574,,632.2121713161469,14.572334,11.694844999999999,14.949889,0.11,1.2025318,,9.528452965580874,221.98584,0.9954521999999999,8.733336999999999,0.035,13.666382999999998,4460,223,8.7329445,0.335,10.1458845,,8.6141405,1.2676798,16.208214,16.243204000000002
223,16.208214,8.645763,0.9994574,,637.0406250953673,16.3206,11.690371,14.955986,0.11,1.2516688999999999,,9.495508107014368,223.05187999999998,0.9957673,8.73558,0.035,13.697909,4480,224,8.732555,0.335,10.166869,,8.616658000000001,1.264637,16.208214,16.283644
224,16.208214,8.683442999999999,0.9994574,,641.2721590995789,18.422575,11.685917,14.971372,0.11,1.1818217,,9.536579120106813,224.01506,0.9956225000000001,8.734630000000001,0.035,13.755095,4500,225,8.732337,0.334,10.231401,,8.616201,1.2717848,16.208214,16.285970000000002
225,16.208214,8.667857000000001,0.9994574,,646.2397174835205,19.920868,11.681482,14.993251,0.11,1.2764459,,9.520887129746905,225.09892000000002,0.9960129000000001,8.738016,0.035,13.799069,4520,226,8.732052000000001,0.334,10.287842,,8.619966,1.2769183000000002,16.208214,16.312616000000002
226,16.208214,8.618291000000001,0.9994574,,651.6361637115479,18.006975,11.677067,15.006507000000001,0.11,1.1174184,,9.464120578279378,226.01709,0.99567,8.733939999999999,0.035,13.814956,4540,227,8.731551,0.335,10.288803999999999,,8.616025,1.2613174999999999,16.208214,16.36032
227,16.208214,8.598425,0.9994574,,658.0804297924043,15.917476999999998,11.672671000000001,15.010482000000001,0.11,1.1424389,,9.444550409079179,226.92564,0.9952879000000001,8.72935,0.035,13.802893,4560,228,8.730967,0.336,10.264853,,8.611332,1.26637,16.208214,16.440441
228,16.208214,8.667022,0.9994574,,662.2782392501831,9.485108,11.668295,14.986332,0.11,1.2064523,,9.517784213744036,227.92627000000002,0.9953112,8.7296095,0.035,13.864018,4580,229,8.730687,0.336,10.283502,,8.612112,1.2573674,16.208214,16.44013
229,16.208214,8.649289999999999,0.9994574,,666.9679760932922,13.630654000000002,11.663938,14.980414999999999,0.11,1.2552192,,9.501923518478904,228.99702000000002,0.99563926,8.732147,0.035,13.902660999999998,4600,230,8.730333,0.335,10.30061,,8.614975999999999,1.255722,16.208214,16.471453
230,16.208214,8.595092999999999,0.9994574,,672.3311235904694,9.055033,11.659599,14.954745,0.11,1.2367822,,9.444448133516476,229.99846000000002,0.9956643000000001,8.731131,0.035,13.878286,4620,231,8.729747999999999,0.337,10.245851,,8.613754,1.2857151000000002,16.208214,16.57254
231,16.208214,8.664660000000001,0.9994574,,676.8099658489227,13.419274,11.655279,14.948106,0.11,1.2068251,,9.515030228204187,231.00255,0.99570066,8.731414,0.035,13.939657999999998,4640,232,8.729467,0.336,10.277965,,8.614554,1.2670344,16.208214,16.571607999999998
232,16.208214,8.643525,0.9994574,,681.3143863677979,15.668072,11.650978,14.951175,0.11,1.2685746999999998,,9.49264663808497,232.08428999999998,0.9960699000000001,8.734166,0.035,13.965651500000002,4660,233,8.729098,0.337,10.29389,,8.617524000000001,1.2726959999999998,16.208214,16.618221
233,16.208214,8.676624,0.9994574,,686.3854074478148,13.954411499999999,11.646696,14.946897,0.11,1.1427364,,9.527768215707276,233.014,0.99578637,8.731891000000001,0.035,14.036238,4680,234,8.728874000000001,0.336,10.336991000000001,,8.615835,1.2534511000000002,16.208214,16.600887
234,16.208214,8.607831,0.9994574,,690.7554330825806,14.076920999999999,11.642431,14.943175,0.11,1.2756622,,9.454885857345014,234.0661,0.996026,8.732864999999999,0.035,14.010992000000002,4700,235,8.72836,0.337,10.307530999999999,,8.6166,1.2933263000000002,16.208214,16.70589
235,16.208214,8.689971,0.9994574,,696.3760731220245,12.064209,11.638185499999999,14.930957999999999,0.11,0.87391573,,9.543895074692736,234.70987999999997,0.9945334000000001,8.720272999999999,0.035,14.096548,4720,236,8.728197,0.336,10.351162,,8.604713,1.2549462,16.208214,16.650167
236,16.208214,8.654396,0.9994574,,701.7279708385468,15.4838915,11.633957,14.933267,0.11,1.2466285,,9.502602803778391,235.77664,0.9948382,8.722662,0.035,14.135520000000001,4740,237,8.727885,0.336,10.375767,,8.607421,1.2525023000000002,16.208214,16.67973
237,16.208214,8.640744,0.9994574,,706.9354536533356,10.637952,11.629746,14.915196,0.11,1.2556945,,9.489247014672443,236.85492000000002,0.9951886999999999,8.725228,0.035,14.160951999999998,4760,238,8.72752,0.336,10.369221000000001,,8.610194,1.2564875,16.208214,16.725918
238,16.208214,8.689711,0.9994574,,712.4003319740295,15.983483999999999,11.625553,14.919644,0.11,0.97933674,,9.544191530609906,237.60971,0.9941829,8.716969,0.035,14.237448,4780,239,8.727362,0.335,10.428658,,8.602553,1.2432341999999998,16.208214,16.689066
239,16.208214,8.667162,0.9994574,,717.1629016399384,15.447645999999999,11.621378,14.921818,0.11,1.2329676999999999,,9.519507850704823,238.65561,0.99439836,8.718972,0.035,14.289310999999998,4800,240,8.72711,0.335,10.468653,,8.604972,1.2450139999999998,16.208214,16.701687
240,16.208214,8.6499405,0.9994574,,722.7718424797058,16.45409,11.61722,14.928151999999999,0.11,1.2361124,,9.500706511864983,239.72614,0.99471426,8.721339,0.035,14.322560000000001,4820,241,8.726789,0.335,10.491011,,8.607603,1.2428004,16.208214,16.73766
241,16.208214,8.644319,0.9994574,,727.9493033885956,17.685453,11.613078999999999,14.939522,0.11,1.2304082,,9.496828671389563,240.79178,0.99500734,8.723398,0.035,14.351698,4840,242,8.72645,0.335,10.513762,,8.609894,1.2400156999999998,16.208214,16.777929999999998
242,16.208214,8.651891,0.9994574,,732.2214186191559,21.990923000000002,11.608955,14.968519,0.11,1.2340064,,9.501755779150308,241.8601,0.99530905,8.725622,0.035,14.382163,4860,243,8.726142999999999,0.335,10.556221,,8.612358,1.238307,16.208214,16.816671
243,16.208214,8.686729,0.9994574,,737.1694586277008,9.358034,11.604849,14.945504000000001,0.11,0.9991486999999999,,9.541662269833887,242.63967999999997,0.99442494,8.718539999999999,0.035,14.4432745,4880,244,8.72598,0.334,10.585179,,8.605755,1.2476598,16.208214,16.799492
244,16.208214,8.628513,0.9994574,,741.8379466533661,5.644033,11.600759,14.907514,0.11,1.1958393,,9.47830828775844,243.67528,0.99459296,8.719219,0.035,14.466992000000001,4900,245,8.725583,0.335,10.548442,,8.606619,1.2388409,16.208214,16.843534
245,16.208214,8.6108465,0.9994574,,747.8426094055176,15.222519,11.596685,14.9087715,0.11,1.1771625,,9.459259740862516,244.6625,0.99456304,8.717766000000001,0.035,14.4611,4920,246,8.725117,0.336,10.527969,,8.60512,1.2394743000000001,16.208214,16.918665
246,16.208214,8.663791999999999,0.9994574,,753.7170038223268,11.268594,11.5926285,14.8940115,0.11,1.2057426000000002,,9.516449916410224,245.68388,0.9946716,8.718809,0.035,14.518111,4940,247,8.724869,0.335,10.550199000000001,,8.606606,1.2336087,16.208214,16.922579000000002
247,16.208214,8.651063,0.9994574,,758.270916223526,18.977692,11.588588,14.910454999999999,0.11,1.2323011000000001,,9.5013435174769,246.75342,0.9949735000000001,8.7210865,0.035,14.549801,4960,248,8.72457,0.335,10.581658000000001,,8.609127,1.2327572,16.208214,16.959229999999998
248,16.208214,8.683995,0.9994574,,763.5895390510559,17.877365,11.584564,14.922348000000001,0.11,1.125227,,9.53860976920255,247.67136000000002,0.9946640999999999,8.718904499999999,0.035,14.613086,4980,249,8.724407000000001,0.334,10.642201,,8.6074295,1.2366548000000002,16.208214,16.9486
249,16.208214,8.69492,0.9994574,,769.3859755992889,12.084305,11.580556,14.9109745,0.11,0.9161353000000001,,9.549734090169242,248.36545,0.9934618000000001,8.709304,0.035,14.663058,5000,250,8.724289,0.333,10.683125,,8.598208999999999,1.2597138,16.208214,16.938175
250,16.208214,8.608482,0.9994574,,774.3466122150421,13.347104000000002,11.576564,14.904716500000001,0.11,1.0819726,,9.458162256557161,249.27472000000003,0.9931264000000001,8.704917,0.035,14.676428,5020,251,8.723828,0.335,10.653030000000001,,8.593924000000001,1.2322377,16.208214,16.9847
251,16.208214,8.599366999999999,0.9994574,,778.363912820816,9.03688,11.572588,14.881403,0.11,1.1802774999999999,,9.44302283418074,250.24353,0.9930299000000001,8.702531,0.035,14.643323,5040,252,8.723334,0.336,10.589507000000001,,8.591287,1.2455436000000002,16.208214,17.089257999999997
252,16.208214,8.633923,0.9994574,,784.0706825256348,14.536689,11.568627000000001,14.880010999999998,0.11,1.2671758,,9.482268167791094,251.34166000000002,0.9934453000000001,8.705485000000001,0.035,14.642562,5060,253,8.722980499999998,0.337,10.584234,,8.594235000000001,1.2726438,16.208214,17.165142000000003
253,16.208214,8.627974,0.9994574,,789.7839000225067,16.393332,11.564683,14.885942000000002,0.11,1.3105649,,9.477125741933527,252.46918,0.99397314,8.709368,0.035,14.621834,5080,254,8.722607,0.338,10.578909,,8.5979595,1.3316972,16.208214,17.266588
254,16.208214,8.647564,0.9994574,,794.6553542613983,11.793052000000001,11.560754,14.873788000000001,0.11,1.2371986000000001,,9.496521298402877,253.52725,0.9942245000000001,8.711293,0.035,14.661837,5100,255,8.722313,0.338,10.586654,,8.600189,1.3245447,16.208214,17.291643
255,16.208214,8.620055,0.9994574,,799.3121132850647,10.723507000000001,11.556839,14.857551999999998,0.11,1.3601530000000002,,9.469209484216538,254.69035,0.9948841999999999,8.716339,0.035,14.626726000000001,5120,256,8.721912,0.339,10.556202,,8.604968,1.4149505,16.208214,17.412670000000002
256,16.208214,8.678836,0.9994574,,804.7385530471802,17.603157,11.552941,14.868216,0.11,1.0269979,,9.532013224298169,255.50168,0.99416995,8.710307,0.035,14.737098000000001,5140,257,8.7217455,0.338,10.618093,,8.599771,1.3150268999999999,16.208214,17.337313
257,16.208214,8.667835,0.9994574,,809.769862651825,16.836613,11.549057000000001,14.875819,0.11,1.1540244,,9.518918204632094,256.46606,0.9940545,8.709392,0.035,14.815284,5160,258,8.721537,0.337,10.665102000000001,,8.599439,1.2677886,16.208214,17.310910999999997
258,16.208214,8.674069,0.9994574,,815.7468898296356,9.463042999999999,11.545189,14.8548975,0.11,1.117429,,9.523711623235275,257.38516,0.9937651,8.707196000000001,0.035,14.900189000000001,5180,259,8.721354,0.336,10.691616,,8.59787,1.2297183999999999,16.208214,17.273951999999998
259,16.208214,8.663136,0.9994574,,821.3721389770508,18.617004,11.541335,14.869342000000001,0.11,1.2098316,,9.512299423987113,258.43042,0.9939631999999999,8.708902,0.035,14.948972,5200,260,8.721129,0.336,10.733202,,8.599933,1.2228350000000001,16.208214,17.287504000000002
260,16.208214,8.588135000000001,0.9994574,,826.7026965618134,14.218623999999998,11.537497,14.866824,0.11,1.3416247,,9.431829473560182,259.4824,0.9941853999999999,8.709183,0.035,14.835389000000001,5220,261,8.72062,0.338,10.665252,,8.599378999999999,1.3613222,16.208214,17.49077
261,16.208214,8.649923,0.9994574,,832.154913187027,16.478167000000003,11.533672,14.872951,0.11,1.2355207000000001,,9.4989972247096,260.54065,0.99442995,8.711071,0.035,14.874948000000002,5240,262,8.72035,0.338,10.690182,,8.601559,1.3537163,16.208214,17.5154
262,16.208214,8.605143,0.9994574,,838.024924993515,15.513855,11.529862,14.875364999999999,0.11,1.6135358,,9.449079967488228,261.84634,0.99561346,8.720403999999998,0.035,14.678111999999999,5260,263,8.719913,0.341,10.623266000000001,,8.609423,1.6823316000000001,16.208214,17.83924
263,16.208214,8.657591,0.9994574,,844.1604270935059,11.296269,11.526067999999999,14.861791,0.11,1.1494923000000001,,9.50567961194956,262.77832,0.9953724,8.718158,0.035,14.788360999999998,5280,264,8.719676,0.34,10.651345,,8.608005,1.5730933,16.208214,17.769266000000002
264,16.208214,8.637714,0.9994574,,850.481814622879,10.326015,11.522287,14.844655,0.11,1.2789853,,9.488719755974827,263.85742,0.9956884,8.720585,0.035,14.818723,5300,265,8.719366,0.34,10.649023,,8.610658,1.5780925,16.208214,17.80568
265,16.208214,8.621864,0.9994574,,857.678450345993,14.516478,11.51852,14.843403,0.11,1.4677209999999998,,9.471960787135837,265.096,0.9966014999999999,8.728044,0.036,14.739587,5320,266,8.719,0.341,10.626930999999999,,8.617526,1.7360938000000001,16.208214,17.985308
266,16.208214,8.648328999999999,0.9994574,,863.4480695724487,15.497121,11.514769,14.845839000000002,0.11,1.210389,,9.500783725641881,266.08875,0.99658704,8.727677,0.035,14.817737,5340,267,8.718736,0.341,10.659133,,8.617742999999999,1.674252,16.208214,17.957449
267,16.208214,8.651902999999999,0.9994574,,868.7295579910277,13.038074,11.51103,14.839079000000002,0.11,1.178823,,9.502830825245775,267.0561,0.99647796,8.72654,0.035,14.904356,5360,268,8.718486,0.34,10.685405000000001,,8.617244,1.5986936,16.208214,17.91799
268,16.208214,8.615561999999999,0.9994574,,874.7055122852325,12.411835,11.507305,14.830039999999999,0.11,1.5622945,,9.462705404656175,268.36432,0.99763685,8.736119,0.036,14.781294,5380,269,8.718103,0.342,10.643011999999999,,8.625914,1.8132130000000002,16.208214,18.155672
269,16.208214,8.618179,0.9994574,,881.126104593277,8.930378,11.503594999999999,14.808179999999998,0.11,1.5158343,,9.468809855283222,269.62677,0.99861765,8.744289,0.036,14.709368,5400,270,8.717733,0.343,10.606661,,8.633545,1.9499166,16.208214,18.330276
270,16.208214,8.60027,0.9994574,,886.6694836616516,14.158526,11.499898,14.805776000000002,0.11,2.1920217999999996,,9.44596423523256,271.32892000000004,1.0012136999999999,8.767161999999999,0.036,14.300351999999998,5420,271,8.717299,0.346,10.509279,,8.65325,2.4872901,16.208214,18.973582999999998
271,16.208214,8.619178999999999,0.9994574,,892.6985950469971,13.610789000000002,11.496215,14.801383999999999,0.11,1.7909949,,9.467518161263728,272.7401,1.002721,8.780338,0.036,14.160375,5440,272,8.716939,0.347,10.480425,,8.6653,2.6905103,16.208214,19.260798
272,16.208214,8.621678,0.9994574,,898.9760782718657,19.383867000000002,11.492545,14.818178,0.11,1.8919093999999996,,9.470095563531137,274.2088,1.0044278,8.795397,0.036,14.0031395,5460,273,8.71659,0.348,10.470175999999999,,8.679067,2.9122553,16.208214,19.581951
273,16.208214,8.5893545,0.9994574,,905.5070276260376,11.053152,11.488889,14.80445,0.11,4.1310177,,9.433117853924344,276.92786,1.0106856,8.855557000000001,0.037,12.748289999999999,5480,274,8.7161255,0.354,10.2125025,,8.727777,4.4267389999999995,16.208214,21.722746
274,16.208214,8.616985000000001,0.9994574,,911.7473888397217,4.564712,11.485246,14.767249,0.11,2.0491973999999997,,9.462409500001321,278.25638,1.0118414,8.865166,0.037,12.763121,5500,275,8.715765,0.354,10.184621,,8.737534,4.433888,16.208214,21.801594
275,16.208214,8.642878999999999,0.9994574,,917.8722102642059,18.191826000000002,11.481616,14.779695000000002,0.11,1.2925445,,9.493286212536344,278.9072,1.0105333,8.851695,0.037,13.09665,5520,276,8.715501,0.353,10.270552,,8.727313,4.0388646,16.208214,21.296072
276,16.208214,8.608994000000001,0.9994574,,923.5603976249696,17.905182,11.478,14.791012,0.11,3.0668626,,9.455330983840877,281.05066,1.0146233,8.890061,0.037,12.56671,5540,277,8.715116499999999,0.355,10.184151,,8.760434,4.7174015,16.208214,22.364697
277,16.208214,8.572574000000001,0.9994574,,929.6995651721954,13.682898499999999,11.474396,14.787073999999999,0.11,42.18483,,9.417063136519484,293.00137,1.0539618,9.391571,0.041,5.1011977,5560,278,8.714603,0.39,8.189132,,9.072237,42.18483,16.208214,57.437763000000004
278,16.208214,8.610444000000001,0.9994574,,935.7333240509033,13.584856,11.470805,14.782891000000001,0.11,4.78867,,9.454046789540511,290.29626,1.0404884,9.21188,0.04,6.51144,5580,279,8.7142315,0.382,8.688767,,8.961707,27.53278,16.208214,44.5825
279,16.208214,8.672326,0.9994574,,942.3744876384736,13.629662,11.467227000000001,14.77888,0.11,0.12527359,,9.528045683523418,286.5073,1.0232403,9.020378,0.039,8.0790205,5600,280,8.714082000000001,0.375,9.162899000000001,,8.818747,17.574171,16.208214,35.463122999999996
280,16.208214,8.625458,0.9994574,,949.0325872898102,18.568722,11.463662,14.792428,0.11,2.2126848999999997,,9.473835098927092,286.54047,1.019717,8.962904,0.039,9.602821,5620,281,8.713764999999999,0.369,9.564711,,8.793267,11.664850999999999,16.208214,29.839195
281,16.208214,8.6319,0.9994574,,954.5136072635652,20.232578,11.46011,14.811776,0.11,1.7737726000000003,,9.481355891137747,286.87732,1.0172955,8.926438000000001,0.038,10.845748,5640,282,8.713476,0.364,9.865803,,8.776242,8.290462,16.208214,26.450671999999997
282,16.208214,8.6485405,0.9994574,,960.3433668613434,18.144602,11.45657,14.8236065,0.11,0.97441965,,9.500167850278553,286.82227,1.0135063,8.88344,0.038,11.94338,5660,283,8.713246,0.36,10.111891,,8.747047,6.003961,16.208214,24.015167
283,16.208214,8.60905,0.9994574,,967.4518282413484,19.945652,11.453043,14.841682999999998,0.11,3.8400218,,9.454595620726698,289.16937,1.0182021,8.930005,0.038,11.225703999999999,5680,284,8.712878,0.363,9.986112,,8.784892999999999,7.431252499999999,16.208214,25.759575
284,16.208214,8.673679,0.9994574,,973.7270400524139,14.894701000000001,11.449527999999999,14.841923999999999,0.11,0.41552758,,9.523588365472019,288.5407,1.0124235000000001,8.873139,0.038,12.020392999999999,5700,285,8.712741000000001,0.36,10.15656,,8.73762,5.837943,16.208214,24.004265
285,16.208214,8.659297,0.9994574,,981.1478314399719,21.421938,11.446025,14.864968,0.11,0.80010146,,9.512495763365797,288.57434,1.0090011,8.837462,0.037,12.877239,5720,286,8.712553999999999,0.356,10.359112,,8.710961,4.429395700000001,16.208214,22.409643
286,16.208214,8.603847,0.9994574,,986.5890417099,12.235653,11.442534,14.855832999999999,0.11,3.4689093,,9.448454853034244,290.8064,1.0132627,8.880005,0.038,12.016749,5740,287,8.712176,0.36,10.183268,,8.744444999999999,5.8678837,16.208214,24.200089000000002
287,16.208214,8.639906,0.9994574,,992.016178369522,15.631382,11.439055999999999,14.858564000000001,0.11,1.2577042999999999,,9.49034877877623,291.21045,1.0111474,8.857103,0.037,12.634966,5760,288,8.711925,0.358,10.316649,,8.728176,4.847322,16.208214,23.047981
288,16.208214,8.657377,0.9994574,,998.6685416698456,17.018417000000003,11.435591,14.866073000000002,0.11,0.8507861999999999,,9.508524613230156,291.39447,1.0082853999999999,8.828005000000001,0.037,13.344899,5780,289,8.711736,0.355,10.473057,,8.705936,3.8096879999999995,16.208214,21.835644
289,16.208214,8.618302,0.9994574,,1005.1103177070618,14.353198,11.432136,14.864329999999999,0.11,2.0042074,,9.468998204868623,292.75597999999997,1.0095034,8.838095,0.037,13.378257999999999,5800,290,8.711414,0.355,10.484335,,8.716331,3.8038358999999997,16.208214,21.882967
290,16.208214,8.646623,0.9994574,,1011.117946624756,20.26775,11.428694,14.882926999999999,0.11,1.1813979,,9.498590709546423,293.3792,1.008176,8.824342,0.037,13.814812,5820,291,8.711191,0.353,10.5972185,,8.706425999999999,3.2509816000000002,16.208214,21.23657
291,16.208214,8.663746000000002,0.9994574,,1017.6082291603087,18.251362,11.425263000000001,14.894487,0.11,0.8633784999999999,,9.513807376473267,293.76592999999997,1.0060476999999999,8.803944,0.037,14.282737,5840,292,8.711029,0.351,10.711542999999999,,8.689891000000001,2.6926662999999995,16.208214,20.567902
292,16.208214,8.644134,0.9994574,,1023.0861830711364,12.439822,11.4218445,14.886128,0.11,1.2591853000000002,,9.490870520263504,294.62036,1.0055302,8.798417,0.037,14.549643,5860,293,8.710801,0.35,10.765785000000001,,8.686457,2.4457574,16.208214,20.24932
293,16.208214,8.636607000000001,0.9994574,,1028.8689229488373,17.10825,11.418436999999999,14.8937025,0.11,1.4514433999999998,,9.485433288237326,295.69308,1.0057588,8.799877,0.037,14.662756,5880,294,8.710548,0.35,10.803825,,8.68878,2.3675542000000003,16.208214,20.16627
294,16.208214,8.63015,0.9994574,,1035.4206109046936,17.896563,11.415042,14.903898000000002,0.11,1.6236709999999999,,9.478373507727266,296.9315,1.0065475,8.806505,0.037,14.657473000000001,5900,295,8.710276,0.35,10.819089,,8.695367999999998,2.4019496,16.208214,20.258028
295,16.208214,8.6629305,0.9994574,,1041.9893999099734,13.207949,11.411657,14.8981905,0.11,0.8903629999999999,,9.513036141673581,297.45554,1.0049174,8.791545,0.036,14.956904000000002,5920,296,8.710116000000001,0.349,10.885071,,8.682632,2.1406476000000003,16.208214,19.887506
296,16.208214,8.695848,0.9994574,,1049.2110557556152,9.250681,11.408285000000001,14.879189499999999,0.11,0.32421094,,9.549140172159444,297.4579,1.0015417,8.761892999999999,0.036,15.192905999999999,5940,297,8.710068,0.347,10.926034,,8.654672999999999,1.9317168000000002,16.208214,19.578735
297,16.208214,8.660797,0.9994574,,1056.4079008102417,10.587404,11.404923,14.864792000000001,0.11,0.9191826,,9.514947276968014,298.08502000000004,1.0002853,8.750625999999999,0.036,15.447663,5960,298,8.709903,0.346,10.979147,,8.645174,1.7335566999999998,16.208214,19.296448
298,16.208214,8.637669,0.9994574,,1063.3384442329407,14.901735999999998,11.401572999999999,14.864914,0.11,1.3690008999999999,,9.485502060600664,299.20596,1.0006888,8.75387,0.036,15.481763,5980,299,8.709661,0.346,10.992746,,8.64865,1.731228,16.208214,19.32635
299,16.208214,8.598651,0.9994574,,1071.218710422516,12.195246000000001,11.398234,14.856014000000002,0.11,2.0809238000000003,,9.445000406126908,300.80713,1.0026904,8.771536,0.036,15.000364000000001,6000,300,8.7092905,0.349,10.877523,,8.662939,2.1898906000000005,16.208214,20.053322
300,16.208214,8.649644,0.9994574,,1077.1505131721497,20.585957999999998,11.394907,14.875058,0.11,1.1988653,,9.500743228575931,301.683,1.0022691,8.767358999999999,0.036,15.187104000000001,6020,301,8.709093,0.348,10.943322,,8.660098,2.043382,16.208214,19.864420000000003
301,16.208214,8.657016,0.9994574,,1083.3401598930361,18.519167000000003,11.391589999999999,14.887131,0.11,1.036493,,9.510708791857832,302.4189,1.0013870999999999,8.75924,0.036,15.429509,6040,302,8.708919999999999,0.347,11.016552,,8.653664,1.8505136999999998,16.208214,19.600035000000002
302,16.208214,8.633958,0.9994574,,1089.5475063323977,16.209488,11.388284,14.891499,0.11,1.4385778999999999,,9.482382050816383,303.5846,1.0019294,8.763695,0.036,15.440671,6060,303,8.708673,0.347,11.028682,,8.6581955,1.8688073,16.208214,19.661360000000002
303,16.208214,8.653733,0.9994574,,1095.3942806720734,19.394579999999998,11.384989,14.906317999999999,0.11,1.1599141000000002,,9.50368633440713,304.47607,1.001566,8.760261999999999,0.036,15.596241000000001,6080,304,8.708491,0.346,11.085668,,8.655814,1.7607236000000002,16.208214,19.522402
304,16.208214,8.626785,0.9994574,,1102.1987726688383,15.820433,11.381705,14.909317000000001,0.11,1.5930138,,9.471390492400968,305.7879,1.0025833,8.768903,0.036,15.492882999999999,6100,305,8.708224000000001,0.347,11.069028999999999,,8.663758,1.8770075000000002,16.208214,19.737314
305,16.208214,8.640602000000001,0.9994574,,1109.0353372097018,17.12507,11.378432,14.916565,0.11,1.3480902,,9.488715125359287,306.86536,1.002828,8.770762,0.036,15.553628,6120,306,8.708003,0.347,11.0954075,,8.666029,1.8502824,16.208214,19.729504000000002
