,IWMin,IWNorm1,IWFirstEpisode,Iteration,IWMax,ReturnMean,LQGmu01,TimestepsSoFar,ReturnAbsMax,DenMISEMeanLog,target_sum_log_mean,SqrtESSClassic,IWMean,ReturnLastEpisode,IWNorm2,ReturnStepMax,ReturnMax,MISE,ReturnMin,LQGsigma,DenMISELogLast,TimeElapsed,DenMISELogFirst,LQGmu1,URet,IWLastEpisode,Bound
772,,795.5162,,773,3.4498997000000005,16.918898000000002,-0.402,15460,17.257053,14.498848,-23.43516,16.984598000000002,1.0291283000000002,16.710493,46.8375,1.0,17.257053,17.178303,,0.11,20.851822,6350.772178888322,11.951901,-1.0,18.436123301947084,2.7627006,19.210384
773,,796.5339,,774,3.43624,16.918697,-0.402,15480,17.257053,14.50516,-23.368252,17.015448000000003,1.0291135,16.764023,46.812397,1.0,17.257053,17.178337,,0.11,19.357048000000002,6365.76704788208,11.950608,-1.0,18.491415273339488,2.823947,19.206736
774,,797.9059,,775,3.4262104,16.918371,-0.402,15500,17.257053,14.499801000000001,-23.326067000000002,17.046217000000002,1.029556,16.666792,46.808384000000004,1.0,17.257053,17.185604,,0.11,10.32361,6381.02724313736,11.949318,-1.0,18.39037965760654,3.1667327999999997,19.21034
775,,799.2096,,776,3.4173117,16.91806,-0.402,15520,17.257053,14.504135,-23.27816,17.077317999999998,1.0299093000000001,16.675951,46.799479999999996,1.0,17.257053,17.191418,,0.11,17.835487,6395.551756858826,11.948028,-1.0,18.400508167732585,3.0918124,19.212467
776,,800.42255,,777,3.4084911,16.91773,-0.402,15540,17.257053,14.506242000000002,-23.23263,17.108562,1.0301448,16.662689999999998,46.784909999999996,1.0,17.257053,17.195217,,0.11,16.11059,6412.355574131012,11.94674,-1.0,18.385078228799774,2.9956303,19.212576000000002
777,,801.6223,,778,3.3969127999999995,16.917582,-0.402,15560,17.257053,14.503517,-23.181585000000002,17.139244,1.0303628,16.80087,46.771159999999995,1.0,17.257053,17.199276,,0.11,12.358179,6427.58556675911,11.945454,-1.0,18.524467046478414,2.9817153999999997,19.213024
778,,802.6271,,779,3.3879379999999997,16.917301000000002,-0.402,15580,17.257053,14.507043,-23.133754999999997,17.170552999999998,1.0303301,16.700573000000002,46.744392,1.0,17.257053,17.198738,,0.11,17.221443,6442.4614996910095,11.944169,-1.0,18.418301802360265,2.7780402000000004,19.208813
779,,803.88763,,780,3.3806376000000005,16.916985999999998,-0.402,15600,17.257053,14.507304000000001,-23.095268,17.201729,1.0306252,16.670696,46.732956,1.0,17.257053,17.20355,,0.11,14.68061,6459.009890794753,11.942886,-1.0,18.398687155786227,3.0234761000000003,19.209984
780,,805.2908,,781,3.3740894999999997,16.916752,-0.402,15620,17.257053,14.503451,-23.063554999999997,17.232526999999997,1.0311021999999999,16.734123,46.730858000000005,1.0,17.257053,17.211643,,0.11,11.469046,6474.615751981734,11.941606,-1.0,18.469676196398865,3.1583210999999998,19.214489
781,,806.2351,,782,3.3733816,16.916365,-0.402,15640,17.257053,14.506129000000001,-23.047709,17.264992000000003,1.0309912,16.6145,46.69768,1.0,17.257053,17.20944,,0.11,16.567532,6491.544795751573,11.940325999999999,-1.0,18.334913122128288,2.6820562000000003,19.20852
782,,807.7872,,783,3.3755248,16.91603,-0.403,15660,17.257053,14.510573,-23.041104999999998,17.296425,1.0316565999999998,16.654814000000002,46.70255,1.0,17.257053,17.22028,,0.11,17.95748,6507.122069120406,11.939048,-1.0,18.38250471091773,3.2601468999999996,19.215726999999998
783,,808.9468,,784,3.3739543,16.915741,-0.403,15680,17.257053,14.510295999999999,-23.02564,17.328207,1.0318198,16.687693,46.683815,1.0,17.257053,17.222906,,0.11,14.261041,6523.051734924316,11.937772,-1.0,18.41518918696718,2.8714967000000002,19.214693
784,,809.4889999999999,,785,3.3651942999999997,16.915606,-0.403,15700,17.257053,14.509451,-22.983214999999998,17.358429,1.0311962,16.809523000000002,46.633774,1.0,17.257053,17.212823999999998,,0.11,13.816485,6538.112823009491,11.936497,-1.0,18.538741551395603,2.2793987,19.201143
785,,810.6437400000001,,786,3.3593040000000003,16.915210000000002,-0.403,15720,17.257053,14.514431,-22.94564,17.389406,1.0313534,16.605753,46.617104,1.0,17.257053,17.215084,,0.11,18.395082000000002,6553.0662553310385,11.935224,-1.0,18.324802693365946,2.8817209999999998,19.199862
786,,811.6355,,787,3.3517870000000003,16.914919,-0.403,15740,17.257053,14.5214,-22.899822,17.420269,1.031303,16.685612,46.591446000000005,1.0,17.257053,17.214195,,0.11,19.967688,6569.445003747939,11.933952,-1.0,18.40667022387992,2.7136145000000003,19.195457
787,,810.45935,,788,3.3465392999999994,16.914360000000002,-0.403,15760,17.257053,14.524491000000001,-22.868774,17.433002,1.0285017,16.473860000000002,46.489944,1.0,17.257053,17.167242,,0.11,16.927322,6585.502904891968,11.932682000000002,-1.0,18.190462366832012,0.5367611999999999,19.147057
788,,811.7565,,789,3.339468,16.91416,-0.403,15780,17.257053,14.522799,-22.833105,17.463388000000002,1.0288422,16.757092,46.483334,1.0,17.257053,17.173141,,0.11,13.162132000000001,6601.6101830005655,11.931415,-1.0,18.483593833483077,2.9991402999999996,19.149510999999997
789,,813.0272,,790,3.3350058,16.913994,-0.403,15800,17.257053,14.522016,-22.806856,17.494042999999998,1.0291483000000001,16.78177,46.474517999999996,1.0,17.257053,17.178534,,0.11,13.87544,6617.373170375824,11.930147,-1.0,18.5190303366758,2.9646065,19.15144
790,,814.34094,,791,3.32934,16.913692,-0.403,15820,17.257053,14.519210000000001,-22.777874,17.524357000000002,1.0295081,16.676445,46.469093,1.0,17.257053,17.184435,,0.11,12.274483,6634.7978138923645,11.928883,-1.0,18.39933368811376,3.0025432,19.153929
791,,815.3915,,792,3.3237057,16.91337,-0.403,15840,17.257053,14.5125475,-22.752924,17.555054000000002,1.0295347,16.659164,46.447678,1.0,17.257053,17.184723,,0.11,9.214625,6650.969657182694,11.927619,-1.0,18.371180789596263,2.7363063999999997,19.150772
792,,816.6394,,793,3.3166604,16.91306,-0.403,15860,17.257053,14.513848999999999,-22.714235000000002,17.585243,1.0298101,16.666197,46.438904,1.0,17.257053,17.189194,,0.11,15.516882999999998,6666.338560581207,11.926357000000001,-1.0,18.39351256356914,2.9307916,19.151869
793,,817.2023,,794,3.3041523,16.912842,-0.403,15880,17.257053,14.513523999999999,-22.654951,17.614634,1.0292219999999999,16.739902,46.393375,1.0,17.257053,17.17954,,0.11,14.226663,6682.2477819919595,11.9250965,-1.0,18.467107566777557,2.2517796000000003,19.138939999999998
794,,818.2560000000001,,795,3.2935220000000003,16.912477,-0.403,15900,17.257053,14.515767000000002,-22.600319,17.644678,1.0292528,16.624214000000002,46.374096,1.0,17.257053,17.179827,,0.11,16.269524,6698.5915138721475,11.923839,-1.0,18.34643351319786,2.729379,19.135891
795,,819.4943,,796,3.2826095,16.912153,-0.403,15920,17.257053,14.512114000000002,-22.550104,17.674326,1.0295155,16.65306,46.366367,1.0,17.257053,17.184079999999998,,0.11,11.579077,6715.654505491258,11.922582,-1.0,18.372931944274736,2.9093792,19.136862
796,,820.812,,797,3.2737403,16.911757,-0.403,15940,17.257053,14.5101385,-22.50629,17.703882,1.0298771,16.59703,46.36339,1.0,17.257053,17.189753,,0.11,12.907319000000001,6732.0717396736145,11.921325999999999,-1.0,18.317704052428716,2.9830947,19.139275
797,,821.8204,,798,3.2715836,16.911375,-0.403,15960,17.257053,14.511185999999999,-22.487054999999998,17.734482,1.0298501,16.60792,46.340252,1.0,17.257053,17.188953,,0.11,15.316572,6747.375383615495,11.920072,-1.0,18.333138824685435,2.6622654999999997,19.13511
798,,823.1875,,799,3.269837,16.911074,-0.404,15980,17.257053,14.513254000000002,-22.468594,17.764329999999998,1.0302722,16.668388,46.33935,1.0,17.257053,17.195833,,0.11,16.137272,6762.6722242832175,11.918819000000001,-1.0,18.395699831228868,3.0003533,19.138721
799,,824.4624,,800,3.2679663,16.910837,-0.404,16000,17.257053,14.514370999999999,-22.450829000000002,17.794268,1.030578,16.72352,46.333034999999995,1.0,17.257053,17.200979999999998,,0.11,15.37633,6780.631806850433,11.917569,-1.0,18.44570851740427,2.9039931,19.140598
800,,825.4802,,801,3.2635157,16.910629999999998,-0.404,16020,17.257053,14.514901,-22.4232,17.824324,1.030562,16.743713,46.312008,1.0,17.257053,17.200836,,0.11,14.910694,6796.547350645064,11.916319999999999,-1.0,18.466946550333414,2.6510646,19.137184
801,,826.2561,,802,3.2546543999999997,16.910460999999998,-0.404,16040,17.257053,14.516132,-22.376188,17.854008,1.0302445,16.775833,46.278465000000004,1.0,17.257053,17.195786,,0.11,15.47073,6812.298701286316,11.9150715,-1.0,18.515206552786328,2.4167125,19.128914
802,,827.5607,,803,3.2454367000000004,16.910244,-0.404,16060,17.257053,14.514783999999999,-22.329813,17.883229999999998,1.0305862,16.73593,46.275795,1.0,17.257053,17.20165,,0.11,13.404885,6828.659484148026,11.913826,-1.0,18.468770847084862,2.9393232000000005,19.13162
803,,828.81354,,804,3.2375631,16.909899,-0.404,16080,17.257053,14.515381,-22.287119,17.912585999999997,1.0308626,16.63355,46.269897,1.0,17.257053,17.206041,,0.11,14.965076999999999,6845.745756864549,11.912581,-1.0,18.357786430161525,2.882763,19.132849
804,,829.7678,,805,3.2272885,16.90964,-0.404,16100,17.257053,14.51266,-22.237442,17.94217,1.0307674,16.700596,46.246796,1.0,17.257053,17.204496,,0.11,12.297654,6863.082882642747,11.911338,-1.0,18.42832287832615,2.5820794,19.128126
805,,829.6842,,806,3.2209606,16.909222,-0.404,16120,17.257053,14.514751,-22.200247,17.967337,1.0293849,16.572798000000002,46.17736,1.0,17.257053,17.181160000000002,,0.11,16.166918,6879.161181926727,11.910097,-1.0,18.294100743596307,1.536405,19.102097
806,,830.63983,,807,3.2121630000000003,16.908978,-0.404,16140,17.257053,14.517023000000002,-22.151424,17.996881,1.0292934,16.71294,46.15465,1.0,17.257053,17.179703,,0.11,16.319872,6893.851639986037,11.908856,-1.0,18.442031480739182,2.566216,19.097485
807,,830.9713,,808,3.2063386,16.908573,-0.404,16160,17.257053,14.518507999999999,-22.116457,18.02486,1.0284299000000001,16.582,46.101402,1.0,17.257053,17.164991,,0.11,15.68721,6911.17754650116,11.9076185,-1.0,18.293004888012945,1.934246,19.079798
808,,831.0245,,809,3.1949348,16.908432,-0.404,16180,17.257053,14.520122,-22.057405,18.05074,1.0272243,16.79382,46.038253999999995,1.0,17.257053,17.145111,,0.11,15.799468,6927.500586748122,11.906382,-1.0,18.524996074443628,1.6548316000000003,19.057170000000003
809,,831.6274400000001,,810,3.1859074,16.907936,-0.404,16200,17.257053,14.528735000000001,-22.001038,18.07959,1.0267005,16.508038,45.99814,1.0,17.257053,17.135876,,0.11,21.47105,6941.993705749512,11.905147,-1.0,18.219684648848446,2.1905425,19.044885999999998
810,,832.6048599999999,,811,3.174068,16.907541000000002,-0.404,16220,17.257053,14.533449,-21.936024,18.10877,1.0266398,16.58677,45.977990000000005,1.0,17.257053,17.134567,,0.11,18.323318,6958.9414246082315,11.903913000000001,-1.0,18.312585872969013,2.5596897999999997,19.0405
811,,833.688,,812,3.1640943999999998,16.907255,-0.404,16240,17.257053,14.522808,-21.894108,18.137907000000002,1.0267093,16.674564,45.96385,1.0,17.257053,17.135693,,0.11,5.8689365,6976.210614681244,11.90268,-1.0,18.391631514089624,2.6575599,19.038565
812,,832.7103,,813,3.1561532000000003,16.906952,-0.404,16260,17.257053,14.524574,-21.850246,18.151022,1.0242440000000002,16.660784,45.876774,1.0,17.257053,17.094514999999998,,0.11,15.933306,6993.126882553101,11.901449000000001,-1.0,18.374205555822773,0.5921566999999999,18.996012
813,,833.7468,,814,3.1515756,16.906725,-0.404,16280,17.257053,14.52147,-21.823797,18.180487,1.024259,16.722929999999998,45.859435999999995,1.0,17.257053,17.094826,,0.11,11.973231,7008.892704248427,11.90022,-1.0,18.445368190197915,2.5919752000000003,18.99324
814,,834.9265,,815,3.145966,16.9065,-0.404,16300,17.257053,14.524975,-21.786177,18.209637,1.0244497,16.72245,45.850807,1.0,17.257053,17.09808,,0.11,17.356623000000003,7025.9635078907,11.898992999999999,-1.0,18.451868269832755,2.7282286,18.993456
815,,835.97205,,816,3.1442474999999996,16.906147,-0.404,16320,17.257053,14.529956,-21.764039999999998,18.239079,1.0244756,16.619533999999998,45.834114,1.0,17.257053,17.098211,,0.11,18.564625,7041.123154401778,11.897766,-1.0,18.337008861602946,2.5840747000000004,18.990528
816,,836.6517,,817,3.1477578,16.905835999999997,-0.404,16340,17.257053,14.531429999999999,-21.769160999999997,18.268060000000002,1.0240535,16.651737,45.798603,1.0,17.257053,17.090927,,0.11,15.711148999999999,7058.368103504181,11.896542,-1.0,18.3765192578812,2.1894438,18.980242
817,,837.79443,,818,3.1485562000000002,16.905598,-0.405,16360,17.257053,14.533449,-21.762192000000002,18.297107999999998,1.0241985,16.711693,45.788353,1.0,17.257053,17.09331,,0.11,16.158317999999998,7074.2482702732095,11.895318,-1.0,18.44638289210589,2.6362324,18.979623999999998
818,,838.2919999999999,,819,3.1520655,16.905345999999998,-0.405,16380,17.257053,14.53256,-21.771542,18.32476,1.0235555,16.700160999999998,45.74641,1.0,17.257053,17.082462,,0.11,13.78369,7090.0877141952515,11.894096000000001,-1.0,18.41948364614813,1.9856426999999999,18.96593
819,,839.3799,,820,3.1581826,16.905073,-0.405,16400,17.257053,14.535928,-21.789486,18.353025,1.023634,16.680418,45.735233,1.0,17.257053,17.083567000000002,,0.11,17.270794,7107.3100674152365,11.892877,-1.0,18.401552270346386,2.5438232000000003,18.964134
820,,840.6419,,821,3.162945,16.904701,-0.406,16420,17.257053,14.535638,-21.806238,18.3806,1.0239244,16.599634,45.735279999999996,1.0,17.257053,17.087951999999998,,0.11,14.2752495,7123.525189161302,11.891657,-1.0,18.326805799616693,2.7053895,18.965698
821,,841.92065,,822,3.1662103999999998,16.904413,-0.406,16440,17.257053,14.535579,-21.816916,18.407787,1.0242344,16.667982000000002,45.7372,1.0,17.257053,17.09291,,0.11,14.463835000000001,7141.365993022919,11.89044,-1.0,18.38747339517504,2.733805,18.967883999999998
822,,842.9651,,823,3.1673883999999997,16.904139999999998,-0.406,16460,17.257053,14.539603,-21.814363,18.435171,1.024259,16.679645999999998,45.725914,1.0,17.257053,17.09317,,0.11,17.823652,7156.453150033952,11.889224,-1.0,18.408030891117324,2.5132232000000005,18.965359
823,,844.18646,,824,3.1673188,16.903994,-0.406,16480,17.257053,14.536736999999999,-21.8132,18.462269,1.0244981,16.783209,45.724957,1.0,17.257053,17.097364000000002,,0.11,12.156986999999999,7173.087735891341,11.888010000000001,-1.0,18.513213923610454,2.6996627,18.966804999999997
824,,845.5242300000001,,825,3.1688777999999997,16.903645,-0.407,16500,17.257053,14.541856,-21.81302,18.488438000000002,1.0248779000000001,16.616753,45.732594,1.0,17.257053,17.103327,,0.11,18.733776000000002,7189.8786063194275,11.886797,-1.0,18.33698081948202,2.8118484,18.970121
825,,845.1385,,826,3.172243,16.90338,-0.407,16520,17.257053,14.541386,-21.830088,18.505526,1.0231701,16.684935,45.66952,1.0,17.257053,17.074667,,0.11,14.129519,7206.779057502747,11.885586,-1.0,18.411100946694187,1.070601,18.939737
826,,846.2807,,827,3.175264,16.903364,-0.407,16540,17.257053,14.537336999999999,-21.838388000000002,18.531616,1.0233139999999998,16.889385,45.66686,1.0,17.257053,17.07757,,0.11,11.17094,7224.288859844208,11.884376,-1.0,18.63182064725599,2.590569,18.940014
827,,847.3047,,828,3.2018132,16.903107000000002,-0.407,16560,17.257053,14.533451000000001,-21.865057,18.556278,1.0233148,16.690668,45.661346,1.0,17.257053,17.077414,,0.11,11.299892,7241.902468919753,11.883167,-1.0,18.40792050477975,2.467115,18.937383999999998
828,,848.309,,829,3.2241383,16.902707999999997,-0.408,16580,17.257053,14.529360999999998,-21.884241,18.58094,1.023292,16.572526999999997,45.654796999999995,1.0,17.257053,17.076534,,0.11,11.118178,7260.411247253418,11.881960000000001,-1.0,18.290449268689567,2.4304533,18.934034
829,,849.6366,,830,3.2544310000000003,16.902517,-0.408,16600,17.257053,14.524525,-21.920053,18.603472,1.0236584999999998,16.744857999999997,45.67086,1.0,17.257053,17.082644000000002,,0.11,10.494342999999999,7278.247022628784,11.880754,-1.0,18.47760575753757,2.747456,18.937895
830,,850.47046,,831,3.2936444,16.902292000000003,-0.409,16620,17.257053,14.527128,-21.966901999999997,18.623673999999998,1.0234301,16.714375,45.666092,1.0,17.257053,17.078663,,0.11,16.66546,7295.248418092729,11.879551,-1.0,18.43686316887453,2.212668,18.931901999999997
831,,851.3417,,832,3.327026,16.901875,-0.409,16640,17.257053,14.532467,-22.000335999999997,18.644068,1.0232472,16.556204,45.662872,1.0,17.257053,17.075045000000003,,0.11,18.946157,7313.172169208527,11.878347999999999,-1.0,18.278269707071065,2.2327332,18.926256
832,,852.9253,,833,3.372661,16.901588,-0.41,16660,17.257053,14.531348000000001,-22.065070000000002,18.659864000000002,1.0239199,16.662111,45.709084000000004,1.0,17.257053,17.085915,,0.11,13.578261999999999,7330.59780240059,11.877147,-1.0,18.39107161751669,2.93471,18.935558
833,,854.62646,,834,3.4212542,16.901213000000002,-0.41,16680,17.257053,14.526807999999999,-22.140282,18.672867,1.024732,16.589146,45.768359999999994,1.0,17.257053,17.098827,,0.11,10.719764999999999,7347.690505027771,11.875947,-1.0,18.315613778617358,2.9965330000000003,18.947184
834,,855.5918,,835,3.4630818,16.901045,-0.411,16700,17.257053,14.522922,-22.203008999999998,18.687276999999998,1.0246608,16.761408,45.784725,1.0,17.257053,17.097588000000002,,0.11,11.258738000000001,7364.18806862831,11.874749000000001,-1.0,18.493430952539086,2.275244,18.944519
835,,857.3051,,836,3.5147839,16.900867,-0.411,16720,17.257053,14.520095999999999,-22.285666,18.69577,1.0254846,16.751545,45.855564,1.0,17.257053,17.111261,,0.11,12.136407,7379.850114107133,11.873550999999999,-1.0,18.474848135102015,3.0241333999999997,18.957354000000002
836,,856.4356,,837,3.5674891000000004,16.900629000000002,-0.412,16740,17.257053,14.519838,-22.372013,18.684326000000002,1.0232205,16.702406,45.837115999999995,1.0,17.257053,17.073176999999998,,0.11,14.280214,7398.181299686432,11.872356,-1.0,18.423752178392863,0.39645422,18.9204
837,,857.8387,,838,3.6192550000000003,16.90033,-0.413,16760,17.257053,14.524948,-22.450766,18.69008,1.0236739,16.650408,45.898075,1.0,17.257053,17.080317,,0.11,18.78215,7414.663003444672,11.871162,-1.0,18.369161010069355,2.662804,18.92697
838,,858.9347,,839,3.666429,16.900133,-0.413,16780,17.257053,14.525618,-22.526682,18.695826,1.0237601,16.73422,45.942593,1.0,17.257053,17.081604000000002,,0.11,15.061392999999999,7432.328539133073,11.869969000000001,-1.0,18.466404010394584,2.3793242,18.92769
839,,858.8988,,840,3.7044756000000003,16.899858,-0.414,16800,17.257053,14.527211,-22.585194,18.69787,1.0224985999999998,16.669182,45.93565,1.0,17.257053,17.060282,,0.11,15.843916,7450.236588239671,11.868778,-1.0,18.397965097283482,1.2984823,18.906166
840,,860.0093,,841,3.7380904999999998,16.899624,-0.414,16820,17.257053,14.530613,-22.633326999999998,18.70627,1.0226031999999998,16.702582999999997,45.974384,1.0,17.257053,17.061853,,0.11,17.363993,7467.697400093079,11.867589,-1.0,18.425611876896934,2.4920912,18.90691
841,,861.7002,,842,3.7745364,16.899387,-0.415,16840,17.257053,14.532737,-22.690279,18.7103,1.0233968,16.701344,46.054854999999996,1.0,17.257053,17.074911,,0.11,16.29724,7484.810674428941,11.866401,-1.0,18.42655794126628,3.0868452,18.919569
842,,862.9678,,843,3.8075377999999995,16.89915,-0.416,16860,17.257053,14.537671,-22.738823,18.716288,1.0236865,16.699896,46.10785,1.0,17.257053,17.079563,,0.11,18.669275,7501.828283786774,11.865213,-1.0,18.423088815550656,2.662931,18.923632
843,,863.5747,,844,3.8333626000000005,16.898918,-0.416,16880,17.257053,14.542936,-22.773249,18.724398,1.0231928,16.702564000000002,46.120293,1.0,17.257053,17.071170000000002,,0.11,18.959145,7519.208431720734,11.864028,-1.0,18.425106572045262,2.031508,18.91444
844,,864.8109,,845,3.8588620000000002,16.89858,-0.416,16900,17.257053,14.544282999999998,-22.811913,18.732283,1.0234449,16.61324,46.166874,1.0,17.257053,17.074957,,0.11,15.658563000000001,7537.230743408203,11.8628435,-1.0,18.333894093497005,2.6867897999999997,18.91745
845,,864.4027,,846,3.876811,16.898264,-0.417,16920,17.257053,14.539807000000001,-22.841910000000002,18.735231,1.0217526,16.631994,46.137817,1.0,17.257053,17.046497,,0.11,10.736558,7555.72727036476,11.861661,-1.0,18.364413092244,1.052719,18.8887
846,,864.1410000000001,,847,3.8873214999999997,16.89807,-0.417,16940,17.257053,14.541898999999999,-22.849178,18.743967,1.0202373,16.731479999999998,46.102352,1.0,17.257053,17.021164000000002,,0.11,16.290915,7571.7320647239685,11.860479,-1.0,18.46595209843222,1.221427,18.862509
847,,865.6441699999999,,848,3.9020896,16.897562,-0.417,16960,17.257053,14.535307000000001,-22.874567000000003,18.754847,1.0208068000000001,16.47018,46.155758,1.0,17.257053,17.029764,,0.11,8.930496,7589.236514568329,11.8593,-1.0,18.18075489112451,3.0025861000000003,18.87004
848,,867.1259,,849,3.91623,16.897266000000002,-0.418,16980,17.257053,14.535749,-22.89246,18.765675,1.0213497,16.646488,46.208088000000004,1.0,17.257053,17.03855,,0.11,14.89202,7605.377574682237,11.858121,-1.0,18.362502656532982,2.9715102000000004,18.877764000000003
849,,868.6596699999999,,850,3.9322326000000003,16.896854,-0.418,17000,17.257053,14.540726000000001,-22.911068,18.774445,1.0219525,16.545979,46.268196,1.0,17.257053,17.04796,,0.11,18.745672,7623.536443233491,11.856944,-1.0,18.258951630022413,3.0283701,18.886316
850,,869.17175,,851,3.9424763,16.896673,-0.418,17020,17.257053,14.541642000000001,-22.92162,18.787119,1.0213534,16.741732,46.26424,1.0,17.257053,17.037976999999998,,0.11,15.299320000000002,7639.198545455933,11.855768,-1.0,18.4673883126682,2.0037849999999997,18.875093
851,,870.4132,,852,3.949118,16.896511,-0.419,17040,17.257053,14.538419000000001,-22.928064000000003,18.802511,1.0216117,16.760715,46.292393,1.0,17.257053,17.042429000000002,,0.11,11.774751,7655.864466190338,11.854594,-1.0,18.486033374655964,2.7440782,18.87804
852,,871.52454,,853,3.952897,16.896242,-0.419,17060,17.257053,14.535401,-22.927948,18.819976999999998,1.021717,16.665764000000003,46.308483,1.0,17.257053,17.044039,,0.11,11.9438505,7674.091243028642,11.853421,-1.0,18.387173750891048,2.6193192,18.877947
853,,872.3159,,854,3.9526107,16.896055,-0.419,17080,17.257053,14.539520000000001,-22.911451,18.840248000000003,1.0214471999999999,16.73648,46.30066,1.0,17.257053,17.039614,,0.11,18.030891,7692.860705137254,11.852249,-1.0,18.466161635962028,2.2981088,18.871548
854,,874.5281,,855,3.9592204,16.895735000000002,-0.419,17100,17.257053,14.5365305,-22.918695,18.848057,1.0228399,16.622532,46.398846,1.0,17.257053,17.062471,,0.11,11.963384,7710.5596652030945,11.851078999999999,-1.0,18.341252442730337,3.7357383,18.893648000000002
855,,875.6502,,856,3.9633305,16.895613,-0.42,17120,17.257053,14.542839,-22.911444,18.864416000000002,1.0229559000000001,16.790276000000002,46.41809,1.0,17.257053,17.064642000000003,,0.11,19.915495,7727.159630537032,11.849910000000001,-1.0,18.52254649576782,2.6337900000000003,18.89423
856,,876.7206,,857,3.9652398,16.895443,-0.42,17140,17.257053,14.54391,-22.904446,18.882341,1.0230112,16.750014999999998,46.430714,1.0,17.257053,17.065683,,0.11,15.438288,7745.734340190887,11.8487425,-1.0,18.477238078217525,2.5833209,18.893534
857,,877.21045,,858,3.9727532999999995,16.895226,-0.42,17160,17.257053,14.539585999999998,-22.9177,18.89469,1.0223898,16.709343,46.426296,1.0,17.257053,17.055262,,0.11,10.812733,7761.180177450179,11.847576,-1.0,18.42533210817294,2.0159119999999997,18.881918
858,,878.0635,,859,3.9763957999999997,16.894935999999998,-0.42,17180,17.257053,14.53103,-22.925836999999998,18.910738000000002,1.0221926,16.646545,46.432007,1.0,17.257053,17.051775,,0.11,7.167296400000001,7781.91358757019,11.846411999999999,-1.0,18.36845330059764,2.3573277000000004,18.87688
859,,879.72375,,860,3.9807669999999997,16.894735,-0.42,17200,17.257053,14.526445,-22.932026,18.923681,1.0229346,16.721153,46.487984000000004,1.0,17.257053,17.064192000000002,,0.11,10.567,7799.441621541978,11.845248,-1.0,18.445928916246928,3.1724792,18.88805
860,,881.4748,,861,3.9873135000000004,16.894535,-0.421,17220,17.257053,14.524348999999999,-22.941954,18.933804000000002,1.0237802,16.722713,46.555609999999994,1.0,17.257053,17.078339,,0.11,12.699949,7814.746113538741,11.844086,-1.0,18.45481729615252,3.2683777999999997,18.901222
861,,882.5283,,862,3.9900866,16.894320999999998,-0.421,17240,17.257053,14.527220999999999,-22.937948000000002,18.949701,1.0238148,16.710224,46.572146999999994,1.0,17.257053,17.078903,,0.11,16.97587,7833.998564004897,11.842925,-1.0,18.441953221311408,2.5634909,18.900257
862,,883.2763699999999,,863,3.9892227999999994,16.894072,-0.421,17260,17.257053,14.52351,-22.931606,18.968456,1.0234952,16.679588,46.565536,1.0,17.257053,17.073492,,0.11,11.30241,7852.251780509949,11.841764999999999,-1.0,18.39764324773552,2.2596119999999997,18.893045
863,,884.67505,,864,3.9928691,16.893808,-0.421,17280,17.257053,14.523894,-22.933167,18.982143,1.0239295,16.666657999999998,46.605644,1.0,17.257053,17.080582,,0.11,14.833314000000001,7870.175568819045,11.840608,-1.0,18.388040080245613,2.9249642000000002,18.898823
864,,884.75854,,865,4.0020223,16.893538,-0.422,17300,17.257053,14.521173000000001,-22.954128,18.988123,1.0228423,16.66047,46.595366999999996,1.0,17.257053,17.062267000000002,,0.11,12.14663,7889.494967460632,11.839450999999999,-1.0,18.379351376114602,1.6100864,18.879935999999997
865,,884.8281,,866,4.0060472,16.893482000000002,-0.422,17320,17.257053,14.517728,-22.962795,18.998297,1.0217415,16.843842000000002,46.574078,1.0,17.257053,17.044092000000003,,0.11,11.51581,7905.936375617981,11.838296000000001,-1.0,18.58175522541599,1.5680412000000001,18.860785999999997
866,,884.4862,,867,4.0134273,16.89324,-0.422,17340,17.257053,14.516303,-22.979774,19.001013,1.0201687,16.6841,46.549423,1.0,17.257053,17.017723,,0.11,13.261745000000001,7924.178240299225,11.837142,-1.0,18.404308893015248,1.1738957,18.834158
867,,884.6758,,868,4.0161304,16.89304,-0.423,17360,17.257053,14.520685,-22.978268,19.012651,1.0192118000000001,16.721107,46.5309,1.0,17.257053,17.001735999999998,,0.11,18.301863,7941.410176038741,11.835989,-1.0,18.44692632657453,1.6833282999999999,18.817059
868,,885.9973,,869,4.0230613,16.892770000000002,-0.423,17380,17.257053,14.518661999999999,-22.995321,19.021444,1.0195596,16.659565,46.578865,1.0,17.257053,17.007336,,0.11,12.743482,7961.275888681413,11.834837,-1.0,18.378110741953517,2.8337722000000003,18.821820000000002
869,,886.88086,,870,4.047178,16.892494,-0.423,17400,17.257053,14.524358,-23.0173,19.026089000000002,1.0194033000000002,16.652374,46.613934,1.0,17.257053,17.004482,,0.11,19.45485,7979.156905174255,11.833688,-1.0,18.37155796161512,2.3885841,18.818523000000003
870,,888.3923300000001,,871,4.075444,16.892117000000002,-0.424,17420,17.257053,14.528615,-23.048033,19.026356,1.0199683000000002,16.561356,46.692721999999996,1.0,17.257053,17.013313,,0.11,18.214409,7995.865631580353,11.832539,-1.0,18.283528970095546,3.0013838,18.82733
