,ReturnMin,IWFirstEpisode,LQGsigma,SqrtESSClassic,ReturnMean,URet,ReturnLastEpisode,IWMean,IWNorm1,TimeElapsed,TimestepsSoFar,IWLastEpisode,LQGmu1,MISE,LQGmu01,Bound,ReturnMax,IWMin,ReturnStepMax,DenMISEMeanLog,target_sum_log_mean,Iteration,DenMISELogLast,IWMax,IWNorm2,DenMISELogFirst,ReturnAbsMax
571,,,0.11,4.8597803,14.770083999999999,9.554237799443817,8.700495,1.2094837,691.8247,9444.925559282303,11440,35.82335,0.299,10.512974,0.031,10.869812,17.254625,,0.99999964,11.767836,-488.51218,572,16.030066,35.82335,142.3572,15.707377,17.254625
572,,,0.11,4.6186066,14.759432,9.516421083142069,8.665477000000001,0.9229429,528.84625,9472.53222298622,11460,3.4199222e-38,0.151,8.239187,0.015,8.614658,17.254625,,0.99999964,11.772825,-341.58633,573,14.447128,34.605053000000005,114.503426,15.70563,17.254625
573,,,0.11,3.9310546000000004,14.749228,9.777198565774544,8.9017935,0.8054069,462.3036,9494.028345108032,11480,9.985433000000001e-17,0.274,7.019673299999999,0.028,7.460816,17.254625,,0.99999964,11.775326,-463.68854000000005,574,13.303054999999999,51.264540000000004,117.60293999999999,15.703887,17.254625
574,,,0.11,4.695591,14.738706,9.55563319031722,8.700375,1.0555712,606.9534,9523.475714921951,11500,31.809423,0.286,9.185191,0.029,9.554506,17.254625,,0.99999964,11.774914,-474.37662,575,11.752019,37.35156,129.26028,15.702145999999999,17.254625
575,,,0.11,4.1712527,14.728187,9.534791842033236,8.679653,0.97935456,564.1082,9554.2727496624,11520,0.00017584907,0.231,8.607652999999999,0.024,9.023392999999999,17.254625,,0.99999964,11.779304,-418.76678,576,14.271097,37.12265,135.23712,15.700408,17.254625
576,,,0.11,4.2252116,14.717907,9.658780854166688,8.795694000000001,0.7921529,457.0722,9577.772381782532,11540,0.12967534,0.276,6.9018874000000014,0.028,7.312317999999999,17.254625,,0.99999964,11.7760105,-462.22365999999994,577,9.925953,44.08983,108.17735,15.698673000000001,17.254625
577,,,0.11,4.3630133,14.707548000000001,9.590286167498798,8.731317,0.83791673,484.3159,9605.07479262352,11560,40.98356,0.276,7.3013406000000005,0.028,7.698807700000001,17.254625,,0.99999964,11.777438,-461.75574000000006,578,12.824049,40.98356,111.004906,15.696942000000002,17.254625
578,,,0.11,2.2834044,14.697285999999998,9.626917196638349,8.765641,0.74525654,431.50354000000004,9631.615299463272,11580,0.18997172,0.207,6.5789027,0.021,7.338363,17.254625,,0.99999964,11.781275,-391.84448,579,14.178614999999999,122.14026000000001,188.97377,15.695213,17.254625
579,,,0.11,4.115423000000001,14.687129999999998,9.67606476063805,8.806939999999999,0.9499539,550.9732700000001,9661.693569660189,11600,47.804363,0.221,8.360332000000001,0.023,8.781711,17.254625,,0.99999964,11.779005999999999,-405.93800000000005,580,10.766308,48.916874,133.8801,15.693488,17.254625
580,,,0.11,4.0164029999999995,14.677010000000001,9.67189473681807,8.807516,0.91540676,531.8513,9691.263233184814,11620,38.486908,0.219,8.060232000000001,0.022,8.492001,17.254625,,0.99999964,11.782209,-402.305,581,13.71558,52.983672999999996,132.4198,15.691765,17.254625
581,,,0.11,4.394724,14.666904999999998,9.659460929825993,8.796573,0.96058285,559.0592,9719.394126176834,11640,25.46888,0.221,8.45388,0.022,8.848479,17.254625,,0.99999964,11.789992,-404.25137,582,16.419493,42.091217,127.21145,15.690045000000001,17.254625
582,,,0.11,4.6362762,14.656836499999999,9.660957521506363,8.796796,0.8745804,509.88037,9750.655782938004,11660,0.03848584,0.279,7.617564,0.029,7.991605,17.254625,,0.99999964,11.786814999999999,-460.70358,583,9.999523,36.02717,109.97627,15.688329000000001,17.254625
583,,,0.11,5.1502833,14.646691,9.589636857658526,8.731292999999999,1.0515223,614.089,9782.057396173477,11680,20.921856,0.289,9.148597,0.03,9.485308,17.254625,,0.99999964,11.786462,-469.0687,584,11.722999,29.668309999999998,119.234024,15.686615,17.254625
584,,,0.11,5.424558,14.636548000000001,9.570037847917588,8.713095,1.1477429,671.42957,9813.194430589676,11700,20.423932999999998,0.299,9.975116,0.031,10.294802,17.254625,,0.99999964,11.789494,-477.93546,585,13.527837,28.655579,123.775894,15.684904000000001,17.254625
585,,,0.11,4.7466364,14.626418,9.557962176635609,8.699964999999999,1.0561436000000002,618.9002,9849.759399652481,11720,0.031833924,0.236,9.278752,0.024,9.644096000000001,17.254625,,0.99999964,11.79445,-416.05823,586,14.566629999999998,33.39371,130.38711999999998,15.683195999999999,17.254625
586,,,0.11,3.9157195,14.616454999999998,9.6403331079017,8.778126,0.80785745,474.21234000000004,9881.763773679731,11740,6.6475954,0.215,7.116503,0.022,7.559373,17.254625,,0.99999964,11.787018,-394.61782999999997,587,7.398593400000001,50.657196,121.104774,15.681491000000001,17.254625
587,,,0.11,4.679298999999999,14.606608,9.693164375662358,8.826097500000001,1.0131254,595.7178,9914.137020111084,11760,4.4400716e-05,0.159,9.028838,0.016,9.39944,17.254625,,0.99999964,11.794537,-340.2375,588,16.420294000000002,37.022278,127.3092,15.679789000000001,17.254625
588,,,0.11,4.204212999999999,14.596942000000002,9.792205068688732,8.913471000000001,1.094262,644.5203,9945.213410615921,11780,14.232263,0.166,9.740217999999999,0.017,10.1526985,17.254625,,0.99999964,11.777144,-346.33585,589,1.5589136000000001,46.988777,153.30344,15.67809,17.254625
589,,,0.11,4.481116,14.587298,9.781845925396397,8.906956,0.99932045,589.59906,9978.684484004974,11800,,-0.474,17.06719,-0.051,17.454182,17.254625,,0.99999964,11.779096000000001,-617.8502,590,12.866128,42.316565999999995,131.57416,15.6763935,17.254625
590,,,0.11,2.956169,14.590759,18.40246790929135,16.634039,0.86695826,512.3723,10014.049421072006,11820,,0.178,7.706297,0.018,8.292919,17.254625,,0.99999964,11.732742,-356.09402,591,-15.592156,109.75575,173.32308999999998,15.6747,17.254625
591,,,0.11,4.2485304,14.581589000000001,10.037967833948931,9.161456,1.0336758,611.93604,10047.093578338625,11840,2.8714909999999996e-32,0.168,9.200353999999999,0.017,9.608531,17.254625,,0.99999964,11.686293,-346.39288,592,-15.593847,44.18466,144.03476,15.673010000000001,17.254625
592,,,0.11,2.1969533,14.572004999999999,9.772834399235432,8.8987,0.5254802,311.60977,10080.604248285294,11860,0.00039183514,0.129,4.7070985,0.013,5.4964437,17.254625,,0.99999964,11.6915865,-312.9164,593,14.820042,118.87215,141.83723,15.671322,17.254625
593,,1.3873139e-08,0.11,4.9306225999999995,14.562555999999999,9.839613489549253,8.958027000000001,0.95836043,569.2661,10114.929326057434,11880,,-0.19,15.861594,-0.019,16.213305,17.254625,,0.99999964,11.694767,-452.2872,594,14.080043,40.793465000000005,115.45522,15.669637,17.254625
594,,2.624991,0.11,5.4229330000000004,14.565195000000001,17.870620949725048,16.133007,1.0020866,596.2416,10142.426589012146,11900,0.00047775575999999995,-0.133,16.161184,-0.013,16.480967,17.254625,,0.99999964,11.648797,-387.12567,595,-15.598832000000002,36.00812,109.94816999999999,15.667954,17.254625
595,,0.15667847,0.11,5.9787517,14.568314,18.170238560618703,16.423973,1.1057252,659.0122,10173.091020107271,11920,3.6319966,-0.146,17.964119,-0.015,18.254171,17.254625,,0.99999964,11.651223,-401.47402999999997,596,13.108722,26.990565999999998,110.22572,15.670677,17.254625
596,,0.00020701595,0.11,6.0889225,14.571337,18.106636532422378,16.373708999999998,1.0966778999999998,654.7167,10213.355707645416,11940,7.5091686,-0.167,17.96108,-0.017,18.245886,17.254625,,0.99999964,11.6523695,-424.84073,597,12.24554,25.760302,107.52586000000001,15.669264000000002,17.254625
597,,0.012517953,0.11,6.324746599999999,14.574454000000001,18.178669365932837,16.435198,1.1457268999999999,685.1447,10247.745561599731,11960,17.509546,-0.155,18.687817000000003,-0.016,18.962002,17.254625,,0.99999964,11.658184,-410.36496,598,15.048266,20.519363000000002,108.32761399999998,15.667589999999999,17.254625
598,,0.00021322245,0.11,6.2399062999999995,14.577594,18.197092135908946,16.456026,1.0656212999999999,638.3071,10283.479148387907,11980,8.005545,-0.167,17.455006,-0.017,17.73292,17.254625,,0.99999964,11.65603,-423.2932,599,10.237853,24.15746,102.29434,15.665939999999999,17.254625
599,,0.05579563,0.11,6.412464599999999,14.580282999999998,17.90913377119843,16.1913,1.1571248,694.27484,10316.0282330513,12000,20.36399,-0.15,18.840760999999997,-0.015,19.111197,17.254625,,0.99999964,11.658505,-403.13842999999997,600,13.087900999999999,21.88802,108.26958,15.664273000000001,17.254625
600,,7.923800999999999e-28,0.11,6.327381,14.583324,18.152112164940625,16.40774,0.9589728999999999,576.3427,10349.355843305588,12020,0.0015063419,-0.263,16.176520999999997,-0.027,16.450592,17.254625,,0.99999964,11.655142,-518.6333,601,9.49573,22.83782,91.08709,15.662701,17.254625
601,,,0.11,2.0754468,14.587117999999998,18.63676382506704,16.866795,1.2152708,731.5930000000001,10378.218841791153,12040,,0.072,11.010828,0.007,11.846385,17.254625,,0.99999964,11.650948,-276.6269,602,9.181780999999999,260.61557,352.49905,15.661038000000001,17.254625
602,,,0.11,4.8778977,14.5783615,10.199823768910637,9.306928,1.0295078000000002,620.79315,10407.04248213768,12060,,0.162,9.171358999999999,0.016,9.526872000000001,17.254625,,0.99999964,11.605861,-337.27866,603,-15.612257999999999,33.357040000000005,127.26653,15.659378,17.254625
603,,,0.11,2.714915,14.569006,9.8031942524799,8.927658000000001,0.6122415,369.79388,10438.556305646896,12080,0.03200962,0.183,5.438132,0.018,6.0768830000000005,17.254625,,0.99999964,11.586922,-356.21844,604,0.15754896,96.555954,136.20827,15.6577215,17.254625
604,,,0.11,4.3365073,14.559605,9.75253366271806,8.880488,0.8925517,539.9938,10476.40512561798,12100,0.25678694,0.217,7.860456500000001,0.022,8.260353,17.254625,,0.99999964,11.594725,-389.5576,605,16.717466,45.340096,124.52273600000001,15.656067000000002,17.254625
605,,,0.11,2.4739207999999997,14.550122,9.678597888386344,8.813739,0.9503189000000001,575.89325,10510.346700668337,12120,,0.07,8.610924,0.007,9.311898,17.254625,,0.99999964,11.594012,-274.53485,606,11.290883000000001,134.95567,232.78564,15.654415,17.254625
606,,,0.11,4.9794555,14.541067000000002,9.945512444023498,9.053942,1.0580153,642.21533,10547.212505340576,12140,,0.235,9.296294999999999,0.024,9.644557,17.254625,,0.99999964,11.580033,-406.05844,607,3.22307,31.457966,128.97299999999998,15.652766,17.254625
607,,,0.11,5.193265,14.531595000000001,9.644386237444794,8.782111,1.0897059999999998,662.5412,10578.251786470413,12160,27.938927000000003,0.231,9.578967,0.024,9.912891,17.254625,,0.99999964,11.571352000000001,-401.29337000000004,608,6.2646065,28.209255,127.57700000000001,15.65112,17.254625
608,,,0.11,5.5428452,14.522105999999999,9.614558199693317,8.753022999999999,1.1501556999999998,700.4448,10622.982654571531,12180,1.3109374,0.299,9.996203999999999,0.031,10.309068,17.254625,,0.99999964,11.574075,-466.37747,609,13.160043,28.486712,126.36918,15.649477,17.254625
609,,,0.11,5.0705347000000005,14.5125675,9.559334592996578,8.702688,0.9410091999999999,574.0156,10647.463077783585,12200,2.6342095e-28,0.153,8.397605,0.015,8.739612,17.254625,,0.99999964,11.5777025,-326.14867999999996,610,13.6579075,31.53844,113.20613,15.647836999999999,17.254625
610,,,0.11,4.453983999999999,14.503345999999999,9.75461482627755,8.879989,1.0677596,652.4011,10683.752584695816,12220,42.947342,0.169,9.499622,0.017,9.888971000000002,17.254625,,0.99999964,11.560553,-340.21193999999997,611,1.1740735,42.947342,146.47586,15.646198000000002,17.254625
611,,,0.11,4.9874535,14.494188000000001,9.773061706821467,8.898302000000001,1.0558169,646.1599,10726.1142141819,12240,31.731040999999998,0.165,9.399696,0.017,9.7474,17.254625,,0.99999964,11.561797,-335.3614,612,12.281261,31.947172,129.55708,15.644564,17.254625
612,,,0.11,3.1873937000000003,14.485057000000001,9.770395091706417,8.895819,0.71175754,436.30737,10769.719396591188,12260,18.510970999999998,0.183,6.321827,0.019,6.865894,17.254625,,0.99999964,11.569269,-351.57982999999996,613,16.10763,77.33934,136.88531,15.642930999999999,17.254625
613,,,0.11,3.8950322,14.475973999999999,9.782087601361038,8.907789999999999,0.8849568999999999,543.3635,10804.840693950651,12280,9.77886,0.178,7.866954,0.018,8.312176,17.254625,,0.99999964,11.568603999999999,-345.84045,614,11.470857,62.62623000000001,139.50168,15.6413,17.254625
614,,,0.11,4.2382474000000006,14.466937,9.794600159612573,8.918581,0.9156609,563.1315,10842.151747703552,12300,4.291819599999999,0.176,8.142249000000001,0.018,8.551417,17.254625,,0.99999964,11.569592,-343.39083999999997,615,12.315678,50.62334,132.86893999999998,15.639673000000002,17.254625
615,,,0.11,4.7444763,14.4579315,9.795342496836787,8.919884,0.99076504,610.3113,10879.033952951431,12320,7.6709122999999995,0.172,8.814195,0.017,9.179705,17.254625,,0.99999964,11.570406,-339.55576,616,12.176455,36.299484,128.63617,15.638048000000001,17.254625
616,,,0.11,5.2470007,14.448898999999999,9.760026738199173,8.884211,1.073317,662.23663,10905.635024547575,12340,28.135775,0.168,9.552638,0.017,9.883142,17.254625,,0.99999964,11.567141000000001,-335.42432,617,9.585587,29.504377,126.21242,15.636427,17.254625
617,,,0.11,3.9539502,14.439893,9.756441669343484,8.882933,0.7506853,463.9235,10940.119750976562,12360,40.99118,0.18,6.670688,0.018,7.109276299999999,17.254625,,0.99999964,11.572554,-346.10977,618,14.858051999999999,53.075375,117.33165,15.634807,17.254625
618,,,0.11,4.5874553,14.430933999999999,9.77044449846264,8.895052,0.90614206,560.9019,10975.628364562988,12380,25.867191000000002,0.176,8.056607000000001,0.018,8.4346285,17.254625,,0.99999964,11.579761999999999,-341.79166000000004,619,16.30163,41.959496,122.26863999999999,15.633189999999999,17.254625
619,,,0.11,4.230319000000001,14.421985999999999,9.753767087140085,8.882022000000001,0.8382222,519.69775,11010.64604687691,12400,0.008112593000000001,0.141,7.497692599999999,0.014,7.9076276,17.254625,,0.99999964,11.572057000000001,-310.45645,620,6.913823599999999,38.996696,122.85072,15.631576999999998,17.254625
620,,,0.11,2.0770755000000003,14.413147,9.811848007495843,8.93344,0.27066284,168.08162,11050.06296801567,12420,,0.483,2.325445,0.053,3.1603472000000004,17.254625,,0.99999964,11.573863000000001,-596.21106,621,12.87394,57.67946,80.92225,15.629964999999999,17.254625
621,,,0.11,4.559023000000001,14.403785000000001,9.436096317516359,8.590569,1.0326314,642.29675,11086.093015193941,12440,25.104092,0.362,8.911029,0.038,9.291408,17.254625,,0.99999964,11.56025,-510.7703,622,3.8424737,40.601653999999996,140.88474,15.628354999999999,17.254625
622,,3.4229475e-17,0.11,1.6668286,14.394517,9.477737250465461,8.629921000000001,0.39656845,247.06215,11110.213696002958,12460,,-0.008,3.9173574,-0.001,4.957749400000001,17.254625,,0.99999964,11.55219,-279.4484,623,6.5303755,124.32936000000001,148.22288999999998,15.626748999999998,17.254625
623,,,0.11,5.453018,14.389026000000001,12.161505537433252,10.96814,1.0852846999999999,677.21765,11144.002487659453,12480,,0.169,9.65658,0.017,9.974597,17.254625,,0.99999964,11.507597,-333.44678,624,-15.646412,27.680477000000003,124.19134,15.625145000000002,17.254625
624,,,0.11,1.1540332,14.380269,9.790032267704742,8.915712,0.010338793,6.4617457,11173.060473442078,12500,3.9543627e-10,0.11,0.09269717,0.011,1.5953879,17.254625,,0.99999964,11.470274,-287.20776,625,-11.885482000000001,5.5829487,5.5992723,15.623544,17.254625
625,,,0.11,1.0023322000000001,14.371701999999999,9.904679883772689,9.016849,1.6782311999999997,1050.5728,11205.91247344017,12520,1048.126,0.107,15.132164000000001,0.011,16.862284,17.254625,,0.99999964,11.462067,-285.18442000000005,626,7.321524,1048.126,1048.1283,15.621945000000002,17.254625
626,,,0.11,1.0161927,14.36311,9.868869839871202,8.984778,1.2909473999999999,809.424,11229.593794107437,12540,4.531964,0.095,11.640669,0.01,13.347191,17.254625,,0.99999964,11.449356,-278.33727999999996,627,3.504111,796.48267,796.5261,15.620349,17.254625
627,,,0.11,1.4379466,14.354582999999998,9.894228400537193,9.008037,0.96342796,605.0328,11259.154156684875,12560,208.76265,0.1,8.682608,0.01,9.888601,17.254625,,0.99999964,11.452053999999999,-280.54404,628,13.301986999999999,363.9712,420.76165999999995,15.618754999999998,17.254625
628,,,0.11,1.9367448,14.346074,9.886877353596123,9.002991,1.114741,701.17206,11294.935863494873,12580,222.69226,0.107,10.034994000000001,0.011,10.930391,17.254625,,0.99999964,11.444463,-284.0387,629,6.882450599999999,222.69226,362.03638,15.617165,17.254625
629,,,0.11,2.1730592,14.337596,9.889866097861557,9.004153,1.1288774,711.19275,11324.208164453506,12600,168.66852,0.109,10.1612425,0.011,10.959268,17.254625,,0.99999964,11.447384,-284.39465,630,13.306444,168.66852,327.27722,15.615576,17.254625
630,,,0.11,2.568763,14.329170999999999,9.908100960769328,9.021846,0.90394866,570.3916,11355.229006290438,12620,0.1317033,0.071,8.189983,0.007,8.865077000000001,17.254625,,0.99999964,11.444289,-267.36496,631,9.481494999999999,131.82011,222.04913,15.61399,17.254625
631,,,0.11,2.0173082,14.320823,9.942693458478077,9.05263,0.67484176,426.5,11384.811442852022,12640,65.42612,0.078,6.112925499999999,0.008,6.9725637,17.254625,,0.99999964,11.443793,-269.0941,632,11.282524,169.11081000000001,211.42035,15.612406,17.254625
632,,,0.11,1.6797879,14.312514000000002,9.95300051955484,9.062036,0.57996935,367.1206,11414.177256822586,12660,0.2156467,0.092,5.231116,0.009,6.263481,17.254625,,0.99999964,11.445734,-274.3203,633,13.04536,167.04373,218.55177,15.610826000000001,17.254625
633,,,0.11,1.9987948,14.304186999999999,9.920055315897057,9.032628,0.799142,506.65604,11447.7165081501,12680,0.39927490000000004,0.114,7.1886554,0.011,8.056255,17.254625,,0.99999964,11.4417515,-285.63022,634,9.391452000000001,204.36598,253.48077,15.609245999999999,17.254625
634,,12.987938,0.11,5.7240252,14.295823,9.877069428170467,8.992375,0.93385893,593.0004,11479.233528852463,12700,,-0.121,14.932998999999999,-0.012,15.235959,17.254625,,0.99999964,11.441527,-392.7406,635,11.56785,37.761604,103.598495,15.607671,17.254625
635,,0.015553757,0.11,6.572602000000001,14.298160999999999,17.492555868116053,15.782877,1.1256540000000002,715.91595,11505.368998765945,12720,7.2744974e-08,-0.155,18.361076,-0.016,18.624922,17.254625,,0.99999964,11.398782,-436.17307,636,-15.665523,19.791534,108.92428600000001,15.626344,17.254625
636,,2.4868979999999994e-25,0.11,4.013138,14.301367,18.083917340024453,16.34103,0.94917905,604.6271,11542.571830511091,12740,1.377952e-23,0.013,8.934981,0.001,9.367101,17.254625,,0.99999964,11.401873,-266.86400000000003,637,13.255435,44.932204999999996,150.66193,15.624798,17.254625
637,,,0.11,2.5181365,14.298044,13.391337316182964,12.181513,0.993418,633.80066,11576.341458559036,12760,,0.11,8.941388,0.011,9.630054,17.254625,,0.99999964,11.374247,-281.78125,638,-6.1465807,116.77368,251.69432,15.623229,17.254625
638,,4.5649264e-37,0.11,4.2515254,14.289753,9.88531932238254,9.0004015,0.9940117,635.17346,11609.666627168655,12780,8.175003000000001e-24,0.037,9.108249,0.004,9.516139,17.254625,,0.99999964,11.370133000000001,-261.0896,639,8.82163,40.15336,149.39896000000002,15.621661999999999,17.254625
639,,,0.11,2.0347416000000003,14.281710999999998,10.04343451478178,9.141908,0.8612313,551.18805,11637.242131948471,12800,1.7873094000000004e-15,0.095,7.7699050000000005,0.009,8.622178,17.254625,,0.99999964,11.373184,-272.95392000000004,640,13.353839,179.83838,270.88846,15.620099,17.254625
640,,,0.11,5.59923,14.273485999999998,9.895742538706184,9.009985,1.0895731000000002,698.4164,11668.681354284286,12820,1.2468348999999999e-14,0.169,9.696094500000001,0.017,10.005808,17.254625,,0.99999964,11.3613,-325.93082000000004,641,3.9708949999999996,26.8726,124.73437,15.618538000000001,17.254625
641,,,0.11,2.4475434,14.26515,9.799573646571124,8.922498,0.88748485,569.76526,11702.871803045271,12840,9.84397e-12,0.096,8.002925,0.01,8.711453,17.254625,,0.99999964,11.360676,-272.80176,642,10.8883095,125.77943400000001,232.79066,15.616979,17.254625
642,,,0.11,1.9186083999999999,14.257012,9.920438190946648,9.032105,0.06877579,44.22283,11731.721415996553,12860,,0.616,0.59064525,0.072,1.4945061000000002,17.254625,,0.99999964,11.3544235,-659.5955,643,7.512166000000001,17.758842,23.049429999999997,15.615422,17.254625
643,,,0.11,4.083954,14.248217000000002,9.433629064312797,8.5926,0.79557306,512.34906,11763.214329004288,12880,,-0.432,13.561798000000001,-0.046,13.986424,17.254625,,0.99999964,11.325471,-677.90497,644,-6.361071599999999,48.714687,125.45416999999999,15.613869000000001,17.254625
644,,,0.11,5.658723999999999,14.251804000000002,18.330070825980865,16.563108,1.0686867,689.3029,11791.66836452484,12900,,-0.658,18.279184,-0.079,18.585642,17.254625,,0.99999964,11.2832575,-705.4731,645,-15.67959,38.172416999999996,121.81243,15.612317000000001,17.254625
645,,,0.11,5.140810500000001,14.256322,18.95110378310649,17.170044,0.9896121999999999,639.2895,11828.745179891586,12920,8.259872,-0.571,16.921572,-0.065,17.258904,17.254625,,0.99999964,11.288208000000001,-700.6637,646,14.429314999999999,38.946262,124.355774,15.610767000000001,17.254625
646,,,0.11,4.307323,14.260716,18.879149414799848,17.099566,0.8302825999999999,537.1929,11860.413353919983,12940,0.6107289,-0.452,14.168126,-0.049,14.570732000000001,17.254625,,0.99999964,11.292674,-680.7615400000001,647,14.204638000000001,44.943946999999994,124.71619,15.6092205,17.254625
647,,,0.11,6.440275700000001,14.264971,18.791860093678935,17.017201999999997,1.0798643,699.752,11886.657796859741,12960,2.7692855e-05,-0.71,18.483207999999998,-0.089,18.752476,17.254625,,0.99999964,11.283897,-702.58826,648,5.7921886,24.996712,108.6525,15.607676500000002,17.254625
648,,,0.11,5.668373,14.269642999999999,19.079254880578773,17.295714999999998,1.0914226,708.33325,11919.710857391356,12980,26.371516999999997,-0.631,18.675282,-0.074,18.981945,17.295714999999998,,0.99999964,11.287078999999999,-700.40955,649,13.283373999999998,36.47678,124.96236,15.606133999999999,17.295714999999998
649,,,0.11,5.628977,14.274122,18.96352615790576,17.182804,1.0495955,682.2370599999999,11958.570519924166,13000,21.967682,-0.607,17.958942,-0.07,18.267751999999998,17.295714999999998,,0.99999964,11.2820015,-698.3860000000001,650,7.9118743,31.93109,121.2009,15.604595000000002,17.295714999999998
650,,,0.11,6.6653223,14.278595000000001,18.965650801794048,17.184707999999997,0.89703023,583.9667,11992.009402036667,13020,1.1790516e-05,-0.919,15.360173999999999,-0.157,15.620970000000002,17.295714999999998,,0.99999964,11.285333999999999,-699.9223,651,13.417807999999999,25.866970000000002,87.61267,15.603057999999999,17.295714999999998
651,,,0.11,8.276679,14.282898999999999,18.861009400894748,17.085217,1.0336223,673.92175,12026.10642170906,13040,0.7451424,-0.838,17.713196,-0.121,17.923218,17.295714999999998,,0.99999964,11.29379,-697.6624,652,16.910152,13.894441,81.42416999999999,15.601522000000001,17.295714999999998
652,,,0.11,8.125066,14.287256,18.907721913600152,17.128237,1.0317879,673.75745,12055.095831155777,13060,7.7067246,-0.863,17.682938,-0.13,17.89688,17.295714999999998,,0.99999964,11.303778,-696.6134,653,17.788223000000002,15.010168,82.92331999999999,15.59999,17.295714999999998
653,,,0.11,4.290564,14.291567,18.88484089191487,17.105957,0.803334,525.3804299999999,12083.353077888489,13080,1.6955857e-08,-0.441,13.6981125,-0.047,14.103253,17.295714999999998,,0.99999964,11.3156185,-670.28735,654,19.023178,43.35986,122.4502,15.598460000000001,17.295714999999998
654,,,0.11,6.377756,14.295948000000001,18.941917221655466,17.161358,1.1240667,736.2637,12114.178189277649,13100,0.0949332,-0.681,19.245720000000002,-0.083,19.518273999999998,17.295714999999998,,0.99999964,11.320111,-694.7944,655,14.471432,27.703743,115.44243,15.596931,17.295714999999998
655,,,0.11,6.410598,14.300308,18.936876908131005,17.156029,1.0951258,718.4025,12145.912901639938,13120,0.83343744,-0.681,18.75018,-0.083,19.021338,17.295714999999998,,0.99999964,11.326542,-693.71313,656,15.429367999999998,26.611855,112.06483,15.595407000000002,17.295714999999998
656,,,0.11,5.1844790000000005,14.304592000000001,18.8946344112688,17.11571,0.9629740999999999,632.67395,12175.83069205284,13140,,0.28,8.387624,0.029,8.72291,17.295714999999998,,0.99999964,11.31862,-430.51437000000004,657,6.039152,33.99653,122.0323,15.593883499999999,17.295714999999998
657,,,0.11,5.230423,14.2964115,9.780773107512339,8.921752,1.0579543,696.1339999999999,12210.072911977768,13160,,0.233,9.297144,0.024,9.629485,17.295714999999998,,0.99999964,11.277477000000001,-384.41232,658,-15.699545,29.694891,133.09325,15.592362,17.295714999999998
658,,,0.11,4.996402,14.288048000000002,9.647774858721977,8.784476,0.92266524,608.0364,12241.645118236544,13180,25.52393,0.243,8.097553999999999,0.025,8.445461,17.295714999999998,,0.99999964,11.285114,-394.12567,659,16.272089,38.705364,121.69485,15.590843,17.295714999999998
659,,,0.11,4.9520154000000005,14.279701999999999,9.643555309082377,8.779507,0.83356637,550.1538,12270.705280065536,13200,20.296210000000002,0.248,7.3103595,0.025,7.661385000000001,17.295714999999998,,0.99999964,11.286017,-397.98972000000003,660,11.974057,41.17678,111.09695,15.589326999999999,17.295714999999998
660,,,0.11,5.539505999999999,14.271360000000001,9.628600251292884,8.76648,1.0764681,711.5454,12301.773995161057,13220,18.24854,0.231,9.461214,0.024,9.775012,17.295714999999998,,0.99999964,11.287727,-380.7769,661,12.59658,26.862759999999998,128.44925,15.587813,17.295714999999998
661,,,0.11,4.4193835,14.263086999999999,9.659831599731424,8.794594,0.81305945,538.24536,12328.310359239578,13240,14.326067000000002,0.216,7.161857,0.022,7.555189,17.295714999999998,,0.99999964,11.293159,-365.3463,662,14.823923,45.38985,121.79196,15.586301999999998,17.295714999999998
662,,,0.11,4.559753400000001,14.254833999999999,9.65633113696917,8.79169,0.8037224000000001,532.8679,12367.237293958664,13260,14.303869,0.216,7.0789323,0.022,7.460155499999999,17.295714999999998,,0.99999964,11.290713,-364.8261,663,9.874205,42.476013,116.86332,15.584792000000002,17.295714999999998
663,,,0.11,5.4992123,14.246623000000001,9.666319404005916,8.801466,1.0413295,691.4428,12397.183426618576,13280,0.0017214427,0.289,9.060031,0.03,9.376128,17.295714999999998,,0.99999964,11.29326,-434.16537,664,13.191956,28.354715000000002,125.73488600000002,15.583285,17.295714999999998
664,,,0.11,5.603305000000001,14.238325,9.587946432071623,8.728327,1.0570173999999999,702.9166,12431.539811372757,13300,2.907905e-14,0.17,9.405961999999999,0.017,9.716187,17.295714999999998,,0.99999964,11.285614,-321.0591,665,6.1854569999999995,27.244652000000002,125.44679,15.581779999999998,17.295714999999998
665,,,0.11,4.145438700000001,14.230286999999999,9.761860479858939,8.885786999999999,0.62099886,413.58524,12467.010004281998,13320,23.03387,0.183,5.51622,0.019,5.935544999999999,17.295714999999998,,0.99999964,11.292507,-332.82407,666,15.834092000000002,45.113655,99.768745,15.580276999999999,17.295714999999998
666,,,0.11,3.7895932,14.222264000000001,9.752166413039363,8.878142,0.7582985999999999,505.78515999999996,12497.642875909805,13340,0.00021885855,0.137,6.7864614,0.014,7.245161,17.295714999999998,,0.99999964,11.296126,-293.5485,667,14.096597000000001,52.26677,133.46687,15.578776999999999,17.295714999999998
667,,,0.11,5.0352239999999995,14.214355,9.818887725627636,8.939485000000001,0.9263815000000001,618.8229,12523.039662361145,13360,32.056644,0.145,8.279251,0.015,8.624476,17.295714999999998,,0.99999964,11.2961855,-299.10882999999995,668,11.595581,32.361909999999995,122.89877,15.577279,17.295714999999998
