,IWMean,URet,target_sum_log_mean,DenMISELogFirst,ReturnMin,IWLastEpisode,IWFirstEpisode,ReturnAbsMax,ReturnMax,ReturnMean,TimestepsSoFar,MISE,Iteration,Bound,DenMISEMeanLog,ReturnStepMax,IWMin,IWNorm2,IWNorm1,DenMISELogLast,LQGmu1,TimeElapsed,LQGmu01,LQGsigma,ReturnLastEpisode,IWMax,SqrtESSClassic
13,1.0515868999999998,17.392889886346712,14.398307,13.354126,,1.4937216999999998,0.98584276,16.588654000000002,16.588654000000002,15.525269,280,16.115725,14,16.626648,15.234319000000001,0.99998873,,4.511648999999999,14.722216,12.945932,-0.082,33.84488654136658,-0.008,0.11,15.711779,1.9914628,3.2631562
14,0.9078274,17.76283755217203,13.853093,13.353182,,2.7656121,0.90870255,16.588654000000002,16.588654000000002,15.561304000000002,300,14.223557000000001,15,14.950947,14.660925,0.99998873,,5.941118,13.617410999999999,6.596253999999999,-0.105,35.055574655532844,-0.01,0.11,16.0658,4.8740034,2.292062
15,,17.761328678762233,-454.4237,13.347458999999999,,,,16.588654000000002,16.588654000000002,15.59119,320,,16,0.41680559999999994,14.791398999999998,0.99998873,,4e-10,1.6e-09,16.875843,-0.883,36.22021651268005,-0.138,0.11,16.039488000000002,,4.0
16,0.00012601215,18.698950534626796,-263.46344,13.286835,,0.0021422065,,16.923389999999998,16.923389999999998,15.669556,340,0.0021325527,17,1.7029959,13.960989000000001,0.99998873,,0.0021422065,0.0021422082,1.6444323,-0.595,37.726994752883904,-0.068,0.11,16.923389999999998,0.0021422065,1.0000007
17,1.2797976999999998,18.857833180571912,-266.0973,13.229676000000001,,23.025063,,17.079353,17.079353,15.747876999999999,360,21.858019,18,23.573717000000002,13.961193,0.99998873,,23.025064,23.036358,14.936233499999998,-0.627,39.25733184814453,-0.074,0.11,17.079353,23.025063,1.0004904000000001
18,1.0688579,18.930379783658946,-246.96526,13.175609,,10.03834,,17.150038000000002,17.150038000000002,15.821676,380,18.292679999999997,19,19.511074,13.838642000000002,0.99998873,,14.355336,20.3083,11.78152,-0.619,40.88004112243652,-0.072,0.11,17.150038000000002,10.261937,1.4146864
19,1.3262658999999999,18.922202546191922,-253.58414,13.124315,,12.852475,,17.150038000000002,17.150038000000002,15.887723999999999,400,22.714703,20,23.758997,13.846556,0.9999950000000001,,16.070733999999998,26.525318,14.1150255,-0.659,42.493508338928216,-0.079,0.11,17.142643,12.852475,1.6505356
20,1.2491275,18.888881820389066,-250.07506,13.075525,,7.047258,,17.150038000000002,17.150038000000002,15.94585,420,21.387524,21,22.2942,13.928309,0.9999950000000001,,13.798484,26.231678000000002,15.454372,-0.679,44.03093957901001,-0.083,0.11,17.108373999999998,9.958094000000001,1.9010551
21,1.2029508,18.924608257154343,-236.29922000000002,13.029005,,5.8194,,17.150038000000002,17.150038000000002,16.000328,440,20.601526,22,21.385147,13.915894,0.9999950000000001,,12.031749000000001,26.464918,13.5565,-0.675,45.58695363998413,-0.082,0.11,17.144333,6.8590083,2.1995902000000003
22,0.8309395,18.94552216532729,-251.12424,12.984553,,2.2100107999999996,,17.1649,17.1649,16.050959,460,14.228497500000001,23,15.010853,13.879632,0.9999950000000001,,8.667174000000001,19.111609,12.984858000000001,-0.737,46.88500094413757,-0.094,0.11,17.1649,6.5081453,2.2050563999999997
23,9.859303e-16,19.00742724023796,-73.29069,12.941994000000001,,,7.070041e-18,17.225282999999997,17.225282999999997,16.09989,480,1.5257911e-14,24,0.35338095,14.007595000000002,0.9999968000000001,,4.899028e-10,2.4000237e-09,17.160984,0.02,48.74223685264587,0.002,0.11,17.225282999999997,2.1195465e-14,4.8989797
24,1.0070493e-15,13.377978324294126,-72.26333000000001,12.901172,,5.279912e-16,7.364619e-18,17.225282999999997,17.225282999999997,15.944326,500,1.5515792e-14,25,0.3462412,12.9109335,0.9999968000000001,,5.0000504e-10,2.5000253e-09,-12.429216,0.02,50.45206165313721,0.002,0.11,12.210816000000001,2.2078587999999998e-14,5.0
25,0.5017805999999999,10.543522426437793,-65.57499,12.861951,,13.046297000000001,1.4501919999999998e-16,17.225282999999997,17.225282999999997,15.699432,520,4.8055935,26,6.5367994000000005,13.034922,0.9999968000000001,,13.046297000000001,13.046297000000001,17.115123999999998,0.016,51.84640908241272,0.002,0.11,9.57708,13.046297000000001,1.0
26,0.7066803,10.136816236929699,-62.59959,12.824211,,10.024448,1.4267725e-16,17.225282999999997,17.225282999999997,15.459589000000001,540,6.6367164,27,7.862439999999999,13.047986,0.9999968000000001,,13.509229000000001,19.080368,13.962276000000001,0.016,53.76528143882752,0.002,0.11,9.223657000000001,10.024448,1.4123951000000001
27,0.36438593,10.276017603758444,-56.464287,12.787844,,1.0278406,4.585467e-15,17.225282999999997,17.225282999999997,15.241658,560,3.4166492999999996,28,4.539438,13.05941,0.9999968000000001,,6.617116499999999,10.202805999999999,13.744807000000002,0.011,55.607351779937744,0.001,0.11,9.357502,5.1530676,1.5418811000000001
28,0.92944384,10.307192715375793,-58.731590000000004,12.752752000000001,,6.958097500000001,3.78373e-17,17.225282999999997,17.225282999999997,15.039448000000002,580,8.722892,29,9.5888605,12.875741,0.9999968000000001,,13.482626999999999,26.953870000000002,8.376372,0.018,57.21831274032593,0.002,0.11,9.377582,6.958097500000001,1.9991558
29,0.34079728,10.171847275484463,-51.00875,12.71885,,3.0430627,1.2687811499999999e-14,17.225282999999997,17.225282999999997,14.846647,600,3.1830597000000003,30,4.0441475,12.943761,0.9999968000000001,,5.085293,10.223918,15.063813,0.009,58.79671335220337,0.001,0.11,9.255441000000001,3.0430627,2.0104876
30,0.88720196,11.609525943329698,-52.61693,12.686061,,4.26411,2.4314697e-16,17.225282999999997,17.225282999999997,14.708639000000002,620,8.467033,31,9.180753999999999,12.654864,0.9999968000000001,,11.338707000000001,27.503262,4.6443624,0.015,60.567131996154785,0.002,0.11,10.568377,5.211275,2.4256083999999998
31,0.46403372,10.842571052261091,-59.9639,12.654312,,0.026379475,6.1672248e-21,17.225282999999997,17.225282999999997,14.557919,640,4.465534,32,5.488848,12.749481,0.9999968000000001,,8.777275,14.849079000000001,15.840423999999999,0.03,62.30960249900818,0.003,0.11,9.885608,7.872521000000001,1.6917640999999999
32,1.8169369999999998,10.195915357513512,-60.580803,12.62354,,53.96232,3.1569456e-22,17.225282999999997,17.225282999999997,14.398420000000002,660,16.949133,33,18.511110000000002,12.545782,0.9999968000000001,,54.097809999999996,59.95891999999999,6.5811167,0.033,64.5452721118927,0.003,0.11,9.294441,53.96232,1.1083428999999998
33,1.354663,9.981343757688162,-62.234318,12.593687,,18.256096,4.1829873999999996e-24,17.225282999999997,17.225282999999997,14.242227,680,12.4914465,34,13.706113,12.615363,0.9999968000000001,,32.316055,46.058544,14.7523155,0.039,66.44467258453369,0.004,0.11,9.087863,26.653115999999997,1.4252527
34,1.1703495000000002,10.068141104128275,-77.77606,12.5647,,,0.32113954,17.225282999999997,17.225282999999997,14.097257,700,18.67858,35,19.55356,12.576419999999999,0.9999968000000001,,20.703028,40.96223,11.195788,-0.121,68.5695743560791,-0.012,0.11,9.168286,16.016396,1.9785624
35,0.9677546,17.767346368507642,-85.18541,12.545663000000001,,0.08266555,0.04171891,17.225282999999997,17.225282999999997,14.151023,720,15.605248000000001,36,16.508910999999998,11.988746,0.9999968000000001,,18.185518,34.839165,-8.622448,-0.132,70.58753752708434,-0.013,0.11,16.032814000000002,13.475741000000001,1.9157642
36,0.7628713,17.589973217390913,-93.96014,12.519422,,0.014608558999999998,0.0018358157999999998,17.225282999999997,17.225282999999997,14.1977,740,12.421885000000001,37,13.515944000000001,11.910267,0.9999968000000001,,17.837946,28.226238000000002,9.210436999999999,-0.145,72.58575296401979,-0.015,0.11,15.878045000000002,12.537208,1.5823704
37,,17.92910836466346,-192.55397,12.492803,,,,17.225282999999997,17.225282999999997,14.250107999999999,760,,38,0.28083873,11.871094,0.9999968000000001,,6.164414e-10,3.8e-09,10.741213,0.15,74.4230089187622,0.015,0.11,16.189207,,6.164414
38,,10.092233886996985,-646.9731,12.466827,,,,17.225282999999997,17.225282999999997,14.120861999999999,780,,39,0.27721483,11.211298,0.9999968000000001,,6.244998e-10,3.9e-09,-12.873902000000001,-1.0,76.36750745773315,-0.778,0.11,9.209529,,6.244998000000001
39,6.447151999999999e-28,17.852142791117785,-632.59424,12.441509,,2.5788608999999998e-26,,17.225282999999997,17.225282999999997,14.171631,800,1.0413171999999999e-26,40,0.27372772,10.58385,0.9999968000000001,,6.324555299999999e-10,4e-09,-12.899219500000001,-1.0,77.28986811637878,-0.778,0.11,16.151585,2.5788608999999998e-26,6.324555
40,0.80570674,18.384993284058847,-618.15485,12.416817,,33.033978000000005,,17.225282999999997,17.225282999999997,14.232457,820,13.427535999999998,41,15.158742000000002,10.564916,0.9999968000000001,,33.033978000000005,33.033978000000005,10.795255000000001,-1.0,78.70122909545898,-0.792,0.11,16.665537,33.033978000000005,1.0
41,1.0653648,18.34825445598234,-604.8358,12.392719,,11.997694000000001,,17.225282999999997,17.225282999999997,14.289639999999999,840,17.745909,42,19.095278,10.465527,0.9999968000000001,,34.876236,44.745323,6.787628,-1.0,80.30625486373901,-0.808,0.11,16.634145999999998,32.747627,1.2829746000000002
42,1.1972551000000002,18.169375986969033,-592.2280000000001,12.369189,,9.89296,,17.225282999999997,17.225282999999997,14.340175,860,19.900269,43,21.10449,10.4895315,0.9999968000000001,,35.810726,51.481970000000004,11.658268,-1.0,82.69158029556273,-0.827,0.11,16.462637,33.437973,1.4376131
43,1.2430012,18.280359650610517,-580.56976,12.3462,,5.661335,,17.225282999999997,17.225282999999997,14.390794,880,20.662370000000003,44,21.845185999999998,10.535217,0.9999968000000001,,37.367363,54.692055,12.532344,-1.0,84.99811053276063,-0.849,0.11,16.567463,35.665623,1.4636316
44,1.2301888,18.36859982091807,-570.0157,12.323727,,4.0205913,,17.225282999999997,17.225282999999997,14.441056,900,20.461494000000002,45,21.68714,10.5738,0.9999968000000001,,39.19226,55.358498,12.26332,-1.0,87.32134294509888,-0.876,0.11,16.652563,38.142925,1.4124855
45,1.1767588,18.330428345639373,-562.5328400000001,12.301747,,2.8570330000000004,,17.225282999999997,17.225282999999997,14.488335000000001,920,19.580793,46,20.940348,10.748555,0.9999968000000001,,42.510203999999995,54.130905000000006,18.623785,-1.0,89.56252861022949,-0.925,0.11,16.615822,41.9884,1.2733626
46,,18.44364213888273,-1360.1641,12.280242,,,,17.225282999999997,17.225282999999997,14.535834,940,,47,0.25252235,10.786814,0.9999968000000001,,6.8556544e-10,4.7e-09,12.633207,1.0,91.8503246307373,0.977,0.11,16.72081,,6.8556547000000005
47,,9.521232082740338,-1334.9706,12.259189,,,,17.225282999999997,17.225282999999997,14.413898999999999,960,,48,0.24987808,10.268941,0.9999968000000001,,6.928203599999999e-10,4.8e-09,-13.081541,1.0,93.55244970321657,0.977,0.11,8.683023,,6.9282026
48,0.50000006,9.41429933385783,-1307.3447,12.238569,,24.500004,,17.225282999999997,17.225282999999997,14.294638,980,4.2850212999999995,49,6.0162272,10.355397,0.9999968000000001,,24.500004,24.500004,15.495007000000001,1.0,94.84463047981262,0.977,0.11,8.570041999999999,24.500004,1.0
49,0.66666675,9.356211584451136,-1280.8539,12.218367,,16.666667999999998,,17.225282999999997,17.225282999999997,14.179063000000001,1000,5.695323999999999,50,6.919471700000001,10.424358,0.9999968000000001,,23.570229,33.333335999999996,14.387908,1.0,96.02424216270448,0.977,0.11,8.515929,16.666667999999998,1.4142135
50,0.7499995,9.385754874010336,-1255.3649,12.198564,,12.749988,,17.225282999999997,17.225282999999997,14.068565,1020,6.40741,51,7.4069223,10.536066,0.9999968000000001,,22.083633,38.249977,16.536194000000002,1.0,97.52322673797607,0.977,0.11,8.543688000000001,12.75,1.7320508999999997
51,0.80000013,9.353142193709877,-1230.883,12.179146000000001,,10.399996,,17.225282999999997,17.225282999999997,13.9617815,1040,6.829088700000001,52,7.6946917,10.622467,0.9999968000000001,,20.800001,41.600006,15.349851000000001,1.0,99.23719143867493,0.977,0.11,8.515779,10.400006,2.0000002
52,0.83333313,9.397103616511508,-1207.3251,12.160097,,8.833335,,17.225282999999997,17.225282999999997,13.859798000000001,1060,7.1170173,53,7.8912363,10.70988,0.9999968000000001,,19.751929999999998,44.166656,15.516635,1.0,101.04461145401,0.977,0.11,8.556675,8.833335,2.2360678
53,0.8571426999999999,9.340043875000587,-1184.6948,12.141405,,7.714283999999999,,17.225282999999997,17.225282999999997,13.760585999999998,1080,7.314924,54,8.021686,10.741859,0.9999968000000001,,18.896059,46.285706,12.656622,1.0,102.8649411201477,0.977,0.11,8.502367,7.714283999999999,2.4494898
54,0.8749998999999999,9.424049457526603,-1162.8391,12.123056,,6.8750005000000005,,17.225282999999997,17.225282999999997,13.666423000000002,1100,7.4732556,55,8.12759,10.823983,0.9999968000000001,,18.189536999999998,48.124992,15.448392000000002,1.0,105.0166311264038,0.977,0.11,8.5815735,6.8750005000000005,2.6457515
55,0.8888886999999999,9.308995940800846,-1141.857,12.105038,,6.222221,,17.225282999999997,17.225282999999997,13.573758999999999,1120,7.584812599999999,56,8.196886,10.812178,0.9999968000000001,,17.599098,49.777767,10.329326,1.0,106.55785012245178,0.977,0.11,8.47728,6.222221,2.828427
56,0.9000003000000001,9.349899504317376,-1121.4923,12.0873375,,5.700005,,17.225282999999997,17.225282999999997,13.484960000000001,1140,7.677557000000001,57,8.254625,10.921431,0.9999968000000001,,17.100004000000002,51.300014000000004,17.187952,1.0,107.82730078697205,0.977,0.11,8.512217999999999,5.700005,3.0
57,0.9090911,9.331260858837402,-1101.9376,12.069946,,5.272729,,17.225282999999997,17.225282999999997,13.398938000000001,1160,7.751936,58,8.299392,10.920869,0.9999968000000001,,16.673832,52.72728299999999,11.022372,1.0,109.68223214149477,0.977,0.11,8.495722,5.272729,3.1622775
58,0.91666645,9.338051412462363,-1083.1001,12.052852,,4.9166669999999995,,17.225282999999997,17.225282999999997,13.315938000000001,1180,7.814424000000001,59,8.336402,10.867343,0.9999968000000001,,16.306734,54.08331999999999,7.8842015,1.0,111.3738260269165,0.977,0.11,8.501843,4.9166694,3.3166248999999994
59,0.92307717,9.3692431481624,-1064.7839999999999,12.036045,,4.615384,,17.225282999999997,17.225282999999997,13.236172,1200,7.869467299999999,60,8.369224,10.923112,0.9999968000000001,,15.988164999999999,55.38463,14.324610999999999,1.0,113.282324552536,0.977,0.11,8.52993,4.6153884000000005,3.4641016000000002
60,0.9285716,9.415595207956292,-1047.0111,12.019515,,4.357145,,17.225282999999997,17.225282999999997,13.159715,1220,7.919675,61,8.399825,11.035728,0.9999968000000001,,15.709906,56.64286800000001,17.89525,1.0,114.96339178085329,0.977,0.11,8.572375,4.357145,3.6055512000000003
61,0.9333336,9.400091639252539,-1029.7987,12.003255000000001,,4.1333345999999995,,17.225282999999997,17.225282999999997,13.085510000000001,1240,7.962298,62,8.424982,11.158471,0.9999968000000001,,15.465520999999999,57.86668,18.74073,1.0,116.83638525009157,0.977,0.11,8.559016999999999,4.1333345999999995,3.7416572999999995
62,0.93750036,9.369669113815856,-1013.22546,11.987254,,3.9375013999999995,,17.225282999999997,17.225282999999997,13.013171,1260,7.997664,63,8.444659,11.185422,0.9999968000000001,,15.249877,59.062523,12.944868,1.0,118.57747626304626,0.977,0.11,8.528138,3.9375013999999995,3.8729835
63,0.94117665,9.323512561027526,-997.1511,11.971506,,3.7647042,,17.225282999999997,17.225282999999997,12.942515,1280,8.026696000000001,64,8.459497,11.231354,0.9999968000000001,,15.058826000000002,60.23530600000001,14.207728,1.0,120.79247045516969,0.977,0.11,8.491222,3.7647078,4.0
64,0.9444446,9.363060386034242,-981.6166,11.956002,,3.6111116,,17.225282999999997,17.225282999999997,12.874538000000001,1300,8.054319,65,8.474198,11.231375,0.9999968000000001,,14.888994,61.388897,11.3105545,1.0,122.90484547615051,0.977,0.11,8.523937,3.6111116,4.1231055
65,0.9473687,9.380978589390264,-966.4424,11.940735,,3.4736862,,17.225282999999997,17.225282999999997,12.808854,1320,8.079853,66,8.487903,11.342467999999998,0.9999968000000001,,14.737597000000001,62.526332999999994,18.636806,1.0,124.92951107025145,0.977,0.11,8.539446,3.4736862,4.242641000000001
66,0.9499998,9.3517682968025,-951.7219,11.925696,,3.3499974999999997,,17.225282999999997,17.225282999999997,12.744785,1340,8.101672,67,8.498838000000001,11.450068,0.9999968000000001,,14.602307999999999,63.649986,18.620848000000002,1.0,127.64454555511476,0.977,0.11,8.516285,3.3500037000000003,4.358899
67,0.9523814,9.352665973178784,-937.4876,11.910881,,3.238094,,17.225282999999997,17.225282999999997,12.682584,1360,8.121361,68,8.508471,11.501827,0.9999968000000001,,14.481207000000001,64.76193,15.035298000000001,1.0,130.01535201072693,0.977,0.11,8.515055,3.2380972000000003,4.4721364999999995
68,0.95454574,9.377371991741194,-923.6976300000001,11.896282000000001,,3.136365,,17.225282999999997,17.225282999999997,12.622553,1380,8.140410000000001,69,8.518189999999999,11.520802,0.9999968000000001,,14.372628,65.86365500000001,12.873301,1.0,132.21768474578855,0.977,0.11,8.540445,3.136365,4.582576
69,0.95652163,9.303932781030998,-910.30884,11.881894,,3.0434778,,17.225282999999997,17.225282999999997,12.563217999999999,1400,8.154698,70,8.523793,11.532577999999999,0.9999968000000001,,14.275177,66.95651,12.404639999999999,1.0,134.54731035232544,0.977,0.11,8.469144,3.0434778,4.6904154
70,0.9583332,9.354424395561812,-897.2755,11.867709,,2.9583337000000003,,17.225282999999997,17.225282999999997,12.506256,1420,8.169875,71,8.530856,11.566139,0.9999968000000001,,14.187664000000002,68.04166,13.971901999999998,1.0,136.76687741279602,0.977,0.11,8.5189495,2.9583337000000003,4.795832
71,0.96000034,9.374940890699936,-884.5071,11.853723,,2.8800013,,17.225282999999997,17.225282999999997,12.451097500000001,1440,8.184475,72,8.537856,11.696392,0.9999968000000001,,14.109066,69.120026,20.998468,1.0,138.97971606254578,0.977,0.11,8.534744,2.8800013,4.8989797
72,0.96153814,9.39524690753667,-872.1882,11.83993,,2.8076925,,17.225282999999997,17.225282999999997,12.397736,1460,8.198746,73,8.544986999999999,11.723664,0.9999968000000001,,14.038457000000001,70.19228000000001,13.739115,1.0,141.4882628917694,0.977,0.11,8.555655,2.8076952,5.0
73,0.9629631,9.378147703587292,-860.2054,11.826324000000001,,2.740741,,17.225282999999997,17.225282999999997,12.345583999999999,1480,8.211335,74,8.550853,11.747377,0.9999968000000001,,13.975092000000002,71.25927,13.528172,1.0,143.35465025901794,0.977,0.11,8.53858,2.740741,5.0990195
74,0.9642854999999999,9.372371388322724,-848.5076,11.8129015,,2.6785696,,17.225282999999997,17.225282999999997,12.294727,1500,8.222759,75,8.55593,11.805344999999999,0.9999968000000001,,13.9182625,72.32141,16.14266,1.0,144.8926875591278,0.977,0.11,8.531283,2.6785722,5.196152
75,0.9655174999999999,9.306536139643509,-837.13916,11.799656,,2.620691,,17.225282999999997,17.225282999999997,12.244401,1520,8.231288000000001,76,8.558455,11.840614,0.9999968000000001,,13.867389999999999,73.37933000000001,14.531733,1.0,147.32909464836118,0.977,0.11,8.469952000000001,2.620691,5.291503
76,0.96666646,9.375188170248228,-826.07916,11.786584,,2.5666661,,17.225282999999997,17.225282999999997,12.196227,1540,8.241408999999999,77,8.562886,11.862092,0.9999968000000001,,13.821921,74.43332,13.538657999999998,1.0,149.53825163841248,0.977,0.11,8.535009,2.5666687,5.3851643
77,0.96774215,9.368687347550829,-815.2147,11.773681,,2.5161295,,17.225282999999997,17.225282999999997,12.14922,1560,8.250712,78,8.566786,11.97129,0.9999968000000001,,13.781409,75.48389,20.42213,1.0,151.92596888542175,0.977,0.11,8.529753,2.5161295,5.4772253
78,0.9687498999999999,9.351140130192297,-804.74,11.7609415,,2.4687507,,17.225282999999997,17.225282999999997,12.103218,1580,8.258969,79,8.569903,11.963361,0.9999968000000001,,13.745417999999999,76.53124,11.386094,1.0,154.454653263092,0.977,0.11,8.515007,2.468753,5.5677642999999994
79,0.9696969999999999,9.376978448631638,-794.4691,11.748363000000001,,2.4242423,,17.225282999999997,17.225282999999997,12.058616,1600,8.267336,80,8.573373,12.013931,0.9999968000000001,,13.713586,77.57576,16.048754000000002,1.0,156.6951906681061,0.977,0.11,8.535046000000001,2.4242446,5.656854599999999
80,0.9705879999999999,9.37264921036266,-784.4444,11.73594,,2.382351,,17.225282999999997,17.225282999999997,12.01507,1620,8.275102,81,8.576466,12.070849,0.9999968000000001,,13.685573999999999,78.61763,16.662876,1.0,159.261655330658,0.977,0.11,8.531391000000001,2.3823555,5.744562
81,0.9714289,9.387188783503117,-774.69916,11.72367,,2.3428562000000004,,17.225282999999997,17.225282999999997,11.972776,1640,8.282872,82,8.579772,12.091617,0.9999968000000001,,13.661091,79.657166,13.811069,1.0,161.31202340126038,0.977,0.11,8.546969,2.3428586,5.830952
82,0.9722221,9.290623985386134,-765.1722,11.711549,,2.3055548999999997,,17.225282999999997,17.225282999999997,11.930428,1660,8.287728,83,8.580356,12.128693,0.9999968000000001,,13.639849,80.694435,15.205057,1.0,163.8047297000885,0.977,0.11,8.457825,2.3055573,5.91608
83,0.97297287,9.320380086601348,-755.8705,11.699573,,2.2702695999999998,,17.225282999999997,17.225282999999997,11.88943,1680,8.293104,84,8.581638,12.166651,0.9999968000000001,,13.621620000000002,81.72972,15.352179000000001,1.0,166.63525891304016,0.977,0.11,8.486614999999999,2.2702717999999997,6.0
84,0.97368425,9.410246160349212,-746.76495,11.687737,,2.2368422000000003,,17.225282999999997,17.225282999999997,11.850365,1700,8.300363,85,8.584971000000001,12.226591,0.9999968000000001,,13.606179999999998,82.76316,17.295658,1.0,169.01014018058774,0.977,0.11,8.56888,2.2368422000000003,6.0827622
85,0.97435886,9.320303244227828,-737.9060000000001,11.676042,,2.2051284,,17.225282999999997,17.225282999999997,11.81123,1720,8.305089,86,8.585928,12.250465,0.9999968000000001,,13.593321,83.79486,14.31293,1.0,170.97523403167725,0.977,0.11,8.484772999999999,2.2051306,6.1644144
86,0.9750003,9.312114551528893,-729.26215,11.664481,,2.175001,,17.225282999999997,17.225282999999997,11.772946000000001,1740,8.309483,87,8.586698,12.262573,0.9999968000000001,,13.582873999999999,84.82503,13.335939999999999,1.0,174.0868558883667,0.977,0.11,8.480656,2.175001,6.2449985
87,0.9756100000000001,9.334559286177189,-720.77496,11.653052,,2.1463387000000003,,17.225282999999997,17.225282999999997,11.735747,1760,8.314112,88,8.587839,12.314256,0.9999968000000001,,13.574658,85.85368000000001,16.841835,1.0,176.69464206695557,0.977,0.11,8.499325,2.1463427999999998,6.324555999999999
88,0.9761905999999999,9.345694131190614,-712.48474,11.641753,,2.119048,,17.225282999999997,17.225282999999997,11.699491499999999,1780,8.318750999999999,89,8.58912,12.358818,0.9999968000000001,,13.568527,86.88096999999999,16.310759,1.0,180.1963355541229,0.977,0.11,8.508984,2.119048,6.403124299999999
89,0.97674423,9.353660763833764,-704.3661,11.63058,,2.0930228,,17.225282999999997,17.225282999999997,11.664123,1800,8.323344,90,8.590475,12.415107,0.9999968000000001,,13.564342000000002,87.90698,17.454563,1.0,184.66714715957642,0.977,0.11,8.5162525,2.0930247,6.480741
