,IWMax,IWMin,URet,IWNorm2,ReturnMin,LQGmu01,ReturnAbsMax,MISE,IWLastEpisode,ReturnLastEpisode,IWMean,IWNorm1,target_sum_log_mean,SqrtESSClassic,TimestepsSoFar,DenMISEMeanLog,DenMISELogLast,Bound,LQGsigma,ReturnStepMax,ReturnMean,TimeElapsed,IWFirstEpisode,Iteration,LQGmu1,ReturnMax,DenMISELogFirst
94,15.0096245,,18.888415851591567,30.38222,,-0.043,17.186386,15.915384,5.6399627,17.108585,0.93109405,88.45393,-666.70953,2.9113717,1900,11.336129,18.15515,16.508677,0.11,0.9999978999999999,14.8086,164.6811671257019,,95,-0.407,17.186386,16.793139
95,34.087887,,18.869393618216094,43.44233,,-0.028,17.186386,14.535982999999998,0.008187519,17.090342,0.8619878000000001,82.75083000000001,-570.0491,1.9048433,1920,11.368413,14.546313,15.442775,0.11,0.9999978999999999,14.832370000000001,166.99347567558286,4.1880797999999997e-32,96,-0.276,17.186386,16.782667
96,49.99869,,18.57027273836744,69.85703000000001,,-0.018,17.186386,19.403313,0.07814117,16.804934,1.1710888000000002,113.59561000000001,-453.87172999999996,1.6261156,1940,11.399503999999999,14.602866,20.465536,0.11,0.9999978999999999,14.852704999999998,169.83823347091675,1.4730803e-06,97,-0.177,17.186386,16.772305
97,37.33728,,17.989192911591662,57.971090000000004,,-0.017,17.186386,18.908929999999998,37.33728,16.251192,1.1497295,112.67348999999999,-441.30199999999996,1.9436153000000003,1960,11.405867,12.043005,19.797632,0.11,0.9999978999999999,14.866976000000001,172.11282801628113,1.7769647e-05,98,-0.171,17.186386,16.762048999999998
98,15.693570000000001,,17.911943305161074,18.413641000000002,,-0.009,17.186386,7.373778999999999,0.0013093011,16.183560999999997,0.46812648,46.34452,-337.3609,2.516858,1980,11.470669000000001,17.8097,8.06007,0.11,0.9999978999999999,14.880275,175.64871168136597,3.2757044,99,-0.092,17.186386,16.751896
99,7.4310327,,17.680019479364137,25.430708,,-0.011,17.186386,17.612429000000002,6.733608199999999,15.987846,1.1054466,110.54466000000001,-357.341,4.346896599999999,2000,11.446750999999999,9.621799000000001,18.009792,0.11,0.9999978999999999,14.89135,178.50660681724548,7.4310327,100,-0.112,17.186386,16.774399
100,10.241571,,17.99109364789654,20.976059,,-0.01,17.186386,12.810586,3.644425,16.273478,0.80759317,81.56691,-341.2516,3.8885717000000004,2020,11.434828999999999,10.163217999999999,13.254785,0.11,0.9999978999999999,14.905033999999999,180.1688339710236,6.3197002,101,-0.101,17.186386,16.836126
101,17.164185,,17.530567814074725,33.864788,,-0.022,17.186386,16.329556,2.3219468e-10,15.84989,0.9768419,99.63788000000001,-472.77405,2.9422266,2040,11.454880000000001,13.688331,16.916626,0.11,0.9999978999999999,14.914297,182.0725748538971,3.5174246e-14,102,-0.212,17.186386,16.886967000000002
102,16.888428,,18.306076445806195,37.308716,,-0.025,17.186386,18.165653,0.061860193,16.550224,1.0814881,111.39328,-505.98416,2.9857172999999997,2060,11.436755999999999,9.657022,18.744173,0.11,0.9999978999999999,14.930181,185.24908328056333,9.368290400000002e-24,103,-0.248,17.186386,16.87721
103,12.628105,,18.37601766674797,34.828865,,-0.024,17.186386,18.420702,12.066991999999999,16.613613,1.0995128,114.34933000000001,-487.07263,3.283177,2080,11.469361,14.801917000000001,18.946807999999997,0.11,0.9999978999999999,14.946366000000001,188.01825547218326,6.8389845e-20,104,-0.234,17.186386,16.867548
104,11.039468,,18.44710577690052,30.452920000000002,,-0.045,17.186386,16.555752,1.4539839e-12,16.690437,0.96850455,101.69298,-614.5072,3.3393504999999997,2100,11.40592,4.7560625,17.073007999999998,0.11,0.9999978999999999,14.962976000000001,190.523131608963,,105,-0.422,17.186386,16.857979
105,25.6348,,18.631913041803106,42.503417999999996,,-0.019,17.186386,18.067047,5.94209e-07,16.861683,1.0928598999999999,115.84313999999999,-427.0297,2.7255017999999995,2120,11.381143,8.846060000000001,18.7008,0.11,0.9999978999999999,14.980889000000001,191.5804173946381,1.2252487e-08,106,-0.188,17.186386,16.8485
106,25.194517,,18.578954128283844,50.711467999999996,,-0.017,17.186386,19.344397,0.16336402,16.8125,1.1782458999999998,126.07231000000002,-405.3179,2.486071,2140,11.372598,10.440978,20.039185999999997,0.11,0.9999978999999999,14.998007000000001,193.02673745155332,9.182568e-06,107,-0.172,17.186386,16.83911
107,20.930198999999998,,18.550160312977606,42.661457,,-0.017,17.186386,16.746923000000002,2.4447732,16.78266,1.0195541,110.11185,-400.73865,2.5810616000000004,2160,11.391361999999999,13.314884,17.416142999999998,0.11,0.9999978999999999,15.014531,194.38316774368286,1.175229e-05,108,-0.172,17.186386,16.829807000000002
108,29.418852,,18.281763747824836,44.110003999999996,,-0.091,17.186386,15.032663000000001,,16.527931,0.8778937,95.690414,-661.3075,2.1693585,2180,11.395403,11.877757,15.828888000000001,0.11,0.9999978999999999,15.028416,196.12303280830383,,109,-0.722,17.186386,16.820591
109,17.892563,,18.914711954463368,41.063774,,-0.097,17.186386,16.275038000000002,16.978264000000003,17.134682,0.95015836,104.51742,-659.8012,2.5452464,2200,11.383795,10.308136,16.953674,0.11,0.9999978999999999,15.047563,199.0837903022766,,110,-0.752,17.186386,16.811459
110,15.265239999999999,,19.01622448034432,31.933405,,-0.118,17.233435,13.780189000000002,9.803782,17.233435,0.80349773,89.18825,-666.0625,2.7929451000000003,2220,11.434352,17.104275,14.4003315,0.11,0.9999978999999999,15.067255,202.12279629707336,,111,-0.828,17.233435,16.802408
111,14.169146,,18.818380165416396,31.394089,,-0.116,17.233435,14.487498,9.914192,17.040953,0.8453245,94.676346,-658.87415,3.0157380000000003,2240,11.4321995,11.42401,15.061827,0.11,0.9999978999999999,15.084878,204.71187925338745,,112,-0.821,17.233435,16.79344
112,18.419067000000002,,18.90217484588847,34.174416,,-0.116,17.233435,16.008045000000003,18.419067000000002,17.123832999999998,0.93419904,105.56448999999999,-652.9907,3.0889919,2260,11.433416000000001,11.756884,16.568754000000002,0.11,0.9999978999999999,15.102922,208.05217289924624,,113,-0.822,17.233435,16.784551999999998
113,12.958233,,18.87775966764947,36.425343,,-0.098,17.233435,17.467743,9.946617999999999,17.098910999999998,1.0198916999999998,116.26765400000001,-636.6805,3.1919441,2280,11.413299,9.244042,18.010366,0.11,0.9999978999999999,15.120431,210.56111335754397,,114,-0.755,17.233435,16.775742
114,13.914663000000001,,18.95593279942281,34.834785,,-0.19,17.233435,16.700735,1.1624966,17.17601,0.982049,112.93563,-674.6915,3.242036,2300,11.4453,15.116835,17.234976,0.11,0.9999978999999999,15.138306,211.5689308643341,,115,-0.958,17.233435,16.767007999999997
115,12.140844,,18.850707656578127,34.355877,,-0.101,17.233435,16.914005,0.022802856,17.076414,0.98744595,114.54373000000001,-627.1401,3.334036,2320,11.407542,7.122197,17.433504,0.11,0.9999978999999999,15.155013,214.47699546813962,,116,-0.766,17.233435,16.758348
116,10.938391000000001,,18.993379275364486,31.742690999999997,,-0.098,17.233435,15.876791,7.0078106,17.210764,0.9266363999999999,108.41646000000001,-619.8698,3.4154777999999997,2340,11.443754,15.693722,16.383902,0.11,0.9999978999999999,15.172585,217.9794857501984,,117,-0.754,17.233435,16.749765
117,12.973282000000001,,18.92662458487366,33.919495,,-0.112,17.233435,18.34841,10.722496000000001,17.147793,1.0703557,126.30196000000001,-622.8002,3.7235803999999995,2360,11.414242999999999,8.065392,18.81356,0.11,0.9999978999999999,15.189322,219.65424823760983,,118,-0.81,17.233435,16.741255
118,17.603022,,19.033258286442013,36.341366,,-0.123,17.251382999999997,18.08984,17.603022,17.251382999999997,1.0541726,125.44655,-623.1482,3.4518940000000002,2380,11.473526,18.433704000000002,18.592123,0.11,0.9999978999999999,15.206651999999998,221.0344076156616,,119,-0.845,17.251382999999997,16.732815
119,10.064297999999999,,18.904890457770048,32.007847,,-0.047,17.251382999999997,16.248823,1.7733071000000002e-06,17.124466,0.95126003,114.15121,-544.2131,3.5663507000000005,2400,11.524184,17.537697,16.734987,0.11,0.9999978999999999,15.222634,223.91757941246036,,120,-0.44,17.251382999999997,16.724447
120,9.957979,,18.834472304596048,14.083485000000001,,-0.063,17.251382999999997,4.5178970000000005,0.04562492,17.058477,0.26457659999999994,32.01377,-569.724,2.2731428,2420,11.555414,15.381404999999999,5.2806425,0.11,0.9999978999999999,15.237804999999998,226.7527084350586,,121,-0.561,17.251382999999997,16.716148
121,23.15241,,18.851289208775455,36.58845,,-0.136,17.251382999999997,15.178573000000002,0.00026576535,17.072360999999997,0.8848714,107.954315,-614.0338,2.9505024,2440,11.552211999999999,11.902645,15.766211499999999,0.11,0.9999978999999999,15.252842999999999,228.07237148284912,,122,-0.879,17.251382999999997,16.707918
122,11.633100500000001,,18.88354905351291,32.416862,,-0.117,17.251382999999997,18.025620999999997,2.0881362,17.104435000000002,1.0509983,129.2728,-599.61456,3.9878256000000003,2460,11.558358,12.460673,18.460402,0.11,0.9999978999999999,15.267895999999999,229.80370330810547,,123,-0.826,17.251382999999997,16.699755
123,9.073971,,18.979743590347496,31.325727,,-0.11,17.251382999999997,17.99869,7.6481724,17.199821,1.0495901,130.14917,-591.2534,4.1547055,2480,11.537011,8.889257,18.416006,0.11,0.9999978999999999,15.283476,232.86842155456543,,124,-0.803,17.251382999999997,16.691658
124,16.881134,,18.89326387211834,28.455421,,-0.088,17.251382999999997,12.870637,13.075706,17.11373,0.7515156,93.93945,-573.17773,3.3012848,2500,11.551976,13.384791,13.395835,0.11,0.9999978999999999,15.298119,234.03755855560303,,125,-0.708,17.251382999999997,16.683626
125,17.240485999999997,,19.011817180989198,37.167896,,-0.042,17.251382999999997,15.953381,8.4150787e-07,17.229095,0.935372,117.85687,-502.1857,3.170932,2520,11.583919,15.845628,16.50017,0.11,0.9999983,15.313443,235.7747800350189,,126,-0.395,17.251382999999997,16.675657
126,14.282584,,18.78619815410412,34.870792,,-0.021,17.251382999999997,16.681982,0.00037484013999999996,17.012552,0.99906445,126.88118999999999,-379.2084,3.6386092000000003,2540,11.556967,8.262233,17.158491,0.11,0.9999983,15.326822,240.2049667835236,8.6537803e-13,127,-0.207,17.251382999999997,16.667751000000003
127,12.651684,,18.45753910947702,39.074474,,-0.023,17.251382999999997,19.510834,8.300335,16.698586,1.16554,149.18912,-389.9917,3.8180709999999998,2560,11.557735000000001,11.688002000000001,19.964945,0.11,0.9999983,15.337539999999999,245.1335520744324,8.261652000000001e-17,128,-0.223,17.251382999999997,16.659907999999998
128,15.619303,,18.654787418540074,43.664043,,-0.025,17.251382999999997,20.853886,15.213544,16.886229999999998,1.2423521999999998,160.26344,-407.5831,3.6703756000000003,2580,11.5786495,14.130329999999999,21.326271,0.11,0.9999983,15.349545499999998,248.64193224906919,5.6093832e-24,129,-0.249,17.251382999999997,16.652126000000003
129,24.850248,,18.705781380556992,38.005497,,-0.028,17.251382999999997,14.621832000000001,5.2003155,16.937182999999997,0.8683655999999998,112.88753,-421.64578,2.9702947,2600,11.532533,5.3909597,15.205554999999999,0.11,0.9999993,15.361757,252.44158387184143,3.953611599999999e-31,130,-0.273,17.251382999999997,16.644405
130,15.657945999999999,,18.73982588908705,31.1259,,-0.02,17.251382999999997,13.749904999999998,0.03965648,16.965456,0.82817113,108.49042,-355.04,3.4855351000000003,2620,11.56824,16.377295,14.24734,0.11,0.9999993,15.374,255.5236475467682,1.3493676e-09,131,-0.193,17.251382999999997,16.636742
131,95.98901,,18.110469107914085,95.989235,,-0.003,17.251382999999997,9.809589,2.9235983e-22,16.372932000000002,0.72875905,96.1962,-226.74297,1.0021560999999999,2640,11.582730999999999,13.675976,11.539688,0.11,0.9999993,15.381567,259.36769604682917,2.7119462e-09,132,-0.034,17.251382999999997,16.629137
132,197.15541000000002,,16.302379936447895,199.7203,,-0.004,17.251382999999997,25.0472,197.15541000000002,14.716479000000001,1.7223604,229.07393,-227.35712,1.1469736000000001,2660,11.534059,5.5572953,26.558854999999998,0.11,0.9999993,15.376566,261.657479763031,4.5900162e-08,133,-0.039,17.251382999999997,16.621589999999998
133,194.42969,,13.961121326426143,206.24161999999998,,-0.005,17.251382999999997,28.41445,68.51696,12.593437,2.0084596,269.13358,-229.47359,1.3049431,2680,11.516942,9.112345,29.743113,0.11,0.9999993,15.355797,265.2793354988098,2.3496245e-06,134,-0.046,17.251382999999997,16.6141
134,9.863878,,14.876925350815133,29.384949,,-0.011,17.251382999999997,14.863995999999998,9.086108e-12,13.417124,0.935321,126.26833,-269.21536000000003,4.297041,2700,11.555537,16.369034,15.267489000000001,0.11,0.9999993,15.341435,268.10425901412964,8.952106,135,-0.105,17.251382999999997,16.606665
135,15.004857999999999,,17.81954682569714,33.590022999999995,,-0.013,17.251382999999997,16.487883,0.6433258000000001,16.098470000000002,1.0218445,138.97086000000002,-289.1574,4.1372656999999995,2720,11.573128,14.031548999999998,16.90696,0.11,0.9999993,15.347002999999999,272.29642629623413,1.3693534,136,-0.131,17.251382999999997,16.66349
136,8.697474,,17.606343410380283,31.546453000000003,,-0.011,17.251382999999997,17.213120999999997,7.627136699999999,15.896320999999999,1.0805652000000001,148.03743,-268.18396,4.6926804,2740,11.604897,15.929175,17.582596,0.11,0.9999993,15.351011999999999,277.5190601348877,8.697474,137,-0.109,17.251382999999997,16.666182
137,7.714342599999999,,17.428435092402545,31.955452,,-0.011,17.251382999999997,18.122667,7.0943394,15.730082000000001,1.1363628000000001,156.81807,-269.01495,4.907396299999999,2760,11.603508999999999,11.354761,18.475977,0.11,0.9999993,15.353760000000001,282.00253009796137,7.714342599999999,138,-0.112,17.251382999999997,16.72046
138,14.256476000000001,,17.690156827032364,21.85661,,-0.009,17.251382999999997,8.741337,1.7611846000000002,15.962739000000001,0.5516375,76.67761,-251.65561,3.5082116,2780,11.619487,13.710408,9.235558000000001,0.11,0.9999993,15.358139999999999,287.07582855224615,3.4012012,139,-0.093,17.251382999999997,16.767635000000002
139,16.714354999999998,,16.98402088714785,33.51386,,-0.02,17.251382999999997,14.80945,6.468522e-14,15.332854000000001,0.8918735000000001,124.86228999999999,-337.94296,3.7256913000000003,2800,11.614873,11.43035,15.274821,0.11,0.9999993,15.357959,290.46886920928955,1.411839e-10,140,-0.197,17.251382999999997,16.784641
140,11.150812,,18.145290459823602,37.932514000000005,,-0.023,17.251382999999997,18.987906,0.039046093999999996,16.394878,1.1328884,159.73727,-361.43277,4.211091000000001,2820,11.57167,5.654825,19.399635,0.11,0.9999993,15.365314499999998,295.19161510467535,2.7512118e-18,141,-0.228,17.251382999999997,16.777523000000002
141,26.959671000000004,,18.347833141845797,40.295727,,-0.03,17.251382999999997,11.799541,0.00039030010000000003,16.592241,0.6975772,99.05596,-404.93753,2.458225,2840,11.606467,16.411171,12.504859,0.11,0.9999993,15.373954999999999,300.3151264190674,1.2369853e-37,142,-0.293,17.251382999999997,16.770456
142,22.871605,,18.601766213906952,37.84209,,-0.03,17.251382999999997,12.385079,13.153926,16.833687,0.7329246,104.80821,-400.93143,2.76962,2860,11.591766,9.839642,13.011096,0.11,0.9999993,15.384160999999999,305.00129818916315,4.479843999999999e-37,143,-0.291,17.251382999999997,16.76344
143,24.238274,,18.678483187902266,42.409546,,-0.03,17.251382999999997,14.80465,24.238274,16.906708,0.87653095,126.22046,-395.6829,2.9762275000000002,2880,11.595976,12.494116,15.387210000000001,0.11,0.9999993,15.394734,309.82821416854864,7.043622e-36,144,-0.287,17.251382999999997,16.75647
144,11.329393,,18.833255518550967,33.63467,,-0.115,17.251382999999997,16.95774,4.1707570000000005e-21,17.058352,0.988634,143.35193,-539.51886,4.2620287,2900,11.617607000000001,14.892573,17.36455,0.11,0.9999993,15.40621,313.1211526393891,,145,-0.821,17.251382999999997,16.74955
145,36.56176,,18.961820849083022,60.349415,,-0.034,17.251382999999997,17.089571,5.322752e-13,17.181566,1.0059187,146.86414,-414.26675,2.4335635,2920,11.644741999999999,15.613004,17.802035999999998,0.11,0.9999993,15.418368,317.05733466148376,,146,-0.329,17.251382999999997,16.742678
146,33.285004,,18.69947516488407,51.461098,,-0.035,17.251382999999997,15.625701000000001,2.3807654,16.926407,0.9191794,135.11937,-416.62683,2.6256604,2940,11.679651,16.841787,16.286041,0.11,0.9999993,15.428628,322.6935894489288,,147,-0.339,17.251382999999997,16.735851
147,17.403616,,18.750215192280894,42.264786,,-0.04,17.251382999999997,17.35892,12.664432000000001,16.975964,1.0188686,150.79254,-433.19167999999996,3.5678058,2960,11.6896,13.284554,17.844885,0.11,0.9999993,15.439084,327.9108510017395,,148,-0.382,17.251382999999997,16.72907
148,14.158920000000002,,18.844113604934012,38.779,,-0.042,17.251382999999997,17.395864000000003,11.644278,17.067186,1.0201088,151.99622,-436.13086,3.9195497,2980,11.715097,15.504814000000001,17.838219,0.11,0.9999993,15.450007999999999,330.4838516712189,,149,-0.397,17.251382999999997,16.722338
149,17.995924,,18.943154451986,33.093277,,-0.087,17.251382999999997,12.979372,1.5076158e-05,17.164911,0.7573779,113.60668999999999,-502.8749,3.4329236000000005,3000,11.669405000000001,4.8700805,13.484430999999999,0.11,0.9999993,15.461442000000002,334.8721878528595,,150,-0.705,17.251382999999997,16.715649
150,12.7956915,,18.861140159635667,34.30728,,-0.12,17.251382999999997,16.303953,0.026078336,17.082588,0.9503084999999999,143.49658,-521.46545,4.182686,3020,11.651571,9.23877,16.71848,0.11,0.9999993,15.472177499999999,340.7539067268372,,151,-0.836,17.251382999999997,16.709003
151,12.283406,,19.003967796565977,33.420227000000004,,-0.121,17.251382999999997,16.127892000000003,6.683743499999999,17.222229000000002,0.9398839,142.86235,-518.53503,4.2747269999999995,3040,11.665794,13.884599,16.533491,0.11,0.9999993,15.483691,345.9111087322235,,152,-0.839,17.251382999999997,16.702404
152,11.041542,,18.88248854001059,36.278774,,-0.044,17.251382999999997,16.868226999999997,2.5387385999999998e-15,17.104273000000003,0.9880075999999999,151.16516000000001,-431.941,4.166766,3060,11.6453705,8.621229,17.284336,0.11,0.9999993,15.494283,351.75822114944464,,153,-0.417,17.251382999999997,16.695847
153,12.3800535,,18.956123596523167,34.466537,,-0.124,17.251382999999997,16.23012,8.612431e-21,17.176308,0.9461027,145.69981,-513.6603,4.227283,3080,11.634725999999999,10.04188,16.640272,0.11,0.9999993,15.505204,357.9092469215393,,154,-0.848,17.251382999999997,16.689331
154,10.02989,,18.93723090483926,35.32362,,-0.046,17.251382999999997,16.590324,1.804674e-07,17.157536999999998,0.9708256,150.47797,-431.84738,4.2599816,3100,11.666791,16.679644,16.997328,0.11,0.9999993,15.515864,363.8999235630035,,155,-0.434,17.251382999999997,16.68286
155,9.649386,,18.78400125068458,33.341232,,-0.102,17.251382999999997,16.684251999999997,4.9070866e-05,17.007572,0.97281766,151.75955,-493.60782,4.551707700000001,3120,11.684177,14.42981,17.065170000000002,0.11,0.9999993,15.525428,370.7219302654266,,156,-0.772,17.251382999999997,16.676428
156,27.179721999999998,,18.92748383363903,54.47456999999999,,-0.017,17.251382999999997,17.365925,1.3741676999999997e-30,17.146692,1.059137,166.28452,-279.1365,3.0525162,3140,11.683929,11.691381,17.933926,0.11,0.9999993,15.535753,377.8624334335327,0.00016138003000000002,157,-0.165,17.251382999999997,16.670038
157,16.405693,,18.567260774098823,40.435179999999995,,-0.019,17.251382999999997,15.577724,5.576541400000001,16.804683999999998,0.94214696,148.85922,-292.1065,3.6814284,3160,11.669833,9.449699,16.04869,0.11,0.9999993,15.543784,385.82244062423706,4.782968e-08,158,-0.185,17.251382999999997,16.66369
